kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56184301,72,35,37,27,13,14,38,19,19,3,2,1,4,1,3,0,0,0
56145201,107,57,50,49,30,19,38,19,19,17,8,9,3,0,3,0,0,0
53759401,28,17,11,8,6,2,14,8,6,3,2,1,2,1,1,1,0,1
53759403,72,35,37,24,14,10,39,19,20,4,2,2,5,0,5,0,0,0
56148702,63,35,28,20,14,6,27,14,13,9,5,4,7,2,5,0,0,0
59876301,123,64,59,60,36,24,45,23,22,6,3,3,12,2,10,0,0,0
59877101,49,26,23,22,14,8,16,8,8,4,3,1,7,1,6,0,0,0
56135501,59,34,25,20,15,5,25,15,10,7,3,4,7,1,6,0,0,0
54893601,45,21,24,15,5,10,23,12,11,5,4,1,2,0,2,0,0,0
54893602,24,11,13,10,5,5,10,5,5,2,1,1,2,0,2,0,0,0
54893603,54,33,21,20,14,6,20,10,10,9,6,3,5,3,2,0,0,0
54893605,264,136,128,88,52,36,127,64,63,18,11,7,31,9,22,0,0,0
53760801,252,128,124,109,61,48,106,54,52,19,9,10,18,4,14,0,0,0
54898701,55,31,24,22,18,4,25,13,12,3,0,3,5,0,5,0,0,0
56203301,104,52,52,38,23,15,46,23,23,4,3,1,15,2,13,1,1,0
53773001,65,35,30,21,16,5,28,14,14,6,4,2,9,0,9,1,1,0
54900201,236,120,116,86,46,40,107,55,52,26,16,10,16,3,13,1,0,1
54901101,259,135,124,99,61,38,125,61,64,15,9,6,20,4,16,0,0,0
54904501,192,97,95,70,41,29,92,46,46,20,9,11,10,1,9,0,0,0
54905301,219,103,116,86,41,45,102,51,51,14,9,5,17,2,15,0,0,0
54906101,40,21,19,18,13,5,13,6,7,6,2,4,3,0,3,0,0,0
54906102,88,48,40,31,21,10,40,21,19,12,6,6,5,0,5,0,0,0
54912601,85,42,43,21,13,8,45,24,21,10,4,6,9,1,8,0,0,0
59923901,197,104,93,92,50,42,70,35,35,22,15,7,12,3,9,1,1,0
54913401,44,20,24,8,5,3,21,11,10,6,4,2,9,0,9,0,0,0
54913406,96,49,47,41,23,18,31,17,14,10,8,2,14,1,13,0,0,0
54914201,48,24,24,19,12,7,22,11,11,1,0,1,6,1,5,0,0,0
54914202,72,33,39,26,12,14,37,19,18,4,1,3,5,1,4,0,0,0
54914203,572,286,286,221,122,99,267,133,134,49,23,26,35,8,27,0,0,0
56177101,16,7,9,2,1,1,12,6,6,0,0,0,2,0,2,0,0,0
56179701,277,138,139,98,51,47,137,70,67,28,16,12,14,1,13,0,0,0
54917701,43,25,18,22,14,8,15,8,7,3,1,2,2,1,1,1,1,0
54917702,171,83,88,55,29,26,90,47,43,12,7,5,14,0,14,0,0,0
54917703,20,10,10,12,6,6,8,4,4,0,0,0,0,0,0,0,0,0
56197501,44,19,25,19,9,10,18,9,9,3,1,2,4,0,4,0,0,0
56197502,172,91,81,62,38,24,78,39,39,16,10,6,16,4,12,0,0,0
56136301,103,56,47,37,27,10,38,20,18,17,7,10,10,1,9,1,1,0
59866601,43,21,22,22,11,11,10,5,5,8,5,3,3,0,3,0,0,0
54921501,32,17,15,12,6,6,14,7,7,4,4,0,2,0,2,0,0,0
54921502,91,44,47,34,17,17,41,21,20,9,4,5,6,2,4,1,0,1
54921503,51,25,26,25,15,10,14,7,7,5,3,2,7,0,7,0,0,0
54921504,22,12,10,7,5,2,12,6,6,0,0,0,3,1,2,0,0,0
54921506,36,23,13,13,11,2,15,8,7,3,3,0,5,1,4,0,0,0
54921508,103,49,54,34,19,15,44,21,23,14,8,6,11,1,10,0,0,0
54921509,754,375,379,305,175,130,343,172,171,50,20,30,53,6,47,3,2,1
54921510,36,15,21,19,6,13,15,8,7,1,0,1,1,1,0,0,0,0
56190801,84,42,42,33,18,15,40,20,20,5,2,3,5,1,4,1,1,0
54923101,45,25,20,22,13,9,21,11,10,2,1,1,0,0,0,0,0,0
54923102,90,49,41,36,26,10,36,17,19,6,3,3,11,2,9,1,1,0
54923103,133,70,63,56,34,22,60,32,28,5,3,2,11,0,11,1,1,0
54923104,100,50,50,43,21,22,36,20,16,11,7,4,10,2,8,0,0,0
54923105,45,21,24,17,8,9,25,12,13,2,1,1,1,0,1,0,0,0
54923106,2348,1176,1172,893,526,367,993,503,490,238,99,139,208,37,171,16,11,5
59027401,128,61,67,43,20,23,70,35,35,7,5,2,8,1,7,0,0,0
59027402,58,31,27,27,17,10,24,12,12,3,0,3,4,2,2,0,0,0
59028201,124,57,67,54,25,29,46,23,23,11,7,4,13,2,11,0,0,0
59028202,73,29,44,21,9,12,36,17,19,6,3,3,8,0,8,2,0,2
54483301,93,49,44,40,23,17,46,24,22,5,2,3,2,0,2,0,0,0
59030401,140,74,66,60,35,25,63,31,32,9,5,4,8,3,5,0,0,0
59030402,51,23,28,17,6,11,33,17,16,0,0,0,1,0,1,0,0,0
59031201,214,114,100,88,55,33,87,43,44,22,13,9,17,3,14,0,0,0
59031202,46,24,22,18,10,8,14,7,7,8,7,1,6,0,6,0,0,0
59032101,356,184,172,143,82,61,168,86,82,17,10,7,27,5,22,1,1,0
55040001,123,58,65,50,25,25,50,25,25,11,5,6,11,2,9,1,1,0
59034701,47,24,23,12,8,4,32,16,16,0,0,0,2,0,2,1,0,1
59034702,91,46,45,34,21,13,39,20,19,6,4,2,12,1,11,0,0,0
59036301,222,113,109,75,44,31,118,58,60,11,4,7,17,6,11,1,1,0
59038001,685,344,341,278,160,118,309,153,156,44,20,24,51,10,41,1,1,0
59040101,65,30,35,25,13,12,26,13,13,4,2,2,10,2,8,0,0,0
59040102,61,36,25,36,23,13,20,11,9,5,2,3,0,0,0,0,0,0
59040103,973,501,472,399,233,166,415,210,205,88,43,45,69,15,54,2,0,2
59040104,49,25,24,14,9,5,27,13,14,4,3,1,4,0,4,0,0,0
59040105,58,27,31,20,11,9,27,14,13,7,2,5,4,0,4,0,0,0
59041001,361,179,182,175,95,80,143,72,71,20,7,13,23,5,18,0,0,0
59042801,84,48,36,30,21,9,42,21,21,5,3,2,7,3,4,0,0,0
59043601,508,257,251,201,115,86,237,120,117,35,17,18,35,5,30,0,0,0
59043602,21,11,10,4,4,0,10,5,5,4,1,3,3,1,2,0,0,0
55396401,171,92,79,77,47,30,73,37,36,7,4,3,14,4,10,0,0,0
59044401,298,135,163,134,60,74,125,62,63,17,10,7,21,2,19,1,1,0
59044402,24,12,12,5,2,3,17,9,8,2,1,1,0,0,0,0,0,0
59045201,296,155,141,107,64,43,164,83,81,13,6,7,12,2,10,0,0,0
59046101,177,88,89,67,38,29,84,41,43,10,7,3,16,2,14,0,0,0
59047901,221,104,117,94,48,46,99,50,49,13,6,7,15,0,15,0,0,0
59048701,123,63,60,44,27,17,53,27,26,12,6,6,14,3,11,0,0,0
59048702,93,52,41,34,23,11,43,23,20,6,4,2,10,2,8,0,0,0
59049501,176,88,88,58,38,20,92,45,47,10,4,6,15,1,14,1,0,1
59050901,191,98,93,73,46,27,94,47,47,10,4,6,14,1,13,0,0,0
59051701,529,268,261,206,120,86,241,122,119,42,21,21,39,4,35,1,1,0
59052501,114,54,60,45,23,22,48,24,24,12,7,5,9,0,9,0,0,0
59053301,120,61,59,48,28,20,57,29,28,3,1,2,12,3,9,0,0,0
59053302,287,149,138,138,81,57,108,54,54,24,13,11,17,1,16,0,0,0
58766401,145,79,66,57,34,23,76,39,37,9,4,5,3,2,1,0,0,0
59055001,399,192,207,169,93,76,175,87,88,20,8,12,35,4,31,0,0,0
59056801,318,161,157,140,78,62,126,63,63,26,14,12,26,6,20,0,0,0
1488490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59057601,843,422,421,336,187,149,360,177,183,98,50,48,47,6,41,2,2,0
59058401,533,276,257,203,120,83,248,125,123,39,22,17,43,9,34,0,0,0
59059201,297,148,149,126,69,57,144,73,71,14,5,9,13,1,12,0,0,0
59059202,46,26,20,19,11,8,22,11,11,3,3,0,2,1,1,0,0,0
59061401,191,95,96,79,44,35,84,42,42,12,6,6,16,3,13,0,0,0
59062201,301,157,144,126,77,49,134,68,66,14,6,8,27,6,21,0,0,0
59063101,141,68,73,55,30,25,72,35,37,3,1,2,11,2,9,0,0,0
55061201,50,22,28,13,6,7,28,14,14,3,2,1,6,0,6,0,0,0
59064901,260,127,133,89,42,47,128,65,63,22,15,7,21,5,16,0,0,0
59065701,80,36,44,28,11,17,44,22,22,2,1,1,6,2,4,0,0,0
59066501,61,29,32,18,8,10,34,17,17,1,1,0,7,2,5,1,1,0
59067301,1729,867,862,709,402,307,735,369,366,160,74,86,122,21,101,3,1,2
55063901,111,58,53,48,30,18,54,26,28,6,2,4,3,0,3,0,0,0
59069001,108,54,54,46,25,21,47,24,23,10,3,7,5,2,3,0,0,0
59070301,297,151,146,128,73,55,140,70,70,8,3,5,21,5,16,0,0,0
59071101,148,70,78,53,27,26,74,37,37,10,6,4,11,0,11,0,0,0
55047701,101,51,50,40,23,17,51,25,26,3,2,1,7,1,6,0,0,0
59074601,626,312,314,264,144,120,273,135,138,45,23,22,44,10,34,0,0,0
59075401,184,96,88,85,45,40,73,38,35,11,8,3,15,5,10,0,0,0
59075402,81,35,46,31,18,13,32,15,17,8,2,6,10,0,10,0,0,0
59075403,73,37,36,32,16,16,31,16,15,6,4,2,3,1,2,1,0,1
59075404,110,62,48,44,28,16,40,22,18,16,11,5,10,1,9,0,0,0
59075405,216,108,108,106,61,45,72,36,36,21,11,10,17,0,17,0,0,0
59075406,204,100,104,81,43,38,87,43,44,17,11,6,19,3,16,0,0,0
59075407,910,442,468,367,195,172,403,204,199,80,32,48,59,11,48,1,0,1
59075409,1295,627,668,519,287,232,514,256,258,133,61,72,124,20,104,4,3,1
59075411,455,220,235,188,95,93,197,98,99,43,21,22,26,6,20,1,0,1
59075412,381,198,183,186,105,81,133,67,66,42,21,21,20,5,15,0,0,0
59076201,176,88,88,71,38,33,83,41,42,14,8,6,8,1,7,0,0,0
3145520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59078901,76,36,40,24,13,11,36,18,18,9,4,5,7,1,6,0,0,0
59078902,81,41,40,34,20,14,34,17,17,9,4,5,4,0,4,0,0,0
59078903,542,257,285,260,130,130,203,101,102,49,23,26,29,3,26,1,0,1
59078904,408,208,200,146,88,58,164,82,82,58,30,28,38,7,31,2,1,1
59078906,555,271,284,259,140,119,219,107,112,56,21,35,20,2,18,1,1,0
59078907,1352,638,714,504,264,240,624,311,313,112,48,64,108,13,95,3,1,2
59078908,324,159,165,130,73,57,140,69,71,22,9,13,32,8,24,0,0,0
59078910,570,298,272,244,150,94,209,107,102,72,38,34,44,3,41,1,0,1
59079701,228,115,113,92,52,40,107,54,53,18,7,11,11,2,9,0,0,0
55059101,71,37,34,28,15,13,30,15,15,8,6,2,5,1,4,0,0,0
59080101,187,89,98,65,30,35,96,48,48,14,7,7,12,4,8,0,0,0
59080102,22,14,8,7,5,2,9,5,4,4,3,1,1,0,1,0,0,0
59081901,120,63,57,45,30,15,58,28,30,8,5,3,9,0,9,0,0,0
59082701,190,98,92,69,40,29,89,46,43,16,8,8,16,4,12,0,0,0
59083501,172,90,82,67,41,26,72,37,35,17,9,8,14,3,11,2,0,2
59085101,182,94,88,87,48,39,68,34,34,14,10,4,13,2,11,0,0,0
59085102,108,27,81,24,8,16,12,6,6,16,4,12,54,9,45,2,0,2
51064501,85,44,41,37,20,17,32,16,16,9,6,3,7,2,5,0,0,0
59086001,424,225,199,153,95,58,199,100,99,47,26,21,25,4,21,0,0,0
59087801,105,54,51,40,25,15,47,24,23,6,4,2,12,1,11,0,0,0
59088602,490,254,236,182,112,70,240,120,120,34,18,16,33,4,29,1,0,1
59089401,181,90,91,88,50,38,65,33,32,9,5,4,19,2,17,0,0,0
59090801,367,182,185,126,68,58,196,98,98,22,13,9,23,3,20,0,0,0
59091601,111,54,57,47,27,20,46,23,23,9,4,5,9,0,9,0,0,0
59091602,28,15,13,9,8,1,12,5,7,4,1,3,3,1,2,0,0,0
54530901,440,221,219,164,87,77,221,111,110,34,19,15,21,4,17,0,0,0
55071001,274,130,144,109,55,54,117,57,60,22,13,9,24,5,19,2,0,2
59094101,123,68,55,37,24,13,67,35,32,9,7,2,9,2,7,1,0,1
59094102,883,454,429,354,208,146,395,198,197,75,37,38,58,11,47,1,0,1
59095901,109,53,56,43,24,19,38,20,18,15,8,7,13,1,12,0,0,0
59095902,24,15,9,11,8,3,7,4,3,5,3,2,1,0,1,0,0,0
59096701,167,85,82,61,34,27,80,40,40,10,7,3,16,4,12,0,0,0
59097501,219,110,109,96,53,43,85,43,42,24,11,13,14,3,11,0,0,0
55030201,41,26,15,24,15,9,11,6,5,6,5,1,0,0,0,0,0,0
55030202,118,66,52,44,30,14,52,27,25,9,6,3,13,3,10,0,0,0
51055601,272,132,140,109,55,54,133,68,65,11,7,4,19,2,17,0,0,0
59098301,55,35,20,25,20,5,24,13,11,2,1,1,4,1,3,0,0,0
59098302,42,26,16,18,14,4,19,10,9,2,1,1,2,0,2,1,1,0
59099101,797,743,54,539,522,17,91,64,27,128,127,1,13,4,9,26,26,0
59100902,25,11,14,7,3,4,14,7,7,1,1,0,3,0,3,0,0,0
59100903,452,247,205,207,132,75,173,89,84,39,20,19,31,4,27,2,2,0
57348501,77,45,32,33,25,8,36,18,18,3,1,2,5,1,4,0,0,0
59102501,164,81,83,72,41,31,62,31,31,12,5,7,17,4,13,1,0,1
54487601,149,83,66,69,48,21,54,26,28,11,4,7,15,5,10,0,0,0
59104101,387,196,191,161,98,63,165,83,82,26,12,14,35,3,32,0,0,0
55050701,531,269,262,224,125,99,216,109,107,54,31,23,37,4,33,0,0,0
59106801,120,57,63,38,21,17,59,31,28,7,3,4,16,2,14,0,0,0
58760501,135,69,66,52,26,26,58,29,29,14,9,5,11,5,6,0,0,0
59109201,112,54,58,45,25,20,52,26,26,2,0,2,13,3,10,0,0,0
54495701,63,30,33,25,13,12,31,15,16,2,1,1,5,1,4,0,0,0
55056601,217,106,111,86,48,38,102,52,50,14,3,11,15,3,12,0,0,0
55056602,159,83,76,64,38,26,75,37,38,10,6,4,10,2,8,0,0,0
59111401,278,141,137,115,63,52,120,61,59,27,14,13,16,3,13,0,0,0
55038801,227,125,102,80,55,25,103,51,52,22,13,9,20,4,16,0,0,0
59112201,189,93,96,60,31,29,104,52,52,11,7,4,14,3,11,0,0,0
54503101,127,63,64,47,26,21,60,30,30,12,6,6,8,1,7,0,0,0
59114901,76,38,38,31,17,14,31,17,14,7,4,3,5,0,5,2,0,2
59115701,209,105,104,82,45,37,96,49,47,16,8,8,15,3,12,0,0,0
59116501,327,165,162,140,80,60,138,69,69,25,14,11,24,2,22,0,0,0
59116502,46,21,25,17,7,10,20,10,10,4,2,2,5,2,3,0,0,0
59117301,1307,655,652,479,276,203,624,316,308,99,46,53,105,17,88,0,0,0
0989810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59118101,112,52,60,47,27,20,41,20,21,12,3,9,12,2,10,0,0,0
59118102,38,19,19,15,7,8,16,9,7,5,3,2,2,0,2,0,0,0
59118103,173,89,84,71,39,32,86,42,44,9,6,3,7,2,5,0,0,0
59118104,114,60,54,44,27,17,52,26,26,11,5,6,7,2,5,0,0,0
59118105,115,54,61,43,25,18,53,27,26,7,2,5,12,0,12,0,0,0
59118106,2068,963,1105,829,452,377,833,410,423,212,79,133,191,22,169,3,0,3
59118107,57,31,26,23,14,9,32,16,16,1,1,0,1,0,1,0,0,0
59118108,97,56,41,34,23,11,54,27,27,6,4,2,3,2,1,0,0,0
59118109,377,186,191,154,79,75,165,83,82,38,17,21,20,7,13,0,0,0
59118112,626,294,332,226,124,102,264,130,134,68,32,36,68,8,60,0,0,0
59118113,753,388,365,327,199,128,241,122,119,122,57,65,62,10,52,1,0,1
59118114,33,18,15,14,8,6,16,8,8,1,1,0,2,1,1,0,0,0
59118115,401,196,205,170,99,71,166,82,84,42,12,30,23,3,20,0,0,0
59118117,659,334,325,244,137,107,321,160,161,42,21,21,52,16,36,0,0,0
59118118,1444,687,757,563,301,262,603,301,302,166,68,98,108,14,94,4,3,1
59118119,26,13,13,11,6,5,14,7,7,0,0,0,1,0,1,0,0,0
59119001,749,352,397,295,165,130,262,131,131,78,36,42,113,19,94,1,1,0
55077901,164,83,81,63,31,32,85,43,42,10,7,3,6,2,4,0,0,0
3146330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59121101,71,33,38,27,14,13,36,18,18,3,1,2,5,0,5,0,0,0
59121102,52,26,26,19,11,8,20,10,10,8,4,4,5,1,4,0,0,0
59121103,100,50,50,38,22,16,44,22,22,9,5,4,8,0,8,1,1,0
59121104,493,260,233,210,130,80,204,101,103,40,16,24,38,13,25,1,0,1
59121105,779,380,399,303,164,139,360,178,182,53,26,27,61,12,49,2,0,2
59121106,436,219,217,202,111,91,146,76,70,61,30,31,27,2,25,0,0,0
59121107,1590,736,854,591,336,255,600,299,301,202,69,133,194,32,162,3,0,3
59121108,1184,597,587,482,273,209,549,272,277,101,44,57,50,7,43,2,1,1
59122001,340,171,169,124,70,54,162,81,81,18,11,7,36,9,27,0,0,0
59123801,52,28,24,16,13,3,28,14,14,3,1,2,5,0,5,0,0,0
59124601,211,110,101,93,53,40,95,48,47,13,7,6,10,2,8,0,0,0
59124602,35,16,19,14,8,6,11,5,6,8,3,5,2,0,2,0,0,0
59125401,120,64,56,44,28,16,56,28,28,14,8,6,6,0,6,0,0,0
59125402,747,385,362,302,174,128,296,151,145,90,49,41,59,11,48,0,0,0
59126201,92,51,41,44,30,14,38,19,19,4,0,4,6,2,4,0,0,0
51098001,317,146,171,111,54,57,152,76,76,27,13,14,27,3,24,0,0,0
59128901,101,49,52,32,18,14,52,25,27,8,5,3,9,1,8,0,0,0
59129701,108,50,58,41,21,20,47,24,23,15,5,10,5,0,5,0,0,0
54693301,189,93,96,67,38,29,105,52,53,6,2,4,10,1,9,1,0,1
59130101,278,144,134,94,58,36,151,76,75,12,6,6,19,2,17,1,1,0
59130102,1682,835,847,665,374,291,712,354,358,171,89,82,128,17,111,6,1,5
59131901,737,360,377,316,168,148,307,153,154,62,31,31,51,8,43,1,0,1
59132701,177,92,85,79,44,35,82,41,41,5,5,0,11,2,9,0,0,0
59133501,157,88,69,57,34,23,76,46,30,12,5,7,9,0,9,3,3,0
55046901,161,92,69,68,46,22,73,36,37,11,6,5,9,4,5,0,0,0
59136001,399,198,201,160,87,73,178,89,89,36,16,20,24,5,19,1,1,0
59137801,126,67,59,52,30,22,60,31,29,10,5,5,4,1,3,0,0,0
55037001,113,58,55,44,26,18,54,28,26,8,4,4,6,0,6,1,0,1
59139401,337,164,173,143,78,65,139,70,69,24,10,14,31,6,25,0,0,0
59140801,67,35,32,20,13,7,30,16,14,7,6,1,10,0,10,0,0,0
59141601,21,11,10,10,7,3,8,4,4,2,0,2,1,0,1,0,0,0
59141602,136,71,65,52,36,16,52,27,25,9,5,4,22,2,20,1,1,0
59142401,73,35,38,34,17,17,35,17,18,0,0,0,4,1,3,0,0,0
59143201,38,17,21,8,3,5,24,12,12,1,1,0,5,1,4,0,0,0
59143202,614,308,306,251,142,109,260,129,131,48,23,25,53,14,39,2,0,2
59144101,134,67,67,48,25,23,65,32,33,9,7,2,12,3,9,0,0,0
59145901,780,395,385,306,176,130,372,185,187,54,22,32,48,12,36,0,0,0
54475201,245,124,121,99,60,39,84,42,42,31,18,13,31,4,27,0,0,0
59149102,153,77,76,68,38,30,59,30,29,12,9,3,14,0,14,0,0,0
59150501,386,190,196,148,74,74,183,91,92,25,15,10,27,9,18,1,1,0
59150502,79,40,39,30,18,12,36,18,18,8,3,5,5,1,4,0,0,0
51130701,118,60,58,53,32,21,48,24,24,8,4,4,9,0,9,0,0,0
59152101,82,42,40,38,24,14,32,16,16,8,2,6,4,0,4,0,0,0
55049301,137,74,63,50,34,16,63,33,30,13,7,6,11,0,11,0,0,0
59154801,305,154,151,129,70,59,123,64,59,33,17,16,20,3,17,0,0,0
59155601,79,40,39,31,15,16,33,17,16,7,4,3,8,4,4,0,0,0
59156401,159,82,77,58,35,23,88,44,44,4,1,3,8,2,6,1,0,1
54504001,98,51,47,31,22,9,48,24,24,8,5,3,11,0,11,0,0,0
59158101,517,270,247,212,124,88,234,117,117,38,19,19,33,10,23,0,0,0
59160201,111,59,52,39,28,11,49,25,24,7,4,3,16,2,14,0,0,0
59161101,817,417,400,326,187,139,387,195,192,48,25,23,55,10,45,1,0,1
0385390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59162901,1043,526,517,438,254,184,438,220,218,98,45,53,68,7,61,1,0,1
59162902,75,37,38,24,14,10,34,18,16,9,3,6,6,0,6,0,0,0
59163701,665,332,333,268,151,117,301,151,150,44,22,22,51,7,44,1,1,0
59164501,430,214,216,169,96,73,208,104,104,23,11,12,29,2,27,1,1,0
51108101,245,125,120,90,53,37,119,59,60,18,10,8,18,3,15,0,0,0
59168801,217,106,111,83,43,40,101,50,51,15,11,4,18,2,16,0,0,0
59170001,61,30,31,24,13,11,30,15,15,3,1,2,4,1,3,0,0,0
59170002,70,37,33,24,15,9,36,19,17,4,3,1,6,0,6,0,0,0
59170003,144,71,73,65,33,32,57,29,28,8,4,4,14,5,9,0,0,0
54518001,183,91,92,79,44,35,67,34,33,18,11,7,18,2,16,1,0,1
59172601,251,128,123,100,56,44,115,58,57,17,11,6,19,3,16,0,0,0
59174201,81,35,46,34,13,21,30,15,15,8,4,4,9,3,6,0,0,0
59174202,170,90,80,75,43,32,74,37,37,13,7,6,8,3,5,0,0,0
59174203,1338,661,677,528,273,255,630,314,316,92,54,38,88,20,68,0,0,0
58746001,123,66,57,48,30,18,52,26,26,12,7,5,10,2,8,1,1,0
3398310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55487101,537,287,250,195,117,78,265,144,121,42,21,21,34,4,30,1,1,0
59176901,509,260,249,206,121,85,236,120,116,34,14,20,33,5,28,0,0,0
59176902,61,33,28,28,16,12,27,14,13,5,3,2,0,0,0,1,0,1
59177701,133,65,68,55,29,26,55,28,27,6,5,1,17,3,14,0,0,0
59178501,343,178,165,134,83,51,146,73,73,23,13,10,39,8,31,1,1,0
59179301,230,127,103,88,55,33,112,56,56,14,11,3,15,4,11,1,1,0
59180701,420,208,212,163,89,74,191,96,95,34,15,19,32,8,24,0,0,0
59180702,37,17,20,18,10,8,12,6,6,5,1,4,2,0,2,0,0,0
59181501,289,145,144,114,62,52,128,64,64,21,15,6,24,4,20,0,0,0
59182301,113,56,57,42,25,17,55,27,28,7,3,4,9,1,8,0,0,0
59184001,31,15,16,11,7,4,12,6,6,5,2,3,3,0,3,0,0,0
59184002,671,347,324,286,159,127,302,149,153,46,31,15,35,7,28,1,0,1
59185801,394,204,190,169,96,73,164,83,81,32,17,15,29,8,21,0,0,0
59186601,45,19,26,18,7,11,18,9,9,4,2,2,4,1,3,1,0,1
59186602,71,42,29,30,22,8,32,16,16,4,2,2,5,2,3,0,0,0
59186603,321,156,165,135,69,66,135,69,66,29,13,16,22,5,17,0,0,0
1697730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59026601,245,129,116,104,62,42,106,53,53,21,12,9,14,2,12,0,0,0
59026602,181,88,93,69,34,35,88,45,43,13,8,5,11,1,10,0,0,0
59026603,208,96,112,79,32,47,102,52,50,13,9,4,14,3,11,0,0,0
59026604,154,89,65,66,45,21,72,37,35,11,5,6,5,2,3,0,0,0
59026605,272,133,139,98,51,47,133,67,66,22,10,12,18,5,13,1,0,1
59026606,109,57,52,40,25,15,50,24,26,9,6,3,10,2,8,0,0,0
59026609,531,266,265,239,137,102,199,98,101,47,24,23,45,6,39,1,1,0
59026610,1649,762,887,627,335,292,573,285,288,263,106,157,181,34,147,4,2,2
59026611,29,16,13,14,7,7,11,6,5,3,2,1,0,0,0,1,1,0
59026612,1044,521,523,397,225,172,494,243,251,94,41,53,58,11,47,1,1,0
59026613,1849,916,933,750,420,330,758,377,381,252,95,157,87,22,65,2,2,0
59026614,164,76,88,93,46,47,52,24,28,14,6,8,4,0,4,1,0,1
59026615,69,30,39,25,9,16,32,16,16,9,5,4,3,0,3,0,0,0
59026617,89,50,39,39,23,16,44,23,21,5,4,1,1,0,1,0,0,0
59026619,1191,592,599,445,254,191,578,285,293,101,39,62,66,14,52,1,0,1
59026620,459,227,232,201,111,90,177,88,89,49,23,26,30,5,25,2,0,2
59026621,48,25,23,21,11,10,20,10,10,6,4,2,1,0,1,0,0,0
59026622,1511,712,799,540,287,253,706,347,359,131,57,74,132,20,112,2,1,1
59026624,299,146,153,102,55,47,157,78,79,25,9,16,15,4,11,0,0,0
59026625,117,60,57,41,24,17,63,31,32,8,3,5,5,2,3,0,0,0
59026626,1509,712,797,502,274,228,683,344,339,161,64,97,155,27,128,8,3,5
59026627,708,469,239,384,269,115,110,60,50,198,136,62,15,3,12,0,0,0
59026628,336,164,172,176,88,88,104,51,53,35,21,14,20,3,17,1,1,0
59026631,21,13,8,9,6,3,8,5,3,3,2,1,1,0,1,0,0,0
59026632,1330,652,678,540,289,251,543,272,271,169,72,97,76,19,57,2,0,2
59026633,242,94,148,43,30,13,19,10,9,63,37,26,113,15,98,4,2,2
59026634,128,64,64,46,27,19,65,33,32,9,3,6,8,1,7,0,0,0
59026635,2310,1130,1180,911,521,390,982,489,493,300,92,208,111,22,89,5,5,0
59026636,4191,2026,2165,1649,897,752,1813,900,913,523,186,337,197,34,163,4,4,0
59026637,910,412,498,379,189,190,316,160,156,142,46,96,73,17,56,0,0,0
59026638,3350,1581,1769,1347,729,618,1238,618,620,549,200,349,207,30,177,9,4,5
59026639,2569,1202,1367,974,523,451,1020,504,516,346,138,208,222,34,188,7,3,4
59026641,227,109,118,97,45,52,87,45,42,31,13,18,11,5,6,1,1,0
59026642,554,283,271,246,137,109,199,101,98,72,36,36,36,9,27,1,0,1
