kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
59026643,3853,1777,2076,1518,832,686,1411,701,710,500,177,323,412,60,352,10,6,4
59026645,327,172,155,161,97,64,84,43,41,62,25,37,18,5,13,2,2,0
59026646,1072,507,565,513,259,254,394,194,200,143,50,93,20,2,18,2,2,0
59026647,192,97,95,76,40,36,82,41,41,19,12,7,15,4,11,0,0,0
59026648,197,99,98,58,33,25,108,53,55,20,10,10,11,3,8,0,0,0
59026649,124,65,59,55,29,26,50,25,25,12,8,4,7,3,4,0,0,0
55031101,101,48,53,38,20,18,47,23,24,7,4,3,9,1,8,0,0,0
58769901,110,52,58,40,20,20,54,26,28,6,4,2,9,1,8,1,1,0
59187401,816,402,414,360,185,175,360,182,178,55,28,27,39,7,32,2,0,2
58834201,190,99,91,91,53,38,77,39,38,7,5,2,15,2,13,0,0,0
51124201,404,200,204,164,88,76,191,96,95,24,13,11,25,3,22,0,0,0
59190401,66,30,36,26,12,14,31,16,15,3,1,2,6,1,5,0,0,0
59190402,187,97,90,72,44,28,85,43,42,11,6,5,18,4,14,0,0,0
59190403,891,458,433,329,191,138,407,206,201,80,42,38,72,17,55,1,0,1
59191201,139,69,70,67,33,34,51,25,26,10,8,2,11,3,8,0,0,0
59193901,141,72,69,52,25,27,69,40,29,13,6,7,7,1,6,0,0,0
59193902,691,355,336,279,162,117,322,165,157,38,20,18,52,8,44,0,0,0
59194701,53,29,24,20,14,6,27,13,14,4,1,3,2,1,1,0,0,0
59194703,80,43,37,30,20,10,39,19,20,7,4,3,4,0,4,0,0,0
59195501,118,64,54,42,27,15,55,28,27,12,7,5,8,1,7,1,1,0
59196301,21,9,12,4,1,3,12,6,6,4,2,2,1,0,1,0,0,0
59196302,93,52,41,31,18,13,52,25,27,8,8,0,2,1,1,0,0,0
59198001,209,103,106,81,42,39,100,49,51,18,9,9,10,3,7,0,0,0
59199801,179,93,86,79,48,31,68,34,34,15,7,8,16,3,13,1,1,0
59199802,162,82,80,59,35,24,79,39,40,11,7,4,13,1,12,0,0,0
59199803,145,80,65,51,33,18,71,35,36,7,6,1,16,6,10,0,0,0
59199804,952,477,475,384,217,167,409,205,204,88,39,49,70,16,54,1,0,1
59521701,133,68,65,56,31,25,57,29,28,9,7,2,11,1,10,0,0,0
59524101,188,90,98,73,44,29,82,41,41,11,2,9,20,1,19,0,0,0
59524102,85,43,42,30,16,14,34,17,17,12,7,5,7,3,4,0,0,0
59525001,248,121,127,105,56,49,108,54,54,13,6,7,21,4,17,1,1,0
59525002,78,37,41,30,16,14,36,18,18,4,3,1,8,0,8,0,0,0
59526801,543,276,267,224,122,102,251,126,125,37,21,16,31,7,24,0,0,0
59526802,329,170,159,133,73,60,159,77,82,23,16,7,13,3,10,1,1,0
59527601,238,127,111,94,59,35,105,52,53,20,10,10,19,6,13,0,0,0
59528401,267,145,122,106,68,38,121,62,59,12,7,5,28,8,20,0,0,0
59529201,922,462,460,405,218,187,394,197,197,46,25,21,75,21,54,2,1,1
59529202,194,104,90,81,51,30,87,44,43,13,7,6,13,2,11,0,0,0
59530601,211,105,106,93,48,45,102,51,51,9,6,3,7,0,7,0,0,0
59530602,43,21,22,15,7,8,21,11,10,2,2,0,4,0,4,1,1,0
59532201,171,78,93,60,28,32,89,45,44,7,4,3,15,1,14,0,0,0
59564101,377,181,196,144,71,73,189,94,95,25,15,10,19,1,18,0,0,0
59564102,48,25,23,16,7,9,25,13,12,5,3,2,1,1,0,1,1,0
59564103,319,151,168,131,68,63,138,70,68,21,11,10,28,1,27,1,1,0
59534901,150,80,70,65,39,26,64,32,32,11,6,5,10,3,7,0,0,0
59535701,150,76,74,56,34,22,74,38,36,7,3,4,13,1,12,0,0,0
59535702,26,12,14,8,4,4,15,8,7,0,0,0,3,0,3,0,0,0
59536501,23,10,13,12,5,7,6,3,3,4,2,2,1,0,1,0,0,0
59536502,275,150,125,125,77,48,128,64,64,13,7,6,8,2,6,1,0,1
59538101,152,82,70,61,38,23,63,34,29,14,7,7,14,3,11,0,0,0
59538102,23,13,10,11,6,5,4,2,2,6,5,1,2,0,2,0,0,0
59539001,166,81,85,65,33,32,82,42,40,6,4,2,13,2,11,0,0,0
59540301,168,90,78,69,47,22,81,40,41,5,1,4,13,2,11,0,0,0
0170270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59541101,78,47,31,31,22,9,35,18,17,7,5,2,5,2,3,0,0,0
59541102,81,38,43,31,17,14,34,17,17,6,3,3,10,1,9,0,0,0
59541103,122,61,61,48,25,23,56,30,26,9,5,4,9,1,8,0,0,0
59541104,293,157,136,120,75,45,147,74,73,14,5,9,12,3,9,0,0,0
59541105,33,16,17,14,7,7,14,7,7,4,1,3,1,1,0,0,0,0
59541106,96,47,49,31,18,13,51,26,25,7,3,4,7,0,7,0,0,0
59541107,71,29,42,23,8,15,27,14,13,12,7,5,9,0,9,0,0,0
59541108,107,56,51,49,30,19,43,22,21,6,1,5,9,3,6,0,0,0
59541109,62,31,31,28,16,12,26,12,14,6,3,3,2,0,2,0,0,0
59541110,194,105,89,73,50,23,96,49,47,13,4,9,12,2,10,0,0,0
59541111,97,45,52,38,20,18,46,23,23,6,2,4,7,0,7,0,0,0
59541112,37,17,20,16,8,8,18,8,10,1,1,0,2,0,2,0,0,0
59541113,935,451,484,386,221,165,329,167,162,130,48,82,89,14,75,1,1,0
59541114,1698,800,898,681,363,318,649,319,330,233,92,141,134,26,108,1,0,1
59541115,41,22,19,13,10,3,22,11,11,3,1,2,3,0,3,0,0,0
59541116,671,327,344,258,139,119,333,164,169,41,21,20,39,3,36,0,0,0
59541117,80,44,36,36,25,11,28,14,14,11,3,8,5,2,3,0,0,0
59541118,1202,569,633,449,266,183,422,206,216,194,76,118,132,17,115,5,4,1
59541119,663,323,340,247,138,109,293,149,144,65,28,37,56,8,48,2,0,2
59541120,121,60,61,53,27,26,54,27,27,9,3,6,5,3,2,0,0,0
59541122,810,441,369,330,217,113,301,146,155,123,72,51,56,6,50,0,0,0
59542001,90,44,46,48,27,21,32,16,16,1,0,1,9,1,8,0,0,0
59542002,72,37,35,26,14,12,37,18,19,3,2,1,3,0,3,3,3,0
58801601,102,55,47,50,30,20,42,21,21,4,1,3,6,3,3,0,0,0
59543801,240,123,117,100,57,43,101,52,49,17,9,8,22,5,17,0,0,0
59543802,48,30,18,26,21,5,18,9,9,0,0,0,4,0,4,0,0,0
59545401,526,269,257,225,132,93,232,116,116,25,13,12,44,8,36,0,0,0
59545402,38,19,19,15,8,7,18,9,9,2,2,0,3,0,3,0,0,0
59545403,77,42,35,26,16,10,40,21,19,4,3,1,6,1,5,1,1,0
59546202,154,73,81,74,38,36,55,28,27,9,5,4,16,2,14,0,0,0
59547101,254,123,131,119,58,61,105,55,50,9,4,5,21,6,15,0,0,0
59548901,346,179,167,144,82,62,162,82,80,22,13,9,18,2,16,0,0,0
59550101,455,218,237,185,93,92,212,105,107,35,17,18,23,3,20,0,0,0
59550102,36,17,19,12,6,6,22,11,11,1,0,1,1,0,1,0,0,0
59551901,141,68,73,57,32,25,61,30,31,7,4,3,16,2,14,0,0,0
59553501,568,294,274,221,131,90,215,111,104,73,39,34,56,13,43,1,0,1
59553502,41,21,20,15,9,6,22,11,11,2,1,1,2,0,2,0,0,0
59557801,321,164,157,118,69,49,148,76,72,25,13,12,27,3,24,3,3,0
59558601,1163,575,588,448,239,209,539,267,272,87,47,40,85,20,65,4,2,2
59558602,249,116,133,99,48,51,123,60,63,13,8,5,14,0,14,0,0,0
59558603,106,46,60,43,17,26,50,25,25,8,4,4,5,0,5,0,0,0
0383342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59559401,804,407,397,323,186,137,379,191,188,49,23,26,52,7,45,1,0,1
59559402,73,42,31,28,20,8,37,19,18,5,3,2,3,0,3,0,0,0
59559403,71,33,38,14,6,8,40,21,19,7,3,4,10,3,7,0,0,0
59559405,348,175,173,132,77,55,161,83,78,26,11,15,28,4,24,1,0,1
59560801,21,11,10,7,5,2,8,4,4,2,1,1,4,1,3,0,0,0
59560802,188,95,93,84,51,33,76,38,38,11,4,7,17,2,15,0,0,0
59562401,148,75,73,62,37,25,56,28,28,19,10,9,11,0,11,0,0,0
59565901,170,89,81,74,43,31,73,37,36,11,7,4,12,2,10,0,0,0
59565902,22,10,12,12,6,6,6,3,3,3,1,2,1,0,1,0,0,0
59567501,83,40,43,28,14,14,50,26,24,1,0,1,4,0,4,0,0,0
59568301,67,39,28,25,20,5,35,18,17,3,1,2,4,0,4,0,0,0
59571301,169,92,77,70,44,26,74,37,37,13,7,6,12,4,8,0,0,0
59572101,210,104,106,80,43,37,78,38,40,30,21,9,22,2,20,0,0,0
59570501,40,20,20,20,11,9,14,7,7,3,2,1,3,0,3,0,0,0
59573001,329,175,154,142,87,55,151,76,75,12,5,7,21,4,17,1,1,0
59575601,606,315,291,256,150,106,293,149,144,21,11,10,34,4,30,2,1,1
59574801,108,54,54,50,25,25,48,24,24,7,4,3,3,1,2,0,0,0
0602322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59577201,208,103,105,81,44,37,100,50,50,9,4,5,16,4,12,2,1,1
59577202,650,313,337,260,141,119,260,127,133,63,33,30,65,12,53,2,0,2
59577203,109,52,57,43,22,21,49,26,23,4,2,2,12,1,11,1,1,0
59577204,60,32,28,20,14,6,29,15,14,2,1,1,9,2,7,0,0,0
59577205,89,49,40,37,25,12,36,19,17,7,3,4,9,2,7,0,0,0
59580201,275,140,135,105,60,45,128,70,58,17,8,9,25,2,23,0,0,0
59581101,172,87,85,83,45,38,63,32,31,13,9,4,13,1,12,0,0,0
59582901,153,87,66,64,43,21,65,33,32,13,8,5,10,3,7,1,0,1
59584501,109,57,52,52,31,21,42,22,20,10,3,7,5,1,4,0,0,0
59585301,153,82,71,67,40,27,62,31,31,7,6,1,15,3,12,0,0,0
59586101,31,17,14,15,8,7,12,6,6,3,3,0,1,0,1,0,0,0
59586102,171,92,79,70,43,27,79,40,39,9,8,1,13,1,12,0,0,0
59586103,51,30,21,17,13,4,24,12,12,4,2,2,5,2,3,1,1,0
59587001,103,51,52,33,18,15,42,21,21,13,7,6,15,5,10,0,0,0
59588801,172,85,87,55,33,22,82,41,41,20,9,11,15,2,13,0,0,0
59589601,101,46,55,40,17,23,47,23,24,9,6,3,5,0,5,0,0,0
59590001,270,135,135,104,55,49,131,66,65,17,10,7,18,4,14,0,0,0
58784201,368,188,180,167,92,75,172,85,87,13,5,8,16,6,10,0,0,0
59591801,76,33,43,24,9,15,38,19,19,7,3,4,7,2,5,0,0,0
59591802,273,131,142,99,55,44,129,65,64,23,9,14,21,2,19,1,0,1
59591803,25,13,12,10,6,4,10,5,5,2,2,0,3,0,3,0,0,0
59592601,29,15,14,12,7,5,14,7,7,2,1,1,1,0,1,0,0,0
59592602,1744,880,864,774,424,350,751,384,367,108,54,54,110,18,92,1,0,1
59595101,615,310,305,260,143,117,279,140,139,44,20,24,32,7,25,0,0,0
59596901,87,44,43,32,17,15,43,21,22,6,4,2,6,2,4,0,0,0
59596902,104,49,55,48,25,23,37,18,19,11,4,7,7,1,6,1,1,0
59597701,168,87,81,60,38,22,86,43,43,10,4,6,12,2,10,0,0,0
59600101,45,23,22,17,9,8,22,11,11,1,1,0,5,2,3,0,0,0
59601901,527,270,257,255,152,103,210,105,105,38,10,28,22,3,19,2,0,2
59601902,88,51,37,38,24,14,46,26,20,3,1,2,1,0,1,0,0,0
59603501,228,127,101,101,65,36,108,55,53,9,6,3,10,1,9,0,0,0
59605101,364,201,163,154,89,65,176,97,79,16,8,8,13,3,10,5,4,1
59605103,28,14,14,10,7,3,10,5,5,4,2,2,4,0,4,0,0,0
59606001,55,25,30,17,10,7,27,13,14,1,0,1,10,2,8,0,0,0
59608601,258,133,125,103,57,46,120,60,60,17,12,5,18,4,14,0,0,0
59609401,27,12,15,11,4,7,14,7,7,0,0,0,2,1,1,0,0,0
59609402,423,203,220,186,99,87,194,97,97,17,6,11,25,1,24,1,0,1
59610801,195,92,103,69,34,35,98,49,49,10,5,5,18,4,14,0,0,0
59611601,1840,941,899,736,445,291,812,408,404,152,70,82,136,16,120,4,2,2
59611602,147,77,70,65,38,27,69,34,35,6,4,2,7,1,6,0,0,0
58751601,167,79,88,82,43,39,62,31,31,9,4,5,14,1,13,0,0,0
54983501,48,26,22,16,11,5,27,13,14,3,2,1,2,0,2,0,0,0
58777001,72,41,31,31,20,11,26,14,12,10,7,3,5,0,5,0,0,0
59613201,121,66,55,49,34,15,50,25,25,8,4,4,14,3,11,0,0,0
59614101,650,306,344,265,146,119,253,125,128,50,26,24,81,9,72,1,0,1
59615901,24,14,10,12,10,2,8,4,4,0,0,0,4,0,4,0,0,0
59615902,20,11,9,5,4,1,7,4,3,5,3,2,3,0,3,0,0,0
59618301,23,13,10,4,2,2,12,6,6,6,5,1,1,0,1,0,0,0
59618302,299,145,154,113,61,52,132,68,64,23,13,10,27,1,26,2,0,2
59618303,26,12,14,10,5,5,10,5,5,1,1,0,4,0,4,1,1,0
59620501,150,74,76,59,32,27,72,36,36,5,4,1,14,2,12,0,0,0
59620502,734,372,362,311,183,128,331,166,165,51,17,34,41,6,35,0,0,0
59620503,39,24,15,15,13,2,17,8,9,4,1,3,3,2,1,0,0,0
59621301,153,71,82,66,32,34,69,34,35,7,3,4,11,2,9,0,0,0
59622101,631,321,310,271,150,121,300,149,151,22,12,10,37,10,27,1,0,1
58797401,308,155,153,117,63,54,155,77,78,18,12,6,18,3,15,0,0,0
59623001,166,90,76,66,42,24,83,42,41,6,4,2,11,2,9,0,0,0
59623002,235,123,112,99,55,44,115,59,56,11,6,5,10,3,7,0,0,0
59623003,246,122,124,114,56,58,110,57,53,11,7,4,11,2,9,0,0,0
59623004,462,231,231,193,109,84,206,102,104,27,12,15,34,7,27,2,1,1
59623005,241,124,117,111,61,50,100,50,50,16,9,7,14,4,10,0,0,0
59623006,211,111,100,85,51,34,103,52,51,8,6,2,15,2,13,0,0,0
59623007,215,102,113,91,50,41,102,50,52,7,1,6,15,1,14,0,0,0
59623008,31,14,17,14,8,6,12,6,6,3,0,3,2,0,2,0,0,0
59623009,431,227,204,165,100,65,225,113,112,14,6,8,26,7,19,1,1,0
59623010,1078,531,547,421,254,167,426,210,216,124,53,71,105,12,93,0,0,0
59623011,654,294,360,210,104,106,307,155,152,40,15,25,96,20,76,1,0,1
59623012,188,98,90,64,36,28,97,48,49,18,11,7,9,3,6,0,0,0
59623013,105,49,56,38,18,20,51,26,25,9,4,5,7,1,6,0,0,0
59623015,355,166,189,133,66,67,148,74,74,42,20,22,31,5,26,1,1,0
59623016,22,11,11,11,5,6,10,5,5,1,1,0,0,0,0,0,0,0
59623017,702,364,338,277,174,103,258,130,128,107,49,58,59,10,49,1,1,0
59623018,760,357,403,271,144,127,327,162,165,109,43,66,52,8,44,1,0,1
59623019,344,163,181,112,53,59,193,99,94,22,8,14,17,3,14,0,0,0
59623020,243,110,133,124,52,72,102,51,51,16,7,9,1,0,1,0,0,0
59623022,804,391,413,297,162,135,391,195,196,58,26,32,55,8,47,2,0,2
59623023,99,56,43,47,30,17,37,22,15,9,3,6,6,1,5,0,0,0
59623026,807,390,417,318,172,146,352,177,175,83,32,51,54,9,45,0,0,0
59623027,1089,526,563,433,254,179,395,198,197,156,59,97,104,14,90,1,1,0
59624801,260,128,132,110,54,56,125,64,61,12,7,5,13,3,10,0,0,0
59625601,1295,643,652,524,286,238,612,308,304,83,38,45,74,9,65,2,2,0
59626401,23,14,9,14,10,4,7,3,4,1,1,0,1,0,1,0,0,0
59626402,38,15,23,13,5,8,15,8,7,4,2,2,6,0,6,0,0,0
59627201,169,91,78,68,44,24,85,43,42,6,3,3,9,1,8,1,0,1
59628101,413,212,201,188,109,79,171,85,86,25,11,14,28,6,22,0,0,0
59632901,224,118,106,94,57,37,103,50,53,16,10,6,11,1,10,0,0,0
59632902,87,41,46,32,18,14,34,16,18,9,6,3,12,1,11,0,0,0
59633701,659,337,322,273,155,118,310,156,154,38,21,17,38,5,33,0,0,0
51141201,137,74,63,56,32,24,65,32,33,10,7,3,6,3,3,0,0,0
59634501,33,16,17,14,5,9,11,6,5,6,4,2,2,1,1,0,0,0
59634502,902,426,476,381,186,195,413,207,206,62,28,34,46,5,41,0,0,0
59635301,95,47,48,48,24,24,36,19,17,4,3,1,7,1,6,0,0,0
59636101,895,447,448,360,198,162,421,210,211,55,26,29,58,12,46,1,1,0
59636102,30,18,12,14,10,4,10,5,5,2,2,0,4,1,3,0,0,0
59637001,54,28,26,24,15,9,22,11,11,4,1,3,4,1,3,0,0,0
59637002,186,96,90,92,52,40,73,36,37,14,7,7,6,1,5,1,0,1
59637003,86,42,44,36,20,16,43,21,22,1,1,0,6,0,6,0,0,0
0932620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59638801,250,132,118,107,66,41,113,57,56,13,6,7,17,3,14,0,0,0
59639601,326,173,153,131,82,49,151,76,75,22,11,11,21,3,18,1,1,0
59641801,244,133,111,107,65,42,109,55,54,20,11,9,7,2,5,1,0,1
59641802,51,26,25,21,12,9,24,12,12,4,2,2,2,0,2,0,0,0
54991601,314,164,150,121,74,47,153,76,77,20,10,10,20,4,16,0,0,0
59643401,157,79,78,59,30,29,80,41,39,8,5,3,10,3,7,0,0,0
59644201,241,119,122,119,61,58,91,45,46,16,12,4,15,1,14,0,0,0
59645101,253,135,118,104,59,45,124,63,61,13,9,4,11,3,8,1,1,0
59646901,88,47,41,35,20,15,44,22,22,5,3,2,3,2,1,1,0,1
59647702,146,79,67,62,37,25,63,31,32,10,6,4,11,5,6,0,0,0
59648501,94,41,53,33,13,20,44,23,21,11,5,6,6,0,6,0,0,0
59648502,702,354,348,293,160,133,330,165,165,48,25,23,31,4,27,0,0,0
59649301,55,26,29,17,10,7,24,12,12,7,4,3,7,0,7,0,0,0
59649302,102,56,46,30,21,9,58,29,29,4,4,0,10,2,8,0,0,0
59649303,192,98,94,71,44,27,90,45,45,14,6,8,17,3,14,0,0,0
59650701,51,26,25,23,12,11,23,12,11,1,0,1,4,2,2,0,0,0
58805901,129,77,52,57,39,18,58,30,28,5,5,0,9,3,6,0,0,0
59651501,173,83,90,76,40,36,69,35,34,15,5,10,11,2,9,2,1,1
59652301,123,61,62,50,27,23,53,26,27,14,7,7,5,0,5,1,1,0
59653101,599,308,291,247,140,107,284,143,141,32,15,17,35,10,25,1,0,1
54992401,111,60,51,42,26,16,55,28,27,5,4,1,9,2,7,0,0,0
54992402,45,22,23,19,11,8,18,9,9,3,1,2,5,1,4,0,0,0
59654001,95,53,42,38,25,13,42,22,20,5,4,1,10,2,8,0,0,0
59655801,287,142,145,112,56,56,134,67,67,17,12,5,22,5,17,2,2,0
59656601,144,70,74,49,27,22,62,31,31,13,7,6,20,5,15,0,0,0
59657401,886,453,433,398,228,170,394,198,196,41,20,21,53,7,46,0,0,0
59657402,28,17,11,11,8,3,13,7,6,3,2,1,1,0,1,0,0,0
58773701,99,45,54,49,23,26,37,18,19,6,4,2,7,0,7,0,0,0
54994101,41,19,22,14,6,8,16,8,8,6,5,1,5,0,5,0,0,0
59660401,31,17,14,11,6,5,12,7,5,5,4,1,3,0,3,0,0,0
59660402,77,42,35,37,26,11,19,9,10,9,6,3,11,0,11,1,1,0
59661201,62,33,29,24,15,9,30,15,15,3,1,2,5,2,3,0,0,0
59661202,553,270,283,232,125,107,239,120,119,40,17,23,39,7,32,3,1,2
59663901,87,41,46,36,21,15,38,19,19,5,1,4,8,0,8,0,0,0
59664701,80,46,34,30,22,8,36,18,18,4,2,2,8,2,6,0,0,0
59664702,40,24,16,14,10,4,22,11,11,3,3,0,1,0,1,0,0,0
59664703,81,45,36,26,18,8,42,22,20,9,4,5,4,1,3,0,0,0
59664704,430,211,219,180,91,89,187,95,92,25,18,7,37,6,31,1,1,0
59664705,20,9,11,10,5,5,7,3,4,0,0,0,3,1,2,0,0,0
59665501,68,33,35,18,10,8,44,22,22,0,0,0,6,1,5,0,0,0
59665502,505,259,246,199,115,84,245,122,123,32,16,16,29,6,23,0,0,0
59665503,23,11,12,8,4,4,10,5,5,3,2,1,2,0,2,0,0,0
59665504,164,91,73,65,45,20,72,35,37,13,8,5,13,3,10,1,0,1
59666301,36,21,15,17,12,5,15,7,8,2,1,1,2,1,1,0,0,0
59666302,346,190,156,140,88,52,162,84,78,22,12,10,20,5,15,2,1,1
59667101,211,104,107,89,48,41,94,46,48,15,8,7,13,2,11,0,0,0
59668001,454,224,230,197,112,85,206,104,102,18,6,12,33,2,31,0,0,0
59670101,35,17,18,12,8,4,16,8,8,4,1,3,3,0,3,0,0,0
59670102,578,292,286,244,132,112,249,126,123,54,26,28,29,6,23,2,2,0
59670103,24,10,14,11,4,7,12,6,6,0,0,0,1,0,1,0,0,0
58823701,265,130,135,122,65,57,107,53,54,15,7,8,21,5,16,0,0,0
59671001,42,14,28,13,2,11,22,11,11,2,1,1,5,0,5,0,0,0
59671002,98,54,44,39,26,13,52,25,27,1,1,0,6,2,4,0,0,0
59671003,32,15,17,15,7,8,11,5,6,1,1,0,5,2,3,0,0,0
59672801,271,146,125,119,77,42,128,63,65,7,3,4,17,3,14,0,0,0
59673601,99,48,51,38,17,21,54,28,26,5,2,3,2,1,1,0,0,0
59674401,215,102,113,81,43,38,103,52,51,9,5,4,22,2,20,0,0,0
59675201,104,54,50,42,23,19,44,23,21,14,7,7,4,1,3,0,0,0
59675202,28,15,13,8,4,4,15,8,7,2,2,0,3,1,2,0,0,0
59676101,154,82,72,57,38,19,68,33,35,8,6,2,21,5,16,0,0,0
59678701,21,13,8,7,5,2,11,6,5,1,1,0,2,1,1,0,0,0
59678702,21,10,11,10,4,6,9,5,4,1,1,0,1,0,1,0,0,0
59678703,46,28,18,21,16,5,22,10,12,1,1,0,2,1,1,0,0,0
59678704,48,30,18,17,12,5,22,12,10,7,5,2,1,0,1,1,1,0
59678706,541,258,283,219,114,105,232,117,115,42,16,26,47,11,36,1,0,1
59678707,41,21,20,17,10,7,19,9,10,3,1,2,1,1,0,1,0,1
59679501,26,16,10,4,4,0,18,9,9,2,2,0,2,1,1,0,0,0
59680901,122,64,58,50,32,18,52,26,26,7,5,2,13,1,12,0,0,0
59681701,47,28,19,20,16,4,20,11,9,2,1,1,5,0,5,0,0,0
59681702,106,52,54,42,23,19,50,25,25,5,3,2,9,1,8,0,0,0
59681703,37,21,16,15,10,5,21,11,10,0,0,0,1,0,1,0,0,0
59681704,400,201,199,164,90,74,186,93,93,18,11,7,30,6,24,2,1,1
59682501,73,37,36,25,16,9,29,15,14,8,4,4,11,2,9,0,0,0
59682503,140,67,73,59,25,34,67,34,33,7,3,4,7,5,2,0,0,0
59682504,139,45,94,32,17,15,20,7,13,32,14,18,54,7,47,1,0,1
59682505,37,17,20,12,6,6,22,11,11,0,0,0,3,0,3,0,0,0
59682506,486,236,250,189,99,90,228,115,113,28,15,13,40,6,34,1,1,0
54988601,100,50,50,31,18,13,54,27,27,8,5,3,7,0,7,0,0,0
59683301,45,22,23,17,8,9,22,11,11,3,2,1,3,1,2,0,0,0
59683302,95,48,47,39,24,15,44,21,23,4,1,3,8,2,6,0,0,0
59684101,414,207,207,165,89,76,194,96,98,29,14,15,25,7,18,1,1,0
59684102,26,12,14,13,6,7,12,6,6,0,0,0,1,0,1,0,0,0
59685001,110,57,53,43,24,19,52,26,26,6,5,1,9,2,7,0,0,0
59686801,76,44,32,31,22,9,35,18,17,6,3,3,4,1,3,0,0,0
59686803,151,82,69,41,29,12,93,46,47,10,6,4,7,1,6,0,0,0
59686804,1102,549,553,418,244,174,487,246,241,93,43,50,103,16,87,1,0,1
59687601,670,333,337,263,143,120,294,151,143,44,23,21,68,15,53,0,0,0
59688401,120,58,62,40,21,19,61,32,29,8,5,3,11,0,11,0,0,0
59688402,39,17,22,16,8,8,14,7,7,2,1,1,7,1,6,0,0,0
59688403,487,256,231,192,119,73,236,120,116,23,11,12,35,5,30,1,1,0
59688404,48,21,27,16,8,8,24,12,12,3,1,2,4,0,4,1,0,1
59183101,654,337,317,267,154,113,281,142,139,61,33,28,45,8,37,0,0,0
58775301,109,55,54,46,23,23,49,26,23,11,6,5,3,0,3,0,0,0
54995901,80,39,41,27,15,12,39,20,19,5,3,2,9,1,8,0,0,0
59690601,32,18,14,18,13,5,10,5,5,2,0,2,2,0,2,0,0,0
59690602,344,190,154,169,104,65,151,75,76,18,7,11,6,4,2,0,0,0
59691401,80,37,43,27,10,17,37,18,19,7,4,3,9,5,4,0,0,0
59691403,39,19,20,13,8,5,20,10,10,3,1,2,3,0,3,0,0,0
59691404,105,51,54,40,20,20,54,27,27,7,4,3,4,0,4,0,0,0
59691405,161,82,79,68,36,32,76,37,39,7,7,0,10,2,8,0,0,0
59691406,79,42,37,27,18,9,39,20,19,7,4,3,6,0,6,0,0,0
59692201,263,139,124,113,68,45,128,65,63,11,6,5,11,0,11,0,0,0
59693101,188,95,93,84,51,33,75,37,38,12,5,7,16,1,15,1,1,0
59694901,317,164,153,120,69,51,161,81,80,12,7,5,23,6,17,1,1,0
59695701,91,44,47,31,17,14,46,23,23,8,3,5,5,0,5,1,1,0
59695702,92,54,38,37,28,9,44,22,22,2,1,1,9,3,6,0,0,0
59695703,104,56,48,49,29,20,44,23,21,5,2,3,6,2,4,0,0,0
59695704,133,72,61,61,38,23,61,32,29,4,0,4,7,2,5,0,0,0
59695705,218,107,111,89,49,40,100,49,51,15,7,8,14,2,12,0,0,0
59695707,32,20,12,12,10,2,18,9,9,1,1,0,1,0,1,0,0,0
59696501,311,158,153,114,66,48,157,80,77,14,7,7,26,5,21,0,0,0
3149780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59697301,72,36,36,34,19,15,30,15,15,5,1,4,3,1,2,0,0,0
59697302,127,70,57,60,38,22,58,30,28,3,2,1,6,0,6,0,0,0
59697303,156,75,81,69,34,35,65,32,33,4,2,2,17,6,11,1,1,0
59697304,80,43,37,28,17,11,36,18,18,6,3,3,9,5,4,1,0,1
59697305,50,23,27,19,8,11,27,14,13,3,1,2,1,0,1,0,0,0
59697306,78,38,40,33,16,17,32,16,16,5,3,2,8,3,5,0,0,0
59697308,188,98,90,78,46,32,88,44,44,12,8,4,10,0,10,0,0,0
59697309,42,20,22,16,8,8,18,10,8,5,1,4,3,1,2,0,0,0
59697310,436,212,224,170,91,79,206,101,105,34,16,18,26,4,22,0,0,0
59697311,281,159,122,123,78,45,97,46,51,49,33,16,11,2,9,1,0,1
59697312,2233,1079,1154,911,507,404,877,438,439,257,96,161,183,35,148,5,3,2
59697313,549,277,272,269,147,122,222,111,111,40,15,25,17,3,14,1,1,0
