kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
59697315,848,416,432,350,190,160,364,180,184,78,39,39,56,7,49,0,0,0
59698101,67,32,35,28,15,13,29,15,14,5,2,3,5,0,5,0,0,0
59698102,1090,559,531,468,274,194,498,251,247,63,28,35,61,6,55,0,0,0
59699001,132,70,62,51,29,22,71,37,34,4,3,1,6,1,5,0,0,0
3048590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59700701,165,88,77,78,45,33,75,38,37,7,4,3,5,1,4,0,0,0
59700702,116,59,57,43,24,19,59,30,29,7,4,3,7,1,6,0,0,0
59700703,89,46,43,32,18,14,44,22,22,8,6,2,5,0,5,0,0,0
59700704,83,43,40,33,21,12,38,19,19,6,3,3,6,0,6,0,0,0
59700705,271,138,133,111,62,49,130,66,64,16,9,7,14,1,13,0,0,0
59700706,42,17,25,11,5,6,18,10,8,6,1,5,7,1,6,0,0,0
59700707,530,284,246,216,132,84,263,134,129,27,16,11,24,2,22,0,0,0
59700708,272,154,118,123,78,45,116,60,56,20,10,10,13,6,7,0,0,0
59700709,845,427,418,406,229,177,291,149,142,100,45,55,47,3,44,1,1,0
59700710,31,14,17,14,7,7,14,6,8,2,0,2,1,1,0,0,0,0
59700711,2808,1325,1483,1076,575,501,1202,600,602,309,123,186,214,23,191,7,4,3
59700712,168,90,78,78,47,31,65,33,32,17,8,9,8,2,6,0,0,0
59700714,26,12,14,11,5,6,9,5,4,3,2,1,3,0,3,0,0,0
59700715,20,12,8,7,2,5,10,8,2,3,2,1,0,0,0,0,0,0
59700716,1496,695,801,662,349,313,548,272,276,171,61,110,112,13,99,3,0,3
59700717,467,230,237,175,104,71,224,111,113,30,7,23,36,7,29,1,1,0
59700718,99,55,44,41,27,14,44,21,23,8,7,1,6,0,6,0,0,0
59700719,1099,547,552,540,296,244,319,163,156,164,79,85,74,8,66,2,1,1
59700720,1492,694,798,602,317,285,615,307,308,163,53,110,108,14,94,4,3,1
59700721,797,382,415,339,177,162,348,172,176,59,28,31,50,5,45,1,0,1
59700722,417,208,209,160,98,62,180,90,90,38,16,22,38,3,35,1,1,0
59700723,29,16,13,11,9,2,11,6,5,6,1,5,1,0,1,0,0,0
59700724,47,28,19,20,13,7,22,11,11,4,4,0,1,0,1,0,0,0
58789301,106,51,55,38,21,17,42,21,21,11,6,5,14,2,12,1,1,0
59701501,420,237,183,173,115,58,208,102,106,18,10,8,21,10,11,0,0,0
59703101,81,39,42,33,17,16,37,19,18,3,2,1,8,1,7,0,0,0
59703102,35,19,16,14,11,3,14,8,6,4,0,4,3,0,3,0,0,0
59703103,43,18,25,19,8,11,9,5,4,12,5,7,2,0,2,1,0,1
59704001,41,22,19,17,13,4,15,8,7,1,1,0,8,0,8,0,0,0
59704002,30,16,14,10,6,4,18,9,9,1,0,1,1,1,0,0,0,0
59704003,173,80,93,74,36,38,76,37,39,8,6,2,15,1,14,0,0,0
59705801,411,210,201,180,99,81,193,97,96,19,12,7,19,2,17,0,0,0
59705802,43,22,21,23,11,12,18,9,9,0,0,0,2,2,0,0,0,0
59706601,164,82,82,67,37,30,66,33,33,16,7,9,15,5,10,0,0,0
59707401,560,271,289,224,123,101,233,117,116,62,27,35,40,4,36,0,0,0
59707402,111,51,60,44,20,24,51,25,26,8,4,4,8,2,6,0,0,0
58786902,139,73,66,59,36,23,63,32,31,13,5,8,3,0,3,1,0,1
59708201,41,22,19,16,9,7,21,12,9,2,1,1,2,0,2,0,0,0
59708202,232,118,114,92,52,40,119,59,60,8,4,4,13,3,10,0,0,0
59709102,753,383,370,304,169,135,325,164,161,68,40,28,56,10,46,0,0,0
58833401,194,101,93,95,55,40,79,40,39,11,4,7,8,2,6,1,0,1
59711201,265,133,132,109,59,50,124,61,63,20,10,10,10,1,9,0,0,0
59712101,134,68,66,56,34,22,64,32,32,3,1,2,11,1,10,0,0,0
59713901,206,106,100,78,48,30,102,52,50,12,5,7,14,1,13,0,0,0
59714702,509,258,251,219,119,100,242,121,121,26,12,14,22,6,16,0,0,0
59715501,218,111,107,95,50,45,109,55,54,5,3,2,9,3,6,0,0,0
59715502,99,49,50,41,23,18,48,25,23,2,1,1,8,0,8,0,0,0
59715503,329,176,153,121,72,49,160,82,78,24,17,7,24,5,19,0,0,0
59716301,231,109,122,104,48,56,102,51,51,14,8,6,11,2,9,0,0,0
1953240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59520901,266,134,132,103,60,43,129,65,64,15,6,9,19,3,16,0,0,0
59520902,163,84,79,58,35,23,76,39,37,14,6,8,15,4,11,0,0,0
59520903,127,63,64,61,32,29,55,28,27,9,3,6,1,0,1,1,0,1
59520905,63,29,34,28,14,14,28,14,14,3,1,2,4,0,4,0,0,0
59520906,76,39,37,39,23,16,29,14,15,7,2,5,1,0,1,0,0,0
59520908,261,129,132,98,58,40,122,60,62,18,10,8,23,1,22,0,0,0
59520909,1994,928,1066,723,396,327,788,389,399,296,103,193,184,38,146,3,2,1
59520910,581,305,276,242,137,105,232,123,109,60,30,30,40,8,32,7,7,0
59520913,38,19,19,17,9,8,16,8,8,3,1,2,2,1,1,0,0,0
59520914,28,13,15,8,3,5,19,9,10,0,0,0,1,1,0,0,0,0
59520915,335,246,89,182,136,46,39,20,19,106,86,20,6,3,3,2,1,1
59520916,604,344,260,237,162,75,250,132,118,62,25,37,37,11,26,18,14,4
59520917,68,43,25,27,18,9,23,12,11,15,11,4,2,1,1,1,1,0
59520918,23,11,12,17,8,9,4,2,2,0,0,0,1,1,0,1,0,1
59520919,165,83,82,66,37,29,68,34,34,18,9,9,13,3,10,0,0,0
59520920,1951,938,1013,703,357,346,990,497,493,170,70,100,86,13,73,2,1,1
59520922,633,323,310,317,168,149,273,136,137,40,19,21,3,0,3,0,0,0
59520923,2676,1273,1403,1156,629,527,840,414,426,463,185,278,210,41,169,7,4,3
59520924,1455,680,775,558,316,242,525,255,270,217,89,128,150,18,132,5,2,3
59520925,2608,1189,1419,978,517,461,1018,508,510,345,107,238,258,52,206,9,5,4
59520926,1598,765,833,540,298,242,763,381,382,132,55,77,160,29,131,3,2,1
59520927,1342,643,699,415,216,199,711,355,356,100,41,59,111,30,81,5,1,4
59520928,3069,1450,1619,1192,648,544,1275,632,643,405,140,265,191,28,163,4,2,2
58129102,2141,1021,1120,901,491,410,834,415,419,279,97,182,122,18,104,3,0,3
58129103,1778,884,894,715,403,312,552,276,276,347,162,185,141,27,114,17,10,7
58129104,312,168,144,124,80,44,142,71,71,30,13,17,15,3,12,1,1,0
58129105,215,111,104,105,59,46,61,30,31,35,18,17,12,3,9,2,1,1
58131301,231,118,113,91,55,36,100,51,49,22,10,12,18,2,16,0,0,0
58133001,104,48,56,41,22,19,45,22,23,10,4,6,8,0,8,0,0,0
58133002,525,264,261,215,120,95,243,123,120,39,16,23,26,3,23,1,1,0
3202420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58128301,565,275,290,224,121,103,261,134,127,35,9,26,44,11,33,1,0,1
58128302,435,217,218,174,101,73,190,96,94,29,13,16,39,7,32,1,0,1
58128303,615,292,323,253,124,129,278,139,139,48,27,21,36,2,34,0,0,0
58128304,420,213,207,139,75,64,215,111,104,39,21,18,27,6,21,0,0,0
58128305,115,54,61,41,19,22,56,28,28,10,6,4,8,1,7,0,0,0
58128306,146,72,74,65,32,33,62,31,31,13,8,5,6,1,5,0,0,0
58128308,37,19,18,15,7,8,14,8,6,7,3,4,1,1,0,0,0,0
58128309,213,104,109,79,41,38,107,53,54,12,6,6,15,4,11,0,0,0
58128310,470,243,227,191,112,79,223,112,111,35,17,18,21,2,19,0,0,0
58128311,385,206,179,185,104,81,154,78,76,35,20,15,10,3,7,1,1,0
58128312,73,39,34,37,20,17,26,13,13,8,6,2,2,0,2,0,0,0
58128315,197,103,94,83,46,37,51,26,25,49,27,22,14,4,10,0,0,0
58128316,507,239,268,201,103,98,218,110,108,51,18,33,37,8,29,0,0,0
58128319,51,34,17,20,13,7,16,10,6,11,9,2,2,1,1,2,1,1
58128321,2875,1395,1480,1125,609,516,1227,612,615,388,148,240,133,25,108,2,1,1
58128322,476,243,233,190,110,80,219,109,110,31,18,13,35,6,29,1,0,1
58128324,1286,635,651,533,293,240,493,246,247,149,68,81,85,11,74,26,17,9
58128325,1526,774,752,679,396,283,471,235,236,232,119,113,136,18,118,8,6,2
58128326,1371,612,759,485,256,229,556,282,274,122,43,79,204,30,174,4,1,3
58128327,1982,927,1055,834,441,393,743,361,382,297,105,192,97,12,85,11,8,3
58128328,1815,811,1004,768,400,368,505,250,255,358,132,226,176,25,151,7,3,4
58128330,2537,1208,1329,975,525,450,993,495,498,382,153,229,177,30,147,10,5,5
58128331,93,49,44,37,22,15,54,27,27,0,0,0,2,0,2,0,0,0
58128332,169,84,85,60,37,23,67,34,33,26,10,16,15,2,13,1,1,0
58128334,21,9,12,12,4,8,7,3,4,1,1,0,0,0,0,1,1,0
58128335,1520,747,773,534,307,227,670,335,335,163,65,98,151,38,113,2,2,0
58135601,417,179,238,161,81,80,161,80,81,36,12,24,58,6,52,1,0,1
58136401,1228,609,619,469,266,203,575,287,288,87,39,48,97,17,80,0,0,0
58137201,81,37,44,30,12,18,40,21,19,7,4,3,4,0,4,0,0,0
58137202,212,105,107,101,54,47,85,43,42,15,5,10,11,3,8,0,0,0
58137203,353,184,169,156,93,63,154,76,78,26,12,14,16,3,13,1,0,1
58137204,247,136,111,116,74,42,100,51,49,16,9,7,15,2,13,0,0,0
58137205,44,23,21,19,11,8,14,6,8,10,6,4,1,0,1,0,0,0
58137206,1039,511,528,395,218,177,468,230,238,101,45,56,72,16,56,3,2,1
58137207,107,47,60,51,20,31,40,20,20,13,7,6,3,0,3,0,0,0
58137208,1666,757,909,646,348,298,583,292,291,194,81,113,228,30,198,13,6,7
58137209,458,227,231,208,115,93,176,86,90,45,24,21,28,2,26,1,0,1
58137210,318,149,169,120,66,54,126,61,65,40,17,23,31,4,27,1,1,0
58137211,2642,1201,1441,1212,594,618,902,446,456,340,127,213,180,27,153,7,6,1
58137212,1030,544,486,513,295,218,316,159,157,146,76,70,51,12,39,4,2,2
58137213,321,158,163,140,74,66,133,67,66,29,9,20,18,7,11,1,1,0
58137214,1535,703,832,613,331,282,558,276,282,228,81,147,132,13,119,4,2,2
58137216,81,42,39,28,17,11,43,22,21,7,3,4,3,0,3,0,0,0
58137217,274,143,131,112,64,48,113,54,59,28,20,8,21,5,16,0,0,0
58137219,388,195,193,169,101,68,135,67,68,48,22,26,34,5,29,2,0,2
58137220,1037,501,536,448,238,210,388,196,192,142,51,91,53,13,40,6,3,3
58137221,86,42,44,37,17,20,28,14,14,16,8,8,4,2,2,1,1,0
58138101,265,131,134,109,60,49,118,58,60,21,10,11,17,3,14,0,0,0
58138102,76,38,38,30,15,15,41,21,20,3,2,1,2,0,2,0,0,0
58144501,466,235,231,196,111,85,200,99,101,46,21,25,23,3,20,0,0,0
58145301,614,310,304,270,147,123,258,131,127,51,23,28,34,8,26,1,1,0
58146101,253,127,126,99,57,42,111,55,56,25,11,14,18,4,14,0,0,0
58147001,707,363,344,282,165,117,312,158,154,63,32,31,46,8,38,4,0,4
55416201,167,90,77,68,41,27,80,41,39,13,7,6,6,1,5,0,0,0
58149601,389,206,183,187,105,82,176,86,90,17,12,5,8,2,6,1,1,0
58149602,1812,839,973,680,347,333,737,372,365,190,87,103,201,30,171,4,3,1
58150001,369,195,174,157,92,65,161,84,77,24,14,10,26,4,22,1,1,0
58151801,154,74,80,64,37,27,61,30,31,13,5,8,15,1,14,1,1,0
58151802,69,35,34,27,14,13,28,14,14,9,6,3,4,0,4,1,1,0
58152601,141,79,62,63,45,18,53,28,25,13,6,7,12,0,12,0,0,0
58154201,1090,576,514,432,261,171,507,255,252,70,37,33,80,22,58,1,1,0
58154202,217,115,102,87,49,38,94,48,46,17,15,2,19,3,16,0,0,0
58155101,1321,660,661,587,327,260,577,287,290,84,33,51,72,13,59,1,0,1
58156902,456,228,228,210,115,95,183,92,91,38,17,21,24,3,21,1,1,0
58159301,118,58,60,48,24,24,46,26,20,11,5,6,12,3,9,1,0,1
58161501,153,74,79,61,35,26,68,33,35,9,4,5,15,2,13,0,0,0
58163101,261,141,120,99,62,37,119,59,60,21,17,4,22,3,19,0,0,0
51369501,20,9,11,9,5,4,4,2,2,2,1,1,5,1,4,0,0,0
51369502,102,51,51,49,24,25,40,20,20,6,6,0,6,0,6,1,1,0
58153401,211,115,96,93,56,37,88,44,44,23,14,9,7,1,6,0,0,0
58166601,386,198,188,152,86,66,183,92,91,29,18,11,22,2,20,0,0,0
58168201,2746,1355,1391,1080,599,481,1210,607,603,265,120,145,190,29,161,1,0,1
58172101,44,27,17,16,12,4,16,9,7,7,4,3,5,2,3,0,0,0
58172102,115,64,51,52,35,17,53,27,26,3,1,2,7,1,6,0,0,0
58173901,868,426,442,378,205,173,348,172,176,79,41,38,62,8,54,1,0,1
58175501,338,181,157,150,96,54,135,68,67,23,13,10,29,3,26,1,1,0
58176301,904,454,450,351,207,144,409,205,204,67,29,38,77,13,64,0,0,0
58177101,113,53,60,53,28,25,45,22,23,6,1,5,9,2,7,0,0,0
58178001,457,233,224,202,113,89,198,98,100,33,16,17,23,6,17,1,0,1
58179801,143,75,68,55,33,22,68,34,34,9,7,2,11,1,10,0,0,0
58180101,33,17,16,13,8,5,12,6,6,5,3,2,3,0,3,0,0,0
58180102,453,223,230,175,99,76,207,102,105,33,20,13,38,2,36,0,0,0
58181001,196,99,97,72,39,33,93,47,46,15,8,7,16,5,11,0,0,0
58182801,874,425,449,342,192,150,350,175,175,94,49,45,88,9,79,0,0,0
58183601,160,86,74,55,40,15,64,34,30,20,9,11,20,2,18,1,1,0
58184401,63,33,30,27,15,12,23,12,11,6,4,2,7,2,5,0,0,0
58185201,195,97,98,79,41,38,96,48,48,10,6,4,8,1,7,2,1,1
58186101,280,138,142,112,63,49,117,58,59,31,14,17,20,3,17,0,0,0
58187901,61,29,32,27,15,12,26,13,13,1,0,1,7,1,6,0,0,0
58187902,1903,921,982,792,427,365,737,367,370,226,103,123,140,20,120,6,3,3
58187903,242,121,121,90,53,37,118,60,58,18,7,11,16,1,15,0,0,0
58187904,288,137,151,139,73,66,102,50,52,22,11,11,25,3,22,0,0,0
58187905,215,104,111,89,44,45,89,45,44,20,14,6,16,0,16,1,1,0
58187906,25,15,10,12,9,3,8,4,4,2,1,1,3,1,2,0,0,0
58188701,175,87,88,65,37,28,83,42,41,12,5,7,15,3,12,0,0,0
58190901,421,201,220,177,89,88,164,81,83,48,25,23,31,6,25,1,0,1
58191701,50,25,25,18,11,7,25,12,13,3,0,3,4,2,2,0,0,0
58191702,49,26,23,18,12,6,21,11,10,5,3,2,5,0,5,0,0,0
58191703,62,31,31,20,11,9,28,14,14,8,5,3,6,1,5,0,0,0
58191704,34,15,19,11,6,5,18,9,9,3,0,3,2,0,2,0,0,0
58191705,71,39,32,20,15,5,36,18,18,10,6,4,5,0,5,0,0,0
58191706,143,69,74,63,33,30,68,35,33,3,1,2,9,0,9,0,0,0
58191707,92,44,48,33,17,16,40,20,20,7,5,2,10,1,9,2,1,1
58191708,29,16,13,10,8,2,13,6,7,3,2,1,3,0,3,0,0,0
58191709,55,27,28,28,16,12,16,8,8,8,3,5,3,0,3,0,0,0
58191710,71,36,35,36,20,16,26,13,13,4,2,2,5,1,4,0,0,0
58191711,402,206,196,185,99,86,173,87,86,32,16,16,10,2,8,2,2,0
58191713,606,301,305,247,135,112,277,137,140,44,21,23,38,8,30,0,0,0
58191714,126,66,60,57,33,24,46,22,24,12,7,5,10,3,7,1,1,0
58191715,190,97,93,78,45,33,84,42,42,12,5,7,16,5,11,0,0,0
58191716,83,44,39,27,16,11,37,19,18,12,7,5,7,2,5,0,0,0
58191717,53,26,27,19,9,10,19,9,10,10,7,3,5,1,4,0,0,0
58191718,29,17,12,13,8,5,12,6,6,3,2,1,0,0,0,1,1,0
58191720,112,57,55,43,25,18,48,24,24,11,5,6,10,3,7,0,0,0
58191721,35,18,17,14,8,6,14,7,7,5,3,2,2,0,2,0,0,0
58191722,102,51,51,45,25,20,37,19,18,6,4,2,13,2,11,1,1,0
58191723,893,447,446,333,187,146,415,211,204,72,35,37,71,12,59,2,2,0
58191724,180,98,82,73,44,29,75,37,38,19,11,8,11,4,7,1,1,0
58191725,251,133,118,90,50,40,122,62,60,15,9,6,23,11,12,1,1,0
58191726,32,22,10,13,10,3,10,6,4,7,5,2,2,1,1,0,0,0
58191727,1908,883,1025,776,433,343,653,322,331,258,96,162,215,29,186,6,3,3
58191729,93,50,43,37,24,13,30,15,15,21,11,10,5,0,5,0,0,0
58191730,23,12,11,11,7,4,9,4,5,3,1,2,0,0,0,0,0,0
58191732,379,192,187,143,83,60,164,86,78,36,17,19,36,6,30,0,0,0
58191733,451,236,215,208,122,86,139,70,69,74,42,32,28,2,26,2,0,2
58192501,421,214,207,191,111,80,165,82,83,33,14,19,31,6,25,1,1,0
58193301,128,67,61,53,33,20,56,28,28,8,4,4,10,1,9,1,1,0
58194101,42,23,19,20,13,7,17,8,9,1,1,0,3,1,2,1,0,1
58195001,1094,542,552,422,235,187,484,242,242,98,53,45,89,11,78,1,1,0
58195002,51,29,22,27,18,9,17,8,9,3,1,2,4,2,2,0,0,0
58196801,1461,718,743,588,309,279,676,337,339,115,55,60,76,14,62,4,1,3
55387501,57,28,29,18,12,6,24,12,12,4,2,2,11,2,9,0,0,0
58199201,96,47,49,37,22,15,45,23,22,6,2,4,8,0,8,0,0,0
53100601,326,165,161,141,75,66,140,72,68,28,16,12,16,2,14,1,0,1
58201801,1853,912,941,740,412,328,794,399,395,178,82,96,140,18,122,1,1,0
58202601,45,23,22,26,15,11,10,6,4,4,1,3,5,1,4,0,0,0
58203401,161,86,75,61,39,22,72,36,36,13,8,5,13,1,12,2,2,0
58204201,94,43,51,47,22,25,32,16,16,4,3,1,11,2,9,0,0,0
58204202,92,46,46,33,18,15,50,25,25,3,2,1,6,1,5,0,0,0
58206901,173,91,82,80,48,32,68,35,33,14,8,6,11,0,11,0,0,0
58207701,170,82,88,65,36,29,66,33,33,23,11,12,16,2,14,0,0,0
58208501,448,233,215,180,109,71,191,95,96,43,20,23,29,7,22,4,2,2
58210701,216,101,115,97,48,49,90,45,45,13,7,6,16,1,15,0,0,0
58211501,45,26,19,24,16,8,17,9,8,2,1,1,2,0,2,0,0,0
58211502,293,143,150,122,65,57,120,60,60,28,14,14,21,3,18,2,1,1
58213101,580,294,286,251,140,111,261,132,129,41,19,22,27,3,24,0,0,0
58215801,1609,799,810,649,360,289,692,344,348,136,69,67,131,25,106,1,1,0
58216601,1050,541,509,418,239,179,467,234,233,88,47,41,76,20,56,1,1,0
58218201,1082,538,544,432,251,181,463,230,233,95,40,55,88,15,73,4,2,2
58219101,189,102,87,83,47,36,78,39,39,17,10,7,11,6,5,0,0,0
58219102,66,34,32,32,16,16,26,13,13,4,3,1,4,2,2,0,0,0
58220401,128,63,65,51,27,24,59,30,29,5,3,2,13,3,10,0,0,0
58221201,633,319,314,277,149,128,235,120,115,76,38,38,43,12,31,2,0,2
58222101,257,145,112,111,77,34,114,56,58,13,7,6,19,5,14,0,0,0
58223901,210,105,105,84,46,38,103,50,53,14,8,6,9,1,8,0,0,0
58223902,88,42,46,39,21,18,29,14,15,12,6,6,8,1,7,0,0,0
58223903,958,451,507,397,206,191,409,202,207,90,35,55,61,7,54,1,1,0
58223904,2349,1192,1157,997,589,408,949,477,472,242,99,143,160,27,133,1,0,1
58224701,1335,671,664,535,302,233,602,301,301,107,53,54,90,14,76,1,1,0
51370901,107,48,59,45,20,25,44,22,22,8,4,4,10,2,8,0,0,0
58227101,546,289,257,239,139,100,254,128,126,35,19,16,18,3,15,0,0,0
58228001,131,65,66,47,27,20,57,29,28,13,5,8,13,3,10,1,1,0
58229801,961,481,480,386,206,180,437,221,216,85,47,38,53,7,46,0,0,0
58231001,561,305,256,256,157,99,224,112,112,46,25,21,32,8,24,3,3,0
58231002,66,33,33,20,12,8,33,17,16,7,4,3,6,0,6,0,0,0
58232801,568,277,291,234,122,112,268,135,133,25,14,11,40,5,35,1,1,0
58233601,606,298,308,247,143,104,238,118,120,71,32,39,47,3,44,3,2,1
58234401,35,14,21,15,6,9,14,6,8,5,2,3,1,0,1,0,0,0
58234402,81,38,43,36,17,19,32,16,16,9,4,5,4,1,3,0,0,0
58235201,941,461,480,369,205,164,398,197,201,98,48,50,73,9,64,3,2,1
55696301,625,326,299,241,145,96,297,147,150,47,28,19,40,6,34,0,0,0
58262001,60,29,31,24,15,9,20,9,11,6,3,3,10,2,8,0,0,0
58262002,51,25,26,21,10,11,24,12,12,2,2,0,4,1,3,0,0,0
58262003,54,28,26,22,13,9,23,12,11,7,2,5,2,1,1,0,0,0
58239501,472,236,236,206,115,91,183,94,89,48,25,23,33,1,32,2,1,1
58240901,402,202,200,159,95,64,175,88,87,35,16,19,33,3,30,0,0,0
58240902,38,16,22,16,7,9,11,6,5,10,3,7,0,0,0,1,0,1
58241701,178,86,92,79,42,37,86,43,43,3,1,2,10,0,10,0,0,0
58241702,113,53,60,52,25,27,45,22,23,9,4,5,7,2,5,0,0,0
58606401,235,125,110,98,57,41,101,52,49,23,12,11,11,2,9,0,0,0
58243301,409,209,200,164,90,74,191,97,94,32,19,13,21,3,18,1,0,1
58244101,102,49,53,43,23,20,44,22,22,7,2,5,7,1,6,1,1,0
58244102,1655,790,865,709,365,344,627,313,314,187,89,98,127,19,108,4,3,1
58246801,856,363,493,391,163,228,293,144,149,87,41,46,79,13,66,6,2,4
58247601,207,101,106,90,44,46,101,52,49,9,4,5,7,1,6,0,0,0
58247602,615,299,316,254,133,121,266,132,134,56,27,29,39,7,32,0,0,0
58248401,615,326,289,231,145,86,279,140,139,61,35,26,44,6,38,0,0,0
58248402,36,18,18,12,8,4,20,10,10,2,0,2,2,0,2,0,0,0
58249201,64,28,36,25,11,14,27,14,13,7,2,5,5,1,4,0,0,0
58249202,122,65,57,55,32,23,47,25,22,10,7,3,9,1,8,1,0,1
58250601,71,37,34,30,15,15,30,16,14,6,4,2,5,2,3,0,0,0
58253101,293,133,160,118,59,59,107,56,51,38,15,23,29,2,27,1,1,0
53469201,451,228,223,195,115,80,192,96,96,34,14,20,30,3,27,0,0,0
58255701,279,130,149,113,57,56,120,59,61,28,11,17,18,3,15,0,0,0
58257301,432,210,222,163,83,80,189,96,93,44,26,18,34,4,30,2,1,1
55388301,43,22,21,19,11,8,18,9,9,2,1,1,4,1,3,0,0,0
58258101,445,229,216,190,107,83,194,98,96,25,16,9,35,8,27,1,0,1
58259001,129,59,70,54,29,25,48,24,24,16,5,11,11,1,10,0,0,0
58259002,408,197,211,162,80,82,168,85,83,52,26,26,26,6,20,0,0,0
58260301,45,23,22,19,10,9,20,10,10,3,3,0,3,0,3,0,0,0
58260302,135,69,66,50,34,16,66,32,34,9,2,7,10,1,9,0,0,0
58260303,390,209,181,152,90,62,171,87,84,37,25,12,28,5,23,2,2,0
58260304,274,125,149,99,52,47,122,61,61,24,11,13,27,1,26,0,0,0
58261101,244,124,120,106,58,48,103,52,51,19,11,8,16,3,13,0,0,0
53082401,188,97,91,80,47,33,81,40,41,15,8,7,11,1,10,1,1,0
53082402,61,31,30,19,11,8,30,15,15,9,5,4,3,0,3,0,0,0
3131810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58264601,55,29,26,22,14,8,27,14,13,3,1,2,3,0,3,0,0,0
58264602,81,44,37,29,20,9,37,20,17,4,3,1,11,1,10,0,0,0
58264603,40,23,17,22,14,8,14,7,7,3,2,1,1,0,1,0,0,0
58264604,42,20,22,16,9,7,22,11,11,0,0,0,4,0,4,0,0,0
58264605,95,46,49,37,22,15,36,18,18,6,2,4,16,4,12,0,0,0
58264607,82,62,20,57,43,14,8,5,3,17,14,3,0,0,0,0,0,0
58264608,983,468,515,404,221,183,380,187,193,124,50,74,73,10,63,2,0,2
58264611,746,378,368,287,173,114,327,163,164,61,25,36,70,16,54,1,1,0
58264612,1340,673,667,604,359,245,463,233,230,154,54,100,116,26,90,3,1,2
1820280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58265401,310,160,150,117,67,50,132,67,65,35,23,12,26,3,23,0,0,0
58266201,262,137,125,120,76,44,103,51,52,25,10,15,14,0,14,0,0,0
58267101,529,259,270,220,125,95,208,102,106,63,31,32,38,1,37,0,0,0
58268901,392,194,198,147,75,72,193,98,95,30,15,15,21,5,16,1,1,0
58270101,189,89,100,64,35,29,88,45,43,20,8,12,17,1,16,0,0,0
58270102,556,285,271,207,120,87,268,133,135,47,25,22,34,7,27,0,0,0
58600501,143,71,72,57,33,24,63,31,32,12,7,5,11,0,11,0,0,0
58272701,213,103,110,99,53,46,86,43,43,15,6,9,13,1,12,0,0,0
58274301,382,195,187,146,87,59,184,91,93,30,14,16,22,3,19,0,0,0
58275101,746,365,381,331,173,158,325,161,164,40,26,14,50,5,45,0,0,0
58276001,257,139,118,108,65,43,109,53,56,25,14,11,14,6,8,1,1,0
58277801,81,38,43,33,18,15,34,16,18,9,3,6,4,0,4,1,1,0
55108201,1106,788,318,667,507,160,211,120,91,176,130,46,21,4,17,31,27,4
