kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55108202,3696,1740,1956,1473,775,698,1498,742,756,458,157,301,231,45,186,32,19,13
55108203,4604,2256,2348,1963,1058,905,1915,954,961,496,177,319,180,41,139,48,24,24
55108204,37,21,16,14,10,4,9,4,5,10,6,4,4,1,3,0,0,0
55108205,4556,2080,2476,1784,932,852,1701,838,863,607,192,415,389,76,313,64,35,29
55108206,213,112,101,94,55,39,92,47,45,15,7,8,11,2,9,1,1,0
3039680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55132501,330,172,158,162,88,74,132,65,67,24,15,9,9,3,6,3,1,2
55132502,2272,1103,1169,961,494,467,973,493,480,198,88,110,129,21,108,9,5,4
0118780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55119801,3996,1907,2089,1593,868,725,1594,794,800,530,193,337,264,41,223,10,9,1
55119802,37,21,16,17,9,8,10,5,5,7,6,1,3,1,2,0,0,0
55119803,857,446,411,455,249,206,320,161,159,66,29,37,11,3,8,3,2,1
55119804,722,365,357,314,173,141,294,146,148,79,33,46,33,11,22,0,0,0
55119805,299,166,133,130,78,52,100,50,50,46,31,15,23,7,16,0,0,0
55119807,1253,592,661,541,274,267,464,232,232,184,69,115,57,13,44,6,3,3
55119809,2661,1223,1438,1001,538,463,1024,506,518,370,132,238,258,43,215,5,3,2
55119810,53,26,27,25,13,12,20,10,10,6,1,5,2,2,0,0,0,0
55119811,1653,814,839,645,357,288,711,354,357,178,74,104,116,28,88,3,1,2
55119812,3480,1611,1869,1504,768,736,1335,659,676,469,156,313,160,23,137,12,5,7
55119813,116,63,53,65,39,26,33,16,17,13,6,7,3,1,2,2,1,1
55119814,1684,765,919,695,345,350,641,318,323,209,73,136,136,27,109,2,1,1
55119816,2119,999,1120,1076,520,556,844,422,422,153,50,103,31,3,28,12,3,9
55119817,5614,2587,3027,2472,1254,1218,1866,926,940,881,317,564,346,62,284,44,23,21
55119818,170,85,85,67,31,36,61,32,29,33,18,15,8,3,5,1,1,0
0112910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55106601,2260,1059,1201,1068,557,511,707,359,348,325,111,214,139,24,115,16,7,9
55106602,443,267,176,245,163,82,111,51,60,74,48,26,11,4,7,2,1,1
55106603,2129,1010,1119,981,520,461,709,357,352,244,91,153,173,31,142,22,11,11
55106606,652,331,321,319,172,147,217,111,106,75,38,37,32,4,28,8,5,3
55106607,651,313,338,386,199,187,140,67,73,95,39,56,23,6,17,7,2,5
55106608,2203,1064,1139,1037,536,501,807,401,406,234,92,142,101,20,81,21,13,8
55106609,36,26,10,11,9,2,14,10,4,6,5,1,4,1,3,1,1,0
3039760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55131701,3490,1736,1754,1492,820,672,1437,714,723,328,150,178,213,42,171,18,10,8
55131702,123,84,39,56,39,17,59,39,20,6,4,2,2,2,0,0,0,0
55137601,1915,933,982,802,399,403,906,456,450,129,61,68,70,14,56,5,1,4
55137602,82,44,38,34,21,13,31,16,15,17,7,10,0,0,0,0,0,0
55140601,1090,528,562,414,218,196,512,255,257,95,47,48,68,8,60,1,0,1
0110370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55107401,43,21,22,20,10,10,20,10,10,1,1,0,2,0,2,0,0,0
55107402,735,388,347,360,193,167,275,148,127,67,37,30,24,3,21,8,6,2
55107403,35,26,9,12,10,2,12,7,5,10,8,2,1,1,0,0,0,0
55107404,145,75,70,68,37,31,54,28,26,17,9,8,6,1,5,0,0,0
55107405,199,128,71,118,77,41,35,21,14,30,22,8,9,4,5,7,4,3
55107406,842,406,436,331,169,162,390,194,196,70,33,37,43,6,37,7,3,4
55107407,1499,761,738,744,432,312,445,223,222,187,70,117,86,15,71,35,19,16
55107408,390,215,175,213,128,85,97,49,48,56,33,23,19,4,15,5,1,4
55107409,2706,1299,1407,1221,657,564,862,447,415,469,162,307,140,27,113,13,5,8
55107410,29,19,10,13,7,6,9,6,3,5,5,0,2,1,1,0,0,0
55107411,364,183,181,171,84,87,142,74,68,30,15,15,15,4,11,6,6,0
55107412,46,22,24,19,9,10,22,10,12,4,3,1,1,0,1,0,0,0
55107413,335,168,167,152,80,72,123,67,56,31,18,13,26,2,24,1,1,0
55107414,602,324,278,256,155,101,247,129,118,67,33,34,31,6,25,1,1,0
55107415,274,137,137,102,52,50,130,66,64,32,17,15,10,2,8,0,0,0
55107416,557,284,273,251,141,110,199,103,96,69,27,42,32,9,23,4,4,0
55107417,300,166,134,132,76,56,101,54,47,36,22,14,14,1,13,17,13,4
55107418,157,95,62,70,49,21,27,11,16,15,6,9,5,1,4,40,28,12
0105700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55117101,75,49,26,33,23,10,21,11,10,20,15,5,1,0,1,0,0,0
55117102,1387,652,735,598,308,290,523,261,262,152,56,96,110,23,87,4,4,0
55117103,1115,533,582,555,295,260,379,187,192,120,39,81,53,6,47,6,4,2
55117104,1741,858,883,688,369,319,751,379,372,167,71,96,128,35,93,7,4,3
55117105,127,64,63,59,34,25,49,24,25,13,6,7,6,0,6,0,0,0
55117106,172,79,93,86,38,48,56,29,27,21,9,12,5,0,5,4,3,1
0119410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55121002,884,438,446,345,187,158,399,197,202,90,38,52,48,16,32,2,0,2
55121003,68,37,31,18,8,10,29,15,14,19,13,6,2,1,1,0,0,0
55121004,153,74,79,68,35,33,57,28,29,21,11,10,5,0,5,0,0,0
55114701,5579,2632,2947,2343,1237,1106,2021,1014,1007,793,282,511,393,84,309,25,13,12
55114702,5994,2791,3203,2419,1269,1150,2349,1171,1178,771,241,530,428,94,334,27,16,11
55114704,505,259,246,202,116,86,205,105,100,62,29,33,26,5,21,10,4,6
55122801,1349,642,707,563,302,261,551,273,278,123,43,80,106,21,85,6,3,3
55122803,3990,1883,2107,1643,878,765,1625,806,819,446,149,297,257,42,215,18,8,10
55122804,1238,597,641,611,300,311,455,227,228,123,55,68,35,6,29,14,9,5
55122805,561,276,285,220,125,95,242,122,120,47,20,27,47,5,42,5,4,1
55122807,76,42,34,37,24,13,25,12,13,12,5,7,2,1,1,0,0,0
55122809,770,372,398,315,163,152,341,167,174,69,27,42,38,10,28,6,4,2
0113800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55100701,1536,740,796,735,397,338,485,240,245,189,74,115,103,16,87,22,13,9
55100702,2083,994,1089,935,506,429,627,304,323,293,116,177,168,30,138,60,38,22
55100703,89,57,32,56,36,20,20,14,6,11,7,4,2,0,2,0,0,0
55100704,4337,2110,2227,2130,1124,1006,1406,718,688,448,167,281,272,57,215,80,43,37
55100705,3330,1639,1691,1546,832,714,1225,618,607,315,131,184,199,32,167,43,24,19
55100706,1198,598,600,678,360,318,361,178,183,114,45,69,25,4,21,20,11,9
55100707,4645,2164,2481,2121,1105,1016,1500,756,744,598,211,387,370,64,306,52,25,27
55100708,951,468,483,388,209,179,399,194,205,109,48,61,44,13,31,8,4,4
55100709,42,35,7,13,10,3,27,24,3,1,1,0,1,0,1,0,0,0
55100710,980,609,371,563,372,191,177,98,79,40,18,22,30,2,28,170,119,51
55100711,1928,943,985,1069,574,495,536,262,274,195,70,125,83,15,68,40,20,20
55100713,3762,1777,1985,1790,931,859,1209,599,610,419,149,270,262,55,207,77,39,38
55100714,438,219,219,255,140,115,108,53,55,50,22,28,17,1,16,8,3,5
55100715,1656,814,842,844,452,392,538,262,276,166,71,95,75,13,62,33,16,17
55100716,961,485,476,594,313,281,189,96,93,109,50,59,33,5,28,35,20,15
55100717,30,16,14,18,10,8,7,3,4,5,3,2,0,0,0,0,0,0
55100718,47,25,22,16,9,7,20,10,10,8,5,3,3,1,2,0,0,0
55100719,1339,674,665,755,394,361,495,248,247,63,25,38,9,0,9,14,6,8
55100720,442,137,305,91,37,54,66,33,33,84,33,51,191,31,160,10,3,7
55100721,361,189,172,245,130,115,64,37,27,32,15,17,2,0,2,17,6,11
0124750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55128701,155,75,80,62,30,32,62,32,30,13,9,4,18,4,14,0,0,0
55128702,1864,903,961,694,379,315,828,413,415,200,90,110,139,19,120,2,1,1
55128703,2358,1139,1219,953,506,447,1008,503,505,218,95,123,169,29,140,8,5,3
55128704,678,340,338,283,154,129,281,142,139,67,32,35,45,11,34,1,0,1
55128706,5665,2779,2886,2432,1327,1105,2274,1128,1146,667,257,410,265,51,214,20,15,5
55128707,87,34,53,38,15,23,31,15,16,10,3,7,8,1,7,0,0,0
55128708,1353,646,707,639,315,324,539,271,268,119,45,74,44,8,36,10,5,5
55128709,91,44,47,36,16,20,44,23,21,9,4,5,1,0,1,1,1,0
55128710,10556,5078,5478,4566,2456,2110,4059,2015,2044,1354,476,878,529,102,427,36,21,15
55128711,403,236,167,157,95,62,107,63,44,85,57,28,13,1,12,41,20,21
55128712,944,464,480,387,206,181,407,211,196,90,38,52,53,5,48,6,3,3
55128714,2112,1041,1071,945,510,435,794,391,403,269,111,158,90,21,69,10,6,4
0125720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55125201,908,463,445,415,235,180,363,181,182,75,34,41,45,5,40,8,6,2
55125202,141,71,70,96,53,43,22,9,13,11,6,5,10,2,8,2,1,1
55125203,765,364,401,337,174,163,286,141,145,89,38,51,43,4,39,7,4,3
55125204,225,125,100,93,62,31,79,40,39,46,23,23,7,0,7,0,0,0
55125205,176,86,90,80,41,39,66,34,32,17,8,9,13,3,10,0,0,0
55125206,1147,559,588,490,277,213,427,216,211,122,46,76,101,19,82,5,1,4
55125207,1768,865,903,777,416,361,726,363,363,155,69,86,103,12,91,5,3,2
55125208,237,119,118,86,47,39,114,60,54,22,10,12,15,2,13,0,0,0
55125209,81,40,41,36,17,19,33,17,16,10,5,5,2,1,1,0,0,0
55125210,928,448,480,439,223,216,340,170,170,102,47,55,46,8,38,1,0,1
55123602,3077,1514,1563,1663,856,807,1053,521,532,255,103,152,74,15,59,27,15,12
55123603,839,399,440,395,198,197,317,155,162,79,38,41,45,7,38,2,1,1
55123604,63,39,24,29,17,12,18,9,9,12,10,2,4,3,1,0,0,0
55123605,2124,992,1132,844,435,409,845,431,414,256,91,165,170,29,141,9,6,3
3308170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55111201,1037,527,510,440,239,201,425,216,209,107,56,51,57,12,45,8,4,4
55111202,6344,3044,3300,2955,1572,1383,2278,1140,1138,795,262,533,257,37,220,52,30,22
55111203,2903,1354,1549,1184,607,577,1107,556,551,424,149,275,168,34,134,20,8,12
55142201,607,307,300,258,149,109,263,131,132,51,22,29,35,5,30,0,0,0
55124401,3554,1605,1949,1526,795,731,1207,604,603,469,155,314,327,38,289,19,11,8
55124402,50,24,26,17,9,8,22,11,11,7,3,4,4,1,3,0,0,0
55124403,53,25,28,24,13,11,18,9,9,5,2,3,6,1,5,0,0,0
55124405,2439,1146,1293,1042,538,504,952,478,474,247,89,158,183,32,151,13,8,5
55124406,3062,1472,1590,1284,696,588,1200,602,598,324,131,193,238,32,206,16,11,5
55124407,1682,832,850,629,341,288,727,376,351,163,68,95,142,31,111,20,15,5
55124408,1532,737,795,703,383,320,473,236,237,225,88,137,116,22,94,15,8,7
55124409,613,312,301,275,155,120,242,120,122,58,24,34,31,7,24,5,4,1
55124411,478,237,241,183,96,87,221,111,110,43,20,23,28,8,20,3,2,1
55124412,799,367,432,273,147,126,360,178,182,88,27,61,73,13,60,5,2,3
55124413,865,433,432,318,172,146,429,215,214,71,32,39,43,10,33,2,2,0
3132890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55103101,1978,962,1016,913,488,425,718,354,364,190,79,111,142,32,110,14,9,5
55103102,2080,1039,1041,1104,599,505,537,281,256,305,126,179,103,18,85,24,11,13
55103103,524,280,244,274,159,115,174,91,83,48,22,26,23,4,19,3,2,1
55103104,2333,1208,1125,1302,704,598,696,379,317,196,85,111,86,13,73,50,25,25
55103105,6196,2847,3349,2727,1404,1323,1917,964,953,886,351,535,620,107,513,41,19,22
55103106,3503,1656,1847,1564,832,732,1267,635,632,380,137,243,278,45,233,10,5,5
55103107,497,241,256,212,117,95,197,98,99,49,21,28,37,4,33,2,1,1
55103108,4106,1843,2263,1733,898,835,1428,697,731,508,177,331,403,53,350,31,18,13
55103109,1679,786,893,669,349,320,670,334,336,176,68,108,149,25,124,13,8,5
55103110,2494,1210,1284,1018,522,496,1150,573,577,209,91,118,116,23,93,1,1,0
55103111,2241,1006,1235,955,494,461,672,335,337,349,123,226,246,44,202,14,6,8
55103112,2201,1050,1151,1039,549,490,744,370,374,238,100,138,152,18,134,24,11,13
55103113,3220,1524,1696,1469,786,683,1061,530,531,405,142,263,250,50,200,33,16,17
55103114,4437,2119,2318,2214,1160,1054,1331,668,663,570,210,360,262,50,212,50,23,27
55103115,2421,1136,1285,1222,632,590,656,331,325,360,136,224,141,18,123,39,18,21
55103116,1172,555,617,515,267,248,452,227,225,121,41,80,69,10,59,7,2,5
55103117,2006,987,1019,975,531,444,666,332,334,188,76,112,131,22,109,44,26,18
55103118,49,48,1,37,36,1,5,5,0,1,1,0,1,1,0,5,5,0
55103119,434,233,201,286,154,132,75,40,35,47,28,19,11,2,9,15,9,6
55103120,2734,1329,1405,1564,809,755,615,312,303,382,165,217,113,12,101,53,28,25
55103121,1645,884,761,984,560,424,377,201,176,179,75,104,50,17,33,51,28,23
55103122,432,208,224,251,128,123,93,44,49,66,32,34,20,2,18,2,2,0
55129502,1831,861,970,746,386,360,710,358,352,217,87,130,152,25,127,4,3,1
55129503,227,117,110,87,51,36,92,48,44,35,16,19,11,2,9,2,0,2
55129504,2427,1217,1210,1123,600,523,1001,512,489,188,84,104,93,15,78,20,6,14
55129505,54,27,27,22,10,12,20,11,9,5,3,2,7,3,4,0,0,0
55129506,520,266,254,239,132,107,196,101,95,58,28,30,24,3,21,3,2,1
55129507,3431,1632,1799,1382,732,650,1349,669,680,485,182,303,195,40,155,18,9,9
55129508,499,254,245,274,143,131,146,79,67,63,29,34,13,1,12,3,2,1
55129509,883,444,439,524,272,252,277,140,137,56,25,31,16,2,14,5,3,2
55129510,1232,623,609,733,379,354,387,196,191,85,37,48,9,2,7,15,6,9
0120500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55109101,1382,677,705,570,296,274,589,292,297,132,59,73,66,12,54,25,18,7
55109102,1144,549,595,598,301,297,401,197,204,93,38,55,39,6,33,11,5,6
55109103,3016,1411,1605,1262,658,604,1145,572,573,403,142,261,194,34,160,9,5,4
55109105,7240,3298,3942,2877,1521,1356,2646,1313,1333,1022,335,687,634,95,539,58,32,26
0101890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0102430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0106850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55097301,1266,650,616,748,408,340,265,133,132,149,65,84,36,4,32,66,38,28
55097302,1411,748,663,827,444,383,306,174,132,173,92,81,40,7,33,61,29,32
55097303,1990,1000,990,1120,584,536,435,221,214,276,129,147,66,13,53,88,49,39
55097304,633,314,319,306,161,145,213,115,98,69,27,42,36,5,31,7,4,3
55097305,3182,1514,1668,1733,911,822,806,396,410,404,148,256,174,21,153,54,35,19
55097307,2658,1287,1371,1309,696,613,806,415,391,272,113,159,199,27,172,69,35,34
55097308,8289,5446,2843,4845,3234,1611,1139,628,511,2005,1448,557,192,63,129,93,63,30
55097309,1666,806,860,909,485,424,412,204,208,242,96,146,82,13,69,20,8,12
55097310,1324,686,638,674,393,281,396,199,197,134,55,79,74,17,57,45,21,24
55097311,521,256,265,244,125,119,194,100,94,45,25,20,31,2,29,4,4,0
55097312,39,21,18,20,12,8,13,7,6,4,1,3,1,1,0,1,0,1
55097313,2409,1148,1261,1167,636,531,712,361,351,299,105,194,181,24,157,45,17,28
55097314,40,32,8,28,25,3,6,3,3,5,4,1,0,0,0,1,0,1
55097315,3475,1678,1797,1648,884,764,1069,543,526,428,173,255,286,55,231,38,17,21
55097316,1889,955,934,973,531,442,593,291,302,204,93,111,81,18,63,33,18,15
55097317,813,404,409,389,206,183,254,130,124,102,48,54,56,11,45,12,9,3
55097319,115,55,60,76,34,42,26,12,14,10,6,4,0,0,0,3,3,0
55097320,661,311,350,286,139,147,248,129,119,50,25,25,65,8,57,12,10,2
55097321,112,52,60,49,23,26,43,22,21,14,7,7,6,0,6,0,0,0
55097323,450,206,244,177,89,88,198,99,99,41,11,30,33,6,27,1,1,0
55097324,604,296,308,341,171,170,121,63,58,23,12,11,16,5,11,103,45,58
55097325,1778,854,924,767,394,373,704,350,354,140,58,82,109,21,88,56,29,27
55097326,1161,565,596,500,266,234,492,244,248,89,36,53,71,14,57,9,5,4
55097327,1613,772,841,618,336,282,708,357,351,131,45,86,139,24,115,17,10,7
55097328,30,18,12,19,11,8,9,6,3,1,1,0,1,0,1,0,0,0
55097329,3465,1694,1771,1856,988,868,822,399,423,487,222,265,233,44,189,65,39,26
55097330,5630,2752,2878,2873,1519,1354,1693,854,839,646,270,376,301,45,256,111,59,52
55097331,2115,1073,1042,1157,622,535,512,268,244,280,134,146,86,12,74,74,37,37
55097332,4137,2023,2114,2192,1153,1039,1175,588,587,470,191,279,198,32,166,100,58,42
55097333,5090,2543,2547,2789,1518,1271,1411,702,709,529,203,326,178,27,151,179,92,87
55097334,1214,563,651,795,380,415,219,116,103,138,49,89,44,6,38,15,10,5
55097335,1351,740,611,763,437,326,345,186,159,167,78,89,32,5,27,39,29,10
55097336,58,28,30,23,11,12,16,8,8,11,6,5,3,1,2,5,2,3
55097337,1011,550,461,628,354,274,199,104,95,140,72,68,21,3,18,22,17,5
55097338,2081,1061,1020,1280,676,604,449,231,218,230,110,120,60,11,49,56,29,27
55097339,2304,1149,1155,1318,711,607,624,317,307,226,83,143,74,10,64,56,27,29
55097340,37,21,16,21,12,9,12,7,5,3,2,1,1,0,1,0,0,0
55097341,1275,724,551,668,377,291,327,208,119,196,103,93,47,11,36,30,20,10
55097342,1267,682,585,701,406,295,263,131,132,216,113,103,46,5,41,37,25,12
55097343,1298,665,633,751,420,331,259,129,130,193,86,107,54,11,43,40,19,21
55097344,395,207,188,234,134,100,101,52,49,45,18,27,10,1,9,5,2,3
0121900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55130901,33,20,13,16,10,6,10,6,4,6,3,3,1,1,0,0,0,0
55130902,2638,1272,1366,1045,562,483,1109,555,554,249,108,141,228,43,185,5,2,3
55130904,1404,694,710,548,309,239,597,303,294,154,63,91,101,17,84,4,2,2
55130905,77,45,32,35,23,12,28,18,10,11,2,9,2,1,1,1,1,0
55130906,380,187,193,143,85,58,166,80,86,35,15,20,35,6,29,1,1,0
55130907,1142,558,584,466,248,218,496,247,249,102,49,53,74,12,62,2,1,1
55143101,920,449,471,398,207,191,397,198,199,81,35,46,43,9,34,1,0,1
55127901,12172,5716,6456,4941,2640,2301,4660,2325,2335,1630,572,1058,857,133,724,78,42,36
55099001,26,16,10,9,4,5,8,5,3,6,5,1,3,2,1,0,0,0
55099002,1958,893,1065,822,439,383,654,327,327,244,79,165,218,40,178,18,6,12
55099003,1272,601,671,602,311,291,420,210,210,148,65,83,90,11,79,12,4,8
55099004,1647,773,874,744,393,351,623,306,317,136,48,88,126,15,111,18,11,7
55099005,2919,1387,1532,1240,683,557,1039,521,518,326,114,212,282,55,227,26,12,14
55099006,1827,837,990,794,422,372,532,271,261,297,102,195,179,29,150,23,11,12
55099007,1100,532,568,439,234,205,447,225,222,85,35,50,114,29,85,15,9,6
55099008,2223,1091,1132,952,508,444,915,458,457,190,78,112,148,32,116,18,15,3
55099009,2489,1147,1342,1166,624,542,703,346,357,373,125,248,219,33,186,26,17,9
55099010,724,355,369,273,152,121,330,166,164,47,19,28,71,16,55,3,2,1
55099011,2104,1007,1097,936,498,438,828,411,417,181,72,109,145,19,126,14,7,7
55099012,1818,878,940,887,475,412,625,309,316,163,59,104,109,20,89,34,15,19
55099013,1155,565,590,515,280,235,463,231,232,103,41,62,61,11,50,13,2,11
3132460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55136801,2096,1021,1075,1182,601,581,655,328,327,197,76,121,44,7,37,16,9,7
55136802,4126,2029,2097,1788,949,839,1768,884,884,348,145,203,212,46,166,9,5,4
55105801,1533,745,788,675,370,305,576,289,287,149,59,90,118,21,97,13,4,9
55105802,1487,668,819,613,331,282,474,230,244,201,68,133,180,31,149,19,8,11
55105803,2833,1387,1446,1304,698,606,1038,521,517,301,130,171,165,23,142,23,13,10
55105804,75,36,39,34,20,14,29,14,15,9,2,7,2,0,2,1,0,1
55105805,2787,1351,1436,1257,659,598,967,487,480,351,155,196,178,32,146,28,13,15
55105806,2832,1290,1542,1357,708,649,856,422,434,381,121,260,224,31,193,14,8,6
55105807,508,263,245,245,144,101,147,74,73,81,36,45,24,1,23,9,8,1
55105808,3123,1594,1529,1513,843,670,1063,543,520,353,158,195,151,31,120,39,17,22
55105809,55,32,23,19,12,7,12,6,6,20,12,8,4,2,2,0,0,0
55105810,234,121,113,95,55,40,90,48,42,29,13,16,19,4,15,1,1,0
55105811,1753,837,916,836,454,382,503,250,253,290,107,183,115,19,96,8,6,2
55105812,2570,1300,1270,1166,662,504,894,462,432,283,125,158,201,36,165,21,11,10
55105813,1111,541,570,612,320,292,245,128,117,175,77,98,70,10,60,5,4,1
55105814,1672,830,842,871,479,392,444,222,222,225,81,144,80,18,62,45,26,19
58279401,1383,694,689,590,321,269,626,311,315,93,49,44,72,12,60,1,1,0
58280801,602,292,310,266,142,124,240,118,122,55,23,32,40,8,32,1,1,0
58280802,196,92,104,85,41,44,95,48,47,9,2,7,7,1,6,0,0,0
58132101,137,71,66,51,30,21,71,37,34,5,2,3,10,2,8,0,0,0
58132102,54,26,28,17,9,8,22,10,12,7,5,2,4,0,4,4,2,2
58282401,3868,1907,1961,1750,938,812,1531,766,765,368,158,210,207,38,169,8,6,2
58283201,179,87,92,70,36,34,79,39,40,13,7,6,17,5,12,0,0,0
58284101,1234,622,612,535,298,237,551,273,278,72,33,39,73,16,57,3,2,1
58285901,2203,1091,1112,902,503,399,966,488,478,167,81,86,162,18,144,5,1,4
59531401,278,142,136,110,61,49,129,65,64,26,14,12,13,2,11,0,0,0
59531402,87,47,40,32,20,12,44,22,22,7,4,3,4,1,3,0,0,0
59533101,108,47,61,41,18,23,58,29,29,4,0,4,5,0,5,0,0,0
58287501,198,92,106,64,32,32,106,54,52,14,5,9,14,1,13,0,0,0
59383401,590,311,279,249,152,97,249,124,125,48,26,22,42,7,35,2,2,0
58288301,677,342,335,286,159,127,296,149,147,60,24,36,33,8,25,0,0,0
58140201,250,129,121,102,61,41,109,55,54,13,9,4,26,4,22,0,0,0
58142901,570,288,282,256,140,116,254,125,129,32,14,18,25,8,17,3,1,2
58142902,528,247,281,220,110,110,233,116,117,42,16,26,32,4,28,0,0,0
58289101,343,168,175,132,76,56,132,66,66,51,24,27,27,2,25,1,0,1
58143701,89,45,44,40,24,16,37,18,19,6,3,3,6,0,6,0,0,0
55027201,645,326,319,272,154,118,273,139,134,53,25,28,45,7,38,2,1,1
58291301,1850,912,938,763,419,344,836,417,419,137,61,76,112,14,98,2,1,1
59544601,146,77,69,54,31,23,74,37,37,11,6,5,7,3,4,0,0,0
58292101,1061,527,534,424,237,187,513,255,258,71,25,46,44,6,38,9,4,5
