kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
58293001,428,219,209,157,96,61,195,100,95,28,14,14,47,8,39,1,1,0
58294801,1058,538,520,413,232,181,475,241,234,85,46,39,85,19,66,0,0,0
58295601,122,59,63,37,25,12,65,31,34,8,2,6,12,1,11,0,0,0
58295602,2092,1055,1037,882,492,390,822,429,393,245,117,128,136,12,124,6,4,2
58295603,171,77,94,77,39,38,58,30,28,19,8,11,17,0,17,0,0,0
59552701,54,28,26,25,12,13,18,10,8,8,6,2,3,0,3,0,0,0
59552702,967,487,480,349,199,150,441,221,220,108,48,60,68,19,49,1,0,1
59552703,82,36,46,23,10,13,45,23,22,7,2,5,7,1,6,0,0,0
59552704,173,87,86,66,34,32,78,41,37,12,8,4,17,4,13,0,0,0
58296401,662,347,315,297,171,126,273,137,136,47,27,20,45,12,33,0,0,0
59555101,792,407,385,292,174,118,377,189,188,59,29,30,63,15,48,1,0,1
59556001,121,69,52,63,39,24,39,20,19,11,7,4,8,3,5,0,0,0
58297201,2022,1002,1020,922,493,429,845,419,426,156,73,83,95,16,79,4,1,3
58299901,690,346,344,319,174,145,294,145,149,46,24,22,28,2,26,3,1,2
58301401,170,85,85,67,33,34,77,39,38,17,13,4,9,0,9,0,0,0
58301402,57,26,31,15,7,8,26,13,13,11,5,6,5,1,4,0,0,0
58302201,302,153,149,117,62,55,148,75,73,24,13,11,12,2,10,1,1,0
58157701,93,50,43,42,26,16,34,17,17,11,6,5,6,1,5,0,0,0
58303101,1282,663,619,573,326,247,544,273,271,103,50,53,57,11,46,5,3,2
59566701,28,15,13,9,6,3,12,6,6,3,2,1,3,0,3,1,1,0
59566702,271,140,131,102,65,37,127,62,65,15,8,7,27,5,22,0,0,0
58305701,821,411,410,360,195,165,348,172,176,71,36,35,41,7,34,1,1,0
58305702,20,11,9,12,6,6,4,2,2,3,3,0,1,0,1,0,0,0
58306501,669,333,336,295,156,139,273,139,134,56,28,28,45,10,35,0,0,0
0488440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58308102,54,26,28,15,9,6,17,10,7,18,6,12,4,1,3,0,0,0
58308103,1850,898,952,809,430,379,746,372,374,181,79,102,107,14,93,5,3,2
58308104,1594,784,810,712,387,325,577,290,287,200,96,104,100,9,91,5,2,3
58309001,346,168,178,146,76,70,151,75,76,30,17,13,19,0,19,0,0,0
58311101,1008,520,488,440,246,194,409,205,204,101,53,48,55,14,41,3,2,1
58451701,722,359,363,283,153,130,328,165,163,56,31,25,55,10,45,0,0,0
0558080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58312002,56,31,25,27,18,9,22,11,11,4,2,2,3,0,3,0,0,0
58312003,263,132,131,95,52,43,135,69,66,17,9,8,15,1,14,1,1,0
58312004,246,124,122,86,46,40,114,56,58,33,20,13,13,2,11,0,0,0
58312005,33,17,16,13,5,8,11,6,5,7,6,1,2,0,2,0,0,0
58312006,708,361,347,286,165,121,285,141,144,84,43,41,52,11,41,1,1,0
58312007,535,273,262,220,126,94,229,115,114,45,20,25,39,11,28,2,1,1
58312009,587,294,293,253,144,109,225,111,114,59,29,30,49,9,40,1,1,0
58312010,346,161,185,128,65,63,149,74,75,33,17,16,35,4,31,1,1,0
58312011,543,259,284,185,97,88,249,126,123,65,26,39,44,10,34,0,0,0
58312012,501,241,260,209,103,106,206,102,104,51,24,27,32,11,21,3,1,2
58312013,1507,700,807,563,307,256,577,287,290,219,84,135,142,16,126,2,2,0
58312014,1100,527,573,490,259,231,424,209,215,131,49,82,51,8,43,3,2,1
58312015,103,65,38,33,21,12,44,23,21,21,18,3,4,2,2,1,1,0
58312016,962,511,451,416,236,180,303,155,148,173,103,70,64,14,50,3,0,3
58312017,1178,568,610,537,295,242,421,213,208,141,53,88,76,6,70,3,1,2
58312018,948,467,481,380,210,170,394,194,200,97,46,51,75,16,59,2,1,1
58312019,82,43,39,34,22,12,37,18,19,10,3,7,1,0,1,0,0,0
58315402,340,171,169,134,76,58,148,75,73,36,16,20,22,4,18,0,0,0
58317101,783,413,370,326,187,139,371,185,186,59,34,25,26,7,19,1,0,1
58318901,949,461,488,400,208,192,432,219,213,59,26,33,55,6,49,3,2,1
59583701,194,93,101,81,36,45,84,42,42,13,10,3,14,3,11,2,2,0
59583702,99,52,47,37,25,12,49,24,25,6,3,3,7,0,7,0,0,0
58319701,1099,541,558,483,243,240,483,241,242,94,51,43,39,6,33,0,0,0
58790701,265,140,125,113,65,48,124,63,61,18,9,9,10,3,7,0,0,0
58320101,618,298,320,241,122,119,264,136,128,61,27,34,49,12,37,3,1,2
58321901,1157,560,597,510,259,251,499,247,252,90,42,48,55,11,44,3,1,2
58322701,26,13,13,15,8,7,8,4,4,3,1,2,0,0,0,0,0,0
58322702,640,317,323,256,135,121,292,147,145,43,28,15,49,7,42,0,0,0
58323501,466,235,231,179,95,84,206,106,100,53,29,24,27,4,23,1,1,0
59593401,225,122,103,90,56,34,103,52,51,14,10,4,17,4,13,1,0,1
58324301,353,184,169,158,92,66,161,81,80,22,9,13,11,1,10,1,1,0
3401890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58325101,3440,1718,1722,1548,838,710,1452,716,736,337,136,201,95,22,73,6,4,2
58325103,1844,862,982,813,416,397,666,333,333,222,91,131,137,17,120,6,5,1
58325105,509,244,265,215,110,105,218,107,111,52,25,27,23,1,22,1,1,0
58325106,2876,1408,1468,1270,719,551,971,478,493,402,170,232,220,35,185,9,6,3
58325108,590,581,9,395,391,4,54,51,3,111,109,2,1,1,0,29,29,0
58325109,551,280,271,221,125,96,274,136,138,30,13,17,24,4,20,0,0,0
58325111,91,58,33,40,24,16,38,24,14,11,10,1,2,0,2,0,0,0
58325112,1584,761,823,621,341,280,641,317,324,203,76,127,111,23,88,5,1,4
59598502,138,69,69,54,33,21,62,30,32,9,4,5,12,2,10,1,0,1
59599302,190,90,100,89,45,44,75,38,37,15,6,9,11,1,10,0,0,0
58326001,52,28,24,20,12,8,19,10,9,7,5,2,6,1,5,0,0,0
58326003,659,322,337,251,136,115,323,159,164,46,19,27,38,8,30,1,0,1
58327801,213,106,107,87,49,38,82,40,42,23,15,8,20,2,18,1,0,1
58328601,1889,930,959,758,406,352,871,434,437,142,68,74,115,20,95,3,2,1
58329401,288,149,139,112,61,51,139,68,71,22,17,5,14,2,12,1,1,0
58330801,128,66,62,58,31,27,53,27,26,8,5,3,8,3,5,1,0,1
59437701,549,289,260,248,148,100,227,113,114,42,23,19,30,4,26,2,1,1
58197601,74,40,34,38,24,14,26,13,13,3,3,0,7,0,7,0,0,0
58197602,60,32,28,26,15,11,27,14,13,4,3,1,3,0,3,0,0,0
58197603,48,25,23,21,13,8,20,11,9,4,1,3,3,0,3,0,0,0
58197604,1243,610,633,510,283,227,546,273,273,109,43,66,73,9,64,5,2,3
58331601,562,275,287,256,129,127,227,114,113,53,24,29,24,8,16,2,0,2
59607801,50,21,29,18,9,9,25,12,13,2,0,2,5,0,5,0,0,0
58332401,627,302,325,239,125,114,289,145,144,59,28,31,40,4,36,0,0,0
58333201,725,355,370,312,157,155,315,156,159,65,31,34,31,9,22,2,2,0
58334101,823,412,411,334,180,154,386,194,192,63,29,34,40,9,31,0,0,0
58334102,161,81,80,65,37,28,73,36,37,14,8,6,9,0,9,0,0,0
58335901,526,259,267,217,116,101,250,126,124,34,13,21,23,4,19,2,0,2
58336701,858,425,433,357,198,159,357,180,177,76,34,42,64,11,53,4,2,2
58337501,479,239,240,199,107,92,203,102,101,47,25,22,30,5,25,0,0,0
58338301,1809,895,914,789,430,359,766,379,387,156,74,82,97,12,85,1,0,1
58338302,39,19,20,19,10,9,11,5,6,8,4,4,1,0,1,0,0,0
3257670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58339101,4992,2519,2473,2104,1187,917,1975,1027,948,502,221,281,380,65,315,31,19,12
58339103,495,254,241,273,142,131,148,82,66,62,28,34,10,2,8,2,0,2
58340501,85,39,46,25,15,10,43,22,21,9,2,7,8,0,8,0,0,0
58340502,825,400,425,327,183,144,357,174,183,85,36,49,56,7,49,0,0,0
58340503,1794,860,934,732,366,366,753,382,371,199,89,110,108,22,86,2,1,1
58341301,26,17,9,6,5,1,14,7,7,6,5,1,0,0,0,0,0,0
58341302,938,475,463,514,276,238,328,164,164,70,25,45,10,2,8,11,5,6
58341303,2634,1270,1364,1134,587,547,1169,573,596,193,87,106,127,16,111,9,7,2
58342101,915,461,454,352,193,159,410,207,203,89,45,44,61,13,48,3,3,0
58342102,37,20,17,18,11,7,13,7,6,4,1,3,2,1,1,0,0,0
58343001,1095,558,537,448,251,197,516,258,258,70,30,40,57,18,39,4,1,3
58344801,1104,569,535,436,262,174,513,255,258,76,41,35,75,9,66,4,2,2
58345601,186,91,95,77,34,43,73,38,35,29,16,13,7,3,4,0,0,0
58345602,655,312,343,277,135,142,292,145,147,58,26,32,27,6,21,1,0,1
59617501,1215,599,616,457,250,207,543,270,273,122,63,59,89,15,74,4,1,3
59617502,50,24,26,18,10,8,21,10,11,6,3,3,5,1,4,0,0,0
58346402,104,36,68,29,13,16,32,15,17,5,2,3,38,6,32,0,0,0
58347201,314,151,163,133,69,64,137,69,68,28,10,18,14,3,11,2,0,2
58348101,919,452,467,374,202,172,407,205,202,78,32,46,55,10,45,5,3,2
58349901,306,154,152,115,65,50,133,69,64,34,16,18,24,4,20,0,0,0
59619101,244,122,122,101,54,47,120,61,59,6,3,3,17,4,13,0,0,0
58472001,1306,662,644,548,309,239,572,289,283,93,48,45,89,13,76,4,3,1
58350201,788,379,409,350,188,162,319,157,162,56,22,34,60,10,50,3,2,1
58351101,700,337,363,270,148,122,315,156,159,59,26,33,56,7,49,0,0,0
58352901,248,125,123,119,63,56,90,48,42,25,12,13,14,2,12,0,0,0
58353701,1546,787,759,647,360,287,649,320,329,148,81,67,95,20,75,6,5,1
58212301,116,57,59,42,22,20,59,29,30,9,5,4,5,0,5,1,1,0
59630201,48,27,21,14,10,4,25,11,14,7,5,2,2,1,1,0,0,0
59630202,102,51,51,38,22,16,52,26,26,4,1,3,8,2,6,0,0,0
59630203,176,84,92,78,36,42,81,42,39,7,4,3,10,2,8,0,0,0
58354501,850,430,420,326,178,148,391,198,193,80,43,37,51,10,41,2,1,1
58355301,1114,545,569,465,248,217,470,237,233,94,50,44,82,9,73,2,0,2
58356101,2754,1390,1364,1168,660,508,1160,585,575,228,105,123,185,35,150,7,2,5
58217401,130,67,63,56,36,20,56,27,29,5,3,2,13,1,12,0,0,0
58358801,596,313,283,235,141,94,260,131,129,58,31,27,41,9,32,2,1,1
58358802,1501,772,729,586,352,234,656,328,328,147,71,76,108,18,90,4,3,1
58358803,182,91,91,68,39,29,81,41,40,18,9,9,15,2,13,0,0,0
58358805,133,76,57,52,37,15,60,29,31,11,7,4,10,3,7,0,0,0
58358806,57,27,30,23,12,11,21,10,11,10,3,7,2,1,1,1,1,0
58358807,2210,1099,1111,953,523,430,846,431,415,254,107,147,150,35,115,7,3,4
58359601,1786,912,874,711,402,309,818,416,402,158,72,86,98,21,77,1,1,0
58359602,40,23,17,20,11,9,12,6,6,8,6,2,0,0,0,0,0,0
58360001,789,415,374,321,191,130,359,177,182,74,38,36,31,6,25,4,3,1
50669901,374,191,183,152,84,68,186,94,92,19,8,11,17,5,12,0,0,0
58476202,687,348,339,288,165,123,289,147,142,60,31,29,50,5,45,0,0,0
59640001,23,10,13,10,4,6,12,6,6,0,0,0,1,0,1,0,0,0
59640002,61,33,28,19,14,5,30,16,14,7,3,4,5,0,5,0,0,0
59640003,51,24,27,19,8,11,26,14,12,1,1,0,5,1,4,0,0,0
59640004,58,33,25,27,19,8,19,9,10,6,5,1,6,0,6,0,0,0
3258050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58363401,1418,732,686,590,339,251,635,319,316,107,55,52,85,19,66,1,0,1
3398900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58480101,351,175,176,142,76,66,149,74,75,39,22,17,20,2,18,1,1,0
58480102,223,126,97,112,70,42,76,40,36,19,12,7,14,3,11,2,1,1
58480103,4405,2144,2261,1923,1051,872,1705,852,853,485,193,292,280,41,239,11,6,5
58480104,282,132,150,141,71,70,95,46,49,25,12,13,21,3,18,0,0,0
54973801,419,207,212,175,98,77,176,88,88,40,15,25,26,6,20,0,0,0
58365101,361,172,189,153,79,74,144,69,75,35,20,15,29,4,25,0,0,0
58366901,191,98,93,104,55,49,56,30,26,26,13,13,5,0,5,0,0,0
58366902,559,285,274,225,134,91,223,111,112,64,28,36,43,9,34,4,3,1
58366903,1048,517,531,510,257,253,435,213,222,77,40,37,19,4,15,7,3,4
58367701,2279,1147,1132,934,522,412,1017,517,500,189,84,105,130,21,109,7,3,4
58368501,911,462,449,362,208,154,409,205,204,82,38,44,56,9,47,2,2,0
58369301,653,348,305,290,174,116,258,128,130,74,39,35,29,5,24,2,2,0
58370701,936,464,472,395,213,182,420,212,208,62,29,33,57,9,48,2,1,1
58370702,23,12,11,6,4,2,10,5,5,5,3,2,2,0,2,0,0,0
54974601,1456,697,759,572,305,267,599,300,299,136,64,72,146,27,119,2,1,1
58484301,1012,507,505,422,234,188,414,210,204,100,49,51,74,12,62,2,2,0
58371501,646,315,331,269,147,122,250,125,125,69,35,34,58,8,50,0,0,0
58372301,467,234,233,197,109,88,197,99,98,44,19,25,29,7,22,0,0,0
58372302,67,34,33,26,14,12,25,13,12,9,5,4,7,2,5,0,0,0
58373101,851,420,431,337,177,160,364,182,182,80,44,36,66,13,53,0,0,0
58374001,760,395,365,324,194,130,327,164,163,60,24,36,46,11,35,1,0,1
58375801,71,36,35,39,21,18,19,10,9,10,4,6,2,0,2,1,1,0
58375802,4110,1994,2116,1793,973,820,1568,772,796,410,181,229,312,56,256,27,12,15
58376601,1479,729,750,622,327,295,625,319,306,142,65,77,83,14,69,5,4,1
58225501,248,130,118,115,71,44,101,51,50,15,6,9,17,2,15,0,0,0
58377401,1087,538,549,444,229,215,507,253,254,91,46,45,41,8,33,4,2,2
58226301,223,108,115,73,40,33,108,53,55,17,10,7,24,4,20,1,1,0
59658201,78,43,35,33,22,11,30,16,14,7,3,4,8,2,6,0,0,0
1412590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58378201,36,18,18,16,8,8,17,8,9,3,2,1,0,0,0,0,0,0
58378202,660,317,343,263,144,119,302,149,153,49,20,29,44,4,40,2,0,2
58378203,1275,625,650,505,267,238,599,301,298,94,39,55,74,16,58,2,1,1
58378204,1291,612,679,599,320,279,430,216,214,181,64,117,68,8,60,13,4,9
58378205,63,38,25,33,22,11,24,13,11,4,2,2,2,1,1,0,0,0
58378209,1101,545,556,519,286,233,404,204,200,115,43,72,59,10,49,4,2,2
58378210,57,25,32,22,8,14,28,14,14,6,3,3,1,0,1,0,0,0
58378211,365,174,191,164,83,81,130,68,62,45,18,27,25,5,20,0,0,0
58378212,774,384,390,333,176,157,334,168,166,63,30,33,41,8,33,3,2,1
58378213,978,503,475,413,245,168,357,179,178,136,65,71,67,13,54,5,1,4
58379101,1087,541,546,431,232,199,514,255,259,89,44,45,51,10,41,2,0,2
58380401,401,198,203,179,98,81,161,79,82,29,15,14,30,4,26,2,2,0
58382101,824,416,408,334,184,150,345,172,173,86,45,41,57,13,44,2,2,0
58383901,2074,1021,1053,860,462,398,910,452,458,188,85,103,114,21,93,1,0,1
54978901,420,204,216,163,80,83,203,102,101,32,17,15,22,5,17,0,0,0
59669801,52,24,28,22,11,11,21,11,10,4,2,2,4,0,4,1,0,1
59166101,373,197,176,133,76,57,181,92,89,30,22,8,27,5,22,0,0,0
58384701,664,327,337,286,150,136,295,147,148,48,27,21,35,3,32,0,0,0
58385501,830,415,415,333,192,141,356,175,181,78,36,42,62,11,51,1,1,0
3316780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58386301,1075,523,552,443,226,217,473,237,236,80,43,37,74,14,60,5,3,2
54529501,170,94,76,63,41,22,85,43,42,14,8,6,8,2,6,0,0,0
54989402,70,38,32,35,22,13,16,8,8,14,7,7,5,1,4,0,0,0
58388001,607,299,308,259,140,119,258,130,128,49,20,29,38,7,31,1,0,1
58389801,2417,1186,1231,1010,548,462,1023,510,513,199,86,113,170,32,138,13,8,5
58390101,388,193,195,166,92,74,174,88,86,25,13,12,23,0,23,0,0,0
58237901,103,46,57,49,22,27,32,16,16,9,7,2,13,1,12,0,0,0
58237902,31,16,15,10,7,3,17,9,8,2,0,2,2,0,2,0,0,0
58391001,3046,1547,1499,1303,724,579,1362,691,671,196,86,110,180,43,137,5,3,2
58392801,433,224,209,161,98,63,211,107,104,25,10,15,34,8,26,2,1,1
58245002,122,68,54,40,24,16,61,32,29,10,8,2,11,4,7,0,0,0
58393601,1917,1001,916,875,506,369,816,411,405,138,68,70,77,10,67,10,5,5
58394401,349,172,177,163,88,75,142,69,73,26,14,12,18,1,17,0,0,0
3135210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58395201,339,176,163,134,83,51,153,78,75,29,12,17,22,3,19,1,0,1
58395203,1470,758,712,630,360,270,606,302,304,159,85,74,73,10,63,1,0,1
58395205,50,30,20,19,14,5,18,11,7,9,4,5,3,0,3,0,0,0
58395206,3018,1442,1576,1348,713,635,1175,581,594,299,118,181,188,26,162,6,4,2
58395207,1757,849,908,696,369,327,786,390,396,158,64,94,114,24,90,1,0,1
58395208,1165,569,596,461,256,205,511,253,258,114,46,68,75,10,65,2,2,0
58396101,495,257,238,190,111,79,241,120,121,31,17,14,31,7,24,0,0,0
59490301,281,149,132,127,79,48,94,48,46,40,21,19,20,1,19,0,0,0
58397901,299,142,157,131,67,64,124,61,63,30,12,18,14,2,12,0,0,0
58397902,1343,672,671,560,309,251,615,306,309,92,41,51,74,15,59,2,1,1
58399501,1260,627,633,532,296,236,506,252,254,130,59,71,89,17,72,3,3,0
58398701,1135,552,583,434,228,206,523,260,263,101,46,55,74,16,58,3,2,1
1674010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58400201,68,34,34,24,13,11,33,16,17,9,4,5,2,1,1,0,0,0
58400202,48,21,27,16,7,9,22,11,11,4,2,2,6,1,5,0,0,0
58400203,93,55,38,35,26,9,46,25,21,7,4,3,5,0,5,0,0,0
58400204,63,30,33,30,13,17,30,16,14,2,1,1,1,0,1,0,0,0
58400205,21,8,13,5,1,4,10,5,5,4,2,2,2,0,2,0,0,0
58400206,901,458,443,412,234,178,312,154,158,127,60,67,45,8,37,4,1,3
58400207,1646,797,849,738,391,347,563,280,283,216,94,122,127,31,96,2,1,1
58400209,131,68,63,55,37,18,45,23,22,20,8,12,11,0,11,0,0,0
58400210,132,68,64,56,34,22,53,26,27,17,6,11,4,1,3,2,1,1
58400211,833,390,443,329,169,160,369,181,188,72,30,42,58,10,48,5,0,5
58400212,1472,656,816,758,365,393,485,236,249,162,48,114,64,6,58,3,1,2
58400213,1292,610,682,494,263,231,576,286,290,110,43,67,110,17,93,2,1,1
58400214,1855,873,982,749,410,339,628,310,318,282,116,166,191,33,158,5,4,1
58400215,270,134,136,108,64,44,110,55,55,22,10,12,29,4,25,1,1,0
58400216,420,213,207,194,116,78,147,71,76,49,20,29,30,6,24,0,0,0
59689201,101,48,53,42,21,21,47,24,23,8,3,5,4,0,4,0,0,0
58401101,384,196,188,168,99,69,156,77,79,27,14,13,33,6,27,0,0,0
59496201,654,324,330,285,157,128,250,126,124,66,36,30,52,5,47,1,0,1
58402901,519,243,276,217,106,111,211,108,103,55,25,30,33,2,31,3,2,1
58402902,1215,583,632,504,254,250,517,257,260,112,52,60,78,20,58,3,0,3
58402903,648,336,312,243,144,99,341,169,172,47,18,29,16,5,11,1,0,1
58403701,1286,630,656,489,271,218,602,304,298,105,38,67,89,16,73,1,1,0
58404501,3288,1570,1718,1285,693,592,1365,685,680,322,140,182,311,50,261,4,1,3
58405301,278,144,134,109,64,45,125,64,61,22,12,10,22,4,18,0,0,0
54990801,134,69,65,54,32,22,60,30,30,11,6,5,8,1,7,1,0,1
58256501,221,108,113,91,44,47,99,51,48,16,9,7,15,4,11,0,0,0
58406101,737,374,363,290,165,125,332,165,167,67,35,32,46,7,39,0,0,0
58407001,58,25,33,18,7,11,28,13,15,3,2,1,9,3,6,0,0,0
58407002,65,36,29,28,16,12,30,15,15,3,3,0,4,2,2,0,0,0
58409601,756,370,386,312,171,141,359,177,182,45,17,28,39,4,35,1,1,0
58410001,3293,1584,1709,1354,722,632,1400,692,708,337,136,201,197,31,166,5,3,2
58410002,70,36,34,26,15,11,32,17,15,8,4,4,4,0,4,0,0,0
58411801,956,487,469,410,238,172,414,207,207,70,33,37,61,8,53,1,1,0
58412601,1357,683,674,542,303,239,642,322,320,87,43,44,86,15,71,0,0,0
58502501,870,434,436,394,208,186,343,176,167,66,38,28,65,11,54,1,1,0
58413401,197,97,100,77,39,38,104,52,52,11,6,5,5,0,5,0,0,0
58414201,36,19,17,13,6,7,10,5,5,10,7,3,3,1,2,0,0,0
58414202,1171,585,586,483,263,220,525,262,263,87,42,45,72,14,58,4,4,0
58415101,916,454,462,408,218,190,371,184,187,81,43,38,53,8,45,3,1,2
58503301,2486,1226,1260,1052,590,462,1014,506,508,210,98,112,202,29,173,4,3,1
59710401,85,47,38,32,19,13,36,18,18,11,8,3,6,2,4,0,0,0
58416901,304,156,148,136,73,63,130,66,64,23,15,8,14,1,13,1,1,0
58417701,746,372,374,312,173,139,322,162,160,68,30,38,44,7,37,0,0,0
58418501,765,370,395,304,155,149,347,176,171,61,30,31,52,8,44,1,1,0
58419301,55,27,28,17,9,8,28,14,14,4,4,0,6,0,6,0,0,0
58420701,212,103,109,86,43,43,90,43,47,28,14,14,8,3,5,0,0,0
58420702,1707,780,927,678,360,318,642,317,325,193,75,118,188,24,164,6,4,2
58420703,665,330,335,233,127,106,266,134,132,53,25,28,55,10,45,58,34,24
58421501,152,72,80,63,30,33,68,34,34,11,8,3,10,0,10,0,0,0
58421502,1077,541,536,416,248,168,497,246,251,71,31,40,84,9,75,7,5,2
58422301,176,78,98,79,37,42,58,28,30,27,10,17,11,2,9,1,1,0
58422302,139,72,67,58,34,24,67,34,33,9,3,6,5,1,4,0,0,0
58422303,3341,1640,1701,1369,769,600,1278,641,637,410,186,224,279,41,238,5,3,2
58273501,74,37,37,35,20,15,30,15,15,5,0,5,4,2,2,0,0,0
58423101,1427,709,718,597,337,260,583,291,292,133,60,73,108,20,88,5,1,4
58423102,147,72,75,62,36,26,69,33,36,6,3,3,10,0,10,0,0,0
58424001,907,466,441,403,241,162,359,178,181,69,36,33,75,10,65,1,1,0
59717101,27,14,13,12,5,7,12,6,6,2,2,0,1,1,0,0,0,0
59717103,320,176,144,123,79,44,137,69,68,39,23,16,21,5,16,0,0,0
58426601,1803,891,912,750,413,337,788,394,394,154,66,88,102,13,89,6,3,3
58427401,509,247,262,203,99,104,250,127,123,28,13,15,27,7,20,1,1,0
58428201,905,450,455,436,248,188,319,155,164,98,36,62,51,10,41,1,1,0
58428202,849,408,441,346,186,160,364,183,181,73,28,45,63,11,52,3,0,3
58428203,581,290,291,299,161,138,204,101,103,63,24,39,12,2,10,3,2,1
58428204,21,9,12,12,4,8,5,3,2,3,1,2,1,1,0,0,0,0
58428205,1052,495,557,401,226,175,369,184,185,182,74,108,95,7,88,5,4,1
58428209,294,137,157,131,60,71,112,56,56,35,16,19,13,4,9,3,1,2
58430401,388,190,198,152,85,67,184,91,93,25,11,14,27,3,24,0,0,0
58432101,901,425,476,382,193,189,381,188,193,80,40,40,56,3,53,2,1,1
58433901,834,435,399,369,217,152,337,170,167,65,33,32,62,14,48,1,1,0
58434701,1238,615,623,484,265,219,556,278,278,101,59,42,94,11,83,3,2,1
58435501,541,258,283,215,117,98,220,111,109,60,25,35,45,4,41,1,1,0
58436301,1005,499,506,411,235,176,420,208,212,86,38,48,82,14,68,6,4,2
0136760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58429101,1687,832,855,662,378,284,740,370,370,139,56,83,143,26,117,3,2,1
58429103,3331,1560,1771,1520,799,721,1097,542,555,583,185,398,116,24,92,10,6,4
58429105,24,15,9,8,5,3,8,5,3,6,4,2,2,1,1,0,0,0
