kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
58429106,45,24,21,17,13,4,18,8,10,7,1,6,2,1,1,1,1,0
58429107,1660,836,824,545,310,235,877,439,438,124,60,64,110,25,85,4,2,2
58429108,2692,1272,1420,1049,550,499,1058,528,530,380,154,226,196,36,160,7,2,5
58429109,115,107,8,74,70,4,12,10,2,22,22,0,3,1,2,4,4,0
58429110,1430,650,780,527,296,231,465,234,231,210,86,124,226,33,193,2,1,1
58429111,1131,690,441,589,386,203,206,108,98,252,173,79,70,11,59,14,12,2
58429112,2070,997,1073,873,475,398,792,395,397,275,108,167,122,17,105,7,2,5
58429114,45,27,18,20,15,5,19,9,10,5,3,2,1,0,1,0,0,0
58429115,426,216,210,208,119,89,146,72,74,53,23,30,14,1,13,5,1,4
58429116,981,453,528,377,201,176,345,175,170,160,62,98,97,14,83,2,1,1
58429118,1053,526,527,421,255,166,438,216,222,107,41,66,86,14,72,1,0,1
58429119,406,200,206,206,109,97,129,63,66,51,22,29,17,5,12,3,1,2
58429120,1286,615,671,510,279,231,542,268,274,153,51,102,79,17,62,2,0,2
58429122,3077,1431,1646,1273,686,587,1021,509,512,510,177,333,252,49,203,19,8,11
58429123,323,160,163,106,62,44,152,75,77,44,20,24,21,3,18,0,0,0
58429124,65,38,27,16,8,8,26,14,12,20,16,4,2,0,2,1,0,1
58429127,1810,860,950,742,399,343,605,304,301,305,126,179,145,23,122,13,8,5
58429129,599,292,307,225,129,96,269,133,136,45,22,23,58,7,51,2,1,1
58429131,62,19,43,24,12,12,11,1,10,16,6,10,11,0,11,0,0,0
58437101,1626,822,804,704,392,312,686,343,343,146,72,74,89,14,75,1,1,0
58438001,701,356,345,305,175,130,252,124,128,80,43,37,60,12,48,4,2,2
58440101,523,266,257,222,126,96,215,106,109,53,28,25,33,6,27,0,0,0
58441001,452,219,233,204,111,93,168,85,83,48,20,28,31,3,28,1,0,1
58442801,1628,829,799,626,370,256,699,352,347,173,91,82,128,15,113,2,1,1
58443601,279,154,125,107,69,38,106,53,53,38,26,12,26,6,20,0,0,0
58444401,1796,919,877,771,442,329,749,374,375,179,87,92,94,14,80,1,0,1
58445201,1290,629,661,506,283,223,573,285,288,113,51,62,95,7,88,3,3,0
58446101,628,298,330,255,132,123,266,133,133,44,24,20,62,9,53,1,0,1
58447901,480,243,237,204,118,86,194,99,95,42,21,21,39,5,34,1,0,1
58448702,1616,795,821,656,339,317,721,363,358,139,78,61,97,13,84,3,2,1
0499300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58449501,30,14,16,14,7,7,11,5,6,4,2,2,1,0,1,0,0,0
58449502,791,412,379,346,207,139,306,155,151,95,41,54,41,8,33,2,0,2
58449503,54,34,20,22,14,8,22,14,8,8,5,3,2,1,1,0,0,0
58449504,425,204,221,161,85,76,185,95,90,52,22,30,27,2,25,0,0,0
58449505,1884,892,992,770,413,357,740,367,373,228,85,143,139,24,115,7,3,4
58449506,372,188,184,162,94,68,145,73,72,48,19,29,17,2,15,0,0,0
58449508,47,24,23,24,14,10,18,8,10,4,2,2,1,0,1,0,0,0
58449509,2473,1175,1298,1049,566,483,972,484,488,265,97,168,179,23,156,8,5,3
58452501,681,337,344,290,155,135,227,111,116,92,52,40,68,16,52,4,3,1
55025601,205,101,104,83,44,39,85,44,41,21,7,14,16,6,10,0,0,0
58454101,484,221,263,216,99,117,182,90,92,56,26,30,30,6,24,0,0,0
58455001,219,120,99,95,61,34,88,44,44,20,12,8,15,2,13,1,1,0
58455002,2178,1111,1067,931,553,378,850,425,425,211,99,112,179,31,148,7,3,4
58455003,23,14,9,9,8,1,10,5,5,2,1,1,1,0,1,1,0,1
58456801,1893,936,957,707,408,299,880,441,439,142,62,80,161,23,138,3,2,1
58457601,1787,896,891,681,391,290,789,395,394,168,86,82,141,20,121,6,2,4
58458401,1209,596,613,480,269,211,556,279,277,89,37,52,82,10,72,2,1,1
58458402,22,10,12,7,3,4,12,6,6,1,1,0,2,0,2,0,0,0
58459201,1257,638,619,542,317,225,547,274,273,88,38,50,79,9,70,1,0,1
55528201,435,228,207,191,108,83,186,92,94,38,23,15,19,4,15,1,1,0
55844301,1181,572,609,427,230,197,533,268,265,112,61,51,108,13,95,1,0,1
58462201,3437,1653,1784,1359,743,616,1485,737,748,289,131,158,295,37,258,9,5,4
58463101,1858,908,950,719,378,341,801,403,398,183,98,85,148,27,121,6,2,4
58463102,213,114,99,91,58,33,100,50,50,16,6,10,6,0,6,0,0,0
0943070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58464901,1308,611,697,632,329,303,409,204,205,187,59,128,71,14,57,9,5,4
58464902,329,156,173,157,74,83,142,70,72,22,10,12,7,2,5,1,0,1
58464903,28,14,14,15,8,7,13,6,7,0,0,0,0,0,0,0,0,0
58464905,499,229,270,206,105,101,193,90,103,65,24,41,33,8,25,2,2,0
58464906,597,289,308,220,118,102,264,128,136,67,32,35,43,9,34,3,2,1
58464908,972,469,503,399,221,178,395,197,198,108,42,66,66,7,59,4,2,2
58464909,234,112,122,127,57,70,73,35,38,29,16,13,4,3,1,1,1,0
58464910,733,329,404,330,158,172,253,125,128,97,35,62,49,8,41,4,3,1
58464911,127,50,77,47,22,25,26,15,11,17,7,10,32,4,28,5,2,3
58464912,46,19,27,23,10,13,15,7,8,6,1,5,2,1,1,0,0,0
58464913,392,192,200,139,73,66,190,96,94,36,17,19,27,6,21,0,0,0
58464914,1055,521,534,436,235,201,421,210,211,120,56,64,75,18,57,2,2,0
58464915,1141,572,569,549,312,237,304,150,154,205,88,117,76,17,59,7,5,2
58465701,454,221,233,192,101,91,187,96,91,35,14,21,39,10,29,1,0,1
58466501,2495,1208,1287,990,531,459,1060,530,530,247,113,134,195,32,163,3,2,1
58467301,1400,708,692,563,329,234,609,306,303,122,57,65,104,15,89,2,1,1
58468101,473,250,223,194,120,74,198,100,98,46,23,23,31,5,26,4,2,2
58470301,707,350,357,305,170,135,286,142,144,71,30,41,44,7,37,1,1,0
58471101,731,373,358,309,175,134,323,163,160,51,25,26,47,9,38,1,1,0
58471102,29,14,15,13,6,7,10,5,5,4,1,3,2,2,0,0,0,0
58474601,1249,618,631,541,296,245,505,261,244,122,49,73,74,9,65,7,3,4
58475401,343,170,173,151,83,68,126,64,62,43,21,22,23,2,21,0,0,0
58477101,583,287,296,244,131,113,222,114,108,71,33,38,43,7,36,3,2,1
58478901,772,392,380,316,177,139,343,170,173,66,32,34,45,12,33,2,1,1
58479701,2887,1441,1446,1179,663,516,1184,592,592,298,149,149,218,33,185,8,4,4
58481901,973,476,497,416,222,194,402,199,203,84,43,41,69,10,59,2,2,0
58483501,123,66,57,54,32,22,49,25,24,12,7,5,8,2,6,0,0,0
58483502,623,315,308,275,159,116,209,106,103,92,43,49,46,7,39,1,0,1
58485101,126,61,65,51,28,23,41,21,20,18,10,8,16,2,14,0,0,0
58485102,614,309,305,247,145,102,232,114,118,76,38,38,58,12,46,1,0,1
58486001,26,13,13,12,4,8,11,6,5,3,3,0,0,0,0,0,0,0
58486002,2077,1054,1023,796,470,326,937,470,467,195,92,103,147,21,126,2,1,1
58487801,109,55,54,43,29,14,41,21,20,13,4,9,12,1,11,0,0,0
58487802,684,353,331,291,167,124,277,138,139,60,33,27,46,10,36,6,3,3
58489401,888,433,455,356,192,164,399,198,201,65,32,33,67,11,56,0,0,0
58490801,876,464,412,398,235,163,338,173,165,90,45,45,48,10,38,2,1,1
58491601,780,391,389,313,173,140,336,168,168,69,36,33,61,14,47,1,0,1
58492401,1483,730,753,606,344,262,591,298,293,149,75,74,135,11,124,2,2,0
58493201,2061,1046,1015,850,483,367,983,489,494,113,58,55,114,16,98,1,0,1
58494101,2019,1009,1010,810,462,348,867,439,428,174,80,94,162,25,137,4,1,3
58495901,1020,505,515,417,227,190,451,227,224,83,36,47,66,13,53,3,2,1
58496701,1073,526,547,412,217,195,498,249,249,83,45,38,79,15,64,1,0,1
58497501,172,92,80,83,47,36,64,32,32,16,10,6,8,2,6,1,1,0
58497502,3353,1627,1726,1321,737,584,1312,651,661,396,172,224,293,47,246,31,20,11
58498301,28,16,12,10,6,4,11,5,6,6,5,1,1,0,1,0,0,0
58498302,3749,1826,1923,1469,806,663,1733,867,866,248,111,137,294,40,254,5,2,3
58499101,493,239,254,212,112,100,204,101,103,41,21,20,36,5,31,0,0,0
58500901,1724,871,853,684,400,284,794,397,397,114,51,63,129,20,109,3,3,0
58500902,24,10,14,10,4,6,12,6,6,1,0,1,1,0,1,0,0,0
58501701,3070,1511,1559,1241,701,540,1275,638,637,320,130,190,231,42,189,1,0,1
58504101,1043,527,516,398,235,163,491,248,243,73,32,41,80,11,69,1,1,0
58505001,1454,727,727,629,358,271,564,281,283,160,74,86,100,14,86,1,0,1
58603001,842,428,414,314,180,134,397,201,196,76,38,38,52,9,43,3,0,3
58604801,1865,926,939,645,385,260,886,443,443,170,75,95,158,20,138,6,3,3
58605601,397,212,185,145,93,52,190,96,94,31,16,15,31,7,24,0,0,0
58607201,665,330,335,241,137,104,303,154,149,56,29,27,64,10,54,1,0,1
3139390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58608101,80,37,43,33,16,17,27,13,14,16,8,8,4,0,4,0,0,0
58608103,225,119,106,96,59,37,83,43,40,37,14,23,9,3,6,0,0,0
58608104,1385,699,686,570,329,241,546,275,271,151,78,73,115,15,100,3,2,1
58608105,1088,509,579,409,224,185,463,228,235,121,46,75,87,6,81,8,5,3
58608106,1422,700,722,576,313,263,605,303,302,151,70,81,83,11,72,7,3,4
58608108,94,43,51,42,20,22,34,17,17,9,5,4,9,1,8,0,0,0
58609901,1181,601,580,441,260,181,541,273,268,110,58,52,87,10,77,2,0,2
58610201,2310,1150,1160,876,514,362,1079,542,537,142,75,67,209,18,191,4,1,3
58611101,385,186,199,144,83,61,164,83,81,39,18,21,38,2,36,0,0,0
58611102,24,15,9,6,4,2,9,4,5,6,6,0,3,1,2,0,0,0
58612901,1414,705,709,603,338,265,624,308,316,101,49,52,85,10,75,1,0,1
58613701,2897,1467,1430,1185,685,500,1327,661,666,182,87,95,198,31,167,5,3,2
58614501,988,489,499,400,226,174,420,208,212,90,42,48,77,13,64,1,0,1
58615301,251,124,127,103,53,50,97,48,49,35,20,15,15,2,13,1,1,0
58616101,218,120,98,98,66,32,71,35,36,36,17,19,12,1,11,1,1,0
58616103,2144,1064,1080,825,476,349,960,479,481,200,83,117,159,26,133,0,0,0
58616104,3578,1762,1816,1446,820,626,1420,714,706,426,182,244,281,44,237,5,2,3
58616105,77,38,39,28,15,13,28,13,15,12,6,6,9,4,5,0,0,0
0405170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0405410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58602101,1809,867,942,790,435,355,583,293,290,273,110,163,150,21,129,10,6,4
58602102,6585,3130,3455,2746,1455,1291,2505,1247,1258,991,360,631,330,63,267,11,4,7
58602103,2151,974,1177,766,404,362,776,389,387,400,148,252,201,31,170,7,2,5
58602104,1573,743,830,595,319,276,569,282,287,265,115,150,138,26,112,6,1,5
58602105,1901,1026,875,881,523,358,529,265,264,362,206,156,119,24,95,7,5,2
58602106,193,107,86,80,49,31,77,42,35,28,15,13,8,1,7,0,0,0
58602107,131,60,71,72,35,37,31,16,15,16,7,9,11,1,10,1,1,0
58602108,93,47,46,37,24,13,39,20,19,10,3,7,7,0,7,0,0,0
58602109,4318,2068,2250,1743,974,769,1428,713,715,710,304,406,413,62,351,20,13,7
58602110,591,271,320,219,107,112,252,125,127,66,27,39,50,8,42,2,2,0
58602111,56,50,6,14,12,2,31,30,1,8,5,3,0,0,0,3,3,0
58602112,2665,1305,1360,1093,607,486,1016,512,504,359,156,203,191,26,165,4,4,0
58602114,123,65,58,60,34,26,51,26,25,8,4,4,4,1,3,0,0,0
58602115,33,19,14,10,7,3,15,9,6,5,3,2,3,0,3,0,0,0
58602118,1878,868,1010,771,406,365,663,328,335,243,97,146,197,36,161,4,1,3
58617001,2124,1020,1104,812,459,353,945,468,477,148,66,82,214,24,190,5,3,2
58618801,1129,568,561,411,240,171,539,270,269,85,44,41,92,12,80,2,2,0
58619601,539,257,282,214,112,102,236,119,117,35,18,17,52,7,45,2,1,1
58619602,30,14,16,7,4,3,19,9,10,4,1,3,0,0,0,0,0,0
58620001,383,187,196,161,85,76,154,77,77,38,19,19,30,6,24,0,0,0
58621801,25,12,13,9,5,4,15,7,8,0,0,0,1,0,1,0,0,0
58621802,627,316,311,234,141,93,287,144,143,45,21,24,61,10,51,0,0,0
58622601,659,332,327,267,156,111,301,150,151,49,20,29,41,6,35,1,0,1
58623401,429,231,198,177,113,64,190,96,94,31,16,15,24,4,20,7,2,5
58624201,197,97,100,74,41,33,95,47,48,10,6,4,18,3,15,0,0,0
58625101,29,14,15,16,9,7,8,4,4,3,1,2,2,0,2,0,0,0
58625102,196,98,98,70,42,28,100,51,49,11,4,7,15,1,14,0,0,0
58626901,1036,521,515,367,220,147,509,255,254,60,30,30,97,15,82,1,1,0
58627701,861,451,410,345,213,132,385,192,193,78,38,40,53,8,45,0,0,0
58628501,507,252,255,201,111,90,248,124,124,37,14,23,21,3,18,0,0,0
58629301,386,201,185,153,91,62,181,89,92,24,17,7,28,4,24,0,0,0
0784760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0784920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0785310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58630701,645,346,299,273,174,99,251,124,127,63,34,29,56,12,44,2,2,0
58630702,1737,862,875,640,356,284,843,423,420,117,61,56,136,21,115,1,1,0
58630703,716,354,362,286,162,124,318,157,161,72,29,43,40,6,34,0,0,0
58630706,1870,939,931,828,465,363,620,311,309,296,139,157,119,19,100,5,3,2
58630707,88,52,36,37,24,13,22,11,11,22,14,8,7,3,4,0,0,0
58630708,1872,849,1023,732,379,353,693,344,349,252,94,158,187,28,159,6,4,2
58630709,1017,487,530,390,220,170,407,199,208,131,51,80,87,16,71,2,1,1
58630710,991,445,546,379,202,177,349,173,176,137,55,82,123,14,109,3,1,2
58630711,501,291,210,296,232,64,60,27,33,52,18,34,90,12,78,3,2,1
58630712,1565,723,842,601,316,285,593,297,296,241,94,147,127,15,112,3,1,2
58631501,149,75,74,56,31,25,61,30,31,19,12,7,12,2,10,1,0,1
58632301,1362,677,685,520,297,223,626,315,311,104,51,53,111,13,98,1,1,0
58633101,877,457,420,335,207,128,408,206,202,63,28,35,70,16,54,1,0,1
58634001,811,400,411,326,175,151,372,185,187,58,33,25,54,7,47,1,0,1
58635801,2804,1386,1418,1050,587,463,1235,624,611,287,138,149,217,33,184,12,3,9
58636601,150,81,69,55,37,18,77,38,39,8,4,4,10,2,8,0,0,0
58637401,974,488,486,414,228,186,439,221,218,67,29,38,50,8,42,4,2,2
58637402,921,446,475,340,176,164,436,217,219,79,41,38,60,9,51,5,3,2
58638201,1771,895,876,693,395,298,803,403,400,137,70,67,136,26,110,2,1,1
58639101,76,37,39,26,14,12,34,16,18,11,7,4,5,0,5,0,0,0
58639102,631,335,296,251,162,89,286,142,144,42,19,23,51,11,40,1,1,0
58640401,1736,830,906,714,376,338,742,370,372,134,60,74,146,24,122,0,0,0
58640402,217,118,99,93,59,34,80,42,38,29,14,15,15,3,12,0,0,0
59335402,301,153,148,122,69,53,128,66,62,28,13,15,22,5,17,1,0,1
58641201,3529,1789,1740,1424,828,596,1618,807,811,246,113,133,236,39,197,4,2,2
58642101,842,423,419,340,196,144,358,180,178,77,38,39,66,8,58,1,1,0
58643901,323,159,164,137,80,57,129,64,65,29,12,17,28,3,25,0,0,0
58644701,471,228,243,208,111,97,183,91,92,45,17,28,35,9,26,0,0,0
58645501,20,11,9,5,4,1,10,5,5,1,1,0,4,1,3,0,0,0
58645502,443,243,200,195,128,67,169,86,83,41,17,24,37,11,26,1,1,0
58645503,49,22,27,20,9,11,24,12,12,4,1,3,1,0,1,0,0,0
58645504,75,37,38,36,19,17,26,13,13,7,5,2,6,0,6,0,0,0
58645505,24,12,12,9,3,6,11,6,5,2,2,0,2,1,1,0,0,0
58646301,228,114,114,88,54,34,98,50,48,23,8,15,18,1,17,1,1,0
58647101,222,105,117,93,51,42,82,41,41,27,12,15,20,1,19,0,0,0
58648001,1272,630,642,515,284,231,547,273,274,104,56,48,102,15,87,4,2,2
58649801,2105,1046,1059,847,480,367,913,456,457,197,94,103,145,15,130,2,1,1
58650101,826,426,400,310,180,130,386,194,192,66,38,28,59,9,50,5,5,0
58651001,3666,1792,1874,1387,787,600,1638,816,822,302,140,162,331,44,287,5,3,2
58651002,101,48,53,40,23,17,30,16,14,20,7,13,10,1,9,1,1,0
58652801,166,80,86,52,32,20,77,39,38,19,7,12,18,2,16,0,0,0
58652802,125,63,62,46,26,20,49,25,24,21,9,12,9,3,6,0,0,0
58652803,2392,1203,1189,888,497,391,1043,523,520,273,138,135,177,39,138,8,3,5
58652804,592,296,296,238,134,104,273,139,134,51,20,31,29,3,26,1,0,1
58653601,134,70,64,48,30,18,55,28,27,14,6,8,17,6,11,0,0,0
58654401,483,243,240,191,109,82,217,109,108,39,19,20,36,6,30,0,0,0
58655201,788,383,405,280,163,117,356,177,179,73,34,39,78,9,69,1,0,1
58656101,931,468,463,368,200,168,407,203,204,87,44,43,66,19,47,3,2,1
58657901,352,177,175,145,83,62,143,72,71,34,19,15,28,2,26,2,1,1
3140810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58658702,127,73,54,58,37,21,60,30,30,7,4,3,2,2,0,0,0,0
58658703,23,13,10,5,3,2,12,6,6,5,3,2,1,1,0,0,0,0
58658704,2539,1206,1333,987,558,429,946,467,479,347,140,207,254,39,215,5,2,3
58658705,1477,734,743,544,313,231,727,361,366,91,43,48,113,15,98,2,2,0
58658706,60,30,30,21,12,9,31,16,15,5,2,3,3,0,3,0,0,0
58658707,1086,543,543,412,237,175,518,258,260,68,33,35,85,14,71,3,1,2
58658709,29,13,16,10,4,6,15,7,8,2,2,0,2,0,2,0,0,0
58659501,584,305,279,222,133,89,258,131,127,56,28,28,46,13,33,2,0,2
58660901,1199,582,617,470,258,212,555,276,279,83,34,49,89,13,76,2,1,1
58661701,369,186,183,146,86,60,155,77,78,30,15,15,37,8,29,1,0,1
58661702,103,49,54,43,21,22,41,21,20,10,6,4,9,1,8,0,0,0
58662501,1492,747,745,614,354,260,626,315,311,133,61,72,117,17,100,2,0,2
58662502,1902,964,938,745,441,304,805,407,398,190,93,97,159,20,139,3,3,0
58663301,341,181,160,129,84,45,155,78,77,24,11,13,32,7,25,1,1,0
58664101,2096,1033,1063,840,471,369,895,447,448,183,88,95,170,23,147,8,4,4
58665001,524,256,268,211,115,96,246,122,124,34,12,22,32,7,25,1,0,1
58666801,866,418,448,350,183,167,388,188,200,53,26,27,73,20,53,2,1,1
58667601,372,183,189,153,84,69,137,68,69,46,24,22,35,6,29,1,1,0
58668401,47,26,21,9,6,3,27,15,12,9,5,4,2,0,2,0,0,0
58668402,834,414,420,342,198,144,362,183,179,63,28,35,66,5,61,1,0,1
58669201,736,359,377,296,164,132,328,162,166,55,26,29,55,7,48,0,0,0
58670601,2087,1050,1037,853,487,366,916,458,458,163,77,86,150,27,123,3,1,2
58671401,2732,1354,1378,1102,622,480,1159,583,576,244,113,131,219,34,185,8,2,6
1807000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58672203,730,364,366,282,162,120,328,163,165,71,29,42,48,9,39,1,1,0
58672204,803,408,395,296,181,115,380,189,191,52,22,30,73,14,59,2,2,0
58672206,27,15,12,12,8,4,10,5,5,4,2,2,1,0,1,0,0,0
58672207,87,40,47,40,18,22,41,20,21,5,2,3,1,0,1,0,0,0
58672208,521,252,269,209,118,91,167,82,85,91,42,49,49,7,42,4,3,1
58672209,2535,1171,1364,1023,556,467,871,430,441,398,147,251,235,34,201,8,4,4
58672210,3655,1775,1880,1358,752,606,1664,833,831,359,144,215,264,39,225,10,7,3
58672211,1767,878,889,715,416,299,611,300,311,267,131,136,169,29,140,5,2,3
58672212,230,110,120,96,51,45,90,45,45,31,12,19,13,2,11,0,0,0
58673101,470,245,225,197,120,77,209,104,105,29,16,13,34,5,29,0,0,0
58674901,997,503,494,387,217,170,446,224,222,90,44,46,68,14,54,6,4,2
58675701,783,382,401,303,158,145,386,193,193,33,18,15,60,13,47,1,0,1
58675702,2036,998,1038,790,449,341,954,477,477,130,52,78,156,19,137,6,1,5
58676501,4399,2149,2250,1797,1003,794,1838,917,921,432,184,248,321,39,282,11,6,5
58677301,566,288,278,195,108,87,265,134,131,69,38,31,36,7,29,1,1,0
58678101,702,368,334,276,169,107,306,156,150,59,33,26,61,10,51,0,0,0
58679001,55,25,30,27,15,12,18,8,10,5,2,3,5,0,5,0,0,0
58679002,27,16,11,6,6,0,14,7,7,4,3,1,2,0,2,1,0,1
58679003,993,492,501,399,217,182,469,235,234,60,28,32,62,11,51,3,1,2
58680301,2455,1229,1226,980,574,406,1030,515,515,245,102,143,193,36,157,5,1,4
58681101,482,234,248,166,87,79,245,123,122,35,19,16,36,5,31,0,0,0
58682001,924,453,471,331,188,143,426,214,212,95,43,52,71,8,63,1,0,1
58683801,176,90,86,65,37,28,80,41,39,18,9,9,12,2,10,1,1,0
59289701,236,113,123,93,53,40,99,51,48,21,7,14,23,2,21,0,0,0
59290101,506,248,258,216,117,99,204,102,102,50,22,28,34,6,28,2,1,1
59290102,192,101,91,72,43,29,85,43,42,20,12,8,15,3,12,0,0,0
59290103,147,71,76,55,28,27,70,35,35,17,6,11,5,2,3,0,0,0
59291901,1239,617,622,518,284,234,548,274,274,103,50,53,69,9,60,1,0,1
59292701,877,435,442,358,204,154,391,192,199,67,26,41,60,12,48,1,1,0
0141250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59294301,758,380,378,325,172,153,307,154,153,82,45,37,43,8,35,1,1,0
59294302,359,185,174,159,93,66,145,72,73,36,19,17,16,0,16,1,1,0
59294303,549,268,281,218,117,101,254,128,126,45,17,28,29,3,26,2,2,0
59294304,372,193,179,146,84,62,179,91,88,25,12,13,21,5,16,1,1,0
59294305,684,318,366,269,148,121,253,124,129,87,35,52,74,10,64,1,1,0
59294306,858,428,430,347,204,143,357,176,181,97,41,56,56,7,49,1,0,1
59294307,140,69,71,69,39,30,48,24,24,14,5,9,9,1,8,0,0,0
59294308,1856,930,926,817,478,339,618,308,310,271,120,151,147,21,126,3,3,0
59294309,431,207,224,195,106,89,170,84,86,44,15,29,21,2,19,1,0,1
59294310,437,217,220,186,96,90,196,99,97,26,17,9,28,5,23,1,0,1
59297801,283,143,140,133,74,59,103,52,51,26,15,11,20,1,19,1,1,0
59298601,231,115,116,98,47,51,95,47,48,25,16,9,13,5,8,0,0,0
59299401,937,457,480,373,201,172,424,213,211,69,36,33,71,7,64,0,0,0
59300101,2382,1194,1188,944,545,399,1034,513,521,215,102,113,186,33,153,3,1,2
