kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
59301001,619,301,318,286,153,133,239,118,121,59,26,33,34,3,31,1,1,0
59302802,932,479,453,391,215,176,374,193,181,102,62,40,63,8,55,2,1,1
55021302,850,424,426,366,198,168,379,191,188,54,30,24,49,4,45,2,1,1
59303601,444,220,224,194,109,85,177,90,87,36,14,22,36,7,29,1,0,1
59303602,48,22,26,19,9,10,24,12,12,3,1,2,2,0,2,0,0,0
59304401,1044,493,551,438,231,207,445,221,224,71,29,42,86,10,76,4,2,2
55082501,311,156,155,142,77,65,126,62,64,20,10,10,22,6,16,1,1,0
55082502,1046,535,511,476,261,215,428,213,215,91,44,47,42,10,32,9,7,2
55082503,176,89,87,71,42,29,82,41,41,11,3,8,12,3,9,0,0,0
59305201,828,413,415,338,185,153,348,173,175,77,39,38,63,14,49,2,2,0
59306101,370,193,177,146,86,60,163,83,80,37,18,19,24,6,18,0,0,0
59306102,249,127,122,115,62,53,99,50,49,26,13,13,7,2,5,0,0,0
59307901,777,380,397,337,176,161,342,174,168,52,24,28,43,4,39,3,2,1
59308701,524,255,269,209,125,84,168,85,83,66,33,33,79,12,67,2,0,2
59308703,79,38,41,27,17,10,28,15,13,10,6,4,14,0,14,0,0,0
59309501,257,132,125,100,59,41,104,53,51,28,16,12,25,4,21,0,0,0
59311701,509,256,253,188,109,79,189,94,95,57,38,19,71,14,57,4,1,3
59311702,2388,1155,1233,999,543,456,887,446,441,285,136,149,214,28,186,3,2,1
59312502,376,187,189,136,78,58,167,84,83,39,22,17,34,3,31,0,0,0
59314101,712,360,352,303,167,136,312,155,157,60,31,29,37,7,30,0,0,0
59315001,261,138,123,132,77,55,89,45,44,24,12,12,16,4,12,0,0,0
59315002,101,51,50,39,21,18,43,22,21,16,7,9,3,1,2,0,0,0
59316801,722,364,358,315,182,133,288,141,147,68,32,36,50,9,41,1,0,1
55010801,357,190,167,162,98,64,147,71,76,26,15,11,21,5,16,1,1,0
59318401,112,61,51,44,28,16,37,19,18,19,12,7,12,2,10,0,0,0
3207650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59319201,383,189,194,146,78,68,190,94,96,21,13,8,26,4,22,0,0,0
59321401,1905,967,938,792,464,328,836,419,417,151,65,86,123,16,107,3,3,0
59322201,795,403,392,339,187,152,342,173,169,68,37,31,43,5,38,3,1,2
59323101,140,69,71,56,31,25,65,33,32,11,4,7,8,1,7,0,0,0
59324901,458,220,238,204,106,98,192,95,97,32,12,20,28,5,23,2,2,0
59325701,1313,643,670,517,285,232,596,295,301,103,52,51,97,11,86,0,0,0
59326501,722,360,362,316,176,140,310,156,154,49,22,27,46,5,41,1,1,0
59327301,948,480,468,395,216,179,401,202,199,99,49,50,51,12,39,1,1,0
59328101,280,148,132,122,69,53,109,53,56,35,23,12,13,3,10,1,0,1
59329001,130,73,57,56,38,18,47,26,21,14,7,7,13,2,11,0,0,0
55014101,355,166,189,149,75,74,142,70,72,40,18,22,22,1,21,0,0,0
59332001,684,354,330,296,176,120,267,132,135,62,35,27,59,11,48,0,0,0
59333801,21,10,11,15,6,9,4,2,2,2,2,0,0,0,0,0,0,0
59333802,319,165,154,132,82,50,141,71,70,24,10,14,21,1,20,1,1,0
59334601,552,278,274,222,131,91,225,112,113,47,25,22,55,8,47,2,1,1
55704801,462,235,227,194,106,88,200,100,100,35,20,15,30,7,23,3,2,1
59337101,800,398,402,338,192,146,332,164,168,67,31,36,62,11,51,1,0,1
59338901,302,151,151,135,72,63,112,57,55,31,19,12,23,2,21,1,1,0
59339701,737,375,362,300,168,132,339,172,167,53,30,23,42,4,38,3,1,2
59340101,401,210,191,160,96,64,148,73,75,60,32,28,27,8,19,2,1,1
59341901,333,170,163,127,73,54,157,80,77,27,13,14,21,3,18,1,1,0
59341902,298,155,143,119,68,51,120,60,60,30,19,11,28,7,21,1,1,0
59341903,164,88,76,72,47,25,64,32,32,12,7,5,15,1,14,1,1,0
59341904,256,133,123,96,63,33,107,51,56,27,14,13,26,5,21,0,0,0
59342701,35,21,14,15,11,4,16,8,8,2,1,1,2,1,1,0,0,0
59342702,373,186,187,146,79,67,179,89,90,23,11,12,23,6,17,2,1,1
59343501,750,368,382,315,171,144,302,150,152,81,38,43,52,9,43,0,0,0
59344301,43,25,18,17,10,7,18,10,8,8,5,3,0,0,0,0,0,0
59344302,57,29,28,25,15,10,16,8,8,8,4,4,8,2,6,0,0,0
55013201,581,305,276,242,133,109,258,129,129,52,33,19,26,9,17,3,1,2
55013202,54,28,26,17,9,8,32,17,15,2,1,1,3,1,2,0,0,0
59346001,333,171,162,143,84,59,135,67,68,27,15,12,27,4,23,1,1,0
59347801,1567,799,768,674,384,290,671,337,334,136,61,75,81,13,68,4,3,1
55079501,239,116,123,105,61,44,90,45,45,23,8,15,21,2,19,0,0,0
3303610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59348601,169,88,81,69,41,28,74,37,37,13,7,6,13,3,10,0,0,0
55017501,421,207,214,171,91,80,192,96,96,31,17,14,25,2,23,2,1,1
59349401,71,36,35,29,15,14,28,13,15,9,7,2,4,0,4,1,1,0
59349402,561,294,267,237,141,96,221,110,111,59,34,25,44,9,35,0,0,0
59350801,771,386,385,328,183,145,351,176,175,48,19,29,43,7,36,1,1,0
59350802,1049,522,527,471,257,214,442,222,220,84,36,48,50,7,43,2,0,2
59351601,552,286,266,216,125,91,251,123,128,54,30,24,29,7,22,2,1,1
59351602,683,345,338,279,156,123,297,148,149,66,33,33,37,5,32,3,3,0
59352401,311,163,148,121,75,46,140,70,70,33,14,19,17,4,13,0,0,0
59352402,94,51,43,33,21,12,48,24,24,10,5,5,3,1,2,0,0,0
59353201,679,353,326,317,188,129,276,139,137,47,18,29,38,7,31,1,1,0
55489801,364,183,181,154,81,73,149,74,75,45,26,19,16,2,14,0,0,0
55489802,163,82,81,71,38,33,62,32,30,19,11,8,10,1,9,1,0,1
3148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59355901,430,207,223,198,101,97,180,88,92,32,15,17,20,3,17,0,0,0
59355902,303,152,151,130,70,60,127,64,63,28,13,15,16,4,12,2,1,1
59355903,744,358,386,323,172,151,314,156,158,60,24,36,47,6,41,0,0,0
59355904,671,330,341,280,150,130,293,147,146,61,27,34,37,6,31,0,0,0
59355905,42,27,15,20,12,8,9,6,3,11,8,3,0,0,0,2,1,1
59355906,138,68,70,36,20,16,81,41,40,8,4,4,13,3,10,0,0,0
59355907,503,239,264,215,106,109,206,102,104,52,25,27,30,6,24,0,0,0
59355908,319,154,165,122,63,59,147,75,72,32,15,17,18,1,17,0,0,0
59355909,389,186,203,160,85,75,152,75,77,37,19,18,39,6,33,1,1,0
59355910,1014,478,536,459,247,212,325,162,163,152,54,98,73,12,61,5,3,2
59355911,424,224,200,190,107,83,127,64,63,65,42,23,37,11,26,0,0,0
59355912,740,367,373,328,177,151,305,152,153,63,29,34,43,8,35,1,1,0
59356701,604,312,292,248,149,99,242,121,121,67,36,31,47,6,41,0,0,0
55397201,128,65,63,54,27,27,47,25,22,16,10,6,9,1,8,2,2,0
55397202,138,72,66,47,28,19,66,33,33,17,10,7,8,1,7,0,0,0
3045220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59358301,872,413,459,368,187,181,364,177,187,78,37,41,58,10,48,4,2,2
59358302,1816,873,943,720,398,322,739,367,372,198,79,119,156,26,130,1,1,0
59358303,64,34,30,33,17,16,22,11,11,9,6,3,0,0,0,0,0,0
59358304,621,297,324,304,150,154,213,109,104,62,29,33,39,8,31,3,1,2
59358305,21,11,10,12,6,6,6,3,3,1,1,0,1,0,1,0,0,0
59358306,882,424,458,352,179,173,429,217,212,51,22,29,50,6,44,0,0,0
59358307,1098,551,547,496,279,217,393,196,197,131,59,72,76,15,61,2,2,0
59358308,1181,566,615,525,284,241,432,212,220,154,52,102,67,18,49,3,0,3
59358309,518,241,277,305,145,160,158,77,81,43,18,25,5,0,5,4,1,3
59359101,317,158,159,127,72,55,128,65,63,30,18,12,32,3,29,0,0,0
59360501,61,35,26,22,14,8,31,16,15,4,2,2,4,3,1,0,0,0
59360502,400,197,203,139,79,60,188,94,94,34,15,19,36,8,28,3,1,2
59361301,1043,503,540,456,248,208,424,212,212,97,35,62,64,7,57,2,1,1
59362101,991,499,492,420,234,186,438,220,218,75,33,42,57,11,46,1,1,0
59363001,342,168,174,156,86,70,140,67,73,23,10,13,23,5,18,0,0,0
59364801,573,295,278,238,141,97,243,123,120,43,22,21,48,9,39,1,0,1
55019101,242,125,117,92,55,37,99,49,50,29,18,11,21,2,19,0,0,0
59365601,432,226,206,162,95,67,192,98,94,49,28,21,28,5,23,1,0,1
59366401,741,371,370,311,166,145,313,158,155,65,37,28,50,9,41,2,1,1
59368101,1211,622,589,517,298,219,538,265,273,97,50,47,58,9,49,1,0,1
1886110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59288901,380,181,199,155,80,75,169,84,85,33,15,18,22,1,21,1,1,0
59288904,368,177,191,131,69,62,171,85,86,39,20,19,26,3,23,1,0,1
59288905,35,16,19,14,7,7,18,8,10,3,1,2,0,0,0,0,0,0
59288906,576,286,290,249,139,110,241,120,121,52,23,29,33,3,30,1,1,0
59288907,338,165,173,140,74,66,146,75,71,29,12,17,23,4,19,0,0,0
59288909,1383,671,712,515,274,241,634,317,317,133,66,67,97,12,85,4,2,2
59288910,551,250,301,235,111,124,197,98,99,81,30,51,37,10,27,1,1,0
59288911,2019,970,1049,772,415,357,835,416,419,316,111,205,88,23,65,8,5,3
59288912,88,37,51,36,16,20,40,19,21,5,0,5,7,2,5,0,0,0
59288913,1709,791,918,733,391,342,586,291,295,260,84,176,123,21,102,5,4,1
59288914,1301,661,640,528,307,221,553,274,279,124,62,62,91,16,75,4,2,2
59288915,367,184,183,153,80,73,157,79,78,34,19,15,23,6,17,0,0,0
59288916,584,284,300,197,111,86,267,133,134,63,30,33,53,9,44,2,1,1
59288917,424,141,283,77,35,42,97,51,46,76,33,43,170,22,148,4,0,4
59288918,736,343,393,272,156,116,288,145,143,102,32,70,73,9,64,1,1,0
59288919,1111,561,550,434,249,185,521,262,259,85,38,47,68,11,57,3,1,2
59288920,558,289,269,259,158,101,193,94,99,60,25,35,44,10,34,0,0,0
59288921,681,396,285,367,228,139,159,84,75,126,79,47,27,4,23,2,1,1
59288922,389,192,197,154,83,71,173,86,87,40,17,23,22,6,16,0,0,0
59288923,150,87,63,73,43,30,41,26,15,30,16,14,4,0,4,2,2,0
59288924,172,83,89,75,44,31,59,29,30,25,7,18,10,1,9,3,2,1
59288925,65,36,29,33,20,13,13,7,6,15,8,7,4,1,3,0,0,0
59288926,182,103,79,46,32,14,105,62,43,22,8,14,7,1,6,2,0,2
59288927,4411,2072,2339,1829,983,846,1684,837,847,585,202,383,298,38,260,14,11,3
59288928,1445,661,784,571,298,273,525,261,264,216,79,137,129,21,108,4,2,2
59288929,281,129,152,103,52,51,121,60,61,28,9,19,29,8,21,0,0,0
59369901,720,359,361,320,174,146,301,149,152,63,27,36,32,7,25,2,0,2
59370201,297,149,148,116,65,51,133,68,65,26,11,15,21,5,16,1,0,1
59372901,286,144,142,122,70,52,102,51,51,41,20,21,20,2,18,1,1,0
59373701,173,91,82,60,40,20,79,40,39,14,8,6,19,2,17,1,1,0
59373702,82,47,35,37,24,13,38,20,18,3,2,1,4,1,3,0,0,0
59373703,101,52,49,44,26,18,44,24,20,4,1,3,9,1,8,0,0,0
59374501,207,107,100,86,52,34,95,48,47,16,7,9,10,0,10,0,0,0
59375301,100,48,52,32,19,13,52,27,25,7,2,5,9,0,9,0,0,0
59375302,38,23,15,16,12,4,17,9,8,1,1,0,4,1,3,0,0,0
59376101,76,41,35,28,14,14,38,20,18,6,5,1,4,2,2,0,0,0
59377001,434,222,212,178,98,80,200,99,101,30,18,12,26,7,19,0,0,0
59377002,734,373,361,321,189,132,292,146,146,66,30,36,53,6,47,2,2,0
59378801,645,317,328,246,133,113,290,145,145,57,27,30,50,11,39,2,1,1
59379601,180,102,78,72,49,23,78,38,40,16,11,5,14,4,10,0,0,0
59380001,406,217,189,188,107,81,157,79,78,36,25,11,25,6,19,0,0,0
59381801,161,86,75,67,40,27,65,34,31,18,11,7,11,1,10,0,0,0
59382601,37,19,18,17,8,9,11,6,5,6,4,2,3,1,2,0,0,0
59382602,63,34,29,31,17,14,24,12,12,6,4,2,2,1,1,0,0,0
59382603,43,23,20,24,13,11,13,7,6,6,3,3,0,0,0,0,0,0
59382604,930,464,466,416,224,192,339,169,170,131,64,67,42,6,36,2,1,1
59382605,526,252,274,211,117,94,157,80,77,74,37,37,80,14,66,4,4,0
59384201,775,369,406,416,207,209,241,119,122,70,33,37,48,10,38,0,0,0
59385101,592,293,299,276,140,136,247,123,124,43,25,18,26,5,21,0,0,0
59386901,283,141,142,117,61,56,114,58,56,22,12,10,30,10,20,0,0,0
59387701,221,117,104,99,61,38,90,45,45,16,8,8,16,3,13,0,0,0
59388501,88,41,47,35,20,15,37,18,19,7,3,4,9,0,9,0,0,0
59389301,155,89,66,64,44,20,71,36,35,12,6,6,7,2,5,1,1,0
59390701,346,175,171,134,80,54,145,73,72,41,18,23,26,4,22,0,0,0
59392301,251,126,125,98,56,42,118,61,57,14,6,8,21,3,18,0,0,0
59393101,380,189,191,152,80,72,161,82,79,32,19,13,33,6,27,2,2,0
54694101,2263,1122,1141,907,494,413,1022,512,510,201,90,111,129,22,107,4,4,0
59395801,138,62,76,61,29,32,55,27,28,12,6,6,10,0,10,0,0,0
59396601,479,239,240,179,100,79,242,120,122,29,12,17,29,7,22,0,0,0
59397401,848,437,411,418,241,177,282,143,139,84,42,42,62,10,52,2,1,1
59398201,576,282,294,264,134,130,238,118,120,45,23,22,25,5,20,4,2,2
59399101,492,244,248,201,112,89,221,110,111,45,20,25,25,2,23,0,0,0
59400801,143,70,73,57,31,26,67,34,33,8,3,5,11,2,9,0,0,0
59401601,195,101,94,87,49,38,76,38,38,20,11,9,12,3,9,0,0,0
59402401,301,152,149,121,71,50,126,63,63,34,13,21,20,5,15,0,0,0
59403201,1332,672,660,618,356,262,498,246,252,118,51,67,93,15,78,1,0,1
59404101,836,425,411,329,181,148,389,195,194,67,38,29,51,11,40,0,0,0
59405901,330,158,172,157,75,82,132,67,65,27,11,16,14,5,9,0,0,0
59406701,1672,839,833,711,406,305,660,331,329,195,84,111,104,16,88,2,2,0
59407501,50,26,24,21,12,9,22,11,11,3,2,1,4,1,3,0,0,0
59407502,202,103,99,95,52,43,82,41,41,13,7,6,11,2,9,1,1,0
59408301,277,140,137,105,61,44,128,64,64,27,12,15,15,1,14,0,0,0
59409101,243,116,127,90,44,46,118,59,59,15,8,7,20,5,15,0,0,0
59409102,362,188,174,120,72,48,192,99,93,26,11,15,23,6,17,1,0,1
59410501,285,147,138,118,70,48,132,65,67,20,7,13,14,4,10,1,1,0
59411301,1009,523,486,413,249,164,408,201,207,117,60,57,68,13,55,3,0,3
59411302,213,101,112,117,55,62,82,40,42,12,5,7,2,1,1,0,0,0
59411303,126,65,61,51,29,22,50,26,24,14,7,7,11,3,8,0,0,0
59411304,274,132,142,108,59,49,120,59,61,24,12,12,21,2,19,1,0,1
59412101,436,208,228,164,91,73,185,91,94,33,13,20,53,13,40,1,0,1
59413002,826,424,402,382,216,166,275,138,137,96,50,46,63,17,46,7,3,4
59414801,917,471,446,409,236,173,337,170,167,104,52,52,65,12,53,1,1,0
59415602,3054,1496,1558,1294,707,587,1214,605,609,335,152,183,205,29,176,4,1,3
59415603,132,81,51,59,43,16,49,25,24,17,8,9,6,4,2,1,1,0
59416402,102,59,43,38,26,12,37,19,18,14,11,3,12,2,10,1,1,0
3314900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59417201,626,300,326,276,139,137,272,134,138,47,21,26,28,4,24,3,2,1
59418101,433,228,205,173,101,72,196,101,95,30,17,13,33,8,25,1,1,0
59419901,1207,612,595,570,320,250,439,219,220,117,58,59,78,13,65,3,2,1
59420201,35,16,19,12,6,6,13,5,8,6,4,2,4,1,3,0,0,0
59420202,1115,545,570,442,249,193,440,216,224,119,64,55,111,15,96,3,1,2
59421101,485,240,245,211,118,93,215,108,107,27,11,16,31,2,29,1,1,0
59421102,291,145,146,130,67,63,137,68,69,8,4,4,15,5,10,1,1,0
59422901,451,226,225,191,108,83,194,98,96,44,15,29,21,4,17,1,1,0
55084101,52,26,26,18,10,8,25,14,11,6,2,4,3,0,3,0,0,0
59423701,150,71,79,65,32,33,50,25,25,20,10,10,14,4,10,1,0,1
59425301,145,73,72,58,34,24,63,33,30,13,5,8,11,1,10,0,0,0
59426101,557,276,281,218,122,96,238,120,118,55,27,28,45,6,39,1,1,0
59427001,581,283,298,256,136,120,240,118,122,51,23,28,34,6,28,0,0,0
59428801,104,57,47,37,24,13,51,25,26,10,7,3,6,1,5,0,0,0
55008601,242,121,121,107,62,45,87,43,44,30,12,18,18,4,14,0,0,0
59429601,176,87,89,77,41,36,67,34,33,22,10,12,9,2,7,1,0,1
59430001,881,426,455,347,184,163,396,197,199,72,41,31,65,3,62,1,1,0
59431801,139,63,76,65,32,33,44,22,22,13,6,7,17,3,14,0,0,0
59432602,203,104,99,93,55,38,64,28,36,30,18,12,14,2,12,2,1,1
59433401,428,214,214,207,108,99,152,76,76,49,26,23,20,4,16,0,0,0
59433402,102,54,48,49,26,23,30,15,15,15,8,7,8,5,3,0,0,0
59434201,241,125,116,106,62,44,101,51,50,12,7,5,21,4,17,1,1,0
59435101,239,124,115,94,51,43,111,54,57,19,16,3,14,3,11,1,0,1
59436901,477,242,235,219,122,97,179,90,89,51,25,26,26,4,22,2,1,1
59438501,56,29,27,16,11,5,23,12,11,10,5,5,7,1,6,0,0,0
59439301,254,131,123,96,59,37,109,55,54,32,14,18,17,3,14,0,0,0
59440701,362,183,179,164,87,77,142,71,71,35,20,15,19,5,14,2,0,2
59441501,509,254,255,220,124,96,218,108,110,36,15,21,32,7,25,3,0,3
59442301,161,84,77,60,33,27,74,38,36,12,8,4,14,4,10,1,1,0
59443101,620,318,302,247,139,108,292,144,148,48,27,21,32,8,24,1,0,1
59444001,202,107,95,73,44,29,104,52,52,12,6,6,13,5,8,0,0,0
59445801,146,79,67,68,41,27,55,27,28,15,9,6,8,2,6,0,0,0
59445802,2835,1399,1436,1161,645,516,1167,584,583,268,120,148,225,42,183,12,6,6
59446601,327,157,170,125,63,62,144,72,72,31,18,13,26,4,22,1,0,1
59447401,232,112,120,89,47,42,96,48,48,25,13,12,22,4,18,0,0,0
3405020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59448201,466,227,239,193,107,86,204,102,102,27,11,16,40,6,34,2,1,1
59448202,293,139,154,112,58,54,146,73,73,17,5,12,17,3,14,1,0,1
59448205,155,75,80,70,36,34,49,24,25,20,11,9,15,4,11,1,0,1
59448206,462,235,227,193,110,83,216,108,108,32,14,18,21,3,18,0,0,0
59448207,21,9,12,9,3,6,10,5,5,1,1,0,1,0,1,0,0,0
59448209,1108,508,600,426,215,211,474,236,238,99,42,57,104,13,91,4,2,2
59448210,29,17,12,14,11,3,4,2,2,7,3,4,4,1,3,0,0,0
59448211,809,388,421,329,177,152,274,137,137,140,59,81,64,13,51,2,2,0
59448212,36,18,18,13,6,7,17,9,8,3,3,0,3,0,3,0,0,0
59448213,2274,1091,1183,936,510,426,887,442,445,285,106,179,163,33,130,3,0,3
59451201,179,94,85,81,52,29,59,30,29,23,11,12,14,1,13,0,0,0
59452101,81,43,38,30,19,11,43,21,22,5,3,2,3,0,3,0,0,0
58772901,1102,552,550,475,258,217,487,240,247,97,42,55,41,12,29,2,0,2
58772902,566,281,285,239,130,109,230,116,114,65,27,38,31,7,24,1,1,0
59455501,513,258,255,211,118,93,218,108,110,51,23,28,30,7,23,2,1,1
59456301,1137,586,551,459,271,188,503,252,251,99,49,50,74,12,62,1,1,0
59457101,637,322,315,264,150,114,272,134,138,61,28,33,40,10,30,0,0,0
59458001,42,23,19,20,12,8,17,9,8,1,1,0,3,0,3,1,1,0
59458002,23,11,12,7,4,3,11,6,5,3,1,2,2,0,2,0,0,0
59459801,69,34,35,28,16,12,32,16,16,3,2,1,6,0,6,0,0,0
59460101,476,240,236,195,107,88,205,103,102,46,24,22,29,5,24,1,1,0
59461001,387,194,193,156,84,72,176,88,88,29,16,13,26,6,20,0,0,0
59462801,490,226,264,153,84,69,224,115,109,35,16,19,76,10,66,2,1,1
55005101,347,172,175,149,84,65,144,72,72,29,12,17,25,4,21,0,0,0
59463602,59,30,29,15,10,5,26,13,13,9,5,4,9,2,7,0,0,0
59464401,168,89,79,63,40,23,69,34,35,22,14,8,14,1,13,0,0,0
59465201,103,59,44,55,34,21,39,21,18,4,3,1,5,1,4,0,0,0
59467901,771,379,392,348,192,156,303,151,152,80,27,53,39,8,31,1,1,0
59468701,360,188,172,173,105,68,124,62,62,40,19,21,23,2,21,0,0,0
59469501,86,48,38,40,24,16,27,15,12,11,7,4,6,1,5,2,1,1
59470901,849,412,437,334,181,153,338,170,168,98,48,50,77,12,65,2,1,1
55007801,95,52,43,33,23,10,43,22,21,9,5,4,10,2,8,0,0,0
59472502,327,174,153,141,92,49,127,65,62,28,10,18,29,5,24,2,2,0
59473301,161,72,89,55,27,28,73,37,36,16,6,10,17,2,15,0,0,0
59474101,100,52,48,42,26,16,35,18,17,14,8,6,9,0,9,0,0,0
59475001,427,218,209,168,96,72,194,96,98,38,23,15,26,3,23,1,0,1
59476801,535,236,299,216,101,115,204,104,100,36,17,19,76,12,64,3,2,1
59477601,229,106,123,88,45,43,91,46,45,22,10,12,28,5,23,0,0,0
59478401,75,40,35,31,19,12,30,15,15,10,5,5,4,1,3,0,0,0
59478402,419,215,204,164,95,69,195,97,98,30,12,18,29,10,19,1,1,0
59479201,108,58,50,52,35,17,29,14,15,17,7,10,8,1,7,2,1,1
59480601,82,43,39,32,23,9,31,15,16,8,5,3,11,0,11,0,0,0
59480603,29,16,13,8,5,3,15,8,7,4,3,1,2,0,2,0,0,0
59480604,111,51,60,43,22,21,45,22,23,15,5,10,7,2,5,1,0,1
59481401,302,157,145,134,80,54,126,63,63,23,13,10,19,1,18,0,0,0
59482201,561,277,284,278,154,124,176,89,87,66,27,39,41,7,34,0,0,0
59482202,443,229,214,202,121,81,156,79,77,47,24,23,37,5,32,1,0,1
59483101,161,77,84,58,29,29,69,35,34,17,9,8,17,4,13,0,0,0
55523101,1369,701,668,560,306,254,640,322,318,103,57,46,66,16,50,0,0,0
59484901,486,254,232,201,116,85,199,101,98,47,25,22,34,10,24,5,2,3
59486501,135,71,64,63,36,27,47,25,22,14,7,7,11,3,8,0,0,0
59487301,33,17,16,14,7,7,15,8,7,3,2,1,1,0,1,0,0,0
59487302,67,63,4,50,48,2,5,3,2,10,10,0,2,2,0,0,0,0
59487303,617,298,319,318,162,156,205,101,104,75,29,46,18,6,12,1,0,1
59487304,893,420,473,340,195,145,327,162,165,91,42,49,129,19,110,4,2,2
59488101,1082,528,554,451,247,204,446,225,221,96,43,53,83,12,71,4,1,3
59489002,581,294,287,250,146,104,204,103,101,72,36,36,55,9,46,0,0,0
59491101,592,293,299,245,144,101,262,128,134,36,15,21,48,6,42,1,0,1
59492001,1303,669,634,513,297,216,577,291,286,121,68,53,91,13,78,1,0,1
59493801,80,37,43,25,13,12,36,18,18,10,5,5,9,1,8,0,0,0
59493802,516,284,232,271,166,105,183,95,88,41,20,21,21,3,18,0,0,0
59494601,568,295,273,233,135,98,262,132,130,39,21,18,31,5,26,3,2,1
59495401,118,54,64,51,27,24,48,23,25,5,2,3,14,2,12,0,0,0
59497101,533,270,263,208,117,91,245,122,123,40,22,18,40,9,31,0,0,0
59498901,193,87,106,71,32,39,77,39,38,17,11,6,24,3,21,0,0,0
59499701,416,206,210,166,86,80,181,92,89,46,26,20,23,2,21,0,0,0
59500401,278,136,142,113,56,57,101,51,50,37,25,12,26,4,22,1,0,1
59500403,57,33,24,27,19,8,16,8,8,8,6,2,6,0,6,0,0,0
59501201,73,37,36,27,16,11,33,16,17,10,5,5,3,0,3,0,0,0
