kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
59502101,1291,663,628,537,308,229,573,282,291,101,55,46,76,16,60,4,2,2
59503901,33,13,20,18,6,12,12,6,6,2,1,1,1,0,1,0,0,0
59503902,352,183,169,146,85,61,154,77,77,30,17,13,22,4,18,0,0,0
59504701,49,24,25,22,12,10,25,12,13,1,0,1,1,0,1,0,0,0
59504702,405,207,198,146,92,54,189,94,95,36,18,18,34,3,31,0,0,0
59504703,407,205,202,160,92,68,196,98,98,27,12,15,23,3,20,1,0,1
54532501,377,181,196,147,82,65,161,82,79,37,14,23,31,2,29,1,1,0
59505501,672,352,320,256,160,96,324,163,161,43,23,20,49,6,43,0,0,0
59506301,67,36,31,25,15,10,24,12,12,7,5,2,11,4,7,0,0,0
59507101,1076,540,536,402,227,175,517,261,256,79,37,42,76,13,63,2,2,0
59508001,229,115,114,85,47,38,100,50,50,29,14,15,15,4,11,0,0,0
55001901,198,87,111,87,37,50,88,44,44,11,4,7,12,2,10,0,0,0
3260890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59509802,56,27,29,15,11,4,27,13,14,7,3,4,7,0,7,0,0,0
59509803,682,350,332,268,156,112,293,149,144,64,32,32,53,9,44,4,4,0
59510102,264,131,133,116,60,56,100,51,49,26,17,9,21,3,18,1,0,1
59511001,272,139,133,107,62,45,120,62,58,27,12,15,17,3,14,1,0,1
1988380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59512801,148,71,77,74,36,38,52,26,26,13,8,5,9,1,8,0,0,0
59512802,988,509,479,428,259,169,400,201,199,92,38,54,66,10,56,2,1,1
59513601,166,88,78,65,41,24,76,38,38,12,7,5,13,2,11,0,0,0
59514401,94,43,51,43,19,24,38,19,19,6,4,2,7,1,6,0,0,0
59515201,154,75,79,55,28,27,80,40,40,7,4,3,12,3,9,0,0,0
59516101,35,17,18,10,5,5,17,9,8,3,1,2,4,2,2,1,0,1
1935850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59371101,114,55,59,56,30,26,45,21,24,8,3,5,5,1,4,0,0,0
59371102,383,187,196,146,80,66,179,89,90,30,10,20,24,5,19,4,3,1
59371103,187,90,97,92,47,45,69,34,35,12,6,6,12,2,10,2,1,1
59371104,158,77,81,64,35,29,71,34,37,12,6,6,11,2,9,0,0,0
59371105,397,203,194,159,96,63,171,86,85,35,14,21,32,7,25,0,0,0
59371106,340,174,166,143,77,66,144,71,73,33,18,15,17,7,10,3,1,2
59371107,78,37,41,27,10,17,46,23,23,3,3,0,2,1,1,0,0,0
59371109,1221,610,611,507,281,226,534,268,266,112,53,59,65,6,59,3,2,1
59371110,4224,2051,2173,1841,977,864,1704,848,856,501,190,311,164,27,137,12,7,5
59371112,721,339,382,241,125,116,342,173,169,66,29,37,71,11,60,1,1,0
59371113,129,64,65,53,24,29,53,28,25,16,12,4,7,0,7,0,0,0
59371114,6085,2824,3261,2760,1421,1339,2022,1003,1019,804,306,498,487,88,399,12,6,6
59371115,1534,714,820,600,307,293,657,322,335,184,67,117,92,18,74,1,0,1
59371116,676,295,381,237,133,104,167,87,80,118,54,64,150,19,131,4,2,2
59371117,294,141,153,118,59,59,127,62,65,30,15,15,19,5,14,0,0,0
59371118,3885,1802,2083,1573,827,746,1411,703,708,548,210,338,346,60,286,5,2,3
59371119,174,77,97,78,41,37,51,23,28,30,10,20,14,2,12,1,1,0
59371120,277,225,52,167,146,21,50,32,18,48,37,11,6,4,2,6,6,0
59371121,1595,761,834,639,344,295,674,335,339,166,57,109,114,24,90,2,1,1
59371122,90,46,44,38,20,18,37,18,19,9,6,3,6,2,4,0,0,0
59371123,371,176,195,158,81,77,154,76,78,32,14,18,26,4,22,1,1,0
59371124,2215,1025,1190,806,428,378,821,414,407,362,128,234,189,38,151,35,17,18
59371125,1403,643,760,615,320,295,454,222,232,220,80,140,110,19,91,3,1,2
59371126,273,141,132,114,64,50,114,56,58,33,19,14,10,1,9,1,1,0
59371127,127,64,63,62,32,30,50,25,25,8,6,2,7,1,6,0,0,0
59371128,2715,1451,1264,1400,806,594,723,355,368,472,261,211,111,24,87,7,5,2
59371129,144,75,69,54,30,24,63,32,31,21,10,11,2,1,1,4,2,2
59371131,525,281,244,246,142,104,166,91,75,88,42,46,21,3,18,4,3,1
59371132,213,102,111,109,52,57,68,34,34,28,13,15,6,1,5,0,0,0
59371133,3188,1439,1749,1318,691,627,1084,532,552,438,167,271,336,41,295,11,7,4
59517901,297,147,150,119,70,49,117,58,59,25,12,13,35,6,29,1,1,0
59518701,355,183,172,148,87,61,164,83,81,31,13,18,12,0,12,0,0,0
59519501,263,137,126,100,58,42,119,58,61,27,16,11,15,3,12,2,2,0
52391701,733,365,368,306,165,141,301,150,151,72,39,33,54,11,43,0,0,0
52391703,845,438,407,347,201,146,345,175,170,84,48,36,68,14,54,1,0,1
52391704,22,11,11,10,5,5,9,5,4,2,1,1,1,0,1,0,0,0
52489101,675,343,332,340,191,149,208,106,102,73,33,40,49,10,39,5,3,2
52489102,63,33,30,35,21,14,14,7,7,12,5,7,2,0,2,0,0,0
52489103,22,15,7,10,7,3,7,5,2,4,2,2,0,0,0,1,1,0
52489104,23,11,12,8,4,4,7,4,3,3,3,0,5,0,5,0,0,0
52522701,27,10,17,9,3,6,15,6,9,2,1,1,1,0,1,0,0,0
52522702,67,38,29,43,25,18,19,10,9,4,2,2,1,1,0,0,0,0
52522703,214,107,107,110,55,55,60,33,27,23,16,7,13,2,11,8,1,7
52522704,62,35,27,36,20,16,13,7,6,12,8,4,1,0,1,0,0,0
53349102,58,31,27,18,16,2,28,13,15,5,2,3,7,0,7,0,0,0
53349104,458,232,226,201,118,83,180,91,89,42,19,23,35,4,31,0,0,0
56935601,2332,1144,1188,971,516,455,932,471,461,262,119,143,163,35,128,4,3,1
55330101,136,63,73,53,26,27,54,28,26,18,8,10,11,1,10,0,0,0
55330102,227,109,118,105,59,46,83,41,42,27,9,18,11,0,11,1,0,1
1983400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53614802,219,107,112,81,46,35,77,38,39,37,19,18,23,3,20,1,1,0
53614803,54,29,25,17,10,7,17,9,8,10,6,4,8,3,5,2,1,1
53614804,56,29,27,17,10,7,30,14,16,6,5,1,3,0,3,0,0,0
53614805,25,14,11,13,8,5,8,4,4,2,2,0,2,0,2,0,0,0
53614807,1029,500,529,442,259,183,334,166,168,144,53,91,105,21,84,4,1,3
53614809,1111,533,578,487,262,225,377,190,187,158,67,91,84,11,73,4,2,2
0588580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0588740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0589120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53638501,775,388,387,316,174,142,329,162,167,76,41,35,51,8,43,3,3,0
53638502,148,76,72,73,38,35,50,25,25,17,10,7,8,3,5,0,0,0
53638503,623,296,327,220,116,104,277,136,141,76,34,42,50,10,40,0,0,0
53638504,63,30,33,21,10,11,31,16,15,6,4,2,5,0,5,0,0,0
53638505,65,32,33,22,16,6,25,13,12,6,2,4,12,1,11,0,0,0
53638506,938,440,498,355,194,161,352,179,173,143,51,92,84,13,71,4,3,1
53638507,30,17,13,13,9,4,11,6,5,6,2,4,0,0,0,0,0,0
53638508,142,70,72,63,36,27,58,29,29,10,3,7,11,2,9,0,0,0
53638509,743,340,403,309,157,152,258,127,131,119,44,75,53,9,44,4,3,1
53638511,1463,746,717,691,400,291,406,205,201,265,126,139,98,13,85,3,2,1
53638512,104,52,52,56,32,24,34,16,18,11,4,7,3,0,3,0,0,0
53638513,356,169,187,203,113,90,75,39,36,37,9,28,40,8,32,1,0,1
53638514,120,57,63,29,18,11,59,29,30,27,10,17,5,0,5,0,0,0
53638515,711,384,327,323,190,133,275,136,139,86,49,37,27,9,18,0,0,0
53638516,25,12,13,11,4,7,11,6,5,1,1,0,1,1,0,1,0,1
53638517,476,238,238,159,94,65,214,106,108,58,27,31,44,10,34,1,1,0
53638518,1820,810,1010,689,367,322,611,300,311,313,110,203,202,30,172,5,3,2
53638519,1941,897,1044,854,441,413,586,295,291,315,122,193,179,34,145,7,5,2
55721801,366,166,200,140,69,71,114,55,59,61,31,30,49,11,38,2,0,2
54003002,294,151,143,111,69,42,119,57,62,41,17,24,22,8,14,1,0,1
54003003,1674,817,857,626,347,279,673,338,335,231,108,123,137,19,118,7,5,2
54038201,28,11,17,14,7,7,5,2,3,5,2,3,4,0,4,0,0,0
54038202,51,29,22,18,12,6,23,11,12,6,5,1,4,1,3,0,0,0
54038204,1993,992,1001,795,448,347,751,378,373,258,129,129,183,36,147,6,1,5
54038205,306,156,150,134,81,53,126,61,65,21,10,11,25,4,21,0,0,0
1162112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56933001,126,64,62,55,31,24,46,22,24,16,10,6,9,1,8,0,0,0
56933002,28,15,13,13,7,6,11,6,5,3,2,1,1,0,1,0,0,0
56933003,26,18,8,9,7,2,12,7,5,3,3,0,2,1,1,0,0,0
54068402,786,389,397,305,167,138,321,158,163,105,54,51,51,9,42,4,1,3
54068403,129,68,61,46,29,17,60,30,30,15,7,8,7,1,6,1,1,0
55348401,51,24,27,16,10,6,21,10,11,4,3,1,10,1,9,0,0,0
55348402,88,41,47,36,16,20,40,20,20,6,5,1,6,0,6,0,0,0
55348403,130,63,67,49,25,24,62,30,32,13,6,7,6,2,4,0,0,0
55348404,363,186,177,148,86,62,131,66,65,49,26,23,35,8,27,0,0,0
55348406,38,20,18,17,10,7,15,7,8,4,2,2,2,1,1,0,0,0
54103601,191,105,86,87,56,31,76,39,37,17,10,7,11,0,11,0,0,0
54103602,24,10,14,8,3,5,9,5,4,4,2,2,3,0,3,0,0,0
54103603,345,174,171,136,75,61,150,75,75,34,19,15,24,5,19,1,0,1
54111701,611,315,296,243,142,101,262,131,131,72,35,37,33,6,27,1,1,0
54121401,43,21,22,19,8,11,16,8,8,4,4,0,4,1,3,0,0,0
54121402,43,21,22,22,11,11,12,6,6,4,3,1,5,1,4,0,0,0
54121403,337,172,165,158,94,64,117,58,59,36,17,19,25,2,23,0,0,0
54121404,54,27,27,23,13,10,20,10,10,7,4,3,4,0,4,0,0,0
54124901,21,10,11,7,3,4,8,4,4,5,3,2,1,0,1,0,0,0
54124903,1114,580,534,464,276,188,439,222,217,121,63,58,88,18,70,2,1,1
55346801,64,30,34,24,12,12,23,11,12,11,7,4,6,0,6,0,0,0
55346802,318,169,149,142,89,53,114,57,57,36,20,16,25,2,23,1,1,0
55346803,187,96,91,102,57,45,56,30,26,15,5,10,12,3,9,2,1,1
55346804,108,46,62,56,24,32,36,18,18,8,3,5,8,1,7,0,0,0
56945301,20,10,10,7,5,2,6,3,3,4,2,2,3,0,3,0,0,0
56945302,41,21,20,19,11,8,13,6,7,6,3,3,3,1,2,0,0,0
56945303,427,224,203,177,106,71,170,86,84,48,23,25,31,8,23,1,1,0
54130301,1134,547,587,496,272,224,354,176,178,159,80,79,125,19,106,0,0,0
54130302,25,12,13,6,2,4,12,6,6,6,4,2,1,0,1,0,0,0
54134601,46,23,23,20,13,7,17,9,8,7,1,6,2,0,2,0,0,0
54134603,326,164,162,144,81,63,126,63,63,23,14,9,33,6,27,0,0,0
59799601,45,25,20,9,6,3,22,12,10,8,7,1,6,0,6,0,0,0
59799603,243,125,118,97,55,42,99,50,49,31,15,16,16,5,11,0,0,0
59799604,81,44,37,26,16,10,35,19,16,13,8,5,7,1,6,0,0,0
59799605,33,16,17,16,7,9,6,3,3,6,3,3,5,3,2,0,0,0
59799606,27,9,18,9,3,6,12,6,6,1,0,1,5,0,5,0,0,0
59799607,2984,1496,1488,1240,711,529,1025,511,514,455,216,239,250,51,199,14,7,7
54157502,163,82,81,59,32,27,58,29,29,19,12,7,25,7,18,2,2,0
54157503,894,436,458,413,223,190,296,148,148,123,53,70,59,10,49,2,1,1
54157504,44,23,21,11,8,3,25,13,12,6,2,4,2,0,2,0,0,0
55235601,457,226,231,186,105,81,190,95,95,34,16,18,44,7,37,1,1,0
50052601,1017,533,484,413,249,164,465,231,234,84,45,39,54,7,47,1,1,0
50052602,1254,627,627,529,290,239,518,258,260,135,66,69,68,13,55,2,0,2
50062301,158,86,72,73,45,28,63,32,31,13,6,7,9,3,6,0,0,0
50062302,121,59,62,49,25,24,57,28,29,5,2,3,10,4,6,0,0,0
50062303,139,74,65,41,29,12,75,37,38,12,6,6,11,2,9,0,0,0
50062304,92,45,47,38,19,19,41,21,20,8,3,5,5,2,3,0,0,0
50062305,166,88,78,70,43,27,69,34,35,20,8,12,7,3,4,0,0,0
50062306,33,16,17,11,5,6,17,9,8,3,2,1,2,0,2,0,0,0
50062307,119,56,63,50,24,26,49,24,25,11,6,5,9,2,7,0,0,0
50062308,278,144,134,106,63,43,123,61,62,28,17,11,21,3,18,0,0,0
55206201,237,124,113,100,59,41,93,48,45,27,15,12,17,2,15,0,0,0
50080101,582,293,289,237,129,108,266,136,130,47,24,23,32,4,28,0,0,0
50080102,65,39,26,25,17,8,27,14,13,8,5,3,5,3,2,0,0,0
50085201,1121,570,551,440,250,190,513,257,256,104,47,57,63,16,47,0,0,0
50085202,460,233,227,183,107,76,207,103,104,46,19,27,23,3,20,1,1,0
50085203,802,386,416,308,168,140,372,186,186,61,23,38,61,9,52,0,0,0
50086101,35,21,14,12,8,4,17,9,8,4,3,1,2,1,1,0,0,0
50086102,518,259,259,198,114,84,219,109,110,58,27,31,41,7,34,2,2,0
50086104,25,12,13,6,3,3,11,6,5,6,3,3,2,0,2,0,0,0
50086105,115,49,66,42,18,24,46,23,23,10,6,4,17,2,15,0,0,0
50086106,87,46,41,31,24,7,38,18,20,5,2,3,13,2,11,0,0,0
50086107,72,35,37,18,12,6,38,19,19,12,4,8,4,0,4,0,0,0
50086108,46,24,22,16,11,5,22,11,11,3,1,2,4,0,4,1,1,0
50086110,80,41,39,32,17,15,35,19,16,9,5,4,4,0,4,0,0,0
50086111,43,20,23,12,4,8,24,13,11,4,2,2,3,1,2,0,0,0
50086112,89,53,36,35,26,9,36,18,18,8,6,2,9,2,7,1,1,0
50086113,136,75,61,50,35,15,63,32,31,12,5,7,11,3,8,0,0,0
50086114,179,86,93,78,40,38,69,35,34,16,7,9,16,4,12,0,0,0
55240201,640,330,310,269,151,118,285,141,144,52,29,23,31,6,25,3,3,0
50087901,647,327,320,282,152,130,274,137,137,56,32,24,34,6,28,1,0,1
50087902,195,97,98,82,47,35,73,37,36,22,12,10,18,1,17,0,0,0
54702601,979,494,485,403,222,181,449,223,226,82,43,39,45,6,39,0,0,0
55218601,1490,724,766,606,336,270,582,292,290,146,71,75,145,22,123,11,3,8
55244501,600,295,305,230,133,97,271,135,136,45,17,28,53,10,43,1,0,1
50147601,299,147,152,129,74,55,103,52,51,39,17,22,28,4,24,0,0,0
50147602,1348,680,668,561,304,257,559,277,282,144,81,63,83,17,66,1,1,0
50147603,39,19,20,11,6,5,24,12,12,3,1,2,1,0,1,0,0,0
50147604,27,13,14,7,4,3,13,6,7,4,2,2,2,0,2,1,1,0
50147605,195,99,96,82,45,37,82,41,41,18,12,6,13,1,12,0,0,0
50164601,70,36,34,35,18,17,11,6,5,15,8,7,9,4,5,0,0,0
50164602,2204,1117,1087,927,504,423,997,501,496,175,89,86,102,22,80,2,1,1
50164603,255,123,132,100,51,49,111,56,55,31,13,18,13,3,10,0,0,0
50164604,222,110,112,90,50,40,83,42,41,23,12,11,26,6,20,0,0,0
50164605,31,15,16,18,10,8,6,3,3,4,1,3,3,1,2,0,0,0
56839201,1293,639,654,526,281,245,594,296,298,93,46,47,80,16,64,0,0,0
54527901,450,225,225,211,117,94,161,81,80,49,22,27,27,4,23,1,1,0
55231301,318,167,151,144,83,61,128,66,62,36,17,19,10,1,9,0,0,0
50175101,967,496,471,370,219,151,429,216,213,99,54,45,65,5,60,4,2,2
50175102,41,21,20,18,10,8,15,8,7,4,3,1,4,0,4,0,0,0
50175103,117,62,55,36,25,11,54,28,26,16,6,10,11,3,8,0,0,0
50175104,348,186,162,142,89,53,156,78,78,29,16,13,20,3,17,1,0,1
50175105,258,123,135,90,43,47,126,64,62,21,10,11,21,6,15,0,0,0
50179401,413,205,208,151,85,66,192,96,96,43,19,24,27,5,22,0,0,0
50179402,183,89,94,84,42,42,75,39,36,13,5,8,11,3,8,0,0,0
50179403,938,457,481,395,212,183,392,195,197,77,32,45,73,18,55,1,0,1
55207101,268,129,139,129,67,62,104,52,52,22,10,12,13,0,13,0,0,0
50184101,1473,717,756,600,322,278,627,311,316,151,65,86,92,18,74,2,1,1
55217801,335,165,170,123,72,51,141,71,70,29,15,14,40,5,35,2,2,0
55217802,91,51,40,47,31,16,30,15,15,9,3,6,5,2,3,0,0,0
55233001,234,119,115,98,52,46,109,55,54,17,9,8,10,3,7,0,0,0
50214601,1423,687,736,597,319,278,549,275,274,191,79,112,82,11,71,4,3,1
50214602,603,316,287,219,131,88,236,119,117,86,52,34,54,8,46,3,1,2
50214603,301,146,155,85,57,28,105,57,48,49,27,22,59,4,55,1,1,0
50214604,1717,832,885,668,370,298,707,351,356,229,96,133,111,15,96,2,0,2
50214605,98,52,46,36,22,14,37,18,19,18,10,8,7,2,5,0,0,0
55202001,1018,515,503,457,251,206,440,219,221,85,37,48,33,7,26,1,1,0
50223501,1808,903,905,763,397,366,799,403,396,155,83,72,85,17,68,6,3,3
50240501,621,306,315,289,156,133,220,110,110,71,33,38,39,6,33,2,1,1
50254501,2021,1010,1011,859,471,388,840,422,418,202,95,107,115,20,95,3,2,1
50254502,504,263,241,194,116,78,228,116,112,48,26,22,32,5,27,0,0,0
56979802,300,149,151,136,73,63,115,59,56,27,14,13,21,2,19,1,1,0
54697601,133,73,60,54,35,19,58,28,30,15,9,6,6,1,5,0,0,0
59741401,122,59,63,61,29,32,48,24,24,11,6,5,2,0,2,0,0,0
59741402,415,211,204,194,107,87,141,70,71,48,28,20,32,6,26,0,0,0
56887201,178,81,97,75,33,42,73,38,35,20,9,11,10,1,9,0,0,0
56887202,290,141,149,121,62,59,131,66,65,24,10,14,13,2,11,1,1,0
56887203,403,203,200,197,102,95,150,75,75,37,20,17,18,5,13,1,1,0
50283901,693,343,350,281,157,124,299,150,149,57,24,33,56,12,44,0,0,0
50314201,570,286,284,229,122,107,250,128,122,49,25,24,40,10,30,2,1,1
54712301,257,114,143,91,50,41,75,36,39,23,16,7,65,11,54,1,1,0
50013501,80,38,42,31,15,16,17,9,8,26,13,13,6,1,5,0,0,0
50013502,76,44,32,31,19,12,25,12,13,15,12,3,5,1,4,0,0,0
50013503,64,30,34,24,13,11,23,12,11,14,5,9,3,0,3,0,0,0
50330401,528,266,262,207,119,88,257,129,128,35,13,22,29,5,24,0,0,0
50330402,307,149,158,129,68,61,130,68,62,26,10,16,22,3,19,0,0,0
55243701,488,232,256,203,97,106,203,103,100,40,20,20,37,9,28,3,3,0
55490101,240,120,120,99,50,49,106,53,53,23,14,9,11,3,8,1,0,1
55490102,1516,746,770,625,325,300,673,337,336,123,57,66,92,25,67,3,2,1
3305150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56900301,81,40,41,36,21,15,36,18,18,3,1,2,6,0,6,0,0,0
56900302,521,261,260,211,118,93,227,112,115,52,26,26,30,4,26,1,1,0
55230501,49,26,23,19,11,8,24,13,11,4,2,2,2,0,2,0,0,0
55230502,109,62,47,49,32,17,43,22,21,10,7,3,7,1,6,0,0,0
54000501,184,93,91,82,44,38,73,36,37,14,10,4,15,3,12,0,0,0
3068010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50344401,254,126,128,102,59,43,106,53,53,29,10,19,17,4,13,0,0,0
50344402,213,112,101,76,51,25,95,48,47,25,10,15,16,2,14,1,1,0
50344403,394,198,196,165,90,75,181,91,90,21,11,10,25,5,20,2,1,1
50344404,438,220,218,179,102,77,191,95,96,34,18,16,33,5,28,1,0,1
50344405,204,100,104,82,46,36,81,40,41,20,13,7,21,1,20,0,0,0
50344406,91,45,46,34,18,16,40,20,20,9,5,4,8,2,6,0,0,0
50344408,129,66,63,50,26,24,58,29,29,10,7,3,11,4,7,0,0,0
50344409,205,96,109,80,39,41,96,48,48,18,9,9,11,0,11,0,0,0
50344410,243,115,128,115,54,61,104,51,53,12,8,4,11,2,9,1,0,1
50344411,378,184,194,141,76,65,169,85,84,37,17,20,31,6,25,0,0,0
50344413,190,90,100,91,49,42,75,36,39,13,4,9,11,1,10,0,0,0
50344414,134,65,69,43,24,19,78,39,39,8,2,6,5,0,5,0,0,0
50344415,29,16,13,8,5,3,14,8,6,6,3,3,1,0,1,0,0,0
50344416,325,155,170,131,69,62,134,68,66,29,13,16,31,5,26,0,0,0
50344417,1898,917,981,761,422,339,723,362,361,256,114,142,150,15,135,8,4,4
50344418,2056,977,1079,870,475,395,782,393,389,236,76,160,163,30,133,5,3,2
50344419,1125,570,555,487,281,206,302,153,149,217,115,102,113,18,95,6,3,3
50344420,778,367,411,294,155,139,344,170,174,72,32,40,67,10,57,1,0,1
50344423,47,27,20,16,11,5,26,13,13,5,3,2,0,0,0,0,0,0
50344424,328,154,174,149,72,77,134,69,65,33,11,22,12,2,10,0,0,0
55223201,617,319,298,240,142,98,273,138,135,61,31,30,42,7,35,1,1,0
55203801,196,100,96,83,50,33,78,39,39,20,9,11,15,2,13,0,0,0
55221601,466,227,239,180,94,86,206,104,102,44,20,24,33,8,25,3,1,2
50362201,22,11,11,8,4,4,8,4,4,4,3,1,2,0,2,0,0,0
50362202,42,23,19,15,9,6,22,11,11,3,2,1,2,1,1,0,0,0
50362203,529,247,282,204,112,92,234,118,116,38,12,26,53,5,48,0,0,0
50362204,26,16,10,6,5,1,14,7,7,2,2,0,4,2,2,0,0,0
50362205,153,73,80,67,39,28,62,31,31,9,3,6,14,0,14,1,0,1
50362206,74,40,34,36,21,15,27,15,12,5,3,2,6,1,5,0,0,0
50365701,43,29,14,22,17,5,12,7,5,7,4,3,2,1,1,0,0,0
50365702,2227,1115,1112,869,492,377,942,475,467,280,121,159,135,26,109,1,1,0
50365703,773,379,394,331,170,161,327,164,163,72,35,37,43,10,33,0,0,0
56984401,386,191,195,156,83,73,172,88,84,30,18,12,27,2,25,1,0,1
50373801,1148,573,575,483,270,213,513,257,256,79,34,45,73,12,61,0,0,0
55237201,181,85,96,82,42,40,73,36,37,17,6,11,8,0,8,1,1,0
55237202,252,133,119,116,69,47,89,45,44,26,14,12,21,5,16,0,0,0
55237203,999,503,496,434,239,195,392,200,192,99,50,49,73,14,59,1,0,1
55237204,141,65,76,61,29,32,60,30,30,9,4,5,11,2,9,0,0,0
56891101,252,119,133,99,53,46,111,56,55,25,9,16,17,1,16,0,0,0
3305310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50016001,441,229,212,212,121,91,122,61,61,81,41,40,26,6,20,0,0,0
50016002,88,49,39,42,29,13,25,12,13,16,8,8,5,0,5,0,0,0
50424601,421,213,208,177,94,83,174,88,86,44,23,21,25,7,18,1,1,0
50424603,231,117,114,106,59,47,88,44,44,19,13,6,18,1,17,0,0,0
50424604,102,92,10,94,86,8,2,1,1,6,5,1,0,0,0,0,0,0
55234801,573,298,275,241,139,102,245,121,124,48,24,24,36,11,25,1,1,0
55234802,101,51,50,53,27,26,33,17,16,9,5,4,6,2,4,0,0,0
59767801,29,16,13,14,9,5,10,5,5,5,2,3,0,0,0,0,0,0
59767802,2549,1278,1271,1164,659,505,847,422,425,301,153,148,229,39,190,8,5,3
59767803,30,18,12,5,3,2,15,8,7,9,7,2,1,0,1,0,0,0
59767804,82,40,42,35,20,15,28,14,14,13,6,7,6,0,6,0,0,0
59767805,95,49,46,44,25,19,38,19,19,9,4,5,4,1,3,0,0,0
55494401,164,87,77,68,42,26,72,36,36,18,6,12,6,3,3,0,0,0
55494402,489,244,245,197,117,80,205,100,105,48,18,30,37,8,29,2,1,1
54709301,48,26,22,20,12,8,16,8,8,8,5,3,4,1,3,0,0,0
50444102,114,56,58,47,26,21,48,24,24,11,5,6,8,1,7,0,0,0
50444103,353,170,183,154,75,79,154,77,77,25,15,10,20,3,17,0,0,0
50444104,961,470,491,391,209,182,415,209,206,87,42,45,67,9,58,1,1,0
50450501,116,68,48,46,33,13,55,28,27,5,3,2,9,3,6,1,1,0
50450502,2011,979,1032,847,469,378,830,412,418,150,67,83,182,30,152,2,1,1
59768601,102,55,47,40,27,13,30,15,15,18,9,9,14,4,10,0,0,0
59768602,21,10,11,7,4,3,6,3,3,4,3,1,4,0,4,0,0,0
59768604,120,65,55,50,30,20,46,25,21,12,7,5,12,3,9,0,0,0
55238101,393,195,198,149,79,70,186,95,91,30,17,13,27,4,23,1,0,1
55238102,318,162,156,114,70,44,145,74,71,32,16,16,27,2,25,0,0,0
55225901,220,105,115,106,53,53,70,36,34,22,13,9,22,3,19,0,0,0
1106550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
