kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
3207060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50049601,1340,659,681,557,297,260,607,301,306,104,46,58,68,12,56,2,1,1
50049602,634,328,306,281,168,113,228,114,114,90,37,53,34,8,26,1,1,0
50049603,79,42,37,40,23,17,31,16,15,5,2,3,3,1,2,0,0,0
50049604,3117,1539,1578,1280,673,607,1257,648,609,382,170,212,193,44,149,4,3,1
50049606,418,211,207,210,102,108,153,81,72,42,25,17,12,3,9,1,0,1
50049607,1070,530,540,413,227,186,476,234,242,111,56,55,66,11,55,2,2,0
50049608,801,371,430,316,156,160,332,165,167,74,35,39,73,12,61,3,2,1
50049609,732,372,360,277,156,121,338,169,169,70,35,35,44,10,34,3,2,1
50049610,538,272,266,242,133,109,217,109,108,52,25,27,27,5,22,0,0,0
50049611,1312,649,663,583,309,274,558,279,279,113,56,57,58,5,53,0,0,0
50049613,1341,622,719,662,358,304,352,172,180,264,82,182,57,8,49,3,1,2
50049614,446,224,222,186,101,85,161,87,74,54,26,28,45,10,35,0,0,0
50049615,25,12,13,12,5,7,5,2,3,8,5,3,0,0,0,0,0,0
50049617,985,481,504,396,203,193,412,207,205,116,59,57,55,11,44,4,1,3
50049618,5871,2786,3085,2541,1332,1209,2229,1108,1121,741,279,462,342,59,283,18,8,10
50049619,643,314,329,265,139,126,246,125,121,80,36,44,49,12,37,1,0,1
50049620,1996,966,1030,1000,530,470,669,332,337,240,86,154,75,16,59,7,2,5
50049621,217,102,115,89,47,42,91,42,49,28,11,17,9,2,7,0,0,0
50049623,1927,853,1074,783,399,384,638,317,321,308,108,200,190,26,164,8,3,5
50049624,1871,914,957,806,421,385,665,332,333,149,60,89,63,8,55,187,92,95
50049625,3464,1593,1871,1503,773,730,1286,635,651,447,146,301,223,36,187,5,3,2
50049626,1666,764,902,633,335,298,617,307,310,251,91,160,160,28,132,5,3,2
50049628,3899,1773,2126,1838,931,907,1112,560,552,591,223,368,339,47,292,14,9,5
50049629,850,375,475,329,171,158,257,128,129,149,62,87,113,13,100,2,1,1
50049630,28,17,11,18,12,6,6,3,3,3,2,1,1,0,1,0,0,0
50049631,93,56,37,41,24,17,30,18,12,14,10,4,6,2,4,1,1,0
50049632,61,31,30,29,14,15,12,8,4,16,7,9,4,2,2,0,0,0
50049633,3014,1406,1608,1318,703,615,1048,515,533,405,141,264,238,45,193,5,2,3
50049634,499,240,259,264,143,121,131,66,65,74,28,46,28,3,25,2,0,2
50049635,72,34,38,27,11,16,38,19,19,4,3,1,3,1,2,0,0,0
50049636,48,33,15,25,19,6,4,2,2,18,12,6,1,0,1,0,0,0
50049637,1904,839,1065,687,367,320,671,339,332,223,86,137,313,46,267,10,1,9
50049638,39,29,10,16,13,3,5,3,2,16,13,3,2,0,2,0,0,0
50049640,335,156,179,137,68,69,137,66,71,33,12,21,25,9,16,3,1,2
50049641,947,462,485,374,192,182,397,198,199,130,61,69,43,8,35,3,3,0
50049642,484,245,239,254,139,115,156,76,80,55,26,29,17,3,14,2,1,1
50049643,34,32,2,21,20,1,3,2,1,10,10,0,0,0,0,0,0,0
50049644,737,365,372,328,184,144,280,138,142,88,36,52,36,5,31,3,2,1
50049645,1786,857,929,1089,545,544,487,242,245,171,65,106,31,1,30,7,3,4
50049646,104,49,55,44,22,22,51,25,26,5,2,3,4,0,4,0,0,0
50049647,382,186,196,138,75,63,184,92,92,38,15,23,21,3,18,1,1,0
50049648,43,27,16,25,19,6,7,4,3,9,3,6,2,1,1,0,0,0
50049651,2804,1338,1466,1285,661,624,985,494,491,330,144,186,194,35,159,6,2,4
50049652,361,172,189,137,73,64,175,87,88,23,10,13,23,2,21,1,0,1
50049653,475,243,232,199,111,88,202,101,101,46,25,21,26,6,20,1,0,1
50049654,187,94,93,81,42,39,77,37,40,20,11,9,9,4,5,0,0,0
50049655,647,325,322,273,148,125,262,131,131,78,37,41,27,8,19,5,1,4
50049656,967,451,516,460,232,228,342,168,174,112,41,71,49,7,42,4,3,1
50049657,94,47,47,54,27,27,24,12,12,14,7,7,2,1,1,0,0,0
50049658,1741,849,892,780,406,374,707,351,356,203,78,125,39,7,32,12,7,5
50049659,2833,1320,1513,1278,658,620,976,483,493,345,127,218,216,37,179,15,12,3
50049660,827,375,452,400,179,221,318,157,161,82,31,51,25,6,19,2,2,0
50049662,2832,1262,1570,1150,592,558,966,477,489,425,141,284,274,43,231,12,9,3
50049663,102,50,52,47,23,24,33,16,17,18,9,9,4,2,2,0,0,0
50049664,2688,1254,1434,1178,609,569,918,461,457,356,136,220,223,42,181,11,6,5
50049665,165,79,86,76,37,39,65,33,32,15,6,9,8,2,6,1,1,0
50049666,3322,1483,1839,1337,670,667,1139,568,571,535,189,346,295,48,247,13,5,8
50049667,870,421,449,462,234,228,264,133,131,105,43,62,31,8,23,8,3,5
50049668,2773,1251,1522,1176,611,565,919,460,459,381,128,253,281,44,237,13,5,8
50049669,291,144,147,107,64,43,115,58,57,40,18,22,29,4,25,0,0,0
50049670,5942,2808,3134,2751,1438,1313,2100,1046,1054,822,280,542,247,35,212,15,7,8
50049671,4287,2016,2271,1827,944,883,1640,812,828,605,215,390,197,32,165,11,7,4
50049672,298,160,138,135,84,51,101,50,51,41,21,20,21,5,16,0,0,0
50049673,22,12,10,14,8,6,4,2,2,4,2,2,0,0,0,0,0,0
50049674,2684,1274,1410,1291,675,616,905,449,456,306,118,188,168,24,144,12,6,6
50049675,883,424,459,504,258,246,189,95,94,141,61,80,44,6,38,5,4,1
50049676,232,103,129,142,64,78,33,17,16,6,4,2,2,0,2,49,18,31
50049677,5724,3251,2473,3351,1983,1368,1150,586,564,979,601,378,185,48,137,53,28,25
50049678,1888,1012,876,1042,607,435,499,256,243,231,124,107,93,10,83,23,15,8
50049679,261,129,132,141,72,69,77,36,41,30,15,15,10,3,7,3,3,0
50049680,1366,673,693,713,386,327,425,206,219,148,59,89,63,14,49,17,8,9
50049681,3092,1463,1629,1497,763,734,975,497,478,418,160,258,185,33,152,10,5,5
50049682,249,112,137,119,56,63,83,42,41,35,11,24,8,0,8,1,1,0
50049683,6590,3029,3561,2934,1515,1419,2216,1093,1123,944,337,607,462,72,390,27,8,19
50049684,136,54,82,73,34,39,25,13,12,19,5,14,19,2,17,0,0,0
50049685,1402,661,741,704,357,347,410,202,208,213,87,126,68,9,59,2,1,1
50049686,1176,551,625,477,240,237,479,237,242,157,60,97,59,11,48,1,0,1
50478501,29,17,12,6,4,2,15,8,7,7,5,2,1,0,1,0,0,0
50478502,284,141,143,130,73,57,59,31,28,50,25,25,43,10,33,0,0,0
50478503,1000,512,488,435,249,186,409,201,208,84,49,35,71,12,59,1,1,0
55216001,994,498,496,475,253,222,372,185,187,84,48,36,63,12,51,0,0,0
55241101,49,23,26,19,11,8,23,12,11,3,0,3,4,0,4,0,0,0
55241102,1388,721,667,587,348,239,531,268,263,188,92,96,78,11,67,4,2,2
50501301,333,160,173,139,75,64,133,66,67,36,15,21,25,4,21,0,0,0
50501302,952,465,487,392,210,182,376,188,188,105,51,54,77,16,61,2,0,2
55410301,184,103,81,75,51,24,83,41,42,18,10,8,8,1,7,0,0,0
54707701,1343,656,687,554,291,263,581,288,293,127,57,70,77,19,58,2,1,1
50508101,228,111,117,91,50,41,112,55,57,7,3,4,18,3,15,0,0,0
50508102,1268,623,645,497,266,231,557,280,277,116,58,58,93,15,78,5,4,1
50508103,211,106,105,95,58,37,79,38,41,15,8,7,22,2,20,0,0,0
55226701,331,157,174,136,69,67,144,74,70,26,11,15,24,2,22,1,1,0
55215101,1116,543,573,476,251,225,458,228,230,110,52,58,71,11,60,1,1,0
50511101,366,190,176,144,90,54,164,82,82,30,15,15,28,3,25,0,0,0
50511102,1164,592,572,419,248,171,504,253,251,121,63,58,119,27,92,1,1,0
55219401,188,95,93,87,47,40,69,35,34,16,10,6,16,3,13,0,0,0
56905401,158,84,74,80,46,34,54,27,27,14,6,8,8,3,5,1,1,0
54701801,582,309,273,243,148,95,253,127,126,57,27,30,29,7,22,0,0,0
56977101,163,78,85,71,38,33,60,31,29,18,6,12,14,3,11,0,0,0
55242901,225,119,106,91,52,39,92,45,47,25,16,9,14,4,10,1,0,1
55201101,824,421,403,357,199,158,353,175,178,77,38,39,36,8,28,1,1,0
50516101,108,47,61,48,20,28,41,20,21,11,4,7,7,2,5,1,1,0
50516102,107,54,53,35,20,15,58,29,29,4,3,1,9,2,7,1,0,1
50516104,362,174,188,173,89,84,143,70,73,26,12,14,20,3,17,0,0,0
50516105,307,152,155,136,70,66,133,67,66,23,12,11,15,3,12,0,0,0
50516106,2444,1189,1255,960,523,437,1018,509,509,285,128,157,176,28,148,3,1,2
50516107,61,31,30,22,13,9,20,10,10,8,3,5,9,3,6,0,0,0
1636510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50518801,90,47,43,42,25,17,35,18,17,7,2,5,6,2,4,0,0,0
50518802,30,18,12,17,11,6,11,6,5,1,1,0,1,0,1,0,0,0
50518803,136,79,57,53,38,15,55,27,28,16,9,7,12,5,7,0,0,0
50518804,144,69,75,71,35,36,48,24,24,14,6,8,9,3,6,2,1,1
50518805,104,54,50,46,26,20,45,23,22,7,3,4,4,1,3,2,1,1
50518806,978,452,526,395,202,193,358,177,181,140,55,85,80,14,66,3,2,1
50518807,1305,606,699,509,290,219,433,214,219,194,78,116,166,23,143,3,1,2
50518808,1448,640,808,575,307,268,451,223,228,257,84,173,155,20,135,10,6,4
50518809,1094,562,532,593,313,280,236,120,116,213,121,92,48,7,41,4,1,3
50518810,139,66,73,47,21,26,62,31,31,24,13,11,6,1,5,0,0,0
50518811,47,26,21,24,16,8,18,9,9,4,1,3,1,0,1,0,0,0
50518812,108,49,59,44,24,20,26,13,13,24,10,14,14,2,12,0,0,0
50518813,1746,856,890,776,427,349,645,320,325,203,90,113,121,18,103,1,1,0
50518815,857,409,448,304,161,143,393,197,196,102,46,56,57,4,53,1,1,0
50518816,757,353,404,330,168,162,298,145,153,76,28,48,53,12,41,0,0,0
50518817,299,148,151,134,72,62,124,61,63,28,13,15,13,2,11,0,0,0
50518818,764,373,391,356,192,164,266,132,134,89,39,50,52,9,43,1,1,0
50518819,1095,539,556,424,239,185,490,245,245,104,40,64,75,15,60,2,0,2
50518820,1540,746,794,605,331,274,665,332,333,174,68,106,91,13,78,5,2,3
50518821,44,23,21,15,8,7,20,10,10,5,5,0,4,0,4,0,0,0
50518822,41,26,15,25,17,8,9,5,4,3,2,1,4,2,2,0,0,0
50518823,241,124,117,82,46,36,122,62,60,21,14,7,16,2,14,0,0,0
50521801,312,157,155,133,72,61,131,65,66,26,17,9,22,3,19,0,0,0
50521802,1265,646,619,516,306,210,523,261,262,121,57,64,105,22,83,0,0,0
50526901,257,116,141,111,50,61,112,56,56,18,8,10,15,2,13,1,0,1
50526902,672,354,318,265,169,96,277,137,140,77,37,40,51,10,41,2,1,1
50526903,349,179,170,147,87,60,137,71,66,37,17,20,27,4,23,1,0,1
55208901,618,302,316,245,125,120,291,146,145,51,26,25,30,4,26,1,1,0
50529301,198,98,100,84,44,40,94,48,46,8,4,4,12,2,10,0,0,0
50529302,56,26,30,21,8,13,23,12,11,4,4,0,8,2,6,0,0,0
50529303,236,104,132,113,50,63,82,41,41,23,12,11,18,1,17,0,0,0
50529304,1101,534,567,421,225,196,515,254,261,74,39,35,86,13,73,3,1,2
50529305,155,77,78,53,34,19,73,36,37,21,7,14,8,0,8,0,0,0
50536601,118,62,56,53,34,19,42,21,21,10,3,7,12,3,9,1,1,0
50536602,235,124,111,113,64,49,101,50,51,11,6,5,9,3,6,1,1,0
50536603,112,60,52,37,21,16,43,22,21,18,15,3,11,1,10,3,1,2
50536604,1061,522,539,456,240,216,415,208,207,118,60,58,71,13,58,1,1,0
50536605,153,78,75,72,40,32,64,33,31,7,4,3,10,1,9,0,0,0
50536606,82,40,42,34,18,16,32,16,16,8,5,3,8,1,7,0,0,0
50550101,128,66,62,48,26,22,59,30,29,15,9,6,6,1,5,0,0,0
50550102,223,116,107,99,62,37,82,42,40,28,9,19,14,3,11,0,0,0
50550103,1053,539,514,437,257,180,415,208,207,109,57,52,88,15,73,4,2,2
1745480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50558701,295,140,155,109,64,45,95,52,43,30,12,18,60,11,49,1,1,0
50558702,119,63,56,47,27,20,50,25,25,10,5,5,11,6,5,1,0,1
50558703,112,57,55,41,25,16,56,28,28,7,3,4,8,1,7,0,0,0
50558704,122,61,61,49,28,21,50,24,26,15,6,9,6,2,4,2,1,1
50558705,192,92,100,71,33,38,77,38,39,30,17,13,14,4,10,0,0,0
50558706,204,104,100,82,46,36,91,46,45,18,8,10,13,4,9,0,0,0
50558707,396,198,198,149,79,70,177,89,88,42,22,20,28,8,20,0,0,0
50558709,104,51,53,31,18,13,58,29,29,7,3,4,7,0,7,1,1,0
50558710,215,113,102,88,49,39,85,43,42,26,18,8,14,3,11,2,0,2
50558711,2763,1300,1463,1168,670,498,819,408,411,482,182,300,285,34,251,9,6,3
50558712,1529,750,779,564,329,235,655,327,328,189,78,111,116,11,105,5,5,0
50558713,434,214,220,147,81,66,200,101,99,51,25,26,34,6,28,2,1,1
50558714,36,17,19,15,7,8,18,9,9,2,1,1,1,0,1,0,0,0
50558715,1236,618,618,478,276,202,525,265,260,128,57,71,103,20,83,2,0,2
50558716,448,216,232,187,96,91,191,96,95,44,16,28,26,8,18,0,0,0
50558717,1523,697,826,596,324,272,577,283,294,202,64,138,142,21,121,6,5,1
50558718,1209,641,568,607,352,255,356,177,179,173,92,81,67,16,51,5,4,1
50558719,27,14,13,13,7,6,10,5,5,2,2,0,2,0,2,0,0,0
55236401,451,233,218,181,110,71,190,96,94,57,24,33,23,3,20,0,0,0
50560901,3470,1737,1733,1422,782,640,1477,735,742,341,166,175,217,47,170,11,5,6
50565001,345,182,163,150,85,65,161,81,80,18,13,5,16,3,13,0,0,0
50565002,2341,1139,1202,1021,524,497,1001,494,507,199,95,104,114,22,92,6,4,2
50565003,349,178,171,150,84,66,149,74,75,29,16,13,19,2,17,2,2,0
50566801,1359,679,680,590,327,263,539,269,270,138,74,64,92,9,83,0,0,0
55211901,375,184,191,158,82,76,171,84,87,24,14,10,20,4,16,2,0,2
55211902,415,212,203,169,96,73,185,94,91,26,13,13,34,8,26,1,1,0
55211903,570,292,278,246,139,107,241,120,121,43,24,19,38,7,31,1,1,0
56896101,418,220,198,175,108,67,168,86,82,31,17,14,43,9,34,1,0,1
55239901,219,102,117,84,42,42,96,48,48,21,10,11,18,2,16,0,0,0
50586201,422,216,206,174,98,76,183,93,90,37,20,17,26,4,22,2,1,1
50676101,261,121,140,99,51,48,110,54,56,20,9,11,30,6,24,2,1,1
58926801,1099,561,538,463,259,204,451,227,224,111,58,53,73,16,57,1,1,0
58927601,39,20,19,12,8,4,18,9,9,5,3,2,4,0,4,0,0,0
58927602,292,157,135,108,65,43,136,68,68,32,20,12,16,4,12,0,0,0
58927603,171,82,89,75,41,34,65,33,32,17,7,10,14,1,13,0,0,0
58928401,292,144,148,127,66,61,112,57,55,29,14,15,23,6,17,1,1,0
58929201,448,196,252,182,94,88,156,78,78,50,19,31,60,5,55,0,0,0
58930601,99,45,54,37,18,19,46,22,24,5,2,3,10,2,8,1,1,0
58930602,27,17,10,3,2,1,16,9,7,6,5,1,2,1,1,0,0,0
58931401,125,64,61,44,25,19,60,31,29,9,6,3,10,1,9,2,1,1
58931402,575,280,295,222,122,100,239,117,122,56,28,28,58,13,45,0,0,0
58931403,80,41,39,31,18,13,36,18,18,7,4,3,6,1,5,0,0,0
58932202,1292,636,656,537,290,247,523,261,262,140,65,75,89,18,71,3,2,1
58932203,126,60,66,48,25,23,55,27,28,12,7,5,11,1,10,0,0,0
58933101,184,100,84,66,41,25,89,45,44,19,13,6,10,1,9,0,0,0
58934901,303,169,134,124,87,37,131,66,65,25,12,13,23,4,19,0,0,0
58934902,65,33,32,21,11,10,30,15,15,8,6,2,6,1,5,0,0,0
58934903,42,19,23,19,10,9,18,9,9,0,0,0,5,0,5,0,0,0
58935701,285,139,146,98,60,38,134,68,66,17,10,7,35,1,34,1,0,1
58936501,481,248,233,191,107,84,215,108,107,41,25,16,34,8,26,0,0,0
58938101,1003,497,506,389,210,179,484,244,240,68,33,35,59,9,50,3,1,2
58939001,489,254,235,195,116,79,209,104,105,50,26,24,32,6,26,1,0,1
58940301,1004,502,502,407,233,174,395,198,197,117,58,59,82,11,71,1,0,1
58940302,121,62,59,58,36,22,44,21,23,13,5,8,6,0,6,0,0,0
58940303,162,75,87,80,35,45,65,32,33,8,5,3,9,3,6,0,0,0
58942001,535,262,273,212,111,101,231,114,117,46,28,18,45,9,36,1,0,1
58943801,330,176,154,126,82,44,164,82,82,24,10,14,16,2,14,0,0,0
58944601,782,392,390,360,205,155,290,145,145,67,34,33,63,8,55,2,0,2
58945401,386,196,190,148,84,64,163,82,81,50,25,25,22,4,18,3,1,2
58945402,114,55,59,48,25,23,45,23,22,15,5,10,6,2,4,0,0,0
58946201,487,252,235,199,125,74,195,96,99,39,23,16,53,7,46,1,1,0
55841901,26,14,12,14,9,5,11,5,6,0,0,0,1,0,1,0,0,0
55841902,1379,689,690,562,301,261,611,307,304,112,55,57,87,21,66,5,3,2
58948901,454,227,227,182,101,81,185,94,91,54,26,28,33,6,27,0,0,0
58949701,219,108,111,81,44,37,100,51,49,16,9,7,22,4,18,0,0,0
54996701,111,57,54,41,27,14,46,23,23,13,7,6,11,0,11,0,0,0
58950102,320,164,156,131,72,59,143,72,71,22,13,9,22,6,16,2,1,1
58951901,667,342,325,281,172,109,272,138,134,58,23,35,55,8,47,1,1,0
58951902,88,43,45,40,20,20,28,15,13,11,5,6,9,3,6,0,0,0
58951903,87,44,43,38,21,17,37,19,18,4,2,2,8,2,6,0,0,0
58952701,221,110,111,104,56,48,77,39,38,22,11,11,18,4,14,0,0,0
58952702,171,80,91,74,35,39,78,40,38,12,5,7,6,0,6,1,0,1
58953501,206,114,92,81,54,27,96,48,48,13,7,6,15,5,10,1,0,1
58954301,691,347,344,294,164,130,310,156,154,38,19,19,47,6,41,2,2,0
58954302,90,48,42,29,20,9,42,20,22,10,6,4,9,2,7,0,0,0
54354301,236,122,114,108,61,47,94,48,46,20,10,10,13,2,11,0,0,0
58956001,388,210,178,154,98,56,185,94,91,14,10,4,34,7,27,0,0,0
58956002,99,47,52,45,24,21,39,19,20,5,4,1,10,0,10,0,0,0
58956003,20,9,11,4,3,1,12,6,6,3,0,3,1,0,1,0,0,0
58956004,113,61,52,39,27,12,62,30,32,5,3,2,7,1,6,0,0,0
58957801,427,221,206,173,105,68,158,80,78,55,26,29,41,10,31,0,0,0
58958601,311,163,148,115,67,48,110,55,55,45,31,14,40,9,31,1,1,0
58959402,336,163,173,124,63,61,156,78,78,30,19,11,26,3,23,0,0,0
58960801,814,394,420,361,193,168,330,166,164,63,27,36,58,8,50,2,0,2
58961601,280,153,127,123,76,47,120,60,60,23,13,10,14,4,10,0,0,0
58962401,90,49,41,44,27,17,37,18,19,4,2,2,5,2,3,0,0,0
58962402,165,87,78,66,41,25,69,34,35,11,8,3,19,4,15,0,0,0
58962404,110,58,52,21,14,7,64,32,32,16,10,6,8,1,7,1,1,0
58962405,40,22,18,20,12,8,14,7,7,3,1,2,3,2,1,0,0,0
58962406,1940,930,1010,799,432,367,802,399,403,192,80,112,143,17,126,4,2,2
58962407,145,73,72,59,37,22,62,31,31,14,5,9,10,0,10,0,0,0
58962408,115,59,56,37,23,14,54,27,27,13,6,7,10,2,8,1,1,0
58963201,2838,1350,1488,1111,588,523,1218,608,610,258,110,148,244,40,204,5,2,3
58964101,154,85,69,64,41,23,72,37,35,9,5,4,9,2,7,0,0,0
58964102,103,55,48,36,22,14,49,24,25,10,6,4,8,3,5,0,0,0
58965901,278,141,137,119,65,54,125,62,63,18,10,8,16,4,12,0,0,0
58965902,1258,642,616,554,309,245,566,289,277,83,33,50,53,10,43,2,1,1
58965903,28,15,13,12,7,5,11,5,6,2,2,0,3,1,2,0,0,0
58965904,93,43,50,31,13,18,45,22,23,10,5,5,6,3,3,1,0,1
58966701,545,274,271,217,129,88,234,116,118,48,23,25,45,6,39,1,0,1
58967501,75,41,34,20,15,5,43,22,21,7,4,3,5,0,5,0,0,0
58967502,101,50,51,43,22,21,47,24,23,5,3,2,6,1,5,0,0,0
58967503,89,40,49,32,15,17,44,23,21,4,1,3,9,1,8,0,0,0
58967504,282,139,143,106,59,47,142,70,72,14,7,7,19,2,17,1,1,0
58968301,353,179,174,135,78,57,160,80,80,33,17,16,25,4,21,0,0,0
58969101,197,104,93,72,48,24,88,43,45,23,10,13,14,3,11,0,0,0
58969102,368,188,180,115,69,46,202,102,100,20,10,10,31,7,24,0,0,0
58969103,82,43,39,26,12,14,41,22,19,7,5,2,8,4,4,0,0,0
58969104,23,12,11,9,6,3,9,4,5,3,2,1,2,0,2,0,0,0
58970501,49,21,28,21,8,13,24,12,12,0,0,0,3,1,2,1,0,1
58970502,175,79,96,53,30,23,70,35,35,21,11,10,31,3,28,0,0,0
58970503,68,40,28,20,16,4,42,21,21,3,3,0,3,0,3,0,0,0
58970504,67,35,32,24,13,11,33,17,16,5,4,1,5,1,4,0,0,0
58970505,134,63,71,45,24,21,67,33,34,10,6,4,12,0,12,0,0,0
58971301,367,185,182,143,82,61,153,79,74,28,14,14,42,10,32,1,0,1
58972101,494,264,230,215,129,86,196,99,97,51,27,24,30,7,23,2,2,0
58973001,842,421,421,280,161,119,384,191,193,97,48,49,76,18,58,5,3,2
58973002,570,290,280,228,134,94,257,128,129,54,22,32,31,6,25,0,0,0
58973003,129,61,68,46,19,27,60,31,29,19,11,8,4,0,4,0,0,0
58973004,30,13,17,9,3,6,15,8,7,5,2,3,1,0,1,0,0,0
58974801,103,52,51,33,16,17,56,29,27,6,4,2,8,3,5,0,0,0
58974802,167,89,78,60,36,24,72,35,37,22,14,8,13,4,9,0,0,0
58974803,355,179,176,141,79,62,158,78,80,29,17,12,27,5,22,0,0,0
58975601,1854,908,946,756,418,338,754,375,379,182,82,100,157,31,126,5,2,3
58976401,1414,749,665,692,415,277,533,263,270,102,50,52,84,18,66,3,3,0
58976402,65,39,26,31,23,8,21,11,10,9,4,5,4,1,3,0,0,0
58977201,326,158,168,136,74,62,131,66,65,35,17,18,24,1,23,0,0,0
58979901,270,134,136,124,70,54,94,48,46,31,16,15,21,0,21,0,0,0
58980201,28,15,13,10,7,3,10,4,6,5,3,2,3,1,2,0,0,0
58980202,414,209,205,164,93,71,190,97,93,34,16,18,24,2,22,2,1,1
58981101,184,93,91,81,47,34,81,41,40,8,4,4,14,1,13,0,0,0
58982901,171,80,91,80,37,43,66,34,32,10,6,4,14,3,11,0,0,0
58982902,1606,792,814,698,375,323,671,337,334,145,65,80,91,14,77,1,1,0
58983701,322,172,150,127,82,45,141,73,68,24,11,13,29,6,23,1,0,1
58984502,945,468,477,365,205,160,410,204,206,93,46,47,75,12,63,2,1,1
58984503,340,167,173,141,72,69,143,72,71,29,17,12,25,4,21,1,1,0
58985301,258,135,123,97,64,33,108,53,55,28,13,15,24,5,19,1,0,1
55719601,194,101,93,86,52,34,75,37,38,19,8,11,14,4,10,0,0,0
55719602,64,28,36,20,9,11,24,12,12,13,7,6,7,0,7,0,0,0
58987001,733,368,365,321,176,145,312,157,155,60,29,31,40,6,34,0,0,0
58988801,695,347,348,280,156,124,318,159,159,52,22,30,45,10,35,0,0,0
58989601,1619,793,826,644,354,290,667,332,335,207,93,114,99,13,86,2,1,1
58989602,301,131,170,108,61,47,104,53,51,25,8,17,63,9,54,1,0,1
58989603,143,80,63,56,40,16,50,25,25,21,13,8,16,2,14,0,0,0
58989604,194,98,96,77,43,34,79,41,38,29,12,17,9,2,7,0,0,0
54998301,138,69,69,49,33,16,69,33,36,6,3,3,14,0,14,0,0,0
1335400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58925002,1515,745,770,587,309,278,714,358,356,134,64,70,78,13,65,2,1,1
58925004,60,27,33,27,15,12,17,8,9,10,4,6,6,0,6,0,0,0
58925005,1098,525,573,401,202,199,528,264,264,96,45,51,73,14,59,0,0,0
58925007,2318,1106,1212,1033,535,498,906,449,457,262,103,159,115,19,96,2,0,2
58925010,376,176,200,152,79,73,123,64,59,74,28,46,26,5,21,1,0,1
