kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
58925011,143,74,69,46,32,14,75,37,38,10,2,8,11,3,8,1,0,1
58925012,3372,1647,1725,1333,708,625,1403,701,702,415,186,229,207,42,165,11,7,4
58925013,337,160,177,127,70,57,157,76,81,19,9,10,34,5,29,0,0,0
58925014,26,13,13,6,3,3,16,8,8,3,2,1,1,0,1,0,0,0
58925015,4860,2257,2603,1858,986,872,1894,954,940,654,243,411,436,64,372,15,8,7
58925017,69,41,28,35,23,12,22,12,10,9,6,3,2,0,2,1,0,1
58925018,2335,1035,1300,935,470,465,787,388,399,389,142,247,214,34,180,10,1,9
58925019,3036,1388,1648,1376,712,664,916,456,460,465,171,294,262,41,221,17,8,9
58925020,3927,1887,2040,1705,922,783,1441,714,727,511,198,313,260,48,212,9,4,5
58925022,349,137,212,108,54,54,102,54,48,72,26,46,65,3,62,0,0,0
58925024,4460,2156,2304,1741,986,755,1764,893,871,703,233,470,247,41,206,4,2,2
58925025,2140,1050,1090,888,498,390,792,394,398,298,113,185,153,40,113,6,2,4
58925026,3916,1754,2162,1544,799,745,1353,669,684,661,225,436,351,59,292,7,2,5
58925027,2252,1230,1022,1208,707,501,522,260,262,437,251,186,75,5,70,9,6,3
58925029,106,60,46,47,29,18,42,25,17,9,4,5,6,2,4,0,0,0
58925030,30,17,13,17,9,8,11,8,3,2,0,2,0,0,0,0,0,0
58925031,2161,959,1202,857,462,395,660,326,334,349,134,215,287,34,253,6,1,5
58925032,2166,1025,1141,945,509,436,749,370,379,299,116,183,169,26,143,3,3,0
58925033,276,79,197,94,36,58,27,16,11,48,11,37,100,15,85,7,1,6
58925034,58,44,14,26,21,5,4,2,2,25,20,5,3,1,2,0,0,0
58925035,2280,1100,1180,1069,569,500,730,357,373,325,136,189,147,34,113,9,4,5
58991801,306,163,143,138,84,54,117,60,57,31,15,16,20,4,16,0,0,0
58992601,1012,496,516,420,227,193,457,232,225,56,25,31,76,11,65,3,1,2
58993401,1073,551,522,429,254,175,449,229,220,100,52,48,91,13,78,4,3,1
58993402,128,65,63,48,25,23,53,28,25,16,8,8,11,4,7,0,0,0
58994201,34,18,16,17,11,6,10,5,5,4,2,2,3,0,3,0,0,0
58994202,714,374,340,298,186,112,297,152,145,72,29,43,46,6,40,1,1,0
58994203,101,55,46,42,26,16,39,20,19,11,8,3,9,1,8,0,0,0
58994204,197,102,95,77,42,35,78,38,40,24,15,9,15,5,10,1,0,1
58995101,194,86,108,83,43,40,79,38,41,13,4,9,19,1,18,0,0,0
58996901,94,48,46,41,22,19,38,19,19,6,5,1,9,2,7,0,0,0
58997701,104,52,52,44,25,19,34,17,17,17,10,7,9,0,9,0,0,0
58997702,534,280,254,215,129,86,216,108,108,60,33,27,42,9,33,1,1,0
50677001,508,253,255,211,115,96,218,110,108,40,21,19,39,7,32,0,0,0
58999301,263,131,132,100,52,48,119,59,60,24,16,8,20,4,16,0,0,0
59000201,305,157,148,136,78,58,118,60,58,29,18,11,21,1,20,1,0,1
59001101,577,293,284,243,136,107,262,129,133,43,22,21,29,6,23,0,0,0
59002901,1539,792,747,588,339,249,714,359,355,138,71,67,96,21,75,2,2,0
59004501,83,49,34,35,23,12,30,16,14,13,8,5,5,2,3,0,0,0
59005301,176,77,99,73,33,40,75,37,38,16,6,10,12,1,11,0,0,0
59005302,366,188,178,165,98,67,154,77,77,26,10,16,18,3,15,1,0,1
3242720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59006101,158,81,77,66,41,25,66,33,33,16,7,9,10,0,10,0,0,0
59007002,117,57,60,44,25,19,51,26,25,11,5,6,10,0,10,1,1,0
59007003,100,45,55,34,18,16,41,20,21,10,3,7,15,4,11,0,0,0
59007004,43,25,18,17,13,4,13,7,6,6,3,3,7,2,5,0,0,0
59007005,157,78,79,55,27,28,66,35,31,23,14,9,13,2,11,0,0,0
59008801,176,99,77,64,44,20,83,41,42,17,12,5,12,2,10,0,0,0
59008802,53,29,24,20,14,6,22,11,11,6,4,2,5,0,5,0,0,0
59008803,308,166,142,125,74,51,148,76,72,12,10,2,21,4,17,2,2,0
59009601,64,32,32,38,20,18,14,7,7,6,3,3,6,2,4,0,0,0
59009602,180,90,90,73,44,29,63,33,30,18,8,10,23,3,20,3,2,1
59010001,434,225,209,194,110,84,168,85,83,30,20,10,40,9,31,2,1,1
59011801,272,130,142,118,68,50,94,47,47,27,11,16,33,4,29,0,0,0
59012601,1314,644,670,555,302,253,574,286,288,97,47,50,86,7,79,1,1,0
59013401,608,347,261,314,227,87,156,76,80,59,29,30,75,11,64,4,4,0
59014201,532,262,270,229,121,108,219,111,108,48,22,26,34,7,27,2,1,1
54471001,113,52,61,40,21,19,50,25,25,10,4,6,13,2,11,0,0,0
59015101,178,85,93,76,42,34,64,31,33,24,12,12,14,0,14,0,0,0
59017701,327,169,158,126,73,53,145,72,73,35,18,17,19,5,14,2,1,1
59017702,246,123,123,91,50,41,107,55,52,33,17,16,14,1,13,1,0,1
59018501,571,285,286,267,141,126,210,108,102,64,31,33,30,5,25,0,0,0
59018502,322,153,169,139,73,66,128,63,65,26,12,14,29,5,24,0,0,0
59018503,821,409,412,354,190,164,326,164,162,81,38,43,57,15,42,3,2,1
59019301,117,50,67,49,22,27,48,24,24,9,2,7,11,2,9,0,0,0
59019302,466,231,235,200,107,93,207,104,103,35,15,20,23,4,19,0,0,0
59020701,540,263,277,236,118,118,214,107,107,56,31,25,34,7,27,0,0,0
59021501,503,249,254,223,122,101,197,97,100,59,25,34,24,5,19,0,0,0
59022301,30,20,10,9,7,2,13,7,6,8,6,2,0,0,0,0,0,0
59022302,330,162,168,137,73,64,127,62,65,49,22,27,17,5,12,0,0,0
59024001,551,280,271,243,136,107,220,111,109,46,25,21,42,8,34,0,0,0
51223101,1232,642,590,569,331,238,450,222,228,133,70,63,77,18,59,3,1,2
51223102,259,131,128,105,59,46,118,58,60,20,10,10,16,4,12,0,0,0
51223103,107,52,55,52,28,24,35,18,17,12,4,8,8,2,6,0,0,0
51223104,150,74,76,64,33,31,62,31,31,14,6,8,10,4,6,0,0,0
51228101,548,275,273,196,116,80,260,130,130,44,22,22,47,6,41,1,1,0
51228102,81,43,38,30,19,11,40,20,20,6,4,2,5,0,5,0,0,0
51240101,169,82,87,65,37,28,80,40,40,9,5,4,14,0,14,1,0,1
56917801,307,146,161,107,55,52,149,76,73,21,10,11,30,5,25,0,0,0
51253202,927,461,466,359,203,156,406,208,198,82,37,45,77,12,65,3,1,2
51280001,1626,795,831,659,377,282,640,317,323,184,81,103,141,18,123,2,2,0
51280002,186,92,94,81,44,37,82,42,40,10,5,5,13,1,12,0,0,0
51282601,364,201,163,144,94,50,168,82,86,32,22,10,20,3,17,0,0,0
51287701,368,185,183,142,76,66,181,91,90,18,10,8,26,7,19,1,1,0
56913501,290,145,145,111,66,45,139,69,70,15,8,7,25,2,23,0,0,0
51298201,500,249,251,206,111,95,219,110,109,40,21,19,35,7,28,0,0,0
55277101,286,142,144,104,63,41,128,62,66,22,12,10,32,5,27,0,0,0
51305901,130,64,66,55,30,25,50,25,25,16,8,8,9,1,8,0,0,0
51306701,488,245,243,194,116,78,213,106,107,42,19,23,38,3,35,1,1,0
51306703,220,108,112,81,45,36,104,53,51,14,8,6,21,2,19,0,0,0
51310501,214,108,106,84,48,36,97,49,48,17,10,7,15,0,15,1,1,0
56925901,246,121,125,100,57,43,113,57,56,14,6,8,19,1,18,0,0,0
55298401,70,25,45,28,7,21,30,15,15,6,3,3,6,0,6,0,0,0
51319901,524,268,256,220,127,93,218,109,109,43,23,20,43,9,34,0,0,0
51319902,337,176,161,132,82,50,150,73,77,37,18,19,18,3,15,0,0,0
51319903,291,145,146,110,58,52,131,67,64,32,15,17,18,5,13,0,0,0
51321101,502,254,248,200,111,89,221,113,108,50,25,25,30,4,26,1,1,0
51322901,1451,756,695,649,398,251,575,287,288,104,51,53,117,17,100,6,3,3
56919401,145,69,76,46,26,20,77,38,39,10,3,7,12,2,10,0,0,0
56926701,225,108,117,79,41,38,112,56,56,17,8,9,17,3,14,0,0,0
51349101,1623,810,813,639,361,278,708,356,352,148,70,78,126,23,103,2,0,2
56927501,216,116,100,88,54,34,97,49,48,13,7,6,17,5,12,1,1,0
55296801,139,69,70,48,25,23,71,36,35,11,8,3,9,0,9,0,0,0
56954201,403,206,197,146,92,54,192,96,96,29,16,13,36,2,34,0,0,0
51363601,295,149,146,123,70,53,127,64,63,23,11,12,20,3,17,2,1,1
51373301,296,144,152,123,70,53,138,68,70,13,6,7,22,0,22,0,0,0
0477910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0478300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51375001,1780,875,905,751,418,333,635,317,318,252,111,141,129,21,108,13,8,5
51375002,21,14,7,9,8,1,8,4,4,4,2,2,0,0,0,0,0,0
51375003,850,408,442,289,158,131,393,199,194,79,32,47,89,19,70,0,0,0
51375004,785,357,428,243,150,93,287,142,145,85,36,49,167,26,141,3,3,0
51375005,41,30,11,6,5,1,26,18,8,9,7,2,0,0,0,0,0,0
51375008,26,14,12,10,6,4,10,5,5,4,2,2,2,1,1,0,0,0
51375009,1227,576,651,561,298,263,398,191,207,176,65,111,87,18,69,5,4,1
51375010,54,29,25,16,10,6,24,13,11,11,6,5,3,0,3,0,0,0
51375012,474,227,247,195,107,88,201,98,103,42,16,26,34,4,30,2,2,0
51375013,1421,659,762,610,328,282,451,229,222,230,76,154,128,26,102,2,0,2
51375014,1263,608,655,615,339,276,359,181,178,196,66,130,78,12,66,11,8,3
51375015,788,378,410,291,162,129,339,168,171,76,30,46,77,14,63,5,4,1
51375016,1867,879,988,724,398,326,716,354,362,279,94,185,136,26,110,12,7,5
51375017,593,294,299,215,114,101,289,147,142,54,23,31,34,10,24,1,0,1
51375018,2465,1157,1308,1001,527,474,940,471,469,350,137,213,162,15,147,12,7,5
51375019,991,559,432,528,323,205,228,115,113,192,114,78,35,4,31,6,1,5
51375020,73,36,37,42,21,21,28,14,14,2,1,1,1,0,1,0,0,0
51375021,25,12,13,7,2,5,1,1,0,9,7,2,7,2,5,0,0,0
51375022,92,55,37,56,35,21,10,5,5,21,12,9,5,3,2,0,0,0
51375024,1514,767,747,580,323,257,694,349,345,143,73,70,95,20,75,2,2,0
51375025,25,16,9,9,7,2,11,6,5,4,2,2,1,1,0,0,0,0
51375026,254,118,136,114,56,58,99,48,51,23,11,12,18,3,15,0,0,0
51375027,44,25,19,16,11,5,21,11,10,7,3,4,0,0,0,0,0,0
51375028,71,32,39,27,12,15,32,16,16,10,4,6,2,0,2,0,0,0
51375029,56,31,25,20,12,8,32,17,15,2,1,1,2,1,1,0,0,0
51375030,135,68,67,57,36,21,53,26,27,9,4,5,16,2,14,0,0,0
51375031,91,44,47,35,19,16,40,21,19,8,4,4,8,0,8,0,0,0
51375032,443,220,223,171,98,73,200,101,99,26,15,11,46,6,40,0,0,0
51376801,1227,594,633,485,260,225,537,271,266,106,47,59,96,14,82,2,1,1
51376802,225,108,117,87,46,41,108,54,54,19,8,11,11,0,11,0,0,0
51376803,58,33,25,25,16,9,24,12,12,6,4,2,3,1,2,0,0,0
51376804,185,100,85,73,50,23,86,44,42,7,3,4,19,3,16,0,0,0
55699801,86,44,42,42,23,19,29,15,14,9,5,4,6,1,5,0,0,0
55699802,565,283,282,229,133,96,239,121,118,51,22,29,46,7,39,0,0,0
51387301,458,225,233,169,94,75,215,109,106,30,15,15,43,7,36,1,0,1
56928301,135,58,77,60,27,33,52,26,26,10,2,8,13,3,10,0,0,0
51404701,242,118,124,93,51,42,118,59,59,13,7,6,18,1,17,0,0,0
51405501,5378,2650,2728,2233,1245,988,2039,1023,1016,656,292,364,435,85,350,12,4,8
51405502,147,80,67,58,37,21,59,30,29,19,12,7,11,1,10,0,0,0
51405503,166,78,88,69,34,35,77,39,38,11,4,7,9,1,8,0,0,0
51415201,1114,530,584,453,231,222,456,226,230,105,55,50,100,18,82,0,0,0
56914301,421,213,208,182,102,80,175,90,85,33,16,17,31,5,26,0,0,0
55278001,412,201,211,176,98,78,164,83,81,36,14,22,36,6,30,0,0,0
51444601,153,71,82,59,30,29,64,33,31,14,6,8,16,2,14,0,0,0
51444602,32,21,11,12,10,2,13,7,6,7,4,3,0,0,0,0,0,0
51447102,530,276,254,221,132,89,238,121,117,34,16,18,37,7,30,0,0,0
51449701,298,142,156,103,53,50,150,75,75,19,10,9,25,3,22,0,0,0
51452701,75,42,33,34,24,10,22,12,10,14,4,10,5,2,3,0,0,0
3409280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51470501,50,26,24,21,13,8,22,11,11,4,2,2,3,0,3,0,0,0
51470502,2407,1136,1271,904,493,411,942,467,475,348,135,213,207,37,170,4,2,2
51470503,53,33,20,25,17,8,19,10,9,6,5,1,2,1,1,1,0,1
51470504,49,27,22,17,12,5,27,13,14,1,0,1,4,2,2,0,0,0
51470505,911,424,487,395,197,198,353,176,177,104,46,58,56,5,51,1,0,1
51470506,42,23,19,14,10,4,18,9,9,6,4,2,4,0,4,0,0,0
51470507,1740,844,896,702,393,309,708,356,352,192,76,116,136,19,117,2,0,2
51470508,61,33,28,34,17,17,12,6,6,15,10,5,0,0,0,0,0,0
51470510,1265,662,603,670,373,297,358,182,176,169,96,73,64,11,53,4,0,4
51470511,29,17,12,11,7,4,10,5,5,7,4,3,1,1,0,0,0,0
51470512,460,242,218,187,122,65,200,100,100,35,18,17,38,2,36,0,0,0
51470513,220,109,111,84,45,39,99,50,49,20,11,9,17,3,14,0,0,0
51470514,308,151,157,118,65,53,139,69,70,27,12,15,23,4,19,1,1,0
51470515,115,52,63,55,26,29,41,21,20,11,5,6,8,0,8,0,0,0
51477201,261,129,132,104,63,41,100,49,51,31,15,16,26,2,24,0,0,0
51480201,244,127,117,91,52,39,115,59,56,22,15,7,13,0,13,1,1,0
51519101,612,327,285,240,147,93,276,140,136,51,30,21,44,10,34,1,0,1
51519102,39,15,24,25,11,14,7,3,4,6,1,5,1,0,1,0,0,0
51519103,37,17,20,16,6,10,12,6,6,6,3,3,2,1,1,1,1,0
50015101,105,57,48,46,31,15,40,20,20,13,5,8,6,1,5,0,0,0
51532901,352,186,166,142,83,59,164,86,78,25,13,12,21,4,17,0,0,0
55290901,657,327,330,298,163,135,267,134,133,37,20,17,54,10,44,1,0,1
51541801,413,194,219,162,76,86,182,92,90,43,22,21,25,4,21,0,0,0
51547702,282,153,129,108,64,44,138,73,65,17,9,8,17,5,12,2,2,0
55281001,151,74,77,67,39,28,58,29,29,12,6,6,14,0,14,0,0,0
51578701,198,90,108,79,35,44,85,44,41,22,9,13,10,1,9,2,1,1
51582501,113,56,57,49,28,21,38,19,19,16,9,7,10,0,10,0,0,0
55284401,33,18,15,7,4,3,15,9,6,7,4,3,4,1,3,0,0,0
55284402,472,236,236,194,106,88,204,104,100,37,19,18,37,7,30,0,0,0
51620101,774,397,377,325,184,141,323,163,160,67,38,29,55,10,45,4,2,2
55300001,298,155,143,118,73,45,117,59,58,36,18,18,27,5,22,0,0,0
51635001,85,42,43,30,17,13,45,23,22,3,2,1,7,0,7,0,0,0
51661901,1250,618,632,528,285,243,542,268,274,109,50,59,71,15,56,0,0,0
51663501,394,200,194,168,95,73,169,83,86,35,18,17,22,4,18,0,0,0
51668601,480,247,233,195,117,78,232,114,118,24,13,11,29,3,26,0,0,0
51669401,621,306,315,251,142,109,241,121,120,53,30,23,75,12,63,1,1,0
51669402,90,46,44,35,20,15,48,24,24,3,1,2,4,1,3,0,0,0
51686401,189,89,100,81,41,40,65,33,32,21,13,8,20,2,18,0,0,0
51689901,485,240,245,205,106,99,215,108,107,41,25,16,24,1,23,0,0,0
51691101,274,139,135,133,81,52,79,40,39,33,15,18,29,3,26,0,0,0
51710101,96,47,49,41,22,19,33,17,16,12,6,6,9,2,7,1,0,1
51710102,105,58,47,34,20,14,62,32,30,6,5,1,3,1,2,0,0,0
51710103,153,75,78,70,35,35,64,33,31,8,6,2,11,1,10,0,0,0
51710104,93,47,46,38,22,16,39,19,20,8,4,4,8,2,6,0,0,0
51710105,617,322,295,255,158,97,228,113,115,74,40,34,59,11,48,1,0,1
51710106,67,34,33,22,12,10,36,18,18,0,0,0,9,4,5,0,0,0
51715101,375,179,196,126,62,64,152,77,75,61,35,26,34,3,31,2,2,0
51715102,319,163,156,127,69,58,150,74,76,18,10,8,24,10,14,0,0,0
51715103,58,27,31,32,15,17,10,5,5,12,7,5,4,0,4,0,0,0
51720801,150,81,69,67,38,29,56,28,28,20,14,6,7,1,6,0,0,0
1349370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51138201,589,300,289,223,129,94,282,143,139,47,23,24,37,5,32,0,0,0
51138202,481,237,244,183,100,83,216,109,107,45,23,22,37,5,32,0,0,0
51138205,29,14,15,9,4,5,14,7,7,3,2,1,3,1,2,0,0,0
51138206,2276,1094,1182,883,490,393,923,460,463,344,118,226,125,25,100,1,1,0
51138207,1402,669,733,533,289,244,624,314,310,135,49,86,109,17,92,1,0,1
51138209,285,142,143,103,55,48,130,65,65,25,17,8,27,5,22,0,0,0
51138210,872,407,465,345,173,172,340,171,169,108,47,61,77,16,61,2,0,2
51138211,4660,2179,2481,1830,1005,825,1686,832,854,769,273,496,361,61,300,11,6,5
51138213,1383,666,717,603,329,274,473,238,235,218,83,135,84,13,71,5,3,2
51138214,337,191,146,203,115,88,72,38,34,49,32,17,12,5,7,1,1,0
51138216,2779,1330,1449,1023,546,477,1179,596,583,382,150,232,191,34,157,4,4,0
51138217,2322,1100,1222,1187,608,579,608,305,303,363,154,209,156,28,128,6,5,1
51138218,2231,1067,1164,822,456,366,878,437,441,332,133,199,193,39,154,6,2,4
51138219,1242,596,646,487,257,230,431,218,213,214,95,119,107,23,84,1,1,0
51138220,53,28,25,29,13,16,12,8,4,12,7,5,0,0,0,0,0,0
51138221,3972,1859,2113,1549,838,711,1451,727,724,536,217,319,425,69,356,5,3,2
51138222,2713,1502,1211,1294,791,503,766,387,379,487,281,206,157,36,121,4,4,0
51138223,229,83,146,43,26,17,93,44,49,36,8,28,57,5,52,0,0,0
51138225,1491,707,784,565,325,240,553,278,275,210,77,133,158,24,134,5,3,2
51138227,1912,890,1022,711,387,324,716,354,362,311,110,201,169,36,133,5,3,2
51138228,2348,1119,1229,907,513,394,860,428,432,369,136,233,207,39,168,3,1,2
51138229,108,54,54,76,37,39,27,15,12,5,2,3,0,0,0,0,0,0
51138230,2771,1282,1489,1066,593,473,953,476,477,442,170,272,301,38,263,9,5,4
51138232,38,17,21,11,3,8,18,11,7,6,3,3,3,0,3,0,0,0
51138233,66,36,30,28,17,11,35,18,17,2,1,1,0,0,0,1,0,1
51138234,55,26,29,30,14,16,17,9,8,5,2,3,3,1,2,0,0,0
51138235,649,319,330,221,118,103,316,158,158,54,32,22,55,8,47,1,1,0
51138236,349,176,173,133,71,62,156,78,78,34,22,12,25,4,21,1,1,0
51138237,436,228,208,165,98,67,219,111,108,25,10,15,25,7,18,0,0,0
51138238,77,34,43,34,18,16,20,10,10,12,5,7,11,1,10,0,0,0
51138239,868,431,437,333,185,148,393,198,195,78,39,39,61,9,52,1,0,1
51138241,187,95,92,72,39,33,77,40,37,22,12,10,14,4,10,0,0,0
51138242,242,121,121,92,51,41,117,60,57,15,7,8,17,2,15,0,0,0
51138243,39,19,20,14,7,7,15,7,8,8,5,3,2,0,2,0,0,0
51138244,672,319,353,215,109,106,353,175,178,58,26,32,45,8,37,1,1,0
51138245,44,22,22,18,11,7,21,10,11,4,1,3,1,0,1,0,0,0
51138246,518,281,237,186,115,71,255,131,124,45,24,21,30,9,21,2,2,0
51138247,152,82,70,57,34,23,59,30,29,21,15,6,15,3,12,0,0,0
51138249,142,74,68,49,28,21,59,30,29,22,15,7,12,1,11,0,0,0
51722401,255,136,119,104,65,39,101,49,52,24,13,11,25,8,17,1,1,0
51727501,158,81,77,56,28,28,81,42,39,13,7,6,8,4,4,0,0,0
51732101,281,97,184,50,24,26,70,37,33,43,23,20,114,12,102,4,1,3
51743701,141,76,65,58,34,24,62,31,31,11,6,5,10,5,5,0,0,0
51744501,171,86,85,62,34,28,81,41,40,12,8,4,15,2,13,1,1,0
51753401,1081,544,537,439,240,199,500,250,250,72,37,35,69,17,52,1,0,1
51756901,262,131,131,113,64,49,104,53,51,25,12,13,20,2,18,0,0,0
51758501,381,195,186,173,97,76,156,78,78,28,18,10,24,2,22,0,0,0
51760701,1529,715,814,665,326,339,641,320,321,121,55,66,99,13,86,3,1,2
51761501,263,127,136,110,57,53,116,59,57,21,10,11,16,1,15,0,0,0
51766601,436,216,220,177,94,83,176,89,87,45,28,17,37,5,32,1,0,1
51774701,634,283,351,303,126,177,259,129,130,41,19,22,31,9,22,0,0,0
51784401,572,298,274,238,146,92,255,127,128,38,18,20,39,7,32,2,0,2
51783601,155,79,76,54,32,22,73,35,38,18,11,7,10,1,9,0,0,0
51788701,584,290,294,260,136,124,221,109,112,64,37,27,39,8,31,0,0,0
55288701,236,115,121,100,49,51,91,44,47,30,16,14,13,4,9,0,0,0
51790901,814,392,422,310,160,150,386,193,193,54,27,27,64,12,52,0,0,0
51802601,290,137,153,99,53,46,136,67,69,27,13,14,28,4,24,0,0,0
55295001,207,101,106,83,44,39,93,47,46,13,6,7,18,4,14,0,0,0
57006101,275,135,140,106,60,46,123,61,62,21,11,10,24,3,21,1,0,1
51903101,412,204,208,164,93,71,159,80,79,59,27,32,29,4,25,1,0,1
51914601,116,59,57,46,26,20,41,21,20,19,10,9,9,1,8,1,1,0
51914602,2305,1114,1191,892,496,396,919,461,458,215,96,119,271,56,215,8,5,3
51965101,1935,957,978,715,410,305,903,450,453,148,67,81,164,25,139,5,5,0
52004701,424,199,225,160,83,77,201,101,100,25,13,12,36,2,34,0,0,0
55283601,208,109,99,90,50,40,92,48,44,19,10,9,7,1,6,0,0,0
57007901,751,383,368,284,169,115,318,160,158,87,44,43,62,10,52,0,0,0
55287901,508,265,243,194,118,76,213,108,105,50,28,22,50,10,40,1,1,0
52030601,526,274,252,206,118,88,242,121,121,45,27,18,31,7,24,2,1,1
52042001,148,73,75,53,33,20,68,33,35,11,6,5,16,1,15,0,0,0
52042002,690,357,333,282,173,109,306,155,151,51,20,31,50,9,41,1,0,1
52042003,22,11,11,8,4,4,8,4,4,5,3,2,1,0,1,0,0,0
55275501,202,104,98,84,52,32,85,42,43,15,7,8,18,3,15,0,0,0
54743301,125,61,64,45,27,18,64,32,32,7,1,6,9,1,8,0,0,0
54743302,518,271,247,201,123,78,245,124,121,36,17,19,35,7,28,1,0,1
52153101,827,408,419,334,185,149,370,184,186,61,31,30,60,7,53,2,1,1
54745001,264,131,133,120,64,56,90,45,45,28,14,14,25,7,18,1,1,0
54751401,170,79,91,60,29,31,72,36,36,25,13,12,13,1,12,0,0,0
52277502,230,116,114,101,58,43,97,48,49,15,4,11,17,6,11,0,0,0
52345301,239,123,116,105,61,44,109,54,55,16,7,9,9,1,8,0,0,0
52364001,522,261,261,180,106,74,264,130,134,42,18,24,36,7,29,0,0,0
52558801,2923,1449,1474,1153,632,521,1278,639,639,264,129,135,222,44,178,5,4,1
52558802,23,12,11,9,7,2,10,5,5,2,0,2,2,0,2,0,0,0
52580401,663,332,331,281,155,126,292,144,148,43,26,17,46,6,40,1,1,0
52580402,28,17,11,12,11,1,9,5,4,5,1,4,2,0,2,0,0,0
52580403,136,73,63,62,37,25,55,29,26,11,5,6,8,2,6,0,0,0
52580404,102,53,49,46,30,16,37,18,19,7,2,5,11,2,9,1,1,0
52580405,293,148,145,109,60,49,136,68,68,29,15,14,19,5,14,0,0,0
52588001,491,248,243,217,126,91,184,94,90,50,22,28,38,6,32,2,0,2
52597901,709,349,360,280,157,123,289,145,144,84,40,44,55,6,49,1,1,0
52616901,272,140,132,113,61,52,101,50,51,34,19,15,22,8,14,2,2,0
56943701,604,306,298,250,135,115,273,136,137,49,32,17,32,3,29,0,0,0
56943702,25,14,11,14,9,5,6,3,3,4,2,2,1,0,1,0,0,0
53072701,167,85,82,69,40,29,68,34,34,16,7,9,14,4,10,0,0,0
53072702,182,93,89,71,38,33,82,42,40,14,9,5,13,2,11,0,0,0
53072703,212,108,104,91,50,41,88,44,44,23,14,9,10,0,10,0,0,0
53072704,80,46,34,33,22,11,35,18,17,8,4,4,4,2,2,0,0,0
53289401,25,14,11,8,5,3,14,7,7,2,2,0,1,0,1,0,0,0
53289402,335,178,157,131,81,50,159,79,80,26,13,13,19,5,14,0,0,0
53368801,51,23,28,17,7,10,21,10,11,6,5,1,7,1,6,0,0,0
53368802,407,204,203,153,86,67,195,98,97,36,16,20,22,3,19,1,1,0
55337901,1001,483,518,397,207,190,449,226,223,86,35,51,65,12,53,2,1,1
