kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55337902,106,52,54,51,27,24,41,20,21,7,5,2,7,0,7,0,0,0
55337903,207,97,110,65,37,28,98,48,50,19,9,10,25,3,22,0,0,0
57014102,339,168,171,138,74,64,162,82,80,19,9,10,20,3,17,0,0,0
53492701,1076,507,569,453,231,222,455,227,228,80,38,42,85,11,74,3,0,3
53553201,2522,1248,1274,1043,603,440,911,457,454,362,154,208,199,33,166,4,1,3
53553203,89,43,46,38,21,17,33,16,17,11,5,6,7,1,6,0,0,0
53553204,73,29,44,43,16,27,19,9,10,9,3,6,2,1,1,0,0,0
53553205,29,17,12,12,9,3,13,6,7,4,2,2,0,0,0,0,0,0
53553206,69,35,34,30,15,15,29,16,13,4,3,1,6,1,5,0,0,0
53553207,37,16,21,17,7,10,12,6,6,3,2,1,5,1,4,0,0,0
53577001,342,178,164,136,78,58,170,85,85,12,9,3,23,6,17,1,0,1
53588501,413,199,214,180,90,90,176,87,89,34,17,17,22,4,18,1,1,0
55338701,148,73,75,71,36,35,60,30,30,10,5,5,7,2,5,0,0,0
55338702,32,17,15,12,8,4,15,8,7,4,1,3,1,0,1,0,0,0
53609101,765,399,366,322,190,132,298,150,148,88,45,43,57,14,43,0,0,0
55322102,637,318,319,258,144,114,292,148,144,52,20,32,35,6,29,0,0,0
53611301,89,55,34,34,25,9,33,18,15,15,10,5,7,2,5,0,0,0
53611303,41,22,19,19,13,6,11,6,5,6,3,3,5,0,5,0,0,0
53611304,49,24,25,20,9,11,17,9,8,9,5,4,3,1,2,0,0,0
56930501,545,267,278,218,118,100,245,122,123,40,18,22,42,9,33,0,0,0
55334401,206,110,96,105,64,41,63,32,31,24,10,14,13,3,10,1,1,0
55321201,37,17,20,18,9,9,12,6,6,2,1,1,5,1,4,0,0,0
53628801,665,323,342,244,144,100,300,146,154,41,20,21,76,12,64,4,1,3
53639301,168,81,87,77,42,35,68,34,34,12,4,8,11,1,10,0,0,0
53639302,358,180,178,138,74,64,169,84,85,26,14,12,25,8,17,0,0,0
53639303,143,76,67,67,41,26,53,26,27,16,8,8,7,1,6,0,0,0
1983580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53652101,68,39,29,28,16,12,23,14,9,11,6,5,6,3,3,0,0,0
53652102,43,19,24,19,10,9,11,5,6,7,3,4,6,1,5,0,0,0
53652103,84,43,41,30,17,13,43,22,21,9,4,5,2,0,2,0,0,0
53652104,161,82,79,67,37,30,65,31,34,18,11,7,11,3,8,0,0,0
53652105,409,217,192,185,113,72,138,71,67,58,27,31,28,6,22,0,0,0
53652106,155,75,80,77,42,35,44,22,22,15,7,8,19,4,15,0,0,0
53652109,124,64,60,44,25,19,48,24,24,19,14,5,13,1,12,0,0,0
53657101,480,244,236,181,106,75,193,97,96,69,31,38,35,8,27,2,2,0
53668701,459,221,238,183,95,88,213,106,107,38,16,22,25,4,21,0,0,0
53668702,123,62,61,53,31,22,50,25,25,7,3,4,13,3,10,0,0,0
53673301,666,348,318,250,149,101,309,157,152,58,31,27,49,11,38,0,0,0
55324701,261,147,114,144,88,56,78,40,38,25,16,9,14,3,11,0,0,0
55324702,21,10,11,6,4,2,8,4,4,6,2,4,1,0,1,0,0,0
53681401,23,14,9,8,6,2,10,5,5,5,3,2,0,0,0,0,0,0
53681402,276,136,140,125,65,60,113,57,56,15,10,5,23,4,19,0,0,0
56937201,164,87,77,76,46,30,63,32,31,16,8,8,8,1,7,1,0,1
53728401,615,317,298,251,143,108,280,140,140,47,26,21,37,8,29,0,0,0
53771301,1221,609,612,495,282,213,549,273,276,83,38,45,92,15,77,2,1,1
53996101,517,275,242,207,125,82,249,127,122,30,16,14,28,4,24,3,3,0
53996102,161,75,86,66,30,36,70,36,34,12,8,4,13,1,12,0,0,0
53996103,23,11,12,5,2,3,15,7,8,2,2,0,1,0,1,0,0,0
53996104,2449,1248,1201,1052,627,425,929,464,465,248,128,120,214,28,186,5,1,4
54016101,212,104,108,75,43,32,93,46,47,26,11,15,17,3,14,1,1,0
54016102,168,90,78,74,46,28,76,37,39,9,5,4,7,1,6,2,1,1
54019601,155,78,77,59,30,29,61,32,29,20,13,7,15,3,12,0,0,0
54019602,2516,1243,1273,967,562,405,990,488,502,308,148,160,243,38,205,8,7,1
54019603,187,95,92,74,44,30,75,37,38,25,11,14,13,3,10,0,0,0
54022601,174,79,95,61,31,30,67,34,33,25,12,13,20,2,18,1,0,1
54022603,117,61,56,36,20,16,53,26,27,20,11,9,8,4,4,0,0,0
54022604,482,237,245,208,115,93,146,73,73,85,40,45,39,8,31,4,1,3
54022606,359,187,172,112,75,37,145,75,70,57,28,29,44,9,35,1,0,1
54022607,268,137,131,97,57,40,122,61,61,27,14,13,22,5,17,0,0,0
54023401,533,282,251,225,145,80,201,101,100,74,33,41,32,2,30,1,1,0
54023402,202,96,106,96,49,47,80,40,40,16,5,11,10,2,8,0,0,0
54023403,75,39,36,25,16,9,34,17,17,8,4,4,7,1,6,1,1,0
54033101,162,80,82,88,48,40,42,21,21,17,9,8,15,2,13,0,0,0
54033102,39,22,17,10,6,4,25,14,11,1,0,1,3,2,1,0,0,0
54033104,107,55,52,44,24,20,33,17,16,23,12,11,7,2,5,0,0,0
54033106,78,40,38,33,18,15,29,15,14,11,6,5,5,1,4,0,0,0
54033108,34,19,15,13,9,4,13,6,7,6,2,4,2,2,0,0,0,0
54033109,95,47,48,54,27,27,19,9,10,15,10,5,7,1,6,0,0,0
54036601,26,15,11,5,5,0,10,5,5,8,5,3,3,0,3,0,0,0
54036603,366,199,167,165,94,71,127,67,60,56,33,23,17,4,13,1,1,0
56938102,717,565,152,390,333,57,114,66,48,136,110,26,33,12,21,43,43,0
56938103,43,20,23,16,6,10,21,11,10,4,3,1,2,0,2,0,0,0
54047101,157,83,74,67,41,26,69,34,35,10,7,3,11,1,10,0,0,0
54047102,134,70,64,56,31,25,57,28,29,14,9,5,7,2,5,0,0,0
54047103,212,101,111,78,40,38,103,52,51,12,5,7,19,4,15,0,0,0
54047104,44,22,22,24,14,10,15,7,8,4,1,3,1,0,1,0,0,0
54047105,346,171,175,140,76,64,139,69,70,38,19,19,27,5,22,1,1,0
54047106,154,83,71,61,39,22,69,35,34,14,6,8,9,2,7,1,1,0
54047107,151,80,71,57,30,27,74,37,37,15,12,3,5,1,4,0,0,0
54047109,25,13,12,13,7,6,8,4,4,4,2,2,0,0,0,0,0,0
54047110,201,103,98,89,49,40,84,42,42,17,9,8,11,3,8,0,0,0
54047111,125,63,62,60,33,27,45,23,22,9,5,4,11,2,9,0,0,0
54047112,36,19,17,16,9,7,16,8,8,4,2,2,0,0,0,0,0,0
54047113,552,279,273,182,105,77,290,145,145,41,20,21,38,9,29,1,0,1
54047114,1923,942,981,798,452,346,755,379,376,228,87,141,139,21,118,2,2,0
54047116,3928,1868,2060,1706,944,762,1320,654,666,585,207,378,296,49,247,17,11,6
54047117,313,149,164,123,68,55,130,65,65,33,14,19,27,2,25,0,0,0
54047118,35,22,13,17,12,5,8,4,4,10,6,4,0,0,0,0,0,0
54047120,761,412,349,386,227,159,192,96,96,136,82,54,44,6,38,2,0,2
54047121,44,26,18,21,13,8,12,6,6,10,6,4,1,1,0,0,0,0
54048001,138,67,71,51,31,20,53,27,26,18,7,11,16,2,14,0,0,0
54048002,57,29,28,16,9,7,30,16,14,5,3,2,6,1,5,0,0,0
54048003,1045,523,522,410,218,192,472,239,233,92,52,40,70,14,56,1,0,1
55347601,128,59,69,54,27,27,54,26,28,9,4,5,11,2,9,0,0,0
55347602,303,149,154,121,63,58,140,71,69,22,12,10,20,3,17,0,0,0
55347603,223,115,108,89,48,41,110,55,55,16,11,5,8,1,7,0,0,0
54050101,225,115,110,94,57,37,92,47,45,22,8,14,17,3,14,0,0,0
54050102,214,111,103,85,47,38,102,52,50,18,10,8,8,1,7,1,1,0
54050103,2975,1532,1443,1335,761,574,1251,625,626,249,116,133,133,26,107,7,4,3
54050104,53,30,23,12,9,3,31,18,13,9,3,6,1,0,1,0,0,0
54051001,215,103,112,90,48,42,89,44,45,18,8,10,18,3,15,0,0,0
54051002,808,420,388,365,221,144,320,157,163,73,32,41,49,10,39,1,0,1
54054401,110,58,52,38,24,14,40,21,19,20,11,9,12,2,10,0,0,0
54054402,242,125,117,105,62,43,102,51,51,17,9,8,17,3,14,1,0,1
54054403,86,44,42,36,16,20,28,15,13,15,12,3,5,1,4,0,0,0
54054404,592,294,298,245,144,101,223,113,110,68,26,42,54,9,45,2,2,0
54054405,130,59,71,47,22,25,65,33,32,7,3,4,11,1,10,0,0,0
54054406,111,58,53,38,24,14,53,27,26,12,6,6,8,1,7,0,0,0
54059501,331,171,160,127,82,45,148,75,73,31,12,19,25,2,23,0,0,0
54060901,90,45,45,32,17,15,44,22,22,6,5,1,8,1,7,0,0,0
54060902,76,34,42,22,10,12,42,21,21,6,2,4,6,1,5,0,0,0
54060903,235,119,116,107,58,49,92,46,46,22,11,11,14,4,10,0,0,0
54060904,78,37,41,29,14,15,40,20,20,6,3,3,3,0,3,0,0,0
54060905,92,49,43,33,22,11,43,21,22,11,5,6,5,1,4,0,0,0
54060907,81,46,35,37,25,12,31,16,15,7,3,4,6,2,4,0,0,0
50002001,1074,535,539,402,227,175,461,234,227,127,60,67,81,12,69,2,1,1
50002002,121,57,64,52,24,28,45,23,22,11,6,5,13,4,9,0,0,0
54065001,103,51,52,39,21,18,53,27,26,6,3,3,5,0,5,0,0,0
54065002,574,275,299,243,121,122,251,126,125,48,26,22,32,2,30,0,0,0
54073101,205,109,96,79,50,29,81,40,41,27,15,12,18,4,14,0,0,0
54077301,2832,1361,1471,1118,591,527,1184,592,592,304,133,171,224,43,181,1,1,0
55335201,300,143,157,122,65,57,133,67,66,22,8,14,23,3,20,0,0,0
54085401,489,238,251,202,102,100,222,110,112,31,18,13,33,7,26,1,1,0
54086201,3002,1501,1501,1240,685,555,1201,606,595,352,167,185,202,40,162,5,3,2
54086202,44,23,21,22,10,12,16,9,7,4,4,0,2,0,2,0,0,0
55339501,164,83,81,68,37,31,72,36,36,17,9,8,7,1,6,0,0,0
54087101,129,56,73,59,25,34,44,22,22,13,7,6,13,2,11,0,0,0
54087102,66,38,28,20,14,6,33,16,17,7,6,1,5,1,4,1,1,0
54087103,389,207,182,161,100,61,150,75,75,46,28,18,31,4,27,0,0,0
54091901,770,377,393,336,178,158,322,162,160,50,27,23,61,9,52,1,1,0
54097801,114,63,51,48,33,15,56,28,28,3,2,1,7,0,7,0,0,0
54097802,96,49,47,40,23,17,36,18,18,11,6,5,9,2,7,0,0,0
54097803,671,332,339,268,155,113,291,145,146,57,24,33,54,7,47,1,1,0
54097804,36,21,15,9,8,1,21,10,11,4,2,2,2,1,1,0,0,0
54097805,379,184,195,157,80,77,157,78,79,32,16,16,33,10,23,0,0,0
54097806,1025,517,508,412,235,177,447,225,222,106,49,57,60,8,52,0,0,0
54097807,78,40,38,30,15,15,43,22,21,1,1,0,4,2,2,0,0,0
54098602,95,50,45,35,22,13,31,16,15,19,10,9,10,2,8,0,0,0
54098603,995,489,506,400,235,165,363,182,181,120,50,70,111,21,90,1,1,0
1545390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54107902,60,32,28,23,13,10,23,11,12,9,7,2,5,1,4,0,0,0
54107903,51,31,20,14,10,4,24,13,11,9,8,1,4,0,4,0,0,0
54107904,1351,673,678,593,342,251,475,241,234,171,74,97,110,15,95,2,1,1
54107905,21,11,10,11,7,4,8,4,4,0,0,0,2,0,2,0,0,0
54107908,43,25,18,17,9,8,12,6,6,11,7,4,3,3,0,0,0,0
54107909,37,24,13,11,10,1,20,10,10,5,4,1,1,0,1,0,0,0
57028101,127,66,61,59,35,24,46,23,23,12,6,6,10,2,8,0,0,0
54110901,1127,566,561,504,297,207,414,206,208,126,53,73,83,10,73,0,0,0
54112501,392,196,196,154,82,72,179,89,90,23,16,7,36,9,27,0,0,0
57011701,26,15,11,9,7,2,11,7,4,2,1,1,4,0,4,0,0,0
54116801,72,37,35,29,16,13,27,14,13,9,6,3,7,1,6,0,0,0
54116802,92,48,44,31,23,8,47,24,23,5,0,5,9,1,8,0,0,0
54116803,1514,766,748,652,373,279,597,297,300,162,81,81,101,14,87,2,1,1
54116806,134,72,62,58,35,23,64,32,32,9,4,5,3,1,2,0,0,0
54116807,101,50,51,56,27,29,35,17,18,4,2,2,6,4,2,0,0,0
1644370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52370401,170,116,54,85,65,20,25,11,14,56,40,16,4,0,4,0,0,0
52370405,1497,673,824,610,323,287,489,244,245,261,86,175,133,18,115,3,1,2
52370406,1785,832,953,764,393,371,631,312,319,243,99,144,140,25,115,7,3,4
52370407,142,76,66,71,43,28,40,24,16,25,8,17,6,1,5,0,0,0
52370408,796,323,473,249,126,123,267,132,135,109,36,73,164,27,137,7,2,5
52370409,36,19,17,13,6,7,17,9,8,5,4,1,1,0,1,0,0,0
52370410,648,324,324,279,151,128,251,128,123,65,32,33,51,11,40,2,2,0
52370411,298,140,158,113,55,58,125,60,65,43,22,21,17,3,14,0,0,0
52370412,976,452,524,451,247,204,293,143,150,167,51,116,60,7,53,3,2,1
52370413,2946,1377,1569,1265,644,621,1068,531,537,461,167,294,142,28,114,6,4,2
52370414,1184,698,486,655,421,234,267,130,137,216,135,81,40,11,29,3,1,2
52370415,2696,1229,1467,1120,574,546,916,447,469,424,169,255,234,38,196,2,1,1
52370416,2417,1114,1303,999,527,472,835,411,424,386,150,236,193,25,168,4,1,3
52370417,1639,756,883,667,350,317,604,299,305,244,85,159,119,19,100,1,1,0
52370418,1281,608,673,485,260,225,539,265,274,173,65,108,81,15,66,1,1,0
52370419,1161,543,618,456,249,207,447,221,226,161,57,104,95,15,80,2,1,1
52370420,103,50,53,59,31,28,26,13,13,10,4,6,8,2,6,0,0,0
52370421,1207,567,640,477,256,221,411,209,202,198,79,119,119,23,96,2,0,2
52370422,1073,486,587,425,224,201,382,192,190,150,51,99,115,19,96,1,0,1
52370423,54,22,32,21,7,14,16,8,8,14,7,7,2,0,2,1,0,1
52370424,1057,530,527,473,268,205,341,170,171,163,76,87,74,12,62,6,4,2
52370425,2016,936,1080,741,399,342,862,432,430,225,77,148,182,24,158,5,3,2
55333601,394,205,189,169,103,66,167,83,84,25,14,11,32,4,28,1,1,0
54122201,37,17,20,12,6,6,16,8,8,3,3,0,6,0,6,0,0,0
54122202,35,16,19,13,6,7,14,7,7,4,3,1,4,0,4,0,0,0
54122203,82,46,36,37,24,13,20,10,10,15,12,3,10,0,10,0,0,0
54122204,933,461,472,383,209,174,404,201,203,74,38,36,66,8,58,4,3,1
1983660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54126501,79,41,38,29,18,11,35,18,17,8,4,4,7,1,6,0,0,0
54126502,170,84,86,78,43,35,62,30,32,15,8,7,15,3,12,0,0,0
54126503,35,20,15,12,9,3,19,9,10,2,1,1,2,1,1,0,0,0
54126504,2077,1018,1059,785,428,357,870,434,436,225,120,105,191,33,158,4,3,1
54126505,28,18,10,12,9,3,13,7,6,2,2,0,1,0,1,0,0,0
54126506,89,47,42,35,21,14,37,18,19,8,6,2,9,2,7,0,0,0
55414601,200,102,98,80,43,37,92,45,47,22,14,8,6,0,6,0,0,0
55319101,78,45,33,34,21,13,29,16,13,7,5,2,7,3,4,1,0,1
56944501,2177,1067,1110,840,457,383,1006,501,505,208,89,119,122,19,103,1,1,0
57009501,247,122,125,107,57,50,104,52,52,19,11,8,17,2,15,0,0,0
1894990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54135401,203,107,96,84,52,32,90,45,45,10,7,3,19,3,16,0,0,0
54135402,37,23,14,9,7,2,16,8,8,8,6,2,4,2,2,0,0,0
54135403,66,34,32,27,15,12,27,13,14,7,5,2,4,0,4,1,1,0
54135404,191,96,95,71,41,30,82,42,40,23,10,13,15,3,12,0,0,0
54135405,283,146,137,103,59,44,141,70,71,24,13,11,15,4,11,0,0,0
54135406,447,178,269,116,65,51,146,74,72,47,23,24,134,15,119,4,1,3
54135407,2754,1274,1480,1023,541,482,1139,565,574,367,127,240,218,35,183,6,5,1
54135409,997,418,579,398,194,204,348,170,178,126,40,86,123,12,111,2,2,0
54135410,1345,677,668,676,377,299,328,165,163,252,119,133,86,13,73,3,3,0
54135411,968,484,484,399,236,163,359,179,180,114,49,65,91,18,73,5,2,3
54135412,417,225,192,193,115,78,148,77,71,57,26,31,18,6,12,1,1,0
54135413,1346,653,693,610,322,288,513,256,257,156,64,92,65,9,56,2,2,0
54135414,105,59,46,51,32,19,42,23,19,10,4,6,2,0,2,0,0,0
54135415,513,255,258,186,103,83,251,125,126,40,24,16,36,3,33,0,0,0
54135417,495,245,250,193,98,95,245,122,123,35,18,17,22,7,15,0,0,0
54135418,834,417,417,319,181,138,386,193,193,74,35,39,52,6,46,3,2,1
54135419,1005,492,513,372,205,167,451,222,229,80,41,39,101,23,78,1,1,0
54135420,80,38,42,34,17,17,29,15,14,9,5,4,8,1,7,0,0,0
54135422,1393,639,754,645,327,318,387,197,190,242,99,143,116,14,102,2,2,0
57033801,209,107,102,83,46,37,103,52,51,11,7,4,12,2,10,0,0,0
54147801,798,390,408,325,173,152,355,178,177,63,32,31,55,7,48,0,0,0
58830001,245,133,112,99,63,36,100,52,48,25,15,10,21,3,18,0,0,0
58830002,202,104,98,77,44,33,86,44,42,20,13,7,19,3,16,0,0,0
58832601,484,237,247,194,100,94,218,111,107,40,21,19,32,5,27,0,0,0
54231801,197,98,99,74,46,28,91,47,44,16,4,12,15,0,15,1,1,0
54969001,200,105,95,77,42,35,102,54,48,13,5,8,8,4,4,0,0,0
58837701,330,164,166,124,74,50,153,77,76,22,10,12,30,2,28,1,1,0
58838501,953,470,483,409,220,189,399,200,199,78,38,40,66,11,55,1,1,0
58839301,258,134,124,99,59,40,125,61,64,18,10,8,16,4,12,0,0,0
58839303,913,469,444,323,200,123,441,220,221,96,42,54,52,6,46,1,1,0
58839304,290,143,147,113,65,48,121,61,60,36,15,21,20,2,18,0,0,0
58839305,130,69,61,51,34,17,57,28,29,10,6,4,12,1,11,0,0,0
58839306,692,330,362,277,152,125,254,128,126,107,44,63,52,6,46,0,0,0
58839307,517,250,267,189,102,87,247,124,123,55,20,35,26,4,22,0,0,0
58839308,2472,1094,1378,989,511,478,824,409,415,397,134,263,256,37,219,5,2,3
58839309,380,203,177,161,104,57,162,81,81,28,12,16,28,5,23,1,1,0
58839310,766,417,349,371,233,138,232,112,120,116,63,53,45,8,37,2,1,1
58839311,735,333,402,257,129,128,306,152,154,102,44,58,68,7,61,2,1,1
58839313,647,308,339,252,131,121,291,144,147,54,23,31,50,10,40,0,0,0
58839314,61,30,31,13,7,6,25,12,13,18,11,7,5,0,5,0,0,0
58840701,228,117,111,93,54,39,80,41,39,28,18,10,27,4,23,0,0,0
58843101,416,211,205,169,96,73,175,87,88,34,19,15,37,8,29,0,0,0
0410330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58845801,438,221,217,168,93,75,207,102,105,38,20,18,23,5,18,2,1,1
58845802,60,32,28,26,16,10,26,13,13,4,2,2,4,1,3,0,0,0
58845803,1938,942,996,745,417,328,876,436,440,187,69,118,126,17,109,4,3,1
58845804,344,168,176,128,70,58,153,76,77,31,16,15,30,4,26,2,2,0
58845805,406,194,212,163,83,80,188,95,93,23,10,13,32,6,26,0,0,0
58845806,451,233,218,177,98,79,218,108,110,33,21,12,23,6,17,0,0,0
58845807,35,20,15,14,11,3,12,6,6,5,2,3,4,1,3,0,0,0
58845808,415,197,218,189,96,93,149,76,73,55,23,32,21,2,19,1,0,1
58845809,97,51,46,42,22,20,22,12,10,28,15,13,5,2,3,0,0,0
58845810,2249,1032,1217,941,496,445,779,388,391,347,120,227,177,25,152,4,3,1
58845811,766,386,380,301,174,127,357,177,180,65,27,38,43,8,35,0,0,0
58845812,780,361,419,319,168,151,259,130,129,113,53,60,89,10,79,0,0,0
58845813,914,470,444,392,227,165,303,154,149,159,78,81,59,10,49,1,1,0
58845815,46,21,25,11,4,7,26,13,13,5,2,3,4,2,2,0,0,0
58845816,1064,470,594,426,222,204,309,159,150,165,71,94,160,17,143,4,1,3
58845817,524,264,260,218,109,109,209,105,104,64,40,24,31,9,22,2,1,1
58845819,992,456,536,391,205,186,371,182,189,151,54,97,75,13,62,4,2,2
54234201,75,43,32,37,26,11,23,12,11,9,5,4,6,0,6,0,0,0
58847401,254,139,115,95,60,35,126,64,62,21,11,10,12,4,8,0,0,0
58848201,157,88,69,68,47,21,68,33,35,15,8,7,6,0,6,0,0,0
3142690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58849101,92,44,48,37,19,18,36,18,18,12,4,8,7,3,4,0,0,0
58849102,327,165,162,137,76,61,141,71,70,29,17,12,19,1,18,1,0,1
58849103,28,16,12,12,9,3,10,5,5,4,1,3,2,1,1,0,0,0
58849104,33,17,16,15,10,5,7,3,4,7,4,3,4,0,4,0,0,0
58849105,3104,1493,1611,1244,685,559,1153,578,575,470,184,286,232,44,188,4,2,2
58849107,1907,1013,894,769,463,306,755,380,375,228,133,95,149,32,117,6,5,1
58849108,829,402,427,282,168,114,365,181,184,102,40,62,80,13,67,0,0,0
58850401,357,174,183,147,85,62,144,70,74,27,12,15,36,5,31,3,2,1
58851201,210,97,113,82,38,44,93,47,46,18,9,9,16,2,14,1,1,0
58851205,322,155,167,116,61,55,131,66,65,47,25,22,27,3,24,1,0,1
58851206,601,286,315,228,122,106,260,130,130,53,25,28,58,8,50,1,0,1
58851207,1012,511,501,427,245,182,381,192,189,123,61,62,79,12,67,2,1,1
58851209,2442,1172,1270,993,545,448,899,446,453,373,146,227,169,30,139,8,5,3
50673701,997,468,529,407,200,207,418,208,210,84,41,43,85,17,68,3,2,1
50673702,79,35,44,26,9,17,44,22,22,3,3,0,6,1,5,0,0,0
50673703,463,241,222,175,101,74,212,108,104,46,27,19,30,5,25,0,0,0
58854701,181,92,89,68,39,29,70,35,35,27,15,12,16,3,13,0,0,0
58854702,43,22,21,12,10,2,14,7,7,5,4,1,12,1,11,0,0,0
58855501,379,193,186,153,82,71,167,85,82,34,21,13,24,4,20,1,1,0
58856301,306,156,150,128,69,59,142,71,71,20,9,11,16,7,9,0,0,0
58735401,237,119,118,96,55,41,117,59,58,8,3,5,15,1,14,1,1,0
58859801,270,128,142,105,51,54,125,63,62,14,9,5,26,5,21,0,0,0
58860101,257,128,129,110,63,47,83,41,42,29,17,12,35,7,28,0,0,0
58860102,206,104,102,79,48,31,90,45,45,21,7,14,16,4,12,0,0,0
58860103,1925,934,991,809,469,340,651,324,327,262,108,154,199,31,168,4,2,2
58860104,272,135,137,91,47,44,134,71,63,29,14,15,18,3,15,0,0,0
58852101,422,220,202,153,91,62,203,101,102,38,22,16,28,6,22,0,0,0
58852102,77,45,32,36,24,12,28,14,14,9,6,3,4,1,3,0,0,0
58852103,111,57,54,55,29,26,31,16,15,21,10,11,3,2,1,1,0,1
58861001,122,64,58,41,25,16,61,31,30,12,7,5,8,1,7,0,0,0
58861002,819,405,414,322,178,144,339,173,166,85,41,44,71,11,60,2,2,0
58861003,41,20,21,20,11,9,18,9,9,2,0,2,1,0,1,0,0,0
0040312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0748960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58829601,323,162,161,130,71,59,137,69,68,37,19,18,19,3,16,0,0,0
58829602,226,114,112,89,48,41,103,51,52,23,13,10,11,2,9,0,0,0
58829603,155,87,68,65,45,20,66,33,33,17,8,9,7,1,6,0,0,0
58829604,1174,538,636,400,211,189,523,261,262,120,47,73,130,19,111,1,0,1
58829605,221,114,107,85,45,40,95,48,47,29,17,12,11,3,8,1,1,0
58829606,364,183,181,140,83,57,165,82,83,31,15,16,28,3,25,0,0,0
58829607,234,116,118,95,49,46,93,46,47,27,14,13,19,7,12,0,0,0
58829608,419,214,205,168,94,74,195,100,95,29,13,16,25,6,19,2,1,1
58829609,427,220,207,177,97,80,197,98,99,32,21,11,21,4,17,0,0,0
58829610,174,84,90,68,32,36,83,42,41,16,8,8,7,2,5,0,0,0
58829611,148,74,74,63,33,30,58,29,29,16,9,7,11,3,8,0,0,0
58829612,3234,1477,1757,1333,693,640,1138,571,567,470,173,297,283,33,250,9,6,3
58829613,2634,1198,1436,961,490,471,1041,518,523,349,139,210,277,47,230,6,4,2
58829614,59,26,33,17,6,11,31,15,16,8,4,4,3,1,2,0,0,0
58829616,237,118,119,87,47,40,101,52,49,31,16,15,16,2,14,1,0,1
58829617,372,188,184,136,80,56,183,92,91,45,14,31,8,2,6,0,0,0
58829618,2559,1248,1311,1109,607,502,1025,509,516,273,110,163,148,21,127,4,1,3
58829619,732,344,388,293,141,152,340,168,172,71,29,42,28,6,22,0,0,0
58829620,2210,1110,1100,1035,588,447,596,301,295,390,194,196,183,24,159,5,3,2
58829621,1142,529,613,432,227,205,458,227,231,161,64,97,87,10,77,2,1,1
