kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
58829622,42,25,17,18,13,5,14,7,7,7,5,2,3,0,3,0,0,0
58829623,1011,518,493,617,329,288,151,73,78,189,103,86,48,10,38,6,3,3
58829624,35,20,15,13,11,2,16,8,8,3,1,2,3,0,3,0,0,0
58829625,184,91,93,76,39,37,102,50,52,2,1,1,4,1,3,0,0,0
58829626,1858,851,1007,769,412,357,643,318,325,257,86,171,184,32,152,5,3,2
58829627,3730,1758,1972,1460,820,640,1403,690,713,601,207,394,260,37,223,6,4,2
58829628,428,224,204,173,103,70,155,80,75,69,34,35,30,6,24,1,1,0
58829630,3948,1811,2137,1573,861,712,1257,632,625,700,250,450,404,62,342,11,6,5
58862801,80,40,40,39,19,20,26,14,12,12,7,5,3,0,3,0,0,0
58863601,254,135,119,102,64,38,114,57,57,14,9,5,23,4,19,1,1,0
58864401,2139,1085,1054,852,491,361,887,445,442,254,129,125,141,19,122,4,1,3
58865201,469,233,236,189,97,92,199,99,100,50,29,21,29,6,23,0,0,0
58866101,405,212,193,155,89,66,193,97,96,34,21,13,23,5,18,0,0,0
58869501,363,179,184,180,98,82,120,59,61,38,21,17,25,1,24,0,0,0
58869502,88,46,42,44,28,16,29,15,14,6,1,5,9,2,7,0,0,0
58870901,212,115,97,87,50,37,89,45,44,24,15,9,12,5,7,0,0,0
58870902,677,352,325,286,170,116,300,148,152,51,29,22,39,5,34,1,0,1
58871701,455,225,230,195,108,87,165,82,83,61,28,33,32,6,26,2,1,1
58872501,479,233,246,190,97,93,207,104,103,45,23,22,36,8,28,1,1,0
58873301,372,187,185,151,86,65,156,79,77,36,17,19,28,4,24,1,1,0
58873302,182,91,91,72,42,30,76,37,39,22,10,12,11,2,9,0,0,0
58874101,811,421,390,323,182,141,398,202,196,49,26,23,40,11,29,1,0,1
58875001,686,333,353,282,146,136,306,152,154,60,29,31,37,5,32,1,1,0
58876801,2374,1168,1206,992,546,446,1003,504,499,212,89,123,165,29,136,2,0,2
58876802,24,14,10,8,6,2,10,6,4,3,2,1,2,0,2,1,0,1
58876803,24,13,11,9,6,3,11,5,6,3,1,2,0,0,0,1,1,0
58876804,355,179,176,152,84,68,151,74,77,24,15,9,27,5,22,0,0,0
55390501,268,135,133,116,69,47,105,52,53,23,10,13,24,4,20,0,0,0
58878401,335,169,166,135,75,60,142,71,71,35,16,19,23,7,16,0,0,0
58880601,217,110,107,86,48,38,93,48,45,21,13,8,15,0,15,2,1,1
58881401,420,214,206,177,100,77,171,89,82,45,21,24,27,4,23,0,0,0
58882201,171,86,85,77,44,33,72,37,35,6,3,3,16,2,14,0,0,0
58882202,246,133,113,108,69,39,102,52,50,17,6,11,17,4,13,2,2,0
58883101,212,109,103,90,54,36,90,45,45,20,9,11,12,1,11,0,0,0
58884901,175,85,90,60,34,26,77,38,39,14,6,8,23,6,17,0,0,0
58884902,463,216,247,181,100,81,154,77,77,59,28,31,67,11,56,2,0,2
58884903,214,106,108,90,49,41,88,43,45,15,10,5,21,4,17,0,0,0
58886501,457,222,235,178,95,83,208,102,106,40,23,17,30,2,28,1,0,1
58886502,227,112,115,96,54,42,94,47,47,16,8,8,21,3,18,0,0,0
58887301,430,223,207,167,101,66,196,101,95,29,15,14,36,6,30,2,0,2
58739701,259,134,125,87,57,30,110,56,54,22,13,9,35,5,30,5,3,2
58889001,676,352,324,250,146,104,319,161,158,68,39,29,37,5,32,2,1,1
58890301,1147,566,581,475,268,207,470,234,236,104,48,56,95,13,82,3,3,0
54972001,962,474,488,382,201,181,448,222,226,78,41,37,54,10,44,0,0,0
58892001,54,33,21,20,15,5,20,10,10,10,6,4,4,2,2,0,0,0
58892002,21,11,10,8,5,3,9,5,4,2,1,1,2,0,2,0,0,0
58892003,382,201,181,165,105,60,166,82,84,26,9,17,25,5,20,0,0,0
58892004,21,11,10,10,6,4,4,2,2,3,3,0,4,0,4,0,0,0
58892005,21,11,10,8,4,4,8,5,3,3,1,2,2,1,1,0,0,0
58893801,483,234,249,190,101,89,215,106,109,40,19,21,37,7,30,1,1,0
58893802,446,225,221,197,109,88,162,80,82,64,28,36,22,7,15,1,1,0
58893803,214,107,107,70,38,32,110,55,55,21,11,10,13,3,10,0,0,0
58894601,643,322,321,245,143,102,279,139,140,62,32,30,55,8,47,0,0,0
58895401,65,31,34,18,8,10,38,19,19,5,3,2,4,1,3,0,0,0
58895403,589,296,293,230,130,100,255,130,125,67,34,33,37,2,35,0,0,0
58896201,58,30,28,21,15,6,28,13,15,5,2,3,4,0,4,0,0,0
58896202,488,259,229,187,112,75,205,106,99,58,32,26,37,8,29,1,1,0
58897101,569,269,300,240,119,121,251,125,126,38,19,19,37,5,32,3,1,2
58898901,357,184,173,137,78,59,170,86,84,28,15,13,22,5,17,0,0,0
58899701,30,15,15,15,7,8,10,6,4,4,2,2,1,0,1,0,0,0
58899702,596,294,302,242,138,104,240,120,120,64,29,35,48,7,41,2,0,2
58900401,146,70,76,54,26,28,68,34,34,12,7,5,12,3,9,0,0,0
58900402,74,44,30,31,22,9,25,13,12,11,7,4,6,1,5,1,1,0
58900403,134,71,63,68,41,27,41,20,21,17,8,9,8,2,6,0,0,0
58903901,595,312,283,240,146,94,248,123,125,55,29,26,51,13,38,1,1,0
58904701,233,132,101,102,68,34,93,47,46,23,15,8,15,2,13,0,0,0
58905501,144,74,70,55,31,24,57,29,28,23,12,11,9,2,7,0,0,0
55718801,352,180,172,163,93,70,137,69,68,26,13,13,26,5,21,0,0,0
58908001,277,145,132,115,65,50,95,48,47,44,25,19,22,6,16,1,1,0
58908002,139,67,72,56,28,28,59,30,29,14,7,7,10,2,8,0,0,0
58909801,227,112,115,100,57,43,87,43,44,20,10,10,20,2,18,0,0,0
58909802,29,17,12,16,11,5,10,5,5,2,1,1,1,0,1,0,0,0
58911001,169,77,92,70,35,35,63,31,32,21,10,11,15,1,14,0,0,0
58912801,333,157,176,144,70,74,131,66,65,36,20,16,21,1,20,1,0,1
58912802,73,36,37,28,15,13,29,15,14,12,5,7,4,1,3,0,0,0
58913601,386,203,183,140,85,55,187,101,86,27,13,14,30,2,28,2,2,0
54239301,190,97,93,57,32,25,108,54,54,14,10,4,10,1,9,1,0,1
58915201,304,153,151,121,68,53,134,67,67,20,12,8,27,5,22,2,1,1
58916101,27,14,13,8,5,3,16,8,8,2,1,1,1,0,1,0,0,0
58916102,657,307,350,255,132,123,278,139,139,71,33,38,53,3,50,0,0,0
58725701,137,75,62,52,31,21,69,36,33,5,3,2,11,5,6,0,0,0
58918701,194,100,94,89,50,39,69,35,34,14,9,5,21,6,15,1,0,1
58918702,1170,575,595,486,268,218,470,234,236,117,53,64,96,19,77,1,1,0
58919501,142,80,62,50,34,16,69,34,35,11,8,3,12,4,8,0,0,0
58919502,231,120,111,96,52,44,101,49,52,25,16,9,9,3,6,0,0,0
58919503,124,63,61,51,31,20,52,26,26,13,5,8,8,1,7,0,0,0
58919505,160,81,79,65,38,27,56,28,28,25,13,12,14,2,12,0,0,0
58919506,1313,659,654,568,325,243,525,261,264,135,60,75,84,13,71,1,0,1
58921701,150,77,73,67,35,32,62,31,31,14,11,3,7,0,7,0,0,0
58921702,446,224,222,200,109,91,172,86,86,44,22,22,28,5,23,2,2,0
58922501,547,259,288,221,109,112,255,129,126,31,14,17,38,7,31,2,0,2
58923301,800,391,409,326,176,150,370,185,185,51,27,24,53,3,50,0,0,0
59201301,1720,837,883,634,334,300,788,395,393,174,86,88,118,19,99,6,3,3
59202101,2051,1023,1028,826,457,369,953,478,475,118,56,62,147,26,121,5,4,1
59203001,1494,743,751,594,330,264,658,326,332,141,70,71,97,14,83,4,3,1
59203002,375,184,191,149,79,70,189,95,94,14,5,9,23,5,18,0,0,0
59204801,305,164,141,124,75,49,135,67,68,23,12,11,19,7,12,2,1,1
59204802,223,105,118,92,51,41,91,45,46,17,5,12,23,4,19,0,0,0
59204803,148,77,71,57,35,22,66,33,33,13,5,8,10,2,8,0,0,0
59204804,1024,508,516,423,234,189,444,224,220,88,35,53,67,14,53,2,1,1
59204806,187,99,88,78,48,30,70,34,36,32,16,16,6,1,5,1,0,1
59204808,1818,880,938,711,410,301,673,339,334,222,99,123,203,28,175,9,4,5
59204809,546,262,284,239,121,118,238,119,119,35,14,21,33,7,26,1,1,0
59206401,2085,1046,1039,784,448,336,983,495,488,145,67,78,172,35,137,1,1,0
59205601,780,391,389,300,171,129,342,173,169,73,36,37,65,11,54,0,0,0
59207201,698,346,352,261,149,112,325,162,163,53,27,26,58,8,50,1,0,1
59207202,103,52,51,37,20,17,53,27,26,8,5,3,5,0,5,0,0,0
59208101,1664,846,818,657,388,269,741,369,372,134,66,68,128,20,108,4,3,1
59209901,933,479,454,386,231,155,401,202,199,69,35,34,76,10,66,1,1,0
59210201,24,12,12,9,5,4,6,3,3,6,3,3,2,1,1,1,0,1
59210202,51,31,20,14,11,3,24,12,12,10,7,3,3,1,2,0,0,0
59210203,48,27,21,22,13,9,15,8,7,8,5,3,3,1,2,0,0,0
59210204,48,24,24,18,9,9,21,11,10,4,2,2,5,2,3,0,0,0
59210205,1994,938,1056,696,399,297,849,428,421,185,80,105,261,29,232,3,2,1
59210206,241,131,110,102,64,38,111,55,56,14,9,5,13,2,11,1,1,0
59211101,764,374,390,298,160,138,324,165,159,78,39,39,63,10,53,1,0,1
59211102,22,14,8,4,3,1,15,9,6,1,1,0,2,1,1,0,0,0
59213701,366,178,188,136,79,57,163,83,80,31,11,20,36,5,31,0,0,0
59214501,2761,1394,1367,1046,629,417,1300,655,645,186,77,109,223,30,193,6,3,3
59215301,481,245,236,193,121,72,222,111,111,22,8,14,43,4,39,1,1,0
59217002,4130,2016,2114,1569,852,717,1879,949,930,340,156,184,330,53,277,12,6,6
59218801,784,401,383,286,171,115,358,179,179,67,39,28,73,12,61,0,0,0
59219601,28,16,12,12,7,5,11,6,5,4,2,2,1,1,0,0,0,0
55073601,211,114,97,94,60,34,87,44,43,12,8,4,18,2,16,0,0,0
59220001,678,359,319,280,171,109,307,153,154,44,26,18,43,6,37,4,3,1
59220002,280,137,143,114,63,51,138,69,69,12,3,9,15,1,14,1,1,0
59221801,945,470,475,352,190,162,433,217,216,94,50,44,64,11,53,2,2,0
59222601,1747,874,873,718,402,316,803,399,404,113,52,61,108,19,89,5,2,3
59223401,432,227,205,166,98,68,197,100,97,34,22,12,35,7,28,0,0,0
59226901,1074,552,522,421,247,174,528,266,262,57,24,33,67,14,53,1,1,0
59227701,521,252,269,211,115,96,231,116,115,33,15,18,46,6,40,0,0,0
59228501,899,450,449,347,204,143,381,193,188,79,40,39,88,10,78,4,3,1
59229301,843,426,417,322,187,135,374,188,186,83,43,40,64,8,56,0,0,0
59230701,35,19,16,12,7,5,18,10,8,3,1,2,2,1,1,0,0,0
59230703,376,191,185,154,85,69,159,82,77,26,14,12,35,9,26,2,1,1
59232301,145,74,71,60,32,28,67,34,33,12,6,6,6,2,4,0,0,0
59232302,788,389,399,302,167,135,357,180,177,78,37,41,51,5,46,0,0,0
3044330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55074401,2799,1330,1469,1069,580,489,1247,621,626,247,96,151,226,28,198,10,5,5
55074402,27,20,7,7,6,1,12,9,3,5,4,1,1,0,1,2,1,1
55074403,2410,1169,1241,994,523,471,1026,513,513,214,104,110,169,28,141,7,1,6
55074404,101,55,46,65,36,29,15,8,7,18,11,7,3,0,3,0,0,0
59234002,235,123,112,104,59,45,91,46,45,26,16,10,11,1,10,3,1,2
59236601,446,234,212,189,113,76,189,95,94,37,20,17,30,6,24,1,0,1
0960910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59238201,152,81,71,60,34,26,67,34,33,17,10,7,8,3,5,0,0,0
59238202,988,503,485,392,222,170,453,226,227,61,37,24,81,17,64,1,1,0
59239101,680,335,345,259,144,115,301,151,150,56,29,27,62,11,51,2,0,2
59240401,759,377,382,295,167,128,338,169,169,54,27,27,71,14,57,1,0,1
59241201,1535,749,786,627,342,285,646,321,325,130,62,68,128,23,105,4,1,3
59242101,760,359,401,272,163,109,292,142,150,59,30,29,135,24,111,2,0,2
59243901,3217,1589,1628,1276,705,571,1431,717,714,263,118,145,237,44,193,8,5,3
59244701,729,368,361,289,166,123,335,169,166,63,30,33,41,2,39,1,1,0
59245501,1359,684,675,516,304,212,606,302,304,118,62,56,118,15,103,1,1,0
1161900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59246301,794,408,386,332,191,141,359,182,177,53,25,28,49,10,39,1,0,1
59246303,2463,1213,1250,920,523,397,1129,562,567,224,89,135,185,37,148,5,2,3
59247101,95,47,48,27,17,10,48,24,24,14,5,9,5,0,5,1,1,0
59247102,762,385,377,285,172,113,330,164,166,65,36,29,80,11,69,2,2,0
59248001,666,337,329,259,151,108,305,153,152,49,27,22,53,6,47,0,0,0
59249801,28,13,15,15,7,8,8,5,3,2,1,1,3,0,3,0,0,0
59249802,837,421,416,344,189,155,377,193,184,51,26,25,65,13,52,0,0,0
59250101,851,417,434,364,193,171,351,175,176,74,37,37,61,11,50,1,1,0
59251001,1939,952,987,734,403,331,927,458,469,136,66,70,141,24,117,1,1,0
59252801,997,491,506,372,212,160,474,236,238,69,34,35,81,9,72,1,0,1
59253601,709,351,358,282,156,126,328,162,166,49,20,29,47,11,36,3,2,1
59253602,108,54,54,59,33,26,36,17,19,7,4,3,6,0,6,0,0,0
59253603,173,91,82,61,38,23,91,46,45,10,6,4,11,1,10,0,0,0
59255201,429,222,207,145,80,65,201,114,87,34,20,14,49,8,41,0,0,0
59256101,394,210,184,150,91,59,180,91,89,41,23,18,23,5,18,0,0,0
59257901,671,330,341,277,151,126,271,139,132,53,25,28,62,9,53,8,6,2
59258701,126,68,58,47,26,21,59,31,28,12,8,4,8,3,5,0,0,0
55075201,54,28,26,18,11,7,12,6,6,19,11,8,5,0,5,0,0,0
55075202,84,43,41,40,22,18,27,13,14,12,7,5,5,1,4,0,0,0
55075203,2703,1260,1443,1049,549,500,1137,565,572,272,107,165,241,38,203,4,1,3
55075204,3636,1808,1828,1485,812,673,1576,791,785,350,159,191,220,41,179,3,3,0
55075205,28,17,11,10,3,7,12,9,3,5,4,1,0,0,0,1,1,0
55075208,21,10,11,10,5,5,1,1,0,9,4,5,1,0,1,0,0,0
59260901,41,23,18,12,8,4,20,10,10,1,1,0,6,3,3,2,1,1
59260902,723,359,364,296,172,124,286,144,142,71,29,42,66,10,56,2,2,0
59261701,2121,1056,1065,825,480,345,963,481,482,137,65,72,190,27,163,6,3,3
59261702,1104,526,578,410,230,180,493,246,247,96,41,55,102,8,94,3,1,2
59262501,359,174,185,136,74,62,146,73,73,45,22,23,31,5,26,1,0,1
59262502,37,23,14,14,9,5,9,6,3,10,8,2,4,0,4,0,0,0
59263301,151,85,66,58,36,22,56,28,28,22,17,5,15,4,11,0,0,0
59264101,1078,550,528,427,250,177,508,255,253,63,27,36,78,17,61,2,1,1
59265001,586,300,286,225,131,94,281,140,141,43,21,22,36,7,29,1,1,0
59265002,55,33,22,23,18,5,25,12,13,4,2,2,2,0,2,1,1,0
59266801,217,107,110,77,49,28,90,46,44,26,10,16,19,1,18,5,1,4
59267601,1561,784,777,596,348,248,721,361,360,120,52,68,120,21,99,4,2,2
59269201,1530,770,760,602,343,259,655,334,321,138,69,69,132,23,109,3,1,2
59270601,1115,542,573,430,224,206,491,247,244,112,59,53,81,12,69,1,0,1
59271401,232,114,118,90,48,42,98,50,48,21,14,7,23,2,21,0,0,0
59272201,1095,550,545,440,244,196,522,261,261,71,32,39,61,12,49,1,1,0
1729010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59200501,2120,1014,1106,829,442,387,923,463,460,235,88,147,125,16,109,6,3,3
59200502,814,398,416,298,165,133,389,195,194,67,29,38,60,9,51,0,0,0
59200503,1075,527,548,386,218,168,525,263,262,74,30,44,83,13,70,7,3,4
59200504,534,277,257,330,182,148,139,69,70,52,22,30,9,1,8,4,3,1
59200505,2735,1349,1386,1216,682,534,1043,515,528,380,125,255,86,22,64,10,5,5
59200506,3532,1731,1801,1251,692,559,1739,865,874,284,130,154,253,41,212,5,3,2
59200507,566,280,286,265,141,124,183,92,91,59,22,37,8,3,5,51,22,29
59200508,58,29,29,17,11,6,28,14,14,6,3,3,7,1,6,0,0,0
59200509,613,280,333,260,123,137,245,122,123,68,30,38,40,5,35,0,0,0
59200510,258,123,135,104,54,50,97,49,48,31,16,15,26,4,22,0,0,0
59200511,2346,1157,1189,1074,609,465,668,331,337,409,186,223,182,23,159,11,6,5
59200512,321,149,172,157,82,75,104,47,57,37,15,22,21,4,17,2,1,1
59200513,932,415,517,374,201,173,288,140,148,164,61,103,104,13,91,1,0,1
59200514,477,209,268,167,87,80,179,89,90,67,27,40,62,6,56,2,0,2
59200515,52,36,16,17,10,7,23,18,5,9,6,3,2,1,1,1,1,0
59200516,26,12,14,12,7,5,7,3,4,5,2,3,2,0,2,0,0,0
59200517,3422,1553,1869,1270,693,577,1235,614,621,566,187,379,338,54,284,13,5,8
59200518,1377,634,743,513,270,243,560,279,281,168,61,107,133,22,111,3,2,1
59200519,2059,940,1119,818,456,362,659,325,334,360,131,229,216,24,192,6,4,2
59200520,794,381,413,287,160,127,269,137,132,172,66,106,62,16,46,4,2,2
59200521,908,401,507,404,202,202,275,133,142,153,56,97,75,10,65,1,0,1
1730370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59273101,65,30,35,20,10,10,37,19,18,3,0,3,5,1,4,0,0,0
59273102,739,361,378,262,143,119,364,181,183,51,24,27,61,12,49,1,1,0
59273104,23,11,12,11,6,5,7,4,3,4,1,3,1,0,1,0,0,0
59273105,230,117,113,80,48,32,120,60,60,14,7,7,16,2,14,0,0,0
59273106,745,369,376,277,153,124,389,194,195,33,14,19,46,8,38,0,0,0
59273107,1024,520,504,387,233,154,488,244,244,69,33,36,78,9,69,2,1,1
59273108,33,20,13,12,8,4,17,9,8,2,2,0,2,1,1,0,0,0
59273110,92,48,44,34,21,13,41,20,21,9,5,4,8,2,6,0,0,0
59273112,940,433,507,382,212,170,356,170,186,115,38,77,85,12,73,2,1,1
59273113,4495,2104,2391,1797,1019,778,1524,761,763,667,240,427,496,75,421,10,8,2
59273114,2132,1096,1036,936,552,384,782,393,389,297,129,168,111,20,91,4,0,4
59273115,858,434,424,360,208,152,349,177,172,97,38,59,52,11,41,0,0,0
59273117,2209,1094,1115,839,455,384,991,499,492,223,105,118,136,21,115,20,14,6
59273119,2463,1222,1241,1051,586,465,1015,515,500,243,96,147,150,23,127,4,2,2
59273120,45,34,11,17,13,4,11,7,4,7,6,1,0,0,0,10,8,2
59274901,517,255,262,202,105,97,235,116,119,40,21,19,40,13,27,0,0,0
59274902,2474,1190,1284,938,521,417,1081,543,538,216,91,125,237,33,204,2,2,0
59274903,1106,563,543,437,246,191,463,231,232,126,69,57,76,14,62,4,3,1
59275701,236,119,117,102,57,45,94,48,46,22,11,11,18,3,15,0,0,0
59277301,51,32,19,25,17,8,13,7,6,10,8,2,3,0,3,0,0,0
59277303,47,26,21,18,12,6,16,9,7,8,4,4,5,1,4,0,0,0
59277304,85,46,39,38,24,14,38,19,19,3,1,2,6,2,4,0,0,0
59278101,403,203,200,152,86,66,187,94,93,38,19,19,26,4,22,0,0,0
59279001,1099,527,572,507,253,254,451,228,223,72,33,39,68,13,55,1,0,1
59280301,522,269,253,193,119,74,251,125,126,32,16,16,45,8,37,1,1,0
59282001,2810,1409,1401,1072,622,450,1313,655,658,192,95,97,220,29,191,11,8,3
59283801,96,54,42,47,30,17,37,17,20,4,2,2,6,3,3,2,2,0
59283802,32,22,10,17,13,4,10,6,4,4,3,1,1,0,1,0,0,0
59283803,25,13,12,12,6,6,10,6,4,0,0,0,3,1,2,0,0,0
59284601,947,487,460,365,217,148,440,219,221,67,36,31,75,15,60,0,0,0
59285401,321,166,155,141,79,62,134,66,68,28,17,11,17,3,14,1,1,0
59286201,1587,794,793,582,331,251,776,390,386,114,54,60,113,18,95,2,1,1
59287102,42,20,22,22,10,12,17,9,8,1,1,0,2,0,2,0,0,0
59287105,128,64,64,63,31,32,42,21,21,13,9,4,9,2,7,1,1,0
54164801,49,32,17,23,17,6,7,3,4,16,12,4,2,0,2,1,0,1
54164802,923,478,445,406,242,164,367,183,184,83,36,47,64,15,49,2,1,1
54171101,108,55,53,37,22,15,45,24,21,14,7,7,12,2,10,0,0,0
54171102,171,82,89,63,34,29,69,35,34,21,11,10,17,1,16,1,1,0
54171103,30,14,16,8,4,4,15,7,8,4,2,2,3,1,2,0,0,0
54171104,696,344,352,295,157,138,293,146,147,62,33,29,46,8,38,0,0,0
0285680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54180001,31,18,13,12,9,3,17,8,9,1,1,0,1,0,1,0,0,0
54180002,65,31,34,21,10,11,35,17,18,8,4,4,1,0,1,0,0,0
54180003,20,9,11,7,2,5,9,5,4,2,2,0,2,0,2,0,0,0
54180004,1679,841,838,682,391,291,716,358,358,125,61,64,150,28,122,6,3,3
54180006,36,18,18,15,8,7,16,8,8,3,2,1,2,0,2,0,0,0
54264402,81,45,36,39,22,17,26,15,11,6,3,3,10,5,5,0,0,0
54264403,1269,641,628,530,299,231,579,288,291,81,40,41,76,13,63,3,1,2
54264404,72,43,29,27,22,5,32,17,15,6,3,3,7,1,6,0,0,0
54267901,1164,552,612,510,277,233,451,225,226,102,40,62,101,10,91,0,0,0
54267902,193,97,96,70,41,29,108,53,55,8,2,6,7,1,6,0,0,0
54267903,208,103,105,81,46,35,99,50,49,14,5,9,13,1,12,1,1,0
54267904,115,57,58,47,28,19,51,26,25,7,3,4,10,0,10,0,0,0
54267905,75,38,37,39,22,17,27,15,12,3,1,2,6,0,6,0,0,0
54267906,95,46,49,42,22,20,34,17,17,9,6,3,10,1,9,0,0,0
54267907,87,48,39,40,26,14,37,19,18,6,2,4,4,1,3,0,0,0
54267908,242,130,112,106,66,40,101,50,51,26,14,12,9,0,9,0,0,0
54267909,137,69,68,66,35,31,46,24,22,14,9,5,11,1,10,0,0,0
54268702,152,76,76,61,33,28,70,35,35,11,5,6,9,2,7,1,1,0
54268703,23,12,11,9,4,5,12,6,6,2,2,0,0,0,0,0,0,0
54268704,57,30,27,23,13,10,32,16,16,1,0,1,0,0,0,0,0,0
54268706,442,219,223,177,100,77,193,97,96,39,18,21,32,4,28,1,0,1
54268707,57,31,26,21,13,8,29,15,14,3,1,2,4,2,2,0,0,0
54268710,41,23,18,16,11,5,17,9,8,5,3,2,3,0,3,0,0,0
54268711,32,13,19,13,4,9,15,7,8,2,1,1,2,1,1,0,0,0
54268712,45,23,22,24,13,11,15,8,7,2,1,1,4,1,3,0,0,0
54268713,27,11,16,9,4,5,12,6,6,3,1,2,3,0,3,0,0,0
54268714,51,23,28,20,9,11,20,10,10,4,1,3,5,1,4,0,0,0
54268715,64,33,31,25,16,9,24,12,12,6,3,3,9,2,7,0,0,0
54268716,275,145,130,117,71,46,108,54,54,28,17,11,22,3,19,0,0,0
54268717,187,90,97,82,48,34,68,36,32,13,3,10,24,3,21,0,0,0
54268718,926,479,447,381,239,142,375,184,191,83,40,43,85,16,69,2,0,2
54272501,1291,661,630,523,304,219,582,292,290,95,49,46,91,16,75,0,0,0
54275001,2013,993,1020,839,467,372,819,412,407,192,90,102,161,22,139,0,0,0
54275002,39,20,19,14,8,6,15,8,7,5,4,1,5,0,5,0,0,0
54275003,124,63,61,49,27,22,51,26,25,10,4,6,14,6,8,0,0,0
54276801,1577,796,781,664,373,291,685,345,340,115,59,56,109,18,91,3,1,2
54276802,79,34,45,37,14,23,35,18,17,5,2,3,2,0,2,0,0,0
54276803,561,264,297,233,127,106,244,121,123,36,13,23,47,2,45,1,1,0
54276804,36,17,19,11,6,5,18,9,9,3,2,1,4,0,4,0,0,0
54278401,63,30,33,39,20,19,18,9,9,4,0,4,2,1,1,0,0,0
54278402,32,13,19,10,4,6,17,8,9,3,1,2,2,0,2,0,0,0
54278403,39,19,20,13,7,6,15,8,7,5,4,1,6,0,6,0,0,0
54278404,56,25,31,25,12,13,25,13,12,1,0,1,5,0,5,0,0,0
54278407,343,181,162,153,91,62,151,75,76,16,11,5,23,4,19,0,0,0
54278408,109,56,53,45,23,22,51,27,24,9,6,3,3,0,3,1,0,1
54278409,132,64,68,61,34,27,57,28,29,4,1,3,9,1,8,1,0,1
54278410,106,54,52,55,30,25,42,21,21,4,2,2,5,1,4,0,0,0
54278411,666,322,344,270,148,122,289,145,144,40,21,19,67,8,59,0,0,0
54278412,297,148,149,122,65,57,136,69,67,21,11,10,18,3,15,0,0,0
54278413,46,28,18,24,17,7,12,6,6,5,3,2,5,2,3,0,0,0
54278414,195,104,91,99,62,37,72,36,36,10,5,5,14,1,13,0,0,0
54281401,737,369,368,313,177,136,312,153,159,65,32,33,45,6,39,2,1,1
54281402,43,19,24,19,9,10,17,8,9,2,1,1,5,1,4,0,0,0
54281403,162,72,90,63,25,38,73,37,36,11,8,3,14,2,12,1,0,1
54281404,108,55,53,49,28,21,49,26,23,4,1,3,6,0,6,0,0,0
