kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
54281405,43,26,17,15,13,2,21,11,10,4,2,2,2,0,2,1,0,1
54281406,747,368,379,292,161,131,364,184,180,38,18,20,53,5,48,0,0,0
54281407,29,15,14,9,7,2,14,7,7,1,0,1,4,0,4,1,1,0
54281408,60,28,32,23,13,10,19,10,9,9,4,5,9,1,8,0,0,0
54283101,21,11,10,6,3,3,12,6,6,2,2,0,1,0,1,0,0,0
54283102,718,356,362,284,164,120,301,151,150,57,26,31,72,13,59,4,2,2
54286501,1905,964,941,815,471,344,766,386,380,192,90,102,128,15,113,4,2,2
54286504,43,29,14,20,16,4,16,8,8,4,4,0,3,1,2,0,0,0
57034601,744,366,378,300,158,142,315,157,158,70,42,28,58,8,50,1,1,0
54290301,514,257,257,228,130,98,217,108,109,40,14,26,29,5,24,0,0,0
54290302,82,41,41,38,21,17,31,16,15,7,3,4,5,1,4,1,0,1
54290303,103,55,48,59,33,26,39,20,19,3,1,2,2,1,1,0,0,0
54290305,132,73,59,52,36,16,54,27,27,16,7,9,9,2,7,1,1,0
54291101,179,96,83,68,43,25,85,42,43,12,8,4,14,3,11,0,0,0
54291103,52,32,20,24,18,6,17,9,8,6,4,2,5,1,4,0,0,0
54291104,2169,1079,1090,857,534,323,817,410,407,253,108,145,234,24,210,8,3,5
54291105,58,29,29,25,15,10,19,9,10,7,4,3,7,1,6,0,0,0
54294602,50,25,25,25,13,12,22,11,11,2,1,1,1,0,1,0,0,0
54294603,976,522,454,407,261,146,404,202,202,79,39,40,81,16,65,3,2,1
54298901,101,49,52,44,23,21,41,21,20,4,2,2,11,2,9,1,1,0
54298902,150,78,72,64,37,27,62,31,31,12,7,5,12,3,9,0,0,0
54298903,137,75,62,54,34,20,65,34,31,7,3,4,11,4,7,0,0,0
54298904,254,131,123,100,57,43,120,59,61,18,12,6,16,3,13,0,0,0
54298905,1188,602,586,512,297,215,494,244,250,104,49,55,78,12,66,0,0,0
54298906,748,374,374,295,173,122,341,171,170,45,20,25,67,10,57,0,0,0
54299701,451,235,216,187,116,71,201,99,102,27,15,12,35,4,31,1,1,0
50006201,1821,910,911,753,423,330,770,386,384,167,76,91,128,24,104,3,1,2
50006202,199,101,98,90,50,40,78,39,39,19,9,10,12,3,9,0,0,0
54302101,46,28,18,18,12,6,20,10,10,5,5,0,3,1,2,0,0,0
54302102,575,304,271,236,150,86,261,129,132,41,20,21,36,5,31,1,0,1
54309801,829,408,421,363,193,170,345,174,171,57,32,25,60,6,54,4,3,1
54426401,633,318,315,256,144,112,267,134,133,59,31,28,50,8,42,1,1,0
54430201,394,205,189,163,104,59,165,83,82,32,14,18,33,3,30,1,1,0
54430202,719,355,364,329,182,147,293,144,149,56,23,33,40,6,34,1,0,1
54430203,214,110,104,76,44,32,100,50,50,20,11,9,18,5,13,0,0,0
54430204,143,62,81,60,30,30,56,28,28,11,3,8,16,1,15,0,0,0
54430206,254,123,131,104,54,50,108,54,54,23,12,11,19,3,16,0,0,0
54430207,113,54,59,38,21,17,50,24,26,12,6,6,13,3,10,0,0,0
54430208,170,86,84,73,37,36,73,37,36,9,7,2,14,5,9,1,0,1
55686601,42,19,23,16,8,8,18,8,10,3,1,2,5,2,3,0,0,0
55686602,691,351,340,292,165,127,280,146,134,57,28,29,60,11,49,2,1,1
54437001,1685,853,832,732,433,299,758,379,379,68,30,38,124,8,116,3,3,0
54437003,34,19,15,18,12,6,14,7,7,1,0,1,1,0,1,0,0,0
54439601,26,11,15,12,4,8,8,4,4,3,2,1,3,1,2,0,0,0
54439602,29,14,15,9,5,4,13,6,7,4,2,2,3,1,2,0,0,0
54439603,50,23,27,20,9,11,21,11,10,6,3,3,3,0,3,0,0,0
54439604,1307,627,680,590,313,277,528,259,269,88,39,49,99,15,84,2,1,1
54439605,65,32,33,32,17,15,28,13,15,2,1,1,3,1,2,0,0,0
54441801,127,60,67,58,31,27,51,25,26,7,3,4,11,1,10,0,0,0
54441802,665,315,350,314,164,150,239,117,122,61,24,37,50,10,40,1,0,1
54443402,63,31,32,22,11,11,29,14,15,9,5,4,2,0,2,1,1,0
54443405,517,251,266,203,102,101,241,122,119,31,19,12,41,8,33,1,0,1
54446901,53,25,28,13,9,4,29,15,14,6,1,5,5,0,5,0,0,0
54446902,216,112,104,77,49,28,102,51,51,19,8,11,18,4,14,0,0,0
54450701,31,20,11,9,9,0,16,8,8,2,1,1,4,2,2,0,0,0
54450702,30,16,14,10,5,5,13,7,6,4,2,2,2,2,0,1,0,1
54450703,721,372,349,315,184,131,303,151,152,55,29,26,47,8,39,1,0,1
54450704,23,11,12,7,4,3,10,5,5,2,1,1,3,0,3,1,1,0
54456601,30,18,12,13,11,2,8,4,4,4,3,1,5,0,5,0,0,0
54456602,1801,920,881,760,454,306,700,354,346,154,81,73,183,28,155,4,3,1
54456603,501,262,239,207,127,80,226,115,111,32,15,17,36,5,31,0,0,0
54456604,65,33,32,30,16,14,25,13,12,4,2,2,5,1,4,1,1,0
54457401,333,171,162,112,64,48,181,92,89,18,10,8,21,4,17,1,1,0
54457402,64,34,30,29,17,12,30,15,15,4,2,2,1,0,1,0,0,0
54457403,62,28,34,20,9,11,37,19,18,4,0,4,1,0,1,0,0,0
56949601,252,144,108,109,69,40,114,58,56,15,11,4,12,4,8,2,2,0
54462101,569,282,287,248,133,115,247,123,124,43,23,20,31,3,28,0,0,0
50007101,1716,875,841,657,391,266,803,402,401,138,65,73,116,16,100,2,1,1
54465501,559,272,287,217,117,100,261,129,132,31,20,11,49,5,44,0,0,0
54467101,456,237,219,185,109,76,213,107,106,28,14,14,28,6,22,2,1,1
54467102,46,24,22,18,12,6,20,10,10,5,2,3,3,0,3,0,0,0
54469801,314,157,157,130,65,65,136,69,67,29,21,8,18,1,17,1,1,0
54469802,110,52,58,42,23,19,42,23,19,14,6,8,12,0,12,0,0,0
54469803,67,35,32,27,14,13,31,16,15,3,2,1,6,3,3,0,0,0
54469805,80,40,40,32,19,13,30,15,15,6,3,3,12,3,9,0,0,0
54469806,1140,559,581,501,274,227,469,230,239,91,44,47,77,9,68,1,1,0
54472801,79,46,33,32,23,9,28,15,13,14,7,7,5,1,4,0,0,0
54472803,564,292,272,227,135,92,227,111,116,70,38,32,40,8,32,0,0,0
54478701,1719,872,847,721,422,299,731,365,366,148,69,79,116,16,100,1,0,1
54478702,55,23,32,22,9,13,24,11,13,2,1,1,7,2,5,0,0,0
54484101,1498,716,782,663,360,303,514,252,262,248,91,157,64,8,56,7,3,4
54484103,81,35,46,25,13,12,32,16,16,5,1,4,5,1,4,14,4,10
54484104,1125,536,589,440,239,201,435,219,216,184,60,124,65,17,48,1,1,0
54484105,1668,816,852,674,405,269,479,239,240,253,131,122,242,30,212,16,10,6
54484106,146,71,75,64,33,31,70,35,35,8,2,6,4,1,3,0,0,0
54484108,27,12,15,9,3,6,14,7,7,2,2,0,2,0,2,0,0,0
54484109,418,209,209,155,90,65,187,92,95,36,18,18,37,8,29,3,1,2
54484110,731,354,377,288,152,136,329,164,165,50,24,26,63,14,49,1,0,1
54484111,148,71,77,59,31,28,70,34,36,12,6,6,7,0,7,0,0,0
54484112,130,65,65,54,29,25,54,28,26,17,8,9,5,0,5,0,0,0
54484113,1652,773,879,701,367,334,557,274,283,295,118,177,94,11,83,5,3,2
54484114,2083,974,1109,849,449,400,809,396,413,276,99,177,142,28,114,5,2,3
54484115,1240,606,634,499,262,237,596,299,297,67,27,40,76,17,59,2,1,1
54484116,2360,1103,1257,934,509,425,807,407,400,382,145,237,222,31,191,15,11,4
54484117,390,180,210,164,79,85,170,86,84,26,11,15,30,4,26,0,0,0
54484119,182,95,87,69,40,29,93,47,46,12,7,5,8,1,7,0,0,0
54484120,649,323,326,252,137,115,295,147,148,52,30,22,48,7,41,2,2,0
54484121,317,158,159,142,80,62,131,64,67,26,12,14,16,1,15,2,1,1
54484122,91,45,46,32,19,13,37,19,18,11,5,6,10,1,9,1,1,0
54484123,1069,528,541,404,237,167,457,224,233,116,50,66,86,14,72,6,3,3
54485002,658,329,329,254,140,114,307,154,153,52,28,24,43,7,36,2,0,2
54485003,69,31,38,30,14,16,26,13,13,5,3,2,8,1,7,0,0,0
54485004,88,46,42,28,17,11,45,22,23,4,4,0,10,2,8,1,1,0
54485005,77,35,42,35,20,15,28,14,14,5,1,4,9,0,9,0,0,0
54490601,292,152,140,132,80,52,113,56,57,22,12,10,25,4,21,0,0,0
54491401,533,268,265,224,130,94,219,112,107,35,15,20,54,11,43,1,0,1
54492201,844,430,414,347,209,138,365,182,183,64,27,37,66,10,56,2,2,0
57037101,577,282,295,234,128,106,235,117,118,53,28,25,53,8,45,2,1,1
54494902,336,168,168,135,71,64,164,81,83,20,12,8,17,4,13,0,0,0
54494903,641,315,326,267,145,122,268,136,132,51,28,23,54,6,48,0,0,0
54494904,75,40,35,34,23,11,30,15,15,7,2,5,4,0,4,0,0,0
54494905,76,39,37,36,20,16,31,16,15,6,3,3,3,0,3,0,0,0
54494906,66,30,36,36,15,21,23,12,11,6,2,4,1,1,0,0,0,0
54494907,206,107,99,84,52,32,91,46,45,14,6,8,16,3,13,1,0,1
54494908,446,201,245,180,94,86,173,87,86,40,15,25,52,5,47,1,0,1
54494909,74,38,36,30,16,14,36,18,18,4,3,1,4,1,3,0,0,0
54494910,241,124,117,103,60,43,106,53,53,15,8,7,17,3,14,0,0,0
54499001,1256,635,621,527,303,224,581,293,288,68,30,38,79,9,70,1,0,1
54499002,153,80,73,66,37,29,68,33,35,9,7,2,9,3,6,1,0,1
55302601,408,194,214,174,93,81,161,82,79,30,14,16,43,5,38,0,0,0
54505801,640,332,308,273,147,126,267,143,124,63,31,32,35,11,24,2,0,2
54505802,964,476,488,392,209,183,435,219,216,79,37,42,56,11,45,2,0,2
54505803,218,109,109,91,47,44,93,48,45,21,11,10,13,3,10,0,0,0
54505804,258,131,127,95,56,39,120,60,60,21,7,14,19,5,14,3,3,0
54505805,231,119,112,86,56,30,109,54,55,18,5,13,18,4,14,0,0,0
54505806,3016,1365,1651,1305,687,618,989,486,503,425,146,279,287,42,245,10,4,6
54505807,193,94,99,72,34,38,98,49,49,12,8,4,10,2,8,1,1,0
54505808,90,44,46,42,21,21,26,12,14,18,10,8,4,1,3,0,0,0
54505809,288,151,137,117,71,46,128,64,64,23,12,11,20,4,16,0,0,0
54505810,2497,1163,1334,1109,598,511,773,381,392,379,147,232,213,21,192,21,14,7
54505811,641,321,320,335,185,150,202,102,100,72,27,45,30,5,25,2,2,0
54505812,276,139,137,115,67,48,84,44,40,52,23,29,24,4,20,1,1,0
54505813,55,47,8,20,18,2,7,6,1,24,20,4,3,2,1,1,1,0
54505814,2456,1205,1251,964,545,419,1055,527,528,274,102,172,154,24,130,8,7,1
54505815,2321,1132,1189,915,526,389,926,457,469,335,127,208,141,20,121,4,2,2
54505816,301,154,147,115,68,47,131,67,64,25,13,12,28,6,22,2,0,2
54505817,1944,896,1048,780,423,357,694,349,345,275,101,174,188,19,169,5,4,1
54505818,90,48,42,40,25,15,33,16,17,10,7,3,7,0,7,0,0,0
54505820,898,497,401,410,251,159,230,116,114,201,123,78,55,5,50,2,2,0
54505821,294,135,159,110,53,57,138,67,71,23,11,12,23,4,19,0,0,0
54505822,459,219,240,204,97,107,218,108,110,27,11,16,10,3,7,0,0,0
54505823,1638,789,849,698,391,307,580,289,291,193,77,116,163,31,132,4,1,3
54505825,218,113,105,101,60,41,72,36,36,29,14,15,16,3,13,0,0,0
54505826,240,102,138,105,40,65,101,49,52,24,10,14,9,2,7,1,1,0
54505828,1355,685,670,530,294,236,621,311,310,109,60,49,95,20,75,0,0,0
54505829,128,65,63,46,23,23,68,35,33,10,5,5,4,2,2,0,0,0
54514701,101,52,49,43,23,20,43,22,21,9,6,3,6,1,5,0,0,0
54514702,97,52,45,35,21,14,52,26,26,4,3,1,6,2,4,0,0,0
54514703,87,42,45,40,22,18,31,15,16,11,5,6,5,0,5,0,0,0
54514704,192,96,96,75,40,35,89,45,44,13,8,5,15,3,12,0,0,0
54516301,227,116,111,87,50,37,107,54,53,14,7,7,19,5,14,0,0,0
54516302,1080,515,565,435,230,205,432,217,215,110,52,58,101,15,86,2,1,1
54516303,68,36,32,21,16,5,32,16,16,5,2,3,9,2,7,1,0,1
54516304,41,22,19,17,10,7,14,8,6,2,1,1,8,3,5,0,0,0
54516306,41,22,19,12,8,4,24,12,12,3,1,2,2,1,1,0,0,0
54516307,33,14,19,12,5,7,15,7,8,3,2,1,3,0,3,0,0,0
54516308,229,118,111,85,50,35,98,51,47,24,14,10,22,3,19,0,0,0
54516310,208,114,94,75,47,28,102,53,49,17,11,6,14,3,11,0,0,0
54516312,24,13,11,8,7,1,10,5,5,2,1,1,4,0,4,0,0,0
54516313,90,49,41,40,29,11,35,17,18,5,2,3,10,1,9,0,0,0
54516314,114,63,51,42,30,12,48,24,24,14,9,5,10,0,10,0,0,0
54516315,58,25,33,20,8,12,27,14,13,3,2,1,7,0,7,1,1,0
54519801,161,82,79,57,29,28,83,41,42,13,10,3,7,1,6,1,1,0
54519802,1378,678,700,550,309,241,620,310,310,100,44,56,106,14,92,2,1,1
54519803,96,53,43,39,28,11,39,20,19,8,3,5,9,2,7,1,0,1
54519804,38,20,18,12,7,5,19,9,10,2,2,0,5,2,3,0,0,0
54521001,1061,523,538,453,244,209,462,231,231,75,39,36,70,8,62,1,1,0
3311710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54163001,2166,1011,1155,902,483,419,834,405,429,286,92,194,136,26,110,6,3,3
54163002,33,18,15,13,8,5,12,6,6,5,3,2,2,1,1,1,0,1
54163004,95,47,48,28,12,16,43,20,23,18,13,5,6,2,4,0,0,0
54163005,1168,581,587,480,267,213,471,236,235,141,62,79,76,16,60,0,0,0
54163006,295,132,163,74,44,30,105,54,51,58,18,40,52,11,41,4,3,1
54163008,780,408,372,277,163,114,361,180,181,88,57,31,53,8,45,1,0,1
54163009,111,54,57,52,25,27,44,22,22,11,6,5,4,1,3,0,0,0
54163010,445,219,226,183,99,84,185,95,90,39,19,20,36,4,32,2,2,0
54163011,2696,1295,1401,1103,596,507,1100,550,550,349,122,227,142,26,116,2,1,1
54163012,618,288,330,288,160,128,166,82,84,109,40,69,55,6,49,0,0,0
54163013,335,175,160,137,80,57,147,73,74,27,14,13,23,7,16,1,1,0
54163014,2413,1118,1295,893,480,413,939,475,464,313,119,194,261,39,222,7,5,2
54163015,2577,1193,1384,1096,576,520,886,440,446,348,142,206,243,33,210,4,2,2
54163016,2363,1095,1268,1049,549,500,721,358,363,373,132,241,212,53,159,7,3,4
54163018,506,246,260,215,114,101,203,100,103,61,29,32,27,3,24,0,0,0
54163019,1050,499,551,424,233,191,433,214,219,144,45,99,48,6,42,1,1,0
54163020,2194,1021,1173,964,524,440,740,368,372,266,103,163,215,24,191,8,2,6
54163021,515,243,272,340,169,171,116,60,56,44,14,30,15,0,15,0,0,0
54163022,142,106,36,50,41,9,67,48,19,8,5,3,0,0,0,17,12,5
54163023,169,80,89,57,29,28,88,45,43,13,6,7,11,0,11,0,0,0
54163024,951,469,482,355,210,145,406,205,201,96,42,54,91,11,80,3,1,2
54163026,459,214,245,195,95,100,177,90,87,57,26,31,30,3,27,0,0,0
54163027,69,37,32,25,16,9,33,17,16,7,4,3,4,0,4,0,0,0
54163028,2159,1127,1032,1001,588,413,611,305,306,416,210,206,124,21,103,7,3,4
54163029,649,295,354,230,119,111,275,137,138,74,30,44,70,9,61,0,0,0
54523601,526,268,258,219,129,90,234,118,116,34,13,21,39,8,31,0,0,0
54523602,2381,1196,1185,989,545,444,1005,512,493,217,109,108,167,28,139,3,2,1
54523603,64,31,33,26,13,13,27,13,14,9,5,4,2,0,2,0,0,0
54524401,484,224,260,181,90,91,219,109,110,44,19,25,39,6,33,1,0,1
54524403,41,17,24,22,9,13,16,8,8,0,0,0,3,0,3,0,0,0
54525201,86,42,44,44,20,24,36,18,18,4,2,2,2,2,0,0,0,0
54525202,111,58,53,38,20,18,55,27,28,11,8,3,7,3,4,0,0,0
54525203,789,402,387,334,192,142,354,176,178,45,25,20,56,9,47,0,0,0
54525204,4346,2167,2179,1765,995,770,1859,933,926,416,177,239,296,56,240,9,6,3
58831801,317,157,160,133,74,59,140,70,70,25,12,13,19,1,18,0,0,0
58507601,646,320,326,268,145,123,264,132,132,59,31,28,54,11,43,1,1,0
55710201,362,182,180,136,81,55,176,88,88,21,8,13,28,5,23,1,0,1
58509201,748,368,380,285,154,131,326,164,162,63,37,26,69,10,59,5,3,2
58510601,44,21,23,22,11,11,19,10,9,1,0,1,2,0,2,0,0,0
58510602,612,315,297,245,145,100,278,141,137,43,21,22,46,8,38,0,0,0
58510603,89,45,44,36,18,18,39,20,19,7,5,2,6,2,4,1,0,1
3136450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58511402,36,19,17,24,14,10,10,5,5,1,0,1,1,0,1,0,0,0
58511403,1122,576,546,457,276,181,501,252,249,78,38,40,83,9,74,3,1,2
58511404,644,324,320,242,147,95,300,150,150,40,21,19,62,6,56,0,0,0
58511405,76,38,38,27,15,12,37,18,19,5,3,2,6,1,5,1,1,0
58511406,160,85,75,66,42,24,67,34,33,18,5,13,9,4,5,0,0,0
58511407,276,153,123,104,71,33,125,64,61,19,12,7,28,6,22,0,0,0
58511408,1344,656,688,563,310,253,587,295,292,104,36,68,86,12,74,4,3,1
58511409,67,37,30,28,18,10,33,17,16,3,1,2,3,1,2,0,0,0
58511410,513,265,248,188,116,72,250,125,125,31,17,14,44,7,37,0,0,0
58511411,953,471,482,399,225,174,388,192,196,83,39,44,78,12,66,4,2,2
53874401,1227,600,627,495,261,234,537,267,270,96,53,43,95,16,79,2,1,1
53874402,85,48,37,36,26,10,25,15,10,12,5,7,12,2,10,0,0,0
53874403,30,17,13,8,5,3,17,9,8,4,3,1,1,0,1,0,0,0
3411420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58513101,503,246,257,204,105,99,235,117,118,34,16,18,30,8,22,0,0,0
58514901,668,344,324,252,137,115,304,165,139,46,29,17,64,12,52,2,1,1
58514902,25,14,11,9,3,6,14,9,5,2,2,0,0,0,0,0,0,0
58515701,190,92,98,72,36,36,89,45,44,15,7,8,14,4,10,0,0,0
58516501,223,111,112,81,48,33,87,43,44,24,13,11,27,4,23,4,3,1
58517301,638,311,327,248,132,116,319,162,157,37,16,21,34,1,33,0,0,0
58518101,578,296,282,249,143,106,227,112,115,58,32,26,43,8,35,1,1,0
58519001,406,215,191,159,98,61,182,94,88,27,12,15,35,8,27,3,3,0
58520301,335,177,158,132,82,50,151,75,76,35,18,17,17,2,15,0,0,0
58521101,35,15,20,16,6,10,12,6,6,3,3,0,4,0,4,0,0,0
58521103,311,158,153,119,67,52,134,68,66,42,20,22,14,2,12,2,1,1
58521105,101,52,49,38,23,15,59,28,31,1,1,0,3,0,3,0,0,0
58521106,66,35,31,29,16,13,26,13,13,9,5,4,2,1,1,0,0,0
58521107,1470,713,757,582,325,257,603,301,302,147,64,83,128,18,110,9,4,5
58521108,1319,668,651,501,289,212,607,305,302,117,58,59,90,13,77,2,1,1
58521109,84,41,43,37,20,17,36,17,19,5,2,3,6,2,4,0,0,0
58521110,275,144,131,117,68,49,127,65,62,18,8,10,13,3,10,0,0,0
58522001,86,41,45,36,18,18,37,19,18,6,3,3,6,0,6,1,1,0
58522002,586,293,293,261,138,123,242,120,122,48,25,23,34,9,25,0,0,0
58522003,1070,542,528,439,245,194,460,231,229,97,49,48,72,15,57,2,2,0
58522004,109,61,48,52,31,21,45,22,23,9,6,3,2,1,1,1,1,0
58522005,57,33,24,21,14,7,29,15,14,6,3,3,1,1,0,0,0,0
58523801,83,44,39,40,22,18,33,17,16,8,4,4,2,1,1,0,0,0
58524601,565,277,288,232,120,112,248,124,124,53,28,25,32,5,27,0,0,0
58525401,287,157,130,138,83,55,110,56,54,22,14,8,17,4,13,0,0,0
58525402,243,128,115,104,61,43,106,54,52,22,11,11,11,2,9,0,0,0
58526201,20,9,11,7,4,3,10,5,5,1,0,1,2,0,2,0,0,0
58526202,444,221,223,191,95,96,186,95,91,42,26,16,25,5,20,0,0,0
58527101,528,265,263,202,114,88,250,125,125,31,20,11,43,4,39,2,2,0
58528901,1299,652,647,513,279,234,572,281,291,127,68,59,85,22,63,2,2,0
58530101,897,448,449,359,199,160,419,212,207,64,31,33,54,6,48,1,0,1
58531901,257,137,120,110,66,44,111,56,55,11,7,4,23,7,16,2,1,1
58532701,261,129,132,108,62,46,112,57,55,22,8,14,18,1,17,1,1,0
58705201,236,122,114,79,49,30,116,57,59,18,9,9,22,6,16,1,1,0
58534301,893,451,442,358,209,149,432,212,220,48,22,26,53,8,45,2,0,2
59225101,152,83,69,51,33,18,68,34,34,21,13,8,12,3,9,0,0,0
54943601,293,149,144,107,61,46,127,62,65,28,20,8,30,5,25,1,1,0
58696001,181,93,88,87,55,32,69,34,35,11,4,7,14,0,14,0,0,0
57343401,882,451,431,364,215,149,401,201,200,55,27,28,61,7,54,1,1,0
54955001,248,122,126,99,54,45,105,52,53,26,14,12,18,2,16,0,0,0
54962201,791,390,401,323,179,144,352,176,176,66,27,39,48,7,41,2,1,1
54962203,37,19,18,19,11,8,12,6,6,4,2,2,2,0,2,0,0,0
58687101,336,176,160,141,85,56,153,78,75,20,11,9,22,2,20,0,0,0
1984550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58543201,495,217,278,165,94,71,178,90,88,40,21,19,109,11,98,3,1,2
58544101,628,307,321,252,136,116,287,142,145,38,24,14,47,2,45,4,3,1
58544102,59,29,30,24,11,13,30,15,15,2,1,1,3,2,1,0,0,0
58545901,192,100,92,77,45,32,87,44,43,13,8,5,15,3,12,0,0,0
58545902,4160,1969,2191,1555,862,693,1679,842,837,525,201,324,382,54,328,19,10,9
58545903,257,140,117,86,53,33,121,60,61,35,22,13,15,5,10,0,0,0
58545904,233,124,109,91,56,35,109,55,54,18,10,8,15,3,12,0,0,0
58546701,1726,815,911,631,358,273,711,358,353,144,64,80,235,32,203,3,1,2
55714501,460,236,224,187,105,82,213,110,103,30,13,17,29,7,22,1,1,0
58548301,312,153,159,129,72,57,124,62,62,33,16,17,26,3,23,0,0,0
58548302,99,42,57,35,14,21,48,25,23,2,1,1,13,1,12,1,1,0
58549101,641,321,320,260,151,109,291,144,147,48,23,25,42,3,39,0,0,0
58550501,676,343,333,285,157,128,305,155,150,45,23,22,41,8,33,0,0,0
58551304,879,456,423,364,219,145,326,162,164,121,61,60,67,13,54,1,1,0
58551305,79,39,40,28,13,15,42,21,21,5,4,1,3,0,3,1,1,0
58551306,67,36,31,31,20,11,23,12,11,5,2,3,7,2,5,1,0,1
58551308,1961,954,1007,757,437,320,713,356,357,350,134,216,137,23,114,4,4,0
58551309,20,12,8,5,2,3,13,9,4,2,1,1,0,0,0,0,0,0
58551310,144,74,70,69,40,29,53,26,27,11,6,5,11,2,9,0,0,0
58551311,37,22,15,14,9,5,9,5,4,11,8,3,3,0,3,0,0,0
58551313,205,98,107,79,39,40,92,46,46,17,9,8,17,4,13,0,0,0
58551314,509,249,260,191,106,85,203,103,100,59,30,29,56,10,46,0,0,0
58551315,49,24,25,22,12,10,18,9,9,7,3,4,2,0,2,0,0,0
58551316,417,216,201,175,110,65,164,81,83,49,21,28,29,4,25,0,0,0
58551317,1084,500,584,424,227,197,414,209,205,133,46,87,111,17,94,2,1,1
58551318,1477,727,750,530,295,235,688,341,347,148,75,73,108,15,93,3,1,2
58552101,678,335,343,283,155,128,284,142,142,55,28,27,53,9,44,3,1,2
58553001,1315,681,634,565,341,224,587,300,287,40,25,15,122,15,107,1,0,1
58554801,532,274,258,238,136,102,249,124,125,12,9,3,30,3,27,3,2,1
58554802,112,61,51,49,30,19,50,26,24,4,3,1,9,2,7,0,0,0
58555601,451,216,235,201,106,95,180,89,91,37,16,21,31,4,27,1,0,1
54944401,382,196,186,155,90,65,166,83,83,35,14,21,26,9,17,0,0,0
55717001,405,214,191,141,85,56,179,91,88,58,33,25,26,4,22,1,1,0
1167930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58559901,911,455,456,341,190,151,418,211,207,86,45,41,65,8,57,1,1,0
58559903,3829,1795,2034,1517,842,675,1267,634,633,669,260,409,358,49,309,17,10,7
58559904,732,379,353,288,175,113,308,154,154,90,42,48,45,8,37,1,0,1
58559905,82,40,42,25,14,11,40,20,20,8,6,2,9,0,9,0,0,0
58559908,31,21,10,27,17,10,2,2,0,1,1,0,1,1,0,0,0,0
58559909,4734,2312,2422,1875,1063,812,1677,841,836,700,311,389,432,70,362,47,26,21
58559910,49,37,12,19,16,3,10,5,5,17,14,3,1,1,0,2,1,1
58559912,2390,1143,1247,962,528,434,845,419,426,413,155,258,161,36,125,9,5,4
58559913,822,400,422,260,144,116,437,221,216,56,23,33,69,12,57,0,0,0
58559914,3517,1781,1736,1452,854,598,1322,658,664,518,236,282,211,26,185,14,7,7
