kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
58559915,34,14,20,7,2,5,22,11,11,2,1,1,3,0,3,0,0,0
55687401,305,139,166,107,49,58,155,77,78,20,10,10,22,3,19,1,0,1
53481101,193,99,94,86,51,35,75,39,36,13,8,5,19,1,18,0,0,0
58561101,317,174,143,110,73,37,145,74,71,32,20,12,29,7,22,1,0,1
54946101,859,415,444,331,179,152,360,183,177,82,41,41,82,8,74,2,2,0
54953301,708,370,338,295,176,119,328,165,163,41,22,19,43,7,36,1,0,1
54940101,1202,596,606,450,259,191,533,270,263,106,49,57,107,15,92,6,3,3
54940102,77,38,39,24,13,11,33,17,16,12,6,6,7,2,5,1,0,1
58566101,58,26,32,19,7,12,31,16,15,6,2,4,2,1,1,0,0,0
58566102,713,356,357,282,163,119,308,153,155,66,31,35,54,9,45,1,0,1
58567001,818,420,398,322,179,143,393,200,193,51,29,22,49,9,40,3,3,0
55698001,51,24,27,22,10,12,18,9,9,5,5,0,6,0,6,0,0,0
55698002,502,251,251,186,109,77,239,121,118,30,14,16,44,6,38,3,1,2
58691901,244,130,114,91,54,37,117,59,58,17,13,4,19,4,15,0,0,0
58572601,751,378,373,296,160,136,349,175,174,54,28,26,50,14,36,2,1,1
58573401,637,305,332,239,126,113,290,144,146,45,25,20,60,8,52,3,2,1
3138580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58575101,460,227,233,171,94,77,227,114,113,36,15,21,26,4,22,0,0,0
58575103,287,145,142,111,66,45,126,66,60,24,9,15,25,3,22,1,1,0
58575104,150,61,89,30,18,12,63,31,32,22,8,14,35,4,31,0,0,0
58575105,579,284,295,224,126,98,259,130,129,44,21,23,50,6,44,2,1,1
58575106,781,389,392,276,158,118,392,195,197,52,23,29,59,12,47,2,1,1
58575107,1689,817,872,630,346,284,752,381,371,184,64,120,115,21,94,7,5,2
58575109,1028,497,531,370,215,155,450,224,226,108,46,62,100,12,88,0,0,0
58575110,1062,514,548,440,241,199,427,213,214,126,53,73,67,7,60,2,0,2
58576901,541,266,275,214,124,90,253,124,129,22,9,13,52,9,43,0,0,0
58577701,2825,1380,1445,1133,616,517,1185,593,592,337,141,196,157,27,130,12,3,9
58579301,1643,817,826,638,356,282,738,369,369,148,75,73,117,15,102,2,2,0
58580701,436,227,209,166,102,64,191,95,96,38,26,12,41,4,37,0,0,0
58581501,248,113,135,102,49,53,104,52,52,29,12,17,13,0,13,0,0,0
58583101,448,218,230,184,100,84,203,101,102,19,7,12,42,10,32,0,0,0
58583102,1522,772,750,590,343,247,713,356,357,90,47,43,125,24,101,4,2,2
58583103,41,22,19,19,13,6,14,6,8,2,1,1,5,2,3,1,0,1
58583105,32,16,16,13,7,6,10,5,5,2,2,0,6,1,5,1,1,0
54493101,469,249,220,195,124,71,203,101,102,27,16,11,43,8,35,1,0,1
54964901,1349,701,648,542,306,236,584,299,285,148,76,72,74,19,55,1,1,0
53518401,20,9,11,8,5,3,5,3,2,4,1,3,2,0,2,1,0,1
53518402,278,147,131,119,71,48,127,64,63,16,11,5,16,1,15,0,0,0
58585801,2223,1134,1089,912,532,380,896,461,435,240,110,130,172,29,143,3,2,1
58585802,127,78,49,53,36,17,51,27,24,21,14,7,2,1,1,0,0,0
58586601,1133,580,553,446,258,188,504,252,252,90,52,38,87,15,72,6,3,3
58587401,280,142,138,126,71,55,119,59,60,16,9,7,19,3,16,0,0,0
58588201,1143,565,578,475,262,213,510,254,256,75,37,38,82,12,70,1,0,1
58589101,219,112,107,91,52,39,90,44,46,19,11,8,18,4,14,1,1,0
58589102,318,162,156,139,79,60,146,75,71,12,6,6,21,2,19,0,0,0
58589103,86,45,41,35,21,14,40,20,20,4,1,3,6,2,4,1,1,0
58589104,860,417,443,379,214,165,312,157,155,97,33,64,69,11,58,3,2,1
58589105,24,14,10,9,6,3,12,7,5,3,1,2,0,0,0,0,0,0
58589107,1301,644,657,542,289,253,570,286,284,105,61,44,80,8,72,4,0,4
58589109,1610,783,827,668,383,285,653,320,333,145,56,89,137,20,117,7,4,3
58589110,289,140,149,112,59,53,128,65,63,26,12,14,23,4,19,0,0,0
54511201,305,158,147,134,80,54,132,66,66,17,8,9,22,4,18,0,0,0
58591201,719,345,374,283,149,134,345,173,172,40,19,21,49,4,45,2,0,2
58592101,788,392,396,321,172,149,358,180,178,66,35,31,43,5,38,0,0,0
3411260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58593901,192,95,97,84,42,42,84,44,40,13,7,6,11,2,9,0,0,0
58593902,1320,602,718,524,279,245,459,230,229,165,68,97,164,23,141,8,2,6
58593903,1217,589,628,507,257,250,544,274,270,99,44,55,64,11,53,3,3,0
58593904,52,24,28,25,10,15,17,8,9,9,6,3,1,0,1,0,0,0
58593905,698,352,346,290,165,125,316,156,160,58,24,34,33,7,26,1,0,1
58593906,35,16,19,15,5,10,18,9,9,2,2,0,0,0,0,0,0,0
58593907,135,64,71,49,26,23,64,31,33,7,3,4,14,3,11,1,1,0
58593908,79,42,37,33,19,14,29,15,14,13,7,6,4,1,3,0,0,0
58593909,1077,536,541,454,258,196,432,213,219,113,52,61,78,13,65,0,0,0
58593911,46,22,24,20,10,10,22,11,11,1,1,0,3,0,3,0,0,0
58699401,200,101,99,81,47,34,85,44,41,14,9,5,20,1,19,0,0,0
58595501,1042,517,525,415,234,181,455,228,227,86,48,38,84,5,79,2,2,0
58595502,343,165,178,136,71,65,153,78,75,25,13,12,29,3,26,0,0,0
58596301,394,202,192,155,90,65,164,83,81,44,22,22,29,5,24,0,0,0
58597101,1097,540,557,427,242,185,509,255,254,66,31,35,93,11,82,2,1,1
58598001,811,420,391,334,202,132,367,186,181,50,21,29,59,10,49,1,1,0
58599801,215,113,102,86,52,34,95,47,48,15,9,6,19,5,14,0,0,0
58599802,1065,558,507,448,257,191,466,239,227,86,42,44,63,19,44,2,1,1
58599803,80,39,41,36,17,19,33,17,16,6,5,1,5,0,5,0,0,0
58599804,88,43,45,35,16,19,36,19,17,13,7,6,4,1,3,0,0,0
0359390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0361290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58506802,565,258,307,178,94,84,268,134,134,63,23,40,55,6,49,1,1,0
58506803,640,322,318,245,132,113,305,154,151,58,31,27,31,5,26,1,0,1
58506804,805,406,399,341,177,164,357,179,178,66,39,27,36,8,28,2,1,1
58506805,830,379,451,303,167,136,296,149,147,133,45,88,95,17,78,3,1,2
58506806,47,19,28,18,5,13,20,10,10,5,3,2,4,1,3,0,0,0
58506807,44,20,24,12,6,6,21,11,10,6,2,4,5,1,4,0,0,0
58506809,26,17,9,10,8,2,7,3,4,6,4,2,2,1,1,1,1,0
58506810,82,41,41,38,19,19,30,15,15,10,7,3,4,0,4,0,0,0
58506811,714,341,373,290,143,147,320,159,161,63,32,31,41,7,34,0,0,0
58506812,376,181,195,158,77,81,159,78,81,34,18,16,23,7,16,2,1,1
58506813,1677,837,840,718,387,331,735,364,371,142,68,74,79,16,63,3,2,1
58506814,142,74,68,59,30,29,59,30,29,18,11,7,6,3,3,0,0,0
58506815,235,111,124,83,41,42,106,53,53,22,12,10,23,4,19,1,1,0
58506816,144,69,75,63,32,31,59,31,28,14,5,9,8,1,7,0,0,0
58506817,249,121,128,95,51,44,110,56,54,26,13,13,18,1,17,0,0,0
58506818,778,388,390,318,180,138,319,160,159,72,37,35,68,10,58,1,1,0
58506820,25,15,10,13,9,4,9,4,5,2,1,1,1,1,0,0,0,0
58506821,1078,522,556,451,248,203,463,229,234,94,34,60,67,9,58,0,0,0
58506822,55,28,27,31,18,13,12,6,6,8,4,4,1,0,1,1,0,1
58506823,2187,1019,1168,871,474,397,850,416,434,258,93,165,197,33,164,11,3,8
58506825,60,28,32,22,11,11,27,14,13,7,2,5,4,1,3,0,0,0
58506826,53,31,22,16,11,5,31,16,15,4,3,1,2,1,1,0,0,0
58506827,1214,572,642,493,253,240,492,247,245,132,54,78,90,13,77,6,5,1
58506828,1198,576,622,511,257,254,551,273,278,75,35,40,59,9,50,2,2,0
58506829,332,157,175,120,63,57,154,79,75,29,11,18,29,4,25,0,0,0
58506831,1909,935,974,710,384,326,924,459,465,138,69,69,134,21,113,3,2,1
58506832,1798,864,934,670,354,316,875,438,437,131,52,79,117,16,101,5,4,1
58506834,195,98,97,89,51,38,74,37,37,14,8,6,17,1,16,0,0,0
58506835,613,319,294,242,146,96,287,142,145,44,23,21,38,6,32,2,2,0
58506837,634,308,326,244,130,114,279,140,139,58,31,27,51,6,45,2,1,1
58506838,34,21,13,7,5,2,16,8,8,8,7,1,3,1,2,0,0,0
58506840,1474,741,733,568,320,248,637,321,316,144,71,73,117,26,91,8,3,5
58506841,3960,1805,2155,1613,859,754,1348,678,670,529,184,345,456,75,381,11,7,4
58506842,157,78,79,64,38,26,53,27,26,23,11,12,17,2,15,0,0,0
58506843,1502,750,752,565,320,245,656,325,331,158,78,80,119,26,93,3,1,2
58506844,29,18,11,10,7,3,6,3,3,9,7,2,2,0,2,2,1,1
58506845,449,230,219,180,97,83,224,114,110,29,17,12,16,2,14,0,0,0
58506847,109,53,56,37,22,15,54,27,27,9,3,6,9,1,8,0,0,0
58506848,1169,551,618,400,219,181,552,272,280,124,40,84,91,19,72,2,1,1
58506850,254,126,128,110,62,48,113,55,58,19,8,11,12,1,11,0,0,0
58506851,2824,1266,1558,1195,618,577,945,470,475,417,135,282,250,33,217,12,8,4
58506852,1017,448,569,425,214,211,329,165,164,158,59,99,101,9,92,4,1,3
58506853,11899,5669,6230,5223,2759,2464,4382,2177,2205,1697,610,1087,550,101,449,39,20,19
58506854,35,19,16,19,10,9,1,1,0,12,7,5,2,1,1,1,0,1
58506855,1212,585,627,490,260,230,522,265,257,112,45,67,85,13,72,2,2,0
58506856,1882,842,1040,712,368,344,730,363,367,216,83,133,215,27,188,9,1,8
58506857,3812,1867,1945,1577,865,712,1610,810,800,383,148,235,236,40,196,5,3,2
58506858,3309,1846,1463,1541,979,562,734,367,367,788,464,324,231,26,205,13,8,5
58506859,1385,681,704,554,309,245,548,279,269,183,71,112,93,19,74,5,1,4
58506860,523,249,274,182,94,88,257,128,129,48,23,25,34,4,30,2,0,2
58506861,28,16,12,9,6,3,14,7,7,2,1,1,2,1,1,1,1,0
58506862,104,72,32,75,52,23,13,8,5,13,10,3,0,0,0,3,2,1
58506863,1208,578,630,503,295,208,355,187,168,206,74,132,133,18,115,11,4,7
58506864,461,228,233,193,100,93,210,107,103,32,17,15,25,3,22,1,1,0
58506865,1560,741,819,674,359,315,572,285,287,199,65,134,110,30,80,5,2,3
58506866,1951,895,1056,741,392,349,769,382,387,249,83,166,183,33,150,8,5,3
58506867,2936,1447,1489,1268,713,555,1094,550,544,389,143,246,172,34,138,10,6,4
58506868,2119,975,1144,934,478,456,656,336,320,312,121,191,199,29,170,14,9,5
58506869,6907,3223,3684,2617,1442,1175,2534,1264,1270,1152,402,750,570,102,468,25,8,17
58506870,1164,573,591,453,261,192,504,249,255,128,50,78,77,12,65,2,1,1
50001101,446,234,212,176,105,71,195,97,98,51,27,24,22,5,17,0,0,0
50001102,1371,675,696,495,275,220,628,319,309,120,60,60,120,18,102,6,3,3
58601301,147,72,75,61,29,32,74,37,37,8,5,3,4,1,3,0,0,0
58601302,1004,500,504,391,208,183,473,237,236,76,41,35,63,13,50,1,1,0
55192901,361,176,185,160,76,84,136,66,70,43,27,16,22,7,15,0,0,0
59719801,186,97,89,73,46,27,84,42,42,11,6,5,16,2,14,2,1,1
59719802,22,13,9,4,3,1,12,7,5,5,3,2,1,0,1,0,0,0
0066450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59720101,236,130,106,110,69,41,73,37,36,31,21,10,21,2,19,1,1,0
59720103,33,18,15,16,10,6,10,5,5,3,2,1,4,1,3,0,0,0
59720105,94,51,43,42,26,16,33,16,17,12,9,3,6,0,6,1,0,1
59721001,1117,579,538,486,277,209,442,221,221,113,60,53,74,19,55,2,2,0
59721002,219,105,114,91,49,42,88,42,46,25,12,13,15,2,13,0,0,0
0132260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59718002,34,14,20,15,5,10,13,7,6,2,1,1,4,1,3,0,0,0
59718003,584,282,302,327,168,159,142,70,72,85,38,47,29,6,23,0,0,0
59718004,913,457,456,648,332,316,102,48,54,128,70,58,35,7,28,0,0,0
59718005,311,137,174,137,73,64,90,41,49,46,12,34,37,10,27,1,1,0
59718006,20,16,4,11,8,3,0,0,0,7,7,0,2,1,1,0,0,0
59718007,3013,1495,1518,1475,834,641,855,421,434,510,208,302,165,26,139,8,6,2
59718008,577,242,335,185,100,85,176,88,88,100,41,59,113,13,100,3,0,3
59718009,1824,888,936,715,399,316,722,357,365,237,103,134,148,27,121,2,2,0
59718010,2538,1167,1371,1201,637,564,687,336,351,454,163,291,193,31,162,1,0,1
59718012,300,154,146,119,67,52,142,72,70,32,14,18,6,1,5,1,0,1
59718013,3593,1693,1900,1584,840,744,1189,593,596,561,212,349,257,47,210,2,1,1
59718014,1229,611,618,451,250,201,556,279,277,133,59,74,88,22,66,1,1,0
59722801,35,18,17,21,11,10,7,4,3,4,3,1,3,0,3,0,0,0
59722802,2650,1332,1318,1105,658,447,910,455,455,367,176,191,263,38,225,5,5,0
59722803,115,56,59,47,26,21,49,24,25,13,4,9,6,2,4,0,0,0
59722804,32,11,21,11,3,8,11,5,6,6,2,4,4,1,3,0,0,0
56960701,130,63,67,63,30,33,47,24,23,13,6,7,6,3,3,1,0,1
56960702,37,16,21,9,2,7,19,10,9,7,4,3,2,0,2,0,0,0
55200301,300,149,151,146,76,70,109,55,54,29,16,13,16,2,14,0,0,0
59725201,406,209,197,165,99,66,164,84,80,51,23,28,26,3,23,0,0,0
55186401,202,105,97,104,60,44,54,27,27,28,15,13,16,3,13,0,0,0
55186403,62,27,35,27,14,13,19,10,9,9,2,7,7,1,6,0,0,0
55170801,83,42,41,33,18,15,38,20,18,4,2,2,7,2,5,1,0,1
59728701,241,111,130,91,46,45,78,39,39,30,18,12,41,8,33,1,0,1
59728702,153,81,72,74,40,34,58,30,28,11,6,5,10,5,5,0,0,0
59731701,1223,583,640,532,279,253,427,214,213,164,73,91,92,14,78,6,3,3
59732501,286,141,145,107,58,49,117,59,58,31,18,13,30,6,24,1,0,1
55187201,152,72,80,84,42,42,33,18,15,18,10,8,16,2,14,1,0,1
55187202,29,14,15,19,10,9,6,3,3,2,1,1,2,0,2,0,0,0
59734102,132,67,65,51,27,24,59,29,30,16,11,5,6,0,6,0,0,0
59734103,327,177,150,155,92,63,109,57,52,41,27,14,22,1,21,0,0,0
59734104,41,26,15,14,10,4,14,7,7,8,6,2,5,3,2,0,0,0
59734105,63,33,30,15,9,6,34,17,17,6,5,1,7,1,6,1,1,0
59734107,89,48,41,22,14,8,42,22,20,18,10,8,7,2,5,0,0,0
59735001,1861,916,945,832,456,376,658,330,328,220,100,120,147,30,117,2,0,2
59735002,315,177,138,163,101,62,116,60,56,25,14,11,11,2,9,0,0,0
59736801,44,24,20,15,9,6,24,13,11,3,2,1,2,0,2,0,0,0
59736802,547,277,270,251,146,105,183,91,92,67,33,34,46,7,39,0,0,0
59736803,51,29,22,16,13,3,25,14,11,6,2,4,4,0,4,0,0,0
59736804,37,14,23,15,5,10,12,5,7,8,4,4,2,0,2,0,0,0
59736805,101,52,49,45,27,18,30,15,15,10,5,5,15,4,11,1,1,0
55180501,329,170,159,146,84,62,145,73,72,24,12,12,14,1,13,0,0,0
59739201,303,165,138,136,86,50,103,54,49,34,20,14,28,4,24,2,1,1
59739202,28,14,14,10,4,6,14,7,7,4,3,1,0,0,0,0,0,0
59739203,69,36,33,26,13,13,31,17,14,6,4,2,5,1,4,1,1,0
59739204,183,90,93,71,34,37,87,44,43,14,9,5,10,2,8,1,1,0
59743101,261,137,124,83,49,34,113,59,54,35,22,13,30,7,23,0,0,0
59744901,52,26,26,17,9,8,24,12,12,7,4,3,4,1,3,0,0,0
59744902,1063,532,531,441,256,185,370,187,183,147,72,75,99,15,84,5,2,3
59745701,148,80,68,78,48,30,43,22,21,19,9,10,8,1,7,0,0,0
59745702,40,19,21,14,7,7,18,10,8,6,2,4,2,0,2,0,0,0
59745703,31,18,13,13,8,5,13,7,6,3,3,0,2,0,2,0,0,0
59745704,51,29,22,21,13,8,18,8,10,9,7,2,3,1,2,0,0,0
59745705,41,23,18,20,13,7,13,7,6,6,3,3,2,0,2,0,0,0
59747301,138,71,67,63,37,26,51,26,25,17,7,10,7,1,6,0,0,0
0634010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59748101,163,83,80,77,46,31,54,27,27,20,9,11,12,1,11,0,0,0
59748102,680,359,321,301,182,119,247,128,119,84,40,44,46,9,37,2,0,2
59748103,128,61,67,47,24,23,59,30,29,11,6,5,11,1,10,0,0,0
59751101,344,182,162,144,92,52,126,64,62,41,21,20,33,5,28,0,0,0
3048830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59752001,300,149,151,120,65,55,126,63,63,33,15,18,21,6,15,0,0,0
59752002,273,134,139,124,63,61,106,52,54,32,17,15,11,2,9,0,0,0
59752003,67,38,29,33,21,12,17,8,9,14,8,6,2,0,2,1,1,0
59752004,2060,883,1177,839,442,397,664,328,336,302,90,212,251,22,229,4,1,3
59752005,223,108,115,111,62,49,69,35,34,26,11,15,17,0,17,0,0,0
59752006,246,126,120,89,50,39,122,60,62,24,13,11,11,3,8,0,0,0
59752007,548,272,276,191,112,79,265,130,135,47,21,26,45,9,36,0,0,0
59752008,1868,1010,858,923,558,365,470,237,233,381,202,179,90,11,79,4,2,2
59752012,21,9,12,13,5,8,4,2,2,3,2,1,1,0,1,0,0,0
59752013,971,472,499,339,180,159,439,218,221,116,62,54,75,10,65,2,2,0
59752014,1389,680,709,542,303,239,601,300,301,146,59,87,97,18,79,3,0,3
59752016,1553,751,802,702,376,326,503,248,255,242,108,134,99,13,86,5,5,0
59752017,708,349,359,345,183,162,229,118,111,93,43,50,41,5,36,0,0,0
59752018,876,391,485,420,198,222,262,130,132,138,50,88,52,9,43,4,4,0
59752019,158,80,78,84,48,36,49,23,26,18,9,9,7,0,7,0,0,0
59752020,1653,759,894,555,287,268,643,320,323,262,112,150,186,37,149,7,3,4
59752021,2104,970,1134,826,440,386,752,372,380,353,118,235,166,36,130,7,4,3
59752022,204,100,104,79,41,38,76,38,38,39,19,20,10,2,8,0,0,0
59752023,39,19,20,17,7,10,20,10,10,2,2,0,0,0,0,0,0,0
59752024,1624,754,870,679,363,316,546,266,280,263,97,166,131,26,105,5,2,3
59752025,82,39,43,45,21,24,31,15,16,5,3,2,1,0,1,0,0,0
59752026,142,83,59,89,53,36,21,11,10,23,16,7,9,3,6,0,0,0
59752027,185,88,97,65,34,31,90,44,46,15,9,6,14,0,14,1,1,0
59752029,322,164,158,137,77,60,142,71,71,25,11,14,17,4,13,1,1,0
59752030,1082,532,550,498,264,234,376,189,187,130,63,67,75,13,62,1,1,0
59752031,1356,611,745,544,286,258,492,245,247,204,60,144,113,20,93,3,0,3
59752032,551,259,292,266,134,132,160,81,79,97,40,57,27,4,23,1,0,1
59752033,405,171,234,210,89,121,129,62,67,42,19,23,23,1,22,1,0,1
59752034,87,52,35,40,29,11,33,19,14,10,3,7,4,1,3,0,0,0
59752035,1020,528,492,405,236,169,358,178,180,172,95,77,83,19,64,1,0,1
59753801,221,113,108,90,48,42,96,48,48,23,15,8,12,2,10,0,0,0
59754601,377,183,194,154,78,76,124,64,60,59,35,24,38,6,32,2,0,2
59755401,112,57,55,55,34,21,33,17,16,16,5,11,8,1,7,0,0,0
59755402,895,453,442,397,218,179,344,173,171,98,54,44,55,8,47,1,0,1
59757101,35,16,19,16,8,8,8,4,4,8,2,6,3,2,1,0,0,0
59757102,49,26,23,21,14,7,24,12,12,2,0,2,2,0,2,0,0,0
59757103,342,165,177,142,75,67,139,70,69,31,16,15,30,4,26,0,0,0
59758901,402,197,205,170,93,77,148,74,74,53,24,29,31,6,25,0,0,0
59758902,80,41,39,49,29,20,18,9,9,7,3,4,6,0,6,0,0,0
55199601,260,139,121,95,65,30,111,55,56,30,15,15,22,3,19,2,1,1
0902392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59760101,60,35,25,20,13,7,30,16,14,6,4,2,4,2,2,0,0,0
59760102,526,270,256,193,107,86,222,113,109,72,39,33,38,11,27,1,0,1
55190201,113,59,54,38,19,19,49,26,23,17,10,7,8,3,5,1,1,0
0933942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59763502,399,199,200,155,82,73,171,88,83,41,24,17,32,5,27,0,0,0
59763504,47,29,18,14,11,3,19,10,9,9,5,4,3,1,2,0,0,0
59763505,175,97,78,77,47,30,78,40,38,13,9,4,6,0,6,1,1,0
59763506,120,61,59,47,27,20,56,29,27,13,5,8,4,0,4,0,0,0
59763507,45,22,23,12,5,7,17,8,9,9,8,1,7,1,6,0,0,0
59763509,2484,1208,1276,1099,602,497,871,435,436,294,127,167,213,43,170,6,1,5
59763510,34,16,18,9,5,4,19,9,10,2,1,1,4,1,3,0,0,0
59763512,83,36,47,26,15,11,23,11,12,19,7,12,14,2,12,1,1,0
55172401,394,214,180,158,93,65,182,94,88,37,23,14,16,4,12,0,0,0
56952601,122,68,54,55,33,22,45,22,23,15,12,3,7,1,6,0,0,0
56952602,253,131,122,121,68,53,77,39,38,40,20,20,15,4,11,0,0,0
55173201,120,59,61,52,26,26,50,24,26,14,6,8,4,3,1,0,0,0
55173202,437,225,212,175,99,76,194,98,96,39,24,15,29,4,25,0,0,0
54695001,58,31,27,29,19,10,23,11,12,3,0,3,2,0,2,1,1,0
56955101,93,49,44,49,28,21,25,13,12,17,8,9,2,0,2,0,0,0
56955102,236,119,117,113,59,54,88,43,45,20,12,8,15,5,10,0,0,0
56957701,426,223,203,183,106,77,186,93,93,33,19,14,22,5,17,2,0,2
1133100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59771601,978,485,493,531,297,234,245,121,124,103,46,57,96,20,76,3,1,2
55184801,122,62,60,46,25,21,54,28,26,8,6,2,14,3,11,0,0,0
59772401,476,251,225,207,121,86,175,90,85,66,34,32,28,6,22,0,0,0
59774101,195,102,93,75,41,34,93,48,45,13,10,3,14,3,11,0,0,0
55194501,37,24,13,19,15,4,15,7,8,1,1,0,2,1,1,0,0,0
55194502,330,173,157,152,89,63,121,60,61,32,15,17,22,7,15,3,2,1
59777501,26,13,13,11,7,4,9,5,4,3,1,2,3,0,3,0,0,0
59777503,121,59,62,49,26,23,44,22,22,20,9,11,8,2,6,0,0,0
1444870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59778301,36,18,18,15,9,6,14,7,7,3,0,3,4,2,2,0,0,0
59778302,340,177,163,141,78,63,154,77,77,30,19,11,15,3,12,0,0,0
59778303,28,14,14,14,6,8,9,5,4,5,3,2,0,0,0,0,0,0
59778304,475,234,241,197,104,93,198,99,99,47,25,22,33,6,27,0,0,0
59778305,137,69,68,56,34,22,63,31,32,7,3,4,11,1,10,0,0,0
59778307,179,88,91,85,46,39,66,31,35,20,8,12,8,3,5,0,0,0
59778308,142,61,81,65,27,38,59,30,29,5,2,3,13,2,11,0,0,0
59778309,60,32,28,26,12,14,27,15,12,5,4,1,2,1,1,0,0,0
59778310,21,13,8,15,9,6,4,3,1,1,1,0,1,0,1,0,0,0
59778311,1381,653,728,544,309,235,482,240,242,190,81,109,157,21,136,6,2,4
59778312,143,68,75,51,27,24,61,31,30,17,8,9,14,2,12,0,0,0
59778313,1330,660,670,555,325,230,461,230,231,193,86,107,120,18,102,1,1,0
59778314,1061,541,520,432,255,177,399,199,200,146,72,74,78,12,66,6,3,3
59778315,786,376,410,285,160,125,327,165,162,89,36,53,83,14,69,2,1,1
59778317,213,105,108,87,47,40,82,40,42,23,8,15,20,9,11,1,1,0
59778318,29,15,14,18,10,8,6,3,3,4,2,2,1,0,1,0,0,0
59778319,1210,616,594,579,331,248,363,177,186,199,90,109,66,16,50,2,1,1
59779101,600,309,291,240,140,100,237,116,121,62,36,26,55,13,42,5,3,2
55188101,163,80,83,92,48,44,32,15,17,21,13,8,17,3,14,1,1,0
1505680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59781301,30,16,14,4,4,0,14,7,7,8,5,3,4,0,4,0,0,0
59781302,30,15,15,16,7,9,7,4,3,4,2,2,2,2,0,1,0,1
59781303,170,98,72,77,55,22,79,40,39,5,3,2,9,0,9,0,0,0
59781305,250,131,119,131,81,50,76,37,39,31,10,21,12,3,9,0,0,0
55191101,427,224,203,159,97,62,184,92,92,54,26,28,28,8,20,2,1,1
55191102,36,17,19,12,6,6,16,8,8,5,1,4,3,2,1,0,0,0
