kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56868602,324,156,168,136,77,59,143,71,72,25,6,19,18,1,17,2,1,1
1075060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59919101,391,203,188,148,85,63,195,97,98,28,15,13,19,5,14,1,1,0
59919102,195,94,101,80,39,41,86,43,43,16,10,6,12,2,10,1,0,1
59919103,2009,984,1025,964,541,423,663,327,336,313,103,210,63,11,52,3,2,1
59919104,960,483,477,386,209,177,424,212,212,90,46,44,57,13,44,3,3,0
59919106,28,11,17,14,5,9,11,5,6,3,1,2,0,0,0,0,0,0
59919107,489,227,262,206,103,103,202,102,100,39,18,21,42,4,38,0,0,0
59919108,22,9,13,12,4,8,7,3,4,3,2,1,0,0,0,0,0,0
59919109,5066,2371,2695,2245,1206,1039,1686,833,853,714,259,455,402,61,341,14,9,5
59919110,928,561,367,558,348,210,148,75,73,195,128,67,25,9,16,2,1,1
59919111,734,376,358,365,212,153,207,100,107,127,58,69,32,4,28,3,2,1
59919112,3316,1565,1751,1466,825,641,1024,513,511,480,174,306,331,43,288,15,10,5
59919113,117,61,56,78,39,39,15,8,7,19,12,7,4,1,3,1,1,0
59919114,691,333,358,309,171,138,245,123,122,88,29,59,49,10,39,0,0,0
59919115,2440,1128,1312,996,515,481,914,452,462,331,130,201,197,30,167,2,1,1
59919116,1442,704,738,554,294,260,629,315,314,148,71,77,105,23,82,6,1,5
59919117,1924,906,1018,879,459,420,623,312,311,245,102,143,171,32,139,5,1,4
59919119,168,80,88,76,40,36,53,26,27,30,12,18,8,2,6,1,0,1
59919120,810,425,385,328,193,135,352,177,175,78,47,31,51,7,44,1,1,0
59919121,926,447,479,381,209,172,386,191,195,92,36,56,65,9,56,2,2,0
59970101,211,107,104,76,44,32,109,56,53,12,5,7,14,2,12,0,0,0
59970103,150,80,70,56,33,23,71,35,36,15,11,4,8,1,7,0,0,0
59970104,502,247,255,204,111,93,228,114,114,41,17,24,28,4,24,1,1,0
59970105,155,79,76,75,41,34,40,21,19,19,12,7,21,5,16,0,0,0
59970106,153,86,67,77,54,23,45,23,22,16,9,7,15,0,15,0,0,0
59970107,209,109,100,89,55,34,90,45,45,17,6,11,12,2,10,1,1,0
59970108,188,100,88,73,46,27,81,42,39,14,9,5,20,3,17,0,0,0
59970109,232,123,109,110,62,48,97,49,48,13,8,5,12,4,8,0,0,0
59970110,1461,765,696,686,405,281,464,237,227,207,96,111,93,22,71,11,5,6
59970111,45,22,23,15,9,6,21,11,10,5,2,3,4,0,4,0,0,0
59970112,161,76,85,54,30,24,75,37,38,19,7,12,12,1,11,1,1,0
59970113,1235,597,638,515,284,231,464,236,228,109,49,60,144,25,119,3,3,0
59970114,683,321,362,248,140,108,274,136,138,91,34,57,69,11,58,1,0,1
59970115,382,176,206,176,91,85,142,70,72,42,13,29,22,2,20,0,0,0
59970116,1206,579,627,536,278,258,445,225,220,133,55,78,87,16,71,5,5,0
59970118,36,21,15,18,12,6,12,6,6,5,2,3,1,1,0,0,0,0
1205110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59974301,120,54,66,48,21,27,51,26,25,16,7,9,5,0,5,0,0,0
59974302,1278,631,647,473,256,217,591,297,294,105,62,43,106,16,90,2,0,2
59974303,252,116,136,99,55,44,92,46,46,20,11,9,36,1,35,5,3,2
1353810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59980801,494,248,246,183,94,89,264,133,131,23,15,8,22,4,18,2,2,0
59980802,264,124,140,99,51,48,133,65,68,13,6,7,19,2,17,0,0,0
59980803,716,405,311,326,210,116,265,132,133,83,53,30,38,9,29,2,1,1
59980804,505,247,258,202,114,88,242,120,122,29,7,22,32,6,26,0,0,0
59980806,1359,663,696,524,279,245,553,276,277,191,91,100,89,15,74,2,2,0
59980807,525,278,247,223,136,87,226,113,113,43,23,20,32,5,27,1,1,0
59980808,338,164,174,147,86,61,129,64,65,30,8,22,32,6,26,0,0,0
59980809,739,332,407,322,164,158,250,124,126,83,28,55,83,16,67,1,0,1
59980810,502,246,256,191,105,86,217,111,106,52,21,31,42,9,33,0,0,0
59980811,2407,1128,1279,995,563,432,816,406,410,339,121,218,251,35,216,6,3,3
59980812,42,24,18,19,12,7,19,10,9,1,1,0,3,1,2,0,0,0
59980813,331,169,162,131,77,54,144,73,71,34,14,20,20,3,17,2,2,0
56877501,940,459,481,331,190,141,434,217,217,101,44,57,73,7,66,1,1,0
56855401,1182,589,593,481,264,217,539,270,269,75,34,41,84,18,66,3,3,0
59983201,1612,779,833,689,351,338,684,344,340,134,64,70,103,19,84,2,1,1
59983202,26,12,14,7,4,3,16,8,8,1,0,1,2,0,2,0,0,0
56871601,549,267,282,238,126,112,218,111,107,49,23,26,42,5,37,2,2,0
56871602,277,143,134,117,65,52,123,61,62,24,11,13,13,6,7,0,0,0
56840601,116,54,62,41,21,20,50,25,25,12,4,8,11,2,9,0,0,0
56840602,640,316,324,273,142,131,283,142,141,49,24,25,35,8,27,0,0,0
59986702,860,440,420,373,216,157,345,173,172,73,40,33,67,10,57,2,1,1
59990501,119,58,61,54,30,24,50,25,25,8,3,5,6,0,6,0,0,0
59990502,138,73,65,63,33,30,48,24,24,21,13,8,6,3,3,0,0,0
59990503,276,136,140,119,64,55,130,65,65,6,3,3,21,4,17,0,0,0
59990504,249,119,130,101,54,47,111,56,55,14,6,8,23,3,20,0,0,0
59990505,231,121,110,95,59,36,100,50,50,17,9,8,18,3,15,1,0,1
59990506,230,117,113,100,59,41,96,47,49,18,10,8,15,1,14,1,0,1
59990507,400,193,207,164,86,78,190,95,95,18,7,11,28,5,23,0,0,0
59990508,404,195,209,159,81,78,172,85,87,40,26,14,33,3,30,0,0,0
59990509,29,15,14,7,5,2,16,8,8,3,1,2,3,1,2,0,0,0
59990510,741,364,377,314,169,145,341,171,170,42,18,24,42,6,36,2,0,2
1584020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59992101,202,97,105,87,44,43,79,39,40,26,12,14,10,2,8,0,0,0
59992102,44,25,19,28,16,12,7,3,4,9,6,3,0,0,0,0,0,0
59992103,381,206,175,162,94,68,146,75,71,45,25,20,26,10,16,0,0,0
59992104,3538,1709,1829,1537,837,700,1183,586,597,509,228,281,299,50,249,10,8,2
59992105,1085,525,560,423,229,194,482,240,242,89,41,48,90,14,76,1,1,0
59992106,789,380,409,350,194,156,229,116,113,126,51,75,78,18,60,6,1,5
59992107,201,101,100,72,42,30,80,40,40,33,16,17,16,3,13,0,0,0
59992108,1397,703,694,570,321,249,614,308,306,108,51,57,102,20,82,3,3,0
59992109,213,95,118,75,31,44,112,56,56,12,4,8,14,4,10,0,0,0
59992110,1131,561,570,415,239,176,537,264,273,80,38,42,98,19,79,1,1,0
59993001,200,106,94,83,50,33,91,46,45,16,8,8,10,2,8,0,0,0
59993002,2030,991,1039,885,483,402,816,409,407,182,81,101,141,16,125,4,2,2
59993003,311,159,152,141,77,64,108,54,54,40,21,19,21,6,15,1,1,0
3414440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55417101,1376,651,725,567,281,286,566,285,281,145,63,82,96,20,76,2,2,0
55417102,549,255,294,215,114,101,227,114,113,54,21,33,53,6,47,0,0,0
55417103,76,39,37,21,14,7,32,17,15,14,8,6,9,0,9,0,0,0
1640890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59994801,1251,598,653,524,278,246,434,218,216,187,85,102,99,13,86,7,4,3
59994802,187,89,98,67,32,35,92,47,45,14,8,6,14,2,12,0,0,0
59994803,1903,966,937,729,435,294,876,443,433,154,66,88,142,20,122,2,2,0
59995601,1554,781,773,658,373,285,674,339,335,111,47,64,109,20,89,2,2,0
59995602,232,116,116,102,53,49,106,54,52,12,6,6,11,2,9,1,1,0
59995603,27,11,16,9,3,6,14,7,7,2,1,1,2,0,2,0,0,0
59996401,93,44,49,33,14,19,49,25,24,4,3,1,7,2,5,0,0,0
59996402,869,431,438,341,187,154,412,205,207,63,26,37,51,12,39,2,1,1
56975501,25,12,13,10,5,5,12,6,6,2,1,1,1,0,1,0,0,0
56975502,701,357,344,300,169,131,292,148,144,58,34,24,51,6,45,0,0,0
59999902,1554,804,750,656,386,270,690,347,343,103,51,52,98,19,79,5,1,4
59999903,412,198,214,167,82,85,183,90,93,38,20,18,23,5,18,1,1,0
59999904,176,91,85,74,39,35,71,36,35,14,10,4,16,5,11,1,1,0
59999905,412,203,209,165,89,76,198,100,98,22,10,12,26,3,23,1,1,0
56842201,1119,547,572,475,258,217,483,242,241,95,45,50,66,2,64,0,0,0
50025901,1914,948,966,794,447,347,810,399,411,161,84,77,147,17,130,1,1,0
55491001,548,278,270,229,134,95,236,119,117,44,21,23,39,4,35,0,0,0
55491002,45,24,21,17,9,8,22,11,11,4,3,1,2,1,1,0,0,0
55491003,197,110,87,78,50,28,96,48,48,14,9,5,9,3,6,0,0,0
56974701,213,98,115,84,37,47,94,47,47,20,12,8,15,2,13,0,0,0
56847301,910,459,451,379,205,174,426,213,213,55,34,21,50,7,43,0,0,0
56847302,113,62,51,46,32,14,53,26,27,9,3,6,5,1,4,0,0,0
56873201,1058,530,528,458,255,203,459,229,230,83,40,43,58,6,52,0,0,0
54700001,609,309,300,255,141,114,256,130,126,51,23,28,45,13,32,2,2,0
51297401,646,301,345,248,130,118,287,143,144,42,18,24,66,9,57,3,1,2
50619201,1706,844,862,669,368,301,838,419,419,79,39,40,117,17,100,3,1,2
50621401,3689,1813,1876,1440,781,659,1765,876,889,235,112,123,245,41,204,4,3,1
50621402,685,341,344,256,148,108,334,166,168,51,23,28,44,4,40,0,0,0
55419701,1017,502,515,385,218,167,466,232,234,98,41,57,64,9,55,2,2,0
55310701,157,84,73,78,51,27,59,30,29,10,3,7,10,0,10,0,0,0
50632001,866,448,418,351,203,148,405,202,203,69,37,32,41,6,35,0,0,0
50632002,22,13,9,7,5,2,11,6,5,3,2,1,1,0,1,0,0,0
50632003,24,10,14,8,4,4,12,6,6,3,0,3,1,0,1,0,0,0
50632004,80,40,40,36,19,17,32,16,16,9,5,4,3,0,3,0,0,0
50632005,325,159,166,141,78,63,135,68,67,26,10,16,23,3,20,0,0,0
50632007,147,81,66,69,43,26,48,24,24,17,10,7,13,4,9,0,0,0
50645101,489,253,236,185,104,81,237,119,118,41,21,20,25,8,17,0,0,0
50645102,109,60,49,36,20,16,52,27,25,10,7,3,10,5,5,1,1,0
50645103,171,82,89,73,38,35,75,38,37,10,5,5,13,1,12,0,0,0
50645104,293,145,148,130,75,55,106,54,52,26,13,13,28,3,25,1,0,1
50645105,261,142,119,100,61,39,142,76,66,9,3,6,10,2,8,0,0,0
0155470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50646001,2407,1168,1239,1139,634,505,758,374,384,286,127,159,218,29,189,6,4,2
50646002,78,41,37,27,16,11,37,19,18,9,5,4,5,1,4,0,0,0
50646003,190,101,89,81,51,30,76,38,38,21,10,11,12,2,10,0,0,0
50646004,109,49,60,44,20,24,43,21,22,13,7,6,9,1,8,0,0,0
50646005,36,18,18,11,6,5,16,8,8,8,4,4,1,0,1,0,0,0
56826101,709,344,365,288,150,138,337,168,169,48,23,25,35,3,32,1,0,1
56826102,60,26,34,16,5,11,30,15,15,5,2,3,9,4,5,0,0,0
56995001,354,177,177,175,90,85,124,61,63,37,22,15,17,3,14,0,0,0
56822801,1291,613,678,506,262,244,610,305,305,63,34,29,110,12,98,2,0,2
56823601,20,12,8,6,5,1,8,4,4,6,3,3,0,0,0,0,0,0
56823602,701,349,352,269,144,125,337,167,170,47,25,22,47,12,35,1,1,0
56989502,754,358,396,291,149,142,321,159,162,69,33,36,71,16,55,2,1,1
50670201,27,14,13,12,7,5,12,6,6,3,1,2,0,0,0,0,0,0
50670202,3167,1564,1603,1154,648,506,1433,716,717,313,153,160,265,46,219,2,1,1
50670204,694,344,350,269,152,117,330,166,164,39,17,22,56,9,47,0,0,0
55305101,918,477,441,400,239,161,382,192,190,69,35,34,65,9,56,2,2,0
55305102,115,61,54,43,28,15,54,27,27,9,4,5,9,2,7,0,0,0
50675301,1254,626,628,482,285,197,555,276,279,106,51,55,109,14,95,2,0,2
50675302,571,260,311,204,107,97,234,117,117,49,25,24,81,10,71,3,1,2
50675303,365,177,188,134,71,63,175,89,86,27,12,15,28,4,24,0,0,0
50675304,318,151,167,117,59,58,144,73,71,33,17,16,22,1,21,2,1,1
50675305,595,284,311,203,112,91,300,151,149,41,16,25,51,5,46,0,0,0
50675306,76,36,40,27,14,13,32,16,16,12,6,6,5,0,5,0,0,0
56821001,2474,1214,1260,998,552,446,1128,563,565,146,64,82,199,34,165,3,1,2
55309301,634,333,301,272,164,108,269,134,135,46,26,20,47,9,38,0,0,0
56836802,572,290,282,221,123,98,252,130,122,53,28,25,43,8,35,3,1,2
0397480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50701601,1295,640,655,456,258,198,655,323,332,97,46,51,87,13,74,0,0,0
50701603,1311,634,677,467,253,214,662,331,331,79,38,41,101,12,89,0,0,0
50701604,46,27,19,14,11,3,20,11,9,7,4,3,5,1,4,0,0,0
50701605,503,250,253,193,114,79,242,120,122,32,13,19,36,3,33,0,0,0
50701606,85,39,46,29,15,14,43,21,22,5,1,4,8,2,6,0,0,0
50701607,867,411,456,333,179,154,345,171,174,102,50,52,84,10,74,2,1,1
50701608,1695,818,877,757,416,341,464,235,229,293,140,153,177,26,151,4,1,3
50701610,125,27,98,12,6,6,19,9,10,16,3,13,76,8,68,2,1,1
50701611,1937,899,1038,797,426,371,733,365,368,242,84,158,162,24,138,1,0,1
50701612,232,111,121,92,50,42,112,56,56,10,4,6,18,1,17,0,0,0
50701613,74,37,37,28,14,14,38,18,20,4,3,1,3,1,2,1,1,0
50701614,445,211,234,190,95,95,188,96,92,32,15,17,35,5,30,0,0,0
50701615,1849,893,956,723,375,348,829,412,417,154,79,75,141,25,116,2,2,0
50701616,1989,1010,979,923,516,407,668,329,339,266,134,132,124,26,98,7,5,2
50701617,1181,577,604,409,221,188,617,304,313,73,28,45,82,24,58,0,0,0
50710501,961,478,483,365,206,159,472,235,237,52,23,29,71,14,57,1,0,1
50711301,690,338,352,269,147,122,323,162,161,49,23,26,49,6,43,0,0,0
50711302,143,69,74,56,29,27,66,32,34,4,2,2,15,4,11,2,2,0
50711303,386,195,191,170,94,76,160,80,80,25,15,10,30,6,24,1,0,1
50711304,94,48,46,42,26,16,36,18,18,7,4,3,9,0,9,0,0,0
50726101,704,342,362,284,142,142,339,170,169,49,25,24,31,4,27,1,1,0
50726102,393,200,193,144,86,58,81,42,39,93,49,44,67,17,50,7,6,1
50726103,121,62,59,43,26,17,61,31,30,7,2,5,9,2,7,1,1,0
50727001,27,11,16,6,2,4,18,8,10,3,1,2,0,0,0,0,0,0
50727002,212,102,110,94,53,41,81,40,41,13,6,7,24,3,21,0,0,0
50727003,333,163,170,149,77,72,135,67,68,25,15,10,23,3,20,1,1,0
50727005,246,120,126,98,50,48,120,62,58,15,8,7,13,0,13,0,0,0
50727006,77,36,41,26,12,14,37,19,18,6,4,2,8,1,7,0,0,0
50727007,2814,1378,1436,1114,595,519,1244,626,618,260,122,138,192,33,159,4,2,2
50727009,317,160,157,118,67,51,156,78,78,16,12,4,27,3,24,0,0,0
50727010,491,233,258,197,104,93,232,116,116,16,6,10,44,6,38,2,1,1
50727011,767,368,399,307,155,152,342,170,172,73,34,39,45,9,36,0,0,0
51292301,1157,557,600,448,237,211,564,281,283,57,25,32,87,13,74,1,1,0
50733401,60,28,32,22,12,10,32,16,16,3,0,3,3,0,3,0,0,0
50733402,1118,555,563,432,241,191,503,251,252,93,43,50,88,18,70,1,1,0
56990901,678,334,344,282,152,130,290,145,145,53,32,21,53,5,48,0,0,0
0450470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50737701,200,97,103,101,54,47,66,33,33,17,7,10,16,3,13,0,0,0
50737702,49,23,26,21,10,11,19,10,9,9,3,6,0,0,0,0,0,0
50737703,241,129,112,116,67,49,83,43,40,28,14,14,13,4,9,1,1,0
50737704,34,19,15,12,8,4,13,7,6,3,1,2,6,3,3,0,0,0
50737705,139,72,67,56,32,24,47,25,22,19,8,11,16,6,10,1,1,0
50737706,356,192,164,149,92,57,144,76,68,38,20,18,25,4,21,0,0,0
54719101,226,115,111,83,48,35,116,60,56,10,4,6,17,3,14,0,0,0
50750401,3137,1561,1576,1207,670,537,1556,778,778,147,75,72,224,36,188,3,2,1
54718201,1843,882,961,700,374,326,867,432,435,122,53,69,149,21,128,5,2,3
50758001,322,160,162,137,73,64,145,72,73,21,11,10,18,3,15,1,1,0
50758002,1630,806,824,642,350,292,778,387,391,107,53,54,101,16,85,2,0,2
50758003,20,10,10,5,2,3,8,4,4,4,3,1,3,1,2,0,0,0
50758004,4565,2270,2295,1815,1030,785,2032,1016,1016,328,153,175,373,59,314,17,12,5
56818001,114,56,58,44,21,23,45,23,22,16,10,6,9,2,7,0,0,0
56818002,131,71,60,48,31,17,59,30,29,12,7,5,12,3,9,0,0,0
51290701,53,25,28,23,11,12,17,9,8,9,5,4,3,0,3,1,0,1
51290702,828,409,419,310,181,129,373,186,187,60,26,34,82,15,67,3,1,2
55311501,129,68,61,49,30,19,61,31,30,12,6,6,7,1,6,0,0,0
55311502,83,38,45,40,17,23,29,15,14,7,4,3,7,2,5,0,0,0
50792001,82,43,39,37,25,12,34,16,18,1,0,1,9,2,7,1,0,1
50792002,72,36,36,26,15,11,36,18,18,3,3,0,7,0,7,0,0,0
50792003,782,381,401,313,180,133,297,151,146,80,29,51,91,21,70,1,0,1
50797101,4314,2121,2193,1633,907,726,1962,988,974,356,166,190,359,57,302,4,3,1
50797102,513,259,254,204,115,89,240,117,123,29,18,11,38,9,29,0,0,0
50812801,2121,1065,1056,878,497,381,965,481,484,140,64,76,136,22,114,2,1,1
50814401,652,327,325,296,160,136,236,117,119,66,41,25,54,9,45,0,0,0
56827901,265,144,121,110,69,41,120,61,59,14,10,4,20,3,17,1,1,0
55304202,135,73,62,59,38,21,51,25,26,11,7,4,13,3,10,1,0,1
50837301,1096,547,549,414,240,174,517,261,256,90,36,54,72,9,63,1,1,0
56909701,191,102,89,80,47,33,84,43,41,15,9,6,12,3,9,0,0,0
56909702,35,23,12,14,10,4,15,8,7,5,4,1,1,1,0,0,0,0
55315801,808,382,426,305,147,158,364,181,183,81,44,37,58,10,48,0,0,0
55315802,102,55,47,39,23,16,47,25,22,9,5,4,7,2,5,0,0,0
51289301,177,92,85,60,36,24,83,42,41,22,10,12,12,4,8,0,0,0
55527401,481,246,235,170,98,72,229,116,113,47,22,25,34,10,24,1,0,1
50957401,1383,673,710,584,313,271,634,314,320,68,29,39,94,15,79,3,2,1
55535501,246,123,123,92,49,43,113,56,57,23,12,11,17,5,12,1,1,0
55535502,933,450,483,381,207,174,403,201,202,74,33,41,74,9,65,1,0,1
55535503,24,13,11,11,7,4,11,6,5,0,0,0,2,0,2,0,0,0
55535505,120,58,62,47,26,21,56,28,28,5,1,4,11,2,9,1,1,0
1119020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55533901,1654,822,832,646,361,285,767,385,382,113,48,65,125,27,98,3,1,2
55533902,56,32,24,19,13,6,28,14,14,6,5,1,3,0,3,0,0,0
55543601,305,155,150,116,62,54,150,75,75,27,14,13,12,4,8,0,0,0
1117080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55532101,668,316,352,206,109,97,366,182,184,48,19,29,47,5,42,1,1,0
55532102,1514,756,758,581,328,253,675,336,339,156,71,85,98,18,80,4,3,1
55532104,6600,3079,3521,2687,1428,1259,2388,1189,1199,1044,379,665,465,76,389,13,4,9
55532105,3054,1408,1646,1253,662,591,1022,504,518,495,195,300,275,43,232,9,4,5
55532106,1240,605,635,508,278,230,502,248,254,138,59,79,91,19,72,1,1,0
55532107,34,15,19,20,9,11,12,6,6,2,0,2,0,0,0,0,0,0
55532109,802,401,401,305,176,129,384,192,192,48,23,25,64,9,55,1,1,0
55532110,1065,493,572,372,196,176,499,249,250,90,31,59,104,17,87,0,0,0
55532111,4067,1958,2109,1682,893,789,1653,822,831,448,194,254,275,46,229,9,3,6
55532112,1536,739,797,570,312,258,647,321,326,209,82,127,108,22,86,2,2,0
55532113,836,395,441,329,168,161,406,202,204,56,18,38,44,6,38,1,1,0
55532114,872,435,437,332,186,146,401,200,201,71,37,34,66,11,55,2,1,1
55532115,3485,1872,1613,1832,1080,752,776,396,380,688,354,334,175,33,142,11,7,4
55532116,1038,499,539,453,259,194,281,138,143,161,76,85,135,20,115,5,4,1
55532117,207,101,106,94,50,44,80,38,42,21,7,14,12,6,6,0,0,0
55532118,33,12,21,16,4,12,11,6,5,4,2,2,2,0,2,0,0,0
55532119,4352,2117,2235,2026,1120,906,1276,635,641,686,290,396,347,62,285,13,7,6
55532120,2229,1045,1184,939,506,433,759,379,380,334,135,199,189,20,169,6,3,3
55532121,2006,914,1092,826,453,373,599,302,297,321,120,201,251,35,216,8,4,4
55532122,2929,1352,1577,1163,596,567,1194,593,601,341,127,214,227,33,194,3,3,0
55532124,66,29,37,23,8,15,38,19,19,3,1,2,2,1,1,0,0,0
55532125,2511,1111,1400,1265,596,669,786,381,405,326,112,214,122,20,102,11,1,10
55532126,2246,1062,1184,983,551,432,669,335,334,390,144,246,200,30,170,4,2,2
55532127,2105,992,1113,840,449,391,824,411,413,244,101,143,192,27,165,5,4,1
55532128,1473,710,763,710,369,341,475,239,236,190,79,111,92,20,72,6,3,3
55532129,1017,472,545,485,258,227,295,145,150,157,57,100,76,10,66,3,1,2
55540101,155,74,81,60,29,31,72,36,36,8,5,3,15,4,11,0,0,0
55540102,423,215,208,163,98,65,191,95,96,37,20,17,32,2,30,0,0,0
55540103,141,66,75,56,25,31,66,33,33,10,7,3,9,1,8,0,0,0
55540104,35,19,16,16,10,6,12,6,6,4,2,2,3,1,2,0,0,0
55537101,1034,508,526,392,218,174,467,234,233,90,42,48,84,13,71,1,1,0
3054210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55670001,110,60,50,53,29,24,42,21,21,8,4,4,6,5,1,1,1,0
55670002,161,81,80,60,36,24,76,39,37,10,5,5,15,1,14,0,0,0
55670003,735,359,376,289,150,139,351,177,174,43,23,20,52,9,43,0,0,0
55670004,30,17,13,11,7,4,16,8,8,2,2,0,1,0,1,0,0,0
55670005,237,119,118,84,46,38,117,59,58,26,11,15,10,3,7,0,0,0
55670006,44,24,20,21,14,7,12,6,6,9,4,5,2,0,2,0,0,0
55546101,174,90,84,66,39,27,83,42,41,13,8,5,11,1,10,1,0,1
55546102,211,105,106,83,44,39,92,47,45,17,12,5,17,0,17,0,0,0
55541001,333,169,164,124,71,53,162,81,81,22,12,10,25,5,20,0,0,0
50961201,1353,658,695,535,284,251,626,311,315,99,49,50,92,14,78,1,0,1
50961202,40,19,21,16,8,8,18,9,9,4,1,3,2,1,1,0,0,0
50964701,1946,959,987,703,396,307,927,467,460,141,60,81,169,31,138,4,3,1
50964702,34,18,16,16,11,5,12,6,6,3,1,2,3,0,3,0,0,0
50964703,31,15,16,12,5,7,12,7,5,5,3,2,2,0,2,0,0,0
50973601,1332,647,685,490,268,222,641,325,316,92,37,55,107,16,91,2,1,1
56831701,119,63,56,72,43,29,32,17,15,7,2,5,8,1,7,0,0,0
56831702,359,182,177,159,83,76,150,77,73,27,18,9,23,4,19,0,0,0
56831703,23,14,9,5,5,0,15,8,7,2,1,1,1,0,1,0,0,0
50984101,1142,575,567,496,285,211,490,246,244,82,33,49,71,8,63,3,3,0
56837601,598,296,302,244,140,104,273,138,135,36,15,21,44,3,41,1,0,1
51013101,287,139,148,120,63,57,140,71,69,11,5,6,16,0,16,0,0,0
51013103,692,349,343,290,157,133,313,160,153,39,20,19,47,9,38,3,3,0
51028901,1952,977,975,786,444,342,900,448,452,136,67,69,129,17,112,1,1,0
51028902,81,37,44,36,18,18,39,19,20,3,0,3,3,0,3,0,0,0
