kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
51029701,683,336,347,296,166,130,285,142,143,54,25,29,48,3,45,0,0,0
51029702,127,59,68,49,23,26,60,30,30,7,4,3,11,2,9,0,0,0
59782101,387,191,196,174,96,78,135,66,69,47,23,24,31,6,25,0,0,0
0754260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56819801,126,69,57,43,26,17,46,24,22,21,11,10,14,6,8,2,2,0
51034301,271,139,132,113,66,47,126,62,64,18,8,10,14,3,11,0,0,0
51034302,105,64,41,46,36,10,43,21,22,7,6,1,9,1,8,0,0,0
51034303,134,71,63,44,26,18,67,33,34,15,9,6,8,3,5,0,0,0
51034304,881,436,445,354,193,161,410,205,205,60,29,31,56,9,47,1,0,1
51286901,814,414,400,315,190,125,393,195,198,37,17,20,67,10,57,2,2,0
51286902,32,17,15,25,12,13,3,2,1,3,3,0,1,0,1,0,0,0
51037801,604,302,302,237,135,102,260,130,130,50,27,23,55,8,47,2,2,0
54713101,251,130,121,121,65,56,93,48,45,28,17,11,8,0,8,1,0,1
51043201,29,11,18,17,8,9,5,2,3,5,1,4,2,0,2,0,0,0
51043202,1543,783,760,592,337,255,719,369,350,113,61,52,114,14,100,5,2,3
56833301,33,16,17,13,6,7,19,10,9,0,0,0,1,0,1,0,0,0
56833302,607,313,294,234,129,105,282,142,140,52,33,19,36,9,27,3,0,3
51048301,65,34,31,23,15,8,34,17,17,3,2,1,5,0,5,0,0,0
51048302,227,113,114,92,50,42,108,54,54,14,7,7,13,2,11,0,0,0
51048303,86,43,43,33,18,15,40,20,20,10,5,5,3,0,3,0,0,0
51048304,2687,1301,1386,1033,565,468,1297,648,649,152,58,94,201,28,173,4,2,2
51049101,1265,622,643,479,268,211,572,287,285,119,54,65,92,10,82,3,3,0
51274501,800,378,422,299,161,138,371,184,187,52,24,28,78,9,69,0,0,0
56910101,221,115,106,97,53,44,84,43,41,24,16,8,16,3,13,0,0,0
56834101,360,175,185,158,83,75,151,75,76,29,11,18,22,6,16,0,0,0
51089101,75,39,36,37,21,16,26,13,13,8,4,4,4,1,3,0,0,0
51089102,189,95,94,87,50,37,70,35,35,12,7,5,20,3,17,0,0,0
51089103,66,40,26,37,23,14,10,5,5,15,11,4,4,1,3,0,0,0
51089104,188,104,84,69,52,17,88,43,45,15,8,7,16,1,15,0,0,0
51089105,77,41,36,27,16,11,37,19,18,7,4,3,5,1,4,1,1,0
51089107,986,469,517,432,217,215,406,203,203,85,38,47,63,11,52,0,0,0
1788110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51093901,1772,867,905,730,399,331,797,396,401,130,59,71,113,12,101,2,1,1
57003601,25,12,13,8,4,4,14,7,7,2,1,1,1,0,1,0,0,0
57003602,678,359,319,269,163,106,319,161,158,40,26,14,50,9,41,0,0,0
1830080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102101,75,42,33,40,24,16,25,14,11,7,2,5,3,2,1,0,0,0
51102102,67,38,29,28,18,10,28,14,14,4,4,0,7,2,5,0,0,0
51102103,56,34,22,22,13,9,25,14,11,9,7,2,0,0,0,0,0,0
51102104,97,49,48,41,22,19,42,20,22,7,5,2,7,2,5,0,0,0
51102105,67,39,28,24,17,7,24,12,12,12,8,4,7,2,5,0,0,0
51102106,109,60,49,49,29,20,45,23,22,12,6,6,3,2,1,0,0,0
51102107,450,222,228,192,102,90,167,83,84,56,31,25,34,5,29,1,1,0
51102108,42,17,25,16,4,12,22,11,11,3,1,2,1,1,0,0,0,0
51102109,1073,540,533,485,289,196,317,159,158,163,73,90,105,17,88,3,2,1
51102111,2187,1034,1153,937,502,435,800,398,402,267,105,162,181,28,153,2,1,1
51102112,1162,551,611,463,260,203,394,197,197,147,63,84,154,27,127,3,3,0
51116101,499,259,240,203,123,80,228,113,115,36,17,19,27,3,24,5,3,2
56824401,1608,791,817,618,343,275,793,395,398,90,38,52,103,13,90,2,2,0
55349201,573,276,297,220,122,98,269,134,135,35,15,20,49,5,44,0,0,0
56911901,488,234,254,177,95,82,244,120,124,38,17,21,29,2,27,0,0,0
50671101,1430,709,721,536,289,247,692,348,344,111,56,55,90,15,75,1,1,0
56950001,621,306,315,216,115,101,314,154,160,51,24,27,40,13,27,0,0,0
56950002,192,96,96,63,29,34,87,43,44,31,21,10,9,3,6,0,0,0
3308680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59954901,246,118,128,91,48,43,123,62,61,17,4,13,15,4,11,0,0,0
59954902,317,155,162,118,62,56,148,75,73,24,16,8,25,2,23,2,0,2
59954903,92,45,47,39,22,17,42,20,22,9,3,6,2,0,2,0,0,0
59954904,141,71,70,61,32,29,70,35,35,3,3,0,6,0,6,1,1,0
59954905,3053,1485,1568,1204,658,546,1308,652,656,303,140,163,232,33,199,6,2,4
59954906,124,60,64,57,29,28,48,24,24,15,7,8,4,0,4,0,0,0
59954907,333,167,166,133,74,59,158,80,78,23,9,14,19,4,15,0,0,0
55404901,32,15,17,20,12,8,6,3,3,2,0,2,4,0,4,0,0,0
55404902,23,14,9,12,8,4,11,6,5,0,0,0,0,0,0,0,0,0
55404904,642,328,314,249,144,105,294,147,147,56,28,28,42,8,34,1,1,0
55433201,167,79,88,66,30,36,84,42,42,12,6,6,5,1,4,0,0,0
55433202,1516,755,761,600,344,256,684,341,343,115,52,63,116,18,98,1,0,1
55466901,136,73,63,61,38,23,47,25,22,20,9,11,7,1,6,1,0,1
55466904,1528,742,786,686,386,300,510,255,255,208,76,132,120,24,96,2,1,1
55466905,20,10,10,7,2,5,9,5,4,4,3,1,0,0,0,0,0,0
55466906,1958,960,998,735,400,335,863,433,430,202,94,108,153,30,123,4,2,2
55466907,116,56,60,57,28,29,51,26,25,5,2,3,3,0,3,0,0,0
55456101,2652,1293,1359,975,526,449,1215,604,611,270,130,140,189,30,159,2,2,0
55432401,1333,642,691,516,271,245,634,317,317,86,39,47,93,12,81,4,3,1
1138410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55428601,625,343,282,328,197,131,103,54,49,164,84,80,28,6,22,1,1,0
55428602,470,230,240,255,142,113,75,39,36,93,42,51,43,6,37,4,1,3
55428603,795,358,437,361,195,166,191,95,96,146,55,91,91,9,82,6,4,2
55428604,5797,2762,3035,2654,1428,1226,1702,865,837,999,386,613,414,71,343,21,10,11
55428605,298,149,149,233,118,115,22,11,11,35,19,16,8,1,7,0,0,0
55428606,132,49,83,31,18,13,15,10,5,28,12,16,54,8,46,4,1,3
55428607,667,342,325,352,195,157,164,83,81,119,58,61,28,4,24,3,2,1
55428608,1931,995,936,861,508,353,619,313,306,305,143,162,136,27,109,8,4,4
55428609,806,473,333,403,250,153,209,120,89,151,89,62,37,10,27,5,3,2
55428610,83,45,38,56,27,29,13,7,6,12,10,2,2,1,1,0,0,0
55428612,25,10,15,12,6,6,7,3,4,4,1,3,2,0,2,0,0,0
55457001,241,123,118,90,52,38,102,51,51,36,16,20,13,4,9,0,0,0
55457004,232,120,112,81,51,30,107,53,54,21,10,11,23,6,17,0,0,0
55457005,726,368,358,262,154,108,332,165,167,86,41,45,44,8,36,2,0,2
55443001,912,482,430,495,286,209,248,125,123,124,60,64,42,9,33,2,2,0
55443002,1642,814,828,637,348,289,751,379,372,163,69,94,90,17,73,1,1,0
55443003,691,353,338,333,189,144,209,104,105,106,52,54,43,8,35,0,0,0
1135810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54591101,40,23,17,28,17,11,8,4,4,2,1,1,1,1,0,0,0,0
54591102,1916,909,1007,856,455,401,589,296,293,306,124,182,156,28,128,8,6,2
54591103,1222,815,407,747,538,209,240,131,109,176,118,58,41,13,28,14,13,1
54591105,376,192,184,231,121,110,83,39,44,52,31,21,7,0,7,3,1,2
54591106,1805,854,951,881,458,423,468,236,232,301,132,169,146,23,123,8,4,4
54591107,2284,1066,1218,1021,526,495,732,363,369,369,143,226,154,28,126,6,5,1
54591110,1029,463,566,473,247,226,291,147,144,168,56,112,93,12,81,1,0,1
54591111,757,381,376,356,194,162,267,138,129,90,35,55,38,11,27,6,3,3
54591112,121,64,57,71,42,29,15,6,9,29,15,14,6,1,5,0,0,0
54591113,2559,1405,1154,1455,861,594,577,295,282,394,219,175,90,11,79,39,17,22
54591114,836,430,406,494,280,214,169,87,82,120,48,72,39,7,32,9,4,5
54591115,2583,1193,1390,1183,621,562,735,368,367,424,151,273,227,45,182,12,7,5
54591116,633,309,324,342,184,158,142,72,70,115,44,71,27,3,24,2,1,1
54591117,1060,543,517,741,388,353,124,60,64,149,80,69,41,11,30,2,2,0
54591118,1952,966,986,1000,546,454,580,288,292,268,105,163,90,17,73,11,8,3
54591119,137,72,65,79,50,29,35,19,16,13,3,10,10,0,10,0,0,0
54591120,1282,584,698,543,274,269,460,225,235,186,72,114,87,10,77,4,2,2
54591122,1610,776,834,768,412,356,444,214,230,280,128,152,105,16,89,8,3,5
54591125,555,290,265,328,171,157,178,94,84,41,22,19,4,1,3,4,2,2
54591126,1851,889,962,807,435,372,634,315,319,302,125,177,97,11,86,8,2,6
54591127,3921,1861,2060,1932,1013,919,1141,562,579,558,229,329,264,41,223,19,11,8
54591128,5429,2609,2820,2394,1313,1081,1791,885,906,858,326,532,359,71,288,19,12,7
54591129,791,388,403,495,257,238,154,74,80,100,43,57,35,7,28,4,4,0
54591131,21,15,6,11,8,3,4,2,2,4,4,0,2,1,1,0,0,0
54591132,1615,817,798,1090,567,523,216,115,101,218,114,104,81,14,67,8,5,3
54591134,1470,728,742,746,390,356,421,219,202,224,100,124,67,10,57,11,9,2
55421901,290,138,152,136,65,71,125,64,61,24,8,16,4,1,3,1,0,1
55421902,39,18,21,19,10,9,15,7,8,3,1,2,2,0,2,0,0,0
55421903,32,17,15,15,8,7,14,8,6,2,1,1,1,0,1,0,0,0
55421904,1846,919,927,729,405,324,850,427,423,139,65,74,127,21,106,1,1,0
55436701,286,145,141,132,73,59,103,53,50,25,12,13,24,5,19,0,0,0
55436702,461,248,213,208,124,84,118,62,56,102,55,47,29,4,25,2,1,1
1143410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54613501,5026,2463,2563,2289,1235,1054,1770,884,886,765,298,467,188,34,154,10,8,2
54613502,2631,1284,1347,1264,686,578,857,426,431,432,154,278,71,14,57,4,4,0
54613503,4932,2395,2537,2047,1109,938,1895,945,950,784,301,483,198,38,160,6,1,5
54613504,32,20,12,13,7,6,10,7,3,8,5,3,0,0,0,1,1,0
54613505,3918,1811,2107,1592,869,723,1257,623,634,644,246,398,412,66,346,13,7,6
54613506,5676,2726,2950,2438,1349,1089,1754,896,858,967,387,580,496,80,416,15,12,3
54613507,2090,975,1115,838,463,375,718,355,363,317,113,204,206,38,168,9,6,3
54613508,3982,2385,1597,2194,1453,741,725,375,350,845,514,331,208,39,169,6,3,3
54613509,2314,1045,1269,941,495,446,809,405,404,316,105,211,240,35,205,8,5,3
54613510,2628,1268,1360,1284,688,596,732,358,374,436,186,250,170,31,139,4,3,1
54613511,691,323,368,276,135,141,268,133,135,85,41,44,57,11,46,4,2,2
54613512,4607,2149,2458,1877,1004,873,1564,778,786,742,287,455,409,76,333,9,4,5
54613513,1649,780,869,653,367,286,585,292,293,261,103,158,141,16,125,7,2,5
54613514,227,105,122,96,46,50,100,51,49,13,4,9,18,4,14,0,0,0
54613515,304,138,166,155,84,71,68,33,35,59,19,40,20,1,19,1,0,1
54613516,4472,2135,2337,1773,965,808,1603,801,802,711,299,412,371,64,307,12,6,6
54613517,5233,2544,2689,2143,1177,966,1941,969,972,769,317,452,361,72,289,14,7,7
54613518,2091,1021,1070,829,440,389,886,440,446,272,122,150,99,14,85,5,5,0
54613519,962,468,494,329,183,146,451,225,226,92,41,51,86,16,70,1,1,0
54613520,63,27,36,23,11,12,28,14,14,7,2,5,5,0,5,0,0,0
54613522,1280,655,625,568,332,236,307,162,145,313,141,172,80,12,68,10,6,4
54613523,6000,2814,3186,2422,1325,1097,1869,940,929,994,408,586,670,122,548,39,17,22
54613524,5341,2601,2740,2264,1244,1020,2050,1021,1029,711,264,447,299,62,237,15,8,7
54613526,4647,2259,2388,2276,1193,1083,1566,778,788,606,249,357,193,35,158,5,4,1
54613527,3588,1780,1808,1498,817,681,1311,655,656,553,236,317,181,41,140,41,29,12
54613528,2093,1006,1087,989,528,461,607,303,304,372,159,213,120,15,105,3,1,2
54613529,4346,2099,2247,1921,1076,845,918,466,452,1039,473,566,451,75,376,15,8,7
54613530,3444,1626,1818,1544,838,706,985,491,494,586,237,349,320,54,266,8,6,2
54613531,957,470,487,450,244,206,309,159,150,140,55,85,54,10,44,3,1,2
54613532,2903,1298,1605,1200,637,563,892,440,452,471,162,309,328,51,277,8,7,1
54613533,1672,814,858,723,399,324,615,312,303,185,77,108,143,23,120,6,3,3
54613534,1668,804,864,797,416,381,541,269,272,269,103,166,57,13,44,3,3,0
54613535,1092,521,571,516,265,251,360,180,180,172,66,106,38,6,32,2,2,0
54613536,4312,2042,2270,1967,1029,938,1526,756,770,652,224,428,150,26,124,12,5,7
55430801,3096,1504,1592,1247,684,563,1271,633,638,327,148,179,240,34,206,6,1,5
55430802,44,23,21,18,11,7,24,12,12,1,0,1,1,0,1,0,0,0
55472301,354,169,185,148,74,74,168,84,84,25,8,17,11,2,9,2,1,1
55472302,783,398,385,310,179,131,361,182,179,66,27,39,42,7,35,4,3,1
55472303,359,174,185,132,67,65,170,86,84,41,19,22,16,2,14,0,0,0
55458801,672,322,350,270,139,131,309,152,157,61,25,36,31,5,26,1,1,0
55458802,78,50,28,48,38,10,20,10,10,4,1,3,5,0,5,1,1,0
55458804,4148,2066,2082,1592,878,714,1911,963,948,345,169,176,293,51,242,6,4,2
1152740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54622401,1376,949,427,762,565,197,272,140,132,299,234,65,39,7,32,4,3,1
54622402,2690,1223,1467,1090,611,479,818,400,418,456,162,294,312,43,269,7,3,4
54622403,2697,1265,1432,1300,707,593,732,361,371,438,168,270,216,26,190,7,3,4
54622404,2712,1237,1475,1155,613,542,865,431,434,431,149,282,251,36,215,10,8,2
54622405,3448,1650,1798,1674,896,778,957,478,479,557,229,328,244,40,204,13,5,8
54622406,1256,615,641,433,240,193,618,310,308,98,48,50,104,16,88,3,1,2
54622407,2876,1357,1519,1385,719,666,774,385,389,479,206,273,222,40,182,10,5,5
54622408,672,328,344,267,153,114,274,133,141,60,23,37,69,18,51,2,1,1
54622409,3274,1464,1810,1342,697,645,1116,557,559,492,165,327,312,41,271,10,4,6
54622411,1873,894,979,862,479,383,534,262,272,315,125,190,151,21,130,10,6,4
54622412,2917,1389,1528,1337,739,598,859,421,438,485,192,293,226,33,193,9,3,6
54622413,3852,1799,2053,1566,863,703,1330,661,669,561,211,350,375,56,319,17,8,9
54622414,8272,3811,4461,3316,1780,1536,2999,1496,1503,1146,391,755,780,128,652,23,13,10
54622415,8800,4064,4736,3459,1856,1603,3234,1597,1637,1295,464,831,777,125,652,27,18,9
54622416,1878,905,973,780,425,355,727,366,361,236,92,144,127,19,108,8,3,5
54622417,1856,911,945,1031,559,472,325,161,164,371,162,209,120,25,95,6,2,4
54622418,4931,2288,2643,2113,1126,987,1585,782,803,729,286,443,481,84,397,20,9,11
54622419,2673,1202,1471,1067,562,505,820,408,412,457,173,284,321,53,268,6,4,2
54622420,354,80,274,12,6,6,44,26,18,45,14,31,247,32,215,6,2,4
54622421,422,272,150,276,196,80,70,38,32,18,7,11,15,3,12,43,28,15
54622422,3110,1450,1660,1310,724,586,1023,512,511,436,159,277,325,50,275,10,5,5
3055290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55437501,1204,605,599,463,262,201,570,282,288,81,42,39,83,14,69,4,4,0
55424301,1312,641,671,535,275,260,564,278,286,129,68,61,82,19,63,2,1,1
1150450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55453701,876,422,454,310,162,148,386,191,195,94,48,46,81,18,63,5,3,2
55453702,83,45,38,32,21,11,37,18,19,12,6,6,2,0,2,0,0,0
55453703,400,207,193,154,81,73,179,91,88,45,28,17,22,7,15,0,0,0
55453704,648,320,328,255,135,120,287,145,142,71,31,40,31,7,24,3,2,1
55453706,23,14,9,13,8,5,8,5,3,2,1,1,0,0,0,0,0,0
55453707,1492,735,757,593,329,264,594,299,295,179,90,89,122,15,107,3,2,1
55453708,1306,663,643,545,303,242,531,266,265,146,72,74,77,17,60,6,5,1
55453710,268,136,132,120,65,55,83,41,42,41,25,16,22,5,17,0,0,0
55453711,314,151,163,157,83,74,114,57,57,18,8,10,25,3,22,0,0,0
55453712,484,243,241,208,110,98,149,78,71,83,43,40,38,6,32,3,3,0
55453713,295,133,162,124,57,67,116,59,57,34,14,20,19,3,16,2,0,2
1146770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54604601,252,119,133,86,44,42,131,65,66,10,4,6,24,6,18,1,0,1
54604602,724,353,371,275,156,119,308,153,155,84,38,46,56,6,50,1,0,1
54604603,1951,944,1007,882,463,419,737,368,369,200,84,116,123,26,97,2,0,2
54604604,90,50,40,33,20,13,47,24,23,7,5,2,2,1,1,1,0,1
54604605,245,123,122,107,56,51,107,53,54,26,12,14,4,1,3,1,1,0
54604606,1037,497,540,616,310,306,236,121,115,124,56,68,58,8,50,1,0,1
54604607,3181,1554,1627,1364,744,620,1265,629,636,338,140,198,207,35,172,7,6,1
54604609,484,247,237,246,137,109,167,84,83,50,22,28,21,4,17,0,0,0
54604610,504,244,260,229,121,108,152,76,76,88,43,45,34,3,31,1,1,0
54604611,1616,890,726,885,503,382,420,211,209,255,155,100,46,13,33,6,4,2
54604612,272,137,135,125,69,56,99,49,50,32,16,16,15,3,12,1,0,1
54604613,585,284,301,227,116,111,248,127,121,62,30,32,47,11,36,1,0,1
54604614,1391,672,719,608,328,280,451,232,219,200,88,112,117,17,100,15,7,8
54604615,25,13,12,10,4,6,8,5,3,6,4,2,1,0,1,0,0,0
54604616,1451,613,838,640,338,302,329,167,162,204,64,140,265,38,227,11,4,7
54604617,194,100,94,124,68,56,36,20,16,28,11,17,6,1,5,0,0,0
54604618,186,98,88,89,52,37,56,28,28,31,17,14,9,0,9,1,1,0
54604619,846,419,427,399,224,175,235,118,117,141,59,82,68,16,52,3,2,1
54604620,256,118,138,115,49,66,97,50,47,26,17,9,17,2,15,1,0,1
54604621,43,20,23,20,9,11,14,7,7,8,3,5,1,1,0,0,0,0
54604622,90,53,37,69,38,31,12,7,5,7,7,0,2,1,1,0,0,0
54604623,786,784,2,591,589,2,41,41,0,117,117,0,0,0,0,37,37,0
54604624,965,509,456,617,342,275,223,113,110,84,40,44,38,13,25,3,1,2
54604625,428,213,215,301,159,142,58,28,30,47,20,27,19,4,15,3,2,1
54604626,264,127,137,82,39,43,147,75,72,18,7,11,17,6,11,0,0,0
54604628,787,375,412,315,159,156,365,184,181,60,26,34,46,5,41,1,1,0
54604629,297,146,151,114,65,49,127,63,64,29,14,15,26,4,22,1,0,1
54604630,1069,553,516,664,360,304,183,90,93,165,85,80,54,17,37,3,1,2
54604631,185,93,92,74,40,34,73,41,32,24,10,14,14,2,12,0,0,0
54604632,276,139,137,126,68,58,98,49,49,37,19,18,14,3,11,1,0,1
54604636,51,20,31,18,4,14,21,10,11,7,4,3,3,0,3,0,0,0
54604637,129,66,63,59,33,26,41,21,20,19,8,11,9,4,5,1,0,1
54604638,57,42,15,34,25,9,12,8,4,10,8,2,1,1,0,0,0,0
54604639,559,305,254,227,137,90,244,127,117,45,27,18,39,11,28,4,3,1
54604640,99,64,35,35,27,8,35,19,16,24,18,6,5,0,5,0,0,0
55423501,3958,1959,1999,1571,861,710,1832,916,916,293,134,159,253,44,209,8,4,4
55423502,22,11,11,12,7,5,8,4,4,2,0,2,0,0,0,0,0,0
1154790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55468501,150,81,69,83,52,31,29,15,14,23,13,10,15,1,14,0,0,0
55468502,564,279,285,213,114,99,242,121,121,67,34,33,40,9,31,2,1,1
55468504,90,36,54,37,13,24,36,18,18,11,4,7,6,1,5,0,0,0
55468505,194,102,92,83,45,38,82,42,40,19,12,7,10,3,7,0,0,0
55468506,125,62,63,43,23,20,59,31,28,15,7,8,8,1,7,0,0,0
55468509,3134,1537,1597,1177,655,522,1363,684,679,340,151,189,248,46,202,6,1,5
1154440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55471501,1828,883,945,664,349,315,852,425,427,155,72,83,152,34,118,5,3,2
1140570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55422701,3041,1558,1483,1871,1018,853,596,308,288,415,206,209,143,19,124,16,7,9
55422702,340,108,232,101,52,49,37,22,15,37,10,27,160,22,138,2,2,0
55422704,980,481,499,441,237,204,313,158,155,158,75,83,68,11,57,0,0,0
55422706,1692,914,778,930,546,384,373,193,180,304,156,148,75,14,61,7,3,4
55422709,55,30,25,32,17,15,15,8,7,7,4,3,1,1,0,0,0,0
55422710,250,126,124,150,83,67,44,22,22,46,18,28,9,2,7,1,1,0
55422711,1269,631,638,577,331,246,366,183,183,191,90,101,130,23,107,4,3,1
55422712,26,15,11,10,6,4,3,2,1,6,3,3,4,1,3,3,3,0
59873901,343,166,177,147,82,65,132,65,67,31,13,18,31,5,26,2,1,1
59873902,74,38,36,26,14,12,42,21,21,3,2,1,3,1,2,0,0,0
59873903,2336,1183,1153,896,522,374,1106,554,552,167,77,90,162,27,135,5,3,2
59879801,1075,536,539,398,218,180,521,260,261,82,39,43,71,16,55,2,2,0
59879802,859,421,438,329,179,150,384,193,191,83,37,46,62,11,51,1,1,0
59879803,589,311,278,226,142,84,266,131,135,58,26,32,37,10,27,0,0,0
59879804,3755,1859,1896,1387,776,611,1742,872,870,330,155,175,287,51,236,7,5,2
59883601,2026,1012,1014,753,412,341,997,497,500,144,75,69,123,21,102,6,4,2
3250910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51088201,1989,973,1016,791,408,383,927,463,464,146,74,72,120,24,96,3,2,1
59887901,1717,836,881,706,367,339,764,383,381,160,71,89,80,12,68,4,2,2
59887902,797,393,404,334,167,167,358,181,177,65,32,33,37,10,27,3,3,0
59887903,4747,2323,2424,1931,1084,847,1836,916,920,559,243,316,408,74,334,12,5,7
50029101,68,35,33,31,20,11,27,14,13,6,1,5,4,0,4,0,0,0
50029102,666,320,346,242,127,115,334,166,168,44,18,26,45,9,36,1,0,1
50029103,1997,1012,985,751,430,321,962,474,488,173,84,89,109,23,86,2,1,1
56844901,579,295,284,250,141,109,251,126,125,43,20,23,35,8,27,0,0,0
56844902,56,27,29,21,10,11,27,13,14,7,4,3,1,0,1,0,0,0
