kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
1270600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50005401,848,421,427,52,20,32,73,44,29,266,123,143,14,7,7,353,169,184,90,58,32
50005402,1677,868,809,94,44,50,164,83,81,508,256,252,39,16,23,644,322,322,228,147,81
50005403,1542,809,733,96,45,51,185,108,77,496,256,240,56,25,31,527,261,266,182,114,68
50005404,2416,1266,1150,152,78,74,264,148,116,755,372,383,43,21,22,935,469,466,267,178,89
50005405,2065,1001,1064,136,74,62,178,106,72,592,269,323,61,28,33,927,426,501,171,98,73
50005407,2795,1392,1403,204,100,104,307,177,130,891,414,477,89,38,51,1099,536,563,205,127,78
50005408,3969,2162,1807,262,132,130,444,276,168,1232,633,599,87,38,49,1382,709,673,562,374,188
50005409,1473,773,700,85,44,41,180,98,82,485,255,230,37,21,16,548,276,272,138,79,59
50005411,1195,544,651,70,33,37,106,48,58,309,140,169,38,14,24,577,261,316,95,48,47
50005412,1835,932,903,116,60,56,194,123,71,532,228,304,53,32,21,787,402,385,153,87,66
50005413,25,14,11,3,3,0,5,2,3,7,5,2,0,0,0,9,4,5,1,0,1
50005414,80,48,32,7,5,2,6,4,2,15,7,8,0,0,0,48,31,17,4,1,3
50005416,501,276,225,48,25,23,53,37,16,140,72,68,17,11,6,221,115,106,22,16,6
1318060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50022401,42,6,36,4,0,4,2,0,2,20,3,17,0,0,0,13,3,10,3,0,3
50022402,1747,850,897,92,55,37,143,81,62,457,211,246,47,22,25,900,422,478,108,59,49
50022404,881,429,452,42,20,22,68,30,38,280,125,155,26,9,17,431,223,208,34,22,12
50022405,458,219,239,27,15,12,45,23,22,161,84,77,12,0,12,183,82,101,30,15,15
50022406,810,368,442,71,26,45,129,67,62,266,100,166,22,10,12,282,144,138,40,21,19
50022407,256,131,125,8,6,2,11,8,3,52,23,29,8,5,3,151,76,75,26,13,13
50022408,5046,2442,2604,341,146,195,841,453,388,1509,705,804,117,41,76,1902,905,997,336,192,144
50022409,88,50,38,11,7,4,12,7,5,26,16,10,5,2,3,30,16,14,4,2,2
50022410,281,136,145,27,13,14,40,23,17,114,58,56,3,2,1,86,36,50,11,4,7
50022411,3793,1744,2049,268,120,148,623,309,314,1252,540,712,76,34,42,1367,641,726,207,100,107
50022413,4563,2103,2460,333,149,184,838,406,432,1576,708,868,87,28,59,1539,721,818,190,91,99
50022414,2780,1606,1174,201,115,86,470,268,202,717,340,377,27,14,13,586,298,288,779,571,208
50022415,3348,1551,1797,224,99,125,498,248,250,1054,468,586,78,29,49,1281,591,690,213,116,97
50022416,4280,2042,2238,322,144,178,807,433,374,1440,651,789,91,44,47,1354,626,728,266,144,122
50022417,1960,892,1068,152,63,89,389,199,190,689,292,397,32,12,20,597,276,321,101,50,51
50022418,2476,1225,1251,158,81,77,283,148,135,734,371,363,81,30,51,1058,499,559,162,96,66
50022419,3228,1525,1703,187,87,100,426,213,213,905,415,490,85,29,56,1433,668,765,192,113,79
50022421,27,22,5,3,3,0,9,6,3,10,8,2,0,0,0,2,2,0,3,3,0
50022422,2389,1097,1292,183,78,105,462,251,211,866,357,509,51,19,32,742,358,384,85,34,51
50022424,131,73,58,46,20,26,44,29,15,24,14,10,1,0,1,10,6,4,6,4,2
50022425,217,105,112,25,9,16,50,34,16,90,37,53,6,1,5,39,20,19,7,4,3
50022426,1045,499,546,56,27,29,76,41,35,287,120,167,21,8,13,527,259,268,78,44,34
50022427,3826,1801,2025,301,132,169,697,369,328,1289,565,724,82,43,39,1270,590,680,187,102,85
50022428,2505,1180,1325,182,79,103,387,203,184,829,340,489,55,26,29,912,442,470,140,90,50
50022429,1248,549,699,113,45,68,235,128,107,472,189,283,29,7,22,355,157,198,44,23,21
50022430,3209,1489,1720,249,119,130,541,269,272,1096,464,632,76,34,42,1142,548,594,105,55,50
50022431,925,404,521,85,33,52,184,96,88,324,125,199,21,8,13,276,123,153,35,19,16
50022432,3554,1670,1884,290,132,158,683,364,319,1205,542,663,83,31,52,1087,487,600,206,114,92
50022433,2010,945,1065,202,87,115,426,223,203,688,310,378,53,24,29,540,247,293,101,54,47
50022434,3961,1868,2093,295,145,150,736,391,345,1346,584,762,98,36,62,1261,586,675,225,126,99
50022436,991,467,524,75,33,42,231,128,103,342,143,199,17,7,10,292,141,151,34,15,19
50022437,3499,1624,1875,288,124,164,711,362,349,1278,569,709,79,25,54,998,471,527,145,73,72
50022438,1752,817,935,137,61,76,250,130,120,603,276,327,39,17,22,683,311,372,40,22,18
50022439,158,123,35,33,19,14,58,48,10,40,35,5,6,4,2,5,2,3,16,15,1
50022440,6536,2905,3631,513,224,289,1391,685,706,2399,1025,1374,140,40,100,1835,812,1023,258,119,139
50022441,496,214,282,89,37,52,116,59,57,179,70,109,12,4,8,89,38,51,11,6,5
50022442,2331,1019,1312,215,68,147,410,206,204,750,301,449,48,17,31,810,383,427,98,44,54
50022443,105,72,33,37,23,14,45,34,11,17,9,8,0,0,0,2,2,0,4,4,0
50022444,1693,833,860,131,69,62,180,110,70,515,246,269,40,18,22,704,318,386,123,72,51
50022445,3866,1792,2074,316,148,168,825,423,402,1419,583,836,94,32,62,973,464,509,239,142,97
50022446,65,38,27,15,9,6,10,6,4,17,9,8,4,1,3,12,6,6,7,7,0
50022447,3873,1844,2029,321,151,170,737,398,339,1364,593,771,96,39,57,1175,568,607,180,95,85
50022448,4619,2273,2346,383,172,211,843,485,358,1551,710,841,117,46,71,1447,689,758,278,171,107
50022449,101,44,57,17,6,11,24,10,14,41,20,21,2,1,1,16,6,10,1,1,0
50022450,2040,895,1145,166,63,103,399,202,197,745,298,447,49,16,33,611,275,336,70,41,29
50022451,2826,1313,1513,248,106,142,601,296,305,1033,452,581,67,35,32,733,335,398,144,89,55
50022452,518,261,257,32,17,15,73,42,31,180,83,97,5,1,4,160,74,86,68,44,24
50022453,1596,737,859,102,42,60,274,155,119,537,221,316,40,14,26,577,269,308,66,36,30
50022454,48,26,22,18,8,10,17,11,6,5,3,2,1,1,0,3,2,1,4,1,3
50022455,183,96,87,31,15,16,62,36,26,54,27,27,3,1,2,25,13,12,8,4,4
1282440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54703402,2239,1101,1138,177,77,100,343,206,137,813,369,444,56,24,32,746,356,390,104,69,35
54703403,898,402,496,87,40,47,210,104,106,306,122,184,17,6,11,216,97,119,62,33,29
54703404,4445,2044,2401,395,177,218,1064,528,536,1600,645,955,98,40,58,1082,543,539,206,111,95
54703405,1588,774,814,159,70,89,343,197,146,557,255,302,39,12,27,450,216,234,40,24,16
54703407,6511,2932,3579,658,280,378,1622,816,806,2352,923,1429,149,64,85,1425,678,747,305,171,134
54703408,4215,1945,2270,391,146,245,1105,581,524,1494,601,893,57,23,34,1000,505,495,168,89,79
54703409,4815,2290,2525,357,158,199,1107,605,502,1767,740,1027,82,31,51,1304,644,660,198,112,86
54703410,4742,2246,2496,336,162,174,858,451,407,1687,705,982,91,32,59,1589,792,797,181,104,77
54703411,94,44,50,9,1,8,15,7,8,32,17,15,4,1,3,34,18,16,0,0,0
54703412,309,214,95,2,0,2,2,2,0,9,4,5,2,1,1,6,3,3,288,204,84
54703413,5176,2418,2758,503,212,291,1032,568,464,1882,767,1115,129,49,80,1362,668,694,268,154,114
54703414,2539,1248,1291,184,99,85,351,173,178,847,363,484,61,22,39,894,457,437,202,134,68
54703415,3593,1641,1952,326,133,193,889,475,414,1290,504,786,66,24,42,839,416,423,183,89,94
54703417,1535,670,865,208,71,137,335,173,162,531,208,323,35,13,22,395,192,203,31,13,18
54703418,4652,2364,2288,414,182,232,1149,650,499,1432,625,807,72,34,38,984,453,531,601,420,181
54703419,1458,703,755,74,32,42,83,49,34,425,202,223,43,13,30,787,383,404,46,24,22
54703420,4253,1982,2271,417,176,241,1026,541,485,1542,649,893,93,38,55,990,472,518,185,106,79
54703421,5321,2525,2796,480,201,279,1144,639,505,1902,786,1116,94,37,57,1463,730,733,238,132,106
54703422,3010,1322,1688,264,97,167,705,342,363,1071,412,659,62,29,33,795,376,419,113,66,47
1284490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54710701,57,28,29,10,3,7,14,9,5,21,10,11,0,0,0,12,6,6,0,0,0
54710702,19,11,8,2,0,2,8,7,1,3,1,2,1,0,1,5,3,2,0,0,0
54710703,768,389,379,86,42,44,162,96,66,251,123,128,20,8,12,225,104,121,24,16,8
54710707,715,334,381,78,33,45,186,102,84,242,101,141,11,5,6,171,80,91,27,13,14
54710708,4010,1842,2168,341,138,203,990,499,491,1467,596,871,78,30,48,975,496,479,159,83,76
54710710,2758,1262,1496,285,123,162,760,376,384,930,400,530,50,20,30,632,287,345,101,56,45
54710711,4189,1920,2269,391,173,218,1013,516,497,1501,633,868,81,28,53,1007,483,524,196,87,109
54710712,832,398,434,70,33,37,161,82,79,325,136,189,18,9,9,227,118,109,31,20,11
54710713,4536,2093,2443,427,178,249,975,522,453,1666,677,989,96,47,49,1177,558,619,195,111,84
54710714,23,12,11,4,2,2,9,7,2,9,2,7,0,0,0,0,0,0,1,1,0
54710715,903,444,459,26,12,14,49,28,21,236,109,127,35,16,19,526,259,267,31,20,11
54710716,417,199,218,43,15,28,82,53,29,146,61,85,9,1,8,133,66,67,4,3,1
54710717,1703,789,914,137,58,79,310,154,156,619,252,367,30,10,20,561,291,270,46,24,22
54710718,3644,1765,1879,278,126,152,719,412,307,1285,567,718,85,34,51,1092,516,576,185,110,75
54710719,272,133,139,20,9,11,48,31,17,97,43,54,8,2,6,93,44,49,6,4,2
54710720,116,56,60,2,2,0,7,2,5,32,15,17,2,1,1,69,34,35,4,2,2
54710721,421,208,213,66,28,38,107,63,44,120,57,63,4,2,2,119,57,62,5,1,4
54710722,118,58,60,11,6,5,25,17,8,36,18,18,2,1,1,41,15,26,3,1,2
54710723,4039,1905,2134,307,147,160,753,428,325,1448,603,845,83,25,58,1235,581,654,213,121,92
54710724,2248,1273,975,187,102,85,408,254,154,592,282,310,51,17,34,567,277,290,443,341,102
54710725,4734,2237,2497,453,195,258,1129,647,482,1604,639,965,93,32,61,1220,590,630,235,134,101
54710726,4220,2074,2146,358,156,202,952,509,443,1470,632,838,108,48,60,1022,516,506,310,213,97
54710728,576,300,276,25,16,9,49,29,20,166,88,78,13,5,8,266,124,142,57,38,19
54710729,2279,1064,1215,184,82,102,345,195,150,751,327,424,46,19,27,861,387,474,92,54,38
54710730,528,274,254,17,12,5,24,14,10,153,82,71,10,6,4,309,151,158,15,9,6
54710731,1668,816,852,145,68,77,319,184,135,571,248,323,41,19,22,533,265,268,59,32,27
54710734,1531,734,797,158,70,88,383,216,167,545,233,312,30,8,22,353,175,178,62,32,30
54710735,26,16,10,3,3,0,6,5,1,13,6,7,0,0,0,3,1,2,1,1,0
3163690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53969401,25,13,12,0,0,0,7,5,2,6,3,3,0,0,0,10,4,6,2,1,1
53969402,4248,1967,2281,342,140,202,806,394,412,1519,670,849,92,37,55,1321,642,679,168,84,84
53969403,84,38,46,5,2,3,2,1,1,17,4,13,1,0,1,59,31,28,0,0,0
53969404,4504,2265,2239,424,211,213,531,291,240,1210,575,635,117,43,74,1532,689,843,690,456,234
53969405,5131,2430,2701,336,142,194,901,495,406,1834,787,1047,129,54,75,1704,813,891,227,139,88
53969406,2233,1085,1148,153,79,74,185,96,89,640,308,332,64,25,39,1061,504,557,130,73,57
53969407,1545,729,816,56,29,27,82,40,42,388,194,194,36,11,25,876,404,472,107,51,56
53969408,3793,1744,2049,342,155,187,943,515,428,1333,538,795,74,26,48,947,430,517,154,80,74
53969410,280,145,135,24,13,11,48,26,22,112,60,52,3,3,0,89,40,49,4,3,1
53969411,381,317,64,24,18,6,51,38,13,44,34,10,12,11,1,22,11,11,228,205,23
53969412,3843,1808,2035,309,169,140,614,335,279,1278,521,757,90,27,63,1361,640,721,191,116,75
53969413,8496,3999,4497,785,363,422,1556,843,713,2915,1245,1670,208,77,131,2593,1211,1382,439,260,179
53969414,515,236,279,18,7,11,39,21,18,139,58,81,19,7,12,289,139,150,11,4,7
53969415,121,61,60,11,10,1,6,2,4,23,10,13,4,2,2,77,37,40,0,0,0
53969416,1898,936,962,179,89,90,426,260,166,583,251,332,34,15,19,616,290,326,60,31,29
53969417,906,450,456,92,41,51,163,89,74,297,144,153,18,7,11,307,151,156,29,18,11
53969419,5145,2428,2717,425,184,241,1025,557,468,1877,810,1067,113,33,80,1531,742,789,174,102,72
53969420,4070,1997,2073,325,170,155,532,284,248,1401,662,739,106,45,61,1459,697,762,247,139,108
53969421,2411,1180,1231,173,86,87,213,135,78,712,326,386,84,30,54,1084,514,570,145,89,56
53969422,479,232,247,54,30,24,93,47,46,163,72,91,8,4,4,143,70,73,18,9,9
53969423,115,58,57,8,3,5,21,13,8,44,20,24,3,2,1,34,18,16,5,2,3
53969424,371,184,187,40,15,25,124,75,49,101,40,61,7,3,4,85,43,42,14,8,6
53969425,24,11,13,2,2,0,4,3,1,14,5,9,0,0,0,3,1,2,1,0,1
53969426,37,30,7,2,1,1,8,5,3,12,11,1,7,5,2,8,8,0,0,0,0
1316610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54736101,184,96,88,19,12,7,31,19,12,59,27,32,4,1,3,68,35,33,3,2,1
54736102,222,111,111,20,9,11,56,32,24,92,42,50,9,4,5,42,22,20,3,2,1
54736103,147,77,70,12,4,8,15,9,6,35,19,16,6,3,3,78,41,37,1,1,0
54736104,3327,1580,1747,379,161,218,825,438,387,1057,468,589,91,31,60,791,380,411,184,102,82
54736105,3249,1622,1627,284,142,142,740,382,358,1044,515,529,84,38,46,793,365,428,304,180,124
54736106,1935,966,969,146,73,73,388,207,181,665,313,352,36,17,19,578,275,303,122,81,41
54736109,121,61,60,1,1,0,7,4,3,56,25,31,5,2,3,52,29,23,0,0,0
54736110,41,24,17,2,1,1,13,8,5,23,14,9,1,1,0,2,0,2,0,0,0
54736111,5048,2473,2575,585,309,276,1040,569,471,1810,821,989,117,46,71,1231,587,644,265,141,124
54736112,3069,1407,1662,495,229,266,788,393,395,1039,450,589,61,19,42,536,239,297,150,77,73
54736113,610,314,296,69,34,35,137,75,62,210,106,104,19,7,12,121,55,66,54,37,17
54736114,5785,2752,3033,700,294,406,1338,710,628,2059,941,1118,135,61,74,1211,549,662,342,197,145
54736115,820,405,415,63,29,34,70,42,28,253,123,130,38,12,26,350,167,183,46,32,14
54736116,3869,2047,1822,441,211,230,1018,558,460,1083,512,571,61,23,38,625,302,323,641,441,200
54736117,41,23,18,8,4,4,11,6,5,12,5,7,1,1,0,3,2,1,6,5,1
54736118,2525,1250,1275,230,108,122,424,233,191,804,380,424,62,18,44,804,390,414,201,121,80
54736119,224,111,113,30,14,16,61,37,24,72,30,42,4,2,2,50,25,25,7,3,4
54736120,208,179,29,8,5,3,56,52,4,65,56,9,1,1,0,14,6,8,64,59,5
54736121,1163,573,590,116,53,63,264,160,104,462,203,259,21,7,14,253,125,128,47,25,22
54736122,1293,655,638,78,42,36,138,90,48,424,208,216,38,11,27,489,229,260,126,75,51
54736123,1872,937,935,192,101,91,460,277,183,617,276,341,35,11,24,503,226,277,65,46,19
54736124,49,44,5,0,0,0,11,10,1,5,4,1,4,3,1,0,0,0,29,27,2
54736125,1005,486,519,95,38,57,234,134,100,372,171,201,22,6,16,252,120,132,30,17,13
54736126,1855,889,966,132,56,76,281,151,130,589,288,301,53,12,41,740,349,391,60,33,27
54736127,1005,476,529,120,54,66,180,101,79,286,117,169,19,11,8,367,178,189,33,15,18
1318650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54738701,47,26,21,8,4,4,12,7,5,13,10,3,2,0,2,11,4,7,1,1,0
54738702,1626,795,831,129,52,77,358,204,154,615,278,337,27,11,16,450,226,224,47,24,23
54738703,121,63,58,15,6,9,34,17,17,36,21,15,1,0,1,26,13,13,9,6,3
54738704,60,38,22,6,3,3,24,18,6,20,11,9,0,0,0,8,4,4,2,2,0
54738705,162,98,64,19,11,8,35,25,10,58,32,26,2,0,2,18,10,8,30,20,10
54738707,3258,1521,1737,253,116,137,531,291,240,1141,503,638,79,26,53,1103,498,605,151,87,64
54738708,4338,2057,2281,314,127,187,913,493,420,1735,749,986,89,37,52,1072,527,545,215,124,91
54738709,433,217,216,49,23,26,83,45,38,177,84,93,10,5,5,96,49,47,18,11,7
54738710,1261,601,660,102,54,48,222,122,100,380,161,219,33,10,23,456,217,239,68,37,31
54738711,2928,1373,1555,234,92,142,621,337,284,1042,428,614,66,25,41,810,395,415,155,96,59
54738713,1818,891,927,93,46,47,152,88,64,531,251,280,55,17,38,868,419,449,119,70,49
54738714,4164,1979,2185,353,175,178,833,446,387,1520,657,863,113,42,71,1207,577,630,138,82,56
54738715,1452,698,754,74,32,42,134,70,64,494,247,247,59,19,40,602,279,323,89,51,38
54738716,2923,1499,1424,274,139,135,662,384,278,983,442,541,58,21,37,660,324,336,286,189,97
54738717,108,53,55,9,4,5,2,1,1,29,13,16,1,0,1,61,29,32,6,6,0
54738719,4460,2022,2438,444,204,240,1119,592,527,1571,636,935,107,37,70,1067,476,591,152,77,75
3061850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53960102,40,26,14,6,4,2,12,9,3,12,5,7,1,0,1,2,2,0,7,6,1
53960103,4590,2261,2329,436,206,230,950,554,396,1542,681,861,78,35,43,1339,641,698,245,144,101
53960104,19,9,10,3,1,2,6,4,2,6,0,6,0,0,0,4,4,0,0,0,0
53960106,21,8,13,8,3,5,4,2,2,3,2,1,1,0,1,2,1,1,3,0,3
53960107,159,85,74,22,9,13,59,37,22,46,18,28,0,0,0,22,13,9,10,8,2
53960108,1733,834,899,180,83,97,414,228,186,563,237,326,34,11,23,456,225,231,86,50,36
