kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53960110,451,263,188,49,29,20,106,71,35,127,61,66,14,6,8,78,35,43,77,61,16
54717401,5138,2369,2769,471,202,269,1134,595,539,1888,806,1082,110,31,79,1325,635,690,210,100,110
54717402,41,28,13,4,1,3,19,15,4,14,10,4,1,1,0,2,0,2,1,1,0
54717403,1669,798,871,143,66,77,297,171,126,596,250,346,37,19,18,550,270,280,46,22,24
54717404,664,300,364,67,30,37,140,80,60,246,105,141,12,6,6,183,71,112,16,8,8
54717405,6111,2942,3169,617,311,306,1330,714,616,2164,932,1232,117,41,76,1416,659,757,467,285,182
54717406,437,217,220,35,15,20,20,13,7,115,44,71,9,3,6,238,132,106,20,10,10
54717407,4904,2326,2578,478,190,288,1005,544,461,1706,710,996,111,40,71,1356,701,655,248,141,107
1311720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54741701,47,22,25,4,1,3,7,2,5,14,9,5,0,0,0,18,9,9,4,1,3
54741702,234,122,112,16,10,6,13,7,6,74,40,34,5,3,2,120,58,62,6,4,2
54741703,261,118,143,18,7,11,15,7,8,88,42,46,15,3,12,97,45,52,28,14,14
54741704,9038,4342,4696,905,393,512,2146,1145,1001,3149,1423,1726,228,78,150,2130,1011,1119,480,292,188
54741705,3194,1588,1606,298,139,159,722,401,321,1097,494,603,56,17,39,792,379,413,229,158,71
54741706,3434,1694,1740,165,72,93,315,177,138,1036,517,519,131,46,85,1603,767,836,184,115,69
54741707,26,18,8,4,4,0,8,6,2,5,2,3,1,1,0,2,0,2,6,5,1
54741708,1339,630,709,98,49,49,142,76,66,421,186,235,39,14,25,538,243,295,101,62,39
54741709,109,54,55,11,4,7,17,7,10,58,28,30,0,0,0,21,13,8,2,2,0
1311990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54734401,196,92,104,15,10,5,34,16,18,78,34,44,2,1,1,58,28,30,9,3,6
54734402,706,361,345,75,31,44,150,92,58,216,98,118,15,4,11,181,90,91,69,46,23
54734404,166,83,83,7,2,5,15,7,8,52,27,25,3,0,3,83,44,39,6,3,3
54734405,18,8,10,1,0,1,5,3,2,7,3,4,0,0,0,5,2,3,0,0,0
54734406,1965,946,1019,195,84,111,386,228,158,664,273,391,46,18,28,600,297,303,74,46,28
54734407,2690,1282,1408,274,116,158,506,281,225,954,447,507,68,25,43,775,357,418,113,56,57
1272300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50008901,1427,712,715,113,55,58,172,97,75,382,186,196,39,17,22,605,288,317,116,69,47
50008902,622,331,291,29,17,12,51,23,28,176,86,90,19,8,11,271,153,118,76,44,32
50008903,2402,1157,1245,198,93,105,334,183,151,764,344,420,62,29,33,874,410,464,170,98,72
50008904,1346,690,656,104,57,47,148,86,62,454,226,228,32,16,16,509,242,267,99,63,36
50008905,2306,1140,1166,163,94,69,272,147,125,709,329,380,73,28,45,931,451,480,158,91,67
50008906,2625,1308,1317,177,74,103,296,166,130,851,412,439,78,28,50,1014,506,508,209,122,87
50008907,1689,813,876,112,61,51,263,145,118,552,257,295,51,21,30,611,271,340,100,58,42
50008908,3749,1896,1853,215,103,112,449,245,204,1071,501,570,90,37,53,1606,810,796,318,200,118
50008909,5607,2898,2709,355,192,163,690,403,287,1691,798,893,129,59,70,2115,1026,1089,627,420,207
50008910,2600,1247,1353,160,93,67,276,156,120,823,378,445,68,28,40,1084,484,600,189,108,81
50008912,3577,1776,1801,159,84,75,319,180,139,1093,522,571,78,35,43,1639,789,850,289,166,123
50008913,4134,1996,2138,230,116,114,402,225,177,1234,585,649,89,35,54,1898,881,1017,281,154,127
50008914,55,49,6,15,13,2,23,22,1,12,10,2,0,0,0,4,3,1,1,1,0
50008916,2179,1080,1099,114,50,64,186,104,82,652,313,339,53,24,29,1003,490,513,171,99,72
50008917,1770,894,876,120,64,56,176,99,77,557,255,302,50,28,22,679,344,335,188,104,84
50008918,3682,1843,1839,308,146,162,641,371,270,1199,581,618,90,34,56,1143,539,604,301,172,129
3065170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53821301,2697,1294,1403,201,93,108,479,247,232,1070,482,588,60,18,42,746,368,378,141,86,55
53821302,37,27,10,2,0,2,4,3,1,8,3,5,7,6,1,2,2,0,14,13,1
53821304,35,21,14,11,5,6,11,8,3,4,2,2,0,0,0,7,4,3,2,2,0
53821307,35,24,11,5,4,1,15,11,4,11,6,5,0,0,0,2,1,1,2,2,0
53821308,6146,3002,3144,635,288,347,1260,690,570,2222,962,1260,118,54,64,1566,786,780,345,222,123
53821309,327,199,128,19,15,4,54,38,16,103,52,51,35,25,10,58,32,26,58,37,21
53821310,252,124,128,36,19,17,53,29,24,90,38,52,5,4,1,59,28,31,9,6,3
53821311,3232,1565,1667,378,188,190,735,414,321,1086,466,620,71,29,42,818,390,428,144,78,66
53821312,70,34,36,7,2,5,10,8,2,26,10,16,1,1,0,19,11,8,7,2,5
3173220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53894901,30,16,14,3,2,1,6,4,2,7,3,4,0,0,0,12,6,6,2,1,1
53894902,5889,2933,2956,664,318,346,1172,679,493,1947,869,1078,86,35,51,1786,897,889,234,135,99
53894903,1844,882,962,182,70,112,388,200,188,735,335,400,43,15,28,407,210,197,89,52,37
53894904,714,334,380,72,34,38,62,30,32,222,92,130,19,2,17,305,161,144,34,15,19
3175010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53893101,543,266,277,72,33,39,111,64,47,181,81,100,10,3,7,164,81,83,5,4,1
53893103,65,32,33,18,11,7,21,11,10,20,7,13,0,0,0,3,1,2,3,2,1
53893104,1944,924,1020,94,50,44,252,141,111,665,319,346,84,32,52,765,340,425,84,42,42
53893106,66,39,27,3,1,2,15,11,4,40,22,18,0,0,0,8,5,3,0,0,0
53893107,4871,2421,2450,501,236,265,1127,627,500,1578,698,880,78,31,47,1282,641,641,305,188,117
53893109,1705,777,928,86,40,46,223,118,105,607,251,356,50,20,30,651,293,358,88,55,33
53893110,676,301,375,58,28,30,103,46,57,243,103,140,15,4,11,210,92,118,47,28,19
53893111,1039,499,540,89,51,38,107,58,49,346,159,187,35,15,20,404,182,222,58,34,24
1274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50009701,26,17,9,5,3,2,9,7,2,6,3,3,0,0,0,5,4,1,1,0,1
50009702,1281,620,661,95,46,49,185,109,76,493,212,281,30,10,20,406,202,204,72,41,31
50009703,107,60,47,9,5,4,8,3,5,37,22,15,2,2,0,49,27,22,2,1,1
50009704,5165,2453,2712,348,154,194,703,378,325,1596,700,896,92,35,57,2035,947,1088,391,239,152
50009705,3146,1777,1369,275,160,115,481,304,177,824,419,405,65,32,33,796,382,414,705,480,225
50009706,48,27,21,2,1,1,8,5,3,14,9,5,0,0,0,22,11,11,2,1,1
50009707,49,36,13,13,12,1,20,15,5,9,4,5,0,0,0,6,5,1,1,0,1
50009708,2593,1209,1384,204,99,105,524,271,253,883,361,522,52,19,33,755,356,399,175,103,72
50009709,4736,2247,2489,386,199,187,966,510,456,1510,676,834,121,43,78,1371,595,776,382,224,158
50009710,2904,1290,1614,239,92,147,531,261,270,1041,410,631,63,26,37,882,423,459,148,78,70
50009711,3198,1522,1676,192,93,99,429,213,216,1015,459,556,59,23,36,1308,621,687,195,113,82
50009712,820,398,422,34,18,16,28,11,17,194,103,91,15,7,8,506,239,267,43,20,23
50009713,4753,2396,2357,360,183,177,672,403,269,1415,694,721,110,41,69,1792,839,953,404,236,168
50009714,2095,975,1120,153,55,98,312,168,144,736,320,416,47,22,25,793,377,416,54,33,21
50009715,2044,946,1098,117,49,68,325,169,156,715,318,397,41,12,29,725,333,392,121,65,56
50009716,3859,1995,1864,293,138,155,562,342,220,1234,622,612,100,49,51,1346,654,692,324,190,134
50009717,6172,3039,3133,499,241,258,1022,550,472,1818,889,929,144,61,83,2207,1039,1168,482,259,223
50009718,3710,1800,1910,315,112,203,696,379,317,1176,550,626,82,30,52,1200,590,610,241,139,102
50009719,1612,802,810,61,30,31,76,44,32,378,177,201,41,20,21,949,472,477,107,59,48
50009720,2534,1165,1369,203,92,111,396,209,187,938,397,541,62,25,37,803,371,432,132,71,61
50009721,2640,1221,1419,184,85,99,374,198,176,857,366,491,64,28,36,1017,461,556,144,83,61
50009722,3405,1624,1781,174,68,106,392,198,194,1068,482,586,69,22,47,1461,707,754,241,147,94
50009723,3281,1608,1673,181,87,94,377,197,180,978,459,519,70,29,41,1451,701,750,224,135,89
50009724,3902,1819,2083,221,103,118,508,279,229,1221,519,702,80,32,48,1600,720,880,272,166,106
50009725,844,420,424,32,18,14,31,24,7,189,101,88,20,9,11,520,240,280,52,28,24
1276710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50011901,230,115,115,14,7,7,20,13,7,60,26,34,3,1,2,124,62,62,9,6,3
50011902,2326,1129,1197,164,87,77,362,206,156,799,342,457,66,22,44,842,419,423,93,53,40
50011903,735,318,417,87,33,54,93,47,46,239,101,138,17,4,13,267,123,144,32,10,22
50011905,62,55,7,12,9,3,30,28,2,15,14,1,0,0,0,3,2,1,2,2,0
50011906,55,41,14,6,3,3,24,18,6,21,17,4,1,1,0,3,2,1,0,0,0
50011907,7265,3373,3892,566,242,324,1434,758,676,2553,1075,1478,195,84,111,2061,950,1111,456,264,192
50011908,1197,550,647,98,45,53,230,130,100,447,179,268,38,9,29,315,144,171,69,43,26
50011909,2455,1163,1292,201,109,92,277,169,108,797,348,449,53,18,35,1065,488,577,62,31,31
50011911,2284,1077,1207,209,91,118,492,271,221,812,326,486,41,19,22,661,333,328,69,37,32
50011912,209,104,105,1,1,0,9,6,3,148,72,76,2,1,1,40,20,20,9,4,5
50011913,302,143,159,24,10,14,49,29,20,110,45,65,4,1,3,108,55,53,7,3,4
50011914,1493,750,743,164,81,83,428,259,169,502,213,289,18,7,11,292,134,158,89,56,33
50011915,597,294,303,72,37,35,143,79,64,231,104,127,16,7,9,107,47,60,28,20,8
50011916,600,306,294,46,20,26,93,56,37,186,83,103,19,8,11,234,125,109,22,14,8
50011917,415,206,209,39,23,16,55,32,23,130,57,73,15,6,9,159,77,82,17,11,6
50011918,3313,1538,1775,256,111,145,625,322,303,1117,473,644,91,36,55,1083,517,566,141,79,62
50011919,49,21,28,0,0,0,1,1,0,4,2,2,0,0,0,44,18,26,0,0,0
50011920,6311,2823,3488,560,248,312,1392,721,671,2267,897,1370,141,41,100,1626,754,872,325,162,163
50011921,59,9,50,0,0,0,4,0,4,35,3,32,5,1,4,10,5,5,5,0,5
50011922,3000,1426,1574,209,95,114,544,285,259,1017,447,570,67,29,38,988,462,526,175,108,67
50011923,2261,1079,1182,200,100,100,356,197,159,771,323,448,53,27,26,816,389,427,65,43,22
50011924,1730,817,913,109,46,63,301,149,152,609,259,350,48,20,28,577,295,282,86,48,38
50011926,1399,980,419,121,85,36,222,162,60,180,108,72,13,10,3,86,45,41,777,570,207
50011927,1040,459,581,173,79,94,220,95,125,321,135,186,20,5,15,208,93,115,98,52,46
50011928,1495,732,763,131,58,73,151,74,77,567,270,297,35,13,22,561,285,276,50,32,18
50011930,2057,1011,1046,117,62,55,270,154,116,728,317,411,46,17,29,814,411,403,82,50,32
50011931,107,56,51,6,2,4,3,3,0,21,10,11,6,2,4,49,29,20,22,10,12
50011932,233,101,132,11,4,7,57,33,24,88,34,54,9,1,8,52,20,32,16,9,7
50011933,318,155,163,18,7,11,22,14,8,80,40,40,9,5,4,181,84,97,8,5,3
50011934,4547,2109,2438,320,135,185,834,402,432,1543,688,855,123,51,72,1460,690,770,267,143,124
50011936,3824,1811,2013,302,134,168,561,298,263,1204,542,662,80,35,45,1435,666,769,242,136,106
50011937,191,84,107,14,5,9,13,6,7,42,21,21,5,0,5,101,45,56,16,7,9
50011938,3946,1866,2080,286,122,164,820,450,370,1440,628,812,94,31,63,1118,540,578,188,95,93
50011941,2964,1413,1551,195,88,107,471,217,254,1062,453,609,66,35,31,1021,550,471,149,70,79
50011943,4727,2263,2464,351,177,174,808,444,364,1567,684,883,110,34,76,1612,763,849,279,161,118
50011944,3442,1565,1877,253,98,155,637,313,324,1184,497,687,78,32,46,1113,530,583,177,95,82
50011945,2140,1042,1098,153,80,73,359,199,160,701,329,372,43,12,31,756,354,402,128,68,60
50011947,90,47,43,1,1,0,1,0,1,16,6,10,0,0,0,50,23,27,22,17,5
50011948,4828,2274,2554,335,143,192,858,441,417,1596,732,864,123,36,87,1611,740,871,305,182,123
50011949,1247,1039,208,298,267,31,423,385,38,336,269,67,22,16,6,154,94,60,14,8,6
50011950,3747,1765,1982,304,140,164,594,325,269,1128,501,627,99,34,65,1397,638,759,225,127,98
50011951,5177,2513,2664,409,178,231,879,500,379,1609,763,846,123,47,76,1751,795,956,406,230,176
50011952,1971,942,1029,138,64,74,309,169,140,649,296,353,45,19,26,729,338,391,101,56,45
50011953,3989,1927,2062,284,141,143,528,291,237,1291,601,690,101,38,63,1590,741,849,195,115,80
50011954,20,11,9,3,1,2,6,6,0,4,1,3,0,0,0,6,3,3,1,0,1
50011955,2328,1070,1258,163,78,85,316,167,149,820,339,481,50,23,27,882,413,469,97,50,47
50011956,2082,1047,1035,108,54,54,189,109,80,698,329,369,50,22,28,968,501,467,69,32,37
50011957,1816,824,992,127,60,67,216,109,107,575,241,334,32,9,23,794,366,428,72,39,33
50011958,1329,605,724,102,47,55,211,106,105,463,187,276,28,12,16,463,212,251,62,41,21
50011959,35,19,16,2,0,2,4,2,2,5,4,1,2,2,0,18,9,9,4,2,2
50011960,2448,1110,1338,214,96,118,532,259,273,886,376,510,61,22,39,621,279,342,134,78,56
50011961,23,15,8,4,2,2,6,4,2,8,8,0,1,0,1,3,0,3,1,1,0
50011962,2243,1047,1196,203,75,128,548,275,273,762,350,412,58,21,37,556,263,293,116,63,53
50011963,655,316,339,57,22,35,130,73,57,242,103,139,18,10,8,192,100,92,16,8,8
50011965,100,49,51,4,3,1,16,8,8,36,20,16,2,0,2,24,13,11,18,5,13
50011966,2022,929,1093,151,77,74,369,197,172,735,289,446,38,14,24,661,317,344,68,35,33
50011967,2312,1085,1227,150,63,87,305,160,145,796,359,437,51,22,29,944,450,494,66,31,35
50011969,3263,1505,1758,264,118,146,606,325,281,1098,483,615,89,32,57,1036,445,591,170,102,68
50011970,2079,1006,1073,132,68,64,241,127,114,708,324,384,52,19,33,882,433,449,64,35,29
1287240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50014301,918,454,464,54,31,23,70,45,25,271,122,149,23,9,14,428,207,221,72,40,32
50014302,214,103,111,22,7,15,46,27,19,74,34,40,10,7,3,40,18,22,22,10,12
50014303,363,173,190,39,14,25,54,32,22,140,61,79,6,4,2,116,59,57,8,3,5
50014304,2952,1408,1544,235,109,126,500,286,214,986,422,564,76,32,44,1022,490,532,133,69,64
50014305,758,360,398,60,28,32,83,45,38,264,113,151,20,6,14,313,159,154,18,9,9
50014306,3221,1509,1712,298,133,165,564,308,256,1174,494,680,82,39,43,959,449,510,144,86,58
50014307,1392,640,752,78,29,49,122,61,61,412,193,219,30,8,22,650,302,348,100,47,53
50014309,1828,852,976,123,67,56,148,78,70,582,253,329,46,18,28,833,381,452,96,55,41
50014310,70,37,33,7,4,3,19,11,8,23,11,12,1,0,1,19,10,9,1,1,0
50014311,52,23,29,3,1,2,18,8,10,14,5,9,0,0,0,11,5,6,6,4,2
50014312,539,241,298,39,19,20,101,51,50,199,79,120,6,3,3,161,73,88,33,16,17
50014313,2945,1382,1563,227,111,116,474,267,207,1055,444,611,54,21,33,1016,471,545,119,68,51
50014314,25,12,13,4,2,2,0,0,0,6,3,3,0,0,0,15,7,8,0,0,0
50014315,1480,707,773,122,62,60,188,102,86,476,206,270,35,14,21,582,277,305,77,46,31
50014317,362,178,184,14,9,5,44,27,17,121,61,60,9,1,8,162,76,86,12,4,8
50014318,2763,1293,1470,192,90,102,428,225,203,951,398,553,58,19,39,1045,519,526,89,42,47
50014319,573,277,296,38,18,20,105,53,52,190,89,101,11,7,4,209,96,113,20,14,6
50014321,492,234,258,22,10,12,74,38,36,169,77,92,9,3,6,199,99,100,19,7,12
50014322,1133,551,582,82,42,40,160,87,73,365,160,205,25,8,17,448,228,220,53,26,27
50014323,1976,923,1053,125,58,67,180,91,89,624,273,351,38,15,23,909,428,481,100,58,42
50014324,3635,1721,1914,272,145,127,451,237,214,1136,488,648,79,31,48,1526,729,797,171,91,80
50014325,3095,1636,1459,255,122,133,423,243,180,975,521,454,76,41,35,1049,517,532,317,192,125
50014326,471,229,242,27,9,18,19,12,7,126,52,74,11,5,6,244,124,120,44,27,17
50014327,236,117,119,17,7,10,9,3,6,60,32,28,3,2,1,136,65,71,11,8,3
50014328,247,137,110,10,5,5,6,6,0,45,23,22,4,3,1,142,77,65,40,23,17
50014329,124,69,55,6,4,2,5,4,1,66,37,29,1,0,1,33,18,15,13,6,7
50014330,2508,1219,1289,201,98,103,315,177,138,754,350,404,61,21,40,943,441,502,234,132,102
50014331,27,14,13,2,2,0,3,2,1,5,2,3,0,0,0,17,8,9,0,0,0
50014332,24,16,8,1,1,0,2,1,1,9,5,4,1,0,1,10,9,1,1,0,1
50014333,2153,1044,1109,195,90,105,345,199,146,666,292,374,52,13,39,715,346,369,180,104,76
50014334,1093,549,544,77,39,38,164,102,62,328,145,183,22,10,12,407,194,213,95,59,36
50014335,1714,810,904,107,45,62,230,128,102,526,224,302,43,15,28,708,338,370,100,60,40
50014336,3801,1829,1972,288,127,161,483,254,229,1140,534,606,106,57,49,1441,671,770,343,186,157
50014338,4188,2263,1925,314,157,157,496,306,190,1036,512,524,77,34,43,1396,664,732,869,590,279
50014339,1090,530,560,57,30,27,129,72,57,335,149,186,34,14,20,435,203,232,100,62,38
50014340,1391,685,706,88,32,56,206,116,90,436,208,228,40,17,23,558,270,288,63,42,21
50014341,107,79,28,15,12,3,16,13,3,32,22,10,6,4,2,11,9,2,27,19,8
50014342,2102,1005,1097,113,51,62,277,135,142,673,308,365,57,24,33,898,433,465,84,54,30
50014343,269,164,105,34,27,7,71,50,21,91,48,43,9,5,4,47,21,26,17,13,4
50014344,2501,1146,1355,231,104,127,463,242,221,765,340,425,63,24,39,786,334,452,193,102,91
50014345,535,267,268,21,14,7,16,10,6,112,55,57,10,2,8,356,175,181,20,11,9
50014346,2895,1383,1512,206,107,99,479,260,219,934,422,512,77,28,49,989,450,539,210,116,94
50014348,3863,1850,2013,317,158,159,626,355,271,1223,538,685,101,40,61,1430,663,767,166,96,70
50014349,698,331,367,44,19,25,96,56,40,251,108,143,16,5,11,245,113,132,46,30,16
50014350,3147,1496,1651,230,120,110,401,209,192,958,409,549,60,22,38,1363,659,704,135,77,58
50014352,53,23,30,7,3,4,7,5,2,7,3,4,1,1,0,1,0,1,30,11,19
50014353,3038,1533,1505,223,116,107,407,227,180,908,412,496,65,25,40,1241,636,605,194,117,77
50014355,970,475,495,31,15,16,51,36,15,216,105,111,18,9,9,611,288,323,43,22,21
50014357,22,11,11,7,3,4,8,5,3,5,3,2,1,0,1,1,0,1,0,0,0
50014358,42,27,15,2,2,0,6,5,1,19,12,7,1,0,1,14,8,6,0,0,0
50014360,1928,948,980,109,53,56,90,57,33,463,210,253,47,23,24,1042,500,542,177,105,72
50014361,22,10,12,1,1,0,7,3,4,9,5,4,0,0,0,5,1,4,0,0,0
50014362,185,90,95,7,4,3,8,4,4,42,15,27,4,2,2,121,63,58,3,2,1
50014363,624,309,315,54,28,26,99,63,36,198,88,110,15,5,10,229,109,120,29,16,13
50014364,21,11,10,0,0,0,2,1,1,7,4,3,0,0,0,5,2,3,7,4,3
50014365,2471,1128,1343,167,84,83,370,192,178,894,360,534,48,14,34,909,440,469,83,38,45
1294370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50017801,214,106,108,16,9,7,12,9,3,63,34,29,5,0,5,101,46,55,17,8,9
50017802,719,351,368,36,14,22,76,39,37,207,100,107,16,5,11,344,171,173,40,22,18
50017804,608,291,317,53,22,31,120,74,46,197,93,104,17,7,10,204,89,115,17,6,11
50017805,275,139,136,12,6,6,35,16,19,99,50,49,6,2,4,117,62,55,6,3,3
