kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
50017806,20,9,11,1,1,0,3,1,2,12,5,7,0,0,0,4,2,2,0,0,0
50017807,172,111,61,18,10,8,58,43,15,57,33,24,0,0,0,27,17,10,12,8,4
50017808,3209,1475,1734,268,114,154,684,319,365,1160,519,641,71,17,54,876,426,450,150,80,70
50017809,139,75,64,5,3,2,28,17,11,54,29,25,6,2,4,41,22,19,5,2,3
50017810,2526,1448,1078,363,231,132,514,359,155,744,406,338,46,20,26,781,388,393,78,44,34
50017811,16,8,8,0,0,0,3,2,1,5,2,3,0,0,0,6,3,3,2,1,1
50017812,1656,796,860,148,75,73,225,124,101,495,206,289,35,8,27,672,344,328,81,39,42
50017813,1755,848,907,111,66,45,224,121,103,563,223,340,37,17,20,757,385,372,63,36,27
50017814,604,296,308,39,22,17,62,37,25,189,81,108,13,4,9,282,140,142,19,12,7
50017815,44,20,24,6,2,4,11,8,3,17,6,11,2,1,1,7,2,5,1,1,0
50017816,2401,1094,1307,172,71,101,323,159,164,841,376,465,52,20,32,942,430,512,71,38,33
50017817,503,235,268,37,13,24,41,23,18,162,72,90,8,4,4,240,115,125,15,8,7
50017818,187,94,93,10,5,5,9,4,5,42,23,19,3,0,3,111,57,54,12,5,7
50017819,511,242,269,31,11,20,72,38,34,201,88,113,15,5,10,172,91,81,20,9,11
50017820,1332,636,696,101,44,57,164,92,72,450,206,244,17,8,9,566,269,297,34,17,17
50017821,34,21,13,6,3,3,10,4,6,5,3,2,0,0,0,11,10,1,2,1,1
50017822,674,271,403,41,9,32,75,29,46,270,98,172,16,7,9,250,117,133,22,11,11
50017823,5400,2617,2783,392,208,184,519,308,211,1584,689,895,119,42,77,2519,1216,1303,267,154,113
50017824,1605,744,861,95,35,60,212,104,108,617,266,351,34,12,22,608,308,300,39,19,20
50017825,1100,785,315,6,4,2,36,30,6,582,392,190,16,10,6,436,335,101,24,14,10
50017826,1300,610,690,90,41,49,179,83,96,410,174,236,24,13,11,546,271,275,51,28,23
50017827,83,29,54,9,4,5,15,1,14,27,9,18,2,1,1,26,11,15,4,3,1
50017828,4546,2042,2504,354,139,215,762,400,362,1420,601,819,101,38,63,1606,708,898,303,156,147
50017829,2414,1162,1252,107,44,63,283,136,147,801,376,425,38,16,22,1109,550,559,76,40,36
50017830,1984,897,1087,122,47,75,179,94,85,571,223,348,44,17,27,986,476,510,82,40,42
50017831,3534,1662,1872,248,116,132,390,216,174,1062,479,583,78,33,45,1582,733,849,174,85,89
50017832,3693,1687,2006,215,99,116,455,209,246,1100,457,643,87,33,54,1618,766,852,218,123,95
50017833,936,435,501,73,29,44,177,90,87,331,145,186,17,8,9,298,143,155,40,20,20
50017834,936,457,479,65,32,33,109,60,49,283,133,150,14,2,12,425,206,219,40,24,16
50017835,2620,1201,1419,166,74,92,402,188,214,802,316,486,57,24,33,1041,512,529,152,87,65
50017836,25,14,11,2,1,1,2,1,1,10,6,4,1,1,0,9,5,4,1,0,1
50017837,99,50,49,4,2,2,21,14,7,38,17,21,2,1,1,29,13,16,5,3,2
50017838,4386,2003,2383,261,107,154,636,316,320,1435,595,840,96,26,70,1720,837,883,238,122,116
50017839,2380,1146,1234,162,83,79,272,140,132,748,349,399,46,10,36,1039,496,543,113,68,45
50017840,1614,740,874,94,51,43,150,77,73,489,214,275,34,14,20,787,352,435,60,32,28
50017842,64,34,30,8,6,2,23,12,11,10,5,5,1,1,0,19,8,11,3,2,1
50017843,269,154,115,2,1,1,18,13,5,166,95,71,2,2,0,77,39,38,4,4,0
50017844,3310,1611,1699,217,109,108,337,190,147,973,469,504,64,25,39,1517,701,816,202,117,85
50017845,3389,1610,1779,209,98,111,390,214,176,1033,454,579,54,19,35,1556,745,811,147,80,67
50017847,125,72,53,11,5,6,14,13,1,56,30,26,6,5,1,33,15,18,5,4,1
50017848,298,156,142,31,14,17,41,27,14,100,50,50,9,2,7,104,55,49,13,8,5
50017849,1166,560,606,65,37,28,35,14,21,278,136,142,27,11,16,661,307,354,100,55,45
50017850,308,138,170,22,10,12,45,23,22,90,35,55,8,2,6,128,62,66,15,6,9
50017852,2097,992,1105,132,55,77,252,116,136,704,302,402,40,11,29,887,462,425,82,46,36
50017853,1119,523,596,62,29,33,69,38,31,320,121,199,18,4,14,615,314,301,35,17,18
50017854,5711,2670,3041,402,184,218,475,234,241,1663,703,960,120,56,64,2838,1393,1445,213,100,113
50017855,7820,3906,3914,502,276,226,810,470,340,2288,1052,1236,148,56,92,3279,1529,1750,793,523,270
50017856,4377,2061,2316,304,162,142,529,292,237,1420,615,805,97,38,59,1854,864,990,173,90,83
50017857,466,235,231,26,15,11,15,9,6,118,61,57,14,7,7,242,104,138,51,39,12
50017858,173,89,84,25,13,12,47,29,18,51,25,26,3,2,1,41,18,23,6,2,4
50017859,251,126,125,21,9,12,42,25,17,81,36,45,9,3,6,91,49,42,7,4,3
50017860,25,16,9,5,3,2,0,0,0,7,3,4,1,1,0,9,6,3,3,3,0
1302220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50018601,4538,2198,2340,304,156,148,507,267,240,1316,591,725,104,35,69,2011,969,1042,296,180,116
50018602,4962,2448,2514,365,164,201,720,387,333,1423,668,755,99,37,62,1820,842,978,535,350,185
50018604,4147,2025,2122,306,143,163,648,356,292,1319,604,715,87,38,49,1508,710,798,279,174,105
50018605,3935,1903,2032,210,99,111,495,271,224,1153,534,619,97,38,59,1708,811,897,272,150,122
50018606,585,332,253,74,47,27,83,62,21,102,63,39,11,5,6,277,131,146,38,24,14
50018607,4820,2325,2495,380,160,220,756,405,351,1543,699,844,99,42,57,1624,765,859,418,254,164
50018608,523,299,224,43,20,23,62,43,19,187,90,97,17,9,8,136,71,65,78,66,12
50018610,17,8,9,5,2,3,0,0,0,5,3,2,1,0,1,4,2,2,2,1,1
50018611,1446,770,676,55,25,30,75,56,19,363,210,153,25,8,17,826,406,420,102,65,37
50018612,7258,3506,3752,476,228,248,976,562,414,2306,1040,1266,192,75,117,2948,1372,1576,360,229,131
50018616,49,29,20,4,3,1,7,5,2,14,7,7,1,1,0,20,11,9,3,2,1
50018617,5497,2653,2844,314,142,172,492,280,212,1554,731,823,148,59,89,2640,1216,1424,349,225,124
1303380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50020801,1563,722,841,130,53,77,297,149,148,495,209,286,23,8,15,560,269,291,58,34,24
50020802,1017,461,556,78,33,45,72,35,37,275,93,182,23,12,11,513,255,258,56,33,23
50020803,3294,1510,1784,269,106,163,689,364,325,1139,457,682,74,30,44,1001,485,516,122,68,54
50020804,396,203,193,33,17,16,61,32,29,137,67,70,9,2,7,151,81,70,5,4,1
50020805,4624,2186,2438,401,192,209,939,487,452,1617,700,917,97,35,62,1348,641,707,222,131,91
50020806,1646,685,961,186,67,119,426,190,236,540,201,339,30,12,18,365,169,196,99,46,53
50020807,5593,2593,3000,540,225,315,1353,706,647,2012,850,1162,108,43,65,1380,661,719,200,108,92
50020808,5397,2454,2943,536,227,309,1354,694,660,1971,806,1165,113,42,71,1213,571,642,210,114,96
50020809,466,269,197,98,62,36,112,85,27,133,60,73,11,3,8,56,28,28,56,31,25
50020810,918,434,484,104,52,52,190,102,88,324,142,182,17,7,10,236,109,127,47,22,25
50020812,44,20,24,4,2,2,7,3,4,9,3,6,1,1,0,22,11,11,1,0,1
50020816,5287,2427,2860,450,205,245,1050,547,503,1867,769,1098,98,44,54,1651,779,872,171,83,88
50020817,230,105,125,9,5,4,9,4,5,60,26,34,3,2,1,146,68,78,3,0,3
50020818,1995,937,1058,180,69,111,484,247,237,788,331,457,44,20,24,405,207,198,94,63,31
50020819,616,309,307,58,27,31,116,62,54,204,102,102,16,9,7,194,92,102,28,17,11
50020821,2195,1021,1174,150,67,83,375,210,165,722,301,421,70,27,43,788,369,419,90,47,43
50020822,1962,959,1003,160,78,82,348,201,147,634,297,337,43,15,28,724,344,380,53,24,29
50020823,4090,1893,2197,302,122,180,809,434,375,1453,599,854,77,30,47,1259,602,657,190,106,84
50020824,1660,749,911,127,52,75,296,128,168,585,241,344,44,16,28,559,281,278,49,31,18
50020826,2486,1111,1375,209,90,119,507,254,253,913,358,555,55,17,38,725,353,372,77,39,38
50020827,541,259,282,43,17,26,106,60,46,179,77,102,6,1,5,198,99,99,9,5,4
50020828,2076,924,1152,187,75,112,539,264,275,728,290,438,41,13,28,482,227,255,99,55,44
50020829,3501,1592,1909,326,137,189,801,413,388,1197,481,716,68,22,46,920,437,483,189,102,87
50020830,330,146,184,30,14,16,39,23,16,123,45,78,5,0,5,130,64,66,3,0,3
50020831,4435,1942,2493,355,142,213,966,480,486,1499,563,936,98,30,68,1288,611,677,229,116,113
50020832,1238,888,350,113,72,41,212,171,41,117,87,30,6,0,6,58,33,25,732,525,207
50020833,3205,1596,1609,276,128,148,625,362,263,981,481,500,85,36,49,996,447,549,242,142,100
50020834,3659,1837,1822,320,141,179,643,363,280,1089,524,565,77,41,36,1198,579,619,332,189,143
50020835,1687,827,860,119,59,60,179,107,72,426,173,253,44,13,31,824,417,407,95,58,37
50020836,399,220,179,44,23,21,77,49,28,84,36,48,9,4,5,95,42,53,90,66,24
50020837,3958,1958,2000,301,144,157,710,406,304,1219,572,647,88,35,53,1390,661,729,250,140,110
50020838,2520,1219,1301,173,85,88,316,171,145,853,382,471,61,17,44,992,491,501,125,73,52
50020839,795,391,404,35,20,15,76,44,32,285,121,164,15,4,11,350,186,164,34,16,18
50020840,62,40,22,3,1,2,13,8,5,17,13,4,4,1,3,14,8,6,11,9,2
50020841,2242,1097,1145,162,65,97,302,174,128,726,324,402,51,18,33,842,422,420,159,94,65
50020842,113,65,48,10,5,5,24,13,11,48,31,17,4,1,3,25,13,12,2,2,0
50020843,431,230,201,14,5,9,12,9,3,79,45,34,10,4,6,263,138,125,53,29,24
50020844,2899,1385,1514,259,128,131,527,290,237,893,398,495,65,28,37,940,422,518,215,119,96
50020845,824,434,390,28,11,17,28,15,13,150,81,69,30,15,15,474,242,232,114,70,44
50020846,3642,1793,1849,259,122,137,488,277,211,1131,552,579,93,37,56,1417,659,758,254,146,108
50020847,3978,2003,1975,263,119,144,492,280,212,1123,536,587,88,34,54,1716,856,860,296,178,118
50020849,2109,1018,1091,145,58,87,359,181,178,652,316,336,55,15,40,744,359,385,154,89,65
1311640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021601,36,19,17,4,3,1,5,3,2,12,6,6,0,0,0,4,2,2,11,5,6
50021602,2314,1114,1200,108,57,51,200,98,102,725,380,345,75,28,47,1083,489,594,123,62,61
50021603,4085,1824,2261,368,153,215,920,468,452,1474,593,881,89,30,59,1004,461,543,230,119,111
50021604,2912,1296,1616,271,111,160,622,320,302,1028,409,619,63,24,39,794,361,433,134,71,63
50021605,1464,665,799,137,60,77,359,193,166,525,214,311,36,13,23,359,163,196,48,22,26
50021606,3152,1472,1680,257,120,137,610,332,278,998,420,578,84,29,55,1015,463,552,188,108,80
50021607,595,283,312,56,25,31,38,23,15,140,58,82,8,4,4,323,159,164,30,14,16
50021608,223,108,115,13,6,7,16,13,3,76,34,42,2,1,1,103,46,57,13,8,5
50021609,203,113,90,4,1,3,12,8,4,65,35,30,9,7,2,84,44,40,29,18,11
50021610,3739,1855,1884,300,132,168,656,349,307,1153,558,595,80,34,46,1237,583,654,313,199,114
50021611,115,55,60,5,2,3,18,10,8,45,21,24,7,3,4,38,19,19,2,0,2
50021612,436,214,222,26,13,13,24,15,9,108,57,51,6,2,4,266,125,141,6,2,4
50021613,271,130,141,34,12,22,58,29,29,87,48,39,3,3,0,61,23,38,28,15,13
50021614,1050,532,518,105,59,46,163,88,75,335,178,157,24,9,15,345,154,191,78,44,34
50021616,5778,2905,2873,547,259,288,1109,626,483,1732,776,956,137,60,77,1655,792,863,598,392,206
50021617,86,45,41,6,4,2,3,1,2,21,7,14,3,3,0,41,23,18,12,7,5
50021618,802,391,411,55,29,26,110,64,46,264,121,143,20,7,13,331,160,171,22,10,12
50021619,595,313,282,26,17,9,45,30,15,179,97,82,19,6,13,293,139,154,33,24,9
50021620,21,13,8,3,2,1,1,1,0,12,8,4,0,0,0,4,1,3,1,1,0
50021622,242,179,63,24,13,11,40,29,11,72,51,21,8,5,3,22,14,8,76,67,9
50021623,3461,1680,1781,161,74,87,299,153,146,1010,520,490,89,36,53,1704,780,924,198,117,81
50021624,1691,818,873,185,79,106,395,203,192,547,259,288,51,22,29,383,185,198,130,70,60
50021625,75,32,43,24,11,13,14,7,7,15,5,10,0,0,0,3,2,1,19,7,12
50021626,258,124,134,5,1,4,13,6,7,54,25,29,6,1,5,164,82,82,16,9,7
50021628,152,63,89,8,3,5,34,13,21,59,23,36,5,2,3,44,21,23,2,1,1
50021629,4954,2234,2720,428,167,261,1101,568,533,1693,694,999,108,47,61,1314,590,724,310,168,142
50021630,6499,3032,3467,653,283,370,1489,809,680,2272,953,1319,175,70,105,1615,756,859,295,161,134
50021631,1075,532,543,83,30,53,99,52,47,328,166,162,17,4,13,484,240,244,64,40,24
50021632,1641,785,856,200,97,103,298,159,139,547,239,308,37,11,26,493,246,247,66,33,33
50021635,1340,672,668,54,26,28,50,24,26,305,155,150,47,20,27,824,408,416,60,39,21
50021636,821,387,434,62,26,36,128,70,58,271,132,139,21,12,9,314,134,180,25,13,12
50021637,483,283,200,36,25,11,62,47,15,108,59,49,12,5,7,192,91,101,73,56,17
50021638,1012,488,524,38,22,16,38,23,15,250,125,125,23,9,14,619,289,330,44,20,24
50021639,722,343,379,24,10,14,49,24,25,187,92,95,14,8,6,414,189,225,34,20,14
50021640,379,189,190,56,30,26,103,55,48,119,49,70,10,5,5,79,42,37,12,8,4
50021641,22,12,10,4,2,2,3,2,1,7,4,3,0,0,0,6,3,3,2,1,1
3173900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53806001,545,295,250,66,45,21,111,62,49,197,93,104,7,4,3,139,74,65,25,17,8
53806002,137,109,28,17,12,5,36,24,12,46,42,4,3,2,1,5,3,2,30,26,4
53806003,1261,612,649,139,58,81,324,186,138,421,191,230,31,16,15,279,115,164,67,46,21
53806005,34,16,18,4,1,3,7,3,4,12,8,4,0,0,0,7,3,4,4,1,3
3176590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53807802,582,275,307,51,23,28,87,46,41,175,70,105,8,2,6,231,116,115,30,18,12
53812403,1393,671,722,144,68,76,207,123,84,446,186,260,36,14,22,495,247,248,65,33,32
1314820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54731002,121,52,69,11,5,6,4,3,1,39,14,25,2,1,1,61,26,35,4,3,1
54731003,1329,629,700,169,73,96,303,166,137,446,190,256,29,9,20,333,167,166,49,24,25
54731004,191,135,56,41,19,22,82,64,18,29,22,7,3,3,0,9,6,3,27,21,6
54731005,2536,1234,1302,138,78,60,278,158,120,790,372,418,87,20,67,1123,525,598,120,81,39
54731006,104,53,51,15,6,9,16,12,4,42,19,23,2,0,2,28,15,13,1,1,0
54731007,2506,1200,1306,272,119,153,620,323,297,878,401,477,44,15,29,515,234,281,177,108,69
54731008,1549,739,810,175,59,116,459,251,208,531,246,285,22,14,8,320,148,172,42,21,21
54731009,15,9,6,4,3,1,6,3,3,5,3,2,0,0,0,0,0,0,0,0,0
54731010,1034,496,538,127,56,71,224,129,95,321,140,181,25,7,18,302,144,158,35,20,15
1304270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54729801,18,9,9,2,1,1,11,6,5,2,1,1,0,0,0,2,0,2,1,1,0
54729802,2585,1276,1309,270,123,147,588,335,253,842,370,472,45,21,24,697,335,362,143,92,51
54729804,219,103,116,28,11,17,23,8,15,73,34,39,4,1,3,86,47,39,5,2,3
54729807,152,76,76,8,4,4,13,5,8,38,17,21,3,1,2,64,35,29,26,14,12
54729808,140,63,77,9,2,7,23,10,13,46,24,22,3,1,2,56,24,32,3,2,1
1303460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54730101,1428,694,734,147,71,76,266,151,115,501,207,294,25,9,16,439,224,215,50,32,18
54730102,26,10,16,3,0,3,11,6,5,8,1,7,0,0,0,4,3,1,0,0,0
54730104,627,295,332,24,13,11,25,15,10,159,86,73,15,8,7,383,164,219,21,9,12
54730105,1939,966,973,185,92,93,331,197,134,627,281,346,30,12,18,706,346,360,60,38,22
1325270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54737901,33,23,10,6,4,2,11,9,2,12,8,4,1,0,1,3,2,1,0,0,0
54737902,33,22,11,3,2,1,12,8,4,7,6,1,0,0,0,7,3,4,4,3,1
54737903,1736,855,881,169,79,90,321,173,148,569,259,310,33,11,22,532,263,269,112,70,42
54737905,1429,672,757,75,31,44,149,87,62,499,232,267,45,12,33,568,256,312,93,54,39
54737907,56,28,28,7,4,3,1,1,0,16,8,8,3,0,3,27,14,13,2,1,1
3173730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53817502,1145,550,595,123,53,70,199,117,82,385,172,213,22,8,14,367,177,190,49,23,26
53817503,375,185,190,41,17,24,91,53,38,128,55,73,10,4,6,99,52,47,6,4,2
53817504,681,361,320,92,48,44,133,86,47,196,91,105,9,4,5,218,115,103,33,17,16
53820502,38,18,20,7,4,3,8,6,2,14,4,10,0,0,0,6,3,3,3,1,2
53820503,3254,1593,1661,321,149,172,721,430,291,1073,454,619,62,14,48,895,434,461,182,112,70
53830201,2882,1423,1459,253,122,131,417,240,177,998,433,565,59,23,36,981,490,491,174,115,59
3173490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53835301,1291,655,636,150,74,76,261,151,110,380,162,218,23,6,17,387,204,183,90,58,32
53835302,40,22,18,4,2,2,7,4,3,21,12,9,2,1,1,6,3,3,0,0,0
3176240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53836101,26,11,15,4,0,4,5,3,2,5,2,3,0,0,0,12,6,6,0,0,0
53836103,2800,1348,1452,311,142,169,480,276,204,876,388,488,61,25,36,994,480,514,78,37,41
53836104,226,107,119,25,10,15,45,28,17,77,37,40,4,0,4,70,29,41,5,3,2
3175780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53838802,348,185,163,42,20,22,99,56,43,93,49,44,6,3,3,82,43,39,26,14,12
53840001,34,18,16,6,6,0,5,3,2,12,5,7,1,1,0,8,2,6,2,1,1
53840003,929,457,472,85,41,44,131,72,59,270,128,142,11,3,8,400,193,207,32,20,12
3159910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54704201,92,43,49,8,3,5,5,2,3,27,11,16,3,2,1,47,25,22,2,0,2
54704202,151,75,76,8,6,2,19,11,8,53,20,33,2,0,2,64,34,30,5,4,1
54704203,82,40,42,11,6,5,8,1,7,37,16,21,1,0,1,23,15,8,2,2,0
54704204,1540,749,791,159,72,87,319,180,139,536,230,306,21,8,13,425,204,221,80,55,25
54704206,158,78,80,7,4,3,33,20,13,59,21,38,3,3,0,47,24,23,9,6,3
54704207,186,97,89,31,10,21,52,33,19,56,28,28,5,1,4,35,19,16,7,6,1
54704208,14,6,8,1,1,0,3,2,1,5,1,4,0,0,0,4,2,2,1,0,1
54704209,1647,782,865,125,71,54,108,55,53,462,203,259,39,12,27,793,376,417,120,65,55
54704211,1997,904,1093,183,93,90,274,133,141,673,264,409,38,14,24,752,352,400,77,48,29
54704212,1435,718,717,151,83,68,263,156,107,507,215,292,31,16,15,450,233,217,33,15,18
54704213,21,15,6,4,2,2,3,3,0,11,7,4,1,1,0,1,1,0,1,1,0
54704214,1164,544,620,4,2,2,37,19,18,694,290,404,5,1,4,385,215,170,39,17,22
3061420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54705101,1672,784,888,164,71,93,330,165,165,540,256,284,39,15,24,544,252,292,55,25,30
54705103,1957,941,1016,230,100,130,421,227,194,688,300,388,33,12,21,427,200,227,158,102,56
54705105,36,17,19,0,0,0,0,0,0,1,0,1,0,0,0,33,16,17,2,1,1
54705107,859,429,430,93,49,44,135,81,54,326,143,183,23,14,9,228,110,118,54,32,22
54705108,1069,556,513,146,73,73,188,115,73,349,158,191,17,10,7,288,141,147,81,59,22
54705109,45,10,35,8,2,6,11,3,8,15,3,12,2,0,2,6,2,4,3,0,3
54705110,469,230,239,42,20,22,91,49,42,177,80,97,8,2,6,135,71,64,16,8,8
54705111,2098,1007,1091,234,99,135,506,290,216,730,316,414,40,11,29,487,235,252,101,56,45
53944901,480,235,245,45,19,26,108,61,47,153,78,75,15,6,9,132,56,76,27,15,12
53944902,20,8,12,4,1,3,7,3,4,4,2,2,0,0,0,4,2,2,1,0,1
53944903,1037,505,532,114,62,52,220,120,100,348,153,195,10,3,7,319,151,168,26,16,10
53944904,721,374,347,73,32,41,187,111,76,247,117,130,12,6,6,165,81,84,37,27,10
53944905,120,64,56,12,9,3,22,15,7,44,21,23,3,0,3,29,13,16,10,6,4
3164150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53946501,688,338,350,76,38,38,173,109,64,216,88,128,14,3,11,184,84,100,25,16,9
54714002,135,62,73,1,1,0,8,3,5,24,10,14,4,1,3,93,44,49,5,3,2
