kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54714003,1092,545,547,104,55,49,159,99,60,316,141,175,14,6,8,458,218,240,41,26,15
54715801,343,160,183,16,10,6,14,7,7,73,28,45,6,3,3,203,99,104,31,13,18
54715802,47,22,25,5,4,1,11,6,5,8,3,5,0,0,0,18,6,12,5,3,2
54715804,1813,900,913,161,80,81,341,199,142,568,248,320,37,19,18,602,297,305,104,57,47
3176080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53853101,296,152,144,35,17,18,81,46,35,99,45,54,4,1,3,53,28,25,24,15,9
3174970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54739501,1141,570,571,116,49,67,240,145,95,356,154,202,25,5,20,326,167,159,78,50,28
54739502,3527,1674,1853,298,139,159,713,394,319,1342,584,758,71,18,53,957,451,506,146,88,58
54739503,115,50,65,10,4,6,21,12,9,43,16,27,0,0,0,38,16,22,3,2,1
3169540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53958901,523,258,265,42,18,24,105,66,39,179,68,111,11,5,6,142,70,72,44,31,13
3166440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53963502,106,53,53,15,7,8,33,19,14,29,13,16,3,3,0,25,11,14,1,0,1
53963503,20,13,7,4,2,2,1,1,0,9,4,5,0,0,0,2,2,0,4,4,0
53963504,176,116,60,18,11,7,71,57,14,49,31,18,3,0,3,20,9,11,15,8,7
53963505,2827,1428,1399,305,141,164,670,395,275,856,401,455,54,25,29,829,408,421,113,58,55
53963506,828,420,408,43,28,15,85,47,38,231,111,120,28,9,19,387,193,194,54,32,22
53963507,969,479,490,41,20,21,57,29,28,259,125,134,38,16,22,501,236,265,73,53,20
3064280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53873601,1890,966,924,242,116,126,329,201,128,575,263,312,31,11,20,566,274,292,147,101,46
53873602,76,51,25,9,6,3,19,12,7,23,16,7,3,2,1,10,6,4,12,9,3
3062150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53967801,353,170,183,42,17,25,107,63,44,99,38,61,9,2,7,83,44,39,13,6,7
53967802,37,16,21,4,1,3,14,5,9,10,6,4,2,1,1,6,3,3,1,0,1
53967804,2482,1194,1288,243,99,144,429,254,175,798,348,450,50,18,32,879,422,457,83,53,30
53967805,49,27,22,4,3,1,11,6,5,18,12,6,2,1,1,11,4,7,3,1,2
53967806,263,140,123,23,11,12,56,36,20,84,40,44,9,3,6,82,43,39,9,7,2
54727102,1212,563,649,121,59,62,177,93,84,409,179,230,20,4,16,448,208,240,37,20,17
54727103,499,247,252,42,24,18,33,22,11,144,69,75,11,4,7,242,112,130,27,16,11
54727105,1490,727,763,115,57,58,219,121,98,434,195,239,28,11,17,624,301,323,70,42,28
54727106,39,27,12,4,4,0,14,9,5,10,7,3,0,0,0,5,3,2,6,4,2
54727107,1470,690,780,138,68,70,271,141,130,489,213,276,31,9,22,510,241,269,31,18,13
54727108,535,322,213,9,5,4,24,17,7,136,77,59,8,5,3,345,210,135,13,8,5
54727109,477,221,256,34,13,21,68,36,32,169,66,103,8,6,2,180,88,92,18,12,6
3161300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53972402,1299,614,685,123,52,71,231,138,93,425,179,246,22,9,13,445,210,235,53,26,27
53972404,1362,680,682,156,70,86,267,159,108,394,178,216,28,10,18,432,211,221,85,52,33
3060370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54740901,94,45,49,9,3,6,36,19,17,21,12,9,4,1,3,22,9,13,2,1,1
54740903,29,17,12,8,3,5,9,7,2,8,5,3,0,0,0,4,2,2,0,0,0
54740904,1843,931,912,162,79,83,257,146,111,640,305,335,58,20,38,590,293,297,136,88,48
54732801,79,40,39,6,0,6,11,8,3,26,15,11,3,0,3,30,15,15,3,2,1
54732802,350,165,185,30,14,16,44,26,18,122,47,75,7,3,4,138,71,67,9,4,5
54732803,763,371,392,51,25,26,59,38,21,237,109,128,10,5,5,380,176,204,26,18,8
53979101,2145,1030,1115,198,88,110,283,165,118,703,309,394,51,21,30,789,384,405,121,63,58
53979102,670,327,343,75,35,40,148,89,59,210,96,114,17,5,12,214,97,117,6,5,1
53979103,201,96,105,9,5,4,19,13,6,75,32,43,2,1,1,84,38,46,12,7,5
1291940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54711501,267,176,91,33,22,11,62,43,19,77,49,28,14,11,3,60,36,24,21,15,6
54711503,188,96,92,18,7,11,51,30,21,67,30,37,3,3,0,35,18,17,14,8,6
54711504,34,18,16,2,0,2,14,8,6,10,4,6,1,0,1,5,5,0,2,1,1
54711506,100,61,39,18,11,7,32,26,6,27,15,12,3,1,2,14,4,10,6,4,2
54711507,1706,833,873,152,78,74,247,143,104,531,240,291,59,19,40,624,305,319,93,48,45
3064100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53900701,3537,1740,1797,346,157,189,705,389,316,1194,537,657,78,25,53,1095,554,541,119,78,41
53900702,23,11,12,1,0,1,9,6,3,10,3,7,0,0,0,3,2,1,0,0,0
3165980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53986401,105,65,40,7,3,4,23,17,6,48,32,16,4,2,2,19,10,9,4,1,3
53986403,212,101,111,27,12,15,70,38,32,65,27,38,8,4,4,39,18,21,3,2,1
53986404,121,58,63,18,8,10,23,16,7,36,14,22,3,2,1,37,16,21,4,2,2
53986405,51,26,25,3,1,2,10,4,6,17,8,9,2,2,0,18,10,8,1,1,0
53986406,1178,547,631,76,32,44,124,66,58,384,157,227,26,6,20,494,239,255,74,47,27
53986407,3563,1695,1868,367,176,191,692,380,312,1222,522,700,70,22,48,1061,514,547,151,81,70
53986408,2593,1264,1329,276,116,160,529,322,207,862,381,481,65,27,38,726,337,389,135,81,54
53986409,101,48,53,7,4,3,34,19,15,40,14,26,1,0,1,16,9,7,3,2,1
53986410,488,228,260,76,37,39,115,64,51,142,59,83,11,0,11,131,64,67,13,4,9
3169200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53989901,558,280,278,52,26,26,86,55,31,183,85,98,8,1,7,215,104,111,14,9,5
53989905,470,224,246,23,9,14,70,42,28,149,71,78,15,3,12,198,92,106,15,7,8
53989906,3339,1604,1735,157,77,80,258,146,112,1046,492,554,118,49,69,1564,742,822,196,98,98
53989907,2374,1176,1198,198,89,109,546,330,216,796,356,440,55,23,32,649,301,348,130,77,53
53989908,81,41,40,2,0,2,6,2,4,22,14,8,2,2,0,49,23,26,0,0,0
53989909,34,20,14,1,0,1,9,7,2,8,5,3,0,0,0,16,8,8,0,0,0
52930301,142,69,73,14,8,6,23,11,12,54,27,27,4,2,2,45,21,24,2,0,2
52930304,53,29,24,16,5,11,23,15,8,9,6,3,0,0,0,4,3,1,1,0,1
52930305,52,31,21,5,3,2,11,7,4,22,13,9,1,0,1,12,7,5,1,1,0
52930307,103,52,51,12,3,9,26,19,7,48,21,27,0,0,0,17,9,8,0,0,0
52930308,92,49,43,14,6,8,35,23,12,27,14,13,4,1,3,6,1,5,6,4,2
52930309,62,31,31,6,2,4,15,8,7,26,13,13,0,0,0,13,6,7,2,2,0
52930310,107,47,60,14,3,11,32,21,11,43,18,25,1,1,0,12,2,10,5,2,3
52930311,205,110,95,28,14,14,74,48,26,63,27,36,3,1,2,33,17,16,4,3,1
52930312,37,18,19,4,2,2,14,6,8,9,4,5,0,0,0,6,4,2,4,2,2
52930313,51,26,25,4,3,1,16,7,9,20,10,10,1,1,0,10,5,5,0,0,0
52930316,91,47,44,18,9,9,28,19,9,30,11,19,3,1,2,7,3,4,5,4,1
52930317,1858,805,1053,225,86,139,574,272,302,699,279,420,30,10,20,230,102,128,100,56,44
52930318,2648,1226,1422,256,98,158,750,400,350,1017,460,557,53,23,30,477,202,275,95,43,52
52930319,868,438,430,85,40,45,172,105,67,304,141,163,18,8,10,238,111,127,51,33,18
52930320,597,284,313,59,23,36,153,84,69,220,110,110,9,1,8,112,48,64,44,18,26
52930321,589,293,296,52,24,28,129,64,65,229,119,110,10,4,6,155,73,82,14,9,5
52930322,2917,1383,1534,350,128,222,737,366,371,1015,469,546,52,14,38,506,242,264,257,164,93
52930323,198,106,92,16,8,8,60,38,22,58,29,29,7,3,4,42,21,21,15,7,8
52930325,1132,541,591,89,36,53,275,161,114,442,199,243,17,4,13,287,130,157,22,11,11
52930326,2027,999,1028,188,80,108,609,337,272,749,367,382,34,11,23,345,155,190,102,49,53
53256801,185,91,94,18,7,11,73,44,29,59,24,35,1,0,1,25,11,14,9,5,4
53074301,154,83,71,18,8,10,76,46,30,29,19,10,2,0,2,19,6,13,10,4,6
53074302,38,19,19,4,1,3,14,11,3,13,5,8,0,0,0,5,2,3,2,0,2
53238001,87,43,44,13,3,10,39,24,15,21,9,12,2,0,2,11,6,5,1,1,0
53209601,73,36,37,5,3,2,27,16,11,17,5,12,1,0,1,21,12,9,2,0,2
53292401,611,316,295,89,33,56,221,138,83,180,75,105,9,3,6,74,45,29,38,22,16
52945101,1853,902,951,220,97,123,612,339,273,624,288,336,35,10,25,251,101,150,111,67,44
52945103,118,56,62,16,5,11,40,23,17,40,18,22,2,1,1,20,9,11,0,0,0
52945104,57,35,22,5,3,2,25,20,5,16,7,9,2,1,1,7,3,4,2,1,1
52945105,14,7,7,1,1,0,2,2,0,8,3,5,1,0,1,2,1,1,0,0,0
52945106,113,56,57,12,2,10,38,21,17,34,21,13,0,0,0,29,12,17,0,0,0
52945107,317,157,160,40,16,24,92,60,32,121,43,78,3,1,2,50,31,19,11,6,5
52945110,174,89,85,23,11,12,66,45,21,55,24,31,5,0,5,19,6,13,6,3,3
52945111,295,153,142,22,7,15,102,64,38,99,49,50,3,2,1,63,28,35,6,3,3
52945112,60,30,30,6,2,4,15,10,5,22,12,10,1,0,1,14,5,9,2,1,1
52945113,59,34,25,6,2,4,25,15,10,17,11,6,0,0,0,4,1,3,7,5,2
52945114,63,30,33,6,3,3,27,13,14,21,9,12,0,0,0,6,4,2,3,1,2
52945115,67,36,31,9,5,4,22,16,6,21,7,14,0,0,0,5,3,2,10,5,5
52945116,200,99,101,32,13,19,95,60,35,58,20,38,2,2,0,10,2,8,3,2,1
52945117,67,30,37,7,2,5,16,12,4,22,7,15,1,1,0,21,8,13,0,0,0
52945118,62,31,31,10,4,6,25,15,10,21,9,12,1,1,0,5,2,3,0,0,0
52945119,18,9,9,4,0,4,9,7,2,3,2,1,0,0,0,2,0,2,0,0,0
52945121,35,20,15,4,2,2,10,6,4,18,9,9,1,1,0,2,2,0,0,0,0
52945122,32,14,18,9,1,8,8,6,2,11,5,6,0,0,0,3,2,1,1,0,1
52945123,90,47,43,6,1,5,34,21,13,32,17,15,2,2,0,14,4,10,2,2,0
52945124,20,13,7,2,2,0,7,5,2,8,4,4,0,0,0,3,2,1,0,0,0
52945128,35,19,16,2,1,1,11,8,3,16,8,8,0,0,0,6,2,4,0,0,0
53269001,108,58,50,5,2,3,38,26,12,46,21,25,1,0,1,15,8,7,3,1,2
53269002,18,10,8,1,1,0,5,3,2,3,1,2,0,0,0,9,5,4,0,0,0
52947801,58,29,29,7,4,3,18,9,9,21,9,12,1,0,1,9,5,4,2,2,0
52947802,26,13,13,3,1,2,6,4,2,12,6,6,0,0,0,4,2,2,1,0,1
52947803,20,9,11,2,1,1,3,1,2,9,4,5,0,0,0,6,3,3,0,0,0
52948601,776,369,407,82,27,55,281,167,114,275,120,155,9,0,9,97,35,62,32,20,12
52948602,24,11,13,5,1,4,12,7,5,4,0,4,0,0,0,2,2,0,1,1,0
52948604,38,22,16,3,0,3,15,11,4,13,8,5,1,0,1,6,3,3,0,0,0
52948605,43,26,17,4,2,2,22,15,7,11,6,5,0,0,0,6,3,3,0,0,0
52948607,90,45,45,9,3,6,35,19,16,34,18,16,1,0,1,9,3,6,2,2,0
52948608,23,14,9,3,1,2,9,7,2,8,3,5,1,1,0,2,2,0,0,0,0
52948609,41,19,22,4,1,3,13,10,3,11,3,8,0,0,0,8,2,6,5,3,2
52948612,88,41,47,7,2,5,37,20,17,34,15,19,0,0,0,10,4,6,0,0,0
52948613,22,12,10,1,0,1,8,6,2,10,5,5,0,0,0,3,1,2,0,0,0
52951601,194,102,92,17,6,11,58,38,20,67,27,40,4,3,1,40,21,19,8,7,1
52951602,1859,921,938,225,99,126,534,306,228,610,286,324,32,13,19,339,150,189,119,67,52
52951603,396,204,192,47,25,22,92,50,42,130,61,69,10,5,5,106,55,51,11,8,3
52953201,172,90,82,29,12,17,55,37,18,60,27,33,2,2,0,15,4,11,11,8,3
52953202,60,29,31,7,2,5,15,11,4,28,11,17,0,0,0,9,5,4,1,0,1
52953203,47,25,22,9,2,7,15,11,4,17,8,9,0,0,0,5,3,2,1,1,0
52954101,34,16,18,0,0,0,12,7,5,8,3,5,1,0,1,11,5,6,2,1,1
52954102,21,11,10,1,0,1,10,6,4,8,5,3,0,0,0,2,0,2,0,0,0
52954104,84,45,39,7,3,4,30,19,11,28,14,14,0,0,0,16,7,9,3,2,1
52956701,477,234,243,52,25,27,103,62,41,172,77,95,6,2,4,125,59,66,19,9,10
52956702,214,99,115,21,5,16,54,34,20,91,39,52,3,1,2,43,20,23,2,0,2
53274601,45,26,19,3,1,2,19,15,4,16,7,9,0,0,0,3,1,2,4,2,2
52962101,62,28,34,8,2,6,19,15,4,20,7,13,3,1,2,10,2,8,2,1,1
52962102,1051,510,541,137,49,88,322,180,142,345,161,184,18,10,8,167,71,96,62,39,23
52962103,23,12,11,4,3,1,4,3,1,7,2,5,0,0,0,3,1,2,5,3,2
52962104,65,33,32,4,1,3,31,19,12,21,8,13,1,0,1,6,3,3,2,2,0
52962105,52,26,26,5,1,4,20,13,7,20,9,11,2,0,2,5,3,2,0,0,0
52962106,61,34,27,11,3,8,17,10,7,19,13,6,1,1,0,5,2,3,8,5,3
52962107,44,23,21,6,2,4,12,10,2,19,8,11,0,0,0,4,2,2,3,1,2
52962108,32,18,14,2,0,2,12,9,3,9,5,4,0,0,0,9,4,5,0,0,0
0293430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52964801,509,247,262,47,19,28,203,105,98,185,86,99,10,4,6,49,22,27,15,11,4
52964802,81,42,39,9,2,7,30,19,11,27,11,16,3,1,2,10,8,2,2,1,1
52964803,67,36,31,5,3,2,29,15,14,22,12,10,1,1,0,9,4,5,1,1,0
52964804,18,9,9,2,1,1,6,4,2,8,4,4,1,0,1,1,0,1,0,0,0
52964805,48,23,25,6,1,5,21,14,7,15,6,9,0,0,0,4,1,3,2,1,1
53215101,82,39,43,9,3,6,22,13,9,38,16,22,1,0,1,8,5,3,4,2,2
53284301,48,27,21,5,3,2,26,18,8,15,5,10,0,0,0,1,0,1,1,1,0
52970201,89,46,43,19,8,11,32,21,11,29,13,16,1,0,1,7,3,4,1,1,0
52970202,25,13,12,6,4,2,9,5,4,6,4,2,2,0,2,2,0,2,0,0,0
52970203,266,131,135,28,8,20,112,68,44,76,38,38,5,1,4,26,6,20,19,10,9
52970206,72,39,33,10,5,5,35,23,12,19,9,10,2,0,2,3,0,3,3,2,1
52970208,24,16,8,2,1,1,10,8,2,8,3,5,0,0,0,3,3,0,1,1,0
52970209,37,21,16,0,0,0,19,14,5,9,3,6,0,0,0,4,3,1,5,1,4
52970210,70,35,35,5,1,4,26,18,8,27,13,14,2,0,2,10,3,7,0,0,0
52970213,18,9,9,4,2,2,3,2,1,6,4,2,0,0,0,5,1,4,0,0,0
53293201,24,15,9,3,2,1,15,9,6,3,2,1,0,0,0,2,1,1,1,1,0
52973701,206,103,103,23,7,16,76,51,25,67,29,38,4,1,3,29,11,18,7,4,3
52973702,22,11,11,5,1,4,9,7,2,7,3,4,0,0,0,1,0,1,0,0,0
52974501,296,150,146,29,11,18,97,64,33,120,50,70,4,1,3,35,19,16,11,5,6
53288601,164,88,76,23,7,16,62,48,14,56,24,32,2,2,0,17,5,12,4,2,2
53287801,41,24,17,5,3,2,20,13,7,10,5,5,1,0,1,4,2,2,1,1,0
53204501,102,53,49,17,9,8,28,20,8,32,14,18,3,2,1,19,6,13,3,2,1
53204502,102,52,50,8,4,4,35,17,18,38,21,17,3,0,3,8,4,4,10,6,4
53204503,124,63,61,13,6,7,27,16,11,43,21,22,3,2,1,36,17,19,2,1,1
52977001,110,59,51,15,5,10,38,23,15,41,22,19,0,0,0,14,9,5,2,0,2
52978801,124,65,59,14,9,5,45,31,14,37,13,24,2,1,1,25,11,14,1,0,1
52979601,623,305,318,66,26,40,187,110,77,223,93,130,16,9,7,106,50,56,25,17,8
52979602,69,38,31,6,3,3,23,16,7,31,14,17,0,0,0,7,3,4,2,2,0
52979603,79,43,36,7,2,5,28,18,10,24,12,12,1,1,0,11,5,6,8,5,3
52979604,40,20,20,4,2,2,18,12,6,14,5,9,2,1,1,2,0,2,0,0,0
52979605,78,37,41,15,5,10,26,15,11,26,13,13,3,0,3,7,4,3,1,0,1
52979606,58,29,29,8,4,4,16,10,6,19,10,9,0,0,0,7,2,5,8,3,5
52979607,95,54,41,9,1,8,38,26,12,35,23,12,0,0,0,10,3,7,3,1,2
52979608,39,22,17,7,3,4,21,12,9,6,4,2,0,0,0,2,0,2,3,3,0
53260601,58,35,23,10,6,4,24,15,9,19,10,9,0,0,0,4,4,0,1,0,1
52981801,367,181,186,48,16,32,110,67,43,130,56,74,6,3,3,45,18,27,28,21,7
52981802,40,18,22,6,3,3,14,7,7,10,5,5,0,0,0,9,3,6,1,0,1
52981803,81,45,36,13,10,3,30,19,11,25,10,15,1,0,1,9,5,4,3,1,2
52981804,23,10,13,2,0,2,6,5,1,9,2,7,1,1,0,4,2,2,1,0,1
53203701,34,15,19,3,0,3,14,9,5,9,2,7,2,1,1,6,3,3,0,0,0
53203702,134,65,69,19,6,13,40,27,13,53,23,30,0,0,0,13,4,9,9,5,4
53203703,34,16,18,3,0,3,13,11,2,14,3,11,0,0,0,3,1,2,1,1,0
52984201,44,22,22,5,1,4,25,15,10,8,5,3,1,0,1,3,1,2,2,0,2
52984203,411,171,240,68,18,50,158,84,74,117,42,75,6,0,6,41,15,26,21,12,9
52984204,41,18,23,2,0,2,22,10,12,8,5,3,1,0,1,8,3,5,0,0,0
52984205,25,13,12,2,0,2,15,9,6,5,3,2,0,0,0,3,1,2,0,0,0
52984206,59,30,29,9,3,6,23,15,8,18,8,10,1,0,1,7,3,4,1,1,0
52984207,25,14,11,2,0,2,13,10,3,8,2,6,0,0,0,1,1,0,1,1,0
52984208,31,18,13,2,1,1,12,6,6,10,7,3,0,0,0,6,3,3,1,1,0
52984209,162,75,87,100,44,56,29,17,12,23,8,15,0,0,0,10,6,4,0,0,0
52985101,99,52,47,13,7,6,40,21,19,35,19,16,1,0,1,10,5,5,0,0,0
53213401,61,32,29,8,2,6,26,18,8,18,8,10,0,0,0,6,2,4,3,2,1
53213402,41,19,22,5,0,5,19,13,6,8,2,6,0,0,0,6,2,4,3,2,1
53103101,34,18,16,2,1,1,17,7,10,10,7,3,1,1,0,3,2,1,1,0,1
53103103,103,51,52,12,3,9,39,21,18,33,18,15,1,1,0,12,5,7,6,3,3
52990701,142,76,66,16,5,11,63,39,24,40,21,19,0,0,0,15,8,7,8,3,5
52990702,20,11,9,4,2,2,7,3,4,2,1,1,0,0,0,5,3,2,2,2,0
53308401,219,109,110,20,3,17,63,41,22,69,31,38,7,3,4,43,19,24,17,12,5
52993101,73,34,39,10,3,7,29,16,13,17,7,10,0,0,0,11,5,6,6,3,3
52993102,326,166,160,39,15,24,124,75,49,103,49,54,7,2,5,38,16,22,15,9,6
52993103,25,11,14,4,2,2,7,4,3,7,2,5,1,1,0,5,1,4,1,1,0
52994001,42,21,21,2,1,1,19,8,11,13,9,4,3,0,3,2,1,1,3,2,1
52994002,240,115,125,23,7,16,82,45,37,85,36,49,2,1,1,42,22,20,6,4,2
52994003,21,11,10,1,0,1,6,4,2,8,6,2,1,0,1,4,1,3,1,0,1
52995801,651,328,323,72,26,46,191,122,69,224,101,123,13,6,7,117,51,66,34,22,12
52995802,126,60,66,20,6,14,41,27,14,39,15,24,2,0,2,20,10,10,4,2,2
52995803,56,34,22,5,4,1,20,15,5,18,10,8,0,0,0,9,3,6,4,2,2
52997401,179,99,80,22,8,14,70,48,22,52,22,30,1,0,1,19,9,10,15,12,3
52997402,77,41,36,7,1,6,36,24,12,18,8,10,1,0,1,12,6,6,3,2,1
52997403,102,49,53,15,7,8,27,18,9,42,18,24,0,0,0,14,5,9,4,1,3
52997404,71,37,34,6,3,3,33,20,13,24,10,14,2,0,2,6,4,2,0,0,0
52999101,80,39,41,12,4,8,36,24,12,25,9,16,1,0,1,5,2,3,1,0,1
52999102,32,14,18,3,1,2,10,3,7,11,6,5,3,2,1,5,2,3,0,0,0
52999103,61,28,33,7,1,6,25,17,8,20,8,12,1,1,0,7,1,6,1,0,1
52999104,195,98,97,21,11,10,92,54,38,57,24,33,2,0,2,14,5,9,9,4,5
52999105,60,30,30,8,3,5,25,18,7,14,6,8,0,0,0,13,3,10,0,0,0
52999106,27,12,15,3,1,2,15,7,8,5,3,2,0,0,0,2,1,1,2,0,2
52999108,88,45,43,14,6,8,33,23,10,30,12,18,3,1,2,7,3,4,1,0,1
52999109,31,4,27,1,0,1,2,2,0,10,1,9,2,0,2,16,1,15,0,0,0
52999110,27,16,11,2,0,2,9,6,3,15,10,5,0,0,0,1,0,1,0,0,0
52999112,76,36,40,9,3,6,27,17,10,29,12,17,1,0,1,9,4,5,1,0,1
52999114,30,14,16,7,4,3,12,7,5,8,2,6,1,0,1,2,1,1,0,0,0
0764141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000001,336,175,161,43,20,23,149,87,62,83,40,43,5,0,5,33,11,22,23,17,6
53000002,28,13,15,2,1,1,15,8,7,7,4,3,0,0,0,4,0,4,0,0,0
53002601,71,39,32,10,3,7,27,18,9,21,11,10,2,1,1,9,5,4,2,1,1
53005101,308,152,156,47,23,24,94,54,40,95,40,55,6,0,6,49,27,22,17,8,9
53005102,21,12,9,3,2,1,3,3,0,7,2,5,0,0,0,6,3,3,2,2,0
53005103,24,13,11,3,1,2,13,8,5,3,2,1,0,0,0,5,2,3,0,0,0
53005104,328,174,154,36,16,20,134,89,45,93,42,51,10,4,6,41,15,26,14,8,6
53005105,25,15,10,3,1,2,10,8,2,7,3,4,0,0,0,4,2,2,1,1,0
53006901,185,94,91,34,12,22,74,43,31,48,22,26,3,1,2,18,10,8,8,6,2
53225801,58,29,29,6,3,3,25,14,11,16,6,10,1,1,0,8,4,4,2,1,1
53009301,90,50,40,15,9,6,27,16,11,26,10,16,2,1,1,15,11,4,5,3,2
53009302,130,66,64,19,7,12,48,29,19,44,21,23,4,1,3,9,4,5,6,4,2
53009303,59,28,31,8,3,5,27,14,13,16,7,9,2,2,0,5,1,4,1,1,0
53009304,16,9,7,1,0,1,4,2,2,6,4,2,0,0,0,4,2,2,1,1,0
53009305,55,27,28,5,0,5,25,14,11,15,9,6,2,0,2,3,2,1,5,2,3
53009306,29,16,13,4,2,2,10,6,4,8,3,5,1,0,1,4,4,0,2,1,1
53009307,82,38,44,12,7,5,39,17,22,19,9,10,2,1,1,6,2,4,4,2,2
53009308,22,13,9,2,0,2,13,8,5,7,5,2,0,0,0,0,0,0,0,0,0
53010701,38,19,19,5,2,3,11,8,3,16,6,10,0,0,0,3,1,2,3,2,1
53010702,479,230,249,44,11,33,177,108,69,149,60,89,11,3,8,66,25,41,32,23,9
53010704,17,8,9,1,0,1,10,5,5,3,3,0,0,0,0,3,0,3,0,0,0
53219301,199,105,94,21,10,11,45,28,17,79,37,42,6,3,3,29,16,13,19,11,8
53219302,198,103,95,14,6,8,47,26,21,68,34,34,2,1,1,58,30,28,9,6,3
1901282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53011501,247,113,134,30,8,22,93,57,36,78,28,50,4,0,4,30,15,15,12,5,7
53011502,39,19,20,5,1,4,22,12,10,7,3,4,0,0,0,5,3,2,0,0,0
53011504,33,18,15,5,3,2,12,7,5,8,1,7,0,0,0,4,3,1,4,4,0
53011505,33,19,14,3,0,3,13,9,4,5,2,3,1,1,0,9,5,4,2,2,0
53011506,24,11,13,3,1,2,14,8,6,7,2,5,0,0,0,0,0,0,0,0,0
53011507,28,13,15,2,0,2,16,9,7,7,4,3,1,0,1,2,0,2,0,0,0
53011508,34,18,16,3,0,3,20,13,7,5,2,3,0,0,0,4,2,2,2,1,1
53011509,21,12,9,0,0,0,11,7,4,7,4,3,0,0,0,3,1,2,0,0,0
53011510,46,21,25,3,1,2,12,6,6,13,5,8,0,0,0,16,7,9,2,2,0
53011512,70,41,29,9,5,4,32,24,8,21,9,12,1,0,1,3,1,2,4,2,2
53011517,17,7,10,2,1,1,6,3,3,6,2,4,0,0,0,3,1,2,0,0,0
53015801,30,13,17,4,1,3,13,8,5,11,4,7,0,0,0,2,0,2,0,0,0
53015802,171,88,83,21,10,11,60,38,22,62,27,35,1,0,1,21,9,12,6,4,2
53015803,76,37,39,10,3,7,35,21,14,18,7,11,4,2,2,5,2,3,4,2,2
53015804,19,9,10,1,0,1,11,8,3,5,1,4,1,0,1,1,0,1,0,0,0
53016601,25,14,11,3,0,3,13,8,5,5,3,2,0,0,0,4,3,1,0,0,0
53016602,534,263,271,63,20,43,231,135,96,155,74,81,10,2,8,56,20,36,19,12,7
53016604,54,24,30,10,4,6,27,11,16,9,4,5,1,0,1,0,0,0,7,5,2
53016606,22,13,9,3,2,1,10,7,3,7,2,5,0,0,0,2,2,0,0,0,0
53016607,32,17,15,7,5,2,9,6,3,11,5,6,0,0,0,3,0,3,2,1,1
