kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53016610,61,33,28,11,3,8,31,20,11,13,7,6,0,0,0,5,3,2,1,0,1
53017401,159,86,73,13,4,9,56,34,22,64,32,32,3,3,0,17,9,8,6,4,2
53019101,185,95,90,21,7,14,85,49,36,52,28,24,3,0,3,19,8,11,5,3,2
53020401,52,30,22,6,1,5,18,12,6,18,11,7,2,2,0,7,4,3,1,0,1
53020402,571,278,293,61,22,39,158,95,63,201,92,109,9,3,6,116,52,64,26,14,12
53020404,113,56,57,6,2,4,47,25,22,40,21,19,3,1,2,15,6,9,2,1,1
1499690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53021201,66,34,32,2,1,1,23,15,8,24,12,12,0,0,0,12,4,8,5,2,3
53021202,44,23,21,2,0,2,18,10,8,14,7,7,1,0,1,5,3,2,4,3,1
53021203,65,36,29,13,5,8,25,19,6,22,8,14,0,0,0,3,2,1,2,2,0
53021204,566,303,263,74,39,35,236,146,90,164,77,87,6,5,1,47,19,28,39,17,22
53021205,32,19,13,3,1,2,16,11,5,12,7,5,0,0,0,1,0,1,0,0,0
53021206,19,11,8,2,1,1,11,6,5,5,3,2,0,0,0,1,1,0,0,0,0
53021207,31,16,15,4,1,3,13,8,5,9,5,4,0,0,0,5,2,3,0,0,0
53021208,29,14,15,3,1,2,6,3,3,12,6,6,1,0,1,7,4,3,0,0,0
53021209,29,16,13,10,4,6,11,8,3,6,3,3,0,0,0,1,0,1,1,1,0
53026301,199,101,98,24,11,13,60,38,22,65,28,37,2,0,2,41,20,21,7,4,3
53026302,448,216,232,53,18,35,140,84,56,171,69,102,2,0,2,62,31,31,20,14,6
53026303,19,9,10,2,1,1,5,3,2,8,4,4,0,0,0,4,1,3,0,0,0
53029801,44,22,22,5,4,1,18,10,8,14,6,8,1,0,1,6,2,4,0,0,0
53029802,25,13,12,4,3,1,9,4,5,7,3,4,0,0,0,4,2,2,1,1,0
53029803,819,406,413,99,48,51,310,180,130,264,115,149,7,2,5,95,37,58,44,24,20
53029804,22,9,13,4,1,3,8,4,4,4,2,2,0,0,0,4,1,3,2,1,1
53029805,30,17,13,2,0,2,15,9,6,11,7,4,0,0,0,1,0,1,1,1,0
53029806,22,13,9,1,1,0,8,6,2,8,4,4,0,0,0,5,2,3,0,0,0
53030101,30,15,15,5,3,2,15,9,6,8,2,6,1,0,1,1,1,0,0,0,0
53030102,24,11,13,6,0,6,10,8,2,7,3,4,0,0,0,1,0,1,0,0,0
53030103,21,14,7,3,2,1,7,6,1,6,3,3,1,1,0,2,1,1,2,1,1
53030104,17,7,10,2,1,1,10,5,5,4,1,3,0,0,0,0,0,0,1,0,1
53030105,24,15,9,0,0,0,7,3,4,11,8,3,1,0,1,5,4,1,0,0,0
53030106,72,38,34,14,7,7,34,21,13,16,5,11,1,0,1,2,2,0,5,3,2
53030107,34,18,16,5,3,2,13,8,5,8,2,6,1,0,1,4,2,2,3,3,0
53030108,158,90,68,15,7,8,68,46,22,41,14,27,1,1,0,12,3,9,21,19,2
53030109,36,17,19,2,1,1,15,9,6,10,4,6,3,2,1,6,1,5,0,0,0
53030116,15,7,8,2,0,2,4,3,1,6,3,3,1,1,0,2,0,2,0,0,0
1358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53031001,23,12,11,5,1,4,12,7,5,6,4,2,0,0,0,0,0,0,0,0,0
53031002,73,37,36,8,6,2,28,16,12,25,9,16,2,1,1,7,4,3,3,1,2
53031003,39,23,16,3,1,2,22,16,6,10,3,7,0,0,0,4,3,1,0,0,0
53031004,51,24,27,3,1,2,19,10,9,20,10,10,1,0,1,6,2,4,2,1,1
53031005,126,73,53,13,7,6,53,36,17,40,20,20,1,0,1,12,5,7,7,5,2
53031006,60,28,32,13,6,7,19,9,10,19,11,8,0,0,0,8,2,6,1,0,1
53031007,45,25,20,1,1,0,27,15,12,9,6,3,1,0,1,5,2,3,2,1,1
53031008,19,10,9,1,0,1,10,7,3,6,2,4,0,0,0,2,1,1,0,0,0
53031009,86,44,42,10,4,6,32,20,12,27,14,13,2,0,2,14,6,8,1,0,1
53031010,40,18,22,4,1,3,23,14,9,10,2,8,0,0,0,1,1,0,2,0,2
53031011,21,11,10,5,2,3,4,3,1,11,6,5,0,0,0,1,0,1,0,0,0
53031012,35,16,19,10,4,6,14,6,8,9,5,4,0,0,0,1,0,1,1,1,0
53031013,43,18,25,9,2,7,18,12,6,9,2,7,1,0,1,5,2,3,1,0,1
53031015,1152,561,591,143,64,79,430,245,185,358,151,207,20,8,12,146,54,92,55,39,16
53031016,218,146,72,142,103,39,19,11,8,13,5,8,1,0,1,11,3,8,32,24,8
53031018,52,26,26,9,4,5,20,12,8,17,8,9,0,0,0,6,2,4,0,0,0
53031019,34,17,17,2,1,1,17,11,6,12,4,8,0,0,0,3,1,2,0,0,0
53031020,23,11,12,4,1,3,10,5,5,8,4,4,0,0,0,1,1,0,0,0,0
53031021,93,50,43,14,8,6,44,31,13,21,6,15,2,1,1,7,3,4,5,1,4
1098861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53034402,103,50,53,18,2,16,37,20,17,36,22,14,3,0,3,8,5,3,1,1,0
53034403,47,20,27,4,0,4,16,9,7,15,8,7,1,0,1,10,3,7,1,0,1
53034404,615,315,300,72,23,49,215,131,84,207,98,109,7,1,6,77,34,43,37,28,9
53034406,49,23,26,3,0,3,18,14,4,10,2,8,1,0,1,11,5,6,6,2,4
53034407,41,21,20,5,3,2,14,8,6,7,4,3,2,0,2,13,6,7,0,0,0
53034408,102,54,48,9,3,6,43,26,17,31,14,17,2,2,0,15,7,8,2,2,0
53034409,37,20,17,3,1,2,18,13,5,8,2,6,4,2,2,2,0,2,2,2,0
53034410,136,70,66,22,9,13,52,27,25,49,29,20,1,1,0,9,3,6,3,1,2
59939501,48,26,22,6,3,3,17,12,5,13,6,7,0,0,0,4,0,4,8,5,3
53035202,34,17,17,3,1,2,12,7,5,12,6,6,1,0,1,5,2,3,1,1,0
53035203,283,126,157,46,12,34,107,58,49,90,38,52,3,0,3,29,15,14,8,3,5
53035204,63,29,34,10,3,7,17,8,9,26,12,14,1,1,0,9,5,4,0,0,0
53307601,193,90,103,24,6,18,72,42,30,62,26,36,1,0,1,23,12,11,11,4,7
53040901,197,97,100,26,8,18,82,48,34,59,22,37,2,1,1,17,10,7,11,8,3
53040902,17,10,7,0,0,0,5,4,1,5,2,3,0,0,0,7,4,3,0,0,0
53040903,32,15,17,4,2,2,10,7,3,11,3,8,1,1,0,5,2,3,1,0,1
53264902,62,32,30,8,5,3,28,17,11,22,8,14,0,0,0,2,1,1,2,1,1
53264903,135,67,68,8,4,4,56,36,20,51,18,33,1,1,0,14,6,8,5,2,3
53264904,41,20,21,1,1,0,15,10,5,11,3,8,3,2,1,9,3,6,2,1,1
53044101,91,43,48,12,6,6,32,18,14,31,11,20,2,1,1,13,7,6,1,0,1
53044102,49,24,25,3,1,2,15,8,7,18,8,10,4,2,2,7,3,4,2,2,0
53044103,1054,527,527,112,53,59,287,164,123,372,169,203,23,9,14,212,99,113,48,33,15
53045001,41,17,24,6,2,4,16,8,8,12,3,9,0,0,0,3,2,1,4,2,2
53045002,39,22,17,3,1,2,13,8,5,16,10,6,3,2,1,4,1,3,0,0,0
53045003,80,40,40,11,3,8,26,17,9,32,14,18,1,0,1,7,4,3,3,2,1
53045005,45,20,25,5,1,4,24,14,10,11,4,7,1,0,1,4,1,3,0,0,0
53045006,99,51,48,9,5,4,28,17,11,34,17,17,4,1,3,19,8,11,5,3,2
53045007,19,10,9,2,2,0,8,4,4,4,3,1,0,0,0,5,1,4,0,0,0
53045008,74,39,35,6,1,5,32,22,10,25,10,15,1,1,0,7,3,4,3,2,1
53045009,65,30,35,7,2,5,26,14,12,23,12,11,0,0,0,7,1,6,2,1,1
53045011,101,52,49,19,5,14,29,19,10,35,22,13,2,0,2,14,5,9,2,1,1
53045012,54,29,25,6,3,3,15,11,4,21,9,12,1,1,0,10,4,6,1,1,0
53045013,534,275,259,53,23,30,216,125,91,155,70,85,7,2,5,64,33,31,39,22,17
53045014,20,10,10,1,1,0,8,6,2,11,3,8,0,0,0,0,0,0,0,0,0
53045016,20,11,9,5,3,2,1,1,0,7,4,3,0,0,0,7,3,4,0,0,0
53047601,38,21,17,7,2,5,14,9,5,12,7,5,1,0,1,4,3,1,0,0,0
53047602,81,37,44,9,1,8,29,16,13,30,15,15,2,1,1,8,3,5,3,1,2
53047604,35,19,16,7,5,2,19,11,8,6,2,4,0,0,0,3,1,2,0,0,0
53047605,303,158,145,50,20,30,104,63,41,98,48,50,3,2,1,32,14,18,16,11,5
53047606,28,13,15,6,3,3,7,5,2,9,3,6,0,0,0,6,2,4,0,0,0
3323300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53049201,25,12,13,1,1,0,9,5,4,6,2,4,0,0,0,7,3,4,2,1,1
53049202,28,14,14,2,2,0,4,2,2,11,4,7,2,0,2,7,5,2,2,1,1
53049203,238,118,120,21,3,18,95,56,39,81,36,45,0,0,0,30,15,15,11,8,3
53049205,55,28,27,4,2,2,15,9,6,25,13,12,1,0,1,10,4,6,0,0,0
53051401,110,58,52,11,4,7,42,28,14,31,12,19,0,0,0,16,10,6,10,4,6
53868001,80,36,44,7,1,6,22,12,10,30,16,14,5,0,5,15,6,9,1,1,0
53868002,44,25,19,3,2,1,9,7,2,14,6,8,1,1,0,14,8,6,3,1,2
53868003,82,42,40,11,6,5,24,15,9,25,12,13,2,0,2,19,8,11,1,1,0
53868004,948,457,491,87,38,49,271,144,127,309,133,176,20,9,11,214,101,113,47,32,15
53868005,286,140,146,27,10,17,40,17,23,109,54,55,5,3,2,92,45,47,13,11,2
53868006,316,158,158,38,19,19,71,46,25,114,47,67,9,4,5,75,38,37,9,4,5
53052201,60,33,27,8,3,5,25,19,6,16,4,12,2,1,1,5,4,1,4,2,2
53052202,42,21,21,7,2,5,13,6,7,10,4,6,3,2,1,7,5,2,2,2,0
53052203,56,28,28,6,1,5,24,12,12,15,7,8,0,0,0,8,5,3,3,3,0
53052204,40,16,24,1,0,1,7,4,3,22,8,14,1,1,0,6,1,5,3,2,1
53052205,33,16,17,1,0,1,9,7,2,12,3,9,0,0,0,9,4,5,2,2,0
53052206,45,24,21,5,3,2,8,3,5,20,10,10,0,0,0,9,6,3,3,2,1
53053102,31,19,12,6,3,3,13,10,3,8,3,5,0,0,0,4,3,1,0,0,0
53053103,284,139,145,26,3,23,122,74,48,95,41,54,2,0,2,27,16,11,12,5,7
53054901,139,70,69,17,6,11,72,41,31,26,12,14,0,0,0,15,5,10,9,6,3
53255001,175,88,87,22,8,14,66,41,25,58,24,34,3,0,3,20,11,9,6,4,2
53255002,37,19,18,6,5,1,9,3,6,14,6,8,0,0,0,7,4,3,1,1,0
53871001,52,27,25,9,3,6,15,10,5,18,8,10,0,0,0,8,4,4,2,2,0
53871002,156,78,78,16,7,9,47,30,17,54,25,29,1,1,0,31,11,20,7,4,3
53871003,71,36,35,10,3,7,25,16,9,26,9,17,0,0,0,8,6,2,2,2,0
53871004,33,15,18,3,2,1,12,6,6,6,1,5,1,1,0,9,4,5,2,1,1
53871005,31,16,15,6,3,3,3,2,1,15,8,7,0,0,0,7,3,4,0,0,0
53871006,77,40,37,12,3,9,20,13,7,18,9,9,1,0,1,20,10,10,6,5,1
53871007,31,14,17,2,1,1,7,2,5,9,6,3,2,1,1,10,4,6,1,0,1
53294101,172,91,81,13,5,8,63,39,24,70,34,36,3,1,2,16,7,9,7,5,2
53438201,88,44,44,15,4,11,39,23,16,17,10,7,3,1,2,11,5,6,3,1,2
53438202,623,305,318,71,27,44,217,123,94,227,97,130,11,4,7,86,46,40,11,8,3
53438203,72,36,36,10,4,6,18,10,8,31,16,15,1,0,1,12,6,6,0,0,0
53438204,29,14,15,8,5,3,8,4,4,7,1,6,1,1,0,4,2,2,1,1,0
53438205,22,13,9,2,1,1,7,5,2,9,5,4,1,1,0,3,1,2,0,0,0
53438206,2327,1155,1172,385,152,233,908,504,404,673,316,357,25,11,14,185,85,100,151,87,64
53223101,24,12,12,2,1,1,10,7,3,7,3,4,1,0,1,4,1,3,0,0,0
53061101,40,20,20,5,2,3,18,10,8,13,6,7,2,1,1,2,1,1,0,0,0
53061102,24,11,13,3,0,3,10,7,3,7,3,4,0,0,0,3,1,2,1,0,1
53061103,32,14,18,4,1,3,13,8,5,13,4,9,0,0,0,2,1,1,0,0,0
53061104,130,70,60,6,3,3,74,44,30,35,18,17,1,0,1,11,3,8,3,2,1
53243601,80,44,36,12,4,8,37,25,12,20,8,12,2,1,1,7,4,3,2,2,0
53063801,66,33,33,7,3,4,14,7,7,17,10,7,0,0,0,26,12,14,2,1,1
53063802,14,8,6,0,0,0,4,3,1,1,0,1,0,0,0,9,5,4,0,0,0
53063803,234,119,115,17,10,7,72,44,28,89,36,53,4,1,3,38,18,20,14,10,4
53063804,43,19,24,7,3,4,15,9,6,13,3,10,1,1,0,7,3,4,0,0,0
59938701,21,11,10,5,3,2,9,5,4,4,2,2,0,0,0,3,1,2,0,0,0
59938702,27,14,13,4,2,2,12,8,4,9,3,6,0,0,0,2,1,1,0,0,0
59938703,161,77,84,27,7,20,63,40,23,44,17,27,3,0,3,18,10,8,6,3,3
59937901,77,44,33,8,4,4,31,19,12,22,9,13,3,2,1,8,5,3,5,5,0
59937902,16,8,8,2,0,2,5,4,1,7,2,5,0,0,0,2,2,0,0,0,0
59936101,112,58,54,14,7,7,58,37,21,31,11,20,2,1,1,2,0,2,5,2,3
53068901,81,38,43,13,6,7,31,20,11,28,9,19,1,0,1,7,2,5,1,1,0
53068902,24,11,13,1,0,1,7,2,5,13,8,5,1,0,1,1,0,1,1,1,0
53068903,41,20,21,8,3,5,12,6,6,11,6,5,1,1,0,8,3,5,1,1,0
53068905,32,14,18,4,2,2,13,6,7,10,4,6,0,0,0,5,2,3,0,0,0
53068906,59,31,28,3,1,2,25,17,8,20,6,14,0,0,0,8,4,4,3,3,0
53068907,67,33,34,6,3,3,16,11,5,26,10,16,3,2,1,13,5,8,3,2,1
53068908,73,34,39,6,3,3,25,11,14,25,14,11,1,0,1,12,5,7,4,1,3
53068909,68,34,34,5,4,1,17,9,8,31,16,15,0,0,0,14,5,9,1,0,1
