kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53068910,326,173,153,39,16,23,122,79,43,111,55,56,5,3,2,39,13,26,10,7,3
53070101,32,16,16,5,1,4,11,6,5,6,2,4,1,0,1,8,6,2,1,1,0
53070103,118,58,60,9,5,4,52,27,25,37,17,20,0,0,0,14,5,9,6,4,2
53070104,118,67,51,19,8,11,53,40,13,32,14,18,0,0,0,6,3,3,8,2,6
53071901,86,45,41,7,5,2,34,20,14,26,14,12,3,1,2,13,4,9,3,1,2
1624340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53250901,28,14,14,7,4,3,9,4,5,8,5,3,1,0,1,3,1,2,0,0,0
53250902,22,13,9,3,1,2,9,6,3,6,4,2,1,0,1,2,2,0,1,0,1
53075101,52,25,27,9,3,6,19,15,4,13,3,10,0,0,0,11,4,7,0,0,0
53075102,237,113,124,31,10,21,67,39,28,74,39,35,5,2,3,45,16,29,15,7,8
53076001,87,40,47,12,3,9,29,18,11,31,11,20,0,0,0,12,5,7,3,3,0
53076002,30,15,15,4,1,3,11,7,4,11,5,6,1,0,1,3,2,1,0,0,0
53076003,28,14,14,2,2,0,9,4,5,15,8,7,0,0,0,2,0,2,0,0,0
53076004,241,123,118,35,19,16,59,38,21,97,45,52,7,1,6,37,17,20,6,3,3
53077802,57,31,26,5,3,2,23,15,8,23,12,11,1,0,1,3,0,3,2,1,1
53077804,84,47,37,8,2,6,34,24,10,26,13,13,2,0,2,10,5,5,4,3,1
53077805,27,18,9,4,2,2,12,8,4,7,5,2,0,0,0,1,1,0,3,2,1
53259201,204,106,98,23,11,12,79,42,37,65,30,35,3,1,2,24,13,11,10,9,1
53254101,113,58,55,16,4,12,45,28,17,32,12,20,1,0,1,8,6,2,11,8,3
53081601,76,39,37,9,3,6,28,18,10,25,11,14,0,0,0,9,5,4,5,2,3
53081602,76,39,37,5,2,3,32,21,11,20,7,13,1,0,1,17,8,9,1,1,0
53081603,77,36,41,7,1,6,40,24,16,21,8,13,1,0,1,4,2,2,4,1,3
53081604,89,42,47,7,0,7,38,26,12,23,3,20,0,0,0,14,9,5,7,4,3
53081606,812,401,411,97,38,59,289,165,124,249,113,136,12,7,5,86,33,53,79,45,34
53230401,80,40,40,10,2,8,39,24,15,23,10,13,0,0,0,8,4,4,0,0,0
53084101,156,78,78,15,6,9,54,31,23,59,26,33,5,2,3,23,13,10,0,0,0
53084102,46,24,22,8,2,6,20,14,6,11,5,6,2,1,1,5,2,3,0,0,0
53084103,367,180,187,37,17,20,151,91,60,119,46,73,2,1,1,41,20,21,17,5,12
53084104,180,89,91,20,11,9,53,32,21,80,33,47,3,1,2,20,10,10,4,2,2
53084105,213,110,103,24,9,15,81,49,32,68,34,34,2,0,2,28,14,14,10,4,6
53084106,272,133,139,32,16,16,77,42,35,109,53,56,5,3,2,37,14,23,12,5,7
53084107,459,230,229,61,24,37,145,91,54,149,72,77,14,3,11,80,36,44,10,4,6
53084108,356,169,187,40,17,23,101,49,52,142,67,75,6,0,6,52,28,24,15,8,7
53084109,2500,1200,1300,319,128,191,868,493,375,816,344,472,37,12,25,317,139,178,143,84,59
53084110,236,119,117,26,11,15,81,50,31,87,40,47,2,1,1,36,16,20,4,1,3
53206101,335,165,170,45,18,27,133,74,59,103,47,56,7,2,5,25,11,14,22,13,9
53206102,91,47,44,9,5,4,27,19,8,33,11,22,2,2,0,19,9,10,1,1,0
53206103,65,35,30,8,1,7,20,14,6,25,13,12,1,0,1,11,7,4,0,0,0
1781012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53086701,90,49,41,14,6,8,40,26,14,20,6,14,5,4,1,4,2,2,7,5,2
53086703,164,86,78,19,7,12,62,37,25,62,32,30,5,0,5,11,7,4,5,3,2
53086705,23,14,9,3,1,2,12,7,5,5,3,2,0,0,0,3,3,0,0,0,0
1834910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53088301,231,114,117,30,8,22,93,55,38,66,35,31,9,4,5,21,7,14,12,5,7
53088302,116,55,61,14,2,12,45,26,19,38,21,17,4,2,2,13,3,10,2,1,1
53088303,26,14,12,5,0,5,10,8,2,8,4,4,0,0,0,1,1,0,2,1,1
53088304,507,252,255,72,23,49,198,120,78,142,57,85,13,6,7,54,28,26,28,18,10
53088306,51,27,24,1,0,1,22,10,12,18,13,5,0,0,0,6,2,4,4,2,2
53088308,86,49,37,12,7,5,28,20,8,28,13,15,0,0,0,16,7,9,2,2,0
53088309,43,22,21,7,3,4,14,8,6,10,3,7,1,0,1,9,6,3,2,2,0
53088310,16,8,8,1,1,0,6,4,2,8,3,5,0,0,0,1,0,1,0,0,0
53088311,25,15,10,3,0,3,9,6,3,7,4,3,2,2,0,3,2,1,1,1,0
53088312,364,180,184,53,20,33,110,68,42,121,58,63,3,1,2,64,26,38,13,7,6
53088313,139,71,68,13,8,5,40,26,14,53,26,27,3,0,3,26,9,17,4,2,2
53088315,982,427,555,160,46,114,354,182,172,294,122,172,10,2,8,99,40,59,65,35,30
53088316,1642,735,907,250,74,176,616,312,304,494,215,279,24,8,16,172,84,88,86,42,44
53088317,2350,1119,1231,268,101,167,740,405,335,763,334,429,31,9,22,331,136,195,217,134,83
53088318,40,22,18,8,3,5,9,7,2,11,5,6,1,1,0,11,6,5,0,0,0
53088321,776,387,389,79,29,50,238,137,101,289,135,154,13,7,6,136,65,71,21,14,7
53088323,2168,1062,1106,243,90,153,598,370,228,867,395,472,37,13,24,363,160,203,60,34,26
53261401,91,52,39,11,4,7,41,32,9,27,11,16,2,0,2,8,3,5,2,2,0
53089101,47,23,24,12,4,8,19,13,6,8,4,4,1,0,1,5,1,4,2,1,1
53089103,44,21,23,5,0,5,13,9,4,24,11,13,0,0,0,1,0,1,1,1,0
53089104,29,16,13,4,2,2,13,10,3,5,2,3,1,0,1,6,2,4,0,0,0
53089105,34,19,15,4,1,3,19,13,6,9,5,4,0,0,0,2,0,2,0,0,0
53089106,306,135,171,58,17,41,125,59,66,66,29,37,2,1,1,29,11,18,26,18,8
53089107,23,8,15,3,0,3,13,7,6,6,1,5,0,0,0,1,0,1,0,0,0
0152702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53090501,83,38,45,14,4,10,33,20,13,22,6,16,2,2,0,7,3,4,5,3,2
53090503,35,18,17,2,1,1,17,9,8,9,5,4,0,0,0,5,2,3,2,1,1
53090504,25,12,13,1,0,1,12,6,6,7,3,4,1,1,0,3,1,2,1,1,0
53090505,30,18,12,3,1,2,15,13,2,7,1,6,1,0,1,4,3,1,0,0,0
53090506,44,23,21,6,3,3,18,12,6,15,5,10,1,0,1,2,2,0,2,1,1
53090508,66,35,31,8,2,6,23,17,6,21,10,11,0,0,0,12,5,7,2,1,1
53090509,32,16,16,7,2,5,10,7,3,7,5,2,1,0,1,5,2,3,2,0,2
53090510,23,11,12,1,0,1,8,6,2,10,4,6,0,0,0,0,0,0,4,1,3
53090511,51,26,25,3,0,3,21,13,8,15,8,7,1,0,1,3,1,2,8,4,4
53090512,38,17,21,4,1,3,20,10,10,12,6,6,0,0,0,2,0,2,0,0,0
53090514,31,16,15,3,0,3,8,6,2,15,8,7,0,0,0,4,1,3,1,1,0
53090515,21,10,11,3,0,3,11,8,3,6,2,4,0,0,0,1,0,1,0,0,0
53090516,71,34,37,6,2,4,33,21,12,27,10,17,2,1,1,3,0,3,0,0,0
53090518,21,9,12,1,0,1,3,2,1,8,4,4,1,1,0,7,2,5,1,0,1
53090521,50,26,24,8,4,4,19,14,5,14,6,8,0,0,0,7,2,5,2,0,2
53090523,271,126,145,39,15,24,90,45,45,94,44,50,4,2,2,38,17,21,6,3,3
53090524,1959,916,1043,273,98,175,708,391,317,651,269,382,30,8,22,213,102,111,84,48,36
53090525,401,192,209,70,33,37,165,93,72,108,41,67,3,1,2,27,10,17,28,14,14
53090526,368,196,172,41,17,24,115,77,38,118,54,64,6,3,3,45,17,28,43,28,15
53090527,36,16,20,1,1,0,10,5,5,13,4,9,2,1,1,8,4,4,2,1,1
53091301,94,50,44,15,6,9,39,23,16,28,15,13,1,1,0,6,3,3,5,2,3
53091302,229,118,111,24,9,15,82,51,31,80,34,46,10,4,6,29,17,12,4,3,1
1853533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53092101,69,37,32,7,3,4,29,22,7,19,4,15,1,1,0,7,3,4,6,4,2
53092102,76,37,39,10,3,7,19,11,8,21,10,11,1,1,0,24,11,13,1,1,0
53092103,141,66,75,16,2,14,52,30,22,44,19,25,4,0,4,15,10,5,10,5,5
53092104,87,47,40,11,5,6,19,14,5,32,14,18,1,1,0,18,9,9,6,4,2
1864653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53094801,21,12,9,0,0,0,13,6,7,6,5,1,0,0,0,2,1,1,0,0,0
53094802,43,22,21,6,3,3,19,11,8,11,6,5,2,0,2,5,2,3,0,0,0
53094803,32,17,15,5,2,3,13,10,3,6,2,4,0,0,0,8,3,5,0,0,0
53094806,28,13,15,2,0,2,18,11,7,5,1,4,1,0,1,1,0,1,1,1,0
53094807,20,9,11,1,0,1,7,4,3,5,2,3,1,0,1,4,1,3,2,2,0
53094808,38,18,20,2,0,2,15,9,6,16,6,10,1,1,0,3,1,2,1,1,0
53094809,652,326,326,80,28,52,255,154,101,201,93,108,8,2,6,78,30,48,30,19,11
53226601,94,45,49,10,3,7,28,19,9,39,17,22,0,0,0,17,6,11,0,0,0
51348201,62,30,32,10,3,7,25,14,11,15,6,9,2,0,2,7,5,2,3,2,1
51348202,104,53,51,17,6,11,41,26,15,32,15,17,3,1,2,5,3,2,6,2,4
57141501,47,26,21,7,5,2,16,10,6,14,5,9,1,0,1,6,3,3,3,3,0
53102201,439,221,218,39,14,25,167,100,67,162,74,88,7,2,5,53,23,30,11,8,3
0834452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53104901,26,11,15,5,1,4,13,8,5,5,0,5,0,0,0,2,2,0,1,0,1
53104902,18,7,11,3,0,3,11,6,5,3,1,2,0,0,0,1,0,1,0,0,0
53104903,71,34,37,12,4,8,29,15,14,16,9,7,1,0,1,9,4,5,4,2,2
53104904,86,48,38,48,27,21,22,13,9,9,3,6,0,0,0,3,2,1,4,3,1
53104906,29,18,11,6,3,3,7,7,0,6,2,4,0,0,0,4,2,2,6,4,2
53104908,128,64,64,20,6,14,48,30,18,34,12,22,2,1,1,20,11,9,4,4,0
0012105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53442101,189,98,91,21,11,10,82,51,31,66,28,38,1,0,1,12,5,7,7,3,4
53442102,23,11,12,3,1,2,7,5,2,7,3,4,2,1,1,4,1,3,0,0,0
53442103,32,16,16,2,0,2,12,7,5,7,5,2,0,0,0,11,4,7,0,0,0
53442104,61,30,31,3,2,1,16,10,6,30,14,16,1,0,1,10,4,6,1,0,1
3209190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53105701,755,434,321,86,43,43,138,78,60,205,108,97,12,7,5,108,51,57,206,147,59
53105702,202,102,100,25,11,14,75,47,28,62,28,34,3,1,2,29,13,16,8,2,6
53105703,262,127,135,43,17,26,76,40,36,84,40,44,4,2,2,45,21,24,10,7,3
53105704,95,48,47,10,4,6,26,18,8,20,10,10,7,2,5,28,12,16,4,2,2
53105705,1037,469,568,93,34,59,185,103,82,387,144,243,20,10,10,331,168,163,21,10,11
53105706,70,34,36,15,6,9,17,10,7,25,9,16,0,0,0,6,4,2,7,5,2
53105707,706,317,389,84,34,50,83,39,44,223,94,129,14,1,13,285,137,148,17,12,5
53105708,30,15,15,4,1,3,10,5,5,8,3,5,1,1,0,5,3,2,2,2,0
53105709,346,154,192,40,13,27,46,16,30,87,42,45,5,2,3,149,74,75,19,7,12
53105710,284,151,133,35,14,21,68,43,25,85,37,48,13,9,4,42,18,24,41,30,11
53105711,56,29,27,3,2,1,14,9,5,24,12,12,0,0,0,10,4,6,5,2,3
53105712,169,88,81,25,15,10,59,36,23,49,25,24,2,0,2,25,8,17,9,4,5
53105713,522,244,278,51,22,29,84,47,37,179,81,98,13,4,9,183,85,98,12,5,7
53105714,2887,1351,1536,320,125,195,729,390,339,1047,454,593,58,25,33,540,244,296,193,113,80
53105715,2179,1002,1177,306,109,197,739,395,344,721,305,416,30,9,21,256,119,137,127,65,62
53105716,1007,457,550,105,41,64,245,132,113,386,157,229,13,4,9,219,103,116,39,20,19
53105717,1650,778,872,240,108,132,548,290,258,546,224,322,23,12,11,189,84,105,104,60,44
53105718,1785,859,926,212,89,123,467,268,199,645,299,346,36,14,22,338,148,190,87,41,46
53105719,53,27,26,3,1,2,16,8,8,19,9,10,0,0,0,12,8,4,3,1,2
53105720,50,26,24,6,4,2,16,8,8,19,10,9,0,0,0,8,3,5,1,1,0
53105722,100,49,51,2,1,1,7,3,4,35,18,17,3,1,2,44,18,26,9,8,1
53105723,83,37,46,2,1,1,15,8,7,30,10,20,16,8,8,6,2,4,14,8,6
53105724,912,431,481,100,43,57,239,141,98,329,135,194,11,5,6,212,91,121,21,16,5
53105726,1119,528,591,126,49,77,283,180,103,401,159,242,18,7,11,272,119,153,19,14,5
53105727,570,274,296,97,33,64,178,103,75,187,87,100,10,4,6,59,26,33,39,21,18
