kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53107301,282,139,143,44,12,32,120,76,44,73,30,43,2,1,1,20,6,14,23,14,9
53108101,731,360,371,93,35,58,245,144,101,243,108,135,16,5,11,101,49,52,33,19,14
53108102,69,32,37,15,4,11,27,19,8,19,7,12,1,1,0,5,1,4,2,0,2
53109001,269,125,144,34,15,19,86,52,34,105,43,62,0,0,0,33,12,21,11,3,8
53110301,475,236,239,60,23,37,119,73,46,143,59,84,10,4,6,130,67,63,13,10,3
53414501,196,98,98,24,10,14,76,45,31,62,28,34,4,0,4,21,10,11,9,5,4
53112001,373,195,178,42,17,25,137,88,49,121,55,66,5,0,5,49,22,27,19,13,6
53113801,752,377,375,106,40,66,257,159,98,256,117,139,14,6,8,77,29,48,42,26,16
53113802,217,105,112,30,12,18,67,38,29,70,33,37,5,1,4,33,15,18,12,6,6
53115401,623,302,321,81,21,60,222,137,85,217,93,124,4,2,2,69,27,42,30,22,8
3303020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53116201,219,119,100,30,14,16,62,38,24,92,47,45,3,0,3,30,18,12,2,2,0
53117101,728,346,382,55,24,31,179,99,80,259,110,149,20,8,12,192,93,99,23,12,11
53117102,279,140,139,30,10,20,70,45,25,89,41,48,6,4,2,77,37,40,7,3,4
0454110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0454380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53118901,883,444,439,108,44,64,287,158,129,263,119,144,9,2,7,101,39,62,115,82,33
53118902,558,287,271,55,22,33,186,116,70,162,69,93,16,7,9,75,39,36,64,34,30
53118903,123,61,62,19,5,14,37,24,13,39,18,21,0,0,0,22,11,11,6,3,3
53118904,27,10,17,2,0,2,10,6,4,9,2,7,1,1,0,4,1,3,1,0,1
53118905,1078,506,572,145,38,107,310,185,125,375,165,210,15,4,11,213,102,111,20,12,8
53118906,1025,472,553,107,42,65,297,154,143,347,145,202,22,9,13,170,69,101,82,53,29
53118907,65,31,34,10,3,7,17,11,6,19,9,10,5,2,3,11,5,6,3,1,2
53118908,214,119,95,28,15,13,63,36,27,71,41,30,11,5,6,26,11,15,15,11,4
53118909,613,288,325,68,29,39,158,89,69,222,101,121,14,3,11,124,50,74,27,16,11
53118910,1196,552,644,138,45,93,406,225,181,394,168,226,24,5,19,153,67,86,81,42,39
53120101,109,54,55,14,8,6,42,25,17,31,13,18,4,0,4,14,7,7,4,1,3
53120102,1198,616,582,143,51,92,473,294,179,348,157,191,14,3,11,149,65,84,71,46,25
53120103,79,28,51,32,8,24,29,10,19,12,5,7,1,0,1,5,5,0,0,0,0
53120104,37,18,19,4,0,4,22,14,8,6,2,4,0,0,0,4,1,3,1,1,0
53120105,149,77,72,10,4,6,68,41,27,42,17,25,3,1,2,16,8,8,10,6,4
53121901,340,182,158,46,23,23,105,67,38,121,51,70,7,3,4,49,28,21,12,10,2
53122702,25,17,8,1,1,0,10,7,3,7,7,0,0,0,0,5,0,5,2,2,0
53122703,1013,502,511,154,64,90,377,228,149,295,126,169,17,6,11,120,57,63,50,21,29
3303290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53123501,166,85,81,20,6,14,50,32,18,53,24,29,3,1,2,28,14,14,12,8,4
53123502,50,26,24,9,4,5,14,10,4,19,10,9,0,0,0,8,2,6,0,0,0
53124301,1695,841,854,189,84,105,438,256,182,634,283,351,25,6,19,347,176,171,62,36,26
3303370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53125101,126,67,59,13,5,8,41,26,15,52,29,23,3,2,1,15,3,12,2,2,0
53125102,57,27,30,4,2,2,16,9,7,22,9,13,1,1,0,12,5,7,2,1,1
53125103,202,104,98,19,5,14,70,49,21,67,23,44,4,3,1,30,14,16,12,10,2
53125104,67,33,34,4,1,3,25,15,10,26,10,16,0,0,0,12,7,5,0,0,0
53445501,195,99,96,25,7,18,97,57,40,49,22,27,4,3,1,11,3,8,9,7,2
53444701,565,294,271,70,31,39,183,111,72,181,90,91,7,2,5,82,32,50,42,28,14
53367001,857,429,428,87,40,47,199,116,83,291,135,156,13,3,10,229,113,116,38,22,16
53129401,995,503,492,138,55,83,326,204,122,351,152,199,9,2,7,105,54,51,66,36,30
53129402,132,70,62,16,3,13,54,35,19,32,16,16,1,0,1,22,11,11,7,5,2
53129403,65,35,30,1,0,1,18,11,7,31,18,13,1,0,1,14,6,8,0,0,0
53129404,113,54,59,12,4,8,50,31,19,30,10,20,1,0,1,14,5,9,6,4,2
53129405,16,8,8,0,0,0,3,2,1,7,3,4,1,0,1,5,3,2,0,0,0
53129406,259,121,138,34,9,25,63,44,19,89,35,54,1,0,1,65,30,35,7,3,4
53129407,58,28,30,6,2,4,9,6,3,25,8,17,1,1,0,17,11,6,0,0,0
53130801,167,85,82,18,5,13,71,43,28,49,24,25,1,0,1,22,11,11,6,2,4
53131601,86,39,47,6,3,3,26,15,11,31,11,20,5,2,3,13,5,8,5,3,2
53131602,231,126,105,26,15,11,76,43,33,69,37,32,7,1,6,35,17,18,18,13,5
53131603,328,161,167,32,14,18,111,65,46,116,50,66,2,0,2,57,27,30,10,5,5
53131604,79,39,40,5,2,3,24,17,7,32,14,18,0,0,0,16,5,11,2,1,1
53132401,21,10,11,3,1,2,11,6,5,5,3,2,0,0,0,2,0,2,0,0,0
53132402,80,40,40,10,4,6,21,15,6,24,9,15,3,1,2,20,10,10,2,1,1
53132403,1919,956,963,202,68,134,691,404,287,663,289,374,27,9,18,213,106,107,123,80,43
53133201,33,17,16,2,2,0,14,8,6,7,3,4,0,0,0,8,3,5,2,1,1
53133202,167,96,71,19,9,10,45,29,16,58,29,29,2,1,1,30,18,12,13,10,3
53379301,100,47,53,10,2,8,35,20,15,37,18,19,3,0,3,14,7,7,1,0,1
53407201,97,54,43,5,1,4,46,33,13,31,12,19,1,0,1,9,5,4,5,3,2
53407202,151,76,75,19,10,9,67,41,26,42,15,27,3,1,2,12,5,7,8,4,4
0730590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53320301,185,102,83,27,13,14,79,50,29,54,26,28,4,2,2,12,5,7,9,6,3
53320302,116,60,56,28,12,16,33,21,12,35,17,18,4,1,3,10,4,6,6,5,1
53320304,489,241,248,58,22,36,165,105,60,197,85,112,4,1,3,53,25,28,12,3,9
53320305,48,22,26,10,6,4,10,5,5,16,5,11,1,1,0,11,5,6,0,0,0
53320307,1131,546,585,169,75,94,328,178,150,395,187,208,17,6,11,161,69,92,61,31,30
53320309,297,147,150,25,11,14,44,24,20,124,61,63,10,3,7,90,46,44,4,2,2
53320310,436,220,216,42,22,20,94,52,42,149,74,75,16,4,12,129,65,64,6,3,3
53320311,994,490,504,74,34,40,163,104,59,386,191,195,18,9,9,330,146,184,23,6,17
53320312,565,276,289,71,36,35,119,66,53,186,84,102,10,3,7,166,79,87,13,8,5
53320313,131,86,45,13,6,7,19,11,8,14,11,3,1,0,1,3,2,1,81,56,25
53320314,1043,498,545,140,47,93,378,212,166,345,153,192,17,7,10,107,48,59,56,31,25
53320315,657,342,315,96,43,53,192,108,84,175,82,93,11,3,8,58,28,30,125,78,47
53320316,880,441,439,69,40,29,104,66,38,322,153,169,32,12,20,310,149,161,43,21,22
53320317,656,296,360,89,36,53,221,124,97,222,80,142,12,3,9,68,25,43,44,28,16
53320319,83,44,39,11,4,7,33,23,10,16,3,13,1,0,1,7,4,3,15,10,5
53137501,362,179,183,36,15,21,127,75,52,121,53,68,2,2,0,52,21,31,24,13,11
53137502,156,81,75,15,8,7,61,39,22,51,21,30,2,0,2,22,9,13,5,4,1
53393902,66,43,23,8,3,5,28,23,5,17,10,7,1,0,1,8,3,5,4,4,0
53393903,18,8,10,2,1,1,5,2,3,4,1,3,0,0,0,6,3,3,1,1,0
53333501,286,148,138,31,8,23,117,74,43,84,41,43,4,1,3,38,16,22,12,8,4
53144801,485,244,241,63,26,37,184,99,85,135,59,76,10,3,7,57,30,27,36,27,9
53144802,49,25,24,14,5,9,17,11,6,7,3,4,0,0,0,9,4,5,2,2,0
53145601,140,67,73,22,9,13,42,24,18,52,23,29,0,0,0,20,8,12,4,3,1
53145602,24,14,10,6,3,3,6,5,1,9,4,5,0,0,0,2,1,1,1,1,0
53145603,89,48,41,11,5,6,37,21,16,23,15,8,2,1,1,11,4,7,5,2,3
53145604,740,358,382,106,38,68,240,147,93,223,89,134,15,3,12,107,47,60,49,34,15
53146401,1385,698,687,187,79,108,365,223,142,453,212,241,22,9,13,259,120,139,99,55,44
53146402,262,127,135,22,9,13,80,47,33,96,41,55,2,2,0,50,23,27,12,5,7
53147202,889,453,436,149,80,69,295,175,120,273,115,158,18,8,10,98,41,57,56,34,22
53147203,91,50,41,7,5,2,41,26,15,26,9,17,1,0,1,13,8,5,3,2,1
53147204,124,61,63,17,8,9,61,35,26,24,9,15,1,0,1,7,3,4,14,6,8
53440401,125,72,53,20,12,8,49,34,15,38,17,21,2,0,2,9,6,3,7,3,4
3303450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53331901,85,42,43,7,3,4,31,20,11,28,12,16,0,0,0,14,4,10,5,3,2
53421801,86,50,36,10,5,5,31,22,9,31,13,18,1,1,0,9,5,4,4,4,0
53152901,196,95,101,26,12,14,92,54,38,46,18,28,2,0,2,22,8,14,8,3,5
53152902,50,24,26,12,4,8,25,15,10,11,4,7,0,0,0,0,0,0,2,1,1
53153701,492,238,254,49,12,37,163,93,70,159,69,90,8,3,5,94,51,43,19,10,9
53154501,599,309,290,70,27,43,208,130,78,192,89,103,13,8,5,97,41,56,19,14,5
53154502,89,45,44,10,4,6,34,18,16,25,16,9,0,0,0,17,6,11,3,1,2
53391201,123,63,60,18,9,9,42,24,18,37,15,22,1,1,0,21,12,9,4,2,2
53391202,30,14,16,2,1,1,8,5,3,10,5,5,0,0,0,10,3,7,0,0,0
53360201,237,113,124,24,9,15,73,39,34,82,38,44,4,1,3,43,18,25,11,8,3
53426901,156,81,75,18,10,8,54,31,23,57,27,30,1,0,1,21,10,11,5,3,2
53158801,471,231,240,75,30,45,189,113,76,145,62,83,4,3,1,48,19,29,10,4,6
53159601,827,417,410,121,49,72,244,147,97,253,116,137,12,5,7,127,53,74,70,47,23
53159602,312,159,153,34,18,16,121,67,54,109,53,56,3,0,3,39,17,22,6,4,2
53159603,337,166,171,36,14,22,106,65,41,106,43,63,9,5,4,73,34,39,7,5,2
53159604,247,136,111,30,13,17,76,56,20,87,38,49,2,1,1,44,25,19,8,3,5
53160001,559,258,301,75,28,47,179,111,68,201,74,127,15,5,10,76,30,46,13,10,3
53160002,27,14,13,1,0,1,14,6,8,8,5,3,0,0,0,3,3,0,1,0,1
53162601,387,199,188,51,19,32,157,102,55,120,51,69,3,0,3,42,19,23,14,8,6
53163401,155,75,80,19,7,12,55,36,19,62,27,35,3,0,3,15,5,10,1,0,1
53163402,539,276,263,62,24,38,200,121,79,183,94,89,9,2,7,67,24,43,18,11,7
53164201,188,104,84,14,8,6,90,51,39,47,25,22,3,0,3,21,10,11,13,10,3
53164202,79,41,38,9,6,3,35,22,13,28,11,17,0,0,0,4,0,4,3,2,1
53411101,153,76,77,14,4,10,55,36,19,62,28,34,4,1,3,11,5,6,7,2,5
53166901,114,62,52,18,11,7,44,23,21,22,12,10,7,4,3,14,8,6,9,4,5
53166902,201,96,105,23,10,13,69,43,26,54,18,36,5,3,2,43,19,24,7,3,4
53166903,95,46,49,14,7,7,35,22,13,29,10,19,2,0,2,13,7,6,2,0,2
53428501,184,96,88,17,4,13,69,46,23,72,33,39,1,1,0,24,11,13,1,1,0
3303110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53168501,540,264,276,70,23,47,186,108,78,183,78,105,8,2,6,57,25,32,36,28,8
53169301,727,367,360,96,40,56,301,185,116,219,90,129,5,0,5,65,29,36,41,23,18
53171501,409,210,199,47,21,26,174,109,65,117,51,66,4,1,3,47,14,33,20,14,6
53396301,70,33,37,5,1,4,28,18,10,22,9,13,1,0,1,11,4,7,3,1,2
53396302,35,16,19,3,0,3,16,11,5,10,3,7,0,0,0,4,1,3,2,1,1
53174001,119,65,54,12,5,7,59,37,22,24,12,12,4,1,3,13,7,6,7,3,4
53174002,258,134,124,31,14,17,77,45,32,87,46,41,6,1,5,46,20,26,11,8,3
53174003,41,17,24,2,1,1,9,4,5,14,7,7,0,0,0,14,4,10,2,1,1
53174004,15,8,7,1,1,0,4,3,1,4,2,2,0,0,0,6,2,4,0,0,0
53174006,55,32,23,3,1,2,26,16,10,21,12,9,1,1,0,4,2,2,0,0,0
53175801,78,37,41,10,3,7,25,13,12,24,14,10,0,0,0,15,6,9,4,1,3
53175802,359,181,178,27,14,13,118,67,51,114,54,60,8,3,5,74,30,44,18,13,5
53176601,371,193,178,41,14,27,154,100,54,97,41,56,4,3,1,52,22,30,23,13,10
53178202,429,229,200,83,49,34,154,92,62,120,50,70,7,1,6,35,17,18,30,20,10
53179101,430,213,217,47,20,27,142,83,59,161,70,91,8,4,4,63,31,32,9,5,4
1602532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53180401,39,19,20,3,2,1,12,5,7,13,7,6,1,0,1,8,4,4,2,1,1
53180402,62,36,26,5,2,3,15,9,6,21,12,9,1,0,1,13,7,6,7,6,1
53180403,45,24,21,2,2,0,7,4,3,16,8,8,1,1,0,14,7,7,5,2,3
53181201,282,139,143,22,9,13,51,31,20,108,53,55,9,2,7,82,38,44,10,6,4
53181202,99,51,48,11,5,6,29,17,12,35,17,18,2,1,1,18,9,9,4,2,2
53181203,343,164,179,29,9,20,97,54,43,128,59,69,9,4,5,72,33,39,8,5,3
53183903,693,350,343,72,28,44,225,136,89,244,117,127,7,0,7,112,49,63,33,20,13
53184701,876,460,416,97,31,66,280,183,97,326,160,166,14,7,7,113,53,60,46,26,20
53185501,113,59,54,19,7,12,33,22,11,39,19,20,1,0,1,19,10,9,2,1,1
53185502,852,423,429,136,61,75,315,185,130,259,117,142,14,4,10,91,36,55,37,20,17
53446301,209,101,108,22,5,17,79,48,31,65,26,39,2,1,1,32,16,16,9,5,4
53310601,448,230,218,33,21,12,114,58,56,170,88,82,7,2,5,104,51,53,20,10,10
53188001,154,74,80,14,7,7,53,29,24,57,25,32,1,0,1,24,12,12,5,1,4
53190101,561,284,277,69,26,43,183,108,75,205,95,110,5,1,4,75,40,35,24,14,10
53191001,178,88,90,15,8,7,67,38,29,62,22,40,5,3,2,24,14,10,5,3,2
53191002,25,11,14,3,0,3,6,5,1,11,3,8,2,1,1,1,1,0,2,1,1
53191003,159,82,77,13,5,8,68,44,24,52,25,27,2,0,2,20,5,15,4,3,1
53423401,97,49,48,13,3,10,40,30,10,29,9,20,0,0,0,13,5,8,2,2,0
53404801,230,113,117,33,11,22,89,53,36,83,37,46,4,1,3,16,7,9,5,4,1
53194401,158,84,74,19,10,9,48,30,18,51,26,25,5,2,3,26,11,15,9,5,4
53194402,624,296,328,78,33,45,205,114,91,209,82,127,10,3,7,94,46,48,28,18,10
53194403,259,125,134,29,15,14,79,45,34,82,39,43,6,2,4,53,22,31,10,2,8
53195201,366,185,181,34,15,19,139,85,54,130,54,76,3,0,3,43,22,21,17,9,8
53196101,194,90,104,25,10,15,66,37,29,59,25,34,2,0,2,36,14,22,6,4,2
53196102,149,73,76,19,6,13,58,36,22,42,15,27,1,0,1,20,10,10,9,6,3
53196103,901,461,440,55,28,27,125,76,49,286,145,141,38,16,22,371,177,194,26,19,7
53197901,804,401,403,84,46,38,204,112,92,282,130,152,12,0,12,189,91,98,33,22,11
53199501,137,71,66,19,5,14,51,32,19,42,21,21,5,1,4,13,8,5,7,4,3
53199502,104,52,52,12,1,11,37,24,13,39,20,19,2,0,2,12,6,6,2,1,1
53199503,126,63,63,27,10,17,46,32,14,36,15,21,3,0,3,8,3,5,6,3,3
53199505,180,84,96,16,5,11,58,32,26,72,31,41,2,0,2,26,12,14,6,4,2
53199506,657,338,319,85,29,56,258,156,102,202,102,100,8,3,5,70,28,42,34,20,14
53200201,424,224,200,47,17,30,185,118,67,126,54,72,3,1,2,28,12,16,35,22,13
53201101,174,82,92,21,8,13,56,31,25,66,29,37,3,2,1,22,9,13,6,3,3
53201102,153,73,80,24,9,15,61,38,23,43,14,29,2,0,2,22,11,11,1,1,0
53201103,211,110,101,31,17,14,80,49,31,59,26,33,2,1,1,25,11,14,14,6,8
53201104,2925,1423,1502,367,152,215,1069,618,451,898,364,534,39,11,28,390,171,219,162,107,55
53202901,85,45,40,10,1,9,40,26,14,27,14,13,3,1,2,3,1,2,2,2,0
53202903,1775,856,919,206,89,117,604,348,256,596,261,335,28,8,20,239,99,140,102,51,51
59941701,236,111,125,34,9,25,77,46,31,78,35,43,4,1,3,29,13,16,14,7,7
53501001,266,137,129,27,9,18,95,56,39,92,48,44,6,2,4,35,17,18,11,5,6
53207001,169,86,83,27,8,19,40,25,15,45,22,23,4,2,2,40,20,20,13,9,4
53208801,74,39,35,11,3,8,30,22,8,18,7,11,0,0,0,7,3,4,8,4,4
53208802,233,114,119,23,7,16,69,42,27,84,36,48,3,1,2,33,12,21,21,16,5
53512501,167,87,80,26,7,19,64,40,24,44,23,21,1,1,0,21,9,12,11,7,4
53210001,244,115,129,37,14,23,104,57,47,64,24,40,3,1,2,30,15,15,6,4,2
53211801,1141,562,579,141,63,78,315,167,148,423,209,214,24,7,17,192,90,102,46,26,20
53211802,598,306,292,78,35,43,204,123,81,180,86,94,17,7,10,85,36,49,34,19,15
53212601,401,194,207,53,19,34,110,66,44,132,58,74,6,0,6,70,31,39,30,20,10
53212602,56,24,32,14,5,9,10,5,5,23,12,11,0,0,0,8,1,7,1,1,0
53212603,471,224,247,46,16,30,110,62,48,176,83,93,11,5,6,113,51,62,15,7,8
53214201,91,46,45,14,4,10,40,25,15,32,15,17,0,0,0,4,1,3,1,1,0
53214202,599,297,302,89,33,56,183,113,70,205,98,107,10,3,7,81,29,52,31,21,10
53214203,98,47,51,9,2,7,31,20,11,33,17,16,3,0,3,21,7,14,1,1,0
53216903,3012,1460,1552,346,144,202,678,406,272,1075,473,602,73,25,48,729,347,382,111,65,46
53218501,547,268,279,75,24,51,197,121,76,159,64,95,7,0,7,77,40,37,32,19,13
53218502,41,19,22,7,3,4,19,9,10,11,6,5,0,0,0,4,1,3,0,0,0
53218503,37,19,18,6,3,3,10,7,3,12,5,7,0,0,0,7,3,4,2,1,1
53220701,97,50,47,27,9,18,35,22,13,17,7,10,2,1,1,7,4,3,9,7,2
53220702,61,33,28,11,4,7,22,17,5,15,4,11,1,1,0,4,2,2,8,5,3
53220703,457,218,239,78,24,54,174,100,74,114,46,68,8,4,4,38,18,20,45,26,19
53220704,152,71,81,24,9,15,61,40,21,49,20,29,4,1,3,10,1,9,4,0,4
53222301,1359,656,703,150,62,88,351,211,140,535,225,310,24,5,19,245,123,122,54,30,24
51313001,239,122,117,30,12,18,68,40,28,87,44,43,3,0,3,32,13,19,19,13,6
51299101,160,79,81,12,5,7,56,30,26,60,27,33,6,3,3,23,11,12,3,3,0
53227401,57,32,25,8,7,1,20,14,6,19,7,12,2,1,1,6,3,3,2,0,2
53227402,808,409,399,91,45,46,257,168,89,280,123,157,17,2,15,138,58,80,25,13,12
53228201,363,180,183,65,25,40,130,80,50,106,41,65,5,1,4,38,20,18,19,13,6
53229101,38,19,19,6,3,3,15,8,7,11,5,6,0,0,0,3,2,1,3,1,2
53229102,227,118,109,33,12,21,92,63,29,70,26,44,3,1,2,16,7,9,13,9,4
51307501,175,97,78,33,14,19,85,55,30,29,12,17,4,2,2,12,6,6,12,8,4
51307502,62,30,32,9,4,5,21,12,9,14,7,7,0,0,0,13,6,7,5,1,4
51307503,57,28,29,17,8,9,17,9,8,16,7,9,1,1,0,3,2,1,3,1,2
53231201,641,305,336,85,30,55,134,82,52,241,103,138,7,1,6,149,77,72,25,12,13
53232101,210,107,103,19,8,11,83,47,36,77,36,41,5,2,3,18,9,9,8,5,3
53515001,105,47,58,22,8,14,45,24,21,26,12,14,1,0,1,5,1,4,6,2,4
53233901,432,221,211,77,33,44,187,110,77,98,46,52,8,2,6,21,8,13,41,22,19
53233902,21,10,11,4,1,3,4,3,1,8,3,5,0,0,0,2,1,1,3,2,1
53234701,1248,644,604,140,58,82,344,211,133,433,206,227,37,18,19,245,118,127,49,33,16
53235501,130,62,68,12,3,9,34,26,8,55,24,31,2,0,2,22,6,16,5,3,2
53235502,86,39,47,15,7,8,23,14,9,34,13,21,1,0,1,13,5,8,0,0,0
53235503,200,104,96,28,11,17,55,39,16,75,35,40,5,0,5,30,16,14,7,3,4
53236301,423,214,209,51,18,33,140,91,49,141,64,77,5,0,5,72,31,41,14,10,4
53237101,1667,828,839,213,100,113,358,208,150,631,292,339,36,9,27,336,168,168,93,51,42
53237102,33,20,13,2,2,0,18,10,8,10,6,4,0,0,0,1,0,1,2,2,0
53239801,82,40,42,10,2,8,35,24,11,23,9,14,0,0,0,9,2,7,5,3,2
53239802,33,17,16,4,2,2,10,4,6,11,6,5,0,0,0,8,5,3,0,0,0
53239803,134,76,58,16,7,9,39,25,14,44,26,18,0,0,0,26,12,14,9,6,3
53240101,20,10,10,6,3,3,7,4,3,4,1,3,0,0,0,0,0,0,3,2,1
53240102,229,119,110,48,22,26,105,64,41,55,25,30,2,1,1,8,1,7,11,6,5
53241001,356,190,166,50,21,29,136,89,47,101,46,55,7,2,5,41,17,24,21,15,6
53242801,231,121,110,29,16,13,61,35,26,87,42,45,5,2,3,31,14,17,18,12,6
53244401,997,483,514,130,41,89,354,218,136,327,137,190,12,4,8,113,49,64,61,34,27
53245201,23,14,9,2,1,1,6,4,2,9,5,4,0,0,0,6,4,2,0,0,0
53245202,1087,534,553,107,44,63,363,223,140,407,163,244,12,6,6,146,71,75,52,27,25
53245203,290,137,153,38,12,26,83,48,35,85,39,46,3,0,3,58,26,32,23,12,11
51303201,343,172,171,56,18,38,148,92,56,96,42,54,5,1,4,20,6,14,18,13,5
0649980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0651960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53205301,204,113,91,59,34,25,57,33,24,28,14,14,4,1,3,11,9,2,45,22,23
53205302,188,96,92,30,14,16,60,38,22,72,32,40,3,0,3,22,11,11,1,1,0
53205303,790,396,394,167,74,93,236,147,89,240,105,135,14,3,11,82,37,45,51,30,21
53205304,474,239,235,100,37,63,153,84,69,127,67,60,7,2,5,55,31,24,32,18,14
53205305,22,18,4,1,1,0,8,5,3,5,4,1,2,2,0,4,4,0,2,2,0
53205306,356,174,182,41,14,27,110,58,52,145,76,69,4,1,3,46,18,28,10,7,3
53205307,2497,1142,1355,414,145,269,787,433,354,774,319,455,38,10,28,307,144,163,177,91,86
53205308,425,204,221,60,25,35,99,54,45,140,67,73,8,2,6,106,50,56,12,6,6
53205309,4116,1918,2198,608,222,386,1172,614,558,1348,617,731,80,25,55,621,296,325,287,144,143
53205310,47,21,26,1,1,0,2,2,0,20,6,14,0,0,0,22,11,11,2,1,1
53205311,112,27,85,42,6,36,34,7,27,25,9,16,0,0,0,8,4,4,3,1,2
53205312,161,83,78,65,33,32,39,22,17,41,22,19,1,0,1,9,5,4,6,1,5
53205313,4599,2577,2022,595,294,301,1001,627,374,1131,500,631,76,24,52,521,248,273,1275,884,391
53205314,1595,733,862,208,74,134,533,290,243,513,208,305,42,17,25,213,99,114,86,45,41
53205315,1208,578,630,136,54,82,250,136,114,473,215,258,25,10,15,286,142,144,38,21,17
53205316,376,173,203,89,33,56,66,38,28,119,53,66,7,4,3,82,40,42,13,5,8
53205317,1434,701,733,138,66,72,329,189,140,525,232,293,22,7,15,365,176,189,55,31,24
53205318,1028,489,539,154,71,83,255,141,114,347,154,193,21,5,16,217,97,120,34,21,13
53205320,1577,730,847,242,90,152,307,167,140,560,245,315,24,7,17,342,168,174,102,53,49
53205321,3075,1404,1671,420,163,257,881,489,392,1050,404,646,62,20,42,421,193,228,241,135,106
53205322,3395,1612,1783,545,230,315,1141,612,529,1082,478,604,63,26,37,381,169,212,183,97,86
53205323,3088,1473,1615,519,203,316,1015,546,469,935,417,518,56,25,31,349,172,177,214,110,104
53205325,2701,1220,1481,404,145,259,823,414,409,853,370,483,56,20,36,356,161,195,209,110,99
53205327,3430,1518,1912,524,176,348,1180,599,581,1115,457,658,62,23,39,346,153,193,203,110,93
53205328,25,8,17,2,2,0,11,3,8,8,3,5,1,0,1,3,0,3,0,0,0
53205329,793,377,416,104,48,56,223,120,103,304,135,169,14,5,9,111,53,58,37,16,21
53205331,1585,752,833,210,83,127,394,208,186,614,286,328,19,5,14,299,145,154,49,25,24
53205332,3088,1403,1685,410,136,274,867,474,393,1095,457,638,55,21,34,479,223,256,182,92,90
