kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53205333,181,127,54,51,29,22,16,12,4,14,7,7,5,2,3,5,3,2,90,74,16
53205334,1131,501,630,167,61,106,369,186,183,361,144,217,21,7,14,135,59,76,78,44,34
53205335,2422,1148,1274,316,119,197,571,305,266,891,402,489,30,9,21,514,258,256,100,55,45
53205336,97,58,39,20,9,11,44,32,12,18,8,10,1,0,1,6,4,2,8,5,3
53205337,699,342,357,52,27,25,139,83,56,260,121,139,26,9,17,146,67,79,76,35,41
53205338,2829,1291,1538,454,170,284,958,515,443,919,371,548,48,21,27,312,138,174,138,76,62
53205339,1157,570,587,242,102,140,314,185,129,367,179,188,22,9,13,133,58,75,79,37,42
53205342,2248,1075,1173,273,106,167,539,311,228,850,379,471,45,16,29,494,237,257,47,26,21
53205343,2332,1121,1211,354,151,203,716,419,297,837,378,459,36,6,30,299,129,170,90,38,52
53205344,623,254,369,110,27,83,233,115,118,177,66,111,9,2,7,71,32,39,23,12,11
53205345,30,18,12,3,2,1,18,10,8,7,5,2,0,0,0,1,0,1,1,1,0
53205346,1190,580,610,170,74,96,351,208,143,435,196,239,25,10,15,161,68,93,48,24,24
53246101,476,239,237,87,30,57,176,107,69,125,53,72,3,2,1,36,16,20,49,31,18
53246102,97,47,50,22,9,13,43,25,18,14,5,9,2,1,1,2,1,1,14,6,8
53246103,85,43,42,18,3,15,35,21,14,17,12,5,1,0,1,9,4,5,5,3,2
53246104,57,30,27,13,4,9,24,17,7,13,4,9,1,1,0,4,3,1,2,1,1
53246105,113,55,58,23,7,16,50,28,22,28,16,12,2,0,2,4,1,3,6,3,3
53247901,234,112,122,49,16,33,73,45,28,59,22,37,3,2,1,20,10,10,30,17,13
53248701,484,255,229,63,27,36,166,99,67,163,80,83,12,4,8,58,31,27,22,14,8
53249501,428,220,208,55,23,32,170,101,69,110,57,53,11,4,7,57,20,37,25,15,10
53249502,32,19,13,4,2,2,17,9,8,9,8,1,0,0,0,2,0,2,0,0,0
53249503,25,14,11,2,0,2,9,4,5,9,6,3,0,0,0,4,3,1,1,1,0
53510901,197,101,96,28,12,16,59,38,21,66,30,36,5,3,2,31,13,18,8,5,3
57151201,97,46,51,14,4,10,44,23,21,29,13,16,0,0,0,5,3,2,5,3,2
53251701,73,34,39,10,2,8,28,14,14,21,11,10,1,0,1,5,2,3,8,5,3
53252501,527,261,266,59,29,30,160,85,75,170,80,90,8,3,5,98,46,52,32,18,14
54199103,1648,789,859,193,69,124,451,250,201,572,258,314,41,17,24,352,172,180,39,23,16
54199104,142,64,78,26,6,20,56,32,24,37,16,21,3,0,3,19,9,10,1,1,0
53253301,485,263,222,150,94,56,134,85,49,114,46,68,7,1,6,53,23,30,27,14,13
51304101,545,263,282,77,32,45,170,103,67,183,76,107,12,3,9,91,42,49,12,7,5
56415001,50,24,26,4,2,2,13,9,4,22,9,13,0,0,0,9,3,6,2,1,1
57160101,297,155,142,47,18,29,93,62,31,97,44,53,2,0,2,41,21,20,17,10,7
53257601,2347,1170,1177,339,133,206,731,430,301,779,337,442,33,17,16,262,132,130,203,121,82
53257602,61,28,33,8,3,5,16,8,8,28,14,14,2,0,2,1,0,1,6,3,3
53257603,126,68,58,16,10,6,21,13,8,39,18,21,1,1,0,14,8,6,35,18,17
53258401,438,204,234,35,12,23,112,61,51,159,71,88,6,4,2,112,52,60,14,4,10
57155501,87,43,44,13,5,8,41,22,19,23,11,12,2,0,2,7,5,2,1,0,1
53509501,111,57,54,16,7,9,54,32,22,28,13,15,2,1,1,7,2,5,4,2,2
53262201,410,207,203,47,23,24,107,62,45,124,58,66,15,3,12,91,47,44,26,14,12
53263101,467,225,242,48,18,30,116,69,47,161,77,84,12,4,8,120,52,68,10,5,5
51311301,228,124,104,23,13,10,63,34,29,84,37,47,6,3,3,39,25,14,13,12,1
53265701,108,53,55,22,7,15,40,24,16,29,13,16,1,0,1,9,4,5,7,5,2
53265702,193,102,91,26,12,14,73,43,30,60,30,30,4,3,1,20,8,12,10,6,4
53265703,19,9,10,1,0,1,10,5,5,8,4,4,0,0,0,0,0,0,0,0,0
57152101,127,64,63,20,7,13,44,24,20,40,22,18,4,2,2,11,4,7,8,5,3
53266501,366,186,180,56,22,34,172,100,72,98,45,53,3,0,3,23,9,14,14,10,4
53268101,702,344,358,111,39,72,260,146,114,215,106,109,17,3,14,71,33,38,28,17,11
56419201,176,81,95,25,8,17,70,42,28,57,22,35,3,1,2,11,4,7,10,4,6
53271101,167,88,79,15,4,11,54,33,21,60,30,30,2,1,1,23,13,10,13,7,6
53272001,513,245,268,74,23,51,193,111,82,170,83,87,10,2,8,54,19,35,12,7,5
53272002,164,81,83,32,10,22,68,39,29,43,23,20,1,0,1,8,4,4,12,5,7
53272003,797,402,395,126,44,82,273,163,110,248,119,129,20,5,15,74,35,39,56,36,20
53272004,145,71,74,23,7,16,51,30,21,45,23,22,4,1,3,14,6,8,8,4,4
53273801,507,253,254,61,27,34,131,77,54,179,74,105,13,6,7,101,54,47,22,15,7
56412501,167,79,88,27,11,16,72,41,31,46,19,27,2,0,2,14,5,9,6,3,3
53275401,285,154,131,44,15,29,102,67,35,90,50,40,3,2,1,30,9,21,16,11,5
56408701,207,105,102,44,19,25,91,56,35,55,21,34,2,1,1,10,4,6,5,4,1
53276201,96,55,41,14,5,9,33,18,15,29,19,10,3,1,2,9,5,4,8,7,1
53276202,282,153,129,43,13,30,98,69,29,79,32,47,2,1,1,23,13,10,37,25,12
53277101,328,163,165,38,20,18,114,69,45,111,44,67,9,1,8,39,22,17,17,7,10
53279701,297,151,146,30,13,17,103,60,43,97,43,54,4,2,2,39,20,19,24,13,11
53280101,281,149,132,44,22,22,108,67,41,85,37,48,9,5,4,25,12,13,10,6,4
1494030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53281901,329,168,161,41,16,25,129,79,50,106,47,59,5,1,4,45,22,23,3,3,0
53281902,100,50,50,15,3,12,34,23,11,37,18,19,2,2,0,12,4,8,0,0,0
53281903,27,14,13,3,0,3,11,6,5,12,8,4,0,0,0,1,0,1,0,0,0
53281904,25,12,13,1,0,1,11,7,4,9,3,6,2,1,1,1,0,1,1,1,0
53281905,86,44,42,17,7,10,28,15,13,29,17,12,1,1,0,9,4,5,2,0,2
53281906,23,12,11,1,1,0,12,6,6,9,4,5,0,0,0,1,1,0,0,0,0
53281907,56,26,30,11,5,6,6,3,3,24,10,14,0,0,0,15,8,7,0,0,0
53281908,218,110,108,32,15,17,76,48,28,66,28,38,4,0,4,33,15,18,7,4,3
53281909,175,82,93,22,8,14,57,28,29,59,28,31,1,0,1,35,17,18,1,1,0
53281910,125,61,64,35,19,16,25,17,8,24,6,18,1,0,1,12,6,6,28,13,15
53281912,306,146,160,31,11,20,88,47,41,111,54,57,6,2,4,61,27,34,9,5,4
53281913,337,172,165,49,20,29,86,49,37,98,47,51,8,3,5,90,50,40,6,3,3
53281914,2103,1015,1088,292,111,181,610,336,274,709,308,401,26,9,17,351,187,164,115,64,51
53281915,639,298,341,56,23,33,168,94,74,244,107,137,15,4,11,137,62,75,19,8,11
53281916,1293,586,707,160,57,103,404,210,194,440,182,258,27,9,18,166,74,92,96,54,42
53281917,35,21,14,6,1,5,8,7,1,15,7,8,1,1,0,4,4,0,1,1,0
53281918,34,18,16,8,4,4,9,6,3,3,2,1,2,2,0,7,2,5,5,2,3
53281920,1274,577,697,163,62,101,391,186,205,428,184,244,23,6,17,187,89,98,82,50,32
53281921,180,93,87,25,10,15,54,37,17,64,28,36,1,0,1,28,15,13,8,3,5
53281922,1262,624,638,199,87,112,367,208,159,403,175,228,35,22,13,167,82,85,91,50,41
53281927,60,27,33,13,4,9,25,13,12,14,6,8,0,0,0,8,4,4,0,0,0
53281928,493,236,257,29,10,19,57,31,26,178,90,88,11,4,7,206,95,111,12,6,6
53281929,741,322,419,132,48,84,173,74,99,226,98,128,12,3,9,154,73,81,44,26,18
53281930,1798,854,944,247,97,150,543,284,259,580,265,315,33,13,20,255,116,139,140,79,61
53281932,481,234,247,45,15,30,151,84,67,188,86,102,10,3,7,76,37,39,11,9,2
53281933,206,138,68,45,21,24,41,32,9,46,26,20,11,8,3,18,12,6,45,39,6
53281934,877,498,379,138,70,68,220,137,83,211,104,107,20,7,13,97,47,50,191,133,58
53282701,531,258,273,82,31,51,167,107,60,172,73,99,9,3,6,85,36,49,16,8,8
53283501,1625,764,861,334,124,210,565,319,246,431,181,250,23,8,15,168,76,92,104,56,48
53285101,874,426,448,113,43,70,246,148,98,262,118,144,21,9,12,187,84,103,45,24,21
53286001,298,147,151,38,15,23,124,71,53,92,41,51,7,3,4,27,9,18,10,8,2
53286002,375,182,193,46,23,23,93,53,40,136,64,72,7,2,5,82,36,46,11,4,7
53286004,3546,1689,1857,593,206,387,1453,764,689,950,430,520,28,7,21,251,117,134,271,165,106
53286005,254,124,130,26,9,17,76,46,30,97,45,52,2,1,1,42,18,24,11,5,6
59944101,112,59,53,33,12,21,47,33,14,21,9,12,1,0,1,4,1,3,6,4,2
55145701,383,191,192,43,17,26,116,69,47,130,56,74,7,3,4,60,28,32,27,18,9
59943301,18,8,10,2,1,1,4,2,2,6,3,3,0,0,0,3,1,2,3,1,2
59943302,461,235,226,61,30,31,106,66,40,143,59,84,13,5,8,123,64,59,15,11,4
53290801,600,300,300,79,33,46,201,116,85,198,92,106,11,5,6,61,27,34,50,27,23
53291601,48,23,25,10,3,7,25,16,9,7,1,6,0,0,0,0,0,0,6,3,3
53291602,62,30,32,9,3,6,28,16,12,17,8,9,0,0,0,4,2,2,4,1,3
53291603,56,27,29,11,6,5,29,15,14,15,5,10,0,0,0,0,0,0,1,1,0
53295901,23,13,10,4,2,2,10,6,4,6,4,2,0,0,0,1,0,1,2,1,1
53295902,457,238,219,55,21,34,181,114,67,146,64,82,8,5,3,43,17,26,24,17,7
53296701,188,98,90,27,12,15,78,49,29,54,22,32,6,1,5,14,8,6,9,6,3
53297501,18,10,8,5,1,4,7,6,1,4,2,2,0,0,0,2,1,1,0,0,0
53297502,375,191,184,49,21,28,145,88,57,109,41,68,5,3,2,43,21,22,24,17,7
53298301,328,158,170,52,20,32,115,71,44,105,39,66,5,2,3,38,19,19,13,7,6
53298302,1849,897,952,258,103,155,542,317,225,646,283,363,37,13,24,274,121,153,92,60,32
53298303,68,34,34,6,4,2,23,12,11,24,11,13,1,0,1,13,7,6,1,0,1
53217701,51,26,25,9,5,4,13,9,4,18,6,12,1,0,1,5,3,2,5,3,2
53217703,460,226,234,44,16,28,171,99,72,162,70,92,6,1,5,52,25,27,25,15,10
53300901,311,155,156,49,22,27,133,76,57,76,32,44,4,1,3,24,6,18,25,18,7
53301702,47,23,24,8,1,7,13,9,4,11,6,5,2,1,1,10,4,6,3,2,1
53301703,23,12,11,2,2,0,3,3,0,7,2,5,1,0,1,10,5,5,0,0,0
53301705,65,37,28,9,5,4,11,8,3,27,13,14,3,1,2,9,5,4,6,5,1
53301706,3676,1692,1984,445,165,280,885,468,417,1306,560,746,69,23,46,830,404,426,141,72,69
53301708,355,177,178,30,18,12,67,39,28,121,52,69,6,3,3,113,54,59,18,11,7
53302501,1560,778,782,186,87,99,356,210,146,595,265,330,26,7,19,343,183,160,54,26,28
53303301,821,415,406,84,40,44,262,157,105,303,128,175,16,7,9,134,69,65,22,14,8
53304101,143,64,79,24,9,15,58,34,24,44,15,29,2,0,2,10,4,6,5,2,3
53304103,205,103,102,34,15,19,80,46,34,56,26,30,4,0,4,30,16,14,1,0,1
53304104,20,9,11,3,0,3,5,3,2,8,3,5,0,0,0,2,2,0,2,1,1
53304105,75,36,39,11,4,7,35,22,13,18,7,11,0,0,0,5,1,4,6,2,4
53304106,2115,1034,1081,350,136,214,764,424,340,635,302,333,29,10,19,225,96,129,112,66,46
53305001,867,821,46,355,345,10,324,315,9,123,104,19,8,5,3,30,27,3,27,25,2
53305002,275,130,145,28,8,20,121,69,52,88,39,49,9,4,5,22,6,16,7,4,3
53305003,24,14,10,3,2,1,8,6,2,8,4,4,1,0,1,3,1,2,1,1,0
53305004,1287,641,646,175,84,91,386,225,161,444,205,239,23,10,13,179,74,105,80,43,37
53306801,40,21,19,7,4,3,16,8,8,10,6,4,0,0,0,6,3,3,1,0,1
53306802,61,34,27,13,5,8,28,19,9,10,4,6,0,0,0,3,2,1,7,4,3
53306803,518,246,272,106,40,66,200,108,92,128,59,69,6,0,6,42,17,25,36,22,14
57143101,173,85,88,16,5,11,75,41,34,42,18,24,0,0,0,11,7,4,29,14,15
57159801,18,9,9,2,1,1,5,2,3,10,5,5,0,0,0,0,0,0,1,1,0
57159802,90,45,45,9,4,5,22,9,13,38,21,17,1,1,0,16,7,9,4,3,1
53309201,94,43,51,19,4,15,21,14,7,33,14,19,0,0,0,17,8,9,4,3,1
53309202,24,11,13,0,0,0,6,4,2,11,4,7,0,0,0,4,2,2,3,1,2
53309203,128,71,57,22,12,10,40,24,16,40,22,18,1,0,1,21,11,10,4,2,2
53309204,256,135,121,36,13,23,99,62,37,65,30,35,6,1,5,32,16,16,18,13,5
57142301,141,69,72,17,9,8,34,17,17,48,21,27,1,1,0,38,20,18,3,1,2
57142302,27,13,14,4,2,2,9,5,4,10,5,5,1,0,1,2,1,1,1,0,1
53311401,147,76,71,18,6,12,61,39,22,45,20,25,1,1,0,15,5,10,7,5,2
53311402,110,56,54,19,11,8,45,26,19,22,6,16,0,0,0,11,4,7,13,9,4
53311403,61,28,33,14,5,9,33,15,18,6,3,3,1,1,0,5,2,3,2,2,0
53311404,102,50,52,20,7,13,52,32,20,19,8,11,2,0,2,7,2,5,2,1,1
53311405,1408,685,723,261,90,171,550,318,232,360,165,195,20,8,12,91,33,58,126,71,55
53312201,716,364,352,112,47,65,269,172,97,207,94,113,13,2,11,61,19,42,54,30,24
59942501,150,80,70,26,11,15,53,35,18,41,19,22,0,0,0,11,4,7,19,11,8
53314901,661,326,335,78,32,46,181,103,78,245,117,128,15,5,10,105,45,60,37,24,13
53315701,26,10,16,0,0,0,6,4,2,11,2,9,0,0,0,9,4,5,0,0,0
53315702,81,42,39,18,5,13,27,20,7,27,13,14,0,0,0,6,3,3,3,1,2
53315703,56,31,25,7,2,5,19,14,5,14,6,8,1,0,1,11,6,5,4,3,1
53315704,74,36,38,15,6,9,33,18,15,15,6,9,2,1,1,5,2,3,4,3,1
53315705,63,29,34,12,6,6,24,14,10,16,7,9,1,0,1,4,0,4,6,2,4
53315706,292,146,146,46,18,28,106,67,39,94,36,58,5,1,4,25,14,11,16,10,6
53317301,109,58,51,18,10,8,44,28,16,26,9,17,2,2,0,7,4,3,12,5,7
53317302,46,24,22,3,1,2,18,11,7,16,7,9,1,0,1,6,4,2,2,1,1
53317303,63,26,37,10,1,9,21,11,10,17,7,10,1,0,1,6,3,3,8,4,4
0013250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53318101,433,202,231,56,16,40,158,87,71,134,58,76,7,2,5,60,30,30,18,9,9
53318102,249,103,146,64,12,52,92,55,37,58,24,34,1,0,1,28,10,18,6,2,4
53318103,101,52,49,8,5,3,47,28,19,26,10,16,3,2,1,14,5,9,3,2,1
53318104,45,22,23,7,2,5,15,10,5,19,9,10,0,0,0,4,1,3,0,0,0
53318105,39,18,21,7,3,4,10,6,4,15,7,8,1,0,1,6,2,4,0,0,0
53319001,244,122,122,36,13,23,97,60,37,75,38,37,4,2,2,16,4,12,16,5,11
53321101,162,89,73,21,8,13,70,46,24,42,18,24,2,1,1,11,6,5,16,10,6
53321102,81,43,38,12,2,10,36,23,13,25,14,11,1,0,1,3,2,1,4,2,2
53322001,734,376,358,116,55,61,221,143,78,230,104,126,22,11,11,107,37,70,38,26,12
53323801,503,252,251,64,32,32,146,84,62,183,86,97,9,5,4,77,31,46,24,14,10
53324601,1244,610,634,193,82,111,474,272,202,370,154,216,20,7,13,116,53,63,71,42,29
53324603,193,93,100,35,14,21,73,41,32,56,25,31,2,0,2,17,6,11,10,7,3
59947601,139,75,64,16,5,11,66,45,21,39,14,25,1,0,1,6,4,2,11,7,4
59930101,132,67,65,30,13,17,50,27,23,28,16,12,4,0,4,13,8,5,7,3,4
53326201,126,63,63,17,6,11,44,29,15,48,18,30,2,2,0,7,3,4,8,5,3
53326202,70,37,33,4,1,3,24,15,9,32,16,16,1,1,0,8,4,4,1,0,1
53326203,80,42,38,12,7,5,35,20,15,27,12,15,1,0,1,4,3,1,1,0,1
53326204,78,43,35,8,3,5,34,23,11,23,14,9,2,0,2,10,3,7,1,0,1
53326205,1110,559,551,137,56,81,348,202,146,386,185,201,24,9,15,154,69,85,61,38,23
53326206,43,19,24,8,4,4,12,6,6,16,8,8,1,0,1,5,1,4,1,0,1
53326207,51,26,25,3,1,2,22,14,8,16,7,9,0,0,0,7,2,5,3,2,1
53326208,25,14,11,3,1,2,7,6,1,7,5,2,1,1,0,3,0,3,4,1,3
0228020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53327101,239,123,116,44,28,16,73,39,34,67,32,35,4,0,4,43,19,24,8,5,3
53327102,603,306,297,78,38,40,167,103,64,213,91,122,9,4,5,108,54,54,28,16,12
53327103,105,52,53,22,6,16,37,25,12,28,13,15,2,1,1,4,2,2,12,5,7
53327104,109,60,49,14,6,8,24,19,5,51,27,24,0,0,0,13,4,9,7,4,3
53327105,1106,525,581,184,83,101,280,149,131,363,154,209,17,9,8,241,119,122,21,11,10
53327106,1928,914,1014,245,91,154,572,315,257,642,280,362,37,14,23,361,170,191,71,44,27
53327108,197,104,93,26,19,7,73,41,32,52,21,31,1,1,0,35,17,18,10,5,5
53327109,773,355,418,105,29,76,202,117,85,255,110,145,16,6,10,170,78,92,25,15,10
53327110,941,480,461,126,50,76,252,145,107,244,103,141,19,8,11,138,63,75,162,111,51
53328901,659,321,338,99,34,65,232,146,86,226,95,131,14,5,9,70,33,37,18,8,10
53329701,191,102,89,33,19,14,80,51,29,51,21,30,1,0,1,12,4,8,14,7,7
53329702,94,48,46,20,12,8,26,17,9,33,12,21,1,0,1,6,3,3,8,4,4
53329703,94,50,44,20,9,11,27,17,10,37,19,18,2,1,1,5,3,2,3,1,2
51318101,105,52,53,20,9,11,35,23,12,36,15,21,0,0,0,9,3,6,5,2,3
53330101,934,426,508,103,35,68,272,163,109,330,134,196,13,3,10,191,79,112,25,12,13
56468101,183,90,93,22,8,14,78,54,24,61,20,41,4,1,3,12,4,8,6,3,3
56468102,23,9,14,7,1,6,7,5,2,4,1,3,0,0,0,5,2,3,0,0,0
59945001,78,42,36,10,4,6,30,20,10,20,8,12,2,1,1,10,5,5,6,4,2
53332701,65,32,33,8,3,5,22,14,8,24,8,16,2,2,0,5,3,2,4,2,2
53332702,56,27,29,6,2,4,24,14,10,16,7,9,0,0,0,7,3,4,3,1,2
53332703,213,100,113,34,13,21,74,49,25,81,29,52,0,0,0,9,3,6,15,6,9
53332704,23,11,12,1,0,1,3,2,1,11,5,6,0,0,0,6,3,3,2,1,1
53332705,51,24,27,7,3,4,12,9,3,27,7,20,0,0,0,5,5,0,0,0,0
56480001,451,228,223,72,36,36,105,64,41,163,76,87,4,1,3,78,33,45,29,18,11
53499401,172,83,89,22,5,17,78,46,32,46,20,26,1,0,1,16,7,9,9,5,4
53334301,420,203,217,74,26,48,179,107,72,88,27,61,6,1,5,40,19,21,33,23,10
53335101,257,133,124,54,27,27,94,53,41,69,34,35,2,1,1,27,10,17,11,8,3
53335102,133,64,69,22,10,12,46,30,16,51,19,32,2,1,1,8,3,5,4,1,3
53335103,190,99,91,24,8,16,63,44,19,51,16,35,3,1,2,20,9,11,29,21,8
53336001,416,204,212,48,18,30,138,83,55,164,72,92,8,3,5,45,23,22,13,5,8
51341501,65,31,34,12,4,8,22,13,9,22,9,13,1,0,1,4,3,1,4,2,2
51341502,107,53,54,14,4,10,32,23,9,51,20,31,0,0,0,8,5,3,2,1,1
57168701,104,53,51,14,4,10,40,23,17,31,18,13,2,1,1,9,3,6,8,4,4
53338601,483,241,242,63,24,39,185,109,76,130,61,69,12,3,9,67,30,37,26,14,12
53338602,190,95,95,26,11,15,61,40,21,61,27,34,0,0,0,27,12,15,15,5,10
53338603,135,66,69,25,10,15,56,32,24,37,18,19,2,0,2,14,5,9,1,1,0
53338604,45,23,22,3,2,1,20,10,10,11,5,6,2,1,1,7,4,3,2,1,1
3072030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53316501,611,305,306,81,36,45,161,92,69,227,111,116,16,5,11,117,57,60,9,4,5
53316503,78,33,45,9,2,7,26,15,11,31,10,21,1,0,1,11,6,5,0,0,0
53316504,151,76,75,24,10,14,64,40,24,48,21,27,5,0,5,9,4,5,1,1,0
53316507,1333,647,686,166,67,99,434,265,169,495,209,286,16,5,11,189,85,104,33,16,17
53316508,1268,733,535,227,123,104,306,177,129,254,127,127,15,6,9,118,62,56,348,238,110
53316509,1212,573,639,109,42,67,247,134,113,484,224,260,32,15,17,305,140,165,35,18,17
53316510,767,355,412,131,48,83,184,94,90,258,124,134,14,9,5,135,51,84,45,29,16
53316511,3538,1747,1791,430,169,261,1093,632,461,1258,561,697,81,39,42,497,242,255,179,104,75
53316512,20,10,10,1,1,0,4,2,2,9,5,4,1,0,1,4,2,2,1,0,1
53316513,4748,2118,2630,625,223,402,1458,761,697,1731,712,1019,88,24,64,606,261,345,240,137,103
53316514,490,271,219,70,31,39,160,97,63,144,79,65,18,11,7,71,37,34,27,16,11
53316515,78,37,41,4,3,1,14,7,7,40,16,24,1,1,0,15,6,9,4,4,0
53316516,1843,867,976,213,78,135,565,302,263,651,290,361,39,16,23,297,135,162,78,46,32
53316518,217,97,120,29,12,17,77,41,36,77,27,50,3,1,2,22,11,11,9,5,4
53316519,57,31,26,20,8,12,13,8,5,14,9,5,1,1,0,5,2,3,4,3,1
53316520,351,173,178,32,16,16,67,37,30,113,50,63,14,7,7,106,56,50,19,7,12
53316521,311,153,158,39,22,17,73,40,33,114,51,63,5,2,3,71,34,37,9,4,5
53316522,198,98,100,28,10,18,31,18,13,74,34,40,3,1,2,58,33,25,4,2,2
53316523,60,32,28,32,15,17,17,9,8,6,4,2,0,0,0,0,0,0,5,4,1
53316525,676,317,359,97,39,58,136,72,64,201,88,113,14,5,9,119,58,61,109,55,54
53316526,2303,1242,1061,290,128,162,625,374,251,719,350,369,65,41,24,454,249,205,150,100,50
53316528,963,457,506,116,48,68,254,141,113,370,156,214,29,16,13,169,85,84,25,11,14
53316529,386,227,159,36,18,18,77,48,29,132,75,57,29,14,15,88,55,33,24,17,7
53316530,54,35,19,6,3,3,12,6,6,21,12,9,3,3,0,9,8,1,3,3,0
53316531,112,59,53,11,7,4,10,6,4,36,20,16,6,2,4,49,24,25,0,0,0
53316532,164,84,80,22,9,13,23,15,8,59,30,29,3,0,3,53,27,26,4,3,1
53316533,158,79,79,19,8,11,62,36,26,50,20,30,2,0,2,20,11,9,5,4,1
53316534,190,142,48,7,3,4,29,23,6,64,48,16,26,22,4,50,37,13,14,9,5
53316536,3345,1640,1705,424,187,237,917,499,418,1117,506,611,72,33,39,603,298,305,212,117,95
53316537,367,199,168,55,23,32,116,70,46,111,53,58,3,2,1,35,18,17,47,33,14
53316538,502,240,262,48,22,26,143,74,69,207,96,111,6,1,5,84,41,43,14,6,8
53316539,335,159,176,43,15,28,110,57,53,106,51,55,4,1,3,57,26,31,15,9,6
53339401,681,340,341,90,36,54,223,125,98,219,110,109,11,3,8,103,44,59,35,22,13
53339402,29,17,12,5,1,4,12,9,3,11,6,5,0,0,0,0,0,0,1,1,0
53339403,79,41,38,13,6,7,33,21,12,21,9,12,2,2,0,4,1,3,6,2,4
53340801,174,88,86,31,14,17,69,44,25,58,23,35,2,0,2,10,5,5,4,2,2
53340802,211,103,108,35,14,21,76,43,33,69,30,39,1,0,1,15,6,9,15,10,5
53340803,127,65,62,20,6,14,62,42,20,32,12,20,0,0,0,5,1,4,8,4,4
53342401,19,10,9,1,0,1,10,5,5,6,4,2,0,0,0,2,1,1,0,0,0
53342402,1568,734,834,254,99,155,541,303,238,455,200,255,22,7,15,206,77,129,90,48,42
53342403,56,28,28,15,7,8,17,8,9,12,6,6,0,0,0,7,3,4,5,4,1
53344101,83,43,40,12,5,7,42,22,20,19,10,9,0,0,0,5,2,3,5,4,1
53344102,629,313,316,90,28,62,233,145,88,223,103,120,3,1,2,59,25,34,21,11,10
53345901,318,157,161,49,22,27,113,69,44,99,42,57,7,1,6,32,12,20,18,11,7
53345902,26,13,13,3,2,1,10,6,4,8,2,6,0,0,0,5,3,2,0,0,0
59948401,93,46,47,11,5,6,39,26,13,21,6,15,3,1,2,16,6,10,3,2,1
53346701,87,43,44,14,6,8,25,15,10,25,13,12,2,0,2,17,6,11,4,3,1
