kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53346702,315,154,161,43,20,23,136,78,58,96,42,54,2,0,2,20,4,16,18,10,8
53346703,36,20,16,9,3,6,10,6,4,11,7,4,0,0,0,2,0,2,4,4,0
57171701,204,100,104,24,8,16,71,43,28,59,22,37,3,0,3,27,15,12,20,12,8
53347501,248,125,123,36,15,21,96,57,39,74,34,40,3,0,3,20,11,9,19,8,11
53348301,259,137,122,39,14,25,120,74,46,75,36,39,0,0,0,10,6,4,15,7,8
51327001,151,71,80,26,8,18,76,42,34,35,13,22,0,0,0,9,5,4,5,3,2
53350501,88,41,47,17,6,11,35,17,18,23,12,11,0,0,0,9,4,5,4,2,2
53350502,162,85,77,23,11,12,64,42,22,54,20,34,2,0,2,7,5,2,12,7,5
53351301,98,48,50,14,4,10,44,27,17,27,10,17,1,1,0,7,4,3,5,2,3
53351302,197,98,99,26,12,14,80,42,38,64,29,35,1,0,1,21,11,10,5,4,1
56470201,97,55,42,8,5,3,42,30,12,27,10,17,2,0,2,16,9,7,2,1,1
51328801,153,81,72,25,10,15,54,35,19,49,18,31,1,0,1,12,12,0,12,6,6
53352101,301,153,148,43,25,18,93,51,42,118,56,62,8,2,6,36,16,20,3,3,0
53352102,287,146,141,36,15,21,105,57,48,87,45,42,4,2,2,38,18,20,17,9,8
57163601,303,153,150,45,14,31,107,66,41,93,41,52,4,2,2,35,20,15,19,10,9
53353001,690,343,347,129,49,80,257,157,100,190,83,107,8,3,5,61,26,35,45,25,20
53353002,415,207,208,51,19,32,138,81,57,138,64,74,13,6,7,63,32,31,12,5,7
53355601,244,122,122,33,9,24,100,68,32,77,33,44,6,2,4,20,6,14,8,4,4
3309730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53357201,712,380,332,104,37,67,269,165,104,204,95,109,24,18,6,74,45,29,37,20,17
51342301,296,146,150,44,20,24,115,73,42,89,34,55,2,0,2,35,12,23,11,7,4
53764101,3468,1666,1802,479,179,300,1169,662,507,1129,509,620,55,24,31,411,173,238,225,119,106
53764102,422,208,214,50,14,36,160,91,69,129,67,62,7,1,6,52,24,28,24,11,13
53358101,47,25,22,9,3,6,20,12,8,13,7,6,0,0,0,2,1,1,3,2,1
53358102,76,39,37,13,6,7,35,23,12,17,7,10,2,1,1,4,2,2,5,0,5
53358103,1308,645,663,207,84,123,415,247,168,436,196,240,21,5,16,137,59,78,92,54,38
53358104,105,56,49,36,18,18,26,15,11,18,8,10,0,0,0,5,2,3,20,13,7
53767501,89,43,46,14,6,8,32,17,15,36,18,18,1,0,1,4,0,4,2,2,0
53767502,221,102,119,35,14,21,78,44,34,74,32,42,4,0,4,25,9,16,5,3,2
53767503,198,96,102,20,6,14,78,52,26,64,17,47,2,0,2,22,12,10,12,9,3
53359901,548,267,281,57,20,37,152,87,65,210,90,120,11,6,5,98,51,47,20,13,7
51323701,153,74,79,22,5,17,58,36,22,46,21,25,2,1,1,20,7,13,5,4,1
51314801,169,87,82,34,13,21,61,38,23,49,24,25,2,2,0,9,5,4,14,5,9
53770501,1271,622,649,144,47,97,398,240,158,451,198,253,19,6,13,209,105,104,50,26,24
51336901,252,124,128,37,19,18,71,45,26,80,32,48,4,0,4,48,22,26,12,6,6
51339301,370,179,191,55,22,33,119,71,48,135,57,78,4,1,3,41,18,23,16,10,6
53361101,377,199,178,54,28,26,121,77,44,110,49,61,8,2,6,58,27,31,26,16,10
53361102,110,53,57,6,0,6,33,22,11,42,20,22,3,0,3,20,8,12,6,3,3
53361103,203,98,105,26,11,15,50,31,19,75,35,40,2,0,2,47,20,27,3,1,2
53362901,30,15,15,2,1,1,11,7,4,10,3,7,0,0,0,5,3,2,2,1,1
53362902,943,466,477,138,53,85,352,209,143,319,143,176,15,4,11,75,31,44,44,26,18
53363701,319,155,164,29,8,21,78,50,28,141,57,84,9,3,6,46,23,23,16,14,2
53364501,395,191,204,60,20,40,176,108,68,102,42,60,5,1,4,34,13,21,18,7,11
53364502,39,19,20,10,2,8,20,11,9,5,4,1,1,0,1,1,0,1,2,2,0
53365301,396,200,196,51,22,29,124,76,48,150,68,82,10,4,6,49,23,26,12,7,5
53365302,48,23,25,5,1,4,14,8,6,20,10,10,0,0,0,9,4,5,0,0,0
53365303,24,10,14,1,0,1,10,5,5,8,3,5,0,0,0,4,2,2,1,0,1
53774801,503,256,247,64,26,38,187,119,68,145,59,86,8,1,7,49,20,29,50,31,19
53366101,65,33,32,10,5,5,18,13,5,26,10,16,0,0,0,5,3,2,6,2,4
53366102,401,199,202,60,25,35,110,63,47,120,52,68,11,3,8,76,36,40,24,20,4
53369601,167,82,85,20,9,11,60,36,24,51,19,32,1,0,1,23,12,11,12,6,6
53370001,814,419,395,95,38,57,313,189,124,276,124,152,15,3,12,69,38,31,46,27,19
53370002,543,267,276,50,20,30,207,118,89,202,91,111,7,4,3,61,25,36,16,9,7
53372601,111,59,52,16,7,9,43,29,14,36,16,20,1,1,0,5,2,3,10,4,6
53372602,53,22,31,7,2,5,24,10,14,18,7,11,1,1,0,2,2,0,1,0,1
53372603,272,138,134,66,27,39,110,68,42,58,21,37,4,1,3,16,7,9,18,14,4
53788801,520,246,274,64,27,37,214,120,94,158,63,95,5,0,5,57,26,31,22,10,12
53373401,95,40,55,17,4,13,25,13,12,33,13,20,2,2,0,15,6,9,3,2,1
53373402,361,192,169,60,31,29,141,88,53,109,51,58,3,1,2,22,7,15,26,14,12
53374201,310,105,205,67,15,52,123,51,72,86,23,63,0,0,0,25,13,12,9,3,6
53374202,181,81,100,20,3,17,63,37,26,63,24,39,1,1,0,22,8,14,12,8,4
53375101,53,24,29,10,4,6,15,7,8,15,8,7,1,1,0,10,3,7,2,1,1
53375102,18,10,8,1,0,1,10,7,3,5,2,3,0,0,0,1,1,0,1,0,1
53375103,71,32,39,5,1,4,29,16,13,21,6,15,1,0,1,10,5,5,5,4,1
53375104,320,151,169,45,18,27,118,64,54,91,35,56,3,0,3,40,19,21,23,15,8
53376901,800,394,406,106,39,67,290,169,121,254,119,135,14,5,9,110,50,60,26,12,14
53377701,466,241,225,63,23,40,162,105,57,138,60,78,9,2,7,69,33,36,25,18,7
53378501,277,139,138,38,17,21,68,44,24,86,41,45,3,2,1,71,31,40,11,4,7
53378502,564,280,284,70,33,37,145,87,58,186,83,103,9,4,5,126,56,70,28,17,11
53380702,156,77,79,17,6,11,51,35,16,63,24,39,2,2,0,17,8,9,6,2,4
53380703,20,11,9,5,4,1,8,3,5,4,3,1,1,1,0,2,0,2,0,0,0
53380704,1370,676,694,152,55,97,490,279,211,448,210,238,20,9,11,167,65,102,93,58,35
53380705,183,92,91,26,11,15,64,39,25,63,28,35,4,2,2,21,9,12,5,3,2
53381501,127,63,64,26,7,19,49,30,19,36,14,22,0,0,0,11,10,1,5,2,3
53381502,181,89,92,30,12,18,62,35,27,57,29,28,1,0,1,20,9,11,11,4,7
53382301,196,99,97,23,5,18,96,56,40,61,30,31,2,0,2,8,5,3,6,3,3
53383101,1697,877,820,222,88,134,536,304,232,600,307,293,36,18,18,231,119,112,72,41,31
53383102,185,98,87,31,14,17,70,40,30,54,30,24,2,1,1,19,7,12,9,6,3
53384001,1990,980,1010,262,106,156,612,355,257,676,309,367,32,13,19,281,126,155,127,71,56
53385802,374,192,182,44,21,23,106,65,41,129,60,69,10,3,7,66,32,34,19,11,8
53385803,795,377,418,97,22,75,281,162,119,288,129,159,9,3,6,80,35,45,40,26,14
53386601,92,46,46,27,8,19,23,18,5,30,14,16,0,0,0,5,3,2,7,3,4
53386602,315,157,158,57,29,28,120,66,54,86,40,46,4,0,4,34,15,19,14,7,7
53386604,151,80,71,28,12,16,57,35,22,40,17,23,0,0,0,11,5,6,15,11,4
53386605,125,59,66,22,8,14,37,25,12,47,22,25,1,0,1,16,3,13,2,1,1
53386606,27,15,12,4,1,3,15,9,6,4,4,0,0,0,0,2,0,2,2,1,1
53386607,203,101,102,36,13,23,90,55,35,32,13,19,0,0,0,15,5,10,30,15,15
53388201,428,219,209,71,29,42,158,108,50,145,58,87,5,1,4,24,9,15,25,14,11
56482601,221,114,107,31,16,15,72,45,27,70,27,43,2,0,2,33,19,14,13,7,6
53389101,330,167,163,49,19,30,143,86,57,84,32,52,1,0,1,21,8,13,32,22,10
51320201,30,15,15,4,0,4,14,9,5,9,4,5,0,0,0,3,2,1,0,0,0
51320202,74,43,31,10,5,5,32,22,10,23,10,13,0,0,0,7,4,3,2,2,0
53392101,148,81,67,32,17,15,62,43,19,34,10,24,4,1,3,9,5,4,7,5,2
53392102,67,50,17,39,31,8,12,10,2,11,5,6,0,0,0,0,0,0,5,4,1
53392103,94,45,49,14,5,9,36,24,12,28,8,20,1,0,1,14,7,7,1,1,0
53392104,116,54,62,18,9,9,45,24,21,39,16,23,2,0,2,10,4,6,2,1,1
53392105,19,11,8,0,0,0,12,6,6,7,5,2,0,0,0,0,0,0,0,0,0
53392106,1217,601,616,157,67,90,428,247,181,399,178,221,18,9,9,136,57,79,79,43,36
51326101,205,96,109,27,8,19,85,50,35,64,25,39,1,0,1,13,5,8,15,8,7
51316401,293,148,145,36,16,20,116,68,48,95,37,58,5,2,3,31,18,13,10,7,3
53803501,311,153,158,37,11,26,120,66,54,107,48,59,5,3,2,26,13,13,16,12,4
53803502,69,33,36,12,5,7,31,15,16,19,9,10,1,0,1,5,3,2,1,1,0
53394701,125,64,61,27,10,17,55,34,21,28,15,13,0,0,0,8,3,5,7,2,5
53394702,373,247,126,51,34,17,90,58,32,85,44,41,15,11,4,56,43,13,76,57,19
53394703,34,17,17,7,4,3,7,4,3,15,6,9,1,0,1,3,2,1,1,1,0
53394704,121,58,63,18,5,13,59,38,21,31,10,21,3,1,2,8,2,6,2,2,0
53394706,729,382,347,105,49,56,288,166,122,202,94,108,17,9,8,59,31,28,58,33,25
53394707,48,23,25,1,0,1,13,10,3,23,9,14,0,0,0,8,3,5,3,1,2
53136701,114,60,54,10,5,5,51,29,22,40,18,22,0,0,0,9,5,4,4,3,1
53111101,150,76,74,23,8,15,72,48,24,37,15,22,1,1,0,15,3,12,2,1,1
53397101,280,140,140,38,11,27,144,86,58,60,23,37,2,1,1,15,7,8,21,12,9
53397102,105,56,49,11,6,5,50,31,19,26,13,13,2,0,2,10,4,6,6,2,4
53397103,108,54,54,12,5,7,59,38,21,23,8,15,0,0,0,12,3,9,2,0,2
53096401,18,11,7,2,1,1,9,7,2,3,1,2,0,0,0,3,1,2,1,1,0
53398001,217,104,113,19,4,15,94,54,40,59,23,36,5,0,5,31,17,14,9,6,3
53398002,38,19,19,4,3,1,20,11,9,7,2,5,0,0,0,5,2,3,2,1,1
53398005,60,34,26,9,4,5,26,18,8,17,8,9,2,1,1,4,3,1,2,0,2
53398006,27,11,16,4,2,2,7,5,2,12,4,8,0,0,0,3,0,3,1,0,1
53398007,20,10,10,2,1,1,5,3,2,7,2,5,2,1,1,4,3,1,0,0,0
53083201,57,29,28,7,3,4,25,13,12,25,13,12,0,0,0,0,0,0,0,0,0
53083202,55,29,26,6,2,4,27,19,8,16,5,11,0,0,0,5,2,3,1,1,0
53128601,328,152,176,42,11,31,126,65,61,110,58,52,10,2,8,31,10,21,9,6,3
53399801,529,270,259,52,25,27,181,109,72,206,94,112,9,2,7,51,21,30,30,19,11
53399802,525,251,274,77,28,49,181,109,72,183,81,102,12,5,7,59,21,38,13,7,6
0183680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0183760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53400501,160,42,118,51,10,41,51,15,36,36,8,28,0,0,0,9,2,7,13,7,6
53400502,23,14,9,3,2,1,0,0,0,6,5,1,3,2,1,9,4,5,2,1,1
53400504,164,84,80,18,14,4,34,18,16,53,22,31,3,1,2,53,27,26,3,2,1
53400505,1919,889,1030,230,91,139,474,235,239,710,320,390,48,16,32,341,160,181,116,67,49
53400506,2159,1031,1128,291,117,174,622,326,296,732,328,404,49,12,37,320,165,155,145,83,62
53400507,114,56,58,21,11,10,41,25,16,27,10,17,5,1,4,9,4,5,11,5,6
53400508,59,33,26,8,4,4,24,18,6,17,5,12,1,0,1,7,4,3,2,2,0
53400509,1403,689,714,132,60,72,371,207,164,502,234,268,30,5,25,327,160,167,41,23,18
53400510,153,78,75,21,10,11,50,27,23,46,20,26,1,1,0,17,9,8,18,11,7
53400511,1304,612,692,160,68,92,316,157,159,509,228,281,39,15,24,227,113,114,53,31,22
53400512,240,91,149,52,11,41,88,35,53,76,30,46,3,1,2,18,11,7,3,3,0
53400513,745,392,353,93,44,49,206,113,93,253,123,130,8,1,7,90,41,49,95,70,25
52952401,33,20,13,4,2,2,18,12,6,5,3,2,1,1,0,5,2,3,0,0,0
0202732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53401301,83,42,41,10,5,5,29,16,13,25,10,15,0,0,0,14,8,6,5,3,2
53401302,46,22,24,3,1,2,17,11,6,21,8,13,0,0,0,3,2,1,2,0,2
53401303,78,42,36,13,5,8,36,22,14,18,10,8,1,1,0,7,2,5,3,2,1
53401304,48,26,22,5,2,3,16,12,4,21,9,12,1,0,1,5,3,2,0,0,0
53401305,21,13,8,6,2,4,7,6,1,3,2,1,0,0,0,3,2,1,2,1,1
53401306,41,23,18,4,1,3,18,11,7,17,11,6,1,0,1,1,0,1,0,0,0
53401308,23,11,12,2,0,2,4,3,1,11,4,7,1,0,1,4,3,1,1,1,0
53402101,441,222,219,59,24,35,168,99,69,149,61,88,5,2,3,41,24,17,19,12,7
53402104,27,13,14,2,2,0,10,5,5,7,3,4,0,0,0,4,2,2,4,1,3
53402105,38,18,20,7,3,4,14,9,5,12,4,8,0,0,0,5,2,3,0,0,0
53402106,54,27,27,12,6,6,19,10,9,13,7,6,1,1,0,8,2,6,1,1,0
53403001,45,21,24,6,0,6,19,14,5,11,4,7,3,1,2,6,2,4,0,0,0
53403002,125,61,64,17,4,13,61,40,21,29,8,21,2,1,1,10,3,7,6,5,1
53403003,45,24,21,7,1,6,19,11,8,12,7,5,3,1,2,2,2,0,2,2,0
53403004,24,14,10,3,2,1,10,7,3,8,3,5,0,0,0,3,2,1,0,0,0
53403005,40,20,20,1,0,1,24,16,8,7,2,5,3,0,3,3,2,1,2,0,2
53403006,58,27,31,11,3,8,19,12,7,21,9,12,1,1,0,6,2,4,0,0,0
53403007,23,16,7,1,0,1,11,8,3,6,4,2,0,0,0,5,4,1,0,0,0
52955902,101,53,48,12,4,8,40,28,12,23,8,15,4,1,3,19,9,10,3,3,0
53126001,83,43,40,13,4,9,41,28,13,16,5,11,0,0,0,10,5,5,3,1,2
53134101,329,159,170,37,10,27,142,77,65,102,48,54,6,0,6,26,15,11,16,9,7
53119701,456,224,232,47,13,34,169,102,67,148,70,78,10,5,5,60,24,36,22,10,12
53119702,42,22,20,2,2,0,11,5,6,16,9,7,0,0,0,11,5,6,2,1,1
53143001,31,15,16,7,3,4,13,8,5,8,3,5,1,0,1,2,1,1,0,0,0
53143002,110,55,55,18,9,9,35,20,15,40,18,22,1,0,1,11,5,6,5,3,2
53143003,190,95,95,29,9,20,67,42,25,60,24,36,5,2,3,23,14,9,6,4,2
0420480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53405601,39,21,18,6,2,4,18,13,5,13,6,7,1,0,1,1,0,1,0,0,0
53405602,33,18,15,10,5,5,15,9,6,5,2,3,0,0,0,1,0,1,2,2,0
53405603,23,8,15,6,1,5,8,4,4,7,3,4,0,0,0,2,0,2,0,0,0
53405604,181,90,91,29,10,19,66,41,25,71,32,39,1,0,1,7,3,4,7,4,3
53405605,63,30,33,4,1,3,31,21,10,14,4,10,1,1,0,12,3,9,1,0,1
53135901,300,146,154,30,7,23,116,65,51,95,42,53,8,5,3,28,14,14,23,13,10
53148101,161,80,81,18,4,14,73,39,34,54,28,26,2,2,0,8,3,5,6,4,2
53406401,208,112,96,31,17,14,90,55,35,42,13,29,4,1,3,21,12,9,20,14,6
53141301,93,47,46,19,5,14,38,22,16,23,11,12,0,0,0,5,2,3,8,7,1
53408102,84,39,45,13,3,10,38,22,16,27,12,15,0,0,0,2,0,2,4,2,2
53408103,126,66,60,12,4,8,56,33,23,36,18,18,4,1,3,8,5,3,10,5,5
0724271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53409901,269,136,133,32,12,20,114,74,40,80,34,46,4,1,3,25,8,17,14,7,7
53409902,31,13,18,3,1,2,16,7,9,8,4,4,0,0,0,3,1,2,1,0,1
53409903,53,31,22,7,1,6,27,20,7,14,7,7,0,0,0,2,2,0,3,1,2
53409904,74,38,36,7,2,5,29,19,10,26,11,15,0,0,0,7,4,3,5,2,3
53409905,43,24,19,8,3,5,24,15,9,7,4,3,0,0,0,3,1,2,1,1,0
53409906,35,15,20,8,3,5,19,11,8,7,1,6,0,0,0,1,0,1,0,0,0
53409907,23,14,9,2,1,1,8,6,2,10,5,5,0,0,0,3,2,1,0,0,0
53409908,21,13,8,2,1,1,6,5,1,11,6,5,0,0,0,1,0,1,1,1,0
53409909,76,38,38,7,1,6,34,25,9,16,7,9,0,0,0,9,1,8,10,4,6
53410201,624,323,301,82,33,49,187,108,79,228,117,111,13,5,8,77,38,39,37,22,15
53412903,485,242,243,60,23,37,188,113,75,142,65,77,10,3,7,60,28,32,25,10,15
53412904,40,19,21,10,5,5,4,3,1,17,8,9,1,0,1,7,3,4,1,0,1
53412906,52,30,22,10,6,4,18,12,6,9,5,4,2,0,2,11,6,5,2,1,1
53412907,36,19,17,3,1,2,14,8,6,13,6,7,1,1,0,3,1,2,2,2,0
53412908,35,14,21,5,1,4,13,8,5,14,4,10,0,0,0,2,1,1,1,0,1
53413701,285,153,132,26,12,14,118,78,40,89,39,50,10,4,6,32,13,19,10,7,3
53413702,65,37,28,6,1,5,31,20,11,20,11,9,0,0,0,8,5,3,0,0,0
53413703,62,26,36,9,1,8,22,14,8,23,8,15,1,0,1,3,0,3,4,3,1
53413704,23,11,12,1,0,1,13,8,5,3,0,3,1,1,0,2,1,1,3,1,2
53140501,174,84,90,23,9,14,64,32,32,53,30,23,2,2,0,16,5,11,16,6,10
55146501,51,22,29,7,1,6,17,12,5,16,5,11,2,0,2,7,3,4,2,1,1
53415302,52,24,28,7,4,3,24,14,10,12,2,10,0,0,0,9,4,5,0,0,0
53415303,291,137,154,31,10,21,111,66,45,104,37,67,3,1,2,31,15,16,11,8,3
53416101,18,7,11,2,0,2,11,5,6,3,2,1,0,0,0,2,0,2,0,0,0
53416102,65,29,36,10,4,6,24,13,11,19,7,12,0,0,0,3,1,2,9,4,5
53416103,42,23,19,4,1,3,23,17,6,13,4,9,0,0,0,2,1,1,0,0,0
53416104,29,16,13,1,0,1,13,7,6,5,3,2,3,0,3,1,1,0,6,5,1
53416105,424,220,204,55,25,30,160,96,64,135,63,72,12,3,9,39,16,23,23,17,6
0778101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0778610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0779330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0779500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0780002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53395501,95,50,45,9,6,3,26,16,10,35,18,17,4,2,2,15,6,9,6,2,4
53395502,1039,499,540,149,61,88,303,154,149,345,155,190,33,15,18,144,75,69,65,39,26
53395503,921,456,465,92,38,54,177,102,75,339,158,181,35,13,22,231,115,116,47,30,17
53395504,1991,896,1095,303,110,193,636,324,312,644,269,375,32,11,21,256,101,155,120,81,39
53395506,257,111,146,56,23,33,77,39,38,87,33,54,3,0,3,23,10,13,11,6,5
53395507,30,18,12,6,3,3,11,7,4,5,2,3,0,0,0,4,3,1,4,3,1
53395508,184,94,90,24,9,15,33,20,13,69,30,39,3,0,3,53,34,19,2,1,1
53395510,1181,558,623,106,38,68,337,193,144,414,173,241,23,9,14,253,117,136,48,28,20
53395511,1493,714,779,121,46,75,376,203,173,559,245,314,32,17,15,372,186,186,33,17,16
53395512,18,9,9,2,1,1,1,0,1,4,1,3,0,0,0,5,3,2,6,4,2
53395514,24,14,10,7,4,3,8,6,2,5,2,3,0,0,0,3,2,1,1,0,1
53395515,535,274,261,43,19,24,158,98,60,209,104,105,14,6,8,93,37,56,18,10,8
53395516,25,20,5,1,1,0,4,4,0,6,5,1,2,0,2,3,2,1,9,8,1
53395519,154,78,76,26,10,16,64,39,25,46,21,25,4,0,4,8,5,3,6,3,3
53395520,44,25,19,5,5,0,18,9,9,16,8,8,0,0,0,4,2,2,1,1,0
53395522,129,66,63,43,16,27,41,24,17,23,14,9,1,0,1,2,1,1,19,11,8
53395523,873,425,448,103,46,57,272,156,116,308,133,175,18,12,6,136,55,81,36,23,13
53395526,106,60,46,18,10,8,35,21,14,29,16,13,1,1,0,9,2,7,14,10,4
53395527,658,332,326,81,34,47,235,139,96,231,111,120,4,2,2,86,36,50,21,10,11
53395528,19,9,10,3,1,2,2,2,0,9,3,6,0,0,0,5,3,2,0,0,0
53395529,815,410,405,98,43,55,267,173,94,313,140,173,12,5,7,107,41,66,18,8,10
53395530,618,322,296,173,104,69,139,80,59,162,71,91,8,4,4,112,52,60,24,11,13
53395531,535,270,265,59,31,28,118,61,57,182,88,94,16,9,7,124,60,64,36,21,15
53395532,1198,684,514,145,73,72,237,149,88,304,151,153,20,10,10,194,96,98,298,205,93
53395533,2595,1260,1335,298,122,176,873,465,408,936,433,503,46,13,33,297,145,152,145,82,63
53395534,1129,541,588,152,58,94,318,170,148,428,200,228,22,6,16,159,79,80,50,28,22
53395535,142,64,78,11,2,9,55,25,30,52,22,30,0,0,0,16,10,6,8,5,3
53395536,46,21,25,4,2,2,8,5,3,17,6,11,1,1,0,14,6,8,2,1,1
53395537,146,74,72,11,4,7,32,23,9,51,20,31,9,5,4,27,15,12,16,7,9
53395538,111,52,59,12,6,6,33,21,12,41,13,28,0,0,0,25,12,13,0,0,0
53417001,192,103,89,21,13,8,60,36,24,64,29,35,4,1,3,36,18,18,7,6,1
53418801,718,358,360,83,29,54,252,151,101,246,109,137,16,8,8,87,42,45,34,19,15
53418802,38,18,20,12,2,10,12,7,5,10,7,3,1,0,1,3,2,1,0,0,0
53418804,47,24,23,8,4,4,21,13,8,13,5,8,0,0,0,5,2,3,0,0,0
53418805,39,18,21,6,2,4,10,6,4,13,5,8,0,0,0,8,4,4,2,1,1
53420001,51,26,25,9,5,4,12,7,5,13,6,7,3,0,3,8,4,4,6,4,2
53420002,122,63,59,19,8,11,28,16,12,37,19,18,3,1,2,34,19,15,1,0,1
53420003,56,31,25,1,0,1,17,12,5,21,12,9,4,1,3,10,4,6,3,2,1
53420004,40,20,20,4,3,1,9,6,3,15,6,9,1,0,1,9,3,6,2,2,0
53420005,349,173,176,44,13,31,129,74,55,115,56,59,4,1,3,27,10,17,30,19,11
53420006,288,146,142,26,12,14,72,44,28,111,54,57,6,2,4,70,32,38,3,2,1
53099901,315,152,163,45,15,30,121,66,55,87,46,41,11,3,8,37,15,22,14,7,7
53422602,39,18,21,7,3,4,18,12,6,8,1,7,4,1,3,1,0,1,1,1,0
53422603,127,64,63,14,4,10,53,32,21,44,20,24,6,2,4,8,4,4,2,2,0
53424201,707,366,341,95,38,57,284,170,114,215,100,115,10,6,4,56,26,30,47,26,21
53424202,16,9,7,1,1,0,3,2,1,2,0,2,0,0,0,0,0,0,10,6,4
53425101,160,78,82,23,10,13,71,39,32,41,17,24,3,0,3,10,6,4,12,6,6
1113251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53427701,48,26,22,9,4,5,19,13,6,12,5,7,1,0,1,4,2,2,3,2,1
53427702,45,22,23,8,2,6,15,8,7,12,10,2,1,0,1,9,2,7,0,0,0
53427703,135,70,65,15,8,7,66,32,34,37,17,20,1,0,1,7,5,2,9,8,1
53427704,22,10,12,3,1,2,7,3,4,10,6,4,0,0,0,2,0,2,0,0,0
53095601,117,62,55,8,5,3,46,25,21,37,16,21,2,2,0,21,11,10,3,3,0
53127801,165,82,83,16,4,12,63,40,23,47,19,28,1,1,0,27,14,13,11,4,7
53430702,30,17,13,2,0,2,16,11,5,6,2,4,0,0,0,2,1,1,4,3,1
53430703,20,12,8,7,4,3,8,6,2,4,1,3,0,0,0,0,0,0,1,1,0
53430705,85,48,37,18,9,9,32,19,13,19,11,8,0,0,0,12,7,5,4,2,2
53431503,180,92,88,23,6,17,76,49,27,50,24,26,2,1,1,15,5,10,14,7,7
53431504,32,14,18,8,4,4,11,6,5,7,1,6,1,0,1,3,2,1,2,1,1
53431505,40,18,22,4,0,4,21,12,9,12,4,8,0,0,0,3,2,1,0,0,0
53432301,20,13,7,2,1,1,10,6,4,5,3,2,1,1,0,1,1,0,1,1,0
53432302,20,10,10,4,1,3,8,4,4,4,2,2,0,0,0,4,3,1,0,0,0
53432303,15,7,8,0,0,0,8,3,5,5,2,3,1,1,0,0,0,0,1,1,0
53432304,25,12,13,2,0,2,7,4,3,10,6,4,0,0,0,3,0,3,3,2,1
53432305,21,8,13,4,0,4,4,2,2,10,6,4,0,0,0,2,0,2,1,0,1
53432306,32,15,17,7,4,3,16,9,7,5,1,4,0,0,0,2,0,2,2,1,1
52819601,20,12,8,4,2,2,7,7,0,8,3,5,0,0,0,0,0,0,1,0,1
52819602,128,68,60,16,9,7,57,35,22,41,19,22,1,0,1,9,4,5,4,1,3
52819603,19,10,9,3,0,3,7,5,2,6,4,2,0,0,0,1,0,1,2,1,1
52819604,15,9,6,0,0,0,6,5,1,8,3,5,0,0,0,1,1,0,0,0,0
53433101,503,238,265,55,19,36,205,112,93,159,69,90,11,1,10,54,26,28,19,11,8
53434001,159,78,81,27,8,19,66,38,28,35,14,21,2,1,1,22,12,10,7,5,2
