kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53434002,38,20,18,1,0,1,16,10,6,18,10,8,0,0,0,2,0,2,1,0,1
53434003,81,40,41,12,5,7,25,15,10,19,8,11,0,0,0,14,6,8,11,6,5
53434004,62,29,33,6,4,2,29,16,13,17,6,11,1,0,1,2,0,2,7,3,4
53435801,38,21,17,2,0,2,15,8,7,8,5,3,1,0,1,9,6,3,3,2,1
53435802,29,14,15,2,0,2,9,5,4,16,9,7,0,0,0,2,0,2,0,0,0
53435803,44,22,22,9,5,4,12,6,6,12,6,6,1,0,1,10,5,5,0,0,0
53435804,366,201,165,80,45,35,107,61,46,118,58,60,5,0,5,35,20,15,21,17,4
52662201,274,137,137,22,9,13,99,57,42,100,46,54,5,2,3,43,19,24,5,4,1
53436601,82,42,40,12,5,7,36,22,14,29,14,15,0,0,0,3,1,2,2,0,2
53436602,27,14,13,4,1,3,10,6,4,11,6,5,0,0,0,2,1,1,0,0,0
53436603,31,16,15,4,1,3,17,9,8,7,5,2,0,0,0,0,0,0,3,1,2
53436604,47,25,22,7,3,4,18,8,10,14,10,4,0,0,0,3,1,2,5,3,2
53437402,41,22,19,3,2,1,15,10,5,8,2,6,1,1,0,11,5,6,3,2,1
53437403,90,31,59,31,7,24,34,15,19,15,2,13,1,0,1,6,4,2,3,3,0
53437404,66,32,34,15,7,8,27,15,12,16,5,11,0,0,0,6,4,2,2,1,1
53437405,45,25,20,2,1,1,21,13,8,13,4,9,0,0,0,5,5,0,4,2,2
53085901,224,113,111,29,10,19,93,57,36,62,26,36,1,1,0,25,12,13,14,7,7
53138301,73,36,37,7,3,4,31,18,13,21,11,10,2,0,2,8,3,5,4,1,3
53439101,81,44,37,12,4,8,32,21,11,28,13,15,0,0,0,6,4,2,3,2,1
53439102,59,32,27,7,2,5,20,14,6,17,7,10,1,0,1,9,5,4,5,4,1
53429301,58,29,29,8,3,5,21,12,9,20,12,8,0,0,0,9,2,7,0,0,0
53429302,99,55,44,19,7,12,39,28,11,25,11,14,0,0,0,9,5,4,7,4,3
53106501,116,52,64,13,4,9,54,28,26,42,19,23,0,0,0,6,0,6,1,1,0
53441201,29,14,15,2,0,2,10,8,2,14,4,10,1,1,0,2,1,1,0,0,0
53441202,45,21,24,6,1,5,12,8,4,18,7,11,1,1,0,7,3,4,1,1,0
53441203,38,19,19,3,1,2,18,10,8,10,5,5,1,1,0,5,1,4,1,1,0
53441204,72,37,35,7,2,5,37,22,15,17,8,9,0,0,0,8,3,5,3,2,1
53441205,20,10,10,1,0,1,2,0,2,12,8,4,0,0,0,5,2,3,0,0,0
53087501,128,72,56,18,8,10,42,29,13,42,19,23,0,0,0,22,13,9,4,3,1
53139101,64,29,35,9,6,3,21,11,10,22,6,16,0,0,0,8,3,5,4,3,1
53443901,171,89,82,18,7,11,90,60,30,43,17,26,1,0,1,14,3,11,5,2,3
53443902,45,21,24,6,3,3,18,10,8,14,5,9,0,0,0,7,3,4,0,0,0
53443903,68,33,35,9,4,5,27,15,12,19,10,9,2,0,2,9,4,5,2,0,2
53443904,592,304,288,55,22,33,219,130,89,210,96,114,6,2,4,74,35,39,28,19,9
53443905,58,31,27,13,4,9,24,17,7,14,6,8,1,1,0,5,3,2,1,0,1
53419601,246,111,135,37,6,31,104,58,46,69,32,37,5,1,4,20,8,12,11,6,5
53419602,353,175,178,28,10,18,155,94,61,106,42,64,10,6,4,35,11,24,19,12,7
53419603,30,13,17,0,0,0,11,8,3,13,3,10,1,1,0,4,1,3,1,0,1
53419604,85,43,42,11,4,7,37,24,13,21,6,15,1,1,0,12,6,6,3,2,1
53142101,75,36,39,14,4,10,24,12,12,20,11,9,1,0,1,13,7,6,3,2,1
53093001,109,51,58,16,6,10,48,24,24,31,15,16,2,1,1,11,4,7,1,1,0
53098101,218,109,109,30,14,16,80,43,37,67,31,36,1,0,1,12,8,4,28,13,15
53097201,28,15,13,1,1,0,10,6,4,11,4,7,2,2,0,3,1,2,1,1,0
53097203,75,38,37,11,3,8,38,23,15,11,4,7,1,0,1,5,3,2,9,5,4
57174101,120,63,57,10,5,5,49,29,20,37,16,21,5,1,4,14,8,6,5,4,1
53448001,529,266,263,53,23,30,219,129,90,170,76,94,14,3,11,51,23,28,22,12,10
53449802,21,12,9,2,1,1,9,7,2,9,4,5,0,0,0,1,0,1,0,0,0
53449803,50,25,25,6,1,5,21,14,7,17,9,8,1,0,1,5,1,4,0,0,0
53449804,23,10,13,0,0,0,6,4,2,11,3,8,0,0,0,4,3,1,2,0,2
53449806,27,16,11,2,2,0,13,8,5,9,4,5,0,0,0,1,0,1,2,2,0
53449807,62,32,30,7,3,4,29,17,12,13,5,8,1,0,1,9,5,4,3,2,1
53449808,2455,1189,1266,367,134,233,937,522,415,757,346,411,33,10,23,227,88,139,134,89,45
53450101,53,27,26,5,2,3,16,12,4,20,9,11,2,0,2,10,4,6,0,0,0
53450103,81,41,40,13,4,9,38,26,12,19,8,11,1,0,1,7,2,5,3,1,2
53450104,84,44,40,9,4,5,30,15,15,29,17,12,2,1,1,12,6,6,2,1,1
53450106,50,24,26,5,3,2,22,10,12,20,10,10,0,0,0,3,1,2,0,0,0
53450107,149,73,76,27,8,19,48,30,18,38,18,20,9,3,6,20,9,11,7,5,2
1758113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53451001,31,15,16,2,1,1,6,4,2,14,6,8,1,0,1,8,4,4,0,0,0
53451002,84,46,38,15,3,12,46,32,14,20,10,10,1,1,0,2,0,2,0,0,0
53451003,36,19,17,4,1,3,14,9,5,13,7,6,1,0,1,3,2,1,1,0,1
53451004,89,50,39,13,7,6,31,17,14,27,12,15,1,0,1,12,10,2,5,4,1
53451005,91,45,46,16,5,11,40,23,17,27,15,12,2,0,2,5,2,3,1,0,1
53451006,99,51,48,16,6,10,42,27,15,29,13,16,2,0,2,5,2,3,5,3,2
53451007,64,32,32,6,1,5,27,17,10,24,9,15,0,0,0,5,3,2,2,2,0
53451008,93,46,47,10,4,6,33,21,12,26,11,15,1,0,1,15,6,9,8,4,4
53452801,246,122,124,26,13,13,110,70,40,68,26,42,4,0,4,32,10,22,6,3,3
53452802,150,76,74,18,5,13,59,34,25,52,26,26,2,1,1,7,4,3,12,6,6
53452803,69,33,36,12,5,7,23,14,9,20,8,12,0,0,0,14,6,8,0,0,0
53453601,30,14,16,2,0,2,16,7,9,11,7,4,0,0,0,1,0,1,0,0,0
53453602,32,17,15,5,2,3,5,4,1,11,3,8,2,2,0,8,5,3,1,1,0
53453604,44,19,25,4,1,3,15,8,7,14,5,9,1,1,0,6,2,4,4,2,2
53453605,41,18,23,2,1,1,14,9,5,15,4,11,1,0,1,5,1,4,4,3,1
53453606,68,33,35,9,4,5,25,11,14,23,11,12,2,1,1,3,2,1,6,4,2
53454401,137,71,66,20,7,13,56,35,21,43,20,23,0,0,0,8,3,5,10,6,4
53454402,82,43,39,18,10,8,31,19,12,27,12,15,1,1,0,4,1,3,1,0,1
53455201,25,12,13,6,2,4,11,7,4,5,1,4,0,0,0,1,1,0,2,1,1
53455202,173,83,90,25,9,16,83,48,35,42,17,25,1,0,1,13,4,9,9,5,4
53456102,40,19,21,5,0,5,17,8,9,10,5,5,1,1,0,5,4,1,2,1,1
53456103,57,27,30,6,1,5,27,15,12,17,9,8,0,0,0,7,2,5,0,0,0
53456105,29,16,13,6,3,3,11,7,4,6,3,3,0,0,0,3,2,1,3,1,2
53456106,201,97,104,21,5,16,76,41,35,62,27,35,6,2,4,21,12,9,15,10,5
53456107,19,10,9,4,1,3,7,4,3,8,5,3,0,0,0,0,0,0,0,0,0
53456108,28,16,12,2,1,1,13,8,5,8,3,5,0,0,0,2,2,0,3,2,1
53456109,27,13,14,3,1,2,10,7,3,9,2,7,0,0,0,3,2,1,2,1,1
53457901,129,64,65,20,5,15,48,29,19,42,22,20,3,0,3,10,5,5,6,3,3
53457902,63,36,27,4,2,2,28,19,9,22,12,10,1,0,1,8,3,5,0,0,0
53457903,321,164,157,39,18,21,122,78,44,108,43,65,1,0,1,38,17,21,13,8,5
53101401,67,33,34,4,0,4,35,22,13,20,8,12,1,0,1,5,3,2,2,0,2
53458701,694,345,349,90,34,56,270,150,120,205,94,111,11,3,8,72,34,38,46,30,16
53458702,32,15,17,2,1,1,18,9,9,7,3,4,1,0,1,3,1,2,1,1,0
53458703,253,119,134,27,9,18,93,54,39,93,38,55,3,0,3,28,14,14,9,4,5
53458704,1190,602,588,150,75,75,496,282,214,361,160,201,15,4,11,78,34,44,90,47,43
53458705,65,38,27,12,7,5,23,14,9,18,11,7,2,1,1,6,3,3,4,2,2
53458706,123,63,60,17,7,10,62,33,29,25,11,14,0,0,0,11,5,6,8,7,1
53458707,57,33,24,6,1,5,31,23,8,14,6,8,0,0,0,4,2,2,2,1,1
53459501,101,43,58,9,4,5,52,24,28,30,11,19,2,1,1,4,2,2,4,1,3
53459502,591,308,283,74,27,47,206,124,82,210,110,100,10,3,7,62,28,34,29,16,13
53460902,40,20,20,4,1,3,13,8,5,17,8,9,1,1,0,5,2,3,0,0,0
53460903,30,17,13,1,1,0,15,9,6,9,5,4,0,0,0,5,2,3,0,0,0
53460904,55,30,25,5,1,4,28,18,10,16,9,7,4,1,3,1,0,1,1,1,0
53460905,77,39,38,10,3,7,41,24,17,16,9,7,0,0,0,5,2,3,5,1,4
53460906,190,96,94,19,9,10,85,50,35,60,25,35,1,0,1,18,7,11,7,5,2
53461702,51,26,25,6,1,5,21,12,9,18,10,8,0,0,0,5,2,3,1,1,0
53461703,27,13,14,6,2,4,16,8,8,2,1,1,0,0,0,3,2,1,0,0,0
53461704,55,26,29,10,2,8,22,13,9,17,10,7,0,0,0,6,1,5,0,0,0
53461705,36,19,17,8,3,5,14,9,5,12,6,6,0,0,0,2,1,1,0,0,0
53461707,24,11,13,2,0,2,8,4,4,11,7,4,0,0,0,3,0,3,0,0,0
53461709,31,16,15,4,0,4,13,10,3,8,3,5,2,1,1,4,2,2,0,0,0
53461710,31,16,15,4,2,2,9,6,3,9,4,5,0,0,0,4,1,3,5,3,2
53461712,20,9,11,4,1,3,7,5,2,5,1,4,0,0,0,1,1,0,3,1,2
53461713,26,14,12,4,1,3,11,8,3,8,4,4,0,0,0,1,0,1,2,1,1
53461714,862,439,423,108,42,66,329,217,112,290,121,169,7,3,4,86,33,53,42,23,19
53461715,21,11,10,1,1,0,12,9,3,6,1,5,1,0,1,0,0,0,1,0,1
1920742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53462501,53,27,26,7,4,3,25,14,11,15,6,9,0,0,0,4,2,2,2,1,1
53462502,21,11,10,1,0,1,6,5,1,10,4,6,2,0,2,2,2,0,0,0,0
53462503,40,22,18,3,2,1,20,9,11,12,8,4,0,0,0,5,3,2,0,0,0
53462504,38,19,19,7,2,5,11,7,4,16,9,7,1,0,1,3,1,2,0,0,0
53462505,91,47,44,13,6,7,41,25,16,25,10,15,2,0,2,8,5,3,2,1,1
53462506,24,11,13,4,0,4,9,7,2,9,4,5,0,0,0,1,0,1,1,0,1
53462507,61,29,32,5,3,2,22,13,9,23,9,14,2,0,2,8,4,4,1,0,1
53462508,192,100,92,14,3,11,81,46,35,59,32,27,0,0,0,25,12,13,13,7,6
3072890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53463301,60,29,31,10,2,8,28,16,12,18,8,10,2,1,1,1,1,0,1,1,0
53463302,55,32,23,11,6,5,25,14,11,13,9,4,0,0,0,5,2,3,1,1,0
53463303,91,46,45,17,8,9,38,22,16,26,11,15,3,2,1,6,2,4,1,1,0
53463305,708,369,339,99,45,54,273,153,120,212,102,110,10,1,9,49,26,23,65,42,23
53463306,230,108,122,27,9,18,87,45,42,73,36,37,2,1,1,31,14,17,10,3,7
53463307,2833,1328,1505,449,171,278,1071,543,528,829,390,439,57,20,37,283,122,161,144,82,62
53464101,224,110,114,29,9,20,94,56,38,62,27,35,1,1,0,28,11,17,10,6,4
53464102,78,40,38,6,1,5,32,18,14,27,13,14,0,0,0,11,6,5,2,2,0
53465001,71,37,34,5,3,2,30,18,12,25,9,16,0,0,0,5,3,2,6,4,2
53465002,597,292,305,56,24,32,214,118,96,206,105,101,13,3,10,89,31,58,19,11,8
53466801,59,29,30,7,1,6,34,19,15,15,8,7,0,0,0,1,0,1,2,1,1
53466802,37,18,19,11,2,9,13,9,4,4,2,2,0,0,0,2,1,1,7,4,3
53466803,55,26,29,5,3,2,26,13,13,13,7,6,0,0,0,6,2,4,5,1,4
53466804,960,488,472,110,39,71,383,232,151,273,125,148,16,4,12,97,43,54,81,45,36
53471401,307,164,143,43,25,18,99,57,42,93,48,45,8,1,7,35,14,21,29,19,10
53471402,86,47,39,10,8,2,30,17,13,33,15,18,1,0,1,8,3,5,4,4,0
53472201,1111,554,557,165,61,104,406,233,173,327,152,175,18,7,11,114,46,68,81,55,26
53473101,63,36,27,6,3,3,23,13,10,24,15,9,3,1,2,6,3,3,1,1,0
53473102,932,475,457,127,63,64,333,202,131,293,129,164,13,6,7,109,41,68,57,34,23
59829101,608,307,301,69,35,34,132,75,57,230,112,118,19,9,10,122,57,65,36,19,17
53474901,548,269,279,70,26,44,217,126,91,153,67,86,9,2,7,57,21,36,42,27,15
0277232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53157001,33,15,18,9,1,8,10,7,3,11,6,5,0,0,0,1,0,1,2,1,1
53157002,76,40,36,17,7,10,28,20,8,12,5,7,1,0,1,9,4,5,9,4,5
53157003,46,27,19,7,3,4,15,12,3,11,6,5,2,0,2,9,5,4,2,1,1
53920101,60,29,31,4,1,3,19,13,6,25,8,17,1,1,0,9,5,4,2,1,1
53920102,690,345,345,88,34,54,239,141,98,206,92,114,15,6,9,111,50,61,31,22,9
53476501,918,463,455,131,59,72,333,201,132,272,112,160,15,7,8,89,37,52,78,47,31
53476502,50,25,25,9,3,6,25,14,11,12,5,7,0,0,0,3,3,0,1,0,1
53476503,280,137,143,48,22,26,95,60,35,76,31,45,4,0,4,27,11,16,30,13,17
53198701,77,39,38,9,3,6,30,17,13,23,11,12,1,0,1,7,3,4,7,5,2
53477301,374,189,185,61,22,39,147,90,57,106,48,58,2,1,1,39,19,20,19,9,10
3313330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53479001,885,443,442,138,55,83,349,213,136,289,125,164,8,3,5,50,22,28,51,25,26
53479003,104,51,53,22,9,13,42,21,21,19,9,10,0,0,0,9,5,4,12,7,5
53480301,263,125,138,39,16,23,116,74,42,64,18,46,3,0,3,27,10,17,14,7,7
53480302,344,183,161,38,18,20,112,64,48,104,55,49,10,4,6,47,22,25,33,20,13
53480303,33,16,17,5,1,4,13,7,6,8,4,4,0,0,0,5,3,2,2,1,1
53480304,70,35,35,8,3,5,30,13,17,16,9,7,2,1,1,9,5,4,5,4,1
53480305,17,9,8,2,1,1,5,3,2,3,1,2,0,0,0,5,2,3,2,2,0
53149901,251,129,122,34,18,16,97,55,42,79,34,45,0,0,0,34,18,16,7,4,3
53192801,259,132,127,27,12,15,113,63,50,79,37,42,3,1,2,18,8,10,19,11,8
53482001,374,190,184,38,15,23,145,83,62,124,58,66,2,0,2,30,13,17,35,21,14
53483802,217,107,110,28,8,20,104,58,46,54,20,34,1,0,1,18,10,8,12,11,1
53483803,206,105,101,37,18,19,94,52,42,53,26,27,1,0,1,18,9,9,3,0,3
53483804,29,13,16,3,2,1,11,4,7,9,4,5,1,0,1,3,1,2,2,2,0
53484601,443,223,220,57,20,37,171,102,69,152,71,81,4,1,3,51,27,24,8,2,6
53187101,222,118,104,28,15,13,71,46,25,66,27,39,6,2,4,45,23,22,6,5,1
53177401,103,48,55,22,10,12,37,19,18,30,11,19,0,0,0,5,4,1,9,4,5
53177402,19,10,9,7,3,4,8,4,4,3,3,0,0,0,0,1,0,1,0,0,0
53165101,74,41,33,14,7,7,28,18,10,17,6,11,1,1,0,11,7,4,3,2,1
0667533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53489701,89,42,47,11,5,6,38,19,19,28,13,15,1,0,1,7,3,4,4,2,2
53489702,219,114,105,25,13,12,53,29,24,82,37,45,8,6,2,45,24,21,6,5,1
53489704,174,95,79,15,7,8,48,30,18,68,37,31,3,1,2,25,11,14,15,9,6
53489705,167,93,74,25,12,13,73,48,25,49,21,28,3,1,2,11,6,5,6,5,1
53489706,125,56,69,27,8,19,39,24,15,33,10,23,1,1,0,9,3,6,16,10,6
53489707,145,68,77,19,9,10,41,23,18,39,14,25,3,0,3,36,18,18,7,4,3
53489708,177,84,93,27,14,13,68,37,31,52,24,28,6,2,4,14,3,11,10,4,6
53489709,203,95,108,33,15,18,65,36,29,61,24,37,2,1,1,40,17,23,2,2,0
53834501,641,314,327,93,36,57,227,129,98,185,79,106,10,5,5,89,43,46,37,22,15
53490101,50,22,28,6,2,4,17,11,6,22,9,13,0,0,0,4,0,4,1,0,1
53490102,31,15,16,9,4,5,7,5,2,9,5,4,1,0,1,4,1,3,1,0,1
53490104,47,23,24,4,1,3,19,12,7,14,5,9,1,0,1,8,5,3,1,0,1
53490106,148,71,77,16,4,12,57,34,23,40,16,24,2,1,1,22,7,15,11,9,2
53490107,35,20,15,3,1,2,9,7,2,13,8,5,2,0,2,6,3,3,2,1,1
53493501,445,220,225,69,25,44,164,105,59,126,54,72,5,0,5,55,26,29,26,10,16
53493503,71,41,30,8,3,5,31,24,7,26,10,16,0,0,0,3,1,2,3,3,0
53493504,2910,1444,1466,332,140,192,921,511,410,1001,464,537,62,20,42,423,203,220,171,106,65
53493505,54,29,25,5,3,2,24,15,9,17,7,10,2,1,1,6,3,3,0,0,0
57179202,379,196,183,54,20,34,130,88,42,110,46,64,6,2,4,56,28,28,23,12,11
0728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0728180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53495101,190,96,94,15,8,7,62,35,27,69,31,38,1,0,1,39,20,19,4,2,2
53495102,530,258,272,96,30,66,187,111,76,168,84,84,7,1,6,53,22,31,19,10,9
53495104,108,52,56,10,6,4,15,9,6,45,18,27,3,1,2,33,17,16,2,1,1
53495106,177,84,93,23,12,11,63,33,30,65,27,38,3,2,1,18,7,11,5,3,2
53495107,739,363,376,102,47,55,219,122,97,246,112,134,14,8,6,131,58,73,27,16,11
53495108,817,416,401,101,44,57,226,141,85,288,145,143,13,4,9,167,74,93,22,8,14
53495110,493,247,246,64,27,37,164,94,70,166,78,88,6,2,4,78,37,41,15,9,6
53495111,937,513,424,129,60,69,252,154,98,241,121,120,12,4,8,98,41,57,205,133,72
53495112,625,314,311,65,24,41,185,112,73,198,97,101,10,3,7,135,61,74,32,17,15
53495113,27,15,12,6,2,4,17,11,6,2,0,2,0,0,0,2,2,0,0,0,0
53495114,2016,965,1051,357,136,221,601,318,283,599,298,301,32,11,21,257,118,139,170,84,86
53495115,153,69,84,22,8,14,43,24,19,57,25,32,1,0,1,25,11,14,5,1,4
53495116,71,37,34,8,5,3,4,3,1,26,10,16,1,1,0,31,18,13,1,0,1
53495117,1885,886,999,247,89,158,609,323,286,630,288,342,30,10,20,274,122,152,95,54,41
53495118,18,9,9,9,4,5,3,0,3,3,3,0,0,0,0,0,0,0,3,2,1
53495119,1307,629,678,166,59,107,385,195,190,445,224,221,36,20,16,204,93,111,71,38,33
53495120,171,111,60,27,15,12,33,22,11,49,24,25,4,2,2,10,7,3,48,41,7
53495121,278,163,115,37,21,16,83,53,30,88,51,37,12,7,5,52,28,24,6,3,3
53495122,106,56,50,10,8,2,27,18,9,49,21,28,2,1,1,18,8,10,0,0,0
53495125,1445,720,725,196,74,122,495,274,221,461,208,253,16,6,10,166,77,89,111,81,30
53495126,1691,817,874,194,71,123,567,315,252,562,257,305,38,9,29,249,116,133,81,49,32
53495128,1732,810,922,195,76,119,549,307,242,610,258,352,37,12,25,265,114,151,76,43,33
53497801,557,288,269,73,30,43,229,139,90,158,77,81,9,5,4,53,21,32,35,16,19
53189801,32,17,15,2,1,1,5,3,2,16,8,8,1,1,0,8,4,4,0,0,0
53189802,160,77,83,20,12,8,42,23,19,52,23,29,4,1,3,29,12,17,13,6,7
53189803,21,10,11,3,1,2,6,3,3,6,4,2,0,0,0,4,1,3,2,1,1
53189804,59,29,30,7,3,4,16,10,6,24,9,15,1,1,0,11,6,5,0,0,0
53500101,116,61,55,19,10,9,54,29,25,32,17,15,1,0,1,6,2,4,4,3,1
53500102,763,381,382,142,53,89,285,173,112,199,82,117,8,5,3,92,46,46,37,22,15
53500103,39,18,21,6,3,3,15,7,8,15,8,7,0,0,0,3,0,3,0,0,0
1036320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57178401,433,216,217,47,15,32,144,86,58,154,63,91,6,3,3,67,37,30,15,12,3
57178403,1581,813,768,216,97,119,550,320,230,498,240,258,24,5,19,181,72,109,112,79,33
53150201,389,186,203,71,23,48,154,90,64,102,37,65,4,2,2,29,15,14,29,19,10
53167701,131,67,64,23,10,13,37,23,14,33,14,19,2,1,1,22,10,12,14,9,5
53502801,59,30,29,9,4,5,15,11,4,24,10,14,1,0,1,7,3,4,3,2,1
53502802,1138,555,583,196,80,116,422,245,177,322,133,189,16,9,7,90,37,53,92,51,41
0914212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53503601,221,107,114,19,10,9,66,32,34,87,44,43,4,1,3,35,15,20,10,5,5
53503602,274,139,135,47,20,27,96,48,48,75,41,34,4,0,4,31,14,17,21,16,5
53503603,386,185,201,74,27,47,138,75,63,122,59,63,1,1,0,29,13,16,22,10,12
52957503,33,16,17,6,2,4,14,7,7,5,3,2,1,0,1,6,4,2,1,0,1
52957504,41,23,18,5,2,3,16,9,7,14,7,7,0,0,0,4,3,1,2,2,0
52957505,63,35,28,7,4,3,16,10,6,25,11,14,0,0,0,7,4,3,8,6,2
53504401,476,242,234,75,28,47,202,119,83,119,44,75,3,1,2,30,17,13,47,33,14
53504402,108,56,52,18,9,9,51,28,23,29,15,14,0,0,0,8,3,5,2,1,1
53504403,226,109,117,53,22,31,101,57,44,54,23,31,0,0,0,14,4,10,4,3,1
0929750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53467601,2555,1128,1427,379,122,257,808,404,404,920,391,529,33,12,21,303,137,166,112,62,50
53467602,704,328,376,110,43,67,230,131,99,227,95,132,15,10,5,76,28,48,46,21,25
53467603,26,14,12,3,0,3,5,4,1,14,8,6,0,0,0,4,2,2,0,0,0
53467604,1572,759,813,195,75,120,491,273,218,569,279,290,28,12,16,214,82,132,75,38,37
53467605,76,40,36,18,7,11,18,12,6,23,10,13,0,0,0,10,6,4,7,5,2
53467606,363,182,181,55,28,27,100,59,41,123,57,66,5,2,3,57,22,35,23,14,9
53467607,42,28,14,4,0,4,15,11,4,8,6,2,0,0,0,3,2,1,12,9,3
53467608,950,448,502,93,42,51,267,149,118,330,152,178,25,6,19,208,82,126,27,17,10
53467609,72,33,39,9,3,6,10,7,3,18,7,11,1,0,1,32,15,17,2,1,1
53467610,1715,826,889,217,88,129,554,304,250,568,260,308,37,14,23,260,112,148,79,48,31
53467611,3527,1635,1892,427,163,264,1058,563,495,1257,548,709,53,20,33,516,214,302,216,127,89
53467613,2311,1091,1220,266,104,162,606,320,286,861,393,468,34,11,23,415,199,216,129,64,65
53467614,814,473,341,91,47,44,162,106,56,198,88,110,10,3,7,129,59,70,224,170,54
53467615,216,92,124,23,10,13,65,26,39,76,29,47,3,1,2,41,21,20,8,5,3
53467616,144,69,75,15,9,6,27,11,16,52,24,28,3,3,0,46,22,24,1,0,1
53467617,341,174,167,35,14,21,120,81,39,106,43,63,6,1,5,63,27,36,11,8,3
53467618,665,337,328,68,35,33,216,114,102,251,124,127,15,6,9,97,46,51,18,12,6
53467619,317,182,135,66,36,30,94,62,32,111,60,51,5,3,2,32,16,16,9,5,4
53505201,1049,483,566,171,53,118,420,239,181,279,118,161,14,3,11,106,41,65,59,29,30
53505202,42,21,21,6,2,4,11,6,5,17,10,7,2,0,2,5,3,2,1,0,1
53505206,110,52,58,14,3,11,44,26,18,31,12,19,1,1,0,9,4,5,11,6,5
53505207,34,16,18,4,1,3,11,5,6,10,6,4,1,1,0,6,2,4,2,1,1
53506101,347,170,177,59,22,37,143,88,55,86,30,56,3,0,3,28,12,16,28,18,10
53186301,249,125,124,32,11,21,114,75,39,60,20,40,4,2,2,21,8,13,18,9,9
53507901,172,80,92,27,10,17,53,29,24,59,25,34,1,1,0,28,14,14,4,1,3
53507902,38,23,15,5,3,2,19,11,8,12,8,4,0,0,0,2,1,1,0,0,0
53507903,229,111,118,18,7,11,34,19,15,78,43,35,5,2,3,91,39,52,3,1,2
53507904,359,179,180,42,15,27,76,54,22,119,59,60,5,0,5,107,46,61,10,5,5
53507905,29,13,16,3,0,3,11,8,3,5,2,3,2,0,2,4,2,2,4,1,3
53507906,812,403,409,121,46,75,268,155,113,267,124,143,14,4,10,107,54,53,35,20,15
53507907,46,29,17,10,5,5,15,12,3,10,4,6,0,0,0,6,5,1,5,3,2
3010510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53508701,247,129,118,30,10,20,86,47,39,83,46,37,7,4,3,39,22,17,2,0,2
53508702,326,160,166,48,26,22,120,65,55,114,46,68,3,2,1,25,12,13,16,9,7
53508703,659,326,333,81,35,46,218,130,88,234,101,133,9,4,5,96,42,54,21,14,7
53508705,519,265,254,81,34,47,246,149,97,130,58,72,8,1,7,42,17,25,12,6,6
53508706,909,396,513,243,88,155,364,188,176,178,66,112,12,2,10,47,19,28,65,33,32
53508707,1202,569,633,136,50,86,396,217,179,428,197,231,18,2,16,157,61,96,67,42,25
53508708,2195,1026,1169,295,118,177,716,383,333,777,326,451,23,8,15,271,133,138,113,58,55
53508709,265,138,127,80,34,46,76,50,26,52,23,29,2,1,1,25,10,15,30,20,10
53508710,3764,1757,2007,530,219,311,1332,716,616,1248,530,718,66,21,45,416,184,232,172,87,85
