kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53508711,2262,1127,1135,384,154,230,734,401,333,555,239,316,31,11,20,170,66,104,388,256,132
53508713,1040,506,534,101,36,65,271,160,111,411,186,225,14,2,12,216,108,108,27,14,13
53508714,31,16,15,8,3,5,13,8,5,5,2,3,0,0,0,0,0,0,5,3,2
1048171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53170701,56,26,30,8,4,4,29,16,13,13,3,10,0,0,0,6,3,3,0,0,0
53170702,116,60,56,16,2,14,55,33,22,30,17,13,1,1,0,11,5,6,3,2,1
53511701,345,176,169,30,5,25,150,87,63,100,51,49,6,3,3,35,13,22,24,17,7
53511702,67,40,27,9,6,3,22,15,7,22,10,12,3,1,2,8,5,3,3,3,0
53511703,132,69,63,18,6,12,60,40,20,39,18,21,1,0,1,12,4,8,2,1,1
53511704,208,104,104,30,11,19,63,39,24,76,36,40,5,1,4,28,14,14,6,3,3
53511705,135,71,64,21,7,14,37,24,13,48,24,24,1,1,0,19,11,8,9,4,5
1088390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53513301,35,18,17,2,1,1,12,5,7,14,7,7,1,1,0,4,2,2,2,2,0
53513302,834,413,421,92,34,58,296,168,128,288,135,153,15,2,13,106,49,57,37,25,12
53513303,297,153,144,27,13,14,89,47,42,110,59,51,4,1,3,52,23,29,15,10,5
53513304,70,35,35,8,5,3,29,14,15,23,10,13,1,0,1,3,2,1,6,4,2
53267301,465,234,231,64,23,41,165,93,72,152,80,72,6,4,2,55,23,32,23,11,12
53514101,413,214,199,58,23,35,176,107,69,130,61,69,2,0,2,26,11,15,21,12,9
53864702,1329,662,667,116,56,60,308,171,137,508,255,253,41,12,29,301,134,167,55,34,21
53516801,430,218,212,57,20,37,158,92,66,137,63,74,7,2,5,45,20,25,26,21,5
53516803,106,50,56,16,3,13,50,30,20,28,13,15,1,1,0,11,3,8,0,0,0
53519201,407,206,201,60,21,39,135,84,51,112,50,62,3,2,1,42,17,25,55,32,23
53173101,17,10,7,5,3,2,7,4,3,1,1,0,0,0,0,4,2,2,0,0,0
53173102,151,80,71,26,11,15,58,37,21,27,11,16,2,0,2,25,14,11,13,7,6
53521401,118,62,56,15,5,10,50,30,20,34,17,17,3,1,2,15,9,6,1,0,1
53521402,269,136,133,34,13,21,114,73,41,68,27,41,2,0,2,32,12,20,19,11,8
1673472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53522201,934,465,469,125,56,69,315,177,138,306,139,167,18,7,11,125,54,71,45,32,13
53522202,556,270,286,58,20,38,192,108,84,200,95,105,10,3,7,74,33,41,22,11,11
53522203,530,262,268,94,40,54,190,114,76,162,69,93,5,2,3,69,32,37,10,5,5
53156101,160,82,78,18,7,11,72,47,25,48,22,26,2,1,1,18,4,14,2,1,1
53156102,91,45,46,16,8,8,34,19,15,24,10,14,2,1,1,12,5,7,3,2,1
53156103,404,212,192,45,24,21,182,115,67,113,43,70,4,0,4,39,20,19,21,10,11
52958301,117,67,50,26,9,17,54,37,17,22,13,9,1,0,1,5,1,4,9,7,2
59949201,106,51,55,10,3,7,53,32,21,24,7,17,2,1,1,10,4,6,7,4,3
1758710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53525701,56,27,29,17,8,9,13,7,6,13,6,7,3,1,2,5,3,2,5,2,3
53525702,79,38,41,21,9,12,38,21,17,15,7,8,1,0,1,1,0,1,3,1,2
53525703,634,336,298,77,40,37,216,131,85,202,90,112,16,4,12,74,35,39,49,36,13
53526501,148,72,76,23,7,16,47,29,18,48,25,23,3,1,2,21,8,13,6,2,4
53526502,169,84,85,27,6,21,45,31,14,61,28,33,3,1,2,21,9,12,12,9,3
53526503,592,304,288,90,43,47,220,131,89,177,78,99,9,2,7,66,29,37,30,21,9
3194060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53527301,1781,885,896,193,81,112,526,285,241,658,329,329,32,11,21,308,138,170,64,41,23
53527302,18,9,9,2,1,1,6,3,3,3,1,2,0,0,0,3,1,2,4,3,1
53527303,41,19,22,1,0,1,6,3,3,12,7,5,2,0,2,20,9,11,0,0,0
53193601,152,77,75,41,14,27,66,42,24,28,13,15,1,0,1,9,4,5,7,4,3
53529001,91,41,50,13,3,10,51,26,25,22,10,12,0,0,0,4,1,3,1,1,0
53529002,55,28,27,17,7,10,15,10,5,14,7,7,1,0,1,6,3,3,2,1,1
53529003,39,20,19,3,1,2,16,10,6,14,5,9,0,0,0,3,2,1,3,2,1
53529004,518,260,258,80,29,51,173,98,75,162,76,86,6,2,4,54,25,29,43,30,13
53530301,203,109,94,30,16,14,76,42,34,59,32,27,7,4,3,22,9,13,9,6,3
53530302,463,240,223,69,37,32,160,91,69,138,59,79,5,3,2,43,21,22,48,29,19
53530303,73,35,38,19,4,15,32,23,9,15,4,11,1,1,0,3,1,2,3,2,1
53531101,24,15,9,4,2,2,5,2,3,10,8,2,0,0,0,4,2,2,1,1,0
53531102,329,157,172,52,15,37,106,56,50,94,50,44,2,1,1,46,18,28,29,17,12
53532001,612,305,307,87,37,50,208,115,93,219,106,113,8,0,8,68,36,32,22,11,11
53532002,1277,615,662,187,76,111,446,248,198,411,176,235,17,4,13,137,64,73,79,47,32
1879330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53533801,123,62,61,19,9,10,45,26,19,37,19,18,4,3,1,14,2,12,4,3,1
53533802,50,23,27,6,1,5,15,9,6,16,6,10,0,0,0,9,3,6,4,4,0
53533803,118,63,55,17,7,10,45,31,14,35,13,22,0,0,0,19,10,9,2,2,0
53533804,221,106,115,40,15,25,70,44,26,66,27,39,6,1,5,16,6,10,23,13,10
53533805,217,115,102,33,14,19,62,41,21,67,32,35,5,0,5,30,12,18,20,16,4
53535401,71,39,32,10,5,5,32,19,13,16,7,9,0,0,0,4,1,3,9,7,2
53535402,256,146,110,34,19,15,121,75,46,64,32,32,0,0,0,16,6,10,21,14,7
53535403,39,22,17,7,6,1,12,7,5,13,4,9,1,0,1,2,2,0,4,3,1
53151101,41,20,21,3,1,2,11,6,5,11,6,5,2,1,1,6,2,4,8,4,4
53151102,152,74,78,11,4,7,31,22,9,56,24,32,2,1,1,46,21,25,6,2,4
53151103,296,152,144,40,19,21,74,43,31,104,50,54,5,3,2,60,28,32,13,9,4
53538901,499,216,283,54,23,31,157,71,86,188,80,108,9,2,7,66,26,40,25,14,11
53539701,54,28,26,9,3,6,19,12,7,12,5,7,0,0,0,9,5,4,5,3,2
53539702,289,140,149,41,14,27,96,56,40,87,36,51,6,4,2,33,14,19,26,16,10
53539703,62,36,26,17,10,7,18,12,6,15,5,10,0,0,0,10,7,3,2,2,0
3228570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53542701,256,125,131,29,10,19,68,41,27,111,50,61,2,0,2,42,21,21,4,3,1
53542702,520,255,265,80,29,51,186,100,86,147,69,78,9,2,7,55,29,26,43,26,17
53542703,131,63,68,9,1,8,58,33,25,38,19,19,2,0,2,20,8,12,4,2,2
53542704,71,36,35,11,4,7,31,20,11,18,9,9,0,0,0,8,3,5,3,0,3
53542705,62,29,33,7,3,4,21,10,11,17,7,10,1,0,1,10,6,4,6,3,3
53542706,69,36,33,6,3,3,23,16,7,25,8,17,3,1,2,6,4,2,6,4,2
53542708,17,11,6,1,0,1,8,7,1,6,3,3,0,0,0,2,1,1,0,0,0
53542709,578,288,290,58,20,38,211,125,86,211,96,115,7,3,4,81,39,42,10,5,5
53542710,695,360,335,79,32,47,244,143,101,214,98,116,10,0,10,74,33,41,74,54,20
53542711,797,380,417,84,32,52,249,152,97,281,110,171,11,4,7,139,62,77,33,20,13
53542713,627,289,338,71,29,42,200,105,95,218,95,123,11,4,7,91,37,54,36,19,17
53542715,295,151,144,36,11,25,106,68,38,96,47,49,6,2,4,33,12,21,18,11,7
53542718,15,8,7,1,1,0,5,3,2,5,2,3,0,0,0,3,2,1,1,0,1
53544301,65,33,32,7,2,5,24,17,7,20,8,12,0,0,0,13,5,8,1,1,0
53544302,111,54,57,15,6,9,46,27,19,32,15,17,0,0,0,13,3,10,5,3,2
53544304,492,246,246,77,24,53,205,131,74,127,52,75,7,1,6,31,14,17,45,24,21
53544305,163,76,87,22,9,13,57,33,24,64,25,39,1,1,0,14,5,9,5,3,2
53544306,749,370,379,127,44,83,317,175,142,206,103,103,3,0,3,42,16,26,54,32,22
53544307,815,418,397,130,53,77,333,193,140,212,97,115,6,2,4,48,21,27,86,52,34
53544308,60,31,29,13,6,7,29,18,11,10,5,5,0,0,0,1,0,1,7,2,5
53544309,83,41,42,37,19,18,28,14,14,8,2,6,0,0,0,0,0,0,10,6,4
53544310,314,155,159,52,19,33,126,71,55,95,48,47,5,1,4,25,10,15,11,6,5
53544311,352,183,169,51,29,22,125,71,54,115,54,61,6,2,4,46,23,23,9,4,5
53544313,609,292,317,74,21,53,215,126,89,199,84,115,12,2,10,75,37,38,34,22,12
53544315,47,23,24,10,3,7,26,15,11,7,3,4,0,0,0,4,2,2,0,0,0
53544316,101,60,41,16,5,11,43,30,13,28,17,11,0,0,0,6,3,3,8,5,3
3075130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53545101,26,15,11,2,1,1,11,6,5,12,7,5,0,0,0,1,1,0,0,0,0
53545102,396,218,178,62,26,36,119,72,47,106,55,51,18,11,7,66,35,31,25,19,6
53545103,443,215,228,66,29,37,164,94,70,141,59,82,3,1,2,49,22,27,20,10,10
53545105,958,463,495,96,48,48,244,133,111,346,143,203,17,7,10,222,109,113,33,23,10
53545106,752,398,354,136,65,71,217,125,92,162,82,80,10,2,8,86,33,53,141,91,50
53545107,107,56,51,12,7,5,37,24,13,45,20,25,1,0,1,10,5,5,2,0,2
53545108,56,33,23,15,9,6,17,8,9,8,7,1,1,0,1,2,1,1,13,8,5
53545109,333,171,162,43,26,17,96,52,44,120,60,60,2,0,2,47,20,27,25,13,12
53545111,1555,728,827,215,76,139,540,295,245,468,197,271,23,7,16,169,76,93,140,77,63
53545112,1325,626,699,217,82,135,447,238,209,404,180,224,18,5,13,137,62,75,102,59,43
53545114,231,125,106,22,10,12,84,50,34,87,48,39,3,1,2,26,10,16,9,6,3
53547801,767,400,367,117,53,64,280,171,109,220,102,118,12,4,8,62,27,35,76,43,33
56575001,100,45,55,17,6,11,30,18,12,32,11,21,1,1,0,8,4,4,12,5,7
53548601,250,135,115,27,13,14,85,53,32,68,33,35,3,0,3,53,29,24,14,7,7
53548602,52,26,26,6,3,3,23,15,8,15,4,11,0,0,0,7,4,3,1,0,1
53548603,49,27,22,7,5,2,22,14,8,15,6,9,2,0,2,2,1,1,1,1,0
53550801,109,62,47,9,7,2,58,32,26,23,11,12,2,1,1,5,2,3,12,9,3
53550802,99,50,49,21,10,11,35,20,15,17,7,10,0,0,0,5,2,3,21,11,10
53551601,300,143,157,37,20,17,107,59,48,84,39,45,4,2,2,55,16,39,13,7,6
53551602,46,25,21,6,1,5,17,12,5,20,11,9,0,0,0,2,1,1,1,0,1
53551603,82,47,35,7,3,4,33,22,11,22,10,12,0,0,0,15,8,7,5,4,1
57078801,1115,573,542,129,70,59,137,78,59,414,193,221,31,13,18,345,181,164,59,38,21
57194601,96,49,47,16,8,8,32,20,12,33,15,18,2,0,2,9,5,4,4,1,3
57194602,127,62,65,11,3,8,47,27,20,39,20,19,7,2,5,16,6,10,7,4,3
53555901,876,436,440,93,30,63,384,230,154,242,103,139,12,2,10,99,44,55,46,27,19
53556701,321,164,157,32,13,19,105,68,37,127,60,67,1,0,1,45,16,29,11,7,4
53556702,28,13,15,3,1,2,12,7,5,12,5,7,0,0,0,0,0,0,1,0,1
53558301,118,60,58,10,5,5,35,23,12,48,23,25,3,0,3,18,7,11,4,2,2
53558302,633,316,317,73,35,38,168,99,69,222,98,124,14,5,9,126,66,60,30,13,17
53558303,34,17,17,6,2,4,9,5,4,14,7,7,0,0,0,4,3,1,1,0,1
59951401,219,116,103,21,12,9,105,62,43,62,30,32,3,0,3,12,3,9,16,9,7
59951402,47,25,22,9,3,6,11,7,4,21,13,8,0,0,0,4,1,3,2,1,1
53560501,436,213,223,58,15,43,176,99,77,127,62,65,6,1,5,35,18,17,34,18,16
53560502,166,83,83,25,9,16,56,35,21,54,25,29,1,0,1,18,10,8,12,4,8
57099101,117,60,57,13,6,7,45,31,14,32,12,20,4,0,4,15,6,9,8,5,3
53562101,454,222,232,67,27,40,178,102,76,134,59,75,9,1,8,42,19,23,24,14,10
53562102,271,145,126,48,22,26,136,85,51,58,26,32,2,1,1,19,8,11,8,3,5
53563001,681,345,336,96,50,46,233,141,92,232,96,136,8,3,5,75,39,36,37,16,21
3418510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57081801,200,109,91,27,15,12,61,44,17,68,32,36,1,0,1,32,11,21,11,7,4
53565601,356,188,168,40,13,27,116,72,44,113,56,57,9,1,8,42,22,20,36,24,12
53567201,198,101,97,11,5,6,84,47,37,64,31,33,4,2,2,32,14,18,3,2,1
53567203,1650,828,822,186,73,113,565,337,228,548,238,310,28,12,16,205,104,101,118,64,54
53567204,137,72,65,14,5,9,60,41,19,39,16,23,3,1,2,19,8,11,2,1,1
53567205,98,46,52,13,5,8,24,14,10,36,16,20,5,2,3,19,8,11,1,1,0
53567206,155,84,71,20,10,10,51,34,17,48,24,24,3,2,1,27,12,15,6,2,4
53567207,213,103,110,27,6,21,67,37,30,75,35,40,3,1,2,22,11,11,19,13,6
53567208,160,86,74,23,11,12,65,37,28,48,27,21,0,0,0,17,8,9,7,3,4
53567209,298,159,139,33,13,20,109,70,39,110,54,56,6,1,5,29,16,13,11,5,6
57198901,68,35,33,7,1,6,25,17,8,20,8,12,1,0,1,9,5,4,6,4,2
57198902,18,8,10,1,0,1,5,3,2,8,3,5,0,0,0,2,1,1,2,1,1
57198903,139,73,66,21,8,13,58,37,21,44,20,24,4,2,2,7,2,5,5,4,1
53570201,99,50,49,11,5,6,40,20,20,29,17,12,2,0,2,13,4,9,4,4,0
53570202,61,29,32,8,2,6,29,16,13,20,8,12,2,2,0,1,1,0,1,0,1
53570203,1505,766,739,177,77,100,588,344,244,466,208,258,22,2,20,158,81,77,94,54,40
53570204,204,97,107,31,8,23,87,51,36,57,29,28,4,0,4,19,7,12,6,2,4
53570205,106,49,57,16,4,12,44,27,17,26,11,15,1,0,1,16,6,10,3,1,2
53570206,136,74,62,27,14,13,40,26,14,48,23,25,0,0,0,9,4,5,12,7,5
53570208,44,22,22,6,3,3,21,13,8,13,4,9,0,0,0,3,1,2,1,1,0
53570209,178,66,112,26,7,19,69,31,38,56,21,35,2,0,2,19,6,13,6,1,5
53571101,187,92,95,39,16,23,74,43,31,40,16,24,3,1,2,11,3,8,20,13,7
53572901,253,129,124,36,17,19,87,54,33,77,34,43,3,1,2,31,12,19,19,11,8
53572902,43,22,21,5,3,2,15,7,8,10,8,2,0,0,0,12,3,9,1,1,0
57094001,256,128,128,35,17,18,70,40,30,93,47,46,4,1,3,46,19,27,8,4,4
53574501,195,101,94,30,15,15,74,43,31,53,29,24,3,0,3,18,4,14,17,10,7
53574502,46,24,22,3,1,2,20,13,7,16,7,9,0,0,0,5,2,3,2,1,1
57106701,125,68,57,21,13,8,41,27,14,42,18,24,2,1,1,9,4,5,10,5,5
53581801,459,225,234,69,25,44,168,105,63,138,54,84,5,0,5,47,25,22,32,16,16
53583401,84,40,44,12,5,7,38,18,20,25,12,13,1,1,0,7,3,4,1,1,0
53583402,115,58,57,16,7,9,55,31,24,22,7,15,0,0,0,15,7,8,7,6,1
59953101,256,130,126,42,19,23,95,54,41,78,37,41,4,2,2,29,12,17,8,6,2
53586901,46,24,22,4,2,2,16,9,7,20,9,11,1,1,0,3,1,2,2,2,0
53586902,559,291,268,66,29,37,183,110,73,209,101,108,1,1,0,76,33,43,24,17,7
56573301,179,80,99,38,16,22,63,30,33,47,21,26,2,0,2,21,10,11,8,3,5
59952201,130,63,67,15,6,9,38,20,18,51,23,28,3,1,2,20,12,8,3,1,2
56578401,174,86,88,21,6,15,54,36,18,60,25,35,3,1,2,30,16,14,6,2,4
56578402,100,52,48,7,3,4,36,20,16,33,19,14,2,0,2,15,6,9,7,4,3
1414291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53592302,92,51,41,13,9,4,46,27,19,22,9,13,1,0,1,6,4,2,4,2,2
53592303,98,53,45,9,4,5,45,27,18,25,13,12,1,0,1,11,5,6,7,4,3
53592304,40,20,20,6,3,3,14,8,6,15,8,7,0,0,0,5,1,4,0,0,0
53592305,27,17,10,1,1,0,13,9,4,10,5,5,0,0,0,3,2,1,0,0,0
53592306,68,36,32,11,6,5,24,15,9,18,9,9,3,0,3,11,6,5,1,0,1
53592307,36,17,19,4,3,1,18,10,8,10,3,7,0,0,0,3,1,2,1,0,1
53593101,177,85,92,17,6,11,61,36,25,60,26,34,2,0,2,16,8,8,21,9,12
53593102,863,442,421,127,53,74,294,181,113,260,119,141,11,3,8,110,51,59,61,35,26
57184901,167,79,88,13,6,7,70,37,33,56,24,32,4,0,4,15,8,7,9,4,5
53596601,387,200,187,32,14,18,134,87,47,134,55,79,8,1,7,63,35,28,16,8,8
53597401,384,199,185,40,14,26,170,103,67,125,59,66,5,1,4,31,12,19,13,10,3
56603901,23,13,10,5,2,3,10,8,2,7,3,4,1,0,1,0,0,0,0,0,0
56603902,31,13,18,5,1,4,13,7,6,5,1,4,1,0,1,5,3,2,2,1,1
56603903,246,119,127,43,22,21,80,42,38,81,38,43,3,0,3,30,11,19,9,6,3
52961301,329,170,159,52,27,25,138,79,59,79,38,41,4,1,3,21,5,16,35,20,15
53600802,19,9,10,4,2,2,3,3,0,6,1,5,2,2,0,3,0,3,1,1,0
53600803,497,252,245,65,33,32,194,108,86,162,72,90,3,1,2,36,15,21,37,23,14
53600804,58,32,26,5,2,3,18,14,4,22,11,11,0,0,0,12,4,8,1,1,0
53600805,46,27,19,6,2,4,18,12,6,14,8,6,0,0,0,5,3,2,3,2,1
53600806,57,33,24,7,3,4,24,18,6,12,4,8,3,1,2,5,2,3,6,5,1
53602401,81,42,39,7,4,3,27,17,10,24,8,16,2,2,0,14,7,7,7,4,3
53602402,690,363,327,87,42,45,239,144,95,206,95,111,13,6,7,86,41,45,59,35,24
57107501,58,29,29,8,2,6,22,17,5,19,6,13,0,0,0,7,3,4,2,1,1
3208712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53604101,34,18,16,7,2,5,7,5,2,11,6,5,1,1,0,7,3,4,1,1,0
53604102,34,18,16,3,1,2,11,5,6,11,7,4,2,1,1,6,3,3,1,1,0
53604103,1010,504,506,114,49,65,318,196,122,359,164,195,17,5,12,153,62,91,49,28,21
53604104,78,38,40,12,2,10,24,13,11,26,14,12,2,0,2,13,9,4,1,0,1
53604105,80,41,39,8,3,5,32,19,13,24,9,15,1,0,1,10,7,3,5,3,2
53604106,67,36,31,9,3,6,24,13,11,18,10,8,0,0,0,12,7,5,4,3,1
53604107,44,20,24,9,4,5,21,10,11,11,5,6,1,0,1,2,1,1,0,0,0
53604108,50,25,25,9,2,7,18,13,5,18,8,10,4,2,2,0,0,0,1,0,1
53604110,93,47,46,7,2,5,39,24,15,38,16,22,0,0,0,5,2,3,4,3,1
53604111,33,17,16,4,2,2,15,10,5,11,4,7,0,0,0,2,1,1,1,0,1
53604112,38,20,18,4,3,1,12,7,5,12,6,6,1,0,1,6,2,4,3,2,1
53604113,90,50,40,7,4,3,42,25,17,26,13,13,3,0,3,8,5,3,4,3,1
53604114,58,32,26,7,3,4,18,11,7,20,10,10,2,1,1,10,6,4,1,1,0
53604115,50,26,24,3,3,0,31,15,16,12,6,6,2,2,0,1,0,1,1,0,1
57117201,116,60,56,8,4,4,35,21,14,40,19,21,4,2,2,26,13,13,3,1,2
53606701,386,196,190,50,18,32,113,70,43,150,74,76,5,1,4,49,20,29,19,13,6
57097401,345,182,163,41,21,20,64,35,29,127,75,52,6,2,4,88,40,48,19,9,10
59955701,69,38,31,6,4,2,33,20,13,18,11,7,0,0,0,9,2,7,3,1,2
0698920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57082601,313,159,154,31,11,20,91,57,34,102,53,49,6,1,5,77,34,43,6,3,3
57082602,19,9,10,4,1,3,7,5,2,6,2,4,0,0,0,2,1,1,0,0,0
57082603,1519,799,720,149,72,77,347,194,153,510,241,269,32,17,15,378,207,171,103,68,35
57082604,1508,760,748,174,84,90,405,231,174,547,249,298,24,9,15,273,132,141,85,55,30
57082605,446,238,208,36,23,13,62,43,19,81,41,40,16,11,5,39,13,26,212,107,105
57082606,359,299,60,35,26,9,147,128,19,49,30,19,1,1,0,34,26,8,93,88,5
57082607,237,120,117,16,6,10,28,18,10,91,45,46,2,1,1,84,41,43,16,9,7
53612101,398,199,199,50,16,34,133,91,42,141,60,81,7,1,6,51,18,33,16,13,3
56604701,123,63,60,12,5,7,49,31,18,41,16,25,0,0,0,17,7,10,4,4,0
56604702,30,16,14,3,2,1,14,11,3,9,3,6,1,0,1,2,0,2,1,0,1
56604703,26,14,12,1,0,1,13,8,5,6,4,2,0,0,0,5,2,3,1,0,1
57197101,99,48,51,15,4,11,40,24,16,17,8,9,2,0,2,11,4,7,14,8,6
57201201,100,55,45,14,5,9,43,26,17,30,16,14,2,0,2,2,0,2,9,8,1
53616401,156,81,75,26,13,13,80,46,34,32,13,19,2,0,2,2,1,1,14,8,6
53617201,67,36,31,8,5,3,29,16,13,25,11,14,0,0,0,4,3,1,1,1,0
53617202,89,46,43,20,11,9,31,14,17,21,9,12,0,0,0,5,3,2,12,9,3
53617203,96,43,53,16,7,9,40,17,23,22,14,8,2,1,1,11,2,9,5,2,3
53617204,190,104,86,27,14,13,47,30,17,69,32,37,3,1,2,41,24,17,3,3,0
53618101,54,24,30,3,1,2,22,12,10,20,8,12,2,0,2,6,2,4,1,1,0
53618102,250,133,117,44,17,27,109,70,39,59,26,33,4,0,4,20,11,9,14,9,5
53618103,91,44,47,16,2,14,42,29,13,24,9,15,1,0,1,2,1,1,6,3,3
53618104,199,94,105,31,9,22,85,48,37,57,24,33,2,0,2,11,6,5,13,7,6
53618105,182,94,88,24,12,12,56,36,20,70,29,41,2,0,2,13,3,10,17,14,3
53620201,320,170,150,29,11,18,143,87,56,93,44,49,0,0,0,46,23,23,9,5,4
53621101,109,54,55,23,12,11,43,20,23,26,11,15,1,0,1,8,6,2,8,5,3
53621102,23,11,12,2,1,1,9,6,3,10,3,7,0,0,0,1,1,0,1,0,1
56556301,276,144,132,42,21,21,94,62,32,85,35,50,4,1,3,43,20,23,8,5,3
57077001,66,33,33,8,3,5,33,15,18,16,10,6,0,0,0,7,3,4,2,2,0
57077003,107,55,52,10,4,6,41,26,15,45,20,25,2,0,2,5,3,2,4,2,2
53626101,33,17,16,1,0,1,13,7,6,11,6,5,0,0,0,3,1,2,5,3,2
53626102,32,15,17,6,3,3,13,6,7,8,6,2,0,0,0,5,0,5,0,0,0
53626103,220,108,112,26,9,17,82,50,32,69,28,41,3,0,3,27,14,13,13,7,6
53627001,858,407,451,114,30,84,347,191,156,276,124,152,12,5,7,70,33,37,39,24,15
53627002,89,44,45,16,5,11,33,23,10,28,12,16,0,0,0,6,0,6,6,4,2
53627003,933,452,481,134,64,70,304,159,145,312,136,176,12,3,9,97,44,53,74,46,28
56564401,435,229,206,43,18,25,191,114,77,127,62,65,2,0,2,51,22,29,21,13,8
0965390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53541901,106,59,47,19,11,8,53,30,23,17,10,7,2,0,2,5,2,3,10,6,4
53541902,151,81,70,22,12,10,49,28,21,56,30,26,1,0,1,18,9,9,5,2,3
53541903,297,154,143,43,15,28,89,51,38,100,57,43,8,3,5,42,20,22,15,8,7
53541905,195,93,102,18,9,9,45,25,20,54,28,26,7,1,6,60,27,33,11,3,8
53541907,303,177,126,51,19,32,84,54,30,72,37,35,11,7,4,24,12,12,61,48,13
53541911,138,71,67,11,4,7,34,18,16,57,29,28,2,1,1,30,16,14,4,3,1
53541912,489,248,241,65,34,31,143,86,57,166,65,101,10,2,8,82,49,33,23,12,11
53541913,935,462,473,105,44,61,226,135,91,327,153,174,19,7,12,234,109,125,24,14,10
53541914,1050,649,401,122,65,57,186,119,67,203,109,94,16,5,11,124,62,62,399,289,110
53541915,629,329,300,86,32,54,191,120,71,213,106,107,14,4,10,97,47,50,28,20,8
53541916,131,69,62,14,4,10,45,25,20,48,26,22,2,1,1,13,7,6,9,6,3
53541917,94,46,48,2,1,1,11,7,4,41,21,20,1,1,0,35,13,22,4,3,1
53541918,293,141,152,25,8,17,24,16,8,114,47,67,5,1,4,122,68,54,3,1,2
53541919,315,148,167,43,20,23,116,61,55,107,45,62,3,0,3,39,18,21,7,4,3
53541920,1082,521,561,122,48,74,286,153,133,369,170,199,19,6,13,195,86,109,91,58,33
53541921,4357,2147,2210,505,219,286,1476,820,656,1434,634,800,65,22,43,589,284,305,288,168,120
53541922,321,161,160,24,14,10,41,20,21,119,51,68,5,1,4,99,53,46,33,22,11
53541923,6163,2977,3186,827,322,505,2010,1079,931,1952,875,1077,108,38,70,732,350,382,534,313,221
53541924,1694,878,816,202,88,114,500,292,208,500,232,268,40,12,28,311,169,142,141,85,56
