kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53541925,3392,1716,1676,389,191,198,978,537,441,1147,534,613,62,19,43,614,304,310,202,131,71
53541926,3176,1552,1624,367,160,207,996,545,451,1074,448,626,46,20,26,428,224,204,265,155,110
53541927,279,258,21,8,8,0,76,70,6,44,43,1,6,5,1,87,76,11,58,56,2
53541928,1010,476,534,128,58,70,256,135,121,311,133,178,23,5,18,180,89,91,112,56,56
53541930,910,439,471,121,40,81,248,132,116,292,136,156,17,6,11,162,78,84,70,47,23
53541932,389,197,192,54,16,38,81,44,37,115,55,60,3,2,1,88,51,37,48,29,19
53541933,484,262,222,64,29,35,140,87,53,150,72,78,9,6,3,76,41,35,45,27,18
53541934,314,163,151,27,7,20,103,54,49,89,46,43,9,5,4,53,28,25,33,23,10
53541935,53,25,28,8,2,6,2,1,1,14,6,8,3,1,2,26,15,11,0,0,0
53541938,35,18,17,2,0,2,10,5,5,10,4,6,1,1,0,3,3,0,9,5,4
53541939,836,428,408,80,39,41,231,146,85,272,109,163,19,9,10,186,99,87,48,26,22
53541941,603,315,288,69,28,41,120,67,53,181,82,99,7,2,5,129,65,64,97,71,26
53541942,52,31,21,4,3,1,5,4,1,16,8,8,1,1,0,21,11,10,5,4,1
53541943,393,214,179,48,22,26,91,60,31,139,64,75,5,0,5,66,39,27,44,29,15
53541944,2603,1237,1366,270,101,169,723,392,331,933,415,518,39,9,30,436,194,242,202,126,76
53541945,2268,1082,1186,262,98,164,608,326,282,731,337,394,38,13,25,410,181,229,219,127,92
53541946,105,49,56,9,4,5,19,11,8,50,22,28,1,0,1,25,11,14,1,1,0
53541947,18,10,8,0,0,0,4,2,2,2,1,1,1,0,1,9,7,2,2,0,2
53541948,251,131,120,23,8,15,60,38,22,85,40,45,8,5,3,51,24,27,24,16,8
53541949,351,188,163,68,31,37,103,58,45,103,56,47,8,5,3,38,20,18,31,18,13
3077420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53632601,44,24,20,4,3,1,15,8,7,15,8,7,0,0,0,5,2,3,5,3,2
53632602,113,59,54,15,6,9,49,32,17,28,11,17,1,0,1,17,8,9,3,2,1
53632603,89,42,47,9,2,7,36,20,16,33,16,17,4,1,3,7,3,4,0,0,0
53632604,91,51,40,84,46,38,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2
53632605,207,104,103,19,8,11,60,34,26,82,42,40,4,0,4,39,17,22,3,3,0
53632606,92,53,39,15,4,11,41,31,10,19,9,10,0,0,0,9,4,5,8,5,3
53632607,394,205,189,30,16,14,47,25,22,129,68,61,9,2,7,171,90,81,8,4,4
53632608,16,7,9,3,2,1,4,3,1,7,2,5,0,0,0,2,0,2,0,0,0
53632609,25,12,13,7,3,4,10,5,5,3,2,1,0,0,0,4,2,2,1,0,1
53632610,66,33,33,8,3,5,25,13,12,24,12,12,0,0,0,9,5,4,0,0,0
53632612,565,285,280,64,25,39,228,130,98,191,87,104,3,0,3,56,30,26,23,13,10
53632613,77,41,36,7,5,2,26,14,12,27,13,14,2,1,1,5,1,4,10,7,3
53632615,1685,806,879,199,82,117,584,300,284,567,280,287,26,8,18,233,99,134,76,37,39
53632616,629,312,317,66,37,29,180,100,80,194,79,115,9,3,6,86,32,54,94,61,33
53632617,700,329,371,73,34,39,239,130,109,235,106,129,11,2,9,105,44,61,37,13,24
53632618,600,303,297,88,43,45,216,120,96,179,86,93,9,2,7,62,22,40,46,30,16
53632620,46,23,23,2,0,2,9,6,3,10,4,6,0,0,0,25,13,12,0,0,0
53632622,65,38,27,9,6,3,25,15,10,18,10,8,2,1,1,5,3,2,6,3,3
53632624,925,414,511,134,44,90,315,151,164,305,138,167,10,2,8,123,56,67,38,23,15
53632625,760,361,399,94,32,62,271,145,126,251,107,144,5,0,5,87,49,38,52,28,24
53632626,98,52,46,8,3,5,33,21,12,38,18,20,5,1,4,12,8,4,2,1,1
53632627,23,12,11,4,3,1,8,5,3,8,3,5,0,0,0,3,1,2,0,0,0
53632628,38,17,21,4,1,3,14,9,5,11,5,6,4,0,4,4,1,3,1,1,0
56582201,78,38,40,6,3,3,35,19,16,22,12,10,3,0,3,7,2,5,5,2,3
57186501,62,30,32,7,5,2,20,11,9,21,10,11,3,0,3,9,3,6,2,1,1
57186502,80,33,47,9,2,7,30,13,17,27,11,16,0,0,0,6,3,3,8,4,4
57186503,30,17,13,3,0,3,16,12,4,7,4,3,0,0,0,3,1,2,1,0,1
53633401,170,86,84,24,14,10,52,32,20,67,28,39,1,0,1,19,10,9,7,2,5
57115601,124,68,56,15,7,8,61,38,23,30,14,16,1,0,1,10,6,4,7,3,4
3266230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53635101,362,178,184,35,15,20,108,61,47,128,62,66,8,1,7,71,32,39,12,7,5
57199701,62,32,30,7,4,3,26,11,15,20,10,10,0,0,0,6,4,2,3,3,0
57112101,131,68,63,15,6,9,51,31,20,48,27,21,3,1,2,14,3,11,0,0,0
57112102,31,18,13,3,1,2,14,11,3,9,4,5,1,0,1,3,1,2,1,1,0
57112103,122,55,67,22,6,16,51,24,27,30,16,14,2,0,2,9,5,4,8,4,4
53637701,205,105,100,18,6,12,63,42,21,78,40,38,3,1,2,35,10,25,8,6,2
53637702,27,13,14,3,1,2,7,4,3,13,7,6,0,0,0,4,1,3,0,0,0
57180601,242,125,117,17,7,10,108,63,45,66,28,38,3,0,3,29,13,16,19,14,5
57089301,60,30,30,7,2,5,23,14,9,18,8,10,1,0,1,9,5,4,2,1,1
57089302,139,72,67,14,6,8,52,31,21,48,19,29,1,0,1,16,10,6,8,6,2
53640701,213,111,102,39,15,24,88,56,32,60,28,32,5,0,5,14,9,5,7,3,4
57103201,162,84,78,27,15,12,70,44,26,48,18,30,1,0,1,8,3,5,8,4,4
59824101,27,14,13,5,3,2,9,7,2,8,2,6,0,0,0,3,1,2,2,1,1
59824102,41,20,21,4,1,3,7,7,0,17,4,13,1,1,0,7,4,3,5,3,2
53643101,32,20,12,3,1,2,10,10,0,13,5,8,1,0,1,5,4,1,0,0,0
53643102,240,121,119,29,14,15,97,59,38,69,28,41,3,0,3,27,13,14,15,7,8
53644001,666,334,332,53,18,35,186,108,78,254,118,136,15,6,9,129,67,62,29,17,12
53644002,129,71,58,17,7,10,56,39,17,50,22,28,0,0,0,3,1,2,3,2,1
53645802,287,150,137,30,12,18,95,55,40,94,44,50,3,0,3,35,17,18,30,22,8
53645803,110,54,56,16,8,8,33,17,16,38,18,20,0,0,0,19,9,10,4,2,2
56558001,209,102,107,33,11,22,74,47,27,66,28,38,1,0,1,21,7,14,14,9,5
57075301,77,40,37,10,5,5,37,22,15,22,10,12,0,0,0,6,1,5,2,2,0
53649101,32,15,17,2,0,2,5,5,0,13,4,9,2,0,2,10,6,4,0,0,0
53649102,775,378,397,123,57,66,330,184,146,200,79,121,13,6,7,59,26,33,50,26,24
57092301,98,51,47,15,8,7,37,25,12,27,10,17,1,0,1,11,3,8,7,5,2
57193801,42,22,20,2,2,0,13,8,5,13,3,10,0,0,0,12,8,4,2,1,1
57193802,17,8,9,2,0,2,8,4,4,3,3,0,1,0,1,3,1,2,0,0,0
57193803,69,32,37,7,3,4,20,10,10,22,12,10,2,0,2,14,5,9,4,2,2
57193804,43,21,22,0,0,0,24,14,10,13,5,8,1,1,0,5,1,4,0,0,0
57193805,21,9,12,1,0,1,10,6,4,8,1,7,0,0,0,2,2,0,0,0,0
57193806,40,25,15,4,3,1,12,8,4,17,9,8,4,4,0,2,0,2,1,1,0
56565201,51,30,21,8,3,5,21,15,6,13,8,5,0,0,0,4,1,3,5,3,2
56563601,192,101,91,19,10,9,72,42,30,63,31,32,6,1,5,28,15,13,4,2,2
52960501,153,76,77,23,8,15,62,37,25,47,21,26,1,0,1,13,5,8,7,5,2
52960502,110,58,52,21,10,11,34,19,15,30,13,17,2,0,2,17,12,5,6,4,2
57114802,129,68,61,37,15,22,46,27,19,26,16,10,1,1,0,11,4,7,8,5,3
3266660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53658001,656,326,330,84,34,50,208,120,88,229,104,125,10,3,7,91,41,50,34,24,10
56566101,68,35,33,11,5,6,31,17,14,16,8,8,1,0,1,5,3,2,4,2,2
52959101,191,100,91,24,13,11,60,34,26,58,30,28,2,1,1,33,12,21,14,10,4
53661001,582,278,304,72,26,46,169,100,69,198,80,118,7,1,6,106,53,53,30,18,12
59957301,91,49,42,8,4,4,44,28,16,25,10,15,2,0,2,10,6,4,2,1,1
53663601,309,156,153,34,13,21,134,76,58,95,43,52,4,1,3,30,16,14,12,7,5
55703001,127,64,63,12,7,5,29,19,10,48,22,26,2,0,2,31,12,19,5,4,1
55703002,48,23,25,5,3,2,16,8,8,18,9,9,0,0,0,9,3,6,0,0,0
55703003,117,61,56,13,7,6,24,13,11,46,22,24,1,0,1,29,17,12,4,2,2
55703004,285,138,147,30,11,19,90,54,36,102,45,57,4,1,3,45,19,26,14,8,6
53665201,67,34,33,7,4,3,28,18,10,25,8,17,1,1,0,0,0,0,6,3,3
53665202,198,101,97,34,9,25,78,47,31,62,32,30,1,0,1,17,8,9,6,5,1
53665203,172,89,83,30,8,22,74,52,22,45,17,28,1,0,1,13,8,5,9,4,5
53665204,92,44,48,11,2,9,40,21,19,30,15,15,0,0,0,7,4,3,4,2,2
53665205,62,33,29,3,0,3,24,15,9,27,15,12,1,0,1,5,2,3,2,1,1
53666101,23,10,13,2,1,1,8,4,4,9,5,4,0,0,0,3,0,3,1,0,1
53666103,444,221,223,49,21,28,177,107,70,160,72,88,3,1,2,46,19,27,9,1,8
56553901,275,146,129,38,20,18,107,66,41,93,47,46,2,0,2,20,5,15,15,8,7
53670901,245,117,128,22,9,13,89,48,41,81,37,44,2,1,1,36,14,22,15,8,7
57188101,50,23,27,7,2,5,18,13,5,18,4,14,1,0,1,4,3,1,2,1,1
57188102,57,28,29,3,0,3,18,10,8,26,14,12,1,1,0,9,3,6,0,0,0
53671701,174,94,80,28,13,15,68,42,26,49,23,26,3,0,3,13,7,6,13,9,4
56592001,81,42,39,11,7,4,24,14,10,30,11,19,0,0,0,12,8,4,4,2,2
53676801,58,31,27,4,2,2,24,17,7,19,9,10,1,0,1,6,2,4,4,1,3
53676802,272,139,133,32,15,17,120,71,49,78,34,44,2,0,2,26,12,14,14,7,7
57098201,63,29,34,9,2,7,15,11,4,23,7,16,3,0,3,10,7,3,3,2,1
57098202,290,144,146,20,8,12,99,57,42,108,49,59,5,2,3,39,17,22,19,11,8
57076101,100,50,50,12,3,9,51,29,22,25,10,15,0,0,0,9,6,3,3,2,1
53685701,62,32,30,15,8,7,20,12,8,21,9,12,1,0,1,3,2,1,2,1,1
53685704,174,85,89,20,6,14,86,48,38,47,22,25,1,0,1,8,3,5,12,6,6
53685705,72,34,38,11,6,5,31,17,14,18,7,11,0,0,0,3,1,2,9,3,6
53685706,20,11,9,1,1,0,9,5,4,6,3,3,0,0,0,2,1,1,2,1,1
56572501,111,56,55,17,9,8,53,29,24,26,11,15,0,0,0,11,4,7,4,3,1
56562801,244,118,126,29,9,20,86,56,30,76,34,42,2,1,1,44,14,30,7,4,3
57084201,234,119,115,33,10,23,104,64,40,53,20,33,1,1,0,15,6,9,28,18,10
56557102,363,187,176,44,15,29,151,94,57,105,48,57,4,1,3,41,20,21,18,9,9
57202101,118,67,51,17,9,8,51,30,21,20,8,12,1,1,0,6,2,4,23,17,6
53693801,274,145,129,32,14,18,101,60,41,88,43,45,6,2,4,33,16,17,14,10,4
53693802,285,139,146,29,12,17,104,58,46,106,49,57,5,2,3,24,8,16,17,10,7
57181401,486,256,230,89,41,48,163,105,58,145,72,73,18,3,15,55,25,30,16,10,6
53697101,27,17,10,1,1,0,14,8,6,3,1,2,0,0,0,2,1,1,7,6,1
53697102,46,20,26,3,0,3,19,8,11,13,7,6,0,0,0,8,4,4,3,1,2
53697103,646,319,327,57,21,36,215,130,85,247,106,141,12,3,9,88,43,45,27,16,11
53697104,28,15,13,3,1,2,10,6,4,11,7,4,1,0,1,3,1,2,0,0,0
53697105,61,31,30,6,2,4,23,13,10,15,7,8,1,1,0,11,4,7,5,4,1
53697106,238,120,118,33,14,19,96,56,40,70,32,38,3,0,3,26,12,14,10,6,4
53697107,153,79,74,25,9,16,53,34,19,44,21,23,1,0,1,19,8,11,11,7,4
53698901,321,168,153,48,19,29,137,83,54,89,48,41,2,0,2,26,9,17,19,9,10
53699701,301,151,150,33,20,13,112,63,49,102,46,56,3,1,2,41,16,25,10,5,5
53702101,377,189,188,59,13,46,169,101,68,90,42,48,8,2,6,20,11,9,31,20,11
53702102,54,28,26,9,5,4,23,13,10,11,3,8,1,1,0,6,3,3,4,3,1
53702103,42,20,22,13,3,10,16,10,6,10,5,5,1,0,1,2,2,0,0,0,0
53702104,182,89,93,36,12,24,75,42,33,47,22,25,1,1,0,14,8,6,9,4,5
53702105,51,26,25,9,3,6,18,12,6,14,7,7,2,1,1,8,3,5,0,0,0
53703901,527,261,266,77,36,41,196,111,85,160,75,85,7,1,6,53,21,32,34,17,17
53703902,187,90,97,19,7,12,85,48,37,55,19,36,1,0,1,23,12,11,4,4,0
53704701,306,157,149,44,16,28,106,65,41,102,49,53,7,3,4,30,13,17,17,11,6
53705501,291,145,146,46,11,35,109,70,39,80,30,50,2,1,1,37,18,19,17,15,2
53705502,96,50,46,21,12,9,36,22,14,28,10,18,0,0,0,9,4,5,2,2,0
53705503,134,69,65,28,13,15,64,37,27,24,11,13,2,1,1,15,7,8,1,0,1
59967101,185,96,89,31,13,18,95,56,39,39,20,19,2,1,1,9,3,6,9,3,6
53708001,434,215,219,65,29,36,183,101,82,120,59,61,1,0,1,35,12,23,30,14,16
53709801,191,82,109,27,8,19,81,41,40,57,21,36,2,0,2,20,10,10,4,2,2
53710101,84,39,45,6,1,5,36,19,17,23,10,13,1,0,1,6,2,4,12,7,5
53710102,117,59,58,15,6,9,48,28,20,30,14,16,0,0,0,18,9,9,6,2,4
53711001,307,147,160,38,22,16,117,60,57,96,41,55,5,0,5,33,12,21,18,12,6
53711003,146,78,68,20,9,11,60,37,23,44,20,24,0,0,0,16,9,7,6,3,3
53712801,52,20,32,7,2,5,16,8,8,11,2,9,1,0,1,12,6,6,5,2,3
53712802,569,285,284,87,37,50,218,125,93,155,62,93,6,2,4,55,28,27,48,31,17
53712803,82,42,40,12,3,9,37,23,14,17,9,8,1,0,1,9,5,4,6,2,4
53485401,124,58,66,12,5,7,52,28,24,37,15,22,0,0,0,16,8,8,7,2,5
53715201,648,323,325,79,29,50,204,124,80,234,104,130,12,5,7,92,46,46,27,15,12
53716101,232,120,112,33,10,23,97,61,36,77,35,42,7,4,3,11,5,6,7,5,2
53717901,455,224,231,52,13,39,146,91,55,154,74,80,9,2,7,73,33,40,21,11,10
53717902,213,112,101,14,9,5,49,31,18,82,35,47,1,1,0,66,35,31,1,1,0
59963801,487,247,240,51,24,27,209,116,93,153,77,76,14,3,11,38,15,23,22,12,10
59962001,31,15,16,1,0,1,6,5,1,18,8,10,1,1,0,5,1,4,0,0,0
59962002,336,173,163,62,24,38,137,83,54,88,41,47,8,4,4,23,9,14,18,12,6
53721701,35,18,17,4,3,1,8,5,3,15,7,8,2,1,1,6,2,4,0,0,0
53721702,330,169,161,37,16,21,122,71,51,102,49,53,4,1,3,41,18,23,24,14,10
53722501,31,19,12,3,2,1,12,7,5,13,8,5,0,0,0,1,0,1,2,2,0
53722502,156,76,80,20,9,11,71,37,34,44,16,28,3,2,1,6,3,3,12,9,3
53722503,21,7,14,3,0,3,8,4,4,4,1,3,0,0,0,4,2,2,2,0,2
53722504,18,10,8,4,1,3,7,6,1,5,2,3,1,1,0,1,0,1,0,0,0
53722505,83,42,41,18,8,10,29,20,9,27,9,18,0,0,0,8,4,4,1,1,0
53723301,441,221,220,70,18,52,161,99,62,144,77,67,7,1,6,40,15,25,19,11,8
53470601,161,80,81,28,11,17,73,44,29,37,13,24,5,3,2,14,6,8,4,3,1
53470602,24,10,14,3,0,3,9,5,4,10,3,7,0,0,0,2,2,0,0,0,0
53725001,274,142,132,51,20,31,107,67,40,71,30,41,5,3,2,23,11,12,17,11,6
59958101,1037,908,129,312,299,13,413,385,28,234,174,60,9,4,5,60,40,20,9,6,3
53726801,126,64,62,20,6,14,43,27,16,38,18,20,0,0,0,19,8,11,6,5,1
53726802,187,94,93,26,10,16,75,43,32,59,28,31,0,0,0,22,11,11,5,2,3
53727601,438,217,221,71,34,37,181,100,81,120,51,69,4,0,4,31,14,17,31,18,13
53729201,54,26,28,9,2,7,18,10,8,21,13,8,0,0,0,6,1,5,0,0,0
53729202,345,167,178,44,13,31,163,100,63,105,42,63,5,2,3,21,6,15,7,4,3
53729203,44,21,23,2,0,2,23,11,12,15,8,7,1,0,1,2,1,1,1,1,0
55148102,25,13,12,1,0,1,11,8,3,8,4,4,1,0,1,2,0,2,2,1,1
55148103,118,57,61,13,3,10,50,27,23,40,21,19,0,0,0,11,3,8,4,3,1
53730601,75,36,39,10,4,6,34,19,15,22,9,13,0,0,0,6,2,4,3,2,1
53731401,721,371,350,94,36,58,266,158,108,220,114,106,15,7,8,90,37,53,36,19,17
52963001,185,99,86,16,6,10,67,44,23,70,33,37,3,0,3,24,12,12,5,4,1
52963002,87,43,44,7,1,6,43,26,17,28,11,17,2,1,1,6,3,3,1,1,0
53733101,141,70,71,21,8,13,63,35,28,35,18,17,4,1,3,15,7,8,3,1,2
53733102,58,26,32,11,5,6,22,11,11,18,7,11,0,0,0,7,3,4,0,0,0
53733103,1159,555,604,141,48,93,367,220,147,424,186,238,28,5,23,149,67,82,50,29,21
53733104,96,50,46,12,3,9,37,26,11,27,10,17,1,1,0,14,7,7,5,3,2
53733105,87,44,43,8,2,6,43,27,16,28,10,18,0,0,0,6,3,3,2,2,0
53734901,78,45,33,11,4,7,31,22,9,18,10,8,1,0,1,5,2,3,12,7,5
53734903,154,77,77,23,7,16,70,41,29,41,16,25,0,0,0,8,3,5,12,10,2
53734905,60,32,28,5,2,3,25,17,8,15,5,10,1,0,1,6,4,2,8,4,4
53735701,1238,598,640,148,56,92,393,231,162,422,188,234,22,8,14,223,96,127,30,19,11
53494301,271,140,131,45,20,25,109,67,42,68,33,35,4,3,1,35,12,23,10,5,5
53737301,266,123,143,41,15,26,92,50,42,76,29,47,5,1,4,36,20,16,16,8,8
53737302,477,232,245,82,40,42,195,106,89,126,49,77,5,2,3,44,22,22,25,13,12
53739001,628,321,307,79,36,43,261,156,105,208,94,114,8,3,5,47,19,28,25,13,12
53740301,344,178,166,52,22,30,120,71,49,107,54,53,6,1,5,40,17,23,19,13,6
53741101,47,25,22,3,2,1,23,16,7,14,3,11,0,0,0,6,4,2,1,0,1
53741102,790,391,399,117,50,67,307,178,129,248,104,144,15,8,7,55,23,32,48,28,20
53741103,107,58,49,18,7,11,52,33,19,26,10,16,1,1,0,8,6,2,2,1,1
53741104,74,39,35,11,6,5,31,16,15,23,14,9,1,0,1,5,2,3,3,1,2
53741105,35,18,17,3,1,2,12,9,3,14,5,9,0,0,0,6,3,3,0,0,0
53741106,70,37,33,9,5,4,26,18,8,26,10,16,1,0,1,8,4,4,0,0,0
53743801,1015,491,524,114,43,71,342,194,148,331,155,176,18,4,14,137,53,84,73,42,31
53744601,722,354,368,82,30,52,215,122,93,267,124,143,8,0,8,116,63,53,34,15,19
53744602,359,182,177,43,22,21,131,78,53,123,55,68,5,2,3,44,18,26,13,7,6
53744603,81,36,45,12,4,8,24,11,13,26,14,12,5,1,4,9,5,4,5,1,4
0895670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53745401,1268,627,641,129,47,82,401,233,168,423,188,235,15,9,6,262,127,135,38,23,15
53745402,24,16,8,2,1,1,7,5,2,9,7,2,0,0,0,4,2,2,2,1,1
53745403,143,73,70,25,13,12,38,20,18,54,26,28,3,1,2,21,12,9,2,1,1
53745406,105,55,50,10,4,6,42,28,14,34,14,20,3,1,2,13,6,7,3,2,1
53745408,187,97,90,26,14,12,41,31,10,50,18,32,1,1,0,68,33,35,1,0,1
53745409,1656,779,877,229,96,133,486,274,212,514,223,291,38,7,31,339,155,184,50,24,26
53745410,1026,450,576,123,45,78,290,133,157,371,162,209,24,6,18,167,74,93,51,30,21
53745411,804,395,409,79,39,40,130,70,60,239,122,117,23,8,15,304,144,160,29,12,17
53745412,1178,562,616,122,61,61,337,188,149,437,182,255,15,1,14,239,121,118,28,9,19
53745413,36,19,17,11,4,7,10,5,5,9,5,4,0,0,0,1,0,1,5,5,0
53745414,957,491,466,115,48,67,245,144,101,278,123,155,17,7,10,174,85,89,128,84,44
53745415,580,260,320,60,24,36,111,54,57,209,83,126,11,5,6,167,83,84,22,11,11
53746201,332,170,162,50,20,30,134,77,57,95,44,51,4,3,1,32,15,17,17,11,6
53748901,2226,1064,1162,319,116,203,850,493,357,691,286,405,30,8,22,201,84,117,135,77,58
53748902,49,25,24,7,5,2,25,15,10,7,2,5,1,0,1,4,1,3,5,2,3
53748904,74,38,36,13,5,8,34,21,13,16,9,7,2,0,2,6,2,4,3,1,2
53749701,238,122,116,32,13,19,91,51,40,67,32,35,2,0,2,26,14,12,20,12,8
53750101,281,140,141,53,24,29,86,52,34,82,37,45,5,1,4,48,22,26,7,4,3
53750102,2368,1114,1254,371,167,204,749,403,346,821,342,479,35,16,19,312,152,160,80,34,46
53750103,228,120,108,27,14,13,85,52,33,91,40,51,2,1,1,17,9,8,6,4,2
53750104,5133,2476,2657,821,388,433,1413,757,656,1690,769,921,113,40,73,722,320,402,374,202,172
53750105,1879,983,896,270,136,134,433,255,178,587,277,310,42,15,27,306,145,161,241,155,86
53491901,213,105,108,30,10,20,106,57,49,59,29,30,1,0,1,8,3,5,9,6,3
59965401,68,37,31,13,5,8,30,20,10,18,8,10,0,0,0,6,3,3,1,1,0
1083750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53700401,493,242,251,60,26,34,169,99,70,174,75,99,5,2,3,64,27,37,21,13,8
53700402,160,76,84,8,1,7,12,6,6,58,28,30,7,3,4,74,37,37,1,1,0
53700406,1186,560,626,208,98,110,312,159,153,373,158,215,30,14,16,210,103,107,53,28,25
53700407,108,53,55,10,4,6,18,10,8,36,18,18,3,1,2,41,20,21,0,0,0
53700408,1183,549,634,140,43,97,401,217,184,430,183,247,25,9,16,133,66,67,54,31,23
53700409,1509,720,789,175,82,93,358,202,156,571,235,336,24,9,15,321,161,160,60,31,29
53700410,890,425,465,85,30,55,218,122,96,335,153,182,19,4,15,199,96,103,34,20,14
53700411,1160,592,568,177,71,106,324,157,167,321,164,157,10,5,5,142,63,79,186,132,54
53700412,47,22,25,7,2,5,16,8,8,14,6,8,0,0,0,5,3,2,5,3,2
53700413,928,456,472,85,40,45,265,146,119,354,168,186,17,7,10,170,78,92,37,17,20
53700414,655,313,342,78,29,49,170,93,77,220,110,110,11,3,8,148,67,81,28,11,17
53700415,1150,541,609,149,71,78,334,173,161,393,166,227,25,10,15,176,85,91,73,36,37
53700418,29,17,12,5,2,3,13,10,3,10,5,5,0,0,0,1,0,1,0,0,0
53700419,57,44,13,3,1,2,24,18,6,17,13,4,3,3,0,3,2,1,7,7,0
53700420,213,110,103,12,6,6,84,50,34,79,40,39,4,1,3,30,11,19,4,2,2
53700421,2507,1121,1386,292,111,181,883,434,449,879,373,506,63,26,37,260,111,149,130,66,64
53755101,287,155,132,30,11,19,120,77,43,82,41,41,3,2,1,31,11,20,21,13,8
53756001,123,64,59,13,3,10,70,40,30,29,14,15,1,0,1,4,3,1,6,4,2
53756002,35,20,15,4,2,2,15,11,4,10,4,6,1,1,0,4,1,3,1,1,0
53757801,362,188,174,50,21,29,153,92,61,92,41,51,1,0,1,43,19,24,23,15,8
53758601,177,89,88,31,12,19,72,46,26,59,26,33,1,0,1,11,4,7,3,1,2
53758602,151,76,75,25,8,17,55,33,22,52,27,25,1,0,1,7,2,5,11,6,5
53758603,365,178,187,63,24,39,144,81,63,90,44,46,10,3,7,32,11,21,26,15,11
53758604,66,33,33,9,3,6,31,19,12,14,4,10,0,0,0,9,4,5,3,3,0
59966201,125,60,65,16,5,11,40,19,21,42,24,18,2,1,1,21,9,12,4,2,2
59966202,22,11,11,1,1,0,8,4,4,7,3,4,0,0,0,1,0,1,5,3,2
53761601,464,228,236,70,28,42,200,117,83,130,55,75,5,1,4,41,17,24,18,10,8
53762401,420,212,208,52,21,31,158,95,63,136,63,73,10,3,7,49,20,29,15,10,5
53762402,27,15,12,0,0,0,14,6,8,9,6,3,0,0,0,2,1,1,2,2,0
53762403,62,30,32,6,3,3,15,8,7,26,10,16,0,0,0,9,5,4,6,4,2
53763201,609,306,303,76,25,51,219,130,89,184,91,93,10,2,8,92,43,49,28,15,13
53765901,433,207,226,53,17,36,164,101,63,144,61,83,9,2,7,40,13,27,23,13,10
53766701,358,182,176,36,20,16,124,72,52,126,56,70,5,2,3,36,16,20,31,16,15
1235950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53768301,525,268,257,50,20,30,138,78,60,196,94,102,12,6,6,107,56,51,22,14,8
