kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53768302,383,181,202,35,13,22,97,53,44,157,70,87,7,1,6,78,40,38,9,4,5
53768303,690,354,336,69,38,31,186,121,65,264,117,147,13,4,9,126,60,66,32,14,18
53768304,275,133,142,33,6,27,88,48,40,91,49,42,6,3,3,53,24,29,4,3,1
53768306,2970,1346,1624,309,127,182,793,406,387,1092,459,633,65,26,39,592,267,325,119,61,58
53768307,656,268,388,79,29,50,209,78,131,208,88,120,12,5,7,106,48,58,42,20,22
53768308,479,221,258,46,18,28,115,62,53,173,79,94,11,3,8,113,46,67,21,13,8
53768309,1206,604,602,107,44,63,284,141,143,486,245,241,24,12,12,250,132,118,55,30,25
53768311,421,209,212,44,30,14,69,35,34,141,61,80,9,3,6,151,77,74,7,3,4
53768312,46,19,27,6,1,5,7,5,2,17,5,12,1,0,1,13,7,6,2,1,1
53768314,235,162,73,17,12,5,53,34,19,44,27,17,2,1,1,21,12,9,98,76,22
53768315,170,81,89,23,8,15,31,14,17,62,33,29,6,3,3,44,20,24,4,3,1
53768316,2082,949,1133,227,91,136,514,259,255,746,335,411,52,15,37,457,210,247,86,39,47
53768317,1328,617,711,115,40,75,307,160,147,445,186,259,42,23,19,352,174,178,67,34,33
53768318,42,18,24,6,1,5,15,9,6,15,6,9,0,0,0,6,2,4,0,0,0
53768319,619,302,317,53,30,23,79,44,35,202,94,108,20,9,11,228,106,122,37,19,18
59959001,165,78,87,29,12,17,68,36,32,34,13,21,2,0,2,24,13,11,8,4,4
53772101,999,498,501,130,64,66,376,210,166,287,131,156,16,6,10,149,63,86,41,24,17
53775601,21,10,11,4,1,3,12,6,6,4,3,1,0,0,0,0,0,0,1,0,1
53775602,30,11,19,6,2,4,9,3,6,12,4,8,0,0,0,2,1,1,1,1,0
53775603,55,27,28,4,2,2,29,17,12,16,5,11,1,0,1,3,2,1,2,1,1
53775604,40,19,21,7,3,4,10,4,6,16,7,9,0,0,0,2,1,1,5,4,1
53775605,1132,530,602,216,69,147,466,253,213,304,135,169,7,3,4,51,21,30,88,49,39
53775606,112,58,54,11,1,10,40,25,15,34,20,14,1,0,1,15,6,9,11,6,5
53775608,73,39,34,18,8,10,24,15,9,14,9,5,1,0,1,6,3,3,10,4,6
53776401,72,38,34,8,1,7,21,17,4,24,14,10,1,0,1,16,6,10,2,0,2
53776402,2688,1328,1360,377,148,229,954,560,394,888,386,502,33,12,21,299,135,164,137,87,50
53777201,457,235,222,46,17,29,204,124,80,147,66,81,12,3,9,36,16,20,12,9,3
53475701,194,100,94,27,10,17,84,48,36,59,30,29,1,0,1,19,9,10,4,3,1
53778101,18,6,12,3,0,3,4,2,2,6,2,4,0,0,0,5,2,3,0,0,0
53778102,1040,534,506,114,51,63,397,229,168,288,135,153,22,7,15,112,45,67,107,67,40
53779901,165,77,88,24,11,13,59,33,26,57,24,33,1,0,1,18,5,13,6,4,2
53780201,51,26,25,7,2,5,26,17,9,14,6,8,1,1,0,3,0,3,0,0,0
53780202,279,145,134,52,20,32,115,73,42,79,36,43,3,0,3,14,9,5,16,7,9
53780203,105,58,47,18,8,10,57,36,21,23,10,13,2,0,2,2,1,1,3,3,0
53781101,896,444,452,117,41,76,376,232,144,279,116,163,8,2,6,82,32,50,34,21,13
53783701,58,28,30,7,1,6,10,5,5,24,12,12,0,0,0,15,8,7,2,2,0
53783702,640,305,335,77,30,47,279,149,130,180,78,102,9,3,6,56,23,33,39,22,17
53488901,166,86,80,25,12,13,57,31,26,55,27,28,4,1,3,16,12,4,9,3,6
53785301,456,234,222,81,38,43,177,108,69,132,54,78,5,1,4,29,14,15,32,19,13
53786101,509,255,254,70,30,40,146,86,60,179,83,96,8,1,7,69,34,35,37,21,16
53789601,962,525,437,120,48,72,292,172,120,280,133,147,36,26,10,155,101,54,79,45,34
53790002,246,126,120,38,14,24,93,66,27,78,30,48,3,2,1,20,7,13,14,7,7
53608301,174,94,80,25,7,18,50,35,15,61,33,28,4,1,3,20,9,11,14,9,5
53487101,264,127,137,24,9,15,111,63,48,77,32,45,3,1,2,34,16,18,15,6,9
53794201,226,122,104,35,14,21,114,66,48,46,27,19,1,0,1,14,4,10,16,11,5
53794202,40,22,18,9,5,4,14,7,7,11,5,6,0,0,0,3,2,1,3,3,0
53795101,82,39,43,5,2,3,41,21,20,19,8,11,1,1,0,10,3,7,6,4,2
59961101,149,78,71,22,10,12,60,32,28,47,24,23,1,1,0,15,7,8,4,4,0
53797701,427,216,211,47,14,33,180,110,70,130,57,73,4,1,3,49,20,29,17,14,3
53798501,179,91,88,23,11,12,79,44,35,55,26,29,4,1,3,16,8,8,2,1,1
53798502,467,224,243,57,19,38,159,90,69,177,76,101,8,1,7,45,22,23,21,16,5
53799301,328,166,162,49,19,30,129,75,54,83,41,42,9,2,7,28,15,13,30,14,16
53447102,323,170,153,43,19,24,121,73,48,98,45,53,6,1,5,32,16,16,23,16,7
59969701,216,103,113,38,17,21,91,50,41,53,23,30,2,0,2,13,5,8,19,8,11
53486201,262,123,139,34,12,22,101,49,52,85,41,44,3,1,2,30,16,14,9,4,5
50341001,37,19,18,4,0,4,19,14,5,11,4,7,1,0,1,1,0,1,1,1,0
50341002,108,55,53,18,8,10,47,31,16,27,9,18,1,0,1,7,3,4,8,4,4
53804301,1060,521,539,102,47,55,242,147,95,360,164,196,23,10,13,299,135,164,34,18,16
53805101,1663,826,837,162,82,80,309,184,125,608,291,317,55,19,36,467,212,255,62,38,24
53805102,530,272,258,44,24,20,123,75,48,160,79,81,15,5,10,160,73,87,28,16,12
53468401,283,145,138,23,8,15,80,50,30,96,43,53,6,2,4,68,33,35,10,9,1
53808601,439,208,231,51,23,28,129,76,53,140,60,80,9,5,4,92,35,57,18,9,9
53808602,142,60,82,24,10,14,21,11,10,49,19,30,1,0,1,45,20,25,2,0,2
53808603,318,136,182,35,13,22,112,56,56,99,35,64,4,1,3,58,25,33,10,6,4
53809401,104,57,47,20,12,8,34,21,13,30,12,18,1,0,1,17,10,7,2,2,0
53809402,73,42,31,11,7,4,8,6,2,20,13,7,1,0,1,32,15,17,1,1,0
53809403,1464,685,779,169,78,91,387,207,180,533,226,307,37,11,26,297,142,155,41,21,20
53809404,557,273,284,79,41,38,133,77,56,190,78,112,8,1,7,108,59,49,39,17,22
53809405,861,434,427,108,53,55,229,131,98,255,121,134,27,10,17,163,73,90,79,46,33
53809406,2367,1160,1207,234,115,119,489,290,199,814,368,446,68,27,41,648,303,345,114,57,57
53809408,211,112,99,28,14,14,40,22,18,59,27,32,10,8,2,62,33,29,12,8,4
53809409,2940,1373,1567,287,121,166,740,374,366,1074,473,601,59,11,48,641,328,313,139,66,73
53809410,281,126,155,30,18,12,52,30,22,106,40,66,12,2,10,72,31,41,9,5,4
53809411,876,437,439,77,35,42,225,119,106,326,158,168,17,2,15,188,95,93,43,28,15
53809413,898,507,391,108,54,54,191,114,77,217,98,119,15,5,10,130,67,63,237,169,68
53809414,24,11,13,5,3,2,4,3,1,7,2,5,1,0,1,7,3,4,0,0,0
53809415,211,107,104,15,8,7,29,21,8,80,34,46,3,3,0,81,40,41,3,1,2
53809416,519,245,274,83,32,51,143,74,69,147,67,80,18,4,14,85,44,41,43,24,19
53809418,1379,643,736,158,55,103,328,180,148,474,212,262,22,6,16,334,157,177,63,33,30
53809419,704,333,371,82,35,47,190,110,80,245,101,144,12,6,6,145,68,77,30,13,17
53809420,28,22,6,2,1,1,5,4,1,10,8,2,1,1,0,8,7,1,2,1,1
53809421,131,71,60,17,9,8,27,18,9,32,15,17,0,0,0,45,22,23,10,7,3
53809422,513,252,261,67,26,41,173,97,76,157,76,81,13,4,9,82,39,43,21,10,11
53809423,831,392,439,87,38,49,207,108,99,299,129,170,9,3,6,181,89,92,48,25,23
53809424,432,203,229,50,24,26,116,57,59,150,67,83,7,2,5,98,46,52,11,7,4
53810801,88,41,47,7,2,5,31,19,12,36,15,21,2,0,2,10,3,7,2,2,0
53810802,323,166,157,33,10,23,116,68,48,114,62,52,3,1,2,39,14,25,18,11,7
53810803,203,93,110,33,15,18,72,39,33,61,24,37,4,0,4,27,12,15,6,3,3
56486901,541,274,267,52,24,28,159,99,60,184,86,98,15,7,8,112,49,63,19,9,10
0192670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0192750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53813201,554,273,281,70,33,37,154,88,66,181,80,101,8,3,5,132,66,66,9,3,6
53813203,152,79,73,19,12,7,11,9,2,58,24,34,2,2,0,61,32,29,1,0,1
53813204,89,49,40,10,4,6,26,18,8,39,19,20,3,2,1,11,6,5,0,0,0
53813206,297,135,162,50,19,31,115,64,51,90,34,56,4,2,2,30,12,18,8,4,4
53813207,1897,924,973,213,81,132,454,266,188,667,302,365,40,17,23,497,246,251,26,12,14
53813208,555,281,274,58,19,39,170,96,74,210,100,110,12,7,5,72,39,33,33,20,13
53813209,769,366,403,93,36,57,235,132,103,251,112,139,17,7,10,147,66,81,26,13,13
53813210,2053,999,1054,243,100,143,585,330,255,715,310,405,57,18,39,303,138,165,150,103,47
53813211,41,19,22,8,3,5,19,9,10,6,4,2,0,0,0,4,1,3,4,2,2
53813212,675,328,347,89,36,53,189,107,82,245,115,130,20,9,11,117,53,64,15,8,7
53813213,2168,1012,1156,293,125,168,569,290,279,704,320,384,68,21,47,430,194,236,104,62,42
53813214,58,24,34,6,2,4,8,5,3,7,2,5,4,2,2,5,3,2,28,10,18
53813215,733,359,374,98,45,53,240,131,109,256,112,144,7,2,5,106,52,54,26,17,9
53325402,42,22,20,5,2,3,14,10,4,17,7,10,0,0,0,0,0,0,6,3,3
53325404,287,151,136,34,19,15,113,65,48,84,40,44,3,0,3,33,19,14,20,8,12
53814101,13,6,7,0,0,0,3,2,1,5,1,4,1,0,1,3,2,1,1,1,0
53814102,587,286,301,45,25,20,149,80,69,179,66,113,10,4,6,176,96,80,28,15,13
56500801,257,128,129,35,17,18,64,36,28,90,37,53,5,2,3,46,24,22,17,12,5
53816701,1002,504,498,99,41,58,237,138,99,320,145,175,10,6,4,266,137,129,70,37,33
56488501,435,215,220,49,18,31,113,76,37,172,79,93,13,7,6,70,25,45,18,10,8
53819101,708,327,381,96,35,61,203,119,84,224,97,127,13,7,6,137,56,81,35,13,22
53478101,197,100,97,28,15,13,72,44,28,65,28,37,6,1,5,22,10,12,4,2,2
53478102,656,344,312,69,28,41,243,143,100,210,111,99,10,5,5,69,26,43,55,31,24
56491501,793,387,406,69,35,34,106,59,47,295,141,154,19,7,12,269,120,149,35,25,10
56598901,347,186,161,44,22,22,108,68,40,95,39,56,9,1,8,59,30,29,32,26,6
53822101,842,414,428,95,52,43,144,77,67,280,125,155,16,4,12,276,140,136,31,16,15
53822102,422,213,209,28,10,18,111,79,32,154,63,91,12,1,11,97,49,48,20,11,9
53823001,2143,1066,1077,267,128,139,496,287,209,718,335,383,36,7,29,544,258,286,82,51,31
53824801,514,259,255,62,29,33,159,98,61,159,74,85,15,2,13,97,43,54,22,13,9
53824802,80,37,43,11,2,9,20,12,8,32,16,16,1,0,1,12,6,6,4,1,3
53824803,132,66,66,14,7,7,44,21,23,35,18,17,1,0,1,33,17,16,5,3,2
53825601,167,88,79,12,5,7,38,24,14,46,22,24,2,1,1,66,33,33,3,3,0
53825602,1048,521,527,95,44,51,176,97,79,290,117,173,17,8,9,431,229,202,39,26,13
53826401,100,53,47,25,15,10,24,14,10,33,17,16,0,0,0,13,5,8,5,2,3
53826402,458,200,258,83,20,63,147,79,68,117,43,74,6,2,4,77,40,37,28,16,12
53826403,602,290,312,64,26,38,54,27,27,179,95,84,26,12,14,246,109,137,33,21,12
53337801,57,29,28,8,3,5,25,18,7,16,6,10,1,0,1,5,2,3,2,0,2
53337802,618,310,308,61,32,29,153,94,59,199,80,119,16,8,8,168,82,86,21,14,7
53827201,1183,565,618,132,49,83,266,150,116,414,196,218,26,6,20,278,123,155,67,41,26
53827202,67,43,24,6,4,2,36,24,12,15,7,8,1,1,0,6,4,2,3,3,0
53827203,305,156,149,35,20,15,76,42,34,90,46,44,10,3,7,86,42,44,8,3,5
53827204,962,476,486,100,46,54,255,153,102,320,139,181,18,5,13,223,105,118,46,28,18
53828101,91,54,37,13,8,5,31,20,11,24,13,11,0,0,0,15,7,8,8,6,2
53828103,84,38,46,8,2,6,29,18,11,27,10,17,3,0,3,12,4,8,5,4,1
53828104,17,11,6,4,3,1,10,6,4,3,2,1,0,0,0,0,0,0,0,0,0
53828105,100,57,43,7,6,1,46,25,21,36,21,15,1,0,1,7,4,3,3,1,2
53829901,86,40,46,5,3,2,8,3,5,29,11,18,0,0,0,39,19,20,5,4,1
53829902,105,49,56,12,7,5,21,11,10,45,16,29,1,1,0,24,13,11,2,1,1
53829903,866,429,437,101,46,55,275,165,110,291,122,169,13,4,9,170,83,87,16,9,7
53829904,41,16,25,6,2,4,13,7,6,20,6,14,0,0,0,1,1,0,1,0,1
53829905,450,224,226,39,15,24,131,85,46,153,66,87,8,1,7,96,40,56,23,17,6
53829906,200,102,98,16,9,7,43,30,13,67,32,35,3,1,2,59,24,35,12,6,6
53829907,515,252,263,48,21,27,100,67,33,178,77,101,6,3,3,168,76,92,15,8,7
53829908,27,12,15,5,1,4,10,7,3,8,2,6,1,0,1,3,2,1,0,0,0
53829909,574,286,288,54,15,39,128,71,57,173,78,95,13,5,8,135,66,69,71,51,20
53829911,111,56,55,13,6,7,25,17,8,40,16,24,1,0,1,30,16,14,2,1,1
53829912,293,141,152,32,12,20,54,29,25,89,41,48,4,2,2,102,49,53,12,8,4
53829913,78,34,44,18,6,12,27,13,14,21,9,12,1,0,1,8,4,4,3,2,1
53829914,542,260,282,79,38,41,138,76,62,178,78,100,13,4,9,117,56,61,17,8,9
53829915,148,74,74,19,9,10,40,25,15,59,29,30,3,1,2,23,9,14,4,1,3
56497401,717,363,354,80,30,50,219,132,87,260,123,137,8,5,3,117,54,63,33,19,14
53831101,59,25,34,10,6,4,17,7,10,11,1,10,1,1,0,8,1,7,12,9,3
53831102,177,89,88,17,7,10,48,31,17,70,29,41,3,2,1,31,14,17,8,6,2
53831103,2770,1372,1398,279,129,150,591,324,267,990,464,526,72,24,48,704,348,356,134,83,51
3246210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53832901,481,256,225,50,24,26,144,82,62,143,59,84,6,2,4,81,44,37,57,45,12
51362801,222,105,117,21,10,11,62,37,25,88,32,56,3,2,1,41,20,21,7,4,3
53155301,266,139,127,33,15,18,109,64,45,77,34,43,1,0,1,28,15,13,18,11,7
56476101,225,121,104,31,15,16,73,50,23,72,33,39,2,0,2,25,10,15,22,13,9
53341602,3043,1505,1538,376,158,218,1002,582,420,991,450,541,53,13,40,452,192,260,169,110,59
53341603,180,95,85,30,14,16,65,37,28,52,26,26,2,0,2,19,10,9,12,8,4
53837001,621,306,315,61,24,37,179,104,75,213,91,122,10,4,6,143,73,70,15,10,5
53613001,413,207,206,47,21,26,159,97,62,130,51,79,4,2,2,63,28,35,10,8,2
53343201,663,326,337,85,30,55,205,121,84,236,114,122,12,2,10,98,44,54,27,15,12
53343202,48,22,26,10,5,5,7,6,1,22,8,14,1,0,1,8,3,5,0,0,0
53343203,34,20,14,4,2,2,10,8,2,14,8,6,2,1,1,4,1,3,0,0,0
53496001,252,128,124,21,6,15,99,59,40,77,38,39,6,1,5,25,8,17,24,16,8
56499101,147,68,79,11,4,7,21,15,6,54,27,27,5,1,4,51,18,33,5,3,2
56499102,52,20,32,5,1,4,5,3,2,25,11,14,3,0,3,14,5,9,0,0,0
56499103,268,139,129,39,21,18,32,17,15,95,47,48,6,2,4,82,42,40,14,10,4
56499104,353,179,174,33,13,20,134,77,57,102,50,52,4,3,1,58,22,36,22,14,8
53841801,62,28,34,8,4,4,8,5,3,23,9,14,4,2,2,18,7,11,1,1,0
53841802,159,75,84,5,1,4,47,25,22,66,30,36,1,0,1,33,15,18,7,4,3
0772242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53842601,95,45,50,11,4,7,20,11,9,28,16,12,3,1,2,32,13,19,1,0,1
53842602,42,22,20,8,4,4,6,5,1,11,5,6,2,1,1,12,5,7,3,2,1
53842603,706,354,352,83,43,40,175,112,63,241,104,137,16,4,12,164,74,90,27,17,10
53842605,501,243,258,43,21,22,113,59,54,167,84,83,10,2,8,149,64,85,19,13,6
53842606,71,37,34,7,2,5,20,11,9,22,14,8,3,0,3,13,6,7,6,4,2
56498201,423,205,218,42,24,18,50,27,23,151,73,78,12,3,9,155,72,83,13,6,7
56498202,1199,575,624,131,61,70,190,103,87,440,199,241,27,13,14,387,187,200,24,12,12
53891401,1169,600,569,132,63,69,297,182,115,422,192,230,21,7,14,222,108,114,75,48,27
53498601,414,208,206,40,14,26,130,79,51,129,56,73,17,7,10,84,41,43,14,11,3
53844201,2379,1145,1234,261,115,146,491,275,216,728,325,403,49,16,33,726,344,382,124,70,54
53845101,385,194,191,32,18,14,71,43,28,163,70,93,6,3,3,104,54,50,9,6,3
53845102,591,284,307,63,30,33,147,80,67,206,87,119,13,3,10,145,72,73,17,12,5
53846901,317,151,166,29,12,17,89,48,41,118,46,72,5,3,2,60,33,27,16,9,7
53847701,927,451,476,100,51,49,181,98,83,350,169,181,23,6,17,248,111,137,25,16,9
53847702,770,389,381,128,55,73,249,149,100,224,100,124,9,3,6,111,53,58,49,29,20
53848501,85,40,45,12,5,7,15,8,7,39,18,21,4,4,0,14,4,10,1,1,0
53848502,1095,560,535,99,47,52,274,163,111,375,181,194,34,14,20,249,117,132,64,38,26
0975432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53849301,520,247,273,49,19,30,85,50,35,208,95,113,14,7,7,151,73,78,13,3,10
53849302,2480,1190,1290,279,105,174,559,336,223,848,359,489,45,15,30,617,303,314,132,72,60
53849303,235,112,123,19,4,15,57,36,21,67,32,35,8,3,5,73,31,42,11,6,5
59826701,33,19,14,5,2,3,10,8,2,8,3,5,0,0,0,7,3,4,3,3,0
59826702,439,244,195,40,20,20,152,98,54,123,62,61,9,4,5,66,30,36,49,30,19
53850701,1073,556,517,131,67,64,377,214,163,319,141,178,19,10,9,128,60,68,99,64,35
53851501,1137,583,554,121,49,72,322,197,125,353,157,196,31,9,22,223,107,116,87,64,23
53852301,899,437,462,90,37,53,224,126,98,308,138,170,18,4,14,218,102,116,41,30,11
53852302,309,155,154,30,15,15,77,43,34,122,54,68,5,2,3,63,33,30,12,8,4
53852303,30,15,15,4,2,2,8,3,5,12,6,6,0,0,0,6,4,2,0,0,0
53852304,739,359,380,77,40,37,147,78,69,287,125,162,15,5,10,190,98,92,23,13,10
53852305,296,131,165,39,13,26,81,41,40,107,54,53,7,2,5,47,16,31,15,5,10
53854001,32,15,17,7,3,4,11,7,4,2,0,2,1,0,1,3,2,1,8,3,5
53854002,2849,1440,1409,279,132,147,589,343,246,1019,484,535,67,26,41,720,328,392,175,127,48
53855801,1115,529,586,88,37,51,266,150,116,456,201,255,33,10,23,229,105,124,43,26,17
53856601,443,218,225,46,17,29,116,74,42,158,66,92,7,4,3,105,50,55,11,7,4
53354801,305,147,158,43,17,26,131,75,56,83,33,50,6,1,5,30,14,16,12,7,5
3246980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56490701,818,398,420,70,36,34,138,78,60,357,172,185,33,15,18,191,77,114,29,20,9
56490702,689,340,349,51,25,26,129,73,56,253,119,134,27,12,15,189,84,105,40,27,13
53857402,754,368,386,88,43,45,177,92,85,296,143,153,17,3,14,163,80,83,13,7,6
53857403,64,32,32,3,1,2,17,9,8,25,11,14,0,0,0,18,10,8,1,1,0
53857404,4087,1976,2111,445,200,245,1109,603,506,1488,686,802,87,23,64,742,337,405,216,127,89
53857405,62,38,24,9,3,6,26,16,10,10,5,5,1,1,0,3,3,0,13,10,3
53356401,133,66,67,14,5,9,60,38,22,42,16,26,1,0,1,12,5,7,4,2,2
53356402,112,51,61,22,12,10,51,23,28,25,11,14,1,0,1,10,3,7,3,2,1
53356403,48,26,22,5,5,0,27,16,11,12,4,8,2,0,2,2,1,1,0,0,0
53356404,139,68,71,17,4,13,56,34,22,43,21,22,1,1,0,17,6,11,5,2,3
53356405,353,175,178,55,22,33,145,76,69,90,42,48,7,2,5,32,16,16,24,17,7
53858202,931,468,463,94,46,48,272,163,109,305,132,173,13,8,5,205,92,113,42,27,15
53858203,30,16,14,4,1,3,8,6,2,10,5,5,0,0,0,7,4,3,1,0,1
53858204,174,86,88,16,6,10,35,23,12,74,32,42,3,1,2,42,22,20,4,2,2
53858205,275,136,139,33,17,16,97,55,42,79,35,44,4,3,1,51,18,33,11,8,3
57167901,88,45,43,8,3,5,38,21,17,18,10,8,3,0,3,18,9,9,3,2,1
53860401,531,272,259,48,27,21,155,94,61,181,84,97,12,6,6,118,52,66,17,9,8
52965601,210,106,104,20,11,9,45,27,18,72,33,39,4,1,3,53,24,29,16,10,6
53861201,407,211,196,50,25,25,114,66,48,160,81,79,6,4,2,68,30,38,9,5,4
53861202,63,31,32,7,2,5,21,13,8,16,5,11,1,1,0,16,9,7,2,1,1
53862101,84,45,39,9,3,6,28,18,10,30,18,12,1,0,1,15,6,9,1,0,1
53862102,432,209,223,55,19,36,165,96,69,133,57,76,1,1,0,57,25,32,21,11,10
53863901,356,180,176,31,21,10,105,55,50,139,69,70,4,1,3,58,22,36,19,12,7
0277072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59922101,178,83,95,18,8,10,39,21,18,69,32,37,4,2,2,39,16,23,9,4,5
59922103,133,61,72,15,6,9,32,20,12,47,17,30,3,0,3,35,17,18,1,1,0
59922104,78,40,38,5,3,2,4,2,2,21,8,13,5,3,2,41,23,18,2,1,1
56478801,74,39,35,13,3,10,37,26,11,19,7,12,0,0,0,2,1,1,3,2,1
53865501,966,464,502,89,40,49,218,123,95,344,141,203,23,9,14,259,133,126,33,18,15
53867101,1698,832,866,162,93,69,305,170,135,558,246,312,51,16,35,568,280,288,54,27,27
53869801,71,37,34,7,4,3,27,16,11,23,10,13,2,1,1,10,6,4,2,0,2
53869803,99,49,50,15,10,5,20,14,6,30,14,16,3,0,3,22,8,14,9,3,6
53869804,240,120,120,29,16,13,48,29,19,88,39,49,7,4,3,63,31,32,5,1,4
53869805,50,23,27,3,2,1,13,8,5,21,7,14,0,0,0,9,4,5,4,2,2
3247280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53870101,900,453,447,116,49,67,223,127,96,271,131,140,14,5,9,242,118,124,34,23,11
53872801,152,82,70,18,7,11,46,30,16,57,27,30,5,1,4,18,10,8,8,7,1
53872802,325,154,171,30,13,17,36,18,18,90,37,53,11,3,8,145,77,68,13,6,7
53872803,302,147,155,22,7,15,105,65,40,97,37,60,7,2,5,58,29,29,13,7,6
53872804,132,71,61,12,6,6,26,13,13,49,28,21,7,3,4,35,19,16,3,2,1
53872805,170,83,87,17,5,12,32,22,10,73,37,36,4,1,3,41,18,23,3,0,3
53872806,343,162,181,20,9,11,43,25,18,110,52,58,8,3,5,142,60,82,20,13,7
53872807,1704,840,864,171,80,91,379,216,163,581,264,317,26,8,18,464,218,246,83,54,29
53872808,336,137,199,39,12,27,120,40,80,94,48,46,7,2,5,66,30,36,10,5,5
53872810,141,66,75,22,13,9,53,28,25,36,12,24,3,0,3,18,9,9,9,4,5
53872811,270,122,148,22,8,14,52,27,25,94,38,56,4,1,3,92,45,47,6,3,3
53872812,613,305,308,52,31,21,122,72,50,203,90,113,25,8,17,203,101,102,8,3,5
53872813,46,23,23,5,2,3,6,5,1,17,7,10,3,2,1,10,4,6,5,3,2
53872814,2474,1228,1246,232,100,132,521,308,213,778,353,425,41,13,28,687,317,370,215,137,78
53872815,320,152,168,32,14,18,48,29,19,121,50,71,6,3,3,107,54,53,6,2,4
53872816,786,339,447,92,28,64,190,90,100,262,104,158,17,2,15,174,80,94,51,35,16
53872818,150,76,74,16,12,4,31,16,15,55,26,29,1,0,1,44,21,23,3,1,2
53872819,16,6,10,1,1,0,5,3,2,5,1,4,1,0,1,4,1,3,0,0,0
53872820,1793,866,927,171,70,101,351,193,158,608,274,334,41,11,30,529,256,273,93,62,31
53872821,17,7,10,4,1,3,5,3,2,6,2,4,1,0,1,1,1,0,0,0,0
