kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53872822,1366,641,725,136,61,75,288,152,136,484,214,270,22,4,18,376,177,199,60,33,27
53872823,1700,790,910,168,76,92,313,180,133,593,237,356,32,13,19,529,254,275,65,30,35
59828301,373,196,177,36,18,18,76,50,26,140,68,72,5,2,3,108,52,56,8,6,2
53875201,1067,525,542,107,43,64,252,148,104,386,175,211,27,8,19,244,119,125,51,32,19
53876101,476,243,233,57,22,35,150,81,69,137,73,64,7,3,4,92,42,50,33,22,11
53876102,186,96,90,26,14,12,16,11,5,76,37,39,4,0,4,61,33,28,3,1,2
53876103,168,80,88,26,8,18,30,18,12,50,22,28,7,2,5,50,27,23,5,3,2
53877901,606,300,306,66,21,45,251,156,95,180,76,104,5,1,4,79,31,48,25,15,10
53878701,123,59,64,8,4,4,15,10,5,52,26,26,1,1,0,45,16,29,2,2,0
53878702,49,25,24,8,3,5,12,8,4,13,5,8,1,0,1,9,4,5,6,5,1
53878703,458,222,236,71,27,44,137,82,55,155,69,86,1,0,1,76,37,39,18,7,11
53880901,67,32,35,3,0,3,26,16,10,19,6,13,5,1,4,9,6,3,5,3,2
53880902,85,35,50,17,9,8,18,9,9,30,8,22,1,0,1,14,6,8,5,3,2
53880903,21,9,12,4,0,4,1,0,1,12,7,5,0,0,0,1,1,0,3,1,2
53880904,73,39,34,10,8,2,13,8,5,28,13,15,1,0,1,20,9,11,1,1,0
53880905,113,58,55,14,7,7,34,18,16,33,16,17,2,1,1,26,12,14,4,4,0
53880907,163,86,77,9,4,5,41,23,18,58,36,22,4,0,4,39,18,21,12,5,7
53880908,1621,795,826,193,88,105,373,227,146,522,225,297,37,8,29,414,196,218,82,51,31
53882501,786,401,385,74,29,45,244,151,93,265,123,142,19,8,11,162,80,82,22,10,12
53371801,69,37,32,12,3,9,16,8,8,21,14,7,3,2,1,13,8,5,4,2,2
53371802,136,64,72,23,6,17,51,32,19,36,16,20,4,1,3,14,5,9,8,4,4
53371803,43,22,21,4,1,3,18,9,9,9,4,5,1,0,1,6,5,1,5,3,2
53371804,195,98,97,28,16,12,52,34,18,56,21,35,6,2,4,37,17,20,16,8,8
53371805,24,13,11,0,0,0,11,7,4,9,3,6,0,0,0,4,3,1,0,0,0
53371807,716,365,351,101,37,64,254,158,96,227,106,121,11,4,7,77,37,40,46,23,23
53371808,69,37,32,5,3,2,18,13,5,30,13,17,1,0,1,12,6,6,3,2,1
53371809,34,16,18,7,3,4,15,8,7,8,3,5,0,0,0,1,0,1,3,2,1
57195401,417,206,211,57,25,32,159,102,57,133,52,81,4,0,4,43,15,28,21,12,9
53883301,249,121,128,20,13,7,57,33,24,96,42,54,4,1,3,63,23,40,9,9,0
53883302,238,113,125,27,10,17,78,46,32,70,31,39,6,2,4,46,20,26,11,4,7
53883303,730,364,366,67,30,37,164,103,61,261,114,147,15,6,9,187,92,95,36,19,17
53883304,461,237,224,42,20,22,41,24,17,173,82,91,11,5,6,189,103,86,5,3,2
53883305,272,133,139,38,18,20,54,31,23,95,45,50,7,2,5,73,33,40,5,4,1
59830501,434,236,198,46,27,19,88,56,32,161,80,81,9,4,5,108,55,53,22,14,8
53884101,1054,508,546,121,54,67,235,138,97,320,129,191,23,8,15,323,156,167,32,23,9
53885001,1012,490,522,116,56,60,300,174,126,362,152,210,23,4,19,170,79,91,41,25,16
53887601,3373,1635,1738,410,188,222,608,345,263,1077,470,607,62,27,35,1104,541,563,112,64,48
53888401,1410,663,747,174,72,102,340,189,151,460,200,260,34,9,25,357,170,187,45,23,22
53888402,240,113,127,26,12,14,68,41,27,82,34,48,7,3,4,46,18,28,11,5,6
57164401,210,107,103,24,13,11,62,40,22,75,35,40,7,2,5,31,10,21,11,7,4
53889201,61,27,34,5,3,2,8,4,4,22,7,15,1,0,1,20,11,9,5,2,3
53889202,29,14,15,2,0,2,14,9,5,7,3,4,0,0,0,6,2,4,0,0,0
53889203,635,316,319,71,32,39,148,96,52,217,95,122,20,2,18,156,77,79,23,14,9
53889204,112,53,59,13,7,6,5,2,3,45,21,24,4,0,4,42,21,21,3,2,1
53889205,35,15,20,4,2,2,8,3,5,15,6,9,1,1,0,5,1,4,2,2,0
59971901,202,94,108,15,6,9,45,27,18,92,39,53,5,3,2,34,14,20,11,5,6
59971902,325,159,166,44,20,24,65,34,31,127,61,66,4,1,3,75,37,38,10,6,4
3078820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53895701,246,114,132,29,8,21,30,21,9,88,41,47,3,0,3,91,41,50,5,3,2
53895702,1123,549,574,100,50,50,186,117,69,382,164,218,39,15,24,390,186,204,26,17,9
53895703,1219,581,638,116,41,75,262,132,130,393,177,216,17,7,10,405,207,198,26,17,9
53895704,19,11,8,1,0,1,8,6,2,8,4,4,0,0,0,1,1,0,1,0,1
53895705,1339,687,652,164,89,75,271,157,114,440,206,234,22,11,11,360,170,190,82,54,28
53895706,354,175,179,46,20,26,53,29,24,109,60,49,9,3,6,129,58,71,8,5,3
53895707,1323,623,700,124,52,72,347,192,155,485,202,283,32,12,20,284,142,142,51,23,28
53896501,406,202,204,42,20,22,85,50,35,122,64,58,19,6,13,131,59,72,7,3,4
53896502,991,497,494,114,56,58,289,170,119,326,150,176,18,8,10,192,84,108,52,29,23
53897301,311,155,156,28,9,19,90,55,35,111,60,51,4,0,4,69,25,44,9,6,3
1793022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53898101,465,236,229,51,23,28,107,60,47,149,69,80,3,3,0,140,72,68,15,9,6
53898102,62,38,24,7,5,2,18,12,6,15,7,8,1,0,1,18,11,7,3,3,0
53898103,11,7,4,0,0,0,1,1,0,2,2,0,0,0,0,7,3,4,1,1,0
53898104,155,77,78,26,10,16,44,26,18,38,14,24,0,0,0,34,19,15,13,8,5
53898105,26,12,14,5,3,2,5,4,1,8,2,6,1,0,1,6,3,3,1,0,1
53898106,112,59,53,14,7,7,34,21,13,36,17,19,3,0,3,22,11,11,3,3,0
53898107,1690,871,819,204,96,108,435,265,170,521,221,300,27,16,11,374,185,189,129,88,41
53898108,24,10,14,2,1,1,5,2,3,6,1,5,0,0,0,10,6,4,1,0,1
53898109,14,7,7,1,1,0,5,3,2,4,2,2,1,1,0,2,0,2,1,0,1
53899001,514,247,267,62,27,35,130,77,53,178,79,99,13,5,8,111,48,63,20,11,9
53387401,65,36,29,3,1,2,27,19,8,22,10,12,0,0,0,6,3,3,7,3,4
53387403,100,53,47,11,6,5,28,18,10,35,16,19,3,1,2,17,8,9,6,4,2
53387404,32,22,10,2,2,0,18,12,6,4,3,1,2,0,2,1,1,0,5,4,1
53901501,310,145,165,22,7,15,89,46,43,96,46,50,7,3,4,78,32,46,18,11,7
53901502,304,158,146,34,18,16,116,62,54,82,39,43,4,2,2,45,23,22,23,14,9
53903101,55,25,30,6,2,4,15,10,5,24,9,15,1,0,1,9,4,5,0,0,0
53903102,176,87,89,18,6,12,46,27,19,62,28,34,8,5,3,40,21,19,2,0,2
53903104,543,272,271,54,23,31,119,74,45,188,98,90,15,4,11,152,64,88,15,9,6
53904001,81,43,38,13,7,6,27,15,12,24,13,11,2,0,2,11,6,5,4,2,2
53904002,39,15,24,6,2,4,15,7,8,12,4,8,0,0,0,5,2,3,1,0,1
53904003,430,225,205,54,22,32,151,97,54,132,61,71,10,5,5,59,26,33,24,14,10
56479601,145,72,73,20,7,13,64,40,24,43,19,24,1,0,1,9,3,6,8,3,5
53390401,74,36,38,7,2,5,17,11,6,26,11,15,1,0,1,19,10,9,4,2,2
53390402,585,277,308,65,22,43,202,108,94,194,86,108,19,6,13,84,43,41,21,12,9
50578101,504,249,255,59,24,35,168,92,76,157,66,91,4,1,3,70,34,36,46,32,14
50578102,104,54,50,17,9,8,35,23,12,31,8,23,1,0,1,13,8,5,7,6,1
50578103,104,49,55,10,2,8,41,27,14,25,9,16,3,1,2,18,7,11,7,3,4
53536201,229,113,116,25,12,13,63,40,23,85,32,53,6,2,4,44,25,19,6,2,4
53536202,642,322,320,86,33,53,211,142,69,199,77,122,15,3,12,96,46,50,35,21,14
53905801,240,120,120,36,15,21,32,21,11,96,49,47,1,0,1,71,34,37,4,1,3
53905802,546,282,264,61,30,31,127,84,43,192,86,106,15,4,11,129,65,64,22,13,9
53905803,84,42,42,9,4,5,5,3,2,30,17,13,3,2,1,36,15,21,1,1,0
53905804,833,415,418,99,45,54,101,57,44,210,102,108,19,9,10,358,175,183,46,27,19
53905805,423,205,218,39,15,24,60,31,29,154,72,82,8,3,5,143,71,72,19,13,6
53905806,218,113,105,27,14,13,38,24,14,82,39,43,7,2,5,59,29,30,5,5,0
53905807,582,307,275,82,45,37,127,76,51,206,90,116,15,8,7,115,61,54,37,27,10
53905808,471,259,212,49,25,24,126,69,57,151,72,79,12,7,5,78,44,34,55,42,13
53906601,34,19,15,5,2,3,15,8,7,9,6,3,1,1,0,4,2,2,0,0,0
53906602,2394,1191,1203,311,146,165,423,237,186,753,335,418,42,16,26,771,393,378,94,64,30
51364401,339,169,170,40,19,21,72,43,29,119,56,63,9,3,6,90,44,46,9,4,5
53908201,856,426,430,58,25,33,137,88,49,296,149,147,19,6,13,307,138,169,39,20,19
53909101,455,221,234,46,17,29,177,98,79,141,63,78,6,1,5,75,37,38,10,5,5
53909102,31,14,17,6,2,4,5,3,2,12,6,6,0,0,0,8,3,5,0,0,0
53910401,34,15,19,1,0,1,7,4,3,15,7,8,0,0,0,11,4,7,0,0,0
53910402,60,34,26,13,5,8,27,20,7,13,7,6,0,0,0,5,1,4,2,1,1
53910403,177,99,78,19,10,9,72,45,27,45,24,21,2,1,1,26,10,16,13,9,4
53910404,111,58,53,12,8,4,48,28,20,32,16,16,2,1,1,12,3,9,5,2,3
53910405,58,31,27,4,2,2,19,10,9,22,14,8,1,0,1,11,4,7,1,1,0
57119901,150,69,81,12,1,11,49,26,23,56,28,28,2,0,2,24,10,14,7,4,3
57119902,23,10,13,2,0,2,13,7,6,6,1,5,0,0,0,1,1,0,1,1,0
59973501,270,144,126,23,12,11,63,37,26,103,56,47,2,1,1,74,35,39,5,3,2
59973502,309,150,159,33,9,24,87,55,32,88,33,55,8,3,5,84,44,40,9,6,3
59973503,575,284,291,53,24,29,136,81,55,223,100,123,7,1,6,123,58,65,33,20,13
59973504,34,15,19,6,2,4,16,9,7,5,1,4,1,1,0,6,2,4,0,0,0
54004801,14,6,8,1,0,1,2,2,0,7,3,4,0,0,0,4,1,3,0,0,0
54004802,280,151,129,32,18,14,83,57,26,103,46,57,2,1,1,51,24,27,9,5,4
53912101,432,230,202,38,22,16,114,74,40,145,67,78,9,4,5,100,47,53,26,16,10
53913901,1429,715,714,144,72,72,238,154,84,433,188,245,28,9,19,484,231,253,102,61,41
53913902,1630,764,866,148,63,85,233,128,105,498,207,291,37,10,27,665,329,336,49,27,22
53913903,3113,1519,1594,299,153,146,520,301,219,1003,421,582,58,20,38,1154,578,576,79,46,33
53221501,1133,560,573,141,56,85,293,183,110,408,182,226,32,10,22,214,100,114,45,29,16
53221502,66,29,37,5,1,4,17,11,6,24,10,14,3,2,1,16,5,11,1,0,1
53914701,104,54,50,16,7,9,39,24,15,35,14,21,1,1,0,9,5,4,4,3,1
53914702,167,87,80,32,16,16,48,29,19,40,21,19,1,0,1,34,14,20,12,7,5
53915501,281,143,138,33,10,23,103,69,34,90,40,50,4,0,4,41,19,22,10,5,5
53915502,662,322,340,64,24,40,220,132,88,218,82,136,13,5,8,114,58,56,33,21,12
53916301,755,372,383,79,35,44,215,138,77,246,102,144,7,3,4,160,63,97,48,31,17
53916302,148,71,77,17,6,11,53,29,24,38,19,19,2,0,2,29,13,16,9,4,5
53916303,254,134,120,36,19,17,77,45,32,73,38,35,5,1,4,54,26,28,9,5,4
53916305,327,166,161,32,15,17,77,54,23,126,55,71,9,4,5,75,32,43,8,6,2
53917101,485,238,247,66,28,38,137,82,55,186,89,97,7,0,7,75,31,44,14,8,6
53918001,386,224,162,33,13,20,83,55,28,109,48,61,9,5,4,85,48,37,67,55,12
53919801,899,438,461,88,44,44,133,81,52,298,126,172,25,9,16,329,168,161,26,10,16
53919802,2028,963,1065,188,85,103,401,216,185,647,268,379,48,12,36,636,307,329,108,75,33
53921001,2779,1391,1388,355,185,170,454,253,201,828,369,459,47,21,26,963,473,490,132,90,42
53921002,535,262,273,55,29,26,94,49,45,167,73,94,17,5,12,179,95,84,23,11,12
53921003,236,115,121,18,9,9,61,35,26,96,43,53,3,0,3,52,26,26,6,2,4
53921004,74,41,33,5,2,3,22,16,6,28,13,15,1,0,1,14,8,6,4,2,2
53114601,1049,526,523,116,48,68,194,121,73,325,158,167,16,3,13,338,165,173,60,31,29
53922801,625,296,329,78,30,48,211,118,93,188,81,107,9,4,5,112,46,66,27,17,10
53922802,153,78,75,21,10,11,50,28,22,37,17,20,3,1,2,39,19,20,3,3,0
53922803,939,445,494,50,21,29,108,61,47,355,161,194,38,13,25,344,160,184,44,29,15
53923601,51,21,30,2,1,1,13,8,5,15,5,10,0,0,0,21,7,14,0,0,0
53923602,4027,1947,2080,375,182,193,790,425,365,1312,608,704,100,45,55,1304,608,696,146,79,67
0458372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53924401,109,53,56,11,3,8,35,19,16,36,20,16,1,0,1,19,8,11,7,3,4
53924402,4120,1981,2139,451,183,268,856,493,363,1352,568,784,89,41,48,1192,580,612,180,116,64
53924403,3682,1723,1959,352,165,187,710,399,311,1279,531,748,100,42,58,1102,514,588,139,72,67
53924405,26,16,10,2,2,0,3,2,1,8,4,4,1,1,0,7,5,2,5,2,3
53925201,300,144,156,37,17,20,105,54,51,91,43,48,9,3,6,53,24,29,5,3,2
53925202,1118,551,567,112,43,69,323,198,125,369,154,215,14,2,12,245,120,125,55,34,21
53925203,375,185,190,32,13,19,124,74,50,129,58,71,6,2,4,71,31,40,13,7,6
53925204,223,104,119,22,8,14,68,34,34,80,38,42,3,1,2,40,20,20,10,3,7
53926101,499,258,241,42,20,22,140,87,53,169,78,91,16,7,9,117,56,61,15,10,5
53928701,277,137,140,40,21,19,94,57,37,93,37,56,5,1,4,41,18,23,4,3,1
53928702,16,7,9,4,1,3,9,6,3,2,0,2,0,0,0,1,0,1,0,0,0
53929501,850,416,434,69,26,43,225,133,92,272,112,160,24,7,17,207,105,102,53,33,20
53930901,213,103,110,14,7,7,21,14,7,67,33,34,9,2,7,98,44,54,4,3,1
53930902,3144,1533,1611,234,116,118,463,286,177,1142,561,581,101,33,68,1096,476,620,108,61,47
51343101,380,189,191,49,21,28,76,49,27,134,55,79,5,1,4,100,54,46,16,9,7
53931702,1110,543,567,159,64,95,373,211,162,356,155,201,10,2,8,157,79,78,55,32,23
53932501,744,362,382,66,36,30,148,79,69,264,103,161,14,7,7,241,132,109,11,5,6
53932502,195,96,99,23,13,10,14,8,6,57,23,34,3,0,3,96,50,46,2,2,0
53932503,4532,2174,2358,488,223,265,778,435,343,1542,693,849,94,35,59,1372,647,725,258,141,117
53932504,289,143,146,31,18,13,98,57,41,102,40,62,5,1,4,44,21,23,9,6,3
53932505,268,134,134,25,16,9,8,4,4,75,39,36,15,8,7,135,64,71,10,3,7
53932506,754,370,384,87,44,43,141,84,57,271,121,150,18,11,7,205,93,112,32,17,15
53932507,52,26,26,6,5,1,2,0,2,18,7,11,1,0,1,23,13,10,2,1,1
53932508,51,24,27,10,4,6,14,6,8,15,7,8,1,0,1,10,6,4,1,1,0
53932509,82,40,42,6,3,3,11,6,5,24,10,14,5,1,4,36,20,16,0,0,0
53932510,62,32,30,11,7,4,3,2,1,27,10,17,0,0,0,21,13,8,0,0,0
53932512,183,84,99,24,11,13,18,8,10,57,24,33,2,1,1,76,35,41,6,5,1
53932513,1007,484,523,107,55,52,114,63,51,329,137,192,15,6,9,403,203,200,39,20,19
53933301,182,87,95,19,8,11,63,38,25,76,32,44,5,2,3,16,6,10,3,1,2
53933302,115,58,57,10,4,6,38,22,16,39,15,24,1,0,1,17,10,7,10,7,3
53933303,2429,1184,1245,271,124,147,636,357,279,784,344,440,46,22,24,526,237,289,166,100,66
53933304,212,102,110,19,5,14,66,36,30,66,31,35,5,0,5,41,21,20,15,9,6
53933305,596,283,313,68,27,41,159,88,71,194,91,103,8,1,7,154,71,83,13,5,8
53933307,261,130,131,31,9,22,81,50,31,91,34,57,5,3,2,44,26,18,9,8,1
53933308,38,19,19,2,2,0,14,8,6,11,4,7,3,1,2,8,4,4,0,0,0
53933309,165,92,73,20,10,10,63,43,20,42,20,22,0,0,0,28,13,15,12,6,6
53933310,21,12,9,3,1,2,9,7,2,8,4,4,0,0,0,1,0,1,0,0,0
53934101,635,323,312,39,15,24,133,82,51,217,95,122,18,9,9,163,75,88,65,47,18
53935001,1724,803,921,175,73,102,392,233,159,567,250,317,38,13,25,496,207,289,56,27,29
53936801,92,49,43,13,7,6,32,23,9,30,11,19,1,0,1,15,7,8,1,1,0
53936802,179,89,90,29,14,15,50,27,23,72,35,37,4,1,3,17,8,9,7,4,3
53936803,678,343,335,90,34,56,262,159,103,189,87,102,9,1,8,81,35,46,47,27,20
53936804,326,167,159,45,25,20,104,63,41,108,45,63,5,1,4,50,25,25,14,8,6
59972701,418,200,218,42,22,20,76,42,34,156,67,89,4,2,2,119,57,62,21,10,11
57121101,677,333,344,77,32,45,163,96,67,214,98,116,12,5,7,182,86,96,29,16,13
53938401,550,279,271,48,20,28,172,97,75,197,93,104,11,6,5,95,47,48,27,16,11
53939201,767,373,394,110,43,67,203,122,81,232,101,131,11,5,6,185,86,99,26,16,10
57126101,42,21,21,3,0,3,16,11,5,14,6,8,1,0,1,8,4,4,0,0,0
57126102,501,225,276,46,13,33,149,88,61,167,55,112,11,1,10,108,56,52,20,12,8
53940601,1170,570,600,117,63,54,233,124,109,398,181,217,26,14,12,347,160,187,49,28,21
53940602,84,41,43,12,5,7,24,12,12,23,10,13,2,0,2,19,11,8,4,3,1
53941401,977,479,498,114,48,66,300,170,130,311,144,167,14,6,8,206,98,108,32,13,19
53941402,751,353,398,130,57,73,232,128,104,191,84,107,10,3,7,155,62,93,33,19,14
53941403,1122,582,540,122,51,71,285,177,108,376,171,205,12,5,7,264,134,130,63,44,19
53942201,567,286,281,66,30,36,182,109,73,199,85,114,12,3,9,91,50,41,17,9,8
53942202,118,63,55,19,9,10,32,18,14,33,17,16,3,3,0,21,9,12,10,7,3
53942203,29,13,16,4,1,3,10,5,5,11,6,5,0,0,0,3,0,3,1,1,0
53942204,592,288,304,57,19,38,141,84,57,214,97,117,6,2,4,130,57,73,44,29,15
57132601,85,44,41,28,15,13,23,12,11,19,9,10,1,0,1,1,0,1,13,8,5
57132602,247,124,123,26,12,14,42,31,11,76,33,43,3,2,1,84,37,47,16,9,7
53945701,373,188,185,35,14,21,71,49,22,117,51,66,10,5,5,113,51,62,27,18,9
53945702,160,81,79,15,11,4,37,20,17,68,31,37,3,2,1,32,14,18,5,3,2
53945703,134,72,62,15,9,6,41,30,11,46,19,27,3,2,1,25,8,17,4,4,0
53949001,731,353,378,61,31,30,178,95,83,248,116,132,23,10,13,191,88,103,30,13,17
54076502,4021,1915,2106,472,204,268,1082,602,480,1245,531,714,77,17,60,962,453,509,183,108,75
54076503,291,144,147,37,16,21,52,30,22,73,35,38,9,4,5,117,57,60,3,2,1
54076504,422,217,205,46,23,23,92,55,37,132,65,67,13,4,9,125,64,61,14,6,8
54076505,258,121,137,31,14,17,68,43,25,88,32,56,7,3,4,59,28,31,5,1,4
53161801,408,208,200,50,26,24,88,51,37,131,62,69,7,3,4,119,57,62,13,9,4
53161803,1012,510,502,122,54,68,220,134,86,332,138,194,26,11,15,264,141,123,48,32,16
53161804,63,32,31,8,5,3,23,13,10,21,11,10,0,0,0,7,2,5,4,1,3
53161805,406,204,202,45,31,14,74,43,31,128,60,68,14,8,6,137,58,79,8,4,4
53950301,703,357,346,72,35,37,127,75,52,237,110,127,13,6,7,228,117,111,26,14,12
53950302,558,294,264,56,34,22,116,67,49,204,113,91,21,4,17,146,67,79,15,9,6
57133401,43,22,21,6,4,2,11,8,3,16,6,10,1,0,1,8,4,4,1,0,1
57133402,47,24,23,6,3,3,10,3,7,11,6,5,0,0,0,14,8,6,6,4,2
53951101,459,243,216,48,18,30,166,110,56,158,68,90,7,3,4,65,35,30,15,9,6
53951102,83,47,36,6,3,3,34,20,14,29,16,13,3,0,3,11,8,3,0,0,0
53951103,151,78,73,20,9,11,50,33,17,58,25,33,1,0,1,20,10,10,2,1,1
53952001,857,422,435,102,47,55,213,116,97,234,96,138,16,7,9,252,137,115,40,19,21
53954601,65,36,29,6,5,1,14,9,5,24,14,10,1,1,0,18,5,13,2,2,0
53954602,151,82,69,13,9,4,30,20,10,59,30,29,2,1,1,43,22,21,4,0,4
53954603,37,21,16,5,3,2,17,11,6,10,3,7,0,0,0,0,0,0,5,4,1
53954604,387,206,181,50,19,31,116,79,37,103,48,55,3,1,2,89,39,50,26,20,6
53954605,79,41,38,5,2,3,18,10,8,38,19,19,3,1,2,7,5,2,8,4,4
53956201,153,80,73,18,5,13,42,28,14,47,16,31,3,1,2,30,19,11,13,11,2
53956202,105,52,53,10,5,5,39,20,19,30,14,16,4,2,2,19,10,9,3,1,2
53956203,92,51,41,12,6,6,27,17,10,28,16,12,4,1,3,15,6,9,6,5,1
53957101,55,27,28,8,3,5,17,9,8,16,6,10,0,0,0,11,7,4,3,2,1
53957103,469,223,246,30,18,12,71,37,34,173,74,99,14,4,10,161,78,83,20,12,8
53957104,162,84,78,15,7,8,17,7,10,53,24,29,4,2,2,66,38,28,7,6,1
53957105,1758,822,936,169,74,95,309,162,147,553,208,345,28,7,21,588,311,277,111,60,51
53959701,213,109,104,20,12,8,59,38,21,73,29,44,5,3,2,53,26,27,3,1,2
53959702,1561,752,809,160,69,91,304,187,117,535,224,311,25,10,15,484,235,249,53,27,26
53959703,407,192,215,44,18,26,132,65,67,128,58,70,4,0,4,64,28,36,35,23,12
53959704,1163,579,584,209,107,102,249,131,118,324,143,181,17,8,9,320,166,154,44,24,20
53959706,104,54,50,7,5,2,29,16,13,38,20,18,4,0,4,22,11,11,4,2,2
53278901,748,366,382,91,48,43,134,80,54,279,116,163,12,7,5,216,107,109,16,8,8
53278903,44,22,22,4,0,4,8,7,1,16,7,9,1,1,0,15,7,8,0,0,0
57131801,69,34,35,7,4,3,19,12,7,24,10,14,1,0,1,12,6,6,6,2,4
57131802,139,67,72,16,6,10,38,18,20,46,24,22,3,1,2,31,16,15,5,2,3
3079550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53962702,595,262,333,69,28,41,95,51,44,164,75,89,9,2,7,199,90,109,59,16,43
53962703,2708,1336,1372,235,113,122,392,225,167,870,399,471,54,18,36,976,476,500,181,105,76
53962704,2207,1083,1124,250,114,136,344,199,145,647,283,364,39,16,23,853,428,425,74,43,31
53962706,1742,837,905,152,74,78,283,163,120,622,269,353,32,12,20,604,295,309,49,24,25
53962707,33,19,14,15,10,5,4,3,1,7,2,5,0,0,0,7,4,3,0,0,0
53172301,49,27,22,10,8,2,14,7,7,16,10,6,1,0,1,7,2,5,1,0,1
53172302,2419,1144,1275,276,122,154,444,246,198,840,370,470,69,24,45,713,343,370,77,39,38
53172303,1657,829,828,187,90,97,468,278,190,553,249,304,37,13,24,344,156,188,68,43,25
53964301,2971,1426,1545,303,128,175,630,366,264,991,433,558,56,17,39,883,426,457,108,56,52
53965101,1180,571,609,138,69,69,272,145,127,387,178,209,19,11,8,335,154,181,29,14,15
53966001,22,11,11,2,1,1,5,3,2,8,4,4,0,0,0,4,1,3,3,2,1
53966002,197,94,103,14,4,10,50,28,22,80,34,46,2,1,1,46,23,23,5,4,1
53966003,76,37,39,14,9,5,29,15,14,22,8,14,3,1,2,6,3,3,2,1,1
53966004,41,23,18,2,1,1,17,9,8,10,5,5,0,0,0,10,6,4,2,2,0
53966005,430,199,231,53,26,27,123,60,63,153,68,85,7,3,4,76,33,43,18,9,9
53968601,586,280,306,66,29,37,121,71,50,158,55,103,19,7,12,208,113,95,14,5,9
53968602,889,440,449,92,46,46,130,84,46,275,119,156,24,8,16,303,150,153,65,33,32
53970801,70,41,29,6,1,5,23,19,4,18,10,8,2,0,2,17,8,9,4,3,1
53970802,952,488,464,89,38,51,202,126,76,355,170,185,16,4,12,256,129,127,34,21,13
53970803,35,19,16,6,1,5,12,10,2,11,6,5,0,0,0,3,1,2,3,1,2
57134201,23,13,10,3,1,2,5,5,0,5,1,4,1,1,0,9,5,4,0,0,0
