kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
57134202,223,112,111,35,12,23,89,54,35,61,24,37,1,0,1,29,15,14,8,7,1
53973201,327,152,175,36,14,22,93,55,38,123,53,70,7,3,4,64,25,39,4,2,2
53973202,79,39,40,10,6,4,23,13,10,24,9,15,2,2,0,17,9,8,3,0,3
53973203,172,87,85,14,8,6,46,30,16,65,27,38,6,2,4,34,16,18,7,4,3
53973204,1007,491,516,126,53,73,306,178,128,316,131,185,20,6,14,174,79,95,65,44,21
53973205,46,23,23,3,1,2,22,12,10,13,6,7,3,0,3,4,3,1,1,1,0
53973206,149,77,72,10,6,4,48,32,16,51,21,30,2,0,2,27,14,13,11,4,7
53182101,741,369,372,83,33,50,205,130,75,223,93,130,18,10,8,190,92,98,22,11,11
59831301,492,242,250,48,29,19,85,51,34,163,70,93,13,6,7,165,76,89,18,10,8
53975901,20,9,11,1,0,1,0,0,0,8,5,3,0,0,0,11,4,7,0,0,0
53975902,197,103,94,26,14,12,46,31,15,74,35,39,4,1,3,40,19,21,7,3,4
53975903,1067,522,545,128,57,71,290,175,115,361,156,205,15,5,10,232,104,128,41,25,16
53976701,507,255,252,63,25,38,131,80,51,164,76,88,16,4,12,100,51,49,33,19,14
53976702,31,14,17,2,0,2,6,3,3,11,4,7,2,1,1,8,5,3,2,1,1
53976703,843,402,441,93,39,54,184,104,80,260,111,149,17,8,9,256,125,131,33,15,18
53977501,707,336,371,90,33,57,193,108,85,221,92,129,11,3,8,137,67,70,55,33,22
57135101,78,41,37,10,5,5,20,14,6,18,8,10,1,0,1,26,12,14,3,2,1
57135102,586,294,292,73,34,39,148,90,58,189,91,98,7,2,5,136,55,81,33,22,11
53299101,958,461,497,93,35,58,293,167,126,312,138,174,13,5,8,205,90,115,42,26,16
53980501,700,336,364,73,34,39,136,82,54,185,76,109,10,5,5,270,127,143,26,12,14
53981301,1622,724,898,227,80,147,226,118,108,483,190,293,33,16,17,591,289,302,62,31,31
53981302,1246,579,667,151,66,85,246,135,111,391,168,223,30,11,19,369,168,201,59,31,28
51345801,62,30,32,5,4,1,14,8,6,27,10,17,0,0,0,14,7,7,2,1,1
51345802,130,71,59,24,17,7,10,7,3,37,18,19,1,1,0,54,27,27,4,1,3
51345803,2035,1000,1035,230,124,106,300,168,132,757,335,422,44,16,28,601,292,309,103,65,38
53983001,358,181,177,42,21,21,109,60,49,95,38,57,6,3,3,88,44,44,18,15,3
53983002,98,45,53,12,5,7,31,17,14,33,13,20,2,0,2,17,7,10,3,3,0
53984801,1945,961,984,244,107,137,457,281,176,643,272,371,39,11,28,457,225,232,105,65,40
53984802,132,72,60,8,4,4,33,26,7,57,25,32,1,0,1,27,12,15,6,5,1
53984803,173,86,87,14,6,8,65,40,25,59,22,37,1,1,0,29,13,16,5,4,1
53985601,901,437,464,102,50,52,230,127,103,317,135,182,16,4,12,197,96,101,39,25,14
53985602,555,284,271,59,30,29,154,96,58,161,70,91,14,6,8,134,58,76,33,24,9
57128801,281,142,139,28,17,11,63,32,31,98,47,51,3,0,3,78,40,38,11,6,5
53987201,1182,573,609,80,32,48,206,134,72,427,177,250,29,10,19,395,197,198,45,23,22
53988102,343,157,186,66,23,43,117,61,56,114,56,58,5,1,4,35,12,23,6,4,2
53988103,843,430,413,83,41,42,249,147,102,264,110,154,12,4,8,170,82,88,65,46,19
53990201,162,80,82,12,9,3,42,22,20,77,33,44,0,0,0,27,13,14,4,3,1
53990202,357,179,178,39,21,18,30,17,13,121,52,69,8,3,5,145,79,66,14,7,7
53990203,1083,547,536,111,55,56,280,159,121,338,139,199,21,11,10,288,153,135,45,30,15
52967201,136,72,64,10,3,7,48,32,16,47,22,25,2,0,2,22,10,12,7,5,2
56455901,26,15,11,5,3,2,12,9,3,9,3,6,0,0,0,0,0,0,0,0,0
56455902,31,16,15,4,0,4,13,10,3,10,4,6,0,0,0,3,1,2,1,1,0
56455904,128,69,59,20,10,10,59,35,24,33,16,17,0,0,0,12,6,6,4,2,2
53995301,450,224,226,53,23,30,156,94,62,162,72,90,9,6,3,57,21,36,13,8,5
53995302,115,58,57,17,8,9,40,27,13,35,16,19,1,1,0,19,5,14,3,1,2
53995303,210,106,104,18,6,12,65,39,26,60,22,38,3,2,1,27,13,14,37,24,13
53995304,537,272,265,72,37,35,170,105,65,179,80,99,19,5,14,65,30,35,32,15,17
53995306,137,65,72,18,7,11,53,30,23,45,20,25,1,0,1,16,7,9,4,1,3
53997001,125,58,67,22,6,16,41,23,18,38,13,25,0,0,0,13,7,6,11,9,2
53997002,58,29,29,7,4,3,23,13,10,16,8,8,0,0,0,12,4,8,0,0,0
53997003,99,54,45,12,5,7,45,26,19,26,14,12,2,1,1,10,4,6,4,4,0
53997004,68,33,35,8,2,6,35,20,15,14,6,8,1,1,0,8,3,5,2,1,1
53997005,20,12,8,2,1,1,15,10,5,2,0,2,0,0,0,1,1,0,0,0,0
3302640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53998801,82,43,39,12,5,7,29,18,11,21,9,12,1,1,0,10,5,5,9,5,4
53998803,184,94,90,17,8,9,66,43,23,59,27,32,5,1,4,33,12,21,4,3,1
0143200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54001301,55,27,28,11,4,7,17,12,5,15,6,9,1,0,1,9,5,4,2,0,2
54001302,34,15,19,11,2,9,8,5,3,10,6,4,1,0,1,4,2,2,0,0,0
54001303,40,21,19,7,2,5,9,7,2,19,9,10,2,0,2,3,3,0,0,0,0
54001304,44,23,21,8,6,2,17,11,6,12,3,9,1,0,1,4,3,1,2,0,2
54001305,24,14,10,2,2,0,7,5,2,10,5,5,0,0,0,5,2,3,0,0,0
54001306,350,150,200,54,22,32,99,54,45,132,53,79,3,1,2,55,17,38,7,3,4
54001307,675,302,373,116,46,70,261,132,129,190,82,108,11,3,8,68,23,45,29,16,13
54001309,22,14,8,7,5,2,11,7,4,1,1,0,0,0,0,3,1,2,0,0,0
54001310,107,46,61,13,4,9,45,19,26,39,19,20,1,0,1,7,3,4,2,1,1
54001311,525,253,272,76,26,50,179,109,70,165,74,91,9,3,6,73,28,45,23,13,10
54001312,152,74,78,16,8,8,39,19,20,63,32,31,2,1,1,27,10,17,5,4,1
54001313,244,113,131,36,7,29,86,54,32,78,36,42,2,1,1,33,12,21,9,3,6
54001314,648,328,320,147,65,82,227,131,96,146,60,86,13,5,8,52,30,22,63,37,26
54002101,21,10,11,1,0,1,12,7,5,6,2,4,0,0,0,2,1,1,0,0,0
54002102,13,8,5,0,0,0,2,0,2,4,4,0,2,0,2,3,2,1,2,2,0
54002103,330,163,167,51,27,24,99,59,40,119,48,71,3,2,1,52,24,28,6,3,3
56466401,47,23,24,4,3,1,15,8,7,19,8,11,1,0,1,6,3,3,2,1,1
56466402,23,13,10,2,0,2,7,5,2,6,4,2,0,0,0,5,3,2,3,1,2
56441902,128,69,59,18,5,13,50,32,18,42,23,19,1,0,1,9,3,6,8,6,2
54007201,347,163,184,42,16,26,125,70,55,122,46,76,1,0,1,36,19,17,21,12,9
54008101,58,30,28,12,6,6,24,16,8,17,5,12,0,0,0,3,1,2,2,2,0
54008102,264,129,135,31,15,16,93,53,40,83,39,44,10,1,9,37,17,20,10,4,6
54009901,229,104,125,31,6,25,98,63,35,64,21,43,4,0,4,24,9,15,8,5,3
54009902,139,67,72,16,7,9,65,34,31,36,18,18,0,0,0,17,6,11,5,2,3
51350401,354,174,180,38,11,27,133,84,49,119,50,69,6,1,5,36,17,19,22,11,11
54011101,275,132,143,27,9,18,49,32,17,94,40,54,6,2,4,85,41,44,14,8,6
54011102,52,23,29,5,2,3,12,7,5,11,4,7,1,0,1,21,10,11,2,0,2
54011103,138,60,78,26,10,16,44,22,22,39,17,22,1,0,1,14,6,8,14,5,9
54011104,34,18,16,2,1,1,13,9,4,10,4,6,0,0,0,8,3,5,1,1,0
54011105,519,249,270,47,20,27,141,73,68,187,91,96,11,4,7,120,56,64,13,5,8
54011107,47,22,25,6,4,2,8,4,4,17,9,8,2,2,0,14,3,11,0,0,0
54011108,1156,556,600,111,44,67,298,159,139,390,168,222,19,7,12,292,153,139,46,25,21
54011109,61,34,27,8,3,5,27,16,11,18,10,8,1,0,1,5,3,2,2,2,0
54011110,956,467,489,99,40,59,321,183,138,317,147,170,11,5,6,184,84,100,24,8,16
54011111,1956,926,1030,226,92,134,550,310,240,648,272,376,35,12,23,404,183,221,93,57,36
54011112,248,120,128,13,7,6,59,36,23,89,35,54,6,1,5,74,38,36,7,3,4
54011113,1845,895,950,228,90,138,598,326,272,553,235,318,33,11,22,282,127,155,151,106,45
54012901,261,131,130,34,14,20,125,71,54,68,32,36,8,4,4,21,8,13,5,2,3
54012903,176,85,91,30,13,17,58,37,21,58,24,34,3,0,3,20,7,13,7,4,3
54012904,98,45,53,15,4,11,45,25,20,24,10,14,0,0,0,9,4,5,5,2,3
54012905,106,48,58,17,3,14,50,28,22,29,11,18,2,1,1,6,3,3,2,2,0
54012906,29,16,13,2,1,1,13,6,7,6,3,3,1,1,0,1,0,1,6,5,1
54012907,36,19,17,3,1,2,11,7,4,12,7,5,1,0,1,8,3,5,1,1,0
54012908,29,16,13,2,0,2,10,7,3,11,6,5,0,0,0,6,3,3,0,0,0
54012909,35,17,18,4,0,4,16,11,5,6,4,2,0,0,0,9,2,7,0,0,0
59929801,138,66,72,16,5,11,51,31,20,42,14,28,3,2,1,16,9,7,10,5,5
3302480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54014501,142,69,73,21,5,16,43,26,17,55,28,27,2,1,1,18,8,10,3,1,2
54014502,329,162,167,58,24,34,132,75,57,85,39,46,3,1,2,43,21,22,8,2,6
54015301,61,27,34,8,4,4,27,16,11,17,4,13,4,2,2,4,0,4,1,1,0
54015302,234,114,120,33,9,24,99,64,35,64,22,42,2,0,2,27,13,14,9,6,3
54015304,77,39,38,14,5,9,37,22,15,13,7,6,3,0,3,9,4,5,1,1,0
54017001,175,95,80,27,14,13,69,37,32,52,28,24,2,1,1,16,8,8,9,7,2
54017002,68,33,35,4,1,3,20,12,8,28,15,13,1,0,1,14,5,9,1,0,1
54017003,36,18,18,1,0,1,13,6,7,10,6,4,0,0,0,9,4,5,3,2,1
54017004,22,11,11,2,1,1,10,7,3,7,1,6,0,0,0,3,2,1,0,0,0
54018801,187,92,95,26,12,14,73,44,29,45,21,24,5,1,4,33,10,23,5,4,1
54018802,37,18,19,4,3,1,12,6,6,15,8,7,0,0,0,6,1,5,0,0,0
59838101,1162,1042,120,488,466,22,448,417,31,147,111,36,7,3,4,45,25,20,27,20,7
54021801,36,19,17,2,0,2,21,14,7,13,5,8,0,0,0,0,0,0,0,0,0
54021802,551,300,251,83,31,52,220,146,74,162,77,85,13,3,10,46,19,27,27,24,3
54021804,18,12,6,0,0,0,4,3,1,9,5,4,0,0,0,5,4,1,0,0,0
54021805,59,27,32,11,3,8,21,11,10,19,10,9,0,0,0,8,3,5,0,0,0
54021806,81,41,40,9,1,8,37,19,18,25,17,8,1,0,1,7,3,4,2,1,1
54021807,24,17,7,1,0,1,12,10,2,7,5,2,0,0,0,4,2,2,0,0,0
54021808,143,72,71,18,7,11,62,35,27,47,24,23,1,0,1,10,4,6,5,2,3
56450801,279,137,142,33,13,20,87,49,38,95,45,50,5,2,3,47,23,24,12,5,7
59840201,433,223,210,53,24,29,134,83,51,148,75,73,11,2,9,73,31,42,14,8,6
54024201,443,226,217,64,30,34,154,85,69,143,66,77,7,2,5,58,31,27,17,12,5
54024202,103,50,53,17,9,8,33,19,14,31,12,19,3,1,2,15,8,7,4,1,3
56460501,125,62,63,18,10,8,51,29,22,36,16,20,3,1,2,17,6,11,0,0,0
56425701,49,29,20,6,3,3,16,11,5,19,11,8,1,1,0,7,3,4,0,0,0
56425702,19,13,6,2,1,1,13,10,3,3,1,2,0,0,0,1,1,0,0,0,0
54028501,26,13,13,7,3,4,9,6,3,7,2,5,0,0,0,3,2,1,0,0,0
54028502,243,124,119,36,10,26,92,60,32,82,38,44,2,0,2,17,8,9,14,8,6
54028503,28,16,12,6,4,2,15,9,6,6,3,3,0,0,0,1,0,1,0,0,0
54028504,54,29,25,11,4,7,20,16,4,17,7,10,0,0,0,6,2,4,0,0,0
51358001,187,89,98,27,9,18,64,41,23,73,31,42,4,1,3,14,6,8,5,1,4
54031501,348,172,176,62,26,36,135,83,52,90,33,57,7,4,3,34,15,19,20,11,9
54031502,30,13,17,3,1,2,15,9,6,8,2,6,0,0,0,4,1,3,0,0,0
54031504,50,25,25,8,2,6,15,11,4,15,7,8,0,0,0,7,3,4,5,2,3
54031506,49,20,29,7,1,6,20,10,10,15,7,8,0,0,0,2,1,1,5,1,4
54031507,58,32,26,11,4,7,18,13,5,20,11,9,1,0,1,8,4,4,0,0,0
54031508,94,50,44,13,5,8,33,22,11,26,11,15,1,0,1,10,6,4,11,6,5
3224230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54032301,36,20,16,0,0,0,14,8,6,15,8,7,0,0,0,7,4,3,0,0,0
54032302,108,61,47,13,10,3,32,19,13,28,10,18,1,0,1,14,7,7,20,15,5
54032303,35,19,16,7,4,3,15,10,5,10,5,5,0,0,0,2,0,2,1,0,1
54032304,30,18,12,4,3,1,11,8,3,9,3,6,3,1,2,2,2,0,1,1,0
54032306,41,19,22,4,2,2,20,13,7,11,3,8,0,0,0,5,1,4,1,0,1
54032307,133,73,60,19,8,11,45,34,11,42,16,26,3,0,3,19,12,7,5,3,2
54032308,77,43,34,5,1,4,28,21,7,27,12,15,0,0,0,12,6,6,5,3,2
54032309,29,14,15,2,2,0,5,4,1,17,5,12,0,0,0,4,3,1,1,0,1
56424901,41,18,23,6,3,3,13,6,7,9,3,6,2,1,1,10,5,5,1,0,1
56424902,94,43,51,18,7,11,34,18,16,28,13,15,1,0,1,6,1,5,7,4,3
56424904,34,21,13,2,2,0,13,8,5,13,8,5,0,0,0,5,2,3,1,1,0
54035801,140,67,73,27,12,15,42,23,19,43,21,22,2,0,2,21,6,15,5,5,0
54035802,59,29,30,7,4,3,17,10,7,17,6,11,5,3,2,10,4,6,3,2,1
54037401,96,51,45,15,4,11,47,30,17,26,14,12,3,1,2,5,2,3,0,0,0
54037403,237,122,115,34,12,22,105,67,38,66,26,40,3,1,2,18,7,11,11,9,2
54039101,52,28,24,6,2,4,23,16,7,14,4,10,2,0,2,6,5,1,1,1,0
54039102,52,24,28,11,3,8,19,14,5,16,4,12,1,0,1,5,3,2,0,0,0
54039103,214,111,103,25,10,15,98,52,46,69,38,31,1,0,1,12,5,7,9,6,3
54039104,18,9,9,5,2,3,4,4,0,4,1,3,3,1,2,2,1,1,0,0,0
54039105,36,18,18,2,1,1,13,6,7,14,7,7,0,0,0,6,3,3,1,1,0
54039106,25,14,11,5,2,3,9,7,2,7,3,4,0,0,0,3,2,1,1,0,1
54039108,47,23,24,5,2,3,23,14,9,10,2,8,0,0,0,9,5,4,0,0,0
3302720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54040401,43,23,20,5,2,3,14,8,6,19,12,7,1,0,1,2,1,1,2,0,2
54040402,1703,882,821,231,103,128,545,299,246,517,266,251,31,14,17,251,127,124,128,73,55
54040403,96,49,47,14,6,8,30,17,13,29,14,15,6,3,3,13,7,6,4,2,2
54043901,502,256,246,64,23,41,188,106,82,150,69,81,5,1,4,58,27,31,37,30,7
54043902,98,50,48,15,6,9,32,23,9,34,14,20,1,0,1,16,7,9,0,0,0
54043903,27,14,13,3,2,1,6,3,3,14,9,5,1,0,1,3,0,3,0,0,0
54043904,79,41,38,9,3,6,27,15,12,27,14,13,2,1,1,14,8,6,0,0,0
54043905,93,51,42,13,6,7,36,21,15,32,18,14,2,0,2,10,6,4,0,0,0
54044702,20,8,12,5,0,5,4,1,3,6,3,3,0,0,0,2,2,0,3,2,1
54044703,225,125,100,31,19,12,87,55,32,63,28,35,5,1,4,25,12,13,14,10,4
54044707,44,25,19,4,0,4,23,16,7,13,7,6,0,0,0,4,2,2,0,0,0
54044708,35,14,21,7,1,6,15,7,8,10,4,6,0,0,0,3,2,1,0,0,0
54044709,27,15,12,5,3,2,9,5,4,10,5,5,0,0,0,3,2,1,0,0,0
54044710,35,19,16,6,1,5,14,9,5,8,7,1,2,0,2,3,1,2,2,1,1
59846101,222,118,104,28,18,10,86,47,39,73,34,39,2,0,2,25,15,10,8,4,4
59846102,38,18,20,4,1,3,12,8,4,14,6,8,0,0,0,5,1,4,3,2,1
59920401,57,27,30,5,1,4,20,12,8,17,8,9,2,1,1,10,3,7,3,2,1
59920402,54,24,30,10,5,5,22,12,10,15,6,9,1,0,1,6,1,5,0,0,0
0700092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54049801,31,15,16,5,2,3,7,3,4,12,8,4,3,1,2,3,0,3,1,1,0
54049802,796,394,402,122,46,76,303,175,128,241,119,122,17,7,10,84,31,53,29,16,13
54049803,83,39,44,17,6,11,35,18,17,13,6,7,0,0,0,5,1,4,13,8,5
54049804,41,20,21,7,3,4,16,7,9,14,8,6,0,0,0,4,2,2,0,0,0
54049805,51,28,23,9,5,4,16,9,7,13,7,6,0,0,0,12,6,6,1,1,0
54049807,37,17,20,4,1,3,19,13,6,14,3,11,0,0,0,0,0,0,0,0,0
54049808,41,21,20,5,0,5,17,13,4,10,4,6,0,0,0,7,3,4,2,1,1
51355501,174,90,84,14,10,4,73,44,29,52,18,34,0,0,0,27,12,15,8,6,2
52968101,107,56,51,15,4,11,54,35,19,26,12,14,2,2,0,5,0,5,5,3,2
54053601,19,11,8,2,0,2,10,7,3,5,3,2,1,1,0,1,0,1,0,0,0
54053604,301,151,150,45,16,29,132,82,50,79,35,44,4,0,4,15,3,12,26,15,11
54055201,23,11,12,2,1,1,11,7,4,9,2,7,0,0,0,1,1,0,0,0,0
54055202,674,338,336,94,44,50,275,160,115,187,77,110,5,3,2,74,31,43,39,23,16
54055203,18,10,8,2,1,1,7,4,3,6,3,3,0,0,0,2,1,1,1,1,0
54055205,20,9,11,2,1,1,5,3,2,6,4,2,1,0,1,6,1,5,0,0,0
54055207,28,14,14,1,0,1,9,5,4,10,6,4,1,0,1,6,3,3,1,0,1
54055208,36,22,14,4,3,1,8,4,4,23,14,9,0,0,0,1,1,0,0,0,0
54055209,16,7,9,2,0,2,10,5,5,2,2,0,0,0,0,2,0,2,0,0,0
54055210,40,20,20,6,4,2,13,7,6,17,8,9,0,0,0,4,1,3,0,0,0
54055211,21,7,14,6,2,4,6,4,2,3,1,2,0,0,0,6,0,6,0,0,0
54055214,53,28,25,7,2,5,21,14,7,19,9,10,0,0,0,5,2,3,1,1,0
54057901,16,9,7,2,1,1,6,6,0,6,2,4,0,0,0,2,0,2,0,0,0
54057902,138,75,63,16,5,11,50,36,14,39,18,21,5,2,3,20,10,10,8,4,4
3302990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54058701,120,57,63,13,2,11,48,26,22,40,19,21,5,0,5,12,8,4,2,2,0
3302210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54062501,475,235,240,49,18,31,167,101,66,163,74,89,14,2,12,65,30,35,17,10,7
56434601,180,94,86,24,13,11,56,35,21,63,29,34,3,1,2,22,11,11,12,5,7
51352101,171,87,84,26,10,16,62,42,20,57,27,30,1,0,1,21,7,14,4,1,3
59841101,419,206,213,58,24,34,143,81,62,144,69,75,4,2,2,52,18,34,18,12,6
54071401,535,274,261,61,25,36,221,133,88,158,75,83,10,4,6,63,24,39,22,13,9
54071402,341,172,169,36,17,19,134,80,54,118,52,66,4,0,4,41,20,21,8,3,5
54071403,57,28,29,8,2,6,26,16,10,17,6,11,1,1,0,5,3,2,0,0,0
54074901,20,11,9,1,0,1,7,4,3,8,5,3,0,0,0,3,2,1,1,0,1
54074902,58,35,23,11,5,6,18,12,6,12,9,3,0,0,0,4,3,1,13,6,7
54074903,169,91,78,27,9,18,73,45,28,34,19,15,2,0,2,17,8,9,16,10,6
54074904,18,11,7,3,2,1,6,4,2,4,3,1,0,0,0,3,2,1,2,0,2
54074905,21,10,11,3,1,2,6,4,2,6,2,4,0,0,0,5,2,3,1,1,0
54075701,50,23,27,5,2,3,22,11,11,11,3,8,1,0,1,9,5,4,2,2,0
54075702,182,93,89,23,10,13,65,43,22,55,25,30,4,1,3,29,11,18,6,3,3
54075703,69,37,32,7,3,4,27,17,10,22,10,12,1,1,0,7,2,5,5,4,1
54075704,17,8,9,2,0,2,7,4,3,5,3,2,0,0,0,1,0,1,2,1,1
54075705,1349,655,694,178,65,113,488,287,201,414,177,237,20,4,16,160,65,95,89,57,32
54075706,28,11,17,5,3,2,11,5,6,10,3,7,1,0,1,0,0,0,1,0,1
54075707,50,23,27,3,1,2,23,12,11,9,2,7,0,0,0,8,4,4,7,4,3
59975101,74,35,39,8,3,5,32,20,12,24,8,16,3,1,2,7,3,4,0,0,0
54078101,34,15,19,3,0,3,11,7,4,10,5,5,4,0,4,5,3,2,1,0,1
54078102,75,39,36,10,3,7,33,22,11,19,8,11,0,0,0,6,1,5,7,5,2
54078103,347,174,173,32,16,16,127,72,55,106,46,60,4,0,4,46,17,29,32,23,9
54078104,54,27,27,8,2,6,16,11,5,17,5,12,0,0,0,11,7,4,2,2,0
54078105,150,81,69,25,15,10,48,32,16,42,19,23,5,1,4,27,13,14,3,1,2
3212061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54079001,295,152,143,28,10,18,126,80,46,91,45,46,5,1,4,31,7,24,14,9,5
54079002,104,40,64,31,1,30,34,20,14,28,14,14,3,1,2,5,3,2,3,1,2
54079004,49,25,24,7,3,4,15,10,5,16,6,10,0,0,0,9,4,5,2,2,0
54079005,32,19,13,5,5,0,11,8,3,10,3,7,0,0,0,4,2,2,2,1,1
56447801,36,18,18,7,4,3,16,9,7,8,4,4,0,0,0,2,0,2,3,1,2
56447802,195,103,92,22,8,14,67,41,26,63,31,32,4,2,2,29,14,15,10,7,3
1019233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54081101,36,18,18,6,2,4,6,3,3,13,9,4,2,1,1,9,3,6,0,0,0
54081103,432,223,209,63,26,37,182,105,77,109,51,58,4,3,1,50,25,25,24,13,11
54081104,51,25,26,3,2,1,22,15,7,12,3,9,0,0,0,10,4,6,4,1,3
54081105,122,63,59,17,5,12,46,32,14,28,8,20,1,1,0,22,12,10,8,5,3
54082001,36,18,18,0,0,0,12,6,6,14,6,8,0,0,0,10,6,4,0,0,0
54082002,51,28,23,7,3,4,33,21,12,8,3,5,1,0,1,1,0,1,1,1,0
54082003,168,87,81,31,10,21,70,42,28,44,25,19,3,1,2,13,4,9,7,5,2
54082004,51,24,27,13,2,11,19,11,8,18,10,8,0,0,0,1,1,0,0,0,0
54082006,49,25,24,7,1,6,12,8,4,22,13,9,1,0,1,6,3,3,1,0,1
54082009,29,15,14,5,2,3,11,4,7,6,5,1,0,0,0,2,1,1,5,3,2
54084601,26,13,13,4,1,3,14,10,4,6,1,5,0,0,0,1,0,1,1,1,0
54084602,26,12,14,5,0,5,14,9,5,5,2,3,1,0,1,1,1,0,0,0,0
54084603,34,18,16,7,2,5,20,15,5,4,1,3,1,0,1,2,0,2,0,0,0
54084604,35,20,15,6,0,6,10,9,1,11,6,5,1,1,0,6,3,3,1,1,0
54084605,17,11,6,4,2,2,10,7,3,2,2,0,0,0,0,1,0,1,0,0,0
54084606,39,21,18,8,4,4,18,13,5,9,3,6,3,0,3,1,1,0,0,0,0
54084608,22,9,13,5,2,3,4,3,1,7,2,5,1,0,1,3,2,1,2,0,2
54084609,53,27,26,11,5,6,23,13,10,15,6,9,0,0,0,4,3,1,0,0,0
54084610,164,81,83,28,10,18,60,40,20,49,22,27,2,0,2,21,7,14,4,2,2
54084611,50,26,24,5,2,3,28,19,9,7,1,6,3,1,2,3,1,2,4,2,2
54084612,18,8,10,3,1,2,10,6,4,4,1,3,0,0,0,1,0,1,0,0,0
54084614,39,22,17,9,5,4,9,7,2,8,3,5,2,1,1,9,5,4,2,1,1
3302050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56452401,161,79,82,23,8,15,58,33,25,50,28,22,5,3,2,13,2,11,12,5,7
56452402,37,17,20,6,2,4,15,9,6,6,1,5,0,0,0,5,3,2,5,2,3
56422201,42,25,17,8,2,6,16,13,3,11,5,6,0,0,0,4,3,1,3,2,1
54088902,74,34,40,4,1,3,27,14,13,24,10,14,0,0,0,16,6,10,3,3,0
54088903,18,10,8,2,1,1,10,5,5,2,1,1,0,0,0,4,3,1,0,0,0
54088904,328,157,171,22,10,12,34,20,14,126,57,69,3,3,0,136,64,72,7,3,4
54088905,93,38,55,12,4,8,24,14,10,30,9,21,4,2,2,12,5,7,11,4,7
54088906,685,344,341,82,43,39,232,136,96,213,89,124,8,1,7,127,61,66,23,14,9
54089701,34,17,17,2,1,1,11,6,5,13,7,6,0,0,0,8,3,5,0,0,0
54089702,54,30,24,5,3,2,21,15,6,16,7,9,1,0,1,9,4,5,2,1,1
54089703,63,30,33,11,5,6,28,16,12,18,5,13,1,0,1,1,0,1,4,4,0
54089704,89,42,47,7,3,4,34,20,14,30,11,19,1,1,0,12,4,8,5,3,2
54090101,29,13,16,3,3,0,10,6,4,9,2,7,1,0,1,4,2,2,2,0,2
54090102,165,81,84,22,7,15,80,47,33,37,15,22,2,1,1,15,6,9,9,5,4
54090103,72,42,30,10,3,7,30,21,9,23,12,11,0,0,0,4,2,2,5,4,1
54090105,843,400,443,107,43,64,351,195,156,232,89,143,13,2,11,83,40,43,57,31,26
54090106,255,128,127,24,8,16,110,67,43,65,26,39,6,0,6,35,18,17,15,9,6
54090107,286,141,145,34,14,20,97,56,41,84,36,48,3,1,2,58,29,29,10,5,5
51357101,154,75,79,16,4,12,55,33,22,53,24,29,3,1,2,20,8,12,7,5,2
54093502,927,472,455,132,56,76,344,210,134,302,137,165,11,0,11,88,38,50,50,31,19
54093503,96,48,48,14,4,10,39,23,16,30,17,13,1,0,1,11,4,7,1,0,1
54094301,222,113,109,34,16,18,79,44,35,76,38,38,1,0,1,26,10,16,6,5,1
54095101,49,21,28,8,2,6,22,11,11,12,4,8,1,0,1,5,3,2,1,1,0
54095102,549,285,264,72,39,33,205,120,85,163,74,89,11,2,9,75,35,40,23,15,8
3302810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54096001,220,113,107,27,10,17,90,56,34,67,32,35,3,1,2,29,13,16,4,1,3
54096002,39,24,15,7,5,2,16,10,6,11,6,5,0,0,0,4,2,2,1,1,0
59847001,174,95,79,22,9,13,77,51,26,54,24,30,2,0,2,10,6,4,9,5,4
