kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
59847003,37,19,18,6,2,4,16,12,4,11,4,7,1,0,1,1,0,1,2,1,1
59837201,109,56,53,9,4,5,38,24,14,40,19,21,4,1,3,15,6,9,3,2,1
54101001,31,16,15,5,2,3,7,4,3,9,5,4,0,0,0,10,5,5,0,0,0
54101002,77,36,41,11,4,7,24,14,10,26,11,15,2,0,2,10,5,5,4,2,2
54101003,77,35,42,9,2,7,28,16,12,25,12,13,1,1,0,13,4,9,1,0,1
54102801,30,17,13,4,1,3,9,5,4,8,7,1,2,1,1,6,2,4,1,1,0
54102802,45,23,22,7,1,6,19,13,6,14,5,9,0,0,0,1,0,1,4,4,0
54102803,184,98,86,32,16,16,77,49,28,54,24,30,2,2,0,12,4,8,7,3,4
54102804,49,11,38,16,1,15,20,5,15,9,2,7,0,0,0,3,3,0,1,0,1
54102805,34,18,16,5,1,4,13,9,4,9,3,6,0,0,0,3,2,1,4,3,1
54104401,43,22,21,8,1,7,12,10,2,13,4,9,0,0,0,9,6,3,1,1,0
54104402,66,34,32,9,4,5,32,17,15,13,4,9,1,1,0,6,4,2,5,4,1
54104403,22,14,8,4,2,2,8,8,0,5,2,3,1,0,1,4,2,2,0,0,0
54104404,36,21,15,5,3,2,13,9,4,11,6,5,0,0,0,2,0,2,5,3,2
54104406,33,19,14,3,1,2,12,8,4,15,8,7,0,0,0,3,2,1,0,0,0
54104407,62,33,29,9,4,5,22,13,9,17,9,8,0,0,0,12,6,6,2,1,1
54104410,550,263,287,57,16,41,229,137,92,159,64,95,7,3,4,66,21,45,32,22,10
54104412,38,23,15,5,2,3,16,10,6,8,7,1,2,1,1,5,2,3,2,1,1
54104413,25,13,12,2,0,2,12,7,5,10,6,4,0,0,0,0,0,0,1,0,1
54104414,22,10,12,3,0,3,6,4,2,6,2,4,0,0,0,4,1,3,3,3,0
54104416,62,35,27,8,6,2,19,13,6,19,10,9,3,0,3,10,4,6,3,2,1
54104417,71,35,36,14,4,10,20,10,10,28,16,12,1,0,1,5,3,2,3,2,1
54104418,34,22,12,7,5,2,12,7,5,11,7,4,0,0,0,2,2,0,2,1,1
54104420,33,18,15,4,2,2,13,8,5,12,7,5,2,1,1,2,0,2,0,0,0
54105202,110,51,59,11,5,6,40,21,19,29,12,17,3,2,1,21,9,12,6,2,4
54105203,414,210,204,64,35,29,165,92,73,116,47,69,5,1,4,39,17,22,25,18,7
56421401,78,39,39,14,4,10,28,14,14,26,16,10,2,1,1,5,1,4,3,3,0
54108702,242,131,111,32,17,15,107,61,46,66,35,31,5,1,4,20,9,11,12,8,4
54108703,39,22,17,5,2,3,16,11,5,14,6,8,0,0,0,2,2,0,2,1,1
54108704,34,18,16,5,0,5,16,12,4,10,4,6,0,0,0,3,2,1,0,0,0
54108705,129,62,67,22,4,18,49,31,18,44,20,24,2,1,1,10,4,6,2,2,0
56448601,167,82,85,16,6,10,44,24,20,55,28,27,6,2,4,41,18,23,5,4,1
56448602,136,66,70,15,8,7,48,27,21,54,23,31,0,0,0,12,5,7,7,3,4
56448603,588,302,286,59,22,37,206,132,74,186,80,106,13,5,8,93,42,51,31,21,10
54113302,42,27,15,9,4,5,19,15,4,10,5,5,0,0,0,2,2,0,2,1,1
54113303,63,30,33,11,6,5,21,14,7,24,8,16,0,0,0,4,1,3,3,1,2
54113304,113,58,55,8,2,6,31,24,7,50,25,25,0,0,0,19,5,14,5,2,3
54113305,113,51,62,22,6,16,43,28,15,32,10,22,2,0,2,9,4,5,5,3,2
54113306,89,41,48,13,3,10,43,27,16,21,6,15,2,0,2,6,2,4,4,3,1
3080130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53991103,101,45,56,13,5,8,34,17,17,36,15,21,1,0,1,15,7,8,2,1,1
53991104,21,11,10,1,0,1,9,7,2,6,3,3,1,0,1,4,1,3,0,0,0
53991105,38,20,18,3,1,2,9,8,1,21,10,11,0,0,0,5,1,4,0,0,0
53991106,80,46,34,10,5,5,30,21,9,22,11,11,1,1,0,13,4,9,4,4,0
53991107,36,22,14,1,0,1,19,16,3,8,2,6,1,1,0,6,3,3,1,0,1
53991108,136,74,62,15,9,6,33,21,12,51,24,27,1,0,1,29,16,13,7,4,3
53991109,36,14,22,5,1,4,8,5,3,10,2,8,0,0,0,13,6,7,0,0,0
53991110,46,24,22,6,4,2,14,9,5,21,10,11,2,0,2,2,0,2,1,1,0
53991111,20,9,11,2,2,0,9,4,5,6,1,5,0,0,0,1,1,0,2,1,1
53991112,159,83,76,22,14,8,40,21,19,50,29,21,3,0,3,42,17,25,2,2,0
53991113,254,121,133,36,11,25,57,36,21,100,47,53,6,2,4,45,19,26,10,6,4
53991114,440,210,230,53,22,31,110,67,43,158,69,89,7,3,4,96,41,55,16,8,8
53991115,21,10,11,1,1,0,1,1,0,8,3,5,0,0,0,9,4,5,2,1,1
53991117,886,585,301,119,62,57,215,149,66,140,75,65,5,1,4,55,28,27,352,270,82
53991118,271,132,139,30,10,20,88,56,32,88,36,52,12,5,7,44,19,25,9,6,3
53991119,899,412,487,111,44,67,264,134,130,314,129,185,28,14,14,132,61,71,50,30,20
53991120,86,54,32,10,7,3,31,24,7,19,11,8,6,1,5,13,7,6,7,4,3
53991122,1116,530,586,126,60,66,235,139,96,423,192,231,17,6,11,286,122,164,29,11,18
53991125,650,312,338,101,49,52,178,100,78,223,93,130,10,1,9,117,54,63,21,15,6
53991126,343,164,179,33,14,19,70,35,35,137,67,70,6,3,3,89,40,49,8,5,3
53991127,1071,512,559,137,64,73,271,141,130,351,155,196,23,9,14,235,112,123,54,31,23
53991128,1535,689,846,220,93,127,465,238,227,544,219,325,33,12,21,198,87,111,75,40,35
53991129,18,10,8,1,0,1,1,1,0,6,4,2,0,0,0,10,5,5,0,0,0
53991130,499,240,259,95,36,59,179,93,86,114,50,64,13,5,8,42,20,22,56,36,20
53991131,858,382,476,92,35,57,256,131,125,294,123,171,8,1,7,167,72,95,41,20,21
53991132,351,171,180,24,8,16,101,59,42,125,66,59,4,1,3,88,33,55,9,4,5
53991133,214,102,112,18,7,11,36,28,8,89,36,53,4,1,3,62,28,34,5,2,3
53991134,293,142,151,32,12,20,70,43,27,96,40,56,5,2,3,82,41,41,8,4,4
53991135,301,148,153,30,13,17,86,53,33,111,50,61,8,2,6,61,27,34,5,3,2
53991137,136,67,69,25,12,13,9,3,6,54,27,27,1,0,1,47,25,22,0,0,0
53991138,116,58,58,28,11,17,40,21,19,20,11,9,1,0,1,7,2,5,20,13,7
53991139,1894,899,995,194,85,109,566,308,258,721,305,416,38,9,29,313,158,155,62,34,28
53991141,339,166,173,31,13,18,85,48,37,124,56,68,9,4,5,83,41,42,7,4,3
53991142,73,38,35,16,8,8,29,18,11,16,5,11,0,0,0,3,2,1,9,5,4
53991143,1037,504,533,143,63,80,328,187,141,333,147,186,15,5,10,184,80,104,34,22,12
53991145,199,102,97,46,21,25,54,31,23,40,17,23,0,0,0,29,14,15,30,19,11
53991146,3295,1484,1811,486,191,295,1117,578,539,1017,425,592,57,19,38,385,161,224,233,110,123
53991147,2904,1314,1590,388,146,242,995,513,482,939,396,543,46,14,32,349,139,210,187,106,81
53991148,822,384,438,91,37,54,234,115,119,270,116,154,14,2,12,149,74,75,64,40,24
53991149,1347,612,735,158,60,98,388,206,182,449,188,261,36,12,24,240,102,138,76,44,32
53991150,1483,703,780,179,65,114,475,264,211,506,210,296,36,13,23,214,101,113,73,50,23
53991152,1588,698,890,199,72,127,482,251,231,580,227,353,33,6,27,234,115,119,60,27,33
53991153,615,278,337,80,31,49,200,110,90,205,81,124,13,3,10,101,44,57,16,9,7
53991154,298,151,147,35,21,14,82,48,34,114,52,62,7,5,2,58,23,35,2,2,0
51354701,275,132,143,35,8,27,94,60,34,100,46,54,6,1,5,31,11,20,9,6,3
56438902,141,75,66,27,12,15,47,34,13,43,14,29,2,1,1,15,8,7,7,6,1
59848802,127,59,68,21,6,15,66,38,28,26,11,15,1,0,1,10,3,7,3,1,2
59848805,53,24,29,5,2,3,26,15,11,10,2,8,0,0,0,9,4,5,3,1,2
54120601,379,194,185,56,26,30,134,76,58,117,55,62,5,1,4,39,18,21,28,18,10
54120602,250,129,121,21,10,11,96,56,40,76,37,39,2,0,2,24,8,16,31,18,13
54120603,59,31,28,11,4,7,19,12,7,17,10,7,2,0,2,8,3,5,2,2,0
3344130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54123101,72,36,36,8,3,5,33,20,13,21,9,12,1,0,1,8,3,5,1,1,0
54123102,30,15,15,3,1,2,11,6,5,10,3,7,0,0,0,5,4,1,1,1,0
54123103,22,10,12,2,0,2,9,6,3,7,4,3,1,0,1,2,0,2,1,0,1
54123104,170,86,84,29,14,15,67,40,27,45,20,25,0,0,0,18,6,12,11,6,5
54123105,40,23,17,5,2,3,3,1,2,17,9,8,0,0,0,14,10,4,1,1,0
54123108,311,157,154,49,17,32,107,68,39,110,49,61,4,2,2,29,12,17,12,9,3
54123109,82,40,42,9,3,6,29,15,14,25,16,9,3,0,3,11,3,8,5,3,2
54123110,158,82,76,24,11,13,55,31,24,39,20,19,3,0,3,31,17,14,6,3,3
54123111,28,15,13,5,4,1,2,1,1,14,8,6,0,0,0,6,2,4,1,0,1
54123115,98,44,54,25,6,19,33,23,10,24,11,13,0,0,0,8,0,8,8,4,4
54123116,564,283,281,80,31,49,181,99,82,171,77,94,8,4,4,48,22,26,76,50,26
54123117,1138,544,594,177,73,104,407,220,187,361,156,205,18,7,11,141,68,73,34,20,14
54123118,748,333,415,146,44,102,262,145,117,226,96,130,13,5,8,79,32,47,22,11,11
54123119,92,48,44,12,5,7,28,17,11,34,18,16,2,0,2,13,6,7,3,2,1
54123120,30,17,13,3,2,1,17,11,6,7,3,4,0,0,0,2,1,1,1,0,1
54125701,67,29,38,9,3,6,23,10,13,22,11,11,0,0,0,11,3,8,2,2,0
54125702,45,24,21,8,4,4,19,12,7,8,3,5,0,0,0,10,5,5,0,0,0
54125703,22,11,11,3,1,2,4,1,3,7,5,2,0,0,0,6,3,3,2,1,1
54125704,231,118,113,18,6,12,77,53,24,84,36,48,4,0,4,35,16,19,13,7,6
3302560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54127301,188,93,95,19,4,15,70,40,30,71,36,35,4,0,4,21,11,10,3,2,1
1465790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54128101,68,33,35,5,0,5,24,15,9,19,7,12,3,2,1,12,5,7,5,4,1
54128102,31,18,13,4,1,3,14,11,3,9,5,4,1,0,1,2,0,2,1,1,0
54128103,90,47,43,18,7,11,33,20,13,25,13,12,5,3,2,8,3,5,1,1,0
54128104,71,34,37,9,4,5,35,21,14,20,7,13,0,0,0,7,2,5,0,0,0
54128105,21,9,12,3,0,3,7,5,2,6,2,4,0,0,0,5,2,3,0,0,0
54128106,169,85,84,16,6,10,74,45,29,53,24,29,7,1,6,13,6,7,6,3,3
54128107,75,43,32,5,3,2,36,25,11,27,11,16,0,0,0,4,2,2,3,2,1
54128108,31,17,14,8,3,5,12,8,4,5,2,3,1,0,1,3,3,0,2,1,1
54128109,78,41,37,13,4,9,46,30,16,15,6,9,0,0,0,4,1,3,0,0,0
54128111,1359,562,797,265,70,195,543,278,265,361,145,216,10,2,8,123,40,83,57,27,30
54128113,108,48,60,32,15,17,40,20,20,22,8,14,2,0,2,6,3,3,6,2,4
54128114,20,8,12,3,1,2,6,4,2,8,3,5,1,0,1,2,0,2,0,0,0
54128115,211,102,109,29,8,21,65,37,28,81,38,43,0,0,0,31,15,16,5,4,1
54128116,723,360,363,108,37,71,222,134,88,212,95,117,15,5,10,88,35,53,78,54,24
54128117,474,230,244,48,15,33,142,86,56,163,78,85,10,2,8,98,43,55,13,6,7
54128118,22,10,12,4,1,3,10,3,7,7,5,2,0,0,0,1,1,0,0,0,0
54128119,940,443,497,93,35,58,287,163,124,353,159,194,18,4,14,156,63,93,33,19,14
54128120,156,86,70,16,8,8,50,37,13,61,29,32,3,1,2,15,7,8,11,4,7
54128121,238,112,126,38,11,27,93,58,35,68,33,35,5,0,5,29,7,22,5,3,2
54128122,1072,489,583,151,52,99,356,178,178,354,174,180,17,7,10,152,56,96,42,22,20
53057301,46,28,18,6,3,3,20,14,6,13,5,8,3,2,1,4,4,0,0,0,0
53057302,70,34,36,10,3,7,26,16,10,24,11,13,3,2,1,7,2,5,0,0,0
53057303,58,28,30,7,3,4,17,14,3,22,6,16,0,0,0,11,4,7,1,1,0
53057304,39,20,19,0,0,0,16,10,6,8,4,4,1,0,1,11,4,7,3,2,1
53057305,52,26,26,6,3,3,19,9,10,17,10,7,2,1,1,7,2,5,1,1,0
53057306,48,26,22,11,4,7,21,13,8,10,7,3,1,0,1,4,2,2,1,0,1
53057307,24,11,13,4,0,4,9,6,3,9,4,5,0,0,0,2,1,1,0,0,0
53057308,44,24,20,7,4,3,16,11,5,14,6,8,0,0,0,5,2,3,2,1,1
53057309,100,53,47,7,0,7,37,24,13,28,16,12,2,1,1,17,8,9,9,4,5
53057310,24,12,12,9,3,6,8,7,1,5,2,3,1,0,1,0,0,0,1,0,1
53057311,40,21,19,9,2,7,13,11,2,13,5,8,0,0,0,5,3,2,0,0,0
53057312,104,54,50,23,8,15,46,30,16,23,11,12,2,0,2,8,3,5,2,2,0
53057313,26,13,13,4,1,3,8,6,2,10,3,7,0,0,0,3,3,0,1,0,1
53057314,57,29,28,13,4,9,20,13,7,16,9,7,0,0,0,4,1,3,4,2,2
53057315,27,15,12,6,2,4,14,9,5,4,3,1,2,0,2,1,1,0,0,0,0
53057316,23,13,10,3,1,2,5,4,1,8,6,2,0,0,0,7,2,5,0,0,0
53057317,16,8,8,4,1,3,9,6,3,1,1,0,1,0,1,1,0,1,0,0,0
53057319,107,46,61,23,2,21,29,18,11,34,18,16,3,0,3,12,3,9,6,5,1
53057320,38,21,17,6,3,3,15,11,4,12,6,6,0,0,0,4,1,3,1,0,1
53057321,28,16,12,5,4,1,8,5,3,11,5,6,0,0,0,2,1,1,2,1,1
53057322,25,13,12,4,3,1,11,8,3,8,1,7,0,0,0,0,0,0,2,1,1
53057323,537,249,288,88,26,62,207,121,86,164,67,97,7,3,4,62,26,36,9,6,3
53057324,830,412,418,114,37,77,308,187,121,264,123,141,8,3,5,94,37,57,42,25,17
53057326,39,20,19,6,1,5,15,11,4,14,7,7,0,0,0,3,0,3,1,1,0
53057327,30,17,13,2,0,2,14,10,4,9,3,6,0,0,0,5,4,1,0,0,0
53057332,27,11,16,5,1,4,10,7,3,6,1,5,0,0,0,6,2,4,0,0,0
53057333,28,15,13,4,2,2,12,6,6,9,5,4,0,0,0,2,1,1,1,1,0
56463001,98,47,51,12,3,9,44,27,17,30,13,17,1,0,1,11,4,7,0,0,0
56463002,39,18,21,7,2,5,8,5,3,16,7,9,0,0,0,8,4,4,0,0,0
56463003,80,41,39,7,1,6,38,25,13,24,7,17,0,0,0,3,1,2,8,7,1
54131101,96,47,49,13,4,9,43,25,18,25,12,13,2,1,1,9,2,7,4,3,1
54131102,20,9,11,6,0,6,3,2,1,7,5,2,0,0,0,4,2,2,0,0,0
54131103,58,30,28,10,6,4,22,14,8,19,7,12,0,0,0,7,3,4,0,0,0
54131104,34,18,16,4,2,2,21,13,8,8,2,6,0,0,0,1,1,0,0,0,0
1523820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54132001,282,140,142,61,21,40,92,50,42,69,38,31,6,3,3,22,8,14,32,20,12
54132002,27,12,15,3,2,1,8,4,4,4,1,3,1,0,1,6,2,4,5,3,2
54133801,1261,620,641,141,63,78,392,224,168,444,203,241,26,6,20,200,92,108,58,32,26
56458301,107,52,55,15,3,12,55,35,20,23,7,16,0,0,0,12,6,6,2,1,1
54137101,74,37,37,7,2,5,29,15,14,27,15,12,1,0,1,7,3,4,3,2,1
54137102,237,114,123,28,9,19,67,41,26,88,42,46,3,1,2,40,14,26,11,7,4
54138901,112,51,61,11,2,9,38,21,17,36,14,22,4,3,1,18,9,9,5,2,3
54138902,20,10,10,2,2,0,10,4,6,7,4,3,0,0,0,0,0,0,1,0,1
54138903,283,139,144,25,6,19,104,57,47,99,49,50,4,2,2,47,22,25,4,3,1
1601482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54139701,33,17,16,6,2,4,15,9,6,7,4,3,1,0,1,3,1,2,1,1,0
54139703,103,56,47,15,4,11,39,27,12,27,13,14,1,0,1,14,7,7,7,5,2
54139704,55,32,23,7,4,3,21,14,7,20,9,11,0,0,0,6,4,2,1,1,0
54139706,173,86,87,24,9,15,62,40,22,45,18,27,4,2,2,20,9,11,18,8,10
54139707,27,13,14,10,4,6,9,6,3,4,0,4,0,0,0,4,3,1,0,0,0
54139708,44,22,22,7,3,4,9,8,1,18,7,11,3,1,2,6,2,4,1,1,0
54139709,67,35,32,7,2,5,28,16,12,18,10,8,3,2,1,9,4,5,2,1,1
54139710,79,58,21,53,44,9,10,6,4,9,5,4,2,1,1,5,2,3,0,0,0
56427302,82,44,38,5,1,4,32,24,8,38,16,22,1,0,1,5,3,2,1,0,1
54141901,19,8,11,1,0,1,5,3,2,8,3,5,1,0,1,2,0,2,2,2,0
54141902,51,25,26,6,3,3,20,12,8,16,5,11,2,0,2,7,5,2,0,0,0
54141903,118,64,54,16,5,11,39,25,14,33,20,13,6,2,4,11,4,7,13,8,5
54141904,74,36,38,7,4,3,28,16,12,23,7,16,3,1,2,6,4,2,7,4,3
54141905,21,9,12,2,1,1,6,2,4,10,5,5,0,0,0,3,1,2,0,0,0
52966401,40,19,21,7,2,5,14,9,5,7,2,5,0,0,0,7,2,5,5,4,1
54142701,64,37,27,11,4,7,36,25,11,9,4,5,0,0,0,6,3,3,2,1,1
54142702,43,22,21,7,3,4,10,8,2,20,9,11,2,0,2,4,2,2,0,0,0
54142703,407,213,194,50,26,24,142,90,52,138,58,80,7,1,6,38,17,21,32,21,11
59842901,361,191,170,33,18,15,131,81,50,113,48,65,6,3,3,51,23,28,27,18,9
54145101,215,107,108,34,20,14,74,43,31,69,25,44,3,1,2,27,12,15,8,6,2
59833001,75,34,41,8,1,7,33,20,13,21,8,13,2,0,2,6,2,4,5,3,2
59833002,14,6,8,0,0,0,3,2,1,5,2,3,0,0,0,6,2,4,0,0,0
51353901,175,82,93,22,9,13,49,31,18,63,25,38,5,2,3,27,11,16,9,4,5
3301910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54150801,137,68,69,18,8,10,50,34,16,43,16,27,2,0,2,16,6,10,8,4,4
54150802,416,219,197,63,27,36,179,106,73,119,56,63,3,1,2,30,14,16,22,15,7
54151601,472,228,244,57,15,42,180,102,78,136,62,74,9,5,4,64,28,36,26,16,10
54151602,69,39,30,11,7,4,23,15,8,22,12,10,1,1,0,11,4,7,1,0,1
54152401,182,89,93,19,10,9,83,48,35,55,21,34,3,0,3,18,9,9,4,1,3
54152402,33,19,14,5,3,2,9,6,3,12,5,7,1,1,0,5,3,2,1,1,0
54152403,102,60,42,25,15,10,40,27,13,27,14,13,3,1,2,4,1,3,3,2,1
54154101,542,279,263,40,17,23,162,95,67,197,94,103,9,6,3,107,51,56,27,16,11
54154102,79,41,38,7,4,3,22,16,6,25,12,13,1,0,1,22,9,13,2,0,2
56436201,19,8,11,2,1,1,8,5,3,8,2,6,0,0,0,0,0,0,1,0,1
56436202,66,34,32,8,2,6,20,11,9,25,12,13,3,2,1,6,5,1,4,2,2
56436203,41,19,22,6,3,3,12,8,4,12,4,8,1,0,1,8,3,5,2,1,1
3302130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54156701,246,116,130,45,19,26,75,45,30,83,35,48,5,1,4,20,8,12,18,8,10
59843701,119,63,56,15,4,11,39,23,16,32,17,15,3,2,1,21,10,11,9,7,2
54158301,287,135,152,38,12,26,80,52,28,106,48,58,2,0,2,54,20,34,7,3,4
54159101,103,57,46,15,7,8,37,24,13,27,11,16,1,1,0,16,9,7,7,5,2
54159102,18,10,8,4,2,2,4,3,1,8,4,4,1,0,1,1,1,0,0,0,0
54159103,87,47,40,11,5,6,34,20,14,28,17,11,1,1,0,9,2,7,4,2,2
54159104,34,18,16,9,6,3,12,9,3,7,0,7,2,0,2,1,1,0,3,2,1
54159105,321,162,159,49,20,29,118,73,45,99,39,60,2,1,1,27,15,12,26,14,12
54159107,119,59,60,14,6,8,60,33,27,21,8,13,4,2,2,14,7,7,6,3,3
54161301,233,119,114,35,13,22,109,66,43,67,28,39,2,0,2,14,7,7,6,5,1
54161302,26,14,12,4,1,3,17,11,6,3,1,2,0,0,0,1,0,1,1,1,0
56432001,111,54,57,16,3,13,49,32,17,29,11,18,1,1,0,9,3,6,7,4,3
51351202,238,118,120,26,9,17,99,60,39,65,27,38,7,3,4,32,12,20,9,7,2
51351203,34,17,17,5,4,1,11,4,7,14,6,8,0,0,0,3,2,1,1,1,0
56433801,67,31,36,6,1,5,33,17,16,19,9,10,2,1,1,4,3,1,3,0,3
56542301,57,25,32,14,4,10,12,8,4,23,9,14,0,0,0,7,4,3,1,0,1
54167203,177,81,96,29,6,23,62,34,28,53,26,27,1,0,1,22,8,14,10,7,3
56504101,102,57,45,18,9,9,44,29,15,23,10,13,2,1,1,12,6,6,3,2,1
54169901,580,288,292,90,30,60,254,151,103,153,65,88,6,0,6,35,16,19,42,26,16
54169902,16,10,6,2,2,0,8,7,1,4,1,3,0,0,0,2,0,2,0,0,0
54169904,27,15,12,8,2,6,11,10,1,7,3,4,0,0,0,1,0,1,0,0,0
54169906,20,13,7,2,2,0,5,3,2,8,5,3,0,0,0,4,2,2,1,1,0
54169907,26,16,10,3,2,1,11,7,4,6,2,4,0,0,0,4,4,0,2,1,1
54169909,17,9,8,7,4,3,8,4,4,0,0,0,1,1,0,0,0,0,1,0,1
54169910,56,29,27,4,2,2,31,17,14,14,7,7,0,0,0,4,1,3,3,2,1
56518101,73,38,35,16,4,12,26,17,9,18,11,7,2,0,2,4,2,2,7,4,3
56518102,37,19,18,4,2,2,20,13,7,8,2,6,1,1,0,3,1,2,1,0,1
56518103,58,30,28,13,5,8,19,9,10,8,6,2,0,0,0,3,1,2,15,9,6
52971101,36,21,15,5,0,5,18,14,4,6,3,3,0,0,0,3,2,1,4,2,2
52971103,21,10,11,4,1,3,8,5,3,7,3,4,1,0,1,1,1,0,0,0,0
54172901,336,165,171,75,25,50,145,91,54,74,30,44,4,1,3,16,7,9,22,11,11
54173701,71,37,34,16,7,9,28,14,14,20,14,6,1,0,1,4,1,3,2,1,1
54173703,230,119,111,62,23,39,79,47,32,32,15,17,2,1,1,12,4,8,43,29,14
54173704,32,18,14,10,6,4,15,8,7,1,1,0,0,0,0,0,0,0,6,3,3
54173705,39,23,16,13,9,4,12,9,3,8,4,4,1,1,0,3,0,3,2,0,2
56520201,60,32,28,8,4,4,26,15,11,17,8,9,0,0,0,7,3,4,2,2,0
54176101,108,58,50,17,6,11,44,31,13,30,13,17,0,0,0,11,5,6,6,3,3
54176103,14,8,6,0,0,0,4,3,1,7,4,3,0,0,0,3,1,2,0,0,0
54176104,39,21,18,3,0,3,10,8,2,19,9,10,0,0,0,7,4,3,0,0,0
54176106,27,14,13,5,1,4,11,7,4,9,5,4,0,0,0,2,1,1,0,0,0
54176107,24,12,12,4,1,3,13,8,5,5,3,2,1,0,1,1,0,1,0,0,0
54177001,475,233,242,62,24,38,201,110,91,146,66,80,6,0,6,34,17,17,26,16,10
56533401,81,39,42,18,5,13,24,15,9,21,11,10,3,0,3,12,7,5,3,1,2
56533402,41,20,21,8,3,5,21,10,11,9,5,4,0,0,0,1,1,0,2,1,1
54181801,484,244,240,55,18,37,180,115,65,157,70,87,8,1,7,45,20,25,39,20,19
54181802,43,21,22,7,2,5,15,11,4,14,4,10,1,1,0,5,2,3,1,1,0
56527001,125,65,60,13,7,6,54,31,23,35,14,21,1,0,1,18,9,9,4,4,0
54183402,35,20,15,9,2,7,19,13,6,6,4,2,0,0,0,0,0,0,1,1,0
54183403,1211,579,632,272,95,177,408,227,181,319,157,162,17,4,13,111,48,63,84,48,36
54183404,21,11,10,2,1,1,7,4,3,10,5,5,0,0,0,1,0,1,1,1,0
54183405,46,26,20,6,3,3,26,16,10,9,3,6,0,0,0,4,4,0,1,0,1
54183407,30,18,12,4,3,1,10,7,3,9,4,5,0,0,0,6,3,3,1,1,0
56544001,75,38,37,11,3,8,29,18,11,25,15,10,0,0,0,8,1,7,2,1,1
56544002,21,14,7,1,1,0,9,7,2,7,3,4,0,0,0,4,3,1,0,0,0
56528801,112,58,54,13,4,9,49,33,16,37,13,24,2,1,1,6,4,2,5,3,2
54187701,803,402,401,106,45,61,373,217,156,214,99,115,7,0,7,59,22,37,44,19,25
56519901,118,62,56,29,11,18,50,26,24,19,13,6,2,0,2,5,3,2,13,9,4
54189301,18,8,10,2,0,2,2,1,1,10,6,4,1,0,1,0,0,0,3,1,2
54189302,634,291,343,173,59,114,226,126,100,146,65,81,9,2,7,44,18,26,36,21,15
54189303,42,26,16,7,3,4,22,15,7,9,7,2,0,0,0,0,0,0,4,1,3
54190701,407,209,198,78,35,43,173,99,74,95,45,50,5,3,2,25,11,14,31,16,15
56538501,83,44,39,10,3,7,31,19,12,26,12,14,1,1,0,9,5,4,6,4,2
56535101,107,55,52,15,7,8,45,27,18,33,14,19,1,1,0,7,2,5,6,4,2
56536901,38,17,21,4,0,4,11,7,4,12,5,7,2,0,2,7,4,3,2,1,1
56536902,19,10,9,2,0,2,13,7,6,2,2,0,0,0,0,1,0,1,1,1,0
54194001,225,114,111,23,11,12,102,61,41,68,30,38,5,2,3,13,4,9,14,6,8
59850001,94,47,47,18,7,11,34,21,13,26,11,15,0,0,0,9,4,5,7,4,3
54196601,362,185,177,37,13,24,173,101,72,97,44,53,1,0,1,36,15,21,18,12,6
54197401,494,257,237,78,37,41,163,101,62,165,78,87,12,6,6,62,27,35,14,8,6
54198201,29,13,16,9,3,6,11,6,5,6,4,2,0,0,0,3,0,3,0,0,0
54198202,136,70,66,24,9,15,44,26,18,33,18,15,1,0,1,18,8,10,16,9,7
54198203,46,24,22,4,2,2,21,11,10,13,4,9,1,1,0,7,6,1,0,0,0
54198204,339,162,177,36,11,25,101,57,44,119,55,64,6,2,4,67,31,36,10,6,4
54198205,14,6,8,0,0,0,3,1,2,5,1,4,1,0,1,5,4,1,0,0,0
54200801,73,37,36,7,3,4,32,19,13,19,12,7,1,0,1,5,1,4,9,2,7
54200802,25,14,11,5,2,3,10,7,3,6,3,3,0,0,0,3,1,2,1,1,0
54201601,549,271,278,77,22,55,232,139,93,156,72,84,6,1,5,42,19,23,36,18,18
54203201,800,412,388,127,56,71,257,146,111,256,127,129,21,8,13,101,53,48,38,22,16
54203202,42,19,23,14,7,7,15,7,8,8,2,6,0,0,0,4,2,2,1,1,0
54204102,1043,513,530,128,53,75,383,219,164,348,159,189,16,7,9,119,52,67,49,23,26
