kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54204104,540,249,291,72,27,45,165,92,73,187,86,101,6,3,3,82,29,53,28,12,16
56537701,73,39,34,11,1,10,28,17,11,26,16,10,0,0,0,4,3,1,4,2,2
54206702,357,181,176,50,18,32,146,87,59,109,53,56,3,1,2,35,14,21,14,8,6
54207501,186,91,95,38,15,23,76,45,31,46,18,28,0,0,0,17,7,10,9,6,3
54207502,53,25,28,5,1,4,18,10,8,17,8,9,3,1,2,4,2,2,6,3,3
56546601,113,56,57,21,5,16,47,27,20,33,18,15,0,0,0,11,5,6,1,1,0
56546602,47,25,22,5,1,4,16,11,5,18,11,7,1,0,1,6,1,5,1,1,0
54210501,716,352,364,87,26,61,261,153,108,241,111,130,9,2,7,76,34,42,42,26,16
54210502,17,9,8,3,1,2,2,2,0,4,2,2,0,0,0,5,2,3,3,2,1
54211301,109,50,59,7,3,4,43,22,21,43,20,23,3,1,2,10,2,8,3,2,1
54211302,339,164,175,44,18,26,126,76,50,108,45,63,4,2,2,31,10,21,26,13,13
54211303,57,30,27,5,1,4,28,18,10,16,7,9,1,1,0,7,3,4,0,0,0
54212101,60,27,33,13,6,7,21,10,11,15,6,9,0,0,0,7,3,4,4,2,2
54212102,584,296,288,83,34,49,246,143,103,165,77,88,7,3,4,54,21,33,29,18,11
54213001,359,179,180,55,21,34,135,84,51,109,43,66,1,1,0,40,21,19,19,9,10
59858502,82,37,45,15,5,10,31,19,12,27,7,20,0,0,0,7,5,2,2,1,1
54216401,4316,2036,2280,555,203,352,1294,714,580,1444,649,795,98,32,66,737,334,403,188,104,84
54216402,191,95,96,16,6,10,50,30,20,67,35,32,5,1,4,48,21,27,5,2,3
54216403,182,99,83,34,15,19,47,30,17,63,31,32,4,0,4,26,16,10,8,7,1
54218101,131,62,69,21,6,15,42,27,15,41,18,23,6,1,5,14,7,7,7,3,4
54219901,477,251,226,65,23,42,168,111,57,149,76,73,3,2,1,75,28,47,17,11,6
54220201,29,15,14,2,1,1,11,7,4,9,4,5,0,0,0,7,3,4,0,0,0
54220202,261,136,125,40,18,22,93,55,38,74,37,37,9,2,7,25,13,12,20,11,9
54220203,465,457,8,199,198,1,195,191,4,61,58,3,2,2,0,7,7,0,1,1,0
54221101,234,120,114,23,8,15,100,64,36,80,34,46,1,0,1,8,4,4,22,10,12
1183202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54424801,54,25,29,6,1,5,24,14,10,15,7,8,0,0,0,8,2,6,1,1,0
54424802,63,31,32,13,7,6,25,13,12,13,6,7,1,0,1,4,2,2,7,3,4
54424803,53,27,26,6,0,6,22,15,7,18,6,12,0,0,0,2,1,1,5,5,0
54424804,560,283,277,76,22,54,217,139,78,177,83,94,16,5,11,51,22,29,23,12,11
54424805,112,60,52,13,4,9,43,29,14,36,17,19,0,0,0,12,6,6,8,4,4
54424806,42,22,20,8,3,5,18,12,6,13,6,7,0,0,0,0,0,0,3,1,2
54222901,229,115,114,37,11,26,80,54,26,72,32,40,4,1,3,25,11,14,11,6,5
54223701,225,114,111,40,16,24,98,62,36,60,25,35,2,0,2,11,4,7,14,7,7
59857702,65,31,34,7,4,3,17,9,8,22,10,12,0,0,0,16,7,9,3,1,2
54225301,175,93,82,26,7,19,72,45,27,53,31,22,0,0,0,17,7,10,7,3,4
56526101,175,89,86,26,9,17,68,44,24,52,20,32,4,1,3,16,9,7,9,6,3
54227001,223,110,113,40,13,27,96,56,40,50,20,30,0,0,0,16,8,8,21,13,8
1369480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54228802,105,54,51,12,2,10,54,34,20,26,10,16,0,0,0,9,4,5,4,4,0
59976001,139,74,65,26,9,17,48,32,16,44,23,21,1,1,0,16,6,10,4,3,1
54165601,743,420,323,97,49,48,199,132,67,212,95,117,7,5,2,81,39,42,147,100,47
54165602,412,182,230,61,21,40,120,54,66,141,64,77,5,3,2,59,30,29,26,10,16
54165603,39,23,16,7,2,5,7,6,1,17,7,10,0,0,0,7,7,0,1,1,0
54165604,775,361,414,94,36,58,210,101,109,288,139,149,12,4,8,128,58,70,43,23,20
54165605,58,30,28,5,3,2,12,8,4,21,10,11,0,0,0,19,8,11,1,1,0
54165606,667,272,395,114,31,83,220,106,114,226,86,140,11,3,8,78,36,42,18,10,8
54165607,1118,499,619,173,60,113,371,200,171,385,151,234,19,6,13,117,57,60,53,25,28
54165609,2657,1237,1420,335,124,211,736,417,319,1024,440,584,37,14,23,426,198,228,99,44,55
54165610,1190,547,643,153,49,104,354,201,153,446,187,259,14,2,12,174,80,94,49,28,21
54165611,27,15,12,7,4,3,9,4,5,4,2,2,1,1,0,4,3,1,2,1,1
54165612,1545,750,795,187,76,111,442,265,177,560,250,310,27,5,22,264,121,143,65,33,32
54165614,2209,1046,1163,256,92,164,631,342,289,789,368,421,45,7,38,416,200,216,72,37,35
54165615,54,26,28,10,5,5,25,10,15,11,7,4,2,0,2,3,2,1,3,2,1
54165616,60,34,26,9,3,6,27,18,9,15,8,7,0,0,0,6,2,4,3,3,0
54165617,208,97,111,33,7,26,72,41,31,67,33,34,1,0,1,24,11,13,11,5,6
54165618,1043,470,573,174,63,111,310,167,143,367,153,214,19,3,16,118,51,67,55,33,22
54165619,40,17,23,3,2,1,13,8,5,12,1,11,2,2,0,8,3,5,2,1,1
54165620,207,109,98,49,20,29,79,47,32,60,28,32,1,1,0,11,8,3,7,5,2
54165621,45,19,26,3,0,3,12,6,6,15,6,9,2,0,2,13,7,6,0,0,0
59852601,63,48,15,59,46,13,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
59852602,761,386,375,79,24,55,283,158,125,246,125,121,8,1,7,93,43,50,52,35,17
59852604,47,25,22,6,4,2,19,11,8,12,8,4,0,0,0,9,2,7,1,0,1
54232601,33,16,17,4,1,3,14,8,6,5,1,4,0,0,0,6,3,3,4,3,1
54232603,596,294,302,79,35,44,190,119,71,210,88,122,4,3,1,92,41,51,21,8,13
54233401,800,407,393,121,40,81,261,160,101,247,123,124,16,6,10,108,50,58,47,28,19
56550401,98,52,46,14,3,11,37,27,10,26,10,16,4,1,3,11,6,5,6,5,1
54235102,1104,560,544,143,51,92,457,275,182,337,161,176,17,3,14,107,48,59,43,22,21
54235103,107,59,48,22,9,13,33,21,12,37,22,15,1,1,0,5,2,3,9,4,5
54236901,205,115,90,25,8,17,92,66,26,57,25,32,2,1,1,21,10,11,8,5,3
54237702,101,46,55,13,4,9,43,22,21,32,13,19,2,1,1,7,4,3,4,2,2
54237703,116,62,54,22,8,14,48,32,16,36,18,18,1,0,1,7,2,5,2,2,0
54237704,765,372,393,104,40,64,252,158,94,272,116,156,13,2,11,93,40,53,31,16,15
54238502,137,73,64,18,9,9,44,24,20,35,18,17,1,0,1,27,15,12,12,7,5
54241501,28,12,16,4,1,3,10,4,6,8,5,3,2,1,1,4,1,3,0,0,0
54241502,79,40,39,12,5,7,28,18,10,32,14,18,2,1,1,2,1,1,3,1,2
54241504,92,44,48,10,3,7,38,20,18,27,15,12,2,0,2,15,6,9,0,0,0
54241505,44,25,19,8,3,5,16,12,4,10,5,5,1,0,1,5,2,3,4,3,1
54241507,276,146,130,33,13,20,95,58,37,92,46,46,2,1,1,32,16,16,22,12,10
54241508,48,24,24,3,1,2,23,11,12,14,7,7,0,0,0,5,3,2,3,2,1
56540701,62,32,30,8,5,3,26,14,12,14,8,6,0,0,0,6,2,4,8,3,5
54243101,268,139,129,43,12,31,118,73,45,71,33,38,1,1,0,18,9,9,17,11,6
54245801,248,125,123,52,21,31,102,65,37,71,29,42,1,0,1,12,4,8,10,6,4
54245802,47,23,24,11,1,10,21,15,6,12,5,7,0,0,0,2,2,0,1,0,1
54246601,94,50,44,11,3,8,34,24,10,33,15,18,0,0,0,11,5,6,5,3,2
54246602,402,208,194,47,18,29,115,73,42,143,72,71,8,0,8,68,34,34,21,11,10
54247401,427,213,214,57,26,31,186,107,79,118,44,74,5,1,4,37,18,19,24,17,7
59849601,38,20,18,13,6,7,8,4,4,11,7,4,1,1,0,2,0,2,3,2,1
59849602,26,12,14,0,0,0,12,6,6,11,5,6,0,0,0,3,1,2,0,0,0
59849603,66,33,33,12,5,7,26,16,10,17,8,9,1,1,0,8,2,6,2,1,1
56532601,37,21,16,4,1,3,17,13,4,9,4,5,1,0,1,3,1,2,3,2,1
54250401,137,68,69,17,7,10,55,31,24,44,20,24,2,0,2,11,5,6,8,5,3
54251201,78,44,34,4,3,1,38,26,12,27,12,15,3,1,2,4,1,3,2,1,1
54251202,347,161,186,50,12,38,134,86,48,105,41,64,6,2,4,39,13,26,13,7,6
56551201,61,32,29,11,4,7,33,21,12,11,3,8,0,0,0,3,1,2,3,3,0
54256303,224,112,112,29,7,22,77,48,29,90,43,47,1,1,0,20,10,10,7,3,4
54256304,24,13,11,2,2,0,7,6,1,8,2,6,0,0,0,6,3,3,1,0,1
1783490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52969901,51,22,29,11,1,10,28,15,13,6,4,2,1,0,1,2,1,1,3,1,2
56513001,82,40,42,9,2,7,35,21,14,27,11,16,0,0,0,2,1,1,9,5,4
54259801,263,135,128,44,19,25,106,68,38,73,22,51,1,1,0,26,15,11,13,10,3
54260101,299,163,136,73,48,25,110,69,41,73,31,42,2,0,2,25,9,16,16,6,10
54261001,202,103,99,21,10,11,59,38,21,81,34,47,2,2,0,25,11,14,14,8,6
54261003,33,18,15,4,2,2,11,6,5,9,5,4,0,0,0,4,1,3,5,4,1
54261004,271,131,140,27,11,16,104,58,46,92,38,54,1,0,1,39,19,20,8,5,3
59851801,22,11,11,5,2,3,4,3,1,7,4,3,0,0,0,4,2,2,2,0,2
59851802,67,33,34,19,6,13,26,15,11,10,4,6,0,0,0,1,1,0,11,7,4
53582601,490,243,247,52,29,23,146,82,64,168,79,89,6,3,3,96,41,55,22,9,13
53582602,252,124,128,13,7,6,28,19,9,76,37,39,10,3,7,123,57,66,2,1,1
53615601,91,45,46,18,6,12,41,25,16,22,11,11,1,0,1,5,0,5,4,3,1
54427201,1266,599,667,119,56,63,305,164,141,450,199,251,26,6,20,343,164,179,23,10,13
1684322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54428101,2318,1088,1230,302,110,192,821,449,372,700,303,397,28,9,19,356,159,197,111,58,53
54428102,346,172,174,49,19,30,124,71,53,115,54,61,2,2,0,48,20,28,8,6,2
54428103,34,18,16,4,3,1,14,8,6,7,3,4,1,1,0,8,3,5,0,0,0
54428104,117,56,61,22,8,14,50,30,20,24,10,14,3,0,3,10,4,6,8,4,4
54428105,200,99,101,27,5,22,69,48,21,61,27,34,5,2,3,31,15,16,7,2,5
54428106,82,43,39,20,11,9,16,8,8,24,14,10,3,3,0,15,5,10,4,2,2
54428107,81,37,44,11,4,7,25,14,11,32,13,19,0,0,0,9,3,6,4,3,1
54428108,138,72,66,17,8,9,61,37,24,43,19,24,1,1,0,15,7,8,1,0,1
53568101,19,12,7,1,1,0,9,7,2,8,4,4,0,0,0,1,0,1,0,0,0
53568102,74,37,37,9,3,6,31,18,13,27,11,16,0,0,0,5,4,1,2,1,1
53568103,31,16,15,1,0,1,11,8,3,9,4,5,1,0,1,6,2,4,3,2,1
54429901,759,371,388,94,39,55,191,115,76,254,113,141,11,3,8,185,87,98,24,14,10
54429902,223,102,121,20,8,12,29,16,13,88,37,51,3,1,2,78,38,40,5,2,3
54429903,28,11,17,2,2,0,13,7,6,9,1,8,1,0,1,2,1,1,1,0,1
54429904,453,223,230,75,30,45,129,76,53,130,67,63,14,8,6,80,29,51,25,13,12
54429905,25,12,13,2,1,1,12,6,6,5,2,3,0,0,0,4,2,2,2,1,1
54429906,19,11,8,1,1,0,12,7,5,2,1,1,0,0,0,4,2,2,0,0,0
54429907,89,42,47,12,5,7,15,10,5,33,12,21,6,4,2,21,10,11,2,1,1
53540101,177,84,93,20,10,10,77,38,39,49,24,25,5,2,3,22,9,13,4,1,3
55149001,226,111,115,25,14,11,75,38,37,73,35,38,2,1,1,39,16,23,12,7,5
53605901,41,22,19,2,1,1,25,15,10,9,5,4,1,0,1,4,1,3,0,0,0
53605902,101,53,48,14,5,9,31,20,11,28,13,15,1,0,1,21,10,11,6,5,1
53554101,160,75,85,21,7,14,42,25,17,48,19,29,3,0,3,41,21,20,5,3,2
53554102,52,23,29,0,0,0,24,14,10,14,2,12,0,0,0,12,6,6,2,1,1
53554103,26,15,11,6,2,4,10,7,3,8,5,3,0,0,0,1,0,1,1,1,0
54432901,312,162,150,34,19,15,117,67,50,97,49,48,1,0,1,50,19,31,13,8,5
59897601,48,22,26,9,4,5,21,13,8,6,2,4,0,0,0,11,3,8,1,0,1
0219890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0220120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0222332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0225270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54425601,2661,1562,1099,281,151,130,508,324,184,532,265,267,39,23,16,385,177,208,916,622,294
54425603,162,78,84,18,8,10,35,15,20,67,35,32,3,2,1,36,17,19,3,1,2
54425604,869,407,462,90,33,57,187,104,83,281,122,159,15,7,8,229,108,121,67,33,34
54425605,681,304,377,47,25,22,83,39,44,202,89,113,22,7,15,297,130,167,30,14,16
54425606,475,235,240,51,25,26,112,59,53,164,75,89,12,5,7,123,64,59,13,7,6
54425607,206,104,102,16,6,10,65,42,23,74,37,37,4,1,3,42,17,25,5,1,4
54425608,8106,3638,4468,902,290,612,2317,1172,1145,2910,1241,1669,141,59,82,1474,712,762,362,164,198
54425609,12509,5798,6711,1652,679,973,3591,1845,1746,3934,1685,2249,171,77,94,2365,1072,1293,796,440,356
54425610,458,222,236,24,10,14,51,27,24,139,61,78,8,4,4,224,114,110,12,6,6
54425611,4088,1913,2175,475,193,282,1280,667,613,1326,568,758,57,24,33,761,353,408,189,108,81
54425612,20,11,9,2,2,0,4,2,2,8,5,3,0,0,0,3,1,2,3,1,2
54425613,144,69,75,6,4,2,27,12,15,60,28,32,6,3,3,41,20,21,4,2,2
54425614,1269,619,650,132,48,84,413,237,176,417,183,234,21,8,13,251,126,125,35,17,18
54425615,887,420,467,75,29,46,152,78,74,287,128,159,17,6,11,339,171,168,17,8,9
54425616,671,335,336,57,25,32,60,34,26,199,93,106,16,9,7,324,164,160,15,10,5
54425617,2675,1311,1364,299,132,167,495,274,221,834,406,428,69,30,39,775,355,420,203,114,89
54425618,3357,1656,1701,411,175,236,703,396,307,1054,488,566,68,20,48,770,333,437,351,244,107
54425619,4522,2070,2452,456,175,281,1184,598,586,1620,727,893,82,38,44,972,415,557,208,117,91
54425620,130,63,67,13,4,9,25,10,15,54,27,27,1,1,0,37,21,16,0,0,0
54425621,3646,1736,1910,337,141,196,917,480,437,1310,590,720,70,27,43,837,385,452,175,113,62
54425623,1653,823,830,184,75,109,488,279,209,579,272,307,24,16,8,337,159,178,41,22,19
54425624,2949,1263,1686,320,96,224,763,383,380,1003,414,589,52,24,28,679,277,402,132,69,63
54425625,1906,860,1046,184,69,115,438,208,230,680,311,369,35,14,21,470,209,261,99,49,50
54425627,470,239,231,57,25,32,152,89,63,159,76,83,6,3,3,81,40,41,15,6,9
54425628,467,261,206,69,34,35,141,95,46,144,71,73,10,5,5,83,42,41,20,14,6
54425629,454,233,221,63,24,39,125,75,50,168,86,82,10,5,5,61,26,35,27,17,10
54425630,107,58,49,38,18,20,27,16,11,16,12,4,1,0,1,7,5,2,18,7,11
54425631,91,82,9,9,8,1,5,4,1,17,16,1,11,11,0,13,11,2,36,32,4
54425632,293,144,149,32,11,21,68,41,27,113,50,63,2,0,2,72,38,34,6,4,2
54425633,37,19,18,0,0,0,5,4,1,13,6,7,2,1,1,17,8,9,0,0,0
54425634,662,315,347,75,31,44,194,113,81,219,95,124,15,7,8,129,53,76,30,16,14
54425635,46,26,20,6,5,1,8,7,1,15,8,7,1,0,1,16,6,10,0,0,0
54425636,395,186,209,40,12,28,112,61,51,121,49,72,8,5,3,90,46,44,24,13,11
54425637,120,61,59,19,8,11,36,21,15,42,21,21,2,1,1,19,9,10,2,1,1
54425639,2249,1074,1175,231,90,141,568,305,263,798,385,413,49,26,23,525,228,297,78,40,38
54425640,163,91,72,24,13,11,48,29,19,42,23,19,4,2,2,39,20,19,6,4,2
54425641,2791,1336,1455,274,108,166,809,443,366,955,432,523,47,22,25,599,274,325,107,57,50
54425642,473,229,244,55,32,23,43,25,18,162,72,90,7,1,6,193,92,101,13,7,6
54425643,83,41,42,18,10,8,30,16,14,20,8,12,1,1,0,8,2,6,6,4,2
54425644,242,118,124,26,15,11,34,18,16,75,34,41,6,1,5,94,46,48,7,4,3
54425645,376,183,193,39,16,23,113,67,46,130,60,70,8,2,6,78,34,44,8,4,4
54425646,314,172,142,44,20,24,76,50,26,81,42,39,15,5,10,41,17,24,57,38,19
54425647,58,28,30,9,5,4,12,7,5,23,12,11,0,0,0,13,4,9,1,0,1
54425649,2106,996,1110,166,70,96,469,265,204,769,345,424,36,14,22,580,255,325,86,47,39
54425650,313,150,163,34,18,16,45,23,22,100,48,52,4,2,2,127,58,69,3,1,2
54425651,1430,668,762,156,65,91,340,172,168,516,236,280,21,11,10,353,157,196,44,27,17
54425653,726,372,354,83,32,51,236,142,94,259,135,124,9,2,7,129,56,73,10,5,5
54425654,277,143,134,21,10,11,47,32,15,79,41,38,8,4,4,119,54,65,3,2,1
54425655,2158,1058,1100,278,138,140,497,275,222,686,328,358,52,28,24,518,214,304,127,75,52
54425656,219,108,111,11,7,4,25,11,14,65,28,37,4,1,3,97,48,49,17,13,4
54425657,78,38,40,6,3,3,16,10,6,23,9,14,4,3,1,28,12,16,1,1,0
54425658,256,207,49,95,77,18,96,87,9,41,30,11,3,2,1,18,10,8,3,1,2
54425659,28,11,17,4,0,4,9,5,4,11,5,6,0,0,0,1,0,1,3,1,2
54425660,40,21,19,7,4,3,9,4,5,12,7,5,1,0,1,11,6,5,0,0,0
54425662,2518,1161,1357,284,94,190,602,313,289,839,374,465,41,21,20,604,281,323,148,78,70
54425663,882,424,458,80,39,41,192,105,87,317,151,166,21,7,14,253,118,135,19,4,15
54425664,306,152,154,30,11,19,58,33,25,122,62,60,4,1,3,87,43,44,5,2,3
54425665,2813,1322,1491,287,116,171,667,363,304,1002,441,561,54,19,35,722,333,389,81,50,31
54425666,3076,1430,1646,293,127,166,691,355,336,1054,457,597,69,30,39,845,387,458,124,74,50
55150301,26,11,15,1,0,1,14,8,6,5,1,4,1,0,1,2,0,2,3,2,1
55150302,84,47,37,11,4,7,40,24,16,17,8,9,2,0,2,11,8,3,3,3,0
55150303,76,27,49,22,7,15,23,11,12,9,1,8,1,0,1,8,5,3,13,3,10
55150304,44,21,23,6,2,4,14,8,6,15,6,9,0,0,0,2,1,1,7,4,3
53524901,272,138,134,27,9,18,85,56,29,90,43,47,3,1,2,55,22,33,12,7,5
54436101,59,27,32,5,2,3,28,16,12,20,9,11,0,0,0,5,0,5,1,0,1
54436102,145,73,72,12,4,8,50,24,26,53,29,24,1,0,1,22,9,13,7,7,0
54436103,56,27,29,5,2,3,22,11,11,21,10,11,2,1,1,5,2,3,1,1,0
54436104,72,36,36,12,6,6,29,16,13,17,9,8,0,0,0,11,2,9,3,3,0
54436105,49,31,18,6,4,2,23,15,8,15,11,4,1,0,1,3,1,2,1,0,1
54436106,94,43,51,8,3,5,41,24,17,29,9,20,1,1,0,10,4,6,5,2,3
53520601,2350,1092,1258,298,103,195,622,334,288,769,342,427,30,9,21,529,254,275,102,50,52
53619901,91,45,46,17,6,11,50,30,20,12,3,9,0,0,0,5,1,4,7,5,2
54438801,997,494,503,114,50,64,380,215,165,306,143,163,13,5,8,140,51,89,44,30,14
54438802,31,17,14,3,1,2,9,6,3,10,5,5,0,0,0,6,4,2,3,1,2
54438803,44,24,20,5,1,4,19,11,8,9,5,4,0,0,0,7,4,3,4,3,1
54438804,31,18,13,2,1,1,12,7,5,12,8,4,1,0,1,4,2,2,0,0,0
54438806,40,20,20,7,3,4,15,9,6,17,7,10,0,0,0,1,1,0,0,0,0
54438807,82,39,43,10,4,6,37,19,18,27,14,13,0,0,0,7,2,5,1,0,1
54438808,83,44,39,11,2,9,39,24,15,24,14,10,0,0,0,8,4,4,1,0,1
54438809,55,21,34,14,6,8,19,9,10,15,3,12,0,0,0,6,3,3,1,0,1
53566401,262,125,137,31,10,21,55,34,21,98,44,54,5,1,4,66,33,33,7,3,4
54440001,39,19,20,8,3,5,16,8,8,9,6,3,0,0,0,5,2,3,1,0,1
54440002,32,14,18,1,0,1,12,5,7,10,5,5,1,0,1,6,3,3,2,1,1
54440003,85,45,40,8,3,5,36,20,16,27,13,14,2,2,0,10,6,4,2,1,1
54440004,244,123,121,29,9,20,95,63,32,82,34,48,1,1,0,26,11,15,11,5,6
53595801,239,115,124,22,7,15,83,51,32,81,35,46,2,1,1,40,18,22,11,3,8
54937101,142,71,71,22,7,15,56,37,19,39,15,24,2,1,1,15,8,7,8,3,5
54937102,50,28,22,4,1,3,16,13,3,20,9,11,0,0,0,5,2,3,5,3,2
54937103,22,9,13,2,0,2,11,4,7,6,2,4,0,0,0,2,2,0,1,1,0
54442601,137,68,69,16,4,12,54,36,18,40,18,22,4,0,4,18,7,11,5,3,2
54442602,555,272,283,80,26,54,189,117,72,172,78,94,7,5,2,75,31,44,32,15,17
54442604,131,65,66,18,9,9,53,30,23,37,19,18,1,0,1,17,6,11,5,1,4
54442605,128,62,66,23,9,14,63,33,30,32,17,15,1,0,1,5,0,5,4,3,1
54442606,102,59,43,17,6,11,37,27,10,25,14,11,1,0,1,12,6,6,10,6,4
54442608,61,29,32,5,3,2,22,10,12,21,9,12,1,1,0,7,3,4,5,3,2
54442609,58,31,27,11,4,7,26,17,9,9,5,4,5,3,2,5,2,3,2,0,2
54442610,88,45,43,25,12,13,38,21,17,13,6,7,3,0,3,3,2,1,6,4,2
54442611,60,25,35,8,3,5,26,14,12,16,4,12,2,0,2,6,2,4,2,2,0
53578801,170,93,77,17,7,10,56,37,19,57,27,30,2,1,1,29,17,12,9,4,5
53578802,100,51,49,9,4,5,22,17,5,39,16,23,4,3,1,22,8,14,4,3,1
53578803,84,43,41,9,6,3,20,11,9,31,14,17,2,1,1,20,10,10,2,1,1
54444201,589,296,293,66,25,41,182,104,78,203,103,100,10,4,6,109,49,60,19,11,8
54444202,112,53,59,16,8,8,43,21,22,43,17,26,0,0,0,7,4,3,3,3,0
54444203,288,149,139,28,14,14,91,53,38,97,50,47,4,3,1,64,27,37,4,2,2
54444204,92,50,42,9,6,3,45,25,20,19,12,7,1,0,1,13,5,8,5,2,3
54444205,264,134,130,29,13,16,61,37,24,84,44,40,4,1,3,77,34,43,9,5,4
54445101,223,111,112,25,11,14,87,49,38,75,30,45,4,3,1,25,12,13,7,6,1
54445102,41,19,22,4,1,3,15,8,7,17,10,7,0,0,0,5,0,5,0,0,0
54445104,30,17,13,7,3,4,11,8,3,2,1,1,0,0,0,5,2,3,5,3,2
53557501,94,53,41,8,4,4,36,26,10,28,13,15,3,1,2,13,5,8,6,4,2
53607501,142,72,70,20,7,13,56,29,27,42,23,19,1,0,1,13,4,9,10,9,1
59859301,145,77,68,11,5,6,54,34,20,44,20,24,2,1,1,29,14,15,5,3,2
59859302,18,9,9,3,2,1,7,4,3,8,3,5,0,0,0,0,0,0,0,0,0
53585101,127,59,68,15,5,10,40,24,16,42,16,26,5,2,3,20,9,11,5,3,2
59860701,216,107,109,22,14,8,19,8,11,67,26,41,3,2,1,100,54,46,5,3,2
59860702,134,70,64,18,7,11,35,21,14,38,19,19,2,1,1,38,19,19,3,3,0
54448501,212,103,109,25,11,14,77,47,30,62,26,36,4,0,4,34,15,19,10,4,6
54448502,22,13,9,8,3,5,9,6,3,4,4,0,1,0,1,0,0,0,0,0,0
54448503,1339,651,688,160,81,79,324,167,157,439,206,233,23,12,11,358,164,194,35,21,14
54448504,17,9,8,3,3,0,5,3,2,8,2,6,0,0,0,1,1,0,0,0,0
54448505,38,21,17,6,2,4,18,13,5,8,5,3,0,0,0,4,0,4,2,1,1
54448506,99,55,44,14,7,7,20,11,9,40,24,16,2,0,2,19,11,8,4,2,2
54448507,2097,1014,1083,228,97,131,492,277,215,679,312,367,43,18,25,525,235,290,130,75,55
54448508,173,83,90,26,8,18,75,43,32,54,21,33,4,2,2,13,9,4,1,0,1
54448509,35,19,16,4,1,3,12,8,4,13,7,6,0,0,0,6,3,3,0,0,0
54448510,48,21,27,7,2,5,14,8,6,20,9,11,0,0,0,5,1,4,2,1,1
54448512,113,53,60,22,9,13,43,22,21,28,11,17,2,1,1,12,5,7,6,5,1
54448513,23,15,8,0,0,0,7,5,2,6,5,1,0,0,0,7,3,4,3,2,1
54448514,33,13,20,6,2,4,11,5,6,9,2,7,0,0,0,7,4,3,0,0,0
54448515,144,75,69,20,7,13,66,43,23,38,16,22,1,1,0,12,4,8,7,4,3
54449301,62,29,33,8,3,5,23,13,10,14,5,9,1,1,0,13,6,7,3,1,2
54449302,136,68,68,8,2,6,34,23,11,49,26,23,6,3,3,29,9,20,10,5,5
54449303,417,207,210,51,23,28,110,69,41,137,57,80,8,3,5,89,42,47,22,13,9
54449304,69,35,34,11,5,6,28,16,12,19,8,11,0,0,0,5,2,3,6,4,2
54449305,616,304,312,59,28,31,146,88,58,215,99,116,12,5,7,166,73,93,18,11,7
