kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53610501,28,14,14,3,1,2,9,5,4,10,5,5,1,1,0,5,2,3,0,0,0
53610502,28,11,17,5,1,4,9,3,6,8,5,3,0,0,0,6,2,4,0,0,0
53610503,39,17,22,6,2,4,16,8,8,9,4,5,0,0,0,8,3,5,0,0,0
0442291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54451501,34,18,16,7,3,4,10,6,4,12,8,4,1,0,1,4,1,3,0,0,0
54451502,55,33,22,6,3,3,24,16,8,15,9,6,1,0,1,6,3,3,3,2,1
54451503,55,11,44,18,1,17,22,5,17,5,1,4,1,1,0,5,2,3,4,1,3
54451504,32,14,18,1,0,1,6,3,3,10,5,5,1,0,1,14,6,8,0,0,0
54451505,700,358,342,145,55,90,299,173,126,155,77,78,7,3,4,40,19,21,54,31,23
54451506,27,17,10,7,4,3,11,9,2,6,2,4,0,0,0,1,1,0,2,1,1
54451507,20,11,9,1,1,0,5,3,2,8,3,5,0,0,0,4,3,1,2,1,1
54451509,41,25,16,13,7,6,17,11,6,4,3,1,0,0,0,0,0,0,7,4,3
54451512,40,22,18,10,2,8,14,12,2,11,5,6,1,0,1,4,3,1,0,0,0
54451513,62,36,26,15,5,10,31,21,10,14,8,6,0,0,0,1,1,0,1,1,0
54451514,20,13,7,3,1,2,5,3,2,8,6,2,0,0,0,2,1,1,2,2,0
54451519,171,89,82,33,14,19,86,52,34,23,8,15,1,1,0,17,6,11,11,8,3
54452301,229,117,112,25,7,18,93,57,36,62,32,30,2,1,1,36,13,23,11,7,4
54452302,499,253,246,51,23,28,168,99,69,134,59,75,16,9,7,109,53,56,21,10,11
53552402,144,71,73,21,7,14,60,34,26,45,25,20,1,0,1,11,2,9,6,3,3
53546001,81,39,42,9,3,6,21,11,10,33,17,16,0,0,0,17,8,9,1,0,1
54454001,16,9,7,2,1,1,6,4,2,5,3,2,0,0,0,3,1,2,0,0,0
54454002,23,14,9,1,0,1,4,2,2,8,5,3,0,0,0,6,4,2,4,3,1
54454005,60,33,27,11,6,5,29,21,8,13,5,8,0,0,0,3,0,3,4,1,3
54454006,54,25,29,8,3,5,22,10,12,16,8,8,0,0,0,4,2,2,4,2,2
54455801,1219,606,613,120,53,67,280,162,118,450,215,235,16,9,7,307,141,166,46,26,20
54455802,42,23,19,8,5,3,14,9,5,8,4,4,0,0,0,6,3,3,6,2,4
53575301,492,256,236,53,24,29,163,110,53,155,58,97,7,3,4,95,48,47,19,13,6
53561301,106,51,55,11,3,8,49,30,19,30,10,20,4,2,2,7,2,5,5,4,1
53590701,48,24,24,3,1,2,15,7,8,16,8,8,0,0,0,8,4,4,6,4,2
53590702,168,81,87,25,7,18,51,35,16,53,26,27,2,1,1,30,9,21,7,3,4
54459102,76,40,36,7,2,5,33,22,11,24,9,15,1,0,1,11,7,4,0,0,0
54459104,83,38,45,12,3,9,43,23,20,21,8,13,1,1,0,5,2,3,1,1,0
54459105,326,166,160,36,12,24,131,82,49,109,52,57,7,2,5,32,13,19,11,5,6
54459106,103,62,41,8,5,3,48,33,15,30,14,16,0,0,0,13,6,7,4,4,0
54461201,171,82,89,19,5,14,72,44,28,56,25,31,0,0,0,23,8,15,1,0,1
54461202,147,79,68,23,14,9,63,36,27,37,18,19,0,0,0,14,5,9,10,6,4
54463901,418,213,205,55,19,36,163,95,68,119,55,64,11,5,6,51,26,25,19,13,6
54463902,41,16,25,5,1,4,16,9,7,14,4,10,2,1,1,4,1,3,0,0,0
54463903,129,66,63,18,4,14,64,38,26,28,16,12,4,1,3,13,6,7,2,1,1
54463904,37,19,18,1,0,1,17,11,6,11,4,7,0,0,0,7,3,4,1,1,0
54463905,75,34,41,13,2,11,30,15,15,20,11,9,0,0,0,3,3,0,9,3,6
54463907,34,15,19,2,0,2,14,9,5,8,3,5,0,0,0,9,2,7,1,1,0
54463908,94,49,45,14,2,12,42,28,14,24,10,14,2,1,1,9,5,4,3,3,0
54463909,20,9,11,3,1,2,3,3,0,3,0,3,0,0,0,9,4,5,2,1,1
53576101,44,24,20,6,4,2,11,7,4,13,5,8,2,2,0,10,4,6,2,2,0
53576102,283,150,133,28,10,18,64,40,24,100,49,51,11,5,6,59,30,29,21,16,5
53598201,186,92,94,46,11,35,86,58,28,32,15,17,1,0,1,10,1,9,11,7,4
53598202,15,8,7,2,0,2,7,5,2,4,2,2,0,0,0,2,1,1,0,0,0
53598203,59,30,29,12,4,8,33,20,13,10,4,6,0,0,0,1,0,1,3,2,1
54466301,35,17,18,4,2,2,12,9,3,10,3,7,0,0,0,8,3,5,1,0,1
54466302,45,20,25,4,1,3,13,8,5,20,10,10,2,0,2,6,1,5,0,0,0
54466303,20,11,9,2,1,1,3,1,2,10,7,3,0,0,0,4,1,3,1,1,0
54466304,42,25,17,7,4,3,17,11,6,13,8,5,0,0,0,5,2,3,0,0,0
54466305,75,36,39,14,7,7,18,11,7,24,7,17,1,0,1,18,11,7,0,0,0
54466306,1435,706,729,170,69,101,386,208,178,515,258,257,25,12,13,287,133,154,52,26,26
54466307,20,13,7,1,0,1,8,6,2,5,2,3,0,0,0,4,3,1,2,2,0
54466308,24,11,13,3,0,3,8,5,3,5,3,2,0,0,0,8,3,5,0,0,0
54466310,99,45,54,13,3,10,35,19,16,24,8,16,1,1,0,15,8,7,11,6,5
54466311,35,19,16,1,0,1,7,4,3,12,9,3,1,0,1,11,5,6,3,1,2
54466312,108,50,58,16,5,11,30,17,13,32,17,15,0,0,0,19,6,13,11,5,6
54466313,32,20,12,2,2,0,7,4,3,10,5,5,0,0,0,9,5,4,4,4,0
54466314,29,14,15,1,1,0,8,2,6,8,4,4,2,2,0,10,5,5,0,0,0
53587702,150,70,80,10,3,7,59,33,26,45,21,24,4,0,4,27,10,17,5,3,2
53587703,65,32,33,6,2,4,23,14,9,26,10,16,0,0,0,8,5,3,2,1,1
53587705,40,24,16,4,1,3,18,13,5,11,8,3,1,0,1,4,1,3,2,1,1
53587706,28,16,12,3,1,2,16,11,5,7,4,3,0,0,0,2,0,2,0,0,0
52972901,103,48,55,13,3,10,32,19,13,37,18,19,5,2,3,14,5,9,2,1,1
54473601,89,48,41,15,9,6,32,19,13,23,13,10,2,2,0,16,5,11,1,0,1
54473602,1537,751,786,214,78,136,463,277,186,461,203,258,28,7,21,296,145,151,75,41,34
54473604,111,58,53,14,8,6,50,30,20,25,12,13,3,0,3,15,7,8,4,1,3
54473605,74,40,34,7,3,4,13,10,3,25,12,13,7,4,3,22,11,11,0,0,0
54473606,158,80,78,21,10,11,64,40,24,53,19,34,2,0,2,17,10,7,1,1,0
54474401,45,21,24,8,2,6,24,14,10,7,2,5,1,0,1,5,3,2,0,0,0
54474402,122,63,59,15,6,9,36,23,13,38,14,24,4,2,2,18,9,9,11,9,2
54474403,68,38,30,12,6,6,23,14,9,19,12,7,3,1,2,8,3,5,3,2,1
54474404,94,50,44,8,5,3,36,18,18,24,10,14,2,1,1,16,12,4,8,4,4
53580001,69,33,36,10,4,6,19,12,7,25,12,13,0,0,0,12,4,8,3,1,2
53580002,170,91,79,49,23,26,58,33,25,34,22,12,2,0,2,24,11,13,3,2,1
53580003,260,130,130,21,11,10,68,40,28,86,39,47,9,4,5,66,30,36,10,6,4
54476101,143,73,70,16,5,11,38,22,16,44,22,22,3,1,2,35,18,17,7,5,2
54476102,375,186,189,50,17,33,127,79,48,115,51,64,7,4,3,61,26,35,15,9,6
54477901,26,12,14,3,3,0,8,5,3,7,2,5,0,0,0,6,1,5,2,1,1
54477902,211,105,106,33,13,20,90,56,34,48,14,34,3,1,2,25,12,13,12,9,3
54477903,41,17,24,7,2,5,13,6,7,19,7,12,0,0,0,2,2,0,0,0,0
54477904,42,23,19,10,4,6,3,3,0,19,11,8,0,0,0,8,3,5,2,2,0
54477905,102,48,54,13,3,10,37,21,16,34,17,17,1,1,0,13,5,8,4,1,3
54477906,83,45,38,13,5,8,41,28,13,18,9,9,0,0,0,10,3,7,1,0,1
54477907,57,32,25,5,3,2,24,16,8,16,7,9,0,0,0,12,6,6,0,0,0
54477908,77,38,39,11,3,8,29,16,13,25,14,11,1,0,1,8,3,5,3,2,1
54477909,35,15,20,7,2,5,11,6,5,11,6,5,1,0,1,4,1,3,1,0,1
54477910,2739,1338,1401,327,128,199,922,539,383,845,388,457,42,17,25,461,188,273,142,78,64
54477912,84,45,39,6,1,5,40,28,12,26,11,15,1,0,1,11,5,6,0,0,0
54477913,34,18,16,3,1,2,13,8,5,7,5,2,2,1,1,8,2,6,1,1,0
54477915,60,31,29,5,3,2,21,12,9,21,8,13,1,1,0,7,3,4,5,4,1
54477916,104,50,54,15,7,8,37,24,13,33,14,19,3,1,2,14,4,10,2,0,2
54479501,90,40,50,8,4,4,26,12,14,33,11,22,0,0,0,19,10,9,4,3,1
54479502,922,453,469,101,46,55,188,97,91,317,148,169,18,6,12,247,118,129,51,38,13
54479503,492,247,245,55,21,34,114,71,43,149,60,89,14,2,12,135,71,64,25,22,3
54479504,492,256,236,55,29,26,104,65,39,157,78,79,5,2,3,143,63,80,28,19,9
54479505,158,79,79,14,4,10,23,11,12,56,26,30,3,2,1,57,33,24,5,3,2
54480901,470,254,216,75,37,38,180,108,72,143,71,72,5,3,2,42,19,23,25,16,9
54480902,146,76,70,25,10,15,56,38,18,48,20,28,2,0,2,9,7,2,6,1,5
53594001,180,100,80,27,13,14,71,45,26,54,25,29,2,0,2,11,5,6,15,12,3
54481701,190,104,86,24,13,11,98,58,40,38,17,21,1,0,1,16,8,8,13,8,5
54481702,44,23,21,5,2,3,19,12,7,8,3,5,1,0,1,9,5,4,2,1,1
54481703,77,43,34,9,6,3,29,19,10,21,11,10,1,0,1,10,3,7,7,4,3
54481704,27,14,13,0,0,0,16,8,8,10,5,5,0,0,0,1,1,0,0,0,0
59861501,52,23,29,7,4,3,26,12,14,10,4,6,1,1,0,8,2,6,0,0,0
59861502,21,12,9,2,2,0,7,4,3,10,5,5,0,0,0,1,0,1,1,1,0
53584202,94,43,51,11,1,10,31,21,10,29,11,18,0,0,0,21,9,12,2,1,1
53528101,175,87,88,23,10,13,67,35,32,53,26,27,3,1,2,23,11,12,6,4,2
53528102,68,34,34,8,3,5,34,21,13,16,5,11,0,0,0,6,3,3,4,2,2
53537101,169,83,86,31,12,19,67,40,27,49,21,28,0,0,0,11,4,7,11,6,5
54482501,35,17,18,4,1,3,7,5,2,17,8,9,0,0,0,6,3,3,1,0,1
54482502,264,133,131,37,17,20,74,49,25,92,35,57,3,2,1,49,25,24,9,5,4
53543501,291,149,142,27,10,17,122,68,54,87,46,41,3,3,0,39,13,26,13,9,4
53564801,276,149,127,30,12,18,90,62,28,97,45,52,8,3,5,40,19,21,11,8,3
53564802,43,26,17,9,4,5,9,7,2,16,8,8,0,0,0,6,4,2,3,3,0
53564803,240,115,125,15,5,10,77,46,31,84,39,45,4,2,2,51,19,32,9,4,5
53564804,64,26,38,9,1,8,26,17,9,14,3,11,1,0,1,12,5,7,2,0,2
54486801,126,66,60,33,18,15,51,30,21,21,10,11,0,0,0,9,2,7,12,6,6
54486802,76,36,40,17,5,12,26,14,12,19,10,9,2,0,2,3,2,1,9,5,4
54486803,26,12,14,0,0,0,11,6,5,7,4,3,0,0,0,8,2,6,0,0,0
54486805,1598,810,788,257,102,155,580,339,241,449,209,240,23,13,10,193,92,101,96,55,41
54486806,55,26,29,9,5,4,19,9,10,11,4,7,0,0,0,13,6,7,3,2,1
54486809,140,78,62,32,17,15,59,38,21,28,10,18,3,2,1,12,6,6,6,5,1
54486812,34,18,16,4,3,1,11,6,5,9,3,6,0,0,0,7,4,3,3,2,1
54488401,512,251,261,92,31,61,183,105,78,159,70,89,2,0,2,52,30,22,24,15,9
54488402,33,16,17,4,2,2,12,5,7,13,6,7,0,0,0,4,3,1,0,0,0
54488403,123,62,61,19,7,12,53,31,22,28,14,14,2,0,2,14,6,8,7,4,3
54489201,114,60,54,12,5,7,46,28,18,33,17,16,3,1,2,12,4,8,8,5,3
54489202,33,16,17,4,1,3,11,7,4,8,3,5,1,0,1,8,4,4,1,1,0
54489203,491,243,248,73,26,47,205,116,89,126,65,61,6,2,4,60,24,36,21,10,11
53523101,144,75,69,15,8,7,57,34,23,34,14,20,3,2,1,31,15,16,4,2,2
53569901,170,92,78,29,13,16,72,47,25,43,15,28,1,0,1,19,13,6,6,4,2
53569902,64,37,27,8,4,4,26,18,8,18,8,10,0,0,0,9,4,5,3,3,0
53599101,174,89,85,21,6,15,73,41,32,51,27,24,4,2,2,23,11,12,2,2,0
53599102,70,34,36,6,1,5,35,21,14,19,9,10,1,1,0,6,0,6,3,2,1
53599103,249,129,120,25,10,15,115,70,45,66,28,38,3,1,2,31,16,15,9,4,5
53599104,21,11,10,2,1,1,5,5,0,6,3,3,0,0,0,7,2,5,1,0,1
53517601,33,17,16,4,0,4,11,8,3,10,4,6,0,0,0,5,4,1,3,1,2
53517602,177,87,90,21,6,15,56,34,22,58,23,35,4,2,2,24,14,10,14,8,6
53534601,95,50,45,7,5,2,42,24,18,31,13,18,1,0,1,10,6,4,4,2,2
53534602,36,20,16,5,3,2,3,1,2,14,9,5,2,1,1,10,5,5,2,1,1
53534603,249,131,118,23,14,9,65,41,24,82,41,41,2,0,2,68,32,36,9,3,6
54496501,107,53,54,20,4,16,52,33,19,24,12,12,2,1,1,6,1,5,3,2,1
54496502,39,18,21,7,3,4,15,10,5,13,5,8,1,0,1,3,0,3,0,0,0
54497301,271,132,139,27,10,17,66,38,28,89,45,44,2,1,1,79,34,45,8,4,4
54497302,812,400,412,91,41,50,191,112,79,261,112,149,17,6,11,226,111,115,26,18,8
54498101,1922,958,964,189,88,101,536,304,232,662,302,360,32,18,14,401,187,214,102,59,43
54498102,151,83,68,14,7,7,50,32,18,57,29,28,2,1,1,13,7,6,15,7,8
54500701,65,38,27,7,4,3,24,16,8,22,13,9,2,0,2,9,4,5,1,1,0
54500704,55,28,27,6,2,4,16,8,8,16,9,7,2,2,0,9,5,4,6,2,4
54500705,40,21,19,2,1,1,15,10,5,16,8,8,0,0,0,6,2,4,1,0,1
54500708,48,27,21,6,3,3,14,11,3,16,9,7,0,0,0,11,3,8,1,1,0
54500709,513,261,252,51,25,26,145,88,57,177,80,97,13,2,11,112,57,55,15,9,6
54500710,30,14,16,2,0,2,6,5,1,13,6,7,1,0,1,8,3,5,0,0,0
54501501,86,45,41,7,3,4,30,18,12,29,15,14,4,1,3,15,7,8,1,1,0
54501502,32,14,18,4,1,3,7,4,3,14,8,6,0,0,0,7,1,6,0,0,0
54501503,81,37,44,11,4,7,23,15,8,18,7,11,0,0,0,22,10,12,7,1,6
54501504,171,77,94,28,7,21,61,35,26,49,19,30,3,0,3,21,9,12,9,7,2
54501505,49,27,22,6,3,3,12,7,5,21,12,9,0,0,0,7,4,3,3,1,2
54502301,59,31,28,7,3,4,28,23,5,18,5,13,0,0,0,5,0,5,1,0,1
54502302,57,30,27,8,2,6,28,17,11,16,8,8,0,0,0,2,1,1,3,2,1
54502303,44,19,25,6,2,4,15,9,6,15,7,8,0,0,0,8,1,7,0,0,0
54502304,22,12,10,2,2,0,14,7,7,3,2,1,0,0,0,3,1,2,0,0,0
54502305,65,36,29,10,4,6,30,23,7,12,3,9,1,0,1,11,5,6,1,1,0
54502306,321,163,158,66,24,42,118,69,49,80,41,39,2,1,1,30,12,18,25,16,9
54506601,1032,517,515,91,41,50,214,131,83,354,158,196,18,8,10,336,169,167,19,10,9
54506602,727,360,367,81,35,46,157,95,62,270,132,138,18,8,10,178,73,105,23,17,6
54506603,238,117,121,18,9,9,32,17,15,85,50,35,8,3,5,94,38,56,1,0,1
54506604,271,134,137,32,19,13,76,43,33,98,41,57,1,0,1,54,25,29,10,6,4
54507401,1056,512,544,127,48,79,262,153,109,348,159,189,18,7,11,255,118,137,46,27,19
54508201,54,27,27,10,5,5,18,12,6,16,7,9,1,0,1,9,3,6,0,0,0
54508202,23,13,10,1,1,0,12,5,7,5,3,2,1,1,0,4,3,1,0,0,0
54508203,280,144,136,36,18,18,118,65,53,80,40,40,2,1,1,34,14,20,10,6,4
54508204,81,40,41,8,3,5,35,20,15,23,11,12,2,2,0,11,4,7,2,0,2
53603201,46,24,22,7,1,6,23,17,6,7,1,6,0,0,0,1,1,0,8,4,4
54509101,170,85,85,23,13,10,54,30,24,61,26,35,1,0,1,23,10,13,8,6,2
54510401,27,15,12,4,1,3,10,7,3,3,1,2,1,0,1,8,5,3,1,1,0
54510402,24,10,14,0,0,0,7,6,1,9,2,7,0,0,0,8,2,6,0,0,0
54510404,74,37,37,10,4,6,21,15,6,23,10,13,0,0,0,20,8,12,0,0,0
54510406,344,177,167,46,19,27,132,78,54,99,51,48,4,2,2,44,16,28,19,11,8
54512101,1147,557,590,136,55,81,390,228,162,382,157,225,13,4,9,166,77,89,60,36,24
54513901,50,25,25,15,6,9,23,15,8,7,2,5,0,0,0,3,2,1,2,0,2
54513902,705,366,339,87,37,50,252,152,100,215,111,104,9,1,8,111,49,62,31,16,15
0139430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54515502,68,38,30,16,8,8,26,16,10,21,11,10,1,1,0,4,2,2,0,0,0
54515503,25,11,14,6,2,4,9,5,4,7,4,3,0,0,0,1,0,1,2,0,2
54515504,47,26,21,9,5,4,13,8,5,16,9,7,0,0,0,7,3,4,2,1,1
54515505,46,24,22,7,2,5,19,14,5,12,5,7,1,0,1,5,2,3,2,1,1
54515506,111,57,54,7,1,6,55,32,23,28,13,15,2,1,1,10,5,5,9,5,4
54515507,47,25,22,2,1,1,24,13,11,15,7,8,0,0,0,5,3,2,1,1,0
54515508,43,24,19,9,6,3,16,8,8,8,4,4,0,0,0,6,4,2,4,2,2
54515509,263,131,132,55,15,40,114,65,49,64,35,29,4,2,2,10,4,6,16,10,6
3353630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54517101,27,16,11,3,1,2,12,7,5,8,6,2,0,0,0,3,1,2,1,1,0
54517102,79,37,42,9,3,6,44,26,18,20,6,14,0,0,0,5,2,3,1,0,1
54517103,26,15,11,2,1,1,7,7,0,11,6,5,0,0,0,3,1,2,3,0,3
54517104,90,45,45,11,2,9,44,29,15,15,8,7,2,1,1,14,3,11,4,2,2
54517105,50,25,25,8,3,5,16,12,4,11,5,6,0,0,0,14,5,9,1,0,1
54517106,31,16,15,6,2,4,6,5,1,8,2,6,0,0,0,9,6,3,2,1,1
54517107,38,21,17,11,9,2,15,7,8,4,0,4,1,1,0,6,3,3,1,1,0
54517108,29,18,11,5,3,2,14,11,3,4,2,2,0,0,0,5,2,3,1,0,1
54517109,50,27,23,6,3,3,20,11,9,13,6,7,1,1,0,5,3,2,5,3,2
54517110,50,26,24,5,2,3,22,14,8,14,7,7,1,0,1,7,3,4,1,0,1
54517111,215,104,111,26,11,15,83,47,36,66,28,38,6,2,4,27,13,14,7,3,4
54517112,79,38,41,15,7,8,26,17,9,22,6,16,0,0,0,13,5,8,3,3,0
54517114,67,39,28,6,4,2,30,22,8,17,8,9,3,0,3,9,4,5,2,1,1
54517115,38,20,18,5,4,1,17,6,11,8,6,2,0,0,0,7,4,3,1,0,1
54517116,320,157,163,54,25,29,104,63,41,105,47,58,8,3,5,39,14,25,10,5,5
54517117,20,10,10,2,1,1,12,6,6,4,2,2,0,0,0,1,0,1,1,1,0
54517119,432,213,219,55,22,33,153,86,67,144,69,75,6,3,3,58,24,34,16,9,7
54517120,1350,680,670,176,65,111,565,343,222,391,171,220,15,3,12,123,47,76,80,51,29
54517121,20,11,9,1,1,0,7,4,3,6,4,2,0,0,0,6,2,4,0,0,0
54517122,1232,595,637,171,56,115,470,255,215,361,176,185,21,9,12,169,79,90,40,20,20
3354520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54520101,60,30,30,5,1,4,24,17,7,23,10,13,1,0,1,7,2,5,0,0,0
54520102,170,92,78,22,8,14,74,45,29,51,24,27,2,1,1,12,7,5,9,7,2
54520104,30,16,14,9,4,5,13,10,3,5,1,4,0,0,0,2,0,2,1,1,0
54520105,86,43,43,9,3,6,28,18,10,28,10,18,0,0,0,15,7,8,6,5,1
54520107,100,51,49,19,6,13,35,21,14,33,18,15,0,0,0,11,6,5,2,0,2
54520108,61,27,34,4,1,3,26,12,14,19,7,12,0,0,0,5,2,3,7,5,2
54520111,680,328,352,69,23,46,201,109,92,238,107,131,9,3,6,150,77,73,13,9,4
54520112,604,311,293,78,35,43,165,96,69,160,70,90,6,5,1,85,40,45,110,65,45
54520113,35,19,16,4,3,1,8,4,4,11,5,6,1,0,1,8,5,3,3,2,1
54520114,332,169,163,42,18,24,111,62,49,102,55,47,4,1,3,53,20,33,20,13,7
54520116,1943,944,999,273,112,161,657,335,322,647,320,327,25,6,19,240,111,129,101,60,41
54520117,42,22,20,7,2,5,21,13,8,12,6,6,0,0,0,2,1,1,0,0,0
54520118,23,12,11,2,1,1,7,5,2,10,4,6,0,0,0,3,1,2,1,1,0
54520119,279,133,146,34,11,23,95,52,43,93,43,50,2,1,1,50,25,25,5,1,4
54520120,1207,556,651,172,62,110,462,234,228,363,155,208,23,10,13,136,64,72,51,31,20
54520121,29,15,14,4,2,2,6,4,2,7,1,6,0,0,0,11,7,4,1,1,0
54520122,53,26,27,8,1,7,20,13,7,16,7,9,0,0,0,8,4,4,1,1,0
54520123,672,326,346,90,36,54,246,140,106,217,101,116,8,4,4,91,38,53,20,7,13
53549401,399,193,206,44,15,29,115,67,48,134,63,71,11,2,9,78,36,42,17,10,7
54522801,1222,619,603,119,48,71,344,202,142,435,208,227,18,8,10,252,120,132,54,33,21
54522802,595,285,310,43,22,21,90,60,30,181,84,97,27,12,15,239,101,138,15,6,9
53573701,485,253,232,57,27,30,117,69,48,167,76,91,9,5,4,118,64,54,17,12,5
53589301,59,30,29,7,4,3,17,7,10,20,11,9,0,0,0,14,7,7,1,1,0
53589302,297,157,140,41,20,21,95,48,47,94,51,43,1,0,1,50,26,24,16,12,4
53591501,37,22,15,2,1,1,18,12,6,11,6,5,0,0,0,2,1,1,4,2,2
54526101,45,21,24,6,1,5,15,10,5,15,8,7,0,0,0,8,1,7,1,1,0
54526102,45,21,24,6,1,5,11,9,2,11,4,7,0,0,0,11,4,7,6,3,3
54526103,96,50,46,7,2,5,38,23,15,25,12,13,1,0,1,20,10,10,5,3,2
54526104,246,120,126,20,7,13,88,54,34,71,27,44,4,1,3,55,28,27,8,3,5
54526105,209,109,100,19,8,11,65,40,25,62,33,29,3,1,2,49,23,26,11,4,7
54526106,45,21,24,4,2,2,16,10,6,9,4,5,1,0,1,15,5,10,0,0,0
53579601,369,195,174,41,22,19,113,70,43,117,60,57,6,1,5,71,26,45,21,16,5
1872082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54528701,155,81,74,19,10,9,70,38,32,43,23,20,2,0,2,17,7,10,4,3,1
54528702,541,291,250,78,31,47,197,124,73,152,71,81,8,4,4,75,35,40,31,26,5
54528704,29,16,13,7,5,2,9,6,3,9,4,5,1,0,1,3,1,2,0,0,0
54528705,90,52,38,16,9,7,37,22,15,22,10,12,1,1,0,4,1,3,10,9,1
54528707,126,66,60,10,6,4,61,38,23,44,16,28,0,0,0,9,4,5,2,2,0
54531701,45,21,24,5,2,3,16,7,9,11,6,5,1,0,1,10,5,5,2,1,1
54531702,76,35,41,18,8,10,36,19,17,13,5,8,1,0,1,6,2,4,2,1,1
54531703,173,90,83,21,11,10,57,37,20,52,19,33,4,1,3,25,14,11,14,8,6
53601601,399,201,198,51,16,35,136,83,53,127,63,64,8,2,6,60,26,34,17,11,6
59977801,43,23,20,3,1,2,18,12,6,11,6,5,0,0,0,7,3,4,4,1,3
3081610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54534101,1447,710,737,187,58,129,518,304,214,486,212,274,15,8,7,159,78,81,82,50,32
54534104,1362,640,722,169,48,121,474,263,211,463,214,249,19,7,12,188,84,104,49,24,25
54534105,61,32,29,9,2,7,36,22,14,6,3,3,2,0,2,8,5,3,0,0,0
53559101,192,98,94,27,11,16,69,41,28,69,36,33,0,0,0,18,5,13,9,5,4
53559102,24,13,11,2,0,2,13,8,5,7,4,3,0,0,0,1,1,0,1,0,1
54536801,94,47,47,17,6,11,37,22,15,17,10,7,1,0,1,22,9,13,0,0,0
54536802,272,146,126,28,15,13,106,69,37,90,41,49,3,2,1,34,13,21,11,6,5
54537601,15,8,7,3,2,1,2,1,1,3,2,1,0,0,0,7,3,4,0,0,0
54537602,167,89,78,41,16,25,67,39,28,38,20,18,1,0,1,10,7,3,10,7,3
54537604,45,22,23,6,2,4,30,15,15,7,5,2,0,0,0,2,0,2,0,0,0
54537605,44,19,25,6,1,5,11,6,5,22,8,14,0,0,0,3,3,0,2,1,1
1970250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54538401,79,38,41,12,3,9,34,17,17,17,10,7,0,0,0,13,6,7,3,2,1
54538402,23,11,12,3,2,1,8,4,4,3,2,1,1,0,1,6,2,4,2,1,1
54538403,101,56,45,11,3,8,46,30,16,31,15,16,2,0,2,4,3,1,7,5,2
54538404,32,16,16,5,1,4,6,5,1,13,4,9,1,0,1,6,5,1,1,1,0
54538406,42,22,20,3,0,3,22,11,11,12,7,5,0,0,0,5,4,1,0,0,0
54538407,36,18,18,12,4,8,11,8,3,9,4,5,0,0,0,4,2,2,0,0,0
54538408,185,99,86,27,8,19,83,46,37,46,24,22,1,0,1,13,7,6,15,14,1
54540601,885,441,444,186,75,111,354,196,158,210,93,117,4,1,3,41,20,21,90,56,34
54540603,20,13,7,2,1,1,8,6,2,4,2,2,0,0,0,4,3,1,2,1,1
54540605,56,29,27,8,3,5,26,16,10,13,5,8,0,0,0,7,4,3,2,1,1
54540607,85,50,35,4,4,0,32,21,11,27,14,13,0,0,0,11,3,8,11,8,3
54540608,32,16,16,9,3,6,15,10,5,5,1,4,0,0,0,2,1,1,1,1,0
54540610,24,12,12,3,2,1,4,3,1,11,4,7,0,0,0,6,3,3,0,0,0
54540611,34,18,16,4,2,2,12,8,4,12,5,7,0,0,0,1,0,1,5,3,2
54540612,48,26,22,9,4,5,29,18,11,6,3,3,0,0,0,1,0,1,3,1,2
54540613,33,21,12,5,3,2,16,10,6,7,5,2,1,1,0,1,0,1,3,2,1
54541401,639,311,328,103,36,67,292,169,123,158,68,90,7,1,6,60,23,37,19,14,5
54541402,35,19,16,2,2,0,11,7,4,13,6,7,2,1,1,4,2,2,3,1,2
53625302,66,36,30,14,6,8,25,17,8,16,6,10,0,0,0,4,1,3,7,6,1
53625303,35,18,17,12,3,9,11,7,4,5,3,2,0,0,0,1,1,0,6,4,2
53625304,22,11,11,2,1,1,13,6,7,3,2,1,2,1,1,1,0,1,1,1,0
53625305,114,62,52,31,12,19,59,40,19,15,7,8,0,0,0,4,0,4,5,3,2
0071530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
