kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
3917780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54543103,677,356,321,96,49,47,280,166,114,198,95,103,10,3,7,71,31,40,22,12,10
54543105,55,25,30,4,1,3,19,10,9,16,9,7,0,0,0,13,4,9,3,1,2
54543106,24,16,8,7,5,2,8,6,2,5,4,1,0,0,0,4,1,3,0,0,0
54543107,25,12,13,2,1,1,12,7,5,7,3,4,1,1,0,2,0,2,1,0,1
54543108,36,17,19,7,1,6,12,7,5,9,5,4,1,0,1,7,4,3,0,0,0
54543109,65,39,26,11,3,8,34,21,13,12,9,3,0,0,0,5,3,2,3,3,0
54544901,279,146,133,50,23,27,141,81,60,54,20,34,4,2,2,8,4,4,22,16,6
54544902,21,14,7,2,1,1,7,4,3,7,5,2,0,0,0,5,4,1,0,0,0
54544903,69,38,31,14,8,6,36,23,13,13,4,9,1,0,1,0,0,0,5,3,2
54544904,51,27,24,12,5,7,33,20,13,6,2,4,0,0,0,0,0,0,0,0,0
54544905,31,16,15,5,2,3,13,9,4,10,4,6,0,0,0,1,0,1,2,1,1
0199170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54545701,20,12,8,5,4,1,6,3,3,7,4,3,0,0,0,2,1,1,0,0,0
54545702,38,21,17,15,5,10,16,12,4,4,3,1,0,0,0,0,0,0,3,1,2
54545703,29,16,13,7,4,3,9,6,3,5,3,2,0,0,0,4,0,4,4,3,1
54545704,512,250,262,100,35,65,220,127,93,108,49,59,6,2,4,49,22,27,29,15,14
54545706,23,13,10,5,3,2,11,8,3,6,2,4,0,0,0,0,0,0,1,0,1
54545707,36,17,19,7,2,5,15,8,7,6,4,2,1,0,1,3,2,1,4,1,3
0230192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0230602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54539203,654,295,359,76,32,44,151,87,64,218,87,131,13,6,7,144,59,85,52,24,28
54539204,336,165,171,42,17,25,92,57,35,118,47,71,6,3,3,62,30,32,16,11,5
54539205,1858,859,999,306,122,184,605,298,307,583,269,314,18,7,11,248,109,139,98,54,44
54539206,381,193,188,67,25,42,108,65,43,116,53,63,3,1,2,69,35,34,18,14,4
54539207,1207,583,624,135,68,67,313,191,122,428,184,244,19,8,11,259,107,152,53,25,28
54539208,361,165,196,58,26,32,84,43,41,126,52,74,8,3,5,57,28,29,28,13,15
54539210,513,258,255,75,30,45,136,86,50,172,77,95,5,0,5,90,48,42,35,17,18
54539211,1793,817,976,323,115,208,634,328,306,483,205,278,22,9,13,211,100,111,120,60,60
54539212,94,46,48,17,9,8,29,16,13,29,12,17,2,0,2,10,3,7,7,6,1
54539213,424,214,210,45,20,25,138,88,50,137,59,78,5,2,3,78,35,43,21,10,11
54539214,189,96,93,19,7,12,63,40,23,59,28,31,3,2,1,39,16,23,6,3,3
54539215,1545,727,818,270,123,147,463,232,231,450,202,248,17,6,11,230,106,124,115,58,57
54539216,76,37,39,6,1,5,30,16,14,25,15,10,2,1,1,13,4,9,0,0,0
54539217,74,37,37,11,4,7,21,12,9,24,9,15,1,0,1,17,12,5,0,0,0
54539218,105,60,45,15,9,6,30,17,13,37,17,20,3,2,1,18,13,5,2,2,0
54539220,446,219,227,70,27,43,166,97,69,135,62,73,7,1,6,43,19,24,25,13,12
54539221,338,211,127,46,28,18,57,40,17,61,29,32,4,3,1,54,30,24,116,81,35
1442072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54546501,665,335,330,119,53,66,262,145,117,155,69,86,9,2,7,34,16,18,86,50,36
54546503,53,29,24,9,3,6,22,16,6,13,6,7,0,0,0,2,0,2,7,4,3
54546504,33,19,14,8,6,2,13,9,4,2,0,2,0,0,0,1,0,1,9,4,5
54546505,24,12,12,5,3,2,13,7,6,4,1,3,0,0,0,1,0,1,1,1,0
54546506,37,18,19,5,1,4,17,10,7,9,5,4,1,1,0,5,1,4,0,0,0
54546510,197,94,103,41,16,25,97,45,52,29,15,14,0,0,0,9,6,3,21,12,9
54546511,68,36,32,16,7,9,25,14,11,10,5,5,1,0,1,3,2,1,13,8,5
54547301,23,12,11,5,2,3,10,8,2,6,1,5,0,0,0,2,1,1,0,0,0
54547302,853,411,442,123,50,73,247,136,111,298,143,155,16,6,10,135,62,73,34,14,20
54547303,21,8,13,2,0,2,11,5,6,5,2,3,0,0,0,3,1,2,0,0,0
54547304,34,18,16,3,3,0,10,5,5,13,6,7,0,0,0,4,2,2,4,2,2
54547305,52,25,27,7,0,7,19,11,8,17,9,8,0,0,0,6,2,4,3,3,0
54547306,38,20,18,4,2,2,18,9,9,8,4,4,1,1,0,7,4,3,0,0,0
54547307,18,10,8,3,1,2,6,4,2,6,2,4,0,0,0,1,1,0,2,2,0
54547308,63,32,31,11,2,9,29,18,11,9,5,4,2,0,2,4,2,2,8,5,3
54548101,24,13,11,2,0,2,9,6,3,7,4,3,1,0,1,5,3,2,0,0,0
54548102,878,422,456,116,43,73,323,175,148,256,118,138,14,4,10,101,45,56,68,37,31
54548103,22,12,10,4,1,3,9,5,4,5,3,2,0,0,0,3,2,1,1,1,0
54548104,24,10,14,4,2,2,11,4,7,6,2,4,0,0,0,2,1,1,1,1,0
54548105,40,21,19,6,1,5,17,10,7,11,7,4,0,0,0,0,0,0,6,3,3
54548106,26,15,11,2,0,2,11,7,4,7,5,2,1,0,1,4,3,1,1,0,1
0414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54549001,76,36,40,11,5,6,24,14,10,23,11,12,0,0,0,12,4,8,6,2,4
54549002,456,217,239,50,16,34,144,79,65,126,57,69,11,6,5,101,45,56,24,14,10
54549003,28,14,14,6,2,4,7,4,3,10,6,4,1,0,1,4,2,2,0,0,0
54549004,124,62,62,11,4,7,58,33,25,36,15,21,2,1,1,17,9,8,0,0,0
54549005,23,11,12,1,0,1,9,4,5,7,4,3,1,1,0,5,2,3,0,0,0
54549006,74,37,37,8,0,8,24,15,9,28,16,12,0,0,0,11,4,7,3,2,1
54549007,111,57,54,15,5,10,38,22,16,36,19,17,3,2,1,14,7,7,5,2,3
54550301,100,55,45,13,4,9,41,29,12,27,14,13,0,0,0,10,3,7,9,5,4
54550302,261,134,127,76,32,44,98,58,40,50,20,30,3,2,1,13,9,4,21,13,8
3304770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54551101,33,21,12,6,4,2,10,4,6,12,9,3,0,0,0,2,2,0,3,2,1
54551104,47,25,22,17,7,10,12,8,4,4,3,1,0,0,0,7,4,3,7,3,4
54551106,1406,666,740,281,102,179,534,298,236,366,159,207,7,2,5,118,49,69,100,56,44
54551108,20,9,11,3,0,3,7,3,4,3,1,2,1,1,0,6,4,2,0,0,0
54551110,38,22,16,8,4,4,16,10,6,5,2,3,0,0,0,6,4,2,3,2,1
54551111,71,43,28,13,7,6,28,21,7,21,11,10,1,0,1,2,1,1,6,3,3
54551112,29,14,15,4,1,3,16,8,8,7,4,3,0,0,0,1,0,1,1,1,0
54551113,38,22,16,7,3,4,15,9,6,8,5,3,0,0,0,2,0,2,6,5,1
54551114,35,20,15,5,3,2,10,8,2,9,3,6,1,0,1,8,5,3,2,1,1
0452761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54552001,557,281,276,114,53,61,248,148,100,125,51,74,3,0,3,28,4,24,39,25,14
54552002,47,24,23,6,1,5,12,9,3,15,8,7,0,0,0,13,5,8,1,1,0
54552003,33,19,14,11,7,4,3,1,2,8,6,2,1,1,0,1,0,1,9,4,5
54552005,36,20,16,9,4,5,19,11,8,3,2,1,0,0,0,2,0,2,3,3,0
53622901,47,23,24,6,4,2,9,3,6,14,8,6,1,1,0,16,6,10,1,1,0
53622903,33,19,14,6,2,4,6,5,1,10,9,1,1,0,1,6,1,5,4,2,2
0553440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54554601,87,43,44,11,6,5,40,25,15,20,6,14,1,0,1,13,5,8,2,1,1
54554603,86,53,33,27,19,8,21,14,7,25,13,12,1,1,0,10,5,5,2,1,1
54554605,856,428,428,156,62,94,356,200,156,214,106,108,4,1,3,71,26,45,55,33,22
54555401,470,237,233,75,26,49,161,97,64,125,55,70,3,1,2,52,21,31,54,37,17
54555402,387,187,200,59,25,34,129,79,50,121,51,70,3,0,3,59,25,34,16,7,9
54555403,43,21,22,8,2,6,22,13,9,9,3,6,0,0,0,3,2,1,1,1,0
54555404,109,55,54,17,9,8,36,27,9,36,9,27,1,1,0,16,8,8,3,1,2
54555405,120,66,54,23,11,12,43,31,12,20,11,9,3,0,3,21,8,13,10,5,5
54555406,19,9,10,6,3,3,7,4,3,3,2,1,0,0,0,2,0,2,1,0,1
54555407,86,43,43,18,7,11,37,23,14,16,7,9,0,0,0,12,4,8,3,2,1
54555409,18,10,8,1,1,0,6,3,3,3,1,2,1,0,1,7,5,2,0,0,0
54555410,151,72,79,17,7,10,38,19,19,55,28,27,4,2,2,31,14,17,6,2,4
54555411,53,22,31,9,4,5,19,10,9,18,5,13,0,0,0,2,0,2,5,3,2
54555412,59,31,28,8,3,5,23,14,9,12,8,4,1,1,0,9,1,8,6,4,2
0631260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54556201,294,182,112,50,35,15,109,72,37,59,26,33,1,1,0,33,15,18,42,33,9
54556202,31,19,12,6,4,2,7,6,1,13,7,6,2,1,1,2,1,1,1,0,1
54556203,39,23,16,4,1,3,11,10,1,18,8,10,3,2,1,2,2,0,1,0,1
54556204,60,35,25,16,11,5,19,11,8,16,8,8,0,0,0,7,4,3,2,1,1
54556205,20,10,10,4,0,4,7,4,3,6,4,2,0,0,0,3,2,1,0,0,0
54556206,125,72,53,14,3,11,63,43,20,31,17,14,1,0,1,13,6,7,3,3,0
54556208,56,27,29,7,3,4,24,12,12,19,8,11,0,0,0,6,4,2,0,0,0
54556209,93,51,42,18,8,10,39,23,16,25,14,11,0,0,0,5,1,4,6,5,1
54556210,35,18,17,3,2,1,15,9,6,10,5,5,0,0,0,5,1,4,2,1,1
54556211,62,34,28,10,5,5,16,9,7,27,15,12,1,1,0,8,4,4,0,0,0
54556214,964,454,510,139,50,89,356,186,170,319,142,177,15,6,9,50,19,31,85,51,34
54556216,711,384,327,129,53,76,254,148,106,175,94,81,8,4,4,44,18,26,101,67,34
54556217,849,439,410,111,57,54,290,159,131,283,138,145,9,7,2,113,46,67,43,32,11
54556218,1253,589,664,159,58,101,467,243,224,425,197,228,21,5,16,105,41,64,76,45,31
54556220,1101,567,534,145,68,77,390,211,179,313,137,176,18,8,10,108,51,57,127,92,35
54556221,143,79,64,16,11,5,35,19,16,63,36,27,6,2,4,18,8,10,5,3,2
54556222,32,17,15,2,0,2,11,8,3,11,4,7,0,0,0,6,4,2,2,1,1
54557101,628,318,310,79,43,36,173,98,75,213,109,104,12,6,6,132,52,80,19,10,9
54557102,62,28,34,11,3,8,15,8,7,18,11,7,1,0,1,15,6,9,2,0,2
54557103,78,40,38,8,3,5,33,24,9,26,8,18,1,1,0,9,4,5,1,0,1
54557104,37,19,18,8,4,4,11,6,5,10,4,6,0,0,0,7,4,3,1,1,0
54557105,37,19,18,4,3,1,12,6,6,11,6,5,0,0,0,8,3,5,2,1,1
54557106,135,67,68,14,3,11,61,42,19,30,12,18,1,0,1,13,0,13,16,10,6
54557107,1063,512,551,127,42,85,347,197,150,339,156,183,13,4,9,186,80,106,51,33,18
54557108,77,37,40,10,4,6,27,14,13,23,11,12,1,0,1,13,6,7,3,2,1
54557109,16,7,9,2,0,2,5,2,3,5,4,1,2,1,1,2,0,2,0,0,0
54557110,187,97,90,16,4,12,78,48,30,57,25,32,5,4,1,27,13,14,4,3,1
54557112,66,37,29,9,3,6,26,19,7,20,10,10,1,0,1,5,2,3,5,3,2
54557113,32,20,12,3,2,1,12,10,2,9,4,5,1,0,1,4,3,1,3,1,2
54559701,362,188,174,64,27,37,107,56,51,106,57,49,1,0,1,48,27,21,36,21,15
54559702,118,57,61,16,6,10,45,24,21,31,14,17,1,0,1,24,12,12,1,1,0
54559703,41,19,22,7,1,6,12,8,4,9,2,7,2,1,1,7,5,2,4,2,2
1989190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54560102,55,36,19,16,12,4,15,8,7,9,6,3,0,0,0,0,0,0,15,10,5
54560103,54,26,28,10,4,6,15,10,5,17,7,10,0,0,0,3,1,2,9,4,5
54560105,59,32,27,13,5,8,24,15,9,16,8,8,1,1,0,3,2,1,2,1,1
54560106,1054,522,532,253,103,150,417,231,186,232,98,134,6,4,2,38,18,20,108,68,40
54560107,37,23,14,7,4,3,6,4,2,17,12,5,2,2,0,5,1,4,0,0,0
0911540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54561901,35,17,18,4,1,3,12,7,5,10,4,6,1,0,1,8,5,3,0,0,0
54561902,73,40,33,8,3,5,36,22,14,17,9,8,0,0,0,10,5,5,2,1,1
54561903,34,17,17,10,4,6,17,8,9,6,5,1,0,0,0,1,0,1,0,0,0
