kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54561904,44,24,20,8,3,5,16,12,4,11,5,6,0,0,0,2,0,2,7,4,3
54561905,811,423,388,158,74,84,310,183,127,222,105,117,7,3,4,56,25,31,58,33,25
54561906,89,46,43,13,4,9,42,25,17,23,10,13,0,0,0,6,4,2,5,3,2
0871650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53629601,63,33,30,16,7,9,26,15,11,9,3,6,1,0,1,4,3,1,7,5,2
53629603,27,17,10,8,5,3,12,8,4,5,3,2,0,0,0,2,1,1,0,0,0
53629604,32,14,18,2,0,2,13,7,6,11,5,6,1,1,0,5,1,4,0,0,0
54562701,52,30,22,12,5,7,26,18,8,4,1,3,0,0,0,2,1,1,8,5,3
54562702,34,17,17,3,1,2,14,9,5,8,3,5,1,0,1,6,2,4,2,2,0
54562704,184,94,90,25,6,19,73,41,32,51,27,24,0,0,0,12,5,7,23,15,8
54562705,53,25,28,2,1,1,16,12,4,24,8,16,0,0,0,9,2,7,2,2,0
54562708,43,20,23,5,3,2,14,8,6,13,5,8,1,0,1,9,3,6,1,1,0
59862301,43,18,25,10,4,6,14,5,9,9,6,3,2,0,2,6,3,3,2,0,2
59862302,173,86,87,24,13,11,72,37,35,58,28,30,3,0,3,15,8,7,1,0,1
54564301,22,13,9,5,4,1,6,4,2,6,3,3,0,0,0,5,2,3,0,0,0
54564302,326,164,162,42,22,20,147,89,58,84,31,53,2,1,1,35,15,20,16,6,10
54564303,40,19,21,0,0,0,11,5,6,21,11,10,2,0,2,5,2,3,1,1,0
51366101,44,22,22,6,2,4,13,8,5,11,5,6,0,0,0,12,6,6,2,1,1
51366103,281,140,141,45,15,30,120,76,44,79,31,48,2,0,2,19,9,10,16,9,7
54566001,22,10,12,3,1,2,6,4,2,11,4,7,0,0,0,2,1,1,0,0,0
54566002,68,36,32,14,6,8,32,21,11,10,6,4,1,0,1,6,1,5,5,2,3
54566003,216,107,109,38,15,23,75,47,28,60,20,40,3,1,2,18,9,9,22,15,7
54566004,74,40,34,13,7,6,35,20,15,20,9,11,0,0,0,1,0,1,5,4,1
54566005,30,17,13,12,6,6,14,8,6,4,3,1,0,0,0,0,0,0,0,0,0
54566006,42,22,20,7,6,1,13,6,7,10,5,5,1,1,0,5,1,4,6,3,3
1248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54569403,174,97,77,32,14,18,56,29,27,35,21,14,2,1,1,11,6,5,38,26,12
3307520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50019401,41,24,17,6,4,2,14,5,9,10,5,5,1,0,1,3,3,0,7,7,0
50019402,116,63,53,41,16,25,43,27,16,12,7,5,1,1,0,3,1,2,16,11,5
0353190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54571602,23,11,12,3,0,3,8,3,5,7,5,2,0,0,0,2,1,1,3,2,1
54571603,52,24,28,8,2,6,26,14,12,13,7,6,1,0,1,4,1,3,0,0,0
54571605,90,55,35,14,6,8,37,21,16,21,12,9,0,0,0,11,9,2,7,7,0
1359170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54572402,64,32,32,25,13,12,23,15,8,6,2,4,1,0,1,2,0,2,7,2,5
54572404,357,178,179,78,30,48,139,78,61,85,37,48,1,1,0,32,16,16,22,16,6
54572406,24,11,13,2,0,2,8,5,3,10,4,6,1,1,0,3,1,2,0,0,0
54572407,37,22,15,6,4,2,8,6,2,6,4,2,1,1,0,14,6,8,2,1,1
54572409,30,15,15,4,0,4,10,6,4,10,5,5,0,0,0,6,4,2,0,0,0
54573201,152,74,78,17,8,9,52,33,19,59,22,37,1,0,1,20,9,11,3,2,1
54576701,112,56,56,16,4,12,64,36,28,18,8,10,2,1,1,5,2,3,7,5,2
54576702,179,100,79,27,12,15,72,47,25,47,25,22,0,0,0,18,3,15,15,13,2
1428160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54577503,41,25,16,11,6,5,12,9,3,11,6,5,0,0,0,2,1,1,5,3,2
54577506,272,147,125,56,22,34,131,76,55,55,25,30,0,0,0,15,12,3,15,12,3
54577507,22,11,11,2,0,2,6,4,2,5,4,1,1,1,0,8,2,6,0,0,0
54580501,14,8,6,0,0,0,10,7,3,3,1,2,0,0,0,1,0,1,0,0,0
54580502,15,8,7,0,0,0,7,5,2,5,2,3,0,0,0,3,1,2,0,0,0
54580503,266,131,135,27,8,19,108,64,44,86,42,44,3,1,2,28,7,21,14,9,5
53624501,276,141,135,40,17,23,106,60,46,79,42,37,5,3,2,34,13,21,12,6,6
55153801,182,109,73,32,20,12,73,38,35,39,23,16,0,0,0,8,4,4,30,24,6
55153802,111,55,56,18,4,14,48,28,20,34,17,17,0,0,0,6,3,3,5,3,2
55153803,52,29,23,11,5,6,15,8,7,12,6,6,1,1,0,7,4,3,6,5,1
1606360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54581303,192,99,93,47,18,29,80,49,31,36,19,17,2,0,2,12,4,8,15,9,6
54582101,25,13,12,7,2,5,7,5,2,7,3,4,1,1,0,2,1,1,1,1,0
54582102,45,23,22,4,1,3,18,8,10,13,11,2,0,0,0,10,3,7,0,0,0
54582103,47,21,26,5,1,4,19,11,8,18,8,10,0,0,0,5,1,4,0,0,0
54582105,27,13,14,3,0,3,8,6,2,10,4,6,1,0,1,5,3,2,0,0,0
54582106,2910,1427,1483,411,155,256,1015,545,470,890,431,459,52,25,27,360,167,193,182,104,78
54582107,131,66,65,12,5,7,47,27,20,43,22,21,0,0,0,21,8,13,8,4,4
54583001,27,16,11,5,2,3,11,8,3,6,5,1,0,0,0,0,0,0,5,1,4
54583002,39,20,19,4,2,2,16,11,5,11,5,6,2,0,2,5,1,4,1,1,0
54583004,28,17,11,6,5,1,12,8,4,7,3,4,0,0,0,2,1,1,1,0,1
54583005,21,12,9,3,1,2,9,5,4,7,6,1,1,0,1,1,0,1,0,0,0
54583006,61,35,26,25,13,12,2,1,1,1,0,1,0,0,0,0,0,0,33,21,12
54583007,2548,1278,1270,591,246,345,978,552,426,538,243,295,22,8,14,140,59,81,279,170,109
54583009,32,17,15,5,2,3,10,5,5,9,6,3,1,0,1,3,1,2,4,3,1
54583010,31,16,15,4,1,3,8,5,3,14,8,6,0,0,0,5,2,3,0,0,0
54583011,207,106,101,30,14,16,89,51,38,67,31,36,1,1,0,10,3,7,10,6,4
53630001,72,41,31,8,6,2,33,18,15,19,10,9,1,1,0,9,5,4,2,1,1
53630002,58,25,33,11,5,6,16,9,7,19,8,11,1,0,1,7,2,5,4,1,3
1889812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54584802,53,28,25,15,7,8,18,11,7,6,3,3,0,0,0,5,2,3,9,5,4
54584803,24,12,12,3,1,2,8,5,3,5,3,2,0,0,0,3,1,2,5,2,3
54584804,44,25,19,10,5,5,8,6,2,19,12,7,1,0,1,6,2,4,0,0,0
54584805,105,60,45,8,3,5,33,21,12,32,13,19,5,5,0,9,7,2,18,11,7
54584806,34,20,14,9,6,3,10,7,3,14,7,7,0,0,0,1,0,1,0,0,0
54584807,173,86,87,30,16,14,44,23,21,65,31,34,4,0,4,15,8,7,15,8,7
54584808,53,29,24,11,2,9,30,18,12,7,6,1,0,0,0,3,1,2,2,2,0
54584809,1550,780,770,292,118,174,523,300,223,460,223,237,18,6,12,135,66,69,122,67,55
54586401,112,56,56,21,12,9,40,23,17,26,10,16,3,0,3,14,7,7,8,4,4
54586402,156,76,80,11,4,7,61,31,30,54,27,27,5,2,3,18,8,10,7,4,3
54586403,217,104,113,29,12,17,68,41,27,81,35,46,5,3,2,27,10,17,7,3,4
54586404,151,83,68,20,7,13,50,29,21,44,27,17,0,0,0,23,10,13,14,10,4
54587201,62,32,30,6,3,3,30,16,14,19,10,9,2,0,2,5,3,2,0,0,0
54587202,225,114,111,33,15,18,77,48,29,71,32,39,6,3,3,29,9,20,9,7,2
54587203,51,28,23,6,3,3,22,15,7,13,5,8,0,0,0,9,5,4,1,0,1
53623701,76,33,43,16,5,11,29,16,13,17,6,11,3,1,2,5,2,3,6,3,3
56272601,91,52,39,21,9,12,29,21,8,22,15,7,1,0,1,17,6,11,1,1,0
56254801,88,42,46,16,5,11,35,20,15,21,11,10,3,1,2,8,3,5,5,2,3
56105301,154,78,76,28,11,17,51,32,19,46,19,27,1,1,0,19,10,9,9,5,4
56171101,225,121,104,32,14,18,77,52,25,65,30,35,2,0,2,31,12,19,18,13,5
56171103,23,10,13,2,1,1,11,6,5,7,2,5,1,0,1,1,1,0,1,0,1
56171104,45,24,21,4,1,3,10,7,3,20,9,11,1,0,1,9,7,2,1,0,1
56171105,37,17,20,4,1,3,14,9,5,8,2,6,2,1,1,9,4,5,0,0,0
56171106,62,36,26,10,5,5,23,17,6,14,7,7,0,0,0,8,3,5,7,4,3
56274201,77,39,38,21,11,10,32,17,15,13,5,8,0,0,0,5,1,4,6,5,1
50773301,98,50,48,12,8,4,47,25,22,26,13,13,1,0,1,7,3,4,5,1,4
54602001,21,14,7,2,0,2,11,9,2,4,2,2,0,0,0,4,3,1,0,0,0
54602002,156,79,77,26,13,13,61,37,24,45,17,28,3,1,2,18,9,9,3,2,1
54603801,338,176,162,39,12,27,139,91,48,108,51,57,7,1,6,32,14,18,13,7,6
54603802,126,65,61,15,6,9,65,39,26,29,13,16,0,0,0,10,4,6,7,3,4
54603803,31,14,17,5,1,4,15,10,5,5,2,3,0,0,0,3,1,2,3,0,3
54603804,71,36,35,20,3,17,31,20,11,17,11,6,0,0,0,1,1,0,2,1,1
50919101,137,67,70,27,7,20,64,38,26,29,11,18,0,0,0,6,4,2,11,7,4
54605401,252,135,117,43,18,25,118,73,45,53,24,29,3,1,2,17,7,10,18,12,6
54605402,72,33,39,8,3,5,34,17,17,14,8,6,3,0,3,5,1,4,8,4,4
54605403,42,21,21,10,3,7,20,13,7,10,4,6,1,0,1,0,0,0,1,1,0
54605404,61,30,31,15,3,12,21,15,6,16,8,8,3,1,2,5,2,3,1,1,0
50911601,171,93,78,20,4,16,87,56,31,44,23,21,1,0,1,17,10,7,2,0,2
54608901,2769,1377,1392,438,159,279,1018,557,461,778,392,386,51,23,28,166,76,90,318,170,148
54609701,497,257,240,101,35,66,211,132,79,121,54,67,2,0,2,30,19,11,32,17,15
54609703,22,11,11,1,0,1,7,4,3,6,3,3,1,0,1,4,3,1,3,1,2
54609705,46,24,22,8,2,6,12,10,2,15,5,10,0,0,0,9,5,4,2,2,0
54609706,102,51,51,16,7,9,48,30,18,28,10,18,1,1,0,8,3,5,1,0,1
54609707,55,24,31,7,4,3,31,15,16,6,2,4,0,0,0,9,3,6,2,0,2
54609711,31,17,14,6,4,2,8,5,3,8,3,5,2,0,2,6,4,2,1,1,0
54610101,340,182,158,76,31,45,147,96,51,75,34,41,0,0,0,23,8,15,19,13,6
54610102,34,17,17,8,3,5,15,9,6,7,4,3,0,0,0,2,0,2,2,1,1
54610103,37,18,19,10,5,5,17,9,8,5,1,4,0,0,0,4,2,2,1,1,0
54610104,54,28,26,7,3,4,18,8,10,14,9,5,0,0,0,11,5,6,4,3,1
54610106,44,23,21,15,9,6,19,11,8,4,2,2,1,0,1,2,0,2,3,1,2
54610107,91,44,47,19,5,14,33,20,13,30,17,13,2,0,2,7,2,5,0,0,0
56170301,208,104,104,38,18,20,99,56,43,48,18,30,1,0,1,12,5,7,10,7,3
56170303,61,32,29,11,5,6,18,12,6,20,10,10,1,1,0,9,4,5,2,0,2
56170304,125,67,58,18,3,15,70,43,27,29,17,12,2,1,1,4,1,3,2,2,0
3082180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54612701,310,154,156,43,18,25,139,81,58,84,36,48,2,0,2,27,8,19,15,11,4
54612702,116,56,60,10,5,5,46,25,21,37,18,19,3,0,3,16,6,10,4,2,2
54612703,36,19,17,7,2,5,19,11,8,3,2,1,0,0,0,6,3,3,1,1,0
54612704,275,142,133,42,14,28,101,68,33,89,41,48,1,0,1,24,9,15,18,10,8
54612705,77,33,44,14,2,12,28,18,10,20,8,12,0,0,0,9,3,6,6,2,4
54612706,75,38,37,6,3,3,24,13,11,26,12,14,0,0,0,10,5,5,9,5,4
54612707,100,48,52,16,2,14,50,32,18,23,10,13,0,0,0,7,3,4,4,1,3
54612708,41,20,21,3,0,3,21,15,6,10,4,6,0,0,0,6,1,5,1,0,1
54612709,147,78,69,23,9,14,61,38,23,45,22,23,1,1,0,15,8,7,2,0,2
54612710,113,56,57,15,8,7,53,32,21,26,7,19,2,0,2,14,6,8,3,3,0
54612711,118,58,60,18,4,14,48,24,24,39,22,17,0,0,0,11,6,5,2,2,0
54612712,638,308,330,111,35,76,225,122,103,179,80,99,6,1,5,59,31,28,58,39,19
54612713,285,134,151,63,24,39,76,48,28,89,36,53,5,3,2,42,19,23,10,4,6
54612714,762,376,386,91,41,50,265,148,117,279,130,149,6,2,4,115,52,63,6,3,3
54612715,457,231,226,54,21,33,165,99,66,132,62,70,8,2,6,81,39,42,17,8,9
54612716,2437,1140,1297,317,102,215,900,501,399,815,358,457,40,15,25,278,114,164,87,50,37
54614301,42,24,18,7,3,4,24,14,10,4,2,2,1,1,0,2,1,1,4,3,1
54614302,234,121,113,47,19,28,114,66,48,41,19,22,2,0,2,11,4,7,19,13,6
54614303,25,13,12,7,2,5,14,9,5,4,2,2,0,0,0,0,0,0,0,0,0
54614304,24,14,10,15,6,9,5,5,0,2,2,0,0,0,0,0,0,0,2,1,1
54614305,34,16,18,6,0,6,13,9,4,7,3,4,0,0,0,5,1,4,3,3,0
