kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54614306,40,21,19,9,5,4,21,11,10,3,2,1,0,0,0,4,1,3,3,2,1
54614307,97,45,52,41,15,26,33,20,13,9,2,7,0,0,0,2,1,1,12,7,5
54615101,560,278,282,75,30,45,244,144,100,158,59,99,7,4,3,56,28,28,20,13,7
54615102,25,13,12,6,3,3,12,7,5,6,3,3,0,0,0,0,0,0,1,0,1
52975301,61,33,28,5,1,4,22,13,9,25,15,10,1,1,0,7,3,4,1,0,1
56241601,37,22,15,4,0,4,18,13,5,6,4,2,1,0,1,6,3,3,2,2,0
56246701,314,160,154,39,16,23,71,47,24,119,54,65,6,3,3,68,32,36,11,8,3
56260201,66,33,33,8,4,4,20,12,8,21,13,8,1,0,1,14,3,11,2,1,1
56260202,53,31,22,5,3,2,20,13,7,17,7,10,0,0,0,11,8,3,0,0,0
56284001,69,31,38,9,4,5,16,9,7,26,11,15,2,1,1,15,6,9,1,0,1
56284002,269,126,143,37,14,23,100,54,46,70,30,40,3,2,1,44,18,26,15,8,7
50761001,69,35,34,5,3,2,37,23,14,23,7,16,0,0,0,3,2,1,1,0,1
56098702,41,20,21,6,1,5,25,15,10,7,3,4,0,0,0,3,1,2,0,0,0
56281501,177,91,86,24,10,14,76,44,32,45,21,24,3,2,1,22,10,12,7,4,3
50914101,278,132,146,37,12,25,107,56,51,85,48,37,4,1,3,27,8,19,18,7,11
56263701,123,57,66,22,5,17,54,35,19,34,14,20,0,0,0,8,2,6,5,1,4
56269601,37,16,21,3,0,3,14,10,4,10,1,9,0,0,0,2,1,1,8,4,4
56280701,153,74,79,22,7,15,68,37,31,38,11,27,3,2,1,13,9,4,9,8,1
56238601,79,46,33,7,4,3,41,21,20,20,14,6,0,0,0,6,3,3,5,4,1
56238602,215,103,112,36,17,19,88,47,41,62,24,38,1,1,0,16,7,9,12,7,5
54629102,113,55,58,6,1,5,52,32,20,35,12,23,3,0,3,14,8,6,3,2,1
54629103,21,9,12,1,0,1,4,3,1,8,4,4,0,0,0,7,2,5,1,0,1
54629104,57,29,28,7,0,7,15,8,7,18,13,5,1,0,1,15,8,7,1,0,1
54630501,75,37,38,8,2,6,31,18,13,30,14,16,0,0,0,4,2,2,2,1,1
59865801,73,37,36,13,5,8,37,25,12,15,1,14,1,0,1,4,3,1,3,3,0
56278501,65,34,31,13,4,9,31,17,14,9,5,4,1,0,1,3,1,2,8,7,1
54636401,43,19,24,7,0,7,22,13,9,9,4,5,0,0,0,5,2,3,0,0,0
54636402,340,168,172,42,17,25,155,92,63,90,38,52,5,3,2,34,12,22,14,6,8
54636403,82,40,42,13,5,8,31,17,14,19,11,8,5,3,2,9,3,6,5,1,4
0439232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54638102,161,82,79,12,3,9,76,49,27,46,20,26,3,2,1,14,3,11,10,5,5
54638104,55,28,27,7,2,5,23,12,11,17,9,8,0,0,0,4,2,2,4,3,1
56106101,166,85,81,21,9,12,43,31,12,66,29,37,1,0,1,31,13,18,4,3,1
56231901,119,62,57,13,4,9,57,33,24,29,15,14,0,0,0,17,8,9,3,2,1
54640201,313,151,162,49,18,31,168,95,73,62,25,37,3,0,3,15,4,11,16,9,7
54640202,24,15,9,2,1,1,12,9,3,5,4,1,1,0,1,3,0,3,1,1,0
56283101,64,35,29,12,5,7,21,17,4,17,5,12,0,0,0,5,2,3,9,6,3
54644501,37,17,20,6,1,5,16,9,7,8,2,6,0,0,0,7,5,2,0,0,0
54644502,232,112,120,37,17,20,90,53,37,71,28,43,2,0,2,24,7,17,8,7,1
54646101,790,394,396,110,38,72,366,195,171,198,97,101,3,1,2,63,30,33,50,33,17
54646102,189,92,97,28,10,18,83,47,36,39,15,24,2,2,0,18,9,9,19,9,10
54646103,25,16,9,3,1,2,13,9,4,7,4,3,1,1,0,1,1,0,0,0,0
54646104,19,11,8,0,0,0,8,7,1,8,4,4,0,0,0,3,0,3,0,0,0
54646105,27,15,12,4,3,1,14,8,6,5,2,3,0,0,0,2,0,2,2,2,0
54646106,38,22,16,2,0,2,19,13,6,11,5,6,1,1,0,4,2,2,1,1,0
54646107,208,91,117,48,15,33,81,42,39,60,24,36,1,1,0,14,7,7,4,2,2
54646108,79,41,38,7,3,4,33,19,14,28,12,16,1,0,1,6,4,2,4,3,1
54646109,74,36,38,13,2,11,29,21,8,20,8,12,2,1,1,10,4,6,0,0,0
54646110,160,81,79,30,9,21,70,41,29,37,19,18,5,1,4,14,8,6,4,3,1
54650001,44,19,25,7,2,5,13,8,5,13,4,9,2,2,0,8,2,6,1,1,0
54650002,35,17,18,3,0,3,11,6,5,14,7,7,2,1,1,2,1,1,3,2,1
54650004,587,295,292,94,43,51,206,124,82,183,82,101,3,0,3,74,27,47,27,19,8
54650005,22,13,9,2,1,1,6,5,1,8,5,3,3,0,3,2,1,1,1,1,0
54650006,70,34,36,8,3,5,22,13,9,21,8,13,3,1,2,12,6,6,4,3,1
54650007,131,63,68,19,6,13,45,21,24,45,26,19,0,0,0,16,6,10,6,4,2
54650008,17,9,8,1,1,0,2,1,1,7,3,4,1,1,0,4,2,2,2,1,1
56276901,95,48,47,8,5,3,42,26,16,34,13,21,0,0,0,11,4,7,0,0,0
0606070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0606580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54588101,195,94,101,33,11,22,68,42,26,58,24,34,4,1,3,27,11,16,5,5,0
54588102,50,29,21,15,8,7,14,8,6,14,9,5,0,0,0,2,1,1,5,3,2
54588103,201,104,97,30,13,17,95,56,39,49,25,24,3,1,2,12,2,10,12,7,5
54588104,217,104,113,24,9,15,73,44,29,82,34,48,7,2,5,28,13,15,3,2,1
54588105,231,110,121,38,12,26,92,56,36,69,30,39,2,0,2,27,10,17,3,2,1
54588106,160,77,83,13,4,9,74,35,39,47,26,21,1,0,1,25,12,13,0,0,0
54588107,202,108,94,25,14,11,49,33,16,87,41,46,2,1,1,37,17,20,2,2,0
54588108,627,270,357,130,42,88,256,119,137,142,62,80,5,5,0,67,29,38,27,13,14
54588109,470,240,230,58,33,25,138,79,59,158,64,94,4,1,3,96,51,45,16,12,4
54588110,333,164,169,44,16,28,90,52,38,111,48,63,6,3,3,78,42,36,4,3,1
54588111,174,78,96,20,6,14,66,40,26,59,22,37,3,1,2,24,8,16,2,1,1
54588112,67,37,30,10,4,6,23,15,8,16,11,5,0,0,0,12,5,7,6,2,4
54588113,498,244,254,90,39,51,128,67,61,135,71,64,9,4,5,106,50,56,30,13,17
54588114,903,405,498,116,44,72,319,168,151,291,112,179,8,1,7,126,54,72,43,26,17
54588115,256,114,142,57,25,32,69,30,39,78,32,46,2,1,1,38,18,20,12,8,4
54588116,1103,496,607,156,56,100,335,178,157,368,152,216,20,7,13,174,77,97,50,26,24
54588117,42,20,22,10,5,5,8,5,3,15,5,10,1,1,0,8,4,4,0,0,0
54588118,683,390,293,100,39,61,124,72,52,153,79,74,13,6,7,88,43,45,205,151,54
54588119,67,38,29,7,3,4,16,10,6,29,14,15,0,0,0,8,5,3,7,6,1
54588122,754,370,384,94,42,52,236,143,93,251,109,142,19,4,15,143,65,78,11,7,4
54588123,1001,449,552,199,75,124,231,124,107,324,137,187,15,3,12,215,102,113,17,8,9
54588126,1059,497,562,138,45,93,292,159,133,366,159,207,19,8,11,219,110,109,25,16,9
54588127,562,248,314,63,26,37,208,110,98,212,74,138,7,2,5,70,34,36,2,2,0
54588129,68,33,35,14,6,8,20,13,7,21,7,14,2,1,1,7,5,2,4,1,3
54588130,197,102,95,26,16,10,59,34,25,59,25,34,1,0,1,41,21,20,11,6,5
54588131,2618,1200,1418,333,119,214,954,475,479,898,385,513,39,15,24,277,136,141,117,70,47
54588132,1424,653,771,182,71,111,510,252,258,461,193,268,20,11,9,162,78,84,89,48,41
54588133,61,29,32,8,2,6,22,13,9,24,11,13,0,0,0,7,3,4,0,0,0
54588134,22,11,11,3,1,2,6,3,3,10,6,4,1,0,1,2,1,1,0,0,0
54588135,24,12,12,4,2,2,9,5,4,5,2,3,0,0,0,5,2,3,1,1,0
54588136,976,453,523,128,56,72,297,159,138,299,128,171,11,5,6,209,89,120,32,16,16
54588137,133,68,65,11,6,5,28,18,10,50,22,28,1,0,1,40,20,20,3,2,1
54588138,2001,903,1098,242,90,152,627,322,305,699,304,395,33,5,28,318,138,180,82,44,38
56249101,87,48,39,8,5,3,35,19,16,33,20,13,3,0,3,5,1,4,3,3,0
59863101,66,32,34,7,3,4,23,14,9,25,9,16,1,0,1,9,5,4,1,1,0
54654201,1592,793,799,223,83,140,579,352,227,500,219,281,21,10,11,153,65,88,116,64,52
54654202,39,21,18,6,3,3,16,11,5,11,5,6,1,0,1,4,2,2,1,0,1
54654203,19,10,9,4,1,3,5,4,1,6,3,3,2,2,0,2,0,2,0,0,0
54654204,73,37,36,8,3,5,32,20,12,20,9,11,1,1,0,10,2,8,2,2,0
54654205,87,47,40,6,3,3,36,22,14,23,10,13,2,2,0,14,7,7,6,3,3
56268801,146,75,71,17,6,11,55,33,22,40,19,21,0,0,0,20,11,9,14,6,8
50910801,251,125,126,25,11,14,102,68,34,73,26,47,9,2,7,30,14,16,12,4,8
50835701,141,79,62,17,6,11,74,51,23,36,14,22,0,0,0,10,8,2,4,0,4
0775692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0775772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54661503,961,484,477,163,58,105,391,223,168,253,121,132,6,4,2,94,41,53,54,37,17
54661504,48,26,22,4,1,3,23,16,7,13,5,8,0,0,0,4,2,2,4,2,2
54661505,76,39,37,16,6,10,28,18,10,17,7,10,0,0,0,12,7,5,3,1,2
54661508,20,8,12,2,1,1,5,1,4,9,4,5,0,0,0,4,2,2,0,0,0
54661509,84,44,40,19,7,12,38,23,15,13,6,7,1,0,1,9,5,4,4,3,1
54662302,446,236,210,61,25,36,188,106,82,128,68,60,4,2,2,41,23,18,24,12,12
54666601,362,186,176,61,24,37,168,97,71,86,42,44,3,0,3,20,10,10,24,13,11
54666602,20,8,12,2,0,2,11,5,6,6,2,4,0,0,0,1,1,0,0,0,0
54666603,154,83,71,34,14,20,63,41,22,33,17,16,4,2,2,11,4,7,9,5,4
54667401,1422,684,738,209,88,121,522,272,250,431,209,222,18,7,11,160,66,94,82,42,40
50850101,347,168,179,41,11,30,114,70,44,113,55,58,5,1,4,52,20,32,22,11,11
54671201,98,51,47,11,6,5,31,20,11,34,17,17,6,1,5,11,4,7,5,3,2
54671202,34,15,19,2,0,2,12,7,5,12,2,10,1,1,0,5,4,1,2,1,1
54671203,265,125,140,46,15,31,116,63,53,66,32,34,4,1,3,15,3,12,18,11,7
1986250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54679801,119,61,58,32,10,22,43,32,11,28,11,17,0,0,0,10,5,5,6,3,3
54679802,30,16,14,4,1,3,14,6,8,9,6,3,0,0,0,0,0,0,3,3,0
54679803,120,60,60,25,13,12,53,26,27,20,7,13,3,2,1,9,4,5,10,8,2
54679804,34,19,15,6,2,4,16,10,6,6,4,2,0,0,0,3,1,2,3,2,1
54679806,45,22,23,13,5,8,17,10,7,6,1,5,0,0,0,6,4,2,3,2,1
54679808,2061,1008,1053,373,134,239,873,493,380,528,242,286,24,8,16,147,68,79,116,63,53
54679809,59,33,26,5,2,3,30,20,10,15,7,8,0,0,0,8,3,5,1,1,0
54679811,44,21,23,8,3,5,15,8,7,17,6,11,0,0,0,2,2,0,2,2,0
54679812,50,25,25,7,4,3,21,13,8,16,5,11,0,0,0,4,1,3,2,2,0
54679814,17,7,10,1,1,0,2,1,1,6,2,4,1,1,0,5,2,3,2,0,2
54679815,27,15,12,5,3,2,9,5,4,4,3,1,0,0,0,7,3,4,2,1,1
56273401,99,52,47,17,7,10,44,28,16,20,9,11,1,0,1,10,2,8,7,6,1
54680101,23,12,11,3,0,3,11,7,4,8,5,3,0,0,0,0,0,0,1,0,1
54680103,1834,894,940,273,107,166,795,452,343,527,219,308,21,11,10,132,59,73,86,46,40
56236001,166,88,78,22,11,11,73,42,31,50,27,23,3,1,2,7,2,5,11,5,6
56236002,19,11,8,3,0,3,9,7,2,4,3,1,1,0,1,0,0,0,2,1,1
56236003,54,28,26,11,3,8,24,17,7,16,7,9,1,0,1,1,0,1,1,1,0
56236005,35,21,14,11,4,7,12,8,4,6,3,3,1,1,0,3,3,0,2,2,0
54684401,113,54,59,17,5,12,49,27,22,31,15,16,2,2,0,10,1,9,4,4,0
54684402,19,12,7,0,0,0,9,6,3,7,4,3,0,0,0,2,1,1,1,1,0
54684403,87,51,36,8,2,6,36,25,11,22,11,11,2,0,2,9,6,3,10,7,3
54684404,65,34,31,3,1,2,30,16,14,16,10,6,0,0,0,13,7,6,3,0,3
54684405,296,151,145,35,12,23,106,64,42,93,39,54,1,0,1,28,11,17,33,25,8
56247501,181,88,93,28,11,17,75,41,34,53,25,28,5,1,4,15,7,8,5,3,2
50771701,92,51,41,20,10,10,49,30,19,12,4,8,1,1,0,6,3,3,4,3,1
50771702,237,124,113,35,13,22,114,72,42,60,28,32,1,0,1,16,5,11,11,6,5
50771703,36,20,16,7,3,4,15,11,4,8,3,5,1,0,1,3,2,1,2,1,1
54691701,37,17,20,7,3,4,15,9,6,9,1,8,0,0,0,1,1,0,5,3,2
54691703,35,19,16,9,5,4,18,11,7,7,3,4,0,0,0,0,0,0,1,0,1
54691705,22,10,12,6,1,5,8,5,3,3,2,1,0,0,0,4,2,2,1,0,1
54691706,239,124,115,60,21,39,110,61,49,39,19,20,2,0,2,5,4,1,23,19,4
54691707,49,22,27,10,2,8,22,12,10,8,2,6,0,0,0,6,4,2,3,2,1
56107001,84,44,40,11,5,6,31,22,9,29,11,18,1,0,1,7,4,3,5,2,3
50907801,369,175,194,46,16,30,141,74,67,120,61,59,3,1,2,36,11,25,23,12,11
50762801,149,77,72,18,7,11,68,41,27,37,19,18,1,1,0,19,3,16,6,6,0
54696801,21,8,13,3,0,3,9,5,4,3,1,2,0,0,0,6,2,4,0,0,0
54696802,83,39,44,11,4,7,44,24,20,21,9,12,0,0,0,7,2,5,0,0,0
54696803,83,44,39,14,7,7,37,18,19,19,13,6,0,0,0,5,2,3,8,4,4
54696804,25,13,12,2,1,1,10,8,2,9,2,7,0,0,0,4,2,2,0,0,0
54696805,45,25,20,5,1,4,21,16,5,17,7,10,0,0,0,2,1,1,0,0,0
54696806,165,88,77,21,11,10,69,40,29,58,25,33,0,0,0,7,3,4,10,9,1
54696807,36,20,16,3,2,1,16,11,5,8,4,4,0,0,0,7,2,5,2,1,1
54696808,45,24,21,2,2,0,20,12,8,18,7,11,0,0,0,5,3,2,0,0,0
56245901,96,46,50,13,5,8,36,21,15,37,17,20,1,0,1,7,3,4,2,0,2
56267001,99,54,45,15,8,7,39,21,18,26,13,13,2,0,2,7,7,0,10,5,5
56265301,72,38,34,9,4,5,34,19,15,19,8,11,0,0,0,9,6,3,1,1,0
54699201,64,35,29,9,3,6,32,21,11,17,9,8,1,0,1,3,1,2,2,1,1
54699203,321,164,157,43,19,24,148,86,62,83,34,49,3,0,3,28,12,16,16,13,3
56108802,235,120,115,32,10,22,83,50,33,74,36,38,3,0,3,35,19,16,8,5,3
1986170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54706901,57,30,27,7,2,5,19,14,5,13,3,10,0,0,0,10,5,5,8,6,2
54706903,447,239,208,104,40,64,168,106,62,102,56,46,5,4,1,29,10,19,39,23,16
50778401,165,82,83,22,7,15,57,36,21,56,24,32,1,0,1,21,12,9,8,3,5
54708501,207,112,95,21,11,10,83,52,31,65,33,32,4,2,2,24,6,18,10,8,2
54708502,298,156,142,35,14,21,89,54,35,93,48,45,9,2,7,57,28,29,15,10,5
50800401,167,84,83,24,8,16,71,48,23,47,21,26,1,0,1,19,5,14,5,2,3
56099501,53,24,29,7,1,6,25,13,12,16,7,9,0,0,0,3,1,2,2,2,0
1985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54716603,49,31,18,6,4,2,20,16,4,17,8,9,0,0,0,3,1,2,3,2,1
54716604,1827,926,901,294,100,194,817,469,348,428,209,219,17,6,11,142,63,79,129,79,50
54716606,40,19,21,6,0,6,19,12,7,8,4,4,0,0,0,5,2,3,2,1,1
54716607,34,17,17,9,3,6,12,9,3,7,1,6,0,0,0,4,2,2,2,2,0
56104502,96,44,52,17,5,12,35,19,16,27,10,17,0,0,0,13,8,5,4,2,2
56237801,113,63,50,7,2,5,53,31,22,34,17,17,2,0,2,9,8,1,8,5,3
56237802,61,29,32,8,2,6,23,12,11,22,12,10,1,0,1,5,1,4,2,2,0
54720401,31,15,16,5,1,4,11,5,6,9,7,2,0,0,0,3,0,3,3,2,1
54720403,347,180,167,77,29,48,147,89,58,76,32,44,1,0,1,22,11,11,24,19,5
54720404,50,24,26,13,5,8,15,9,6,8,4,4,2,1,1,6,2,4,6,3,3
1985360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54721204,341,180,161,77,25,52,159,101,58,52,24,28,2,1,1,15,4,11,36,25,11
54721207,34,19,15,8,4,4,7,5,2,6,3,3,0,0,0,10,6,4,3,1,2
54722101,76,33,43,12,3,9,32,16,16,14,7,7,1,0,1,15,6,9,2,1,1
54722102,18,8,10,2,1,1,5,1,4,9,5,4,0,0,0,2,1,1,0,0,0
54722103,14,6,8,2,1,1,6,3,3,2,1,1,0,0,0,4,1,3,0,0,0
54722105,600,282,318,71,12,59,249,138,111,163,70,93,7,2,5,72,38,34,38,22,16
54723901,181,93,88,33,13,20,76,42,34,46,22,24,3,1,2,8,4,4,15,11,4
54723902,52,25,27,8,1,7,24,15,9,10,5,5,0,0,0,6,3,3,4,1,3
54723903,60,27,33,17,7,10,22,10,12,15,7,8,0,0,0,3,1,2,3,2,1
54723905,858,429,429,114,41,73,375,220,155,238,104,134,13,4,9,66,27,39,52,33,19
54724701,67,33,34,11,7,4,28,14,14,14,4,10,1,1,0,8,4,4,5,3,2
54724702,114,57,57,14,7,7,51,25,26,29,16,13,0,0,0,15,6,9,5,3,2
54724703,219,110,109,26,10,16,94,54,40,49,21,28,6,1,5,24,12,12,20,12,8
50815203,137,77,60,26,11,15,43,25,18,39,20,19,4,3,1,11,6,5,14,12,2
50815204,273,136,137,47,13,34,126,76,50,63,28,35,3,1,2,8,2,6,26,16,10
50815205,50,21,29,15,4,11,20,10,10,12,5,7,0,0,0,3,2,1,0,0,0
54726301,50,20,30,6,1,5,25,14,11,8,3,5,1,0,1,8,2,6,2,0,2
54726302,35,17,18,6,3,3,8,4,4,10,7,3,0,0,0,9,3,6,2,0,2
54726303,99,49,50,17,7,10,55,32,23,18,6,12,1,0,1,6,4,2,2,0,2
54726304,66,35,31,7,1,6,24,15,9,26,16,10,0,0,0,7,2,5,2,1,1
54726305,77,37,40,8,4,4,35,18,17,22,10,12,1,0,1,9,4,5,2,1,1
54726307,29,13,16,7,2,5,10,6,4,5,1,4,3,1,2,4,3,1,0,0,0
54726308,1355,670,685,214,74,140,586,322,264,338,162,176,13,3,10,122,56,66,82,53,29
54726309,68,37,31,14,3,11,27,19,8,16,11,5,0,0,0,10,3,7,1,1,0
54726310,24,12,12,1,1,0,9,4,5,8,4,4,0,0,0,4,1,3,2,2,0
54726311,18,12,6,2,1,1,3,3,0,8,5,3,0,0,0,5,3,2,0,0,0
54728001,47,24,23,1,0,1,17,11,6,22,9,13,2,2,0,4,2,2,1,0,1
54728002,109,58,51,15,6,9,46,28,18,30,18,12,2,1,1,16,5,11,0,0,0
54728003,73,36,37,10,2,8,21,13,8,30,15,15,4,3,1,8,3,5,0,0,0
54728004,180,93,87,24,13,11,67,41,26,59,24,35,3,1,2,19,11,8,8,3,5
54728006,2228,1089,1139,342,121,221,845,460,385,664,332,332,24,9,15,216,93,123,137,74,63
54728008,57,28,29,7,3,4,23,15,8,19,8,11,2,0,2,5,1,4,1,1,0
54728009,36,20,16,6,2,4,15,10,5,7,3,4,1,1,0,7,4,3,0,0,0
54728010,211,94,117,39,9,30,92,50,42,52,24,28,4,3,1,21,6,15,3,2,1
56102901,117,59,58,19,7,12,50,29,21,32,13,19,0,0,0,11,8,3,5,2,3
56232701,242,124,118,33,12,21,93,55,38,69,33,36,2,0,2,38,20,18,7,4,3
1703210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54733601,23,11,12,2,1,1,6,3,3,10,4,6,0,0,0,5,3,2,0,0,0
54733602,276,144,132,40,20,20,104,59,45,83,44,39,5,0,5,37,16,21,7,5,2
54733603,597,294,303,48,20,28,187,102,85,230,112,118,8,1,7,108,52,56,16,7,9
54733604,46,21,25,11,2,9,26,14,12,6,4,2,2,1,1,1,0,1,0,0,0
54733605,19,12,7,3,3,0,7,4,3,3,1,2,0,0,0,2,1,1,4,3,1
54733606,108,58,50,16,7,9,48,32,16,33,15,18,0,0,0,7,3,4,4,1,3
54733607,21,11,10,6,3,3,9,6,3,3,1,2,0,0,0,3,1,2,0,0,0
54733608,99,49,50,7,4,3,38,18,20,36,17,19,1,0,1,17,10,7,0,0,0
54733609,195,97,98,32,10,22,82,53,29,55,23,32,1,1,0,17,8,9,8,2,6
54733610,172,83,89,18,9,9,47,22,25,59,29,30,3,0,3,43,23,20,2,0,2
54733612,317,162,155,42,16,26,96,58,38,105,43,62,2,1,1,63,39,24,9,5,4
54733614,800,368,432,102,37,65,275,146,129,278,124,154,15,6,9,102,42,60,28,13,15
54733615,22,11,11,0,0,0,1,1,0,4,2,2,0,0,0,16,8,8,1,0,1
54733616,80,39,41,7,0,7,18,12,6,33,16,17,2,0,2,20,11,9,0,0,0
54733617,658,321,337,70,32,38,185,104,81,234,104,130,11,4,7,141,68,73,17,9,8
54733618,175,83,92,17,7,10,55,31,24,56,25,31,4,1,3,28,14,14,15,5,10
54733619,2014,912,1102,233,78,155,621,312,309,670,287,383,34,13,21,341,149,192,115,73,42
54733620,147,72,75,24,10,14,38,21,17,47,20,27,2,0,2,26,13,13,10,8,2
54733622,1030,499,531,97,37,60,280,147,133,375,181,194,20,8,12,235,113,122,23,13,10
54733623,48,17,31,0,0,0,16,8,8,20,7,13,1,1,0,11,1,10,0,0,0
50764401,57,29,28,7,2,5,18,10,8,20,10,10,1,0,1,9,5,4,2,2,0
56259901,183,92,91,35,17,18,75,40,35,45,21,24,1,1,0,12,3,9,15,10,5
56103701,46,26,20,10,5,5,18,10,8,11,6,5,1,1,0,5,3,2,1,1,0
56103702,17,9,8,1,1,0,4,1,3,9,4,5,0,0,0,3,3,0,0,0,0
50765201,75,39,36,11,5,6,31,18,13,18,7,11,2,1,1,11,7,4,2,1,1
59864001,38,23,15,4,3,1,15,10,5,11,6,5,0,0,0,5,2,3,3,2,1
54744101,71,40,31,16,9,7,23,14,9,22,13,9,1,0,1,4,2,2,5,2,3
54744102,36,20,16,5,3,2,17,12,5,5,1,4,2,0,2,6,4,2,1,0,1
54744104,87,44,43,13,4,9,33,21,12,20,7,13,0,0,0,15,9,6,6,3,3
54744105,33,17,16,6,3,3,10,7,3,9,4,5,2,0,2,3,2,1,3,1,2
54744107,128,64,64,13,5,8,63,34,29,39,20,19,1,0,1,11,4,7,1,1,0
54744108,20,10,10,1,0,1,7,5,2,6,2,4,1,0,1,3,1,2,2,2,0
54744109,211,111,100,26,10,16,83,55,28,59,30,29,1,1,0,33,9,24,9,6,3
56262901,105,52,53,17,8,9,48,28,20,26,9,17,0,0,0,12,5,7,2,2,0
50868301,61,31,30,2,1,1,15,10,5,23,10,13,2,0,2,16,9,7,3,1,2
50769501,96,53,43,9,4,5,48,32,16,30,13,17,1,1,0,5,1,4,3,2,1
54746801,18,11,7,2,0,2,4,4,0,8,4,4,0,0,0,2,1,1,2,2,0
54746802,187,96,91,34,14,20,85,55,30,39,12,27,4,2,2,16,6,10,9,7,2
52976101,93,47,46,8,4,4,44,24,20,26,11,15,2,1,1,9,4,5,4,3,1
56242401,41,17,24,8,1,7,22,13,9,5,1,4,1,0,1,0,0,0,5,2,3
54925801,369,189,180,41,17,24,145,79,66,104,53,51,4,3,1,60,28,32,15,9,6
54925802,34,19,15,9,4,5,8,7,1,7,3,4,1,0,1,6,4,2,3,1,2
54925803,98,47,51,14,5,9,48,32,16,30,9,21,1,0,1,3,1,2,2,0,2
54925806,44,25,19,2,0,2,22,12,10,14,8,6,0,0,0,5,4,1,1,1,0
54925809,140,78,62,25,12,13,60,40,20,38,20,18,0,0,0,6,2,4,11,4,7
54925810,100,53,47,9,2,7,32,20,12,32,16,16,1,0,1,19,11,8,7,4,3
0026912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54926601,727,353,374,81,29,52,289,174,115,242,100,142,10,3,7,74,35,39,31,12,19
54926602,35,16,19,2,1,1,3,1,2,17,8,9,0,0,0,12,6,6,1,0,1
54926603,57,31,26,2,1,1,24,13,11,19,9,10,0,0,0,8,5,3,4,3,1
54926604,33,18,15,3,2,1,15,8,7,9,5,4,0,0,0,5,3,2,1,0,1
54926605,25,14,11,1,0,1,17,12,5,5,1,4,1,0,1,0,0,0,1,1,0
54926606,74,40,34,9,3,6,41,23,18,19,12,7,0,0,0,3,0,3,2,2,0
54926607,72,38,34,8,3,5,37,24,13,18,7,11,1,1,0,7,3,4,1,0,1
54926608,23,12,11,5,2,3,10,6,4,4,2,2,0,0,0,3,1,2,1,1,0
54926609,96,49,47,10,4,6,35,17,18,36,19,17,2,1,1,10,5,5,3,3,0
59878001,176,88,88,14,4,10,80,51,29,54,19,35,3,1,2,16,7,9,9,6,3
56212201,175,88,87,25,9,16,69,46,23,52,20,32,5,2,3,17,6,11,7,5,2
54929101,288,145,143,26,9,17,124,71,53,91,43,48,4,2,2,30,15,15,13,5,8
54930401,237,111,126,26,7,19,94,55,39,74,32,42,5,1,4,29,13,16,9,3,6
54932101,100,49,51,17,4,13,40,26,14,25,8,17,1,0,1,12,8,4,5,3,2
54932102,28,14,14,4,2,2,8,4,4,11,5,6,0,0,0,5,3,2,0,0,0
54933901,699,346,353,69,32,37,273,146,127,250,119,131,8,3,5,74,33,41,25,13,12
54933902,33,18,15,3,0,3,12,8,4,12,5,7,0,0,0,6,5,1,0,0,0
54933903,82,43,39,17,5,12,31,22,9,23,12,11,1,0,1,8,4,4,2,0,2
54934702,53,32,21,1,0,1,20,16,4,17,8,9,1,1,0,14,7,7,0,0,0
