kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54934703,105,56,49,20,10,10,26,16,10,36,16,20,2,1,1,17,11,6,4,2,2
54934704,487,242,245,45,22,23,168,94,74,144,63,81,6,2,4,98,43,55,26,18,8
54934705,101,50,51,15,10,5,32,19,13,37,14,23,3,1,2,11,4,7,3,2,1
54934706,68,37,31,9,6,3,15,9,6,23,11,12,1,0,1,16,9,7,4,2,2
54934708,102,48,54,13,2,11,36,20,16,32,18,14,2,2,0,18,5,13,1,1,0
54934709,123,66,57,12,7,5,32,20,12,45,18,27,7,4,3,24,14,10,3,3,0
54934710,39,15,24,6,0,6,18,9,9,11,5,6,0,0,0,4,1,3,0,0,0
54936301,236,123,113,21,9,12,97,58,39,68,28,40,4,1,3,33,16,17,13,11,2
54936302,115,64,51,9,4,5,51,29,22,43,24,19,0,0,0,11,6,5,1,1,0
54936303,190,90,100,25,12,13,45,23,22,72,34,38,10,6,4,31,10,21,7,5,2
54936304,121,60,61,9,1,8,51,36,15,42,17,25,0,0,0,14,2,12,5,4,1
54936305,144,71,73,12,5,7,68,42,26,43,16,27,1,0,1,16,5,11,4,3,1
56230101,86,45,41,14,9,5,42,21,21,13,6,7,2,1,1,11,6,5,4,2,2
56230102,21,8,13,2,0,2,5,2,3,6,2,4,2,1,1,6,3,3,0,0,0
56230103,88,47,41,12,3,9,27,19,8,28,16,12,2,0,2,11,6,5,8,3,5
54938001,54,27,27,5,2,3,18,10,8,24,10,14,0,0,0,5,3,2,2,2,0
54938002,71,36,35,10,3,7,26,15,11,16,7,9,2,1,1,12,5,7,5,5,0
54938003,107,42,65,38,13,25,33,15,18,25,8,17,0,0,0,2,0,2,9,6,3
54938004,82,42,40,13,6,7,35,19,16,23,11,12,0,0,0,8,4,4,3,2,1
54938005,34,13,21,4,1,3,12,6,6,11,3,8,1,0,1,4,2,2,2,1,1
54938006,38,16,22,3,0,3,19,11,8,8,2,6,0,0,0,6,2,4,2,1,1
54938007,46,22,24,9,3,6,10,6,4,16,9,7,1,0,1,10,4,6,0,0,0
54938008,90,47,43,10,3,7,34,24,10,28,12,16,1,0,1,11,3,8,6,5,1
54939801,204,105,99,19,12,7,79,46,33,66,33,33,2,1,1,29,7,22,9,6,3
54939802,21,10,11,4,3,1,8,3,5,6,3,3,1,0,1,1,0,1,1,1,0
56152501,117,58,59,13,6,7,44,22,22,35,21,14,2,1,1,19,5,14,4,3,1
54941001,44,21,23,9,1,8,14,11,3,12,5,7,0,0,0,6,3,3,3,1,2
54941002,85,44,41,14,7,7,33,23,10,26,8,18,2,2,0,8,3,5,2,1,1
54941003,51,28,23,6,4,2,23,13,10,16,7,9,0,0,0,3,1,2,3,3,0
54941004,46,21,25,13,3,10,11,8,3,14,7,7,0,0,0,8,3,5,0,0,0
54942801,189,105,84,23,14,9,83,54,29,58,24,34,1,0,1,14,7,7,10,6,4
54942802,27,12,15,5,1,4,5,3,2,12,5,7,2,1,1,3,2,1,0,0,0
54942803,70,37,33,8,1,7,33,21,12,23,11,12,0,0,0,5,3,2,1,1,0
54942804,118,62,56,20,9,11,61,37,24,32,14,18,0,0,0,4,2,2,1,0,1
54945201,366,188,178,45,15,30,142,91,51,113,49,64,5,1,4,41,22,19,20,10,10
54945203,47,24,23,8,2,6,16,12,4,16,6,10,2,0,2,3,2,1,2,2,0
54945204,38,23,15,2,0,2,17,15,2,11,4,7,2,2,0,6,2,4,0,0,0
54945207,85,46,39,7,2,5,42,27,15,19,8,11,4,1,3,11,7,4,2,1,1
54945208,48,25,23,6,3,3,12,9,3,18,9,9,2,0,2,8,3,5,2,1,1
54945209,25,14,11,1,0,1,10,5,5,11,7,4,0,0,0,2,1,1,1,1,0
54945210,20,10,10,2,1,1,7,5,2,7,3,4,0,0,0,4,1,3,0,0,0
54945211,32,16,16,8,2,6,15,9,6,7,3,4,0,0,0,0,0,0,2,2,0
54945212,33,17,16,6,2,4,17,11,6,6,1,5,0,0,0,3,2,1,1,1,0
54945213,88,49,39,17,6,11,38,25,13,25,13,12,1,1,0,3,2,1,4,2,2
54945214,23,12,11,4,1,3,11,7,4,4,2,2,0,0,0,2,1,1,2,1,1
54945220,34,16,18,13,3,10,9,6,3,12,7,5,0,0,0,0,0,0,0,0,0
54947901,48,23,25,2,1,1,19,9,10,19,10,9,2,2,0,5,1,4,1,0,1
54947902,137,67,70,17,4,13,61,31,30,39,20,19,1,1,0,9,5,4,10,6,4
54947903,75,37,38,11,7,4,17,9,8,18,7,11,1,0,1,21,11,10,7,3,4
56208401,93,49,44,18,6,12,32,21,11,25,13,12,1,0,1,12,5,7,5,4,1
54948701,188,94,94,20,9,11,74,41,33,55,27,28,5,1,4,29,12,17,5,4,1
54948702,205,110,95,25,6,19,86,52,34,55,28,27,2,0,2,17,9,8,20,15,5
54948703,32,18,14,3,2,1,9,7,2,14,6,8,0,0,0,6,3,3,0,0,0
54948704,102,56,46,12,6,6,42,29,13,30,13,17,2,1,1,11,4,7,5,3,2
54948705,63,31,32,12,7,5,16,10,6,19,7,12,2,0,2,10,5,5,4,2,2
54949501,31,16,15,8,2,6,13,9,4,7,4,3,0,0,0,3,1,2,0,0,0
54949502,416,212,204,53,23,30,160,96,64,123,59,64,10,3,7,43,16,27,27,15,12
54949504,47,23,24,9,4,5,10,8,2,20,8,12,0,0,0,5,2,3,3,1,2
54950901,181,91,90,23,10,13,71,42,29,58,25,33,2,1,1,13,4,9,14,9,5
54950902,52,26,26,8,4,4,24,12,12,14,7,7,0,0,0,4,2,2,2,1,1
54950903,62,28,34,8,2,6,26,14,12,15,5,10,1,1,0,11,5,6,1,1,0
54950904,45,24,21,3,0,3,24,16,8,11,2,9,0,0,0,7,6,1,0,0,0
1898710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54951701,22,13,9,2,1,1,11,6,5,7,5,2,0,0,0,2,1,1,0,0,0
54951702,56,30,26,4,1,3,25,14,11,14,5,9,2,1,1,7,5,2,4,4,0
54951704,20,11,9,1,0,1,4,3,1,7,4,3,0,0,0,6,2,4,2,2,0
54951705,588,277,311,58,23,35,235,129,106,172,78,94,9,2,7,88,33,55,26,12,14
54951706,74,36,38,9,3,6,36,21,15,18,8,10,2,0,2,7,4,3,2,0,2
54951708,23,12,11,3,0,3,8,5,3,6,3,3,0,0,0,3,2,1,3,2,1
54951709,36,21,15,5,2,3,9,6,3,14,9,5,2,1,1,4,2,2,2,1,1
54951710,36,18,18,5,1,4,16,11,5,9,3,6,1,1,0,5,2,3,0,0,0
54951713,44,21,23,7,0,7,22,14,8,8,4,4,0,0,0,7,3,4,0,0,0
54951714,64,32,32,10,6,4,28,15,13,14,6,8,1,0,1,4,2,2,7,3,4
54951715,120,58,62,15,3,12,67,39,28,24,9,15,0,0,0,8,2,6,6,5,1
54951717,116,58,58,17,5,12,55,33,22,26,13,13,1,0,1,8,1,7,9,6,3
54951718,21,12,9,3,3,0,9,5,4,8,3,5,0,0,0,0,0,0,1,1,0
54951719,13,7,6,0,0,0,4,2,2,4,2,2,0,0,0,5,3,2,0,0,0
54951721,17,8,9,1,0,1,7,4,3,6,3,3,0,0,0,3,1,2,0,0,0
56155001,44,20,24,5,1,4,16,8,8,12,6,6,0,0,0,11,5,6,0,0,0
54952501,111,52,59,18,6,12,37,19,18,36,18,18,0,0,0,15,6,9,5,3,2
54952502,53,28,25,12,8,4,11,6,5,20,9,11,0,0,0,8,5,3,2,0,2
56218101,153,78,75,21,9,12,68,41,27,37,15,22,5,2,3,20,9,11,2,2,0
50975201,76,44,32,7,2,5,28,17,11,27,20,7,0,0,0,10,2,8,4,3,1
54954101,159,82,77,26,12,14,77,49,28,35,12,23,3,1,2,8,3,5,10,5,5
59880102,64,34,30,11,4,7,29,19,10,13,6,7,1,1,0,3,1,2,7,3,4
59880103,18,8,10,2,0,2,5,3,2,7,3,4,1,0,1,2,1,1,1,1,0
54956801,190,98,92,35,14,21,93,60,33,45,17,28,0,0,0,8,2,6,9,5,4
54956802,53,27,26,5,3,2,27,14,13,13,7,6,1,0,1,5,3,2,2,0,2
54957601,58,34,24,12,7,5,35,24,11,9,2,7,0,0,0,2,1,1,0,0,0
54957602,17,10,7,1,0,1,9,4,5,4,3,1,0,0,0,1,1,0,2,2,0
54957603,35,17,18,10,3,7,13,9,4,10,5,5,0,0,0,2,0,2,0,0,0
54957604,24,10,14,4,1,3,11,7,4,6,1,5,1,0,1,2,1,1,0,0,0
54957605,87,48,39,13,5,8,41,25,16,26,14,12,0,0,0,3,1,2,4,3,1
54957606,124,61,63,14,6,8,52,29,23,42,17,25,2,1,1,11,6,5,3,2,1
54957607,33,13,20,2,1,1,6,3,3,12,3,9,1,0,1,12,6,6,0,0,0
54957608,2336,1088,1248,322,100,222,889,473,416,708,329,379,45,17,28,241,94,147,131,75,56
54957609,1367,655,712,127,40,87,478,264,214,502,238,264,25,8,17,201,87,114,34,18,16
54957610,242,109,133,37,7,30,86,47,39,85,40,45,1,0,1,26,11,15,7,4,3
54957611,30,16,14,3,2,1,8,6,2,9,4,5,0,0,0,9,3,6,1,1,0
54957613,313,157,156,39,12,27,88,53,35,125,60,65,10,4,6,45,23,22,6,5,1
54957614,1222,608,614,167,65,102,435,242,193,382,164,218,13,5,8,125,58,67,100,74,26
54957615,632,307,325,48,18,30,218,116,102,247,115,132,12,4,8,92,47,45,15,7,8
54957616,320,158,162,38,11,27,90,52,38,99,42,57,5,1,4,61,31,30,27,21,6
56214901,24,13,11,4,1,3,8,6,2,7,4,3,1,0,1,3,2,1,1,0,1
54958402,60,32,28,9,5,4,22,14,8,18,10,8,1,0,1,8,2,6,2,1,1
54958403,42,21,21,6,2,4,10,7,3,15,7,8,2,1,1,5,3,2,4,1,3
54958404,786,406,380,134,62,72,335,195,140,214,101,113,10,2,8,65,27,38,28,19,9
54958405,32,19,13,5,4,1,7,3,4,8,6,2,0,0,0,10,4,6,2,2,0
54958408,67,38,29,13,5,8,23,17,6,18,9,9,1,1,0,9,3,6,3,3,0
54959201,40,23,17,5,3,2,18,12,6,12,7,5,0,0,0,3,0,3,2,1,1
54959203,27,11,16,1,1,0,11,7,4,9,3,6,0,0,0,5,0,5,1,0,1
54959204,1112,548,564,165,57,108,403,238,165,336,155,181,17,5,12,85,30,55,106,63,43
54959205,23,11,12,5,4,1,6,1,5,9,5,4,1,0,1,0,0,0,2,1,1
54959206,64,34,30,6,2,4,20,13,7,28,15,13,1,1,0,5,2,3,4,1,3
54959207,37,19,18,9,4,5,14,7,7,11,5,6,0,0,0,1,1,0,2,2,0
54959209,35,20,15,5,1,4,15,10,5,7,4,3,0,0,0,3,1,2,5,4,1
54960601,29,16,13,2,0,2,14,11,3,8,2,6,1,0,1,1,1,0,3,2,1
54960602,51,22,29,9,4,5,20,7,13,13,7,6,2,1,1,6,2,4,1,1,0
54960603,33,15,18,2,0,2,16,8,8,9,3,6,0,0,0,5,4,1,1,0,1
54960606,81,42,39,5,1,4,39,21,18,20,10,10,0,0,0,9,5,4,8,5,3
54961401,75,38,37,12,5,7,31,17,14,12,3,9,0,0,0,11,7,4,9,6,3
56215701,69,37,32,7,3,4,21,13,8,21,8,13,4,3,1,8,4,4,8,6,2
56215702,24,14,10,3,2,1,6,3,3,11,6,5,0,0,0,1,0,1,3,3,0
54965701,89,52,37,16,9,7,40,24,16,20,10,10,1,0,1,8,6,2,4,3,1
54965702,36,19,17,5,2,3,21,11,10,7,4,3,1,0,1,1,1,0,1,1,0
52987701,61,32,29,11,6,5,18,10,8,17,7,10,1,0,1,11,8,3,3,1,2
56219001,125,67,58,13,8,5,50,31,19,35,16,19,2,0,2,19,9,10,6,3,3
54968101,24,12,12,6,3,3,10,6,4,2,0,2,0,0,0,4,2,2,2,1,1
54968103,78,45,33,5,3,2,33,23,10,35,15,20,1,1,0,4,3,1,0,0,0
54968104,138,62,76,24,10,14,56,30,26,33,8,25,3,1,2,13,8,5,9,5,4
59882801,109,63,46,11,9,2,54,30,24,25,12,13,3,1,2,14,10,4,2,1,1
54970301,204,100,104,28,13,15,72,36,36,79,40,39,2,0,2,15,6,9,8,5,3
54970302,69,38,31,16,4,12,30,19,11,16,11,5,0,0,0,4,2,2,3,2,1
54971102,195,103,92,25,9,16,87,54,33,46,21,25,3,1,2,16,8,8,18,10,8
54971103,105,54,51,20,6,14,38,26,12,27,12,15,2,0,2,14,8,6,4,2,2
56225401,13,7,6,3,2,1,4,2,2,4,3,1,2,0,2,0,0,0,0,0,0
56225402,128,70,58,13,8,5,55,34,21,39,18,21,0,0,0,15,6,9,6,4,2
3083070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54924001,45,31,14,5,3,2,13,9,4,5,4,1,2,1,1,7,4,3,13,10,3
54924003,78,37,41,10,4,6,11,5,6,24,12,12,0,0,0,33,16,17,0,0,0
54924004,1588,772,816,161,71,90,434,234,200,543,243,300,25,12,13,364,180,184,61,32,29
54924005,95,48,47,19,9,10,33,20,13,24,12,12,2,1,1,10,4,6,7,2,5
54924006,347,174,173,45,15,30,108,73,35,122,53,69,5,3,2,53,23,30,14,7,7
54924008,493,244,249,64,31,33,154,88,66,173,85,88,8,2,6,84,32,52,10,6,4
54924009,880,502,378,108,55,53,200,124,76,237,106,131,16,7,9,115,64,51,204,146,58
54924010,1949,926,1023,285,124,161,528,285,243,618,265,353,42,19,23,364,168,196,112,65,47
54924011,96,37,59,30,7,23,37,18,19,22,7,15,0,0,0,5,4,1,2,1,1
54924012,143,69,74,12,5,7,45,26,19,52,22,30,5,2,3,27,14,13,2,0,2
54924013,74,37,37,8,3,5,18,13,5,26,14,12,3,1,2,16,6,10,3,0,3
54924014,159,109,50,18,12,6,39,31,8,55,33,22,2,1,1,15,8,7,30,24,6
54924015,1738,819,919,185,85,100,449,237,212,611,267,344,42,16,26,377,175,202,74,39,35
