kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54924016,58,42,16,7,4,3,9,6,3,13,9,4,0,0,0,5,3,2,24,20,4
54924017,1489,731,758,149,69,80,397,226,171,543,242,301,22,10,12,351,174,177,27,10,17
54924018,2976,1379,1597,275,105,170,919,473,446,1120,478,642,49,20,29,473,233,240,140,70,70
54924019,426,193,233,38,16,22,109,55,54,137,61,76,11,4,7,118,50,68,13,7,6
54924020,2741,1222,1519,330,137,193,756,369,387,972,396,576,35,15,20,442,203,239,206,102,104
54924021,3425,1600,1825,468,209,259,941,490,451,1248,531,717,51,24,27,549,254,295,168,92,76
54924022,29,15,14,3,2,1,8,4,4,13,6,7,1,0,1,3,2,1,1,1,0
54924023,45,23,22,5,5,0,7,3,4,22,6,16,0,0,0,11,9,2,0,0,0
54924024,148,66,82,21,8,13,25,13,12,55,24,31,3,1,2,30,12,18,14,8,6
54924025,793,335,458,124,49,75,208,92,116,260,90,170,18,6,12,118,61,57,65,37,28
54924026,182,126,56,9,3,6,20,16,4,61,41,20,11,7,4,29,21,8,52,38,14
54924027,3636,1695,1941,565,259,306,1135,533,602,1198,505,693,69,39,30,463,244,219,206,115,91
54924028,1299,617,682,137,57,80,263,142,121,512,225,287,20,11,9,329,163,166,38,19,19
54975401,203,108,95,24,9,15,83,52,31,58,31,27,0,0,0,20,5,15,18,11,7
54975402,54,30,24,5,1,4,28,19,9,14,6,8,0,0,0,7,4,3,0,0,0
54975404,46,27,19,11,6,5,21,15,6,8,2,6,1,1,0,5,3,2,0,0,0
56150901,59,30,29,12,2,10,27,17,10,16,7,9,0,0,0,3,3,0,1,1,0
54977101,75,40,35,8,3,5,29,17,12,23,11,12,1,0,1,5,2,3,9,7,2
54977102,174,101,73,23,12,11,71,43,28,36,20,16,0,0,0,24,12,12,20,14,6
54977103,74,33,41,9,1,8,29,15,14,24,12,12,2,0,2,4,2,2,6,3,3
54977104,119,57,62,12,2,10,48,27,21,39,16,23,1,1,0,12,5,7,7,6,1
54977105,38,21,17,1,1,0,15,11,4,9,3,6,1,0,1,7,3,4,5,3,2
54977106,212,104,108,19,8,11,91,45,46,64,33,31,2,0,2,19,8,11,17,10,7
54977107,76,39,37,10,3,7,17,11,6,28,11,17,0,0,0,18,11,7,3,3,0
54977108,141,77,64,27,13,14,51,34,17,43,20,23,1,0,1,6,2,4,13,8,5
54977109,3080,1530,1550,440,175,265,1157,641,516,908,401,507,37,12,25,313,148,165,225,153,72
56151701,112,63,49,9,3,6,56,38,18,30,15,15,1,1,0,7,2,5,9,4,5
50962101,58,31,27,6,1,5,21,15,6,21,11,10,1,1,0,6,2,4,3,1,2
50962102,69,32,37,11,4,7,21,15,6,25,10,15,4,2,2,7,1,6,1,0,1
50962103,79,37,42,16,7,9,31,19,12,24,9,15,2,1,1,5,1,4,1,0,1
50962104,45,25,20,6,3,3,15,9,6,15,8,7,1,0,1,5,3,2,3,2,1
50962106,53,27,26,5,4,1,14,6,8,21,11,10,2,2,0,6,1,5,5,3,2
50962107,71,37,34,17,10,7,23,15,8,24,9,15,0,0,0,6,2,4,1,1,0
50962108,19,8,11,0,0,0,9,3,6,6,4,2,1,0,1,3,1,2,0,0,0
50962109,90,43,47,13,7,6,37,20,17,24,11,13,3,0,3,3,0,3,10,5,5
54979701,45,23,22,6,1,5,24,14,10,8,3,5,1,1,0,1,1,0,5,3,2
54979703,134,65,69,20,7,13,60,35,25,34,18,16,4,0,4,11,3,8,5,2,3
54979704,49,24,25,12,5,7,16,10,6,14,5,9,0,0,0,3,2,1,4,2,2
54980101,328,171,157,48,19,29,119,74,45,99,47,52,4,3,1,39,15,24,19,13,6
54980102,126,60,66,19,8,11,46,24,22,30,14,16,1,0,1,24,12,12,6,2,4
56206801,235,88,147,33,11,22,100,33,67,67,28,39,2,1,1,23,10,13,10,5,5
54982701,215,104,111,22,5,17,96,57,39,61,26,35,1,0,1,24,9,15,11,7,4
54982702,82,38,44,11,1,10,28,19,9,27,11,16,2,1,1,7,2,5,7,4,3
54982703,37,17,20,8,1,7,15,9,6,6,2,4,0,0,0,2,1,1,6,4,2
54984301,159,78,81,26,9,17,57,34,23,43,21,22,8,3,5,21,9,12,4,2,2
54984302,960,471,489,113,38,75,335,198,137,318,146,172,20,8,12,132,52,80,42,29,13
54985101,240,121,119,37,8,29,100,58,42,58,33,25,5,3,2,27,10,17,13,9,4
54985102,30,13,17,6,2,4,8,4,4,13,6,7,0,0,0,3,1,2,0,0,0
54986001,54,30,24,3,0,3,20,12,8,20,10,10,0,0,0,8,5,3,3,3,0
54986002,73,40,33,8,3,5,32,24,8,24,10,14,2,0,2,5,2,3,2,1,1
54986003,25,12,13,2,1,1,15,7,8,7,3,4,0,0,0,1,1,0,0,0,0
54986004,124,65,59,27,11,16,47,32,15,38,17,21,0,0,0,7,3,4,5,2,3
54986005,34,21,13,8,5,3,15,12,3,11,4,7,0,0,0,0,0,0,0,0,0
54987801,199,98,101,34,16,18,76,41,35,48,20,28,3,1,2,30,16,14,8,4,4
54987803,30,11,19,3,0,3,4,2,2,6,1,5,1,1,0,14,6,8,2,1,1
52988501,70,38,32,15,4,11,25,18,7,25,15,10,1,0,1,2,1,1,2,0,2
54993201,25,12,13,3,1,2,14,7,7,4,1,3,0,0,0,3,2,1,1,1,0
54993202,115,62,53,14,8,6,49,32,17,43,16,27,1,1,0,7,4,3,1,1,0
56227101,105,50,55,23,10,13,32,23,9,38,13,25,1,0,1,6,2,4,5,2,3
1916042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56221101,64,30,34,9,5,4,32,16,16,19,8,11,0,0,0,1,0,1,3,1,2
56221103,65,35,30,6,1,5,30,22,8,19,6,13,0,0,0,7,4,3,3,2,1
56221105,17,9,8,1,1,0,5,3,2,8,3,5,0,0,0,3,2,1,0,0,0
56221106,28,16,12,6,2,4,16,11,5,6,3,3,0,0,0,0,0,0,0,0,0
54997501,64,37,27,11,5,6,27,19,8,19,9,10,1,0,1,2,1,1,4,3,1
54997502,107,56,51,24,14,10,42,22,20,22,10,12,2,1,1,8,3,5,9,6,3
59884401,51,25,26,6,1,5,14,7,7,19,11,8,2,1,1,3,1,2,7,4,3
59884404,140,65,75,29,11,18,59,37,22,31,9,22,4,0,4,8,2,6,9,6,3
59885201,27,12,15,5,0,5,13,8,5,6,3,3,0,0,0,3,1,2,0,0,0
59885202,33,17,16,2,0,2,26,14,12,4,3,1,1,0,1,0,0,0,0,0,0
59885203,54,26,28,11,4,7,29,16,13,9,4,5,0,0,0,3,1,2,2,1,1
56228902,21,11,10,3,1,2,10,5,5,3,2,1,0,0,0,5,3,2,0,0,0
56228903,33,16,17,4,1,3,13,8,5,11,3,8,1,1,0,2,1,1,2,2,0
56228904,20,12,8,2,2,0,7,5,2,6,2,4,0,0,0,3,2,1,2,1,1
1857361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54999101,62,35,27,4,4,0,25,14,11,24,12,12,0,0,0,8,4,4,1,1,0
54999102,196,103,93,26,11,15,73,45,28,63,28,35,1,1,0,20,12,8,13,6,7
55000101,108,50,58,18,8,10,37,18,19,35,16,19,1,0,1,9,4,5,8,4,4
55000102,23,12,11,4,2,2,5,4,1,11,5,6,0,0,0,2,1,1,1,0,1
55000103,28,14,14,5,3,2,8,5,3,11,5,6,0,0,0,4,1,3,0,0,0
55002701,89,48,41,13,6,7,33,21,12,26,13,13,0,0,0,15,8,7,2,0,2
55002702,56,30,26,9,6,3,16,7,9,18,10,8,1,0,1,8,4,4,4,3,1
55002703,82,44,38,11,8,3,34,18,16,27,14,13,3,1,2,5,2,3,2,1,1
55002704,351,176,175,48,19,29,134,75,59,116,58,58,7,2,5,27,11,16,19,11,8
55002705,45,24,21,3,1,2,13,8,5,20,12,8,0,0,0,6,2,4,3,1,2
55002706,43,22,21,5,2,3,14,10,4,12,6,6,2,0,2,8,3,5,2,1,1
55003501,278,141,137,43,13,30,122,78,44,77,33,44,4,2,2,21,9,12,11,6,5
55004303,146,83,63,79,47,32,29,18,11,20,9,11,0,0,0,8,3,5,10,6,4
55006001,68,40,28,10,7,3,28,18,10,22,11,11,0,0,0,7,4,3,1,0,1
55006003,43,23,20,5,2,3,14,9,5,15,7,8,1,1,0,8,4,4,0,0,0
55006004,102,54,48,13,6,7,42,26,16,22,11,11,4,0,4,18,9,9,3,2,1
55006005,47,24,23,4,0,4,23,16,7,14,6,8,0,0,0,6,2,4,0,0,0
56216501,160,84,76,24,16,8,62,31,31,49,25,24,2,1,1,17,8,9,6,3,3
59886101,23,11,12,3,2,1,4,2,2,9,4,5,0,0,0,6,3,3,1,0,1
59886102,129,66,63,13,5,8,54,35,19,37,14,23,1,0,1,20,10,10,4,2,2
59886104,53,29,24,7,3,4,19,14,5,14,7,7,1,0,1,6,2,4,6,3,3
53724101,78,39,39,10,1,9,28,20,8,24,11,13,0,0,0,10,3,7,6,4,2
53724102,24,11,13,1,1,0,7,5,2,12,5,7,2,0,2,2,0,2,0,0,0
55011601,251,120,131,53,18,35,91,52,39,65,30,35,3,1,2,29,12,17,10,7,3
53752701,39,19,20,7,3,4,12,8,4,12,5,7,0,0,0,5,1,4,3,2,1
1079210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54590201,184,92,92,16,2,14,79,46,33,59,25,34,4,3,1,17,12,5,9,4,5
54590202,25,14,11,4,3,1,8,4,4,7,2,5,1,1,0,4,3,1,1,1,0
55012401,91,50,41,11,3,8,52,33,19,22,10,12,0,0,0,3,2,1,3,2,1
55012402,41,23,18,6,3,3,16,10,6,17,10,7,0,0,0,2,0,2,0,0,0
55012403,61,34,27,6,1,5,25,19,6,16,8,8,4,1,3,9,4,5,1,1,0
55012405,52,23,29,7,1,6,19,12,7,17,7,10,0,0,0,7,1,6,2,2,0
55012406,26,14,12,2,2,0,8,6,2,10,5,5,0,0,0,6,1,5,0,0,0
56157601,75,37,38,14,3,11,26,15,11,24,11,13,1,0,1,7,5,2,3,3,0
53751901,176,90,86,31,7,24,71,43,28,48,23,25,2,1,1,19,12,7,5,4,1
53751902,41,20,21,9,3,6,12,6,6,9,3,6,1,0,1,8,6,2,2,2,0
53751904,17,9,8,0,0,0,7,5,2,5,1,4,1,1,0,4,2,2,0,0,0
55015902,74,37,37,11,5,6,29,17,12,23,10,13,0,0,0,8,3,5,3,2,1
55015903,70,32,38,11,1,10,30,17,13,17,9,8,0,0,0,10,5,5,2,0,2
55015904,46,22,24,6,3,3,32,17,15,7,2,5,0,0,0,0,0,0,1,0,1
55015905,36,16,20,3,2,1,11,5,6,18,6,12,0,0,0,4,3,1,0,0,0
55016701,1042,500,542,143,54,89,384,207,177,327,152,175,13,4,9,117,54,63,58,29,29
55016702,67,33,34,12,4,8,26,16,10,19,8,11,1,0,1,4,2,2,5,3,2
55016703,38,26,12,5,4,1,12,9,3,10,6,4,0,0,0,8,6,2,3,1,2
55016704,74,32,42,9,3,6,28,15,13,17,6,11,1,0,1,17,7,10,2,1,1
55016705,31,16,15,0,0,0,14,5,9,11,7,4,0,0,0,1,0,1,5,4,1
55016706,49,23,26,5,2,3,19,13,6,15,3,12,0,0,0,9,4,5,1,1,0
55016707,34,17,17,5,2,3,11,5,6,11,6,5,1,1,0,5,2,3,1,1,0
53718701,47,26,21,3,1,2,13,7,6,18,12,6,2,1,1,10,4,6,1,1,0
53718702,37,20,17,4,2,2,15,8,7,9,4,5,0,0,0,8,6,2,1,0,1
55018302,209,106,103,36,17,19,81,46,35,55,23,32,0,0,0,13,6,7,24,14,10
55018303,48,23,25,4,0,4,22,11,11,13,8,5,0,0,0,9,4,5,0,0,0
55018305,42,21,21,5,2,3,13,9,4,14,4,10,1,1,0,4,1,3,5,4,1
53714401,83,38,45,11,1,10,33,19,14,25,11,14,0,0,0,11,5,6,3,2,1
0446360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55020501,19,9,10,2,1,1,5,3,2,6,2,4,2,1,1,3,1,2,1,1,0
55020502,258,124,134,54,17,37,115,61,54,47,19,28,1,1,0,15,10,5,26,16,10
55020503,19,9,10,3,2,1,8,3,5,5,3,2,0,0,0,3,1,2,0,0,0
55022101,252,127,125,40,16,24,107,66,41,66,27,39,3,0,3,17,6,11,19,12,7
55022102,59,32,27,7,4,3,15,9,6,23,12,11,1,0,1,13,7,6,0,0,0
55022103,34,16,18,7,2,5,15,11,4,6,0,6,0,0,0,6,3,3,0,0,0
55022104,67,31,36,5,2,3,35,17,18,17,5,12,1,1,0,5,3,2,4,3,1
55023002,44,22,22,9,5,4,16,9,7,6,4,2,0,0,0,10,4,6,3,0,3
55023003,988,495,493,157,73,84,328,193,135,310,132,178,17,8,9,105,44,61,71,45,26
55023004,45,20,25,18,7,11,16,7,9,7,3,4,0,0,0,1,1,0,3,2,1
55023005,42,25,17,9,6,3,13,7,6,12,7,5,0,0,0,3,2,1,5,3,2
55024801,285,153,132,40,20,20,125,78,47,79,35,44,1,0,1,26,11,15,14,9,5
0542160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55026401,279,145,134,53,19,34,126,79,47,55,28,27,12,4,8,17,7,10,16,8,8
55026402,48,24,24,6,1,5,19,13,6,14,6,8,1,0,1,7,4,3,1,0,1
55026404,34,15,19,4,1,3,5,4,1,9,3,6,1,1,0,13,5,8,2,1,1
55026405,24,11,13,6,2,4,4,2,2,9,6,3,0,0,0,4,0,4,1,1,0
55026408,55,30,25,12,6,6,17,10,7,13,5,8,1,1,0,4,3,1,8,5,3
