kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
53742001,143,71,72,34,11,23,64,44,20,24,8,16,1,0,1,8,3,5,12,5,7
53713602,36,17,19,3,0,3,12,8,4,14,5,9,0,0,0,4,2,2,3,2,1
56167301,29,16,13,3,0,3,9,6,3,9,6,3,1,0,1,2,0,2,5,4,1
56167302,43,25,18,9,5,4,9,4,5,9,6,3,0,0,0,4,2,2,12,8,4
3304340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55032901,41,23,18,9,3,6,12,7,5,10,7,3,1,1,0,2,2,0,7,3,4
55032903,244,120,124,41,13,28,98,57,41,52,24,28,3,3,0,15,6,9,35,17,18
55032906,58,36,22,11,5,6,19,11,8,11,7,4,1,0,1,8,6,2,8,7,1
55032908,46,24,22,4,1,3,22,15,7,12,4,8,0,0,0,4,3,1,4,1,3
56397801,68,37,31,4,1,3,23,13,10,12,6,6,2,1,1,21,11,10,6,5,1
0783523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0783610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55033701,119,63,56,23,15,8,34,19,15,33,16,17,3,1,2,20,8,12,6,4,2
55034501,237,127,110,27,16,11,106,65,41,72,29,43,0,0,0,16,7,9,16,10,6
56164901,89,40,49,5,2,3,33,18,15,27,10,17,0,0,0,14,6,8,10,4,6
56164902,23,14,9,2,0,2,7,5,2,6,4,2,0,0,0,6,4,2,2,1,1
55035301,52,26,26,7,1,6,22,12,10,18,11,7,1,0,1,2,1,1,2,1,1
55035304,421,210,211,66,34,32,188,100,88,105,45,60,5,4,1,22,6,16,35,21,14
55035306,61,32,29,17,7,10,24,14,10,16,9,7,0,0,0,2,1,1,2,1,1
55036101,47,23,24,5,2,3,16,10,6,10,3,7,1,0,1,13,7,6,2,1,1
55036102,60,29,31,10,5,5,27,16,11,14,5,9,0,0,0,4,1,3,5,2,3
55036103,54,27,27,5,2,3,17,10,7,12,6,6,1,1,0,16,7,9,3,1,2
55036104,1301,712,589,166,66,100,403,236,167,372,169,203,16,6,10,154,65,89,190,170,20
55036105,31,18,13,2,2,0,9,6,3,8,3,5,0,0,0,10,6,4,2,1,1
55036106,47,24,23,6,2,4,14,10,4,18,9,9,0,0,0,9,3,6,0,0,0
55036107,73,40,33,12,4,8,31,19,12,17,12,5,2,0,2,9,5,4,2,0,2
55036108,51,28,23,6,3,3,20,13,7,16,7,9,1,1,0,6,3,3,2,1,1
55036109,23,10,13,5,1,4,13,7,6,4,1,3,1,1,0,0,0,0,0,0,0
55036110,60,28,32,9,3,6,28,15,13,14,5,9,1,0,1,6,3,3,2,2,0
53707101,70,35,35,15,4,11,32,21,11,13,6,7,0,0,0,6,2,4,4,2,2
53707102,102,54,48,14,5,9,36,25,11,34,18,16,4,1,3,9,2,7,5,3,2
53732201,31,17,14,1,0,1,16,9,7,8,5,3,0,0,0,3,1,2,3,2,1
53738101,133,69,64,18,8,10,56,32,24,39,22,17,0,0,0,10,2,8,10,5,5
55041801,27,15,12,1,0,1,15,9,6,9,5,4,0,0,0,2,1,1,0,0,0
55041802,45,17,28,10,4,6,15,4,11,10,6,4,0,0,0,8,2,6,2,1,1
55041804,102,56,46,11,2,9,43,28,15,37,20,17,2,1,1,6,3,3,3,2,1
55041805,177,97,80,33,20,13,72,40,32,31,16,15,2,1,1,18,5,13,21,15,6
55041806,93,44,49,10,3,7,43,26,17,25,7,18,0,0,0,15,8,7,0,0,0
55041807,87,49,38,14,7,7,36,24,12,23,12,11,1,0,1,11,5,6,2,1,1
55042601,23,12,11,2,1,1,8,3,5,8,4,4,0,0,0,4,3,1,1,1,0
55042602,59,37,22,8,4,4,22,14,8,17,11,6,0,0,0,11,7,4,1,1,0
55042603,45,23,22,4,0,4,24,15,9,9,4,5,1,0,1,5,3,2,2,1,1
55042604,138,76,62,18,9,9,53,34,19,36,19,17,1,0,1,17,5,12,13,9,4
55042605,27,14,13,4,0,4,11,9,2,5,1,4,1,1,0,3,1,2,3,2,1
55043401,45,26,19,8,2,6,19,13,6,9,5,4,2,1,1,6,4,2,1,1,0
55043402,27,13,14,4,1,3,11,7,4,10,4,6,0,0,0,2,1,1,0,0,0
55043403,18,10,8,1,0,1,6,4,2,4,3,1,0,0,0,3,1,2,4,2,2
55043404,226,114,112,29,10,19,73,48,25,83,38,45,6,3,3,26,10,16,9,5,4
55043405,152,79,73,20,10,10,49,26,23,46,23,23,2,2,0,30,14,16,5,4,1
55039601,146,68,78,20,6,14,70,37,33,37,19,18,1,0,1,16,5,11,2,1,1
55039602,19,9,10,3,2,1,6,3,3,9,3,6,0,0,0,1,1,0,0,0,0
55044201,1900,921,979,315,122,193,725,427,298,506,210,296,29,8,21,218,93,125,107,61,46
55044202,29,13,16,4,2,2,12,6,6,8,4,4,1,0,1,4,1,3,0,0,0
55044203,48,29,19,10,4,6,20,13,7,9,5,4,1,0,1,7,6,1,1,1,0
55044204,136,68,68,27,12,15,60,34,26,27,11,16,0,0,0,16,8,8,6,3,3
1534350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52989301,67,36,31,18,8,10,25,16,9,10,6,4,0,0,0,9,3,6,5,3,2
55045102,37,18,19,5,1,4,12,8,4,11,3,8,1,1,0,8,5,3,0,0,0
55045103,20,12,8,2,0,2,5,3,2,6,4,2,3,1,2,3,3,0,1,1,0
55045105,198,100,98,43,18,25,83,46,37,43,20,23,1,1,0,10,3,7,18,12,6
55045106,35,17,18,8,3,5,12,7,5,9,4,5,0,0,0,3,1,2,3,2,1
55045107,59,29,30,16,8,8,19,10,9,14,5,9,3,2,1,5,2,3,2,2,0
56156801,77,38,39,4,1,3,32,19,13,24,9,15,2,0,2,9,4,5,6,5,1
53736502,46,30,16,5,3,2,17,12,5,12,9,3,0,0,0,7,1,6,5,5,0
53754301,112,56,56,15,7,8,40,26,14,36,13,23,1,1,0,19,8,11,1,1,0
1327210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55009401,89,41,48,13,3,10,30,21,9,30,9,21,3,2,1,10,4,6,3,2,1
55009402,34,17,17,4,3,1,6,3,3,14,6,8,2,0,2,7,5,2,1,0,1
55009403,39,19,20,5,2,3,16,10,6,13,3,10,1,0,1,3,3,0,1,1,0
55009404,70,30,40,12,3,9,24,13,11,23,12,11,0,0,0,8,1,7,3,1,2
55009408,90,46,44,17,9,8,32,18,14,23,9,14,1,0,1,9,4,5,8,6,2
55009409,658,361,297,93,48,45,183,115,68,150,59,91,7,4,3,85,39,46,140,96,44
55009411,95,48,47,10,6,4,36,23,13,32,14,18,2,0,2,11,2,9,4,3,1
55009412,934,445,489,107,43,64,289,163,126,332,147,185,15,3,12,158,77,81,33,12,21
55009413,451,216,235,38,14,24,118,69,49,152,63,89,7,3,4,122,60,62,14,7,7
55009414,71,37,34,5,3,2,21,14,7,22,10,12,0,0,0,19,8,11,4,2,2
55009415,1200,557,643,138,51,87,441,236,205,390,155,235,24,8,16,132,60,72,75,47,28
55009416,325,147,178,52,21,31,89,59,30,110,40,70,8,2,6,50,18,32,16,7,9
55009417,77,38,39,14,4,10,18,13,5,31,16,15,1,0,1,12,4,8,1,1,0
55009418,104,56,48,11,6,5,32,20,12,28,13,15,3,3,0,25,10,15,5,4,1
55009419,80,39,41,10,4,6,30,16,14,23,13,10,2,0,2,2,1,1,13,5,8
55009420,296,152,144,28,14,14,54,35,19,112,54,58,7,1,6,92,46,46,3,2,1
55009421,886,427,459,94,42,52,291,169,122,288,124,164,18,3,15,169,76,93,26,13,13
55009422,635,289,346,81,23,58,190,108,82,216,100,116,18,5,13,108,45,63,22,8,14
55009423,2600,1181,1419,392,141,251,966,509,457,838,356,482,44,12,32,262,121,141,98,42,56
55009424,81,36,45,12,5,7,37,15,22,23,11,12,0,0,0,7,4,3,2,1,1
55009425,55,29,26,3,1,2,16,7,9,22,14,8,1,1,0,12,6,6,1,0,1
55009426,23,13,10,5,4,1,9,7,2,4,0,4,0,0,0,5,2,3,0,0,0
55048501,29,13,16,4,2,2,13,7,6,10,3,7,0,0,0,1,0,1,1,1,0
55048502,26,15,11,1,1,0,9,6,3,11,4,7,0,0,0,4,3,1,1,1,0
55048503,19,11,8,3,2,1,9,7,2,6,2,4,0,0,0,1,0,1,0,0,0
55048504,60,29,31,11,4,7,27,15,12,17,8,9,1,0,1,3,1,2,1,1,0
55051502,19,8,11,6,2,4,4,3,1,6,1,5,0,0,0,3,2,1,0,0,0
55051504,20,11,9,1,0,1,8,6,2,7,3,4,2,1,1,1,1,0,1,0,1
55051506,142,64,78,55,12,43,56,38,18,23,8,15,0,0,0,4,2,2,4,4,0
55051507,478,249,229,54,17,37,167,98,69,142,72,70,7,4,3,72,36,36,36,22,14
55051508,23,10,13,1,0,1,8,3,5,10,6,4,1,1,0,1,0,1,2,0,2
55051510,24,12,12,0,0,0,11,5,6,4,2,2,1,0,1,7,4,3,1,1,0
55051511,104,49,55,13,5,8,32,18,14,37,15,22,1,0,1,18,9,9,3,2,1
55051512,38,20,18,5,2,3,16,10,6,7,3,4,0,0,0,7,4,3,3,1,2
55051514,108,60,48,17,8,9,41,25,16,31,15,16,0,0,0,15,8,7,4,4,0
55051515,62,28,34,7,2,5,31,14,17,18,10,8,3,1,2,3,1,2,0,0,0
1556830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55052301,64,33,31,7,2,5,13,7,6,27,16,11,2,0,2,12,6,6,3,2,1
55052305,108,64,44,13,3,10,28,21,7,31,17,14,4,3,1,18,9,9,14,11,3
1566980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55053101,22,10,12,1,0,1,8,5,3,8,2,6,0,0,0,4,2,2,1,1,0
55053102,25,13,12,2,0,2,3,2,1,12,7,5,0,0,0,2,1,1,6,3,3
55053103,265,139,126,51,22,29,93,48,45,78,43,35,3,3,0,10,5,5,30,18,12
1571472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55054002,55,30,25,1,0,1,18,14,4,21,11,10,1,0,1,14,5,9,0,0,0
55054003,721,350,371,112,38,74,276,156,120,196,88,108,5,0,5,87,38,49,45,30,15
55054004,68,39,29,5,2,3,30,23,7,17,4,13,3,2,1,9,5,4,4,3,1
55054005,55,25,30,10,1,9,20,13,7,12,5,7,3,2,1,7,2,5,3,2,1
55054006,21,9,12,9,2,7,3,2,1,6,3,3,0,0,0,3,2,1,0,0,0
55054007,19,9,10,0,0,0,9,3,6,8,5,3,0,0,0,2,1,1,0,0,0
55054008,85,44,41,12,3,9,27,15,12,26,14,12,0,0,0,7,5,2,13,7,6
55055801,273,135,138,33,15,18,109,68,41,83,38,45,5,2,3,36,10,26,7,2,5
55055802,60,31,29,6,5,1,29,17,12,16,6,10,3,1,2,6,2,4,0,0,0
55055803,34,18,16,4,2,2,12,8,4,9,3,6,0,0,0,6,3,3,3,2,1
55055805,35,22,13,5,3,2,13,8,5,10,6,4,0,0,0,7,5,2,0,0,0
55055806,99,53,46,14,7,7,35,21,14,34,18,16,1,0,1,11,4,7,4,3,1
55057401,44,18,26,7,1,6,17,10,7,11,4,7,0,0,0,9,3,6,0,0,0
55057403,272,140,132,31,10,21,93,56,37,100,49,51,1,0,1,39,20,19,8,5,3
55057404,32,20,12,6,3,3,12,9,3,10,7,3,0,0,0,4,1,3,0,0,0
55058201,101,54,47,17,7,10,33,21,12,35,18,17,1,0,1,7,3,4,8,5,3
55058202,34,18,16,6,2,4,12,6,6,6,4,2,1,0,1,7,4,3,2,2,0
55058203,117,65,52,11,5,6,37,22,15,35,17,18,5,2,3,9,6,3,20,13,7
55060401,110,56,54,16,7,9,54,34,20,26,8,18,1,0,1,6,2,4,7,5,2
53753501,63,36,27,5,3,2,29,17,12,17,10,7,0,0,0,6,3,3,6,3,3
1945730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55062101,99,54,45,21,9,12,44,25,19,25,14,11,1,1,0,4,2,2,4,3,1
55062103,36,19,17,4,1,3,8,5,3,13,7,6,1,1,0,7,4,3,3,1,2
55062105,147,88,59,74,47,27,35,22,13,28,12,16,1,1,0,6,3,3,3,3,0
55062106,44,20,24,3,1,2,14,6,8,14,6,8,2,2,0,8,3,5,3,2,1
55062109,24,14,10,1,0,1,11,8,3,7,5,2,0,0,0,4,1,3,1,0,1
55062110,75,37,38,10,3,7,25,15,10,22,10,12,3,2,1,11,6,5,4,1,3
55062111,67,26,41,13,3,10,20,7,13,17,8,9,1,1,0,16,7,9,0,0,0
55062112,80,34,46,8,1,7,27,11,16,20,11,9,1,1,0,12,4,8,12,6,6
55062114,102,57,45,12,8,4,39,26,13,31,15,16,0,0,0,12,3,9,8,5,3
55062115,34,15,19,3,0,3,8,6,2,17,6,11,0,0,0,6,3,3,0,0,0
55062116,383,200,183,46,23,23,149,82,67,107,47,60,7,2,5,52,30,22,22,16,6
55062117,30,15,15,3,1,2,7,4,3,15,6,9,0,0,0,4,3,1,1,1,0
55062118,37,20,17,3,2,1,18,9,9,11,6,5,0,0,0,3,2,1,2,1,1
55062119,70,34,36,12,4,8,19,12,7,24,8,16,1,0,1,10,7,3,4,3,1
0655950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55064701,58,30,28,11,5,6,13,9,4,20,9,11,1,1,0,9,5,4,4,1,3
55064702,86,43,43,9,1,8,41,26,15,20,9,11,2,1,1,13,6,7,1,0,1
55064703,85,27,58,21,5,16,23,10,13,32,9,23,0,0,0,5,1,4,4,2,2
