kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55064705,18,13,5,0,0,0,6,5,1,6,3,3,0,0,0,4,4,0,2,1,1
55064708,105,53,52,17,10,7,37,22,15,30,14,16,0,0,0,19,7,12,2,0,2
55064710,28,14,14,4,2,2,9,6,3,8,3,5,2,1,1,5,2,3,0,0,0
55064712,27,14,13,5,3,2,14,6,8,2,2,0,1,1,0,4,1,3,1,1,0
55064713,28,11,17,5,2,3,11,5,6,9,4,5,0,0,0,3,0,3,0,0,0
55064715,79,44,35,14,8,6,20,14,6,24,13,11,2,1,1,18,8,10,1,0,1
55064717,19,10,9,3,1,2,4,3,1,8,5,3,0,0,0,3,1,2,1,0,1
55064719,19,11,8,4,3,1,4,2,2,5,1,4,0,0,0,4,4,0,2,1,1
55064720,54,30,24,11,6,5,22,15,7,10,5,5,0,0,0,10,4,6,1,0,1
55064722,37,19,18,4,3,1,12,7,5,11,5,6,1,1,0,5,2,3,4,1,3
55064723,62,34,28,9,5,4,21,12,9,14,8,6,2,0,2,8,4,4,8,5,3
55064725,15,9,6,7,2,5,3,3,0,4,4,0,0,0,0,1,0,1,0,0,0
55064726,99,51,48,19,6,13,38,24,14,16,6,10,1,0,1,4,2,2,21,13,8
55064727,1725,829,896,253,102,151,669,348,321,509,228,281,30,13,17,176,87,89,88,51,37
55064728,478,232,246,74,30,44,152,89,63,146,57,89,6,2,4,59,31,28,41,23,18
55064729,836,396,440,100,35,65,305,159,146,288,137,151,12,7,5,87,34,53,44,24,20
55064730,79,38,41,12,6,6,15,10,5,31,12,19,1,1,0,19,8,11,1,1,0
55064731,80,39,41,6,2,4,21,12,9,29,10,19,2,1,1,19,11,8,3,3,0
55064732,719,324,395,97,20,77,252,136,116,232,102,130,12,5,7,78,36,42,48,25,23
55064733,32,16,16,7,4,3,16,8,8,7,2,5,0,0,0,1,1,0,1,1,0
55064735,93,46,47,22,6,16,39,24,15,25,11,14,0,0,0,6,4,2,1,1,0
55064736,442,216,226,62,28,34,123,72,51,132,58,74,12,3,9,65,28,37,48,27,21
55064737,243,119,124,27,11,16,75,44,31,86,37,49,3,1,2,43,20,23,9,6,3
55064738,45,26,19,4,2,2,17,11,6,12,8,4,2,0,2,10,5,5,0,0,0
55064740,33,20,13,4,2,2,15,11,4,10,6,4,0,0,0,2,0,2,2,1,1
55064741,427,230,197,60,26,34,112,75,37,92,39,53,6,2,4,49,24,25,108,64,44
55065501,32,19,13,4,3,1,10,6,4,12,9,3,1,0,1,5,1,4,0,0,0
55065502,17,9,8,2,1,1,5,3,2,5,2,3,1,1,0,3,1,2,1,1,0
55065503,377,188,189,62,28,34,158,95,63,94,34,60,10,1,9,28,12,16,25,18,7
55066301,16,7,9,2,0,2,12,7,5,0,0,0,2,0,2,0,0,0,0,0,0
55066302,30,14,16,5,2,3,8,5,3,14,6,8,0,0,0,3,1,2,0,0,0
55066303,31,17,14,1,1,0,15,8,7,10,6,4,0,0,0,5,2,3,0,0,0
55066305,21,11,10,4,1,3,6,4,2,6,5,1,0,0,0,5,1,4,0,0,0
55066307,30,15,15,4,2,2,11,7,4,8,3,5,2,1,1,4,1,3,1,1,0
55066308,1275,628,647,178,77,101,465,277,188,392,163,229,21,4,17,155,70,85,64,37,27
1847052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55067101,18,13,5,3,2,1,5,4,1,8,5,3,0,0,0,2,2,0,0,0,0
55067102,25,14,11,6,3,3,9,4,5,7,5,2,0,0,0,2,1,1,1,1,0
55067104,20,9,11,2,1,1,7,4,3,4,1,3,0,0,0,6,2,4,1,1,0
55067106,80,38,42,17,8,9,29,15,14,20,9,11,2,1,1,10,4,6,2,1,1
55067107,25,13,12,4,2,2,9,5,4,12,6,6,0,0,0,0,0,0,0,0,0
55067108,1310,629,681,229,83,146,547,301,246,334,145,189,16,9,7,75,35,40,109,56,53
55067109,23,13,10,4,3,1,6,3,3,11,6,5,0,0,0,0,0,0,2,1,1
55067111,1335,676,659,265,120,145,501,271,230,318,145,173,17,10,7,90,38,52,144,92,52
55067112,20,9,11,0,0,0,7,5,2,7,2,5,0,0,0,6,2,4,0,0,0
55067113,86,48,38,21,13,8,39,18,21,16,9,7,0,0,0,2,1,1,8,7,1
55067114,47,31,16,5,4,1,34,20,14,7,7,0,0,0,0,1,0,1,0,0,0
55067116,30,14,16,3,2,1,8,4,4,13,5,8,1,0,1,5,3,2,0,0,0
52991501,54,28,26,9,5,4,18,11,7,16,6,10,0,0,0,10,5,5,1,1,0
1891970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55068002,45,24,21,6,2,4,18,12,6,11,5,6,1,0,1,9,5,4,0,0,0
55068003,39,19,20,7,1,6,8,7,1,12,4,8,2,1,1,9,5,4,1,1,0
55068005,31,18,13,4,0,4,10,7,3,12,7,5,0,0,0,2,2,0,3,2,1
55068008,162,87,75,20,10,10,79,43,36,36,17,19,1,1,0,10,5,5,16,11,5
53719501,55,29,26,9,4,5,17,9,8,21,12,9,0,0,0,6,3,3,2,1,1
55069801,21,9,12,3,0,3,7,4,3,5,3,2,0,0,0,5,2,3,1,0,1
55069802,44,21,23,6,0,6,21,14,7,13,5,8,2,1,1,2,1,1,0,0,0
55069803,48,26,22,6,2,4,17,13,4,18,9,9,2,0,2,5,2,3,0,0,0
55069804,155,82,73,21,10,11,66,43,23,46,22,24,3,0,3,10,4,6,9,3,6
55070102,65,34,31,11,5,6,37,21,16,12,6,6,0,0,0,1,0,1,4,2,2
55070103,35,20,15,13,8,5,6,4,2,10,5,5,2,1,1,1,1,0,3,1,2
55070104,17,10,7,1,1,0,2,1,1,6,4,2,0,0,0,8,4,4,0,0,0
55070106,176,98,78,38,19,19,86,52,34,34,14,20,1,0,1,7,5,2,10,8,2
55072801,95,47,48,7,3,4,34,17,17,37,17,20,4,2,2,7,4,3,6,4,2
55072802,69,31,38,7,2,5,19,10,9,23,12,11,0,0,0,19,7,12,1,0,1
55072803,47,26,21,9,5,4,20,14,6,14,6,8,0,0,0,2,0,2,2,1,1
55072804,48,25,23,4,1,3,23,13,10,16,10,6,1,0,1,3,1,2,1,0,1
55072805,112,55,57,18,8,10,33,19,14,42,20,22,1,0,1,17,8,9,1,0,1
55072806,799,383,416,117,50,67,294,152,142,220,102,118,14,5,9,102,42,60,52,32,20
55072808,15,7,8,4,2,2,8,5,3,0,0,0,0,0,0,2,0,2,1,0,1
55072809,49,29,20,10,5,5,17,11,6,14,8,6,1,0,1,5,3,2,2,2,0
55072810,33,16,17,3,0,3,12,8,4,11,5,6,0,0,0,4,1,3,3,2,1
55072811,117,56,61,21,8,13,37,20,17,40,15,25,1,1,0,12,7,5,6,5,1
52992301,96,47,49,15,4,11,44,22,22,23,15,8,0,0,0,12,4,8,2,2,0
3304850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55076101,16,8,8,3,1,2,6,3,3,3,2,1,1,0,1,3,2,1,0,0,0
55076102,84,49,35,22,9,13,43,29,14,12,8,4,0,0,0,3,1,2,4,2,2
53720901,212,108,104,25,8,17,85,55,30,63,28,35,2,2,0,29,11,18,8,4,4
53720902,30,15,15,4,2,2,6,4,2,14,7,7,1,1,0,4,1,3,1,0,1
55080901,1034,510,524,151,62,89,390,231,159,303,128,175,20,5,15,98,41,57,72,43,29
55080902,57,24,33,7,2,5,28,15,13,15,6,9,1,0,1,2,0,2,4,1,3
55080903,27,14,13,3,2,1,15,9,6,5,2,3,1,0,1,3,1,2,0,0,0
55080904,107,52,55,9,2,7,44,30,14,30,11,19,2,1,1,13,4,9,9,4,5
55080906,28,14,14,0,0,0,13,8,5,8,2,6,1,0,1,4,3,1,2,1,1
55080907,88,47,41,22,13,9,28,17,11,27,11,16,2,1,1,4,2,2,5,3,2
55081701,568,286,282,83,27,56,227,138,89,177,80,97,9,3,6,36,16,20,36,22,14
55081703,42,22,20,4,3,1,13,8,5,17,6,11,0,0,0,5,3,2,3,2,1
55081704,35,18,17,7,4,3,19,10,9,6,3,3,0,0,0,2,1,1,1,0,1
55081706,43,22,21,3,2,1,12,6,6,21,11,10,0,0,0,5,2,3,2,1,1
55081707,48,25,23,10,3,7,19,13,6,14,6,8,0,0,0,4,2,2,1,1,0
55081708,56,30,26,7,4,3,24,14,10,20,9,11,0,0,0,4,2,2,1,1,0
55081709,53,25,28,10,4,6,18,11,7,12,7,5,0,0,0,10,2,8,3,1,2
59889501,237,125,112,27,10,17,90,54,36,78,42,36,8,5,3,24,10,14,10,4,6
59889502,35,19,16,2,1,1,12,9,3,10,4,6,3,1,2,8,4,4,0,0,0
59889503,16,8,8,0,0,0,6,3,3,5,3,2,0,0,0,5,2,3,0,0,0
55083301,107,55,52,22,10,12,44,24,20,23,11,12,1,0,1,12,6,6,5,4,1
55083302,31,19,12,7,4,3,13,10,3,9,4,5,0,0,0,1,1,0,1,0,1
55083303,24,12,12,4,1,3,12,7,5,5,2,3,0,0,0,3,2,1,0,0,0
55085001,34,17,17,5,2,3,9,6,3,14,6,8,1,0,1,4,2,2,1,1,0
55085003,72,35,37,15,4,11,20,13,7,23,11,12,1,1,0,9,4,5,4,2,2
55085004,25,14,11,1,0,1,11,8,3,8,4,4,0,0,0,5,2,3,0,0,0
55085006,71,34,37,8,0,8,30,18,12,25,12,13,1,0,1,6,4,2,1,0,1
55085007,52,23,29,13,3,10,16,11,5,17,7,10,0,0,0,5,2,3,1,0,1
55085008,101,52,49,15,7,8,37,23,14,27,13,14,2,1,1,16,6,10,4,2,2
55085009,31,14,17,2,0,2,17,11,6,8,2,6,2,0,2,1,0,1,1,1,0
55085011,71,34,37,5,0,5,19,9,10,28,19,9,2,2,0,12,2,10,5,2,3
55085012,107,59,48,18,9,9,36,23,13,36,18,18,1,0,1,10,4,6,6,5,1
55085013,839,417,422,100,37,63,268,152,116,309,153,156,9,4,5,132,61,71,21,10,11
55085014,260,129,131,34,17,17,84,50,34,85,40,45,3,1,2,42,14,28,12,7,5
55085015,387,189,198,48,23,25,98,53,45,148,78,70,9,2,7,60,20,40,24,13,11
55085016,366,179,187,38,17,21,126,74,52,120,52,68,4,1,3,50,21,29,28,14,14
55085017,23,13,10,2,2,0,9,7,2,8,3,5,0,0,0,4,1,3,0,0,0
55085018,1289,604,685,183,68,115,413,234,179,400,159,241,25,10,15,176,69,107,92,64,28
55085020,26,13,13,0,0,0,8,4,4,5,1,4,1,1,0,10,5,5,2,2,0
55085021,1149,520,629,146,45,101,447,242,205,363,153,210,17,8,9,104,31,73,72,41,31
55085022,493,224,269,70,24,46,121,63,58,200,99,101,10,1,9,71,25,46,21,12,9
53706301,52,26,26,5,0,5,22,10,12,14,9,5,1,1,0,9,5,4,1,1,0
53001801,54,29,25,10,4,6,25,14,11,13,7,6,1,0,1,4,4,0,1,0,1
56017101,37,23,14,3,1,2,9,7,2,12,8,4,0,0,0,13,7,6,0,0,0
52996601,136,67,69,22,6,16,57,38,19,36,16,20,1,1,0,7,0,7,13,6,7
55090601,365,190,175,48,18,30,157,93,64,111,49,62,7,4,3,29,15,14,13,11,2
55090602,57,34,23,9,4,5,18,14,4,16,9,7,0,0,0,9,3,6,5,4,1
51006801,154,75,79,20,5,15,74,43,31,36,16,20,1,1,0,18,7,11,5,3,2
55092201,406,216,190,60,30,30,153,88,65,107,48,59,7,5,2,44,21,23,35,24,11
55092202,98,44,54,15,4,11,32,18,14,33,17,16,2,0,2,11,3,8,5,2,3
55092203,78,44,34,15,10,5,30,16,14,20,14,6,0,0,0,11,3,8,2,1,1
55092204,147,76,71,17,5,12,59,33,26,50,28,22,2,1,1,11,3,8,8,6,2
55092206,29,14,15,4,2,2,14,6,8,8,4,4,0,0,0,2,1,1,1,1,0
55094902,87,47,40,13,6,7,48,31,17,15,4,11,0,0,0,7,3,4,4,3,1
55094903,27,14,13,4,1,3,12,9,3,3,1,2,0,0,0,7,3,4,1,0,1
55094904,32,12,20,4,0,4,15,8,7,8,2,6,0,0,0,5,2,3,0,0,0
55095701,16,8,8,7,2,5,2,2,0,2,1,1,0,0,0,5,3,2,0,0,0
55095702,457,218,239,52,19,33,197,111,86,129,54,75,3,2,1,56,19,37,20,13,7
55095704,28,15,13,2,0,2,10,7,3,10,6,4,0,0,0,5,2,3,1,0,1
55095705,33,18,15,3,0,3,12,8,4,15,9,6,0,0,0,3,1,2,0,0,0
55095706,44,24,20,9,5,4,19,12,7,10,6,4,2,0,2,2,0,2,2,1,1
55095707,26,15,11,5,3,2,13,9,4,7,3,4,0,0,0,1,0,1,0,0,0
55095708,21,11,10,6,2,4,6,4,2,8,4,4,0,0,0,0,0,0,1,1,0
55095709,42,23,19,5,4,1,14,9,5,13,4,9,2,1,1,8,5,3,0,0,0
55095710,76,41,35,4,2,2,26,16,10,32,17,15,1,0,1,12,6,6,1,0,1
55096501,296,146,150,38,18,20,118,63,55,91,39,52,2,1,1,26,13,13,21,12,9
55096502,31,17,14,1,1,0,17,11,6,9,3,6,0,0,0,4,2,2,0,0,0
55096503,34,20,14,3,1,2,14,10,4,9,5,4,2,1,1,6,3,3,0,0,0
55098101,171,88,83,19,4,15,85,52,33,46,21,25,2,1,1,17,8,9,2,2,0
55098102,50,23,27,7,3,4,19,9,10,17,9,8,0,0,0,6,2,4,1,0,1
55101501,86,43,43,13,4,9,42,23,19,20,9,11,1,0,1,7,5,2,3,2,1
55101502,243,125,118,36,17,19,96,60,36,74,33,41,1,0,1,28,12,16,8,3,5
56021901,151,78,73,19,10,9,50,30,20,51,24,27,2,1,1,26,10,16,3,3,0
55102301,50,24,26,11,4,7,26,12,14,10,6,4,0,0,0,3,2,1,0,0,0
55102302,62,34,28,6,2,4,29,18,11,18,7,11,0,0,0,5,4,1,4,3,1
55102303,25,11,14,3,2,1,6,2,4,8,4,4,0,0,0,8,3,5,0,0,0
55102304,62,36,26,7,4,3,24,17,7,17,8,9,1,0,1,8,4,4,5,3,2
56024301,19,9,10,2,0,2,6,5,1,8,2,6,1,0,1,2,2,0,0,0,0
56024302,96,50,46,10,6,4,37,20,17,28,11,17,3,3,0,14,6,8,4,4,0
