kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55104001,128,64,64,12,6,6,46,29,17,45,21,24,4,1,3,18,5,13,3,2,1
55104003,23,10,13,1,0,1,7,3,4,9,4,5,0,0,0,5,2,3,1,1,0
55104004,39,20,19,5,2,3,17,11,6,10,3,7,1,1,0,5,3,2,1,0,1
55104007,59,30,29,14,8,6,29,15,14,15,7,8,0,0,0,1,0,1,0,0,0
55159701,125,58,67,20,8,12,36,26,10,47,18,29,3,2,1,16,2,14,3,2,1
56169001,32,18,14,3,2,1,11,6,5,10,6,4,1,1,0,6,2,4,1,1,0
53662801,75,43,32,5,3,2,33,21,12,20,11,9,2,1,1,14,7,7,1,0,1
53688101,130,64,66,19,7,12,47,26,21,40,19,21,0,0,0,15,6,9,9,6,3
53688102,108,56,52,14,4,10,46,26,20,32,17,15,0,0,0,16,9,7,0,0,0
53636901,53,30,23,11,5,6,21,15,6,15,7,8,0,0,0,6,3,3,0,0,0
55110401,67,37,30,10,6,4,22,14,8,21,11,10,2,1,1,8,4,4,4,1,3
55110402,73,31,42,5,0,5,36,20,16,19,4,15,3,3,0,10,4,6,0,0,0
55112101,131,70,61,25,11,14,57,32,25,34,16,18,0,0,0,10,7,3,5,4,1
55113901,332,166,166,46,20,26,108,66,42,94,37,57,0,0,0,47,19,28,37,24,13
52998201,163,88,75,24,14,10,64,40,24,41,20,21,6,0,6,20,9,11,8,5,3
53690301,38,20,18,2,0,2,18,11,7,12,6,6,2,2,0,1,0,1,3,1,2
55115501,182,93,89,29,14,15,67,35,32,45,26,19,0,0,0,27,9,18,14,9,5
55115502,36,18,18,1,0,1,17,11,6,12,5,7,1,0,1,4,1,3,1,1,0
55116301,135,66,69,22,9,13,41,22,19,43,20,23,3,2,1,16,7,9,10,6,4
55116302,29,16,13,5,3,2,10,5,5,7,4,3,1,1,0,3,1,2,3,2,1
55118001,98,53,45,10,2,8,45,25,20,27,14,13,3,1,2,7,5,2,6,6,0
55118002,62,34,28,13,6,7,29,21,8,14,5,9,0,0,0,5,2,3,1,0,1
55118004,87,50,37,12,5,7,33,22,11,28,17,11,2,1,1,11,5,6,1,0,1
55118005,64,34,30,12,5,7,24,15,9,18,9,9,0,0,0,5,3,2,5,2,3
53694601,70,32,38,13,4,9,29,15,14,23,10,13,0,0,0,3,1,2,2,2,0
55120101,1084,530,554,117,53,64,359,203,156,367,163,204,10,3,7,200,88,112,31,20,11
56040501,115,62,53,17,10,7,54,32,22,26,12,14,0,0,0,14,6,8,4,2,2
53660101,123,61,62,16,6,10,55,32,23,33,15,18,3,0,3,11,4,7,5,4,1
53634201,83,43,40,11,3,8,40,27,13,20,6,14,1,0,1,6,4,2,5,3,2
55126101,156,75,81,26,7,19,67,38,29,33,13,20,2,1,1,17,9,8,11,7,4
55126102,30,14,16,1,0,1,10,5,5,10,4,6,1,1,0,8,4,4,0,0,0
53680601,99,47,52,21,7,14,55,30,25,13,3,10,0,0,0,3,2,1,7,5,2
53680602,27,16,11,3,0,3,10,7,3,10,7,3,0,0,0,4,2,2,0,0,0
53695401,60,34,26,6,5,1,31,17,14,17,11,6,1,0,1,3,1,2,2,0,2
53655501,55,31,24,15,7,8,18,13,5,12,5,7,2,0,2,3,2,1,5,4,1
53655502,52,30,22,2,0,2,24,15,9,21,12,9,0,0,0,4,2,2,1,1,0
56039101,34,20,14,4,2,2,12,8,4,13,7,6,1,0,1,4,3,1,0,0,0
53675001,89,47,42,16,9,7,46,27,19,12,2,10,2,0,2,7,4,3,6,5,1
59895001,84,37,47,10,2,8,35,19,16,25,9,16,3,1,2,9,5,4,2,1,1
56019701,46,24,22,4,2,2,17,10,7,16,6,10,2,1,1,7,5,2,0,0,0
55133301,73,38,35,17,9,8,34,20,14,13,6,7,1,0,1,7,2,5,1,1,0
55133302,207,103,104,27,10,17,81,47,34,58,26,32,2,0,2,19,7,12,20,13,7
55133303,101,50,51,25,9,16,42,26,16,22,12,10,0,0,0,12,3,9,0,0,0
53683101,72,39,33,4,3,1,21,13,8,35,20,15,0,0,0,11,3,8,1,0,1
55134101,113,56,57,18,9,9,52,28,24,30,13,17,1,0,1,11,5,6,1,1,0
55134102,41,24,17,8,3,5,18,10,8,8,6,2,0,0,0,3,2,1,4,3,1
55134103,73,39,34,13,6,7,29,19,10,18,9,9,1,1,0,6,2,4,6,2,4
55135001,506,271,235,68,25,43,220,134,86,130,58,72,9,4,5,34,20,14,45,30,15
55135002,73,38,35,13,4,9,32,20,12,19,7,12,0,0,0,5,4,1,4,3,1
53682202,47,24,23,9,1,8,23,16,7,7,3,4,0,0,0,4,2,2,4,2,2
53682203,28,11,17,6,1,5,9,4,5,10,4,6,0,0,0,1,1,0,2,1,1
53646601,284,103,181,147,32,115,60,37,23,51,19,32,1,0,1,19,9,10,6,6,0
55138401,529,255,274,67,26,41,181,110,71,172,79,93,16,10,6,81,22,59,12,8,4
55138404,39,18,21,4,0,4,15,12,3,7,1,6,1,1,0,8,3,5,4,1,3
55139201,226,116,110,37,14,23,102,63,39,61,28,33,3,1,2,15,6,9,8,4,4
53641501,36,21,15,10,6,4,11,8,3,9,4,5,1,0,1,0,0,0,5,3,2
53653901,53,26,27,4,2,2,18,10,8,23,9,14,1,1,0,5,2,3,2,2,0
55141401,184,93,91,26,12,14,67,39,28,51,28,23,8,1,7,19,8,11,13,5,8
55141403,24,13,11,7,2,5,9,4,5,5,5,0,0,0,0,1,0,1,2,2,0
53656301,211,101,110,35,14,21,78,46,32,61,26,35,2,0,2,23,8,15,12,7,5
56027801,221,115,106,26,12,14,73,42,31,74,35,39,6,3,3,29,12,17,13,11,2
55147302,27,14,13,3,1,2,13,8,5,7,1,6,0,0,0,4,4,0,0,0,0
55147303,103,51,52,8,3,5,50,29,21,27,11,16,1,1,0,11,4,7,6,3,3
55147305,34,19,15,1,0,1,17,11,6,10,4,6,1,1,0,3,2,1,2,1,1
55147308,55,26,29,9,2,7,17,10,7,19,6,13,1,0,1,7,6,1,2,2,0
55147310,18,12,6,2,1,1,4,4,0,8,5,3,0,0,0,4,2,2,0,0,0
53664401,95,49,46,10,3,7,37,21,16,26,13,13,0,0,0,13,6,7,9,6,3
53664402,42,22,20,9,5,4,13,5,8,12,9,3,1,0,1,2,1,1,5,2,3
53647401,91,52,39,25,13,12,38,26,12,14,8,6,2,1,1,6,1,5,6,3,3
53672501,91,44,47,16,6,10,43,26,17,21,6,15,1,0,1,7,4,3,3,2,1
55152001,227,118,109,32,12,20,112,67,45,55,28,27,1,0,1,20,7,13,7,4,3
55152003,26,14,12,6,1,5,7,4,3,12,8,4,0,0,0,1,1,0,0,0,0
53696201,184,97,87,24,6,18,73,45,28,51,26,25,0,0,0,25,10,15,11,10,1
56020101,48,24,24,11,5,6,18,11,7,11,4,7,1,1,0,3,0,3,4,3,1
56020103,32,16,16,3,1,2,13,6,7,10,6,4,2,0,2,3,2,1,1,1,0
55155401,75,31,44,9,1,8,17,12,5,24,10,14,2,1,1,14,3,11,9,4,5
55155402,212,107,105,32,7,25,88,59,29,57,27,30,1,0,1,21,8,13,13,6,7
55156201,48,25,23,7,5,2,23,12,11,11,4,7,0,0,0,4,2,2,3,2,1
55156202,36,22,14,6,3,3,16,12,4,8,4,4,0,0,0,3,1,2,3,2,1
55156203,406,262,144,158,135,23,114,64,50,80,38,42,6,0,6,27,12,15,21,13,8
55156204,34,18,16,4,2,2,6,3,3,14,8,6,2,1,1,5,2,3,3,2,1
55156205,46,22,24,3,2,1,21,12,9,13,4,9,0,0,0,6,2,4,3,2,1
55157101,87,42,45,12,7,5,35,18,17,28,12,16,0,0,0,5,0,5,7,5,2
59888702,70,39,31,10,6,4,14,9,5,23,11,12,1,0,1,12,6,6,10,7,3
53691101,28,15,13,1,0,1,13,9,4,10,4,6,0,0,0,4,2,2,0,0,0
53691102,40,21,19,7,3,4,18,10,8,9,5,4,1,0,1,2,1,1,3,2,1
55161901,35,17,18,4,1,3,16,8,8,10,5,5,1,1,0,4,2,2,0,0,0
55161902,228,107,121,26,12,14,88,42,46,77,33,44,6,2,4,16,10,6,15,8,7
55162701,55,30,25,7,4,3,25,17,8,16,6,10,2,1,1,1,0,1,4,2,2
55162702,130,73,57,19,6,13,57,37,20,39,22,17,0,0,0,8,3,5,7,5,2
55162703,25,13,12,3,0,3,12,8,4,8,4,4,0,0,0,1,0,1,1,1,0
55162704,44,17,27,7,0,7,16,8,8,15,6,9,0,0,0,6,3,3,0,0,0
53679201,72,38,34,14,9,5,17,10,7,30,12,18,4,3,1,5,2,3,2,2,0
55163501,23,9,14,6,2,4,10,3,7,4,2,2,0,0,0,3,2,1,0,0,0
55163502,24,12,12,2,1,1,10,5,5,6,2,4,0,0,0,5,3,2,1,1,0
55163503,79,44,35,16,7,9,41,23,18,14,8,6,0,0,0,6,4,2,2,2,0
55163504,54,26,28,8,3,5,25,13,12,9,5,4,2,0,2,9,4,5,1,1,0
55163505,39,20,19,7,4,3,12,7,5,15,8,7,0,0,0,5,1,4,0,0,0
53654701,109,56,53,9,4,5,37,20,17,35,17,18,2,0,2,17,8,9,9,7,2
55164301,34,16,18,5,2,3,10,5,5,13,7,6,0,0,0,6,2,4,0,0,0
55164302,73,35,38,9,3,6,35,21,14,17,7,10,4,2,2,5,1,4,3,1,2
55164303,250,127,123,35,14,21,103,64,39,71,26,45,5,2,3,20,10,10,16,11,5
55164304,36,20,16,6,2,4,12,9,3,13,6,7,1,0,1,3,3,0,1,0,1
53642301,28,14,14,4,1,3,14,9,5,7,2,5,0,0,0,1,0,1,2,2,0
55166001,45,22,23,8,2,6,21,13,8,14,7,7,0,0,0,2,0,2,0,0,0
55166002,79,42,37,7,4,3,15,10,5,36,20,16,1,1,0,16,5,11,4,2,2
55166003,67,30,37,8,2,6,18,10,8,25,13,12,3,0,3,10,2,8,3,3,0
55166004,795,378,417,97,40,57,261,137,124,251,112,139,16,9,7,116,47,69,54,33,21
55166006,50,26,24,10,4,6,26,15,11,12,6,6,1,1,0,1,0,1,0,0,0
55166007,29,16,13,7,1,6,13,10,3,6,2,4,1,1,0,1,1,0,1,1,0
55167802,77,42,35,9,2,7,37,27,10,22,10,12,2,0,2,6,3,3,1,0,1
55167803,408,213,195,52,26,26,94,59,35,155,72,83,10,3,7,64,30,34,33,23,10
55167805,23,10,13,4,1,3,10,6,4,7,2,5,2,1,1,0,0,0,0,0,0
55167806,35,19,16,8,3,5,13,8,5,12,7,5,0,0,0,1,0,1,1,1,0
53686501,198,96,102,26,12,14,62,33,29,65,28,37,4,1,3,25,13,12,16,9,7
53684901,378,203,175,47,24,23,124,67,57,129,70,59,11,3,8,48,22,26,19,17,2
55171601,57,30,27,9,3,6,28,14,14,10,7,3,1,0,1,6,4,2,3,2,1
55171602,55,27,28,6,2,4,23,15,8,17,8,9,1,0,1,8,2,6,0,0,0
55171604,930,468,462,116,44,72,354,208,146,310,146,164,14,2,12,98,46,52,38,22,16
59890901,61,32,29,13,4,9,20,10,10,21,12,9,1,1,0,5,4,1,1,1,0
55174101,51,27,24,10,4,6,15,9,6,19,8,11,0,0,0,5,4,1,2,2,0
55174102,109,51,58,21,7,14,50,30,20,22,5,17,1,0,1,11,6,5,4,3,1
53677601,116,62,54,17,7,10,39,24,15,37,21,16,6,2,4,15,8,7,2,0,2
55175901,26,14,12,2,1,1,15,10,5,3,1,2,0,0,0,2,0,2,4,2,2
55175902,223,101,122,33,8,25,91,49,42,64,27,37,3,1,2,24,10,14,8,6,2
53003401,43,23,20,7,4,3,14,8,6,16,7,9,1,1,0,2,1,1,3,2,1
53003402,36,17,19,5,1,4,13,9,4,12,5,7,0,0,0,6,2,4,0,0,0
53003403,216,112,104,19,9,10,87,54,33,63,26,37,5,4,1,32,13,19,10,6,4
1560010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55078701,47,25,22,8,4,4,15,10,5,11,5,6,0,0,0,10,4,6,3,2,1
55078702,150,67,83,20,6,14,46,29,17,62,23,39,3,1,2,11,4,7,8,4,4
55078703,1710,850,860,164,73,91,537,305,232,607,280,327,25,8,17,318,147,171,59,37,22
55078704,137,65,72,16,4,12,55,34,21,37,13,24,2,2,0,20,9,11,7,3,4
55078705,471,228,243,45,18,27,127,78,49,188,89,99,4,0,4,92,32,60,15,11,4
55078706,124,59,65,16,7,9,11,5,6,43,21,22,2,1,1,44,22,22,8,3,5
55078707,297,151,146,26,11,15,87,53,34,100,49,51,5,4,1,71,32,39,8,2,6
55078708,277,141,136,41,23,18,85,50,35,106,50,56,2,1,1,35,12,23,8,5,3
55078709,39,20,19,1,1,0,16,9,7,17,7,10,0,0,0,2,1,1,3,2,1
55078710,26,13,13,0,0,0,8,6,2,6,1,5,1,1,0,11,5,6,0,0,0
55078711,63,32,31,9,3,6,14,8,6,25,11,14,0,0,0,11,6,5,4,4,0
55078713,1268,575,693,161,63,98,392,212,180,413,162,251,25,10,15,224,98,126,53,30,23
55078714,52,26,26,4,1,3,11,8,3,20,9,11,0,0,0,16,8,8,1,0,1
55078715,1941,870,1071,245,90,155,606,301,305,699,292,407,27,12,15,260,115,145,104,60,44
55078716,27,13,14,4,2,2,5,4,1,11,4,7,2,1,1,4,1,3,1,1,0
55078717,3615,1740,1875,501,213,288,1200,642,558,1130,489,641,52,21,31,418,193,225,314,182,132
55078718,489,235,254,72,23,49,130,74,56,165,77,88,9,2,7,94,47,47,19,12,7
55078719,120,56,64,16,7,9,15,8,7,42,19,23,6,6,0,41,16,25,0,0,0
55078720,1218,525,693,215,70,145,380,183,197,410,179,231,11,2,9,151,64,87,51,27,24
55078721,135,75,60,17,7,10,40,24,16,36,21,15,1,1,0,22,11,11,19,11,8
55078722,252,119,133,42,17,25,58,33,25,81,39,42,4,3,1,58,25,33,9,2,7
55078723,800,372,428,89,35,54,324,164,160,255,112,143,8,0,8,98,48,50,26,13,13
55078724,1287,604,683,123,53,70,380,194,186,469,200,269,31,17,14,237,113,124,47,27,20
55078725,77,41,36,11,5,6,29,18,11,25,12,13,1,0,1,2,1,1,9,5,4
55078726,78,43,35,9,4,5,27,14,13,26,17,9,0,0,0,15,7,8,1,1,0
55078728,3204,1454,1750,434,175,259,1116,548,568,1055,466,589,48,30,18,386,158,228,165,77,88
55078729,92,43,49,7,3,4,36,22,14,36,15,21,0,0,0,11,3,8,2,0,2
55078731,20,10,10,7,2,5,4,3,1,1,1,0,0,0,0,1,0,1,7,4,3
55078733,432,214,218,62,30,32,113,68,45,155,70,85,6,4,2,81,36,45,15,6,9
55177501,96,48,48,21,5,16,41,27,14,24,10,14,2,1,1,3,2,1,5,3,2
55177502,46,25,21,10,3,7,24,16,8,7,3,4,0,0,0,2,1,1,3,2,1
53678401,113,56,57,17,8,9,33,17,16,31,15,16,2,1,1,25,13,12,5,2,3
55179101,105,55,50,31,13,18,46,31,15,17,7,10,2,0,2,6,2,4,3,2,1
55179102,47,26,21,9,3,6,25,17,8,9,4,5,0,0,0,2,1,1,2,1,1
55179103,75,41,34,12,6,6,26,18,8,26,12,14,0,0,0,9,4,5,2,1,1
55179104,26,12,14,2,0,2,16,10,6,4,1,3,0,0,0,4,1,3,0,0,0
55179105,492,243,249,66,24,42,226,125,101,130,65,65,4,2,2,38,14,24,28,13,15
55183001,55,32,23,11,7,4,19,13,6,14,7,7,1,0,1,7,3,4,3,2,1
55183002,211,111,100,27,12,15,95,57,38,51,20,31,6,1,5,23,15,8,9,6,3
53692001,167,81,86,25,6,19,70,42,28,52,23,29,3,1,2,15,7,8,2,2,0
55185601,95,49,46,8,3,5,51,29,22,23,12,11,2,2,0,8,1,7,3,2,1
55185602,557,262,295,68,27,41,224,122,102,183,80,103,4,1,3,61,22,39,17,10,7
55185603,54,21,33,10,3,7,15,10,5,19,6,13,2,1,1,8,1,7,0,0,0
53659801,205,102,103,24,8,16,77,49,28,61,26,35,4,2,2,25,10,15,14,7,7
53651202,164,71,93,25,7,18,76,45,31,38,12,26,2,0,2,11,3,8,12,4,8
55189901,119,55,64,22,4,18,41,27,14,36,15,21,1,0,1,15,5,10,4,4,0
55189902,148,80,68,30,15,15,59,40,19,40,18,22,4,1,3,9,3,6,6,3,3
53667901,57,31,26,5,3,2,30,18,12,14,6,8,2,1,1,5,2,3,1,1,0
53669501,27,15,12,2,0,2,12,9,3,9,3,6,0,0,0,2,1,1,2,2,0
53669503,53,26,27,9,3,6,23,15,8,10,4,6,0,0,0,4,1,3,7,3,4
56395101,58,32,26,5,2,3,29,18,11,7,4,3,1,0,1,13,6,7,3,2,1
55193701,78,37,41,9,6,3,42,23,19,16,6,10,0,0,0,8,2,6,3,0,3
53689001,21,11,10,4,4,0,10,5,5,5,1,4,0,0,0,2,1,1,0,0,0
53689002,77,38,39,7,1,6,38,19,19,16,8,8,1,0,1,5,2,3,10,8,2
53650401,39,22,17,4,1,3,19,11,8,7,4,3,0,0,0,3,2,1,6,4,2
53674101,130,67,63,16,7,9,46,28,18,40,18,22,2,1,1,22,11,11,4,2,2
3017610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55195301,148,72,76,31,8,23,65,40,25,31,15,16,2,0,2,16,8,8,3,1,2
55195302,159,70,89,21,10,11,49,27,22,32,14,18,1,1,0,13,5,8,43,13,30
55195303,73,38,35,7,2,5,36,18,18,20,12,8,3,2,1,6,3,3,1,1,0
55195304,192,93,99,14,5,9,78,45,33,75,33,42,0,0,0,20,7,13,5,3,2
55195305,36,21,15,5,2,3,15,11,4,7,4,3,1,1,0,4,2,2,4,1,3
55195306,246,115,131,30,9,21,89,52,37,84,37,47,2,1,1,27,9,18,14,7,7
55195307,23,12,11,2,1,1,9,6,3,6,2,4,0,0,0,3,2,1,3,1,2
55195308,553,299,254,73,38,35,174,101,73,150,73,77,8,4,4,71,35,36,77,48,29
55195309,70,40,30,12,6,6,25,12,13,18,14,4,1,1,0,8,4,4,6,3,3
55195311,346,178,168,43,17,26,118,70,48,108,52,56,6,2,4,53,29,24,18,8,10
55195312,391,169,222,81,22,59,142,73,69,90,37,53,11,8,3,45,19,26,22,10,12
55195313,58,38,20,6,3,3,12,9,3,22,17,5,7,2,5,9,6,3,2,1,1
55195314,94,53,41,8,3,5,25,14,11,30,18,12,2,2,0,25,14,11,4,2,2
55195315,1087,532,555,150,56,94,397,226,171,349,166,183,8,2,6,143,58,85,40,24,16
55195316,583,290,293,77,37,40,206,123,83,190,83,107,15,5,10,74,30,44,21,12,9
55195317,978,476,502,146,61,85,346,180,166,273,135,138,14,4,10,99,34,65,100,62,38
55195318,433,222,211,34,15,19,141,84,57,134,64,70,4,2,2,93,42,51,27,15,12
55195319,348,173,175,51,24,27,113,60,53,119,58,61,5,1,4,54,27,27,6,3,3
55196103,115,54,61,15,7,8,47,26,21,32,12,20,1,0,1,15,7,8,5,2,3
55196105,335,173,162,49,24,25,134,79,55,97,45,52,6,2,4,34,13,21,15,10,5
55197001,75,38,37,9,4,5,29,17,12,15,7,8,0,0,0,10,4,6,12,6,6
55197003,34,16,18,4,2,2,8,7,1,12,4,8,1,0,1,7,2,5,2,1,1
55197004,2309,1100,1209,316,122,194,787,445,342,759,340,419,39,13,26,288,118,170,120,62,58
55197005,70,35,35,5,3,2,26,16,10,22,8,14,1,1,0,9,3,6,7,4,3
55198801,256,119,137,37,14,23,108,62,46,80,31,49,1,1,0,17,5,12,13,6,7
53648201,39,21,18,10,5,5,17,9,8,5,4,1,0,0,0,2,0,2,5,3,2
53687301,49,24,25,4,3,1,19,11,8,15,6,9,0,0,0,1,0,1,10,4,6
56325101,46,25,21,6,3,3,17,10,7,18,10,8,0,0,0,3,1,2,2,1,1
56325102,65,29,36,11,2,9,17,14,3,27,9,18,1,1,0,8,3,5,1,0,1
56336601,61,37,24,7,2,5,30,20,10,15,9,6,2,2,0,2,0,2,5,4,1
3085610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55205401,66,31,35,8,5,3,27,15,12,24,9,15,1,0,1,6,2,4,0,0,0
55205402,110,54,56,15,5,10,41,23,18,42,19,23,0,0,0,12,7,5,0,0,0
55205403,43,23,20,9,4,5,17,12,5,12,5,7,0,0,0,3,0,3,2,2,0
55205404,428,233,195,49,24,25,107,69,38,143,69,74,4,1,3,68,29,39,57,41,16
55205405,76,45,31,6,2,4,31,22,9,28,15,13,1,1,0,9,4,5,1,1,0
55205406,2221,1063,1158,278,107,171,707,350,357,786,382,404,34,17,17,347,176,171,69,31,38
55205408,1194,558,636,207,68,139,421,238,183,385,169,216,19,8,11,122,60,62,40,15,25
55205409,19,11,8,1,1,0,0,0,0,7,3,4,1,1,0,7,5,2,3,1,2
56044801,97,49,48,14,4,10,38,25,13,29,15,14,1,0,1,11,3,8,4,2,2
56044802,71,36,35,5,1,4,21,11,10,32,15,17,2,2,0,6,2,4,5,5,0
55209701,195,97,98,24,8,16,78,45,33,62,31,31,2,0,2,23,11,12,6,2,4
55210101,405,202,203,56,22,34,150,89,61,132,60,72,11,4,7,43,18,25,13,9,4
55210103,26,15,11,1,0,1,10,5,5,11,8,3,0,0,0,4,2,2,0,0,0
55210104,26,12,14,5,2,3,9,5,4,5,2,3,0,0,0,7,3,4,0,0,0
55210107,31,19,12,11,6,5,10,7,3,3,1,2,0,0,0,2,1,1,5,4,1
55210108,24,15,9,4,1,3,10,6,4,8,6,2,0,0,0,1,1,0,1,1,0
55210109,26,14,12,3,0,3,13,9,4,6,4,2,0,0,0,4,1,3,0,0,0
55212701,41,23,18,10,3,7,17,12,5,8,3,5,1,1,0,0,0,0,5,4,1
55213501,164,86,78,14,8,6,62,42,20,51,21,30,4,1,3,21,7,14,12,7,5
55213502,20,11,9,2,2,0,9,7,2,9,2,7,0,0,0,0,0,0,0,0,0
55214301,254,122,132,49,17,32,110,64,46,65,28,37,5,0,5,13,8,5,12,5,7
55214302,51,27,24,5,0,5,27,16,11,14,8,6,0,0,0,2,1,1,3,2,1
55214303,33,20,13,2,1,1,23,15,8,6,3,3,1,1,0,0,0,0,1,0,1
56372201,37,18,19,5,2,3,16,10,6,8,4,4,1,0,1,5,0,5,2,2,0
56372202,38,19,19,6,2,4,15,8,7,10,5,5,1,0,1,5,4,1,1,0,1
55220801,186,94,92,31,9,22,76,42,34,50,23,27,1,1,0,15,7,8,13,12,1
55220802,24,13,11,4,3,1,11,7,4,4,1,3,1,1,0,1,0,1,3,1,2
55220803,23,11,12,3,2,1,11,6,5,6,1,5,0,0,0,2,1,1,1,1,0
55220804,22,10,12,4,1,3,11,6,5,7,3,4,0,0,0,0,0,0,0,0,0
55220805,79,39,40,12,3,9,37,24,13,17,7,10,0,0,0,6,1,5,7,4,3
56365001,133,68,65,12,4,8,60,35,25,38,17,21,2,1,1,17,8,9,4,3,1
55222402,98,54,44,16,5,11,39,26,13,30,12,18,2,1,1,6,5,1,5,5,0
55224101,110,59,51,16,9,7,50,32,18,27,8,19,2,0,2,4,3,1,11,7,4
55224102,64,32,32,5,3,2,31,14,17,13,7,6,1,0,1,12,6,6,2,2,0
55224103,45,26,19,4,2,2,23,14,9,5,4,1,0,0,0,7,2,5,6,4,2
55224104,27,14,13,5,2,3,10,7,3,5,2,3,0,0,0,4,2,2,3,1,2
55224105,70,40,30,7,1,6,37,23,14,15,10,5,2,1,1,3,1,2,6,4,2
55224106,83,46,37,9,5,4,38,23,15,25,12,13,0,0,0,11,6,5,0,0,0
55224108,60,29,31,3,0,3,29,17,12,17,7,10,2,2,0,7,2,5,2,1,1
55224111,153,76,77,17,4,13,70,46,24,38,18,20,3,0,3,20,8,12,5,0,5
55224112,19,10,9,3,1,2,10,7,3,5,2,3,0,0,0,0,0,0,1,0,1
55224113,51,21,30,9,3,6,19,8,11,17,7,10,0,0,0,6,3,3,0,0,0
56052901,52,28,24,4,1,3,22,13,9,18,13,5,1,0,1,2,0,2,5,1,4
56052902,23,12,11,2,1,1,6,4,2,9,5,4,3,1,2,3,1,2,0,0,0
56052903,39,22,17,8,2,6,15,10,5,10,5,5,2,2,0,4,3,1,0,0,0
56376501,127,64,63,14,7,7,60,32,28,28,11,17,2,1,1,18,11,7,5,2,3
55227501,188,103,85,37,13,24,80,52,28,44,24,20,1,0,1,16,7,9,10,7,3
55228301,676,344,332,75,36,39,231,141,90,248,107,141,7,3,4,96,46,50,19,11,8
55229101,121,61,60,19,8,11,22,14,8,51,25,26,5,2,3,17,7,10,7,5,2
56330701,185,97,88,23,12,11,71,45,26,58,24,34,3,2,1,28,12,16,2,2,0
56362501,54,28,26,7,3,4,24,16,8,16,5,11,0,0,0,6,3,3,1,1,0
56048103,125,58,67,13,1,12,59,39,20,36,12,24,1,0,1,8,3,5,8,3,5
55232101,44,22,22,6,3,3,18,10,8,10,6,4,1,1,0,8,1,7,1,1,0
55232102,228,111,117,24,7,17,88,53,35,73,34,39,1,1,0,33,12,21,9,4,5
55232103,55,32,23,5,3,2,16,15,1,21,8,13,3,0,3,9,5,4,1,1,0
59899202,33,16,17,3,1,2,12,8,4,13,4,9,0,0,0,3,2,1,2,1,1
59899203,50,22,28,12,4,8,23,12,11,6,2,4,2,0,2,5,3,2,2,1,1
56290401,106,56,50,9,3,6,53,32,21,26,11,15,2,2,0,14,6,8,2,2,0
55245301,102,53,49,10,5,5,49,30,19,28,16,12,1,0,1,11,2,9,3,0,3
55246101,441,225,216,50,20,30,144,81,63,152,74,78,5,0,5,72,37,35,18,13,5
55246102,689,356,333,73,29,44,222,141,81,226,104,122,18,6,12,117,52,65,33,24,9
55246104,58,29,29,5,2,3,22,13,9,16,6,10,3,1,2,6,5,1,6,2,4
55246107,47,24,23,2,0,2,19,9,10,15,8,7,0,0,0,10,6,4,1,1,0
55246108,24,10,14,5,1,4,8,5,3,8,3,5,0,0,0,3,1,2,0,0,0
55246109,31,15,16,5,2,3,9,5,4,14,6,8,1,0,1,2,2,0,0,0,0
55246110,40,21,19,3,0,3,22,12,10,9,5,4,1,0,1,4,3,1,1,1,0
55246111,93,47,46,11,5,6,34,27,7,25,4,21,4,2,2,14,8,6,5,1,4
55246112,67,36,31,11,7,4,21,13,8,22,10,12,0,0,0,9,3,6,4,3,1
55247001,308,156,152,43,13,30,139,90,49,88,34,54,3,0,3,26,13,13,9,6,3
55247004,105,52,53,16,5,11,49,27,22,28,14,14,1,0,1,10,5,5,1,1,0
56314501,131,68,63,10,2,8,56,37,19,44,23,21,2,0,2,18,5,13,1,1,0
55249601,125,66,59,13,6,7,57,38,19,36,16,20,0,0,0,14,4,10,5,2,3
55249602,1625,771,854,235,84,151,582,324,258,485,209,276,37,11,26,229,109,120,57,34,23
55249604,94,41,53,12,4,8,21,11,10,38,15,23,3,1,2,20,10,10,0,0,0
55249605,149,78,71,20,8,12,62,39,23,54,25,29,0,0,0,11,5,6,2,1,1
55249606,56,29,27,13,6,7,22,16,6,15,5,10,0,0,0,5,1,4,1,1,0
56296301,62,28,34,4,1,3,23,13,10,24,10,14,1,0,1,4,1,3,6,3,3
0611742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55253401,128,63,65,21,8,13,39,25,14,34,10,24,3,1,2,20,10,10,11,9,2
55253402,38,18,20,10,3,7,11,8,3,14,6,8,0,0,0,1,0,1,2,1,1
55253403,41,21,20,7,3,4,14,9,5,14,6,8,1,0,1,5,3,2,0,0,0
55253405,38,20,18,4,1,3,20,13,7,10,4,6,0,0,0,3,2,1,1,0,1
