kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55253408,41,24,17,4,0,4,13,7,6,10,7,3,1,1,0,13,9,4,0,0,0
55253409,52,27,25,5,1,4,19,11,8,17,8,9,0,0,0,9,5,4,2,2,0
55253412,796,402,394,87,30,57,250,149,101,281,132,149,15,6,9,116,45,71,47,40,7
55253417,29,14,15,3,2,1,10,5,5,9,5,4,1,1,0,6,1,5,0,0,0
55253418,63,29,34,5,1,4,27,15,12,16,5,11,0,0,0,14,7,7,1,1,0
55253419,86,47,39,9,4,5,20,14,6,37,20,17,2,1,1,15,7,8,3,1,2
55253420,123,59,64,20,7,13,54,30,24,30,13,17,2,0,2,12,7,5,5,2,3
55253421,18,8,10,0,0,0,9,6,3,9,2,7,0,0,0,0,0,0,0,0,0
55253422,103,51,52,20,5,15,34,22,12,27,15,12,0,0,0,15,6,9,7,3,4
55253424,29,16,13,5,1,4,13,9,4,10,6,4,0,0,0,1,0,1,0,0,0
55253425,26,15,11,4,1,3,9,6,3,9,6,3,1,0,1,0,0,0,3,2,1
55253426,31,16,15,9,5,4,8,4,4,6,2,4,0,0,0,4,3,1,4,2,2
55253427,23,9,14,5,0,5,11,7,4,4,2,2,0,0,0,3,0,3,0,0,0
55253428,23,12,11,4,2,2,7,5,2,10,4,6,0,0,0,2,1,1,0,0,0
55253429,18,10,8,2,1,1,8,5,3,5,2,3,0,0,0,1,1,0,2,1,1
53004201,59,26,33,14,3,11,19,14,5,13,1,12,1,1,0,9,5,4,3,2,1
56398601,42,21,21,5,4,1,23,14,9,13,3,10,0,0,0,1,0,1,0,0,0
56398602,499,248,251,57,21,36,154,91,63,196,93,103,13,0,13,61,33,28,18,10,8
59928001,107,57,50,20,6,14,51,35,16,20,8,12,0,0,0,6,2,4,10,6,4
0708152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55258502,54,28,26,6,0,6,23,16,7,17,10,7,0,0,0,7,2,5,1,0,1
55258504,558,285,273,77,29,48,215,143,72,192,87,105,5,0,5,47,12,35,22,14,8
56295501,74,35,39,13,4,9,24,11,13,23,13,10,1,0,1,12,6,6,1,1,0
56063401,97,52,45,9,2,7,36,23,13,30,15,15,3,2,1,9,4,5,10,6,4
56303001,136,69,67,13,3,10,61,38,23,44,18,26,2,1,1,15,8,7,1,1,0
56354401,97,49,48,12,3,9,33,22,11,30,16,14,2,1,1,20,7,13,0,0,0
56358701,137,69,68,21,5,16,39,22,17,40,18,22,3,3,0,21,10,11,13,11,2
55266601,196,103,93,33,12,21,85,53,32,44,20,24,1,0,1,23,13,10,10,5,5
55266602,87,42,45,13,6,7,41,21,20,22,10,12,1,0,1,7,4,3,3,1,2
55266603,68,34,34,7,1,6,20,11,9,27,14,13,3,2,1,6,2,4,5,4,1
55266604,38,19,19,2,1,1,15,11,4,18,7,11,1,0,1,2,0,2,0,0,0
55266605,881,432,449,92,37,55,325,196,129,285,120,165,14,4,10,110,43,67,55,32,23
55266606,23,12,11,1,0,1,15,9,6,3,1,2,0,0,0,3,2,1,1,0,1
55266607,16,10,6,1,0,1,3,2,1,7,5,2,0,0,0,4,2,2,1,1,0
55266608,85,43,42,16,6,10,37,20,17,19,9,10,4,1,3,4,3,1,5,4,1
55266609,105,46,59,12,2,10,41,23,18,40,17,23,3,0,3,9,4,5,0,0,0
56286601,108,52,56,17,5,12,48,30,18,25,12,13,2,0,2,9,2,7,7,3,4
56323401,132,68,64,22,9,13,46,31,15,45,17,28,3,1,2,8,3,5,8,7,1
59925501,88,39,49,16,6,10,43,20,23,13,5,8,2,0,2,8,5,3,6,3,3
0049872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0049952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55270402,49,24,25,5,2,3,22,15,7,14,5,9,0,0,0,7,1,6,1,1,0
55270403,24,12,12,2,2,0,10,7,3,9,1,8,0,0,0,2,2,0,1,0,1
55270406,48,23,25,6,2,4,18,11,7,15,6,9,0,0,0,7,4,3,2,0,2
55270408,1755,853,902,222,76,146,696,389,307,547,249,298,25,8,17,149,59,90,116,72,44
55270409,66,29,37,13,6,7,23,11,12,19,6,13,0,0,0,4,2,2,7,4,3
55270411,26,15,11,6,2,4,10,9,1,9,4,5,0,0,0,1,0,1,0,0,0
55270412,99,49,50,12,5,7,38,23,15,39,17,22,2,1,1,6,2,4,2,1,1
55270413,21,11,10,6,3,3,9,5,4,5,2,3,0,0,0,0,0,0,1,1,0
55270414,39,18,21,8,3,5,21,11,10,8,3,5,2,1,1,0,0,0,0,0,0
55270415,68,32,36,9,5,4,28,15,13,17,7,10,1,0,1,8,3,5,5,2,3
55271201,101,51,50,22,8,14,41,25,16,21,7,14,5,3,2,5,4,1,7,4,3
55272101,345,172,173,60,23,37,157,98,59,72,27,45,9,4,5,25,7,18,22,13,9
1010522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54963101,28,15,13,3,0,3,14,9,5,3,1,2,1,0,1,4,3,1,3,2,1
54963105,37,20,17,7,2,5,13,9,4,10,6,4,0,0,0,6,2,4,1,1,0
54963106,336,167,169,38,17,21,151,87,64,89,36,53,8,1,7,34,18,16,16,8,8
54963107,48,23,25,4,1,3,21,13,8,15,5,10,0,0,0,5,2,3,3,2,1
54963108,23,11,12,4,2,2,6,2,4,5,3,2,0,0,0,8,4,4,0,0,0
54963109,29,13,16,4,0,4,10,8,2,9,1,8,0,0,0,3,2,1,3,2,1
54963110,21,11,10,2,2,0,7,4,3,7,3,4,1,1,0,4,1,3,0,0,0
54963111,18,10,8,4,2,2,6,5,1,4,2,2,0,0,0,4,1,3,0,0,0
54963114,29,13,16,3,1,2,12,5,7,6,3,3,2,1,1,6,3,3,0,0,0
55901601,83,46,37,8,5,3,20,12,8,35,19,16,1,0,1,15,7,8,4,3,1
55274701,46,23,23,11,4,7,22,14,8,10,2,8,0,0,0,2,2,0,1,1,0
55274702,58,31,27,6,3,3,20,16,4,21,9,12,0,0,0,8,3,5,3,0,3
55274704,92,48,44,19,12,7,39,21,18,16,6,10,4,3,1,4,1,3,10,5,5
55274705,35,18,17,5,0,5,15,10,5,11,5,6,0,0,0,2,1,1,2,2,0
55276301,249,130,119,31,12,19,90,61,29,78,38,40,3,0,3,37,13,24,10,6,4
56345501,73,42,31,12,6,6,36,26,10,18,6,12,1,0,1,5,4,1,1,0,1
56345503,53,27,26,6,2,4,15,11,4,19,9,10,1,0,1,10,4,6,2,1,1
56345504,41,24,17,5,4,1,20,12,8,11,5,6,0,0,0,3,2,1,2,1,1
55279801,23,12,11,4,1,3,10,7,3,5,1,4,0,0,0,1,1,0,3,2,1
55279802,160,85,75,23,10,13,66,41,25,38,18,20,3,2,1,17,8,9,13,6,7
55280101,727,379,348,79,39,40,257,167,90,239,99,140,9,4,5,120,56,64,23,14,9
55280103,88,45,43,12,5,7,35,22,13,22,8,14,1,0,1,11,5,6,7,5,2
55280104,63,30,33,7,2,5,26,14,12,26,13,13,0,0,0,1,1,0,3,0,3
55280105,18,10,8,4,1,3,11,7,4,2,1,1,0,0,0,0,0,0,1,1,0
55280106,53,27,26,3,0,3,15,11,4,27,11,16,0,0,0,8,5,3,0,0,0
55280107,77,43,34,10,4,6,34,22,12,22,11,11,0,0,0,7,5,2,4,1,3
55280108,99,49,50,15,4,11,44,27,17,26,12,14,1,1,0,10,3,7,3,2,1
55282801,85,40,45,7,2,5,15,11,4,28,10,18,2,1,1,30,14,16,3,2,1
55282802,52,28,24,4,2,2,23,17,6,12,2,10,2,1,1,11,6,5,0,0,0
55282804,2554,1235,1319,323,129,194,824,434,390,814,386,428,39,13,26,380,182,198,174,91,83
55282805,819,396,423,75,31,44,209,122,87,309,136,173,19,5,14,181,85,96,26,17,9
55282806,24,14,10,6,3,3,6,4,2,7,5,2,0,0,0,3,1,2,2,1,1
56055301,42,20,22,4,2,2,20,11,9,11,6,5,1,0,1,2,1,1,4,0,4
55285201,60,36,24,2,1,1,31,23,8,18,8,10,2,1,1,4,1,3,3,2,1
55286103,77,41,36,12,4,8,34,23,11,16,7,9,1,1,0,6,2,4,8,4,4
55289501,39,24,15,7,4,3,15,11,4,9,5,4,0,0,0,4,2,2,4,2,2
55289502,59,29,30,11,1,10,31,22,9,12,5,7,0,0,0,2,0,2,3,1,2
55289503,92,47,45,9,5,4,42,24,18,23,10,13,3,1,2,9,4,5,6,3,3
55289504,62,30,32,14,6,8,31,18,13,14,5,9,0,0,0,3,1,2,0,0,0
56337401,67,32,35,15,6,9,35,17,18,9,6,3,1,0,1,0,0,0,7,3,4
56337402,27,15,12,2,1,1,11,6,5,10,5,5,2,1,1,1,1,0,1,1,0
55291701,23,12,11,4,2,2,10,7,3,6,1,5,1,1,0,1,0,1,1,1,0
55291702,76,34,42,10,2,8,33,20,13,22,7,15,1,0,1,4,1,3,6,4,2
55291703,42,21,21,9,4,5,12,9,3,9,2,7,1,0,1,5,1,4,6,5,1
55291704,24,13,11,3,2,1,10,6,4,8,3,5,0,0,0,1,0,1,2,2,0
55291705,203,103,100,43,12,31,71,46,25,55,26,29,5,2,3,19,11,8,10,6,4
55291706,28,14,14,8,3,5,11,7,4,4,0,4,0,0,0,2,1,1,3,3,0
55291707,40,20,20,7,2,5,13,8,5,9,6,3,1,0,1,8,2,6,2,2,0
55292501,183,98,85,35,12,23,73,45,28,51,27,24,0,0,0,12,6,6,12,8,4
56319601,57,29,28,7,3,4,23,12,11,17,9,8,1,0,1,9,5,4,0,0,0
55293301,325,164,161,40,15,25,109,68,41,109,54,55,7,2,5,52,19,33,8,6,2
55294101,25,12,13,5,3,2,10,5,5,7,3,4,0,0,0,3,1,2,0,0,0
55294102,120,65,55,10,3,7,57,36,21,27,16,11,2,0,2,22,9,13,2,1,1
55297602,148,78,70,16,7,9,67,36,31,45,27,18,5,0,5,8,4,4,7,4,3
55299201,67,35,32,6,3,3,37,23,14,16,7,9,0,0,0,4,1,3,4,1,3
55299202,42,20,22,6,2,4,16,10,6,16,5,11,1,1,0,2,1,1,1,1,0
55299204,79,38,41,13,5,8,30,15,15,21,12,9,1,1,0,12,4,8,2,1,1
55299205,366,185,181,53,24,29,161,91,70,101,42,59,5,1,4,34,18,16,12,9,3
55299206,88,39,49,9,4,5,30,15,15,27,11,16,3,1,2,19,8,11,0,0,0
56062603,80,41,39,16,6,10,37,26,11,22,9,13,0,0,0,5,0,5,0,0,0
55301801,96,51,45,12,6,6,28,17,11,29,13,16,2,1,1,21,12,9,4,2,2
55301802,32,18,14,0,0,0,15,7,8,9,5,4,1,1,0,5,4,1,2,1,1
55301803,336,186,150,50,22,28,118,84,34,101,43,58,6,5,1,43,19,24,18,13,5
56051102,80,43,37,5,4,1,27,16,11,26,15,11,3,0,3,11,3,8,8,5,3
55303402,227,109,118,33,14,19,92,50,42,64,27,37,5,2,3,28,12,16,5,4,1
59911501,45,22,23,4,1,3,13,8,5,16,6,10,1,0,1,8,5,3,3,2,1
59911502,236,124,112,40,21,19,74,44,30,79,35,44,1,1,0,29,13,16,13,10,3
59926301,133,70,63,20,8,12,36,25,11,41,20,21,0,0,0,23,8,15,13,9,4
55306901,1025,475,550,115,47,68,293,154,139,389,177,212,15,6,9,185,80,105,28,11,17
55306902,1480,723,757,195,75,120,490,256,234,490,243,247,18,5,13,194,87,107,93,57,36
55306903,1519,698,821,162,55,107,522,248,274,557,272,285,29,9,20,190,84,106,59,30,29
55306904,30,14,16,4,1,3,10,6,4,11,6,5,2,0,2,3,1,2,0,0,0
55306905,402,188,214,39,16,23,131,75,56,133,52,81,3,2,1,84,37,47,12,6,6
55306906,169,86,83,21,13,8,18,10,8,67,34,33,3,0,3,59,29,30,1,0,1
55306908,1187,609,578,128,55,73,361,216,145,410,185,225,29,10,19,198,100,98,61,43,18
55306909,28,13,15,2,0,2,7,4,3,10,5,5,0,0,0,5,2,3,4,2,2
55306910,31,16,15,4,1,3,8,3,5,11,7,4,0,0,0,7,4,3,1,1,0
55307701,105,48,57,8,4,4,36,18,18,40,16,24,4,3,1,12,6,6,5,1,4
55307702,198,103,95,21,8,13,74,46,28,67,31,36,1,0,1,29,13,16,6,5,1
55307703,77,35,42,10,3,7,34,17,17,23,12,11,0,0,0,8,3,5,2,0,2
55307704,37,18,19,5,1,4,12,8,4,12,7,5,2,0,2,3,0,3,3,2,1
55308501,57,32,25,5,2,3,20,15,5,20,10,10,3,1,2,7,3,4,2,1,1
55308502,90,38,52,12,4,8,37,23,14,24,7,17,0,0,0,11,2,9,6,2,4
56066901,35,17,18,8,3,5,8,6,2,12,5,7,0,0,0,6,2,4,1,1,0
56066902,75,43,32,12,5,7,33,25,8,16,3,13,0,0,0,6,4,2,8,6,2
59902603,33,16,17,0,0,0,11,7,4,17,8,9,1,0,1,3,0,3,1,1,0
59902604,30,13,17,5,2,3,13,6,7,8,5,3,1,0,1,1,0,1,2,0,2
59902605,26,12,14,2,1,1,10,5,5,10,4,6,1,0,1,0,0,0,3,2,1
59902606,33,15,18,2,1,1,6,3,3,14,4,10,1,0,1,9,6,3,1,1,0
59904202,403,199,204,63,26,37,123,76,47,127,53,74,4,1,3,68,28,40,18,15,3
55312303,46,23,23,7,1,6,19,13,6,10,3,7,0,0,0,8,4,4,2,2,0
55312305,102,51,51,15,8,7,50,29,21,22,7,15,1,0,1,8,4,4,6,3,3
55312306,41,22,19,7,2,5,23,14,9,7,4,3,0,0,0,4,2,2,0,0,0
55312307,53,24,29,9,1,8,26,17,9,10,4,6,1,0,1,4,1,3,3,1,2
55312309,56,27,29,9,3,6,30,16,14,15,8,7,0,0,0,2,0,2,0,0,0
3018090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55313101,155,80,75,24,8,16,68,43,25,29,12,17,3,1,2,20,11,9,11,5,6
55313102,87,41,46,14,4,10,39,24,15,22,9,13,4,1,3,3,1,2,5,2,3
55313103,786,403,383,113,49,64,283,159,124,203,88,115,15,2,13,90,47,43,82,58,24
55313104,32,18,14,6,5,1,11,6,5,6,2,4,0,0,0,9,5,4,0,0,0
55313105,31,15,16,3,1,2,9,4,5,13,7,6,0,0,0,4,2,2,2,1,1
55313106,406,190,216,56,11,45,145,77,68,135,68,67,2,0,2,51,23,28,17,11,6
55313107,25,15,10,16,9,7,3,3,0,0,0,0,0,0,0,0,0,0,6,3,3
55313108,899,431,468,137,50,87,290,182,108,273,112,161,14,4,10,143,62,81,42,21,21
55313109,59,30,29,5,2,3,21,13,8,22,11,11,0,0,0,7,2,5,4,2,2
55313110,28,12,16,8,2,6,10,5,5,5,3,2,0,0,0,4,1,3,1,1,0
55313111,754,354,400,98,37,61,283,155,128,243,112,131,10,2,8,89,35,54,31,13,18
55313112,451,213,238,53,19,34,155,88,67,158,67,91,11,4,7,58,26,32,16,9,7
55313113,81,41,40,11,4,7,22,15,7,31,14,17,1,0,1,14,7,7,2,1,1
55313114,2017,912,1105,290,83,207,756,409,347,641,279,362,39,14,25,239,99,140,52,28,24
55314001,20,8,12,3,0,3,7,4,3,8,4,4,1,0,1,1,0,1,0,0,0
55314002,61,33,28,7,4,3,27,16,11,18,9,9,1,0,1,8,4,4,0,0,0
55314003,44,25,19,7,3,4,18,11,7,12,6,6,0,0,0,5,4,1,2,1,1
55314004,277,136,141,36,13,23,115,70,45,82,35,47,7,1,6,31,13,18,6,4,2
55314005,75,44,31,9,7,2,39,25,14,18,9,9,0,0,0,7,2,5,2,1,1
55316601,123,64,59,18,9,9,48,28,20,42,22,20,1,0,1,12,4,8,2,1,1
55316602,75,38,37,8,2,6,28,16,12,24,12,12,2,2,0,13,6,7,0,0,0
55316603,56,34,22,2,1,1,18,11,7,20,11,9,3,2,1,10,6,4,3,3,0
55316604,367,191,176,45,21,24,111,74,37,143,69,74,6,2,4,44,16,28,18,9,9
55317401,253,123,130,36,10,26,96,56,40,78,36,42,6,0,6,22,11,11,15,10,5
55318201,28,12,16,8,3,5,10,6,4,4,0,4,0,0,0,6,3,3,0,0,0
55318202,240,124,116,28,12,16,102,61,41,68,29,39,6,1,5,28,16,12,8,5,3
56317002,41,20,21,6,1,5,24,16,8,7,2,5,0,0,0,4,1,3,0,0,0
55320402,32,20,12,4,3,1,12,8,4,10,5,5,0,0,0,5,3,2,1,1,0
55320404,39,23,16,7,1,6,23,18,5,6,2,4,0,0,0,2,1,1,1,1,0
55320407,126,69,57,8,2,6,71,42,29,32,18,14,1,0,1,9,4,5,5,3,2
55320408,29,16,13,5,1,4,10,6,4,12,8,4,1,0,1,1,1,0,0,0,0
55320410,27,13,14,7,3,4,9,5,4,10,5,5,0,0,0,1,0,1,0,0,0
55320411,43,23,20,2,1,1,20,11,9,13,6,7,0,0,0,5,2,3,3,3,0
3085950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55204602,1120,544,576,111,45,66,302,182,120,368,161,207,24,12,12,283,128,155,32,16,16
55204603,150,73,77,22,8,14,48,29,19,55,29,26,5,2,3,20,5,15,0,0,0
55204604,516,270,246,68,36,32,119,82,37,151,70,81,9,5,4,150,65,85,19,12,7
55204605,22,13,9,4,2,2,3,3,0,10,4,6,0,0,0,5,4,1,0,0,0
55204606,175,94,81,26,11,15,67,38,29,59,33,26,2,0,2,20,11,9,1,1,0
55204607,322,165,157,37,15,22,87,58,29,121,54,67,5,2,3,64,31,33,8,5,3
55204608,26,15,11,1,1,0,7,5,2,10,5,5,1,0,1,5,3,2,2,1,1
55204609,770,382,388,63,30,33,214,115,99,281,129,152,7,1,6,182,94,88,23,13,10
55204610,126,69,57,14,8,6,39,22,17,46,26,20,3,2,1,23,10,13,1,1,0
55204612,30,15,15,4,2,2,10,5,5,9,5,4,0,0,0,7,3,4,0,0,0
55204613,39,18,21,2,1,1,11,8,3,21,7,14,0,0,0,5,2,3,0,0,0
55204614,20,8,12,3,1,2,7,4,3,4,2,2,0,0,0,6,1,5,0,0,0
55204615,1436,697,739,148,65,83,437,248,189,508,229,279,25,9,16,272,120,152,46,26,20
55204617,48,24,24,11,5,6,13,7,6,14,6,8,1,1,0,5,1,4,4,4,0
55204618,153,72,81,17,7,10,52,27,25,56,25,31,6,1,5,20,11,9,2,1,1
55204620,278,126,152,30,9,21,64,31,33,113,56,57,7,3,4,61,24,37,3,3,0
55204621,295,151,144,33,13,20,99,56,43,100,52,48,12,5,7,38,19,19,13,6,7
55204622,3033,1429,1604,379,168,211,791,403,388,982,434,548,63,26,37,602,277,325,216,121,95
55204623,1134,555,579,92,36,56,253,151,102,420,183,237,32,10,22,278,140,138,59,35,24
55204624,1564,742,822,166,58,108,383,182,201,553,256,297,42,15,27,348,193,155,72,38,34
55204625,1815,839,976,209,78,131,590,290,300,618,279,339,43,16,27,273,125,148,82,51,31
55204626,2962,1348,1614,327,120,207,872,422,450,1064,448,616,74,23,51,476,257,219,149,78,71
55204627,1628,921,707,181,98,83,356,232,124,445,222,223,28,13,15,351,155,196,267,201,66
55204628,6082,2838,3244,822,340,482,2067,1028,1039,1984,847,1137,114,46,68,790,420,370,305,157,148
55204629,52,24,28,3,0,3,11,5,6,14,8,6,2,0,2,17,7,10,5,4,1
55204630,51,27,24,5,4,1,9,6,3,21,8,13,1,1,0,15,8,7,0,0,0
55204631,459,249,210,67,36,31,143,88,55,119,50,69,6,2,4,41,20,21,83,53,30
55204632,1656,792,864,179,59,120,497,276,221,573,264,309,33,15,18,311,145,166,63,33,30
55204633,161,40,121,51,4,47,52,17,35,34,9,25,1,1,0,20,7,13,3,2,1
55204634,352,183,169,28,14,14,65,39,26,128,60,68,6,2,4,104,56,48,21,12,9
55204635,971,427,544,119,39,80,298,145,153,333,133,200,17,4,13,172,89,83,32,17,15
55204636,504,239,265,54,27,27,106,56,50,193,89,104,16,6,10,124,54,70,11,7,4
55204637,353,174,179,45,18,27,74,42,32,132,69,63,9,4,5,89,40,49,4,1,3
56315301,53,27,26,9,3,6,24,16,8,11,4,7,1,0,1,7,3,4,1,1,0
55323901,54,25,29,6,1,5,20,14,6,21,9,12,1,0,1,5,0,5,1,1,0
55323902,113,51,62,19,5,14,49,31,18,34,11,23,2,0,2,8,3,5,1,1,0
55323903,473,249,224,58,21,37,210,129,81,133,74,59,6,1,5,50,16,34,16,8,8
55160101,212,102,110,17,11,6,85,49,36,67,28,39,5,1,4,35,12,23,3,1,2
59912301,304,161,143,29,15,14,94,61,33,111,56,55,9,2,7,46,19,27,15,8,7
55325501,69,37,32,10,4,6,31,18,13,17,10,7,0,0,0,6,2,4,5,3,2
55325502,147,73,74,29,10,19,68,38,30,24,15,9,4,0,4,17,7,10,5,3,2
55326301,37,23,14,5,2,3,12,10,2,7,5,2,1,0,1,7,3,4,5,3,2
55326302,35,19,16,6,3,3,15,9,6,7,5,2,2,0,2,3,0,3,2,2,0
55326303,147,82,65,12,7,5,61,32,29,50,29,21,2,1,1,18,9,9,4,4,0
3275730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55327101,161,77,84,35,10,25,69,42,27,43,19,24,1,0,1,11,5,6,2,1,1
55327102,3141,1530,1611,498,191,307,1125,636,489,954,421,533,50,15,35,317,154,163,197,113,84
55327104,1465,743,722,201,78,123,539,323,216,459,205,254,12,7,5,177,86,91,77,44,33
55327105,17,10,7,0,0,0,9,6,3,4,1,3,1,1,0,3,2,1,0,0,0
55327106,57,34,23,8,5,3,28,20,8,13,4,9,2,2,0,3,1,2,3,2,1
55327107,419,209,210,48,19,29,129,70,59,156,81,75,10,3,7,66,30,36,10,6,4
55328002,32,16,16,2,1,1,17,9,8,11,6,5,0,0,0,1,0,1,1,0,1
55328003,91,45,46,12,5,7,46,26,20,22,11,11,0,0,0,7,1,6,4,2,2
55329801,53,23,30,7,1,6,24,14,10,14,6,8,1,0,1,6,2,4,1,0,1
55329802,180,89,91,34,15,19,75,45,30,48,19,29,1,1,0,13,5,8,9,4,5
55329803,29,16,13,5,2,3,14,10,4,6,1,5,0,0,0,4,3,1,0,0,0
56344702,91,52,39,11,4,7,51,33,18,19,10,9,1,0,1,2,0,2,7,5,2
55331001,144,78,66,14,6,8,52,32,20,53,28,25,3,0,3,19,9,10,3,3,0
55332801,34,19,15,5,3,2,10,8,2,12,5,7,1,0,1,5,3,2,1,0,1
55332802,32,20,12,3,1,2,18,12,6,6,4,2,0,0,0,4,3,1,1,0,1
55332805,33,19,14,7,3,4,16,10,6,6,2,4,0,0,0,4,4,0,0,0,0
55332806,49,23,26,6,2,4,21,12,9,12,4,8,0,0,0,4,1,3,6,4,2
56392701,31,15,16,9,2,7,16,9,7,5,4,1,0,0,0,1,0,1,0,0,0
59900001,49,24,25,8,2,6,20,11,9,12,6,6,0,0,0,3,1,2,6,4,2
55336101,37,18,19,6,2,4,15,10,5,8,2,6,0,0,0,8,4,4,0,0,0
55336102,137,67,70,17,4,13,71,41,30,24,11,13,1,0,1,10,3,7,14,8,6
59903402,85,47,38,12,7,5,42,26,16,22,7,15,1,0,1,7,6,1,1,1,0
56043001,147,67,80,21,5,16,63,38,25,44,14,30,2,0,2,10,5,5,7,5,2
59927101,214,102,112,32,11,21,67,37,30,81,39,42,5,3,2,19,6,13,10,6,4
55340901,256,124,132,26,9,17,92,59,33,96,43,53,5,0,5,31,9,22,6,4,2
55340902,76,37,39,11,4,7,28,18,10,19,7,12,1,1,0,9,3,6,8,4,4
55341701,87,48,39,15,7,8,38,23,15,23,12,11,4,1,3,6,4,2,1,1,0
55341702,662,331,331,75,27,48,270,165,105,214,91,123,7,0,7,77,37,40,19,11,8
56389701,200,103,97,31,12,19,76,45,31,57,26,31,2,0,2,16,8,8,18,12,6
55343301,267,134,133,26,9,17,88,49,39,102,53,49,6,2,4,38,17,21,7,4,3
0016352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55344101,1174,588,586,223,100,123,511,290,221,286,124,162,6,1,5,48,14,34,100,59,41
55344105,29,15,14,5,1,4,15,9,6,8,4,4,0,0,0,1,1,0,0,0,0
55344106,133,78,55,23,12,11,62,41,21,26,11,15,2,0,2,7,3,4,13,11,2
55344109,87,45,42,13,1,12,46,26,20,16,13,3,2,1,1,6,2,4,4,2,2
55344110,54,25,29,6,4,2,20,11,9,17,6,11,1,1,0,7,2,5,3,1,2
55345001,804,405,399,119,47,72,287,161,126,255,122,133,14,5,9,71,33,38,58,37,21
55345003,85,42,43,19,4,15,29,18,11,24,12,12,0,0,0,6,4,2,7,4,3
55345004,111,64,47,15,9,6,55,36,19,25,8,17,0,0,0,8,5,3,8,6,2
55345005,112,56,56,22,9,13,38,26,12,34,13,21,2,0,2,5,2,3,11,6,5
55345006,54,30,24,15,5,10,21,16,5,16,8,8,0,0,0,1,0,1,1,1,0
55345007,70,33,37,9,2,7,24,16,8,21,10,11,2,0,2,5,1,4,9,4,5
56613601,344,180,164,43,21,22,139,84,55,97,43,54,1,0,1,30,12,18,34,20,14
55351401,202,96,106,30,12,18,87,51,36,58,27,31,1,0,1,22,5,17,4,1,3
0345502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55354901,356,179,177,54,28,26,110,57,53,102,48,54,4,2,2,37,18,19,49,26,23
55354903,20,11,9,3,1,2,1,0,1,6,3,3,1,0,1,2,2,0,7,5,2
55354904,92,44,48,9,3,6,34,16,18,33,16,17,1,1,0,6,3,3,9,5,4
55354905,153,74,79,29,14,15,51,27,24,56,26,30,2,1,1,4,1,3,11,5,6
55354906,48,26,22,7,3,4,17,10,7,14,8,6,0,0,0,4,1,3,6,4,2
55354907,46,22,24,12,5,7,14,8,6,13,7,6,1,0,1,0,0,0,6,2,4
55355701,312,154,158,32,12,20,117,72,45,113,47,66,6,1,5,30,13,17,14,9,5
3362030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55342501,397,198,199,37,17,20,145,87,58,157,69,88,5,2,3,37,13,24,16,10,6
55342503,49,20,29,17,4,13,11,6,5,9,2,7,2,1,1,8,5,3,2,2,0
55342504,43,20,23,5,2,3,10,4,6,19,12,7,0,0,0,8,2,6,1,0,1
55342505,2227,1025,1202,297,135,162,665,320,345,812,353,459,53,18,35,313,157,156,87,42,45
55342508,207,101,106,37,15,22,64,41,23,74,32,42,2,1,1,20,9,11,10,3,7
55342509,599,318,281,90,43,47,130,79,51,187,80,107,10,3,7,66,32,34,116,81,35
55342510,989,452,537,115,47,68,234,109,125,391,181,210,21,5,16,196,97,99,32,13,19
55342511,53,30,23,6,5,1,17,9,8,21,10,11,0,0,0,5,3,2,4,3,1
55342513,2321,1030,1291,352,132,220,812,395,417,761,325,436,43,16,27,246,106,140,107,56,51
55342514,393,193,200,55,27,28,129,77,52,130,57,73,7,3,4,56,26,30,16,3,13
55342515,576,276,300,67,31,36,184,102,82,205,85,120,15,2,13,80,41,39,25,15,10
55342516,23,12,11,6,3,3,2,1,1,4,1,3,1,0,1,7,4,3,3,3,0
