kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55342517,939,442,497,118,42,76,286,159,127,340,151,189,25,7,18,130,58,72,40,25,15
55342518,21,11,10,1,1,0,7,5,2,6,2,4,0,0,0,6,2,4,1,1,0
55342519,271,130,141,47,20,27,80,39,41,76,36,40,3,0,3,19,10,9,46,25,21
55342521,30,17,13,3,3,0,6,4,2,11,6,5,2,0,2,5,2,3,3,2,1
55357301,150,75,75,42,18,24,52,32,20,20,4,16,0,0,0,4,3,1,32,18,14
55358101,329,161,168,46,17,29,109,66,43,106,45,61,4,0,4,36,15,21,28,18,10
55362001,234,122,112,36,12,24,94,62,32,62,27,35,5,1,4,11,6,5,26,14,12
56664101,147,77,70,20,9,11,61,29,32,55,33,22,1,0,1,3,1,2,7,5,2
56627601,54,24,30,13,4,9,17,7,10,18,10,8,0,0,0,4,2,2,2,1,1
3018500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55367101,444,226,218,56,27,29,156,101,55,152,70,82,4,1,3,58,17,41,18,10,8
55367102,881,436,445,113,47,66,347,204,143,260,115,145,12,6,6,97,37,60,52,27,25
55367103,1477,718,759,207,86,121,582,320,262,435,190,245,16,1,15,133,57,76,104,64,40
55367104,161,72,89,21,8,13,56,30,26,56,21,35,4,1,3,16,8,8,8,4,4
55367105,32,17,15,5,1,4,21,14,7,4,1,3,0,0,0,0,0,0,2,1,1
55367106,37,18,19,6,3,3,24,14,10,7,1,6,0,0,0,0,0,0,0,0,0
55367107,67,38,29,6,3,3,27,18,9,14,4,10,1,0,1,4,2,2,15,11,4
55367108,23,10,13,7,2,5,12,7,5,3,1,2,0,0,0,0,0,0,1,0,1
55367109,43,21,22,8,3,5,24,13,11,7,3,4,0,0,0,1,0,1,3,2,1
55367110,143,72,71,27,13,14,70,42,28,35,13,22,1,1,0,7,1,6,3,2,1
55367111,133,66,67,24,6,18,57,35,22,35,17,18,1,1,0,10,3,7,6,4,2
55367112,40,24,16,10,6,4,16,13,3,12,3,9,0,0,0,1,1,0,1,1,0
55367114,22,13,9,2,1,1,14,8,6,6,4,2,0,0,0,0,0,0,0,0,0
55367116,66,34,32,16,6,10,29,22,7,13,3,10,3,2,1,2,0,2,3,1,2
55367117,40,23,17,2,1,1,28,17,11,7,4,3,1,0,1,0,0,0,2,1,1
55367118,70,34,36,17,9,8,21,12,9,25,11,14,2,1,1,3,0,3,2,1,1
55367119,21,11,10,4,2,2,7,4,3,4,2,2,0,0,0,6,3,3,0,0,0
55367120,351,178,173,70,28,42,120,63,57,65,29,36,1,0,1,23,10,13,72,48,24
55368901,37,19,18,7,4,3,15,9,6,11,3,8,0,0,0,3,2,1,1,1,0
55368902,59,28,31,15,7,8,22,15,7,11,2,9,0,0,0,0,0,0,11,4,7
55368903,46,25,21,12,4,8,22,14,8,6,3,3,0,0,0,1,1,0,5,3,2
55368904,22,8,14,3,3,0,10,3,7,4,1,3,2,0,2,1,0,1,2,1,1
55368908,765,398,367,172,93,79,305,166,139,170,76,94,4,2,2,38,17,21,76,44,32
55368911,35,18,17,7,2,5,16,12,4,9,2,7,0,0,0,3,2,1,0,0,0
55368912,50,31,19,3,3,0,22,13,9,18,10,8,0,0,0,2,1,1,5,4,1
56617901,137,71,66,17,12,5,43,24,19,33,15,18,2,0,2,36,17,19,6,3,3
56633101,23,10,13,4,1,3,11,5,6,5,3,2,1,0,1,1,0,1,1,1,0
55372701,97,47,50,10,2,8,40,25,15,29,11,18,2,0,2,9,4,5,7,5,2
55373501,634,322,312,82,34,48,262,156,106,190,91,99,9,1,8,62,26,36,29,14,15
55374301,280,138,142,33,13,20,127,70,57,80,35,45,6,0,6,14,7,7,20,13,7
55374303,62,31,31,10,2,8,20,14,6,19,9,10,0,0,0,6,4,2,7,2,5
55375101,312,162,150,34,15,19,96,62,34,124,57,67,12,3,9,38,19,19,8,6,2
56614401,144,68,76,16,8,8,59,34,25,47,21,26,3,0,3,16,4,12,3,1,2
55377801,26,14,12,4,1,3,7,5,2,6,4,2,0,0,0,4,2,2,5,2,3
55378601,61,32,29,12,6,6,25,18,7,16,5,11,1,1,0,7,2,5,0,0,0
55378603,64,32,32,20,10,10,15,9,6,21,8,13,0,0,0,6,3,3,2,2,0
55378604,290,143,147,40,19,21,130,67,63,83,40,43,1,0,1,29,14,15,7,3,4
55378605,19,9,10,4,1,3,4,3,1,7,2,5,1,1,0,3,2,1,0,0,0
55378606,3079,1432,1647,486,185,301,1066,561,505,941,412,529,53,16,37,289,130,159,244,128,116
55378607,230,113,117,56,28,28,92,46,46,50,22,28,3,1,2,2,1,1,27,15,12
55378609,354,170,184,53,20,33,128,75,53,112,47,65,11,3,8,36,20,16,14,5,9
55378612,70,36,34,8,3,5,31,21,10,22,10,12,2,1,1,5,0,5,2,1,1
55378613,99,48,51,13,5,8,36,20,16,39,17,22,2,1,1,6,4,2,3,1,2
55379401,37,19,18,7,3,4,17,9,8,5,4,1,1,0,1,4,3,1,3,0,3
55379403,29,15,14,9,5,4,9,5,4,4,2,2,0,0,0,5,2,3,2,1,1
55379404,978,473,505,142,55,87,333,193,140,306,135,171,11,5,6,138,60,78,48,25,23
55381601,807,404,403,126,51,75,333,188,145,230,108,122,4,3,1,66,26,40,48,28,20
55381602,35,18,17,2,0,2,13,9,4,10,5,5,0,0,0,5,2,3,5,2,3
55382401,864,411,453,106,39,67,356,201,155,272,111,161,9,2,7,88,43,45,33,15,18
55382402,31,16,15,8,5,3,12,5,7,5,3,2,1,0,1,3,1,2,2,2,0
55383201,121,64,57,20,9,11,51,31,20,37,19,18,1,0,1,7,3,4,5,2,3
55385901,96,46,50,13,4,9,34,21,13,35,13,22,1,0,1,8,5,3,5,3,2
55386701,106,56,50,10,1,9,39,26,13,36,17,19,1,0,1,12,6,6,8,6,2
55389101,130,69,61,12,5,7,63,39,24,41,17,24,1,1,0,9,4,5,4,3,1
55389102,195,101,94,29,16,13,51,28,23,73,33,40,2,0,2,21,13,8,19,11,8
55391301,50,25,25,6,2,4,26,14,12,12,5,7,0,0,0,2,1,1,4,3,1
55391302,57,27,30,9,4,5,31,18,13,14,5,9,0,0,0,2,0,2,1,0,1
55391303,21,10,11,4,0,4,10,6,4,4,2,2,0,0,0,3,2,1,0,0,0
55391304,517,263,254,71,27,44,228,131,97,133,61,72,10,1,9,33,19,14,42,24,18
55391305,47,20,27,8,3,5,25,12,13,9,3,6,0,0,0,2,1,1,3,1,2
55391308,24,13,11,3,2,1,9,6,3,8,4,4,0,0,0,4,1,3,0,0,0
55391309,40,20,20,4,1,3,18,11,7,11,5,6,0,0,0,2,1,1,5,2,3
55391310,214,108,106,45,16,29,95,66,29,48,19,29,4,1,3,17,3,14,5,3,2
55392101,94,50,44,9,6,3,42,22,20,30,16,14,2,0,2,6,1,5,5,5,0
55393001,23,14,9,4,1,3,12,10,2,6,3,3,1,0,1,0,0,0,0,0,0
55393002,73,39,34,14,6,8,34,18,16,17,9,8,1,0,1,3,2,1,4,4,0
55394801,21,11,10,1,0,1,13,6,7,6,5,1,1,0,1,0,0,0,0,0,0
55394802,348,169,179,49,13,36,114,68,46,123,64,59,3,0,3,41,14,27,18,10,8
55394803,120,63,57,7,1,6,48,29,19,38,19,19,5,0,5,11,7,4,11,7,4
55395601,185,96,89,27,13,14,91,51,40,35,18,17,1,0,1,10,2,8,21,12,9
55395602,62,27,35,15,6,9,18,11,7,6,3,3,0,0,0,0,0,0,23,7,16
0974970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56629201,122,64,58,35,15,20,48,26,22,15,9,6,0,0,0,2,0,2,22,14,8
56629202,41,23,18,7,3,4,21,13,8,8,4,4,0,0,0,1,1,0,4,2,2
56629203,23,11,12,2,0,2,10,5,5,7,4,3,0,0,0,4,2,2,0,0,0
59917401,47,26,21,5,0,5,21,15,6,15,7,8,0,0,0,4,3,1,2,1,1
55398101,27,15,12,4,1,3,10,5,5,7,4,3,0,0,0,2,2,0,4,3,1
55398102,28,13,15,7,3,4,11,7,4,9,3,6,0,0,0,1,0,1,0,0,0
55398103,54,26,28,11,2,9,24,16,8,15,7,8,0,0,0,3,1,2,1,0,1
55398104,378,195,183,39,19,20,159,94,65,119,55,64,4,0,4,35,13,22,22,14,8
55398105,364,188,176,47,17,30,128,85,43,132,67,65,4,2,2,38,11,27,15,6,9
55398106,24,9,15,4,0,4,8,4,4,7,3,4,1,0,1,2,1,1,2,1,1
55399902,188,99,89,44,14,30,83,54,29,25,11,14,0,0,0,9,4,5,27,16,11
55399905,32,16,16,4,2,2,10,4,6,13,6,7,0,0,0,2,1,1,3,3,0
1028810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55400601,26,16,10,8,3,5,7,4,3,7,6,1,1,0,1,1,1,0,2,2,0
55400602,125,62,63,26,11,15,29,17,12,17,8,9,0,0,0,3,1,2,50,25,25
55400603,23,11,12,5,2,3,8,4,4,7,3,4,0,0,0,2,2,0,1,0,1
55400604,22,12,10,4,2,2,7,4,3,7,3,4,0,0,0,1,1,0,3,2,1
59916602,115,56,59,21,7,14,50,30,20,27,10,17,2,0,2,9,4,5,6,5,1
55403101,151,76,75,16,5,11,41,24,17,48,28,20,4,1,3,36,16,20,6,2,4
59913101,112,58,54,9,3,6,48,31,17,35,16,19,3,1,2,10,4,6,7,3,4
55405702,170,93,77,40,18,22,73,46,27,34,13,21,1,0,1,4,2,2,18,14,4
55407302,35,18,17,5,2,3,16,10,6,9,4,5,0,0,0,5,2,3,0,0,0
55407303,501,257,244,75,32,43,224,132,92,126,55,71,4,1,3,46,18,28,26,19,7
56620901,94,50,44,18,8,10,45,22,23,21,12,9,0,0,0,4,3,1,6,5,1
59918201,101,52,49,14,5,9,29,25,4,32,14,18,4,1,3,14,2,12,8,5,3
59918202,60,36,24,2,1,1,29,21,8,18,9,9,0,0,0,4,1,3,7,4,3
55408101,78,40,38,10,4,6,31,19,12,20,12,8,2,1,1,12,3,9,3,1,2
55408102,101,50,51,9,3,6,45,29,16,29,9,20,3,1,2,8,5,3,7,3,4
55409001,192,101,91,25,8,17,74,44,30,57,30,27,4,3,1,21,10,11,11,6,5
56637301,65,32,33,6,3,3,21,11,10,26,15,11,0,0,0,11,2,9,1,1,0
55411103,33,17,16,8,5,3,4,2,2,8,3,5,1,0,1,4,3,1,8,4,4
55411104,69,35,34,11,4,7,33,20,13,16,4,12,1,1,0,7,5,2,1,1,0
55411105,1070,517,553,145,43,102,444,254,190,304,138,166,15,3,12,82,30,52,80,49,31
55411106,46,23,23,3,3,0,15,10,5,15,5,10,1,0,1,9,4,5,3,1,2
55411107,48,27,21,5,1,4,24,19,5,10,3,7,1,0,1,4,2,2,4,2,2
55412002,21,9,12,2,1,1,4,2,2,6,1,5,3,2,1,6,3,3,0,0,0
55412003,449,235,214,50,22,28,172,108,64,142,68,74,11,1,10,35,12,23,39,24,15
56636501,197,106,91,34,12,22,80,55,25,49,24,25,2,0,2,20,9,11,12,6,6
55413801,117,61,56,15,4,11,38,26,12,38,17,21,3,1,2,20,10,10,3,3,0
55413802,787,397,390,85,24,61,326,185,141,258,132,126,14,3,11,74,36,38,30,17,13
55415401,39,22,17,6,3,3,20,11,9,9,7,2,0,0,0,0,0,0,4,1,3
55415402,44,20,24,8,2,6,18,11,7,10,5,5,0,0,0,2,0,2,6,2,4
55415403,209,106,103,55,21,34,95,53,42,34,16,18,0,0,0,7,3,4,18,13,5
1439360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55418901,138,71,67,34,17,17,62,31,31,17,13,4,1,0,1,8,4,4,16,6,10
55420101,30,19,11,5,1,4,8,6,2,6,3,3,1,0,1,1,1,0,9,8,1
55420102,20,10,10,3,1,2,6,4,2,7,2,5,1,1,0,0,0,0,3,2,1
55420103,101,53,48,29,14,15,32,16,16,13,9,4,1,0,1,4,2,2,22,12,10
55425101,172,89,83,21,11,10,54,33,21,71,33,38,3,0,3,15,7,8,8,5,3
55426001,154,71,83,19,8,11,64,34,30,44,17,27,5,1,4,15,5,10,7,6,1
55426002,79,43,36,9,2,7,30,21,9,24,13,11,1,0,1,13,7,6,2,0,2
55426004,108,58,50,13,5,8,53,33,20,23,12,11,0,0,0,11,3,8,8,5,3
55427801,23,11,12,4,2,2,13,6,7,6,3,3,0,0,0,0,0,0,0,0,0
55427802,95,49,46,14,3,11,50,34,16,20,7,13,0,0,0,7,3,4,4,2,2
55427804,244,126,118,23,6,17,125,70,55,63,29,34,1,0,1,11,5,6,21,16,5
55427805,25,11,14,5,2,3,16,8,8,3,0,3,0,0,0,1,1,0,0,0,0
55429401,116,59,57,17,7,10,52,29,23,37,18,19,0,0,0,7,4,3,3,1,2
55429402,253,124,129,27,13,14,113,62,51,80,37,43,1,0,1,22,10,12,10,2,8
55429403,74,36,38,11,1,10,33,22,11,24,11,13,2,0,2,3,1,2,1,1,0
55429404,1287,649,638,183,75,108,516,296,220,382,173,209,15,2,13,83,39,44,108,64,44
55429405,1077,537,540,160,69,91,363,204,159,362,177,185,12,4,8,134,57,77,46,26,20
55431601,177,92,85,16,6,10,79,50,29,57,21,36,3,2,1,19,11,8,3,2,1
