kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55434101,44,25,19,3,1,2,11,8,3,14,9,5,0,0,0,15,6,9,1,1,0
55434102,311,155,156,40,14,26,130,77,53,81,35,46,10,3,7,28,14,14,22,12,10
55435901,390,194,196,60,21,39,149,75,74,127,67,60,4,3,1,18,10,8,32,18,14
55435902,40,17,23,5,2,3,7,4,3,17,6,11,1,0,1,5,2,3,5,3,2
55435903,51,20,31,5,1,4,18,9,9,17,7,10,0,0,0,8,3,5,3,0,3
56616102,104,54,50,10,7,3,40,23,17,30,13,17,2,1,1,13,5,8,9,5,4
55438301,63,30,33,9,1,8,30,19,11,14,4,10,1,1,0,4,3,1,5,2,3
55438302,253,124,129,42,18,24,95,56,39,87,38,49,5,2,3,17,6,11,7,4,3
55438303,31,18,13,4,3,1,10,8,2,12,4,8,0,0,0,4,3,1,1,0,1
55439101,83,43,40,11,3,8,36,24,12,23,10,13,2,0,2,7,3,4,4,3,1
55440501,112,55,57,15,5,10,59,34,25,27,11,16,0,0,0,4,1,3,7,4,3
55441301,55,29,26,12,6,6,27,14,13,11,6,5,0,0,0,4,2,2,1,1,0
55441302,47,25,22,6,3,3,18,10,8,8,2,6,0,0,0,6,5,1,9,5,4
55441303,101,54,47,24,10,14,38,26,12,25,9,16,0,0,0,3,3,0,11,6,5
55442102,44,26,18,11,4,7,19,13,6,11,7,4,0,0,0,2,1,1,1,1,0
55442103,100,47,53,17,3,14,49,25,24,26,14,12,1,1,0,3,1,2,4,3,1
56625001,92,45,47,11,2,9,44,27,17,17,5,12,1,1,0,10,5,5,9,5,4
55444801,43,20,23,10,6,4,13,7,6,16,7,9,1,0,1,2,0,2,1,0,1
0504660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55445601,63,31,32,13,4,9,20,11,9,21,10,11,2,0,2,5,4,1,2,2,0
55445602,73,40,33,19,9,10,31,17,14,13,8,5,0,0,0,1,1,0,9,5,4
55445603,82,41,41,23,10,13,33,18,15,7,3,4,1,0,1,1,0,1,17,10,7
55445605,31,19,12,6,3,3,17,11,6,3,1,2,1,0,1,2,2,0,2,2,0
55445607,35,21,14,7,4,3,15,10,5,7,4,3,1,0,1,3,2,1,2,1,1
55445609,349,173,176,83,37,46,128,73,55,98,46,52,2,0,2,19,5,14,19,12,7
55446401,144,77,67,9,4,5,29,17,12,59,35,24,1,0,1,36,16,20,10,5,5
55446402,60,28,32,7,0,7,22,14,8,16,8,8,2,0,2,11,5,6,2,1,1
55446403,125,62,63,12,8,4,47,27,20,41,16,25,2,0,2,13,5,8,10,6,4
55446404,55,29,26,14,6,8,25,19,6,10,3,7,0,0,0,2,0,2,4,1,3
55446405,115,55,60,20,7,13,49,29,20,29,12,17,3,0,3,11,5,6,3,2,1
55446406,339,174,165,38,14,24,146,84,62,106,52,54,7,2,5,20,9,11,22,13,9
55447201,124,62,62,23,10,13,46,30,16,40,17,23,1,0,1,11,4,7,3,1,2
54184201,96,49,47,17,8,9,36,20,16,31,17,14,2,0,2,7,3,4,3,1,2
54184202,41,24,17,2,1,1,15,11,4,12,4,8,0,0,0,3,2,1,9,6,3
55579701,486,241,245,63,24,39,208,131,77,143,52,91,3,0,3,36,17,19,33,17,16
55579702,20,12,8,2,1,1,6,6,0,8,4,4,3,1,2,1,0,1,0,0,0
55579703,104,54,50,17,8,9,40,23,17,29,15,14,2,0,2,12,6,6,4,2,2
55579705,60,31,29,5,3,2,26,14,12,18,8,10,1,0,1,7,4,3,3,2,1
55580101,501,245,256,51,24,27,149,91,58,180,79,101,9,1,8,84,36,48,28,14,14
55580102,137,64,73,25,10,15,54,29,25,37,16,21,2,0,2,17,7,10,2,2,0
55580103,30,12,18,3,1,2,4,2,2,8,2,6,0,0,0,6,3,3,9,4,5
55580104,26,13,13,7,3,4,9,6,3,9,3,6,0,0,0,0,0,0,1,1,0
55580105,33,17,16,3,2,1,16,8,8,10,5,5,0,0,0,2,1,1,2,1,1
55580106,38,17,21,6,2,4,9,7,2,5,2,3,2,0,2,3,0,3,13,6,7
57808801,110,56,54,20,11,9,44,26,18,35,14,21,0,0,0,8,4,4,3,1,2
55583501,342,175,167,31,5,26,129,88,41,120,51,69,4,1,3,43,19,24,15,11,4
55583502,97,45,52,13,8,5,30,16,14,35,15,20,1,0,1,12,3,9,6,3,3
55583503,32,14,18,2,0,2,14,8,6,9,3,6,1,0,1,5,2,3,1,1,0
55583504,69,33,36,6,6,0,30,13,17,20,9,11,1,0,1,7,4,3,5,1,4
55583505,54,22,32,8,1,7,24,14,10,8,2,6,0,0,0,5,1,4,9,4,5
55583506,19,12,7,2,0,2,7,6,1,3,2,1,0,0,0,1,0,1,6,4,2
54192301,165,85,80,20,8,12,67,41,26,47,21,26,3,1,2,15,6,9,13,8,5
55589401,203,106,97,24,10,14,88,54,34,56,21,35,3,1,2,25,16,9,7,4,3
55589403,58,29,29,11,3,8,30,21,9,11,4,7,1,0,1,3,1,2,2,0,2
53008501,49,27,22,7,2,5,22,16,6,10,3,7,0,0,0,5,4,1,5,2,3
1989780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55594102,43,19,24,2,0,2,17,8,9,14,7,7,3,1,2,4,2,2,3,1,2
55594103,143,75,68,16,7,9,50,29,21,37,16,21,3,1,2,17,7,10,20,15,5
55594105,34,20,14,3,1,2,12,7,5,14,9,5,0,0,0,2,1,1,3,2,1
55594108,112,54,58,18,9,9,27,17,10,41,15,26,1,1,0,12,4,8,13,8,5
55594111,32,18,14,3,1,2,13,9,4,9,5,4,0,0,0,4,2,2,3,1,2
55594112,43,26,17,4,3,1,18,13,5,16,5,11,0,0,0,3,3,0,2,2,0
55353101,125,65,60,20,11,9,60,30,30,29,14,15,0,0,0,7,4,3,9,6,3
55353102,38,18,20,9,3,6,15,9,6,12,6,6,0,0,0,1,0,1,1,0,1
55353104,91,45,46,20,7,13,41,22,19,24,12,12,0,0,0,5,3,2,1,1,0
55353105,36,19,17,5,2,3,12,7,5,11,6,5,2,0,2,4,2,2,2,2,0
54217201,200,101,99,27,16,11,78,43,35,58,21,37,2,1,1,15,6,9,20,14,6
54202401,177,87,90,27,9,18,85,51,34,43,19,24,2,0,2,18,7,11,2,1,1
57849501,125,67,58,14,3,11,64,45,19,32,11,21,1,1,0,10,5,5,4,2,2
0256740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55604102,47,24,23,8,4,4,18,11,7,9,5,4,1,0,1,6,2,4,5,2,3
55604103,38,20,18,7,1,6,14,10,4,4,1,3,0,0,0,8,4,4,5,4,1
55604106,356,177,179,64,19,45,156,99,57,75,30,45,4,0,4,23,9,14,34,20,14
55604107,143,76,67,18,9,9,63,40,23,39,19,20,3,0,3,12,4,8,8,4,4
55606801,41,22,19,4,1,3,20,13,7,13,6,7,1,1,0,1,0,1,2,1,1
55606802,134,71,63,22,10,12,47,33,14,35,13,22,2,0,2,16,8,8,12,7,5
55606804,59,30,29,4,0,4,22,15,7,24,10,14,0,0,0,5,1,4,4,4,0
55606805,35,19,16,3,1,2,14,10,4,13,6,7,1,0,1,1,0,1,3,2,1
55606806,102,50,52,15,7,8,29,15,14,25,15,10,2,0,2,10,4,6,21,9,12
0265222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55607601,49,25,24,6,2,4,23,15,8,16,6,10,0,0,0,2,1,1,2,1,1
55607602,40,20,20,12,5,7,13,9,4,7,2,5,0,0,0,2,1,1,6,3,3
55607603,552,290,262,99,48,51,226,142,84,155,70,85,4,0,4,45,16,29,23,14,9
55607604,28,14,14,6,3,3,7,3,4,10,5,5,0,0,0,5,3,2,0,0,0
55607605,32,17,15,2,1,1,10,6,4,11,4,7,0,0,0,7,4,3,2,2,0
53012301,71,38,33,10,7,3,34,19,15,20,11,9,0,0,0,6,1,5,1,0,1
53012302,26,15,11,1,1,0,11,6,5,6,5,1,1,0,1,7,3,4,0,0,0
55610601,19,10,9,5,2,3,2,2,0,8,4,4,0,0,0,3,2,1,1,0,1
55610602,346,168,178,49,14,35,122,77,45,97,38,59,13,4,9,39,17,22,26,18,8
55610603,97,54,43,10,4,6,33,26,7,37,14,23,1,0,1,11,6,5,5,4,1
55610604,28,18,10,4,2,2,14,11,3,8,4,4,1,0,1,1,1,0,0,0,0
55610605,198,102,96,22,9,13,89,49,40,55,27,28,2,0,2,26,15,11,4,2,2
55610606,40,23,17,6,3,3,19,13,6,10,6,4,0,0,0,2,0,2,3,1,2
55610607,23,9,14,2,0,2,5,1,4,7,4,3,3,2,1,6,2,4,0,0,0
55610609,17,10,7,2,1,1,5,4,1,6,3,3,0,0,0,4,2,2,0,0,0
57851701,55,32,23,10,5,5,25,14,11,16,10,6,0,0,0,2,1,1,2,2,0
56668301,20,13,7,2,1,1,10,7,3,4,4,0,0,0,0,4,1,3,0,0,0
56668302,98,47,51,20,6,14,43,28,15,22,8,14,2,1,1,7,2,5,4,2,2
57852502,81,39,42,19,4,15,36,22,14,15,6,9,2,2,0,6,3,3,3,2,1
1927590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57824001,89,53,36,14,6,8,32,22,10,25,15,10,0,0,0,7,3,4,11,7,4
0373622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0373713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0374350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55618101,41,20,21,5,1,4,19,13,6,15,4,11,0,0,0,1,1,0,1,1,0
55618102,504,249,255,96,34,62,216,120,96,125,57,68,5,2,3,36,17,19,26,19,7
55618103,38,16,22,7,1,6,17,9,8,10,4,6,0,0,0,2,1,1,2,1,1
55618105,42,25,17,8,6,2,16,10,6,9,4,5,0,0,0,5,3,2,4,2,2
55618108,68,31,37,16,6,10,25,12,13,14,8,6,0,0,0,8,3,5,5,2,3
55618111,21,9,12,3,0,3,10,6,4,7,2,5,0,0,0,0,0,0,1,1,0
55618113,25,13,12,2,1,1,11,7,4,9,4,5,0,0,0,3,1,2,0,0,0
55618116,37,23,14,7,4,3,10,9,1,15,8,7,1,1,0,4,1,3,0,0,0
55618120,25,16,9,5,4,1,9,6,3,7,2,5,0,0,0,3,3,0,1,1,0
54179601,131,70,61,12,6,6,51,33,18,53,22,31,3,1,2,8,5,3,4,3,1
0391791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55620301,24,9,15,5,2,3,6,2,4,5,2,3,2,1,1,4,1,3,2,1,1
55620302,31,16,15,5,3,2,9,6,3,13,5,8,1,0,1,3,2,1,0,0,0
55620304,89,50,39,11,8,3,48,29,19,14,5,9,1,0,1,4,1,3,11,7,4
55620306,31,16,15,2,0,2,16,8,8,7,4,3,1,0,1,4,3,1,1,1,0
55620307,90,45,45,14,5,9,32,22,10,27,12,15,0,0,0,12,4,8,5,2,3
55620308,34,17,17,3,2,1,16,9,7,9,3,6,1,0,1,3,1,2,2,2,0
55620309,19,11,8,2,1,1,4,2,2,8,6,2,0,0,0,5,2,3,0,0,0
55620310,30,17,13,10,6,4,5,4,1,12,6,6,0,0,0,3,1,2,0,0,0
55620311,55,28,27,9,5,4,22,13,9,17,6,11,1,0,1,5,3,2,1,1,0
55620314,17,9,8,5,2,3,5,3,2,4,2,2,1,0,1,2,2,0,0,0,0
54208301,77,43,34,15,4,11,29,24,5,19,5,14,1,0,1,5,4,1,8,6,2
0419040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55625401,51,27,24,7,4,3,15,9,6,22,10,12,0,0,0,5,3,2,2,1,1
55625402,46,25,21,8,3,5,15,13,2,12,4,8,0,0,0,8,3,5,3,2,1
55625403,70,36,34,9,4,5,29,21,8,21,6,15,2,1,1,7,3,4,2,1,1
55625404,66,35,31,10,4,6,25,14,11,16,10,6,1,0,1,12,6,6,2,1,1
55625405,145,73,72,13,4,9,65,38,27,47,20,27,2,2,0,7,2,5,11,7,4
55625406,94,46,48,21,9,12,50,27,23,15,5,10,1,0,1,6,5,1,1,0,1
55625407,90,43,47,7,1,6,51,26,25,27,14,13,2,0,2,2,1,1,1,1,0
55625408,1367,619,748,178,63,115,526,265,261,442,186,256,21,9,12,145,68,77,55,28,27
55625410,235,122,113,21,9,12,85,51,34,80,37,43,6,1,5,36,19,17,7,5,2
55625411,22,10,12,4,1,3,5,2,3,7,3,4,1,0,1,3,2,1,2,2,0
55625412,550,269,281,79,36,43,198,104,94,152,63,89,8,1,7,39,21,18,74,44,30
55625413,166,78,88,22,8,14,49,28,21,56,21,35,2,1,1,28,14,14,9,6,3
55625414,625,313,312,87,32,55,261,147,114,171,79,92,5,1,4,65,31,34,36,23,13
55625415,22,12,10,0,0,0,8,6,2,9,3,6,0,0,0,2,2,0,3,1,2
55625416,17,8,9,1,1,0,2,1,1,10,4,6,0,0,0,4,2,2,0,0,0
55625417,132,70,62,20,10,10,39,25,14,45,24,21,2,0,2,18,6,12,8,5,3
55625418,588,283,305,80,34,46,204,113,91,186,91,95,10,2,8,85,32,53,23,11,12
54209101,51,26,25,10,7,3,5,1,4,20,9,11,1,0,1,14,8,6,1,1,0
55630101,133,74,59,17,12,5,53,31,22,43,19,24,2,1,1,9,5,4,9,6,3
55630102,63,30,33,11,3,8,29,19,10,13,5,8,3,0,3,6,3,3,1,0,1
55630104,92,45,47,12,2,10,41,26,15,21,9,12,1,0,1,15,7,8,2,1,1
55630105,39,22,17,9,5,4,17,12,5,7,2,5,1,0,1,1,1,0,4,2,2
55630106,581,287,294,78,29,49,218,129,89,185,85,100,14,6,8,58,19,39,28,19,9
55630107,55,27,28,2,2,0,31,15,16,9,5,4,0,0,0,11,3,8,2,2,0
