kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55630108,103,51,52,18,7,11,46,25,21,26,13,13,1,1,0,12,5,7,0,0,0
55630109,35,16,19,7,3,4,13,9,4,13,4,9,0,0,0,2,0,2,0,0,0
55631901,54,29,25,5,3,2,27,16,11,15,8,7,1,0,1,3,0,3,3,2,1
55631902,224,117,107,30,14,16,84,53,31,68,35,33,2,0,2,29,11,18,11,4,7
55631903,69,35,34,15,4,11,27,17,10,18,8,10,0,0,0,8,5,3,1,1,0
55633501,25,13,12,4,3,1,8,4,4,10,5,5,0,0,0,2,1,1,1,0,1
55633502,59,31,28,10,3,7,18,9,9,18,12,6,1,0,1,9,5,4,3,2,1
55633503,58,28,30,9,0,9,20,14,6,18,7,11,1,0,1,9,6,3,1,1,0
55633504,58,32,26,9,4,5,33,21,12,6,2,4,0,0,0,5,3,2,5,2,3
55633505,82,39,43,8,1,7,33,19,14,27,12,15,2,1,1,10,5,5,2,1,1
55633506,20,16,4,0,0,0,3,3,0,3,2,1,4,3,1,3,2,1,7,6,1
55633507,322,167,155,39,20,19,126,72,54,99,51,48,7,1,6,38,13,25,13,10,3
55634301,116,57,59,9,3,6,47,25,22,36,17,19,3,0,3,12,7,5,9,5,4
55637802,539,262,277,63,25,38,227,133,94,169,67,102,7,1,6,50,23,27,23,13,10
55637803,45,24,21,5,2,3,20,13,7,17,8,9,0,0,0,3,1,2,0,0,0
55637804,29,13,16,6,2,4,10,5,5,10,3,7,0,0,0,1,1,0,2,2,0
0547210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55638601,29,15,14,10,6,4,6,4,2,6,2,4,0,0,0,1,0,1,6,3,3
55638602,62,30,32,12,5,7,29,16,13,12,5,7,0,0,0,7,3,4,2,1,1
55638603,187,103,84,34,18,16,76,47,29,43,23,20,4,0,4,12,7,5,18,8,10
55638605,144,70,74,16,7,9,73,39,34,36,15,21,1,0,1,13,7,6,5,2,3
55638607,17,8,9,4,2,2,6,4,2,3,0,3,0,0,0,4,2,2,0,0,0
55638608,44,21,23,15,6,9,9,7,2,12,5,7,1,0,1,3,1,2,4,2,2
55639401,42,20,22,5,2,3,17,10,7,14,7,7,2,1,1,4,0,4,0,0,0
55639402,80,38,42,14,4,10,32,19,13,17,8,9,2,1,1,11,5,6,4,1,3
55639403,46,21,25,4,2,2,25,14,11,12,4,8,1,0,1,2,1,1,2,0,2
55639404,45,20,25,4,0,4,19,12,7,12,3,9,2,1,1,8,4,4,0,0,0
55639405,34,17,17,11,5,6,13,6,7,7,5,2,0,0,0,1,1,0,2,0,2
55639406,1196,608,588,161,63,98,443,255,188,370,172,198,18,5,13,141,72,69,63,41,22
55639407,312,186,126,47,17,30,97,56,41,74,40,34,17,15,2,40,32,8,37,26,11
55639408,23,12,11,3,1,2,7,6,1,10,4,6,0,0,0,1,0,1,2,1,1
55639409,24,13,11,7,3,4,9,5,4,4,2,2,0,0,0,3,2,1,1,1,0
55639410,40,20,20,5,2,3,17,8,9,16,9,7,0,0,0,2,1,1,0,0,0
55639411,126,63,63,17,3,14,52,30,22,40,25,15,4,0,4,11,5,6,2,0,2
55639412,55,25,30,9,3,6,11,5,6,27,15,12,1,0,1,5,1,4,2,1,1
54186901,53,28,25,4,2,2,23,13,10,17,5,12,1,0,1,5,5,0,3,3,0
54175301,23,13,10,6,3,3,10,5,5,3,2,1,0,0,0,4,3,1,0,0,0
54175302,114,52,62,13,5,8,41,26,15,36,10,26,0,0,0,17,7,10,7,4,3
54175303,49,27,22,9,5,4,19,8,11,8,5,3,1,1,0,5,3,2,7,5,2
55643201,37,20,17,3,0,3,11,7,4,12,9,3,0,0,0,9,3,6,2,1,1
55643202,18,10,8,1,1,0,1,0,1,8,5,3,0,0,0,7,3,4,1,1,0
55643203,1007,486,521,186,72,114,372,212,160,259,114,145,7,4,3,112,48,64,71,36,35
55643204,41,19,22,10,5,5,14,8,6,11,5,6,0,0,0,5,1,4,1,0,1
55643208,19,10,9,5,2,3,6,5,1,5,2,3,0,0,0,0,0,0,3,1,2
55643209,30,13,17,1,0,1,12,7,5,8,1,7,1,1,0,8,4,4,0,0,0
54182601,92,46,46,10,2,8,49,29,20,21,10,11,3,0,3,5,3,2,4,2,2
1576012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55577101,229,115,114,33,14,19,93,51,42,53,25,28,7,4,3,30,13,17,13,8,5
55577102,35,18,17,3,1,2,12,8,4,13,6,7,1,0,1,3,1,2,3,2,1
55577103,802,381,421,78,29,49,270,158,112,301,115,186,9,3,6,106,57,49,38,19,19
55577104,63,30,33,11,2,9,20,14,6,16,6,10,2,0,2,10,6,4,4,2,2
55577106,40,21,19,9,4,5,14,10,4,8,3,5,0,0,0,5,1,4,4,3,1
55577107,87,42,45,9,2,7,44,23,21,23,11,12,0,0,0,7,3,4,4,3,1
55577108,92,52,40,15,8,7,34,19,15,26,15,11,1,1,0,14,7,7,2,2,0
55577109,31,14,17,4,1,3,15,10,5,8,2,6,0,0,0,2,0,2,2,1,1
55577110,63,31,32,6,3,3,28,17,11,18,6,12,0,0,0,7,4,3,4,1,3
55577111,43,20,23,3,2,1,19,9,10,16,8,8,1,0,1,4,1,3,0,0,0
55577112,106,53,53,15,10,5,39,23,16,36,14,22,0,0,0,14,5,9,2,1,1
55577113,273,137,136,26,8,18,104,58,46,88,43,45,11,3,8,42,23,19,2,2,0
55577114,223,112,111,24,8,16,74,41,33,79,39,40,1,0,1,34,16,18,11,8,3
55577115,91,44,47,7,2,5,38,26,12,33,10,23,1,0,1,11,5,6,1,1,0
55577116,86,44,42,12,5,7,41,24,17,21,8,13,1,0,1,10,7,3,1,0,1
55577117,248,118,130,20,6,14,66,34,32,94,48,46,3,1,2,56,25,31,9,4,5
55577118,145,76,69,14,10,4,72,42,30,42,17,25,3,1,2,12,4,8,2,2,0
55577119,29,14,15,4,2,2,11,7,4,8,3,5,1,0,1,4,1,3,1,1,0
55577120,129,67,62,24,13,11,35,23,12,41,20,21,1,1,0,20,7,13,8,3,5
55577121,48,25,23,4,3,1,13,8,5,22,9,13,2,2,0,7,3,4,0,0,0
55577122,663,368,295,84,38,46,166,93,73,143,64,79,7,1,6,46,25,21,217,147,70
55577123,289,145,144,52,24,28,116,65,51,75,30,45,2,1,1,25,14,11,19,11,8
55577125,38,21,17,2,2,0,15,8,7,17,9,8,0,0,0,3,1,2,1,1,0
55577128,858,408,450,107,38,69,213,118,95,313,139,174,18,7,11,177,89,88,30,17,13
55577129,29,17,12,7,4,3,4,4,0,15,7,8,0,0,0,2,1,1,1,1,0
55577130,24,12,12,3,3,0,5,3,2,2,0,2,1,1,0,2,2,0,11,3,8
55577131,851,400,451,71,30,41,247,140,107,328,133,195,24,3,21,138,72,66,43,22,21
55577132,500,233,267,76,38,38,167,93,74,150,53,97,13,5,8,71,34,37,23,10,13
55577133,658,310,348,64,31,33,219,101,118,223,99,124,8,2,6,123,65,58,21,12,9
55577134,300,132,168,45,17,28,113,53,60,87,37,50,4,3,1,32,12,20,19,10,9
55577135,801,363,438,97,41,56,277,148,129,254,94,160,19,5,14,95,45,50,59,30,29
55577136,59,28,31,12,7,5,19,9,10,9,3,6,0,0,0,4,2,2,15,7,8
55577138,468,212,256,54,21,33,134,68,66,177,71,106,6,2,4,72,34,38,25,16,9
55577139,613,288,325,102,40,62,218,117,101,176,76,100,8,2,6,77,39,38,32,14,18
55577140,65,33,32,22,10,12,23,13,10,16,7,9,0,0,0,1,1,0,3,2,1
55577141,1303,620,683,137,61,76,367,213,154,456,194,262,20,2,18,259,124,135,64,26,38
55577142,2071,910,1161,296,109,187,684,329,355,689,277,412,30,11,19,263,127,136,109,57,52
55577143,756,357,399,71,30,41,193,107,86,263,114,149,9,2,7,200,91,109,20,13,7
55577144,433,190,243,56,23,33,118,58,60,151,61,90,9,3,6,65,29,36,34,16,18
55577145,23,12,11,7,5,2,11,3,8,3,2,1,0,0,0,0,0,0,2,2,0
55577146,676,317,359,65,26,39,155,88,67,258,108,150,9,2,7,168,82,86,21,11,10
55577147,319,155,164,36,17,19,33,20,13,125,60,65,5,2,3,111,52,59,9,4,5
55577148,261,127,134,44,23,21,89,47,42,69,24,45,6,3,3,34,17,17,19,13,6
55577149,481,212,269,60,26,34,148,74,74,149,53,96,6,1,5,84,40,44,34,18,16
55577150,1316,637,679,152,66,86,398,224,174,454,190,264,24,7,17,226,119,107,62,31,31
55577151,919,442,477,104,42,62,276,155,121,308,133,175,18,2,16,156,78,78,57,32,25
55577153,609,282,327,62,20,42,185,104,81,220,88,132,14,7,7,103,50,53,25,13,12
55577154,201,90,111,35,12,23,53,30,23,75,31,44,2,0,2,26,11,15,10,6,4
54185101,89,49,40,6,3,3,35,25,10,25,9,16,0,0,0,18,10,8,5,2,3
55646701,40,20,20,5,1,4,10,7,3,14,7,7,0,0,0,5,3,2,6,2,4
55646705,20,13,7,3,2,1,8,7,1,5,3,2,0,0,0,4,1,3,0,0,0
55646706,25,14,11,5,2,3,8,5,3,8,3,5,1,1,0,3,3,0,0,0,0
55646707,29,13,16,2,0,2,10,7,3,14,4,10,0,0,0,2,2,0,1,0,1
55646708,623,309,314,101,42,59,234,130,104,178,87,91,7,2,5,68,29,39,35,19,16
55646709,75,36,39,7,1,6,29,17,12,32,14,18,0,0,0,5,2,3,2,2,0
55646710,23,13,10,2,1,1,9,6,3,6,3,3,0,0,0,3,2,1,3,1,2
55646712,31,18,13,5,2,3,16,10,6,5,2,3,0,0,0,4,3,1,1,1,0
55646713,86,44,42,14,6,8,38,22,16,25,11,14,1,0,1,7,5,2,1,0,1
55646714,108,57,51,14,5,9,45,26,19,28,16,12,2,0,2,8,3,5,11,7,4
55646716,27,13,14,5,1,4,14,9,5,5,3,2,1,0,1,1,0,1,1,0,1
55646718,62,33,29,7,4,3,17,11,6,16,8,8,0,0,0,15,7,8,7,3,4
55646720,32,12,20,4,0,4,9,5,4,9,4,5,0,0,0,10,3,7,0,0,0
55646721,23,12,11,3,0,3,8,4,4,6,4,2,0,0,0,5,4,1,1,0,1
57817701,62,31,31,6,1,5,31,15,16,17,10,7,1,1,0,4,2,2,3,2,1
55650501,35,20,15,8,4,4,22,15,7,3,1,2,2,0,2,0,0,0,0,0,0
55650502,77,34,43,9,2,7,37,20,17,20,6,14,1,1,0,4,2,2,6,3,3
55650503,43,22,21,6,2,4,21,12,9,8,4,4,0,0,0,5,2,3,3,2,1
54193101,112,51,61,9,1,8,53,31,22,34,12,22,1,1,0,14,5,9,1,1,0
57807001,72,36,36,16,6,10,26,15,11,13,10,3,4,1,3,6,0,6,7,4,3
57807002,39,20,19,2,0,2,14,9,5,11,4,7,0,0,0,11,6,5,1,1,0
55662901,33,17,16,5,2,3,12,6,6,12,6,6,0,0,0,3,2,1,1,1,0
55662903,129,65,64,18,8,10,51,26,25,42,23,19,1,0,1,16,7,9,1,1,0
55662904,257,138,119,25,7,18,112,70,42,74,35,39,3,1,2,23,10,13,20,15,5
57841001,35,18,17,5,2,3,14,9,5,9,4,5,1,1,0,3,1,2,3,1,2
55663701,70,36,34,13,8,5,34,21,13,17,6,11,0,0,0,5,1,4,1,0,1
55663702,16,7,9,4,1,3,5,5,0,6,1,5,0,0,0,1,0,1,0,0,0
55663703,487,230,257,54,17,37,185,107,78,145,62,83,6,1,5,72,26,46,25,17,8
55663704,54,30,24,4,2,2,31,17,14,14,9,5,0,0,0,4,1,3,1,1,0
55663705,23,13,10,2,0,2,12,7,5,8,5,3,0,0,0,1,1,0,0,0,0
55663706,31,16,15,5,2,3,12,7,5,10,4,6,0,0,0,3,2,1,1,1,0
55663707,141,73,68,21,12,9,61,35,26,37,15,22,2,0,2,13,8,5,7,3,4
55663708,87,47,40,26,13,13,33,18,15,18,10,8,2,0,2,3,3,0,5,3,2
55663709,34,17,17,5,1,4,11,7,4,14,7,7,0,0,0,3,1,2,1,1,0
57846101,55,31,24,7,3,4,25,13,12,16,10,6,0,0,0,4,2,2,3,3,0
54205901,48,28,20,7,3,4,18,12,6,18,9,9,0,0,0,3,2,1,2,2,0
0978880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0978960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54214801,29,17,12,3,2,1,7,3,4,12,7,5,0,0,0,6,4,2,1,1,0
54214802,45,27,18,4,3,1,10,7,3,18,10,8,0,0,0,9,5,4,4,2,2
55671801,36,20,16,3,2,1,17,11,6,11,5,6,0,0,0,4,1,3,1,1,0
55671802,67,37,30,9,4,5,25,16,9,23,10,13,1,1,0,5,3,2,4,3,1
55671803,28,16,12,7,4,3,11,7,4,8,4,4,1,0,1,1,1,0,0,0,0
55671804,49,26,23,12,6,6,16,11,5,12,7,5,0,0,0,8,2,6,1,0,1
55671805,71,37,34,9,5,4,40,25,15,10,5,5,1,0,1,9,1,8,2,1,1
55671806,433,209,224,75,24,51,161,95,66,119,57,62,5,1,4,52,16,36,21,16,5
55671807,113,60,53,7,3,4,53,36,17,28,12,16,3,0,3,12,5,7,10,4,6
55671808,66,32,34,16,6,10,27,15,12,16,9,7,1,1,0,5,1,4,1,0,1
55671809,68,33,35,13,5,8,17,10,7,20,10,10,4,2,2,11,5,6,3,1,2
55671811,17,11,6,2,2,0,6,4,2,2,0,2,0,0,0,0,0,0,7,5,2
