kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55672602,109,53,56,11,5,6,41,24,17,36,11,25,1,1,0,15,9,6,5,3,2
55673401,88,47,41,9,3,6,46,30,16,27,11,16,0,0,0,5,2,3,1,1,0
55673402,42,19,23,7,2,5,18,11,7,9,2,7,1,1,0,7,3,4,0,0,0
55673403,31,15,16,5,1,4,13,10,3,6,2,4,0,0,0,6,2,4,1,0,1
55673404,185,92,93,27,14,13,78,43,35,53,23,30,1,1,0,15,5,10,11,6,5
54174501,100,49,51,15,4,11,49,29,20,25,10,15,0,0,0,5,2,3,6,4,2
55675102,45,23,22,5,4,1,22,11,11,14,5,9,1,1,0,2,1,1,1,1,0
55675103,78,41,37,10,5,5,32,17,15,16,7,9,1,0,1,10,7,3,9,5,4
55675107,27,16,11,6,2,4,12,9,3,8,5,3,0,0,0,1,0,1,0,0,0
55675108,35,16,19,8,2,6,11,6,5,15,8,7,0,0,0,0,0,0,1,0,1
55675109,64,35,29,9,4,5,19,11,8,22,13,9,1,0,1,5,2,3,8,5,3
55675110,34,17,17,8,3,5,19,10,9,6,4,2,1,0,1,0,0,0,0,0,0
55675111,99,54,45,8,4,4,40,25,15,38,16,22,0,0,0,8,5,3,5,4,1
55675112,192,96,96,35,13,22,75,47,28,57,25,32,1,1,0,17,6,11,7,4,3
55675113,211,99,112,39,13,26,90,52,38,54,22,32,4,3,1,11,4,7,13,5,8
55675114,176,93,83,23,8,15,73,39,34,50,26,24,3,1,2,12,6,6,15,13,2
57822301,51,23,28,3,0,3,26,16,10,15,2,13,0,0,0,7,5,2,0,0,0
57853301,184,96,88,28,13,15,70,45,25,44,18,26,3,1,2,21,10,11,18,9,9
1044262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55681501,157,75,82,24,4,20,64,38,26,44,18,26,2,0,2,15,10,5,8,5,3
55681502,59,34,25,11,4,7,27,19,8,12,7,5,3,1,2,5,3,2,1,0,1
55681503,40,20,20,5,1,4,14,9,5,16,8,8,0,0,0,2,0,2,3,2,1
55681504,19,10,9,2,1,1,10,5,5,2,1,1,1,1,0,4,2,2,0,0,0
55683101,335,203,132,170,113,57,91,58,33,49,21,28,2,0,2,13,5,8,10,6,4
55683102,44,18,26,9,4,5,15,8,7,8,2,6,2,0,2,5,1,4,5,3,2
55683104,84,38,46,20,7,13,32,21,11,24,8,16,0,0,0,5,0,5,3,2,1
55683105,3409,1629,1780,564,235,329,1315,706,609,998,431,567,30,11,19,271,118,153,231,128,103
55683106,43,22,21,4,3,1,20,10,10,12,4,8,0,0,0,2,1,1,5,4,1
55683107,138,61,77,26,9,17,44,24,20,40,16,24,1,0,1,19,6,13,8,6,2
55683108,24,11,13,4,1,3,6,5,1,12,4,8,0,0,0,2,1,1,0,0,0
54191501,175,86,89,32,15,17,62,37,25,52,24,28,0,0,0,19,5,14,10,5,5
54195801,86,43,43,6,2,4,38,23,15,31,14,17,1,0,1,9,3,6,1,1,0
54195802,79,43,36,10,5,5,42,25,17,16,7,9,1,1,0,4,2,2,6,3,3
57806101,53,24,29,9,3,6,15,6,9,19,12,7,0,0,0,10,3,7,0,0,0
55691201,300,161,139,41,18,23,108,58,50,86,45,41,0,0,0,43,27,16,22,13,9
55691202,134,68,66,26,9,17,49,28,21,40,19,21,2,1,1,8,5,3,9,6,3
55691203,62,34,28,13,5,8,23,15,8,17,8,9,4,2,2,1,1,0,4,3,1
55691204,19,9,10,5,3,2,9,2,7,4,4,0,1,0,1,0,0,0,0,0,0
55691205,64,33,31,6,3,3,27,16,11,24,10,14,0,0,0,6,3,3,1,1,0
1199620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55692101,24,13,11,3,0,3,7,6,1,9,4,5,0,0,0,2,1,1,3,2,1
55692102,38,18,20,4,2,2,14,7,7,10,4,6,1,0,1,6,3,3,3,2,1
55692104,33,16,17,5,3,2,16,7,9,5,2,3,0,0,0,4,3,1,3,1,2
55692107,199,105,94,22,13,9,76,47,29,65,26,39,1,0,1,25,13,12,10,6,4
55692108,19,12,7,1,0,1,9,7,2,5,2,3,0,0,0,4,3,1,0,0,0
55692110,27,17,10,6,4,2,4,2,2,7,4,3,0,0,0,5,5,0,5,2,3
55692111,45,20,25,7,3,4,18,8,10,15,7,8,0,0,0,5,2,3,0,0,0
55692113,27,13,14,3,1,2,12,9,3,10,2,8,0,0,0,1,0,1,1,1,0
55692114,46,24,22,5,2,3,19,13,6,14,6,8,0,0,0,6,2,4,2,1,1
55692117,38,17,21,4,1,3,13,7,6,13,7,6,1,0,1,4,2,2,3,0,3
0236040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55695501,44,24,20,8,4,4,15,8,7,13,8,5,2,1,1,6,3,3,0,0,0
55695502,54,27,27,6,1,5,22,13,9,13,7,6,0,0,0,11,6,5,2,0,2
55695503,84,45,39,10,4,6,40,22,18,21,10,11,3,1,2,7,7,0,3,1,2
55695504,105,58,47,18,7,11,55,32,23,25,13,12,1,1,0,4,3,1,2,2,0
55695505,37,18,19,4,1,3,11,5,6,12,8,4,0,0,0,5,2,3,5,2,3
55695506,37,19,18,5,1,4,13,7,6,12,7,5,1,1,0,2,1,1,4,2,2
55695507,80,41,39,9,2,7,42,24,18,21,10,11,1,0,1,2,1,1,5,4,1
55695508,52,25,27,6,3,3,22,15,7,20,4,16,0,0,0,2,2,0,2,1,1
55695509,749,378,371,105,41,64,332,199,133,199,85,114,6,0,6,70,30,40,37,23,14
55695510,26,12,14,1,0,1,9,7,2,13,5,8,0,0,0,3,0,3,0,0,0
55695511,38,21,17,2,1,1,16,10,6,17,8,9,0,0,0,2,1,1,1,1,0
55695512,18,10,8,3,3,0,7,6,1,3,0,3,3,1,2,2,0,2,0,0,0
55168601,107,52,55,16,7,9,48,23,25,30,17,13,3,1,2,4,2,2,6,2,4
54178801,33,17,16,7,2,5,13,9,4,4,2,2,0,0,0,7,3,4,2,1,1
54178802,31,12,19,9,3,6,10,5,5,7,2,5,0,0,0,0,0,0,5,2,3
54178803,115,65,50,18,7,11,41,25,16,32,18,14,0,0,0,12,6,6,12,9,3
54178804,22,12,10,4,1,3,10,6,4,8,5,3,0,0,0,0,0,0,0,0,0
54178805,48,27,21,7,5,2,28,17,11,8,2,6,0,0,0,3,2,1,2,1,1
1989350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55608401,88,50,38,7,4,3,27,16,11,25,12,13,2,1,1,17,12,5,10,5,5
55608402,22,11,11,3,0,3,1,1,0,8,3,5,0,0,0,10,7,3,0,0,0
55700501,93,51,42,8,2,6,42,33,9,24,9,15,4,1,3,11,4,7,4,2,2
55700502,25,15,10,3,3,0,12,6,6,5,3,2,0,0,0,1,1,0,4,2,2
55700503,100,48,52,14,4,10,45,28,17,23,7,16,4,1,3,8,3,5,6,5,1
55700504,123,61,62,25,9,16,43,26,17,34,12,22,3,1,2,11,7,4,7,6,1
55700505,60,29,31,5,2,3,17,9,8,29,14,15,0,0,0,8,3,5,1,1,0
55700506,254,127,127,31,11,20,96,55,41,77,34,43,0,0,0,29,13,16,21,14,7
55701301,65,30,35,8,2,6,21,10,11,25,12,13,0,0,0,6,3,3,5,3,2
55701302,69,34,35,13,4,9,29,20,9,20,7,13,2,1,1,5,2,3,0,0,0
55701303,286,145,141,42,16,26,104,68,36,102,49,53,2,0,2,26,6,20,10,6,4
1400742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55702101,25,14,11,4,2,2,14,7,7,5,3,2,1,1,0,0,0,0,1,1,0
55702102,16,9,7,1,0,1,4,3,1,6,3,3,1,0,1,4,3,1,0,0,0
55702104,129,70,59,23,9,14,40,27,13,36,16,20,2,1,1,15,8,7,13,9,4
55702105,36,20,16,3,1,2,8,5,3,9,5,4,0,0,0,14,7,7,2,2,0
57843601,92,47,45,13,4,9,40,27,13,27,11,16,1,1,0,8,3,5,3,1,2
55709901,51,24,27,15,8,7,18,8,10,13,4,9,0,0,0,2,1,1,3,3,0
55709903,30,15,15,7,2,5,12,6,6,8,6,2,0,0,0,3,1,2,0,0,0
55709904,240,117,123,43,18,25,102,60,42,70,30,40,2,1,1,14,5,9,9,3,6
55709905,20,13,7,6,5,1,8,6,2,5,2,3,0,0,0,1,0,1,0,0,0
1989860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55711101,31,16,15,4,0,4,10,5,5,6,4,2,1,1,0,9,5,4,1,1,0
55711102,135,68,67,22,8,14,51,28,23,32,13,19,1,0,1,16,10,6,13,9,4
55711105,23,11,12,3,0,3,5,4,1,10,6,4,0,0,0,5,1,4,0,0,0
55712903,68,35,33,7,1,6,34,18,16,20,12,8,1,1,0,2,0,2,4,3,1
55712904,153,74,79,16,4,12,58,33,25,54,25,29,1,0,1,17,8,9,7,4,3
55712906,36,21,15,4,3,1,18,14,4,9,2,7,0,0,0,5,2,3,0,0,0
55713702,20,11,9,4,1,3,5,4,1,7,4,3,0,0,0,3,1,2,1,1,0
55713703,38,20,18,7,3,4,19,12,7,5,3,2,0,0,0,4,1,3,3,1,2
55713704,42,19,23,5,0,5,24,15,9,9,3,6,1,0,1,2,0,2,1,1,0
55713705,73,41,32,6,4,2,38,23,15,20,11,9,2,0,2,5,2,3,2,1,1
55713708,754,380,374,118,52,66,272,168,104,229,93,136,11,1,10,72,34,38,52,32,20
55713709,46,27,19,13,7,6,15,11,4,11,6,5,0,0,0,3,1,2,4,2,2
55713710,19,9,10,3,1,2,8,6,2,7,2,5,0,0,0,1,0,1,0,0,0
55713711,40,23,17,8,5,3,14,8,6,13,6,7,0,0,0,2,2,0,3,2,1
55713712,31,18,13,1,0,1,9,5,4,9,5,4,0,0,0,10,6,4,2,2,0
55713714,63,29,34,13,2,11,34,19,15,12,6,6,2,0,2,1,1,0,1,1,0
1597012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55715301,39,18,21,4,0,4,18,13,5,12,4,8,0,0,0,5,1,4,0,0,0
55715302,17,9,8,2,0,2,7,4,3,4,3,1,0,0,0,4,2,2,0,0,0
55715303,60,30,30,12,4,8,29,19,10,13,6,7,0,0,0,4,0,4,2,1,1
55715305,41,22,19,7,2,5,13,10,3,16,8,8,0,0,0,5,2,3,0,0,0
55715307,175,82,93,28,9,19,64,34,30,45,25,20,6,0,6,25,11,14,7,3,4
55715308,103,54,49,14,6,8,31,19,12,32,15,17,4,2,2,16,8,8,6,4,2
55715309,31,17,14,3,1,2,8,6,2,12,5,7,2,1,1,5,4,1,1,0,1
55715310,54,27,27,5,2,3,25,16,9,17,6,11,1,0,1,4,2,2,2,1,1
55715314,490,270,220,81,30,51,135,81,54,117,52,65,7,3,4,51,26,25,99,78,21
55715315,29,15,14,1,0,1,13,8,5,10,6,4,0,0,0,5,1,4,0,0,0
55715316,110,50,60,21,6,15,49,26,23,27,12,15,0,0,0,9,4,5,4,2,2
55715317,1868,876,992,231,87,144,712,377,335,594,240,354,21,8,13,221,118,103,89,46,43
55715318,587,282,305,104,38,66,181,100,81,170,81,89,15,4,11,64,28,36,53,31,22
55715320,363,169,194,59,24,35,132,74,58,114,45,69,6,3,3,40,19,21,12,4,8
55715321,113,59,54,18,9,9,41,26,15,37,16,21,4,1,3,6,2,4,7,5,2
55715322,109,53,56,15,7,8,39,21,18,37,18,19,0,0,0,13,5,8,5,2,3
55715323,2419,1129,1290,304,120,184,848,463,385,810,346,464,29,14,15,329,138,191,99,48,51
55715324,1301,615,686,178,75,103,451,210,241,440,204,236,11,5,6,157,88,69,64,33,31
55715325,18,9,9,2,1,1,4,3,1,10,4,6,0,0,0,1,1,0,1,0,1
55715326,49,26,23,4,3,1,16,12,4,18,7,11,0,0,0,11,4,7,0,0,0
55715327,498,242,256,75,28,47,150,80,70,152,69,83,10,2,8,90,49,41,21,14,7
55715328,542,228,314,98,26,72,173,86,87,168,65,103,10,5,5,88,43,45,5,3,2
55716101,254,120,134,35,12,23,107,56,51,69,30,39,5,2,3,29,15,14,9,5,4
55720001,22,13,9,3,2,1,10,6,4,7,4,3,0,0,0,2,1,1,0,0,0
55720002,30,13,17,5,1,4,7,4,3,8,3,5,3,0,3,5,3,2,2,2,0
55720004,66,35,31,13,3,10,28,20,8,20,11,9,1,0,1,3,0,3,1,1,0
55720005,43,22,21,6,3,3,12,9,3,13,7,6,1,0,1,9,2,7,2,1,1
55720006,22,11,11,3,3,0,6,1,5,7,4,3,1,1,0,4,1,3,1,1,0
55720007,29,14,15,4,1,3,11,4,7,8,5,3,1,0,1,4,3,1,1,1,0
55720008,68,36,32,5,2,3,25,13,12,19,13,6,2,0,2,15,7,8,2,1,1
55720009,138,65,73,15,5,10,53,30,23,45,18,27,4,1,3,15,8,7,6,3,3
55720010,118,62,56,12,5,7,40,26,14,41,20,21,1,0,1,22,10,12,2,1,1
55720011,869,427,442,106,52,54,310,173,137,292,127,165,8,2,6,125,56,69,28,17,11
55352201,82,44,38,17,11,6,33,22,11,20,6,14,1,0,1,6,3,3,5,2,3
54188501,31,17,14,4,1,3,11,8,3,13,7,6,0,0,0,1,1,0,2,0,2
54188502,218,112,106,22,7,15,84,47,37,71,32,39,5,1,4,19,11,8,17,14,3
54188503,22,12,10,1,1,0,8,4,4,5,3,2,1,0,1,4,3,1,3,1,2
57832101,98,53,45,12,6,6,37,21,16,33,17,16,2,0,2,11,7,4,3,2,1
0531471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55736601,21,11,10,0,0,0,4,2,2,11,6,5,0,0,0,3,1,2,3,2,1
55736602,91,47,44,9,4,5,34,22,12,34,10,24,1,0,1,10,8,2,3,3,0
55736603,86,42,44,7,2,5,32,18,14,31,14,17,2,0,2,13,7,6,1,1,0
55736605,32,18,14,4,1,3,13,9,4,11,6,5,0,0,0,4,2,2,0,0,0
