kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55736606,131,67,64,19,6,13,50,29,21,41,22,19,1,0,1,15,8,7,5,2,3
55736608,336,170,166,42,16,26,124,65,59,86,45,41,3,2,1,61,26,35,20,16,4
55737401,207,103,104,28,10,18,89,52,37,58,25,33,1,0,1,18,7,11,13,9,4
55738201,70,36,34,16,6,10,37,22,15,6,3,3,0,0,0,8,3,5,3,2,1
55738202,87,51,36,12,5,7,37,26,11,28,14,14,2,1,1,5,3,2,3,2,1
55738203,278,137,141,33,10,23,111,72,39,79,33,46,6,2,4,26,9,17,23,11,12
55745501,220,108,112,18,6,12,72,42,30,79,34,45,1,1,0,37,17,20,13,8,5
55745502,146,71,75,24,8,16,45,31,14,53,20,33,2,0,2,17,9,8,5,3,2
55745503,120,60,60,14,7,7,41,27,14,48,16,32,3,1,2,13,8,5,1,1,0
55745504,262,134,128,29,10,19,67,46,21,96,44,52,6,1,5,49,23,26,15,10,5
56605501,248,123,125,33,13,20,94,57,37,76,35,41,1,0,1,34,13,21,10,5,5
55746302,26,14,12,4,2,2,14,8,6,7,3,4,0,0,0,0,0,0,1,1,0
55746304,49,22,27,4,1,3,21,12,9,16,7,9,0,0,0,2,1,1,6,1,5
55746305,42,21,21,8,3,5,17,9,8,8,2,6,0,0,0,2,1,1,7,6,1
55746307,226,124,102,29,13,16,102,63,39,57,23,34,7,4,3,15,10,5,16,11,5
55746308,31,18,13,4,1,3,14,10,4,9,4,5,0,0,0,3,2,1,1,1,0
57831201,94,52,42,14,7,7,40,25,15,24,10,14,2,1,1,3,2,1,11,7,4
55752801,29,17,12,2,2,0,4,3,1,12,9,3,0,0,0,10,2,8,1,1,0
55752802,80,43,37,10,6,4,26,15,11,25,13,12,1,0,1,18,9,9,0,0,0
55752803,186,95,91,18,5,13,46,25,21,61,34,27,6,3,3,43,23,20,12,5,7
55752804,36,16,20,2,1,1,6,4,2,8,2,6,1,0,1,10,4,6,9,5,4
55752805,979,492,487,111,39,72,306,167,139,345,164,181,18,7,11,120,59,61,79,56,23
55752806,67,36,31,10,5,5,24,11,13,24,14,10,0,0,0,4,2,2,5,4,1
55753601,73,39,34,16,4,12,26,18,8,21,11,10,3,1,2,6,4,2,1,1,0
55753602,48,23,25,6,1,5,23,16,7,9,4,5,1,0,1,8,2,6,1,0,1
55753603,36,17,19,8,2,6,17,11,6,4,3,1,0,0,0,2,0,2,5,1,4
55753604,64,30,34,11,2,9,23,16,7,24,9,15,0,0,0,3,2,1,3,1,2
55753605,29,15,14,5,1,4,10,6,4,6,3,3,0,0,0,7,4,3,1,1,0
55753606,233,112,121,40,15,25,91,50,41,60,23,37,3,0,3,30,16,14,9,8,1
55754401,524,247,277,83,29,54,206,107,99,156,72,84,7,2,5,48,21,27,24,16,8
3023250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55758701,297,149,148,30,8,22,92,60,32,95,45,50,4,2,2,64,29,35,12,5,7
55758704,35,16,19,8,3,5,10,7,3,10,4,6,0,0,0,5,1,4,2,1,1
55758705,43,24,19,9,5,4,23,12,11,6,3,3,0,0,0,4,3,1,1,1,0
55758706,36,18,18,6,2,4,15,9,6,10,5,5,0,0,0,3,1,2,2,1,1
55758707,70,33,37,15,6,9,29,15,14,15,7,8,4,1,3,3,2,1,4,2,2
55758708,81,40,41,11,5,6,28,20,8,23,10,13,2,1,1,15,4,11,2,0,2
55758710,241,115,126,44,6,38,107,61,46,62,34,28,2,0,2,17,8,9,9,6,3
55758711,213,115,98,31,20,11,82,54,28,55,21,34,5,0,5,37,20,17,3,0,3
55758712,1832,859,973,218,77,141,688,381,307,537,231,306,29,8,21,264,106,158,96,56,40
55758713,27,13,14,9,3,6,12,9,3,5,1,4,0,0,0,1,0,1,0,0,0
55758714,405,194,211,73,34,39,129,78,51,143,60,83,6,2,4,42,14,28,12,6,6
55758715,97,42,55,11,3,8,30,16,14,35,17,18,3,0,3,18,6,12,0,0,0
54046301,52,27,25,8,4,4,23,14,9,12,5,7,2,0,2,4,2,2,3,2,1
3301750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56670501,79,40,39,9,2,7,34,20,14,23,10,13,1,0,1,7,4,3,5,4,1
54215601,189,94,95,26,13,13,71,40,31,56,22,34,1,0,1,23,14,9,12,5,7
54637201,206,106,100,21,8,13,82,55,27,70,31,39,4,0,4,23,10,13,6,2,4
55350601,93,44,49,16,8,8,47,29,18,17,2,15,1,0,1,6,2,4,6,3,3
56608001,74,42,32,25,9,16,29,22,7,10,4,6,0,0,0,0,0,0,10,7,3
56609801,146,64,82,65,21,44,55,32,23,23,10,13,1,1,0,2,0,2,0,0,0
56609802,15,8,7,3,1,2,8,6,2,3,1,2,0,0,0,1,0,1,0,0,0
55764101,370,187,183,38,17,21,114,74,40,129,56,73,2,0,2,75,33,42,12,7,5
55764102,89,44,45,3,1,2,25,15,10,41,19,22,1,1,0,19,8,11,0,0,0
55765001,104,50,54,21,9,12,39,20,19,22,11,11,1,1,0,11,5,6,10,4,6
55765002,47,25,22,6,1,5,27,16,11,8,3,5,0,0,0,3,3,0,3,2,1
55765004,116,56,60,24,9,15,51,25,26,24,13,11,2,0,2,6,3,3,9,6,3
55765006,38,21,17,3,1,2,17,11,6,13,6,7,0,0,0,1,1,0,4,2,2
55765007,39,22,17,2,0,2,15,12,3,11,6,5,1,0,1,10,4,6,0,0,0
55765008,72,36,36,7,3,4,24,16,8,30,11,19,1,0,1,8,4,4,2,2,0
55765009,112,60,52,14,10,4,49,26,23,32,15,17,1,0,1,11,5,6,5,4,1
57856801,57,33,24,3,2,1,35,18,17,11,7,4,0,0,0,5,3,2,3,3,0
57856802,46,29,17,3,1,2,25,16,9,10,8,2,1,0,1,3,2,1,4,2,2
55766801,96,55,41,19,5,14,43,30,13,15,6,9,1,1,0,9,5,4,9,8,1
55766802,587,309,278,89,37,52,237,148,89,159,75,84,8,0,8,71,36,35,23,13,10
55767601,107,63,44,13,10,3,45,32,13,28,12,16,6,2,4,8,3,5,7,4,3
55767602,5344,2725,2619,965,480,485,1792,1078,714,1571,682,889,85,26,59,655,298,357,276,161,115
55767603,84,48,36,9,6,3,44,28,16,20,10,10,1,1,0,9,2,7,1,1,0
55767604,29,17,12,2,2,0,14,7,7,11,7,4,0,0,0,2,1,1,0,0,0
55767605,312,158,154,55,23,32,104,63,41,98,47,51,10,3,7,37,18,19,8,4,4
53994501,241,125,116,27,7,20,110,68,42,65,35,30,2,0,2,21,8,13,16,7,9
55768401,484,242,242,55,20,35,182,104,78,159,74,85,4,0,4,64,29,35,20,15,5
55768402,16,8,8,3,1,2,6,4,2,5,1,4,0,0,0,2,2,0,0,0,0
55768403,67,34,33,9,2,7,26,19,7,22,10,12,0,0,0,8,2,6,2,1,1
55768404,27,17,10,0,0,0,18,13,5,7,3,4,0,0,0,2,1,1,0,0,0
55768405,134,70,64,13,4,9,72,42,30,34,17,17,0,0,0,12,5,7,3,2,1
55768406,97,46,51,11,5,6,38,18,20,42,21,21,0,0,0,6,2,4,0,0,0
54025101,32,19,13,2,1,1,17,11,6,10,6,4,0,0,0,2,1,1,1,0,1
54025102,93,45,48,12,4,8,38,18,20,24,11,13,2,1,1,9,5,4,8,6,2
55365401,68,45,23,12,7,5,22,12,10,7,3,4,0,0,0,4,3,1,23,20,3
55365402,4026,1989,2037,612,243,369,1530,863,667,1206,537,669,57,18,39,359,161,198,262,167,95
55365404,109,54,55,8,3,5,35,20,15,47,23,24,3,0,3,9,4,5,7,4,3
54066801,179,92,87,47,16,31,71,50,21,42,19,23,2,0,2,10,4,6,7,3,4
54066802,40,19,21,6,2,4,18,10,8,12,5,7,1,1,0,3,1,2,0,0,0
55366201,205,100,105,27,10,17,69,36,33,62,30,32,3,1,2,28,14,14,16,9,7
53982101,402,216,186,64,29,35,147,94,53,127,58,69,10,6,4,38,16,22,16,13,3
55772201,214,105,109,25,11,14,86,47,39,63,29,34,1,0,1,26,11,15,13,7,6
55772202,24,11,13,3,0,3,13,8,5,4,2,2,0,0,0,3,1,2,1,0,1
55772203,99,54,45,10,4,6,49,31,18,23,13,10,0,0,0,13,5,8,4,1,3
55773101,418,215,203,62,23,39,173,104,69,114,50,64,5,1,4,38,18,20,26,19,7
55773102,50,27,23,8,4,4,19,11,8,16,10,6,0,0,0,6,2,4,1,0,1
55774901,72,41,31,17,7,10,37,23,14,11,7,4,1,0,1,1,0,1,5,4,1
55774902,92,49,43,12,7,5,40,22,18,22,10,12,2,1,1,6,4,2,10,5,5
55774903,23,11,12,2,0,2,11,7,4,6,4,2,0,0,0,4,0,4,0,0,0
55777301,191,89,102,37,10,27,75,45,30,43,18,25,2,0,2,22,11,11,12,5,7
55778101,112,61,51,13,6,7,38,25,13,34,17,17,4,2,2,19,9,10,4,2,2
55778102,1651,817,834,255,81,174,638,370,268,465,217,248,20,7,13,161,68,93,112,74,38
55778103,150,93,57,24,11,13,44,28,16,35,22,13,6,5,1,28,17,11,13,10,3
54030701,74,34,40,15,4,11,34,21,13,14,5,9,1,0,1,3,1,2,7,3,4
55780301,358,193,165,46,20,26,152,95,57,83,34,49,5,1,4,41,21,20,31,22,9
55780302,28,14,14,8,3,5,10,6,4,7,4,3,0,0,0,1,0,1,2,1,1
55780304,55,25,30,13,2,11,18,8,10,14,9,5,0,0,0,8,5,3,2,1,1
55780305,52,23,29,8,0,8,25,15,10,16,8,8,0,0,0,2,0,2,1,0,1
55783801,1845,920,925,325,126,199,715,420,295,511,230,281,24,6,18,115,48,67,155,90,65
55783802,54,32,22,10,4,6,28,18,10,11,8,3,1,0,1,2,0,2,2,2,0
55783803,29,17,12,8,3,5,11,6,5,1,1,0,5,4,1,4,3,1,0,0,0
55783804,44,22,22,6,4,2,17,10,7,12,4,8,0,0,0,5,3,2,4,1,3
55783805,363,181,182,71,24,47,132,71,61,98,53,45,7,2,5,29,15,14,26,16,10
55783806,41,20,21,8,3,5,17,8,9,10,6,4,2,0,2,1,1,0,3,2,1
55783807,74,37,37,20,8,12,34,21,13,14,5,9,0,0,0,5,3,2,1,0,1
57854101,165,88,77,28,12,16,76,46,30,43,21,22,4,2,2,10,4,6,4,3,1
57854102,20,10,10,2,1,1,9,6,3,6,2,4,2,1,1,1,0,1,0,0,0
55786201,56,29,27,2,0,2,28,19,9,16,7,9,1,0,1,8,2,6,1,1,0
55786202,738,377,361,100,43,57,305,165,140,209,102,107,8,5,3,75,35,40,41,27,14
55786203,49,23,26,7,0,7,18,15,3,14,5,9,0,0,0,9,3,6,1,0,1
55786204,68,34,34,13,4,9,29,16,13,19,12,7,1,0,1,4,1,3,2,1,1
55786205,49,22,27,8,3,5,22,11,11,8,5,3,1,0,1,3,1,2,7,2,5
55786206,73,46,27,14,7,7,26,19,7,20,11,9,1,0,1,4,1,3,8,8,0
55786208,28,14,14,4,2,2,11,6,5,12,6,6,0,0,0,1,0,1,0,0,0
55787102,107,56,51,16,6,10,40,22,18,37,21,16,2,0,2,5,3,2,7,4,3
55787103,80,39,41,11,4,7,29,16,13,27,14,13,0,0,0,12,4,8,1,1,0
55787104,22,10,12,2,1,1,11,5,6,7,3,4,1,1,0,1,0,1,0,0,0
55787105,40,21,19,8,1,7,17,11,6,10,8,2,1,0,1,4,1,3,0,0,0
55789701,192,107,85,37,20,17,70,46,24,44,20,24,10,5,5,19,8,11,12,8,4
54063301,140,68,72,27,11,16,57,33,24,25,11,14,1,0,1,4,1,3,26,12,14
54063302,38,19,19,10,3,7,16,11,5,6,1,5,1,0,1,3,2,1,2,2,0
54063303,52,27,25,7,1,6,29,20,9,13,5,8,0,0,0,2,1,1,1,0,1
54020001,82,45,37,14,4,10,33,22,11,22,10,12,1,0,1,6,4,2,6,5,1
55794301,84,40,44,11,3,8,28,15,13,33,13,20,2,2,0,5,3,2,5,4,1
55384101,340,179,161,53,25,28,131,77,54,105,55,50,5,0,5,28,12,16,18,10,8
0805862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55795101,33,15,18,6,2,4,9,6,3,13,6,7,1,0,1,2,0,2,2,1,1
55795102,88,48,40,17,8,9,29,17,12,23,11,12,0,0,0,17,10,7,2,2,0
55795103,73,36,37,13,5,8,32,20,12,15,5,10,4,2,2,8,3,5,1,1,0
55795104,240,100,140,41,11,30,63,29,34,49,13,36,1,0,1,7,3,4,79,44,35
55795105,219,116,103,17,5,12,84,54,30,70,31,39,1,0,1,40,22,18,7,4,3
55795106,42,23,19,4,1,3,10,8,2,18,9,9,0,0,0,10,5,5,0,0,0
54006401,106,55,51,28,12,16,49,31,18,23,9,14,0,0,0,6,3,3,0,0,0
54061701,136,67,69,31,10,21,60,37,23,34,13,21,1,0,1,5,3,2,5,4,1
55801001,80,42,38,6,0,6,48,29,19,19,8,11,0,0,0,6,5,1,1,0,1
55802801,92,44,48,15,6,9,30,16,14,28,15,13,1,1,0,13,5,8,5,1,4
55802802,385,193,192,48,22,26,132,71,61,114,50,64,10,4,6,56,32,24,25,14,11
55802803,19,11,8,2,0,2,9,6,3,7,5,2,0,0,0,1,0,1,0,0,0
55802804,56,29,27,9,3,6,22,13,9,14,8,6,0,0,0,7,1,6,4,4,0
53971601,185,90,95,24,7,17,73,46,27,53,23,30,3,1,2,23,9,14,9,4,5
55804401,63,31,32,6,3,3,30,13,17,20,12,8,0,0,0,4,1,3,3,2,1
55804402,26,13,13,5,2,3,10,7,3,7,3,4,1,0,1,3,1,2,0,0,0
55804403,37,22,15,20,14,6,9,6,3,7,2,5,0,0,0,1,0,1,0,0,0
55804404,818,406,412,104,41,63,340,200,140,239,98,141,11,5,6,62,27,35,62,35,27
55805201,44,22,22,5,2,3,19,11,8,9,4,5,1,0,1,7,4,3,3,1,2
55805202,55,29,26,7,5,2,27,16,11,16,7,9,0,0,0,3,0,3,2,1,1
55805203,90,48,42,15,6,9,32,18,14,28,14,14,1,0,1,8,6,2,6,4,2
55805204,48,27,21,7,3,4,22,15,7,16,8,8,1,0,1,2,1,1,0,0,0
55805205,57,28,29,11,3,8,25,13,12,17,10,7,0,0,0,1,0,1,3,2,1
53014002,168,82,86,29,10,19,78,45,33,43,19,24,1,0,1,12,4,8,5,4,1
3301830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54639901,91,47,44,10,1,9,45,27,18,23,13,10,3,0,3,9,5,4,1,1,0
55806101,102,51,51,13,4,9,49,29,20,21,10,11,1,0,1,10,4,6,8,4,4
55806102,60,33,27,11,5,6,25,18,7,10,4,6,3,1,2,8,4,4,3,1,2
55806103,157,83,74,31,18,13,64,40,24,29,11,18,0,0,0,12,2,10,21,12,9
55806104,167,81,86,29,2,27,69,45,24,53,25,28,1,0,1,9,3,6,6,6,0
55806105,99,51,48,13,3,10,51,30,21,26,13,13,0,0,0,4,2,2,5,3,2
55807901,53,27,26,9,1,8,20,12,8,13,9,4,0,0,0,4,1,3,7,4,3
54034001,266,136,130,35,12,23,92,55,37,78,39,39,5,1,4,41,19,22,15,10,5
54034002,26,14,12,2,1,1,14,7,7,8,5,3,0,0,0,0,0,0,2,1,1
55809501,145,79,66,23,8,15,75,47,28,31,18,13,4,0,4,5,1,4,7,5,2
55810901,661,336,325,83,35,48,259,160,99,217,92,125,8,2,6,72,38,34,22,9,13
55810902,2302,1130,1172,324,133,191,915,534,381,684,295,389,37,7,30,236,98,138,106,63,43
55811701,160,82,78,22,14,8,62,38,24,61,26,35,2,0,2,10,2,8,3,2,1
55402201,125,67,58,17,5,12,50,33,17,43,21,22,1,0,1,6,2,4,8,6,2
55812501,79,42,37,4,1,3,40,29,11,23,7,16,1,1,0,9,3,6,2,1,1
55812502,206,107,99,42,14,28,75,47,28,52,25,27,2,1,1,13,6,7,22,14,8
55812503,62,28,34,10,3,7,23,11,12,19,9,10,1,0,1,4,1,3,5,4,1
55812504,51,26,25,10,2,8,25,12,13,10,9,1,1,0,1,4,2,2,1,1,0
55812505,62,28,34,11,3,8,19,12,7,18,7,11,0,0,0,7,2,5,7,4,3
55812506,90,45,45,20,8,12,25,16,9,32,15,17,0,0,0,10,4,6,3,2,1
55812507,64,33,31,13,3,10,21,13,8,21,12,9,2,1,1,6,4,2,1,0,1
54229601,166,84,82,14,7,7,60,37,23,54,24,30,3,1,2,26,12,14,9,3,6
54010201,89,48,41,22,8,14,37,22,15,19,10,9,0,0,0,8,5,3,3,3,0
54026901,246,118,128,38,10,28,91,52,39,75,31,44,3,2,1,33,18,15,6,5,1
55817601,34,18,16,0,0,0,21,9,12,11,7,4,0,0,0,1,1,0,1,1,0
55817602,23,11,12,4,1,3,8,5,3,9,5,4,0,0,0,2,0,2,0,0,0
55817603,60,32,28,5,2,3,20,13,7,23,11,12,3,1,2,8,4,4,1,1,0
55817604,182,100,82,27,13,14,73,37,36,51,30,21,2,2,0,20,12,8,9,6,3
53978301,274,136,138,48,15,33,117,72,45,75,30,45,3,1,2,21,12,9,10,6,4
55818401,113,60,53,26,9,17,49,30,19,23,13,10,5,2,3,3,0,3,7,6,1
55818404,182,90,92,25,9,16,63,38,25,60,31,29,5,0,5,10,3,7,19,9,10
54029301,133,68,65,9,3,6,61,35,26,36,18,18,4,1,3,13,3,10,10,8,2
55356501,32,18,14,4,0,4,17,14,3,6,1,5,0,0,0,5,3,2,0,0,0
55823101,36,20,16,4,3,1,20,13,7,9,3,6,0,0,0,3,1,2,0,0,0
55823102,141,69,72,14,4,10,49,32,17,41,16,25,2,1,1,32,14,18,3,2,1
54041201,61,32,29,3,0,3,23,14,9,19,7,12,2,2,0,14,9,5,0,0,0
54041202,155,74,81,18,6,12,41,27,14,66,26,40,2,0,2,26,14,12,2,1,1
53013101,20,11,9,1,0,1,10,7,3,5,2,3,0,0,0,1,0,1,3,2,1
53013102,172,80,92,36,12,24,69,36,33,41,21,20,2,0,2,17,8,9,7,3,4
3089010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55824901,342,183,159,46,18,28,131,81,50,121,65,56,5,2,3,27,11,16,12,6,6
55824902,205,100,105,19,7,12,91,58,33,57,24,33,5,1,4,25,6,19,8,4,4
55824903,112,55,57,11,6,5,26,14,12,35,14,21,1,0,1,32,17,15,7,4,3
55824905,501,253,248,62,29,33,142,82,60,197,95,102,14,6,8,74,33,41,12,8,4
55824906,543,259,284,74,31,43,169,95,74,176,73,103,5,1,4,83,44,39,36,15,21
55824907,704,358,346,82,37,45,218,128,90,215,100,115,11,3,8,92,35,57,86,55,31
55824908,36,20,16,8,1,7,16,12,4,4,2,2,0,0,0,1,1,0,7,4,3
55824909,1474,696,778,194,70,124,471,285,186,502,209,293,16,4,12,247,107,140,44,21,23
55824910,52,20,32,5,0,5,16,10,6,20,7,13,2,0,2,6,2,4,3,1,2
55824911,1144,498,646,178,63,115,447,206,241,331,134,197,21,8,13,111,59,52,56,28,28
55824912,67,32,35,6,3,3,23,13,10,25,6,19,1,1,0,7,4,3,5,5,0
55824913,437,217,220,65,30,35,155,86,69,140,70,70,8,1,7,56,26,30,13,4,9
55825701,104,57,47,16,9,7,40,24,16,27,14,13,4,1,3,10,4,6,7,5,2
55825702,785,396,389,83,40,43,244,160,84,278,118,160,11,1,10,133,60,73,36,17,19
55825703,74,39,35,9,2,7,30,18,12,21,9,12,0,0,0,12,8,4,2,2,0
55826501,127,59,68,21,9,12,56,30,26,36,15,21,2,2,0,8,2,6,4,1,3
55826502,36,19,17,2,1,1,20,12,8,9,5,4,0,0,0,3,0,3,2,1,1
54042101,80,39,41,15,3,12,25,15,10,26,12,14,0,0,0,12,7,5,2,2,0
55829001,235,122,113,26,13,13,102,60,42,70,33,37,4,2,2,25,10,15,8,4,4
55830301,140,73,67,17,8,9,60,38,22,42,19,23,1,1,0,10,2,8,10,5,5
55830302,22,11,11,3,1,2,9,7,2,5,1,4,0,0,0,5,2,3,0,0,0
55830303,243,125,118,24,8,16,104,69,35,67,26,41,3,0,3,24,8,16,21,14,7
55830304,76,39,37,4,2,2,31,17,14,27,13,14,2,1,1,12,6,6,0,0,0
55830305,18,9,9,2,0,2,5,3,2,8,6,2,1,0,1,2,0,2,0,0,0
55830306,89,48,41,11,4,7,34,23,11,26,12,14,1,1,0,11,4,7,6,4,2
55830307,145,71,74,22,6,16,59,37,22,43,21,22,3,1,2,17,5,12,1,1,0
55831101,236,113,123,31,14,17,98,55,43,66,31,35,6,1,5,28,10,18,7,2,5
54069201,101,55,46,19,7,12,49,28,21,19,13,6,1,1,0,4,1,3,9,5,4
53993701,177,96,81,21,8,13,78,50,28,49,21,28,1,0,1,12,6,6,16,11,5
55834601,185,84,101,27,8,19,87,48,39,54,22,32,3,1,2,9,3,6,5,2,3
55834602,319,158,161,41,13,28,113,70,43,110,48,62,4,0,4,34,15,19,17,12,5
3301670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55836201,173,87,86,25,9,16,76,46,30,52,24,28,3,1,2,11,5,6,6,2,4
55836203,167,90,77,19,10,9,83,50,33,44,19,25,2,0,2,10,5,5,9,6,3
55836204,127,60,67,15,9,6,52,30,22,38,16,22,0,0,0,18,4,14,4,1,3
55836206,1375,692,683,206,76,130,505,298,207,401,188,213,18,9,9,138,59,79,107,62,45
55836207,34,12,22,6,2,4,12,4,8,12,5,7,0,0,0,2,0,2,2,1,1
55836208,61,29,32,13,6,7,19,10,9,17,8,9,1,0,1,9,5,4,2,0,2
55836209,166,74,92,22,4,18,67,39,28,51,21,30,3,1,2,20,7,13,3,2,1
55836210,108,60,48,14,4,10,37,28,9,38,16,22,0,0,0,8,5,3,11,7,4
55836211,96,53,43,14,9,5,42,24,18,23,12,11,1,1,0,10,6,4,6,1,5
55836212,17,7,10,3,1,2,7,3,4,6,3,3,0,0,0,1,0,1,0,0,0
54067601,119,64,55,14,5,9,41,25,16,47,26,21,2,0,2,13,7,6,2,1,1
54067602,21,12,9,4,3,1,8,6,2,6,1,5,0,0,0,1,1,0,2,1,1
55838901,83,42,41,20,7,13,35,21,14,18,8,10,0,0,0,7,5,2,3,1,2
55838902,2942,1434,1508,569,246,323,1079,605,474,779,330,449,38,6,32,297,141,156,180,106,74
54005601,121,63,58,19,8,11,53,34,19,32,12,20,0,0,0,11,5,6,6,4,2
55840101,330,169,161,36,11,25,131,80,51,111,53,58,3,0,3,36,17,19,13,8,5
3357970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55843501,1747,861,886,189,86,103,460,263,197,572,265,307,28,8,20,425,191,234,73,48,25
56610101,76,39,37,15,7,8,31,18,13,19,8,11,3,2,1,4,1,3,4,3,1
57861401,80,38,42,10,3,7,33,21,12,25,11,14,1,0,1,6,0,6,5,3,2
57859201,108,69,39,15,8,7,63,45,18,20,9,11,3,2,1,3,1,2,4,4,0
53992901,39,21,18,5,1,4,16,11,5,14,6,8,0,0,0,2,1,1,2,2,0
54052801,126,65,61,22,9,13,49,32,17,24,10,14,1,1,0,26,11,15,4,2,2
55848601,162,87,75,17,10,7,67,37,30,37,20,17,4,2,2,26,12,14,11,6,5
55848602,441,227,214,49,25,24,147,81,66,150,71,79,4,2,2,73,36,37,18,12,6
55849401,37,17,20,9,3,6,18,10,8,8,3,5,0,0,0,0,0,0,2,1,1
55849402,238,123,115,55,28,27,101,62,39,56,20,36,2,0,2,9,6,3,15,7,8
56669101,63,29,34,6,1,5,25,16,9,19,7,12,0,0,0,11,5,6,2,0,2
54070601,57,31,26,6,3,3,20,16,4,15,6,9,2,0,2,11,5,6,3,1,2
54070602,20,13,7,4,1,3,7,6,1,7,5,2,0,0,0,2,1,1,0,0,0
55855901,288,151,137,45,23,22,139,77,62,65,29,36,0,0,0,24,11,13,15,11,4
55856701,486,259,227,70,29,41,185,113,72,142,69,73,5,4,1,64,27,37,20,17,3
56607101,85,42,43,15,5,10,37,23,14,22,9,13,3,1,2,7,3,4,1,1,0
55858301,515,254,261,69,23,46,189,120,69,169,75,94,11,1,10,58,24,34,19,11,8
55859101,91,45,46,14,4,10,39,23,16,30,13,17,0,0,0,6,4,2,2,1,1
55859102,33,19,14,2,1,1,16,11,5,11,4,7,0,0,0,3,2,1,1,1,0
55859103,140,73,67,15,5,10,63,38,25,35,15,20,0,0,0,17,9,8,10,6,4
53018202,374,190,184,44,18,26,119,67,52,114,61,53,7,2,5,56,23,33,34,19,15
55860502,123,62,61,15,4,11,45,32,13,35,12,23,3,1,2,19,10,9,6,3,3
55860503,73,38,35,8,1,7,32,20,12,20,10,10,0,0,0,12,6,6,1,1,0
55860504,59,31,28,9,3,6,31,18,13,14,9,5,0,0,0,3,1,2,2,0,2
55860505,128,60,68,20,5,15,42,25,17,41,15,26,2,1,1,15,8,7,8,6,2
55863001,92,49,43,15,8,7,42,26,16,22,9,13,2,0,2,9,6,3,2,0,2
55863002,30,15,15,4,3,1,15,8,7,4,1,3,0,0,0,6,3,3,1,0,1
55863003,40,23,17,11,4,7,18,13,5,9,4,5,0,0,0,2,2,0,0,0,0
55863004,78,37,41,13,4,9,31,17,14,23,14,9,2,1,1,9,1,8,0,0,0
55863005,519,226,293,114,36,78,220,119,101,109,37,72,4,1,3,48,18,30,24,15,9
54013701,26,14,12,4,2,2,12,8,4,8,3,5,0,0,0,1,1,0,1,0,1
54013702,21,12,9,3,0,3,11,9,2,4,1,3,0,0,0,3,2,1,0,0,0
55885101,1183,577,606,178,71,107,351,205,146,349,152,197,23,8,15,214,101,113,68,40,28
55885103,329,166,163,28,12,16,79,49,30,121,51,70,7,4,3,81,43,38,13,7,6
55896601,1571,777,794,163,67,96,515,304,211,531,237,294,24,11,13,267,119,148,71,39,32
55784601,51,25,26,8,6,2,17,7,10,18,10,8,0,0,0,7,2,5,1,0,1
55784602,499,251,248,58,29,29,165,96,69,176,81,95,9,2,7,75,33,42,16,10,6
55784603,66,32,34,9,4,5,21,12,9,23,11,12,0,0,0,11,4,7,2,1,1
3004110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55913001,846,413,433,106,52,54,213,119,94,297,128,169,12,5,7,184,87,97,34,22,12
54056101,658,324,334,77,34,43,134,76,58,210,94,116,13,6,7,210,105,105,14,9,5
57860601,162,79,83,15,7,8,55,35,20,54,22,32,2,0,2,33,13,20,3,2,1
55800101,1163,564,599,129,39,90,368,226,142,406,180,226,26,12,14,194,84,110,40,23,17
54064101,243,113,130,20,7,13,79,47,32,86,27,59,7,1,6,43,26,17,8,5,3
55359001,201,97,104,26,6,20,82,52,30,64,27,37,7,0,7,17,8,9,5,4,1
55814101,713,347,366,80,26,54,223,131,92,258,121,137,16,4,12,116,53,63,20,12,8
55814102,232,118,114,26,9,17,88,50,38,84,43,41,5,1,4,26,12,14,3,3,0
55814103,235,117,118,30,11,19,89,55,34,82,39,43,2,0,2,30,12,18,2,0,2
3022360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
