kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
54597001,4848,2288,2560,531,217,314,1468,744,724,1633,738,895,90,35,55,891,430,461,235,124,111
54597002,7898,3654,4244,829,307,522,2223,1146,1077,2743,1202,1541,171,68,103,1626,769,857,306,162,144
54597003,8791,4206,4585,824,354,470,2560,1351,1209,3054,1384,1670,154,48,106,1828,874,954,371,195,176
54597004,1181,574,607,85,37,48,214,120,94,434,194,240,25,11,14,405,204,201,18,8,10
54597005,207,104,103,17,9,8,51,25,26,65,30,35,2,1,1,58,29,29,14,10,4
54597007,1428,692,736,106,46,60,283,155,128,554,267,287,39,15,24,392,183,209,54,26,28
54597008,930,445,485,101,46,55,198,114,84,338,138,200,10,4,6,256,128,128,27,15,12
54597009,51,30,21,3,2,1,19,9,10,13,9,4,1,0,1,13,8,5,2,2,0
54597010,1571,762,809,192,94,98,347,186,161,527,257,270,31,10,21,387,164,223,87,51,36
54597011,412,207,205,51,31,20,31,16,15,150,70,80,4,2,2,170,86,84,6,2,4
54597012,27,15,12,3,2,1,8,6,2,5,4,1,2,0,2,7,2,5,2,1,1
54597013,3554,1599,1955,396,140,256,1136,577,559,1160,482,678,68,34,34,607,274,333,187,92,95
54597014,982,482,500,77,35,42,198,100,98,407,196,211,15,5,10,248,122,126,37,24,13
54597015,289,142,147,29,15,14,36,19,17,111,50,61,8,3,5,98,51,47,7,4,3
54597016,190,95,95,21,9,12,47,24,23,71,32,39,1,0,1,44,27,17,6,3,3
54597017,33,15,18,4,1,3,6,4,2,8,3,5,2,0,2,12,7,5,1,0,1
54597018,259,130,129,32,13,19,50,29,21,89,44,45,7,4,3,64,31,33,17,9,8
54597019,1304,822,482,99,66,33,218,152,66,247,110,137,9,5,4,238,108,130,493,381,112
54597020,382,190,192,32,17,15,51,27,24,121,64,57,6,2,4,157,75,82,15,5,10
54597021,6218,3051,3167,714,340,374,1561,878,683,2159,986,1173,162,56,106,1331,624,707,291,167,124
54597022,642,255,387,124,36,88,193,95,98,196,61,135,5,2,3,97,47,50,27,14,13
55797801,1322,665,657,140,63,77,293,176,117,482,228,254,31,10,21,350,171,179,26,17,9
1223193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54598801,898,418,480,67,22,45,182,92,90,359,156,203,19,14,5,232,118,114,39,16,23
54598803,273,125,148,33,11,22,79,40,39,76,34,42,4,3,1,77,35,42,4,2,2
54598804,551,273,278,65,31,34,176,104,72,178,75,103,13,5,8,103,53,50,16,5,11
54598805,208,102,106,20,6,14,44,26,18,66,36,30,2,0,2,72,33,39,4,1,3
54598806,915,448,467,86,36,50,202,118,84,369,163,206,13,4,9,213,111,102,32,16,16
54598807,944,476,468,108,44,64,229,137,92,330,163,167,16,4,12,239,116,123,22,12,10
54598808,32,21,11,3,1,2,5,3,2,7,5,2,2,2,0,12,8,4,3,2,1
54598809,540,254,286,39,15,24,85,39,46,191,87,104,9,3,6,210,107,103,6,3,3
54598810,20,10,10,3,1,2,2,2,0,10,5,5,1,0,1,4,2,2,0,0,0
54598811,208,99,109,25,9,16,34,16,18,81,41,40,1,1,0,57,27,30,10,5,5
54598812,846,399,447,89,32,57,200,105,95,303,134,169,22,7,15,183,92,91,49,29,20
54598813,156,74,82,19,10,9,19,9,10,62,28,34,2,1,1,49,23,26,5,3,2
54598814,310,159,151,31,16,15,71,45,26,119,57,62,10,2,8,71,33,38,8,6,2
54598815,189,86,103,22,8,14,41,22,19,65,26,39,10,3,7,44,24,20,7,3,4
54598816,1876,1004,872,194,98,96,449,240,209,535,254,281,38,13,25,256,113,143,404,286,118
54598817,151,75,76,24,11,13,36,22,14,46,21,25,6,1,5,22,10,12,17,10,7
54598818,493,238,255,55,27,28,119,73,46,188,79,109,7,2,5,105,46,59,19,11,8
54598819,1991,944,1047,184,71,113,434,216,218,726,341,385,59,26,33,467,221,246,121,69,52
54598820,1228,593,635,111,46,65,265,143,122,445,203,242,18,7,11,335,166,169,54,28,26
54598821,398,206,192,21,9,12,58,35,23,141,66,75,21,7,14,126,65,61,31,24,7
54598822,679,322,357,57,24,33,116,58,58,244,111,133,14,6,8,224,107,117,24,16,8
54598823,2001,977,1024,211,86,125,447,254,193,648,308,340,40,13,27,482,210,272,173,106,67
54598824,6389,3183,3206,850,400,450,1650,890,760,1926,913,1013,169,73,96,1219,575,644,575,332,243
54598826,359,165,194,38,14,24,100,49,51,112,46,66,5,2,3,81,41,40,23,13,10
54598827,113,25,88,19,2,17,35,8,27,46,12,34,0,0,0,12,3,9,1,0,1
54598828,105,59,46,26,9,17,23,15,8,26,14,12,2,2,0,15,10,5,13,9,4
54598829,4038,1878,2160,381,147,234,1074,541,533,1324,552,772,119,45,74,860,429,431,280,164,116
54598830,2698,1228,1470,295,121,174,772,387,385,880,364,516,53,16,37,522,232,290,176,108,68
54598831,129,66,63,16,7,9,24,17,7,40,18,22,5,1,4,29,14,15,15,9,6
54598832,177,94,83,14,8,6,41,24,17,71,32,39,3,2,1,45,26,19,3,2,1
54598833,799,368,431,94,39,55,187,107,80,274,110,164,11,6,5,210,99,111,23,7,16
54598834,1075,522,553,74,37,37,199,117,82,386,163,223,22,9,13,365,180,185,29,16,13
1225301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54600301,204,108,96,24,14,10,47,28,19,66,38,28,2,1,1,60,23,37,5,4,1
54600302,339,168,171,38,16,22,99,57,42,107,53,54,6,1,5,79,38,41,10,3,7
54600303,589,283,306,68,33,35,121,72,49,205,90,115,11,1,10,171,81,90,13,6,7
54600304,652,323,329,76,29,47,167,95,72,246,115,131,9,3,6,138,72,66,16,9,7
54600305,498,250,248,17,8,9,41,24,17,150,79,71,22,5,17,257,127,130,11,7,4
54600306,857,378,479,125,45,80,261,134,127,262,106,156,12,5,7,133,63,70,64,25,39
54600307,737,352,385,104,46,58,181,102,79,245,110,135,5,1,4,147,66,81,55,27,28
54600308,2409,1113,1296,234,82,152,671,330,341,852,349,503,42,18,24,459,241,218,151,93,58
54600309,153,73,80,11,4,7,39,26,13,58,26,32,3,1,2,38,15,23,4,1,3
54600310,60,37,23,7,5,2,4,3,1,13,8,5,2,2,0,21,12,9,13,7,6
54600311,2243,1711,532,702,620,82,752,629,123,440,271,169,21,9,12,240,123,117,88,59,29
54600312,3421,1729,1692,509,235,274,776,414,362,1062,542,520,71,24,47,609,296,313,394,218,176
54600313,1119,582,537,151,58,93,280,162,118,318,162,156,47,29,18,217,112,105,106,59,47
54600314,2007,984,1023,208,82,126,348,197,151,671,312,359,55,22,33,621,309,312,104,62,42
54600315,3664,1775,1889,388,173,215,789,405,384,1204,547,657,85,34,51,918,462,456,280,154,126
54600316,1996,923,1073,186,64,122,538,268,270,737,302,435,40,16,24,363,193,170,132,80,52
54600317,1640,844,796,278,132,146,328,189,139,515,269,246,38,16,22,313,140,173,168,98,70
54600318,208,107,101,12,5,7,20,9,11,77,36,41,4,1,3,93,54,39,2,2,0
54600319,2362,1432,930,281,152,129,419,278,141,587,310,277,59,33,26,305,156,149,711,503,208
54600320,128,70,58,1,0,1,10,7,3,12,4,8,7,1,6,26,14,12,72,44,28
54600321,1699,845,854,251,104,147,411,219,192,491,247,244,47,15,32,315,146,169,184,114,70
54600322,807,493,314,62,29,33,119,81,38,280,154,126,22,17,5,231,156,75,93,56,37
54600323,1807,883,924,282,124,158,458,266,192,538,239,299,43,18,25,347,161,186,139,75,64
54600324,3563,1737,1826,360,153,207,813,418,395,1158,538,620,71,36,35,823,385,438,338,207,131
54600325,2498,1133,1365,290,110,180,765,369,396,838,357,481,45,15,30,375,179,196,185,103,82
54600326,434,221,213,55,26,29,105,65,40,156,72,84,9,3,6,89,44,45,20,11,9
54600327,144,63,81,13,5,8,42,20,22,50,22,28,4,2,2,27,13,14,8,1,7
54600328,57,40,17,5,2,3,21,16,5,11,9,2,1,1,0,10,7,3,9,5,4
54600329,57,27,30,10,5,5,17,10,7,15,8,7,1,0,1,9,3,6,5,1,4
54600330,72,49,23,11,5,6,19,12,7,32,24,8,0,0,0,2,2,0,8,6,2
54600331,174,109,65,54,30,24,26,19,7,17,12,5,6,5,1,7,5,2,64,38,26
54600332,7219,3371,3848,775,321,454,2270,1160,1110,2529,1089,1440,138,51,87,1115,537,578,392,213,179
54600333,28,14,14,1,0,1,9,4,5,12,7,5,1,0,1,4,3,1,1,0,1
54600334,485,248,237,84,44,40,126,71,55,131,64,67,4,0,4,83,41,42,57,28,29
54600335,346,227,119,28,20,8,74,51,23,89,52,37,31,20,11,60,38,22,64,46,18
54600336,147,72,75,25,9,16,51,29,22,42,22,20,0,0,0,24,12,12,5,0,5
54600337,297,157,140,37,18,19,95,56,39,79,37,42,7,1,6,47,23,24,32,22,10
54600338,330,168,162,22,12,10,53,24,29,95,36,59,6,2,4,113,68,45,41,26,15
54600339,1425,707,718,170,71,99,334,174,160,455,237,218,37,11,26,293,136,157,136,78,58
54600340,182,92,90,13,5,8,36,22,14,74,38,36,4,2,2,50,21,29,5,4,1
54600341,725,368,357,72,34,38,195,108,87,255,119,136,12,4,8,164,82,82,27,21,6
1226290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54620801,1037,527,510,119,66,53,203,111,92,376,180,196,8,4,4,305,154,151,26,12,14
54620802,1349,616,733,160,61,99,337,169,168,508,217,291,27,12,15,247,119,128,70,38,32
54620803,241,121,120,35,20,15,48,25,23,88,46,42,4,0,4,61,28,33,5,2,3
54620804,2665,1207,1458,280,107,173,704,350,354,949,405,544,69,34,35,539,243,296,124,68,56
54620805,22,6,16,2,1,1,5,0,5,4,0,4,1,0,1,10,5,5,0,0,0
54620807,58,31,27,4,1,3,10,6,4,16,8,8,0,0,0,27,15,12,1,1,0
54620808,1101,536,565,105,46,59,356,179,177,405,195,210,15,5,10,171,78,93,49,33,16
54620809,112,53,59,4,1,3,10,5,5,44,20,24,0,0,0,49,24,25,5,3,2
54620810,121,55,66,7,3,4,18,10,8,47,21,26,6,2,4,42,18,24,1,1,0
54620811,1311,589,722,169,59,110,343,168,175,519,236,283,27,7,20,201,88,113,52,31,21
54620812,3009,1511,1498,281,127,154,778,426,352,1014,483,531,50,10,40,618,294,324,268,171,97
54620813,32,18,14,2,0,2,7,5,2,14,8,6,1,1,0,2,0,2,6,4,2
54620814,439,221,218,53,28,25,127,74,53,142,65,77,4,1,3,93,42,51,20,11,9
54620815,1043,453,590,131,49,82,279,142,137,361,139,222,25,9,16,197,91,106,50,23,27
54620816,47,24,23,9,5,4,11,5,6,16,9,7,1,0,1,10,5,5,0,0,0
54620817,1947,880,1067,239,90,149,526,282,244,668,270,398,42,14,28,378,172,206,94,52,42
54620818,2026,933,1093,262,98,164,542,306,236,711,277,434,34,13,21,380,184,196,97,55,42
54620820,1572,735,837,227,96,131,465,239,226,500,215,285,28,6,22,255,126,129,97,53,44
54620821,1063,524,539,120,56,64,240,138,102,354,156,198,15,7,8,308,154,154,26,13,13
54620822,195,93,102,25,8,17,9,4,5,65,34,31,6,2,4,88,43,45,2,2,0
54620823,866,426,440,96,44,52,168,104,64,313,121,192,15,4,11,250,139,111,24,14,10
54620824,50,25,25,3,1,2,10,5,5,24,11,13,1,0,1,11,7,4,1,1,0
54620825,87,43,44,22,6,16,17,9,8,7,4,3,0,0,0,0,0,0,41,24,17
55473101,1826,888,938,196,81,115,544,308,236,629,294,335,41,18,23,324,135,189,92,52,40
55473102,139,77,62,15,9,6,40,23,17,42,22,20,3,0,3,26,13,13,13,10,3
55475801,1595,794,801,186,91,95,413,234,179,541,245,296,16,4,12,387,183,204,52,37,15
55475802,250,134,116,24,11,13,90,55,35,75,37,38,2,1,1,49,24,25,10,6,4
55476601,876,427,449,101,34,67,303,180,123,258,112,146,6,1,5,166,77,89,42,23,19
55476602,33,18,15,4,2,2,4,4,0,16,7,9,0,0,0,9,5,4,0,0,0
55477401,1510,737,773,129,57,72,270,159,111,552,259,293,28,7,21,484,227,257,47,28,19
55919901,110,53,57,12,7,5,17,7,10,39,19,20,3,2,1,37,17,20,2,1,1
55919902,656,336,320,108,47,61,190,108,82,176,85,91,10,5,5,134,62,72,38,29,9
55837101,227,108,119,26,13,13,79,40,39,78,37,41,0,0,0,38,16,22,6,2,4
55837102,535,278,257,58,28,30,179,111,68,171,77,94,9,4,5,96,43,53,22,15,7
55837103,419,203,216,57,20,37,123,69,54,138,67,71,6,2,4,75,33,42,20,12,8
55837104,175,82,93,23,8,15,49,31,18,71,29,42,1,0,1,26,11,15,5,3,2
55837105,2972,1434,1538,297,117,180,773,453,320,1018,447,571,46,11,35,718,337,381,120,69,51
55842701,86,48,38,13,7,6,39,25,14,23,11,12,3,2,1,5,2,3,3,1,2
55842702,409,193,216,45,14,31,113,68,45,143,61,82,7,2,5,91,42,49,10,6,4
55842703,86,43,43,6,2,4,18,10,8,34,18,16,3,0,3,22,11,11,3,2,1
55842704,1797,895,902,167,83,84,577,341,236,624,271,353,27,11,16,336,155,181,66,34,32
53974101,248,121,127,39,12,27,81,56,25,71,30,41,6,1,5,44,18,26,7,4,3
53974102,68,34,34,7,3,4,26,16,10,19,7,12,2,0,2,10,5,5,4,3,1
53974103,177,87,90,9,3,6,55,34,21,67,30,37,3,2,1,34,15,19,9,3,6
55846001,855,448,407,76,43,33,278,168,110,295,140,155,15,3,12,169,80,89,22,14,8
56675601,595,318,277,78,45,33,181,114,67,217,99,118,5,1,4,91,43,48,23,16,7
56675602,25,14,11,4,1,3,9,6,3,6,4,2,0,0,0,3,2,1,3,1,2
55865601,333,169,164,75,28,47,163,92,71,53,21,32,0,0,0,14,7,7,28,21,7
55865602,27,20,7,5,4,1,13,10,3,6,4,2,0,0,0,2,1,1,1,1,0
55865604,49,25,24,18,5,13,23,13,10,3,3,0,0,0,0,2,1,1,3,3,0
55865605,56,26,30,11,4,7,20,9,11,17,9,8,1,0,1,3,1,2,4,3,1
55865606,28,14,14,5,3,2,18,8,10,5,3,2,0,0,0,0,0,0,0,0,0
55865607,20,12,8,5,1,4,9,6,3,2,2,0,0,0,0,0,0,0,4,3,1
55865609,20,10,10,5,0,5,7,4,3,6,5,1,0,0,0,1,0,1,1,1,0
55865610,27,13,14,6,2,4,12,8,4,5,2,3,1,0,1,2,1,1,1,0,1
53023901,66,35,31,10,4,6,24,14,10,18,11,7,0,0,0,7,3,4,7,3,4
55867201,736,371,365,133,47,86,309,193,116,193,78,115,10,3,7,54,26,28,37,24,13
56676401,57,32,25,15,5,10,27,18,9,7,5,2,0,0,0,2,1,1,6,3,3
56647101,73,37,36,5,3,2,28,14,14,24,9,15,0,0,0,10,6,4,6,5,1
56647102,19,11,8,2,2,0,8,5,3,4,2,2,1,1,0,3,1,2,1,0,1
56648901,60,31,29,11,5,6,23,13,10,17,11,6,0,0,0,8,1,7,1,1,0
55869901,133,64,69,16,8,8,55,33,22,36,12,24,0,0,0,21,8,13,5,3,2
55871101,19,9,10,2,0,2,11,7,4,5,2,3,0,0,0,1,0,1,0,0,0
55871102,246,129,117,43,19,24,88,56,32,71,34,37,3,1,2,19,7,12,22,12,10
56663201,65,31,34,9,4,5,27,15,12,24,11,13,2,0,2,2,1,1,1,0,1
53032801,51,28,23,6,3,3,23,13,10,14,8,6,0,0,0,3,2,1,5,2,3
53032802,112,51,61,18,5,13,46,26,20,25,11,14,1,0,1,8,4,4,14,5,9
55874501,20,8,12,3,0,3,7,4,3,7,4,3,0,0,0,3,0,3,0,0,0
55874502,461,226,235,45,17,28,154,101,53,158,67,91,10,2,8,77,31,46,17,8,9
55877001,66,35,31,6,1,5,36,23,13,15,9,6,2,1,1,4,0,4,3,1,2
55877002,286,144,142,35,10,25,108,70,38,85,39,46,2,2,0,40,13,27,16,10,6
55878801,214,106,108,26,11,15,92,54,38,67,31,36,2,0,2,19,8,11,8,2,6
55878802,27,14,13,4,2,2,8,6,2,7,3,4,1,0,1,7,3,4,0,0,0
55879601,386,195,191,46,16,30,155,90,65,120,58,62,6,2,4,52,25,27,7,4,3
55880001,21,15,6,7,4,3,9,7,2,3,2,1,2,2,0,0,0,0,0,0,0
55880002,33,16,17,2,0,2,19,11,8,7,2,5,0,0,0,2,1,1,3,2,1
57866501,83,42,41,6,0,6,31,24,7,34,13,21,1,0,1,6,4,2,5,1,4
57866504,35,19,16,8,3,5,12,9,3,5,3,2,0,0,0,9,3,6,1,1,0
55883401,634,300,334,77,27,50,209,117,92,216,96,120,12,4,8,91,42,49,29,14,15
55886901,88,48,40,19,10,9,28,18,10,25,13,12,3,1,2,8,4,4,5,2,3
55886902,127,55,72,24,6,18,56,31,25,32,12,20,1,0,1,2,1,1,12,5,7
55886903,71,38,33,21,9,12,19,13,6,22,12,10,2,0,2,2,0,2,5,4,1
55886904,68,39,29,11,5,6,22,12,10,8,5,3,1,0,1,2,0,2,24,17,7
55886905,234,118,116,45,21,24,96,61,35,63,23,40,3,0,3,13,7,6,14,6,8
55886906,853,413,440,220,78,142,354,202,152,176,83,93,4,1,3,39,12,27,60,37,23
56639001,69,35,34,14,3,11,35,24,11,13,5,8,0,0,0,7,3,4,0,0,0
53022101,90,50,40,13,8,5,39,22,17,27,14,13,0,0,0,3,1,2,8,5,3
56673001,45,19,26,3,1,2,19,10,9,14,5,9,1,0,1,4,1,3,4,2,2
55887701,28,15,13,0,0,0,11,6,5,14,8,6,0,0,0,3,1,2,0,0,0
55887702,221,117,104,22,14,8,88,55,33,72,33,39,3,0,3,29,11,18,7,4,3
55887703,66,38,28,2,2,0,25,17,8,20,10,10,1,1,0,14,6,8,4,2,2
55887704,65,34,31,7,4,3,17,10,7,28,15,13,0,0,0,9,3,6,4,2,2
55887705,98,52,46,10,5,5,40,25,15,32,14,18,1,0,1,11,6,5,4,2,2
55888501,2916,1400,1516,440,167,273,1066,575,491,879,393,486,39,12,27,314,149,165,178,104,74
55888502,578,277,301,86,29,57,238,128,110,156,70,86,9,5,4,49,21,28,40,24,16
55891501,401,211,190,34,14,20,149,92,57,123,52,71,8,2,6,66,34,32,21,17,4
55891502,119,58,61,15,4,11,50,31,19,38,17,21,1,0,1,12,5,7,3,1,2
55891503,347,174,173,45,18,27,141,76,65,101,50,51,2,0,2,45,24,21,13,6,7
55891504,32,17,15,4,0,4,7,5,2,10,5,5,2,1,1,9,6,3,0,0,0
55891505,65,32,33,9,4,5,23,14,9,20,11,9,0,0,0,12,3,9,1,0,1
55891506,76,40,36,7,1,6,26,17,9,21,11,10,1,0,1,14,6,8,7,5,2
55893101,48,22,26,4,1,3,16,10,6,22,9,13,0,0,0,5,1,4,1,1,0
55893102,166,88,78,24,7,17,59,36,23,61,35,26,3,0,3,17,9,8,2,1,1
55894001,874,445,429,90,36,54,287,168,119,300,141,159,6,1,5,146,72,74,45,27,18
55894002,180,89,91,22,11,11,22,13,9,63,30,33,5,2,3,66,33,33,2,0,2
55897401,185,100,85,19,6,13,85,51,34,46,24,22,1,0,1,20,9,11,14,10,4
55898201,113,60,53,17,5,12,43,27,16,37,16,21,0,0,0,13,9,4,3,3,0
55899101,130,62,68,14,6,8,68,36,32,31,11,20,1,0,1,9,4,5,7,5,2
55900801,2481,1198,1283,326,124,202,951,528,423,756,327,429,37,14,23,272,120,152,139,85,54
53818301,94,46,48,18,9,9,39,20,19,19,9,10,1,0,1,8,2,6,9,6,3
57877101,100,54,46,17,3,14,50,35,15,22,12,10,0,0,0,4,1,3,7,3,4
55902401,111,60,51,9,2,7,47,29,18,41,20,21,1,0,1,6,4,2,7,5,2
55903201,26,17,9,4,2,2,12,10,2,7,4,3,0,0,0,2,0,2,1,1,0
55903202,66,34,32,10,3,7,28,19,9,18,7,11,0,0,0,8,4,4,2,1,1
55904101,54,31,23,7,1,6,20,14,6,21,13,8,0,0,0,6,3,3,0,0,0
55904103,37,17,20,1,0,1,12,6,6,15,7,8,0,0,0,7,2,5,2,2,0
55904104,350,181,169,38,17,21,143,81,62,109,57,52,3,2,1,44,14,30,13,10,3
55904105,69,36,33,10,3,7,30,20,10,20,8,12,0,0,0,7,4,3,2,1,1
55905901,877,432,445,118,39,79,347,194,153,255,122,133,5,1,4,106,48,58,46,28,18
55906701,53,31,22,14,7,7,18,9,9,18,13,5,0,0,0,2,1,1,1,1,0
55906702,108,54,54,16,10,6,49,24,25,24,12,12,1,0,1,10,3,7,8,5,3
55906703,36,20,16,4,1,3,16,13,3,12,4,8,0,0,0,3,2,1,1,0,1
55906704,74,37,37,21,8,13,25,20,5,21,7,14,1,0,1,3,0,3,3,2,1
55906706,950,466,484,132,49,83,408,224,184,240,106,134,12,3,9,94,40,54,64,44,20
3023680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55907501,52,25,27,7,4,3,23,12,11,17,7,10,0,0,0,2,1,1,3,1,2
55907502,113,53,60,22,9,13,53,29,24,26,11,15,1,1,0,7,2,5,4,1,3
55907503,22,11,11,5,2,3,12,7,5,2,0,2,0,0,0,2,1,1,1,1,0
55907504,39,25,14,3,1,2,14,9,5,11,9,2,0,0,0,4,1,3,7,5,2
55907505,37,21,16,4,1,3,17,11,6,10,5,5,0,0,0,5,3,2,1,1,0
55907506,1214,590,624,136,54,82,450,257,193,413,180,233,13,4,9,142,67,75,60,28,32
55907507,1233,602,631,170,72,98,459,266,193,402,161,241,13,2,11,130,65,65,59,36,23
55907509,113,62,51,16,10,6,55,32,23,29,15,14,1,1,0,9,3,6,3,1,2
55907510,44,27,17,5,1,4,19,15,4,12,7,5,0,0,0,8,4,4,0,0,0
55908301,173,91,82,10,1,9,76,48,28,47,24,23,5,1,4,23,9,14,12,8,4
55908302,133,64,69,19,5,14,50,27,23,38,17,21,3,1,2,15,11,4,8,3,5
55909102,120,65,55,28,11,17,46,26,20,25,15,10,0,0,0,7,3,4,14,10,4
55909103,51,30,21,9,5,4,29,20,9,8,4,4,1,0,1,2,0,2,2,1,1
55909104,27,13,14,4,2,2,3,2,1,11,5,6,2,0,2,7,4,3,0,0,0
55909105,24,13,11,4,1,3,6,4,2,11,7,4,0,0,0,3,1,2,0,0,0
55910501,133,73,60,26,8,18,64,40,24,27,12,15,0,0,0,4,2,2,12,11,1
55910503,23,12,11,6,3,3,9,7,2,6,1,5,0,0,0,1,1,0,1,0,1
55910504,30,15,15,7,3,4,12,9,3,8,2,6,0,0,0,1,0,1,2,1,1
55912101,147,79,68,24,14,10,66,36,30,34,16,18,3,0,3,9,4,5,11,9,2
55914801,703,348,355,72,31,41,221,126,95,254,119,135,7,1,6,117,46,71,32,25,7
55916401,448,220,228,71,20,51,158,100,58,147,64,83,3,1,2,58,28,30,11,7,4
55916402,1814,890,924,252,86,166,646,376,270,545,245,300,21,4,17,220,105,115,130,74,56
55917201,69,33,36,15,4,11,28,19,9,20,8,12,0,0,0,4,1,3,2,1,1
55917202,56,34,22,10,7,3,22,14,8,13,7,6,0,0,0,9,4,5,2,2,0
55917203,18,8,10,4,1,3,6,3,3,7,4,3,0,0,0,0,0,0,1,0,1
55917204,25,14,11,3,1,2,14,9,5,2,2,0,0,0,0,4,1,3,2,1,1
55917205,53,27,26,7,1,6,24,15,9,19,10,9,0,0,0,2,0,2,1,1,0
55917207,275,134,141,47,16,31,114,62,52,63,33,30,2,0,2,24,12,12,25,11,14
55917209,73,36,37,15,6,9,23,12,11,9,5,4,0,0,0,3,1,2,23,12,11
55917210,30,13,17,7,1,6,14,10,4,7,2,5,0,0,0,2,0,2,0,0,0
55917211,28,14,14,5,3,2,11,6,5,11,4,7,0,0,0,1,1,0,0,0,0
56642001,158,79,79,23,11,12,66,40,26,42,15,27,2,0,2,9,3,6,16,10,6
56642002,22,11,11,3,1,2,8,5,3,8,3,5,1,0,1,1,1,0,1,1,0
56646201,94,49,45,14,4,10,49,29,20,21,8,13,1,1,0,5,3,2,4,4,0
56644601,221,120,101,21,10,11,90,56,34,75,34,41,2,1,1,21,10,11,12,9,3
0915020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55920201,27,17,10,2,1,1,16,12,4,7,2,5,0,0,0,2,2,0,0,0,0
55920203,32,17,15,8,1,7,18,13,5,5,2,3,0,0,0,1,1,0,0,0,0
55920205,612,303,309,81,30,51,244,136,108,178,79,99,5,3,2,74,36,38,30,19,11
55920206,54,28,26,7,2,5,23,17,6,19,7,12,0,0,0,4,1,3,1,1,0
55920209,42,24,18,7,2,5,26,18,8,5,3,2,0,0,0,4,1,3,0,0,0
55920210,46,24,22,10,3,7,30,18,12,5,2,3,0,0,0,0,0,0,1,1,0
55920212,19,9,10,2,0,2,8,5,3,5,2,3,0,0,0,4,2,2,0,0,0
55920213,85,46,39,20,9,11,33,20,13,22,9,13,0,0,0,6,4,2,4,4,0
55920214,39,17,22,5,0,5,11,5,6,16,7,9,1,1,0,4,2,2,2,2,0
