kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55921101,45,26,19,9,5,4,11,8,3,18,8,10,0,0,0,5,4,1,2,1,1
55921102,1743,876,867,250,108,142,677,396,281,490,225,265,27,8,19,219,96,123,80,43,37
55923701,20,12,8,6,3,3,6,4,2,6,5,1,0,0,0,0,0,0,2,0,2
55923702,76,41,35,17,9,8,32,21,11,18,9,9,0,0,0,9,2,7,0,0,0
55923703,326,162,164,34,11,23,143,86,57,100,43,57,6,1,5,22,11,11,21,10,11
55923704,24,13,11,5,3,2,11,8,3,7,2,5,0,0,0,1,0,1,0,0,0
55923706,21,10,11,3,1,2,7,4,3,6,4,2,0,0,0,5,1,4,0,0,0
55924501,279,130,149,28,10,18,112,62,50,88,38,50,7,1,6,31,10,21,13,9,4
56654301,169,90,79,34,16,18,56,35,21,33,15,18,2,1,1,25,12,13,19,11,8
55925301,110,50,60,17,4,13,35,24,11,37,13,24,0,0,0,18,7,11,3,2,1
1020410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55926101,81,39,42,16,4,12,41,23,18,13,6,7,0,0,0,9,5,4,2,1,1
55926102,19,11,8,3,1,2,8,5,3,5,4,1,0,0,0,3,1,2,0,0,0
55926104,83,39,44,16,6,10,33,18,15,22,10,12,0,0,0,6,3,3,6,2,4
55926107,31,18,13,2,0,2,14,8,6,9,6,3,0,0,0,4,3,1,2,1,1
55926108,277,142,135,62,18,44,117,72,45,58,27,31,4,3,1,11,7,4,25,15,10
55926111,36,16,20,1,1,0,13,7,6,11,4,7,0,0,0,5,2,3,6,2,4
55927001,54,30,24,3,1,2,31,17,14,10,6,4,1,0,1,3,1,2,6,5,1
55927002,375,184,191,43,13,30,142,91,51,119,53,66,9,2,7,53,21,32,9,4,5
55928801,254,134,120,29,14,15,96,58,38,73,34,39,3,1,2,38,18,20,15,9,6
3089860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55930001,229,122,107,52,19,33,93,63,30,49,23,26,3,0,3,11,5,6,21,12,9
55930002,404,203,201,70,23,47,163,111,52,121,53,68,3,1,2,36,10,26,11,5,6
55930003,73,37,36,9,3,6,17,10,7,31,14,17,1,0,1,14,9,5,1,1,0
55930004,746,362,384,129,40,89,278,163,115,226,96,130,3,1,2,68,33,35,42,29,13
55930005,2610,1239,1371,553,193,360,1040,595,445,666,295,371,25,6,19,195,79,116,131,71,60
55930006,62,29,33,20,7,13,23,13,10,11,4,7,0,0,0,0,0,0,8,5,3
55930007,311,145,166,54,18,36,129,73,56,91,39,52,1,0,1,29,11,18,7,4,3
55930008,53,26,27,11,7,4,16,6,10,11,5,6,0,0,0,0,0,0,15,8,7
55930009,116,61,55,22,5,17,42,29,13,31,13,18,0,0,0,6,4,2,15,10,5
55930010,669,348,321,117,48,69,199,117,82,171,80,91,5,2,3,69,30,39,108,71,37
55930011,55,27,28,33,15,18,11,7,4,3,2,1,1,0,1,1,0,1,6,3,3
55930012,281,140,141,50,19,31,97,61,36,82,39,43,4,2,2,38,14,24,10,5,5
55931801,449,222,227,62,24,38,180,107,73,132,53,79,9,2,7,46,22,24,20,14,6
55932601,42,23,19,9,2,7,17,12,5,10,6,4,1,0,1,1,0,1,4,3,1
55932602,52,26,26,15,4,11,22,14,8,6,2,4,0,0,0,4,2,2,5,4,1
55932603,64,33,31,13,8,5,33,19,14,17,5,12,0,0,0,0,0,0,1,1,0
56678101,58,27,31,10,2,8,32,19,13,12,5,7,1,0,1,1,0,1,2,1,1
55933402,81,41,40,9,2,7,41,24,17,22,9,13,1,0,1,6,4,2,2,2,0
55933403,27,14,13,3,1,2,12,8,4,6,2,4,1,1,0,4,2,2,1,0,1
55933404,35,18,17,6,2,4,17,10,7,8,3,5,0,0,0,1,0,1,3,3,0
55933406,451,233,218,69,27,42,213,132,81,103,38,65,0,0,0,30,10,20,36,26,10
53033602,40,20,20,6,2,4,17,9,8,11,4,7,0,0,0,2,2,0,4,3,1
53033604,105,56,49,13,6,7,37,28,9,34,12,22,3,0,3,7,2,5,11,8,3
53033605,67,34,33,5,1,4,30,17,13,24,12,12,0,0,0,8,4,4,0,0,0
55935101,19,11,8,2,1,1,12,9,3,3,1,2,0,0,0,2,0,2,0,0,0
55935102,127,58,69,18,3,15,52,31,21,36,16,20,4,0,4,14,6,8,3,2,1
55935103,182,90,92,22,10,12,90,54,36,44,16,28,3,0,3,17,7,10,6,3,3
55935104,66,34,32,9,2,7,23,17,6,23,9,14,0,0,0,5,2,3,6,4,2
55935105,149,71,78,21,8,13,67,43,24,43,12,31,3,2,1,12,4,8,3,2,1
55935106,1600,801,799,180,78,102,511,309,202,515,232,283,30,9,21,270,117,153,94,56,38
55935107,138,72,66,20,10,10,50,28,22,45,20,25,0,0,0,16,11,5,7,3,4
55936901,195,103,92,29,13,16,57,38,19,63,31,32,7,3,4,28,12,16,11,6,5
55936902,35,14,21,3,0,3,15,7,8,15,7,8,1,0,1,1,0,1,0,0,0
55937701,33,19,14,6,1,5,18,12,6,8,6,2,0,0,0,1,0,1,0,0,0
55937702,262,135,127,49,16,33,116,72,44,71,34,37,4,0,4,13,7,6,9,6,3
55937703,60,35,25,4,1,3,26,17,9,16,10,6,1,0,1,11,6,5,2,1,1
53024701,114,56,58,16,5,11,36,21,15,32,14,18,1,0,1,20,10,10,9,6,3
55939301,45,20,25,4,0,4,21,12,9,16,6,10,0,0,0,2,1,1,2,1,1
55939302,345,176,169,75,23,52,151,90,61,76,38,38,2,2,0,17,8,9,24,15,9
55939303,48,24,24,8,4,4,19,11,8,13,5,8,1,0,1,1,0,1,6,4,2
56708601,284,149,135,36,15,21,105,64,41,80,42,38,9,2,7,39,19,20,15,7,8
55942301,228,113,115,34,15,19,95,58,37,64,24,40,2,1,1,20,10,10,13,5,8
55943101,482,241,241,53,18,35,175,106,69,174,80,94,5,2,3,60,27,33,15,8,7
53027101,64,32,32,9,3,6,19,8,11,13,6,7,0,0,0,2,2,0,21,13,8
56674801,49,25,24,8,2,6,24,14,10,9,5,4,0,0,0,3,1,2,5,3,2
55360301,32,16,16,2,1,1,14,9,5,9,2,7,0,0,0,6,4,2,1,0,1
57879701,21,11,10,0,0,0,11,7,4,8,3,5,0,0,0,2,1,1,0,0,0
57879702,73,38,35,9,3,6,34,23,11,15,5,10,1,1,0,13,5,8,1,1,0
57898301,212,108,104,29,13,16,88,56,32,64,21,43,4,1,3,21,13,8,6,4,2
55948202,20,10,10,4,0,4,8,5,3,5,2,3,0,0,0,1,1,0,2,2,0
55948203,70,37,33,7,3,4,34,20,14,20,9,11,1,0,1,3,2,1,5,3,2
55949101,2714,1341,1373,408,171,237,932,536,396,815,377,438,52,19,33,381,160,221,126,78,48
55950401,810,393,417,90,25,65,318,189,129,260,113,147,13,1,12,93,45,48,36,20,16
55950402,22,13,9,4,3,1,15,9,6,1,0,1,0,0,0,1,0,1,1,1,0
55952101,172,84,88,13,7,6,29,20,9,68,32,36,7,1,6,49,21,28,6,3,3
55952102,3146,1547,1599,384,152,232,1096,620,476,987,452,535,56,23,33,479,211,268,144,89,55
55952103,262,141,121,28,13,15,101,61,40,78,39,39,4,2,2,38,18,20,13,8,5
55952104,538,273,265,63,23,40,146,97,49,171,90,81,7,0,7,141,59,82,10,4,6
55952105,122,62,60,18,12,6,15,7,8,49,22,27,1,1,0,39,20,19,0,0,0
3356900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54641101,338,173,165,74,35,39,122,74,48,76,36,40,4,0,4,33,12,21,29,16,13
56659401,29,19,10,3,1,2,14,13,1,6,2,4,0,0,0,4,1,3,2,2,0
56659402,69,38,31,14,6,8,26,17,9,19,10,9,1,0,1,5,3,2,4,2,2
1742032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55955501,74,37,37,8,3,5,24,17,7,18,9,9,1,0,1,14,7,7,9,1,8
55955502,37,21,16,13,7,6,13,7,6,7,6,1,0,0,0,4,1,3,0,0,0
55955503,21,8,13,5,2,3,5,1,4,8,4,4,0,0,0,3,1,2,0,0,0
55955505,54,29,25,8,2,6,18,13,5,14,8,6,1,1,0,9,3,6,4,2,2
55955506,225,116,109,39,15,24,88,57,31,66,26,40,3,0,3,9,3,6,20,15,5
55956301,20,11,9,6,3,3,11,6,5,1,0,1,0,0,0,2,2,0,0,0,0
55956302,94,45,49,20,5,15,43,26,17,20,9,11,2,0,2,5,4,1,4,1,3
55956304,34,14,20,9,2,7,11,6,5,6,3,3,1,1,0,5,1,4,2,1,1
55956305,35,17,18,5,3,2,17,9,8,11,4,7,0,0,0,0,0,0,2,1,1
55956306,44,25,19,7,5,2,16,9,7,16,9,7,0,0,0,2,1,1,3,1,2
55956308,23,12,11,4,1,3,12,8,4,3,1,2,0,0,0,1,1,0,3,1,2
55956310,38,20,18,6,4,2,21,11,10,6,3,3,2,0,2,3,2,1,0,0,0
55956311,242,131,111,31,9,22,97,61,36,63,34,29,4,2,2,22,10,12,25,15,10
55957101,71,32,39,14,4,10,24,15,9,22,10,12,1,1,0,5,0,5,5,2,3
55957102,264,128,136,59,22,37,119,66,53,49,18,31,2,0,2,15,7,8,20,15,5
55957103,27,15,12,5,2,3,9,5,4,7,3,4,1,1,0,3,2,1,2,2,0
55958001,3571,1752,1819,452,180,272,1027,594,433,1188,559,629,59,14,45,723,341,382,122,64,58
57892402,72,39,33,13,7,6,31,18,13,16,10,6,1,1,0,6,2,4,5,1,4
55960101,1134,552,582,91,36,55,294,177,117,453,218,235,32,3,29,223,94,129,41,24,17
56649701,44,21,23,4,3,1,23,13,10,12,4,8,2,0,2,1,0,1,2,1,1
55962801,102,52,50,27,10,17,32,20,12,14,7,7,0,0,0,6,2,4,23,13,10
55962803,59,28,31,12,5,7,19,10,9,19,11,8,0,0,0,9,2,7,0,0,0
55962804,22,13,9,3,1,2,11,6,5,4,3,1,0,0,0,4,3,1,0,0,0
55962805,40,19,21,2,0,2,15,9,6,9,3,6,1,0,1,11,6,5,2,1,1
55962806,1003,502,501,143,56,87,352,219,133,285,123,162,20,4,16,159,74,85,44,26,18
55962807,43,25,18,12,4,8,22,15,7,5,3,2,1,1,0,1,0,1,2,2,0
56696901,291,156,135,28,12,16,127,75,52,97,49,48,5,2,3,18,7,11,16,11,5
56696902,71,32,39,10,1,9,38,25,13,14,4,10,0,0,0,6,1,5,3,1,2
53028001,160,78,82,34,11,23,81,49,32,30,12,18,2,0,2,3,1,2,10,5,5
53028002,22,10,12,1,0,1,12,7,5,7,2,5,0,0,0,2,1,1,0,0,0
57882701,52,28,24,12,4,8,20,13,7,16,7,9,0,0,0,1,1,0,3,3,0
57882702,20,9,11,4,1,3,10,5,5,3,2,1,0,0,0,2,1,1,1,0,1
57882703,38,22,16,7,2,5,19,14,5,4,1,3,0,0,0,3,2,1,5,3,2
55966101,83,42,41,12,4,8,33,18,15,23,11,12,2,1,1,9,4,5,4,4,0
55966102,128,67,61,22,5,17,60,39,21,28,13,15,2,0,2,5,3,2,11,7,4
55966103,2076,1080,996,433,194,239,736,435,301,545,263,282,29,12,17,195,83,112,138,93,45
1936232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55967901,1325,649,676,127,56,71,337,199,138,465,202,263,21,6,15,326,163,163,49,23,26
55967903,1485,721,764,179,77,102,428,237,191,493,225,268,24,9,15,323,156,167,38,17,21
1968510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55969501,26,16,10,2,0,2,13,8,5,7,4,3,0,0,0,3,3,0,1,1,0
55969502,15,8,7,3,1,2,1,1,0,5,2,3,0,0,0,5,3,2,1,1,0
55969504,48,29,19,8,4,4,21,12,9,15,11,4,0,0,0,1,0,1,3,2,1
55969505,50,25,25,7,5,2,24,9,15,13,7,6,0,0,0,6,4,2,0,0,0
55969506,917,443,474,183,67,116,373,214,159,228,95,133,8,1,7,69,30,39,56,36,20
55970901,178,91,87,17,7,10,60,37,23,57,27,30,1,1,0,36,16,20,7,3,4
55970902,210,113,97,21,8,13,81,50,31,61,30,31,4,1,3,35,18,17,8,6,2
54109501,115,58,57,17,5,12,42,26,16,34,17,17,1,0,1,15,7,8,6,3,3
55972501,497,261,236,58,23,35,198,124,74,132,55,77,11,5,6,41,17,24,57,37,20
55972502,483,223,260,75,25,50,198,109,89,141,59,82,10,2,8,32,13,19,27,15,12
55972503,27,15,12,2,1,1,10,5,5,11,5,6,0,0,0,4,4,0,0,0,0
55972504,198,100,98,23,9,14,81,45,36,68,33,35,2,0,2,18,9,9,6,4,2
55972505,20,8,12,5,1,4,8,5,3,7,2,5,0,0,0,0,0,0,0,0,0
55972506,346,173,173,42,19,23,125,70,55,119,55,64,9,2,7,38,19,19,13,8,5
55972507,218,114,104,27,12,15,67,47,20,84,38,46,4,2,2,32,12,20,4,3,1
55972508,143,72,71,12,6,6,57,35,22,54,23,31,1,0,1,18,7,11,1,1,0
55973301,308,152,156,28,12,16,113,65,48,107,48,59,2,1,1,42,16,26,16,10,6
55974101,61,27,34,9,3,6,26,12,14,18,8,10,0,0,0,7,3,4,1,1,0
55975001,292,159,133,26,13,13,99,62,37,100,50,50,3,0,3,52,28,24,12,6,6
55975002,148,71,77,11,4,7,38,24,14,59,22,37,0,0,0,30,16,14,10,5,5
55975003,79,39,40,8,1,7,29,18,11,22,9,13,1,0,1,16,9,7,3,2,1
55976801,125,63,62,14,5,9,51,32,19,43,17,26,0,0,0,11,5,6,6,4,2
54092701,21,11,10,1,1,0,7,4,3,6,2,4,1,1,0,6,3,3,0,0,0
3301160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55977602,882,457,425,122,52,70,329,189,140,269,126,143,14,4,10,102,58,44,46,28,18
55977603,206,96,110,26,11,15,64,39,25,71,28,43,4,2,2,35,14,21,6,2,4
53037901,88,44,44,16,4,12,37,21,16,25,16,9,2,0,2,7,3,4,1,0,1
53037902,21,9,12,2,0,2,10,6,4,6,2,4,0,0,0,3,1,2,0,0,0
3359080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55979201,601,308,293,66,31,35,169,96,73,199,101,98,13,4,9,119,57,62,35,19,16
55980601,126,59,67,24,5,19,50,32,18,34,15,19,1,1,0,8,0,8,9,6,3
55980602,56,28,28,3,1,2,30,18,12,18,8,10,1,0,1,2,1,1,2,0,2
55980603,37,18,19,2,0,2,15,9,6,16,5,11,0,0,0,0,0,0,4,4,0
55980604,36,18,18,7,1,6,17,11,6,6,4,2,0,0,0,5,1,4,1,1,0
55981401,1270,644,626,157,69,88,468,273,195,448,196,252,12,5,7,113,57,56,72,44,28
3315890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55982201,646,306,340,90,41,49,221,129,92,212,90,122,9,1,8,93,36,57,21,9,12
55982202,1643,818,825,304,125,179,674,369,305,391,181,210,21,5,16,99,44,55,154,94,60
54100101,24,13,11,5,2,3,7,5,2,6,2,4,0,0,0,3,3,0,3,1,2
55984901,22,12,10,1,0,1,6,4,2,7,3,4,0,0,0,8,5,3,0,0,0
55984902,165,83,82,29,10,19,49,30,19,57,28,29,3,1,2,18,7,11,9,7,2
55985701,609,310,299,87,38,49,266,164,102,178,69,109,6,2,4,48,24,24,24,13,11
54080301,44,22,22,4,1,3,17,10,7,14,6,8,1,0,1,7,4,3,1,1,0
54114101,59,33,26,9,3,6,32,24,8,12,4,8,3,1,2,1,0,1,2,1,1
57901701,57,30,27,5,3,2,24,14,10,17,7,10,0,0,0,7,5,2,4,1,3
57901702,19,9,10,3,1,2,9,5,4,2,0,2,0,0,0,5,3,2,0,0,0
56681101,52,29,23,6,2,4,23,15,8,18,8,10,0,0,0,1,1,0,4,3,1
54115001,598,297,301,61,19,42,196,111,85,206,100,106,16,6,10,98,46,52,21,15,6
54115002,99,50,49,16,5,11,45,26,19,20,11,9,1,0,1,15,7,8,2,1,1
55990301,48,24,24,9,4,5,16,10,6,10,5,5,0,0,0,3,1,2,10,4,6
55990302,452,229,223,64,24,40,138,86,52,165,75,90,6,1,5,62,32,30,17,11,6
55990303,38,19,19,9,5,4,15,8,7,8,4,4,0,0,0,5,1,4,1,1,0
55990304,43,21,22,12,5,7,11,8,3,9,5,4,1,0,1,6,2,4,4,1,3
53036101,52,23,29,7,3,4,23,11,12,16,8,8,0,0,0,6,1,5,0,0,0
55991101,399,201,198,47,14,33,140,84,56,119,51,68,6,4,2,75,38,37,12,10,2
55992002,102,56,46,10,2,8,51,32,19,30,17,13,0,0,0,7,3,4,4,2,2
55992003,33,21,12,4,2,2,13,7,6,8,6,2,0,0,0,4,3,1,4,3,1
57903301,189,92,97,22,10,12,55,31,24,57,25,32,6,3,3,39,17,22,10,6,4
56700101,263,132,131,35,14,21,99,61,38,83,37,46,4,0,4,34,18,16,8,2,6
55994602,51,28,23,6,3,3,26,15,11,10,4,6,3,1,2,5,4,1,1,1,0
55995401,233,115,118,97,43,54,79,47,32,40,14,26,2,1,1,6,3,3,9,7,2
55995402,27,14,13,1,0,1,12,5,7,9,4,5,1,1,0,4,4,0,0,0,0
55996201,127,63,64,17,8,9,55,33,22,24,11,13,3,1,2,21,7,14,7,3,4
55996202,24,12,12,4,2,2,8,5,3,11,5,6,0,0,0,1,0,1,0,0,0
55361101,444,217,227,54,19,35,135,86,49,154,66,88,12,3,9,64,27,37,25,16,9
57900901,232,115,117,35,13,22,80,51,29,83,34,49,3,1,2,23,10,13,8,6,2
57908401,62,31,31,7,3,4,22,12,10,23,11,12,0,0,0,10,5,5,0,0,0
3301240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55999701,1549,726,823,315,100,215,568,327,241,446,207,239,18,3,15,149,62,87,53,27,26
55999702,446,229,217,70,36,34,167,103,64,146,65,81,6,1,5,39,15,24,18,9,9
55999703,42,24,18,3,2,1,12,10,2,15,5,10,0,0,0,7,4,3,5,3,2
55999704,56,26,30,13,6,7,16,8,8,17,8,9,0,0,0,7,2,5,3,2,1
56000601,194,96,98,33,7,26,80,47,33,50,26,24,5,1,4,13,6,7,13,9,4
56000602,37,16,21,7,2,5,21,9,12,8,4,4,0,0,0,1,1,0,0,0,0
56000603,30,17,13,3,1,2,13,9,4,6,4,2,1,0,1,4,2,2,3,1,2
56001401,99,55,44,11,6,5,45,29,16,27,9,18,2,1,1,10,6,4,4,4,0
56001402,1178,602,576,134,66,68,477,281,196,351,160,191,17,1,16,124,52,72,75,42,33
56683701,101,47,54,9,1,8,45,24,21,32,17,15,1,0,1,11,5,6,3,0,3
56683702,46,26,20,7,4,3,16,11,5,12,5,7,0,0,0,8,4,4,3,2,1
54119201,139,68,71,16,7,9,55,36,19,47,17,30,3,0,3,15,7,8,3,1,2
56005701,1015,510,505,131,59,72,338,191,147,345,170,175,21,5,16,126,53,73,54,32,22
56005702,67,33,34,8,3,5,18,12,6,30,12,18,0,0,0,8,4,4,3,2,1
56005703,75,35,40,9,3,6,29,18,11,27,9,18,1,1,0,5,2,3,4,2,2
56699301,41,21,20,7,3,4,24,12,12,4,2,2,0,0,0,6,4,2,0,0,0
56699302,25,12,13,1,0,1,8,5,3,8,3,5,1,0,1,7,4,3,0,0,0
56699303,27,13,14,2,0,2,9,6,3,9,5,4,0,0,0,7,2,5,0,0,0
56686101,102,56,46,8,4,4,34,19,15,36,18,18,3,1,2,12,10,2,9,4,5
56008101,220,104,116,37,13,24,107,59,48,49,21,28,2,0,2,9,2,7,16,9,7
57913101,334,169,165,53,16,37,129,85,44,99,41,58,3,1,2,28,16,12,22,10,12
56011101,185,98,87,24,7,17,82,53,29,48,24,24,3,1,2,10,4,6,18,9,9
56012001,1437,716,721,219,82,137,574,326,248,410,192,218,21,10,11,126,54,72,87,52,35
56012002,27,13,14,3,2,1,15,7,8,8,4,4,0,0,0,1,0,1,0,0,0
56694201,191,100,91,17,8,9,66,37,29,66,34,32,4,2,2,30,14,16,8,5,3
1407670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55971701,43,26,17,7,2,5,12,9,3,18,11,7,0,0,0,3,2,1,3,2,1
55971702,1410,680,730,145,67,78,405,237,168,547,232,315,20,10,10,253,112,141,40,22,18
55971703,91,45,46,11,4,7,26,19,7,33,14,19,2,0,2,17,6,11,2,2,0
55971704,403,193,210,28,14,14,95,50,45,149,67,82,6,2,4,117,56,61,8,4,4
55971705,16,7,9,0,0,0,0,0,0,5,2,3,0,0,0,11,5,6,0,0,0
55971706,824,402,422,95,40,55,241,137,104,287,133,154,13,5,8,148,61,87,40,26,14
55971708,40,20,20,6,4,2,17,9,8,11,5,6,0,0,0,5,2,3,1,0,1
55971709,360,181,179,41,19,22,113,71,42,136,58,78,6,1,5,52,23,29,12,9,3
55971710,321,162,159,41,18,23,94,59,35,110,53,57,2,0,2,49,20,29,25,12,13
55971712,200,98,102,13,6,7,36,23,13,75,29,46,4,2,2,62,33,29,10,5,5
55971713,79,34,45,8,3,5,28,14,14,22,9,13,2,0,2,19,8,11,0,0,0
55971714,2038,960,1078,314,117,197,684,359,325,636,284,352,30,13,17,227,110,117,147,77,70
55971715,105,54,51,13,7,6,43,25,18,27,10,17,1,1,0,13,7,6,8,4,4
55971716,355,178,177,39,16,23,108,63,45,106,49,57,10,5,5,61,28,33,31,17,14
55971717,368,176,192,32,10,22,74,51,23,139,61,78,8,2,6,99,44,55,16,8,8
55971718,925,427,498,144,53,91,263,130,133,291,127,164,19,8,11,145,73,72,63,36,27
55971720,130,69,61,28,12,16,47,30,17,35,18,17,4,2,2,11,4,7,5,3,2
55971721,400,183,217,49,22,27,122,62,60,153,64,89,5,1,4,57,29,28,14,5,9
55971724,967,471,496,133,55,78,282,160,122,301,133,168,19,9,10,175,75,100,57,39,18
55971725,905,431,474,134,48,86,287,159,128,315,136,179,17,8,9,110,55,55,42,25,17
55971726,341,190,151,93,45,48,96,56,40,65,32,33,8,6,2,21,10,11,58,41,17
55971727,1346,695,651,177,70,107,337,166,171,399,192,207,14,10,4,159,77,82,260,180,80
56014601,23,14,9,1,0,1,6,5,1,11,5,6,1,1,0,2,2,0,2,1,1
56014602,39,21,18,3,0,3,21,12,9,8,3,5,0,0,0,5,4,1,2,2,0
54648801,128,62,66,22,8,14,51,28,23,33,18,15,1,0,1,20,7,13,1,1,0
56684501,161,87,74,17,8,9,75,44,31,44,21,23,1,1,0,16,9,7,8,4,4
50666401,222,114,108,29,10,19,115,70,45,52,17,35,1,1,0,9,5,4,16,11,5
54072201,268,129,139,29,8,21,68,35,33,101,50,51,4,1,3,63,33,30,3,2,1
3301080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56016201,2054,1004,1050,348,146,202,737,403,334,625,286,339,34,12,22,215,107,108,95,50,45
54117601,389,201,188,41,20,21,162,95,67,125,63,62,2,1,1,42,14,28,17,8,9
3301320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57934301,39,24,15,7,2,5,14,9,5,7,5,2,2,1,1,7,5,2,2,2,0
3300940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56018901,29,14,15,1,1,0,12,6,6,8,4,4,1,0,1,6,2,4,1,1,0
56018902,228,105,123,33,14,19,93,50,43,72,27,45,5,1,4,14,6,8,11,7,4
56680201,30,17,13,6,3,3,12,8,4,7,4,3,0,0,0,4,2,2,1,0,1
56680202,134,64,70,30,15,15,50,25,25,28,12,16,1,0,1,13,6,7,12,6,6
54652601,287,142,145,33,11,22,115,68,47,91,40,51,4,2,2,23,8,15,21,13,8
3301590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57924601,83,39,44,20,5,15,43,25,18,12,5,7,4,2,2,4,2,2,0,0,0
54653401,196,97,99,27,10,17,76,48,28,62,23,39,4,2,2,20,10,10,7,4,3
54655101,172,88,84,19,7,12,76,46,30,51,22,29,4,1,3,13,7,6,9,5,4
54655102,30,19,11,8,3,5,17,13,4,2,1,1,0,0,0,0,0,0,3,2,1
56022701,62,28,34,10,2,8,26,16,10,16,7,9,2,1,1,5,0,5,3,2,1
56022702,138,69,69,14,7,7,57,29,28,49,24,25,0,0,0,7,5,2,11,4,7
56023501,226,124,102,28,13,15,87,57,30,81,40,41,5,4,1,22,8,14,3,2,1
57928901,54,23,31,10,2,8,19,11,8,15,6,9,2,0,2,5,2,3,3,2,1
56025101,1011,513,498,95,40,55,346,203,143,360,167,193,24,8,16,139,63,76,47,32,15
56679901,236,116,120,19,4,15,85,49,36,83,42,41,7,4,3,32,11,21,10,6,4
56026002,27,14,13,2,0,2,14,9,5,7,2,5,0,0,0,3,2,1,1,1,0
56026003,27,14,13,3,1,2,10,7,3,9,3,6,1,0,1,2,1,1,2,2,0
56026004,41,21,20,10,2,8,23,14,9,4,1,3,0,0,0,4,4,0,0,0,0
56026005,1676,821,855,272,102,170,618,341,277,541,255,286,17,5,12,153,75,78,75,43,32
56026006,136,67,69,17,10,7,45,24,21,49,22,27,2,1,1,20,8,12,3,2,1
56026007,125,63,62,14,3,11,48,27,21,31,16,15,4,2,2,18,10,8,10,5,5
56026008,22,11,11,4,1,3,9,6,3,6,1,5,0,0,0,3,3,0,0,0,0
54106101,161,48,113,76,7,69,46,26,20,21,9,12,1,0,1,13,5,8,4,1,3
54106102,18,8,10,0,0,0,9,7,2,6,1,5,1,0,1,2,0,2,0,0,0
56072301,114,54,60,25,6,19,38,22,16,18,9,9,0,0,0,7,1,6,26,16,10
56072302,57,31,26,14,4,10,25,13,12,13,11,2,0,0,0,2,1,1,3,2,1
0037270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56074001,635,313,322,128,54,74,266,161,105,173,68,105,5,2,3,31,11,20,32,17,15
56074003,45,24,21,7,4,3,16,12,4,13,5,8,0,0,0,5,2,3,4,1,3
56074006,46,25,21,14,6,8,18,14,4,5,2,3,1,0,1,3,2,1,5,1,4
1159672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56075801,41,19,22,8,2,6,17,12,5,11,3,8,0,0,0,2,0,2,3,2,1
56075802,2187,1075,1112,408,156,252,779,426,353,633,290,343,17,8,9,160,79,81,190,116,74
56075803,68,38,30,15,7,8,26,19,7,20,10,10,1,1,0,3,0,3,3,1,2
56075804,56,29,27,18,9,9,19,10,9,14,9,5,0,0,0,2,0,2,3,1,2
56075805,55,27,28,19,7,12,26,15,11,4,1,3,1,0,1,2,1,1,3,3,0
