kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56075806,32,17,15,7,3,4,15,9,6,8,4,4,0,0,0,1,0,1,1,1,0
56075807,30,14,16,11,6,5,7,3,4,11,5,6,0,0,0,1,0,1,0,0,0
56075809,34,17,17,6,3,3,15,8,7,10,5,5,0,0,0,1,0,1,2,1,1
56075810,74,39,35,21,7,14,30,21,9,15,7,8,0,0,0,2,1,1,6,3,3
56075812,160,80,80,21,7,14,68,39,29,40,15,25,1,1,0,10,7,3,20,11,9
56075814,130,63,67,30,8,22,55,34,21,30,14,16,1,0,1,9,4,5,5,3,2
56075815,93,43,50,12,5,7,12,6,6,9,2,7,0,0,0,3,2,1,57,28,29
56075816,41,20,21,6,1,5,12,9,3,8,2,6,0,0,0,2,1,1,13,7,6
56075818,31,16,15,3,1,2,17,11,6,8,3,5,1,1,0,1,0,1,1,0,1
56075819,31,18,13,3,3,0,16,9,7,7,5,2,0,0,0,1,0,1,4,1,3
56075820,203,137,66,2,2,0,19,12,7,62,37,25,29,21,8,58,41,17,33,24,9
56075821,127,60,67,22,6,16,60,34,26,27,11,16,0,0,0,7,4,3,11,5,6
56075822,28,18,10,2,0,2,9,6,3,4,3,1,0,0,0,2,1,1,11,8,3
56075823,224,122,102,54,20,34,78,48,30,41,21,20,0,0,0,3,3,0,48,30,18
54160501,187,96,91,41,16,25,83,47,36,42,23,19,0,0,0,8,3,5,13,7,6
54140101,120,60,60,22,8,14,37,24,13,35,16,19,1,1,0,21,9,12,4,2,2
56078202,195,105,90,50,20,30,83,51,32,20,9,11,1,1,0,4,2,2,37,22,15
57945902,252,126,126,61,18,43,134,87,47,42,14,28,1,0,1,11,5,6,3,2,1
56080401,177,93,84,36,12,24,70,45,25,49,26,23,0,0,0,8,2,6,14,8,6
56080402,48,26,22,7,3,4,27,17,10,11,4,7,0,0,0,0,0,0,3,2,1
56080403,51,26,25,9,3,6,21,12,9,13,6,7,0,0,0,7,4,3,1,1,0
0204350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56081201,755,377,378,161,67,94,301,183,118,189,75,114,6,2,4,31,12,19,67,38,29
56081202,38,19,19,9,3,6,16,9,7,6,4,2,0,0,0,2,1,1,5,2,3
56081205,24,12,12,5,3,2,8,6,2,5,1,4,0,0,0,4,1,3,2,1,1
56081206,21,10,11,6,3,3,3,2,1,9,4,5,0,0,0,1,0,1,2,1,1
56081207,37,19,18,5,1,4,13,7,6,11,6,5,2,1,1,3,2,1,3,2,1
56081209,74,37,37,21,8,13,32,20,12,17,6,11,0,0,0,3,2,1,1,1,0
56083901,310,162,148,53,19,34,103,68,35,99,46,53,4,0,4,23,11,12,28,18,10
56085501,32,19,13,5,4,1,10,7,3,12,6,6,0,0,0,4,1,3,1,1,0
56085503,215,118,97,47,22,25,106,72,34,38,14,24,2,0,2,7,2,5,15,8,7
56085505,49,26,23,15,9,6,15,10,5,13,5,8,0,0,0,3,1,2,3,1,2
1983910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56086301,56,29,27,10,5,5,20,13,7,19,8,11,0,0,0,3,2,1,4,1,3
56086302,600,299,301,103,46,57,238,135,103,166,68,98,3,2,1,46,19,27,44,29,15
56086303,24,15,9,1,1,0,13,7,6,4,3,1,0,0,0,3,1,2,3,3,0
56086304,89,47,42,10,2,8,33,21,12,35,17,18,1,0,1,9,7,2,1,0,1
54129001,70,39,31,14,1,13,27,20,7,12,8,4,0,0,0,3,1,2,14,9,5
54129002,20,10,10,3,1,2,7,5,2,10,4,6,0,0,0,0,0,0,0,0,0
54129004,74,41,33,24,12,12,39,27,12,7,0,7,0,0,0,1,1,0,3,1,2
54129005,45,23,22,10,4,6,17,11,6,10,3,7,0,0,0,0,0,0,8,5,3
56089801,260,141,119,66,27,39,94,65,29,46,19,27,1,0,1,9,3,6,44,27,17
56089803,85,47,38,18,10,8,38,23,15,15,5,10,1,1,0,6,3,3,7,5,2
0940210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56090101,44,25,19,5,2,3,19,13,6,11,7,4,1,0,1,6,2,4,2,1,1
56090103,1261,644,617,244,98,146,550,317,233,301,141,160,7,1,6,64,33,31,95,54,41
56090105,36,19,17,5,1,4,15,10,5,10,5,5,1,1,0,2,1,1,3,1,2
56090107,62,37,25,11,4,7,24,17,7,11,6,5,0,0,0,3,2,1,13,8,5
56090109,69,36,33,10,5,5,27,17,10,21,8,13,0,0,0,6,3,3,5,3,2
56091001,47,24,23,9,1,8,18,14,4,12,5,7,0,0,0,2,2,0,6,2,4
56091002,31,18,13,6,0,6,11,8,3,9,6,3,2,2,0,2,1,1,1,1,0
56091003,61,32,29,14,5,9,26,15,11,16,8,8,0,0,0,3,2,1,2,2,0
56091004,321,167,154,46,23,23,162,97,65,71,26,45,2,0,2,11,5,6,29,16,13
56091005,32,15,17,3,1,2,18,9,9,8,5,3,0,0,0,1,0,1,2,0,2
56091006,31,14,17,7,1,6,13,10,3,4,1,3,1,0,1,6,2,4,0,0,0
56091007,116,59,57,22,9,13,57,33,24,22,11,11,1,1,0,6,2,4,8,3,5
56092801,56,30,26,7,4,3,18,10,8,15,7,8,0,0,0,11,4,7,5,5,0
56092802,24,13,11,3,1,2,12,8,4,5,1,4,1,0,1,2,2,0,1,1,0
56092803,1061,540,521,225,78,147,382,233,149,274,135,139,13,4,9,92,44,48,75,46,29
56092804,38,19,19,10,1,9,16,14,2,8,2,6,1,0,1,2,2,0,1,0,1
56092805,37,22,15,10,5,5,17,12,5,6,3,3,0,0,0,3,1,2,1,1,0
56092806,34,16,18,6,1,5,11,6,5,15,7,8,0,0,0,1,1,0,1,1,0
56092807,41,18,23,6,1,5,16,5,11,12,6,6,0,0,0,3,2,1,4,4,0
54155901,27,13,14,3,2,1,9,4,5,12,6,6,0,0,0,2,0,2,1,1,0
54155902,153,77,76,29,16,13,91,46,45,21,9,12,0,0,0,3,1,2,9,5,4
0679462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54149402,165,82,83,37,17,20,74,42,32,33,16,17,2,0,2,5,0,5,14,7,7
54149403,27,12,15,5,1,4,13,7,6,5,2,3,0,0,0,3,1,2,1,1,0
3199020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56095201,30,16,14,5,2,3,12,7,5,6,5,1,0,0,0,6,2,4,1,0,1
56095203,21,9,12,4,1,3,12,6,6,0,0,0,0,0,0,2,1,1,3,1,2
56095204,530,264,266,76,25,51,199,109,90,169,78,91,8,4,4,62,35,27,16,13,3
56095205,28,11,17,6,0,6,8,5,3,8,2,6,0,0,0,3,2,1,3,2,1
56095206,137,68,69,18,6,12,52,32,20,52,22,30,0,0,0,13,6,7,2,2,0
56095207,32,17,15,2,0,2,10,5,5,11,6,5,0,0,0,7,4,3,2,2,0
50391601,263,137,126,56,24,32,88,59,29,60,26,34,2,1,1,25,9,16,32,18,14
50391603,82,42,40,16,6,10,37,25,12,20,7,13,0,0,0,4,1,3,5,3,2
50391605,109,57,52,18,9,9,41,25,16,23,11,12,1,0,1,16,7,9,10,5,5
50391607,21,12,9,5,3,2,5,4,1,6,3,3,0,0,0,0,0,0,5,2,3
56097901,20,14,6,3,2,1,11,9,2,1,0,1,0,0,0,1,1,0,4,2,2
56097902,157,71,86,29,10,19,70,38,32,33,14,19,4,1,3,2,0,2,19,8,11
0800470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56100201,339,172,167,83,26,57,141,92,49,67,27,40,2,0,2,20,8,12,26,19,7
56100202,40,22,18,2,0,2,13,11,2,20,8,12,2,1,1,1,1,0,2,1,1
56101101,31,16,15,4,2,2,7,5,2,9,3,6,1,0,1,8,4,4,2,2,0
56101102,22,12,10,4,2,2,5,3,2,7,4,3,0,0,0,5,3,2,1,0,1
56101104,215,108,107,49,18,31,91,54,37,44,18,26,0,0,0,8,5,3,23,13,10
56101105,21,8,13,2,1,1,5,3,2,6,2,4,1,1,0,7,1,6,0,0,0
56101107,35,17,18,6,1,5,18,14,4,9,1,8,0,0,0,1,1,0,1,0,1
54170201,377,187,190,81,29,52,180,107,73,84,33,51,0,0,0,15,8,7,17,10,7
0883150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54153201,183,105,78,66,41,25,57,30,27,25,14,11,0,0,0,10,5,5,25,15,10
54153202,35,13,22,4,1,3,12,7,5,10,4,6,1,0,1,4,1,3,4,0,4
0883580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54144301,128,67,61,19,10,9,45,27,18,40,21,19,2,0,2,8,1,7,14,8,6
56688801,23,13,10,2,2,0,7,4,3,5,4,1,0,0,0,6,1,5,3,2,1
56688802,40,21,19,5,4,1,12,7,5,13,7,6,1,0,1,3,0,3,6,3,3
1164081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54168103,105,58,47,33,18,15,31,16,15,17,9,8,1,0,1,4,1,3,19,14,5
1185320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56113401,29,15,14,4,1,3,16,11,5,7,2,5,0,0,0,0,0,0,2,1,1
56113402,33,18,15,7,2,5,11,8,3,9,4,5,0,0,0,6,4,2,0,0,0
56113403,27,11,16,4,0,4,13,8,5,6,1,5,0,0,0,3,1,2,1,1,0
56113404,32,18,14,7,3,4,11,7,4,7,4,3,0,0,0,2,2,0,5,2,3
56113405,57,25,32,13,4,9,20,13,7,18,4,14,2,1,1,4,3,1,0,0,0
56113407,3996,1926,2070,619,230,389,1492,842,650,1179,498,681,41,10,31,355,170,185,310,176,134
56113408,68,34,34,6,1,5,23,13,10,22,11,11,2,0,2,10,6,4,5,3,2
56113409,43,25,18,7,3,4,22,12,10,7,4,3,0,0,0,1,1,0,6,5,1
56113410,15,7,8,3,2,1,8,3,5,3,1,2,0,0,0,1,1,0,0,0,0
56113411,25,12,13,5,2,3,8,5,3,8,4,4,0,0,0,4,1,3,0,0,0
56113412,57,28,29,17,5,12,24,17,7,8,2,6,0,0,0,2,0,2,6,4,2
56113414,17,10,7,3,0,3,9,7,2,2,1,1,1,1,0,2,1,1,0,0,0
56113415,24,14,10,7,3,4,14,10,4,3,1,2,0,0,0,0,0,0,0,0,0
54148601,95,55,40,17,8,9,36,27,9,27,10,17,0,0,0,4,2,2,11,8,3
54148602,42,25,17,6,4,2,17,12,5,10,4,6,3,1,2,3,1,2,3,3,0
56115102,648,337,311,154,70,84,181,107,74,192,92,100,3,0,3,53,27,26,65,41,24
56115103,32,19,13,4,2,2,7,5,2,12,5,7,0,0,0,4,4,0,5,3,2
56115104,78,43,35,12,5,7,26,19,7,14,6,8,0,0,0,8,3,5,18,10,8
56115105,27,12,15,4,3,1,10,5,5,10,3,7,0,0,0,1,0,1,2,1,1
56115106,94,53,41,18,6,12,39,28,11,23,12,11,1,0,1,7,3,4,6,4,2
56115107,42,21,21,12,5,7,14,7,7,10,5,5,1,0,1,2,2,0,3,2,1
56115108,27,13,14,5,1,4,9,5,4,11,6,5,0,0,0,1,1,0,1,0,1
56115109,164,88,76,40,20,20,48,28,20,32,16,16,2,1,1,6,3,3,36,20,16
1426540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56116902,42,16,26,11,3,8,14,9,5,12,4,8,0,0,0,2,0,2,3,0,3
56116903,49,23,26,9,4,5,16,8,8,16,6,10,0,0,0,4,3,1,4,2,2
56116907,521,247,274,89,21,68,187,117,70,161,69,92,5,2,3,37,15,22,42,23,19
57946702,54,24,30,4,1,3,21,10,11,19,9,10,1,0,1,3,1,2,6,3,3
57946703,48,23,25,23,10,13,20,9,11,2,1,1,0,0,0,0,0,0,3,3,0
0788410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56118501,77,43,34,11,5,6,29,23,6,14,6,8,2,0,2,14,6,8,7,3,4
56118502,33,19,14,10,6,4,9,5,4,5,3,2,0,0,0,2,1,1,7,4,3
56118503,104,53,51,17,10,7,30,20,10,36,13,23,1,1,0,14,6,8,6,3,3
56118504,578,297,281,155,63,92,204,127,77,96,43,53,2,1,1,28,15,13,93,48,45
56118505,146,75,71,15,4,11,43,21,22,59,32,27,2,1,1,12,7,5,15,10,5
56119301,56,33,23,11,4,7,28,20,8,12,7,5,0,0,0,3,2,1,2,0,2
56119302,53,23,30,9,2,7,28,14,14,12,3,9,1,1,0,2,2,0,1,1,0
56119303,113,61,52,17,3,14,54,33,21,21,11,10,1,1,0,6,2,4,14,11,3
3361810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56120701,74,40,34,8,3,5,28,19,9,30,14,16,0,0,0,4,1,3,4,3,1
56120702,38,20,18,4,1,3,15,12,3,11,4,7,1,0,1,4,2,2,3,1,2
56120704,32,17,15,5,4,1,16,9,7,6,3,3,1,0,1,2,0,2,2,1,1
56120705,49,27,22,12,4,8,23,16,7,12,5,7,0,0,0,1,1,0,1,1,0
56120706,30,17,13,6,3,3,19,11,8,4,2,2,0,0,0,1,1,0,0,0,0
56120707,25,12,13,3,1,2,11,5,6,5,4,1,0,0,0,2,1,1,4,1,3
56120708,32,16,16,6,0,6,12,8,4,7,3,4,1,1,0,4,4,0,2,0,2
56120709,40,19,21,8,3,5,19,11,8,10,3,7,0,0,0,2,1,1,1,1,0
56120710,631,320,311,117,53,64,224,130,94,179,75,104,4,1,3,42,19,23,65,42,23
56120711,21,12,9,1,1,0,9,5,4,8,6,2,1,0,1,1,0,1,1,0,1
3024810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56121501,64,34,30,11,5,6,32,17,15,11,7,4,1,0,1,5,2,3,4,3,1
56121502,71,38,33,17,8,9,26,18,8,23,10,13,1,0,1,3,1,2,1,1,0
56121503,21,10,11,3,1,2,11,8,3,5,1,4,0,0,0,2,0,2,0,0,0
56121504,33,21,12,10,5,5,9,7,2,10,7,3,0,0,0,3,1,2,1,1,0
56121505,120,62,58,23,9,14,61,35,26,22,11,11,1,1,0,6,2,4,7,4,3
56121508,1147,521,626,218,72,146,411,227,184,333,138,195,19,4,15,96,43,53,70,37,33
56121510,612,300,312,101,34,67,199,121,78,187,87,100,6,1,5,79,38,41,40,19,21
56121511,1171,587,584,185,72,113,396,232,164,382,179,203,11,6,5,129,59,70,68,39,29
56121512,946,500,446,170,63,107,316,182,134,241,125,116,9,4,5,86,43,43,124,83,41
56121514,539,271,268,89,40,49,153,94,59,188,87,101,6,1,5,84,39,45,19,10,9
56121515,874,424,450,153,55,98,292,173,119,281,125,156,11,4,7,90,40,50,47,27,20
56121518,817,373,444,131,41,90,273,144,129,258,102,156,8,4,4,90,52,38,57,30,27
56122301,415,217,198,66,32,34,142,88,54,142,65,77,8,3,5,37,19,18,20,10,10
56123101,181,95,86,40,13,27,73,51,22,47,19,28,4,2,2,10,5,5,7,5,2
56125803,46,26,20,16,7,9,13,11,2,12,4,8,0,0,0,2,2,0,3,2,1
56125804,304,147,157,70,26,44,109,68,41,62,24,38,4,0,4,15,5,10,44,24,20
55708101,223,116,107,34,10,24,95,58,37,54,25,29,3,2,1,11,7,4,26,14,12
56071501,58,28,30,2,2,0,30,15,15,19,8,11,1,0,1,4,2,2,2,1,1
56071502,43,23,20,9,4,5,17,12,5,14,6,8,0,0,0,3,1,2,0,0,0
56071504,141,75,66,20,10,10,50,28,22,54,26,28,3,2,1,8,5,3,6,4,2
56071506,64,39,25,8,4,4,21,16,5,27,14,13,0,0,0,5,3,2,3,2,1
56071507,145,78,67,23,10,13,76,47,29,34,13,21,1,1,0,6,3,3,5,4,1
56071509,48,23,25,2,1,1,18,8,10,18,8,10,0,0,0,8,4,4,2,2,0
56071510,28,16,12,3,2,1,11,8,3,10,4,6,0,0,0,1,1,0,3,1,2
56071511,2439,1116,1323,364,123,241,848,459,389,719,302,417,36,16,20,143,67,76,329,149,180
56071512,602,299,303,77,33,44,203,120,83,231,106,125,4,1,3,65,27,38,22,12,10
56071513,986,492,494,122,53,69,382,219,163,338,159,179,15,7,8,94,39,55,35,15,20
56071514,886,511,375,95,56,39,213,127,86,210,106,104,24,10,14,82,43,39,262,169,93
56071517,1166,558,608,172,68,104,388,210,178,375,158,217,21,8,13,120,64,56,90,50,40
56071519,2307,1065,1242,367,132,235,807,437,370,694,293,401,29,14,15,230,95,135,180,94,86
56071520,718,363,355,112,50,62,245,149,96,237,109,128,15,5,10,80,36,44,29,14,15
56071521,230,105,125,51,18,33,102,57,45,43,12,31,2,2,0,7,3,4,25,13,12
56071522,396,189,207,48,17,31,124,83,41,143,56,87,9,1,8,55,24,31,17,8,9
56071523,310,167,143,62,37,25,83,42,41,102,60,42,5,3,2,36,16,20,22,9,13
56071524,198,95,103,25,16,9,48,25,23,78,35,43,4,2,2,30,10,20,13,7,6
54162101,42,21,21,10,3,7,7,4,3,12,7,5,0,0,0,7,3,4,6,4,2
54162102,39,18,21,6,0,6,17,11,6,11,4,7,1,0,1,2,1,1,2,2,0
54162103,196,100,96,28,13,15,89,48,41,35,15,20,1,0,1,10,7,3,33,17,16
54162104,62,32,30,14,2,12,28,17,11,13,8,5,1,1,0,4,2,2,2,2,0
54162105,16,8,8,1,1,0,3,1,2,7,3,4,0,0,0,5,3,2,0,0,0
56129101,32,14,18,9,3,6,18,10,8,5,1,4,0,0,0,0,0,0,0,0,0
56129102,161,89,72,34,16,18,72,45,27,37,15,22,0,0,0,5,3,2,13,10,3
56130401,40,25,15,9,6,3,15,10,5,13,7,6,0,0,0,2,1,1,1,1,0
56130402,68,39,29,19,9,10,25,18,7,17,9,8,2,0,2,2,1,1,3,2,1
56130403,26,12,14,4,0,4,8,5,3,9,3,6,0,0,0,2,2,0,3,2,1
56130404,34,18,16,6,4,2,19,10,9,6,3,3,1,0,1,0,0,0,2,1,1
56130405,146,73,73,33,14,19,53,27,26,42,19,23,3,2,1,2,2,0,13,9,4
54143501,105,56,49,19,6,13,44,28,16,28,13,15,0,0,0,6,4,2,8,5,3
57949101,53,28,25,7,2,5,23,17,6,17,5,12,0,0,0,3,2,1,3,2,1
57949102,106,55,51,13,6,7,57,33,24,23,10,13,0,0,0,3,2,1,10,4,6
54136201,42,25,17,3,2,1,23,14,9,14,8,6,1,0,1,0,0,0,1,1,0
54136202,147,73,74,29,9,20,72,41,31,25,14,11,2,0,2,6,1,5,13,8,5
54166401,318,162,156,73,26,47,155,93,62,49,15,34,2,1,1,11,7,4,28,20,8
54146001,115,61,54,28,9,19,34,24,10,24,13,11,1,0,1,3,0,3,25,15,10
0004850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55449901,71,38,33,17,8,9,30,17,13,16,7,9,0,0,0,4,2,2,4,4,0
55449902,93,44,49,28,12,16,29,18,11,26,9,17,1,1,0,3,0,3,6,4,2
55449903,442,236,206,82,41,41,204,124,80,92,43,49,5,2,3,19,9,10,40,17,23
55449904,25,14,11,7,2,5,13,7,6,3,3,0,0,0,0,2,2,0,0,0,0
55449905,25,10,15,4,1,3,10,3,7,9,4,5,0,0,0,0,0,0,2,2,0
55449906,53,25,28,13,6,7,14,10,4,17,3,14,1,1,0,5,4,1,3,1,2
55449907,54,27,27,15,5,10,22,14,8,11,5,6,0,0,0,2,1,1,4,2,2
55449908,133,70,63,27,9,18,34,24,10,46,23,23,0,0,0,19,8,11,7,6,1
55449909,2312,1112,1200,425,172,253,795,425,370,703,325,378,33,14,19,159,72,87,197,104,93
55449911,3647,1729,1918,740,292,448,1263,645,618,955,434,521,35,14,21,221,99,122,433,245,188
55449912,467,223,244,103,43,60,144,85,59,121,48,73,4,2,2,29,13,16,66,32,34
55449913,202,97,105,47,20,27,63,37,26,37,13,24,4,0,4,8,3,5,43,24,19
55449914,913,445,468,203,97,106,270,149,121,231,89,142,11,4,7,74,33,41,124,73,51
55449915,928,465,463,231,103,128,315,165,150,198,92,106,10,4,6,35,14,21,139,87,52
55449916,519,262,257,114,56,58,187,104,83,123,59,64,3,0,3,39,16,23,53,27,26
55449917,29,13,16,7,4,3,8,4,4,9,4,5,1,0,1,4,1,3,0,0,0
55449918,290,144,146,80,36,44,85,49,36,70,29,41,4,2,2,17,9,8,34,19,15
0304222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55450201,651,327,324,132,56,76,257,145,112,160,76,84,2,1,1,38,13,25,62,36,26
55450203,72,35,37,20,10,10,25,11,14,14,8,6,0,0,0,8,1,7,5,5,0
55450204,49,26,23,4,3,1,21,12,9,13,6,7,0,0,0,5,2,3,6,3,3
55450205,33,16,17,4,1,3,12,8,4,14,5,9,0,0,0,3,2,1,0,0,0
55450206,64,30,34,9,2,7,26,16,10,22,8,14,1,1,0,4,2,2,2,1,1
55450207,52,21,31,13,4,9,19,10,9,13,5,8,0,0,0,5,1,4,2,1,1
55451101,817,409,408,96,32,64,315,186,129,273,125,148,6,1,5,88,43,45,39,22,17
0346494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0346495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0346812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55452901,2603,1220,1383,361,149,212,801,448,353,863,337,526,45,12,33,310,154,156,223,120,103
55452902,740,350,390,81,32,49,238,136,102,271,105,166,10,5,5,112,54,58,28,18,10
55452904,42,18,24,7,3,4,20,9,11,12,4,8,1,0,1,1,1,0,1,1,0
55452905,354,172,182,54,24,30,81,48,33,144,60,84,3,1,2,55,28,27,17,11,6
55452906,38,18,20,9,3,6,7,5,2,16,6,10,0,0,0,6,4,2,0,0,0
55452907,260,130,130,38,18,20,85,48,37,82,41,41,3,0,3,37,15,22,15,8,7
55452908,36,17,19,6,1,5,13,7,6,10,4,6,0,0,0,0,0,0,7,5,2
55452910,54,23,31,10,4,6,25,11,14,11,5,6,2,1,1,3,2,1,3,0,3
55452911,207,100,107,25,14,11,61,35,26,87,36,51,1,0,1,31,13,18,2,2,0
55454501,132,71,61,27,15,12,49,28,21,47,24,23,0,0,0,6,2,4,3,2,1
55454502,959,490,469,228,98,130,411,233,178,204,91,113,6,3,3,38,16,22,72,49,23
55454504,20,11,9,2,1,1,3,3,0,11,5,6,0,0,0,3,2,1,1,0,1
55454505,29,14,15,4,0,4,13,7,6,6,2,4,0,0,0,2,1,1,4,4,0
55454506,22,12,10,2,0,2,9,6,3,5,1,4,0,0,0,5,4,1,1,1,0
55454507,23,10,13,5,1,4,8,7,1,3,0,3,1,0,1,1,0,1,5,2,3
55454508,26,15,11,2,1,1,10,6,4,9,5,4,1,1,0,4,2,2,0,0,0
55454509,69,34,35,15,5,10,29,18,11,18,8,10,0,0,0,4,2,2,3,1,2
55455301,58,31,27,18,10,8,26,15,11,7,3,4,1,0,1,2,1,1,4,2,2
55455302,90,35,55,19,5,14,35,18,17,21,6,15,0,0,0,2,1,1,13,5,8
55455303,1250,621,629,307,128,179,505,278,227,227,100,127,2,0,2,42,26,16,167,89,78
55455305,19,10,9,5,1,4,2,2,0,5,3,2,0,0,0,6,3,3,1,1,0
55455307,64,35,29,16,8,8,25,14,11,13,7,6,1,0,1,7,4,3,2,2,0
55455308,170,82,88,56,25,31,76,38,38,11,4,7,0,0,0,3,2,1,24,13,11
55455309,54,28,26,9,3,6,22,13,9,12,6,6,0,0,0,8,4,4,3,2,1
0510802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0510980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55448101,20,10,10,1,1,0,2,1,1,15,7,8,0,0,0,2,1,1,0,0,0
55448102,50,28,22,4,0,4,20,14,6,15,9,6,1,0,1,4,2,2,6,3,3
55448103,43,23,20,11,5,6,19,13,6,10,3,7,0,0,0,2,1,1,1,1,0
55448104,83,42,41,31,16,15,5,3,2,35,13,22,0,0,0,6,4,2,6,6,0
55448105,764,386,378,102,43,59,197,126,71,283,119,164,5,2,3,158,85,73,19,11,8
55448106,39,18,21,4,2,2,16,9,7,13,5,8,0,0,0,4,2,2,2,0,2
55448107,83,43,40,6,2,4,33,26,7,29,10,19,0,0,0,6,1,5,9,4,5
55448108,122,66,56,23,9,14,65,40,25,22,9,13,0,0,0,6,3,3,6,5,1
55448109,37,23,14,6,2,4,16,12,4,11,6,5,0,0,0,2,1,1,2,2,0
55448110,117,57,60,15,8,7,32,19,13,45,21,24,3,2,1,20,7,13,2,0,2
55448111,76,38,38,11,5,6,32,17,15,26,13,13,0,0,0,3,2,1,4,1,3
55448112,150,68,82,20,8,12,72,41,31,38,11,27,0,0,0,8,2,6,12,6,6
55448113,46,26,20,9,4,5,20,13,7,10,4,6,0,0,0,2,1,1,5,4,1
55448114,45,20,25,8,4,4,17,10,7,16,5,11,0,0,0,0,0,0,4,1,3
55448115,21,14,7,0,0,0,12,9,3,7,4,3,0,0,0,2,1,1,0,0,0
55448116,22,13,9,4,3,1,11,7,4,7,3,4,0,0,0,0,0,0,0,0,0
55448117,469,236,233,61,19,42,199,125,74,135,63,72,4,1,3,52,19,33,18,9,9
55448118,88,50,38,7,4,3,26,13,13,34,18,16,2,2,0,18,12,6,1,1,0
55448119,22,11,11,7,5,2,9,4,5,3,0,3,1,0,1,1,1,0,1,1,0
55448120,19,9,10,4,2,2,10,6,4,4,0,4,0,0,0,1,1,0,0,0,0
55448121,181,92,89,26,12,14,76,41,35,49,21,28,2,2,0,18,8,10,10,8,2
55448123,62,33,29,13,4,9,37,25,12,9,2,7,1,1,0,1,1,0,1,0,1
55448124,92,46,46,14,3,11,28,15,13,25,14,11,1,0,1,4,2,2,20,12,8
55448125,176,90,86,35,9,26,65,38,27,44,21,23,1,0,1,10,5,5,21,17,4
55448126,326,188,138,65,36,29,99,66,33,67,29,38,7,2,5,14,4,10,74,51,23
55448127,63,32,31,12,5,7,22,12,10,21,11,10,1,0,1,4,2,2,3,2,1
55448128,97,49,48,20,10,10,31,18,13,22,8,14,2,1,1,10,5,5,12,7,5
55448129,1859,843,1016,356,138,218,618,333,285,592,233,359,18,9,9,146,56,90,129,74,55
55448130,1492,676,816,339,137,202,448,233,215,360,159,201,6,1,5,107,43,64,232,103,129
55448131,1503,734,769,304,144,160,391,230,161,489,202,287,21,4,17,163,79,84,135,75,60
55448132,2067,974,1093,360,150,210,707,370,337,612,271,341,28,10,18,213,87,126,147,86,61
55448133,1983,1085,898,341,167,174,514,301,213,507,231,276,27,7,20,128,56,72,466,323,143
55448134,1560,751,809,271,127,144,430,241,189,496,207,289,26,4,22,199,94,105,138,78,60
55448136,3281,1511,1770,539,201,338,1127,612,515,1042,430,612,43,11,32,331,153,178,199,104,95
