kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55448138,24,13,11,1,1,0,3,2,1,13,7,6,0,0,0,4,1,3,3,2,1
55448139,704,349,355,111,48,63,222,130,92,215,88,127,7,2,5,101,56,45,48,25,23
55448140,468,229,239,66,26,40,101,55,46,182,87,95,7,1,6,77,36,41,35,24,11
55448141,584,295,289,92,43,49,154,80,74,154,68,86,11,3,8,91,47,44,82,54,28
55448142,2230,1061,1169,462,198,264,772,406,366,630,266,364,33,7,26,174,91,83,159,93,66
55448143,3458,1617,1841,620,245,375,1143,613,530,1091,464,627,50,17,33,305,148,157,249,130,119
55448144,683,339,344,80,33,47,165,94,71,266,131,135,11,4,7,135,62,73,26,15,11
55448145,188,99,89,29,15,14,79,50,29,58,24,34,2,0,2,11,5,6,9,5,4
0733770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53879501,37,19,18,7,4,3,12,6,6,16,9,7,0,0,0,1,0,1,1,0,1
53879502,428,215,213,85,37,48,175,103,72,99,45,54,5,0,5,28,13,15,36,17,19
0766600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459601,192,94,98,53,20,33,84,51,33,39,15,24,4,1,3,2,0,2,10,7,3
55459602,35,16,19,15,6,9,15,8,7,5,2,3,0,0,0,0,0,0,0,0,0
55460002,32,14,18,5,0,5,6,3,3,7,4,3,0,0,0,3,2,1,11,5,6
55460003,1149,537,612,204,87,117,408,229,179,343,121,222,16,6,10,94,45,49,84,49,35
0815910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55461801,40,22,18,4,3,1,19,10,9,12,6,6,0,0,0,2,1,1,3,2,1
55461802,55,32,23,16,8,8,6,5,1,8,2,6,1,0,1,7,5,2,17,12,5
55461803,558,274,284,86,30,56,205,124,81,170,79,91,7,2,5,48,16,32,42,23,19
0844680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0845060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55462601,23,12,11,4,2,2,9,6,3,7,3,4,0,0,0,3,1,2,0,0,0
55462602,32,16,16,8,5,3,12,7,5,9,2,7,1,1,0,2,1,1,0,0,0
55462604,37,23,14,14,8,6,7,6,1,6,3,3,0,0,0,8,4,4,2,2,0
55462605,27,14,13,3,1,2,4,3,1,12,4,8,0,0,0,3,2,1,5,4,1
55462606,270,138,132,46,22,24,103,57,46,62,29,33,3,1,2,24,7,17,32,22,10
55462607,42,23,19,6,3,3,15,8,7,14,7,7,0,0,0,6,5,1,1,0,1
55462608,24,13,11,1,0,1,5,4,1,14,7,7,0,0,0,4,2,2,0,0,0
55462610,77,41,36,20,9,11,31,19,12,15,8,7,1,0,1,8,4,4,2,1,1
55462612,48,23,25,6,2,4,31,17,14,9,3,6,0,0,0,2,1,1,0,0,0
0881700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55463401,17,8,9,3,1,2,10,6,4,3,0,3,0,0,0,0,0,0,1,1,0
55463402,44,20,24,7,2,5,22,11,11,13,6,7,0,0,0,1,1,0,1,0,1
55463403,1611,806,805,364,142,222,672,398,274,355,150,205,13,6,7,57,29,28,150,81,69
55463407,45,26,19,8,4,4,18,12,6,11,5,6,2,1,1,1,0,1,5,4,1
0916340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0916690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55464201,32,19,13,8,6,2,10,6,4,8,3,5,0,0,0,3,2,1,3,2,1
55464202,98,55,43,3,3,0,12,9,3,38,16,22,3,2,1,35,21,14,7,4,3
55464204,779,358,421,104,39,65,295,157,138,243,99,144,10,2,8,89,44,45,38,17,21
55464205,605,283,322,104,44,60,196,113,83,201,82,119,4,2,2,67,28,39,33,14,19
55464206,109,53,56,14,5,9,32,23,9,40,15,25,2,1,1,13,7,6,8,2,6
55464207,2216,898,1318,321,108,213,732,334,398,755,278,477,49,19,30,249,115,134,110,44,66
55464208,1469,691,778,186,78,108,440,233,207,500,207,293,20,7,13,242,131,111,81,35,46
55464211,583,270,313,69,33,36,164,94,70,226,82,144,12,1,11,89,49,40,23,11,12
55464212,56,30,26,7,4,3,19,11,8,23,12,11,0,0,0,7,3,4,0,0,0
55464213,62,31,31,13,5,8,29,20,9,13,5,8,0,0,0,5,1,4,2,0,2
55464214,24,15,9,5,2,3,13,9,4,5,3,2,0,0,0,0,0,0,1,1,0
55464215,1127,545,582,184,76,108,330,187,143,369,163,206,16,4,12,129,57,72,99,58,41
55464216,506,241,265,54,18,36,125,69,56,122,47,75,9,4,5,108,46,62,88,57,31
55464217,1786,833,953,271,125,146,567,322,245,602,227,375,41,20,21,196,82,114,109,57,52
55464218,948,492,456,116,54,62,212,124,88,245,99,146,24,11,13,108,54,54,243,150,93
0948380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55465101,32,14,18,5,2,3,18,9,9,6,2,4,1,0,1,0,0,0,2,1,1
55465104,206,98,108,78,30,48,83,48,35,18,8,10,0,0,0,2,1,1,25,11,14
55465105,17,10,7,3,2,1,12,8,4,2,0,2,0,0,0,0,0,0,0,0,0
53890601,55,31,24,10,5,5,26,19,7,13,3,10,1,0,1,0,0,0,5,4,1
53890602,125,63,62,19,8,11,52,33,19,36,14,22,1,1,0,7,3,4,10,4,6
53890603,34,17,17,4,2,2,11,5,6,11,5,6,1,1,0,3,2,1,4,2,2
53890606,23,11,12,2,0,2,13,8,5,3,1,2,1,0,1,1,0,1,3,2,1
55467701,177,67,110,81,12,69,63,35,28,19,11,8,1,0,1,3,2,1,10,7,3
55467702,57,29,28,9,3,6,31,20,11,13,5,8,0,0,0,2,0,2,2,1,1
55467703,77,37,40,10,6,4,32,16,16,19,8,11,0,0,0,12,5,7,4,2,2
55469301,22,12,10,1,0,1,12,8,4,9,4,5,0,0,0,0,0,0,0,0,0
55469304,273,134,139,47,20,27,112,65,47,81,32,49,2,0,2,11,5,6,20,12,8
0692050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55470701,60,35,25,11,6,5,22,14,8,17,9,8,0,0,0,4,2,2,6,4,2
55470704,29,13,16,9,3,6,4,3,1,9,5,4,1,1,0,6,1,5,0,0,0
55470706,23,12,11,2,0,2,11,7,4,8,5,3,0,0,0,2,0,2,0,0,0
55470708,43,22,21,10,3,7,12,7,5,7,3,4,0,0,0,2,1,1,12,8,4
55470710,229,115,114,58,19,39,95,61,34,43,19,24,1,0,1,7,1,6,25,15,10
55470712,25,16,9,3,0,3,11,9,2,7,4,3,0,0,0,0,0,0,4,3,1
53955401,20,13,7,4,2,2,7,5,2,2,1,1,0,0,0,2,0,2,5,5,0
53955403,29,14,15,3,1,2,11,7,4,7,2,5,1,0,1,6,3,3,1,1,0
53955404,36,20,16,6,4,2,11,7,4,11,6,5,1,0,1,5,2,3,2,1,1
53955405,65,32,33,11,5,6,22,11,11,16,9,7,3,1,2,6,2,4,7,4,3
53955406,40,21,19,9,5,4,14,9,5,14,4,10,0,0,0,1,1,0,2,2,0
53892201,51,26,25,4,1,3,18,11,7,21,10,11,0,0,0,6,2,4,2,2,0
53892202,157,78,79,38,15,23,64,36,28,38,18,20,1,1,0,4,0,4,12,8,4
1171450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53947301,111,61,50,22,8,14,45,33,12,21,8,13,0,0,0,6,2,4,17,10,7
55474001,90,46,44,21,8,13,41,25,16,18,6,12,0,0,0,3,1,2,7,6,1
55474002,1160,581,579,260,103,157,492,281,211,258,119,139,4,1,3,44,22,22,102,55,47
55474003,283,139,144,58,21,37,127,74,53,61,28,33,3,2,1,16,3,13,18,11,7
53881701,167,83,84,32,15,17,63,35,28,41,15,26,1,0,1,7,6,1,23,12,11
53886801,91,51,40,15,7,8,34,23,11,25,13,12,1,0,1,15,8,7,1,0,1
53886803,68,33,35,6,0,6,17,12,5,28,11,17,1,0,1,15,9,6,1,1,0
53886804,81,44,37,5,3,2,21,14,7,37,17,20,0,0,0,16,9,7,2,1,1
57797901,67,34,33,8,3,5,21,14,7,20,9,11,2,1,1,10,3,7,6,4,2
57797902,64,33,31,19,7,12,28,17,11,10,6,4,0,0,0,1,0,1,6,3,3
53953801,80,44,36,17,7,10,34,21,13,16,8,8,0,0,0,5,2,3,8,6,2
1481300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55481201,31,14,17,7,4,3,10,3,7,8,4,4,0,0,0,5,3,2,1,0,1
55481203,1369,669,700,304,115,189,460,274,186,371,172,199,26,6,20,110,51,59,98,51,47
55481204,133,72,61,23,11,12,61,36,25,25,14,11,1,0,1,13,6,7,10,5,5
55481206,109,39,70,29,5,24,37,16,21,30,13,17,0,0,0,2,1,1,11,4,7
1540320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53911201,93,47,46,10,9,1,31,18,13,41,13,28,1,1,0,9,5,4,1,1,0
53911202,64,31,33,15,2,13,22,14,8,15,7,8,0,0,0,7,4,3,5,4,1
53911203,19,10,9,1,0,1,8,4,4,9,5,4,0,0,0,0,0,0,1,1,0
53911204,194,106,88,45,27,18,76,50,26,45,16,29,1,1,0,13,4,9,14,8,6
53911206,20,11,9,1,1,0,8,3,5,8,5,3,0,0,0,1,1,0,2,1,1
55563101,27,13,14,5,2,3,13,8,5,3,0,3,0,0,0,0,0,0,6,3,3
55563102,30,19,11,1,0,1,21,15,6,7,3,4,0,0,0,1,1,0,0,0,0
55563104,26,16,10,10,7,3,9,6,3,3,0,3,0,0,0,1,1,0,3,2,1
55563106,24,14,10,14,8,6,6,4,2,0,0,0,0,0,0,1,1,0,3,1,2
55563107,39,23,16,4,2,2,19,13,6,10,4,6,0,0,0,4,2,2,2,2,0
55563111,35,18,17,6,1,5,18,12,6,8,5,3,0,0,0,3,0,3,0,0,0
55563113,35,16,19,5,2,3,16,9,7,9,3,6,1,1,0,3,1,2,1,0,1
55563114,13,6,7,1,0,1,5,3,2,2,1,1,0,0,0,0,0,0,5,2,3
55563116,55,32,23,19,11,8,20,11,9,3,1,2,0,0,0,0,0,0,13,9,4
55563117,38,22,16,16,8,8,10,6,4,3,2,1,0,0,0,0,0,0,9,6,3
55563118,27,13,14,6,4,2,11,6,5,8,3,5,0,0,0,0,0,0,2,0,2
55563119,35,17,18,10,6,4,9,7,2,12,2,10,0,0,0,3,1,2,1,1,0
55563120,23,15,8,7,4,3,8,6,2,6,3,3,0,0,0,2,2,0,0,0,0
55563123,84,45,39,30,13,17,22,14,8,11,5,6,1,1,0,6,4,2,14,8,6
55563125,27,16,11,4,3,1,11,5,6,8,6,2,1,0,1,1,0,1,2,2,0
55563126,78,43,35,34,19,15,23,11,12,3,1,2,0,0,0,0,0,0,18,12,6
55563127,1669,819,850,399,170,229,613,343,270,368,157,211,21,6,15,96,39,57,172,104,68
55563128,50,28,22,17,9,8,17,10,7,9,4,5,1,1,0,1,0,1,5,4,1
1688400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55485501,65,35,30,20,9,11,35,23,12,8,2,6,0,0,0,0,0,0,2,1,1
55485502,248,131,117,63,29,34,110,66,44,53,26,27,5,1,4,7,3,4,10,6,4
53902301,28,16,12,8,6,2,8,5,3,5,4,1,1,0,1,1,0,1,5,1,4
53902302,25,12,13,5,1,4,9,6,3,7,2,5,1,1,0,3,2,1,0,0,0
53902303,44,23,21,6,3,3,17,11,6,12,4,8,0,0,0,8,4,4,1,1,0
53902305,29,17,12,12,5,7,12,8,4,3,3,0,0,0,0,0,0,0,2,1,1
53902306,41,23,18,4,2,2,15,11,4,15,6,9,0,0,0,4,2,2,3,2,1
53902308,172,79,93,22,7,15,70,42,28,53,16,37,0,0,0,15,3,12,12,11,1
53902310,37,20,17,4,2,2,17,12,5,15,5,10,0,0,0,0,0,0,1,1,0
55488001,19,9,10,6,3,3,6,3,3,5,2,3,0,0,0,1,0,1,1,1,0
55488002,93,46,47,8,1,7,27,19,8,32,12,20,4,2,2,16,10,6,6,2,4
55488003,258,124,134,31,17,14,91,51,40,86,36,50,3,1,2,28,12,16,19,7,12
55488004,39,17,22,5,1,4,12,8,4,13,4,9,0,0,0,6,3,3,3,1,2
55488005,143,77,66,32,15,17,44,30,14,35,18,17,1,0,1,14,4,10,17,10,7
55488006,198,99,99,36,17,19,83,45,38,37,15,22,2,2,0,19,10,9,21,10,11
1718082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53961901,30,16,14,4,1,3,9,6,3,11,5,6,1,1,0,4,2,2,1,1,0
53961902,39,22,17,8,3,5,17,11,6,9,7,2,0,0,0,4,0,4,1,1,0
53961903,44,21,23,14,3,11,20,12,8,6,3,3,1,0,1,1,1,0,2,2,0
53948101,393,184,209,77,32,45,122,68,54,122,50,72,3,2,1,57,27,30,12,5,7
53927901,507,255,252,71,29,42,186,106,80,176,74,102,6,1,5,51,32,19,17,13,4
53927903,19,11,8,2,1,1,5,4,1,8,4,4,0,0,0,3,1,2,1,1,0
53927904,1359,657,702,173,69,104,487,261,226,418,180,238,13,7,6,171,77,94,97,63,34
57800201,133,73,60,28,8,20,51,35,16,29,15,14,1,0,1,7,2,5,17,13,4
53937601,17,9,8,0,0,0,4,3,1,2,2,0,1,1,0,10,3,7,0,0,0
53937602,89,42,47,20,8,12,41,20,21,22,9,13,0,0,0,4,3,1,2,2,0
53907401,26,12,14,4,2,2,10,6,4,10,3,7,0,0,0,1,0,1,1,1,0
53907402,44,17,27,6,1,5,19,8,11,10,4,6,1,1,0,4,1,3,4,2,2
53907403,60,39,21,11,6,5,22,14,8,15,8,7,0,0,0,1,1,0,11,10,1
53907404,67,40,27,17,8,9,28,19,9,16,10,6,0,0,0,0,0,0,6,3,3
53943101,38,19,19,3,1,2,14,8,6,7,2,5,0,0,0,10,6,4,4,2,2
53943102,163,87,76,19,9,10,56,33,23,50,26,24,11,6,5,18,6,12,9,7,2
53943103,79,41,38,11,3,8,28,20,8,29,14,15,1,0,1,9,4,5,1,0,1
55497901,640,333,307,158,57,101,237,143,94,127,59,68,4,2,2,40,16,24,74,56,18
55497902,49,24,25,4,1,3,18,10,8,13,5,8,0,0,0,12,6,6,2,2,0
53800101,330,165,165,43,19,24,106,67,39,98,41,57,5,2,3,57,24,33,21,12,9
55499501,650,343,307,140,62,78,245,141,104,145,74,71,10,7,3,57,24,33,53,35,18
55499502,71,33,38,12,4,8,20,13,7,26,10,16,0,0,0,9,3,6,4,3,1
55499503,58,27,31,9,4,5,14,7,7,21,10,11,3,1,2,9,4,5,2,1,1
0716410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0716500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55502901,991,495,496,209,82,127,419,247,172,212,89,123,3,0,3,55,22,33,93,55,38
55502903,26,11,15,7,2,5,7,4,3,7,4,3,0,0,0,4,1,3,1,0,1
55502904,34,19,15,12,6,6,13,8,5,6,3,3,0,0,0,1,1,0,2,1,1
55502905,40,22,18,6,3,3,16,10,6,11,5,6,0,0,0,5,3,2,2,1,1
55502907,84,44,40,23,13,10,31,16,15,17,8,9,2,0,2,5,3,2,6,4,2
55502909,66,39,27,17,9,8,23,14,9,19,13,6,0,0,0,6,3,3,1,0,1
55502910,18,8,10,7,4,3,7,3,4,2,0,2,0,0,0,0,0,0,2,1,1
55502911,25,11,14,3,1,2,9,4,5,8,4,4,0,0,0,3,1,2,2,1,1
55502912,70,35,35,9,2,7,26,18,8,22,8,14,0,0,0,8,3,5,5,4,1
55502913,62,29,33,14,4,10,19,13,6,19,7,12,1,1,0,1,0,1,8,4,4
55502914,20,10,10,0,0,0,10,5,5,5,1,4,0,0,0,3,2,1,2,2,0
55502915,24,14,10,3,1,2,12,8,4,8,5,3,0,0,0,1,0,1,0,0,0
55502917,80,42,38,10,5,5,29,18,11,22,10,12,0,0,0,5,2,3,14,7,7
50648601,173,84,89,19,7,12,44,26,18,62,30,32,2,1,1,43,17,26,3,3,0
55504501,513,263,250,108,47,61,216,131,85,118,51,67,7,1,6,18,3,15,46,30,16
3300430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50010101,171,96,75,60,32,28,65,43,22,27,12,15,1,0,1,5,1,4,13,8,5
53787001,451,222,229,64,26,38,148,83,65,151,71,80,11,5,6,49,20,29,28,17,11
53801901,90,55,35,8,4,4,39,27,12,25,13,12,1,0,1,5,2,3,12,9,3
53801902,158,91,67,24,11,13,61,40,21,56,31,25,1,1,0,7,3,4,9,5,4
50662101,90,45,45,31,11,20,37,22,15,13,5,8,0,0,0,2,1,1,7,6,1
50662104,45,25,20,11,6,5,16,9,7,14,9,5,1,0,1,2,1,1,1,0,1
53791801,32,16,16,6,1,5,8,5,3,9,6,3,0,0,0,8,4,4,1,0,1
53791802,966,490,476,121,57,64,319,175,144,317,134,183,10,5,5,113,58,55,86,61,25
53791803,156,80,76,21,9,12,51,32,19,55,27,28,1,0,1,25,10,15,3,2,1
53791804,107,51,56,13,4,9,22,12,10,42,19,23,4,2,2,21,12,9,5,2,3
53791805,76,34,42,13,5,8,35,21,14,16,4,12,0,0,0,10,2,8,2,2,0
53791806,248,126,122,39,13,26,86,55,31,77,34,43,3,1,2,35,18,17,8,5,3
53811601,276,150,126,53,25,28,117,82,35,75,26,49,1,0,1,13,6,7,17,11,6
53811602,89,50,39,8,4,4,37,21,16,29,20,9,2,0,2,12,4,8,1,1,0
3907980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50012701,48,27,21,9,5,4,18,13,5,12,5,7,1,0,1,3,1,2,5,3,2
50012702,55,32,23,6,3,3,26,16,10,12,6,6,0,0,0,7,3,4,4,4,0
50012703,15,10,5,5,3,2,6,4,2,2,1,1,0,0,0,0,0,0,2,2,0
53815901,460,236,224,57,30,27,131,83,48,158,70,88,12,4,8,80,35,45,22,14,8
53815902,46,23,23,9,3,6,21,14,7,13,6,7,0,0,0,3,0,3,0,0,0
53815903,23,14,9,6,4,2,10,7,3,3,1,2,0,0,0,3,2,1,1,0,1
55516901,310,162,148,59,30,29,113,65,48,75,33,42,4,2,2,26,9,17,33,23,10
55165101,291,147,144,31,12,19,86,54,32,111,52,59,4,1,3,47,20,27,12,8,4
3300860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3912470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55518501,67,31,36,12,3,9,21,13,8,22,11,11,2,0,2,8,3,5,2,1,1
55518502,77,41,36,12,7,5,30,20,10,20,6,14,2,1,1,6,2,4,7,5,2
55518503,1190,588,602,219,96,123,530,301,229,284,110,174,16,4,12,66,29,37,75,48,27
55518504,34,18,16,7,2,5,10,7,3,8,3,5,0,0,0,7,4,3,2,2,0
55518505,299,143,156,29,11,18,98,60,38,104,37,67,5,3,2,48,24,24,15,8,7
57801101,80,46,34,13,5,8,37,23,14,19,10,9,0,0,0,3,2,1,8,6,2
0555141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0555220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55520702,377,195,182,66,23,43,175,103,72,95,43,52,3,2,1,20,11,9,18,13,5
55520705,27,14,13,1,1,0,17,9,8,4,1,3,0,0,0,4,3,1,1,0,1
55520707,38,21,17,10,4,6,20,13,7,7,3,4,0,0,0,1,1,0,0,0,0
55520708,15,8,7,3,1,2,2,2,0,6,2,4,0,0,0,3,2,1,1,1,0
0564720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55521501,219,58,161,136,23,113,38,15,23,34,15,19,1,0,1,6,1,5,4,4,0
55521502,52,27,25,5,4,1,19,12,7,15,6,9,1,1,0,8,2,6,4,2,2
55521503,55,28,27,6,1,5,11,8,3,24,13,11,2,0,2,9,5,4,3,1,2
55521505,116,49,67,23,8,15,41,21,20,32,13,19,2,0,2,9,4,5,9,3,6
55521506,456,231,225,107,44,63,177,103,74,105,48,57,9,5,4,33,14,19,25,17,8
55521508,438,211,227,84,42,42,161,90,71,108,37,71,5,2,3,29,17,12,51,23,28
55521510,596,306,290,130,56,74,227,128,99,128,56,72,5,0,5,27,13,14,79,53,26
53792601,616,304,312,83,38,45,169,88,81,203,95,108,12,6,6,118,60,58,31,17,14
53792603,232,104,128,18,7,11,38,22,16,92,34,58,2,1,1,67,32,35,15,8,7
0636060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55496102,1761,830,931,218,95,123,496,257,239,613,278,335,35,11,24,325,151,174,74,38,36
55496103,66,35,31,6,2,4,30,16,14,25,13,12,0,0,0,5,4,1,0,0,0
55496104,772,370,402,95,34,61,176,93,83,272,125,147,16,5,11,172,81,91,41,32,9
55496105,29,23,6,11,9,2,11,9,2,5,3,2,0,0,0,0,0,0,2,2,0
55496107,40,17,23,6,3,3,14,6,8,17,7,10,0,0,0,2,1,1,1,0,1
55496108,1574,763,811,272,112,160,510,278,232,450,196,254,20,6,14,196,91,105,126,80,46
55496109,1634,715,919,188,70,118,559,288,271,590,235,355,22,3,19,192,81,111,83,38,45
55496110,468,215,253,52,18,34,125,66,59,149,66,83,9,5,4,112,50,62,21,10,11
55496111,3102,1404,1698,399,163,236,931,481,450,1139,475,664,66,26,40,427,197,230,140,62,78
55496112,2695,1269,1426,436,185,251,846,451,395,879,380,499,66,23,43,321,154,167,147,76,71
55496113,1177,575,602,128,57,71,383,213,170,429,189,240,19,9,10,159,79,80,59,28,31
55496114,575,301,274,88,46,42,151,81,70,202,100,102,25,14,11,78,41,37,31,19,12
55496115,282,122,160,35,13,22,100,51,49,103,39,64,2,1,1,18,7,11,24,11,13
55496116,314,151,163,44,16,28,88,51,37,104,52,52,2,0,2,67,28,39,9,4,5
55496118,102,54,48,18,10,8,46,29,17,25,9,16,1,0,1,6,3,3,6,3,3
55496119,476,231,245,67,30,37,147,87,60,157,66,91,6,0,6,79,37,42,20,11,9
55496120,282,139,143,49,29,20,100,59,41,79,31,48,8,3,5,41,14,27,5,3,2
55496121,161,75,86,27,8,19,47,30,17,50,19,31,6,3,3,22,12,10,9,3,6
55496122,540,266,274,81,34,47,203,116,87,171,78,93,8,4,4,57,22,35,20,12,8
55496123,968,492,476,146,66,80,281,163,118,321,154,167,16,6,10,142,70,72,62,33,29
55496124,242,114,128,63,26,37,79,39,40,66,32,34,3,2,1,14,6,8,17,9,8
55496125,1184,519,665,160,66,94,334,169,165,415,165,250,24,7,17,172,65,107,79,47,32
55496126,3574,1564,2010,508,197,311,1222,610,612,1224,472,752,70,20,50,401,193,208,149,72,77
55496127,260,124,136,31,10,21,55,29,26,91,42,49,7,3,4,62,32,30,14,8,6
55496129,710,321,389,86,38,48,166,87,79,260,111,149,13,3,10,140,58,82,45,24,21
55496131,1476,664,812,147,69,78,340,191,149,548,210,338,33,8,25,326,143,183,82,43,39
55496132,2704,1218,1486,327,123,204,697,362,335,900,349,551,73,26,47,498,255,243,209,103,106
55496133,44,22,22,3,2,1,15,11,4,20,6,14,3,3,0,3,0,3,0,0,0
55496134,995,450,545,151,70,81,275,139,136,328,120,208,24,8,16,147,74,73,70,39,31
55496135,385,203,182,38,20,18,61,32,29,107,62,45,14,10,4,95,40,55,70,39,31
55496137,150,75,75,16,8,8,33,26,7,74,28,46,1,0,1,20,10,10,6,3,3
55496138,1199,578,621,118,55,63,278,148,130,328,148,180,33,14,19,259,118,141,183,95,88
55496139,2186,940,1246,318,128,190,557,260,297,736,284,452,39,15,24,356,170,186,180,83,97
55496140,16,9,7,0,0,0,1,1,0,2,1,1,1,0,1,1,1,0,11,6,5
55496141,390,178,212,23,9,14,81,43,38,148,58,90,9,6,3,110,53,57,19,9,10
55496142,2176,1255,921,267,138,129,497,299,198,501,243,258,45,14,31,244,106,138,622,455,167
55496143,1416,647,769,169,68,101,331,169,162,436,180,256,66,27,39,277,127,150,137,76,61
55496144,636,322,314,49,25,24,136,83,53,202,94,108,15,5,10,173,79,94,61,36,25
55496146,1079,501,578,111,50,61,247,120,127,323,125,198,28,8,20,190,85,105,180,113,67
55496148,23,14,9,0,0,0,7,4,3,9,3,6,0,0,0,7,7,0,0,0,0
55496149,407,200,207,35,10,25,60,36,24,129,65,64,12,3,9,113,54,59,58,32,26
55525801,139,70,69,12,6,6,26,16,10,40,22,18,1,0,1,53,23,30,7,3,4
55525802,517,265,252,79,39,40,139,72,67,170,86,84,14,4,10,84,42,42,31,22,9
55530401,285,142,143,56,21,35,119,74,45,72,29,43,3,0,3,16,10,6,19,8,11
55530402,42,21,21,8,4,4,26,14,12,6,2,4,0,0,0,2,1,1,0,0,0
0739460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0739540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57804501,31,16,15,9,3,6,9,6,3,5,2,3,1,1,0,2,1,1,5,3,2
57804502,27,13,14,4,3,1,12,6,6,7,2,5,0,0,0,2,1,1,2,1,1
57804503,184,88,96,26,12,14,62,42,20,66,23,43,4,1,3,22,8,14,4,2,2
57804505,15,9,6,3,2,1,4,3,1,7,4,3,0,0,0,1,0,1,0,0,0
55534701,21,11,10,4,3,1,5,3,2,5,2,3,0,0,0,6,2,4,1,1,0
55534702,45,22,23,4,1,3,13,10,3,19,9,10,2,1,1,7,1,6,0,0,0
55534703,614,333,281,125,68,57,221,134,87,160,75,85,8,3,5,68,31,37,32,22,10
55536301,29,13,16,2,1,1,8,5,3,11,4,7,0,0,0,5,1,4,3,2,1
55536302,635,319,316,137,60,77,226,141,85,164,66,98,2,0,2,52,21,31,54,31,23
