kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
55536303,31,18,13,7,4,3,8,6,2,11,3,8,0,0,0,4,4,0,1,1,0
55536304,63,36,27,10,5,5,22,14,8,15,6,9,0,0,0,9,6,3,7,5,2
53793401,209,108,101,35,17,18,66,43,23,65,25,40,4,1,3,27,14,13,12,8,4
53793402,53,26,27,6,3,3,26,14,12,14,5,9,0,0,0,5,3,2,2,1,1
3020400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55538001,73,37,36,14,7,7,25,15,10,27,12,15,0,0,0,6,3,3,1,0,1
55538002,35,19,16,9,2,7,13,10,3,8,4,4,0,0,0,5,3,2,0,0,0
55538003,30,19,11,3,2,1,13,6,7,9,8,1,1,1,0,3,1,2,1,1,0
55538004,251,132,119,42,22,20,109,64,45,73,35,38,6,2,4,17,6,11,4,3,1
55538006,225,117,108,37,17,20,91,55,36,74,32,42,2,1,1,18,10,8,3,2,1
55538007,47,26,21,6,1,5,18,11,7,19,12,7,0,0,0,2,1,1,2,1,1
55538009,126,69,57,22,13,9,38,20,18,40,21,19,1,0,1,22,13,9,3,2,1
55538010,118,61,57,17,6,11,57,33,24,29,14,15,0,0,0,6,2,4,9,6,3
55538011,131,66,65,24,11,13,54,32,22,39,18,21,1,0,1,8,3,5,5,2,3
55538012,876,420,456,148,64,84,268,150,118,265,127,138,9,1,8,94,46,48,92,32,60
55538013,1914,896,1018,345,129,216,795,403,392,511,228,283,19,9,10,106,50,56,138,77,61
55538014,315,164,151,59,24,35,137,82,55,87,41,46,3,1,2,15,9,6,14,7,7
55538015,718,345,373,153,59,94,298,167,131,180,75,105,3,1,2,42,17,25,42,26,16
55538016,1431,730,701,318,136,182,457,259,198,343,158,185,13,6,7,71,29,42,229,142,87
55538017,172,88,84,25,10,15,56,31,25,60,30,30,0,0,0,25,13,12,6,4,2
55539801,107,57,50,26,13,13,47,30,17,23,9,14,1,0,1,5,3,2,5,2,3
55539802,503,255,248,83,37,46,126,68,58,153,80,73,17,7,10,82,41,41,42,22,20
55539803,2769,1333,1436,482,187,295,1075,606,469,810,341,469,25,6,19,182,74,108,195,119,76
50649402,284,151,133,40,16,24,98,62,36,92,45,47,4,2,2,36,16,20,14,10,4
0782800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55542801,87,46,41,8,5,3,30,17,13,30,13,17,0,0,0,12,8,4,7,3,4
55542803,188,99,89,16,8,8,64,39,25,68,28,40,1,0,1,29,20,9,10,4,6
55542804,131,72,59,36,15,21,45,34,11,24,11,13,3,0,3,6,3,3,17,9,8
55542805,18,8,10,6,2,4,5,2,3,6,3,3,0,0,0,1,1,0,0,0,0
55542807,206,110,96,40,19,21,61,45,16,61,24,37,3,1,2,35,16,19,6,5,1
55542808,1181,1142,39,615,605,10,412,402,10,121,108,13,5,4,1,23,19,4,5,4,1
55542809,173,85,88,33,12,21,52,34,18,54,21,33,2,1,1,23,12,11,9,5,4
55542810,20,9,11,1,1,0,9,4,5,9,4,5,0,0,0,1,0,1,0,0,0
55542811,52,27,25,9,4,5,26,16,10,12,4,8,1,0,1,0,0,0,4,3,1
55542813,2371,1139,1232,452,198,254,763,400,363,682,315,367,46,19,27,257,125,132,171,82,89
55542814,127,54,73,22,3,19,51,29,22,37,17,20,4,0,4,12,5,7,1,0,1
55542815,55,32,23,13,8,5,22,10,12,12,7,5,1,1,0,1,1,0,6,5,1
55542816,1136,651,485,169,94,75,364,217,147,256,109,147,12,5,7,81,41,40,254,185,69
55542817,3566,1632,1934,543,216,327,1295,672,623,1147,476,671,58,18,40,292,125,167,231,125,106
55542818,4161,1922,2239,654,248,406,1438,785,653,1309,560,749,69,17,52,442,189,253,249,123,126
55542819,139,64,75,21,8,13,35,18,17,56,23,33,1,0,1,26,15,11,0,0,0
55542820,34,18,16,4,2,2,15,8,7,9,4,5,0,0,0,4,3,1,2,1,1
55542821,678,340,338,120,51,69,228,141,87,207,90,117,5,2,3,75,32,43,43,24,19
53796901,193,85,108,18,6,12,67,30,37,77,38,39,3,1,2,23,9,14,5,1,4
53796902,595,304,291,60,31,29,178,99,79,235,113,122,12,7,5,88,40,48,22,14,8
55544401,70,35,35,11,4,7,47,27,20,10,3,7,0,0,0,1,0,1,1,1,0
55544402,39,17,22,9,3,6,22,12,10,5,1,4,0,0,0,2,0,2,1,1,0
55544403,187,101,86,47,19,28,81,50,31,32,12,20,0,0,0,7,5,2,20,15,5
55544404,29,14,15,6,2,4,12,6,6,8,4,4,0,0,0,1,1,0,2,1,1
55544405,17,8,9,1,1,0,7,3,4,7,4,3,0,0,0,1,0,1,1,0,1
1193181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55545201,517,261,256,92,33,59,183,112,71,145,67,78,8,3,5,56,23,33,33,23,10
55694701,447,214,233,62,17,45,167,100,67,132,57,75,6,1,5,60,29,31,20,10,10
55547901,280,149,131,69,38,31,107,54,53,82,48,34,0,0,0,13,3,10,9,6,3
55547902,35,18,17,7,2,5,14,8,6,11,7,4,1,0,1,0,0,0,2,1,1
55552501,41,21,20,12,2,10,16,13,3,11,5,6,0,0,0,0,0,0,2,1,1
55552502,58,29,29,12,4,8,28,17,11,9,4,5,4,2,2,3,1,2,2,1,1
55552503,176,93,83,50,22,28,78,46,32,15,7,8,0,0,0,4,1,3,29,17,12
55552504,20,10,10,5,1,4,10,6,4,3,2,1,0,0,0,2,1,1,0,0,0
55552505,29,14,15,7,6,1,15,6,9,5,1,4,0,0,0,1,1,0,1,0,1
55552507,108,59,49,16,7,9,58,34,24,17,7,10,0,0,0,1,0,1,16,11,5
55552508,22,10,12,2,0,2,12,7,5,6,2,4,0,0,0,1,0,1,1,1,0
55553301,260,125,135,41,13,28,105,58,47,75,31,44,1,0,1,24,15,9,14,8,6
55553302,38,19,19,13,6,7,15,9,6,8,3,5,0,0,0,1,0,1,1,1,0
55553303,129,57,72,21,6,15,51,29,22,35,9,26,0,0,0,12,6,6,10,7,3
55553304,257,128,129,32,13,19,71,43,28,111,56,55,8,2,6,32,13,19,3,1,2
55553305,26,15,11,2,1,1,10,8,2,11,4,7,1,0,1,2,2,0,0,0,0
55553306,87,45,42,12,5,7,32,18,14,29,14,15,0,0,0,9,6,3,5,2,3
55553307,60,30,30,9,4,5,21,12,9,18,9,9,0,0,0,10,4,6,2,1,1
55553308,49,23,26,10,4,6,10,6,4,20,10,10,1,1,0,7,2,5,1,0,1
55553309,198,109,89,36,17,19,59,36,23,59,32,27,4,0,4,22,8,14,18,16,2
53802701,182,96,86,14,7,7,61,34,27,69,36,33,1,1,0,25,10,15,12,8,4
55555001,85,48,37,18,10,8,32,22,10,15,5,10,0,0,0,4,3,1,16,8,8
55555002,24,14,10,0,0,0,12,9,3,6,3,3,1,0,1,4,1,3,1,1,0
55555003,252,132,120,43,18,25,94,56,38,70,33,37,1,0,1,25,13,12,19,12,7
55555005,101,51,50,25,9,16,38,25,13,25,10,15,1,1,0,10,5,5,2,1,1
55558401,51,26,25,11,1,10,20,14,6,12,5,7,0,0,0,5,4,1,3,2,1
55558402,20,11,9,5,3,2,6,5,1,7,2,5,0,0,0,2,1,1,0,0,0
55558405,45,23,22,12,4,8,14,9,5,10,6,4,0,0,0,4,1,3,5,3,2
55558406,30,17,13,9,3,6,9,7,2,8,6,2,0,0,0,4,1,3,0,0,0
55558407,30,13,17,11,3,8,11,6,5,4,3,1,0,0,0,3,1,2,1,0,1
55558408,266,137,129,57,20,37,121,74,47,50,18,32,0,0,0,4,1,3,34,24,10
55558409,30,14,16,6,3,3,13,7,6,7,3,4,0,0,0,3,1,2,1,0,1
55559201,65,34,31,11,6,5,22,12,10,24,13,11,0,0,0,8,3,5,0,0,0
55559202,30,14,16,5,2,3,8,6,2,13,4,9,0,0,0,4,2,2,0,0,0
55559203,239,126,113,43,15,28,91,56,35,56,26,30,4,1,3,19,8,11,26,20,6
55559204,112,51,61,21,6,15,43,24,19,33,16,17,4,1,3,4,1,3,7,3,4
55561401,164,91,73,25,14,11,47,27,20,45,24,21,6,2,4,18,8,10,23,16,7
55561402,48,25,23,5,2,3,23,11,12,9,5,4,0,0,0,6,4,2,5,3,2
55561403,185,98,87,31,16,15,71,43,28,51,26,25,2,1,1,24,9,15,6,3,3
55561404,71,33,38,9,4,5,18,12,6,29,8,21,2,1,1,13,8,5,0,0,0
55561405,80,42,38,9,7,2,27,16,11,28,13,15,2,1,1,12,4,8,2,1,1
55562201,41,21,20,14,7,7,14,7,7,8,3,5,2,2,0,1,1,0,2,1,1
55562202,42,24,18,8,5,3,21,11,10,5,4,1,0,0,0,6,3,3,2,1,1
55562203,64,33,31,10,5,5,22,14,8,7,2,5,0,0,0,9,4,5,16,8,8
55562206,197,109,88,40,16,24,89,58,31,36,17,19,1,0,1,8,4,4,23,14,9
55562208,66,31,35,16,6,10,37,18,19,9,5,4,0,0,0,1,0,1,3,2,1
53784501,97,51,46,19,7,12,37,23,14,25,15,10,1,1,0,8,2,6,7,3,4
0270490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55565702,83,53,30,39,19,20,14,7,7,13,11,2,2,2,0,12,12,0,3,2,1
55565703,64,38,26,13,7,6,28,17,11,9,4,5,0,0,0,3,2,1,11,8,3
55565705,131,60,71,42,16,26,58,32,26,19,8,11,1,0,1,3,1,2,8,3,5
55565706,35,21,14,16,11,5,9,6,3,6,2,4,0,0,0,2,1,1,2,1,1
55565707,46,23,23,12,3,9,20,15,5,5,1,4,0,0,0,4,1,3,5,3,2
55565708,57,29,28,13,4,9,31,18,13,9,5,4,0,0,0,2,1,1,2,1,1
55565709,45,22,23,9,5,4,25,13,12,8,1,7,0,0,0,0,0,0,3,3,0
55565711,36,16,20,5,3,2,11,4,7,14,7,7,0,0,0,6,2,4,0,0,0
55565712,40,20,20,6,4,2,19,11,8,12,3,9,0,0,0,2,2,0,1,0,1
55565713,78,43,35,19,10,9,35,24,11,18,9,9,2,0,2,3,0,3,1,0,1
55565714,158,72,86,25,9,16,62,32,30,48,21,27,3,1,2,8,2,6,12,7,5
55565716,1265,616,649,231,90,141,503,264,239,333,147,186,16,6,10,75,37,38,107,72,35
55565717,403,202,201,72,32,40,189,105,84,95,36,59,1,0,1,19,10,9,27,19,8
55565718,95,47,48,11,3,8,28,19,9,30,12,18,3,0,3,14,6,8,9,7,2
55565719,375,184,191,79,26,53,164,98,66,82,40,42,1,0,1,22,9,13,27,11,16
55568102,56,24,32,19,7,12,18,9,9,11,3,8,3,2,1,4,3,1,1,0,1
55568103,48,24,24,10,5,5,22,10,12,7,3,4,2,1,1,6,4,2,1,1,0
55568104,37,17,20,7,2,5,14,10,4,7,1,6,0,0,0,5,1,4,4,3,1
55568106,350,177,173,78,38,40,154,83,71,83,36,47,0,0,0,16,5,11,19,15,4
3923910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55569001,41,21,20,6,3,3,20,10,10,10,4,6,1,1,0,3,2,1,1,1,0
55569002,19,9,10,3,1,2,7,4,3,4,1,3,0,0,0,2,1,1,3,2,1
55569003,25,12,13,12,5,7,10,6,4,2,1,1,0,0,0,0,0,0,1,0,1
55569005,223,121,102,47,18,29,84,50,34,56,32,24,1,1,0,22,11,11,13,9,4
55570301,333,171,162,51,15,36,142,94,48,84,34,50,1,0,1,31,11,20,24,17,7
55570302,64,33,31,4,1,3,18,15,3,29,12,17,0,0,0,11,4,7,2,1,1
55571101,50,24,26,11,1,10,23,14,9,7,2,5,1,1,0,4,4,0,4,2,2
55571102,26,14,12,6,3,3,10,7,3,5,2,3,0,0,0,3,1,2,2,1,1
55571104,41,20,21,5,0,5,18,13,5,6,3,3,0,0,0,8,2,6,4,2,2
55571105,23,13,10,2,1,1,10,6,4,10,5,5,0,0,0,1,1,0,0,0,0
55571106,148,76,72,35,15,20,68,37,31,16,4,12,1,1,0,7,2,5,21,17,4
55571108,80,42,38,26,13,13,28,15,13,7,2,5,0,0,0,0,0,0,19,12,7
55573801,181,93,88,37,15,22,78,51,27,43,18,25,3,1,2,12,4,8,8,4,4
55573802,276,150,126,53,23,30,110,62,48,60,28,32,2,0,2,13,7,6,38,30,8
55573803,29,19,10,2,1,1,9,6,3,15,10,5,0,0,0,1,1,0,2,1,1
56667501,40,20,20,9,1,8,22,13,9,9,6,3,0,0,0,0,0,0,0,0,0
56667503,103,52,51,34,18,16,45,23,22,14,4,10,0,0,0,0,0,0,10,7,3
57802901,193,75,118,67,14,53,58,33,25,43,18,25,2,0,2,12,7,5,11,3,8
57802902,103,48,55,15,7,8,31,19,12,34,13,21,2,0,2,17,7,10,4,2,2
1977340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55576203,64,31,33,17,7,10,20,15,5,19,5,14,0,0,0,4,1,3,4,3,1
55576205,21,10,11,8,3,5,3,3,0,3,2,1,0,0,0,3,0,3,4,2,2
55576206,41,20,21,11,2,9,15,10,5,9,5,4,0,0,0,2,1,1,4,2,2
55576207,27,14,13,4,2,2,12,6,6,7,4,3,0,0,0,3,1,2,1,1,0
55576208,1675,821,854,326,129,197,687,391,296,396,170,226,19,5,14,126,52,74,121,74,47
0146640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0705050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56029401,1873,885,988,319,114,205,666,366,300,551,238,313,20,6,14,199,91,108,118,70,48
56029402,67,34,33,13,3,10,25,19,6,17,6,11,0,0,0,12,6,6,0,0,0
56029403,30,16,14,5,2,3,15,10,5,9,3,6,0,0,0,1,1,0,0,0,0
56029407,31,15,16,6,3,3,11,5,6,12,7,5,0,0,0,1,0,1,1,0,1
56029409,40,19,21,6,0,6,13,9,4,12,6,6,0,0,0,9,4,5,0,0,0
56029410,118,61,57,12,6,6,64,40,24,30,10,20,1,0,1,8,3,5,3,2,1
56030801,310,169,141,29,13,16,107,61,46,100,55,45,3,0,3,46,24,22,25,16,9
56031601,1192,607,585,309,130,179,500,294,206,181,69,112,4,1,3,36,18,18,162,95,67
56032401,573,281,292,111,50,61,232,118,114,135,64,71,3,1,2,44,17,27,48,31,17
56032402,128,64,64,27,14,13,52,31,21,31,13,18,2,1,1,10,1,9,6,4,2
56033201,214,118,96,46,26,20,75,47,28,40,18,22,2,0,2,14,4,10,37,23,14
56034101,50,27,23,7,3,4,19,11,8,18,10,8,0,0,0,4,2,2,2,1,1
56034102,130,69,61,24,13,11,45,24,21,30,16,14,4,0,4,6,1,5,21,15,6
56034103,62,33,29,7,4,3,23,16,7,24,12,12,0,0,0,6,1,5,2,0,2
56034104,44,26,18,6,3,3,20,13,7,13,6,7,0,0,0,3,2,1,2,2,0
53859101,1072,534,538,200,91,109,321,194,127,312,126,186,9,2,7,136,65,71,94,56,38
56035901,3017,1502,1515,761,316,445,1219,677,542,563,244,319,15,3,12,98,41,57,361,221,140
56035902,535,252,283,111,41,70,192,110,82,155,64,91,6,2,4,51,22,29,20,13,7
56035903,58,31,27,5,1,4,24,16,8,18,6,12,1,0,1,5,3,2,5,5,0
56035904,21,13,8,2,1,1,7,5,2,8,3,5,0,0,0,3,3,0,1,1,0
56035905,76,39,37,8,4,4,30,15,15,25,15,10,1,0,1,7,2,5,5,3,2
56035906,74,34,40,16,4,12,27,19,8,23,8,15,0,0,0,8,3,5,0,0,0
56036702,58,28,30,6,2,4,22,13,9,21,10,11,1,0,1,6,2,4,2,1,1
56036703,71,51,20,9,3,6,4,3,1,0,0,0,0,0,0,0,0,0,58,45,13
56036704,1110,554,556,232,94,138,430,241,189,250,109,141,12,3,9,64,25,39,122,82,40
56036705,161,93,68,49,24,25,63,39,24,23,14,9,0,0,0,4,1,3,22,15,7
56036706,1182,595,587,182,70,112,444,251,193,345,167,178,12,5,7,80,35,45,119,67,52
56036707,49,30,19,2,0,2,17,12,5,12,4,8,3,1,2,10,8,2,5,5,0
56036708,440,208,232,82,27,55,188,110,78,131,59,72,4,0,4,26,8,18,9,4,5
56036709,61,33,28,6,4,2,26,14,12,13,5,8,0,0,0,0,0,0,16,10,6
56036712,442,234,208,62,27,35,130,83,47,147,71,76,2,1,1,52,21,31,49,31,18
56036713,684,678,6,356,354,2,253,249,4,64,64,0,3,3,0,6,6,0,2,2,0
56036715,661,313,348,87,32,55,207,95,112,229,114,115,2,1,1,82,42,40,54,29,25
56037501,228,117,111,37,17,20,101,59,42,54,22,32,0,0,0,13,7,6,23,12,11
1537700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56038301,258,136,122,61,30,31,110,64,46,66,34,32,3,1,2,15,6,9,3,1,2
56038302,1416,769,647,216,104,112,473,259,214,396,190,206,13,4,9,104,53,51,214,159,55
56038304,39,22,17,23,12,11,7,4,3,4,1,3,0,0,0,1,1,0,4,4,0
56038305,137,73,64,56,27,29,24,15,9,11,6,5,4,3,1,4,2,2,38,20,18
56038306,3151,1503,1648,784,326,458,1301,698,603,614,251,363,29,10,19,107,44,63,316,174,142
56038308,151,86,65,37,17,20,61,40,21,27,14,13,1,0,1,9,2,7,16,13,3
56038309,803,391,412,156,62,94,304,180,124,242,103,139,8,1,7,52,21,31,41,24,17
56038310,1747,825,922,322,116,206,677,363,314,527,234,293,19,7,12,75,31,44,127,74,53
56038311,1799,871,928,300,116,184,662,360,302,565,266,299,15,6,9,162,68,94,95,55,40
56038312,1096,488,608,213,79,134,448,237,211,282,103,179,15,5,10,64,24,40,74,40,34
0604880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56041301,32,15,17,8,5,3,11,6,5,6,1,5,0,0,0,3,1,2,4,2,2
56041302,55,29,26,7,2,5,25,19,6,19,6,13,0,0,0,1,0,1,3,2,1
56041303,37,23,14,8,4,4,19,15,4,6,1,5,0,0,0,2,2,0,2,1,1
56041305,33,19,14,7,2,5,10,6,4,11,9,2,0,0,0,4,1,3,1,1,0
56041307,261,138,123,35,16,19,114,68,46,67,24,43,4,1,3,18,12,6,23,17,6
51158701,52,28,24,4,3,1,17,11,6,21,9,12,0,0,0,8,4,4,2,1,1
51158702,40,18,22,9,3,6,14,7,7,8,6,2,1,0,1,7,1,6,1,1,0
51158703,22,9,13,6,3,3,11,5,6,4,1,3,0,0,0,1,0,1,0,0,0
51158704,89,41,48,16,7,9,30,15,15,28,14,14,1,0,1,11,3,8,3,2,1
51158705,112,52,60,21,8,13,29,14,15,37,17,20,1,0,1,15,7,8,9,6,3
56042101,130,68,62,22,8,14,63,34,29,35,18,17,1,1,0,1,1,0,8,6,2
56042102,205,110,95,30,15,15,106,62,44,45,20,25,0,0,0,13,6,7,11,7,4
0722810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0723030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56045601,34,17,17,4,0,4,19,10,9,9,5,4,0,0,0,0,0,0,2,2,0
56045602,23,14,9,4,1,3,8,8,0,7,3,4,1,0,1,1,1,0,2,1,1
56045603,13,6,7,0,0,0,10,6,4,1,0,1,1,0,1,1,0,1,0,0,0
56045604,589,291,298,110,41,69,220,132,88,156,74,82,10,3,7,50,17,33,43,24,19
56045605,38,20,18,14,7,7,11,7,4,8,3,5,0,0,0,2,1,1,3,2,1
56045606,38,19,19,2,0,2,18,9,9,12,8,4,0,0,0,4,1,3,2,1,1
0726812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56046401,759,348,411,202,73,129,242,134,108,171,80,91,6,3,3,66,20,46,72,38,34
0733260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56047201,37,19,18,4,4,0,16,8,8,11,5,6,1,0,1,2,1,1,3,1,2
56047202,21,10,11,7,2,5,7,5,2,3,1,2,0,0,0,0,0,0,4,2,2
56047205,33,19,14,8,2,6,21,15,6,1,0,1,0,0,0,2,1,1,1,1,0
56047207,77,46,31,7,2,5,29,17,12,27,19,8,2,0,2,8,4,4,4,4,0
56047208,106,57,49,8,5,3,50,30,20,35,18,17,0,0,0,11,3,8,2,1,1
56047209,43,23,20,13,7,6,17,9,8,8,4,4,0,0,0,3,1,2,2,2,0
56047210,35,15,20,3,1,2,16,7,9,13,5,8,0,0,0,3,2,1,0,0,0
56047213,27,14,13,5,2,3,8,6,2,9,5,4,0,0,0,3,0,3,2,1,1
56047214,380,193,187,51,23,28,155,91,64,131,52,79,3,2,1,25,14,11,15,11,4
56047215,494,247,247,103,48,55,184,107,77,133,58,75,2,1,1,34,16,18,38,17,21
56047216,59,28,31,10,3,7,27,16,11,12,5,7,0,0,0,8,2,6,2,2,0
56047217,830,388,442,162,65,97,351,174,177,179,75,104,7,2,5,28,13,15,103,59,44
56047218,1367,673,694,252,113,139,522,273,249,351,155,196,19,8,11,78,34,44,145,90,55
56047219,510,265,245,69,35,34,174,100,74,166,84,82,9,4,5,57,23,34,35,19,16
56047220,1272,616,656,278,138,140,446,241,205,371,154,217,16,5,11,73,32,41,88,46,42
56047221,17,8,9,1,0,1,7,4,3,5,1,4,0,0,0,3,2,1,1,1,0
0738220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53833701,25,15,10,6,4,2,6,4,2,7,5,2,0,0,0,3,1,2,3,1,2
53833702,35,20,15,3,2,1,13,10,3,16,6,10,0,0,0,3,2,1,0,0,0
53833703,489,249,240,79,30,49,195,116,79,132,59,73,6,3,3,41,20,21,36,21,15
56049901,44,21,23,3,0,3,23,12,11,13,6,7,0,0,0,4,2,2,1,1,0
56049902,27,13,14,7,4,3,12,7,5,5,1,4,0,0,0,1,0,1,2,1,1
56049903,3224,1548,1676,540,227,313,1290,714,576,847,338,509,26,7,19,238,97,141,283,165,118
56049904,140,67,73,32,9,23,52,34,18,33,12,21,0,0,0,10,3,7,13,9,4
56049906,55,25,30,9,4,5,21,11,10,16,5,11,0,0,0,7,4,3,2,1,1
56049907,38,21,17,10,5,5,19,12,7,5,2,3,0,0,0,4,2,2,0,0,0
56049908,564,522,42,301,289,12,194,182,12,43,33,10,0,0,0,14,11,3,12,7,5
56049909,217,80,137,73,17,56,74,35,39,55,25,30,1,0,1,8,1,7,6,2,4
56050201,33,16,17,2,0,2,15,9,6,8,3,5,1,0,1,7,4,3,0,0,0
56050202,393,189,204,82,39,43,183,95,88,71,28,43,5,3,2,18,8,10,34,16,18
56053701,20,9,11,1,0,1,7,5,2,6,2,4,2,1,1,3,1,2,1,0,1
56053702,965,460,505,154,65,89,321,183,138,301,128,173,18,7,11,129,51,78,42,26,16
56053703,484,257,227,57,28,29,136,78,58,147,72,75,4,1,3,85,42,43,55,36,19
56053705,628,315,313,75,36,39,206,113,93,220,107,113,13,3,10,63,25,38,51,31,20
56053706,220,109,111,44,19,25,94,56,38,54,23,31,4,1,3,9,3,6,15,7,8
56053707,61,29,32,8,2,6,28,13,15,18,11,7,0,0,0,4,1,3,3,2,1
56053708,71,34,37,21,8,13,19,14,5,18,7,11,2,0,2,4,2,2,7,3,4
56054501,653,326,327,125,55,70,258,153,105,168,71,97,9,3,6,59,25,34,34,19,15
56054502,406,201,205,61,33,28,157,91,66,126,50,76,1,0,1,44,19,25,17,8,9
56056101,29,16,13,7,6,1,9,5,4,5,2,3,0,0,0,2,1,1,6,2,4
56056102,105,55,50,29,10,19,35,26,9,14,6,8,1,0,1,6,4,2,20,9,11
56057001,37,20,17,12,7,5,13,7,6,4,0,4,0,0,0,1,1,0,7,5,2
56057002,161,86,75,39,18,21,63,37,26,38,22,16,0,0,0,10,2,8,11,7,4
56057003,113,57,56,17,7,10,33,20,13,40,18,22,1,0,1,12,6,6,10,6,4
56057004,445,228,217,96,39,57,147,85,62,113,49,64,3,1,2,41,20,21,45,34,11
56057005,809,402,407,285,117,168,274,159,115,108,49,59,6,2,4,20,10,10,116,65,51
56057006,547,283,264,95,34,61,199,122,77,149,69,80,9,2,7,39,16,23,56,40,16
56058801,67,35,32,8,3,5,34,20,14,15,7,8,1,0,1,3,1,2,6,4,2
56058802,596,306,290,185,87,98,224,123,101,82,34,48,2,0,2,16,7,9,87,55,32
56058804,428,205,223,108,37,71,181,105,76,78,36,42,1,0,1,18,6,12,42,21,21
56058805,160,86,74,30,13,17,57,32,25,34,19,15,1,0,1,9,6,3,29,16,13
56058806,37,18,19,8,5,3,13,5,8,12,6,6,1,0,1,3,2,1,0,0,0
56058807,20,10,10,2,0,2,11,8,3,6,2,4,0,0,0,0,0,0,1,0,1
1341470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56059601,52,27,25,5,1,4,23,12,11,20,13,7,2,1,1,1,0,1,1,0,1
56060001,26,14,12,2,1,1,5,5,0,8,4,4,0,0,0,3,1,2,8,3,5
56060002,188,96,92,34,14,20,83,50,33,48,21,27,1,1,0,19,7,12,3,3,0
56060003,1802,877,925,470,192,278,665,361,304,315,136,179,9,4,5,60,26,34,283,158,125
56060004,159,86,73,39,19,20,64,40,24,28,12,16,2,1,1,3,2,1,23,12,11
56060005,49,25,24,19,9,10,17,10,7,7,4,3,0,0,0,0,0,0,6,2,4
1421820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56061803,33,19,14,12,6,6,14,9,5,6,3,3,0,0,0,0,0,0,1,1,0
56061805,160,90,70,40,20,20,51,32,19,19,11,8,2,1,1,5,3,2,43,23,20
56061806,28,13,15,2,1,1,12,4,8,11,6,5,0,0,0,2,1,1,1,1,0
3024570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56028601,75,39,36,6,2,4,22,15,7,26,10,16,1,1,0,18,11,7,2,0,2
56028603,169,86,83,24,13,11,57,29,28,66,34,32,0,0,0,20,8,12,2,2,0
56028605,1325,636,689,268,112,156,437,230,207,324,142,182,12,3,9,87,37,50,197,112,85
56028606,860,528,332,130,74,56,224,141,83,185,85,100,6,2,4,53,19,34,262,207,55
