kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56028607,1523,722,801,199,88,111,505,279,226,527,220,307,14,5,9,190,85,105,88,45,43
56028608,4965,2333,2632,965,406,559,1788,964,824,1432,601,831,59,14,45,344,153,191,377,195,182
56028609,2227,1053,1174,498,224,274,761,386,375,564,240,324,17,7,10,161,74,87,226,122,104
56028610,2762,1299,1463,433,173,260,918,505,413,871,375,496,30,6,24,354,149,205,156,91,65
56028611,471,231,240,72,28,44,156,92,64,161,73,88,3,2,1,61,27,34,18,9,9
56028612,20,15,5,10,7,3,6,5,1,0,0,0,0,0,0,2,1,1,2,2,0
56028613,876,416,460,140,60,80,340,193,147,255,90,165,11,2,9,80,36,44,50,35,15
56028615,1471,669,802,203,65,138,476,242,234,508,229,279,17,7,10,170,74,96,97,52,45
56028616,863,410,453,123,50,73,259,148,111,272,116,156,11,1,10,143,59,84,55,36,19
56028617,108,48,60,16,6,10,34,18,16,40,17,23,6,1,5,8,3,5,4,3,1
56028618,457,231,226,189,89,100,81,47,34,59,30,29,1,0,1,12,4,8,115,61,54
56064201,654,346,308,95,43,52,274,167,107,191,85,106,4,2,2,60,30,30,30,19,11
1576510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56065101,398,207,191,43,17,26,167,99,68,126,60,66,4,1,3,40,19,21,18,11,7
53843401,1124,555,569,218,95,123,431,232,199,269,125,144,9,4,5,90,32,58,107,67,40
53843402,32,17,15,5,3,2,15,10,5,8,1,7,0,0,0,3,2,1,1,1,0
53843403,242,116,126,36,17,19,81,47,34,74,23,51,2,0,2,40,25,15,9,4,5
53839601,284,138,146,30,13,17,124,70,54,82,35,47,4,0,4,35,14,21,9,6,3
1625580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56067701,83,45,38,8,2,6,32,22,10,25,12,13,2,1,1,10,5,5,6,3,3
56067702,54,29,25,4,2,2,23,17,6,20,8,12,0,0,0,3,1,2,4,1,3
56067704,45,24,21,7,4,3,20,14,6,12,3,9,0,0,0,4,2,2,2,1,1
56067705,82,44,38,19,7,12,41,24,17,13,8,5,0,0,0,5,3,2,4,2,2
53866301,131,67,64,22,7,15,53,33,20,40,18,22,1,0,1,12,7,5,3,2,1
57936001,214,109,105,20,7,13,81,50,31,75,33,42,2,1,1,27,10,17,9,8,1
56068501,932,466,466,256,105,151,310,184,126,188,93,95,10,5,5,38,8,30,130,71,59
3313090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56070701,277,157,120,131,68,63,98,55,43,8,5,3,0,0,0,1,0,1,39,29,10
56234301,332,171,161,58,20,38,122,77,45,103,50,53,0,0,0,30,14,16,19,10,9
56235101,47,23,24,11,3,8,14,11,3,10,3,7,3,1,2,8,4,4,1,1,0
56235102,311,147,164,61,19,42,135,76,59,79,33,46,3,1,2,16,6,10,17,12,5
56235103,76,37,39,11,2,9,19,13,6,14,6,8,1,0,1,6,3,3,25,13,12
56235104,95,48,47,15,5,10,42,25,17,18,9,9,1,0,1,4,1,3,15,8,7
56235105,358,181,177,69,32,37,149,86,63,93,45,48,4,0,4,20,5,15,23,13,10
56235106,406,223,183,88,39,49,160,99,61,88,37,51,1,1,0,17,8,9,52,39,13
56235109,791,360,431,155,54,101,323,177,146,228,93,135,6,2,4,44,20,24,35,14,21
56235110,31,19,12,6,4,2,14,10,4,7,3,4,1,1,0,3,1,2,0,0,0
56235111,191,97,94,30,15,15,71,44,27,58,22,36,3,1,2,21,10,11,8,5,3
56235113,80,37,43,20,6,14,25,15,10,20,11,9,0,0,0,8,3,5,7,2,5
56235114,550,276,274,117,46,71,221,135,86,143,60,83,4,0,4,24,9,15,41,26,15
54464701,256,128,128,34,15,19,82,52,30,90,35,55,3,2,1,28,13,15,19,11,8
0213512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56239401,640,322,318,130,54,76,222,131,91,171,78,93,7,1,6,44,19,25,66,39,27
56239402,78,35,43,7,1,6,23,16,7,28,11,17,2,0,2,8,3,5,10,4,6
56239403,117,36,81,33,8,25,43,16,27,24,5,19,0,0,0,5,1,4,12,6,6
56239404,32,19,13,6,5,1,5,3,2,11,6,5,0,0,0,4,1,3,6,4,2
56239405,268,134,134,55,21,34,112,68,44,73,34,39,0,0,0,19,6,13,9,5,4
56239406,36,20,16,16,8,8,13,7,6,6,4,2,1,1,0,0,0,0,0,0,0
56239407,158,72,86,23,6,17,63,35,28,54,23,31,2,1,1,8,3,5,8,4,4
56239409,48,23,25,5,1,4,13,7,6,22,11,11,0,0,0,8,4,4,0,0,0
56239410,60,34,26,12,7,5,23,17,6,16,6,10,1,0,1,3,1,2,5,3,2
56239411,133,70,63,50,30,20,35,18,17,22,8,14,0,0,0,1,1,0,25,13,12
56239412,114,59,55,15,3,12,47,31,16,33,13,20,3,0,3,7,5,2,9,7,2
56239413,74,38,36,7,3,4,41,26,15,17,4,13,1,0,1,3,2,1,5,3,2
56239414,27,12,15,2,1,1,9,4,5,10,4,6,2,2,0,4,1,3,0,0,0
56239415,61,29,32,9,2,7,19,12,7,19,7,12,2,0,2,7,5,2,5,3,2
56239416,165,85,80,25,11,14,64,36,28,59,32,27,2,0,2,13,5,8,2,1,1
56239417,85,40,45,10,6,4,36,19,17,28,10,18,0,0,0,9,3,6,2,2,0
56239418,399,178,221,80,34,46,137,68,69,109,42,67,5,3,2,32,10,22,36,21,15
56239419,431,226,205,50,28,22,149,91,58,152,67,85,9,2,7,55,28,27,16,10,6
56239420,1032,522,510,250,112,138,328,181,147,247,113,134,4,3,1,73,31,42,130,82,48
56239421,334,151,183,70,21,49,124,64,60,96,42,54,6,1,5,26,15,11,12,8,4
0250032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0250540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56233501,76,40,36,22,11,11,28,15,13,10,5,5,0,0,0,0,0,0,16,9,7
56233502,58,29,29,9,5,4,15,10,5,23,12,11,2,0,2,8,1,7,1,1,0
56233503,46,25,21,6,4,2,9,3,6,18,10,8,1,1,0,9,6,3,3,1,2
56233506,143,65,78,21,6,15,39,21,18,53,23,30,2,0,2,26,14,12,2,1,1
56233507,3682,1717,1965,478,198,280,1080,568,512,1251,543,708,47,14,33,527,225,302,299,169,130
56233509,73,40,33,10,5,5,19,14,5,27,12,15,3,1,2,10,6,4,4,2,2
56233510,2852,1281,1571,414,162,252,917,463,454,964,396,568,32,11,21,376,170,206,149,79,70
56233512,2137,1025,1112,321,133,188,586,325,261,686,308,378,21,4,17,336,151,185,187,104,83
56233514,28,14,14,2,0,2,11,6,5,4,2,2,0,0,0,6,3,3,5,3,2
56233516,141,70,71,19,5,14,52,34,18,49,23,26,1,1,0,11,3,8,9,4,5
56233517,3036,1378,1658,556,214,342,1034,540,494,928,366,562,22,9,13,235,103,132,261,146,115
56233520,3858,2028,1830,735,321,414,1085,609,476,957,435,522,34,16,18,338,152,186,709,495,214
56233521,384,184,200,43,15,28,95,53,42,137,72,65,6,3,3,79,32,47,24,9,15
56233522,294,147,147,38,19,19,69,36,33,106,48,58,1,0,1,62,34,28,18,10,8
56233523,249,129,120,88,38,50,58,36,22,32,18,14,2,0,2,4,2,2,65,35,30
56233526,2474,1228,1246,375,164,211,665,377,288,813,366,447,16,6,10,420,203,217,185,112,73
56233527,3529,1612,1917,701,254,447,1255,643,612,1000,411,589,30,9,21,263,124,139,280,171,109
56233528,387,174,213,41,13,28,116,62,54,136,59,77,9,2,7,66,28,38,19,10,9
56233529,1051,526,525,181,75,106,346,211,135,337,142,195,7,5,2,102,52,50,78,41,37
56233530,553,278,275,109,55,54,171,96,75,145,64,81,5,4,1,30,12,18,93,47,46
56233532,3121,1498,1623,515,211,304,1178,640,538,998,448,550,22,11,11,252,112,140,156,76,80
56233533,788,384,404,115,46,69,282,160,122,258,110,148,15,4,11,84,44,40,34,20,14
56233534,238,119,119,57,25,32,87,56,31,46,18,28,4,1,3,18,7,11,26,12,14
56233536,238,114,124,26,10,16,75,42,33,95,41,54,3,0,3,28,16,12,11,5,6
56233537,139,69,70,23,6,17,62,38,24,33,16,17,1,0,1,13,5,8,7,4,3
56233538,1461,684,777,203,70,133,534,290,244,481,208,273,17,9,8,139,62,77,87,45,42
56233539,274,137,137,27,11,16,88,52,36,103,52,51,2,1,1,41,14,27,13,7,6
56233540,126,74,52,24,13,11,43,28,15,40,21,19,1,0,1,13,9,4,5,3,2
56233542,471,229,242,63,25,38,142,85,57,181,78,103,6,2,4,66,30,36,13,9,4
56233543,153,67,86,42,17,25,47,26,21,37,11,26,0,0,0,8,3,5,19,10,9
56233544,207,107,100,36,12,24,89,50,39,50,28,22,2,2,0,17,7,10,13,8,5
56233545,83,41,42,20,9,11,28,19,9,22,8,14,0,0,0,8,4,4,5,1,4
56233546,489,247,242,57,32,25,143,87,56,172,64,108,7,1,6,90,52,38,20,11,9
56233547,90,46,44,10,6,4,18,12,6,35,16,19,3,1,2,20,8,12,4,3,1
56233548,162,78,84,18,4,14,42,25,17,63,29,34,0,0,0,32,15,17,7,5,2
56233549,188,96,92,27,13,14,73,48,25,73,29,44,1,0,1,12,5,7,2,1,1
56233550,386,191,195,50,18,32,122,81,41,140,62,78,3,1,2,57,22,35,14,7,7
56233551,267,128,139,24,11,13,77,40,37,109,46,63,0,0,0,50,26,24,7,5,2
56233552,151,74,77,21,11,10,45,29,16,60,24,36,2,1,1,16,5,11,7,4,3
56233553,249,130,119,37,16,21,90,55,35,89,44,45,3,2,1,22,9,13,8,4,4
56233555,3479,1666,1813,871,365,506,1313,717,596,740,314,426,18,4,14,167,74,93,370,192,178
56233556,54,40,14,2,1,1,16,11,5,16,12,4,1,1,0,6,6,0,13,9,4
56233557,230,114,116,34,19,15,87,52,35,74,29,45,0,0,0,28,9,19,7,5,2
56233558,348,177,171,54,19,35,156,94,62,97,40,57,0,0,0,28,17,11,13,7,6
56233559,26,13,13,7,0,7,15,11,4,3,1,2,1,1,0,0,0,0,0,0,0
56233560,238,122,116,37,13,24,87,50,37,65,32,33,3,0,3,20,9,11,26,18,8
56233561,129,66,63,28,14,14,57,31,26,29,14,15,1,0,1,10,4,6,4,3,1
56233563,77,44,33,8,6,2,30,18,12,26,15,11,1,0,1,9,4,5,3,1,2
56233564,42,27,15,5,2,3,18,14,4,16,10,6,0,0,0,2,0,2,1,1,0
56233565,74,35,39,10,3,7,13,6,7,37,19,18,0,0,0,13,6,7,1,1,0
56240801,467,244,223,68,37,31,198,115,83,130,53,77,5,2,3,18,6,12,48,31,17
56240802,70,38,32,7,2,5,29,17,12,24,13,11,0,0,0,6,3,3,4,3,1
54578301,41,22,19,6,3,3,17,11,6,13,6,7,1,1,0,1,0,1,3,1,2
54578302,314,170,144,61,28,33,128,83,45,71,27,44,3,1,2,12,6,6,39,25,14
54585601,463,233,230,86,33,53,197,121,76,124,49,75,2,1,1,28,12,16,26,17,9
56243201,907,448,459,198,74,124,332,185,147,250,121,129,10,5,5,48,21,27,69,42,27
56243202,73,36,37,15,7,8,30,18,12,18,7,11,0,0,0,1,1,0,9,3,6
56244101,1033,508,525,207,85,122,433,220,213,232,114,118,9,3,6,39,13,26,113,73,40
56244102,215,128,87,79,50,29,66,43,23,49,20,29,0,0,0,10,7,3,11,8,3
56244103,43,18,25,13,3,10,14,9,5,9,4,5,0,0,0,5,1,4,2,1,1
56244105,38,24,14,12,6,6,15,12,3,8,5,3,0,0,0,0,0,0,3,1,2
53041701,105,53,52,13,5,8,25,18,7,49,22,27,1,0,1,12,6,6,5,2,3
54589901,141,72,69,29,11,18,56,34,22,40,20,20,0,0,0,7,4,3,9,3,6
54589902,190,93,97,27,14,13,89,52,37,52,18,34,1,1,0,16,5,11,5,3,2
56248301,40,24,16,5,4,1,18,11,7,11,4,7,1,1,0,2,2,0,3,2,1
56248302,119,66,53,19,10,9,48,32,16,30,13,17,2,1,1,8,3,5,12,7,5
56248303,225,117,108,54,21,33,100,60,40,54,27,27,1,1,0,4,1,3,12,7,5
54592901,342,175,167,60,24,36,151,88,63,82,35,47,1,0,1,18,8,10,30,20,10
56250501,596,306,290,101,36,65,248,153,95,159,70,89,10,3,7,35,18,17,43,26,17
56250502,20,11,9,3,2,1,5,3,2,6,2,4,1,1,0,5,3,2,0,0,0
56250504,64,34,30,10,6,4,16,8,8,22,10,12,2,1,1,6,3,3,8,6,2
56251301,149,83,66,32,16,16,46,30,16,42,19,23,2,1,1,5,1,4,22,16,6
56251302,47,28,19,4,3,1,13,7,6,16,10,6,1,0,1,9,5,4,4,3,1
56252101,300,157,143,49,23,26,125,73,52,82,33,49,1,1,0,19,11,8,24,16,8
56252102,95,48,47,14,4,10,37,24,13,23,10,13,1,0,1,14,6,8,6,4,2
56252103,25,14,11,3,2,1,10,4,6,10,6,4,1,1,0,1,1,0,0,0,0
56252104,86,40,46,11,2,9,34,23,11,23,6,17,1,0,1,4,3,1,13,6,7
56252105,67,36,31,40,20,20,10,6,4,7,6,1,0,0,0,3,1,2,7,3,4
56252106,71,32,39,11,5,6,30,15,15,23,8,15,1,1,0,4,1,3,2,2,0
56253001,312,173,139,75,38,37,111,71,40,68,33,35,4,2,2,13,8,5,41,21,20
56253002,177,89,88,28,13,15,54,28,26,54,23,31,1,1,0,15,7,8,25,17,8
56253003,530,261,269,115,46,69,208,112,96,118,49,69,8,5,3,22,11,11,59,38,21
56253004,118,56,62,30,11,19,58,34,24,23,8,15,1,0,1,4,2,2,2,1,1
54468001,281,131,150,42,9,33,101,57,44,94,40,54,2,2,0,23,14,9,19,9,10
53039501,166,88,78,35,13,22,72,46,26,37,18,19,0,0,0,5,2,3,17,9,8
0592690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56255602,142,77,65,17,8,9,50,33,17,46,19,27,0,0,0,8,4,4,21,13,8
56255603,36,19,17,4,1,3,7,5,2,18,11,7,0,0,0,7,2,5,0,0,0
56255604,62,36,26,3,2,1,26,17,9,19,10,9,2,0,2,7,3,4,5,4,1
56255605,93,42,51,10,6,4,31,14,17,37,16,21,2,2,0,10,2,8,3,2,1
3099910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56256401,285,140,145,50,20,30,117,71,46,89,34,55,1,0,1,12,4,8,16,11,5
56256402,458,226,232,73,31,42,177,107,70,125,48,77,2,0,2,52,26,26,29,14,15
56256403,313,150,163,54,22,32,121,76,45,95,35,60,7,0,7,28,10,18,8,7,1
56256404,81,40,41,11,4,7,11,7,4,32,15,17,2,0,2,22,13,9,3,1,2
56256405,1377,648,729,261,100,161,573,300,273,379,171,208,12,4,8,74,33,41,78,40,38
56256406,489,237,252,83,29,54,159,100,59,168,75,93,8,3,5,53,22,31,18,8,10
56256407,188,99,89,30,13,17,67,44,23,63,30,33,2,0,2,24,11,13,2,1,1
56256408,400,214,186,64,30,34,156,91,65,121,63,58,5,3,2,40,19,21,14,8,6
56256409,315,177,138,57,25,32,105,62,43,75,33,42,3,1,2,26,12,14,49,44,5
56256410,245,126,119,48,26,22,95,55,40,71,28,43,1,0,1,24,12,12,6,5,1
56257202,497,242,255,100,41,59,163,88,75,151,75,76,4,3,1,44,14,30,35,21,14
56257205,38,24,14,3,1,2,12,6,6,13,10,3,0,0,0,6,4,2,4,3,1
56258101,362,172,190,95,37,58,137,77,60,83,36,47,2,0,2,16,6,10,29,16,13
56258102,127,65,62,22,11,11,56,34,22,30,11,19,0,0,0,9,2,7,10,7,3
56258103,2293,1134,1159,598,264,334,824,450,374,454,216,238,14,3,11,98,34,64,305,167,138
56258104,75,39,36,10,5,5,32,17,15,21,11,10,2,0,2,4,3,1,6,3,3
56258105,61,30,31,19,7,12,16,11,5,13,5,8,0,0,0,3,2,1,10,5,5
54645301,213,114,99,35,19,16,75,43,32,65,33,32,1,0,1,19,8,11,18,11,7
56261102,28,14,14,1,1,0,11,5,6,8,5,3,0,0,0,6,2,4,2,1,1
56261103,35,19,16,3,0,3,5,4,1,12,8,4,1,0,1,10,4,6,4,3,1
56261104,2478,1222,1256,607,257,350,901,497,404,562,259,303,24,10,14,157,65,92,227,134,93
56261105,75,42,33,24,14,10,21,14,7,15,6,9,3,1,2,3,1,2,9,6,3
56261106,26,15,11,1,1,0,7,5,2,10,4,6,0,0,0,5,2,3,3,3,0
56261107,28,12,16,4,0,4,4,3,1,11,4,7,2,1,1,7,4,3,0,0,0
56261108,88,41,47,13,5,8,34,17,17,30,14,16,0,0,0,9,5,4,2,0,2
56261109,46,24,22,6,2,4,17,13,4,11,3,8,1,1,0,7,3,4,4,2,2
54633001,165,79,86,34,13,21,50,33,17,39,14,25,3,2,1,21,7,14,18,10,8
54633002,19,9,10,5,2,3,4,3,1,9,4,5,0,0,0,1,0,1,0,0,0
54633003,20,11,9,1,0,1,10,6,4,5,2,3,0,0,0,3,2,1,1,1,0
56264501,94,59,35,52,39,13,16,8,8,17,9,8,0,0,0,6,1,5,3,2,1
56264502,160,83,77,18,5,13,53,32,21,51,25,26,4,2,2,10,2,8,24,17,7
56264503,70,38,32,6,1,5,29,18,11,19,10,9,0,0,0,13,7,6,3,2,1
56264504,38,14,24,7,0,7,13,6,7,10,5,5,3,0,3,3,2,1,2,1,1
56264506,60,29,31,8,2,6,18,11,7,19,9,10,2,0,2,13,7,6,0,0,0
54470101,195,100,95,23,8,15,80,51,29,52,21,31,0,0,0,28,13,15,12,7,5
56266102,512,234,278,131,47,84,186,106,80,119,51,68,6,2,4,27,7,20,43,21,22
54570801,189,104,85,37,16,21,63,37,26,41,24,17,3,1,2,3,1,2,42,25,17
54570802,42,20,22,7,3,4,18,10,8,5,2,3,1,0,1,2,0,2,9,5,4
54649601,755,385,370,101,45,56,271,150,121,253,120,133,6,2,4,86,43,43,38,25,13
56270001,117,58,59,20,9,11,53,30,23,33,15,18,3,2,1,5,0,5,3,2,1
56270002,172,85,87,30,13,17,71,41,30,50,22,28,3,1,2,14,5,9,4,3,1
56270003,100,47,53,16,8,8,52,29,23,26,8,18,1,1,0,3,1,2,2,0,2
56271801,28,14,14,6,0,6,17,12,5,3,2,1,0,0,0,2,0,2,0,0,0
56271802,35,19,16,5,2,3,15,10,5,10,3,7,0,0,0,2,1,1,3,3,0
56271803,106,49,57,16,6,10,44,23,21,30,13,17,2,0,2,7,2,5,7,5,2
56271804,58,36,22,10,6,4,22,15,7,14,8,6,0,0,0,6,4,2,6,3,3
56271805,443,222,221,63,22,41,149,98,51,139,59,80,6,1,5,58,27,31,28,15,13
56271806,22,10,12,3,1,2,8,5,3,9,3,6,0,0,0,2,1,1,0,0,0
56271807,54,26,28,17,6,11,19,13,6,8,4,4,0,0,0,5,1,4,5,2,3
54567801,565,281,284,94,35,59,235,140,95,155,69,86,2,0,2,39,17,22,40,20,20
54579101,176,91,85,23,9,14,47,32,15,70,34,36,3,1,2,24,9,15,9,6,3
56275101,319,158,161,63,26,37,156,80,76,63,32,31,2,1,1,14,10,4,21,9,12
56275102,1288,654,634,242,95,147,514,300,214,303,149,154,15,1,14,62,29,33,152,80,72
56275103,26,15,11,15,9,6,3,3,0,6,2,4,0,0,0,1,0,1,1,1,0
56275104,57,28,29,10,7,3,23,12,11,15,7,8,0,0,0,7,2,5,2,0,2
1435530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56277701,186,100,86,31,12,19,56,38,18,70,38,32,4,1,3,18,7,11,7,4,3
56277702,36,17,19,5,2,3,14,7,7,9,4,5,0,0,0,5,3,2,3,1,2
56277703,187,90,97,27,9,18,87,51,36,47,18,29,1,1,0,9,5,4,16,6,10
56277704,361,165,196,51,20,31,106,60,46,135,54,81,8,6,2,39,12,27,22,13,9
56277705,26,11,15,4,0,4,12,8,4,4,2,2,0,0,0,2,0,2,4,1,3
56277706,25,22,3,16,15,1,6,5,1,1,1,0,0,0,0,2,1,1,0,0,0
56277707,579,281,298,110,45,65,197,123,74,177,75,102,3,1,2,64,25,39,28,12,16
56277708,248,120,128,36,14,22,79,46,33,95,47,48,4,1,3,27,8,19,7,4,3
56277709,145,73,72,16,9,7,41,24,17,55,24,31,3,0,3,19,11,8,11,5,6
56277710,340,159,181,46,15,31,121,72,49,111,44,67,5,1,4,49,23,26,8,4,4
56277711,758,401,357,95,45,50,224,124,100,219,99,120,13,5,8,64,26,38,143,102,41
56277712,76,39,37,14,9,5,16,9,7,29,13,16,2,2,0,11,4,7,4,2,2
56277713,512,233,279,53,17,36,182,97,85,172,69,103,5,1,4,61,30,31,39,19,20
56277714,122,61,61,20,6,14,35,23,12,41,22,19,1,0,1,22,10,12,3,0,3
56277715,294,146,148,42,19,23,66,40,26,106,48,58,7,1,6,52,24,28,21,14,7
56277716,34,21,13,8,5,3,16,10,6,5,3,2,0,0,0,0,0,0,5,3,2
56277717,2410,1118,1292,490,185,305,825,445,380,649,264,385,31,11,20,136,62,74,279,151,128
56277718,443,223,220,69,33,36,140,72,68,150,75,75,3,0,3,43,22,21,38,21,17
56277719,1509,699,810,253,108,145,474,242,232,473,203,270,24,8,16,162,69,93,123,69,54
56277720,425,197,228,54,19,35,157,89,68,138,60,78,5,1,4,49,18,31,22,10,12
56690002,23,13,10,3,2,1,12,9,3,7,2,5,0,0,0,1,0,1,0,0,0
56690003,424,222,202,57,24,33,135,81,54,152,76,76,4,1,3,52,24,28,24,16,8
56279301,82,45,37,12,5,7,29,20,9,31,14,17,1,1,0,7,4,3,2,1,1
56279302,475,253,222,101,49,52,181,100,81,121,63,58,8,3,5,34,14,20,30,24,6
54634801,216,111,105,35,12,23,70,47,23,79,35,44,3,0,3,20,11,9,9,6,3
56282301,187,107,80,62,31,31,59,40,19,39,19,20,2,1,1,17,9,8,8,7,1
56282304,584,300,284,118,54,64,230,130,100,126,55,71,3,0,3,41,16,25,66,45,21
56282305,31,16,15,2,2,0,13,8,5,13,4,9,0,0,0,1,0,1,2,2,0
56282306,161,74,87,29,9,20,66,47,19,38,8,30,3,1,2,11,6,5,14,3,11
54553801,128,71,57,19,10,9,64,37,27,38,18,20,1,1,0,1,1,0,5,4,1
54553802,46,23,23,9,2,7,21,13,8,9,3,6,2,1,1,3,3,0,2,1,1
0727020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56285801,17,7,10,2,1,1,7,4,3,7,2,5,1,0,1,0,0,0,0,0,0
56285802,32,16,16,4,2,2,17,11,6,8,2,6,0,0,0,2,1,1,1,0,1
56285803,84,42,42,9,3,6,26,16,10,27,12,15,3,3,0,13,6,7,6,2,4
56285804,104,55,49,31,15,16,23,12,11,39,21,18,0,0,0,5,3,2,6,4,2
56285805,30,16,14,5,3,2,14,8,6,7,3,4,0,0,0,0,0,0,4,2,2
56285807,185,98,87,30,12,18,69,43,26,61,30,31,4,2,2,11,5,6,10,6,4
56285808,84,47,37,16,8,8,33,22,11,27,12,15,3,1,2,3,3,0,2,1,1
56285809,146,75,71,33,11,22,61,40,21,38,18,20,1,0,1,8,3,5,5,3,2
56285810,164,86,78,56,25,31,60,37,23,30,14,16,3,1,2,3,1,2,12,8,4
56285811,384,184,200,78,29,49,142,79,63,118,57,61,5,0,5,23,10,13,18,9,9
56285812,473,208,265,144,42,102,159,82,77,94,44,50,3,1,2,28,12,16,45,27,18
56285814,526,278,248,105,46,59,183,100,83,100,45,55,4,1,3,25,12,13,109,74,35
56285815,375,181,194,92,35,57,138,86,52,80,26,54,5,2,3,19,9,10,41,23,18
56285816,223,100,123,42,12,30,96,49,47,43,19,24,4,2,2,30,14,16,8,4,4
56285817,973,477,496,312,140,172,272,147,125,82,36,46,6,2,4,22,6,16,279,146,133
56285818,183,92,91,33,16,17,74,39,35,53,25,28,4,2,2,8,4,4,11,6,5
56285820,363,178,185,69,30,39,135,78,57,101,45,56,6,1,5,29,10,19,23,14,9
56285821,83,47,36,13,7,6,37,25,12,20,8,12,2,1,1,8,5,3,3,1,2
55519301,41,17,24,7,2,5,15,5,10,13,7,6,1,0,1,3,1,2,2,2,0
55519303,39,19,20,13,5,8,13,10,3,9,2,7,1,0,1,1,0,1,2,2,0
55519304,48,23,25,8,6,2,19,10,9,14,6,8,1,0,1,4,1,3,2,0,2
55519305,301,158,143,56,20,36,108,66,42,88,44,44,1,0,1,19,8,11,29,20,9
1766130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56287401,307,170,137,54,25,29,143,87,56,65,31,34,0,0,0,23,12,11,22,15,7
1770410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56288201,279,149,130,37,21,16,111,65,46,80,38,42,7,3,4,32,15,17,12,7,5
