kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56288202,1156,560,596,181,70,111,373,188,185,401,198,203,12,5,7,150,76,74,39,23,16
56288204,841,402,439,190,89,101,289,150,139,250,110,140,12,5,7,53,19,34,47,29,18
56288205,489,238,251,80,34,46,159,97,62,158,67,91,9,4,5,52,21,31,31,15,16
56288206,647,291,356,105,33,72,223,124,99,195,88,107,10,2,8,53,16,37,61,28,33
56288207,388,199,189,51,19,32,130,69,61,134,70,64,4,2,2,42,22,20,27,17,10
56288208,689,337,352,90,37,53,224,127,97,235,106,129,7,2,5,74,34,40,59,31,28
56288209,408,204,204,71,32,39,155,92,63,108,45,63,3,1,2,39,18,21,32,16,16
56288210,938,442,496,177,57,120,329,171,158,238,104,134,11,8,3,44,21,23,139,81,58
56288211,1466,644,822,227,72,155,554,275,279,442,187,255,25,6,19,106,47,59,112,57,55
56288212,947,434,513,151,51,100,403,200,203,256,112,144,15,2,13,47,27,20,75,42,33
56288213,670,327,343,97,43,54,221,127,94,217,99,118,18,9,9,75,28,47,42,21,21
56288214,916,447,469,189,68,121,338,181,157,141,62,79,12,3,9,27,11,16,209,122,87
56288215,521,249,272,89,39,50,211,111,100,136,57,79,9,3,6,25,11,14,51,28,23
56288216,45,23,22,7,2,5,20,12,8,11,5,6,2,0,2,1,1,0,4,3,1
56288217,503,240,263,82,32,50,179,102,77,175,70,105,7,4,3,36,18,18,24,14,10
56288218,672,372,300,82,35,47,228,123,105,145,68,77,12,4,8,32,11,21,173,131,42
56288220,522,242,280,99,33,66,201,103,98,150,71,79,6,2,4,32,15,17,34,18,16
56288221,29,13,16,10,2,8,7,4,3,10,6,4,2,1,1,0,0,0,0,0,0
56289101,131,65,66,34,12,22,58,36,22,30,13,17,2,0,2,2,1,1,5,3,2
56289102,53,27,26,8,2,6,21,13,8,13,6,7,1,1,0,7,3,4,3,2,1
56289103,234,116,118,48,14,34,117,71,46,40,17,23,1,0,1,11,1,10,17,13,4
56291201,50,26,24,8,3,5,17,13,4,15,7,8,0,0,0,7,2,5,3,1,2
56291203,59,30,29,7,3,4,21,12,9,15,6,9,1,0,1,10,6,4,5,3,2
56291205,1090,547,543,220,84,136,393,234,159,261,108,153,11,3,8,59,27,32,146,91,55
56291206,385,184,201,87,40,47,155,82,73,87,34,53,3,1,2,18,8,10,35,19,16
56292102,77,42,35,15,10,5,34,21,13,20,7,13,1,0,1,4,2,2,3,2,1
56292104,70,39,31,10,5,5,15,8,7,22,10,12,2,1,1,16,12,4,5,3,2
56292105,79,43,36,11,6,5,32,21,11,24,11,13,0,0,0,9,3,6,3,2,1
56292106,27,14,13,4,1,3,9,7,2,12,5,7,0,0,0,2,1,1,0,0,0
56292107,712,360,352,160,63,97,334,210,124,129,42,87,3,1,2,34,12,22,52,32,20
56293901,292,149,143,42,18,24,128,80,48,73,28,45,2,0,2,19,9,10,28,14,14
56294701,761,352,409,174,68,106,305,160,145,185,74,111,9,5,4,49,23,26,39,22,17
56298001,107,57,50,19,6,13,44,30,14,28,14,14,0,0,0,13,5,8,3,2,1
56298002,86,42,44,18,7,11,31,17,14,24,13,11,2,0,2,3,1,2,8,4,4
56299801,51,28,23,8,4,4,9,8,1,18,7,11,0,0,0,15,8,7,1,1,0
56299802,206,108,98,31,15,16,63,37,26,71,37,34,4,0,4,23,11,12,14,8,6
56299803,54,28,26,4,1,3,21,14,7,19,10,9,2,0,2,5,1,4,3,2,1
56299804,20,10,10,3,1,2,7,5,2,6,2,4,1,0,1,2,1,1,1,1,0
56299805,39,24,15,3,3,0,11,8,3,14,8,6,0,0,0,11,5,6,0,0,0
56299806,28,11,17,2,0,2,9,6,3,12,3,9,0,0,0,5,2,3,0,0,0
56299807,42,23,19,6,2,4,18,13,5,15,6,9,0,0,0,2,1,1,1,1,0
56299808,53,28,25,6,2,4,17,13,4,21,10,11,0,0,0,8,3,5,1,0,1
56300501,180,102,78,28,9,19,65,46,19,55,28,27,2,1,1,20,10,10,10,8,2
56300502,61,31,30,11,6,5,15,7,8,20,12,8,1,0,1,14,6,8,0,0,0
56300503,18,10,8,3,1,2,3,2,1,6,5,1,0,0,0,6,2,4,0,0,0
56301301,918,464,454,143,55,88,375,222,153,258,120,138,9,0,9,79,34,45,54,33,21
56301303,16,10,6,3,1,2,9,8,1,3,1,2,1,0,1,0,0,0,0,0,0
56301304,66,32,34,14,5,9,25,15,10,15,7,8,1,0,1,4,1,3,7,4,3
56301305,26,13,13,1,0,1,17,9,8,2,2,0,1,0,1,1,0,1,4,2,2
56301306,82,40,42,36,19,17,35,16,19,4,3,1,0,0,0,3,1,2,4,1,3
56301307,27,16,11,3,2,1,15,9,6,6,3,3,1,0,1,0,0,0,2,2,0
56302101,511,252,259,70,26,44,174,110,64,174,73,101,7,3,4,72,29,43,14,11,3
0307320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56304802,67,38,29,13,7,6,27,19,8,13,5,8,1,0,1,5,1,4,8,6,2
56304803,75,35,40,22,11,11,32,17,15,17,6,11,1,0,1,1,0,1,2,1,1
56305601,683,341,342,104,32,72,238,150,88,229,105,124,6,2,4,57,19,38,49,33,16
0418230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56306401,92,43,49,15,7,8,32,17,15,31,13,18,0,0,0,10,4,6,4,2,2
56306402,164,92,72,27,15,12,57,32,25,37,18,19,1,1,0,12,5,7,30,21,9
56307201,346,175,171,70,30,40,126,82,44,84,30,54,5,2,3,29,13,16,32,18,14
56307202,41,25,16,5,1,4,16,11,5,10,5,5,0,0,0,3,2,1,7,6,1
56308101,227,119,108,65,25,40,92,57,35,24,7,17,0,0,0,3,0,3,43,30,13
56308102,29,13,16,5,0,5,17,10,7,6,3,3,0,0,0,0,0,0,1,0,1
56308104,20,10,10,3,0,3,9,6,3,8,4,4,0,0,0,0,0,0,0,0,0
56308105,69,36,33,11,5,6,24,15,9,23,10,13,0,0,0,7,4,3,4,2,2
56308106,21,14,7,2,0,2,11,10,1,7,4,3,0,0,0,0,0,0,1,0,1
56308108,142,79,63,33,13,20,58,45,13,39,18,21,2,0,2,5,0,5,5,3,2
0525230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0525910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56297101,992,447,545,167,57,110,300,167,133,335,136,199,10,3,7,113,43,70,67,41,26
56297103,3822,1792,2030,875,357,518,1451,792,659,889,385,504,37,10,27,233,95,138,337,153,184
56297104,2501,1179,1322,398,124,274,834,446,388,787,373,414,38,11,27,289,129,160,155,96,59
56297105,93,52,41,24,11,13,21,13,8,41,23,18,1,1,0,3,3,0,3,1,2
56297106,384,192,192,53,12,41,151,97,54,124,58,66,6,2,4,36,15,21,14,8,6
56297107,688,323,365,94,44,50,150,88,62,254,106,148,10,4,6,144,62,82,36,19,17
56297108,177,86,91,40,16,24,49,30,19,50,24,26,5,1,4,17,6,11,16,9,7
56297109,1070,508,562,133,45,88,309,191,118,373,155,218,17,9,8,217,96,121,21,12,9
56297110,117,63,54,12,5,7,21,17,4,38,16,22,2,1,1,44,24,20,0,0,0
56297111,54,19,35,13,2,11,21,11,10,18,4,14,0,0,0,1,1,0,1,1,0
56297112,285,148,137,89,41,48,73,47,26,75,32,43,4,3,1,21,13,8,23,12,11
56297113,2614,1224,1390,359,125,234,761,425,336,913,410,503,44,14,30,411,174,237,126,76,50
56297114,1141,545,596,228,94,134,353,188,165,330,154,176,13,2,11,93,39,54,124,68,56
56297115,617,286,331,75,20,55,164,95,69,237,98,139,12,4,8,108,59,49,21,10,11
56297116,2356,1096,1260,585,233,352,810,433,377,507,220,287,31,9,22,142,62,80,281,139,142
56297117,362,177,185,55,24,31,98,55,43,118,60,58,11,5,6,59,22,37,21,11,10
56297118,52,30,22,10,3,7,27,19,8,7,3,4,0,0,0,4,2,2,4,3,1
56297119,150,72,78,13,6,7,13,8,5,51,24,27,5,2,3,66,32,34,2,0,2
56297120,434,204,230,46,16,30,162,92,70,142,64,78,9,2,7,43,14,29,32,16,16
56297121,1018,483,535,129,57,72,279,157,122,336,137,199,18,5,13,202,98,104,54,29,25
56297122,1637,783,854,268,96,172,582,318,264,482,216,266,16,5,11,186,86,100,103,62,41
56297123,3021,1462,1559,440,182,258,968,523,445,996,463,533,43,15,28,396,176,220,178,103,75
56297124,3786,1771,2015,636,240,396,1120,613,507,1220,544,676,59,18,41,488,204,284,263,152,111
56297125,2231,1256,975,371,165,206,650,391,259,512,235,277,16,4,12,123,55,68,559,406,153
56297126,6029,2844,3185,1338,527,811,2185,1190,995,1396,601,795,73,19,54,368,151,217,669,356,313
56297127,2673,1210,1463,722,275,447,939,488,451,542,236,306,29,10,19,92,35,57,349,166,183
56297128,22,13,9,4,3,1,7,4,3,9,5,4,0,0,0,1,1,0,1,0,1
56297129,41,21,20,4,3,1,20,12,8,12,2,10,0,0,0,1,1,0,4,3,1
56297130,42,36,6,23,19,4,17,16,1,2,1,1,0,0,0,0,0,0,0,0,0
0608440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56309902,104,55,49,16,4,12,37,26,11,37,15,22,2,1,1,10,8,2,2,1,1
56309903,367,194,173,70,29,41,88,67,21,126,58,68,2,1,1,72,35,37,9,4,5
56309904,83,37,46,5,4,1,13,10,3,23,4,19,4,2,2,35,16,19,3,1,2
56309905,23,15,8,6,4,2,5,3,2,8,5,3,0,0,0,4,3,1,0,0,0
56309906,123,63,60,21,5,16,44,29,15,41,19,22,0,0,0,11,6,5,6,4,2
56309907,20,10,10,2,1,1,7,4,3,8,4,4,1,0,1,2,1,1,0,0,0
56309908,1524,736,788,252,82,170,591,340,251,429,191,238,22,9,13,131,57,74,99,57,42
56309909,2150,1047,1103,449,174,275,854,487,367,554,247,307,21,3,18,137,54,83,135,82,53
56309910,363,192,171,32,16,16,123,76,47,155,77,78,3,1,2,42,17,25,8,5,3
56309911,1247,607,640,215,78,137,516,281,235,309,152,157,11,1,10,66,22,44,130,73,57
56309912,1008,461,547,144,46,98,307,174,133,368,153,215,9,4,5,142,67,75,38,17,21
56309913,2954,1497,1457,625,258,367,1015,564,451,734,336,398,43,9,34,173,74,99,364,256,108
56309914,99,51,48,18,8,10,30,20,10,37,19,18,2,1,1,10,2,8,2,1,1
56309916,2231,1081,1150,614,261,353,691,373,318,379,160,219,15,3,12,79,33,46,453,251,202
56309917,2666,1304,1362,625,255,370,1004,552,452,616,288,328,31,8,23,147,70,77,243,131,112
56309918,408,194,214,57,22,35,141,84,57,143,64,79,5,2,3,49,17,32,13,5,8
56309919,27,12,15,2,0,2,10,4,6,6,3,3,0,0,0,6,4,2,3,1,2
1718910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56310201,45,25,20,13,6,7,15,10,5,10,5,5,0,0,0,3,1,2,4,3,1
56310205,17,11,6,5,4,1,6,3,3,1,0,1,0,0,0,0,0,0,5,4,1
56310206,70,41,29,11,6,5,26,19,7,22,11,11,1,0,1,7,3,4,3,2,1
56310207,113,64,49,52,28,24,19,13,6,4,4,0,0,0,0,0,0,0,38,19,19
56310208,138,76,62,35,16,19,51,36,15,41,19,22,1,0,1,9,5,4,1,0,1
56310209,152,73,79,27,15,12,28,17,11,52,27,25,3,1,2,15,2,13,27,11,16
56310210,14,8,6,0,0,0,5,3,2,4,3,1,2,1,1,2,0,2,1,1,0
56310211,90,51,39,11,9,2,20,13,7,32,21,11,1,0,1,25,8,17,1,0,1
56310212,91,45,46,10,5,5,34,19,15,31,16,15,4,2,2,10,1,9,2,2,0
56310214,1616,804,812,475,219,256,551,308,243,337,154,183,22,9,13,67,30,37,164,84,80
56310215,1091,522,569,238,85,153,365,197,168,292,138,154,9,3,6,93,43,50,94,56,38
56310216,3164,1518,1646,699,282,417,1069,606,463,839,362,477,51,19,32,214,94,120,292,155,137
56310217,1185,581,604,212,89,123,405,233,172,339,150,189,21,9,12,104,36,68,104,64,40
56310218,418,213,205,41,21,20,87,54,33,169,81,88,7,3,4,102,47,55,12,7,5
56310219,2632,1239,1393,468,184,284,909,472,437,765,348,417,38,16,22,236,98,138,216,121,95
56310220,26,12,14,3,0,3,7,5,2,13,6,7,0,0,0,3,1,2,0,0,0
56310221,220,112,108,30,9,21,48,29,19,98,44,54,2,1,1,29,19,10,13,10,3
56310222,30,16,14,4,2,2,8,6,2,7,3,4,0,0,0,8,3,5,3,2,1
56310223,211,108,103,39,19,20,77,46,31,61,26,35,3,1,2,22,10,12,9,6,3
56310224,83,40,43,8,4,4,10,7,3,32,14,18,2,0,2,23,12,11,8,3,5
56310225,109,51,58,17,5,12,39,21,18,32,15,17,0,0,0,10,4,6,11,6,5
56310226,547,272,275,84,42,42,148,78,70,200,96,104,4,0,4,90,40,50,21,16,5
56310228,81,39,42,13,4,9,10,6,4,30,15,15,0,0,0,25,14,11,3,0,3
56310229,1112,610,502,185,87,98,339,215,124,296,131,165,21,10,11,118,53,65,153,114,39
56310231,1347,639,708,219,79,140,480,267,213,421,182,239,19,5,14,122,54,68,86,52,34
0621380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0621460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56311101,90,47,43,7,3,4,36,19,17,29,15,14,1,0,1,8,3,5,9,7,2
56311102,38,24,14,5,3,2,11,8,3,11,6,5,1,0,1,9,6,3,1,1,0
56311103,67,36,31,12,8,4,28,18,10,19,7,12,1,1,0,7,2,5,0,0,0
0656920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56312901,83,48,35,15,10,5,32,20,12,29,14,15,0,0,0,7,4,3,0,0,0
56312903,81,41,40,8,4,4,39,24,15,24,8,16,2,1,1,4,1,3,4,3,1
56312904,53,24,29,7,2,5,19,9,10,19,11,8,0,0,0,8,2,6,0,0,0
56312905,121,55,66,19,4,15,53,30,23,37,15,22,2,1,1,6,3,3,4,2,2
56312907,233,116,117,32,13,19,79,46,33,68,32,36,2,0,2,46,21,25,6,4,2
56312908,120,64,56,30,18,12,57,33,24,26,9,17,0,0,0,7,4,3,0,0,0
56312909,23,13,10,5,2,3,12,9,3,5,2,3,0,0,0,1,0,1,0,0,0
56312911,32,15,17,7,2,5,12,6,6,8,4,4,1,0,1,1,1,0,3,2,1
56312912,1992,931,1061,406,142,264,728,412,316,573,236,337,16,5,11,131,58,73,138,78,60
56312913,822,471,351,104,43,61,244,153,91,212,106,106,6,3,3,79,41,38,177,125,52
56312915,1471,710,761,370,140,230,490,282,208,323,153,170,11,4,7,56,21,35,221,110,111
56312916,302,150,152,36,18,18,108,64,44,107,48,59,7,3,4,34,13,21,10,4,6
56312917,1192,581,611,253,108,145,475,278,197,330,127,203,11,4,7,57,28,29,66,36,30
56312918,1690,832,858,397,157,240,615,343,272,376,171,205,21,11,10,97,41,56,184,109,75
56312920,28,14,14,6,2,4,14,9,5,4,2,2,1,0,1,3,1,2,0,0,0
56312922,1337,665,672,227,90,137,436,268,168,398,178,220,20,6,14,147,53,94,109,70,39
56312923,75,46,29,29,17,12,24,14,10,10,6,4,1,0,1,4,3,1,7,6,1
56312924,2085,979,1106,412,147,265,793,436,357,572,244,328,27,7,20,133,59,74,148,86,62
56313701,818,433,385,200,97,103,303,181,122,219,104,115,7,3,4,46,20,26,43,28,15
1361660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56331502,127,98,29,14,4,10,14,10,4,85,75,10,1,1,0,9,7,2,4,1,3
56331505,27,15,12,4,2,2,5,5,0,9,3,6,0,0,0,6,2,4,3,3,0
0762520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56316101,35,16,19,3,2,1,18,10,8,7,1,6,0,0,0,5,2,3,2,1,1
56316102,63,35,28,11,6,5,27,19,8,15,7,8,2,1,1,4,1,3,4,1,3
56316103,139,89,50,23,9,14,47,31,16,28,18,10,0,0,0,8,4,4,33,27,6
56316104,40,17,23,6,1,5,18,10,8,14,6,8,1,0,1,1,0,1,0,0,0
56316105,42,20,22,4,1,3,10,7,3,21,10,11,2,0,2,4,1,3,1,1,0
56318801,32,14,18,7,1,6,13,8,5,10,4,6,0,0,0,1,0,1,1,1,0
56318802,174,89,85,38,13,25,79,50,29,39,14,25,1,0,1,6,4,2,11,8,3
54651801,44,25,19,4,3,1,12,6,6,18,10,8,1,0,1,5,3,2,4,3,1
54651802,39,26,13,1,0,1,10,8,2,13,8,5,0,0,0,10,6,4,5,4,1
0729230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0910060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56320001,49,19,30,6,2,4,26,13,13,15,4,11,0,0,0,1,0,1,1,0,1
56320002,128,67,61,15,9,6,56,34,22,33,14,19,2,1,1,13,3,10,9,6,3
56320003,471,241,230,67,26,41,184,111,73,127,61,66,11,3,8,57,25,32,25,15,10
56320004,30,15,15,2,0,2,14,10,4,9,4,5,0,0,0,4,1,3,1,0,1
56320005,37,18,19,4,1,3,10,6,4,15,7,8,2,0,2,6,4,2,0,0,0
56320007,41,21,20,3,1,2,15,13,2,17,5,12,1,0,1,5,2,3,0,0,0
0922740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56321802,495,246,249,106,36,70,214,125,89,119,55,64,3,0,3,18,9,9,35,21,14
56322601,20,11,9,8,5,3,6,3,3,4,2,2,0,0,0,2,1,1,0,0,0
56322603,99,51,48,8,2,6,38,28,10,39,15,24,1,1,0,12,4,8,1,1,0
56324201,99,53,46,18,9,9,45,30,15,23,10,13,4,1,3,7,3,4,2,0,2
56324202,238,128,110,38,15,23,90,59,31,66,26,40,2,0,2,27,15,12,15,13,2
56324203,31,17,14,3,1,2,9,8,1,14,6,8,0,0,0,4,1,3,1,1,0
54616001,129,71,58,12,5,7,43,28,15,35,18,17,1,0,1,27,12,15,11,8,3
54616002,82,40,42,13,2,11,28,19,9,24,10,14,1,1,0,11,4,7,5,4,1
3300350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56326901,118,58,60,27,5,22,46,31,15,31,14,17,0,0,0,6,3,3,8,5,3
56326903,195,113,82,33,14,19,77,51,26,44,27,17,0,0,0,28,10,18,13,11,2
56326904,24,12,12,5,3,2,4,2,2,10,5,5,0,0,0,5,2,3,0,0,0
56327701,572,297,275,71,30,41,199,122,77,205,103,102,8,0,8,61,25,36,28,17,11
56328502,110,55,55,17,4,13,42,25,17,34,22,12,2,0,2,13,4,9,2,0,2
56328503,153,77,76,19,10,9,53,33,20,55,23,32,2,1,1,16,5,11,8,5,3
56328504,28,13,15,4,1,3,7,3,4,10,5,5,1,1,0,6,3,3,0,0,0
56328505,515,264,251,66,29,37,166,103,63,179,74,105,4,3,1,78,40,38,22,15,7
56328506,82,39,43,9,3,6,8,6,2,36,17,19,1,0,1,24,11,13,4,2,2
56328507,33,17,16,8,2,6,7,5,2,11,7,4,2,1,1,5,2,3,0,0,0
56328508,42,24,18,6,4,2,17,11,6,10,3,7,3,1,2,5,4,1,1,1,0
54606201,148,76,72,22,11,11,59,31,28,46,25,21,2,0,2,14,5,9,5,4,1
56329301,158,90,68,35,16,19,61,42,19,35,14,21,1,0,1,9,4,5,17,14,3
54607101,324,165,159,45,21,24,124,74,50,107,52,55,4,0,4,29,10,19,15,8,7
1824512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56332301,31,17,14,6,3,3,9,7,2,10,4,6,1,0,1,4,2,2,1,1,0
56332302,26,14,12,3,0,3,12,9,3,8,4,4,1,0,1,0,0,0,2,1,1
56332303,710,358,352,152,71,81,267,162,105,178,79,99,5,0,5,53,19,34,55,27,28
56332307,50,29,21,14,3,11,17,12,5,7,5,2,0,0,0,1,1,0,11,8,3
56332308,31,17,14,7,3,4,9,4,5,11,8,3,0,0,0,1,0,1,3,2,1
56332309,86,46,40,18,8,10,43,29,14,15,3,12,0,0,0,2,1,1,8,5,3
56332311,26,14,12,1,0,1,17,11,6,7,3,4,0,0,0,1,0,1,0,0,0
56333101,43,22,21,4,2,2,15,9,6,18,7,11,0,0,0,3,2,1,3,2,1
56333102,118,55,63,37,13,24,37,24,13,19,8,11,0,0,0,2,0,2,23,10,13
56333104,41,21,20,4,1,3,15,7,8,10,6,4,1,1,0,3,1,2,8,5,3
56333105,49,30,19,10,4,6,11,8,3,11,6,5,1,1,0,2,1,1,14,10,4
56333106,37,17,20,5,1,4,5,5,0,10,5,5,1,0,1,8,2,6,8,4,4
0742760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56334001,1193,611,582,195,89,106,349,215,134,412,196,216,22,7,15,157,68,89,58,36,22
56335801,118,61,57,20,8,12,52,33,19,31,13,18,2,1,1,9,2,7,4,4,0
56335802,612,302,310,82,34,48,184,106,78,206,100,106,13,1,12,96,37,59,31,24,7
56335803,49,27,22,6,3,3,23,13,10,13,8,5,1,0,1,3,1,2,3,2,1
56335804,49,25,24,5,2,3,23,11,12,16,10,6,1,0,1,3,2,1,1,0,1
56338201,115,59,56,19,9,10,45,29,16,38,12,26,1,0,1,8,6,2,4,3,1
56338202,895,453,442,114,41,73,342,213,129,291,132,159,9,4,5,113,45,68,26,18,8
56340401,40,25,15,5,4,1,16,10,6,12,5,7,0,0,0,2,1,1,5,5,0
56340402,118,60,58,16,4,12,47,31,16,34,15,19,1,0,1,14,6,8,6,4,2
56340403,2161,1118,1043,653,319,334,730,432,298,463,188,275,23,8,15,98,47,51,194,124,70
56341201,21,12,9,5,1,4,11,8,3,3,2,1,0,0,0,2,1,1,0,0,0
56341202,75,38,37,7,3,4,38,19,19,17,7,10,1,0,1,2,0,2,10,9,1
56341203,76,34,42,15,8,7,38,20,18,13,3,10,0,0,0,0,0,0,10,3,7
56341204,40,21,19,14,7,7,14,11,3,11,3,8,1,0,1,0,0,0,0,0,0
56341205,39,22,17,4,1,3,21,13,8,8,4,4,0,0,0,3,2,1,3,2,1
56343901,369,191,178,70,31,39,180,110,70,86,35,51,3,1,2,15,6,9,15,8,7
56343902,20,10,10,4,1,3,9,5,4,2,0,2,0,0,0,0,0,0,5,4,1
56343903,53,26,27,5,3,2,31,20,11,14,3,11,0,0,0,2,0,2,1,0,1
56343904,46,26,20,4,3,1,26,16,10,13,7,6,0,0,0,2,0,2,1,0,1
1067210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56346302,146,78,68,16,8,8,71,41,30,34,17,17,1,0,1,13,4,9,11,8,3
56346303,109,55,54,10,5,5,38,20,18,40,21,19,2,1,1,14,6,8,5,2,3
56347101,500,444,56,239,224,15,181,173,8,54,33,21,3,1,2,11,6,5,12,7,5
56348001,146,67,79,23,9,14,56,34,22,43,15,28,2,0,2,9,2,7,13,7,6
1878280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56349803,31,19,12,2,1,1,8,7,1,10,4,6,1,1,0,8,4,4,2,2,0
56349804,196,105,91,33,15,18,68,36,32,62,39,23,1,0,1,17,8,9,15,7,8
1881070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56350101,63,32,31,2,1,1,22,10,12,24,16,8,1,1,0,13,3,10,1,1,0
56350102,170,85,85,26,12,14,69,42,27,52,23,29,1,1,0,16,5,11,6,2,4
56350104,651,323,328,66,26,40,206,124,82,233,104,129,16,5,11,105,48,57,25,16,9
56457502,622,306,316,125,41,84,237,148,89,182,81,101,4,1,3,46,20,26,28,15,13
56457503,80,40,40,14,6,8,27,16,11,26,11,15,2,2,0,9,3,6,2,2,0
56457504,329,148,181,52,13,39,122,74,48,108,43,65,5,1,4,33,12,21,9,5,4
56459101,1760,855,905,260,100,160,627,341,286,580,265,315,22,7,15,191,90,101,80,52,28
56459102,279,141,138,45,21,24,91,58,33,96,42,54,4,0,4,30,13,17,13,7,6
56461301,371,189,182,72,27,45,139,82,57,86,40,46,2,2,0,35,18,17,37,20,17
56462101,936,456,480,132,59,73,341,194,147,269,106,163,11,5,6,109,47,62,74,45,29
56462102,77,43,34,14,7,7,29,15,14,20,12,8,3,2,1,10,6,4,1,1,0
54675501,71,38,33,9,1,8,36,25,11,17,9,8,0,0,0,8,2,6,1,1,0
56464801,350,183,167,61,30,31,150,89,61,81,32,49,5,2,3,22,11,11,31,19,12
56465601,19,12,7,1,1,0,9,7,2,6,3,3,0,0,0,3,1,2,0,0,0
56465602,104,50,54,7,1,6,51,30,21,40,16,24,0,0,0,4,2,2,2,1,1
56465603,1144,568,576,182,60,122,434,243,191,310,146,164,6,3,3,123,58,65,89,58,31
56465604,154,74,80,32,12,20,69,40,29,32,12,20,3,1,2,6,2,4,12,7,5
56465605,71,38,33,11,3,8,29,19,10,21,12,9,0,0,0,3,2,1,7,2,5
56465606,24,13,11,4,1,3,9,7,2,8,4,4,0,0,0,2,1,1,1,0,1
56465607,102,51,51,19,7,12,43,25,18,28,12,16,2,2,0,4,1,3,6,4,2
56465608,79,38,41,12,3,9,39,23,16,18,7,11,1,1,0,3,1,2,6,3,3
