kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56465609,78,44,34,11,3,8,33,24,9,20,11,9,3,2,1,7,1,6,4,3,1
54678001,178,94,84,29,10,19,79,50,29,38,19,19,2,0,2,15,6,9,15,9,6
54678002,66,34,32,14,5,9,29,16,13,13,8,5,0,0,0,4,1,3,6,4,2
56467201,297,144,153,54,19,35,118,69,49,88,40,48,4,1,3,20,8,12,13,7,6
54685201,191,95,96,25,8,17,73,45,28,70,31,39,3,0,3,18,9,9,2,2,0
56469901,111,59,52,14,4,10,51,34,17,24,9,15,2,0,2,7,3,4,13,9,4
54242301,260,137,123,29,10,19,96,61,35,84,44,40,3,1,2,33,14,19,15,7,8
3315460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56471101,1074,525,549,203,78,125,406,230,176,315,143,172,8,2,6,82,33,49,60,39,21
56471102,78,41,37,23,16,7,33,16,17,15,6,9,2,1,1,4,1,3,1,1,0
56472901,107,59,48,23,12,11,54,31,23,15,8,7,2,0,2,2,1,1,11,7,4
56472902,34,18,16,7,3,4,14,10,4,8,4,4,0,0,0,3,0,3,2,1,1
56472903,31,15,16,4,2,2,14,8,6,11,4,7,0,0,0,2,1,1,0,0,0
56472904,158,82,76,20,7,13,70,38,32,41,22,19,2,1,1,17,9,8,8,5,3
56473701,111,52,59,27,13,14,47,27,20,22,6,16,1,0,1,7,2,5,7,4,3
56474501,444,231,213,47,19,28,158,98,60,158,73,85,7,4,3,64,29,35,10,8,2
56475301,372,173,199,46,14,32,126,77,49,136,54,82,5,0,5,47,19,28,12,9,3
55364601,230,129,101,48,27,21,111,66,45,47,24,23,5,1,4,8,3,5,11,8,3
56477001,33,17,16,2,1,1,16,10,6,12,5,7,0,0,0,1,0,1,2,1,1
56477002,175,82,93,41,16,25,72,34,38,45,26,19,1,0,1,3,1,2,13,5,8
56477004,25,14,11,4,2,2,7,5,2,8,4,4,0,0,0,6,3,3,0,0,0
56481801,331,173,158,50,23,27,113,69,44,94,45,49,8,5,3,39,15,24,27,16,11
56483401,215,113,102,36,11,25,98,64,34,47,22,25,1,1,0,19,8,11,14,7,7
56483402,27,13,14,3,0,3,12,6,6,9,5,4,0,0,0,2,1,1,1,1,0
56484201,108,52,56,16,6,10,30,16,14,26,11,15,2,2,0,25,11,14,9,6,3
56484203,66,31,35,7,3,4,17,9,8,24,10,14,2,1,1,14,7,7,2,1,1
56484204,76,35,41,11,4,7,17,12,5,26,11,15,1,1,0,18,7,11,3,0,3
56485101,1049,575,474,258,164,94,356,227,129,290,110,180,10,4,6,86,38,48,49,32,17
54676301,84,39,45,9,3,6,34,19,15,27,10,17,1,0,1,7,4,3,6,3,3
56487701,681,345,336,122,41,81,272,171,101,196,85,111,4,2,2,50,24,26,37,22,15
56487702,480,248,232,72,32,40,136,85,51,160,75,85,14,5,9,63,27,36,35,24,11
56487703,142,70,72,30,15,15,57,35,22,30,10,20,1,1,0,11,5,6,13,4,9
56487704,80,41,39,23,9,14,32,17,15,15,8,7,1,1,0,4,3,1,5,3,2
56489301,355,189,166,53,21,32,128,78,50,103,47,56,5,3,2,44,21,23,22,19,3
56489302,212,99,113,31,13,18,81,43,38,67,29,38,3,2,1,16,6,10,14,6,8
56492301,282,139,143,43,13,30,110,64,46,83,37,46,4,2,2,21,8,13,21,15,6
56492302,276,130,146,40,11,29,116,67,49,65,29,36,3,0,3,39,15,24,13,8,5
56493101,127,63,64,15,8,7,48,32,16,44,17,27,1,0,1,8,2,6,11,4,7
56494001,437,248,189,105,66,39,141,95,46,123,57,66,2,0,2,41,17,24,25,13,12
56495801,234,123,111,31,20,11,104,57,47,64,29,35,4,2,2,17,6,11,14,9,5
56496601,132,73,59,20,10,10,46,28,18,36,14,22,1,1,0,13,7,6,16,13,3
56496602,45,24,21,10,5,5,12,10,2,12,7,5,2,0,2,5,2,3,4,0,4
54681001,96,51,45,14,6,8,38,26,12,28,10,18,1,0,1,8,4,4,7,5,2
54681002,33,15,18,5,1,4,14,8,6,10,4,6,1,1,0,1,0,1,2,1,1
50552801,285,148,137,38,15,23,94,54,40,99,53,46,0,0,0,45,20,25,9,6,3
54677101,146,76,70,17,7,10,47,28,19,43,21,22,4,2,2,26,12,14,9,6,3
56501601,304,151,153,45,15,30,123,73,50,79,34,45,5,0,5,19,7,12,33,22,11
56502401,395,207,188,60,23,37,169,106,63,117,54,63,6,3,3,28,10,18,15,11,4
56503201,455,228,227,64,22,42,146,91,55,151,71,80,8,3,5,67,30,37,19,11,8
56505901,335,175,160,56,26,30,161,97,64,78,29,49,3,1,2,14,7,7,23,15,8
56506701,363,169,194,55,11,44,124,76,48,109,50,59,3,1,2,64,27,37,8,4,4
56506702,348,147,201,58,13,45,123,72,51,101,38,63,5,0,5,47,16,31,14,8,6
56506703,69,35,34,5,0,5,33,21,12,22,10,12,1,0,1,5,3,2,3,1,2
56507501,218,111,107,36,18,18,86,51,35,69,27,42,0,0,0,18,9,9,9,6,3
56507503,83,43,40,15,4,11,32,18,14,23,15,8,1,0,1,12,6,6,0,0,0
56508301,692,352,340,140,74,66,270,134,136,177,87,90,10,3,7,52,25,27,43,29,14
56508302,120,62,58,22,9,13,47,30,17,35,15,20,1,0,1,8,4,4,7,4,3
56508303,104,54,50,22,8,14,49,35,14,21,5,16,1,1,0,4,2,2,7,3,4
56508304,30,19,11,1,0,1,10,7,3,13,9,4,1,0,1,3,2,1,2,1,1
56508305,262,144,118,42,17,25,104,67,37,78,40,38,1,0,1,19,8,11,18,12,6
56509101,246,122,124,27,8,19,89,57,32,82,39,43,9,3,6,28,10,18,11,5,6
56510501,27,13,14,6,2,4,12,6,6,6,3,3,0,0,0,3,2,1,0,0,0
56510502,85,44,41,7,2,5,34,20,14,24,12,12,0,0,0,13,6,7,7,4,3
56510504,19,10,9,5,2,3,8,6,2,3,2,1,1,0,1,0,0,0,2,0,2
56511301,310,184,126,45,20,25,93,66,27,107,62,45,5,1,4,46,23,23,14,12,2
1516452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56512101,74,36,38,21,7,14,29,17,12,14,9,5,0,0,0,5,1,4,5,2,3
56512102,64,34,30,13,9,4,18,9,9,24,10,14,1,1,0,8,5,3,0,0,0
56512104,40,21,19,7,3,4,11,9,2,12,2,10,0,0,0,4,3,1,6,4,2
56512105,634,320,314,116,51,65,273,148,125,151,63,88,7,5,2,37,18,19,50,35,15
56512106,27,10,17,7,1,6,11,5,6,6,2,4,0,0,0,1,0,1,2,2,0
56512107,66,37,29,5,4,1,30,19,11,20,8,12,0,0,0,8,4,4,3,2,1
56512108,46,24,22,6,3,3,22,12,10,13,5,8,0,0,0,0,0,0,5,4,1
56512109,39,21,18,7,5,2,14,8,6,15,7,8,0,0,0,3,1,2,0,0,0
56512110,23,13,10,7,4,3,4,4,0,8,2,6,1,1,0,3,2,1,0,0,0
56512111,17,8,9,3,0,3,4,4,0,3,1,2,1,0,1,5,3,2,1,0,1
56512112,135,75,60,29,13,16,44,27,17,27,14,13,2,1,1,18,11,7,15,9,6
56512113,53,27,26,9,4,5,17,12,5,15,6,9,0,0,0,8,3,5,4,2,2
56514801,447,215,232,89,28,61,183,106,77,109,50,59,8,2,6,29,9,20,29,20,9
56515601,410,202,208,60,19,41,147,85,62,130,58,72,6,3,3,51,25,26,16,12,4
56515602,59,33,26,13,6,7,24,15,9,13,7,6,0,0,0,6,2,4,3,3,0
56516401,152,73,79,19,5,14,55,30,25,64,30,34,0,0,0,12,6,6,2,2,0
56516402,2392,1151,1241,410,168,242,859,462,397,668,285,383,25,9,16,272,132,140,158,95,63
56516403,326,161,165,32,15,17,114,67,47,120,57,63,5,2,3,51,18,33,4,2,2
56517201,345,167,178,49,17,32,149,87,62,103,42,61,6,3,3,26,11,15,12,7,5
0855960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56456701,16,7,9,4,1,3,3,3,0,3,1,2,0,0,0,5,2,3,1,0,1
56456702,2231,1067,1164,255,108,147,611,315,296,855,383,472,28,11,17,420,216,204,62,34,28
56456703,465,233,232,40,18,22,84,48,36,175,78,97,2,0,2,147,81,66,17,8,9
56456705,171,84,87,22,8,14,56,31,25,55,26,29,2,0,2,29,15,14,7,4,3
56456706,129,63,66,43,19,24,32,17,15,35,19,16,1,1,0,9,2,7,9,5,4
56456707,659,303,356,81,38,43,134,66,68,246,112,134,8,2,6,155,66,89,35,19,16
56456708,934,612,322,262,203,59,256,195,61,238,134,104,4,2,2,145,63,82,29,15,14
56456709,1563,740,823,204,98,106,326,174,152,555,245,310,19,6,13,409,192,217,50,25,25
56456710,50,27,23,8,2,6,15,11,4,15,6,9,2,1,1,9,6,3,1,1,0
56456711,102,42,60,23,7,16,45,21,24,17,7,10,0,0,0,12,4,8,5,3,2
56456712,60,28,32,7,2,5,10,7,3,29,12,17,0,0,0,12,6,6,2,1,1
56456713,48,39,9,15,12,3,19,18,1,9,6,3,0,0,0,2,1,1,3,2,1
56456714,76,33,43,5,2,3,17,4,13,30,16,14,2,1,1,22,10,12,0,0,0
56456715,1787,820,967,216,97,119,470,251,219,644,257,387,17,5,12,333,148,185,107,62,45
56456716,1231,558,673,193,75,118,323,175,148,382,160,222,14,6,8,241,104,137,78,38,40
56456717,52,27,25,7,1,6,13,8,5,25,14,11,0,0,0,6,3,3,1,1,0
56456718,3462,1562,1900,447,168,279,991,518,473,1240,498,742,56,16,40,568,275,293,160,87,73
56456719,55,31,24,10,5,5,17,11,6,22,10,12,0,0,0,0,0,0,6,5,1
56456720,1600,715,885,254,89,165,514,248,266,503,216,287,15,9,6,206,97,109,108,56,52
56456722,2301,1089,1212,290,129,161,651,344,307,858,365,493,37,15,22,371,178,193,94,58,36
56456723,117,59,58,12,3,9,44,26,18,35,17,18,0,0,0,13,7,6,13,6,7
56456724,14,6,8,0,0,0,0,0,0,4,2,2,0,0,0,10,4,6,0,0,0
56456725,856,418,438,97,41,56,226,126,100,331,153,178,10,2,8,176,89,87,16,7,9
56456726,390,191,199,52,25,27,22,10,12,129,63,66,10,3,7,168,86,82,9,4,5
56456727,1284,729,555,163,84,79,280,171,109,358,167,191,11,7,4,190,88,102,282,212,70
54669101,151,79,72,26,14,12,71,42,29,31,11,20,2,0,2,7,5,2,14,7,7
56521101,19,8,11,3,0,3,2,0,2,5,3,2,0,0,0,7,4,3,2,1,1
56521102,223,107,116,44,16,28,98,56,42,51,18,33,5,4,1,14,6,8,11,7,4
56521103,56,28,28,16,4,12,29,20,9,7,3,4,0,0,0,3,1,2,1,0,1
56521104,49,24,25,6,2,4,17,12,5,18,7,11,0,0,0,8,3,5,0,0,0
56521105,19,12,7,2,0,2,7,6,1,9,5,4,0,0,0,1,1,0,0,0,0
56521107,45,20,25,4,1,3,8,4,4,21,8,13,1,1,0,9,5,4,2,1,1
56521108,81,46,35,15,6,9,28,21,7,21,10,11,2,0,2,10,5,5,5,4,1
0877420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56522901,261,133,128,42,18,24,70,41,29,89,43,46,2,1,1,46,24,22,12,6,6
56522902,1782,875,907,266,105,161,602,318,284,506,220,286,25,7,18,179,83,96,204,142,62
56522903,157,71,86,26,10,16,49,28,21,44,15,29,8,5,3,20,7,13,10,6,4
56522906,25,13,12,3,1,2,4,2,2,10,6,4,3,1,2,2,1,1,3,2,1
56522907,1872,873,999,374,140,234,692,376,316,488,226,262,33,6,27,142,56,86,143,69,74
56522908,295,148,147,42,25,17,96,50,46,97,49,48,2,0,2,51,22,29,7,2,5
56522910,810,392,418,101,38,63,216,118,98,311,149,162,10,6,4,143,63,80,29,18,11
56522911,1990,884,1106,307,105,202,720,367,353,628,264,364,22,4,18,219,96,123,94,48,46
56522912,51,28,23,8,4,4,26,16,10,8,4,4,0,0,0,3,1,2,6,3,3
56523701,296,155,141,53,26,27,119,71,48,85,37,48,1,1,0,18,9,9,20,11,9
56524501,586,294,292,79,33,46,239,132,107,164,79,85,9,3,6,58,27,31,37,20,17
54249101,101,51,50,18,7,11,32,23,9,30,13,17,1,1,0,14,6,8,6,1,5
54249102,36,19,17,3,1,2,2,1,1,12,6,6,1,1,0,17,9,8,1,1,0
56525301,202,100,102,23,10,13,77,44,33,73,35,38,4,1,3,23,9,14,2,1,1
56525302,66,32,34,12,2,10,22,12,10,20,10,10,0,0,0,9,5,4,3,3,0
56525303,203,108,95,29,9,20,92,59,33,56,26,30,1,0,1,14,7,7,11,7,4
56525304,196,101,95,30,10,20,66,43,23,61,27,34,4,1,3,24,14,10,11,6,5
54252101,123,64,59,15,7,8,40,23,17,27,15,12,2,1,1,30,11,19,9,7,2
53050601,186,103,83,27,17,10,44,24,20,64,34,30,0,0,0,41,23,18,10,5,5
56529601,197,94,103,32,8,24,77,41,36,50,28,22,6,1,5,12,3,9,20,13,7
56530001,439,218,221,50,19,31,141,84,57,143,64,79,9,4,5,75,33,42,21,14,7
3306980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56531801,754,389,365,120,50,70,300,179,121,213,93,120,7,4,3,58,28,30,56,35,21
56531802,178,89,89,28,10,18,75,43,32,49,23,26,2,0,2,19,9,10,5,4,1
56531803,179,97,82,25,10,15,78,51,27,54,26,28,3,2,1,11,4,7,8,4,4
56531804,54,24,30,12,5,7,21,10,11,16,6,10,2,2,0,3,1,2,0,0,0
56531805,30,15,15,9,3,6,16,10,6,4,1,3,0,0,0,1,1,0,0,0,0
56531806,102,52,50,18,6,12,43,28,15,32,13,19,1,0,1,7,4,3,1,1,0
56531807,23,14,9,2,2,0,13,8,5,5,2,3,0,0,0,1,1,0,2,1,1
56531808,191,100,91,42,14,28,93,60,33,36,14,22,1,1,0,16,10,6,3,1,2
56534201,141,76,65,31,8,23,64,47,17,29,12,17,0,0,0,12,5,7,5,4,1
56534202,191,96,95,33,20,13,77,45,32,54,21,33,3,2,1,14,3,11,10,5,5
54244001,85,47,38,8,3,5,35,23,12,26,12,14,3,1,2,7,3,4,6,5,1
54253901,185,96,89,36,16,20,70,42,28,51,23,28,2,1,1,17,7,10,9,7,2
56539301,248,124,124,32,16,16,95,56,39,87,36,51,3,1,2,17,7,10,14,8,6
56539302,50,25,25,2,1,1,27,16,11,14,4,10,1,0,1,4,3,1,2,1,1
56539304,32,18,14,5,4,1,11,8,3,7,3,4,0,0,0,9,3,6,0,0,0
56539305,40,25,15,6,5,1,16,10,6,13,8,5,0,0,0,3,1,2,2,1,1
56541502,144,72,72,20,6,14,60,34,26,41,23,18,0,0,0,21,8,13,2,1,1
56541503,23,13,10,3,1,2,12,8,4,4,2,2,0,0,0,2,1,1,2,1,1
56541504,62,38,24,10,6,4,28,19,9,15,7,8,1,1,0,7,4,3,1,1,0
56541505,328,150,178,50,17,33,134,73,61,102,37,65,3,2,1,27,13,14,12,8,4
56543101,38,18,20,8,2,6,18,11,7,6,2,4,0,0,0,1,0,1,5,3,2
56543102,107,52,55,10,3,7,46,29,17,33,12,21,0,0,0,12,4,8,6,4,2
56543104,44,23,21,6,3,3,25,15,10,10,3,7,0,0,0,0,0,0,3,2,1
56543105,73,35,38,22,11,11,34,18,16,9,1,8,0,0,0,3,3,0,5,2,3
56543107,141,73,68,17,7,10,56,36,20,42,18,24,3,2,1,15,5,10,8,5,3
56543108,70,34,36,7,5,2,24,12,12,27,13,14,1,1,0,5,2,3,6,1,5
56543109,588,286,302,105,39,66,203,122,81,176,69,107,9,4,5,34,15,19,61,37,24
56545801,205,106,99,47,27,20,73,43,30,61,22,39,2,2,0,13,5,8,9,7,2
56545802,330,168,162,53,13,40,123,79,44,90,45,45,1,0,1,25,10,15,38,21,17
56547401,238,118,120,44,17,27,84,48,36,64,27,37,5,3,2,27,14,13,14,9,5
56548201,299,149,150,39,7,32,125,81,44,89,34,55,4,2,2,30,15,15,12,10,2
56549101,479,243,236,88,41,47,187,117,70,127,51,76,8,4,4,46,16,30,23,14,9
56552101,388,200,188,65,33,32,161,99,62,115,43,72,2,1,1,31,15,16,14,9,5
56554701,124,60,64,30,10,20,47,31,16,30,15,15,1,0,1,12,3,9,4,1,3
1417210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56555501,734,373,361,85,35,50,261,161,100,251,117,134,10,3,7,106,44,62,21,13,8
56555503,45,24,21,4,2,2,15,9,6,9,5,4,1,1,0,13,6,7,3,1,2
56555504,910,438,472,122,50,72,229,118,111,284,130,154,17,7,10,211,103,108,47,30,17
56555505,1036,481,555,161,50,111,318,175,143,334,150,184,24,10,14,130,61,69,69,35,34
56555506,81,41,40,10,3,7,26,16,10,38,17,21,1,0,1,5,4,1,1,1,0
56555507,57,29,28,4,2,2,12,7,5,22,11,11,1,0,1,13,5,8,5,4,1
56555508,1037,485,552,105,37,68,265,148,117,400,168,232,24,9,15,205,100,105,38,23,15
56555509,390,192,198,42,16,26,102,73,29,141,58,83,7,3,4,89,36,53,9,6,3
56555511,87,48,39,25,14,11,30,19,11,13,5,8,3,1,2,5,3,2,11,6,5
56555512,2459,1094,1365,369,125,244,839,445,394,812,320,492,46,20,26,266,121,145,127,63,64
56555513,998,535,463,146,65,81,236,136,100,288,137,151,15,5,10,150,70,80,163,122,41
56555514,679,309,370,78,23,55,179,94,85,249,107,142,21,11,10,122,55,67,30,19,11
56555515,129,65,64,9,5,4,28,14,14,39,21,18,4,2,2,47,22,25,2,1,1
56555516,1194,572,622,148,54,94,383,210,173,412,197,215,19,8,11,204,89,115,28,14,14
56555517,24,13,11,2,0,2,10,9,1,7,3,4,1,0,1,3,1,2,1,0,1
56555518,304,146,158,32,9,23,73,41,32,116,53,63,4,3,1,66,34,32,13,6,7
56555519,243,115,128,19,4,15,47,26,21,92,42,50,6,3,3,74,37,37,5,3,2
54672101,181,90,91,25,11,14,78,48,30,53,25,28,2,0,2,10,2,8,13,4,9
56559801,226,120,106,23,9,14,103,61,42,64,29,35,2,1,1,15,6,9,19,14,5
56560101,220,116,104,29,10,19,82,53,29,75,36,39,5,3,2,14,5,9,15,9,6
56561001,62,35,27,8,2,6,26,16,10,17,11,6,1,1,0,2,0,2,8,5,3
56561002,235,130,105,39,18,21,82,54,28,48,22,26,2,0,2,8,3,5,56,33,23
56561003,94,54,40,19,8,11,44,28,16,21,11,10,0,0,0,7,4,3,3,3,0
56561004,26,14,12,3,2,1,5,4,1,8,2,6,1,0,1,5,3,2,4,3,1
56561005,37,19,18,7,1,6,13,9,4,12,7,5,0,0,0,2,1,1,3,1,2
56561006,25,14,11,4,3,1,9,4,5,9,5,4,1,0,1,1,1,0,1,1,0
56561008,115,61,54,26,9,17,56,38,18,20,9,11,1,0,1,4,2,2,8,3,5
56561009,73,35,38,12,6,6,30,14,16,23,10,13,0,0,0,3,1,2,5,4,1
54682801,26,15,11,2,2,0,8,6,2,9,5,4,0,0,0,2,0,2,5,2,3
56567901,518,251,267,91,33,58,158,85,73,159,83,76,8,3,5,52,21,31,50,26,24
56567902,331,157,174,45,18,27,117,68,49,109,46,63,7,1,6,37,16,21,16,8,8
3315380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56569501,588,308,280,87,35,52,238,148,90,181,77,104,7,3,4,55,29,26,20,16,4
3111620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56570901,180,92,88,29,17,12,82,49,33,43,17,26,0,0,0,14,4,10,12,5,7
56570902,206,98,108,50,21,29,78,44,34,58,23,35,4,1,3,6,3,3,10,6,4
56570903,33,13,20,10,1,9,12,8,4,3,0,3,0,0,0,2,0,2,6,4,2
56570904,30,16,14,6,4,2,17,10,7,5,1,4,1,0,1,1,1,0,0,0,0
56570905,120,70,50,19,9,10,60,38,22,33,17,16,4,4,0,3,2,1,1,0,1
56570906,50,24,26,15,6,9,23,13,10,8,3,5,0,0,0,2,0,2,2,2,0
56570907,199,103,96,53,21,32,76,48,28,47,25,22,4,0,4,11,4,7,8,5,3
56570908,148,74,74,27,11,16,72,45,27,36,14,22,4,0,4,7,3,4,2,1,1
56570910,92,49,43,16,8,8,39,23,16,23,12,11,0,0,0,9,4,5,5,2,3
56570911,788,371,417,182,75,107,276,142,134,203,90,113,11,2,9,63,29,34,53,33,20
56570912,615,302,313,103,39,64,244,140,104,183,79,104,7,2,5,41,20,21,37,22,15
56570913,613,298,315,80,25,55,195,102,93,216,103,113,7,2,5,70,35,35,45,31,14
56570914,25,13,12,1,0,1,20,10,10,4,3,1,0,0,0,0,0,0,0,0,0
56570915,576,264,312,108,38,70,243,126,117,153,61,92,8,4,4,30,12,18,34,23,11
56570916,1377,642,735,287,100,187,509,278,231,390,172,218,19,9,10,76,28,48,96,55,41
56570917,1406,706,700,251,112,139,475,272,203,397,169,228,17,6,11,106,41,65,160,106,54
56570918,464,244,220,132,59,73,173,107,66,83,41,42,1,0,1,16,6,10,59,31,28
56570921,84,37,47,25,5,20,32,17,15,22,13,9,0,0,0,5,2,3,0,0,0
56571701,459,229,230,71,22,49,187,116,71,149,68,81,7,3,4,37,14,23,8,6,2
56571702,119,60,59,15,4,11,52,31,21,28,14,14,2,1,1,10,5,5,12,5,7
56571703,37,17,20,2,1,1,10,6,4,16,6,10,0,0,0,9,4,5,0,0,0
56571704,262,127,135,34,9,25,99,64,35,85,37,48,5,1,4,23,6,17,16,10,6
56571705,23,13,10,1,1,0,7,5,2,11,5,6,0,0,0,4,2,2,0,0,0
56571707,1414,691,723,258,102,156,458,263,195,355,157,198,10,4,6,110,53,57,223,112,111
56571710,199,78,121,28,4,24,64,28,36,72,29,43,1,0,1,31,14,17,3,3,0
56574101,72,37,35,8,3,5,23,17,6,30,12,18,1,1,0,6,2,4,4,2,2
56574102,439,220,219,51,21,30,159,95,64,142,61,81,0,0,0,48,18,30,39,25,14
54240701,238,122,116,23,14,9,63,32,31,84,43,41,6,4,2,50,25,25,12,4,8
54240702,87,43,44,20,5,15,35,24,11,19,8,11,0,0,0,7,2,5,6,4,2
56576802,19,9,10,2,0,2,6,5,1,9,3,6,0,0,0,2,1,1,0,0,0
56576803,107,47,60,15,6,9,48,24,24,26,8,18,1,1,0,15,7,8,2,1,1
56576804,46,23,23,6,2,4,13,10,3,16,6,10,1,0,1,7,4,3,3,1,2
56576805,68,35,33,8,5,3,23,10,13,27,15,12,1,1,0,8,3,5,1,1,0
56576806,66,29,37,9,0,9,27,13,14,19,13,6,3,1,2,8,2,6,0,0,0
56576807,1172,591,581,171,76,95,398,235,163,372,171,201,14,5,9,161,70,91,56,34,22
56576808,59,30,29,12,4,8,14,7,7,14,8,6,1,1,0,11,4,7,7,6,1
56576809,20,9,11,1,0,1,14,7,7,4,2,2,0,0,0,1,0,1,0,0,0
56577602,96,47,49,11,2,9,45,29,16,29,14,15,1,0,1,7,1,6,3,1,2
56577603,21,10,11,3,0,3,9,5,4,3,2,1,0,0,0,5,3,2,1,0,1
56577604,34,18,16,5,3,2,10,6,4,12,6,6,0,0,0,1,1,0,6,2,4
56577605,20,10,10,4,2,2,4,4,0,9,2,7,0,0,0,0,0,0,3,2,1
56577606,56,27,29,7,2,5,27,16,11,15,7,8,5,1,4,2,1,1,0,0,0
56577607,39,20,19,2,2,0,16,10,6,15,7,8,1,0,1,5,1,4,0,0,0
56577608,436,208,228,64,24,40,144,79,65,144,67,77,6,1,5,57,22,35,21,15,6
56579201,46,25,21,7,4,3,23,12,11,10,5,5,0,0,0,3,2,1,3,2,1
56579202,33,17,16,7,3,4,7,5,2,7,3,4,3,1,2,6,3,3,3,2,1
56579203,32,17,15,4,0,4,12,8,4,12,5,7,0,0,0,3,3,0,1,1,0
56579205,66,32,34,7,3,4,27,15,12,17,6,11,3,0,3,7,5,2,5,3,2
56579206,308,150,158,63,21,42,105,65,40,73,34,39,4,2,2,42,15,27,21,13,8
56580601,215,109,106,22,8,14,91,52,39,70,33,37,2,0,2,19,8,11,11,8,3
1980052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56581402,22,11,11,5,3,2,1,1,0,13,5,8,0,0,0,2,2,0,1,0,1
56581403,103,48,55,19,5,14,50,27,23,27,13,14,0,0,0,5,1,4,2,2,0
56581404,31,15,16,11,5,6,10,5,5,6,2,4,0,0,0,3,2,1,1,1,0
56581405,34,18,16,7,2,5,14,10,4,8,3,5,0,0,0,4,3,1,1,0,1
56581406,62,31,31,9,1,8,22,18,4,19,7,12,0,0,0,3,1,2,9,4,5
56581407,31,16,15,6,1,5,12,10,2,9,4,5,0,0,0,3,1,2,1,0,1
56581409,47,26,21,11,5,6,16,10,6,10,6,4,0,0,0,5,2,3,5,3,2
56581410,118,68,50,21,11,10,48,27,21,33,21,12,1,0,1,2,1,1,13,8,5
56581411,29,17,12,5,4,1,13,8,5,7,4,3,0,0,0,4,1,3,0,0,0
56581412,52,30,22,13,7,6,18,10,8,14,9,5,0,0,0,2,0,2,5,4,1
56581413,46,22,24,9,3,6,16,9,7,15,8,7,0,0,0,5,2,3,1,0,1
56581414,116,57,59,19,8,11,53,34,19,26,7,19,3,2,1,8,2,6,7,4,3
56581415,18,9,9,3,0,3,6,3,3,7,4,3,0,0,0,2,2,0,0,0,0
56581416,67,31,36,6,2,4,35,18,17,16,6,10,0,0,0,8,3,5,2,2,0
56581418,26,12,14,5,1,4,7,4,3,7,3,4,0,0,0,6,3,3,1,1,0
56581419,88,44,44,26,11,15,19,11,8,26,13,13,3,1,2,5,4,1,9,4,5
56581421,41,19,22,8,5,3,19,8,11,10,4,6,1,1,0,3,1,2,0,0,0
56581422,74,35,39,18,5,13,26,13,13,20,10,10,0,0,0,4,2,2,6,5,1
56581423,350,192,158,56,26,30,121,66,55,72,36,36,1,0,1,23,6,17,77,58,19
56581424,276,143,133,49,23,26,111,67,44,65,33,32,4,1,3,18,8,10,29,11,18
56581425,672,318,354,119,37,82,257,156,101,191,82,109,7,2,5,56,17,39,42,24,18
56581426,24,12,12,1,0,1,6,4,2,9,3,6,0,0,0,7,4,3,1,1,0
