kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56583101,499,243,256,56,18,38,141,82,59,174,80,94,15,7,8,99,47,52,14,9,5
56583102,240,122,118,43,22,21,69,41,28,76,35,41,5,1,4,40,20,20,7,3,4
56584901,70,37,33,10,6,4,30,19,11,21,7,14,2,2,0,5,1,4,2,2,0
56584902,64,32,32,11,6,5,14,9,5,29,12,17,1,0,1,6,3,3,3,2,1
56584903,26,14,12,9,4,5,8,6,2,7,4,3,0,0,0,2,0,2,0,0,0
56584904,50,24,26,8,3,5,21,10,11,16,10,6,1,0,1,2,0,2,2,1,1
56584905,31,15,16,3,3,0,12,6,6,11,4,7,1,0,1,3,1,2,1,1,0
56584906,46,26,20,4,4,0,17,11,6,17,5,12,0,0,0,4,3,1,4,3,1
56584907,81,38,43,14,5,9,32,17,15,27,12,15,1,0,1,3,2,1,4,2,2
56584908,24,11,13,1,0,1,3,1,2,13,8,5,0,0,0,7,2,5,0,0,0
56584909,291,133,158,76,17,59,124,71,53,53,27,26,2,1,1,19,10,9,17,7,10
56584911,106,55,51,15,5,10,34,18,16,37,23,14,1,1,0,15,8,7,4,0,4
56584912,84,40,44,10,5,5,44,21,23,18,7,11,1,1,0,7,3,4,4,3,1
56584913,513,254,259,70,20,50,212,125,87,148,69,79,5,2,3,41,11,30,37,27,10
56585701,398,210,188,62,23,39,145,91,54,124,59,65,3,1,2,40,19,21,24,17,7
56586501,36,21,15,7,4,3,8,7,1,13,7,6,0,0,0,8,3,5,0,0,0
56586502,201,96,105,30,13,17,73,43,30,63,25,38,2,1,1,26,11,15,7,3,4
56587301,152,71,81,24,4,20,56,33,23,38,17,21,3,0,3,16,8,8,15,9,6
56588101,330,178,152,49,18,31,142,90,52,97,48,49,1,0,1,22,11,11,19,11,8
56589002,210,99,111,33,15,18,66,33,33,77,34,43,1,0,1,28,13,15,5,4,1
56589003,212,110,102,31,15,16,69,43,26,67,30,37,2,1,1,20,9,11,23,12,11
56590301,255,130,125,50,19,31,111,66,45,56,23,33,2,0,2,8,3,5,28,19,9
56591101,82,38,44,14,5,9,43,24,19,16,6,10,0,0,0,6,2,4,3,1,2
56591102,182,93,89,40,18,22,77,45,32,43,17,26,1,0,1,8,4,4,13,9,4
54248201,52,24,28,8,1,7,16,9,7,17,12,5,1,1,0,8,1,7,2,0,2
54248202,110,54,56,11,5,6,33,23,10,40,14,26,1,1,0,13,6,7,12,5,7
56593801,216,107,109,29,12,17,90,56,34,67,25,42,3,1,2,22,9,13,5,4,1
56594601,427,221,206,73,39,34,160,90,70,126,59,67,3,1,2,38,15,23,27,17,10
56595401,321,164,157,54,19,35,118,76,42,90,37,53,7,3,4,31,15,16,21,14,7
56596201,372,187,185,56,23,33,111,69,42,123,54,69,7,1,6,60,34,26,15,6,9
56596202,257,147,110,100,65,35,48,25,23,57,32,25,1,0,1,35,17,18,16,8,8
56596203,701,359,342,98,47,51,232,138,94,216,95,121,12,3,9,98,46,52,45,30,15
56599701,219,113,106,47,23,24,86,48,38,42,16,26,0,0,0,15,8,7,29,18,11
56599702,37,20,17,6,3,3,12,8,4,13,7,6,0,0,0,5,1,4,1,1,0
56599703,50,24,26,9,2,7,21,14,7,11,3,8,0,0,0,4,2,2,5,3,2
56599704,34,15,19,5,2,3,13,8,5,11,5,6,1,0,1,4,0,4,0,0,0
56600401,333,157,176,52,19,33,149,85,64,90,36,54,2,1,1,21,8,13,19,8,11
56600402,68,35,33,14,5,9,30,19,11,12,5,7,0,0,0,7,2,5,5,4,1
56601201,222,103,119,55,21,34,61,36,25,54,24,30,3,0,3,32,14,18,17,8,9
56602101,330,176,154,60,27,33,142,81,61,95,47,48,1,0,1,15,8,7,17,13,4
56602102,31,17,14,11,6,5,12,8,4,8,3,5,0,0,0,0,0,0,0,0,0
56602103,126,62,64,21,7,14,48,28,20,41,18,23,0,0,0,8,4,4,8,5,3
56602104,65,39,26,14,4,10,37,25,12,7,5,2,0,0,0,3,2,1,4,3,1
56602105,97,45,52,33,14,19,31,14,17,25,13,12,1,0,1,3,1,2,4,3,1
56602106,131,69,62,18,5,13,58,36,22,29,15,14,1,1,0,13,5,8,12,7,5
54254701,303,155,148,38,12,26,100,66,34,114,55,59,3,1,2,40,18,22,8,3,5
54689501,69,36,33,6,2,4,33,23,10,20,8,12,3,0,3,7,3,4,0,0,0
56606301,250,128,122,56,23,33,111,66,45,55,26,29,2,0,2,11,4,7,15,9,6
54257101,835,420,415,100,43,57,261,171,90,278,122,156,15,3,12,95,36,59,86,45,41
53058101,226,116,110,73,33,40,72,44,28,49,24,25,2,0,2,12,5,7,18,10,8
53058102,23,15,8,4,2,2,9,8,1,3,1,2,0,0,0,5,2,3,2,2,0
54262801,958,471,487,143,60,83,337,193,144,307,138,169,12,2,10,97,39,58,62,39,23
54262802,107,53,54,11,5,6,25,15,10,39,19,20,2,0,2,23,10,13,7,4,3
56612801,145,74,71,32,9,23,55,37,18,34,13,21,2,0,2,12,8,4,10,7,3
56612802,28,17,11,6,3,3,6,5,1,10,7,3,0,0,0,6,2,4,0,0,0
54686101,1153,590,563,181,84,97,378,235,143,393,175,218,19,4,15,132,64,68,50,28,22
56615201,399,208,191,76,30,46,164,95,69,104,49,55,4,1,3,26,16,10,25,17,8
56615202,148,76,72,33,9,24,57,41,16,35,16,19,1,1,0,4,1,3,18,8,10
56618701,319,165,154,49,19,30,125,73,52,101,54,47,3,1,2,28,9,19,13,9,4
56618702,42,23,19,9,6,3,16,10,6,12,4,8,0,0,0,5,3,2,0,0,0
56618703,77,41,36,18,5,13,28,23,5,21,8,13,0,0,0,7,3,4,3,2,1
56618704,72,38,34,12,5,7,21,15,6,23,10,13,0,0,0,13,6,7,3,2,1
56619501,55,24,31,8,1,7,25,14,11,13,3,10,1,0,1,4,3,1,4,3,1
56619502,287,149,138,38,13,25,122,70,52,80,44,36,3,1,2,24,12,12,20,9,11
56621701,300,154,146,47,18,29,116,70,46,93,42,51,2,0,2,29,14,15,13,10,3
56621702,59,29,30,7,4,3,20,11,9,23,10,13,3,2,1,5,2,3,1,0,1
56621703,176,94,82,26,7,19,68,42,26,58,34,24,3,2,1,19,7,12,2,2,0
56623301,310,159,151,42,16,26,110,69,41,98,47,51,7,1,6,40,17,23,13,9,4
56623302,155,70,85,21,9,12,55,31,24,51,22,29,2,0,2,25,8,17,1,0,1
56624101,238,126,112,47,20,27,95,57,38,50,24,26,2,1,1,14,6,8,30,18,12
56624102,81,47,34,19,8,11,34,26,8,15,9,6,1,0,1,8,3,5,4,1,3
56624103,111,57,54,22,11,11,37,22,15,30,15,15,0,0,0,10,2,8,12,7,5
54642901,104,57,47,13,5,8,46,31,15,30,10,20,2,2,0,10,7,3,3,2,1
54601101,37,20,17,3,1,2,13,9,4,14,7,7,0,0,0,4,1,3,3,2,1
54601102,183,85,98,19,5,14,70,42,28,65,25,40,0,0,0,20,9,11,9,4,5
54601103,129,67,62,20,4,16,52,35,17,35,15,20,1,0,1,6,4,2,15,9,6
54601104,359,191,168,52,22,30,143,88,55,101,51,50,1,0,1,29,9,20,33,21,12
56628401,365,187,178,63,23,40,148,97,51,112,49,63,5,0,5,23,9,14,14,9,5
56628402,16,8,8,4,2,2,3,2,1,4,1,3,1,0,1,4,3,1,0,0,0
56628404,62,29,33,11,3,8,29,17,12,12,6,6,1,0,1,5,1,4,4,2,2
56628405,48,23,25,14,2,12,18,12,6,11,6,5,0,0,0,5,3,2,0,0,0
56628406,37,19,18,4,1,3,16,10,6,10,5,5,2,0,2,1,1,0,4,2,2
53055701,105,52,53,16,4,12,53,29,24,16,8,8,0,0,0,6,3,3,14,8,6
56630601,56,27,29,7,2,5,26,15,11,11,4,7,1,0,1,10,5,5,1,1,0
56630602,17,10,7,4,2,2,8,5,3,4,3,1,0,0,0,0,0,0,1,0,1
56630603,48,22,26,15,5,10,17,10,7,11,5,6,0,0,0,2,1,1,3,1,2
56630604,360,175,185,57,23,34,139,75,64,94,44,50,6,2,4,34,16,18,30,15,15
56630605,22,12,10,4,2,2,7,5,2,5,1,4,0,0,0,2,1,1,4,3,1
56630606,26,12,14,10,4,6,6,3,3,4,2,2,0,0,0,1,1,0,5,2,3
56631401,1527,759,768,290,105,185,617,365,252,381,167,214,20,7,13,96,44,52,123,71,52
56631402,122,62,60,17,6,11,45,30,15,35,13,22,0,0,0,14,7,7,11,6,5
56631403,93,46,47,37,13,24,34,24,10,14,5,9,1,0,1,2,1,1,5,3,2
56631404,172,81,91,28,9,19,77,42,35,45,19,26,2,0,2,7,3,4,13,8,5
56632201,1124,547,577,165,55,110,430,259,171,343,150,193,18,7,11,98,39,59,70,37,33
56634901,80,40,40,26,9,17,39,21,18,10,6,4,0,0,0,3,2,1,2,2,0
56634902,37,20,17,4,1,3,12,8,4,14,8,6,0,0,0,6,2,4,1,1,0
56634903,63,36,27,6,1,5,14,11,3,26,13,13,1,1,0,12,8,4,4,2,2
56634906,34,19,15,7,2,5,19,12,7,6,4,2,1,0,1,0,0,0,1,1,0
56634907,41,22,19,7,1,6,19,14,5,12,6,6,0,0,0,1,0,1,2,1,1
56634909,424,227,197,69,33,36,175,104,71,99,43,56,7,1,6,42,20,22,32,26,6
56634910,47,25,22,8,6,2,25,14,11,10,3,7,0,0,0,2,1,1,2,1,1
56634911,29,15,14,7,3,4,14,11,3,6,1,5,0,0,0,2,0,2,0,0,0
56635701,87,44,43,12,3,9,32,24,8,28,12,16,2,1,1,9,2,7,4,2,2
56635702,35,18,17,7,2,5,15,11,4,8,3,5,2,1,1,1,0,1,2,1,1
56635703,94,49,45,13,5,8,36,24,12,26,9,17,0,0,0,16,8,8,3,3,0
56635704,226,114,112,41,21,20,78,46,32,61,29,32,1,0,1,27,8,19,18,10,8
56635705,132,71,61,26,9,17,47,31,16,22,11,11,1,0,1,17,9,8,19,11,8
56635706,34,18,16,3,0,3,11,8,3,11,7,4,1,0,1,8,3,5,0,0,0
53059001,415,211,204,70,25,45,167,97,70,117,54,63,2,0,2,28,14,14,31,21,10
56638101,210,106,104,53,22,31,81,52,29,48,20,28,2,0,2,6,0,6,20,12,8
56638102,57,31,26,17,8,9,24,16,8,7,3,4,1,0,1,4,2,2,4,2,2
56640301,170,84,86,30,11,19,63,41,22,49,19,30,2,0,2,13,5,8,13,8,5
56640302,61,32,29,8,1,7,15,11,4,21,12,9,0,0,0,4,1,3,13,7,6
56640303,262,136,126,34,14,20,113,69,44,68,31,37,4,0,4,18,5,13,25,17,8
56641101,127,68,59,41,21,20,47,26,21,27,14,13,1,1,0,2,0,2,9,6,3
54687901,394,197,197,51,17,34,152,96,56,139,61,78,4,1,3,33,12,21,15,10,5
0874410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0874910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56597101,116,59,57,15,5,10,50,32,18,33,13,20,2,1,1,14,6,8,2,2,0
56597102,84,44,40,13,6,7,34,17,17,29,15,14,1,1,0,1,1,0,6,4,2
56597103,21,13,8,4,2,2,6,4,2,7,4,3,0,0,0,2,2,0,2,1,1
56597104,2002,913,1089,324,127,197,568,285,283,608,272,336,34,14,20,330,146,184,138,69,69
56597105,178,44,134,65,8,57,64,24,40,31,6,25,1,1,0,9,4,5,8,1,7
56597108,805,371,434,121,45,76,257,129,128,267,124,143,20,8,12,79,34,45,61,31,30
56597109,1750,859,891,215,90,125,497,284,213,627,284,343,29,13,16,274,129,145,108,59,49
56597110,69,35,34,7,4,3,12,6,6,23,15,8,1,0,1,25,10,15,1,0,1
56597111,80,37,43,10,4,6,28,15,13,23,9,14,1,0,1,5,2,3,13,7,6
56597112,24,11,13,7,3,4,10,5,5,3,2,1,0,0,0,2,1,1,2,0,2
56597113,1442,661,781,180,60,120,475,256,219,497,217,280,20,4,16,175,73,102,95,51,44
56597114,780,361,419,71,30,41,172,92,80,282,123,159,11,3,8,215,96,119,29,17,12
56597115,770,459,311,84,42,42,153,94,59,195,105,90,10,4,6,120,63,57,208,151,57
56597116,454,225,229,52,27,25,88,50,38,163,76,87,4,1,3,133,63,70,14,8,6
56597118,621,313,308,169,68,101,175,110,65,169,82,87,4,1,3,64,31,33,40,21,19
56597119,869,419,450,141,62,79,227,126,101,254,112,142,11,3,8,102,43,59,134,73,61
56597121,36,17,19,3,3,0,10,5,5,13,6,7,0,0,0,4,1,3,6,2,4
56597122,3359,1507,1852,535,184,351,1210,623,587,1085,451,634,37,10,27,318,151,167,174,88,86
56597123,35,18,17,6,2,4,12,7,5,8,4,4,0,0,0,5,2,3,4,3,1
56597125,26,13,13,2,0,2,9,5,4,12,7,5,0,0,0,3,1,2,0,0,0
56597126,1185,576,609,181,77,104,343,194,149,409,185,224,23,2,21,177,85,92,52,33,19
56597127,135,67,68,13,4,9,10,7,3,51,29,22,4,2,2,54,24,30,3,1,2
0878820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56643801,233,23,210,109,1,108,80,17,63,29,0,29,1,0,1,3,1,2,11,4,7
56643802,75,38,37,13,6,7,29,18,11,23,10,13,0,0,0,2,0,2,8,4,4
56643804,21,13,8,8,4,4,9,6,3,2,1,1,0,0,0,0,0,0,2,2,0
56643805,37,22,15,7,6,1,16,10,6,9,3,6,0,0,0,2,1,1,3,2,1
56643806,70,34,36,12,3,9,26,14,12,21,11,10,1,0,1,5,3,2,5,3,2
56643807,838,420,418,160,57,103,337,196,141,224,108,116,8,3,5,64,31,33,45,25,20
56643809,16,8,8,0,0,0,4,2,2,5,3,2,3,1,2,3,1,2,1,1,0
56645401,364,184,180,73,32,41,127,70,57,100,52,48,1,0,1,24,8,16,39,22,17
56645402,32,17,15,6,3,3,10,6,4,7,3,4,0,0,0,2,1,1,7,4,3
56645403,201,101,100,38,14,24,95,57,38,31,13,18,2,1,1,21,9,12,14,7,7
56645404,165,90,75,31,15,16,67,43,24,42,20,22,1,0,1,7,3,4,17,9,8
56650102,45,22,23,12,3,9,12,9,3,8,4,4,0,0,0,4,2,2,9,4,5
56650104,298,158,140,58,23,35,133,81,52,66,33,33,3,0,3,12,6,6,26,15,11
54263601,88,43,45,12,4,8,42,22,20,18,9,9,0,0,0,8,3,5,8,5,3
56651901,41,21,20,6,2,4,10,6,4,11,5,6,0,0,0,5,2,3,9,6,3
56651904,649,522,127,227,194,33,269,227,42,102,71,31,1,1,0,23,12,11,27,17,10
56651905,89,35,54,39,10,29,27,16,11,7,3,4,0,0,0,3,1,2,13,5,8
56651906,44,24,20,5,1,4,15,11,4,16,7,9,0,0,0,7,4,3,1,1,0
54258001,349,171,178,41,16,25,93,57,36,122,49,73,4,1,3,79,42,37,10,6,4
56652701,255,139,116,71,28,43,101,62,39,49,28,21,2,1,1,11,3,8,21,17,4
56652702,45,21,24,7,3,4,14,10,4,13,4,9,0,0,0,4,2,2,7,2,5
54255501,102,54,48,12,3,9,31,20,11,43,24,19,1,0,1,10,4,6,5,3,2
56653501,338,177,161,33,11,22,150,96,54,101,40,61,4,0,4,35,21,14,15,9,6
56655101,180,85,95,32,8,24,67,42,25,51,19,32,2,2,0,21,8,13,7,6,1
56655102,184,95,89,22,8,14,74,49,25,60,24,36,1,0,1,16,8,8,11,6,5
56655103,175,81,94,16,5,11,91,45,46,45,20,25,2,0,2,14,6,8,7,5,2
56655104,157,81,76,27,5,22,80,55,25,32,10,22,2,1,1,7,2,5,9,8,1
56655105,190,94,96,35,12,23,86,52,34,42,16,26,0,0,0,14,7,7,13,7,6
56655107,743,375,368,115,46,69,254,153,101,235,106,129,5,0,5,91,42,49,43,28,15
56655108,304,150,154,52,22,30,131,77,54,81,31,50,4,0,4,18,7,11,18,13,5
56656001,44,22,22,7,0,7,23,15,8,6,2,4,0,0,0,6,4,2,2,1,1
56656002,112,57,55,22,8,14,47,29,18,23,12,11,1,0,1,8,3,5,11,5,6
56656003,154,78,76,28,13,15,65,40,25,33,10,23,2,0,2,8,4,4,18,11,7
56656004,265,156,109,74,45,29,97,63,34,55,28,27,4,2,2,8,3,5,27,15,12
56657801,111,53,58,25,9,16,48,29,19,21,9,12,0,0,0,8,3,5,9,3,6
56657802,191,93,98,23,9,14,86,45,41,62,29,33,2,1,1,8,3,5,10,6,4
56658601,69,38,31,12,5,7,30,21,9,19,7,12,2,1,1,5,3,2,1,1,0
56658602,102,47,55,12,2,10,39,22,17,34,14,20,0,0,0,8,4,4,9,5,4
56658603,70,38,32,13,6,7,26,16,10,25,12,13,0,0,0,6,4,2,0,0,0
56660801,129,67,62,35,16,19,47,29,18,30,15,15,1,0,1,10,4,6,6,3,3
1232770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56661601,327,184,143,87,57,30,131,81,50,66,28,38,3,1,2,20,8,12,20,9,11
56661603,54,30,24,15,7,8,28,16,12,6,5,1,0,0,0,2,0,2,3,2,1
56661605,78,39,39,20,9,11,40,21,19,12,6,6,1,1,0,3,1,2,2,1,1
56661606,44,20,24,8,1,7,15,8,7,12,7,5,1,0,1,2,0,2,6,4,2
56661607,24,12,12,8,4,4,6,3,3,2,1,1,0,0,0,0,0,0,8,4,4
56661610,297,153,144,36,18,18,117,70,47,84,38,46,4,1,3,44,22,22,12,4,8
56661611,114,60,54,48,26,22,41,20,21,13,7,6,0,0,0,1,0,1,11,7,4
56661613,27,13,14,3,1,2,11,7,4,11,5,6,1,0,1,1,0,1,0,0,0
56661614,61,38,23,23,18,5,20,13,7,8,3,5,0,0,0,3,1,2,7,3,4
56661615,79,39,40,40,15,25,27,17,10,7,5,2,0,0,0,1,1,0,4,1,3
56661616,1143,614,529,190,91,99,423,245,178,317,148,169,15,7,8,88,38,50,110,85,25
56661617,2008,893,1115,458,149,309,764,383,381,508,232,276,21,4,17,129,61,68,128,64,64
56661619,287,150,137,43,14,29,80,62,18,86,34,52,4,2,2,43,20,23,31,18,13
56661621,54,29,25,2,1,1,8,5,3,26,15,11,1,1,0,16,7,9,1,0,1
56661622,37,20,17,5,1,4,14,9,5,14,7,7,1,0,1,1,1,0,2,2,0
56661623,401,199,202,64,31,33,139,80,59,115,47,68,5,2,3,48,21,27,30,18,12
56661624,248,120,128,45,20,25,63,29,34,93,47,46,2,0,2,40,19,21,5,5,0
56662401,114,58,56,39,18,21,30,16,14,26,12,14,1,1,0,4,2,2,14,9,5
56662402,126,58,68,32,10,22,44,24,20,21,9,12,0,0,0,11,6,5,18,9,9
56662403,31,16,15,7,3,4,13,8,5,6,2,4,0,0,0,2,1,1,3,2,1
56662404,33,17,16,8,2,6,12,8,4,7,4,3,0,0,0,4,2,2,2,1,1
56662405,67,37,30,15,8,7,19,12,7,22,12,10,1,0,1,4,1,3,6,4,2
56662407,53,26,27,14,3,11,23,18,5,13,3,10,0,0,0,2,2,0,1,0,1
56662408,109,55,54,21,6,15,49,30,19,27,13,14,1,0,1,3,2,1,8,4,4
56662409,29,15,14,4,1,3,11,7,4,12,6,6,0,0,0,2,1,1,0,0,0
56662410,93,43,50,24,9,15,39,24,15,10,3,7,1,0,1,0,0,0,19,7,12
56662411,119,63,56,19,7,12,52,29,23,37,20,17,0,0,0,8,4,4,3,3,0
56662412,38,21,17,12,5,7,13,9,4,7,3,4,0,0,0,3,2,1,3,2,1
56662413,90,43,47,9,4,5,46,28,18,29,9,20,0,0,0,4,0,4,2,2,0
56662414,39,20,19,6,2,4,19,14,5,8,1,7,2,0,2,2,1,1,2,2,0
56662415,44,25,19,6,3,3,18,12,6,10,4,6,0,0,0,2,1,1,8,5,3
56662417,178,95,83,28,13,15,58,39,19,50,26,24,3,1,2,27,10,17,12,6,6
56662418,1357,683,674,325,130,195,477,270,207,297,126,171,11,4,7,49,21,28,198,132,66
56662420,446,228,218,80,33,47,161,95,66,126,62,64,4,0,4,34,13,21,41,25,16
56662422,394,197,197,136,54,82,124,71,53,65,31,34,4,2,2,17,8,9,48,31,17
56662424,466,231,235,107,42,65,185,108,77,99,39,60,4,1,3,25,15,10,46,26,20
56665902,199,101,98,32,10,22,72,51,21,57,21,36,1,0,1,26,13,13,11,6,5
56666701,45,22,23,7,2,5,15,9,6,19,7,12,0,0,0,4,4,0,0,0,0
56666703,378,178,200,56,20,36,143,71,72,108,48,60,4,1,3,44,22,22,23,16,7
56666704,50,25,25,9,2,7,16,12,4,16,7,9,0,0,0,4,1,3,5,3,2
56671301,21,11,10,10,4,6,3,2,1,6,3,3,0,0,0,2,2,0,0,0,0
56671302,473,239,234,77,32,45,169,104,65,142,67,75,11,2,9,52,21,31,22,13,9
56672101,358,176,182,48,20,28,147,86,61,114,53,61,3,0,3,35,11,24,11,6,5
56672102,18,8,10,5,1,4,8,4,4,1,0,1,0,0,0,2,1,1,2,2,0
1536212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54312801,654,328,326,94,36,58,227,128,99,210,101,109,8,1,7,71,32,39,44,30,14
54312802,54,29,25,6,2,4,22,13,9,17,9,8,0,0,0,6,3,3,3,2,1
54312803,137,73,64,27,14,13,63,32,31,35,17,18,0,0,0,6,5,1,6,5,1
56682901,76,37,39,13,5,8,34,17,17,20,11,9,0,0,0,2,0,2,7,4,3
56682902,38,20,18,3,0,3,17,12,5,12,8,4,1,0,1,4,0,4,1,0,1
56682903,117,66,51,15,3,12,52,33,19,31,16,15,1,0,1,4,3,1,14,11,3
56685301,30,16,14,4,2,2,13,6,7,13,8,5,0,0,0,0,0,0,0,0,0
56685302,51,27,24,6,3,3,21,14,7,13,5,8,1,0,1,5,2,3,5,3,2
56685304,84,42,42,18,4,14,27,18,9,22,12,10,5,1,4,9,4,5,3,3,0
56685305,408,227,181,130,84,46,157,94,63,84,30,54,3,2,1,23,8,15,11,9,2
54617801,74,35,39,15,5,10,25,13,12,22,12,10,1,0,1,7,2,5,4,3,1
3376760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56687001,21,14,7,5,3,2,8,6,2,5,3,2,0,0,0,1,0,1,2,2,0
56687002,39,21,18,8,4,4,19,13,6,6,2,4,1,0,1,4,1,3,1,1,0
56687003,200,108,92,56,30,26,76,49,27,25,10,15,1,0,1,5,1,4,37,18,19
56687004,32,18,14,4,1,3,16,12,4,6,2,4,0,0,0,3,1,2,3,2,1
56689601,345,165,180,78,20,58,120,77,43,88,43,45,1,0,1,20,1,19,38,24,14
56691801,85,43,42,9,3,6,37,22,15,21,10,11,2,1,1,14,5,9,2,2,0
56691802,130,67,63,22,5,17,57,40,17,33,13,20,0,0,0,8,4,4,10,5,5
56692601,169,89,80,24,10,14,59,35,24,61,28,33,1,1,0,12,7,5,12,8,4
56693401,26,13,13,5,2,3,11,6,5,7,2,5,0,0,0,0,0,0,3,3,0
56693402,52,28,24,16,7,9,21,14,7,7,2,5,1,0,1,0,0,0,7,5,2
56693404,25,15,10,5,3,2,5,4,1,10,4,6,0,0,0,3,2,1,2,2,0
56693405,20,13,7,4,3,1,8,4,4,3,2,1,0,0,0,0,0,0,5,4,1
56693407,84,45,39,16,8,8,36,20,16,10,5,5,0,0,0,6,3,3,16,9,7
56693408,1322,668,654,254,106,148,548,324,224,346,156,190,7,1,6,83,34,49,84,47,37
54688701,225,104,121,33,11,22,80,48,32,74,30,44,0,0,0,20,7,13,18,8,10
1711310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56695101,89,47,42,27,14,13,34,20,14,24,11,13,0,0,0,1,1,0,3,1,2
56695102,36,20,16,7,3,4,19,14,5,7,0,7,0,0,0,1,1,0,2,2,0
56695103,286,143,143,58,20,38,129,77,52,59,24,35,1,0,1,14,7,7,25,15,10
53060301,22,10,12,3,0,3,6,5,1,5,3,2,0,0,0,3,0,3,5,2,3
53060302,26,15,11,3,1,2,7,5,2,4,3,1,1,0,1,2,0,2,9,6,3
53060303,31,16,15,7,4,3,18,7,11,4,3,1,0,0,0,0,0,0,2,2,0
56697701,98,46,52,15,4,11,39,25,14,32,12,20,1,0,1,7,3,4,4,2,2
56697702,79,44,35,9,4,5,24,17,7,37,18,19,0,0,0,7,4,3,2,1,1
56697703,31,17,14,9,4,5,11,7,4,6,5,1,0,0,0,4,0,4,1,1,0
56697705,114,58,56,11,4,7,49,31,18,37,15,22,2,1,1,13,5,8,2,2,0
1949300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56698501,59,28,31,5,2,3,14,9,5,20,10,10,0,0,0,17,5,12,3,2,1
56698502,218,115,103,33,17,16,107,65,42,63,26,37,3,2,1,9,3,6,3,2,1
56698503,22,12,10,2,0,2,14,8,6,5,4,1,0,0,0,1,0,1,0,0,0
56698504,78,39,39,19,9,10,29,18,11,18,8,10,1,0,1,3,1,2,8,3,5
56698505,124,64,60,26,8,18,32,22,10,43,25,18,3,0,3,13,3,10,7,6,1
56698506,66,37,29,7,4,3,28,19,9,20,10,10,3,2,1,6,1,5,2,1,1
56698507,35,19,16,12,5,7,9,8,1,8,4,4,0,0,0,3,1,2,3,1,2
56698508,139,65,74,14,3,11,36,21,15,53,25,28,0,0,0,30,15,15,6,1,5
56698511,2684,1249,1435,386,143,243,706,396,310,949,405,544,38,13,25,472,218,254,133,74,59
56698512,1228,534,694,300,111,189,401,200,201,274,104,170,21,3,18,103,46,57,129,70,59
56698513,483,245,238,95,43,52,139,77,62,147,76,71,5,2,3,62,30,32,35,17,18
56698514,21,12,9,2,2,0,2,1,1,10,5,5,1,0,1,5,3,2,1,1,0
56698515,1750,905,845,328,135,193,433,248,185,456,227,229,31,14,17,221,114,107,281,167,114
56698516,1671,762,909,303,113,190,523,264,259,462,204,258,25,4,21,179,86,93,179,91,88
56698517,34,19,15,3,0,3,13,9,4,11,5,6,0,0,0,3,2,1,4,3,1
56698519,45,23,22,8,2,6,19,9,10,16,11,5,0,0,0,2,1,1,0,0,0
56698520,1876,875,1001,346,135,211,589,300,289,562,240,322,24,4,20,182,97,85,173,99,74
56698521,27,13,14,7,2,5,6,5,1,8,3,5,0,0,0,2,1,1,4,2,2
56698522,395,192,203,71,26,45,133,77,56,112,55,57,8,3,5,52,24,28,19,7,12
56698524,62,35,27,6,3,3,18,13,5,22,13,9,1,1,0,14,4,10,1,1,0
56698525,1638,785,853,282,103,179,495,274,221,534,238,296,17,3,14,193,104,89,117,63,54
56698526,156,78,78,16,8,8,45,25,20,65,29,36,0,0,0,27,14,13,3,2,1
56698527,2030,968,1062,308,122,186,707,373,334,604,284,320,36,10,26,239,110,129,136,69,67
56698528,52,25,27,10,4,6,18,11,7,15,7,8,1,0,1,5,3,2,3,0,3
