kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56698529,211,106,105,33,12,21,58,40,18,74,33,41,4,1,3,36,14,22,6,6,0
56698530,33,18,15,8,6,2,6,4,2,9,2,7,0,0,0,9,6,3,1,0,1
56698531,286,146,140,44,13,31,96,48,48,69,38,31,2,2,0,32,17,15,43,28,15
53056501,77,38,39,17,6,11,34,22,12,14,5,9,2,0,2,6,2,4,4,3,1
54301201,179,88,91,30,12,18,70,44,26,53,21,32,0,0,0,17,7,10,9,4,5
56701902,82,41,41,25,10,15,26,16,10,14,7,7,1,1,0,8,2,6,8,5,3
56701903,62,30,32,18,6,12,27,15,12,14,6,8,0,0,0,0,0,0,3,3,0
56701904,192,98,94,34,13,21,81,45,36,49,27,22,2,0,2,6,1,5,20,12,8
1968010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56704301,1084,532,552,285,136,149,415,219,196,209,90,119,8,2,6,50,15,35,117,70,47
56704302,22,11,11,2,0,2,5,3,2,7,4,3,1,0,1,7,4,3,0,0,0
56704303,25,14,11,4,3,1,10,8,2,9,3,6,0,0,0,2,0,2,0,0,0
56705101,25,12,13,3,1,2,10,6,4,9,4,5,1,0,1,2,1,1,0,0,0
56705102,687,644,43,322,319,3,244,231,13,102,83,19,3,1,2,11,6,5,5,4,1
56705103,46,24,22,7,1,6,19,15,4,14,6,8,0,0,0,4,1,3,2,1,1
56706001,967,499,468,209,96,113,403,241,162,224,98,126,8,1,7,49,15,34,74,48,26
56706002,21,10,11,4,0,4,5,3,2,8,5,3,0,0,0,4,2,2,0,0,0
56707801,230,113,117,34,10,24,89,53,36,66,30,36,3,0,3,24,11,13,14,9,5
56710801,87,44,43,7,2,5,33,22,11,29,10,19,2,2,0,11,6,5,5,2,3
3237810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56714101,351,178,173,56,26,30,127,83,44,98,38,60,6,2,4,24,6,18,40,23,17
56714102,60,30,30,18,6,12,26,14,12,9,5,4,0,0,0,2,1,1,5,4,1
56714103,93,48,45,22,10,12,25,18,7,29,13,16,0,0,0,14,5,9,3,2,1
1984800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56716701,340,179,161,53,21,32,128,87,41,98,46,52,6,0,6,33,10,23,22,15,7
56716703,18,11,7,2,1,1,7,6,1,5,1,4,0,0,0,4,3,1,0,0,0
0000940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0001080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0292540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56717502,197,101,96,47,21,26,84,50,34,40,19,21,1,0,1,11,3,8,14,8,6
56717503,1511,768,743,307,150,157,605,360,245,388,161,227,7,1,6,104,37,67,100,59,41
56717504,41,17,24,6,2,4,17,9,8,13,5,8,3,0,3,1,0,1,1,1,0
56719101,27,14,13,4,2,2,7,5,2,13,5,8,0,0,0,1,0,1,2,2,0
56719102,35,15,20,2,0,2,5,2,3,14,8,6,2,0,2,12,5,7,0,0,0
56719103,37,21,16,4,2,2,16,11,5,12,6,6,1,0,1,2,1,1,2,1,1
56719104,46,24,22,7,4,3,10,7,3,18,9,9,1,0,1,8,3,5,2,1,1
56722101,149,77,72,19,10,9,42,28,14,54,19,35,3,1,2,27,15,12,4,4,0
56722102,42,24,18,12,5,7,17,11,6,9,7,2,1,0,1,1,0,1,2,1,1
56724801,36,21,15,6,3,3,17,12,5,7,3,4,0,0,0,1,0,1,5,3,2
56724802,103,51,52,14,3,11,36,21,15,31,18,13,2,0,2,14,6,8,6,3,3
56724803,35,22,13,3,1,2,18,13,5,8,3,5,0,0,0,2,1,1,4,4,0
0861420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0861930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56725601,1389,675,714,256,101,155,569,309,260,381,184,197,8,1,7,90,34,56,85,46,39
56725602,200,100,100,33,13,20,80,47,33,46,21,25,4,1,3,32,15,17,5,3,2
56725603,2274,1117,1157,839,371,468,623,342,281,249,112,137,16,3,13,39,17,22,508,272,236
56725604,522,272,250,156,79,77,188,112,76,127,54,73,5,0,5,31,18,13,15,9,6
56725606,97,57,40,15,8,7,28,16,12,21,10,11,2,0,2,14,8,6,17,15,2
56725607,49,27,22,7,3,4,16,12,4,16,8,8,0,0,0,6,4,2,4,0,4
56725608,42,27,15,16,11,5,11,7,4,6,4,2,0,0,0,1,1,0,8,4,4
56725609,1159,596,563,147,68,79,367,223,144,416,204,212,14,4,10,165,70,95,50,27,23
56725610,76,50,26,22,13,9,22,16,6,10,6,4,1,0,1,1,0,1,20,15,5
56725611,53,29,24,12,5,7,18,10,8,15,8,7,2,0,2,4,4,0,2,2,0
56725612,16,6,10,1,1,0,4,3,1,4,0,4,0,0,0,7,2,5,0,0,0
56725615,36,19,17,3,2,1,19,11,8,11,5,6,0,0,0,2,0,2,1,1,0
56725616,27,16,11,3,2,1,11,7,4,8,3,5,0,0,0,3,2,1,2,2,0
56725617,1682,834,848,234,102,132,526,312,214,577,264,313,24,4,20,228,98,130,93,54,39
56725618,1986,1034,952,356,144,212,610,352,258,460,206,254,17,3,14,145,71,74,398,258,140
56725619,64,30,34,7,3,4,20,10,10,20,11,9,1,0,1,9,4,5,7,2,5
56725620,45,22,23,6,2,4,19,11,8,10,5,5,0,0,0,8,4,4,2,0,2
56725621,665,329,336,124,67,57,240,122,118,185,91,94,6,3,3,74,28,46,36,18,18
56725622,464,216,248,74,31,43,162,89,73,152,59,93,7,1,6,27,10,17,42,26,16
56725623,2345,1063,1282,435,149,286,925,474,451,622,282,340,33,7,26,212,91,121,118,60,58
56725624,36,16,20,8,2,6,12,5,7,13,6,7,0,0,0,2,2,0,1,1,0
56725625,34,20,14,4,3,1,6,3,3,11,7,4,0,0,0,7,2,5,6,5,1
56725626,1606,770,836,209,89,120,460,260,200,575,255,320,31,9,22,268,120,148,63,37,26
56725627,1454,661,793,269,89,180,537,283,254,432,197,235,16,1,15,134,53,81,66,38,28
56725628,2529,1219,1310,453,157,296,973,539,434,656,303,353,29,5,24,193,88,105,225,127,98
56726401,1584,795,789,361,170,191,575,327,248,357,153,204,14,3,11,123,51,72,154,91,63
56726402,684,323,361,73,25,48,210,122,88,251,106,145,8,1,7,127,61,66,15,8,7
56726403,764,379,385,131,51,80,302,165,137,211,104,107,12,3,9,61,24,37,47,32,15
56727201,558,288,270,100,42,58,216,126,90,158,83,75,9,1,8,36,11,25,39,25,14
56728101,376,180,196,45,15,30,133,75,58,123,57,66,3,0,3,54,22,32,18,11,7
56728102,83,45,38,5,1,4,21,13,8,38,20,18,2,1,1,10,6,4,7,4,3
0165350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0409590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56729901,153,79,74,26,14,12,61,36,25,43,19,24,1,0,1,18,7,11,4,3,1
56729902,27,15,12,9,3,6,9,7,2,7,4,3,0,0,0,1,0,1,1,1,0
0829611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56730201,375,197,178,70,39,31,148,88,60,88,38,50,5,1,4,41,17,24,23,14,9
3115880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56731101,1521,726,795,269,102,167,613,323,290,435,204,231,24,11,13,105,38,67,75,48,27
56731103,907,407,500,119,39,80,349,191,158,289,113,176,10,4,6,110,47,63,30,13,17
56731104,1574,736,838,297,121,176,597,310,287,430,180,250,12,5,7,92,35,57,146,85,61
0165510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0330900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0688880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0993500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0995710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0997410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56702701,385,193,192,65,32,33,103,62,41,134,67,67,3,0,3,61,26,35,19,6,13
56702704,26,11,15,13,5,8,6,2,4,3,2,1,0,0,0,2,0,2,2,2,0
56702705,201,102,99,41,20,21,73,38,35,61,30,31,4,2,2,19,11,8,3,1,2
56702706,23,14,9,2,1,1,6,2,4,9,6,3,1,0,1,4,4,0,1,1,0
56702707,194,148,46,63,42,21,69,56,13,18,13,5,4,3,1,6,6,0,34,28,6
56702710,215,106,109,28,11,17,62,37,25,68,28,40,2,0,2,49,26,23,6,4,2
56702711,256,123,133,33,14,19,84,45,39,90,38,52,2,1,1,41,21,20,6,4,2
56702712,716,350,366,82,40,42,171,91,80,270,133,137,4,1,3,165,70,95,24,15,9
56702713,7222,3461,3761,1235,510,725,2647,1454,1193,2131,938,1193,110,26,84,675,297,378,424,236,188
56702714,968,472,496,118,62,56,239,139,100,312,128,184,17,3,14,197,86,111,85,54,31
56702716,486,247,239,299,151,148,41,23,18,3,2,1,0,0,0,2,2,0,141,69,72
56702718,3391,1620,1771,663,269,394,1158,622,536,854,378,476,45,5,40,299,130,169,372,216,156
56702719,23,17,6,2,1,1,9,7,2,2,2,0,1,0,1,8,6,2,1,1,0
56702721,2908,1375,1533,671,262,409,859,455,404,634,265,369,56,27,29,230,95,135,458,271,187
56702722,357,172,185,48,20,28,65,37,28,132,59,73,5,1,4,87,44,43,20,11,9
56702724,212,109,103,18,11,7,32,20,12,90,46,44,3,0,3,66,30,36,3,2,1
56702725,111,51,60,14,6,8,10,5,5,48,18,30,0,0,0,36,20,16,3,2,1
56702726,556,290,266,59,35,24,81,51,30,193,87,106,10,3,7,201,107,94,12,7,5
56702727,3958,1798,2160,726,263,463,1397,731,666,1090,456,634,52,12,40,304,132,172,389,204,185
56702728,3979,1842,2137,787,290,497,1362,748,614,1106,472,634,50,12,38,321,130,191,353,190,163
56702730,1899,885,1014,245,93,152,462,232,230,628,277,351,27,6,21,374,175,199,163,102,61
56702731,48,25,23,1,0,1,14,9,5,23,13,10,0,0,0,10,3,7,0,0,0
56702732,652,313,339,74,24,50,192,116,76,200,88,112,9,2,7,124,53,71,53,30,23
56702733,781,619,162,91,73,18,192,156,36,88,61,27,1,0,1,23,16,7,386,313,73
56702734,5272,2419,2853,1157,427,730,1906,987,919,1277,551,726,60,22,38,375,163,212,497,269,228
56702735,129,67,62,9,5,4,27,17,10,47,24,23,3,2,1,40,17,23,3,2,1
56702736,5880,2737,3143,1186,494,692,2134,1146,988,1684,734,950,81,19,62,461,181,280,334,163,171
56702737,315,105,210,88,16,72,85,41,44,46,17,29,1,0,1,18,13,5,77,18,59
56702738,21,11,10,6,4,2,9,5,4,5,2,3,0,0,0,1,0,1,0,0,0
56702739,3140,1468,1672,580,231,349,1054,567,487,897,374,523,36,9,27,295,131,164,278,156,122
56702740,2145,1051,1094,559,263,296,461,256,205,468,222,246,24,7,17,292,135,157,341,168,173
56702741,4979,2317,2662,980,406,574,1718,912,806,1367,589,778,57,12,45,427,173,254,430,225,205
56702742,143,71,72,16,4,12,24,18,6,52,22,30,1,0,1,50,27,23,0,0,0
56732902,89,46,43,14,7,7,29,20,9,33,14,19,2,0,2,7,3,4,4,2,2
56732903,20,11,9,2,2,0,5,5,0,7,2,5,0,0,0,6,2,4,0,0,0
56732904,279,136,143,80,23,57,92,58,34,64,38,26,3,1,2,27,8,19,13,8,5
56733701,157,81,76,22,8,14,65,44,21,44,20,24,1,0,1,12,2,10,13,7,6
56733702,62,32,30,15,4,11,21,12,9,14,7,7,0,0,0,2,0,2,10,9,1
56733703,1209,614,595,442,202,240,308,178,130,107,47,60,2,1,1,15,7,8,335,179,156
56734501,385,188,197,75,26,49,136,81,55,111,50,61,5,2,3,42,19,23,16,10,6
56735301,195,104,91,35,20,15,90,51,39,48,21,27,3,1,2,14,8,6,5,3,2
56736101,54,29,25,4,3,1,19,12,7,21,11,10,0,0,0,9,3,6,1,0,1
56736102,40,21,19,5,1,4,10,8,2,17,7,10,0,0,0,7,4,3,1,1,0
56736103,135,74,61,16,8,8,46,27,19,49,26,23,2,0,2,18,10,8,4,3,1
3308330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54643701,102,50,52,24,10,14,42,23,19,24,14,10,3,0,3,5,1,4,4,2,2
56742601,111,59,52,22,11,11,55,34,21,24,7,17,0,0,0,5,2,3,5,5,0
56742602,275,148,127,51,24,27,120,79,41,63,28,35,2,0,2,24,8,16,15,9,6
0043590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0584750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56745101,126,63,63,14,7,7,33,20,13,43,18,25,4,0,4,26,15,11,6,3,3
56745103,38,24,14,17,10,7,9,8,1,9,5,4,1,0,1,0,0,0,2,1,1
56745105,273,137,136,62,27,35,83,48,35,74,37,37,4,0,4,32,14,18,18,11,7
56745106,368,178,190,78,32,46,142,75,67,84,39,45,8,4,4,25,7,18,31,21,10
56745107,333,165,168,54,19,35,128,75,53,98,44,54,4,2,2,26,10,16,23,15,8
56745108,50,27,23,9,5,4,19,13,6,15,6,9,2,0,2,3,2,1,2,1,1
56745109,783,356,427,190,67,123,311,151,160,141,65,76,6,2,4,38,17,21,97,54,43
56745110,700,318,382,144,50,94,243,132,111,191,87,104,6,1,5,58,22,36,58,26,32
56745111,900,458,442,156,69,87,374,221,153,260,122,138,7,2,5,59,17,42,44,27,17
56745112,1377,682,695,448,187,261,326,169,157,109,59,50,4,2,2,13,8,5,477,257,220
56745113,2803,1307,1496,731,288,443,1077,578,499,579,261,318,27,8,19,122,44,78,267,128,139
56745115,1842,885,957,347,141,206,716,391,325,470,214,256,9,1,8,157,66,91,143,72,71
56745116,95,46,49,18,8,10,49,30,19,17,5,12,1,0,1,8,2,6,2,1,1
56745119,466,285,181,103,56,47,117,77,40,75,39,36,5,2,3,40,19,21,126,92,34
56745120,1639,813,826,312,138,174,646,369,277,435,194,241,18,4,14,136,53,83,92,55,37
56745121,42,24,18,8,4,4,19,12,7,10,6,4,1,1,0,4,1,3,0,0,0
56746901,41,20,21,5,2,3,13,7,6,14,5,9,0,0,0,9,6,3,0,0,0
56746902,308,156,152,49,20,29,95,56,39,90,39,51,1,1,0,45,20,25,28,20,8
56747702,468,192,276,104,26,78,156,72,84,142,55,87,3,0,3,54,35,19,9,4,5
56747703,59,29,30,11,4,7,30,17,13,11,4,7,1,0,1,4,2,2,2,2,0
56747704,85,48,37,15,9,6,21,14,7,39,21,18,0,0,0,7,2,5,3,2,1
56747705,47,26,21,6,1,5,27,17,10,6,5,1,0,0,0,1,0,1,7,3,4
56747706,464,232,232,63,29,34,165,91,74,151,75,76,6,3,3,57,22,35,22,12,10
56747707,396,199,197,56,29,27,153,89,64,126,54,72,3,0,3,36,13,23,22,14,8
56747708,47,26,21,5,3,2,20,12,8,13,7,6,1,0,1,4,1,3,4,3,1
56747709,63,33,30,8,4,4,21,12,9,22,12,10,0,0,0,8,2,6,4,3,1
56748501,59,25,34,10,4,6,18,5,13,16,6,10,1,1,0,13,8,5,1,1,0
56748502,173,95,78,32,17,15,70,45,25,45,18,27,1,0,1,15,6,9,10,9,1
56748503,83,41,42,11,5,6,29,19,10,30,11,19,1,0,1,9,4,5,3,2,1
56748504,61,30,31,9,4,5,19,13,6,25,9,16,0,0,0,7,4,3,1,0,1
56748505,73,36,37,7,3,4,31,15,16,21,11,10,3,1,2,5,2,3,6,4,2
56748506,180,88,92,26,9,17,61,35,26,56,26,30,3,1,2,26,11,15,8,6,2
56748507,97,48,49,13,6,7,34,19,15,29,12,17,1,0,1,10,6,4,10,5,5
56748508,36,21,15,3,2,1,14,11,3,11,4,7,0,0,0,8,4,4,0,0,0
0334480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0334810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56750701,96,48,48,5,3,2,28,15,13,45,23,22,0,0,0,15,6,9,3,1,2
56750702,299,158,141,57,25,32,110,65,45,84,44,40,4,2,2,22,9,13,22,13,9
56750703,213,99,114,39,15,24,52,28,24,72,32,40,1,0,1,32,16,16,17,8,9
56750704,408,198,210,81,38,43,139,74,65,114,47,67,2,1,1,36,18,18,36,20,16
56750705,558,274,284,98,41,57,176,104,72,185,88,97,12,2,10,60,23,37,27,16,11
56750706,195,97,98,31,17,14,56,36,20,69,30,39,1,0,1,35,12,23,3,2,1
56750707,51,21,30,4,1,3,21,10,11,14,4,10,3,0,3,8,5,3,1,1,0
56750709,201,101,100,33,14,19,75,43,32,63,31,32,3,0,3,16,6,10,11,7,4
56750710,202,92,110,51,23,28,57,33,24,32,9,23,5,1,4,10,4,6,47,22,25
56750711,744,373,371,225,106,119,236,125,111,131,68,63,4,0,4,27,10,17,121,64,57
56750712,468,229,239,59,27,32,154,94,60,150,67,83,11,1,10,65,29,36,29,11,18
56750713,1399,639,760,306,104,202,476,268,208,388,167,221,15,3,12,115,48,67,99,49,50
56750714,1432,706,726,232,89,143,481,277,204,407,175,232,24,8,16,108,51,57,180,106,74
56750715,56,29,27,14,6,8,13,7,6,15,7,8,1,1,0,10,5,5,3,3,0
0337740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0848240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56751501,163,86,77,21,9,12,58,38,20,43,22,21,2,0,2,21,10,11,18,7,11
56751502,157,85,72,23,9,14,59,41,18,55,25,30,0,0,0,17,8,9,3,2,1
56751503,612,344,268,124,55,69,156,94,62,120,62,58,6,0,6,29,10,19,177,123,54
56751504,49,28,21,21,10,11,10,6,4,5,3,2,0,0,0,1,1,0,12,8,4
56751505,979,502,477,308,148,160,288,172,116,131,58,73,5,3,2,30,14,16,217,107,110
56751506,45,23,22,13,4,9,16,10,6,8,4,4,1,0,1,2,2,0,5,3,2
56751507,1152,530,622,238,79,159,509,269,240,234,109,125,10,5,5,64,24,40,97,44,53
56751508,1498,719,779,251,109,142,577,307,270,417,179,238,15,5,10,131,59,72,107,60,47
56751509,1258,612,646,250,96,154,536,289,247,296,144,152,16,2,14,75,27,48,85,54,31
56751510,1104,499,605,214,75,139,381,200,181,280,124,156,9,1,8,80,33,47,140,66,74
56752301,139,69,70,13,3,10,43,23,20,45,20,25,2,1,1,32,20,12,4,2,2
56752302,927,478,449,188,95,93,320,182,138,269,120,149,11,1,10,91,46,45,48,34,14
56753101,962,483,479,260,117,143,326,186,140,212,94,118,9,2,7,32,11,21,123,73,50
56755801,1111,549,562,188,67,121,405,252,153,364,162,202,9,0,9,103,41,62,42,27,15
56755802,107,54,53,9,4,5,39,26,13,32,16,16,1,0,1,24,7,17,2,1,1
56755803,103,58,45,20,14,6,42,23,19,27,13,14,0,0,0,6,3,3,8,5,3
56755804,288,153,135,48,23,25,110,67,43,82,38,44,2,0,2,19,10,9,27,15,12
1387110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56756601,298,155,143,78,41,37,109,61,48,53,29,24,6,0,6,21,5,16,31,19,12
56756602,54,30,24,8,3,5,27,17,10,12,8,4,1,1,0,3,0,3,3,1,2
56756603,35,18,17,5,2,3,18,11,7,6,4,2,0,0,0,6,1,5,0,0,0
56756604,100,48,52,16,6,10,56,33,23,25,7,18,0,0,0,0,0,0,3,2,1
56756605,46,24,22,10,5,5,16,10,6,11,7,4,0,0,0,4,0,4,5,2,3
56756606,160,80,80,33,10,23,71,45,26,40,20,20,2,0,2,7,2,5,7,3,4
56756607,31,17,14,11,6,5,9,6,3,5,3,2,0,0,0,4,1,3,2,1,1
56756608,67,35,32,11,7,4,38,21,17,13,5,8,0,0,0,2,1,1,3,1,2
56756610,78,34,44,19,8,11,27,13,14,22,6,16,0,0,0,7,5,2,3,2,1
0583270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56758201,264,145,119,48,21,27,108,69,39,63,32,31,2,1,1,26,12,14,17,10,7
56758202,502,259,243,71,29,42,174,106,68,148,71,77,5,1,4,74,35,39,30,17,13
56760401,349,173,176,61,26,35,104,63,41,105,46,59,5,0,5,55,27,28,19,11,8
56761202,785,405,380,120,37,83,295,188,107,224,105,119,8,2,6,72,27,45,66,46,20
56762101,1456,719,737,309,128,181,543,302,241,360,167,193,13,5,8,97,36,61,134,81,53
56762102,1076,502,574,202,66,136,430,242,188,303,116,187,15,2,13,61,34,27,65,42,23
56762103,87,46,41,12,7,5,29,17,12,35,18,17,0,0,0,9,3,6,2,1,1
0753290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56763901,2423,1193,1230,386,152,234,901,496,405,644,278,366,27,11,16,228,105,123,237,151,86
56763902,856,404,452,165,56,109,344,202,142,243,94,149,12,5,7,48,22,26,44,25,19
56763903,166,88,78,39,15,24,56,37,19,38,15,23,2,0,2,9,6,3,22,15,7
56763904,2553,1242,1311,600,249,351,815,459,356,460,197,263,24,9,15,112,38,74,542,290,252
56763905,312,158,154,33,15,18,108,63,45,130,59,71,0,0,0,33,17,16,8,4,4
56763906,80,40,40,10,3,7,28,15,13,23,13,10,0,0,0,19,9,10,0,0,0
56763907,679,337,342,87,41,46,224,129,95,242,108,134,12,8,4,93,38,55,21,13,8
56763908,79,41,38,9,3,6,28,19,9,34,16,18,2,2,0,5,1,4,1,0,1
56763909,668,342,326,86,39,47,265,148,117,207,99,108,5,2,3,75,35,40,30,19,11
56763910,39,20,19,14,8,6,16,8,8,6,3,3,0,0,0,2,0,2,1,1,0
56763912,237,118,119,44,15,29,107,60,47,59,29,30,5,0,5,12,7,5,10,7,3
56763913,102,54,48,13,7,6,21,11,10,33,17,16,2,1,1,33,18,15,0,0,0
56763914,1338,612,726,210,81,129,484,265,219,403,168,235,15,2,13,109,40,69,117,56,61
56763915,594,284,310,103,42,61,203,122,81,163,69,94,5,2,3,81,30,51,39,19,20
56764701,558,276,282,97,42,55,218,128,90,159,67,92,7,3,4,44,20,24,33,16,17
56765501,420,203,217,104,47,57,183,102,81,89,34,55,1,1,0,7,1,6,36,18,18
54690901,55,27,28,10,4,6,20,11,9,15,7,8,0,0,0,5,2,3,5,3,2
54690902,65,37,28,13,4,9,29,20,9,16,9,7,0,0,0,4,2,2,3,2,1
56769801,218,111,107,47,18,29,102,60,42,44,23,21,0,0,0,13,5,8,12,5,7
56769802,46,24,22,2,1,1,23,14,9,14,7,7,0,0,0,7,2,5,0,0,0
56770101,184,88,96,26,13,13,53,29,24,68,29,39,1,1,0,30,14,16,6,2,4
56771001,224,109,115,28,13,15,59,37,22,81,30,51,4,1,3,46,26,20,6,2,4
56771002,68,32,36,13,8,5,28,12,16,19,8,11,0,0,0,6,3,3,2,1,1
56771003,299,162,137,53,20,33,124,83,41,79,32,47,0,0,0,17,8,9,26,19,7
