kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56771004,65,34,31,7,3,4,31,22,9,15,6,9,0,0,0,7,1,6,5,2,3
56771005,17,8,9,3,1,2,3,2,1,7,3,4,0,0,0,4,2,2,0,0,0
56771006,163,83,80,28,10,18,67,41,26,44,23,21,2,0,2,16,5,11,6,4,2
0983290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0983370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56772801,110,65,45,18,8,10,30,18,12,29,15,14,3,1,2,12,8,4,18,15,3
56772802,31,16,15,3,1,2,6,3,3,12,8,4,2,1,1,5,1,4,3,2,1
56775201,1753,881,872,323,146,177,620,346,274,454,211,243,17,5,12,174,73,101,165,100,65
56776101,93,48,45,22,11,11,45,26,19,12,3,9,0,0,0,3,2,1,11,6,5
56776102,191,96,95,29,13,16,75,43,32,50,22,28,2,1,1,13,5,8,22,12,10
56776103,19,7,12,5,0,5,9,5,4,5,2,3,0,0,0,0,0,0,0,0,0
56776104,30,15,15,7,4,3,12,5,7,8,3,5,1,1,0,0,0,0,2,2,0
56776105,121,59,62,18,4,14,61,32,29,29,16,13,1,0,1,7,3,4,5,4,1
56776106,173,82,91,31,9,22,80,45,35,39,13,26,0,0,0,9,5,4,14,10,4
1129760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56777901,21,11,10,1,0,1,5,3,2,8,4,4,0,0,0,7,4,3,0,0,0
56777902,52,26,26,8,5,3,20,13,7,18,6,12,2,0,2,1,1,0,3,1,2
56777903,1331,600,731,260,89,171,619,323,296,293,124,169,13,0,13,66,25,41,80,39,41
56777904,754,396,358,146,74,72,304,173,131,200,96,104,8,2,6,56,22,34,40,29,11
56777905,968,473,495,134,58,76,336,207,129,333,141,192,15,2,13,131,54,77,19,11,8
56777906,767,391,376,96,40,56,263,156,107,250,117,133,7,2,5,79,30,49,72,46,26
56778701,1999,1007,992,303,131,172,624,372,252,614,266,348,29,7,22,309,151,158,120,80,40
56778702,192,91,101,22,9,13,46,25,21,79,38,41,3,1,2,35,16,19,7,2,5
56780901,52,28,24,9,4,5,26,17,9,11,3,8,1,0,1,1,1,0,4,3,1
56780902,50,23,27,10,6,4,15,7,8,17,5,12,1,1,0,6,4,2,1,0,1
56780903,337,175,162,57,21,36,133,80,53,101,45,56,1,0,1,23,10,13,22,19,3
56780904,97,51,46,17,9,8,38,22,16,26,13,13,2,0,2,13,7,6,1,0,1
56780905,92,50,42,20,9,11,40,25,15,19,9,10,4,2,2,5,3,2,4,2,2
56780906,29,14,15,3,1,2,12,9,3,12,3,9,0,0,0,1,1,0,1,0,1
56783301,225,115,110,35,12,23,95,57,38,68,34,34,5,1,4,13,5,8,9,6,3
56783302,138,73,65,23,13,10,55,36,19,36,15,21,3,0,3,15,6,9,6,3,3
1603420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56784101,195,94,101,37,14,23,77,49,28,55,22,33,4,0,4,15,5,10,7,4,3
56784102,60,32,28,20,10,10,22,16,6,9,3,6,1,0,1,2,1,1,6,2,4
56784103,162,79,83,35,14,21,72,40,32,39,18,21,1,1,0,13,4,9,2,2,0
56784104,224,108,116,49,16,33,99,62,37,38,14,24,2,1,1,5,0,5,31,15,16
56784105,144,79,65,21,13,8,62,38,24,34,16,18,2,0,2,21,9,12,4,3,1
56784106,50,30,20,9,6,3,22,14,8,11,6,5,0,0,0,3,1,2,5,3,2
1661970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56744201,66,39,27,17,9,8,14,8,6,13,8,5,2,1,1,5,4,1,15,9,6
56744202,461,235,226,59,30,29,176,105,71,136,58,78,10,4,6,69,30,39,11,8,3
56744203,972,480,492,164,74,90,328,186,142,316,138,178,13,3,10,117,56,61,34,23,11
56744204,40,23,17,4,1,3,11,7,4,15,11,4,2,0,2,5,1,4,3,3,0
56744205,61,23,38,14,5,9,19,8,11,13,6,7,1,0,1,12,3,9,2,1,1
56744206,3405,1642,1763,493,194,299,1072,553,519,1119,545,574,81,34,47,342,142,200,298,174,124
56744207,675,324,351,154,69,85,214,111,103,186,87,99,8,2,6,58,25,33,55,30,25
56744208,2170,1025,1145,483,215,268,691,351,340,519,232,287,46,18,28,202,85,117,229,124,105
56744209,33,19,14,4,3,1,9,6,3,16,8,8,0,0,0,3,2,1,1,0,1
56744210,4183,1936,2247,485,189,296,1360,720,640,1466,613,853,67,20,47,523,220,303,282,174,108
56744211,4095,1889,2206,812,326,486,1435,745,690,1048,445,603,66,29,37,353,152,201,381,192,189
56744212,591,276,315,66,26,40,177,96,81,228,97,131,4,0,4,91,41,50,25,16,9
56744213,3923,1872,2051,658,271,387,1359,698,661,1189,527,662,63,21,42,400,198,202,254,157,97
56744214,208,106,102,41,22,19,54,28,26,68,32,36,0,0,0,41,22,19,4,2,2
56744215,2374,1169,1205,441,189,252,713,400,313,673,307,366,39,8,31,257,134,123,251,131,120
56744216,335,162,173,61,22,39,119,63,56,83,39,44,8,2,6,42,23,19,22,13,9
56744218,1103,534,569,118,52,66,293,152,141,418,197,221,27,11,16,179,85,94,68,37,31
56744219,980,467,513,143,58,85,295,151,144,265,120,145,26,14,12,158,73,85,93,51,42
56744220,1830,889,941,363,185,178,559,308,251,539,232,307,30,11,19,229,94,135,110,59,51
56744221,94,50,44,21,10,11,36,23,13,19,7,12,1,1,0,7,2,5,10,7,3
56744222,911,431,480,105,52,53,181,98,83,349,145,204,30,13,17,208,102,106,38,21,17
56744223,1414,696,718,290,131,159,383,214,169,375,176,199,21,6,15,182,90,92,163,79,84
56744224,2010,1076,934,348,153,195,490,275,215,447,207,240,25,8,17,232,113,119,468,320,148
56744225,846,385,461,147,50,97,179,85,94,237,105,132,22,6,16,159,79,80,102,60,42
56744227,2049,976,1073,344,136,208,541,284,257,656,317,339,44,13,31,277,127,150,187,99,88
56744228,20,10,10,4,1,3,10,6,4,3,2,1,0,0,0,1,1,0,2,0,2
56744229,1387,647,740,144,61,83,408,209,199,494,209,285,14,6,8,257,120,137,70,42,28
56744231,278,138,140,66,28,38,73,44,29,47,24,23,2,0,2,16,6,10,74,36,38
56744232,1396,683,713,196,91,105,375,212,163,453,218,235,31,13,18,236,94,142,105,55,50
56744233,765,356,409,69,32,37,169,95,74,292,114,178,19,8,11,173,78,95,43,29,14
56744234,1734,788,946,202,80,122,471,251,220,599,248,351,28,9,19,328,141,187,106,59,47
56744235,668,329,339,60,34,26,123,69,54,246,90,156,18,4,14,200,117,83,21,15,6
56785002,50,24,26,13,4,9,19,10,9,13,6,7,1,0,1,3,3,0,1,1,0
56785003,655,319,336,132,47,85,280,149,131,140,66,74,3,1,2,32,12,20,68,44,24
56786801,110,57,53,19,6,13,36,21,15,27,16,11,2,0,2,23,12,11,3,2,1
56786802,237,121,116,47,20,27,82,51,31,74,33,41,1,0,1,17,5,12,16,12,4
56786803,53,30,23,9,3,6,23,16,7,11,6,5,1,0,1,4,1,3,5,4,1
56786804,325,155,170,61,20,41,148,87,61,70,28,42,4,1,3,15,7,8,27,12,15
56786806,241,124,117,54,23,31,106,66,40,54,23,31,1,0,1,12,4,8,14,8,6
56787602,63,32,31,5,2,3,18,15,3,27,12,15,0,0,0,12,2,10,1,1,0
56787603,355,185,170,48,20,28,156,94,62,99,49,50,3,2,1,37,14,23,12,6,6
56788401,19,10,9,4,2,2,7,5,2,6,2,4,0,0,0,2,1,1,0,0,0
56788402,157,81,76,23,12,11,58,35,23,49,18,31,1,0,1,20,11,9,6,5,1
56793101,469,242,227,62,24,38,154,90,64,161,78,83,6,4,2,65,35,30,21,11,10
56795701,164,86,78,26,10,16,75,45,30,37,14,23,0,0,0,14,9,5,12,8,4
56797301,35,21,14,0,0,0,11,9,2,18,7,11,0,0,0,6,5,1,0,0,0
56797302,26,12,14,6,3,3,9,4,5,8,4,4,0,0,0,3,1,2,0,0,0
56797304,27,13,14,4,3,1,11,5,6,6,1,5,1,1,0,3,3,0,2,0,2
56797305,116,64,52,20,8,12,61,34,27,23,10,13,0,0,0,6,6,0,6,6,0
56797306,65,32,33,10,1,9,25,14,11,14,7,7,0,0,0,6,4,2,10,6,4
56797307,28,16,12,2,1,1,7,5,2,11,6,5,0,0,0,3,1,2,5,3,2
56797308,31,12,19,6,2,4,11,3,8,5,2,3,0,0,0,4,2,2,5,3,2
1876310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56800701,1801,857,944,325,118,207,631,353,278,534,245,289,14,1,13,172,73,99,125,67,58
56800703,240,120,120,42,22,20,86,46,40,74,35,39,1,1,0,24,8,16,13,8,5
56801501,72,31,41,16,4,12,26,12,14,23,11,12,2,1,1,2,1,1,3,2,1
56801502,39,22,17,5,4,1,14,9,5,19,8,11,0,0,0,0,0,0,1,1,0
56801504,2903,1400,1503,495,195,300,975,574,401,900,377,523,23,5,18,338,142,196,172,107,65
56801505,277,144,133,40,21,19,57,36,21,101,50,51,2,0,2,72,34,38,5,3,2
56801506,210,102,108,33,11,22,83,44,39,62,32,30,3,2,1,23,8,15,6,5,1
56802301,84,46,38,4,4,0,22,15,7,29,10,19,0,0,0,11,6,5,18,11,7
56802302,413,199,214,55,19,36,97,57,40,144,65,79,5,3,2,90,44,46,22,11,11
56802303,70,36,34,10,4,6,18,12,6,22,8,14,0,0,0,17,10,7,3,2,1
56802304,21,12,9,2,2,0,4,3,1,6,3,3,1,0,1,8,4,4,0,0,0
56802305,16,9,7,2,2,0,4,3,1,5,2,3,1,0,1,4,2,2,0,0,0
56802306,98,54,44,14,8,6,34,23,11,30,14,16,1,1,0,17,6,11,2,2,0
56802307,31,18,13,7,4,3,16,11,5,5,1,4,0,0,0,3,2,1,0,0,0
56802308,70,34,36,16,7,9,29,16,13,15,7,8,1,1,0,5,2,3,4,1,3
56802309,69,35,34,6,3,3,17,11,6,26,11,15,1,0,1,15,7,8,4,3,1
56805801,80,43,37,9,4,5,27,18,9,33,14,19,0,0,0,9,5,4,2,2,0
56805802,25,13,12,7,4,3,3,2,1,11,5,6,0,0,0,4,2,2,0,0,0
56805803,1365,695,670,212,96,116,492,299,193,442,197,245,10,5,5,130,53,77,79,45,34
56805804,45,23,22,4,2,2,12,7,5,18,10,8,1,0,1,8,2,6,2,2,0
56805805,24,13,11,3,2,1,12,6,6,6,3,3,1,1,0,2,1,1,0,0,0
56809102,111,57,54,24,9,15,50,33,17,26,11,15,1,0,1,6,3,3,4,1,3
56809103,309,149,160,48,15,33,110,65,45,97,46,51,3,0,3,31,10,21,20,13,7
56810402,93,46,47,14,6,8,35,22,13,28,12,16,1,0,1,14,6,8,1,0,1
56810403,295,150,145,43,17,26,92,59,33,85,30,55,6,2,4,53,29,24,16,13,3
56810404,21,11,10,2,1,1,6,6,0,9,2,7,1,1,0,3,1,2,0,0,0
56810405,33,17,16,4,1,3,10,7,3,11,5,6,1,1,0,5,2,3,2,1,1
56810406,75,43,32,7,3,4,30,20,10,21,8,13,1,1,0,8,5,3,8,6,2
56810407,21,13,8,5,3,2,2,2,0,6,2,4,1,1,0,6,4,2,1,1,0
56810408,74,42,32,10,7,3,11,7,4,27,14,13,1,0,1,22,12,10,3,2,1
56810409,36,15,21,3,1,2,16,8,8,6,2,4,0,0,0,6,2,4,5,2,3
56810410,51,29,22,7,3,4,21,13,8,11,4,7,0,0,0,7,4,3,5,5,0
56814701,139,79,60,23,12,11,61,37,24,29,17,12,2,1,1,13,4,9,11,8,3
56814704,587,301,286,95,43,52,186,109,77,204,101,103,6,2,4,45,19,26,51,27,24
56815501,31,18,13,7,4,3,17,12,5,5,1,4,0,0,0,2,1,1,0,0,0
56815502,63,29,34,15,5,10,28,16,12,13,6,7,2,0,2,5,2,3,0,0,0
56815503,19,10,9,2,1,1,3,2,1,5,1,4,0,0,0,9,6,3,0,0,0
56815504,534,262,272,86,40,46,188,108,80,171,67,104,7,3,4,52,24,28,30,20,10
56815507,29,15,14,4,3,1,13,7,6,8,2,6,0,0,0,2,1,1,2,2,0
56815508,1034,517,517,157,53,104,364,228,136,317,135,182,7,2,5,119,55,64,70,44,26
56815509,30,18,12,4,3,1,15,10,5,7,3,4,0,0,0,4,2,2,0,0,0
56815510,43,24,19,5,3,2,12,6,6,16,7,9,1,1,0,3,2,1,6,5,1
56815511,93,44,49,15,7,8,42,26,16,25,7,18,2,1,1,4,1,3,5,2,3
3419320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53062001,383,201,182,60,30,30,136,84,52,117,50,67,3,3,0,53,25,28,14,9,5
54618601,173,84,89,29,11,18,76,43,33,52,21,31,1,1,0,10,4,6,5,4,1
0864360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56820101,252,121,131,37,16,21,91,50,41,80,35,45,1,0,1,35,16,19,8,4,4
56820102,33,16,17,6,3,3,10,5,5,11,7,4,0,0,0,4,0,4,2,1,1
56820103,85,39,46,12,4,8,32,17,15,23,8,15,0,0,0,14,8,6,4,2,2
56820104,110,49,61,17,3,14,47,26,21,32,16,16,0,0,0,9,1,8,5,3,2
56820105,67,41,26,6,3,3,24,18,6,26,15,11,0,0,0,7,4,3,4,1,3
56820106,375,194,181,59,28,31,145,80,65,101,49,52,2,0,2,32,14,18,36,23,13
56820107,130,69,61,17,5,12,48,28,20,47,29,18,2,1,1,10,4,6,6,2,4
56820108,120,59,61,14,6,8,58,34,24,37,18,19,0,0,0,5,0,5,6,1,5
54692501,83,47,36,11,6,5,45,31,14,17,6,11,0,0,0,7,3,4,3,1,2
54692502,58,33,25,12,9,3,17,10,7,16,9,7,0,0,0,8,2,6,5,3,2
54692503,58,29,29,19,7,12,19,12,7,13,7,6,0,0,0,7,3,4,0,0,0
54692504,123,56,67,22,8,14,50,23,27,30,12,18,1,1,0,7,3,4,13,9,4
54692505,57,26,31,10,1,9,27,16,11,15,7,8,0,0,0,3,1,2,2,1,1
56828701,113,56,57,13,6,7,41,20,21,41,21,20,1,0,1,13,6,7,4,3,1
56829501,62,32,30,7,2,5,20,9,11,19,12,7,3,2,1,8,3,5,5,4,1
56829503,24,17,7,4,2,2,5,4,1,8,6,2,0,0,0,6,4,2,1,1,0
56829504,165,79,86,31,10,21,60,31,29,45,19,26,0,0,0,16,9,7,13,10,3
56829505,262,131,131,42,17,25,83,49,34,80,39,41,4,0,4,38,20,18,15,6,9
56829506,82,47,35,16,11,5,31,20,11,24,11,13,0,0,0,10,4,6,1,1,0
56830902,20,11,9,0,0,0,4,3,1,11,5,6,0,0,0,5,3,2,0,0,0
56830903,17,9,8,1,1,0,5,5,0,9,2,7,0,0,0,2,1,1,0,0,0
56830904,760,391,369,108,52,56,217,128,89,241,117,124,10,3,7,152,73,79,32,18,14
3181750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55369701,298,148,150,47,22,25,103,62,41,79,36,43,1,0,1,23,9,14,45,19,26
55369702,72,36,36,10,4,6,27,14,13,23,12,11,1,0,1,8,5,3,3,1,2
55369704,2095,1060,1035,598,282,316,614,347,267,386,163,223,15,5,10,106,50,56,376,213,163
1484822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56789201,431,206,225,54,23,31,127,71,56,143,64,79,4,1,3,83,38,45,20,9,11
56789202,320,161,159,47,19,28,84,50,34,116,54,62,1,1,0,60,28,32,12,9,3
56789203,38,19,19,2,1,1,19,12,7,9,4,5,0,0,0,6,2,4,2,0,2
56789204,147,69,78,19,14,5,38,20,18,51,20,31,0,0,0,34,15,19,5,0,5
56789205,226,109,117,34,11,23,87,53,34,77,32,45,3,1,2,19,8,11,6,4,2
56789206,1113,554,559,149,74,75,230,129,101,400,179,221,15,2,13,297,157,140,22,13,9
56789208,283,137,146,31,19,12,89,48,41,125,55,70,1,0,1,32,13,19,5,2,3
56789209,77,38,39,41,21,20,10,7,3,7,3,4,0,0,0,3,2,1,16,5,11
56789210,761,386,375,312,148,164,128,70,58,50,29,21,5,4,1,15,9,6,251,126,125
56789211,198,124,74,3,3,0,11,6,5,94,52,42,14,10,4,61,42,19,15,11,4
56789212,20,11,9,4,3,1,2,2,0,5,3,2,0,0,0,9,3,6,0,0,0
56789213,1467,705,762,138,58,80,312,175,137,547,251,296,26,10,16,358,164,194,86,47,39
56789215,175,89,86,33,13,20,54,37,17,42,17,25,1,0,1,14,6,8,31,16,15
56789216,286,146,140,59,28,31,74,46,28,79,37,42,5,2,3,27,9,18,42,24,18
56789217,3552,1715,1837,388,179,209,728,387,341,1299,609,690,47,15,32,839,398,441,251,127,124
56789218,28,16,12,11,8,3,1,1,0,8,3,5,2,0,2,5,3,2,1,1,0
56789219,144,77,67,14,5,9,38,25,13,58,29,29,2,0,2,28,17,11,4,1,3
56789220,1034,481,553,135,59,76,275,146,129,369,166,203,16,7,9,200,84,116,39,19,20
56789221,1290,584,706,166,58,108,438,234,204,431,174,257,14,6,8,168,67,101,73,45,28
56789222,98,54,44,23,12,11,30,22,8,26,12,14,1,1,0,15,6,9,3,1,2
56789224,636,308,328,84,43,41,205,115,90,218,89,129,7,1,6,94,45,49,28,15,13
56789225,168,76,92,26,9,17,54,33,21,56,20,36,3,0,3,21,9,12,8,5,3
56789226,1655,757,898,174,64,110,481,258,223,603,257,346,28,8,20,293,129,164,76,41,35
56789227,2358,1165,1193,300,137,163,505,280,225,746,328,418,41,15,26,494,238,256,272,167,105
56789228,203,113,90,40,18,22,51,32,19,69,38,31,0,0,0,25,14,11,18,11,7
56789229,127,57,70,59,19,40,36,22,14,3,2,1,0,0,0,0,0,0,29,14,15
56789230,36,17,19,2,0,2,19,11,8,8,4,4,0,0,0,4,1,3,3,1,2
56789231,650,315,335,79,29,50,145,80,65,226,107,119,10,5,5,141,63,78,49,31,18
56789233,3126,1459,1667,374,139,235,748,421,327,1114,480,634,44,17,27,622,273,349,224,129,95
56789235,39,21,18,6,3,3,9,5,4,15,7,8,0,0,0,4,3,1,5,3,2
56789236,320,158,162,138,68,70,37,23,14,13,5,8,0,0,0,0,0,0,132,62,70
56789237,576,269,307,69,23,46,141,75,66,210,92,118,10,2,8,95,43,52,51,34,17
56789238,115,69,46,26,16,10,43,27,16,25,13,12,0,0,0,1,1,0,20,12,8
56789239,1125,537,588,263,108,155,350,185,165,254,117,137,10,3,7,128,66,62,120,58,62
56789240,1448,818,630,241,116,125,324,180,144,347,169,178,21,9,12,122,54,68,393,290,103
56789241,3097,1381,1716,404,162,242,925,463,462,1098,468,630,38,13,25,445,179,266,187,96,91
56789242,816,386,430,88,37,51,219,128,91,293,129,164,10,2,8,165,73,92,41,17,24
56789243,227,113,114,31,11,20,45,26,19,87,45,42,9,3,6,47,21,26,8,7,1
56789244,981,450,531,110,40,70,250,129,121,346,141,205,11,3,8,191,94,97,73,43,30
50208101,1634,768,866,261,104,157,601,315,286,517,228,289,16,6,10,131,49,82,108,66,42
50208102,1379,647,732,466,198,268,319,185,134,162,76,86,6,2,4,48,25,23,378,161,217
50208103,229,118,111,24,10,14,72,42,30,79,38,41,2,2,0,23,7,16,29,19,10
50208105,1613,764,849,307,123,184,613,325,288,407,182,225,13,5,8,113,40,73,160,89,71
50208106,3150,1618,1532,544,233,311,1044,613,431,825,358,467,21,4,17,228,96,132,488,314,174
50208107,99,49,50,11,2,9,27,13,14,26,13,13,2,1,1,19,10,9,14,10,4
50208108,263,146,117,63,25,38,52,33,19,24,11,13,1,1,0,7,3,4,116,73,43
50208109,274,147,127,73,40,33,67,37,30,43,22,21,1,0,1,19,9,10,71,39,32
50208110,2190,1049,1141,434,168,266,734,391,343,600,272,328,18,9,9,147,68,79,257,141,116
50208113,5483,2612,2871,1254,530,724,1838,1010,828,1431,623,808,42,15,27,386,160,226,532,274,258
50208114,1410,676,734,246,113,133,564,309,255,367,157,210,16,4,12,106,40,66,111,53,58
50208115,451,228,223,120,54,66,129,74,55,74,32,42,2,0,2,17,10,7,109,58,51
50129801,198,97,101,16,8,8,44,30,14,80,35,45,5,2,3,49,21,28,4,1,3
50129802,7771,3576,4195,1170,449,721,2553,1329,1224,2556,1050,1506,79,22,57,874,404,470,539,322,217
50129803,32,17,15,5,1,4,12,7,5,13,8,5,0,0,0,2,1,1,0,0,0
50129804,4146,1935,2211,619,254,365,1183,617,566,1453,668,785,61,21,40,663,288,375,167,87,80
50129805,185,132,53,20,10,10,89,74,15,51,36,15,5,2,3,13,7,6,7,3,4
50129806,3129,1405,1724,427,162,265,944,496,448,1117,451,666,39,12,27,442,203,239,160,81,79
50129807,67,30,37,9,4,5,15,6,9,17,7,10,2,1,1,24,12,12,0,0,0
50129808,284,148,136,31,16,15,68,42,26,95,46,49,3,0,3,76,37,39,11,7,4
50129809,365,165,200,38,14,24,96,39,57,147,71,76,5,0,5,67,32,35,12,9,3
50129810,26,13,13,3,2,1,5,3,2,10,4,6,1,0,1,7,4,3,0,0,0
50129811,115,59,56,17,5,12,23,16,7,32,18,14,1,1,0,40,17,23,2,2,0
1752420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50231601,1121,562,559,112,59,53,281,158,123,449,209,240,17,4,13,234,117,117,28,15,13
50231602,114,60,54,19,7,12,38,23,15,36,19,17,0,0,0,16,9,7,5,2,3
50231603,157,74,83,12,1,11,59,34,25,59,27,32,1,0,1,23,11,12,3,1,2
50231604,422,213,209,44,18,26,164,95,69,138,60,78,3,1,2,61,31,30,12,8,4
50231605,72,36,36,12,3,9,25,17,8,27,13,14,1,0,1,5,3,2,2,0,2
50231606,697,335,362,96,35,61,214,125,89,251,103,148,7,3,4,102,52,50,27,17,10
50231607,16,8,8,4,2,2,3,1,2,5,3,2,1,1,0,3,1,2,0,0,0
50231608,237,117,120,42,24,18,92,49,43,69,27,42,1,0,1,16,9,7,17,8,9
50231609,1918,923,995,285,113,172,603,336,267,607,270,337,24,10,14,306,143,163,93,51,42
50231610,115,55,60,18,6,12,43,25,18,34,14,20,1,0,1,14,9,5,5,1,4
50231611,1130,516,614,211,77,134,332,169,163,314,138,176,15,4,11,164,76,88,94,52,42
50231612,539,266,273,51,17,34,138,81,57,218,110,108,5,1,4,119,53,66,8,4,4
50231613,2068,990,1078,296,122,174,597,326,271,666,296,370,25,11,14,281,123,158,203,112,91
50231614,120,63,57,29,16,13,36,19,17,23,11,12,0,0,0,10,2,8,22,15,7
50231615,1626,752,874,262,106,156,571,293,278,504,206,298,16,2,14,169,80,89,104,65,39
50231616,23,16,7,4,1,3,6,5,1,5,5,0,0,0,0,3,2,1,5,3,2
50231617,1043,563,480,184,85,99,272,174,98,235,110,125,9,2,7,114,46,68,229,146,83
56835001,334,163,171,39,16,23,100,56,44,118,57,61,11,4,7,60,25,35,6,5,1
56835002,208,104,104,32,11,21,73,44,29,61,28,33,2,0,2,32,17,15,8,4,4
56835003,175,92,83,21,12,9,74,43,31,51,22,29,1,1,0,23,9,14,5,5,0
56835004,1198,552,646,208,76,132,401,215,186,336,142,194,19,5,14,151,65,86,83,49,34
55522301,61,33,28,12,5,7,27,17,10,13,8,5,1,0,1,8,3,5,0,0,0
55522302,114,55,59,17,8,9,51,29,22,26,9,17,1,0,1,14,6,8,5,3,2
55522303,41,21,20,5,4,1,16,11,5,12,5,7,0,0,0,8,1,7,0,0,0
55522304,88,47,41,15,9,6,37,23,14,24,13,11,1,0,1,8,1,7,3,1,2
55522305,285,138,147,59,24,35,121,62,59,64,28,36,3,1,2,14,6,8,24,17,7
55522306,64,31,33,4,2,2,22,13,9,27,12,15,1,0,1,8,3,5,2,1,1
56838401,52,27,25,2,0,2,17,8,9,26,15,11,1,0,1,6,4,2,0,0,0
56838402,145,68,77,17,5,12,69,36,33,36,18,18,3,0,3,14,6,8,6,3,3
56139801,316,155,161,56,21,35,124,66,58,82,39,43,4,1,3,31,18,13,19,10,9
56140102,60,29,31,7,1,6,12,7,5,22,12,10,1,1,0,16,7,9,2,1,1
56140105,21,11,10,4,2,2,5,3,2,8,3,5,0,0,0,3,2,1,1,1,0
56140106,40,24,16,3,2,1,12,8,4,13,8,5,0,0,0,7,4,3,5,2,3
