kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56141001,348,184,164,95,41,54,162,97,65,50,26,24,1,1,0,11,2,9,29,17,12
56141003,54,32,22,11,6,5,20,14,6,16,8,8,0,0,0,4,2,2,3,2,1
56141004,81,40,41,13,5,8,34,19,15,21,8,13,1,0,1,3,1,2,9,7,2
56142801,177,91,86,29,15,14,62,38,24,43,20,23,6,3,3,18,5,13,19,10,9
56144401,382,204,178,73,24,49,187,118,69,66,29,37,3,0,3,17,6,11,36,27,9
56144402,169,83,86,28,9,19,71,44,27,43,18,25,2,0,2,10,3,7,15,9,6
56144403,87,44,43,19,5,14,32,22,10,18,10,8,3,1,2,5,2,3,10,4,6
56144404,92,46,46,21,11,10,47,28,19,15,3,12,0,0,0,5,2,3,4,2,2
56144405,45,26,19,9,5,4,16,12,4,12,7,5,0,0,0,8,2,6,0,0,0
56144406,303,153,150,47,20,27,135,85,50,83,28,55,1,1,0,27,13,14,10,6,4
0838442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56147901,153,71,82,24,8,16,57,33,24,47,19,28,3,0,3,13,7,6,9,4,5
56147902,29,16,13,4,3,1,8,5,3,9,3,6,2,1,1,4,2,2,2,2,0
56147903,35,19,16,3,2,1,6,5,1,15,3,12,1,0,1,10,9,1,0,0,0
56147904,322,163,159,60,19,41,153,99,54,72,22,50,1,1,0,21,11,10,15,11,4
56147905,17,7,10,5,1,4,5,4,1,4,1,3,0,0,0,3,1,2,0,0,0
56147906,837,423,414,115,48,67,318,175,143,225,103,122,14,5,9,62,29,33,103,63,40
56147907,2257,1087,1170,381,148,233,971,536,435,593,248,345,16,6,10,127,60,67,169,89,80
0214660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0214820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56138002,281,140,141,44,16,28,93,57,36,104,50,54,8,1,7,29,15,14,3,1,2
56138004,301,162,139,67,32,35,125,75,50,46,22,24,3,1,2,14,6,8,46,26,20
56138005,44,24,20,5,1,4,14,10,4,20,11,9,0,0,0,3,1,2,2,1,1
56138006,465,231,234,55,22,33,196,113,83,145,63,82,8,3,5,49,23,26,12,7,5
56138007,222,98,124,33,8,25,67,35,32,81,36,45,1,1,0,38,18,20,2,0,2
56138008,91,43,48,14,7,7,33,19,14,34,14,20,1,0,1,7,2,5,2,1,1
56138009,306,152,154,78,28,50,107,73,34,96,40,56,1,0,1,10,6,4,14,5,9
56138010,77,37,40,11,4,7,25,14,11,25,11,14,0,0,0,8,5,3,8,3,5
56138011,59,26,33,4,0,4,20,8,12,20,11,9,0,0,0,10,5,5,5,2,3
56138012,66,31,35,13,5,8,30,16,14,15,5,10,2,2,0,5,2,3,1,1,0
56138013,38,18,20,5,2,3,19,9,10,8,4,4,1,0,1,4,3,1,1,0,1
56138014,80,39,41,13,4,9,32,19,13,19,7,12,0,0,0,10,6,4,6,3,3
56138015,26,12,14,2,1,1,10,7,3,9,2,7,0,0,0,5,2,3,0,0,0
56138016,108,52,56,12,4,8,37,15,22,40,25,15,1,0,1,16,8,8,2,0,2
56138017,235,119,116,16,4,12,70,39,31,73,35,38,2,1,1,65,34,31,9,6,3
56138019,2530,1207,1323,579,252,327,1078,553,525,531,228,303,22,4,18,117,59,58,203,111,92
56138021,72,50,22,8,6,2,8,5,3,17,15,2,8,2,6,14,8,6,17,14,3
56138022,91,51,40,26,14,12,27,15,12,16,11,5,1,0,1,7,4,3,14,7,7
56138023,1402,663,739,143,49,94,401,223,178,513,221,292,15,9,6,293,138,155,37,23,14
56138024,2092,945,1147,257,94,163,678,355,323,678,268,410,23,7,16,300,128,172,156,93,63
56138025,320,165,155,26,12,14,109,65,44,111,51,60,3,2,1,57,27,30,14,8,6
56138026,1371,676,695,187,72,115,460,254,206,387,165,222,22,12,10,184,89,95,131,84,47
56138027,161,100,61,30,17,13,37,20,17,48,32,16,7,7,0,10,8,2,29,16,13
56138028,387,193,194,59,30,29,134,78,56,122,46,76,7,3,4,47,25,22,18,11,7
56138029,320,153,167,30,12,18,113,59,54,110,51,59,2,1,1,48,17,31,17,13,4
56138030,1126,544,582,174,73,101,442,242,200,345,147,198,14,3,11,90,47,43,61,32,29
56138031,87,33,54,10,1,9,31,13,18,32,11,21,0,0,0,12,7,5,2,1,1
56138032,2980,1420,1560,481,200,281,1102,612,490,940,409,531,39,16,23,297,123,174,121,60,61
56138033,709,324,385,102,43,59,221,118,103,224,88,136,10,5,5,87,40,47,65,30,35
56138034,1583,934,649,185,103,82,369,221,148,360,172,188,8,2,6,160,69,91,501,367,134
56138035,498,246,252,143,61,82,140,84,56,93,43,50,6,4,2,20,6,14,96,48,48
56138036,1084,512,572,177,82,95,350,188,162,340,137,203,17,8,9,127,58,69,73,39,34
56138037,1532,749,783,225,101,124,550,304,246,477,207,270,15,8,7,174,78,96,91,51,40
56138038,3875,1850,2025,565,233,332,1477,803,674,1192,516,676,55,19,36,372,159,213,214,120,94
56138039,1997,909,1088,301,104,197,684,354,330,597,258,339,27,11,16,217,84,133,171,98,73
56138040,3329,1568,1761,559,225,334,1181,636,545,1011,431,580,42,18,24,282,121,161,254,137,117
3093540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56149502,57,26,31,9,2,7,18,10,8,20,8,12,0,0,0,9,5,4,1,1,0
56149503,432,229,203,44,22,22,157,96,61,133,69,64,5,0,5,72,30,42,21,12,9
56149504,21,9,12,0,0,0,6,2,4,8,3,5,1,0,1,5,3,2,1,1,0
56149505,183,90,93,26,8,18,85,55,30,43,14,29,4,0,4,16,8,8,9,5,4
56149506,122,62,60,15,7,8,64,34,30,34,16,18,0,0,0,5,3,2,4,2,2
56149507,48,25,23,8,0,8,23,17,6,11,5,6,0,0,0,5,3,2,1,0,1
56149509,79,36,43,20,7,13,29,18,11,19,6,13,0,0,0,7,4,3,4,1,3
56149510,521,251,270,53,22,31,184,95,89,185,84,101,6,2,4,72,33,39,21,15,6
56149511,396,181,215,57,26,31,167,82,85,104,45,59,4,1,3,43,18,25,21,9,12
56149512,390,192,198,56,24,32,142,82,60,127,59,68,4,0,4,42,17,25,19,10,9
56149514,723,335,388,82,33,49,252,136,116,258,103,155,7,4,3,103,48,55,21,11,10
56149515,35,16,19,13,5,8,10,5,5,7,3,4,0,0,0,1,0,1,4,3,1
56149516,446,244,202,73,39,34,169,95,74,98,51,47,3,2,1,34,14,20,69,43,26
56149518,55,30,25,8,6,2,28,14,14,10,6,4,3,0,3,4,3,1,2,1,1
56149519,867,383,484,163,47,116,350,186,164,232,88,144,7,3,4,68,35,33,47,24,23
56153301,96,52,44,20,7,13,44,29,15,15,6,9,1,0,1,7,4,3,9,6,3
56153302,15,7,8,3,1,2,4,1,3,7,4,3,0,0,0,1,1,0,0,0,0
56153304,947,462,485,166,60,106,405,240,165,224,94,130,8,2,6,61,19,42,83,47,36
56153305,24,12,12,3,2,1,5,2,3,5,1,4,1,1,0,10,6,4,0,0,0
56153306,29,14,15,5,2,3,13,8,5,4,1,3,0,0,0,5,2,3,2,1,1
56153307,28,17,11,5,1,4,13,8,5,6,4,2,0,0,0,3,3,0,1,1,0
56153308,22,13,9,2,0,2,7,6,1,7,4,3,2,1,1,1,0,1,3,2,1
56153311,22,12,10,1,1,0,11,7,4,7,3,4,0,0,0,1,0,1,2,1,1
56153312,25,13,12,6,4,2,8,5,3,8,4,4,1,0,1,2,0,2,0,0,0
56153315,74,34,40,17,5,12,34,19,15,8,3,5,0,0,0,5,2,3,10,5,5
56153316,67,35,32,10,7,3,31,15,16,15,7,8,1,1,0,4,3,1,6,2,4
56153318,34,16,18,0,0,0,9,4,5,16,8,8,1,0,1,6,3,3,2,1,1
56154101,534,280,254,99,44,55,230,145,85,131,54,77,3,1,2,46,22,24,25,14,11
54433701,186,98,88,43,24,19,63,37,26,45,19,26,2,1,1,11,5,6,22,12,10
54433702,121,67,54,25,14,11,35,22,13,37,19,18,0,0,0,11,3,8,13,9,4
54433703,28,12,16,2,1,1,7,4,3,11,6,5,0,0,0,8,1,7,0,0,0
54433704,34,16,18,6,2,4,11,7,4,9,5,4,1,0,1,7,2,5,0,0,0
56158401,357,186,171,53,23,30,159,93,66,77,32,45,4,1,3,32,15,17,32,22,10
56158403,45,22,23,10,3,7,17,10,7,10,4,6,2,1,1,2,2,0,4,2,2
56158405,25,12,13,6,3,3,9,4,5,6,3,3,1,1,0,3,1,2,0,0,0
56158407,24,12,12,10,5,5,6,2,4,3,1,2,0,0,0,3,2,1,2,2,0
56159201,657,333,324,93,38,55,228,138,90,199,95,104,17,6,11,104,48,56,16,8,8
0438263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56160601,531,266,265,87,31,56,221,134,87,143,60,83,5,2,3,41,15,26,34,24,10
56160602,53,28,25,6,1,5,22,13,9,19,11,8,1,0,1,5,3,2,0,0,0
56161401,40,21,19,4,2,2,16,8,8,14,6,8,0,0,0,5,4,1,1,1,0
56161402,184,101,83,30,12,18,95,65,30,31,11,20,2,0,2,11,5,6,15,8,7
56162201,149,70,79,18,7,11,51,30,21,58,27,31,0,0,0,16,5,11,6,1,5
56166501,535,266,269,103,40,63,223,124,99,135,56,79,8,2,6,19,11,8,47,33,14
56166502,41,22,19,7,4,3,22,12,10,7,3,4,0,0,0,4,2,2,1,1,0
56166503,63,32,31,4,1,3,27,17,10,25,11,14,1,1,0,5,1,4,1,1,0
56168101,2840,1417,1423,502,194,308,1181,678,503,762,344,418,34,17,17,178,67,111,183,117,66
56168102,323,166,157,56,23,33,138,80,58,88,38,50,3,3,0,20,13,7,18,9,9
54623201,121,61,60,18,8,10,54,28,26,32,16,16,0,0,0,10,5,5,7,4,3
56172001,84,43,41,9,3,6,40,25,15,23,10,13,1,0,1,8,4,4,3,1,2
56172002,434,218,216,77,25,52,203,116,87,104,50,54,0,0,0,26,14,12,24,13,11
56172003,33,17,16,7,3,4,8,6,2,9,3,6,1,0,1,7,5,2,1,0,1
56172004,26,12,14,6,1,5,9,6,3,6,2,4,0,0,0,2,1,1,3,2,1
56172005,27,12,15,3,2,1,11,6,5,9,2,7,0,0,0,2,1,1,2,1,1
56172006,23,10,13,5,1,4,10,7,3,4,1,3,0,0,0,3,1,2,1,0,1
56173801,113,55,58,16,6,10,34,14,20,40,25,15,1,0,1,19,8,11,3,2,1
56173803,36,20,16,0,0,0,12,5,7,18,12,6,0,0,0,6,3,3,0,0,0
56174601,491,248,243,83,33,50,220,131,89,118,44,74,8,3,5,31,16,15,31,21,10
54625901,36,17,19,4,1,3,17,12,5,10,2,8,0,0,0,4,2,2,1,0,1
54625902,155,80,75,13,7,6,66,38,28,48,21,27,1,1,0,16,6,10,11,7,4
51416101,77,39,38,19,7,12,31,20,11,19,9,10,0,0,0,4,1,3,4,2,2
56182701,58,31,27,7,3,4,20,16,4,17,7,10,0,0,0,7,2,5,7,3,4
56182702,34,20,14,3,1,2,13,8,5,10,5,5,1,1,0,3,1,2,4,4,0
56182704,167,74,93,33,7,26,75,40,35,33,14,19,3,1,2,9,4,5,14,8,6
56182705,32,20,12,4,2,2,10,7,3,9,5,4,1,1,0,6,4,2,2,1,1
3095670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56183502,94,44,50,12,3,9,37,22,15,29,11,18,0,0,0,14,7,7,2,1,1
56183503,303,139,164,47,20,27,114,62,52,97,44,53,1,0,1,35,10,25,9,3,6
56183505,522,247,275,101,37,64,223,129,94,129,53,76,6,1,5,31,14,17,32,13,19
56183507,1431,676,755,249,88,161,644,353,291,336,146,190,11,3,8,87,26,61,104,60,44
56183508,576,290,286,114,45,69,245,151,94,136,53,83,4,2,2,35,14,21,42,25,17
56183509,184,90,94,47,20,27,63,37,26,49,21,28,0,0,0,9,4,5,16,8,8
56183511,79,42,37,14,6,8,27,19,8,22,12,10,1,0,1,13,4,9,2,1,1
56183512,392,231,161,89,50,39,116,67,49,80,41,39,3,0,3,9,3,6,95,70,25
56183515,906,446,460,164,67,97,385,216,169,208,84,124,7,4,3,75,33,42,67,42,25
56183516,127,61,66,21,6,15,53,30,23,38,16,22,0,0,0,5,2,3,10,7,3
56183517,52,32,20,6,4,2,20,11,9,18,11,7,0,0,0,6,4,2,2,2,0
56183518,431,224,207,52,26,26,162,95,67,135,59,76,2,1,1,53,24,29,27,19,8
56183519,20,10,10,7,3,4,4,3,1,9,4,5,0,0,0,0,0,0,0,0,0
3316940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56185101,253,126,127,40,12,28,107,67,40,72,29,43,2,0,2,14,9,5,18,9,9
3027160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56186001,55,25,30,8,5,3,18,8,10,20,9,11,0,0,0,8,2,6,1,1,0
56186002,102,46,56,14,6,8,45,25,20,30,10,20,0,0,0,10,4,6,3,1,2
56186003,301,146,155,32,10,22,101,64,37,105,45,60,5,1,4,48,22,26,10,4,6
56186004,413,205,208,75,29,46,153,89,64,113,54,59,9,2,7,31,15,16,32,16,16
56186005,184,86,98,24,8,16,64,36,28,62,25,37,3,2,1,30,15,15,1,0,1
56186007,22,14,8,2,2,0,10,6,4,8,5,3,0,0,0,2,1,1,0,0,0
56186008,844,412,432,124,58,66,310,177,133,274,120,154,15,5,10,72,27,45,49,25,24
56186009,430,194,236,55,21,34,137,65,72,147,70,77,2,0,2,75,32,43,14,6,8
56186010,523,256,267,64,24,40,162,97,65,183,78,105,11,5,6,82,42,40,21,10,11
56186011,456,222,234,73,34,39,149,88,61,151,62,89,3,1,2,59,27,32,21,10,11
56186012,394,174,220,57,20,37,148,74,74,102,36,66,9,4,5,48,20,28,30,20,10
56186015,112,45,67,19,6,13,29,15,14,14,7,7,0,0,0,3,1,2,47,16,31
56186016,620,301,319,57,21,36,209,120,89,218,101,117,9,2,7,107,45,62,20,12,8
56186017,292,132,160,41,17,24,116,60,56,98,40,58,6,3,3,17,8,9,14,4,10
56186018,1671,832,839,260,111,149,588,298,290,429,195,234,18,7,11,139,64,75,237,157,80
56186019,355,159,196,46,21,25,115,57,58,116,44,72,6,2,4,63,31,32,9,4,5
56186020,321,154,167,59,24,35,103,58,45,104,52,52,5,0,5,38,17,21,12,3,9
56186021,140,72,68,15,10,5,54,27,27,46,20,26,5,4,1,17,10,7,3,1,2
56186022,904,419,485,130,43,87,368,184,184,261,121,140,8,1,7,66,30,36,71,40,31
56186023,1184,560,624,159,63,96,442,226,216,384,171,213,24,10,14,122,60,62,53,30,23
56186024,256,131,125,32,15,17,96,57,39,81,33,48,1,0,1,37,20,17,9,6,3
56186025,178,91,87,31,13,18,92,55,37,41,15,26,1,0,1,8,5,3,5,3,2
56187801,310,159,151,57,23,34,132,80,52,70,27,43,2,1,1,25,12,13,24,16,8
56187802,318,155,163,53,20,33,129,80,49,97,40,57,3,0,3,24,10,14,12,5,7
56188601,255,137,118,35,20,15,109,71,38,78,27,51,0,0,0,21,11,10,12,8,4
56189401,446,234,212,47,19,28,149,90,59,141,64,77,7,3,4,76,40,36,26,18,8
51427601,333,174,159,66,30,36,140,85,55,87,35,52,4,1,3,9,5,4,27,18,9
56195901,358,177,181,59,28,31,127,79,48,105,37,68,3,1,2,46,22,24,18,10,8
56198301,545,280,265,83,35,48,217,134,83,159,72,87,8,3,5,46,18,28,32,18,14
56198302,50,27,23,11,6,5,22,12,10,10,6,4,0,0,0,2,0,2,5,3,2
56199101,157,83,74,27,11,16,76,48,28,39,16,23,1,0,1,8,3,5,6,5,1
56199102,149,74,75,20,12,8,44,27,17,50,20,30,2,1,1,26,10,16,7,4,3
56199103,90,43,47,12,4,8,27,18,9,36,16,20,2,0,2,12,5,7,1,0,1
53038701,66,33,33,8,4,4,13,6,7,21,13,8,2,0,2,16,7,9,6,3,3
53038702,131,64,67,8,2,6,35,19,16,55,27,28,2,1,1,28,14,14,3,1,2
1991090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56201701,548,309,239,86,31,55,196,125,71,124,67,57,7,2,5,27,16,11,108,68,40
56201703,52,30,22,8,3,5,27,19,8,8,4,4,0,0,0,5,2,3,4,2,2
56201704,36,19,17,4,3,1,17,9,8,10,5,5,0,0,0,3,1,2,2,1,1
56201705,129,69,60,9,3,6,55,31,24,43,22,21,3,2,1,15,8,7,4,3,1
56201706,90,50,40,36,19,17,21,10,11,9,5,4,1,0,1,1,1,0,22,15,7
56201707,620,299,321,232,99,133,187,106,81,69,31,38,3,2,1,17,11,6,112,50,62
56201708,101,55,46,15,6,9,36,24,12,31,17,14,1,0,1,11,4,7,7,4,3
56201709,110,56,54,14,7,7,35,23,12,47,19,28,1,1,0,8,3,5,5,3,2
56202501,53,28,25,7,2,5,22,14,8,15,8,7,0,0,0,7,3,4,2,1,1
56202502,1231,643,588,180,79,101,475,283,192,365,165,200,12,7,5,98,45,53,101,64,37
51389001,143,71,72,23,10,13,62,41,21,46,16,30,0,0,0,8,2,6,4,2,2
56205001,618,308,310,106,46,60,256,142,114,165,72,93,6,2,4,60,27,33,25,19,6
54627501,122,66,56,12,6,6,38,24,14,32,16,16,3,1,2,29,16,13,8,3,5
56207601,575,282,293,77,26,51,205,126,79,190,80,110,7,3,4,79,36,43,17,11,6
3316860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56209201,3772,2173,1599,841,513,328,1480,928,552,838,413,425,27,15,12,278,133,145,308,171,137
56210601,49,28,21,5,3,2,14,10,4,24,11,13,0,0,0,5,3,2,1,1,0
56210602,251,128,123,36,12,24,126,72,54,63,31,32,1,0,1,13,4,9,12,9,3
56210604,511,257,254,71,29,42,232,137,95,127,48,79,1,0,1,40,18,22,40,25,15
1586402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56211403,217,113,104,48,24,24,90,53,37,42,12,30,4,2,2,12,7,5,21,15,6
56211405,27,14,13,4,0,4,11,6,5,11,7,4,0,0,0,0,0,0,1,1,0
56211406,26,16,10,5,3,2,8,6,2,5,2,3,0,0,0,5,2,3,3,3,0
54628301,196,100,96,17,8,9,41,27,14,81,36,45,4,3,1,42,19,23,11,7,4
54628302,18,9,9,3,1,2,4,3,1,6,3,3,0,0,0,5,2,3,0,0,0
56213101,47,25,22,3,1,2,22,11,11,13,6,7,2,1,1,5,4,1,2,2,0
56213102,476,235,241,76,34,42,167,101,66,154,59,95,16,8,8,31,14,17,32,19,13
55363801,154,79,75,30,11,19,60,36,24,36,19,17,0,0,0,6,1,5,22,12,10
54626701,23,12,11,6,3,3,7,4,3,2,1,1,0,0,0,4,2,2,4,2,2
54626702,22,13,9,2,1,1,12,8,4,6,3,3,0,0,0,2,1,1,0,0,0
54626703,45,21,24,9,2,7,18,12,6,7,1,6,1,0,1,8,4,4,2,2,0
54626704,149,83,66,34,15,19,72,39,33,14,8,6,0,0,0,7,5,2,22,16,6
56217301,149,79,70,32,9,23,55,35,20,37,18,19,1,0,1,16,9,7,8,8,0
56220301,19,11,8,0,0,0,10,5,5,5,3,2,0,0,0,1,0,1,3,3,0
56220302,96,46,50,19,4,15,45,29,16,21,9,12,1,0,1,2,0,2,8,4,4
56220303,37,15,22,7,1,6,15,8,7,11,5,6,1,0,1,3,1,2,0,0,0
56222001,47,26,21,11,4,7,19,12,7,10,6,4,1,1,0,3,1,2,3,2,1
56222002,530,258,272,103,38,65,239,139,100,118,48,70,5,2,3,35,16,19,30,15,15
56223801,91,46,45,14,4,10,35,23,12,19,8,11,2,1,1,9,3,6,12,7,5
56224601,43,25,18,2,2,0,18,11,7,19,8,11,1,1,0,3,3,0,0,0,0
56224603,476,246,230,73,37,36,181,97,84,123,59,64,3,1,2,56,27,29,40,25,15
56224604,49,24,25,7,3,4,19,10,9,15,6,9,0,0,0,5,3,2,3,2,1
56226201,92,46,46,18,5,13,36,25,11,30,14,16,0,0,0,5,2,3,3,0,3
56226202,28,14,14,5,2,3,8,6,2,10,4,6,0,0,0,4,2,2,1,0,1
56226203,132,62,70,29,10,19,56,33,23,31,12,19,1,1,0,7,2,5,8,4,4
56226204,185,97,88,29,11,18,73,44,29,51,24,27,1,0,1,16,7,9,15,11,4
56226205,66,28,38,8,1,7,27,15,12,22,6,16,0,0,0,8,5,3,1,1,0
56226206,1391,694,697,252,101,151,525,303,222,382,178,204,18,7,11,132,58,74,82,47,35
56226207,427,202,225,119,48,71,162,85,77,82,37,45,5,2,3,13,4,9,46,26,20
56226208,27,13,14,3,1,2,9,6,3,8,4,4,0,0,0,4,1,3,3,1,2
56226209,24,11,13,4,1,3,13,7,6,4,1,3,0,0,0,2,1,1,1,1,0
56229701,122,65,57,22,11,11,53,32,21,32,16,16,2,0,2,6,1,5,7,5,2
56229702,77,36,41,8,3,5,21,10,11,29,15,14,1,0,1,14,6,8,4,2,2
56229703,125,64,61,27,11,16,60,37,23,23,9,14,0,0,0,7,3,4,8,4,4
56229704,31,17,14,5,2,3,13,9,4,10,6,4,1,0,1,2,0,2,0,0,0
56229705,45,25,20,10,3,7,20,11,9,9,7,2,2,2,0,1,0,1,3,2,1
56229706,1134,552,582,240,94,146,461,248,213,280,130,150,9,3,6,45,23,22,99,54,45
56229707,18,11,7,2,2,0,6,5,1,9,4,5,0,0,0,1,0,1,0,0,0
51419501,19,9,10,3,1,2,6,3,3,6,4,2,0,0,0,2,1,1,2,0,2
51419502,77,42,35,19,10,9,34,20,14,12,6,6,0,0,0,4,1,3,8,5,3
56352801,247,124,123,30,13,17,74,50,24,86,35,51,5,2,3,31,12,19,21,12,9
56352802,34,18,16,1,1,0,15,7,8,12,6,6,0,0,0,6,4,2,0,0,0
56353601,267,142,125,25,18,7,60,36,24,93,47,46,3,1,2,73,34,39,13,6,7
53042501,166,87,79,20,7,13,60,37,23,47,25,22,0,0,0,30,14,16,9,4,5
56355201,95,45,50,12,6,6,36,17,19,28,12,16,3,1,2,10,5,5,6,4,2
56355202,561,274,287,120,51,69,259,134,125,127,58,69,3,1,2,27,13,14,25,17,8
56355203,142,73,69,29,14,15,45,26,19,36,17,19,1,1,0,17,7,10,14,8,6
56355205,65,32,33,9,4,5,27,15,12,17,7,10,2,0,2,5,3,2,5,3,2
56355206,993,473,520,180,63,117,403,208,195,231,97,134,9,3,6,60,34,26,110,68,42
56355207,81,44,37,12,7,5,33,22,11,21,8,13,0,0,0,6,1,5,9,6,3
56355208,110,55,55,20,9,11,28,18,10,40,18,22,1,0,1,14,6,8,7,4,3
56355212,317,156,161,68,26,42,143,81,62,66,30,36,3,0,3,8,1,7,29,18,11
56355213,69,35,34,27,12,15,22,14,8,8,2,6,0,0,0,2,2,0,10,5,5
56355214,100,49,51,8,4,4,39,23,16,42,19,23,2,0,2,7,3,4,2,0,2
56356101,485,246,239,56,26,30,180,104,76,164,70,94,7,3,4,47,22,25,31,21,10
0352032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56357901,108,51,57,16,4,12,51,26,25,30,12,18,1,1,0,6,5,1,4,3,1
56357902,50,25,25,6,2,4,21,13,8,10,4,6,1,0,1,11,6,5,1,0,1
56357903,55,26,29,9,5,4,11,6,5,18,9,9,1,0,1,8,4,4,8,2,6
56357904,221,111,110,21,10,11,79,44,35,69,31,38,2,1,1,34,14,20,16,11,5
56357905,45,23,22,7,5,2,20,13,7,13,3,10,1,1,0,1,1,0,3,0,3
56357906,41,23,18,5,3,2,18,11,7,9,4,5,0,0,0,4,1,3,5,4,1
56357907,82,40,42,5,2,3,25,15,10,38,17,21,1,0,1,9,4,5,4,2,2
56357908,108,50,58,12,4,8,43,23,20,29,11,18,2,1,1,19,8,11,3,3,0
57708101,438,222,216,51,26,25,125,74,51,168,73,95,5,3,2,65,35,30,24,11,13
57708102,34,18,16,3,1,2,9,6,3,12,7,5,0,0,0,10,4,6,0,0,0
57708104,693,339,354,93,30,63,262,155,107,231,97,134,9,2,7,68,34,34,30,21,9
3104760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56351001,964,441,523,129,30,99,302,153,149,314,150,164,20,9,11,145,69,76,54,30,24
56351002,1012,453,559,154,53,101,349,180,169,321,135,186,11,0,11,94,39,55,83,46,37
56351003,231,110,121,27,10,17,77,47,30,73,25,48,7,2,5,37,19,18,10,7,3
56351004,43,22,21,6,2,4,7,5,2,18,8,10,1,0,1,10,6,4,1,1,0
56351005,596,299,297,66,30,36,190,114,76,208,88,120,9,2,7,96,49,47,27,16,11
56351007,511,251,260,62,30,32,120,66,54,189,89,100,8,3,5,118,58,60,14,5,9
56351008,212,109,103,24,13,11,65,37,28,73,35,38,1,1,0,40,18,22,9,5,4
56351009,756,370,386,73,33,40,196,111,85,290,131,159,15,8,7,151,67,84,31,20,11
56351010,637,321,316,98,44,54,211,131,80,202,91,111,8,1,7,91,40,51,27,14,13
56351011,254,128,126,27,14,13,51,33,18,83,40,43,6,0,6,81,39,42,6,2,4
56351012,635,311,324,97,47,50,191,98,93,200,97,103,11,2,9,110,55,55,26,12,14
