kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56351013,1090,502,588,173,69,104,301,141,160,344,152,192,14,7,7,184,90,94,74,43,31
56351014,75,49,26,28,20,8,34,20,14,10,6,4,0,0,0,1,1,0,2,2,0
56351015,80,32,48,17,5,12,26,13,13,26,9,17,0,0,0,8,3,5,3,2,1
56351016,1199,545,654,165,65,100,412,214,198,383,157,226,25,5,20,142,62,80,72,42,30
56351017,2449,1409,1040,459,244,215,570,338,232,538,267,271,17,6,11,247,125,122,618,429,189
56351018,268,133,135,32,12,20,92,56,36,74,30,44,6,2,4,42,21,21,22,12,10
56351019,1996,905,1091,339,129,210,716,363,353,530,210,320,26,10,16,163,75,88,222,118,104
56351020,615,284,331,65,28,37,199,105,94,199,80,119,11,3,8,119,56,63,22,12,10
56351021,960,465,495,98,43,55,279,166,113,358,153,205,21,6,15,182,84,98,22,13,9
56351022,1614,723,891,187,65,122,467,263,204,582,236,346,23,4,19,254,108,146,101,47,54
56351023,1690,762,928,266,102,164,513,258,255,595,247,348,16,4,12,196,95,101,104,56,48
56351024,1353,610,743,186,79,107,422,209,213,454,176,278,11,4,7,181,81,100,99,61,38
56351025,111,50,61,13,4,9,23,15,8,43,13,30,0,0,0,19,10,9,13,8,5
56351026,1649,808,841,297,161,136,504,273,231,499,213,286,24,14,10,214,94,120,111,53,58
56351027,1156,539,617,155,51,104,353,201,152,366,153,213,14,5,9,154,72,82,114,57,57
56351028,1246,592,654,174,66,108,367,207,160,433,187,246,15,7,8,193,90,103,64,35,29
56351029,2252,1069,1183,297,113,184,705,387,318,756,334,422,34,17,17,319,146,173,141,72,69
56351030,283,150,133,33,14,19,108,60,48,72,37,35,3,1,2,45,24,21,22,14,8
56351031,24,11,13,3,2,1,9,5,4,10,3,7,0,0,0,1,0,1,1,1,0
56351032,436,202,234,72,27,45,94,46,48,137,63,74,5,3,2,92,45,47,36,18,18
56351033,405,204,201,40,18,22,106,61,45,156,73,83,7,4,3,73,37,36,23,11,12
56351034,53,27,26,6,3,3,13,10,3,20,7,13,1,0,1,11,6,5,2,1,1
56351035,1607,729,878,180,64,116,440,236,204,536,218,318,37,10,27,358,177,181,56,24,32
56351037,1397,648,749,182,62,120,474,235,239,428,191,237,13,4,9,174,86,88,126,70,56
56351038,1691,770,921,210,81,129,487,257,230,615,247,368,30,8,22,274,136,138,75,41,34
56351039,131,65,66,19,8,11,34,20,14,54,29,25,2,1,1,20,6,14,2,1,1
56351040,185,95,90,21,10,11,50,28,22,52,29,23,2,1,1,56,25,31,4,2,2
56351041,1512,662,850,208,83,125,505,262,243,464,177,287,29,7,22,211,86,125,95,47,48
56351042,112,19,93,22,0,22,41,8,33,36,8,28,3,2,1,8,1,7,2,0,2
56351043,480,470,10,218,214,4,204,201,3,46,45,1,1,1,0,10,8,2,1,1,0
56351044,1210,548,662,164,58,106,389,205,184,419,174,245,18,7,11,166,77,89,54,27,27
56351045,204,98,106,21,8,13,60,36,24,61,23,38,5,1,4,46,23,23,11,7,4
56351046,299,147,152,33,18,15,107,57,50,110,55,55,2,0,2,40,13,27,7,4,3
56351047,243,121,122,37,16,21,96,52,44,57,28,29,3,0,3,42,23,19,8,2,6
56351048,748,375,373,91,35,56,225,135,90,251,110,141,8,2,6,136,68,68,37,25,12
56351049,67,33,34,8,2,6,13,8,5,24,12,12,1,1,0,21,10,11,0,0,0
56351050,582,277,305,100,35,65,203,123,80,188,79,109,10,3,7,60,25,35,21,12,9
56359501,419,213,206,59,21,38,139,84,55,108,45,63,7,2,5,72,39,33,34,22,12
56359502,520,271,249,61,23,38,151,93,58,149,72,77,14,6,8,100,46,54,45,31,14
56359503,204,109,95,32,13,19,88,58,30,42,15,27,4,2,2,29,15,14,9,6,3
56359504,31,15,16,2,0,2,8,6,2,12,5,7,0,0,0,9,4,5,0,0,0
56360901,251,130,121,20,8,12,71,47,24,85,40,45,7,3,4,58,26,32,10,6,4
56360902,505,252,253,51,25,26,171,104,67,172,67,105,4,1,3,82,38,44,25,17,8
56360903,186,95,91,22,10,12,75,40,35,63,34,29,0,0,0,20,7,13,6,4,2
56361701,172,90,82,21,9,12,69,42,27,63,30,33,1,0,1,13,7,6,5,2,3
54658501,396,207,189,80,34,46,180,107,73,87,41,46,2,0,2,25,12,13,22,13,9
56363301,161,87,74,31,12,19,68,43,25,42,21,21,2,0,2,11,9,2,7,2,5
56363302,207,106,101,33,17,16,86,49,37,44,16,28,2,0,2,27,11,16,15,13,2
56363303,352,187,165,74,34,40,125,75,50,94,47,47,2,1,1,31,15,16,26,15,11
56363304,35,20,15,3,1,2,7,5,2,10,5,5,1,1,0,13,7,6,1,1,0
56364101,91,41,50,12,4,8,37,18,19,26,11,15,1,1,0,13,5,8,2,2,0
56364102,33,20,13,5,4,1,16,11,5,7,2,5,0,0,0,5,3,2,0,0,0
56364103,24,12,12,1,1,0,7,5,2,11,4,7,0,0,0,1,0,1,4,2,2
56364104,458,230,228,45,14,31,172,99,73,162,76,86,5,3,2,46,21,25,28,17,11
56364105,82,39,43,8,5,3,29,15,14,34,13,21,3,1,2,4,2,2,4,3,1
56364107,87,43,44,8,3,5,28,17,11,35,17,18,0,0,0,9,2,7,7,4,3
56364108,32,14,18,4,1,3,12,6,6,12,5,7,1,0,1,2,1,1,1,1,0
56366801,161,91,70,28,15,13,62,36,26,42,26,16,1,0,1,18,8,10,10,6,4
56366803,51,24,27,4,1,3,15,10,5,21,10,11,1,0,1,8,2,6,2,1,1
56366805,20,10,10,2,0,2,5,3,2,10,5,5,0,0,0,2,1,1,1,1,0
56366807,139,72,67,19,9,10,55,32,23,45,24,21,2,0,2,13,5,8,5,2,3
56366809,28,12,16,4,2,2,8,4,4,11,3,8,0,0,0,4,2,2,1,1,0
56366810,115,49,66,26,9,17,39,24,15,38,11,27,1,1,0,3,1,2,8,3,5
56366811,24,16,8,2,1,1,5,3,2,5,2,3,2,2,0,1,0,1,9,8,1
56366812,199,108,91,27,12,15,86,51,35,52,25,27,0,0,0,16,10,6,18,10,8
56367601,189,96,93,26,10,16,68,39,29,56,26,30,1,0,1,19,12,7,19,9,10
56367602,31,15,16,6,3,3,13,8,5,8,3,5,0,0,0,2,0,2,2,1,1
56368401,187,96,91,23,11,12,60,37,23,64,29,35,0,0,0,23,13,10,17,6,11
56369201,134,93,41,61,56,5,27,16,11,19,9,10,2,1,1,23,9,14,2,2,0
56369202,115,65,50,21,13,8,30,18,12,32,17,15,2,1,1,26,14,12,4,2,2
56369203,1221,615,606,183,74,109,413,238,175,381,185,196,20,7,13,142,67,75,82,44,38
56369204,22,11,11,3,2,1,3,1,2,8,4,4,2,0,2,4,3,1,2,1,1
56369206,101,49,52,15,6,9,38,24,14,31,15,16,1,0,1,13,4,9,3,0,3
56370602,41,19,22,5,1,4,11,8,3,18,9,9,2,0,2,3,1,2,2,0,2
56370603,45,27,18,5,4,1,6,5,1,21,10,11,0,0,0,11,7,4,2,1,1
56370604,101,45,56,13,3,10,25,11,14,30,13,17,3,0,3,23,13,10,7,5,2
56370605,131,65,66,12,6,6,44,29,15,40,14,26,2,0,2,19,7,12,14,9,5
56370606,347,174,173,32,17,15,90,52,38,110,52,58,8,2,6,92,45,47,15,6,9
56370607,124,62,62,7,3,4,36,23,13,53,26,27,1,1,0,22,7,15,5,2,3
56370608,38,21,17,4,2,2,10,7,3,18,8,10,0,0,0,6,4,2,0,0,0
56370609,129,65,64,9,7,2,45,29,16,49,18,31,1,0,1,23,9,14,2,2,0
56370610,29,13,16,3,1,2,7,2,5,12,8,4,1,0,1,6,2,4,0,0,0
56371401,55,27,28,5,3,2,26,13,13,10,5,5,2,1,1,9,4,5,3,1,2
56371402,447,227,220,46,20,26,138,86,52,144,65,79,3,2,1,93,44,49,23,10,13
56373101,29,16,13,7,4,3,10,6,4,7,3,4,0,0,0,5,3,2,0,0,0
56373102,646,332,314,94,33,61,230,132,98,190,103,87,14,3,11,79,36,43,39,25,14
56374901,30,13,17,0,0,0,9,4,5,14,8,6,0,0,0,7,1,6,0,0,0
56374902,422,204,218,48,20,28,120,73,47,148,68,80,8,3,5,85,35,50,13,5,8
56374903,270,134,136,31,15,16,96,54,42,103,45,58,8,4,4,28,14,14,4,2,2
56374904,97,48,49,5,2,3,43,26,17,33,12,21,2,1,1,11,5,6,3,2,1
56374905,262,133,129,34,21,13,97,55,42,85,37,48,7,1,6,27,12,15,12,7,5
56374906,282,142,140,33,15,18,114,69,45,90,37,53,5,2,3,32,13,19,8,6,2
56374907,120,69,51,14,3,11,39,23,16,31,19,12,0,0,0,18,8,10,18,16,2
56374908,131,63,68,21,12,9,37,20,17,44,17,27,2,2,0,27,12,15,0,0,0
56375701,415,202,213,70,30,40,166,97,69,114,51,63,3,0,3,38,12,26,24,12,12
56375702,431,233,198,82,43,39,166,100,66,98,42,56,5,2,3,36,15,21,44,31,13
54657702,301,149,152,40,19,21,101,60,41,90,34,56,4,1,3,47,22,25,19,13,6
54657703,53,28,25,5,2,3,21,13,8,16,9,7,0,0,0,11,4,7,0,0,0
56377301,139,72,67,13,4,9,43,26,17,46,24,22,1,1,0,29,13,16,7,4,3
56378101,34,16,18,2,0,2,5,3,2,12,5,7,0,0,0,15,8,7,0,0,0
56378102,28,11,17,1,0,1,11,6,5,7,3,4,1,1,0,7,1,6,1,0,1
56378103,661,333,328,75,31,44,207,125,82,222,100,122,9,3,6,114,52,62,34,22,12
56379001,40,22,18,2,2,0,14,6,8,15,10,5,1,0,1,7,3,4,1,1,0
56379003,2071,1037,1034,269,113,156,714,416,298,661,299,362,31,10,21,274,124,150,122,75,47
56379005,97,49,48,7,4,3,22,17,5,42,15,27,3,0,3,23,13,10,0,0,0
56380301,174,82,92,12,7,5,51,31,20,62,21,41,6,2,4,38,18,20,5,3,2
56380302,292,145,147,27,9,18,94,57,37,91,43,48,5,0,5,58,28,30,17,8,9
56381101,358,184,174,67,26,41,143,89,54,94,43,51,3,1,2,33,14,19,18,11,7
56381102,457,222,235,73,29,44,179,103,76,117,46,71,6,1,5,58,29,29,24,14,10
56381103,64,33,31,12,5,7,29,18,11,15,5,10,0,0,0,2,1,1,6,4,2
56381105,858,442,416,153,59,94,308,184,124,224,97,127,6,2,4,72,35,37,95,65,30
56381106,310,155,155,41,18,23,86,50,36,109,49,60,5,2,3,53,26,27,16,10,6
56381107,47,28,19,3,2,1,13,6,7,21,14,7,0,0,0,8,4,4,2,2,0
56381108,469,238,231,60,25,35,177,111,66,150,64,86,9,2,7,60,30,30,13,6,7
56381109,468,227,241,107,45,62,182,98,84,92,41,51,3,1,2,20,9,11,64,33,31
3030970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56382001,216,108,108,35,15,20,85,51,34,54,22,32,3,2,1,34,13,21,5,5,0
56382002,66,30,36,12,2,10,25,13,12,13,9,4,2,1,1,8,4,4,6,1,5
56382003,351,155,196,51,17,34,130,69,61,113,39,74,3,0,3,44,23,21,10,7,3
56382004,46,21,25,7,4,3,19,10,9,14,5,9,1,0,1,1,0,1,4,2,2
56382005,808,379,429,156,57,99,261,151,110,223,93,130,7,2,5,97,41,56,64,35,29
56382006,54,27,27,6,3,3,18,11,7,15,8,7,0,0,0,12,3,9,3,2,1
56382007,2611,1247,1364,531,199,332,1095,584,511,589,256,333,28,10,18,144,71,73,224,127,97
56382008,321,192,129,48,28,20,104,65,39,47,20,27,3,2,1,14,8,6,105,69,36
56382009,61,27,34,12,2,10,24,15,9,18,8,10,0,0,0,6,2,4,1,0,1
56382010,309,159,150,43,15,28,137,80,57,92,44,48,4,1,3,24,12,12,9,7,2
56382011,94,50,44,20,9,11,38,22,16,25,12,13,0,0,0,6,4,2,5,3,2
56383801,126,60,66,18,8,10,49,27,22,38,18,20,2,0,2,14,4,10,5,3,2
56383802,107,49,58,28,10,18,52,28,24,15,4,11,2,2,0,3,1,2,7,4,3
56383803,360,177,183,55,22,33,119,68,51,110,45,65,4,3,1,49,29,20,23,10,13
56383804,1555,731,824,292,105,187,633,325,308,397,180,217,11,4,7,100,42,58,122,75,47
56383805,93,50,43,19,7,12,37,24,13,20,10,10,1,1,0,5,2,3,11,6,5
56384601,101,56,45,11,4,7,43,26,17,33,18,15,1,1,0,12,7,5,1,0,1
56385401,683,326,357,81,32,49,202,115,87,241,111,130,12,2,10,115,49,66,32,17,15
56385402,22,11,11,4,2,2,12,5,7,3,1,2,0,0,0,3,3,0,0,0,0
56386201,34,17,17,5,2,3,13,7,6,5,1,4,0,0,0,8,5,3,3,2,1
56386202,30,18,12,1,0,1,7,3,4,11,9,2,1,0,1,4,2,2,6,4,2
56386204,155,78,77,21,5,16,58,38,20,39,17,22,2,1,1,22,9,13,13,8,5
56386205,188,91,97,17,9,8,58,38,20,69,30,39,3,0,3,31,11,20,10,3,7
3107270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56387101,102,51,51,15,3,12,44,29,15,34,15,19,2,1,1,5,1,4,2,2,0
56387102,180,97,83,17,10,7,75,48,27,61,27,34,1,0,1,21,8,13,5,4,1
56387103,35,16,19,1,0,1,16,9,7,13,5,8,1,0,1,4,2,2,0,0,0
56387104,240,122,118,28,7,21,82,48,34,82,40,42,5,0,5,22,12,10,21,15,6
56387105,226,113,113,20,10,10,78,49,29,82,31,51,2,0,2,25,12,13,19,11,8
56387106,112,58,54,13,8,5,35,24,11,42,19,23,1,0,1,17,5,12,4,2,2
56387107,50,27,23,8,4,4,16,11,5,13,6,7,1,0,1,7,3,4,5,3,2
56387108,112,52,60,11,3,8,43,25,18,40,13,27,2,2,0,12,7,5,4,2,2
56387109,36,19,17,5,2,3,13,9,4,9,3,6,1,1,0,8,4,4,0,0,0
56387110,174,80,94,29,12,17,57,35,22,58,20,38,2,0,2,25,11,14,3,2,1
56387111,33,18,15,4,2,2,17,12,5,5,1,4,0,0,0,6,2,4,1,1,0
56387112,161,74,87,43,15,28,67,37,30,33,10,23,0,0,0,9,6,3,9,6,3
56387113,49,22,27,8,1,7,18,10,8,18,9,9,0,0,0,4,1,3,1,1,0
56387115,36,15,21,4,0,4,15,8,7,10,5,5,0,0,0,7,2,5,0,0,0
56387116,314,148,166,69,22,47,142,78,64,47,19,28,1,0,1,15,6,9,40,23,17
56387117,679,340,339,96,38,58,253,143,110,193,84,109,6,0,6,61,31,30,70,44,26
56387118,61,29,32,8,4,4,16,9,7,17,8,9,1,0,1,18,7,11,1,1,0
56387119,664,299,365,112,41,71,265,137,128,180,72,108,6,2,4,47,19,28,54,28,26
56387120,307,142,165,49,21,28,99,54,45,114,47,67,3,0,3,35,16,19,7,4,3
56387121,1016,495,521,150,65,85,387,210,177,316,145,171,11,0,11,84,37,47,68,38,30
56387122,303,141,162,31,10,21,92,52,40,104,41,63,9,3,6,51,22,29,16,13,3
56390101,259,133,126,34,12,22,94,59,35,76,35,41,3,1,2,24,10,14,28,16,12
56390103,157,77,80,18,6,12,50,28,22,49,24,25,3,1,2,26,13,13,11,5,6
56390105,51,26,25,9,6,3,17,10,7,18,8,10,1,0,1,4,0,4,2,2,0
56390106,24,12,12,3,1,2,8,6,2,10,4,6,0,0,0,3,1,2,0,0,0
56390107,24,12,12,3,1,2,7,6,1,10,3,7,0,0,0,3,2,1,1,0,1
56390108,32,18,14,3,1,2,17,8,9,5,4,1,1,1,0,5,3,2,1,1,0
56390109,49,27,22,5,3,2,14,9,5,17,8,9,0,0,0,12,6,6,1,1,0
56390110,33,16,17,5,2,3,12,9,3,11,5,6,0,0,0,5,0,5,0,0,0
56390111,105,57,48,14,7,7,42,25,17,27,14,13,0,0,0,13,6,7,9,5,4
56390112,20,12,8,1,0,1,6,6,0,7,4,3,0,0,0,6,2,4,0,0,0
56391901,805,412,393,102,50,52,369,207,162,217,98,119,4,0,4,69,26,43,44,31,13
56391902,15,9,6,2,1,1,2,2,0,7,3,4,0,0,0,4,3,1,0,0,0
56391903,45,19,26,6,1,5,9,7,2,17,5,12,1,0,1,12,6,6,0,0,0
54663101,570,286,284,117,46,71,247,145,102,132,59,73,8,3,5,36,13,23,30,20,10
56393501,254,125,129,79,38,41,84,44,40,44,18,26,2,1,1,10,4,6,35,20,15
56393502,460,249,211,111,56,55,194,114,80,80,34,46,1,1,0,21,6,15,53,38,15
56393503,42,20,22,4,1,3,20,13,7,7,4,3,1,0,1,6,1,5,4,1,3
56394302,28,12,16,3,1,2,9,4,5,13,7,6,0,0,0,3,0,3,0,0,0
56394304,48,27,21,6,2,4,21,15,6,16,8,8,1,1,0,3,1,2,1,0,1
56394306,17,10,7,4,2,2,5,5,0,7,3,4,0,0,0,0,0,0,1,0,1
54599601,64,37,27,12,7,5,30,21,9,9,5,4,1,0,1,4,1,3,8,3,5
54599602,77,40,37,16,4,12,35,19,16,21,12,9,0,0,0,3,3,0,2,2,0
54599603,54,24,30,13,3,10,13,7,6,7,3,4,0,0,0,1,1,0,20,10,10
54599604,62,34,28,12,6,6,22,10,12,18,10,8,1,1,0,2,2,0,7,5,2
56396001,59,31,28,8,2,6,18,13,5,25,10,15,0,0,0,7,5,2,1,1,0
56396002,77,39,38,6,4,2,24,14,10,33,16,17,2,0,2,12,5,7,0,0,0
56396003,45,24,21,8,3,5,22,11,11,9,7,2,0,0,0,6,3,3,0,0,0
56396004,30,16,14,1,1,0,12,8,4,8,1,7,1,1,0,7,5,2,1,0,1
56396005,84,44,40,7,6,1,34,16,18,26,16,10,2,0,2,10,5,5,5,1,4
56396006,77,38,39,8,3,5,28,14,14,25,14,11,1,0,1,10,5,5,5,2,3
56396007,29,17,12,3,1,2,11,9,2,7,4,3,0,0,0,7,3,4,1,0,1
56396008,21,11,10,1,0,1,7,4,3,11,7,4,0,0,0,2,0,2,0,0,0
56396009,30,15,15,3,0,3,12,9,3,9,3,6,0,0,0,5,3,2,1,0,1
56396010,57,30,27,10,2,8,19,10,9,8,4,4,3,2,1,5,2,3,12,10,2
56396011,50,28,22,6,3,3,19,15,4,17,6,11,2,0,2,4,2,2,2,2,0
56396012,26,15,11,3,2,1,6,3,3,10,8,2,0,0,0,4,1,3,3,1,2
56396013,108,56,52,12,5,7,40,27,13,33,14,19,1,1,0,17,6,11,5,3,2
56396014,186,97,89,27,11,16,66,34,32,46,22,24,4,3,1,17,8,9,26,19,7
56396015,290,145,145,45,14,31,105,68,37,79,36,43,5,0,5,34,13,21,22,14,8
56396016,926,426,500,120,45,75,366,180,186,279,122,157,13,8,5,103,45,58,45,26,19
56396017,253,130,123,37,15,22,79,36,43,82,51,31,5,1,4,35,17,18,15,10,5
54453101,187,99,88,21,7,14,72,46,26,54,30,24,6,0,6,24,10,14,10,6,4
54453102,21,12,9,1,0,1,10,5,5,6,4,2,0,0,0,4,3,1,0,0,0
54453103,252,124,128,26,10,16,97,60,37,86,32,54,3,1,2,31,16,15,9,5,4
54660701,582,283,299,113,37,76,274,151,123,117,55,62,6,3,3,21,6,15,51,31,20
53046801,702,364,338,93,42,51,228,139,89,231,114,117,9,4,5,94,41,53,47,24,23
53046802,57,28,29,5,2,3,20,12,8,21,11,10,0,0,0,9,3,6,2,0,2
56399401,446,225,221,102,39,63,201,119,82,90,40,50,2,0,2,24,13,11,27,14,13
3031600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56402801,89,43,46,8,1,7,22,14,8,40,18,22,1,0,1,16,8,8,2,2,0
56402802,37,18,19,4,1,3,7,7,0,16,5,11,1,0,1,6,3,3,3,2,1
56402803,58,28,30,15,7,8,16,10,6,9,4,5,1,0,1,8,4,4,9,3,6
56402804,40,20,20,6,2,4,23,15,8,8,2,6,1,0,1,2,1,1,0,0,0
56402805,1277,584,693,181,79,102,511,266,245,389,156,233,21,10,11,115,42,73,60,31,29
56402806,37,17,20,5,1,4,16,11,5,13,3,10,1,1,0,2,1,1,0,0,0
56402807,198,105,93,33,15,18,72,43,29,46,24,22,2,0,2,13,4,9,32,19,13
56402808,1185,532,653,181,67,114,485,250,235,345,140,205,18,8,10,87,32,55,69,35,34
56402809,46,22,24,12,3,9,18,9,9,7,4,3,0,0,0,2,1,1,7,5,2
56402810,842,439,403,218,102,116,285,168,117,168,62,106,8,3,5,50,25,25,113,79,34
56402811,1176,588,588,148,66,82,438,258,180,385,172,213,19,7,12,134,56,78,52,29,23
56402812,299,151,148,57,21,36,121,77,44,75,30,45,1,0,1,23,10,13,22,13,9
56402813,170,88,82,20,12,8,67,43,24,50,18,32,3,0,3,23,13,10,7,2,5
56402814,367,181,186,50,24,26,139,82,57,120,48,72,6,3,3,39,18,21,13,6,7
56402815,66,39,27,8,6,2,30,18,12,21,12,9,1,0,1,5,2,3,1,1,0
56402817,147,77,70,35,16,19,55,33,22,45,22,23,1,0,1,5,2,3,6,4,2
56402818,35,18,17,3,2,1,13,6,7,15,9,6,1,0,1,3,1,2,0,0,0
56403601,353,181,172,56,26,30,175,93,82,71,34,37,3,2,1,14,8,6,34,18,16
56403602,27,15,12,6,4,2,9,5,4,8,3,5,0,0,0,0,0,0,4,3,1
56404401,235,122,113,24,10,14,105,57,48,62,29,33,4,2,2,28,15,13,12,9,3
56404402,2012,987,1025,319,136,183,835,457,378,555,240,315,20,6,14,131,51,80,152,97,55
0260260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54435301,149,79,70,19,4,15,77,49,28,38,17,21,1,1,0,6,2,4,8,6,2
54435302,82,45,37,8,2,6,38,27,11,19,6,13,2,1,1,12,6,6,3,3,0
56405201,89,39,50,12,4,8,33,16,17,25,11,14,0,0,0,13,4,9,6,4,2
56405202,25,12,13,4,0,4,7,5,2,11,4,7,0,0,0,3,3,0,0,0,0
56405204,66,33,33,6,3,3,25,14,11,21,9,12,1,1,0,10,3,7,3,3,0
56406101,125,57,68,14,5,9,45,27,18,43,17,26,0,0,0,14,5,9,9,3,6
56406102,2174,1080,1094,300,128,172,838,466,372,639,293,346,23,8,15,250,104,146,124,81,43
56406103,25,13,12,3,1,2,6,4,2,10,5,5,1,0,1,4,3,1,1,0,1
56406105,122,63,59,12,4,8,50,32,18,34,13,21,2,0,2,22,12,10,2,2,0
56406106,17,7,10,2,1,1,2,1,1,6,3,3,1,0,1,5,2,3,1,0,1
56407901,167,92,75,41,13,28,75,49,26,25,13,12,0,0,0,11,6,5,15,11,4
56407902,35,20,15,6,4,2,13,9,4,10,4,6,1,0,1,2,1,1,3,2,1
3108670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56409501,139,71,68,20,10,10,62,35,27,41,20,21,1,0,1,10,5,5,5,1,4
56409502,39,16,23,9,3,6,19,8,11,8,5,3,1,0,1,1,0,1,1,0,1
56409504,813,383,430,132,47,85,322,178,144,258,117,141,7,2,5,58,22,36,36,17,19
56409505,67,32,35,13,7,6,32,15,17,18,8,10,0,0,0,2,1,1,2,1,1
56409506,20,8,12,3,0,3,9,5,4,3,1,2,0,0,0,5,2,3,0,0,0
56409507,131,72,59,12,6,6,40,24,16,45,22,23,3,2,1,10,5,5,21,13,8
56409508,90,45,45,23,8,15,34,21,13,18,8,10,1,0,1,9,4,5,5,4,1
56409509,190,96,94,36,14,22,90,55,35,45,19,26,0,0,0,6,2,4,13,6,7
56409510,39,21,18,12,5,7,7,3,4,12,9,3,1,1,0,7,3,4,0,0,0
56409511,381,189,192,42,19,23,145,76,69,110,53,57,7,3,4,42,16,26,35,22,13
56409512,52,24,28,7,4,3,22,10,12,12,4,8,1,0,1,1,0,1,9,6,3
56409513,610,301,309,107,45,62,243,130,113,163,76,87,6,4,2,36,13,23,55,33,22
56409515,26,14,12,8,5,3,8,5,3,4,1,3,0,0,0,0,0,0,6,3,3
56409516,420,198,222,68,27,41,166,95,71,109,42,67,3,3,0,48,17,31,26,14,12
56409517,1294,663,631,255,118,137,482,272,210,292,124,168,11,4,7,88,36,52,166,109,57
56409518,850,408,442,192,71,121,332,184,148,204,91,113,7,4,3,51,22,29,64,36,28
56409520,176,99,77,43,22,21,84,52,32,24,12,12,1,0,1,3,0,3,21,13,8
56409521,514,262,252,78,34,44,215,128,87,142,55,87,7,3,4,38,18,20,34,24,10
56409522,136,71,65,15,12,3,62,35,27,35,15,20,4,2,2,10,1,9,10,6,4
56409523,185,100,85,44,19,25,92,57,35,35,14,21,2,1,1,4,2,2,8,7,1
56409524,160,83,77,27,12,15,69,41,28,38,17,21,2,0,2,16,9,7,8,4,4
56410901,86,43,43,26,11,15,30,18,12,19,9,10,0,0,0,5,3,2,6,2,4
56410902,718,357,361,119,41,78,323,192,131,175,70,105,9,3,6,51,23,28,41,28,13
56411701,274,137,137,32,15,17,99,54,45,101,46,55,7,3,4,27,14,13,8,5,3
56411702,419,197,222,66,24,42,159,98,61,142,53,89,6,1,5,26,11,15,20,10,10
56411703,40,22,18,3,2,1,11,4,7,19,12,7,0,0,0,6,3,3,1,1,0
56411704,34,17,17,3,2,1,6,3,3,16,8,8,1,0,1,6,3,3,2,1,1
56411705,221,112,109,35,13,22,109,62,47,43,21,22,1,0,1,17,6,11,16,10,6
56411706,102,54,48,17,9,8,41,20,21,23,12,11,1,1,0,10,4,6,10,8,2
56411707,216,107,109,48,19,29,80,44,36,51,25,26,0,0,0,18,8,10,19,11,8
56411708,259,133,126,38,16,22,134,78,56,56,23,33,4,1,3,16,6,10,11,9,2
56411709,101,45,56,14,3,11,31,18,13,37,14,23,2,1,1,16,8,8,1,1,0
56411710,914,431,483,139,59,80,362,196,166,280,114,166,12,4,8,67,34,33,54,24,30
56411711,890,447,443,169,60,109,326,173,153,185,80,105,3,1,2,73,37,36,134,96,38
56411712,135,64,71,34,11,23,59,33,26,27,14,13,3,0,3,9,3,6,3,3,0
56411713,32,18,14,2,1,1,17,12,5,10,4,6,3,1,2,0,0,0,0,0,0
56411714,492,236,256,77,26,51,196,114,82,132,54,78,4,2,2,46,23,23,37,17,20
