kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56411715,301,137,164,51,16,35,102,58,44,85,37,48,2,0,2,48,21,27,13,5,8
56411716,474,236,238,92,35,57,203,114,89,115,55,60,6,3,3,28,16,12,30,13,17
56411717,59,29,30,6,3,3,17,10,7,25,11,14,0,0,0,10,4,6,1,1,0
56411718,31,17,14,5,3,2,4,0,4,14,9,5,1,0,1,6,4,2,1,1,0
56411719,16,9,7,1,0,1,6,6,0,7,3,4,0,0,0,2,0,2,0,0,0
56163101,212,115,97,30,13,17,81,53,28,57,29,28,4,1,3,24,9,15,16,10,6
56163102,109,54,55,17,6,11,49,31,18,24,8,16,2,0,2,12,7,5,5,2,3
56163103,1321,650,671,244,91,153,478,272,206,356,167,189,16,7,9,116,45,71,111,68,43
56163104,22,11,11,5,2,3,6,3,3,6,4,2,0,0,0,3,1,2,2,1,1
56163105,824,413,411,135,55,80,340,191,149,226,109,117,3,1,2,77,32,45,43,25,18
56163106,26,12,14,2,0,2,12,8,4,7,2,5,1,0,1,1,1,0,3,1,2
56163107,103,53,50,16,7,9,43,25,18,27,11,16,0,0,0,11,6,5,6,4,2
56163108,23,13,10,4,3,1,11,6,5,4,2,2,0,0,0,4,2,2,0,0,0
56163109,69,32,37,11,4,7,34,19,15,13,6,7,2,0,2,8,3,5,1,0,1
56163110,21,10,11,6,1,5,6,4,2,5,2,3,0,0,0,3,2,1,1,1,0
56163112,144,77,67,20,7,13,66,41,25,35,20,15,1,1,0,19,6,13,3,2,1
56163113,113,63,50,19,8,11,55,36,19,22,10,12,4,0,4,6,3,3,7,6,1
56163115,31,18,13,15,10,5,13,7,6,3,1,2,0,0,0,0,0,0,0,0,0
56165701,88,46,42,8,4,4,54,31,23,18,6,12,0,0,0,8,5,3,0,0,0
54665801,141,70,71,15,5,10,58,39,19,38,11,27,3,1,2,14,5,9,13,9,4
53048401,314,159,155,36,14,22,120,69,51,91,41,50,3,1,2,42,19,23,22,15,7
53048402,145,75,70,20,11,9,26,17,9,53,18,35,0,0,0,39,25,14,7,4,3
56413301,33,17,16,1,0,1,8,5,3,12,5,7,2,0,2,6,5,1,4,2,2
56413302,466,216,250,133,53,80,162,77,85,79,38,41,8,2,6,36,15,21,48,31,17
56414101,72,36,36,6,3,3,31,15,16,26,12,14,1,0,1,6,4,2,2,2,0
56414102,45,24,21,4,1,3,16,11,5,12,5,7,4,2,2,6,3,3,3,2,1
56414103,44,22,22,4,1,3,22,15,7,15,4,11,0,0,0,0,0,0,3,2,1
56414104,49,28,21,1,0,1,22,16,6,17,8,9,0,0,0,3,1,2,6,3,3
56414105,30,18,12,4,2,2,9,6,3,9,4,5,0,0,0,7,5,2,1,1,0
56414107,26,12,14,6,2,4,10,7,3,7,2,5,0,0,0,3,1,2,0,0,0
56414108,25,10,15,6,2,4,10,5,5,5,1,4,0,0,0,4,2,2,0,0,0
56416801,377,191,186,70,30,40,164,91,73,87,37,50,1,1,0,26,11,15,29,21,8
56417601,235,128,107,20,12,8,70,39,31,77,44,33,5,2,3,50,24,26,13,7,6
56417602,62,33,29,3,1,2,13,8,5,24,15,9,1,0,1,21,9,12,0,0,0
56418401,449,233,216,58,21,37,193,113,80,103,52,51,7,2,5,58,25,33,30,20,10
56418402,231,116,115,51,26,25,81,41,40,64,28,36,0,0,0,22,12,10,13,9,4
53043301,298,164,134,50,25,25,150,92,58,71,29,42,2,0,2,8,5,3,17,13,4
56420601,371,190,181,67,31,36,146,79,67,104,51,53,6,4,2,26,11,15,22,14,8
54593701,187,88,99,25,8,17,78,46,32,50,19,31,1,0,1,28,14,14,5,1,4
0820403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0821390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55690401,1542,1047,495,161,87,74,242,164,78,248,142,106,16,9,7,128,68,60,747,577,170
55690402,166,81,85,27,13,14,25,12,13,54,23,31,7,5,2,37,18,19,16,10,6
55690403,1205,606,599,129,50,79,230,115,115,379,183,196,23,11,12,235,119,116,209,128,81
55690404,65,34,31,4,3,1,9,5,4,25,10,15,1,1,0,18,10,8,8,5,3
55690405,1981,931,1050,240,117,123,519,247,272,705,317,388,27,13,14,372,169,203,118,68,50
55690406,23,11,12,1,1,0,10,6,4,10,3,7,0,0,0,2,1,1,0,0,0
55690408,2146,1035,1111,194,84,110,336,171,165,668,308,360,36,12,24,692,329,363,220,131,89
55690409,73,36,37,15,10,5,10,4,6,19,5,14,0,0,0,11,8,3,18,9,9
55690410,1035,512,523,69,35,34,140,77,63,328,150,178,12,5,7,395,192,203,91,53,38
55690411,1265,549,716,167,61,106,302,114,188,406,178,228,19,9,10,312,152,160,59,35,24
55690412,2746,1268,1478,331,135,196,839,439,400,947,404,543,40,14,26,420,187,233,169,89,80
55690413,2597,1207,1390,287,116,171,836,441,395,904,385,519,35,18,17,385,167,218,150,80,70
55690414,342,165,177,36,19,17,83,33,50,107,57,50,4,1,3,84,39,45,28,16,12
55690416,898,441,457,114,46,68,294,141,153,279,142,137,17,8,9,108,58,50,86,46,40
55690417,1594,725,869,204,83,121,514,261,253,538,222,316,24,9,15,237,111,126,77,39,38
55690418,72,46,26,14,6,8,11,7,4,19,15,4,0,0,0,0,0,0,28,18,10
55690419,66,38,28,11,4,7,16,11,5,14,7,7,1,1,0,4,2,2,20,13,7
55690420,5018,2378,2640,744,309,435,1769,916,853,1537,682,855,70,23,47,609,288,321,289,160,129
55690421,1267,638,629,136,61,75,376,202,174,384,183,201,19,6,13,188,85,103,164,101,63
55690422,560,298,262,118,55,63,173,96,77,146,78,68,8,3,5,63,30,33,52,36,16
55690423,891,443,448,72,34,38,251,145,106,286,118,168,14,5,9,154,74,80,114,67,47
55690424,30,17,13,9,6,3,11,7,4,6,2,4,0,0,0,2,0,2,2,2,0
55690425,203,108,95,21,8,13,49,34,15,57,25,32,5,2,3,45,23,22,26,16,10
55690426,1796,875,921,183,76,107,457,268,189,652,279,373,19,10,9,403,197,206,82,45,37
55690427,156,90,66,8,2,6,31,20,11,38,20,18,2,1,1,59,34,25,18,13,5
55690428,163,81,82,15,7,8,54,30,24,63,28,35,3,0,3,24,12,12,4,4,0
55690429,734,357,377,87,36,51,202,117,85,237,115,122,13,6,7,127,52,75,68,31,37
55690430,3129,1494,1635,416,169,247,1023,551,472,1016,435,581,36,11,25,420,209,211,218,119,99
55690431,1435,683,752,173,66,107,420,217,203,484,224,260,28,12,16,225,112,113,105,52,53
55690434,50,27,23,12,5,7,19,13,6,11,4,7,0,0,0,4,2,2,4,3,1
55690435,401,198,203,49,24,25,127,71,56,134,64,70,2,1,1,75,30,45,14,8,6
55690436,50,26,24,6,3,3,22,12,10,13,8,5,0,0,0,8,2,6,1,1,0
55690437,662,316,346,60,29,31,171,96,75,245,104,141,6,1,5,149,70,79,31,16,15
55690438,517,248,269,46,28,18,63,42,21,192,77,115,8,1,7,191,91,100,17,9,8
55690439,2710,1273,1437,326,132,194,880,456,424,868,375,493,42,19,23,430,186,244,164,105,59
55690440,2162,960,1202,237,82,155,673,344,329,741,299,442,25,9,16,352,162,190,134,64,70
55690442,1486,702,784,150,66,84,270,139,131,471,211,260,19,6,13,516,248,268,60,32,28
55690443,1824,850,974,211,89,122,426,222,204,613,264,349,27,5,22,444,220,224,103,50,53
55690444,2892,1288,1604,330,128,202,825,415,410,1004,406,598,37,12,25,506,230,276,190,97,93
55690445,859,407,452,79,42,37,169,83,86,298,130,168,15,7,8,263,127,136,35,18,17
55690446,194,96,98,32,14,18,30,17,13,50,24,26,3,0,3,76,39,37,3,2,1
55690447,470,205,265,23,7,16,67,28,39,160,64,96,9,4,5,171,78,93,40,24,16
55690448,116,54,62,15,3,12,30,23,7,36,11,25,2,0,2,30,15,15,3,2,1
55690449,2614,1205,1409,267,104,163,765,384,381,901,405,496,35,15,20,544,240,304,102,57,45
55690450,920,427,493,85,29,56,220,115,105,355,156,199,8,1,7,207,100,107,45,26,19
55690451,1710,891,819,152,68,84,277,160,117,636,293,343,28,14,14,550,315,235,67,41,26
55690452,295,143,152,36,17,19,59,36,23,93,34,59,3,2,1,100,52,48,4,2,2
55690453,427,230,197,71,32,39,132,89,43,102,51,51,6,0,6,92,43,49,24,15,9
55690454,413,200,213,47,19,28,106,62,44,136,61,75,1,0,1,115,52,63,8,6,2
55690456,1181,588,593,140,77,63,265,150,115,368,159,209,16,5,11,356,174,182,36,23,13
55690457,115,54,61,19,6,13,28,15,13,29,16,13,4,1,3,35,16,19,0,0,0
55690458,533,260,273,77,28,49,174,98,76,170,82,88,7,1,6,79,37,42,26,14,12
55690459,392,194,198,54,24,30,139,85,54,127,57,70,4,3,1,55,19,36,13,6,7
55690460,428,206,222,46,19,27,94,53,41,149,66,83,8,3,5,115,56,59,16,9,7
55690461,1940,964,976,220,108,112,596,331,265,675,299,376,30,10,20,329,159,170,90,57,33
55690462,24,10,14,1,0,1,8,6,2,6,2,4,1,0,1,6,2,4,2,0,2
55690463,19,8,11,1,1,0,10,5,5,6,2,4,0,0,0,2,0,2,0,0,0
55690464,543,258,285,97,36,61,200,107,93,162,76,86,7,2,5,49,23,26,28,14,14
55690465,803,388,415,116,44,72,243,141,102,279,129,150,13,6,7,129,58,71,23,10,13
55690466,567,286,281,81,39,42,158,96,62,187,86,101,19,4,15,104,52,52,18,9,9
55690467,88,43,45,4,1,3,40,26,14,29,12,17,0,0,0,12,4,8,3,0,3
55690468,141,70,71,18,7,11,55,34,21,44,21,23,1,1,0,18,6,12,5,1,4
55690469,875,439,436,134,66,68,324,185,139,243,106,137,13,3,10,99,45,54,62,34,28
55690470,100,51,49,8,3,5,33,16,17,46,26,20,0,0,0,9,3,6,4,3,1
55690471,153,78,75,17,6,11,44,26,18,59,30,29,2,1,1,26,12,14,5,3,2
55690472,116,60,56,19,9,10,34,21,13,39,20,19,1,0,1,16,6,10,7,4,3
55690473,3412,1644,1768,448,197,251,1015,549,466,1115,494,621,42,18,24,626,298,328,166,88,78
55690475,140,75,65,18,9,9,47,30,17,45,20,25,1,0,1,24,13,11,5,3,2
55690476,809,421,388,142,71,71,226,132,94,231,104,127,17,10,7,109,54,55,84,50,34
55690477,1739,1026,713,304,210,94,497,321,176,492,238,254,21,12,9,281,150,131,144,95,49
55690478,285,151,134,35,19,16,60,34,26,81,37,44,9,4,5,52,31,21,48,26,22
55690479,1485,677,808,185,77,108,408,201,207,476,191,285,30,16,14,263,123,140,123,69,54
55690480,58,37,21,3,2,1,12,8,4,12,7,5,2,1,1,0,0,0,29,19,10
55690481,2264,1072,1192,400,169,231,669,340,329,616,277,339,28,12,16,333,150,183,218,124,94
55690482,740,390,350,119,65,54,218,121,97,207,104,103,17,10,7,103,47,56,76,43,33
55690483,319,140,179,38,13,25,95,41,54,95,36,59,6,2,4,59,33,26,26,15,11
55690484,1611,780,831,214,90,124,424,227,197,484,221,263,30,11,19,341,161,180,118,70,48
55690485,655,330,325,121,68,53,180,94,86,177,81,96,13,3,10,79,42,37,85,42,43
55690486,61,33,28,11,3,8,15,8,7,25,14,11,1,0,1,7,6,1,2,2,0
55690487,2136,940,1196,191,76,115,531,235,296,718,270,448,31,9,22,502,259,243,163,91,72
55690488,26,16,10,9,7,2,7,5,2,5,2,3,0,0,0,3,1,2,2,1,1
55690489,1540,750,790,121,62,59,305,153,152,519,238,281,30,9,21,466,225,241,99,63,36
55690491,110,60,50,12,7,5,32,17,15,42,22,20,0,0,0,20,12,8,4,2,2
55690492,685,330,355,87,39,48,96,59,37,215,96,119,11,1,10,246,115,131,30,20,10
55689101,64,31,33,10,5,5,17,9,8,18,6,12,0,0,0,11,7,4,8,4,4
55689102,78,43,35,6,5,1,26,18,8,28,13,15,2,2,0,14,5,9,2,0,2
55689103,32,15,17,6,4,2,8,4,4,12,6,6,3,1,2,2,0,2,1,0,1
55689104,2279,1089,1190,265,112,153,699,367,332,687,307,380,45,20,25,380,163,217,203,120,83
55689105,326,156,170,56,23,33,86,47,39,103,45,58,1,0,1,52,26,26,28,15,13
55689106,636,323,313,73,35,38,151,86,65,198,94,104,11,4,7,171,87,84,32,17,15
55689107,641,306,335,74,29,45,197,114,83,194,83,111,10,3,7,121,57,64,45,20,25
55689108,577,248,329,77,24,53,117,48,69,208,84,124,11,4,7,140,76,64,24,12,12
55689109,1349,614,735,235,104,131,396,183,213,382,170,212,21,5,16,201,91,110,114,61,53
55689110,1427,717,710,174,75,99,380,215,165,491,226,265,19,8,11,300,153,147,63,40,23
56423101,36,20,16,5,4,1,9,5,4,15,9,6,0,0,0,6,1,5,1,1,0
56423102,221,120,101,25,13,12,61,39,22,76,36,40,5,1,4,37,19,18,17,12,5
56423103,1048,525,523,148,65,83,332,196,136,314,128,186,14,5,9,180,89,91,60,42,18
54659301,39,19,20,8,4,4,20,11,9,10,4,6,0,0,0,0,0,0,1,0,1
54659302,599,308,291,119,56,63,238,136,102,137,59,78,6,2,4,56,27,29,43,28,15
54659303,40,23,17,7,4,3,11,8,3,8,4,4,0,0,0,12,6,6,2,1,1
54659304,84,37,47,21,7,14,32,19,13,12,1,11,1,0,1,9,5,4,9,5,4
56426501,89,45,44,26,14,12,43,25,18,12,4,8,0,0,0,2,0,2,6,2,4
56426502,77,37,40,10,3,7,29,15,14,17,10,7,0,0,0,7,2,5,14,7,7
56426503,119,57,62,24,10,14,49,29,20,31,11,20,2,1,1,9,4,5,4,2,2
56426504,28,12,16,6,3,3,6,3,3,10,4,6,0,0,0,4,1,3,2,1,1
56426505,2580,1269,1311,568,247,321,1070,581,489,529,223,306,15,5,10,137,65,72,261,148,113
56428101,538,269,269,71,33,38,194,116,78,157,65,92,8,3,5,90,43,47,18,9,9
56428102,68,34,34,14,6,8,24,16,8,15,6,9,2,1,1,11,5,6,2,0,2
56429001,118,66,52,15,5,10,38,26,12,32,16,16,1,1,0,18,10,8,14,8,6
56429002,45,22,23,6,3,3,21,13,8,10,4,6,1,0,1,5,2,3,2,0,2
56429003,35,17,18,4,1,3,8,4,4,17,9,8,1,0,1,5,3,2,0,0,0
56429004,30,14,16,7,4,3,11,5,6,12,5,7,0,0,0,0,0,0,0,0,0
56429005,362,190,172,51,25,26,141,87,54,106,46,60,2,2,0,36,16,20,26,14,12
56429006,345,169,176,47,18,29,124,70,54,105,47,58,3,1,2,41,16,25,25,17,8
56429007,16,8,8,0,0,0,7,4,3,4,0,4,0,0,0,5,4,1,0,0,0
54595301,112,58,54,9,8,1,38,22,16,35,15,20,1,0,1,25,9,16,4,4,0
54595303,136,65,71,11,2,9,39,25,14,47,25,22,4,1,3,28,8,20,7,4,3
54595304,50,25,25,7,3,4,22,10,12,14,9,5,1,0,1,6,3,3,0,0,0
56430301,43,19,24,6,3,3,18,10,8,13,3,10,0,0,0,4,2,2,2,1,1
56430302,45,21,24,7,3,4,15,7,8,15,9,6,1,0,1,6,2,4,1,0,1
56430303,29,16,13,4,3,1,6,4,2,11,6,5,0,0,0,5,2,3,3,1,2
56430304,241,122,119,27,8,19,89,58,31,76,35,41,6,2,4,30,14,16,13,5,8
56430306,149,77,72,16,10,6,53,36,17,50,20,30,4,2,2,22,9,13,4,0,4
56430307,61,30,31,7,3,4,16,9,7,22,11,11,1,0,1,10,4,6,5,3,2
56430309,18,9,9,0,0,0,2,1,1,6,3,3,2,1,1,8,4,4,0,0,0
56431101,154,75,79,24,12,12,71,39,32,34,14,20,2,0,2,7,2,5,16,8,8
56431102,80,44,36,17,11,6,41,24,17,16,7,9,1,0,1,2,1,1,3,1,2
54434501,63,33,30,5,3,2,26,15,11,17,8,9,0,0,0,14,6,8,1,1,0
54434503,193,99,94,13,5,8,66,39,27,72,34,38,3,1,2,31,17,14,8,3,5
54434504,60,30,30,5,4,1,20,11,9,22,10,12,0,0,0,10,4,6,3,1,2
54434505,15,7,8,3,0,3,2,1,1,3,3,0,0,0,0,7,3,4,0,0,0
56435401,1057,516,541,178,53,125,460,263,197,283,127,156,15,5,10,71,36,35,50,32,18
54458201,324,140,184,32,10,22,66,36,30,122,48,74,3,2,1,50,30,20,51,14,37
56437101,25,14,11,2,2,0,11,6,5,5,2,3,2,1,1,4,3,1,1,0,1
56437102,2252,1124,1128,409,184,225,1020,566,454,494,211,283,16,8,8,134,55,79,179,100,79
56439701,159,80,79,14,7,7,56,33,23,54,22,32,1,0,1,29,15,14,5,3,2
56439702,17,8,9,0,0,0,8,5,3,8,3,5,0,0,0,0,0,0,1,0,1
56439703,69,33,36,13,7,6,20,9,11,22,11,11,0,0,0,12,5,7,2,1,1
56439704,379,190,189,71,32,39,159,94,65,97,41,56,3,2,1,31,11,20,18,10,8
56439705,26,16,10,1,0,1,10,7,3,10,4,6,0,0,0,4,4,0,1,1,0
56440102,29,17,12,3,3,0,8,7,1,10,4,6,0,0,0,5,2,3,3,1,2
56440103,98,53,45,6,2,4,33,21,12,20,9,11,3,0,3,24,13,11,12,8,4
54447701,1791,899,892,200,85,115,522,299,223,639,290,349,16,5,11,334,162,172,80,58,22
54447702,72,33,39,10,3,7,31,17,14,17,9,8,2,0,2,6,2,4,6,2,4
56442701,317,162,155,31,14,17,92,56,36,120,54,66,3,2,1,64,31,33,7,5,2
56442703,124,67,57,12,5,7,39,25,14,55,29,26,2,2,0,14,5,9,2,1,1
56442704,68,34,34,9,5,4,19,10,9,28,12,16,0,0,0,12,7,5,0,0,0
56442705,89,52,37,14,9,5,29,18,11,26,12,14,0,0,0,15,10,5,5,3,2
56442707,81,38,43,8,3,5,23,13,10,32,15,17,1,1,0,15,5,10,2,1,1
56442710,125,56,69,11,1,10,37,20,17,43,18,25,2,1,1,26,13,13,6,3,3
56443501,27,12,15,6,2,4,10,5,5,7,4,3,3,1,2,0,0,0,1,0,1
56443502,337,169,168,35,12,23,131,76,55,109,50,59,1,0,1,32,12,20,29,19,10
56444301,138,68,70,10,4,6,56,31,25,47,22,25,4,1,3,15,7,8,6,3,3
56444302,157,85,72,28,13,15,55,36,19,40,21,19,3,0,3,20,9,11,11,6,5
56445101,40,21,19,4,3,1,10,4,6,16,10,6,0,0,0,8,3,5,2,1,1
56445102,59,33,26,5,2,3,25,15,10,16,8,8,0,0,0,7,4,3,6,4,2
56445103,24,14,10,2,1,1,8,5,3,9,6,3,1,0,1,1,0,1,3,2,1
56445104,38,18,20,4,2,2,11,7,4,21,9,12,0,0,0,2,0,2,0,0,0
56445105,25,14,11,0,0,0,5,3,2,12,5,7,0,0,0,6,4,2,2,2,0
56446001,868,450,418,115,66,49,180,108,72,306,150,156,12,2,10,229,110,119,26,14,12
56446002,41,21,20,2,1,1,10,8,2,17,8,9,0,0,0,12,4,8,0,0,0
56446003,170,88,82,21,8,13,42,30,12,50,21,29,2,0,2,47,23,24,8,6,2
56449401,104,55,49,25,11,14,43,25,18,23,10,13,1,0,1,5,3,2,7,6,1
56449402,21,10,11,3,2,1,8,4,4,8,3,5,0,0,0,2,1,1,0,0,0
56449403,23,13,10,3,2,1,9,6,3,10,5,5,0,0,0,1,0,1,0,0,0
56449405,108,62,46,18,10,8,50,34,16,31,11,20,0,0,0,5,4,1,4,3,1
56449406,124,58,66,21,7,14,53,29,24,33,13,20,1,0,1,8,5,3,8,4,4
56449407,133,68,65,17,4,13,70,44,26,29,10,19,3,1,2,5,2,3,9,7,2
56449408,129,68,61,25,9,16,67,39,28,25,14,11,0,0,0,6,3,3,6,3,3
56449409,446,239,207,78,33,45,199,121,78,87,44,43,6,2,4,32,10,22,44,29,15
56451601,92,47,45,4,3,1,26,19,7,34,12,22,2,1,1,24,11,13,2,1,1
56451602,42,20,22,4,2,2,13,7,6,19,10,9,1,0,1,3,1,2,2,0,2
56451603,152,71,81,24,7,17,47,28,19,49,22,27,1,0,1,22,9,13,9,5,4
56453202,29,15,14,3,1,2,7,5,2,10,5,5,0,0,0,7,3,4,2,1,1
56453203,15,7,8,1,0,1,4,3,1,7,2,5,0,0,0,2,1,1,1,1,0
56453205,45,24,21,8,3,5,16,10,6,11,6,5,1,0,1,2,1,1,7,4,3
56453206,32,18,14,5,2,3,9,5,4,13,7,6,1,1,0,4,3,1,0,0,0
56453207,39,17,22,7,1,6,13,8,5,10,3,7,1,0,1,7,4,3,1,1,0
56453208,23,9,14,4,1,3,9,5,4,7,0,7,0,0,0,2,2,0,1,1,0
56453209,68,34,34,11,5,6,28,20,8,18,6,12,2,1,1,6,1,5,3,1,2
56453210,197,110,87,25,8,17,79,48,31,54,31,23,2,2,0,20,11,9,17,10,7
56453211,56,31,25,7,5,2,16,10,6,13,5,8,0,0,0,9,5,4,11,6,5
56454101,245,122,123,36,15,21,91,49,42,71,31,40,2,1,1,26,12,14,19,14,5
54460401,131,63,68,12,4,8,41,22,19,53,26,27,1,0,1,15,6,9,9,5,4
57697201,211,108,103,22,10,12,78,38,40,76,39,37,2,0,2,24,14,10,9,7,2
57698101,286,145,141,25,7,18,85,56,29,97,45,52,6,1,5,60,28,32,13,8,5
57698102,284,138,146,27,8,19,128,74,54,71,31,40,3,1,2,41,13,28,14,11,3
57698103,66,38,28,6,3,3,31,21,10,19,11,8,4,2,2,6,1,5,0,0,0
57698104,19,10,9,3,1,2,4,3,1,8,6,2,0,0,0,3,0,3,1,0,1
57698105,148,74,74,27,6,21,49,28,21,54,31,23,2,0,2,13,8,5,3,1,2
57698106,42,19,23,4,1,3,13,6,7,11,4,7,1,0,1,10,6,4,3,2,1
57698107,58,28,30,4,1,3,14,11,3,26,11,15,1,0,1,11,4,7,2,1,1
57699901,248,123,125,50,25,25,85,48,37,72,34,38,1,1,0,23,6,17,17,9,8
57699902,51,25,26,9,2,7,13,11,2,13,5,8,2,0,2,10,4,6,4,3,1
57699903,73,38,35,12,4,8,31,18,13,19,8,11,1,1,0,5,2,3,5,5,0
57699904,296,152,144,44,20,24,91,54,37,105,44,61,4,1,3,41,24,17,11,9,2
57700601,61,34,27,11,6,5,19,11,8,19,11,8,1,1,0,8,4,4,3,1,2
57700602,418,217,201,40,15,25,154,90,64,137,68,69,9,4,5,51,24,27,27,16,11
57701401,198,94,104,25,10,15,65,38,27,66,29,37,6,3,3,30,12,18,6,2,4
57703101,164,83,81,21,11,10,73,48,25,41,19,22,5,2,3,19,2,17,5,1,4
57704901,100,53,47,12,6,6,43,29,14,23,8,15,1,0,1,12,3,9,9,7,2
57705701,471,236,235,78,31,47,202,135,67,138,46,92,6,3,3,30,7,23,17,14,3
57707301,228,114,114,29,8,21,93,58,35,69,31,38,4,1,3,19,10,9,14,6,8
57707302,47,25,22,3,1,2,19,12,7,20,10,10,1,0,1,2,2,0,2,0,2
57707303,125,69,56,20,9,11,45,33,12,42,18,24,0,0,0,12,6,6,6,3,3
57707304,104,49,55,11,2,9,42,28,14,31,9,22,0,0,0,11,5,6,9,5,4
57711101,79,40,39,11,4,7,35,20,15,25,12,13,1,0,1,5,3,2,2,1,1
57420101,121,60,61,25,10,15,50,35,15,33,8,25,0,0,0,8,2,6,5,5,0
57420102,83,46,37,10,6,4,47,28,19,19,8,11,0,0,0,3,2,1,4,2,2
57712001,1070,529,541,139,49,90,395,237,158,339,149,190,15,5,10,123,54,69,59,35,24
57712002,435,218,217,59,23,36,168,97,71,128,59,69,8,3,5,67,32,35,5,4,1
57714601,23,16,7,3,1,2,6,5,1,10,7,3,0,0,0,2,2,0,2,1,1
57714602,86,41,45,14,4,10,32,21,11,25,8,17,2,1,1,7,3,4,6,4,2
57714604,77,37,40,9,2,7,31,21,10,26,11,15,1,0,1,9,2,7,1,1,0
57714605,28,15,13,1,0,1,12,7,5,8,5,3,1,1,0,6,2,4,0,0,0
57714606,248,127,121,22,5,17,90,53,37,78,40,38,3,1,2,35,20,15,20,8,12
57714607,31,14,17,7,1,6,13,10,3,8,3,5,0,0,0,3,0,3,0,0,0
57714608,19,12,7,1,1,0,9,6,3,3,1,2,0,0,0,6,4,2,0,0,0
57715401,592,302,290,68,30,38,230,147,83,176,66,110,12,3,9,80,39,41,26,17,9
57715403,76,37,39,9,3,6,26,16,10,28,11,17,0,0,0,9,5,4,4,2,2
57715404,18,7,11,3,1,2,3,2,1,7,2,5,0,0,0,5,2,3,0,0,0
57715405,33,17,16,6,4,2,11,6,5,8,3,5,1,1,0,7,3,4,0,0,0
57715406,38,19,19,5,2,3,6,3,3,20,10,10,0,0,0,5,3,2,2,1,1
57715407,32,16,16,3,2,1,11,5,6,10,6,4,0,0,0,6,2,4,2,1,1
0559212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57716201,61,26,35,13,6,7,24,14,10,16,3,13,1,0,1,6,2,4,1,1,0
57716203,24,10,14,4,1,3,4,4,0,12,3,9,0,0,0,4,2,2,0,0,0
57716204,23,13,10,4,2,2,8,5,3,6,3,3,0,0,0,3,2,1,2,1,1
57716205,23,15,8,3,2,1,11,8,3,4,1,3,0,0,0,4,3,1,1,1,0
57716206,27,13,14,4,1,3,12,8,4,3,2,1,2,0,2,3,1,2,3,1,2
57716207,54,24,30,7,3,4,16,11,5,13,3,10,4,2,2,13,5,8,1,0,1
57716208,851,423,428,123,48,75,345,196,149,272,126,146,7,5,2,65,22,43,39,26,13
57716209,23,12,11,8,3,5,10,8,2,2,1,1,1,0,1,2,0,2,0,0,0
57716210,33,21,12,7,2,5,16,13,3,10,6,4,0,0,0,0,0,0,0,0,0
57716212,99,49,50,13,6,7,53,28,25,21,13,8,3,0,3,6,1,5,3,1,2
57716213,29,15,14,5,1,4,13,10,3,10,4,6,0,0,0,1,0,1,0,0,0
57716214,69,29,40,22,7,15,30,17,13,9,3,6,0,0,0,1,0,1,7,2,5
57717102,399,214,185,59,29,30,179,106,73,106,50,56,4,0,4,33,19,14,18,10,8
