kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
57718901,45,22,23,8,3,5,13,11,2,18,4,14,1,1,0,3,1,2,2,2,0
57718903,41,22,19,11,7,4,15,10,5,10,3,7,0,0,0,3,1,2,2,1,1
57718905,117,66,51,25,9,16,44,33,11,33,14,19,1,0,1,9,8,1,5,2,3
3037120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57719701,586,307,279,76,31,45,179,123,56,198,93,105,15,4,11,96,44,52,22,12,10
57719703,427,224,203,50,25,25,150,87,63,139,64,75,9,5,4,68,36,32,11,7,4
57719705,590,302,288,50,21,29,201,119,82,202,91,111,12,4,8,87,38,49,38,29,9
57719706,491,253,238,67,39,28,134,78,56,175,74,101,6,1,5,69,32,37,40,29,11
57719707,643,298,345,63,26,37,161,100,61,228,88,140,17,6,11,154,67,87,20,11,9
57719708,1693,798,895,231,99,132,555,313,242,571,238,333,36,11,25,227,103,124,73,34,39
57720101,159,84,75,12,5,7,69,39,30,41,20,21,6,4,2,22,10,12,9,6,3
0633550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57721901,43,24,19,7,1,6,14,10,4,14,7,7,0,0,0,6,5,1,2,1,1
57721902,314,157,157,43,23,20,134,74,60,87,39,48,7,3,4,36,13,23,7,5,2
57721903,71,39,32,5,3,2,28,16,12,25,13,12,1,1,0,6,3,3,6,3,3
57721904,155,77,78,13,6,7,51,29,22,59,28,31,3,2,1,23,8,15,6,4,2
57721905,70,39,31,7,6,1,34,22,12,22,9,13,1,1,0,3,0,3,3,1,2
57722701,133,71,62,15,5,10,47,33,14,49,23,26,0,0,0,11,5,6,11,5,6
57722702,23,14,9,1,0,1,8,6,2,13,7,6,0,0,0,1,1,0,0,0,0
57723501,37,19,18,7,3,4,8,5,3,13,6,7,1,0,1,7,4,3,1,1,0
57723503,1013,487,526,168,61,107,446,254,192,264,107,157,20,7,13,57,24,33,58,34,24
57723505,280,133,147,42,12,30,117,75,42,80,32,48,2,0,2,35,14,21,4,0,4
57724301,393,203,190,60,19,41,147,95,52,123,63,60,8,3,5,43,15,28,12,8,4
54748401,151,79,72,16,5,11,69,37,32,39,20,19,5,3,2,12,7,5,10,7,3
54748402,25,11,14,4,0,4,5,3,2,9,4,5,0,0,0,2,1,1,5,3,2
57737501,237,123,114,35,12,23,100,69,31,65,22,43,6,1,5,20,12,8,11,7,4
57737502,51,27,24,11,3,8,21,16,5,13,5,8,2,1,1,3,2,1,1,0,1
57729401,764,385,379,94,37,57,302,170,132,224,105,119,17,6,11,67,33,34,60,34,26
57730801,37,23,14,6,2,4,8,8,0,6,3,3,2,1,1,9,6,3,6,3,3
57730802,62,35,27,8,5,3,29,18,11,17,8,9,1,1,0,6,2,4,1,1,0
57730803,55,26,29,5,1,4,20,12,8,12,5,7,3,2,1,12,5,7,3,1,2
57730804,3906,1921,1985,496,184,312,1375,788,587,1223,524,699,80,33,47,517,248,269,215,144,71
57730805,19,11,8,2,2,0,8,6,2,8,3,5,0,0,0,1,0,1,0,0,0
57730806,208,102,106,23,14,9,62,33,29,73,29,44,4,3,1,34,17,17,12,6,6
57730808,49,23,26,8,1,7,23,15,8,13,5,8,1,0,1,2,1,1,2,1,1
57730809,43,21,22,7,1,6,17,12,5,12,3,9,1,1,0,4,3,1,2,1,1
57730810,48,29,19,6,5,1,24,14,10,9,4,5,0,0,0,4,2,2,5,4,1
57730811,61,31,30,15,4,11,23,15,8,16,10,6,2,0,2,4,1,3,1,1,0
57730812,45,17,28,6,1,5,11,6,5,19,8,11,1,0,1,7,2,5,1,0,1
57730813,20,12,8,2,1,1,6,6,0,10,5,5,0,0,0,2,0,2,0,0,0
57730814,17,9,8,2,1,1,6,2,4,5,4,1,0,0,0,4,2,2,0,0,0
57340001,131,64,67,8,2,6,59,36,23,45,20,25,1,0,1,14,5,9,4,1,3
57341801,510,268,242,68,29,39,190,128,62,154,61,93,9,1,8,65,34,31,24,15,9
57731601,110,58,52,5,1,4,33,24,9,48,22,26,3,1,2,15,6,9,6,4,2
57731602,151,65,86,19,5,14,60,29,31,38,17,21,1,0,1,20,9,11,13,5,8
57731603,77,41,36,11,6,5,24,18,6,27,8,19,0,0,0,9,6,3,6,3,3
57731604,23,13,10,2,1,1,7,3,4,4,2,2,1,1,0,5,4,1,4,2,2
57731605,41,23,18,4,1,3,14,7,7,12,9,3,0,0,0,6,3,3,5,3,2
57731606,22,12,10,1,1,0,12,6,6,5,2,3,0,0,0,4,3,1,0,0,0
57731607,39,18,21,5,2,3,14,8,6,12,4,8,1,1,0,6,2,4,1,1,0
57731608,67,38,29,10,7,3,16,7,9,21,12,9,5,0,5,9,8,1,6,4,2
57731609,35,17,18,3,1,2,11,8,3,12,6,6,0,0,0,7,1,6,2,1,1
57731610,31,17,14,3,1,2,7,5,2,12,6,6,0,0,0,7,4,3,2,1,1
57731611,26,16,10,4,3,1,15,10,5,3,2,1,1,0,1,2,1,1,1,0,1
57731612,163,85,78,28,11,17,53,33,20,53,30,23,4,0,4,20,8,12,5,3,2
57731613,88,41,47,10,4,6,29,18,11,26,9,17,1,0,1,21,9,12,1,1,0
57731614,34,17,17,7,2,5,10,5,5,11,7,4,0,0,0,5,2,3,1,1,0
57731615,33,15,18,5,1,4,9,6,3,14,7,7,0,0,0,5,1,4,0,0,0
57731616,39,19,20,12,6,6,12,8,4,5,1,4,1,0,1,9,4,5,0,0,0
57731617,42,19,23,8,2,6,18,11,7,11,5,6,1,0,1,3,1,2,1,0,1
57731618,109,51,58,19,10,9,34,19,15,31,13,18,2,0,2,15,4,11,8,5,3
57731619,16,8,8,3,1,2,8,5,3,4,2,2,1,0,1,0,0,0,0,0,0
57731620,84,39,45,9,3,6,29,16,13,26,10,16,3,2,1,16,8,8,1,0,1
57731621,191,92,99,17,8,9,82,52,30,52,15,37,3,0,3,28,12,16,9,5,4
57732401,181,90,91,24,10,14,67,42,25,51,20,31,3,0,3,28,13,15,8,5,3
57732402,173,86,87,20,9,11,70,43,27,50,19,31,2,1,1,23,10,13,8,4,4
57733201,477,254,223,62,24,38,184,117,67,149,71,78,7,2,5,49,23,26,26,17,9
57734101,510,252,258,65,23,42,190,100,90,167,88,79,7,2,5,51,26,25,30,13,17
57735901,923,466,457,97,37,60,296,179,117,313,145,168,16,3,13,144,63,81,57,39,18
57736702,133,66,67,14,3,11,64,43,21,33,11,22,3,1,2,16,7,9,3,1,2
57736703,36,16,20,5,2,3,10,6,4,14,4,10,1,0,1,6,4,2,0,0,0
54747601,128,60,68,21,3,18,45,31,14,41,17,24,3,0,3,13,6,7,5,3,2
54747602,66,38,28,9,2,7,20,14,6,21,11,10,0,0,0,10,7,3,6,4,2
54747603,35,16,19,6,0,6,8,5,3,17,8,9,0,0,0,4,3,1,0,0,0
57739101,217,114,103,26,8,18,82,57,25,62,29,33,5,1,4,29,12,17,13,7,6
57740501,30,18,12,4,1,3,12,7,5,6,4,2,0,0,0,3,3,0,5,3,2
57740502,20,12,8,0,0,0,6,4,2,5,4,1,1,0,1,8,4,4,0,0,0
57740504,112,50,62,18,6,12,46,25,21,28,10,18,2,0,2,11,7,4,7,2,5
57740505,735,373,362,125,45,80,289,178,111,198,95,103,11,3,8,68,29,39,44,23,21
57741301,715,367,348,80,28,52,241,154,87,240,104,136,18,9,9,94,43,51,42,29,13
57741302,96,48,48,6,6,0,31,17,14,39,20,19,3,0,3,16,4,12,1,1,0
57742101,161,88,73,27,11,16,78,49,29,38,16,22,0,0,0,10,6,4,8,6,2
57742102,47,23,24,8,2,6,19,13,6,13,6,7,1,0,1,3,0,3,3,2,1
57743001,55,28,27,9,3,6,14,9,5,15,7,8,1,0,1,15,8,7,1,1,0
57743003,148,81,67,23,11,12,59,40,19,41,21,20,3,2,1,14,4,10,8,3,5
57743004,92,45,47,16,4,12,35,20,15,26,15,11,0,0,0,9,2,7,6,4,2
57743005,75,43,32,14,6,8,34,25,9,18,9,9,1,0,1,7,3,4,1,0,1
57744801,82,48,34,10,6,4,26,17,9,27,15,12,0,0,0,15,8,7,4,2,2
1409702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57745601,688,320,368,122,40,82,285,161,124,197,82,115,10,2,8,58,27,31,16,8,8
57745602,68,29,39,13,1,12,31,20,11,16,4,12,2,1,1,3,2,1,3,1,2
57745604,51,30,21,5,3,2,22,17,5,18,8,10,0,0,0,6,2,4,0,0,0
57745605,1277,648,629,185,64,121,457,275,182,375,162,213,24,10,14,157,77,80,79,60,19
57745607,63,34,29,10,5,5,17,12,5,20,8,12,0,0,0,9,4,5,7,5,2
57745609,14,8,6,0,0,0,0,0,0,5,3,2,0,0,0,8,4,4,1,1,0
57746401,209,102,107,28,8,20,68,41,27,71,36,35,5,2,3,28,10,18,9,5,4
57747201,27,12,15,3,0,3,7,5,2,10,4,6,0,0,0,7,3,4,0,0,0
57747202,40,19,21,5,1,4,15,9,6,11,4,7,1,0,1,7,5,2,1,0,1
57747203,34,15,19,5,1,4,14,9,5,11,3,8,0,0,0,2,1,1,2,1,1
57747204,18,8,10,2,0,2,7,3,4,6,3,3,0,0,0,3,2,1,0,0,0
57747205,924,465,459,134,62,72,340,210,130,284,125,159,12,3,9,102,40,62,52,25,27
57747206,40,23,17,3,1,2,17,12,5,6,2,4,2,0,2,5,2,3,7,6,1
57749901,854,420,434,127,48,79,312,185,127,266,122,144,21,5,16,97,41,56,31,19,12
57748101,83,44,39,18,9,9,31,18,13,20,11,9,2,2,0,10,2,8,2,2,0
57748102,19,10,9,6,4,2,10,4,6,1,1,0,0,0,0,2,1,1,0,0,0
57696401,281,134,147,30,10,20,77,47,30,112,49,63,3,1,2,45,20,25,14,7,7
57696402,1888,855,1033,267,88,179,683,350,333,590,254,336,31,15,16,214,93,121,103,55,48
57696403,986,435,551,206,81,125,352,171,181,260,102,158,4,3,1,84,35,49,80,43,37
57696404,302,152,150,37,12,25,128,76,52,83,37,46,4,2,2,39,19,20,11,6,5
57696405,114,59,55,14,3,11,45,27,18,32,17,15,0,0,0,16,7,9,7,5,2
57696406,673,303,370,132,61,71,245,112,133,175,76,99,13,5,8,61,27,34,47,22,25
57696407,272,139,133,34,17,17,89,57,32,89,34,55,9,3,6,38,17,21,13,11,2
57696408,33,18,15,5,4,1,14,9,5,10,3,7,0,0,0,3,1,2,1,1,0
57696409,34,19,15,5,0,5,14,10,4,11,7,4,1,0,1,2,1,1,1,1,0
57696410,36,20,16,4,3,1,16,10,6,12,5,7,0,0,0,4,2,2,0,0,0
57696411,111,52,59,17,6,11,32,17,15,41,24,17,0,0,0,16,4,12,5,1,4
57696412,393,190,203,37,16,21,153,81,72,119,52,67,6,3,3,52,26,26,26,12,14
57696413,153,74,79,20,7,13,49,31,18,43,18,25,3,1,2,33,13,20,5,4,1
57696414,874,459,415,129,55,74,277,160,117,235,114,121,14,2,12,98,48,50,121,80,41
57696415,48,23,25,14,5,9,19,9,10,9,6,3,0,0,0,1,0,1,5,3,2
57696416,42,20,22,5,2,3,14,8,6,16,8,8,0,0,0,6,1,5,1,1,0
57696417,500,248,252,68,31,37,116,66,50,181,84,97,9,4,5,115,55,60,11,8,3
57752901,93,52,41,16,10,6,35,24,11,24,11,13,3,1,2,10,4,6,5,2,3
57752902,69,34,35,8,2,6,28,18,10,20,9,11,0,0,0,9,3,6,4,2,2
57752903,61,32,29,4,0,4,22,13,9,22,11,11,4,2,2,3,2,1,6,4,2
57752904,152,71,81,24,11,13,71,40,31,30,10,20,0,0,0,15,3,12,12,7,5
57752905,43,19,24,2,0,2,17,9,8,18,7,11,0,0,0,4,2,2,2,1,1
57752906,130,65,65,18,7,11,51,30,21,30,13,17,2,1,1,13,6,7,16,8,8
57752908,15,8,7,0,0,0,5,3,2,3,2,1,0,0,0,5,2,3,2,1,1
57754502,41,20,21,6,3,3,18,11,7,12,3,9,0,0,0,3,2,1,2,1,1
57754503,429,217,212,72,26,46,198,118,80,109,52,57,8,3,5,27,9,18,15,9,6
57754504,89,45,44,9,2,7,43,28,15,29,11,18,1,1,0,3,1,2,4,2,2
57755301,147,74,73,31,11,20,52,31,21,40,22,18,2,0,2,9,4,5,13,6,7
57755302,1000,492,508,144,43,101,354,215,139,298,137,161,17,7,10,155,74,81,32,16,16
57755303,347,175,172,75,28,47,132,87,45,98,43,55,5,1,4,31,13,18,6,3,3
57756101,88,51,37,8,5,3,51,28,23,15,8,7,0,0,0,6,4,2,8,6,2
57756102,56,31,25,3,3,0,33,18,15,10,5,5,1,1,0,3,1,2,6,3,3
57757001,126,66,60,15,8,7,46,28,18,46,20,26,1,0,1,16,8,8,2,2,0
57757003,72,35,37,15,6,9,22,14,8,23,7,16,3,2,1,7,5,2,2,1,1
57759601,379,190,189,43,11,32,155,98,57,117,50,67,9,2,7,40,20,20,15,9,6
57759602,23,11,12,4,2,2,10,5,5,7,3,4,0,0,0,2,1,1,0,0,0
57759603,43,21,22,3,1,2,18,9,9,13,7,6,2,0,2,4,2,2,3,2,1
57759604,26,13,13,1,0,1,10,6,4,7,2,5,0,0,0,7,4,3,1,1,0
57760002,23,10,13,2,1,1,8,3,5,9,4,5,0,0,0,1,0,1,3,2,1
57760003,63,33,30,8,2,6,21,16,5,21,10,11,2,1,1,7,3,4,4,1,3
1717270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57762601,109,57,52,15,8,7,38,23,15,31,15,16,0,0,0,14,7,7,11,4,7
57762602,33,15,18,5,0,5,9,8,1,16,5,11,0,0,0,0,0,0,3,2,1
57762604,253,135,118,23,13,10,99,54,45,89,48,41,3,0,3,31,14,17,8,6,2
57762607,1003,470,533,108,40,68,360,192,168,362,150,212,17,6,11,124,64,60,32,18,14
57762608,451,217,234,53,23,30,142,84,58,143,61,82,14,4,10,87,39,48,12,6,6
57762610,105,51,54,13,6,7,37,19,18,46,22,24,1,1,0,7,3,4,1,0,1
57762611,72,34,38,10,4,6,16,9,7,31,14,17,1,0,1,12,5,7,2,2,0
57762612,73,32,41,9,3,6,29,18,11,26,8,18,0,0,0,8,3,5,1,0,1
57762613,231,110,121,32,17,15,72,43,29,83,33,50,3,1,2,38,16,22,3,0,3
57762614,40,16,24,6,1,5,7,6,1,19,4,15,1,0,1,7,5,2,0,0,0
57762615,30,15,15,1,1,0,16,8,8,10,3,7,0,0,0,1,1,0,2,2,0
57762616,22,11,11,3,0,3,5,3,2,9,5,4,0,0,0,5,3,2,0,0,0
57762617,90,46,44,11,5,6,30,14,16,36,20,16,2,0,2,6,3,3,5,4,1
57762618,959,463,496,87,30,57,291,164,127,390,176,214,21,12,9,143,66,77,27,15,12
57762619,23,16,7,4,2,2,12,10,2,7,4,3,0,0,0,0,0,0,0,0,0
57762620,2199,1025,1174,290,104,186,756,389,367,676,287,389,38,17,21,282,136,146,157,92,65
57762621,126,54,72,22,4,18,40,25,15,41,16,25,4,2,2,13,4,9,6,3,3
57762622,1424,738,686,146,71,75,397,219,178,448,212,236,49,26,23,233,106,127,151,104,47
57762623,99,42,57,17,3,14,26,14,12,30,13,17,2,0,2,19,10,9,5,2,3
57762624,1853,868,985,235,87,148,551,297,254,618,259,359,35,15,20,315,157,158,99,53,46
57762625,371,176,195,36,8,28,138,74,64,124,59,65,6,4,2,52,22,30,15,9,6
57762626,2434,1127,1307,278,114,164,636,311,325,845,365,480,42,14,28,528,266,262,105,57,48
57762627,82,39,43,3,0,3,37,23,14,23,8,15,5,2,3,10,5,5,4,1,3
57762628,42,20,22,3,1,2,15,8,7,14,6,8,1,0,1,6,3,3,3,2,1
1805562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57764202,53,25,28,5,3,2,23,11,12,15,6,9,1,0,1,4,1,3,5,4,1
57764203,80,44,36,9,4,5,28,19,9,30,14,16,2,2,0,8,3,5,3,2,1
57764204,27,15,12,3,1,2,14,8,6,5,3,2,1,1,0,2,1,1,2,1,1
57764205,29,11,18,6,0,6,10,6,4,8,2,6,0,0,0,4,2,2,1,1,0
57765101,182,94,88,26,8,18,81,49,32,54,28,26,2,1,1,12,4,8,7,4,3
57765102,484,230,254,67,22,45,148,97,51,165,67,98,8,2,6,64,25,39,32,17,15
57765103,67,37,30,14,5,9,22,19,3,18,6,12,0,0,0,9,5,4,4,2,2
57766903,264,140,124,32,9,23,101,69,32,84,41,43,4,0,4,29,15,14,14,6,8
57766904,29,14,15,1,0,1,5,3,2,15,7,8,0,0,0,5,2,3,3,2,1
57767701,72,36,36,5,3,2,29,20,9,23,7,16,0,0,0,10,4,6,5,2,3
57767702,82,38,44,10,3,7,29,16,13,30,12,18,5,3,2,7,3,4,1,1,0
57767703,334,164,170,35,13,22,136,73,63,94,45,49,12,4,8,36,16,20,21,13,8
57768501,31,16,15,2,0,2,8,6,2,16,8,8,0,0,0,5,2,3,0,0,0
57768503,59,31,28,7,1,6,15,9,6,16,8,8,2,0,2,13,8,5,6,5,1
57768504,264,135,129,23,8,15,112,67,45,70,31,39,2,2,0,36,17,19,21,10,11
57769301,29,15,14,6,3,3,17,12,5,3,0,3,0,0,0,3,0,3,0,0,0
57769302,147,75,72,20,8,12,61,40,21,33,11,22,2,0,2,23,11,12,8,5,3
57769303,43,21,22,13,4,9,12,9,3,11,5,6,1,0,1,6,3,3,0,0,0
57769304,108,57,51,18,6,12,44,34,10,28,9,19,3,0,3,15,8,7,0,0,0
57769305,698,351,347,101,40,61,239,148,91,219,93,126,10,4,6,92,42,50,37,24,13
57770701,67,37,30,6,3,3,32,19,13,19,10,9,1,1,0,4,2,2,5,2,3
57770702,71,40,31,4,1,3,32,20,12,24,11,13,1,0,1,5,4,1,5,4,1
57770703,46,27,19,8,5,3,20,12,8,10,4,6,2,1,1,5,4,1,1,1,0
57770704,153,72,81,18,4,14,65,41,24,46,18,28,5,0,5,6,1,5,13,8,5
57770705,88,47,41,18,6,12,32,21,11,27,13,14,1,0,1,4,3,1,6,4,2
57772301,73,35,38,11,5,6,29,17,12,17,4,13,1,1,0,7,3,4,8,5,3
57772302,71,36,35,11,4,7,23,13,10,20,8,12,0,0,0,8,4,4,9,7,2
56982801,141,75,66,10,4,6,62,40,22,48,25,23,3,1,2,14,2,12,4,3,1
56982802,17,10,7,1,0,1,10,6,4,2,2,0,0,0,0,2,1,1,2,1,1
56983601,218,109,109,25,9,16,78,50,28,64,27,37,4,0,4,32,12,20,15,11,4
56985201,333,165,168,34,15,19,88,52,36,112,51,61,8,3,5,82,39,43,9,5,4
56986101,96,52,44,8,4,4,30,18,12,30,14,16,3,0,3,18,11,7,7,5,2
56987901,329,160,169,37,18,19,91,53,38,125,50,75,3,1,2,64,32,32,9,6,3
56988701,164,82,82,18,9,9,61,36,25,51,22,29,3,0,3,15,4,11,16,11,5
56988702,174,88,86,16,7,9,67,38,29,60,28,32,1,0,1,27,13,14,3,2,1
56988703,88,43,45,9,4,5,39,23,16,29,11,18,1,0,1,7,3,4,3,2,1
56988705,63,31,32,10,4,6,32,16,16,16,7,9,0,0,0,5,4,1,0,0,0
56991701,133,69,64,13,5,8,43,22,21,48,26,22,0,0,0,18,7,11,11,9,2
56991702,1602,795,807,165,64,101,515,300,215,549,238,311,38,11,27,245,123,122,90,59,31
56991703,176,93,83,25,12,13,56,34,22,59,31,28,2,1,1,26,9,17,8,6,2
56992501,943,432,511,157,53,104,351,179,172,259,100,159,15,5,10,96,53,43,65,42,23
56993301,134,68,66,19,7,12,35,20,15,43,22,21,2,1,1,26,11,15,9,7,2
56994101,201,104,97,28,15,13,53,29,24,62,28,34,5,1,4,46,24,22,7,7,0
56996801,392,205,187,43,18,25,144,91,53,131,50,81,4,1,3,40,21,19,30,24,6
56996802,65,29,36,6,3,3,29,13,16,24,10,14,2,1,1,4,2,2,0,0,0
56997601,166,84,82,11,4,7,63,32,31,63,34,29,4,2,2,20,8,12,5,4,1
56997602,55,28,27,23,12,11,14,8,6,10,5,5,3,0,3,4,2,2,1,1,0
56997603,76,36,40,8,3,5,26,11,15,24,16,8,6,2,4,12,4,8,0,0,0
56997604,59,30,29,7,2,5,20,12,8,19,11,8,0,0,0,6,2,4,7,3,4
56998401,299,155,144,29,17,12,106,67,39,86,37,49,9,5,4,55,21,34,14,8,6
56998403,54,31,23,9,4,5,24,16,8,16,8,8,1,1,0,3,1,2,1,1,0
56998405,93,45,48,10,5,5,21,11,10,30,11,19,2,0,2,30,18,12,0,0,0
56998406,176,88,88,17,7,10,60,32,28,57,29,28,2,0,2,28,13,15,12,7,5
56999201,264,147,117,32,16,16,104,62,42,89,49,40,3,2,1,25,12,13,11,6,5
57000101,360,175,185,51,18,33,141,83,58,93,39,54,8,3,5,33,12,21,34,20,14
57000102,209,103,106,33,10,23,96,54,42,56,25,31,2,1,1,14,9,5,8,4,4
57001001,137,73,64,14,8,6,49,33,16,53,22,31,1,1,0,15,6,9,5,3,2
57002801,445,223,222,64,19,45,176,111,65,128,59,69,9,1,8,47,20,27,21,13,8
57002802,297,152,145,30,15,15,82,46,36,106,53,53,5,2,3,68,35,33,6,1,5
57004401,397,193,204,77,35,42,141,75,66,109,48,61,4,2,2,39,16,23,27,17,10
57004402,18,10,8,3,2,1,4,3,1,11,5,6,0,0,0,0,0,0,0,0,0
57004403,51,27,24,10,6,4,17,12,5,15,5,10,2,0,2,7,4,3,0,0,0
57004404,98,52,46,17,5,12,45,28,17,19,9,10,2,1,1,9,6,3,6,3,3
0469903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56981001,297,156,141,43,24,19,91,55,36,89,41,48,6,1,5,31,11,20,37,24,13
56981002,19,11,8,2,1,1,6,5,1,5,3,2,0,0,0,6,2,4,0,0,0
56981003,442,213,229,57,27,30,145,82,63,155,69,86,3,2,1,69,27,42,13,6,7
56981004,2903,1293,1610,330,128,202,858,414,444,958,389,569,40,15,25,537,256,281,180,91,89
56981005,995,483,512,101,38,63,227,123,104,379,174,205,7,3,4,260,133,127,21,12,9
56981006,2516,1166,1350,266,105,161,574,305,269,988,416,572,42,16,26,570,284,286,76,40,36
56981007,77,35,42,6,0,6,28,15,13,31,13,18,0,0,0,12,7,5,0,0,0
56981008,1997,880,1117,229,93,136,547,269,278,710,285,425,32,11,21,391,182,209,88,40,48
56981009,59,29,30,14,7,7,17,5,12,17,10,7,0,0,0,3,1,2,8,6,2
56981010,134,65,69,16,6,10,37,21,16,40,16,24,1,1,0,37,19,18,3,2,1
56981011,1607,725,882,184,54,130,373,186,187,530,224,306,15,6,9,480,246,234,25,9,16
56981012,1355,623,732,100,38,62,355,184,171,502,210,292,29,12,17,332,156,176,37,23,14
56981013,3992,1885,2107,319,133,186,954,495,459,1538,679,859,73,27,46,941,466,475,167,85,82
56981015,2341,1100,1241,189,85,104,544,292,252,890,366,524,37,15,22,600,294,306,81,48,33
56981017,1195,549,646,94,40,54,141,73,68,389,166,223,25,7,18,511,242,269,35,21,14
56981018,45,26,19,8,5,3,10,6,4,14,8,6,1,0,1,8,5,3,4,2,2
56981019,1670,809,861,186,88,98,388,225,163,593,256,337,33,13,20,386,192,194,84,35,49
56981021,499,258,241,57,27,30,133,69,64,168,83,85,4,4,0,81,37,44,56,38,18
56981022,744,369,375,98,51,47,204,113,91,245,108,137,8,1,7,177,87,90,12,9,3
56981023,929,442,487,73,19,54,283,155,128,349,161,188,10,7,3,182,81,101,32,19,13
56981024,549,272,277,50,25,25,186,112,74,182,77,105,8,1,7,99,44,55,24,13,11
56981025,57,26,31,7,3,4,21,11,10,21,7,14,0,0,0,5,3,2,3,2,1
56981028,1518,742,776,165,65,100,420,243,177,537,241,296,19,4,15,286,143,143,91,46,45
56981029,223,112,111,21,12,9,47,25,22,81,41,40,6,2,4,54,24,30,14,8,6
56981030,158,81,77,19,8,11,59,33,26,50,27,23,4,1,3,23,11,12,3,1,2
56981031,62,27,35,5,0,5,11,5,6,31,12,19,0,0,0,14,9,5,1,1,0
56981032,1449,694,755,166,63,103,422,234,188,504,231,273,25,5,20,293,141,152,39,20,19
56981034,231,214,17,75,69,6,86,81,5,30,25,5,0,0,0,2,2,0,38,37,1
56981036,2005,949,1056,204,82,122,480,241,239,753,330,423,37,18,19,475,246,229,56,32,24
56981038,21,14,7,2,0,2,3,1,2,9,8,1,0,0,0,4,2,2,3,3,0
56981039,51,26,25,11,6,5,18,9,9,15,7,8,1,1,0,3,1,2,3,2,1
56981040,728,358,370,74,29,45,104,57,47,256,125,131,4,1,3,266,131,135,24,15,9
56981041,344,176,168,38,23,15,126,69,57,122,56,66,5,2,3,48,23,25,5,3,2
56981042,644,330,314,69,29,40,209,119,90,196,97,99,4,2,2,145,72,73,21,11,10
56981043,687,342,345,81,46,35,160,78,82,265,129,136,12,7,5,145,69,76,24,13,11
56981044,193,90,103,20,5,15,53,33,20,66,27,39,4,2,2,45,22,23,5,1,4
56981045,2018,977,1041,232,112,120,446,248,198,700,323,377,34,11,23,553,255,298,53,28,25
56981046,139,70,69,16,6,10,52,29,23,46,23,23,3,1,2,17,8,9,5,3,2
56981047,167,75,92,11,3,8,26,12,14,74,33,41,1,1,0,40,19,21,15,7,8
56981048,1469,918,551,157,95,62,256,172,84,323,172,151,17,2,15,217,104,113,499,373,126
56981050,1038,454,584,102,41,61,229,111,118,360,140,220,21,9,12,279,126,153,47,27,20
