kod_nadzsj_d,Obyvatelstvo - věk: 15 a více - celkem,Obyvatelstvo - věk: 15 a více - muži,Obyvatelstvo - věk: 15 a více - ženy,"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži","Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy
56981051,2058,1051,1007,264,146,118,510,296,214,673,329,344,42,15,27,460,216,244,109,49,60
56981052,1053,494,559,95,38,57,254,130,124,362,161,201,24,8,16,251,114,137,67,43,24
56981054,747,329,418,78,34,44,176,78,98,291,121,170,13,7,6,152,68,84,37,21,16
56981055,1128,565,563,92,49,43,178,102,76,458,227,231,26,8,18,311,140,171,63,39,24
56981056,3129,1484,1645,341,152,189,568,310,258,1045,452,593,60,20,40,871,398,473,244,152,92
56981057,200,95,105,16,7,9,37,18,19,73,31,42,3,1,2,52,28,24,19,10,9
56981058,778,328,450,61,25,36,163,86,77,403,155,248,10,5,5,119,49,70,22,8,14
56981059,91,43,48,8,4,4,8,2,6,32,14,18,0,0,0,39,20,19,4,3,1
56981061,782,369,413,99,40,59,211,116,95,264,109,155,13,6,7,161,75,86,34,23,11
56981062,2148,1036,1112,228,92,136,449,247,202,790,366,424,32,11,21,591,285,306,58,35,23
56981063,51,21,30,2,0,2,7,3,4,15,6,9,2,1,1,21,9,12,4,2,2
56981064,628,290,338,76,34,42,133,71,62,225,97,128,14,4,10,152,71,81,28,13,15
56981065,3726,1646,2080,371,142,229,973,446,527,1318,555,763,81,30,51,811,380,431,172,93,79
56981066,2534,1218,1316,247,116,131,518,268,250,956,432,524,38,18,20,707,352,355,68,32,36
56981067,432,219,213,50,25,25,112,58,54,138,75,63,10,3,7,86,40,46,36,18,18
56981068,1775,855,920,176,87,89,339,186,153,623,270,353,29,14,15,511,235,276,97,63,34
56981069,1899,889,1010,220,86,134,466,232,234,647,293,354,31,16,15,406,191,215,129,71,58
56981070,153,75,78,14,5,9,47,27,20,59,26,33,1,1,0,28,13,15,4,3,1
56981071,1617,732,885,150,53,97,449,214,235,617,271,346,25,6,19,314,149,165,62,39,23
56981072,117,59,58,13,7,6,50,31,19,37,14,23,0,0,0,15,6,9,2,1,1
56981073,132,76,56,9,5,4,31,16,15,57,34,23,1,1,0,29,17,12,5,3,2
56981074,1827,827,1000,191,72,119,533,269,264,679,289,390,30,10,20,309,143,166,85,44,41
56981075,165,80,85,17,7,10,61,38,23,38,17,21,4,2,2,37,13,24,8,3,5
56981076,3860,1777,2083,378,153,225,1008,528,480,1441,604,837,55,18,37,824,383,441,154,91,63
56981078,447,214,233,47,17,30,77,29,48,191,96,95,10,5,5,108,60,48,14,7,7
56981079,1538,750,788,80,35,45,178,88,90,526,271,255,47,13,34,649,302,347,58,41,17
56981080,229,115,114,24,8,16,45,30,15,91,40,51,3,1,2,64,35,29,2,1,1
56981081,1207,583,624,96,42,54,290,161,129,474,211,263,20,5,15,303,154,149,24,10,14
56981082,2406,1131,1275,228,95,133,589,331,258,895,355,540,48,16,32,556,294,262,90,40,50
56981083,30,26,4,3,3,0,2,2,0,2,0,2,0,0,0,0,0,0,23,21,2
56981084,156,78,78,7,5,2,18,10,8,62,29,33,3,2,1,56,26,30,10,6,4
56981085,4201,1923,2278,397,156,241,953,473,480,1576,671,905,92,34,58,1050,519,531,133,70,63
57005201,154,80,74,23,8,15,68,42,26,41,19,22,1,0,1,19,9,10,2,2,0
57008701,336,144,192,59,10,49,133,75,58,87,36,51,5,1,4,38,14,24,14,8,6
57362101,168,87,81,16,9,7,37,23,14,57,24,33,3,2,1,47,25,22,8,4,4
57362102,35,17,18,3,1,2,8,5,3,12,6,6,0,0,0,3,0,3,9,5,4
57010901,81,41,40,8,3,5,37,24,13,27,13,14,1,0,1,7,1,6,1,0,1
57010902,77,39,38,12,5,7,33,19,14,18,9,9,0,0,0,10,5,5,4,1,3
57010903,138,68,70,23,8,15,59,36,23,35,13,22,2,2,0,13,5,8,6,4,2
57010904,99,52,47,16,5,11,50,32,18,26,12,14,1,0,1,5,2,3,1,1,0
57010905,638,344,294,100,50,50,193,112,81,164,81,83,15,9,6,70,30,40,96,62,34
57010906,181,89,92,32,14,18,57,30,27,58,26,32,2,0,2,28,18,10,4,1,3
57010907,318,132,186,58,20,38,64,34,30,81,33,48,6,2,4,64,32,32,45,11,34
57010908,661,320,341,87,37,50,235,141,94,211,87,124,9,3,6,81,36,45,38,16,22
57010909,2470,1203,1267,274,108,166,809,461,348,859,387,472,37,16,21,389,176,213,102,55,47
57012501,202,98,104,25,8,17,76,44,32,61,29,32,5,2,3,26,11,15,9,4,5
57013301,401,203,198,54,22,32,143,88,55,117,49,68,3,1,2,56,27,29,28,16,12
57635201,257,133,124,18,8,10,96,58,38,89,36,53,3,1,2,38,22,16,13,8,5
57015001,155,82,73,18,5,13,54,34,20,59,28,31,1,1,0,15,8,7,8,6,2
57016801,275,133,142,48,18,30,132,76,56,62,22,40,2,1,1,16,9,7,15,7,8
57016802,60,30,30,6,1,5,32,18,14,16,6,10,0,0,0,4,4,0,2,1,1
57371001,203,104,99,28,14,14,84,51,33,61,28,33,6,3,3,18,5,13,6,3,3
57017601,299,149,150,32,15,17,113,62,51,95,39,56,7,2,5,49,28,21,3,3,0
57018401,284,143,141,30,4,26,112,69,43,82,42,40,6,2,4,38,16,22,16,10,6
57019201,36,17,19,10,2,8,13,12,1,11,3,8,0,0,0,2,0,2,0,0,0
57019202,163,78,85,24,8,16,81,42,39,38,18,20,4,1,3,7,3,4,9,6,3
57019203,77,40,37,8,5,3,39,24,15,15,5,10,1,1,0,9,2,7,5,3,2
57019204,48,22,26,8,3,5,22,12,10,14,5,9,0,0,0,3,1,2,1,1,0
57020601,462,224,238,56,21,35,188,109,79,148,67,81,4,0,4,54,19,35,12,8,4
57020602,50,27,23,6,2,4,18,12,6,15,8,7,1,0,1,8,4,4,2,1,1
57021401,285,141,144,25,13,12,135,74,61,71,27,44,3,1,2,39,18,21,12,8,4
57643301,46,19,27,18,3,15,7,4,3,9,4,5,0,0,0,11,7,4,1,1,0
57643302,204,100,104,26,10,16,72,38,34,70,33,37,4,1,3,26,14,12,6,4,2
57643303,32,13,19,2,0,2,10,6,4,11,4,7,0,0,0,7,1,6,2,2,0
57022201,177,91,86,27,10,17,59,35,24,62,31,31,2,1,1,20,9,11,7,5,2
57023101,81,36,45,16,5,11,24,12,12,23,11,12,0,0,0,18,8,10,0,0,0
57023102,693,343,350,55,27,28,246,136,110,243,114,129,16,3,13,113,56,57,20,7,13
57024901,638,317,321,74,26,48,207,127,80,197,84,113,7,2,5,114,55,59,39,23,16
57024902,75,37,38,7,4,3,31,19,12,25,8,17,1,0,1,10,5,5,1,1,0
57025701,20,8,12,2,0,2,5,2,3,6,4,2,0,0,0,6,2,4,1,0,1
57025702,26,13,13,4,0,4,4,3,1,9,5,4,1,0,1,8,5,3,0,0,0
57025703,96,45,51,11,5,6,38,19,19,31,14,17,0,0,0,12,6,6,4,1,3
57026501,449,229,220,50,32,18,137,85,52,159,61,98,6,0,6,82,40,42,15,11,4
57027301,253,122,131,28,11,17,87,51,36,85,38,47,7,4,3,35,15,20,11,3,8
57029001,107,54,53,19,7,12,56,33,23,19,6,13,2,2,0,8,4,4,3,2,1
57029002,36,20,16,7,2,5,15,12,3,11,4,7,0,0,0,2,1,1,1,1,0
57030301,36,18,18,6,3,3,14,8,6,10,6,4,2,0,2,4,1,3,0,0,0
57030302,307,155,152,39,15,24,132,74,58,89,47,42,8,2,6,26,9,17,13,8,5
57031101,517,258,259,73,34,39,163,96,67,160,71,89,5,2,3,82,36,46,34,19,15
57032001,553,269,284,83,25,58,239,146,93,160,64,96,10,2,8,36,18,18,25,14,11
57035402,111,52,59,16,3,13,40,25,15,29,11,18,2,0,2,16,8,8,8,5,3
57036201,416,197,219,74,21,53,185,112,73,112,43,69,7,2,5,19,9,10,19,10,9
57377901,169,85,84,27,11,16,52,30,22,43,20,23,4,3,1,35,15,20,8,6,2
57039701,72,39,33,4,2,2,36,23,13,22,7,15,1,1,0,6,3,3,3,3,0
57039702,126,64,62,26,10,16,39,23,16,38,18,20,3,1,2,15,9,6,5,3,2
57039704,299,156,143,36,14,22,122,73,49,87,38,49,5,2,3,38,20,18,11,9,2
57040101,190,91,99,25,8,17,69,46,23,66,23,43,1,0,1,21,10,11,8,4,4
57041901,292,163,129,36,21,15,124,74,50,88,45,43,2,0,2,30,15,15,12,8,4
57042701,146,73,73,16,4,12,62,36,26,42,18,24,4,2,2,17,8,9,5,5,0
57043501,41,23,18,2,1,1,15,10,5,15,9,6,1,0,1,7,2,5,1,1,0
57043502,225,101,124,26,7,19,88,47,41,61,24,37,2,1,1,32,15,17,16,7,9
57043503,43,23,20,6,3,3,17,9,8,13,10,3,1,0,1,6,1,5,0,0,0
57043504,37,18,19,5,1,4,15,10,5,11,5,6,1,0,1,4,2,2,1,0,1
57044301,237,118,119,35,14,21,90,50,40,68,37,31,3,1,2,26,7,19,15,9,6
57044302,67,32,35,11,4,7,33,18,15,16,7,9,1,0,1,3,1,2,3,2,1
57045101,20,10,10,3,1,2,5,4,1,8,3,5,0,0,0,4,2,2,0,0,0
57045102,165,87,78,20,12,8,57,37,20,57,25,32,2,0,2,22,8,14,7,5,2
57045103,1140,548,592,147,64,83,413,225,188,352,150,202,25,5,20,145,67,78,58,37,21
57045104,301,153,148,43,19,24,125,73,52,87,40,47,6,2,4,19,7,12,21,12,9
57045105,32,14,18,9,4,5,14,8,6,6,1,5,1,0,1,0,0,0,2,1,1
57045106,58,28,30,7,3,4,25,15,10,18,7,11,0,0,0,7,3,4,1,0,1
57045107,164,80,84,21,7,14,69,38,31,47,23,24,7,3,4,15,6,9,5,3,2
57045108,105,47,58,10,5,5,42,25,17,37,11,26,2,0,2,13,5,8,1,1,0
57047801,82,39,43,15,5,10,37,24,13,13,5,8,3,0,3,3,0,3,11,5,6
57047802,584,287,297,76,25,51,235,147,88,184,80,104,13,3,10,53,20,33,23,12,11
57047803,123,62,61,18,6,12,59,35,24,36,15,21,2,0,2,6,4,2,2,2,0
57049401,318,156,162,49,16,33,122,77,45,82,29,53,10,3,7,39,22,17,16,9,7
1072550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57050801,38,21,17,8,2,6,17,14,3,9,3,6,1,1,0,0,0,0,3,1,2
57050802,387,179,208,71,24,47,138,77,61,123,58,65,7,3,4,35,13,22,13,4,9
57050803,273,136,137,32,11,21,120,73,47,75,34,41,4,0,4,34,16,18,8,2,6
57050804,187,93,94,35,13,22,86,51,35,43,19,24,1,1,0,13,3,10,9,6,3
57050806,46,20,26,5,0,5,26,15,11,11,5,6,0,0,0,3,0,3,1,0,1
57050807,107,55,52,10,5,5,46,27,19,25,12,13,3,0,3,10,4,6,13,7,6
57050808,69,37,32,8,4,4,30,16,14,19,12,7,4,2,2,3,1,2,5,2,3
57050809,557,268,289,60,27,33,200,101,99,180,87,93,11,4,7,86,41,45,20,8,12
57050810,1072,516,556,186,72,114,348,206,142,274,112,162,21,7,14,96,34,62,147,85,62
57050811,1112,533,579,148,53,95,411,222,189,342,150,192,24,9,15,121,61,60,66,38,28
57050812,1641,787,854,246,82,164,572,309,263,479,237,242,38,11,27,195,93,102,111,55,56
57050813,236,122,114,32,15,17,102,58,44,70,35,35,6,2,4,22,10,12,4,2,2
57050815,126,65,61,28,12,16,25,15,10,28,17,11,5,3,2,16,5,11,24,13,11
54806501,255,136,119,32,14,18,111,68,43,75,35,40,4,2,2,25,11,14,8,6,2
57051602,284,141,143,49,15,34,128,82,46,73,29,44,7,2,5,19,9,10,8,4,4
57052401,72,34,38,9,2,7,29,17,12,18,7,11,1,0,1,8,3,5,7,5,2
57052402,227,111,116,30,11,19,78,51,27,82,34,48,3,2,1,23,9,14,11,4,7
57053201,275,137,138,31,17,14,99,62,37,76,28,48,7,2,5,48,21,27,14,7,7
57053202,85,45,40,13,8,5,43,23,20,19,11,8,2,1,1,4,0,4,4,2,2
57053203,54,26,28,5,3,2,19,8,11,14,8,6,1,0,1,11,5,6,4,2,2
57054101,124,66,58,16,8,8,51,29,22,33,14,19,1,1,0,17,11,6,6,3,3
57056702,248,118,130,33,10,23,98,58,40,73,30,43,3,0,3,22,8,14,19,12,7
57057501,212,105,107,36,13,23,79,52,27,65,25,40,7,2,5,20,10,10,5,3,2
57064801,517,266,251,57,27,30,224,127,97,151,70,81,8,2,6,44,19,25,33,21,12
57065601,500,243,257,52,18,34,164,83,81,160,76,84,9,4,5,86,41,45,29,21,8
57065602,114,61,53,16,9,7,44,28,16,37,16,21,1,0,1,16,8,8,0,0,0
57065603,75,34,41,15,7,8,23,11,12,22,10,12,1,0,1,13,5,8,1,1,0
57065604,203,99,104,28,11,17,95,55,40,52,22,30,2,0,2,19,7,12,7,4,3
57067201,1464,718,746,170,75,95,450,262,188,506,216,290,22,7,15,238,118,120,78,40,38
57068101,274,133,141,45,19,26,112,57,55,70,34,36,1,0,1,30,14,16,16,9,7
53067101,57,26,31,7,0,7,27,15,12,12,5,7,1,0,1,5,2,3,5,4,1
57353101,100,49,51,18,8,10,40,26,14,25,9,16,1,0,1,9,2,7,7,4,3
57070201,125,68,57,16,4,12,49,32,17,35,18,17,5,3,2,14,8,6,6,3,3
57071101,169,85,84,18,8,10,59,32,27,53,22,31,2,1,1,28,16,12,9,6,3
57072901,84,43,41,10,3,7,27,16,11,32,18,14,1,0,1,12,5,7,2,1,1
57072902,33,21,12,3,2,1,13,9,4,11,7,4,1,1,0,5,2,3,0,0,0
57074501,540,270,270,54,18,36,222,128,94,160,79,81,13,3,10,66,27,39,25,15,10
57319101,279,131,148,34,13,21,93,54,39,102,40,62,3,2,1,35,15,20,12,7,5
57079601,335,173,162,50,23,27,112,68,44,102,42,60,7,2,5,52,29,23,12,9,3
57080002,105,48,57,16,4,12,38,22,16,31,12,19,2,1,1,7,4,3,11,5,6
57080003,246,124,122,32,12,20,82,46,36,72,36,36,6,1,5,38,20,18,16,9,7
57080004,192,93,99,15,7,8,55,32,23,82,37,45,3,0,3,31,12,19,6,5,1
57083401,905,417,488,187,48,139,317,179,138,235,108,127,15,6,9,86,37,49,65,39,26
57085101,417,209,208,59,22,37,162,99,63,129,47,82,7,3,4,43,26,17,17,12,5
57086901,254,157,97,36,13,23,92,55,37,40,20,20,3,0,3,11,7,4,72,62,10
57086902,172,96,76,36,18,18,81,49,32,38,17,21,1,1,0,8,3,5,8,8,0
57086903,87,41,46,18,5,13,48,28,20,17,6,11,0,0,0,1,0,1,3,2,1
57086904,91,42,49,19,5,14,40,24,16,23,7,16,3,0,3,4,4,0,2,2,0
57086905,698,360,338,115,42,73,297,179,118,173,80,93,7,3,4,38,13,25,68,43,25
57087701,172,87,85,22,8,14,57,36,21,64,26,38,3,1,2,19,9,10,7,7,0
57087703,2220,1120,1100,301,129,172,732,414,318,694,304,390,33,14,19,259,128,131,201,131,70
57088501,123,69,54,14,9,5,50,35,15,31,12,19,3,1,2,22,10,12,3,2,1
57088502,306,156,150,32,9,23,81,53,28,104,47,57,4,2,2,67,31,36,18,14,4
57090701,62,32,30,7,4,3,21,14,7,26,12,14,0,0,0,7,1,6,1,1,0
57090702,116,56,60,23,10,13,43,25,18,24,11,13,0,0,0,9,3,6,17,7,10
57091501,117,62,55,13,6,7,53,32,21,35,14,21,0,0,0,12,6,6,4,4,0
57313201,342,169,173,48,18,30,142,89,53,93,38,55,10,3,7,31,11,20,18,10,8
57093101,137,67,70,14,4,10,49,33,16,46,18,28,2,0,2,20,10,10,6,2,4
57093102,1227,596,631,121,48,73,343,196,147,435,196,239,30,7,23,250,121,129,48,28,20
57093103,20,7,13,1,1,0,9,4,5,9,2,7,0,0,0,1,0,1,0,0,0
57093104,347,164,183,38,21,17,81,46,35,126,47,79,11,5,6,81,39,42,10,6,4
57095801,37,19,18,4,1,3,22,14,8,9,4,5,0,0,0,1,0,1,1,0,1
57095802,203,111,92,26,10,16,79,54,25,67,33,34,3,0,3,22,11,11,6,3,3
0266202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57096601,88,40,48,17,3,14,29,17,12,30,15,15,1,0,1,7,3,4,4,2,2
57096602,219,98,121,21,6,15,70,38,32,78,36,42,2,0,2,40,14,26,8,4,4
54815401,264,143,121,33,15,18,110,66,44,75,40,35,9,4,5,27,11,16,10,7,3
57100801,346,184,162,48,20,28,125,72,53,100,58,42,9,2,7,35,14,21,29,18,11
57101601,102,56,46,17,6,11,38,27,11,31,14,17,2,0,2,7,4,3,7,5,2
57102401,311,162,149,28,14,14,107,60,47,108,48,60,5,2,3,47,26,21,16,12,4
57104101,286,143,143,41,18,23,102,60,42,92,42,50,1,1,0,34,15,19,16,7,9
57104102,81,42,39,9,6,3,31,18,13,28,11,17,0,0,0,7,4,3,6,3,3
57104103,184,92,92,27,12,15,84,51,33,53,21,32,2,0,2,10,4,6,8,4,4
57104104,48,23,25,4,1,3,15,9,6,19,8,11,0,0,0,4,2,2,6,3,3
57104105,191,95,96,23,7,16,71,46,25,60,28,32,2,0,2,25,11,14,10,3,7
57104106,43,20,23,6,3,3,6,3,3,18,8,10,0,0,0,9,3,6,4,3,1
57104107,3881,1883,1998,476,202,274,1222,673,549,1325,581,744,64,21,43,550,264,286,244,142,102
57105901,56,27,29,7,1,6,19,10,9,23,12,11,0,0,0,5,2,3,2,2,0
57105902,170,84,86,13,5,8,89,52,37,52,18,34,1,0,1,10,6,4,5,3,2
51371701,247,125,122,33,12,21,95,55,40,81,38,43,1,0,1,21,9,12,16,11,5
57108301,62,32,30,10,4,6,25,16,9,21,10,11,0,0,0,2,0,2,4,2,2
57108302,60,33,27,6,3,3,36,19,17,14,10,4,1,0,1,2,0,2,1,1,0
57108303,82,35,47,14,1,13,32,17,15,17,8,9,1,0,1,6,5,1,12,4,8
57108304,159,76,83,29,11,18,60,37,23,43,16,27,1,0,1,18,6,12,8,6,2
54805701,54,23,31,6,2,4,16,8,8,19,7,12,1,0,1,10,6,4,2,0,2
57109101,178,88,90,22,9,13,66,37,29,66,28,38,0,0,0,19,10,9,5,4,1
57109102,126,63,63,23,9,14,46,28,18,41,19,22,1,0,1,10,5,5,5,2,3
57109103,202,91,111,19,8,11,68,36,32,77,33,44,3,1,2,33,12,21,2,1,1
57109104,185,93,92,19,10,9,60,38,22,62,26,36,2,1,1,39,16,23,3,2,1
57109105,143,68,75,13,4,9,55,29,26,51,26,25,3,1,2,19,7,12,2,1,1
57109106,558,272,286,71,30,41,160,84,76,191,92,99,6,1,5,107,53,54,23,12,11
57110501,36,21,15,1,0,1,18,12,6,12,6,6,1,1,0,2,0,2,2,2,0
57110502,301,148,153,36,17,19,102,59,43,102,46,56,8,4,4,40,16,24,13,6,7
57111301,1375,690,685,154,76,78,277,153,124,434,193,241,19,10,9,442,230,212,49,28,21
54867701,80,44,36,10,5,5,23,12,11,31,19,12,2,1,1,14,7,7,0,0,0
57113001,192,96,96,30,13,17,89,53,36,45,18,27,1,0,1,12,5,7,15,7,8
57374401,137,69,68,16,5,11,74,48,26,35,12,23,5,1,4,7,3,4,0,0,0
55370101,112,56,56,13,4,9,49,30,19,30,11,19,1,1,0,13,6,7,6,4,2
55370102,33,20,13,7,5,2,11,7,4,10,4,6,0,0,0,3,2,1,2,2,0
57266701,163,81,82,15,4,11,76,52,24,36,17,19,4,1,3,13,1,12,19,6,13
57267501,14,8,6,5,4,1,5,2,3,3,2,1,0,0,0,0,0,0,1,0,1
57267502,189,96,93,44,20,24,75,45,30,37,12,25,1,1,0,10,7,3,22,11,11
54890101,84,39,45,8,1,7,35,19,16,26,13,13,4,1,3,6,2,4,5,3,2
54890102,23,11,12,3,1,2,10,7,3,8,2,6,0,0,0,2,1,1,0,0,0
0059322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57270501,42,20,22,2,1,1,16,11,5,14,4,10,1,1,0,7,2,5,2,1,1
57270502,39,19,20,9,4,5,17,12,5,8,1,7,0,0,0,4,1,3,1,1,0
57270503,81,47,34,4,1,3,38,28,10,17,9,8,5,1,4,14,7,7,3,1,2
57270504,39,20,19,2,1,1,21,12,9,12,6,6,1,0,1,2,1,1,1,0,1
54897901,29,16,13,5,3,2,12,9,3,5,1,4,1,0,1,3,1,2,3,2,1
54897902,31,15,16,2,0,2,13,9,4,8,4,4,1,0,1,2,0,2,5,2,3
54897903,20,10,10,2,0,2,9,6,3,6,3,3,1,0,1,2,1,1,0,0,0
54910001,26,13,13,1,0,1,3,2,1,8,3,5,0,0,0,14,8,6,0,0,0
54910002,54,27,27,5,2,3,7,5,2,14,5,9,2,0,2,25,15,10,1,0,1
54910003,72,35,37,7,3,4,14,6,8,30,16,14,0,0,0,20,10,10,1,0,1
54907001,105,51,54,16,8,8,32,17,15,34,18,16,2,0,2,19,7,12,2,1,1
54885501,205,109,96,27,8,19,90,56,34,62,28,34,1,1,0,11,5,6,14,11,3
54895201,124,56,68,15,5,10,67,30,37,23,10,13,1,1,0,4,3,1,14,7,7
57335301,97,49,48,6,1,5,48,27,21,32,14,18,0,0,0,8,5,3,3,2,1
57335302,28,13,15,4,1,3,13,6,7,8,3,5,0,0,0,3,3,0,0,0,0
54928201,200,98,102,23,8,15,66,34,32,65,33,32,3,1,2,31,15,16,12,7,5
57277201,267,128,139,42,10,32,130,77,53,67,27,40,2,1,1,20,7,13,6,6,0
57277202,22,10,12,5,2,3,10,5,5,6,2,4,0,0,0,1,1,0,0,0,0
57278101,491,245,246,72,31,41,197,111,86,130,51,79,3,1,2,58,27,31,31,24,7
57278103,162,77,85,28,15,13,60,28,32,47,20,27,3,2,1,14,7,7,10,5,5
54899501,119,56,63,14,6,8,51,32,19,33,11,22,1,0,1,19,6,13,1,1,0
54899502,20,12,8,2,1,1,11,8,3,6,2,4,0,0,0,0,0,0,1,1,0
57281101,144,76,68,25,10,15,57,36,21,40,20,20,3,0,3,11,7,4,8,3,5
57281102,54,24,30,11,5,6,17,11,6,16,5,11,2,0,2,6,2,4,2,1,1
57282901,108,52,56,9,1,8,69,41,28,23,6,17,2,0,2,1,1,0,4,3,1
57282902,313,150,163,50,20,30,121,73,48,80,27,53,3,0,3,28,12,16,31,18,13
57282903,178,94,84,25,9,16,62,37,25,64,32,32,1,0,1,12,6,6,14,10,4
54911801,44,20,24,4,0,4,24,13,11,9,3,6,1,0,1,5,3,2,1,1,0
57283701,242,129,113,29,14,15,100,62,38,67,29,38,3,2,1,29,13,16,14,9,5
57283702,231,113,118,33,12,21,98,58,40,62,31,31,5,1,4,22,4,18,11,7,4
54908801,39,15,24,4,2,2,12,4,8,15,6,9,0,0,0,6,1,5,2,2,0
57333701,183,90,93,19,5,14,75,47,28,66,28,38,1,0,1,13,4,9,9,6,3
57333702,38,20,18,2,1,1,13,8,5,11,5,6,0,0,0,10,4,6,2,2,0
57290001,280,140,140,37,19,18,92,52,40,101,44,57,4,1,3,41,21,20,5,3,2
57290002,43,21,22,3,1,2,17,9,8,16,8,8,0,0,0,6,3,3,1,0,1
57290003,83,42,41,6,4,2,19,13,6,33,15,18,1,0,1,23,9,14,1,1,0
57290004,103,52,51,13,6,7,24,16,8,39,18,21,3,0,3,18,8,10,6,4,2
57291801,215,110,105,27,12,15,83,43,40,54,25,29,2,1,1,35,20,15,14,9,5
57291802,23,11,12,3,1,2,2,1,1,11,5,6,1,1,0,6,3,3,0,0,0
57291803,194,91,103,21,5,16,68,42,26,61,26,35,8,2,6,29,13,16,7,3,4
0147962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0311512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0452252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57292601,73,35,38,10,4,6,32,20,12,22,7,15,2,0,2,3,2,1,4,2,2
57292602,19,12,7,4,3,1,4,3,1,6,2,4,0,0,0,3,2,1,2,2,0
57292603,28,15,13,2,1,1,17,9,8,5,4,1,1,0,1,1,0,1,2,1,1
57292604,122,57,65,16,8,8,34,20,14,51,21,30,4,0,4,15,7,8,2,1,1
57292605,60,25,35,3,0,3,19,9,10,29,11,18,1,1,0,8,4,4,0,0,0
57292606,39,21,18,1,0,1,17,11,6,11,3,8,2,1,1,6,4,2,2,2,0
57292607,49,25,24,6,5,1,15,7,8,14,7,7,3,1,2,11,5,6,0,0,0
57292608,112,58,54,10,5,5,41,26,15,36,17,19,4,2,2,18,6,12,3,2,1
57292609,644,311,333,52,26,26,188,99,89,235,99,136,18,4,14,99,54,45,52,29,23
57292610,35,16,19,2,1,1,8,5,3,15,5,10,0,0,0,6,2,4,4,3,1
57292611,1032,506,526,129,62,67,366,205,161,324,147,177,22,8,14,155,65,90,36,19,17
57292612,824,410,414,117,60,57,289,160,129,221,87,134,10,3,7,72,27,45,115,73,42
57292613,156,80,76,23,11,12,63,37,26,35,16,19,3,0,3,20,10,10,12,6,6
57292614,180,79,101,24,8,16,76,35,41,54,26,28,7,1,6,9,1,8,10,8,2
57292615,1510,722,788,179,72,107,489,272,217,495,221,274,38,13,25,243,114,129,66,30,36
57292616,369,182,187,28,13,15,137,73,64,128,65,63,8,2,6,62,27,35,6,2,4
57292618,1570,689,881,174,55,119,532,271,261,550,226,324,30,10,20,206,93,113,78,34,44
57292619,59,32,27,6,3,3,22,13,9,17,6,11,1,1,0,12,9,3,1,0,1
57292620,97,55,42,34,17,17,29,21,8,24,12,12,2,0,2,4,1,3,4,4,0
54935501,196,98,98,41,18,23,85,55,30,39,8,31,2,0,2,13,5,8,16,12,4
57296901,339,173,166,38,15,23,168,87,81,89,45,44,5,4,1,17,8,9,22,14,8
57296902,39,16,23,5,2,3,18,9,9,12,3,9,1,1,0,1,0,1,2,1,1
